Date,EUROPE ex SWITZERLAND IMI
2014-07-21,1026.9833906248018
2014-07-22,1036.7382346732782
2014-07-23,1038.0284436831337
2014-07-24,1042.5099584324414
2014-07-25,1033.0179398516464
2014-07-28,1031.6870405674176
2014-07-29,1032.7964664319968
2014-07-30,1024.8184024768743
2014-07-31,1011.5276535955963
2014-08-01,1000.7596265693751
2014-08-04,999.1604409327867
2014-08-05,998.2454918989694
2014-08-06,988.747745821479
2014-08-07,980.5046489710592
2014-08-08,978.3714729686847
2014-08-11,990.9730993933568
2014-08-12,986.7354879518557
2014-08-13,992.30006566015
2014-08-14,994.9193398378262
2014-08-15,991.639828064702
2014-08-18,1002.3286874651811
2014-08-19,1004.3145793720602
2014-08-20,1001.7089365119846
2014-08-21,1008.1039309674745
2014-08-22,1001.7603996329027
2014-08-25,1010.0993786210367
2014-08-26,1018.0202684103664
2014-08-27,1019.5476759594694
2014-08-28,1010.3994792972916
2014-08-29,1012.6141558946305
2014-09-01,1011.4606743827082
2014-09-02,1009.5257473536788
2014-09-03,1017.3851499090543
2014-09-04,1016.3214049588139
2014-09-05,1011.940961808481
2014-09-08,1005.6444507145727
2014-09-09,998.8752763951377
2014-09-10,999.0393589426202
2014-09-11,999.0852061733531
2014-09-12,999.4346178444702
2014-09-15,998.2395959751656
2014-09-16,994.6167279368757
2014-09-17,1001.0643851969336
2014-09-18,1008.6543704824162
2014-09-19,1004.6373885598725
2014-09-22,997.8521594692547
2014-09-23,986.4164101261366
2014-09-24,988.6019714602628
2014-09-25,975.5571479722006
2014-09-26,974.0191420132466
2014-09-29,969.4416135951303
2014-09-30,970.8286281287768
2014-10-01,959.5665381515677
2014-10-02,939.6797318649706
2014-10-03,938.9036688459396
2014-10-06,945.3286911729833
2014-10-07,936.0032535284932
2014-10-08,931.3570982822564
2014-10-09,928.9508434329797
2014-10-10,907.6420081517042
2014-10-13,911.1930488340004
2014-10-14,910.3476122037952
2014-10-15,887.4720256741793
2014-10-16,885.8927805668799
2014-10-17,910.3070108955565
2014-10-20,905.3682848239474
2014-10-21,921.9312332606518
2014-10-22,923.7432931369142
2014-10-23,928.9886671443514
2014-10-24,927.1543970688377
2014-10-27,923.6675897475275
2014-10-28,934.427067964588
2014-10-29,937.4001768665038
2014-10-30,932.1660076346491
2014-10-31,942.8931565354533
2014-11-03,932.9958815785938
2014-11-04,928.6756632217716
2014-11-05,937.5261743083981
2014-11-06,936.2740005326295
2014-11-07,929.9019396092763
2014-11-10,939.0511338494009
2014-11-11,941.1180126936259
2014-11-12,933.326542289104
2014-11-13,934.1209429978114
2014-11-14,934.2105624905324
2014-11-17,937.4041941904217
2014-11-18,948.6356520358843
2014-11-19,948.8005857260293
2014-11-20,946.5237000295938
2014-11-21,957.398829576028
2014-11-24,961.2583486739618
2014-11-25,967.367721769221
2014-11-26,970.1773361481074
2014-11-27,968.6605255920606
2014-11-28,965.9413848879478
2014-12-01,961.8917578802595
2014-12-02,962.2672647873525
2014-12-03,961.6348767034825
2014-12-04,957.3360125737195
2014-12-05,963.7880311547675
2014-12-08,956.7364326980123
2014-12-09,943.9970054200916
2014-12-10,940.4010371215182
2014-12-11,937.0546995733836
2014-12-12,917.7029359402354
2014-12-15,894.9480086893248
2014-12-16,917.3600060777808
2014-12-17,911.1020351096483
2014-12-18,929.6735824731345
2014-12-19,933.3443229066341
2014-12-22,937.5309821004138
2014-12-23,938.0742028584554
2014-12-24,938.7877361519129
2014-12-25,938.7877361519129
2014-12-26,937.9995827896907
2014-12-29,939.1629885619614
2014-12-30,928.9265687244955
2014-12-31,928.8958655759362
2015-01-01,928.8958655759362
2015-01-02,919.9757788936703
2015-01-05,891.409404826542
2015-01-06,883.7822792084859
2015-01-07,879.3390725762888
2015-01-08,902.2573702477307
2015-01-09,892.8305580381948
2015-01-12,896.2356859911698
2015-01-13,905.8628018697138
2015-01-14,892.2960713947703
2015-01-15,897.536831376987
2015-01-16,900.5495228871472
2015-01-19,914.3800370016048
2015-01-20,917.3470080141244
2015-01-21,925.210690568554
2015-01-22,928.6426826879327
2015-01-23,929.4348709386124
2015-01-26,937.2754078570134
2015-01-27,939.3660687427302
2015-01-28,937.4122215297268
2015-01-29,935.4444235882694
2015-01-30,926.8521377051621
2015-02-02,933.589910692816
2015-02-03,952.1108613913186
2015-02-04,952.7730978319112
2015-02-05,956.5547132965911
2015-02-06,950.0016207525389
2015-02-09,940.8538637744255
2015-02-10,946.7097847798042
2015-02-11,942.7398613540261
2015-02-12,957.6051356512961
2015-02-13,966.7185578559039
2015-02-16,964.6212456410929
2015-02-17,965.6713649117052
2015-02-18,972.5790617775478
2015-02-19,977.4390459597212
2015-02-20,977.4907324925147
2015-02-23,983.169242650412
2015-02-24,987.5573973122351
2015-02-25,988.5536343621714
2015-02-26,985.0728704058877
2015-02-27,989.6336548625551
2015-03-02,985.367440383827
2015-03-03,976.0458370180248
2015-03-04,972.0526572256571
2015-03-05,978.7748335165152
2015-03-06,963.9693977511002
2015-03-09,960.7045576128438
2015-03-10,939.0252746832454
2015-03-11,941.0793563062293
2015-03-12,944.7064202385498
2015-03-13,937.9077452954479
2015-03-16,952.4908755562965
2015-03-17,947.5788770074504
2015-03-18,952.9637428457773
2015-03-19,956.3461422884734
2015-03-20,979.7688248387565
2015-03-23,985.3128755954773
2015-03-24,986.4509744248226
2015-03-25,983.950102752239
2015-03-26,969.5806297049971
2015-03-27,969.160211764015
2015-03-30,974.5320591149496
2015-03-31,960.213978056595
2015-04-01,964.811712408555
2015-04-02,974.697388963619
2015-04-03,974.697388963619
2015-04-06,986.9179101614475
2015-04-07,989.6786856223221
2015-04-08,983.8371592871
2015-04-09,983.4926497088258
2015-04-10,987.9874724760479
2015-04-13,984.7536793088183
2015-04-14,991.9217550756824
2015-04-15,990.1465894438579
2015-04-16,990.3480461130277
2015-04-17,979.6035196934449
2015-04-20,986.2609086304392
2015-04-21,990.3813572100315
2015-04-22,988.919049947962
2015-04-23,991.4296145445404
2015-04-24,1002.1737123204434
2015-04-27,1014.8611144681645
2015-04-28,1009.3096761642423
2015-04-29,1001.938240962142
2015-04-30,1003.9990311558909
2015-05-01,1001.1003840331277
2015-05-04,1001.7941240143224
2015-05-05,988.7529648216625
2015-05-06,999.1535947671233
2015-05-07,992.2023884831212
2015-05-08,1018.4868383128746
2015-05-11,1016.7290723516302
2015-05-12,1011.752070363207
2015-05-13,1020.0138096206508
2015-05-14,1030.3624923711116
2015-05-15,1031.4282923078135
2015-05-18,1028.4069443135804
2015-05-19,1023.7642250073559
2015-05-20,1025.7223989219492
2015-05-21,1031.378778468498
2015-05-22,1022.0927898213774
2015-05-25,1018.9487399774351
2015-05-26,999.4706256559754
2015-05-27,1009.9490914125071
2015-05-28,1008.4386301863678
2015-05-29,995.999021829663
2015-06-01,991.0030704138828
2015-06-02,1002.9347732688339
2015-06-03,1014.9769146476062
2015-06-04,1007.4144909305664
2015-06-05,983.4814678287273
2015-06-08,981.8884450956348
2015-06-09,981.7875618038954
2015-06-10,1005.8523960818967
2015-06-11,1005.9516081792008
2015-06-12,999.1432455692175
2015-06-15,982.1438869845337
2015-06-16,986.3580347448329
2015-06-17,982.1342206796124
2015-06-18,998.8992494124648
2015-06-19,996.525374707493
2015-06-22,1025.270946786533
2015-06-23,1017.7370054449982
2015-06-24,1014.5585273989458
2015-06-25,1013.7962441497451
2015-06-26,1009.7781270614729
2015-06-29,981.4466046165351
2015-06-30,969.1887619492347
2015-07-01,981.0836988249054
2015-07-02,975.7873444150891
2015-07-03,970.149016048211
2015-07-06,955.1182794642478
2015-07-07,926.8958582928556
2015-07-08,938.3049651011884
2015-07-09,957.223645877604
2015-07-10,988.3475842239533
2015-07-13,993.8868390578336
2015-07-14,996.3035146194325
2015-07-15,997.5325968620895
2015-07-16,1005.6592977920611
2015-07-17,1002.0374147119721
2015-07-20,1006.3286713852011
2015-07-21,1002.8846575244376
2015-07-22,994.129169581392
2015-07-23,995.0865908771591
2015-07-24,985.0268122131331
2015-07-27,975.5959976391747
2015-07-28,980.5933146264667
2015-07-29,989.4871480360771
2015-07-30,985.7968552374856
2015-07-31,996.9551681969523
2015-08-03,998.4377427011032
2015-08-04,995.9877398229949
2015-08-05,1001.315959739262
2015-08-06,998.7000170540432
2015-08-07,992.2329599928802
2015-08-10,1003.349428796165
2015-08-11,993.4407044146205
2015-08-12,979.1993951756057
2015-08-13,984.2414357224518
2015-08-14,981.0865036029396
2015-08-17,979.6976661493431
2015-08-18,978.0950058668277
2015-08-19,961.6393952659698
2015-08-20,954.41839826634
2015-08-21,933.3896229411424
2015-08-24,902.2092074909872
2015-08-25,927.2757560838455
2015-08-26,911.2748275975553
2015-08-27,927.7887907940652
2015-08-28,931.8978291297707
2015-08-31,929.5521210910342
2015-09-01,907.7782560435193
2015-09-02,908.7641018411907
2015-09-03,919.283738975639
2015-09-04,896.3285917324523
2015-09-07,904.3790189481452
2015-09-08,918.6588542613872
2015-09-09,928.9268048450049
2015-09-10,922.7444481771608
2015-09-11,918.3987317724669
2015-09-14,913.0843745806336
2015-09-15,918.3350589868537
2015-09-16,934.3417688679016
2015-09-17,935.0396560880765
2015-09-18,922.4339934174627
2015-09-21,915.0441216166538
2015-09-22,881.793527252269
2015-09-23,885.091303517785
2015-09-24,877.5878957781248
2015-09-25,892.8452214163173
2015-09-28,875.2058449353596
2015-09-29,870.048414598948
2015-09-30,887.3204423104696
2015-10-01,886.7960441952448
2015-10-02,897.1212540421004
2015-10-05,919.373844140858
2015-10-06,929.2714105091617
2015-10-07,931.3762062623287
2015-10-08,936.0489010660033
2015-10-09,946.2783639946626
2015-10-12,944.2291101754779
2015-10-13,934.9443892138069
2015-10-14,933.4178765011906
2015-10-15,942.390628936001
2015-10-16,946.4131503010022
2015-10-19,944.6038198204409
2015-10-20,943.6454108693275
2015-10-21,946.0213170280969
2015-10-22,948.0761601938289
2015-10-23,955.0974799303006
2015-10-26,953.5426319859906
2015-10-27,943.4519047179323
2015-10-28,954.8585630861385
2015-10-29,944.9149026272439
2015-10-30,952.2992337430037
2015-11-02,954.7996979629867
2015-11-03,952.3928597078491
2015-11-04,948.8489068191204
2015-11-05,944.6565815717198
2015-11-06,937.0754246661235
2015-11-09,927.7740812140036
2015-11-10,924.1858530800614
2015-11-11,933.397380777816
2015-11-12,920.1108295057577
2015-11-13,910.9278230876498
2015-11-16,913.131273853408
2015-11-17,929.7734392548476
2015-11-18,928.3660849927604
2015-11-19,941.2777887009817
2015-11-20,937.1169292121946
2015-11-23,929.824407795806
2015-11-24,920.1702477263016
2015-11-25,929.4909569100613
2015-11-26,940.7610823643683
2015-11-27,936.7839631936624
2015-11-30,938.4405123751988
2015-12-01,940.2039491979233
2015-12-02,936.4213913277399
2015-12-03,929.9054853662124
2015-12-04,929.6212002286105
2015-12-07,930.6077050044995
2015-12-08,914.3025197069077
2015-12-09,919.325944088942
2015-12-10,913.8040134619255
2015-12-11,899.0860148460657
2015-12-14,885.2155850686551
2015-12-15,901.6438698556182
2015-12-16,905.6902888370917
2015-12-17,908.1953844220877
2015-12-18,899.7348239383031
2015-12-21,896.0171737380647
2015-12-22,899.8482103434228
2015-12-23,916.5624210990848
2015-12-24,923.2089631140724
2015-12-25,923.2089631140724
2015-12-28,919.328128737576
2015-12-29,926.0686491659828
2015-12-30,921.8743927654772
2015-12-31,913.0801235260307
2016-01-01,913.0801235260305
2016-01-04,885.1712612533054
2016-01-05,883.3417630039756
2016-01-06,874.0609824826266
2016-01-07,861.0169870681628
2016-01-08,854.5642037253998
2016-01-11,847.8369884481351
2016-01-12,852.0527012833038
2016-01-13,857.50858968067
2016-01-14,843.36107058214
2016-01-15,827.2733380906323
2016-01-18,817.808508758915
2016-01-19,829.517406636587
2016-01-20,802.5549662415881
2016-01-21,814.0722923185593
2016-01-22,839.4083921444197
2016-01-25,835.25688768403
2016-01-26,844.0568055727297
2016-01-27,848.9837597948093
2016-01-28,842.5409573120359
2016-01-29,851.6283955299228
2016-02-01,856.023304880026
2016-02-02,838.5692971581757
2016-02-03,836.39623363967
2016-02-04,846.1279379178221
2016-02-05,835.6946406445192
2016-02-08,804.3110008124438
2016-02-09,802.8259841734694
2016-02-10,809.4392991625876
2016-02-11,790.8191933457765
2016-02-12,806.7697805870275
2016-02-15,824.3229925174563
2016-02-16,820.5757027732378
2016-02-17,843.3134025502726
2016-02-18,842.332389239718
2016-02-19,835.718489233069
2016-02-22,844.3851798482655
2016-02-23,833.6912050713557
2016-02-24,813.237096342176
2016-02-25,830.8998263818853
2016-02-26,836.1815397740706
2016-02-29,838.1651485820955
2016-03-01,849.6719840748204
2016-03-02,852.5637742061358
2016-03-03,858.8229486559911
2016-03-04,872.5625138687599
2016-03-07,867.980552209334
2016-03-08,863.6680240678221
2016-03-09,865.1095270584185
2016-03-10,861.0294724055769
2016-03-11,885.3471991355897
2016-03-14,888.1403700268853
2016-03-15,878.3484405956434
2016-03-16,876.8784194112012
2016-03-17,896.9009463649015
2016-03-18,898.9795228290094
2016-03-21,892.9401610233153
2016-03-22,888.722249253976
2016-03-23,883.1820954865552
2016-03-24,870.2461256799206
2016-03-25,870.2461256799206
2016-03-28,875.2202746972644
2016-03-29,876.2847789801682
2016-03-30,902.4517308351681
2016-03-31,895.3874587942803
2016-04-01,880.6364725216134
2016-04-04,886.6409713494244
2016-04-05,867.7483316062684
2016-04-06,873.6315640161365
2016-04-07,867.5242399825041
2016-04-08,880.2503179627279
2016-04-11,887.45026262985
2016-04-12,887.0208943356266
2016-04-13,902.656555512896
2016-04-14,902.8410070056073
2016-04-15,902.3207532896341
2016-04-18,908.4233944205489
2016-04-19,925.6269110755113
2016-04-20,926.6545334043828
2016-04-21,920.9606478628084
2016-04-22,914.743194453521
2016-04-25,912.177785384974
2016-04-26,917.7170856771911
2016-04-27,921.4424403865262
2016-04-28,924.0162810919385
2016-04-29,915.6674152342792
2016-05-02,920.0649590986795
2016-05-03,904.8586264646042
2016-05-04,893.6646664499686
2016-05-05,891.3540370238111
2016-05-06,890.6199180805593
2016-05-09,891.2486694426184
2016-05-10,898.9943056412769
2016-05-11,897.9200422929696
2016-05-12,891.3069954055461
2016-05-13,887.2757579237741
2016-05-16,891.2479624619683
2016-05-17,892.3439708237726
2016-05-18,895.6391866711544
2016-05-19,880.549210877844
2016-05-20,892.3332710973788
2016-05-23,887.5339730599566
2016-05-24,904.4447516177969
2016-05-25,915.9422758408383
2016-05-26,919.7048470980462
2016-05-27,916.544861195168
2016-05-30,918.7613791752441
2016-05-31,911.9245232585849
2016-06-01,905.3088905566519
2016-06-02,905.706626940022
2016-06-03,911.8787387558849
2016-06-06,917.2268590730175
2016-06-07,926.5439331162984
2016-06-08,925.8548370817563
2016-06-09,912.07072109122
2016-06-10,886.619684042842
2016-06-13,870.9572626346825
2016-06-14,845.9241740419059
2016-06-15,856.0031915103478
2016-06-16,842.1622213524903
2016-06-17,863.322456459646
2016-06-20,904.210465549989
2016-06-21,904.3971721989417
2016-06-22,908.6809464177954
2016-06-23,929.5632170132067
2016-06-24,840.9489939525697
2016-06-27,793.2964970682524
2016-06-28,820.0049885928778
2016-06-29,850.5434675856771
2016-06-30,859.9863716214717
2016-07-01,868.0619365233762
2016-07-04,861.2885336245666
2016-07-05,843.9970527262223
2016-07-06,825.8701613785162
2016-07-07,835.2617163480617
2016-07-08,847.1926708550219
2016-07-11,862.932913065403
2016-07-12,875.8642058058348
2016-07-13,877.1886399462029
2016-07-14,884.2815092272982
2016-07-15,879.6369042045604
2016-07-18,881.9154503551338
2016-07-19,873.9871891506386
2016-07-20,882.8151518064327
2016-07-21,881.990070874431
2016-07-22,878.9039056162985
2016-07-25,880.2160675837871
2016-07-26,882.5600339736509
2016-07-27,888.0728849489378
2016-07-28,887.2751619388416
2016-07-29,900.4451105053366
2016-08-01,893.0559192946432
2016-08-02,886.1629271416111
2016-08-03,882.9765242534502
2016-08-04,886.3705815610103
2016-08-05,890.1803115865546
2016-08-08,891.8626569267731
2016-08-09,903.3042618255032
2016-08-10,905.5816663238782
2016-08-11,914.0347956648402
2016-08-12,912.8707545349856
2016-08-15,914.2778335806673
2016-08-16,912.1295518241387
2016-08-17,906.0097112628686
2016-08-18,917.5817359764532
2016-08-19,910.3577285045133
2016-08-22,911.5808019998293
2016-08-23,919.6990454265613
2016-08-24,918.0899826194286
2016-08-25,913.2830829887674
2016-08-26,918.0930835909802
2016-08-29,907.4374080637631
2016-08-30,909.8565551662011
2016-08-31,905.4299613856925
2016-09-01,911.8852988601178
2016-09-02,926.656067795379
2016-09-05,925.5908092592647
2016-09-06,930.1092242106724
2016-09-07,933.0725155160072
2016-09-08,933.1932293262494
2016-09-09,917.2855108596744
2016-09-12,908.746125251316
2016-09-13,900.5550885933133
2016-09-14,900.2826498810472
2016-09-15,905.2594375930541
2016-09-16,892.4748086160688
2016-09-19,903.5417464125502
2016-09-20,900.5392640447076
2016-09-21,902.0050731979097
2016-09-22,925.043427221526
2016-09-23,916.6706218271131
2016-09-26,906.4004761411844
2016-09-27,900.7196162387567
2016-09-28,906.9406021220994
2016-09-29,912.4490268512785
2016-09-30,914.5691625829985
2016-10-03,914.0006264131403
2016-10-04,917.3040984439102
2016-10-05,915.941083691525
2016-10-06,909.6743223093607
2016-10-07,901.4923966761489
2016-10-10,906.3943715626358
2016-10-11,893.1796825552933
2016-10-12,885.577584456228
2016-10-13,879.4449101634235
2016-10-14,888.1515884831072
2016-10-17,881.0624172645391
2016-10-18,893.463413858043
2016-10-19,895.7056994944535
2016-10-20,895.1095816527842
2016-10-21,890.9160103249199
2016-10-24,892.5243166426864
2016-10-25,888.0596325038061
2016-10-26,889.3085112384912
2016-10-27,888.7891993896001
2016-10-28,887.2713517738785
2016-10-31,885.4674652415501
2016-11-01,882.3879211857886
2016-11-02,877.4043091209859
2016-11-03,877.0846531624951
2016-11-04,871.2442732546938
2016-11-07,876.9190597641665
2016-11-08,880.6085187717165
2016-11-09,884.0693762582891
2016-11-10,876.300873588602
2016-11-11,870.5824535854551
2016-11-14,861.7349215604015
2016-11-15,865.5400795375917
2016-11-16,859.3467561368137
2016-11-17,864.4326304182982
2016-11-18,853.9861456106003
2016-11-21,861.5341432075907
2016-11-22,863.1951937765857
2016-11-23,857.6311781844147
2016-11-24,863.0715418051115
2016-11-25,866.7487155693143
2016-11-28,858.332826702597
2016-11-29,863.9442770682467
2016-11-30,866.5866328369362
2016-12-01,865.2523602553824
2016-12-02,864.8263126645817
2016-12-05,875.3827436344378
2016-12-06,884.2723814301031
2016-12-07,895.837213559573
2016-12-08,894.5476021844046
2016-12-09,895.0931925014277
2016-12-12,898.2226864636593
2016-12-13,909.2323451839557
2016-12-14,905.6445147845327
2016-12-15,892.6783424645688
2016-12-16,895.2010114554707
2016-12-19,896.113920786407
2016-12-20,895.6735739325511
2016-12-21,899.0736450735612
2016-12-22,898.9352344274114
2016-12-23,899.9545428429526
2016-12-26,899.9545428429526
2016-12-27,901.108357014592
2016-12-28,898.3929483453944
2016-12-29,903.5131029453834
2016-12-30,912.2338087772364
2017-01-02,917.4283156811252
2017-01-03,908.5158320860461
2017-01-04,914.8912233797282
2017-01-05,926.186856880567
2017-01-06,923.4323051576142
2017-01-09,916.1289319770233
2017-01-10,920.2776394560086
2017-01-11,912.2162906270199
2017-01-12,922.5189790481924
2017-01-13,928.3629128999247
2017-01-16,919.43075982168
2017-01-17,926.6172890822792
2017-01-18,928.1945991159337
2017-01-19,921.2312417233074
2017-01-20,926.4644088837317
2017-01-23,928.9094381921295
2017-01-24,932.5725218677348
2017-01-25,942.4039481294914
2017-01-26,937.5770312135184
2017-01-27,938.0673481748355
2017-01-30,926.4695616847904
2017-01-31,930.0199582111161
2017-02-01,934.6662722430211
2017-02-02,936.5022658635042
2017-02-03,939.9286183930673
2017-02-06,928.4536820744706
2017-02-07,926.7585631158494
2017-02-08,931.3474911179269
2017-02-09,935.4414141700621
2017-02-10,933.638660165252
2017-02-13,939.6902886646425
2017-02-14,936.9812692807258
2017-02-15,940.7240848107828
2017-02-16,946.3000848066521
2017-02-17,941.7948636638373
2017-02-20,943.1173686104797
2017-02-21,941.4861806131272
2017-02-22,941.7063382315906
2017-02-23,945.3746968399652
2017-02-24,935.470028258609
2017-02-27,938.393240186818
2017-02-28,940.8892298983762
2017-03-01,949.2749825894423
2017-03-02,946.0515653706461
2017-03-03,948.2621804152216
2017-03-06,946.5843592288966
2017-03-07,943.0269741388189
2017-03-08,941.3929077991121
2017-03-09,944.2233323939552
2017-03-10,951.9638270356191
2017-03-13,956.7910898857057
2017-03-14,950.9888829208501
2017-03-15,953.8629340719666
2017-03-16,971.4742851051453
2017-03-17,974.1536059475402
2017-03-20,973.6970539530247
2017-03-21,974.2645434880394
2017-03-22,968.605136854534
2017-03-23,975.9999668022177
2017-03-24,975.977984491623
2017-03-27,978.6805373714094
2017-03-28,983.8600723276506
2017-03-29,976.3703167890164
2017-03-30,980.3735960526632
2017-03-31,979.6965495832302
2017-04-03,971.033512965684
2017-04-04,973.7219510035882
2017-04-05,974.7269895598408
2017-04-06,976.5556591774634
2017-04-07,974.4666595436968
2017-04-10,973.3541525338534
2017-04-11,975.5369006806375
2017-04-12,976.2799951272796
2017-04-13,973.9226193443693
2017-04-14,973.9226193443693
2017-04-17,978.3030104151879
2017-04-18,970.3806143875307
2017-04-19,974.5411373768194
2017-04-20,981.3231768010727
2017-04-21,973.9139589540771
2017-04-24,1012.059109744958
2017-04-25,1020.2818916526775
2017-04-26,1019.9746731314632
2017-04-27,1016.7494599194612
2017-04-28,1018.4795766461311
2017-05-01,1019.8241621305916
2017-05-02,1026.4902166164225
2017-05-03,1025.6028805775097
2017-05-04,1036.458458414697
2017-05-05,1047.9552953593081
2017-05-08,1042.1243953360797
2017-05-09,1043.507837764292
2017-05-10,1044.10607399136
2017-05-11,1039.2803393736867
2017-05-12,1047.3048589269983
2017-05-15,1054.378223430472
2017-05-16,1064.3189370448085
2017-05-17,1057.7892910811734
2017-05-18,1050.713075655442
2017-05-19,1063.394272601288
2017-05-22,1067.4383404331904
2017-05-23,1068.4672064607491
2017-05-24,1066.3099492021838
2017-05-25,1068.2789894319046
2017-05-26,1063.0175244495658
2017-05-29,1062.771517312995
2017-05-30,1061.4328078129504
2017-05-31,1066.1110369241408
2017-06-01,1069.865121415071
2017-06-02,1076.773157674322
2017-06-05,1073.1491318192116
2017-06-06,1068.2453081989274
2017-06-07,1067.9826291507306
2017-06-08,1065.51136806387
2017-06-09,1065.0177923982044
2017-06-12,1055.787274671022
2017-06-13,1062.0370238497073
2017-06-14,1066.5461869115702
2017-06-15,1049.1008910120388
2017-06-16,1060.376953201871
2017-06-19,1066.284184099392
2017-06-20,1053.661557882218
2017-06-21,1053.571505017886
2017-06-22,1053.987104000768
2017-06-23,1055.8119343680758
2017-06-26,1059.187793374553
2017-06-27,1058.8689954339275
2017-06-28,1065.7409278570246
2017-06-29,1058.3441458897696
2017-06-30,1053.0367431258169
2017-07-03,1060.3193375322974
2017-07-04,1055.9830916292572
2017-07-05,1056.3951421323713
2017-07-06,1057.0481405840674
2017-07-07,1055.0825974169209
2017-07-10,1058.4818243607076
2017-07-11,1055.2510096501412
2017-07-12,1070.3811205759093
2017-07-13,1073.7451169572116
2017-07-14,1079.9450714759812
2017-07-17,1082.2429421624984
2017-07-18,1080.1042456559285
2017-07-19,1082.4767970035844
2017-07-20,1089.5718544422157
2017-07-21,1080.471327361358
2017-07-24,1076.7860135876697
2017-07-25,1083.8325804183012
2017-07-26,1087.3185536790513
2017-07-27,1090.563040633205
2017-07-28,1087.4758145150006
2017-07-31,1089.870959599396
2017-08-01,1099.7622153385937
2017-08-02,1098.9047137845957
2017-08-03,1102.258770491746
2017-08-04,1100.6384953490744
2017-08-07,1104.0206960953144
2017-08-08,1100.5495807368395
2017-08-09,1092.7524449741504
2017-08-10,1083.8411509996072
2017-08-11,1076.0311599039005
2017-08-14,1087.1823295919924
2017-08-15,1081.8602454646764
2017-08-16,1088.7107965013922
2017-08-17,1085.8650699293053
2017-08-18,1078.9146961516967
2017-08-21,1080.872559983323
2017-08-22,1084.8838663160639
2017-08-23,1083.9933074796752
2017-08-24,1085.0341636543335
2017-08-25,1090.4770413272245
2017-08-28,1093.4015456015431
2017-08-29,1087.5061594696615
2017-08-30,1086.222185210745
2017-08-31,1092.251650204783
2017-09-01,1098.8024443399438
2017-09-04,1095.832458862864
2017-09-05,1095.8320252494498
2017-09-06,1098.0413673360601
2017-09-07,1108.0881412249714
2017-09-08,1110.1980916209143
2017-09-11,1118.5808817147076
2017-09-12,1122.030129036681
2017-09-13,1118.3907325241141
2017-09-14,1115.6734256250718
2017-09-15,1121.4116125976575
2017-09-18,1124.2784625723414
2017-09-19,1127.1881459639476
2017-09-20,1128.438771135235
2017-09-21,1125.1370835004986
2017-09-22,1130.6262696172953
2017-09-25,1122.5882319241664
2017-09-26,1112.8442611954567
2017-09-27,1114.8626988126448
2017-09-28,1122.7854832740486
2017-09-29,1131.374465747286
2017-10-02,1128.019540098489
2017-10-03,1131.2786005902296
2017-10-04,1131.0914741944139
2017-10-05,1129.0808711507473
2017-10-06,1126.074231468177
2017-10-09,1129.0137059622361
2017-10-10,1136.4208918079974
2017-10-11,1139.308142037341
2017-10-12,1140.4719687400107
2017-10-13,1142.7584286573895
2017-10-16,1139.5040513952742
2017-10-17,1132.0673278174545
2017-10-18,1138.174298318136
2017-10-19,1138.484955921138
2017-10-20,1136.1817500619784
2017-10-23,1133.5544225080625
2017-10-24,1132.2661316768363
2017-10-25,1132.3393791451053
2017-10-26,1132.8138015508462
2017-10-27,1127.3558923689554
2017-10-30,1134.022672455206
2017-10-31,1139.8157909178483
2017-11-01,1141.4058823109676
2017-11-02,1141.083351926147
2017-11-03,1138.232906780893
2017-11-06,1137.5629094753797
2017-11-07,1130.9930449892624
2017-11-08,1130.7225150096515
2017-11-09,1121.9931967435127
2017-11-10,1121.885376851278
2017-11-13,1112.9097991916926
2017-11-14,1115.2996730177679
2017-11-15,1113.893820352031
2017-11-16,1120.527853680082
2017-11-17,1116.9150876887757
2017-11-20,1120.4481267725778
2017-11-21,1123.6153837346772
2017-11-22,1126.2686954469682
2017-11-23,1131.928500264016
2017-11-24,1139.7239752937558
2017-11-27,1133.0398886351377
2017-11-28,1134.4982893573303
2017-11-29,1136.227458140462
2017-11-30,1139.7245221049423
2017-12-01,1125.9738102243173
2017-12-04,1134.3896282545836
2017-12-05,1131.064127715843
2017-12-06,1125.6518112042847
2017-12-07,1127.457685419229
2017-12-08,1131.8986306287393
2017-12-11,1135.9150907273608
2017-12-12,1136.8854597345617
2017-12-13,1135.97280323149
2017-12-14,1132.8196024403144
2017-12-15,1129.4597329871956
2017-12-18,1147.7112842859133
2017-12-19,1143.652547740357
2017-12-20,1144.0418965048225
2017-12-21,1148.1155324601361
2017-12-22,1144.765829938656
2017-12-25,1144.765829938656
2017-12-26,1146.5871098133728
2017-12-27,1151.835272458273
2017-12-28,1152.9677772190173
2017-12-29,1159.6908150640502
2018-01-01,1159.6908150640502
2018-01-02,1160.8013635222899
2018-01-03,1164.230383822865
2018-01-04,1180.6630133450599
2018-01-05,1187.6891954019188
2018-01-08,1185.3296121680062
2018-01-09,1185.8013999195036
2018-01-10,1187.1003763448264
2018-01-11,1190.0541168651746
2018-01-12,1204.031770078587
2018-01-15,1214.8995441573861
2018-01-16,1212.5762757719567
2018-01-17,1212.3414023922633
2018-01-18,1214.3609614744962
2018-01-19,1219.2497153511927
2018-01-22,1226.4562695929399
2018-01-23,1232.641002058396
2018-01-24,1234.0954260873546
2018-01-25,1238.9056825988641
2018-01-26,1237.8479227621385
2018-01-29,1227.7767207245977
2018-01-30,1220.9986614628197
2018-01-31,1224.3962760756833
