Date,WORLD IMI
2003-04-02,430.3507915698298
2003-04-03,429.24981225767334
2003-04-04,430.62917949983705
2003-04-07,434.69120296095764
2003-04-08,432.52139145748777
2003-04-09,429.0634143313589
2003-04-10,429.9747498442503
2003-04-11,428.6895069406223
2003-04-14,434.6702657333849
2003-04-15,438.9020745357646
2003-04-16,435.67692763539145
2003-04-17,441.2186169216068
2003-04-18,441.2966492530959
2003-04-21,440.41720871721475
2003-04-22,447.63683398205586
2003-04-23,451.3890035454957
2003-04-24,448.49429199902767
2003-04-25,442.786879642361
2003-04-28,449.43071442667156
2003-04-29,450.46109963440813
2003-04-30,453.42995217755544
2003-05-01,454.4758218729041
2003-05-02,459.11566154889357
2003-05-05,460.2878728466439
2003-05-06,465.96203146853514
2003-05-07,463.95594933302
2003-05-08,459.229576556725
2003-05-09,464.6869277921732
2003-05-12,469.60574974554737
2003-05-13,469.0600426488497
2003-05-14,468.97578386100827
2003-05-15,471.70226677691045
2003-05-16,472.389158459114
2003-05-19,462.8650936819439
2003-05-20,462.79605578323833
2003-05-21,463.148130687164
2003-05-22,467.5003185468353
2003-05-23,469.36601621753067
2003-05-26,469.835020062938
2003-05-27,475.4549101028571
2003-05-28,476.9712532231799
2003-05-29,478.11359770072886
2003-05-30,481.7641697738531
2003-06-02,486.0075460583943
2003-06-03,486.10759745139586
2003-06-04,491.91413464361284
2003-06-05,495.6217331883263
2003-06-06,496.2217535307747
2003-06-09,491.6947393468192
2003-06-10,494.0644772341539
2003-06-11,501.1011144709849
2003-06-12,502.3718842399223
2003-06-13,498.6293911082443
2003-06-16,507.18474235984684
2003-06-17,509.21858808516185
2003-06-18,508.22826534444624
2003-06-19,501.5791587370851
2003-06-20,502.0346965099785
2003-06-23,494.7956346147934
2003-06-24,493.23574844529253
2003-06-25,492.88794352188506
2003-06-26,493.9416117734101
2003-06-27,492.1339811681681
2003-06-30,490.5662643398781
2003-07-01,492.67065229243866
2003-07-02,499.4507164922101
2003-07-03,498.98320799824637
2003-07-04,497.96350372367857
2003-07-07,505.65064369795465
2003-07-08,506.52583362428015
2003-07-09,504.8928971157578
2003-07-10,499.4637230709383
2003-07-11,501.9415459798515
2003-07-14,506.50549651894187
2003-07-15,503.6904541965582
2003-07-16,500.32650864879
2003-07-17,493.3990849391001
2003-07-18,497.17415399059155
2003-07-21,493.32620920284324
2003-07-22,496.51360421212115
2003-07-23,498.7427060616527
2003-07-24,499.74323664523763
2003-07-25,504.3775759290592
2003-07-28,505.68301629052365
2003-07-29,503.34679086584214
2003-07-30,500.84846567379475
2003-07-31,501.4011696301606
2003-08-01,497.670675222064
2003-08-04,497.50053656224
2003-08-05,492.9753383303345
2003-08-06,491.3292127089363
2003-08-07,494.1751765649723
2003-08-08,495.6008092338587
2003-08-11,498.2819777996245
2003-08-12,502.1628479997485
2003-08-13,501.9306557475702
2003-08-14,505.6691611839889
2003-08-15,506.0401315378285
2003-08-18,509.7059553311786
2003-08-19,510.9287834354988
2003-08-20,511.6687317053037
2003-08-21,512.9183171594724
2003-08-22,508.77726565664085
2003-08-25,507.9671896259946
2003-08-26,507.45244056150347
2003-08-27,508.7866817622348
2003-08-28,511.41418904880453
2003-08-29,513.9318985026758
2003-09-01,516.7278083697212
2003-09-02,520.3701705287554
2003-09-03,523.9148543878962
2003-09-04,524.8272053010202
2003-09-05,523.8514704245484
2003-09-08,528.8711605025316
2003-09-09,526.9093028987562
2003-09-10,521.0789053571256
2003-09-11,522.0381093170621
2003-09-12,524.2331262564168
2003-09-15,523.5111563721667
2003-09-16,529.3165680549048
2003-09-17,530.1987024120988
2003-09-18,536.1121643315671
2003-09-19,535.7627801255785
2003-09-22,530.4919918528257
2003-09-23,532.3470536517005
2003-09-24,526.527005849828
2003-09-25,522.4981770986096
2003-09-26,518.4020709506532
2003-09-29,521.3314800961073
2003-09-30,517.5982651421524
2003-10-01,528.083001598227
2003-10-02,531.084287431438
2003-10-03,537.208170388076
2003-10-06,538.9107056847855
2003-10-07,541.7874479725061
2003-10-08,539.5336633467327
2003-10-09,543.2191525809307
2003-10-10,544.7340560365438
2003-10-13,547.9177796217608
2003-10-14,549.5952881041256
2003-10-15,548.8869752603466
2003-10-16,551.2457253869585
2003-10-17,546.7454618883421
2003-10-20,548.6214056214036
2003-10-21,549.9184192719181
2003-10-22,543.3450484099194
2003-10-23,539.3922720140177
2003-10-24,538.9304251529034
2003-10-27,541.6071597284842
2003-10-28,547.5804603751337
2003-10-29,549.9822938888686
2003-10-30,550.4167311344676
2003-10-31,549.3184321464256
2003-11-03,551.8888890172449
2003-11-04,552.4802242960591
2003-11-05,550.9034986924523
2003-11-06,551.1577538256606
2003-11-07,552.8314886981244
2003-11-10,550.0073705994993
2003-11-11,547.106575503085
2003-11-12,553.2146191054458
2003-11-13,555.8285486780163
2003-11-14,553.8981330438203
2003-11-17,546.8408208185505
2003-11-18,545.8196855809575
2003-11-19,546.2833585732268
2003-11-20,544.5310853698865
2003-11-21,545.7114254110446
2003-11-24,551.4829085583528
2003-11-25,553.38676387198
2003-11-26,557.2558368455998
2003-11-27,557.7738689896931
2003-11-28,558.1641122271621
2003-12-01,565.151143893825
2003-12-02,565.8000789596435
2003-12-03,565.9192966917071
2003-12-04,566.4866849014943
2003-12-05,563.9807416661081
2003-12-08,565.6543414897925
2003-12-09,563.4102444834107
2003-12-10,560.4872495662594
2003-12-11,564.677101745246
2003-12-12,568.0593658867454
2003-12-15,567.7277125671352
2003-12-16,568.211039459825
2003-12-17,568.7575446376679
2003-12-18,573.9893069593921
2003-12-19,574.6622027458153
2003-12-22,576.9118245409645
2003-12-23,579.048623949991
2003-12-24,579.5166171532296
2003-12-25,579.5809001606888
2003-12-26,580.5881853538029
2003-12-29,586.4988214178336
2003-12-30,588.9536652880646
2003-12-31,590.5512867844882
2004-01-01,590.5522856580774
2004-01-02,591.7046733327418
2004-01-05,599.552521715443
2004-01-06,601.0275172028557
2004-01-07,600.3571460076047
2004-01-08,604.4227776188158
2004-01-09,603.288260905179
2004-01-12,604.3079871641825
2004-01-13,602.525327607815
2004-01-14,605.3531809839401
2004-01-15,603.865703268774
2004-01-16,605.7247464675085
2004-01-19,606.3235084826871
2004-01-20,609.3971886415508
2004-01-21,613.2535896956912
2004-01-22,613.7744397180309
2004-01-23,613.0416608025214
2004-01-26,614.3788652415718
2004-01-27,612.0076399624737
2004-01-28,606.920249541916
2004-01-29,602.437507507786
2004-01-30,602.1251576765869
2004-02-02,604.0149088656946
2004-02-03,605.13728736463
2004-02-04,599.2760956466868
2004-02-05,601.2130849673373
2004-02-06,608.9737147021082
2004-02-09,610.2552409237645
2004-02-10,612.6470543452751
2004-02-11,616.465102080834
2004-02-12,617.4370869635499
2004-02-13,615.359542364831
2004-02-16,616.0491095211006
2004-02-17,622.0357249959827
2004-02-18,620.2738826788881
2004-02-19,617.9648439180448
2004-02-20,613.095964429454
2004-02-23,612.391634876405
2004-02-24,611.1181085136645
2004-02-25,611.5858936029848
2004-02-26,611.2293823977623
2004-02-27,613.1942531183519
2004-03-01,620.673470459922
2004-03-02,617.1479605274683
2004-03-03,614.3360560159223
2004-03-04,617.4085634693754
2004-03-05,621.9718400308985
2004-03-08,618.0953868930695
2004-03-09,615.4848997555944
2004-03-10,606.2080083445551
2004-03-11,596.5092758133148
2004-03-12,599.8051818999742
2004-03-15,592.8997740341615
2004-03-16,597.9208286948923
2004-03-17,604.2185631996765
2004-03-18,604.9887195723602
2004-03-19,601.2498440831803
2004-03-22,593.2887578152126
2004-03-23,592.6606337306947
2004-03-24,590.9870510882159
2004-03-25,599.1769168125444
2004-03-26,599.7764884422783
2004-03-29,607.248145914231
2004-03-30,609.5129876980376
2004-03-31,611.9221584177038
2004-04-01,617.3431317329513
2004-04-02,620.1973238622911
2004-04-05,622.1618387411304
2004-04-06,621.0486789487006
2004-04-07,620.9553393815256
2004-04-08,619.917441218751
2004-04-09,618.9338455049465
2004-04-12,621.2120296846468
2004-04-13,614.4540526846226
2004-04-14,609.5646746426492
2004-04-15,608.3182182957657
2004-04-16,612.8821478988635
2004-04-19,613.1411675256558
2004-04-20,608.2679464042325
2004-04-21,607.1820560320062
2004-04-22,612.8110750955613
2004-04-23,613.7066537894061
2004-04-26,613.8193212748237
2004-04-27,613.9584292608021
2004-04-28,605.134975624446
2004-04-29,601.5132062457559
2004-04-30,597.302906468258
2004-05-03,600.8660881886864
2004-05-04,605.1415098333273
2004-05-05,607.9262928317548
2004-05-06,600.7489035959255
2004-05-07,590.6586949220854
2004-05-10,576.4381021463628
2004-05-11,580.8608660835837
2004-05-12,583.1447546720864
2004-05-13,581.3536495727722
2004-05-14,579.9590511738656
2004-05-17,573.8796313514054
2004-05-18,578.1654229460416
2004-05-19,584.1254689199355
2004-05-20,581.2551961449204
2004-05-21,585.9378081759995
2004-05-24,587.316435158649
2004-05-25,593.6633657472103
2004-05-26,596.8561351521743
2004-05-27,602.7721699815838
2004-05-28,602.4032197925878
2004-05-31,602.7681251063764
2004-06-01,602.712216813858
2004-06-02,604.5568909852913
2004-06-03,599.9153757132726
2004-06-04,603.3359529037928
2004-06-07,613.8181821797422
2004-06-08,614.3037880606909
2004-06-09,608.0436686802722
2004-06-10,610.2090275488459
2004-06-11,608.2869246664088
2004-06-14,602.5662385633179
2004-06-15,606.3358926869129
2004-06-16,608.740136193366
2004-06-17,609.3119103545877
2004-06-18,611.1647987340494
2004-06-21,610.3703408960591
2004-06-22,609.6766547233585
2004-06-23,613.5396710484285
2004-06-24,616.5075543973633
2004-06-25,614.4258787735023
2004-06-28,616.3952543041605
2004-06-29,615.2118396404489
2004-06-30,616.6084593178261
2004-07-01,613.1539130174895
2004-07-02,612.2698569547822
2004-07-05,610.5086596287553
2004-07-06,606.2526301039001
2004-07-07,608.200986274272
2004-07-08,605.4488598427674
2004-07-09,607.3315966209457
2004-07-12,607.9854680636499
2004-07-13,606.9214191908245
2004-07-14,605.4760473877463
2004-07-15,602.1890131042289
2004-07-16,602.698962828153
2004-07-19,601.8722076195288
2004-07-20,603.1850528451829
2004-07-21,597.1995474959006
2004-07-22,595.5977053696953
2004-07-23,589.3357277643386
2004-07-26,586.608524746752
2004-07-27,588.8750717188348
2004-07-28,589.4597820230555
2004-07-29,593.426395157002
2004-07-30,595.1442755385674
2004-08-02,596.5041804130414
2004-08-03,594.9271581067187
2004-08-04,591.9131445789275
2004-08-05,586.4486856255855
2004-08-06,581.0024182197205
2004-08-09,579.1207294599564
2004-08-10,585.3336425034806
2004-08-11,582.3089716843427
2004-08-12,577.9084171838141
2004-08-13,578.7392081019204
2004-08-16,584.1853918749825
2004-08-17,585.6980904462287
2004-08-18,590.1999994866904
2004-08-19,591.5330535619784
2004-08-20,593.7440820409914
2004-08-23,593.3066819941025
2004-08-24,592.1729989348369
2004-08-25,595.4734230324627
2004-08-26,596.8862569718844
2004-08-27,599.0164449390473
2004-08-30,595.618918952029
2004-08-31,597.3313516882503
2004-09-01,600.3334395945622
2004-09-02,604.5233608234928
2004-09-03,601.4014439274476
2004-09-06,603.537079134755
2004-09-07,606.6023890637952
2004-09-08,605.6334074918568
2004-09-09,605.3300457037705
2004-09-10,609.4858904733874
2004-09-13,611.4370455435891
2004-09-14,612.7555015651712
2004-09-15,606.9066323555888
2004-09-16,609.1066618746094
2004-09-17,611.0246574402343
2004-09-20,608.6925123562016
2004-09-21,613.4829176234739
2004-09-22,607.3386985947351
2004-09-23,605.9210990549271
2004-09-24,605.5381069833538
2004-09-27,602.0971973558691
2004-09-28,605.2076200017002
2004-09-29,607.8314662944704
2004-09-30,609.9853488641746
2004-10-01,618.5100960367239
2004-10-04,620.4835830963546
2004-10-05,621.291473981647
2004-10-06,624.0665892122673
2004-10-07,619.8097148106461
2004-10-08,619.1955181460563
2004-10-11,619.559059806159
2004-10-12,615.235188628185
2004-10-13,611.9030026644338
2004-10-14,609.2777243944856
2004-10-15,611.9060757307184
2004-10-18,613.1283931947561
2004-10-19,612.3897062448435
2004-10-20,611.9536971965097
2004-10-21,614.4335528359186
2004-10-22,611.5176311135435
2004-10-25,610.3243356875545
2004-10-26,615.7255875933074
2004-10-27,622.6182472063267
2004-10-28,624.7836475510487
2004-10-29,624.7614527794447
2004-11-01,626.389126030239
2004-11-02,628.1364471000643
2004-11-03,634.9445898084116
2004-11-04,641.6053826944594
2004-11-05,645.3401738073743
2004-11-08,644.7553705364215
2004-11-09,644.0537644461924
2004-11-10,643.9181426277427
2004-11-11,648.274051288002
2004-11-12,654.5091467269365
2004-11-15,655.6820583136761
2004-11-16,652.7016524091126
2004-11-17,657.826909011873
2004-11-18,657.0532597835853
2004-11-19,653.6756861605328
2004-11-22,653.5971969187403
2004-11-23,654.8061358132667
2004-11-24,658.2636633588411
2004-11-25,661.4425665392163
2004-11-26,661.5693768663001
2004-11-29,661.6926882751563
2004-11-30,658.9765168307641
2004-12-01,666.0051694700257
2004-12-02,666.7496284826856
2004-12-03,668.7929005604856
2004-12-06,667.8832942285609
2004-12-07,663.1348295661037
2004-12-08,660.6054824702983
2004-12-09,659.9664833887495
2004-12-10,659.4595191990531
2004-12-13,665.9986674776683
2004-12-14,668.1150963979609
2004-12-15,672.8131887480495
2004-12-16,670.1427393433615
2004-12-17,666.903265632171
2004-12-20,670.4016252795624
2004-12-21,672.9817565619505
2004-12-22,676.1376429842246
2004-12-23,678.4887848841188
2004-12-24,680.3642043430195
2004-12-27,680.0729010045253
2004-12-28,683.3375617029623
2004-12-29,682.3818742014557
2004-12-30,684.9255714172253
2004-12-31,684.5975042871946
2005-01-03,679.4786204813317
2005-01-04,671.687830063738
2005-01-05,667.4214046525528
2005-01-06,667.5241744271464
2005-01-07,666.1208009457558
2005-01-10,668.804183646138
2005-01-11,667.0609801709859
2005-01-12,669.97714433262
2005-01-13,666.2876109442788
2005-01-14,667.9011893502554
2005-01-17,669.223662144247
2005-01-18,671.410970328046
2005-01-19,668.5427408720391
2005-01-20,662.5954605732654
2005-01-21,661.1578823207087
2005-01-24,660.7957913113349
2005-01-25,660.896257298892
2005-01-26,666.6612165405276
2005-01-27,666.8589283188849
2005-01-28,664.3431575510505
2005-01-31,670.0390752417652
2005-02-01,673.3362379493985
2005-02-02,676.3380000247415
2005-02-03,673.3511122457985
2005-02-04,679.811218390789
2005-02-07,678.8374320737257
2005-02-08,677.6712440243197
2005-02-09,674.4849504210728
2005-02-10,678.3232118330907
2005-02-11,682.8046936684931
2005-02-14,685.8470222146793
2005-02-15,687.8154196695988
2005-02-16,686.6958325516408
2005-02-17,685.2646508280196
2005-02-18,686.0438259265931
2005-02-21,686.1899193386485
2005-02-22,681.9739011654015
2005-02-23,681.0324649779791
2005-02-24,684.2087578563531
2005-02-25,691.2130795463376
2005-02-28,691.1390302232875
2005-03-01,693.2165317612424
2005-03-02,692.2201759344807
2005-03-03,692.7387940916025
2005-03-04,700.6697758358213
2005-03-07,700.6268091640742
2005-03-08,700.7302655577078
2005-03-09,696.5445960596605
2005-03-10,695.0961691516055
2005-03-11,694.5598331299843
2005-03-14,694.2917870981933
2005-03-15,692.5926220052289
2005-03-16,689.5297373419118
2005-03-17,688.9886629455002
2005-03-18,687.9374307399285
2005-03-21,683.996287340631
2005-03-22,681.281726480031
2005-03-23,675.1416092963583
2005-03-24,674.6865382555027
2005-03-25,674.9901251729475
2005-03-28,674.2576995411287
2005-03-29,670.3954069870904
2005-03-30,675.4575550770828
2005-03-31,677.6891228781915
2005-04-01,676.133571005324
2005-04-04,673.0536339432888
2005-04-05,676.754055953343
2005-04-06,678.8343447510455
2005-04-07,682.8282913566059
2005-04-08,679.2843166019009
2005-04-11,680.2958342182629
2005-04-12,679.6230784252043
2005-04-13,676.5932656331365
2005-04-14,669.1975487883254
2005-04-15,660.9880730011071
2005-04-18,657.2497570812494
2005-04-19,663.4274500246302
2005-04-20,658.7426718291046
2005-04-21,665.4688707415012
2005-04-22,665.4015491287711
2005-04-25,668.2576275815046
2005-04-26,663.5159686530851
2005-04-27,661.9046506019762
2005-04-28,656.6080603439605
2005-04-29,661.5646792339638
2005-05-02,663.1191002653966
2005-05-03,663.9502566596022
2005-05-04,671.4697555041113
2005-05-05,671.7914111204844
2005-05-06,672.0920242830592
2005-05-09,673.2425815152914
2005-05-10,668.7788256518002
2005-05-11,668.4869171567789
2005-05-12,663.1758289681301
2005-05-13,659.3848126375062
2005-05-16,661.0327731268177
2005-05-17,663.3683341746287
2005-05-18,669.9388132549194
2005-05-19,673.7786379883574
2005-05-20,671.8550510038222
2005-05-23,675.9849526717011
2005-05-24,676.354366929492
2005-05-25,673.8428127392662
2005-05-26,676.5926465952067
2005-05-27,678.3302616354631
2005-05-30,679.1751016151924
2005-05-31,675.3358675101226
2005-06-01,680.2630667534222
2005-06-02,681.4412197604614
2005-06-03,679.1831010994739
2005-06-06,680.0373127473567
2005-06-07,681.8378902806827
2005-06-08,682.0751447811226
2005-06-09,680.8883591946553
2005-06-10,680.4666070842633
2005-06-13,680.2819045727009
2005-06-14,682.1107292517268
2005-06-15,684.241048525656
2005-06-16,687.3596002685603
2005-06-17,692.7093910471147
2005-06-20,690.6981756686058
2005-06-21,691.1879447305806
2005-06-22,691.8598029554906
2005-06-23,687.3189184032399
2005-06-24,683.024513880826
2005-06-27,681.5051807358893
2005-06-28,685.9246041238943
2005-06-29,686.017858220973
2005-06-30,683.3088541507133
2005-07-01,683.0485849037382
2005-07-04,682.9011513086931
2005-07-05,685.8634985464546
2005-07-06,684.733663715022
2005-07-07,682.1755648698767
2005-07-08,689.2012647492065
2005-07-11,696.2213465811853
2005-07-12,699.4259374477723
2005-07-13,697.9358851854054
2005-07-14,699.7232023060502
2005-07-15,698.7939938163618
2005-07-18,697.0045578459084
2005-07-19,698.8756830263018
2005-07-20,701.0944419893367
2005-07-21,702.3765680375928
2005-07-22,704.6825700645662
2005-07-25,702.5500057001469
2005-07-26,702.1473289953535
2005-07-27,705.3763939300072
2005-07-28,709.8595561222576
2005-07-29,708.7234222489733
2005-08-01,711.0973533028672
2005-08-02,716.3724889552713
2005-08-03,718.2818549370467
2005-08-04,714.1079071514566
2005-08-05,707.7347940855341
2005-08-08,708.7276691652179
2005-08-09,712.3598869899643
2005-08-10,716.9498771821391
2005-08-11,722.0413079558931
2005-08-12,719.883323237493
2005-08-15,719.7618215326415
2005-08-16,714.3102635641636
2005-08-17,712.9418257995327
2005-08-18,708.4393268558262
2005-08-19,710.1558168389096
2005-08-22,714.8239080759226
2005-08-23,711.9374438471945
2005-08-24,709.7061084734247
2005-08-25,709.9120917032798
2005-08-26,707.2173853236642
2005-08-29,707.5030602178225
2005-08-30,705.5827102928021
2005-08-31,713.8638563752351
2005-09-01,720.7662247805247
2005-09-02,721.0727222763986
2005-09-05,722.5030748132943
2005-09-06,727.8410970631721
2005-09-07,729.1027931046898
2005-09-08,726.1196483104021
2005-09-09,732.1223824873925
2005-09-12,730.5490627855278
2005-09-13,725.7376252784509
2005-09-14,726.1447651476719
2005-09-15,725.3018473525382
2005-09-16,729.2233745827212
2005-09-19,726.9115598386973
2005-09-20,725.8024676151512
2005-09-21,721.4175054306517
2005-09-22,719.7584126751135
2005-09-23,719.2250175329992
2005-09-26,723.4825222131735
2005-09-27,721.4236691235068
2005-09-28,724.8654451485315
2005-09-29,730.0935256567403
2005-09-30,731.66832726966
2005-10-03,729.9524203069735
2005-10-04,727.2344459984224
2005-10-05,717.3888764478247
2005-10-06,712.7309399976863
2005-10-07,713.1816870794079
2005-10-10,709.6265710575707
2005-10-11,709.6194710061104
2005-10-12,705.7986447615616
2005-10-13,700.5736181091058
2005-10-14,706.7739063897286
2005-10-17,706.7887781591953
2005-10-18,699.4432847595624
2005-10-19,701.8066811870846
2005-10-20,696.9877539453039
2005-10-21,697.7167060646483
2005-10-24,705.6917470170308
2005-10-25,708.090685669946
2005-10-26,706.9814809843274
2005-10-27,702.0061267425057
2005-10-28,706.5840472544745
2005-10-31,713.9324455173581
2005-11-01,714.5866437104312
2005-11-02,721.4074034725061
2005-11-03,725.3751955713365
2005-11-04,722.0574585654825
2005-11-07,723.5903043230592
2005-11-08,722.0454433758346
2005-11-09,721.7367008327872
2005-11-10,724.3157017462387
2005-11-11,727.7508740545607
2005-11-14,725.9902227730569
2005-11-15,722.5021013241297
2005-11-16,722.4246316214146
2005-11-17,730.6907783863004
2005-11-18,734.0872593483479
2005-11-21,738.4408615553336
2005-11-22,740.0672473254707
2005-11-23,744.4129932840547
2005-11-24,743.9375138996382
2005-11-25,744.1663657711481
2005-11-28,741.0272802886233
2005-11-29,740.8525201960409
2005-11-30,737.8890284765631
2005-12-01,745.9071611358304
2005-12-02,749.018351789178
2005-12-05,749.1267093703766
2005-12-06,750.8005091568083
2005-12-07,748.2327682280078
2005-12-08,748.6756661011515
2005-12-09,751.1704645407254
2005-12-12,755.7973205321572
2005-12-13,758.0259631718071
2005-12-14,761.7099340595324
2005-12-15,757.894510198995
2005-12-16,759.657373339703
2005-12-19,756.705384949619
2005-12-20,756.1091562565477
2005-12-21,758.3239450690459
2005-12-22,761.5532574960507
2005-12-23,762.3897095638382
2005-12-26,762.9781175799219
2005-12-27,758.0277741490389
2005-12-28,760.7702374759612
2005-12-29,759.9217120859876
2005-12-30,754.879611286974
2006-01-02,755.6415871655636
2006-01-03,768.8306623746995
2006-01-04,777.2359921253271
2006-01-05,777.5896309389262
2006-01-06,785.328242702788
2006-01-09,786.5709348177528
2006-01-10,783.9190191549468
2006-01-11,788.2011161244963
2006-01-12,786.0481834973057
2006-01-13,785.7351970678698
2006-01-16,786.319596635614
2006-01-17,778.9670210419209
2006-01-18,772.6357436641044
2006-01-19,780.279173154245
2006-01-20,771.7254206184264
2006-01-23,774.2635420259417
2006-01-24,776.5086206877182
2006-01-25,777.7074683688229
2006-01-26,784.0756217618521
2006-01-27,790.0856476977909
2006-01-30,790.1216124786715
2006-01-31,791.2990735186443
2006-02-01,792.154630449336
2006-02-02,786.413220874273
2006-02-03,781.5725074646725
2006-02-06,783.0801894731591
2006-02-07,777.8730684595095
2006-02-08,777.2355603715079
2006-02-09,780.0134548999481
2006-02-10,778.3159475571936
2006-02-13,774.506867527737
2006-02-14,779.0743267155324
2006-02-15,780.7295373002488
2006-02-16,785.0451291025903
2006-02-17,784.3140769728562
2006-02-20,784.3628647768386
2006-02-21,784.7285829169797
2006-02-22,788.5651771848164
2006-02-23,790.7564781659582
2006-02-24,792.018791118616
2006-02-27,795.5319318563809
2006-02-28,789.7931264647881
2006-03-01,794.344159506399
2006-03-02,793.218932176809
2006-03-03,791.6613267427538
2006-03-06,789.6400476122147
2006-03-07,782.807482601506
2006-03-08,781.3934826125301
2006-03-09,783.5300283485399
2006-03-10,786.5803718401532
2006-03-13,792.1504092563843
2006-03-14,799.7912526568678
2006-03-15,803.2138908347805
2006-03-16,805.6869959590247
2006-03-17,808.2928781867176
2006-03-20,809.2435437922888
2006-03-21,804.2493684309412
2006-03-22,807.8473225824393
2006-03-23,804.0225276427142
2006-03-24,807.4435049843546
2006-03-27,806.890762697187
2006-03-28,804.5610290100011
2006-03-29,807.2778369943167
2006-03-30,813.4640798966647
2006-03-31,809.3201189452519
2006-04-03,813.9277333943833
2006-04-04,818.3543411521229
2006-04-05,821.7701261101294
2006-04-06,823.4245456530224
2006-04-07,815.9163732283107
2006-04-10,816.2332472103645
2006-04-11,810.092246742055
2006-04-12,808.220123515293
2006-04-13,809.2565340726056
2006-04-14,809.2834848886735
2006-04-17,811.7767658504509
2006-04-18,821.2684520861362
2006-04-19,827.385950219676
2006-04-20,827.2233092652697
2006-04-21,830.9027786827388
2006-04-24,827.9601090184215
2006-04-25,827.4888496536083
2006-04-26,830.3977183568345
2006-04-27,832.9761565691146
2006-04-28,832.7578558662458
2006-05-01,833.9617381917961
2006-05-02,840.1975942915428
2006-05-03,835.972508000112
2006-05-04,840.2515836626164
2006-05-05,849.962464568912
2006-05-08,851.8654670009217
2006-05-09,854.1747039514219
2006-05-10,852.3044733283843
2006-05-11,845.1483405385626
2006-05-12,833.964673975029
2006-05-15,827.4822689301025
2006-05-16,825.370909037065
2006-05-17,811.166913177991
2006-05-18,804.0435412367638
2006-05-19,802.3385004927188
2006-05-22,793.5680213530483
2006-05-23,797.2069505722519
2006-05-24,792.5296786184072
2006-05-25,800.9310419585231
2006-05-26,808.806103586605
2006-05-29,810.2818931203541
2006-05-30,801.1067386939524
2006-05-31,803.4385154546392
2006-06-01,809.4887617107329
2006-06-02,816.0637509496056
2006-06-05,805.6152620550793
2006-06-06,793.2049638813373
2006-06-07,788.5296143628104
2006-06-08,775.1616931844055
2006-06-09,779.8218924798248
2006-06-12,770.8264354907268
2006-06-13,755.0773301180858
2006-06-14,759.257451128349
2006-06-15,776.0191963665848
2006-06-16,776.53055419571
2006-06-19,770.9025667153486
2006-06-20,771.2966871238658
2006-06-21,777.4733936533225
2006-06-22,777.3325747110699
2006-06-23,776.2322909636033
2006-06-26,778.837583925959
2006-06-27,774.6041887642009
2006-06-28,773.9934312230287
2006-06-29,789.8571032985463
2006-06-30,802.6457307389269
2006-07-03,807.6290155673701
2006-07-04,809.3594343979842
2006-07-05,799.1843417199697
2006-07-06,802.7248146138353
2006-07-07,801.7772840108347
2006-07-10,801.981283478291
2006-07-11,801.1175568067557
2006-07-12,793.5889497390224
2006-07-13,783.6909400548257
2006-07-14,774.6200374386972
2006-07-17,769.0710373568899
2006-07-18,765.8913762101114
2006-07-19,780.6541966995587
2006-07-20,781.7988540456954
2006-07-21,776.32656624065
2006-07-24,786.1176217458781
2006-07-25,791.1809435324299
2006-07-26,791.1619753690817
2006-07-27,796.4448919562169
2006-07-28,805.3793093582508
2006-07-31,805.2756026997197
2006-08-01,800.07566273301
2006-08-02,807.5548883204497
2006-08-03,805.9123960843485
2006-08-04,810.835275588103
2006-08-07,803.9162469858171
2006-08-08,803.4605613495218
2006-08-09,805.0114933589924
2006-08-10,802.5711510381003
2006-08-11,800.2467083049075
2006-08-14,802.9967420250634
2006-08-15,812.6942549889991
2006-08-16,821.1422295636207
2006-08-17,822.8907926846725
2006-08-18,823.0638851086097
2006-08-21,822.5432434769926
2006-08-22,822.5057521972376
2006-08-23,818.9390846443332
2006-08-24,818.7669774189699
2006-08-25,816.8670926314019
2006-08-28,820.146904462115
2006-08-29,822.3627455235414
2006-08-30,825.6963571291585
2006-08-31,826.0613624715371
2006-09-01,829.8063813982677
2006-09-04,834.5445107391678
2006-09-05,833.6303589099936
2006-09-06,824.3298078604896
2006-09-07,816.5640130338793
2006-09-08,817.3841378433509
2006-09-11,813.1100705567766
2006-09-12,820.3688867514658
2006-09-13,823.2097233231027
2006-09-14,824.9702704441428
2006-09-15,824.1327070527306
2006-09-18,825.5744305852548
2006-09-19,823.9387371525786
2006-09-20,826.8751785603345
2006-09-21,827.1003522242409
2006-09-22,823.492304634095
2006-09-25,825.3527163081178
2006-09-26,829.9687927458907
2006-09-27,835.5776999538589
2006-09-28,836.7546991410223
2006-09-29,835.1340149927022
2006-10-02,836.2032727018171
2006-10-03,834.647399424095
2006-10-04,839.6766567288713
2006-10-05,845.9092798588267
2006-10-06,841.7210519761256
2006-10-09,842.9880597616461
2006-10-10,844.2126031189206
2006-10-11,842.3670197762062
2006-10-12,848.7261739359603
2006-10-13,851.0325414435057
2006-10-16,855.7842470408941
2006-10-17,851.3179119404385
2006-10-18,853.4572247188507
2006-10-19,856.5181357776127
2006-10-20,857.9773033391504
2006-10-23,860.7434872151192
2006-10-24,861.148471151548
2006-10-25,865.1463386565675
2006-10-26,870.5864539915303
2006-10-27,867.2499349727798
2006-10-30,865.0931695285261
2006-10-31,866.4287901178143
2006-11-01,864.0061667537012
2006-11-02,862.5740608494019
2006-11-03,861.1800244013472
2006-11-06,869.1957731609252
