Date,EAFE ex ISRAEL IMI
2013-10-16,1554.914928756085
2013-10-17,1577.9865079672531
2013-10-18,1590.7021088496606
2013-10-21,1594.8258962403909
2013-10-22,1608.26787108263
2013-10-23,1598.871031061204
2013-10-24,1606.3656188960583
2013-10-25,1597.6545662047067
2013-10-28,1600.443805796686
2013-10-29,1598.451508711095
2013-10-30,1603.2557193004193
2013-10-31,1590.8363451833554
2013-11-01,1573.9580762096227
2013-11-04,1579.8685006113103
2013-11-05,1576.3040106704798
2013-11-06,1587.9390022717946
2013-11-07,1572.4780059576901
2013-11-08,1564.0133982073137
2013-11-11,1573.2445895797448
2013-11-12,1572.9834761036768
2013-11-13,1562.4993686671269
2013-11-14,1578.9471617211188
2013-11-15,1589.165879129781
2013-11-18,1601.0241308321229
2013-11-19,1591.4448098529651
2013-11-20,1587.0523616797077
2013-11-21,1581.9837147123662
2013-11-22,1588.1648467358434
2013-11-25,1592.9636942397808
2013-11-26,1590.1733700156663
2013-11-27,1592.0210799599415
2013-11-28,1601.3759588608602
2013-11-29,1602.0105276017953
2013-12-02,1591.0147936765625
2013-12-03,1580.3500632424252
2013-12-04,1563.7057917624943
2013-12-05,1559.5703717635301
2013-12-06,1568.3711890228378
2013-12-09,1576.457442398724
2013-12-10,1574.620045401146
2013-12-11,1567.7082155384912
2013-12-12,1548.2852693759032
2013-12-13,1544.9078625289455
2013-12-16,1554.7906012201738
2013-12-17,1548.9808771023952
2013-12-18,1563.225574700899
2013-12-19,1575.0597883601542
2013-12-20,1583.3357818102447
2013-12-23,1595.509099522049
2013-12-24,1594.265618618382
2013-12-25,1594.4553583316288
2013-12-26,1601.0376350294034
2013-12-27,1620.305096861735
2013-12-30,1626.005250485214
2013-12-31,1627.7060995245988
2014-01-01,1627.7060995245988
2014-01-02,1611.3050530752253
2014-01-03,1615.2338102433278
2014-01-06,1611.3466642055275
2014-01-07,1612.5708783612492
2014-01-08,1619.2473653761058
2014-01-09,1611.0713821681693
2014-01-10,1627.2333687331086
2014-01-13,1631.7381481395576
2014-01-14,1624.2641881393206
2014-01-15,1631.4594576133914
2014-01-16,1631.2542810767118
2014-01-17,1634.6270285095275
2014-01-20,1633.4085491206117
2014-01-21,1633.3398079194037
2014-01-22,1637.6964458898547
2014-01-23,1631.3549509425375
2014-01-24,1601.9290515646394
2014-01-27,1581.5176246330282
2014-01-28,1584.7024297400949
2014-01-29,1589.399366014376
2014-01-30,1574.2410192302689
2014-01-31,1566.6436245355308
2014-02-03,1551.5587281239275
2014-02-04,1530.6189319418295
2014-02-05,1540.102310700297
2014-02-06,1560.8338487479284
2014-02-07,1577.2672653414133
2014-02-10,1586.1569222564597
2014-02-11,1603.8318891249398
2014-02-12,1611.0005950201357
2014-02-13,1610.2743546208885
2014-02-14,1616.3667373504288
2014-02-17,1625.2874894122676
2014-02-18,1637.1855706834517
2014-02-19,1639.0360460291301
2014-02-20,1627.2892043292431
2014-02-21,1641.5243736729374
2014-02-24,1647.5083913157453
2014-02-25,1653.9021302877998
2014-02-26,1643.2474950211854
2014-02-27,1641.9557270889625
2014-02-28,1653.5655839152823
2014-03-03,1622.1690027766988
2014-03-04,1642.4896159704053
2014-03-05,1645.994622425753
2014-03-06,1658.8090503362002
2014-03-07,1649.0275677769253
2014-03-10,1639.9296729823418
2014-03-11,1641.0280750268262
2014-03-12,1624.9586731708253
2014-03-13,1618.119495071911
2014-03-14,1598.647503158445
2014-03-17,1608.5484553284766
2014-03-18,1619.5399183319537
2014-03-19,1617.4894530593426
2014-03-20,1595.8832609952578
2014-03-21,1599.0351950063393
2014-03-24,1594.2048884165283
2014-03-25,1607.0149668121865
2014-03-26,1620.2421571089133
2014-03-27,1623.1124096741676
2014-03-28,1632.4611552822917
2014-03-31,1642.7311762130762
2014-04-01,1649.4728011796149
2014-04-02,1651.718636397652
2014-04-03,1650.1030788752887
2014-04-04,1656.9530926085774
2014-04-07,1642.4522569042442
2014-04-08,1641.137247212618
2014-04-09,1644.5388408389833
2014-04-10,1646.3713268543243
2014-04-11,1625.429064807243
2014-04-14,1621.0382710075778
2014-04-15,1612.4349820801501
2014-04-16,1632.6084549309783
2014-04-17,1641.2719614047478
2014-04-18,1643.310868245826
2014-04-21,1639.6920841494016
2014-04-22,1652.3365818853154
2014-04-23,1652.4992444553493
2014-04-24,1653.8026638028487
2014-04-25,1648.3958013553156
2014-04-28,1645.9018935535112
2014-04-29,1656.2034355492344
2014-04-30,1662.1379744077449
2014-05-01,1668.2839252993874
2014-05-02,1667.8689813489966
2014-05-05,1666.8754181029306
2014-05-06,1672.5102610647255
2014-05-07,1660.9462206366431
2014-05-08,1672.0269440254633
2014-05-09,1661.3198340277136
2014-05-12,1667.0136883255552
2014-05-13,1673.1747765181358
2014-05-14,1677.0687684279917
2014-05-15,1666.9976843365957
2014-05-16,1662.0537599589845
2014-05-19,1658.6237525613471
2014-05-20,1655.9067509327517
2014-05-21,1658.2254587053444
2014-05-22,1666.551841859567
2014-05-23,1670.3402288586606
2014-05-26,1682.9274969631338
2014-05-27,1682.1983247947505
2014-05-28,1682.4822709167959
2014-05-29,1687.5544920857403
2014-05-30,1688.7670419504748
2014-06-02,1692.530882896804
2014-06-03,1688.9771113831214
2014-06-04,1689.6924356792651
2014-06-05,1693.9947546592073
2014-06-06,1704.9536512570355
2014-06-09,1705.719960591435
2014-06-10,1704.2067641281621
2014-06-11,1701.6778615247617
2014-06-12,1703.7454587303203
2014-06-13,1699.172475278836
2014-06-16,1695.6210508116762
2014-06-17,1694.5247884859368
2014-06-18,1699.1199520948844
2014-06-19,1720.5058101637744
2014-06-20,1713.1427883814047
2014-06-23,1710.3015088698608
2014-06-24,1706.484489728649
2014-06-25,1696.5412928058115
2014-06-26,1697.5768276671452
2014-06-27,1699.9201201209512
2014-06-30,1706.0162119027143
2014-07-01,1717.915256987728
2014-07-02,1721.68441582869
2014-07-03,1726.3708268757525
2014-07-04,1724.768389783325
2014-07-07,1714.5485580302334
2014-07-08,1700.1357928510472
2014-07-09,1698.2431541122742
2014-07-10,1681.5296763745923
2014-07-11,1682.58318342109
2014-07-14,1696.7846014714955
2014-07-15,1689.534116788412
2014-07-16,1702.14688239379
2014-07-17,1690.9927573490556
2014-07-18,1687.746736596552
2014-07-21,1683.548669196909
2014-07-22,1696.3811374273919
2014-07-23,1699.595945494814
2014-07-24,1702.990067603516
2014-07-25,1695.5405413509159
2014-07-28,1695.143706433171
2014-07-29,1696.1739232416735
2014-07-30,1685.9014613258896
2014-07-31,1671.4510978696583
2014-08-01,1658.7262843863834
2014-08-04,1653.4878441077974
2014-08-05,1646.8837021213744
2014-08-06,1635.1955000159533
2014-08-07,1628.9401884979316
2014-08-08,1617.5078390407803
2014-08-11,1637.139365886773
2014-08-12,1636.0607439061437
2014-08-13,1643.7002025573888
2014-08-14,1650.3045258430955
2014-08-15,1647.0605964962479
2014-08-18,1658.3157089943022
2014-08-19,1664.4829565854109
2014-08-20,1660.4310851304747
2014-08-21,1668.3161477702836
2014-08-22,1659.2923010255079
2014-08-25,1669.819913187183
2014-08-26,1676.1100794451736
2014-08-27,1679.2586203402122
2014-08-28,1667.8574966521949
2014-08-29,1669.0856327569547
2014-09-01,1668.631408772435
2014-09-02,1667.5982374359253
2014-09-03,1679.7085876580222
2014-09-04,1675.030502718199
2014-09-05,1669.1950661248254
2014-09-08,1661.6358429900001
2014-09-09,1651.606638478873
2014-09-10,1649.2796661448745
2014-09-11,1649.52652106152
2014-09-12,1646.8249669670631
2014-09-15,1643.676230293084
2014-09-16,1638.6275553212786
2014-09-17,1641.841547403933
2014-09-18,1647.9552313367155
2014-09-19,1646.3218369478407
2014-09-22,1635.779660098041
2014-09-23,1625.8374574706806
2014-09-24,1625.975076349242
2014-09-25,1617.302213556297
2014-09-26,1609.807789637455
2014-09-29,1603.213545406653
2014-09-30,1601.0669992470976
2014-10-01,1587.866802446775
2014-10-02,1560.9913892502357
2014-10-03,1554.9075554145043
2014-10-06,1568.5622688920473
2014-10-07,1560.3934851312583
2014-10-08,1549.4616771680744
2014-10-09,1547.9024033333283
2014-10-10,1515.555064970736
2014-10-13,1520.7033334856926
2014-10-14,1513.4394347892317
2014-10-15,1497.0301288639816
2014-10-16,1486.585752054913
2014-10-17,1506.2764259724013
2014-10-20,1516.1713027628311
2014-10-21,1529.374989378688
2014-10-22,1540.6154149647045
2014-10-23,1541.5920619760652
2014-10-24,1543.4290980911264
2014-10-27,1545.6667881709186
2014-10-28,1557.2443884167678
2014-10-29,1566.6537782462176
2014-10-30,1560.176833804733
2014-10-31,1576.8626099252442
2014-11-03,1557.713383014803
2014-11-04,1566.4960896436774
2014-11-05,1570.5608212716118
2014-11-06,1563.9514563531898
2014-11-07,1559.883061146991
2014-11-10,1570.9443788892916
2014-11-11,1573.5778916064262
2014-11-12,1569.3268229971727
2014-11-13,1572.5142445612978
2014-11-14,1573.0344330003593
2014-11-17,1565.6749264789933
2014-11-18,1583.9450223467552
2014-11-19,1579.0580469236882
2014-11-20,1574.8576531419374
2014-11-21,1588.3506190517694
2014-11-24,1590.2188815387788
2014-11-25,1598.6085841976212
2014-11-26,1604.136074231878
2014-11-27,1598.8925710842027
2014-11-28,1596.11752406841
2014-12-01,1591.756857484792
2014-12-02,1591.6613895271942
2014-12-03,1589.5242962513605
2014-12-04,1589.2892972360764
2014-12-05,1590.1782869910376
2014-12-08,1584.585296693252
2014-12-09,1573.626808282459
2014-12-10,1562.177797704719
2014-12-11,1553.3197735733745
2014-12-12,1536.7609355304653
2014-12-15,1505.6657626662707
2014-12-16,1524.3029093958546
2014-12-17,1514.790808147419
2014-12-18,1537.115095699283
2014-12-19,1550.0273665999732
2014-12-22,1556.6493720777496
2014-12-23,1552.0491662094942
2014-12-24,1557.5314929655108
2014-12-25,1556.3981599302233
2014-12-26,1557.5821945217747
2014-12-29,1560.6951508760305
2014-12-30,1548.826673043723
2014-12-31,1546.3421596035168
2015-01-01,1546.3421596035173
2015-01-02,1536.154655704534
2015-01-05,1506.999605630221
2015-01-06,1489.0538381678364
2015-01-07,1480.500744687608
2015-01-08,1511.12562755643
2015-01-09,1508.4571926432986
2015-01-12,1512.1411200370112
2015-01-13,1521.6685935627029
2015-01-14,1506.9904516113295
2015-01-15,1520.9450097769259
2015-01-16,1517.0784751062597
2015-01-19,1533.2050758037522
2015-01-20,1539.2710401364568
2015-01-21,1548.4019995701194
2015-01-22,1549.357111831724
2015-01-23,1555.5219131788172
2015-01-26,1559.660901604369
2015-01-27,1572.7788393207923
2015-01-28,1569.5264200395652
2015-01-29,1560.0627461971883
2015-01-30,1553.4332779131973
2015-02-02,1560.6058649658823
2015-02-03,1572.8777501940644
2015-02-04,1584.303517017485
2015-02-05,1586.841193285508
2015-02-06,1579.2063872622712
2015-02-09,1573.72057672066
2015-02-10,1576.732989342073
2015-02-11,1567.325046412673
2015-02-12,1590.1567801983704
2015-02-13,1604.1586810624337
2015-02-16,1606.6727140622659
2015-02-17,1606.6163897172935
2015-02-18,1618.7235149420617
2015-02-19,1627.1316796571857
2015-02-20,1629.8095132170638
2015-02-23,1636.2520006868758
2015-02-24,1641.6723293823177
2015-02-25,1645.6753193750199
2015-02-26,1642.746035428601
2015-02-27,1647.7531212480874
2015-03-02,1641.5535025377442
2015-03-03,1634.2583201776954
2015-03-04,1626.851411814189
2015-03-05,1631.5143075432359
2015-03-06,1617.0082867909084
2015-03-09,1608.1185663696742
2015-03-10,1581.9077153935978
2015-03-11,1581.8317019559372
2015-03-12,1594.529598771278
2015-03-13,1589.7633567286164
2015-03-16,1603.6821560295905
2015-03-17,1601.7617051512113
2015-03-18,1613.7580071564178
2015-03-19,1619.314133649761
2015-03-20,1651.185221071159
2015-03-23,1663.3990934136318
2015-03-24,1663.9444455457253
2015-03-25,1663.7433022797625
2015-03-26,1641.3345498021988
2015-03-27,1639.330810819315
2015-03-30,1640.3424152464072
2015-03-31,1622.7274016662673
2015-04-01,1624.5560026714572
2015-04-02,1641.5561857630676
2015-04-03,1643.9670932387544
2015-04-06,1659.7785745119245
2015-04-07,1663.194487577704
2015-04-08,1663.4110996812162
2015-04-09,1665.1297742221439
2015-04-10,1670.3784936269844
2015-04-13,1664.2036186854389
2015-04-14,1678.3862980272836
2015-04-15,1673.542026764773
2015-04-16,1680.8768855130006
2015-04-17,1666.532208395562
2015-04-20,1668.2409122221313
2015-04-21,1680.125700279983
2015-04-22,1679.5048627629594
2015-04-23,1685.1517087050947
2015-04-24,1699.4984016918356
2015-04-27,1713.9923720153995
2015-04-28,1712.27038762601
2015-04-29,1702.9167675788913
2015-04-30,1690.4288223733727
2015-05-01,1684.9211275815967
2015-05-04,1686.1813408359963
2015-05-05,1675.4152253266657
2015-05-06,1685.349756752323
2015-05-07,1671.0143119983632
2015-05-08,1700.311832696176
2015-05-11,1700.6747149765397
2015-05-12,1698.4255725681292
2015-05-13,1713.959164067753
2015-05-14,1720.4119175014207
2015-05-15,1727.7222425208363
2015-05-18,1725.5012731672452
2015-05-19,1716.3022930872123
2015-05-20,1718.0863491332789
2015-05-21,1726.7716266913785
2015-05-22,1716.0707224201474
2015-05-25,1717.0636068092524
2015-05-26,1691.081052055014
2015-05-27,1698.3946007424092
2015-05-28,1696.848022568996
2015-05-29,1685.1396154945949
2015-06-01,1679.0136632870033
2015-06-02,1690.8463929275104
2015-06-03,1702.5156564312836
2015-06-04,1690.9635431672314
2015-06-05,1657.691743310164
2015-06-08,1656.1555510762205
2015-06-09,1651.6025331555293
2015-06-10,1681.6767318618254
2015-06-11,1684.3612627676926
2015-06-12,1680.361050290879
2015-06-15,1660.1598751989918
2015-06-16,1662.250579201174
2015-06-17,1653.8329325005539
2015-06-18,1672.252667224147
2015-06-19,1674.2334719115731
2015-06-22,1707.6963658439515
2015-06-23,1705.2746443339856
2015-06-24,1699.8021330823767
2015-06-25,1697.4506421054396
2015-06-26,1688.040739756514
2015-06-29,1650.2261085260393
2015-06-30,1640.5732224421452
2015-07-01,1652.768165540526
2015-07-02,1652.6609932459676
2015-07-03,1645.277957143712
2015-07-06,1619.5716022729955
2015-07-07,1595.806059534571
2015-07-08,1593.3657638796249
2015-07-09,1614.3067471986553
2015-07-10,1644.5723160324794
2015-07-13,1654.954507054045
2015-07-14,1667.7323741854293
2015-07-15,1668.6383948204966
2015-07-16,1682.3390675440592
2015-07-17,1678.838232070436
2015-07-20,1682.2395971363374
2015-07-21,1683.8773227597558
2015-07-22,1665.2070939216674
2015-07-23,1669.6025333019768
2015-07-24,1655.9944723210074
2015-07-27,1642.058750771043
2015-07-28,1643.5345236576875
2015-07-29,1655.3240537712163
2015-07-30,1652.4267899051872
2015-07-31,1670.9596212594913
2015-08-03,1669.4174499522421
2015-08-04,1669.2042678727735
2015-08-05,1669.9538418119191
2015-08-06,1667.6647100675818
2015-08-07,1661.6161413536333
2015-08-10,1675.5376734132824
2015-08-11,1660.531297881933
2015-08-12,1641.0660610454227
2015-08-13,1645.8667098629141
2015-08-14,1642.5347639150032
2015-08-17,1642.9261514088237
2015-08-18,1638.7808608387961
2015-08-19,1617.6832332127074
2015-08-20,1603.305148540292
2015-08-21,1569.4292419803041
2015-08-24,1516.9996360172208
2015-08-25,1531.73870978181
2015-08-26,1526.2830069507272
2015-08-27,1547.751227881146
2015-08-28,1563.3640906257583
2015-08-31,1554.5559349246
2015-09-01,1517.5132185893033
2015-09-02,1512.6359389625973
2015-09-03,1524.7997029872492
2015-09-04,1496.1681566913014
2015-09-07,1503.3201179151847
2015-09-08,1513.3151104982444
2015-09-09,1547.9297949926708
2015-09-10,1531.5790019740862
2015-09-11,1527.8270782870907
2015-09-14,1521.822287806665
2015-09-15,1524.5478877876687
2015-09-16,1547.125209798811
2015-09-17,1551.22498131824
2015-09-18,1537.0389737165833
2015-09-21,1523.5403212020383
2015-09-22,1488.4230164584717
2015-09-23,1485.087392710677
2015-09-24,1472.3042237672455
2015-09-25,1490.8559988425059
2015-09-28,1474.5387216320344
2015-09-29,1448.8151763249643
2015-09-30,1479.4909391860067
2015-10-01,1489.458574570708
2015-10-02,1501.528907589634
2015-10-05,1530.2605050673037
2015-10-06,1545.6176776497664
2015-10-07,1553.6241301934995
2015-10-08,1556.74638594105
2015-10-09,1578.1953067139273
2015-10-12,1578.2784584437172
2015-10-13,1563.7803975250101
2015-10-14,1555.8553868165588
2015-10-15,1575.5833750044508
2015-10-16,1582.4982809623737
2015-10-19,1575.7350437395587
2015-10-20,1573.1666664723741
2015-10-21,1580.6069692402598
2015-10-22,1580.4577242547705
2015-10-23,1595.8174854251354
2015-10-26,1597.4088177584963
2015-10-27,1584.0586220497291
2015-10-28,1594.5086376630406
2015-10-29,1580.0686671232613
2015-10-30,1591.5946791393744
2015-11-02,1584.719919766948
2015-11-03,1582.4566914474976
2015-11-04,1581.9121356107871
2015-11-05,1580.1779557179855
2015-11-06,1567.5314345364302
2015-11-09,1561.541326693513
2015-11-10,1555.580140765321
2015-11-11,1568.5678437957724
2015-11-12,1556.404355349449
2015-11-13,1542.3437814810572
2015-11-16,1537.7756554010973
2015-11-17,1561.180400665061
2015-11-18,1558.8978730462172
2015-11-19,1582.6034335017132
2015-11-20,1580.5419117029599
2015-11-23,1570.8902078102642
2015-11-24,1562.3336260260587
2015-11-25,1567.3017876669594
2015-11-26,1581.3848919357076
2015-11-27,1573.2072170341353
2015-11-30,1570.064713052733
2015-12-01,1581.9506942330968
2015-12-02,1577.1073266288522
2015-12-03,1572.211187537798
2015-12-04,1564.3905411038431
2015-12-07,1566.9279278502877
2015-12-08,1545.022993712236
2015-12-09,1548.1542204367674
2015-12-10,1540.8896249970041
2015-12-11,1527.5663682440736
2015-12-14,1506.6329624520788
2015-12-15,1512.9670885522485
2015-12-16,1529.980632265814
2015-12-17,1535.696412532239
2015-12-18,1525.2777667709759
2015-12-21,1521.2547673406964
2015-12-22,1527.3565486478317
2015-12-23,1545.686754971125
2015-12-24,1554.8557357306229
2015-12-25,1553.163531403791
2015-12-28,1552.756961928467
2015-12-29,1565.3900001772913
2015-12-30,1562.5871044465275
2015-12-31,1552.9655709923477
2016-01-01,1552.9655709923477
2016-01-04,1514.0421215519207
2016-01-05,1508.9310865912937
2016-01-06,1493.7662684533675
2016-01-07,1469.316378493379
2016-01-08,1458.8812776846953
2016-01-11,1449.9797969296897
2016-01-12,1441.6937344172804
2016-01-13,1458.3165268609848
2016-01-14,1432.3008071021684
2016-01-15,1415.8701666218765
2016-01-18,1398.9106193484386
2016-01-19,1414.2050791111988
2016-01-20,1372.1446793928776
2016-01-21,1371.4708805078135
2016-01-22,1416.659789655844
2016-01-25,1418.1248073693657
2016-01-26,1419.0510494148423
2016-01-27,1432.9695852918442
2016-01-28,1424.4092636262237
2016-01-29,1439.3100657528892
2016-02-01,1452.6333133169292
2016-02-02,1431.9201374115041
2016-02-03,1423.476602945232
2016-02-04,1434.9342110383145
2016-02-05,1418.7386348762643
2016-02-08,1393.2519070587111
2016-02-09,1371.8867295957343
2016-02-10,1368.8192996480145
2016-02-11,1355.791051342911
2016-02-12,1350.9899801019776
2016-02-15,1393.0641779760133
2016-02-16,1393.8795548876146
2016-02-17,1411.7330866163152
2016-02-18,1422.8146722969948
2016-02-19,1412.5706267664198
2016-02-22,1426.6042276473174
2016-02-23,1415.2851892044052
2016-02-24,1392.6662462675881
2016-02-25,1412.5147408005346
2016-02-26,1415.3786938519313
2016-02-29,1416.2837136984383
2016-03-01,1429.1589965307355
2016-03-02,1449.3504100494285
2016-03-03,1464.834696902442
2016-03-04,1481.2460540360441
2016-03-07,1475.8730335630712
2016-03-08,1469.828094839969
2016-03-09,1467.4953703105268
2016-03-10,1466.0590265882965
2016-03-11,1495.3158744820519
2016-03-14,1503.29880535281
2016-03-15,1490.7550983622348
2016-03-16,1482.8121754675785
2016-03-17,1515.993093014912
2016-03-18,1514.0282670322947
2016-03-21,1507.4778206336396
2016-03-22,1509.5477980723742
2016-03-23,1498.1373576664575
2016-03-24,1478.7381277690847
2016-03-25,1481.907241625044
2016-03-28,1489.5602584388143
2016-03-29,1490.76141677178
2016-03-30,1519.3097550241723
2016-03-31,1511.9878864486234
2016-04-01,1480.4312819316724
2016-04-04,1490.6171380245119
2016-04-05,1462.344442336861
2016-04-06,1471.7149479067264
2016-04-07,1474.1676460197214
2016-04-08,1490.1756041317572
2016-04-11,1497.148171768058
2016-04-12,1500.936799001173
2016-04-13,1526.7026321177177
2016-04-14,1541.244363880285
2016-04-15,1540.2395812653704
2016-04-18,1535.5273287803575
2016-04-19,1566.8051465063188
2016-04-20,1568.771291877872
2016-04-21,1569.9434928929434
2016-04-22,1557.7639319644018
2016-04-25,1555.6706634757527
2016-04-26,1557.583521887324
2016-04-27,1555.4280426759663
2016-04-28,1557.3598470452505
2016-04-29,1554.5291904619655
2016-05-02,1549.1030538748805
2016-05-03,1533.780509152
2016-05-04,1516.0025175439132
2016-05-05,1511.103618064547
2016-05-06,1509.5348402983177
2016-05-09,1508.5340004866123
2016-05-10,1523.591238860217
2016-05-11,1524.5767609971967
2016-05-12,1517.71720673496
2016-05-13,1505.1302848008918
2016-05-16,1511.3283869900854
2016-05-17,1518.2818156352732
2016-05-18,1517.4983352619288
2016-05-19,1497.2865049025224
2016-05-20,1511.0011004900668
2016-05-23,1508.2385315466026
2016-05-24,1519.583530123357
2016-05-25,1536.6974075547744
2016-05-26,1544.4461822618741
2016-05-27,1543.6918008092289
2016-05-30,1546.0336732674205
2016-05-31,1543.8209281374154
2016-06-01,1536.8766037599212
2016-06-02,1531.2585820795994
2016-06-03,1548.7124476091103
2016-06-06,1553.7301229139593
2016-06-07,1568.4044325859834
2016-06-08,1572.839141614157
2016-06-09,1554.4686336578193
2016-06-10,1522.806905650411
2016-06-13,1493.2336923092623
2016-06-14,1461.8543622411817
2016-06-15,1473.9594851735017
2016-06-16,1453.3327185389635
2016-06-17,1478.5345355203142
2016-06-20,1532.221791603431
2016-06-21,1537.0856345041861
2016-06-22,1538.576691288067
2016-06-23,1561.7274037674167
2016-06-24,1451.0010258960062
2016-06-27,1407.2086770940796
2016-06-28,1431.6369362981845
2016-06-29,1474.0394537984441
2016-06-30,1487.58561475639
2016-07-01,1499.6781089538963
2016-07-04,1498.2285170105927
2016-07-05,1478.7470415990094
2016-07-06,1455.47338738874
2016-07-07,1464.6653154329758
2016-07-08,1472.8870596040767
2016-07-11,1498.1339335889513
2016-07-12,1514.423019832125
2016-07-13,1522.4506990127663
2016-07-14,1529.947285398754
2016-07-15,1524.9236907465092
2016-07-18,1527.965762309607
2016-07-19,1520.162743495126
2016-07-20,1529.5865001614018
2016-07-21,1532.8596830945428
2016-07-22,1525.8643521750912
2016-07-25,1528.213765659287
2016-07-26,1531.9232922508538
2016-07-27,1537.0968015807746
2016-07-28,1536.2088245071373
2016-07-29,1565.0240863289696
2016-08-01,1558.4014737954512
2016-08-02,1549.2995107873717
2016-08-03,1532.4488628424579
2016-08-04,1541.8406312913282
2016-08-05,1543.0494056765813
2016-08-08,1551.6046022730654
2016-08-09,1569.9937697265286
2016-08-10,1574.8605377427148
2016-08-11,1584.0422284176152
2016-08-12,1587.5217708347066
2016-08-15,1587.081476910868
2016-08-16,1581.075541591738
2016-08-17,1578.267047081999
2016-08-18,1585.198629995053
2016-08-19,1577.865444262289
2016-08-22,1580.9404251742565
2016-08-23,1589.3830191454438
2016-08-24,1587.44507465733
2016-08-25,1581.168655483635
2016-08-26,1581.4488382922057
2016-08-29,1568.3841660365822
2016-08-30,1568.2470253372267
2016-08-31,1564.9690774895726
2016-09-01,1574.2376994913413
2016-09-02,1587.0823027261044
2016-09-05,1593.1392746762297
2016-09-06,1607.2509092076998
2016-09-07,1612.6118877872402
2016-09-08,1611.5584573148342
2016-09-09,1587.3361701708595
2016-09-12,1570.8446023931606
2016-09-13,1560.5064611225512
2016-09-14,1556.0567037760432
2016-09-15,1559.3079874335326
2016-09-16,1550.0472356050263
2016-09-19,1565.080364142746
2016-09-20,1564.8276042526957
2016-09-21,1581.6386106474886
2016-09-22,1607.864101270684
2016-09-23,1598.0452564983837
2016-09-26,1584.9206503352077
2016-09-27,1583.7074517947403
2016-09-28,1586.2357099057704
2016-09-29,1593.2855285511966
2016-09-30,1588.5978116937486
2016-10-03,1590.620151363358
2016-10-04,1591.6353107143857
2016-10-05,1588.3915312476531
2016-10-06,1582.0940985696293
2016-10-07,1575.633798302685
2016-10-10,1579.3603918988001
2016-10-11,1565.3296843361795
2016-10-12,1551.036244955242
2016-10-13,1545.0247980000845
2016-10-14,1553.9155068883113
2016-10-17,1546.9387665796903
2016-10-18,1562.895231645607
2016-10-19,1569.325237903177
2016-10-20,1568.4899466556863
2016-10-21,1561.7618828835868
2016-10-24,1562.1314976630235
2016-10-25,1559.5743354695314
2016-10-26,1561.063947855246
2016-10-27,1555.3791629497764
2016-10-28,1554.372949939519
2016-10-31,1554.7918654508594
2016-11-01,1554.7783987349742
2016-11-02,1546.415898575258
2016-11-03,1544.8513165868171
2016-11-04,1532.4347828687287
2016-11-07,1539.2580555888146
2016-11-08,1543.6465074717275
2016-11-09,1526.4487470859553
2016-11-10,1536.499106906757
2016-11-11,1529.9373937765401
2016-11-14,1518.4765618049403
2016-11-15,1521.0460631166898
2016-11-16,1516.7036973916959
2016-11-17,1524.1350297520653
2016-11-18,1508.3006426555353
2016-11-21,1517.7624973588045
2016-11-22,1519.017029635913
2016-11-23,1509.2189256260297
2016-11-24,1517.9696992699892
2016-11-25,1526.2611069895454
2016-11-28,1521.2600449407714
2016-11-29,1524.1786808996771
2016-11-30,1522.0608762508043
2016-12-01,1523.5735102724527
2016-12-02,1522.8409734439888
2016-12-05,1528.2706950343286
2016-12-06,1542.680090816975
2016-12-07,1560.4795767842984
2016-12-08,1562.5196873197413
2016-12-09,1564.6507766527786
2016-12-12,1568.068028558272
2016-12-13,1583.1883645980517
2016-12-14,1581.1721740143362
2016-12-15,1551.0859306100117
2016-12-16,1555.3352745192897
2016-12-19,1561.1129788439337
2016-12-20,1557.4331205513129
2016-12-21,1560.9890325468452
2016-12-22,1561.3417039912474
2016-12-23,1561.715976245442
2016-12-26,1560.3662480306025
2016-12-27,1560.2199599286666
2016-12-28,1558.9466657204775
2016-12-29,1564.7855294680585
2016-12-30,1573.3467955816634
2017-01-02,1578.214931272169
2017-01-03,1566.5145058297674
2017-01-04,1586.9326987042825
2017-01-05,1608.7248279358266
2017-01-06,1601.5675059188184
2017-01-09,1596.4349711243683
2017-01-10,1602.254533480239
2017-01-11,1591.249923610169
2017-01-12,1609.414278774089
2017-01-13,1613.9531892503092
2017-01-16,1603.6723049352393
2017-01-17,1609.3101080785686
2017-01-18,1611.880010318326
2017-01-19,1600.0301823251014
2017-01-20,1606.8513945036805
2017-01-23,1611.7250178823417
2017-01-24,1613.2880633962461
2017-01-25,1627.849240723468
2017-01-26,1625.5763975763
2017-01-27,1627.5492393380896
2017-01-30,1617.8149378029977
2017-01-31,1620.4605448376751
2017-02-01,1622.9625329637738
2017-02-02,1625.012044921768
2017-02-03,1630.1014922134127
2017-02-06,1619.6186690611873
2017-02-07,1617.5435640106011
2017-02-08,1627.365645976803
2017-02-09,1623.6129730051432
2017-02-10,1630.384131004732
2017-02-13,1637.4628688616162
2017-02-14,1627.9630334139777
2017-02-15,1637.897137983167
2017-02-16,1648.7917380793251
2017-02-17,1644.327685691906
2017-02-20,1645.2670047365452
2017-02-21,1643.5842472382724
2017-02-22,1646.7014779499527
2017-02-23,1654.2822720612266
2017-02-24,1641.6144606453267
2017-02-27,1641.2026510221108
2017-02-28,1645.0668236533681
2017-03-01,1650.5514193775148
2017-03-02,1649.7632784511725
2017-03-03,1647.9670538020905
2017-03-06,1648.890696926846
2017-03-07,1644.6662200576322
2017-03-08,1638.5680467562481
