Date,FAR EAST IMI
2003-02-06,438.5696292534671
2003-02-07,436.8643473766071
2003-02-10,435.6107967160075
2003-02-11,434.4471886068183
2003-02-12,441.6523291208577
2003-02-13,440.674499790573
2003-02-14,443.37113773811404
2003-02-17,446.8459824188028
2003-02-18,448.66079567952374
2003-02-19,449.09054295414575
2003-02-20,448.2271231547756
2003-02-21,442.48373618204624
2003-02-24,445.55684466207947
2003-02-25,437.2478293194194
2003-02-26,437.6541673732082
2003-02-27,435.9536415456088
2003-02-28,434.11837481019194
2003-03-03,438.65613064768075
2003-03-04,439.3923270955939
2003-03-05,439.2431767479871
2003-03-06,434.6438533306885
2003-03-07,427.62604393383606
2003-03-10,421.6251351814257
2003-03-11,413.86714530913173
2003-03-12,418.34416246335826
2003-03-13,412.47263387705596
2003-03-14,416.3352028958234
2003-03-17,412.3540613231508
2003-03-18,414.97513033565735
2003-03-19,416.0951777881716
2003-03-20,422.6958027719028
2003-03-21,418.7215950005841
2003-03-24,432.1937946830217
2003-03-25,425.2148907208873
2003-03-26,430.80524028723545
2003-03-27,432.0308238413846
2003-03-28,427.6794616604201
2003-03-31,417.3899603602293
2003-04-01,418.7378911966558
2003-04-02,420.8418585183177
2003-04-03,417.3234013912809
2003-04-04,417.13750597230035
2003-04-07,423.5572273657637
2003-04-08,419.68406792862004
2003-04-09,416.0760260177441
2003-04-10,415.72300673800095
2003-04-11,407.49776265219435
2003-04-14,404.54886852029495
2003-04-15,410.28077173149467
2003-04-16,410.14716555827954
2003-04-17,412.3375472098425
2003-04-18,413.17607949877157
2003-04-21,414.062007077389
2003-04-22,410.08435789925886
2003-04-23,408.5569038762838
2003-04-24,412.2609960555307
2003-04-25,404.84295540722337
2003-04-28,401.5308785279516
2003-04-29,403.53363269798353
2003-04-30,417.561461581309
2003-05-01,421.16649679608554
2003-05-02,422.35394202167345
2003-05-05,424.0139992083875
2003-05-06,433.8018311382072
2003-05-07,439.5393683186707
2003-05-08,434.85937332724444
2003-05-09,437.3845524866786
2003-05-12,441.78524745696393
2003-05-13,442.4541821139251
2003-05-14,445.03187969043876
2003-05-15,440.1806478001329
2003-05-16,439.4686130596836
2003-05-19,433.64141044392017
2003-05-20,434.39409912709755
2003-05-21,430.51952386152016
2003-05-22,433.73056512130745
2003-05-23,441.25636152341195
2003-05-26,442.5300792259957
2003-05-27,436.5352769575467
2003-05-28,434.9492009449571
2003-05-29,441.19442024793693
2003-05-30,439.0936996195799
2003-06-02,447.5759338790762
2003-06-03,447.54133145028527
2003-06-04,448.60777118337904
2003-06-05,457.0988957729223
2003-06-06,457.7604675823444
2003-06-09,462.9188038803157
2003-06-10,462.3399849879871
2003-06-11,464.7339883442197
2003-06-12,465.33476620492485
2003-06-13,468.68212307172155
2003-06-16,463.98906500228134
2003-06-17,469.2979348007612
2003-06-18,471.3884046085233
2003-06-19,472.01969636964577
2003-06-20,474.0644938039893
2003-06-23,477.89831491339606
2003-06-24,467.13151245064176
2003-06-25,468.899197929802
2003-06-26,464.3100288896622
2003-06-27,471.09388545761715
2003-06-30,469.0158266712992
2003-07-01,478.3422530421128
2003-07-02,492.9442353501482
2003-07-03,500.5280415797273
2003-07-04,497.83399208880905
2003-07-07,507.00576299835114
2003-07-08,510.81808533640566
2003-07-09,515.4323570606141
2003-07-10,512.0533234923777
2003-07-11,499.112529005592
2003-07-14,505.2656840477725
2003-07-15,506.34889062020653
2003-07-16,501.0852219224032
2003-07-17,489.2918243797555
2003-07-18,490.4867126856802
2003-07-21,491.94318386515187
2003-07-22,487.3756323083159
2003-07-23,494.18980877260606
2003-07-24,495.65708433158875
2003-07-25,497.0925855722246
2003-07-28,501.20506358700464
2003-07-29,500.52729028227697
2003-07-30,489.7901232704471
2003-07-31,487.85788584641995
2003-08-01,491.81985040792404
2003-08-04,486.2275815179227
2003-08-05,483.1813459624644
2003-08-06,479.7036029216874
2003-08-07,482.01878262254195
2003-08-08,481.8205691490868
2003-08-11,489.85535149234494
2003-08-12,492.9120568517349
2003-08-13,499.1356197966738
2003-08-14,506.7997918788232
2003-08-15,506.0433972295186
2003-08-18,511.53194500469726
2003-08-19,517.9537236495311
2003-08-20,527.8199696462702
2003-08-21,534.4491341318924
2003-08-22,533.8022466208213
2003-08-25,531.4755412116335
2003-08-26,532.0063369664059
2003-08-27,530.2463776849353
2003-08-28,528.355894279856
2003-08-29,536.4260608053677
2003-09-01,549.6265011677273
2003-09-02,551.9161879665571
2003-09-03,556.0554491106816
2003-09-04,551.3867490218329
2003-09-05,550.5836544806228
2003-09-08,552.0157576794472
2003-09-09,561.1225198859763
2003-09-10,555.7046801553864
2003-09-11,546.6747028276609
2003-09-12,554.5730080133361
2003-09-15,554.4970803651731
2003-09-16,568.5710782764332
2003-09-17,574.1143554395275
2003-09-18,581.1067821640629
2003-09-19,583.2527719545941
2003-09-22,577.9838591394586
2003-09-23,580.8521949976064
2003-09-24,581.5807577259812
2003-09-25,571.1799184130274
2003-09-26,571.0080355754221
2003-09-29,569.3202176532128
2003-09-30,570.6926336548973
2003-10-01,581.7641888327879
2003-10-02,595.7994233270532
2003-10-03,601.540351673106
2003-10-06,602.1705805959363
2003-10-07,611.391624974456
2003-10-08,600.3841314253685
2003-10-09,604.3842487126053
2003-10-10,616.2733181935513
2003-10-13,614.545548212094
2003-10-14,618.6643615733149
2003-10-15,614.4352213508923
2003-10-16,622.6343323324351
2003-10-17,623.4298828209604
2003-10-20,624.8685416725839
2003-10-21,623.2971897997678
2003-10-22,616.4309626030681
2003-10-23,583.8073947860977
2003-10-24,589.20199161977
2003-10-27,597.9660166627426
2003-10-28,605.3300259571124
2003-10-29,614.0353914382674
2003-10-30,611.2751533228862
2003-10-31,597.9112516862796
2003-11-03,592.3142814432649
2003-11-04,615.3345631648262
2003-11-05,609.8738384082249
2003-11-06,594.4111651781169
2003-11-07,601.9030400316304
2003-11-10,603.0100135585648
2003-11-11,585.3435353276362
2003-11-12,583.4434153344316
2003-11-13,593.8065110483799
2003-11-14,587.2700317583261
2003-11-17,564.9609330339786
2003-11-18,569.3211830173844
2003-11-19,554.1966994252971
2003-11-20,564.5117339768422
2003-11-21,565.3922369006187
2003-11-24,563.4079497642089
2003-11-25,568.9068429333479
2003-11-26,579.754095843565
2003-11-27,581.3125379154687
2003-11-28,577.8520728594058
2003-12-01,589.287929412793
2003-12-02,593.6374708388162
2003-12-03,593.6716912604563
2003-12-04,597.2668329206192
2003-12-05,596.2746684651329
2003-12-08,586.2310115840215
2003-12-09,587.3083097317477
2003-12-10,574.7258347911504
2003-12-11,580.5326773410333
2003-12-12,587.6231705540671
2003-12-15,600.3798968901867
2003-12-16,590.5486931820069
2003-12-17,583.9353300458366
2003-12-18,583.0782815505008
2003-12-19,590.2723788823656
2003-12-22,596.3430163360139
2003-12-23,596.6385241776507
2003-12-24,596.6460703696254
2003-12-25,597.2844217481528
2003-12-26,600.7172488328242
2003-12-29,605.8129002096124
2003-12-30,615.3016053592031
2003-12-31,614.361316132665
2004-01-01,614.3619451676218
2004-01-02,616.0116914987008
2004-01-05,630.1753093197926
2004-01-06,628.3432769642992
2004-01-07,627.041429513556
2004-01-08,629.3837518321816
2004-01-09,633.6467823104018
2004-01-12,633.5692677240143
2004-01-13,631.2149356171639
2004-01-14,633.2194685584359
2004-01-15,625.6521986611991
2004-01-16,629.4560233598769
2004-01-19,634.3892079405068
2004-01-20,637.7438937320725
2004-01-21,638.7357805496576
2004-01-22,642.8199474514201
2004-01-23,646.2020592749952
2004-01-26,641.9253465549864
2004-01-27,642.176922347125
2004-01-28,638.4922732523236
2004-01-29,631.0284585622803
2004-01-30,630.6688959946621
2004-02-02,632.7911572388933
2004-02-03,629.8386554741737
2004-02-04,617.7015406095674
2004-02-05,619.5424139464617
2004-02-06,622.773576149149
2004-02-09,620.6996716546845
2004-02-10,621.0091313496024
2004-02-11,620.9054011560219
2004-02-12,625.2071692831374
2004-02-13,630.450193881107
2004-02-16,632.2833050979184
2004-02-17,635.9414543427919
2004-02-18,632.2301028447314
2004-02-19,630.1036723162135
2004-02-20,621.4218279644117
2004-02-23,629.341058449217
2004-02-24,620.2978945776754
2004-02-25,615.8237529145202
2004-02-26,617.8033428072065
2004-02-27,632.021938250915
2004-03-01,646.7245943336065
2004-03-02,644.2894159071727
2004-03-03,643.2647900416353
2004-03-04,642.0370607804205
2004-03-05,646.1996079626202
2004-03-08,641.2191590512667
2004-03-09,647.333890883677
2004-03-10,643.5018891065595
2004-03-11,639.6194406437877
2004-03-12,631.7441268877913
2004-03-15,642.1104707644031
2004-03-16,649.0873298458965
2004-03-17,663.8304575942032
2004-03-18,675.3895451280274
2004-03-19,669.9545444588233
2004-03-22,665.5834181774205
2004-03-23,667.2061441128421
2004-03-24,677.6786854805301
2004-03-25,686.0665558843552
2004-03-26,698.0668412222378
2004-03-29,700.9636103935886
2004-03-30,699.130014350159
2004-03-31,711.294929836526
2004-04-01,712.1568950867742
2004-04-02,713.2627882993772
2004-04-05,716.188148962144
2004-04-06,716.2465765509564
2004-04-07,720.7326894318181
2004-04-08,718.7854584487325
2004-04-09,708.9808245465738
2004-04-12,717.8845970952812
2004-04-13,717.3409727481405
2004-04-14,706.7965411533687
2004-04-15,693.0476130449708
2004-04-16,696.3746442757853
2004-04-19,687.3578169543692
2004-04-20,700.6283606045364
2004-04-21,693.7737462101231
2004-04-22,691.9810996175597
2004-04-23,699.1650548706832
2004-04-26,702.2553925698647
2004-04-27,692.7041509083556
2004-04-28,692.684195853796
2004-04-29,690.1949579563557
2004-04-30,677.5889889609977
2004-05-03,677.2773360171984
2004-05-04,681.2941709442265
2004-05-05,687.947645955913
2004-05-06,671.7909966090913
2004-05-07,651.4289334741433
2004-05-10,608.834516211317
2004-05-11,610.6621018146752
2004-05-12,630.3379137233619
2004-05-13,610.1945165968453
2004-05-14,606.6571835999739
2004-05-17,587.4477227464437
2004-05-18,598.06329463191
2004-05-19,623.3598559247896
2004-05-20,618.6380730399424
2004-05-21,636.5996037415015
2004-05-24,637.040422114796
2004-05-25,631.2127445959919
2004-05-26,640.9057152214828
2004-05-27,645.9828903429114
2004-05-28,654.6271875726103
2004-05-31,653.8910560721657
2004-06-01,659.1120075113699
2004-06-02,654.1852369940116
2004-06-03,639.4974070956424
2004-06-04,641.1392221994859
2004-06-07,665.226463024128
2004-06-08,668.8224332834006
2004-06-09,668.5961946817376
2004-06-10,672.9544534733087
2004-06-11,667.7336442547172
2004-06-14,661.6550704153383
2004-06-15,663.0567127008321
2004-06-16,672.5403132055225
2004-06-17,674.5095030005676
2004-06-18,668.4687088942444
2004-06-21,678.2307430742766
2004-06-22,673.9563022811886
2004-06-23,673.8636603374961
2004-06-24,690.4612868737836
2004-06-25,688.5951083677729
2004-06-28,695.2689068201415
2004-06-29,692.7457817913511
2004-06-30,690.3847305005507
2004-07-01,695.6588107840174
2004-07-02,686.2072386384511
2004-07-05,673.8922555366041
2004-07-06,670.2324601950636
2004-07-07,670.0856280255791
2004-07-08,665.142722999039
2004-07-09,674.1062981919669
2004-07-12,682.4910167504405
2004-07-13,679.5988588949795
2004-07-14,670.8906591112445
2004-07-15,668.5844849397305
2004-07-16,674.1232317286365
2004-07-19,676.8689377526011
2004-07-20,669.9141139987202
2004-07-21,668.6828613855198
2004-07-22,665.1680210270607
2004-07-23,656.4302857310787
2004-07-26,653.2887473850459
2004-07-27,641.955496442954
2004-07-28,645.675337350781
2004-07-29,639.9387883208461
2004-07-30,651.9270007924964
2004-08-02,653.1676234594308
2004-08-03,650.1632285100972
2004-08-04,640.3354976103624
2004-08-05,641.4107870052446
2004-08-06,644.081741918127
2004-08-09,638.6574453867422
2004-08-10,638.5056812879618
2004-08-11,644.4211606789581
2004-08-12,642.284575031961
2004-08-13,633.1924978594399
2004-08-16,626.64885245922
2004-08-17,632.8568129019642
2004-08-18,637.4296290640573
2004-08-19,646.156613084189
2004-08-20,647.5722128855508
2004-08-23,649.2792077374688
2004-08-24,651.0516506007045
2004-08-25,654.6138410098264
2004-08-26,659.105577071278
2004-08-27,662.929469212924
2004-08-30,660.6894360639324
2004-08-31,658.3330134743054
2004-09-01,663.4683520018575
2004-09-02,665.2051764785166
2004-09-03,653.1231343223963
2004-09-06,664.4497510808277
2004-09-07,669.4027327608324
2004-09-08,669.7318886749897
2004-09-09,660.7971483363215
2004-09-10,659.9556451650761
2004-09-13,662.8042156312118
2004-09-14,667.5039504913441
2004-09-15,656.9331393723079
2004-09-16,656.8624579298075
2004-09-17,652.3064888070481
2004-09-20,653.1704998219285
2004-09-21,651.5178806213942
2004-09-22,647.2634965371315
2004-09-23,648.6086653762701
2004-09-24,639.6353078410101
2004-09-27,635.3258068899148
2004-09-28,631.6485719504241
2004-09-29,633.8456113015322
2004-09-30,645.3212144211457
2004-10-01,651.8262072566638
2004-10-04,660.7119553476764
2004-10-05,661.1607914201893
2004-10-06,664.3789606898054
2004-10-07,661.6796265165549
2004-10-08,668.8217911035642
2004-10-11,671.607123439264
2004-10-12,661.3550939923795
2004-10-13,658.5903233151618
2004-10-14,652.6379264908539
2004-10-15,653.089011854968
2004-10-18,649.8976978956695
2004-10-19,658.3519412741582
2004-10-20,651.2274426739324
2004-10-21,651.0007819942571
2004-10-22,653.8580975610313
2004-10-25,649.5515597732214
2004-10-26,649.1615226048316
2004-10-27,651.3765434556519
2004-10-28,662.5887439977785
2004-10-29,659.1536756529451
2004-11-01,655.5124974479243
2004-11-02,664.9399982366987
2004-11-03,666.153736953145
2004-11-04,670.5698475456169
2004-11-05,678.8951208018791
2004-11-08,674.8638375324805
2004-11-09,672.5135893134662
2004-11-10,666.5644836014851
2004-11-11,662.3071008410778
2004-11-12,676.3231506580203
2004-11-15,687.7555356856515
2004-11-16,686.4236841794367
2004-11-17,690.669100824811
2004-11-18,687.9376569758896
2004-11-19,695.6938153240509
2004-11-22,682.3389321289119
2004-11-23,681.4125178012009
2004-11-24,686.5474528099107
2004-11-25,690.6031448341386
2004-11-26,687.5728711615278
2004-11-29,696.1614055162983
2004-11-30,691.8873793290088
2004-12-01,685.0533927592509
2004-12-02,693.9561261503233
2004-12-03,700.7635877043249
2004-12-06,695.7269518745235
2004-12-07,689.2028950769034
2004-12-08,680.5736505882555
2004-12-09,671.9290732352015
2004-12-10,666.2418238441459
2004-12-13,672.530854061686
2004-12-14,675.8785685628054
2004-12-15,686.0919761101828
2004-12-16,684.3843839423768
2004-12-17,689.7757120639691
2004-12-20,692.679595446971
2004-12-21,691.9591410467432
2004-12-22,697.8924086309449
2004-12-23,701.1881195581922
2004-12-24,708.1985337072394
2004-12-27,711.2161670970186
2004-12-28,714.252818924779
2004-12-29,708.3992879322365
2004-12-30,721.3880565033753
2004-12-31,725.3609042606964
2005-01-03,722.7700556038799
2005-01-04,715.1109015739776
2005-01-05,711.6963278446117
2005-01-06,706.959350500483
2005-01-07,706.006050252617
2005-01-10,708.3676443868211
2005-01-11,718.1885768804675
2005-01-12,722.3811585843703
2005-01-13,718.2422071216218
2005-01-14,719.6126406554564
2005-01-17,725.7782584954509
2005-01-18,719.4397682276222
2005-01-19,719.8343551655253
2005-01-20,708.7325314322213
2005-01-21,707.2562059999764
2005-01-24,713.4864334335564
2005-01-25,705.3092109331205
2005-01-26,717.3950495391797
2005-01-27,712.9711530744031
2005-01-28,710.7246520122869
2005-01-31,714.5559335417875
2005-02-01,710.4737836744671
2005-02-02,714.5060590472973
2005-02-03,708.024728049302
2005-02-04,712.2230123932331
2005-02-07,712.9551511697367
2005-02-08,705.0742545997247
2005-02-09,706.3322874005154
2005-02-10,709.905253320238
2005-02-11,709.4845918646965
2005-02-14,718.0968797362361
2005-02-15,720.4736012743086
2005-02-16,713.966219856669
2005-02-17,711.602387515619
2005-02-18,713.5424528435365
2005-02-21,715.8742027909162
2005-02-22,721.0839057718277
2005-02-23,709.9859773352323
2005-02-24,710.9001516493328
2005-02-25,717.8855236700368
2005-02-28,729.1599928691536
2005-03-01,729.3608233518175
2005-03-02,729.484158638453
2005-03-03,730.5371631316832
2005-03-04,734.7511094315706
2005-03-07,734.0768818043515
2005-03-08,736.8030049034089
2005-03-09,744.1870187174893
2005-03-10,739.2352024664265
2005-03-11,743.1650961120547
2005-03-14,734.3894967512281
2005-03-15,735.7218074973549
2005-03-16,740.9795367214673
2005-03-17,734.533587205159
2005-03-18,737.9606060842549
2005-03-21,736.9595345193525
2005-03-22,737.1996473512389
2005-03-23,726.7390423998363
2005-03-24,720.4257801235647
2005-03-25,723.3398009566363
2005-03-28,723.0441370973357
2005-03-29,709.4473038279514
2005-03-30,706.6459118706865
2005-03-31,716.5200220477818
2005-04-01,716.7032567136856
2005-04-04,709.3151997366223
2005-04-05,712.4822723043875
2005-04-06,714.8731059235716
2005-04-07,717.3906223495021
2005-04-08,718.3240561265116
2005-04-11,717.1755042067253
2005-04-12,708.8057030357272
2005-04-13,713.2992960851873
2005-04-14,703.6828319775345
2005-04-15,697.8484820602777
2005-04-18,674.8465141607917
2005-04-19,686.759468525815
2005-04-20,690.5465869618874
2005-04-21,685.2460346007264
2005-04-22,696.4204190650579
2005-04-25,699.3112137811601
2005-04-26,696.5819207183146
2005-04-27,696.8778373254214
2005-04-28,697.0142051617754
2005-04-29,703.3292349866939
2005-05-02,703.0889646063606
2005-05-03,703.1912629279159
2005-05-04,708.7930369010166
2005-05-05,708.2246897283903
2005-05-06,717.0839364122871
2005-05-09,712.3649874900473
2005-05-10,711.1821461154894
2005-05-11,707.9915723430211
2005-05-12,699.8036624232853
2005-05-13,693.9892161453562
2005-05-16,687.5809655936486
2005-05-17,680.9070839431315
2005-05-18,679.6506956217671
2005-05-19,689.4700433615355
2005-05-20,685.5677352330362
2005-05-23,692.8416710981109
2005-05-24,693.2370876896819
2005-05-25,685.0228890003157
2005-05-26,682.4439291953719
2005-05-27,688.0673891297374
2005-05-30,694.3309428430603
2005-05-31,696.3361750291133
2005-06-01,696.245858730144
2005-06-02,695.6741363908375
2005-06-03,699.8441285683472
2005-06-06,703.6988257063697
2005-06-07,701.4038231663984
2005-06-08,704.6255864637683
2005-06-09,694.1033150045573
2005-06-10,695.4405263644321
2005-06-13,689.2113043825518
2005-06-14,691.09343382038
2005-06-15,694.9628644898041
2005-06-16,697.3900935417819
2005-06-17,704.8369064182152
2005-06-20,701.1043520158121
2005-06-21,706.3985930267162
2005-06-22,707.0969650713322
2005-06-23,707.9206298083849
2005-06-24,704.8632754488041
2005-06-27,698.5260120367594
2005-06-28,700.5919532397847
2005-06-29,701.2638842427094
2005-06-30,699.1019325004769
2005-07-01,696.5312208958885
2005-07-04,699.1948791982936
2005-07-05,696.9826209208856
2005-07-06,696.5828971675754
2005-07-07,693.5734381008805
2005-07-08,691.1355658730216
2005-07-11,697.8532484851494
2005-07-12,703.6086366773426
2005-07-13,696.7431089473546
2005-07-14,700.7352403646888
2005-07-15,701.5110199763153
2005-07-18,704.7865999310208
2005-07-19,697.4815798977522
2005-07-20,696.7799048655305
2005-07-21,713.3923765177796
2005-07-22,708.2396687257049
2005-07-25,705.4152559259909
2005-07-26,701.1664982164732
2005-07-27,705.9566909939797
2005-07-28,706.8835640666649
2005-07-29,710.8200336229266
2005-08-01,713.9001154264928
2005-08-02,718.0134649547692
2005-08-03,720.6148061593871
2005-08-04,715.204325409129
2005-08-05,702.7685712007369
2005-08-08,706.1194887281276
2005-08-09,711.556454265559
2005-08-10,731.9600992274866
2005-08-11,743.8068795738428
2005-08-12,747.2140453444056
2005-08-15,748.6765135295681
2005-08-16,752.1590355926725
2005-08-17,748.9191083890082
2005-08-18,744.2919252882893
2005-08-19,741.5305603916455
2005-08-22,757.7792867345303
2005-08-23,756.5195421260667
2005-08-24,756.2014406787554
2005-08-25,754.4334195878498
2005-08-26,759.7352920866147
2005-08-29,746.1391819521567
2005-08-30,748.830045919461
2005-08-31,750.0367791905858
2005-09-01,761.3382178324882
2005-09-02,766.9352691897394
2005-09-05,774.6060730412627
2005-09-06,768.4838765874728
2005-09-07,765.8667937470108
2005-09-08,759.6036774271716
2005-09-09,773.4886516308262
2005-09-12,781.2406631471628
2005-09-13,777.7263198938446
2005-09-14,780.5797688193917
2005-09-15,786.438422540189
2005-09-16,780.7706773276617
2005-09-19,781.0868041632646
2005-09-20,793.2145443627775
2005-09-21,797.5732146543277
2005-09-22,793.7843105439177
2005-09-23,789.5652566839082
2005-09-26,804.4413799551912
2005-09-27,795.9625884922427
2005-09-28,809.804451451369
2005-09-29,826.331216272849
2005-09-30,816.8638392458391
2005-10-03,810.1721038546237
2005-10-04,816.5691629932627
2005-10-05,811.8455209884007
2005-10-06,793.2446849177153
2005-10-07,791.9273940327375
2005-10-10,789.4329341323096
2005-10-11,806.5932763527401
2005-10-12,805.4782837811297
2005-10-13,802.2182886122619
2005-10-14,802.4140293435659
2005-10-17,795.6627949358815
2005-10-18,789.4102694831291
2005-10-19,782.9025508492241
2005-10-20,785.5978341686404
2005-10-21,785.4442102839062
2005-10-24,782.6494435300835
2005-10-25,795.4657173469564
2005-10-26,795.5921277448665
2005-10-27,806.7343803834084
2005-10-28,800.2298542609533
2005-10-31,808.9762650061621
2005-11-01,822.4588539805047
2005-11-02,822.7099234622037
2005-11-03,820.9126510958046
2005-11-04,824.1694621236652
2005-11-07,827.8188625456748
2005-11-08,830.7739700602575
2005-11-09,826.0875974753634
2005-11-10,820.5713749985259
2005-11-11,826.3359767575948
2005-11-14,813.2617120083698
2005-11-15,807.4807811000111
2005-11-16,813.2071046989375
2005-11-17,830.1553103747102
2005-11-18,837.581996447357
2005-11-21,840.4916908120514
2005-11-22,836.358671268079
2005-11-23,840.8613923182311
2005-11-24,836.3125663797591
2005-11-25,836.2259963664668
2005-11-28,847.0079656801236
2005-11-29,844.7697313517683
2005-11-30,840.1571740974435
2005-12-01,847.1170320073543
2005-12-02,858.2538364575826
2005-12-05,863.4405569392817
2005-12-06,859.2125786335728
2005-12-07,864.3146709658397
2005-12-08,851.1173330269521
2005-12-09,862.5227230658958
2005-12-12,879.8657105817063
2005-12-13,883.8945649983974
2005-12-14,892.3207651748252
2005-12-15,886.154133503227
2005-12-16,890.0748235801841
2005-12-19,893.5544308570305
2005-12-20,899.9528175448149
2005-12-21,908.0933823036465
2005-12-22,914.6745834141915
2005-12-23,917.2895670860306
2005-12-26,922.728581367091
2005-12-27,911.604031987822
2005-12-28,918.130108907611
2005-12-29,919.8978076879217
2005-12-30,910.9995337691607
2006-01-02,911.0013048788262
2006-01-03,921.4580625800877
2006-01-04,937.1900909478989
2006-01-05,946.9511177685451
2006-01-06,956.6043554105585
2006-01-09,959.8770847888482
2006-01-10,945.2792054360327
2006-01-11,953.9565341732517
2006-01-12,961.8652023994699
2006-01-13,958.9630085086623
2006-01-16,948.6677162429141
2006-01-17,920.6463726896594
2006-01-18,895.1196012101418
2006-01-19,920.2493643678436
2006-01-20,920.7363888384039
2006-01-23,905.728912481565
2006-01-24,918.7318863083196
2006-01-25,914.3592769932899
2006-01-26,924.6355962020133
2006-01-27,944.005417986155
2006-01-30,945.8304455920527
2006-01-31,953.508252471251
2006-02-01,940.1407929832703
2006-02-02,944.0468983370552
2006-02-03,936.1869349696559
2006-02-06,941.6480457234018
2006-02-07,947.39482918696
2006-02-08,921.5707334449347
2006-02-09,927.611561079487
2006-02-10,922.5463134194434
2006-02-13,899.9683280950031
2006-02-14,912.0647137124016
2006-02-15,905.8627031029239
2006-02-16,907.5543241967594
2006-02-17,889.8634138042597
2006-02-20,874.8303337784472
2006-02-21,891.0239480810795
2006-02-22,891.7475764651024
2006-02-23,919.1464697365224
2006-02-24,925.0518003289669
2006-02-27,937.6104393488467
2006-02-28,940.3107285443912
2006-03-01,925.8941471460083
2006-03-02,923.1316484750479
2006-03-03,910.2577611631718
2006-03-06,910.7027093471635
2006-03-07,903.0807001603282
2006-03-08,896.4299184762508
2006-03-09,916.025248480874
2006-03-10,909.0392332261737
2006-03-13,923.3375495035692
2006-03-14,930.3568218343829
2006-03-15,931.1056723652914
2006-03-16,923.4532606138745
2006-03-17,940.4601968277445
2006-03-20,952.3578159270231
2006-03-21,946.4661803226055
2006-03-22,946.3094498669848
2006-03-23,937.4837235606713
2006-03-24,942.1516040153288
2006-03-27,953.963848431588
2006-03-28,956.0580088468784
2006-03-29,956.052863832209
2006-03-30,970.4117184925482
2006-03-31,966.4537623725864
2006-04-03,980.633827235601
2006-04-04,981.9681085519682
2006-04-05,979.1412244366993
2006-04-06,995.2097165773623
2006-04-07,997.0430203750724
2006-04-10,991.3378557141993
2006-04-11,985.6968054947615
2006-04-12,973.1308512543193
2006-04-13,974.1476713936509
2006-04-14,974.3925802004466
2006-04-17,967.7127929648643
2006-04-18,979.3951446514675
2006-04-19,982.1876926269101
2006-04-20,984.8932055481822
2006-04-21,993.7496601176582
2006-04-24,985.1465088151073
2006-04-25,990.1643344510093
2006-04-26,991.6804025887348
2006-04-27,1002.3282921689413
2006-04-28,993.8968020967072
2006-05-01,1004.3717056870462
2006-05-02,1014.4296743789739
2006-05-03,1011.9183889864456
2006-05-04,1012.3751503773667
2006-05-05,1022.2337768085323
2006-05-08,1040.34893080655
2006-05-09,1038.1569847667906
2006-05-10,1030.3165791217114
2006-05-11,1021.5877474122843
2006-05-12,1010.3150251679244
2006-05-15,1005.7030045226201
2006-05-16,986.1253058905164
2006-05-17,996.4550253273298
2006-05-18,974.211566031609
2006-05-19,965.4005385894978
2006-05-22,950.968872309351
2006-05-23,937.7266200783037
2006-05-24,942.2616349389008
2006-05-25,935.0893990931139
2006-05-26,946.7162087151597
2006-05-29,948.3300651095338
2006-05-30,951.9202242078077
2006-05-31,931.80234784701
2006-06-01,931.1771220982739
2006-06-02,951.0931126044363
2006-06-05,943.0198337768616
2006-06-06,915.1793204235644
2006-06-07,894.9703392401937
2006-06-08,861.0454685191942
2006-06-09,874.2448645503898
2006-06-12,876.5997413073474
2006-06-13,840.8783437645146
2006-06-14,847.2059549860468
2006-06-15,858.334611358499
2006-06-16,885.5455459025516
2006-06-19,877.2771220050367
2006-06-20,870.832457198673
2006-06-21,868.4410660485515
2006-06-22,886.3704508310291
2006-06-23,881.3375102044854
2006-06-26,882.4429949314443
2006-06-27,883.9772186439153
2006-06-28,871.4127873996122
2006-06-29,884.2436164940171
2006-06-30,920.1086408134424
2006-07-03,920.9854738756911
2006-07-04,926.6531546973064
2006-07-05,911.0814536559617
2006-07-06,906.8228609280912
2006-07-07,915.4304562784175
2006-07-10,925.0284019226797
2006-07-11,918.147652963723
2006-07-12,897.3037489012962
2006-07-13,892.0063107151807
2006-07-14,868.6486225664698
2006-07-17,862.1806823239281
2006-07-18,836.7881161894613
2006-07-19,838.9950665492229
2006-07-20,870.0774257353007
2006-07-21,867.5765962475347
2006-07-24,862.6481689193512
2006-07-25,872.843164219646
2006-07-26,865.9249594575563
2006-07-27,887.4828353236012
2006-07-28,902.1249970582535
2006-07-31,911.3709280756556
2006-08-01,903.9040226985971
2006-08-02,910.2924667758608
2006-08-03,907.2220419539673
2006-08-04,913.9178608038794
2006-08-07,891.7063522790435
2006-08-08,903.2393210846527
2006-08-09,911.6320155428623
2006-08-10,911.3865499308538
2006-08-11,904.7232007068495
2006-08-14,913.8670934088583
2006-08-15,919.2517918489568
2006-08-16,934.8106119615699
2006-08-17,937.9897359280355
2006-08-18,941.7536421367902
2006-08-21,930.85620964914
2006-08-22,936.1717435866592
2006-08-23,934.8812883624777
2006-08-24,926.4296649627942
2006-08-25,917.7198212488518
2006-08-28,908.1851808460935
2006-08-29,918.9087498775176
2006-08-30,916.8598181686925
2006-08-31,927.0211408250786
2006-09-01,926.7819860674844
2006-09-04,945.9148146609946
2006-09-05,945.5851013575524
2006-09-06,936.9027938016185
2006-09-07,922.6809882334137
2006-09-08,924.349679679843
