Date,EAFE ex UK IMI
2003-09-26,441.2911807750061
2003-09-29,441.25739260679364
2003-09-30,440.512576591227
2003-10-01,448.1475918309451
2003-10-02,452.3521857313835
2003-10-03,459.21963048491267
2003-10-06,459.3244042060569
2003-10-07,463.006527216694
2003-10-08,461.64070646779226
2003-10-09,465.6791247537432
2003-10-10,469.59276121391184
2003-10-13,470.0974056350887
2003-10-14,471.32799180515053
2003-10-15,470.8318469819028
2003-10-16,473.75695809147663
2003-10-17,471.85765039967885
2003-10-20,473.0321883636164
2003-10-21,473.93607778337315
2003-10-22,470.2736049441491
2003-10-23,458.57138878999837
2003-10-24,460.6971870160389
2003-10-27,464.6149908266778
2003-10-28,467.3045509563921
2003-10-29,471.243331212683
2003-10-30,472.2969332486195
2003-10-31,467.23766655194026
2003-11-03,466.33813390274963
2003-11-04,472.53757274983286
2003-11-05,468.9114588561202
2003-11-06,464.68471241389835
2003-11-07,470.6870573505673
2003-11-10,469.8602973234358
2003-11-11,463.7973478950537
2003-11-12,466.6929688667389
2003-11-13,472.7861888234894
2003-11-14,473.96681300012324
2003-11-17,461.77736980625934
2003-11-18,465.3593333881907
2003-11-19,460.5513288950393
2003-11-20,462.882961416707
2003-11-21,464.2310069884803
2003-11-24,464.339197101983
2003-11-25,466.792423849018
2003-11-26,472.5912435567802
2003-11-27,473.9124364851792
2003-11-28,474.42815229110414
2003-12-01,480.9257077327257
2003-12-02,485.17170724928843
2003-12-03,488.17797449242215
2003-12-04,488.23822807357817
2003-12-05,487.8535667192776
2003-12-08,485.57203549121294
2003-12-09,486.84552608962963
2003-12-10,482.1742684058543
2003-12-11,483.00902739344025
2003-12-12,488.3872621907817
2003-12-15,494.24275208427207
2003-12-16,490.6907646878312
2003-12-17,489.0806028657512
2003-12-18,490.2782401987181
2003-12-19,492.47316958225883
2003-12-22,494.7227196249766
2003-12-23,496.11383959371926
2003-12-24,497.7717138134268
2003-12-25,497.9557037854926
2003-12-26,498.6734899798316
2003-12-29,502.91550984283
2003-12-30,508.07450059405363
2003-12-31,510.64831978120213
2004-01-01,510.6485009408533
2004-01-02,514.2366272645713
2004-01-05,522.4258645733723
2004-01-06,523.9328271753124
2004-01-07,520.4436472757317
2004-01-08,525.3130341905812
2004-01-09,528.28282675477
2004-01-12,526.414036450915
2004-01-13,526.3811271420375
2004-01-14,527.6022077246606
2004-01-15,523.8701911928008
2004-01-16,522.3565938556213
2004-01-19,524.2919349929622
2004-01-20,528.7356029184959
2004-01-21,531.7845929157805
2004-01-22,536.9442063124062
2004-01-23,537.8528708368132
2004-01-26,532.3613264486874
2004-01-27,534.8498640311225
2004-01-28,533.367700359893
2004-01-29,522.2238029504676
2004-01-30,521.9704801192148
2004-02-02,524.2418487388559
2004-02-03,524.9852888648117
2004-02-04,519.091368241447
2004-02-05,521.8036660851388
2004-02-06,528.1041375523124
2004-02-09,530.5196352361633
2004-02-10,532.0344022535362
2004-02-11,532.4748183160835
2004-02-12,538.2076647525162
2004-02-13,536.777809012732
2004-02-16,538.557557057644
2004-02-17,542.5707969668492
2004-02-18,541.9590309232459
2004-02-19,540.1773757712594
2004-02-20,531.9342111669365
2004-02-23,534.2630813355474
2004-02-24,530.5864347505446
2004-02-25,526.6696730577145
2004-02-26,524.7708160110888
2004-02-27,530.3500725113707
2004-03-01,537.7065102443037
2004-03-02,535.7217793038101
2004-03-03,529.3619253660192
2004-03-04,532.6602322950063
2004-03-05,540.1303452315115
2004-03-08,537.914334840521
2004-03-09,538.2329673655133
2004-03-10,531.0761942165557
2004-03-11,521.7276589115526
2004-03-12,517.7494076751343
2004-03-15,515.3814264561438
2004-03-16,521.9011175814703
2004-03-17,526.9793050520107
2004-03-18,530.7079143947255
2004-03-19,528.7358865050146
2004-03-22,521.9315882770458
2004-03-23,521.606933628827
2004-03-24,521.5415705138705
2004-03-25,527.7478976843024
2004-03-26,530.5258654471738
2004-03-29,535.8424391285916
2004-03-30,535.8917614210056
2004-03-31,542.7180145594324
2004-04-01,548.9930941083451
2004-04-02,548.6437728758307
2004-04-05,548.0056079504631
2004-04-06,546.7444155357384
2004-04-07,551.1016521644777
2004-04-08,549.8792647182158
2004-04-09,547.0568385129466
2004-04-12,548.9777517057821
2004-04-13,546.3372675106665
2004-04-14,539.4688980717237
2004-04-15,535.5172161589304
2004-04-16,540.0818978311136
2004-04-19,537.7979491831558
2004-04-20,540.7520309994795
2004-04-21,535.1879909278588
2004-04-22,536.0108642795126
2004-04-23,538.9874040827389
2004-04-26,541.0180555973018
2004-04-27,539.4923136140295
2004-04-28,533.5603419217357
2004-04-29,532.2911186406791
2004-04-30,527.9550831374765
2004-05-03,528.8622033840494
2004-05-04,533.6669746982828
2004-05-05,539.2459706680436
2004-05-06,527.7344978412656
2004-05-07,516.0961601030984
2004-05-10,493.43321405616786
2004-05-11,496.68938427483255
2004-05-12,501.45208379800806
2004-05-13,497.0295115245447
2004-05-14,494.739838726602
2004-05-17,488.62726706711743
2004-05-18,492.93741145595453
2004-05-19,508.00644751175037
2004-05-20,502.01812992016465
2004-05-21,509.0567499879833
2004-05-24,509.9295789370801
2004-05-25,510.0847681548853
2004-05-26,515.6198176468266
2004-05-27,524.3800068944705
2004-05-28,524.2357453782547
2004-05-31,524.8994426276662
2004-06-01,523.6666738199376
2004-06-02,524.9491209614272
2004-06-03,520.3204045155327
2004-06-04,523.7498118620974
2004-06-07,536.187919257507
2004-06-08,536.2203043848392
2004-06-09,530.2549430821373
2004-06-10,532.5136379550452
2004-06-11,528.5452682827581
2004-06-14,525.047014318664
2004-06-15,527.2719669199669
2004-06-16,530.1556596606677
2004-06-17,531.754559847112
2004-06-18,533.552539144747
2004-06-21,536.0410106658361
2004-06-22,531.7569883307634
2004-06-23,532.8662351124359
2004-06-24,542.8052049011561
2004-06-25,540.9044204452492
2004-06-28,546.3619863306385
2004-06-29,542.3281422789591
2004-06-30,542.080213728842
2004-07-01,543.5994401732029
2004-07-02,543.1512585109342
2004-07-05,538.3676573452914
2004-07-06,535.4835626144784
2004-07-07,537.8770214125809
2004-07-08,538.1509082296902
2004-07-09,539.9638968653265
2004-07-12,541.7018056178321
2004-07-13,538.8944930795042
2004-07-14,537.0939415543597
2004-07-15,532.4057376370145
2004-07-16,536.5027396639571
2004-07-19,535.1040444174023
2004-07-20,532.5465033119158
2004-07-21,530.4863652256267
2004-07-22,525.8179607510641
2004-07-23,518.7163678915177
2004-07-26,515.9858109661669
2004-07-27,512.9376490604768
2004-07-28,513.3997357435674
2004-07-29,516.1670881910097
2004-07-30,519.7527627471576
2004-08-02,518.9884755074738
2004-08-03,520.4746177537586
2004-08-04,514.477609210027
2004-08-05,515.097916060882
2004-08-06,515.1316634409523
2004-08-09,510.8276691371259
2004-08-10,514.1317545458135
2004-08-11,511.0705955360756
2004-08-12,510.2845556092338
2004-08-13,509.8168516900801
2004-08-16,510.17058984820164
2004-08-17,512.7613977375718
2004-08-18,513.4470157967218
2004-08-19,518.8646907680708
2004-08-20,518.0100215477192
2004-08-23,519.2640942775812
2004-08-24,517.1275808983023
2004-08-25,517.9633200797621
2004-08-26,521.4995175031535
2004-08-27,523.1193033712382
2004-08-30,521.814584962268
2004-08-31,522.005624125088
2004-09-01,526.2737618999681
2004-09-02,527.2734893554936
2004-09-03,523.0778280703988
2004-09-06,528.0788626127459
2004-09-07,529.8411593936545
2004-09-08,530.8492502142532
2004-09-09,527.4408564389784
2004-09-10,532.5657028536396
2004-09-13,535.1811564230475
2004-09-14,537.2208239099251
2004-09-15,529.7417542074163
2004-09-16,530.0844763182401
2004-09-17,530.8881820171191
2004-09-20,530.2253342436505
2004-09-21,534.2728401885033
2004-09-22,530.7862613987887
2004-09-23,530.8260804914229
2004-09-24,527.457242538555
2004-09-27,525.3857485470106
2004-09-28,526.1010976689453
2004-09-29,529.0829379457093
2004-09-30,533.7219078850685
2004-10-01,540.6294330793528
2004-10-04,543.0324316676367
2004-10-05,545.030013287499
2004-10-06,545.8515591896764
2004-10-07,544.4318461439126
2004-10-08,548.6578709536118
2004-10-11,548.2938108268755
2004-10-12,540.7723398568629
2004-10-13,539.780064023888
2004-10-14,539.5368262065398
2004-10-15,541.5999352364173
2004-10-18,540.6869353332547
2004-10-19,546.3645131186078
2004-10-20,543.7394139171357
2004-10-21,545.3485869082939
2004-10-22,546.9250417684375
2004-10-25,544.1431462159446
2004-10-26,544.913451641397
2004-10-27,550.0338065192922
2004-10-28,555.2866865256761
2004-10-29,553.007573629885
2004-11-01,555.1644840094267
2004-11-02,559.426723716187
2004-11-03,564.2168223009926
2004-11-04,567.6727672500979
2004-11-05,573.2654939210337
2004-11-08,572.7796407486301
2004-11-09,570.6356276868642
2004-11-10,570.7391713435132
2004-11-11,572.4294898842469
2004-11-12,578.6650435771419
2004-11-15,581.9361240799722
2004-11-16,580.5490466435192
2004-11-17,587.4579687594637
2004-11-18,585.3572031839021
2004-11-19,587.7086486060953
2004-11-22,581.3327215692573
2004-11-23,582.4976814160182
2004-11-24,586.5191543916235
2004-11-25,593.0419377901076
2004-11-26,592.0344292107421
2004-11-29,594.8354963675466
2004-11-30,591.1693396997583
2004-12-01,592.3778221095642
2004-12-02,595.9603038487072
2004-12-03,599.6101052358358
2004-12-06,598.7214516032548
2004-12-07,598.1022721585282
2004-12-08,588.8616665649449
2004-12-09,583.6071959679869
2004-12-10,582.5314250742873
2004-12-13,589.3277678956755
2004-12-14,590.9359885503724
2004-12-15,597.5743281828107
2004-12-16,594.0896802169357
2004-12-17,591.945992308783
2004-12-20,599.2840680191138
2004-12-21,598.5982190848916
2004-12-22,603.5386809923114
2004-12-23,608.3770490469199
2004-12-24,611.90503767209
2004-12-27,614.9125730837325
2004-12-28,616.0432307898545
2004-12-29,613.7598286416076
2004-12-30,619.1627143642115
2004-12-31,619.7052808319909
2005-01-03,618.102598591882
2005-01-04,611.3154113072858
2005-01-05,606.9544220592938
2005-01-06,604.0947675156
2005-01-07,602.0377474137882
2005-01-10,604.6045876467696
2005-01-11,606.7535996551868
2005-01-12,609.4527284166094
2005-01-13,607.3557409497039
2005-01-14,606.0021658929801
2005-01-17,609.6006876109287
2005-01-18,605.6828395870486
2005-01-19,606.6193090462374
2005-01-20,598.8992185290472
2005-01-21,600.4056794314643
2005-01-24,602.9333738739068
2005-01-25,600.3178000793138
2005-01-26,607.6453313904115
2005-01-27,607.0774289827023
2005-01-28,604.348229753875
2005-01-31,609.1085722667602
2005-02-01,609.6211967538131
2005-02-02,613.046258378768
2005-02-03,608.2004925910353
2005-02-04,612.4544798834121
2005-02-07,611.8683543884438
2005-02-08,607.5646565802066
2005-02-09,608.1923407785298
2005-02-10,612.2927199382531
2005-02-11,615.3575611929615
2005-02-14,620.5110967905755
2005-02-15,622.6877083961745
2005-02-16,619.3055290325
2005-02-17,621.8135326932377
2005-02-18,622.7647921735266
2005-02-21,622.9943575457874
2005-02-22,627.1837510943989
2005-02-23,620.496859087736
2005-02-24,621.2070077439798
2005-02-25,627.0897112874883
2005-02-28,633.7498889675112
2005-03-01,633.2202092768792
2005-03-02,631.2053611664111
2005-03-03,631.7295784424285
2005-03-04,639.7935352576529
2005-03-07,638.7181762873155
2005-03-08,642.436655935501
2005-03-09,643.1753912188641
2005-03-10,639.8605053233143
2005-03-11,643.353057906511
2005-03-14,637.8812715526116
2005-03-15,639.0604020425218
2005-03-16,639.4966086129016
2005-03-17,636.3149576301213
2005-03-18,635.4572792306252
2005-03-21,631.0180937351445
2005-03-22,632.4314046811604
2005-03-23,621.425746067977
2005-03-24,620.0237184873048
2005-03-25,620.8902676442104
2005-03-28,618.1615431831817
2005-03-29,615.1921752920689
2005-03-30,614.7512366112553
2005-03-31,619.1046764756271
2005-04-01,619.9312621907972
2005-04-04,611.5487488665901
2005-04-05,615.6422743721912
2005-04-06,618.4198887378722
2005-04-07,622.551734733874
2005-04-08,622.1066240727931
2005-04-11,624.3792869466348
2005-04-12,618.3356041574352
2005-04-13,621.8037327631124
2005-04-14,614.7045386339686
2005-04-15,609.8228381881003
2005-04-18,597.52644148369
2005-04-19,604.1950917081289
2005-04-20,605.6422583062991
2005-04-21,605.6081521046054
2005-04-22,611.2698828098121
2005-04-25,609.8732337221367
2005-04-26,607.7729162394902
2005-04-27,602.7308562198457
2005-04-28,600.2323355085147
2005-04-29,602.4520409767997
2005-05-02,603.1019341411707
2005-05-03,604.8593873905388
2005-05-04,610.1979807705176
2005-05-05,611.5527444294261
2005-05-06,613.4048598568818
2005-05-09,610.6653001260594
2005-05-10,609.6518601788641
2005-05-11,606.7342569800829
2005-05-12,603.4449201503452
2005-05-13,599.6300703760114
2005-05-16,595.9095042394764
2005-05-17,593.8236338114137
2005-05-18,598.7461564999955
2005-05-19,603.290720244195
2005-05-20,600.1497882965458
2005-05-23,605.9014083036972
2005-05-24,606.6128921121706
2005-05-25,604.373406001447
2005-05-26,604.1964675680423
2005-05-27,606.8989900892184
2005-05-30,608.6180008089383
2005-05-31,604.0277903084643
2005-06-01,606.3350389192784
2005-06-02,607.7027895644247
2005-06-03,608.0266016646215
2005-06-06,608.995005283854
2005-06-07,611.5162572937556
2005-06-08,613.9271187454729
2005-06-09,606.5841970543014
2005-06-10,606.643562165105
2005-06-13,603.605265546588
2005-06-14,605.1786797068796
2005-06-15,607.2583927613971
2005-06-16,609.2240189539921
2005-06-17,618.0305220033624
2005-06-20,612.8880742178314
2005-06-21,616.4229036633251
2005-06-22,616.7089370620395
2005-06-23,614.8233391551894
2005-06-24,611.7956297001124
2005-06-27,608.7819703159802
2005-06-28,609.8340014651295
2005-06-29,611.4895019310381
2005-06-30,612.2052788692885
2005-07-01,609.1180295908795
2005-07-04,608.9291296489992
2005-07-05,607.444310368635
2005-07-06,609.3689502017371
2005-07-07,603.6632161694658
2005-07-08,607.3297320770056
2005-07-11,616.5651106260198
2005-07-12,621.8220283186299
2005-07-13,618.7105841380182
2005-07-14,622.2846377332206
2005-07-15,620.2865855767395
2005-07-18,621.9905974654066
2005-07-19,620.2222577805439
2005-07-20,620.6300084343565
2005-07-21,630.2582936103224
2005-07-22,628.9861369203295
2005-07-25,626.9221872213079
2005-07-26,624.5812958950892
2005-07-27,627.9280006217588
2005-07-28,631.5157653629468
2005-07-29,634.6370754433407
2005-08-01,637.7413255522853
2005-08-02,642.231400899793
2005-08-03,646.4346310504304
2005-08-04,644.0082047246143
2005-08-05,636.8384063414785
2005-08-08,640.4654652936293
2005-08-09,644.1680183272387
2005-08-10,655.3632203249531
2005-08-11,660.4674447469056
2005-08-12,659.6961274687553
2005-08-15,657.3024582834282
2005-08-16,656.0954059252849
2005-08-17,653.1516824252976
2005-08-18,645.6426490952703
2005-08-19,647.2018927437796
2005-08-22,656.0890102083456
2005-08-23,651.9272935134474
2005-08-24,651.9882209104001
2005-08-25,649.6171585119068
2005-08-26,650.3196975803467
2005-08-29,644.4560689555051
2005-08-30,642.8349969944702
2005-08-31,650.0007831132439
2005-09-01,662.07379839885
2005-09-02,665.8740852623439
2005-09-05,669.4151483540192
2005-09-06,669.9311400868855
2005-09-07,669.9864896953796
2005-09-08,666.6346416116486
2005-09-09,673.0567804650918
2005-09-12,671.2859891859897
2005-09-13,667.3356295775828
2005-09-14,671.0862686240059
2005-09-15,670.0940152880634
2005-09-16,671.2113702369875
2005-09-19,668.6508981187887
2005-09-20,675.3073267535752
2005-09-21,674.2629657575072
2005-09-22,668.8258267167714
2005-09-23,666.4824203948203
2005-09-26,675.4362274179548
2005-09-27,670.9211668374234
2005-09-28,679.137434586402
2005-09-29,683.9502409117338
2005-09-30,684.4914505921189
2005-10-03,680.4581722619224
2005-10-04,684.8081639968987
2005-10-05,679.1556370058988
2005-10-06,673.6712734148679
2005-10-07,671.6879306532993
2005-10-10,669.9475274808324
2005-10-11,673.6859840304697
2005-10-12,672.1491166911153
2005-10-13,662.8665886415653
2005-10-14,667.9480475110033
2005-10-17,664.9497706267962
2005-10-18,658.5302516259285
2005-10-19,650.6494951357552
2005-10-20,653.1066428534215
2005-10-21,651.8652071502203
2005-10-24,654.0878391153491
2005-10-25,661.9422790964591
2005-10-26,663.0924548788805
2005-10-27,663.187224024353
2005-10-28,658.5600340066796
2005-10-31,665.7962944561958
2005-11-01,670.8217719670654
2005-11-02,673.8772389323893
2005-11-03,676.5911198944341
2005-11-04,670.6358612269006
2005-11-07,672.4468534818483
2005-11-08,672.7966969904046
2005-11-09,669.8850484969595
2005-11-10,668.6706287046095
2005-11-11,673.7872145236308
2005-11-14,669.7919056272326
2005-11-15,666.6922789523129
2005-11-16,666.3681600362711
2005-11-17,675.9640290228652
2005-11-18,680.3329947141254
2005-11-21,684.0584390500946
2005-11-22,681.9990591108244
2005-11-23,687.834063354103
2005-11-24,685.9132140043585
2005-11-25,685.0655418893202
2005-11-28,689.0632172193431
2005-11-29,687.7495765079652
2005-11-30,685.7959714291237
2005-12-01,690.3918761367884
2005-12-02,696.5072122265022
2005-12-05,699.5550784534508
2005-12-06,701.0517604684811
2005-12-07,700.1664638707418
2005-12-08,699.1955730910706
2005-12-09,702.8758481166548
2005-12-12,713.1448198128819
2005-12-13,713.8972957547984
2005-12-14,719.180814458976
2005-12-15,713.5204396209288
2005-12-16,718.9640198245592
2005-12-19,719.7908160889571
2005-12-20,718.2977315791269
2005-12-21,721.3270668994716
2005-12-22,724.6791211428571
2005-12-23,726.411999505594
2005-12-26,728.0948990262448
2005-12-27,725.9507283076404
2005-12-28,730.1702681466767
2005-12-29,730.2164080488675
2005-12-30,723.5735697817712
2006-01-02,725.7522293535081
2006-01-03,737.6117913262523
2006-01-04,751.4641188542267
2006-01-05,754.2975169455345
2006-01-06,760.8210572403751
2006-01-09,760.7408415763251
2006-01-10,753.2934493677332
2006-01-11,760.3377750798543
2006-01-12,761.6452663891009
2006-01-13,759.1115394574263
2006-01-16,759.0802817266707
2006-01-17,745.6265427799605
2006-01-18,734.0526182662354
2006-01-19,745.5876443341467
2006-01-20,742.0548228319813
2006-01-23,743.1415718531294
2006-01-24,746.580489783351
2006-01-25,748.9835959989449
2006-01-26,756.7424094520312
2006-01-27,763.8272681121656
2006-01-30,762.6400569023502
2006-01-31,768.0869038012587
2006-02-01,766.6701282628139
2006-02-02,763.2448420545153
2006-02-03,757.5576492697255
2006-02-06,759.6801801337751
2006-02-07,759.9731304865968
2006-02-08,750.3618489447077
2006-02-09,757.1403940621957
2006-02-10,751.9922054370895
2006-02-13,746.3939366609873
2006-02-14,749.514965601568
2006-02-15,747.9124948967311
2006-02-16,750.2741363909379
2006-02-17,747.1815444074149
2006-02-20,745.2712488201115
2006-02-21,750.5822469962017
2006-02-22,752.6922211757318
2006-02-23,762.9269754315317
2006-02-24,763.8216625437341
2006-02-27,769.2957894132481
2006-02-28,766.7526359224271
2006-03-01,765.6170686148549
2006-03-02,764.0041402814569
2006-03-03,759.754098008469
2006-03-06,761.8129399612026
2006-03-07,751.8716300055581
2006-03-08,748.1151975398129
2006-03-09,757.8487440093626
2006-03-10,757.5192945262366
2006-03-13,767.648730986728
2006-03-14,774.048607179827
2006-03-15,776.3969358566857
2006-03-16,778.7243881475301
2006-03-17,784.9332209107495
2006-03-20,790.2184684924782
2006-03-21,785.0211790983113
2006-03-22,786.7109816848765
2006-03-23,779.820607643642
2006-03-24,783.6567092920814
2006-03-27,785.0476670622653
2006-03-28,786.288927186108
2006-03-29,783.9844379071618
2006-03-30,798.8289773356747
2006-03-31,794.8114296079866
2006-04-03,803.8995743037424
2006-04-04,807.6092433590497
2006-04-05,809.9893937552627
2006-04-06,814.9981716962773
2006-04-07,808.3635700078133
2006-04-10,807.2959337731093
2006-04-11,801.8423664338638
2006-04-12,795.0998772609008
2006-04-13,795.1890339873935
2006-04-14,795.265488139455
2006-04-17,801.2669146032041
2006-04-18,804.9344372789836
2006-04-19,813.9042721433228
2006-04-20,816.2576878886794
2006-04-21,823.3167463309592
2006-04-24,820.4486197606519
2006-04-25,823.5571154614618
2006-04-26,828.2185641768092
2006-04-27,832.6264127053677
2006-04-28,829.7030854961348
2006-05-01,834.9154702023307
2006-05-02,841.5868924030344
2006-05-03,836.9256672138094
2006-05-04,842.0946133317569
2006-05-05,852.161966804474
2006-05-08,859.0581362265165
2006-05-09,861.9415207879957
2006-05-10,859.5718471108847
2006-05-11,855.9012910698347
2006-05-12,844.446811146786
2006-05-15,831.7436565448974
2006-05-16,826.8628168953843
2006-05-17,814.3828041241388
2006-05-18,804.2747869859503
2006-05-19,797.9172486864427
2006-05-22,782.9233389172416
2006-05-23,791.3180009450537
2006-05-24,784.3215247264155
2006-05-25,786.7276129662821
2006-05-26,798.5267936450523
2006-05-29,801.1925376477196
2006-05-30,797.2185831909076
2006-05-31,792.1066874481834
2006-06-01,792.7352376824741
2006-06-02,804.6786052008434
2006-06-05,800.5477008890691
2006-06-06,776.1676677178295
2006-06-07,769.7769801960809
2006-06-08,740.9499377122031
2006-06-09,753.1061143551962
2006-06-12,746.8513963575033
2006-06-13,722.9228316451839
2006-06-14,727.8761942500482
2006-06-15,742.3161496576284
2006-06-16,749.5180180267095
2006-06-19,746.9858378025283
2006-06-20,746.9917820084307
2006-06-21,749.8394584127155
2006-06-22,756.6119349068254
2006-06-23,753.3440594412391
2006-06-26,754.2193270795693
2006-06-27,753.9348579236541
2006-06-28,746.4882100918641
2006-06-29,759.1553697947118
2006-06-30,787.9116157238864
2006-07-03,791.6587550364862
2006-07-04,794.6405941397923
2006-07-05,780.9102476098467
2006-07-06,785.1346991180087
2006-07-07,789.4228221770525
2006-07-10,790.9143953926464
2006-07-11,784.7008981680244
2006-07-12,778.0491705159227
2006-07-13,769.2672821001617
2006-07-14,752.7557019199137
2006-07-17,743.5481463152414
2006-07-18,732.548110410474
2006-07-19,745.0661053276855
2006-07-20,760.6199605004499
2006-07-21,756.6756594298491
2006-07-24,760.0895324059986
2006-07-25,764.6610458775522
2006-07-26,763.1973853492054
2006-07-27,780.0981449992827
2006-07-28,788.2756693148242
2006-07-31,790.4568478415786
2006-08-01,783.5740319835867
2006-08-02,792.2192344704094
2006-08-03,787.421738706041
2006-08-04,797.6362435850762
2006-08-07,783.9139105023565
2006-08-08,787.9609503595723
2006-08-09,795.3306097748759
2006-08-10,787.6783434581326
2006-08-11,785.665042190157
2006-08-14,791.5921188454791
2006-08-15,799.5821814031176
2006-08-16,810.6509959875442
2006-08-17,814.1365791358317
2006-08-18,812.7615437559351
2006-08-21,812.2391380057853
2006-08-22,811.8951801179959
2006-08-23,808.5390080444758
2006-08-24,806.512236146866
2006-08-25,802.0137415256245
2006-08-28,802.9666176498915
2006-08-29,806.7052438229158
2006-08-30,811.1287749120938
2006-08-31,812.9295084905801
2006-09-01,814.4656175378802
2006-09-04,826.0838796585359
2006-09-05,822.4431486017086
2006-09-06,814.0990839062397
2006-09-07,803.1228898050788
2006-09-08,802.7513850325901
2006-09-11,794.2819131205977
2006-09-12,796.9560291765576
2006-09-13,798.8360951207542
2006-09-14,804.8261281681148
2006-09-15,801.2620757952623
2006-09-18,802.9424171667979
2006-09-19,803.1493208959489
2006-09-20,803.8410589901285
2006-09-21,808.421277722717
2006-09-22,804.6108910051945
2006-09-25,800.7424757567685
2006-09-26,802.1907360255964
2006-09-27,814.0942139887145
2006-09-28,814.8309097417451
2006-09-29,815.5576319667271
2006-10-02,821.076205686059
2006-10-03,817.6746742082847
2006-10-04,815.7273118238043
2006-10-05,826.3227567716817
2006-10-06,819.5707467430736
2006-10-09,820.2282541728829
2006-10-10,820.5714529944796
2006-10-11,820.0601186599624
2006-10-12,822.3424873737175
2006-10-13,822.999862743099
2006-10-16,829.4980289384297
2006-10-17,824.4350369111745
2006-10-18,827.7963748325624
2006-10-19,832.5158060782828
2006-10-20,835.6784723608961
2006-10-23,836.9353667441445
2006-10-24,836.3945240007835
2006-10-25,839.3432362039184
2006-10-26,846.7057505839622
2006-10-27,848.0358786786232
2006-10-30,841.7411330268111
2006-10-31,844.2757131265082
2006-11-01,848.570544750793
2006-11-02,844.6057935693582
2006-11-03,842.0566497927634
2006-11-06,847.1717683317793
2006-11-07,856.5207292100685
2006-11-08,849.4192684914236
2006-11-09,848.5609519544344
2006-11-10,851.6157927639388
2006-11-13,847.7918304512366
2006-11-14,853.3137526835333
2006-11-15,855.0136325285032
2006-11-16,853.707797617254
2006-11-17,851.1021891101791
2006-11-20,843.0770775656734
2006-11-21,845.8567257321416
2006-11-22,859.1277693418474
2006-11-23,860.2578129578035
2006-11-24,859.9515133417005
2006-11-27,854.7802282018562
2006-11-28,852.0885323066805
2006-11-29,864.9734139683127
2006-11-30,871.2116456657986
2006-12-01,870.5835738886526
2006-12-04,873.4973878002737
2006-12-05,876.7442810758575
2006-12-06,881.6157648478387
2006-12-07,884.5518298864147
2006-12-08,882.7054964324606
2006-12-11,880.9283603227324
2006-12-12,885.0480715499289
2006-12-13,887.376334899312
2006-12-14,890.3948699387795
2006-12-15,891.0031974536871
2006-12-18,890.8505845064877
2006-12-19,887.629685998879
2006-12-20,894.7972774422761
2006-12-21,894.0887627754315
2006-12-22,890.1936914514423
2006-12-25,889.0428262431352
2006-12-26,889.0616355233524
2006-12-27,896.4054950923713
2006-12-28,897.7883103085408
2006-12-29,899.687890105864
2007-01-01,899.687890105864
2007-01-02,911.0185916772115
2007-01-03,906.9480408472108
2007-01-04,901.6223991434238
2007-01-05,891.3089232242568
2007-01-08,891.3549464665552
2007-01-09,893.5538403002867
2007-01-10,880.9077994727303
2007-01-11,884.8461491882995
2007-01-12,894.2093329497453
2007-01-15,901.3348879762198
2007-01-16,898.7617774974997
2007-01-17,899.7997068428657
2007-01-18,899.6950713283182
2007-01-19,903.2751924406574
2007-01-22,905.0921530502468
2007-01-23,908.5584617490069
2007-01-24,912.2609924535647
2007-01-25,909.7912412574883
2007-01-26,901.361560148219
2007-01-29,905.2314199269655
2007-01-30,909.7646509560933
2007-01-31,909.8124612916064
2007-02-01,920.1384821467783
2007-02-02,920.433365803122
2007-02-05,916.4653340786828
2007-02-06,921.408890521683
2007-02-07,926.0629057231738
2007-02-08,920.9383434948671
2007-02-09,924.8195746225651
2007-02-12,918.7117970370053
2007-02-13,925.5323583119044
2007-02-14,938.743133796628
2007-02-15,945.3953625857642
2007-02-16,943.9067547717568
2007-02-19,947.7500236329619
2007-02-20,945.6138913279241
2007-02-21,940.379573045445
2007-02-22,943.1848534423019
2007-02-23,949.7557613985683
2007-02-26,954.2522439894055
2007-02-27,942.0997726555025
2007-02-28,921.0157157819533
2007-03-01,912.8802673250112
2007-03-02,910.8874359343952
2007-03-05,890.8391394852862
2007-03-06,901.8568234349547
2007-03-07,906.7137429227574
2007-03-08,917.0311759082814
2007-03-09,917.5168035373899
2007-03-12,923.7601584157147
2007-03-13,917.6960674807395
2007-03-14,895.8665929181168
2007-03-15,909.17574556773
2007-03-16,910.6242849195356
2007-03-19,920.4651192658038
2007-03-20,926.4373547932393
2007-03-21,927.8851851088352
2007-03-22,945.1996398926551
2007-03-23,946.5342721415423
2007-03-26,943.9281475629716
2007-03-27,942.5691585629995
2007-03-28,940.458706304788
2007-03-29,942.8360488864279
2007-03-30,943.0240699708397
2007-04-02,942.6111876374123
2007-04-03,951.1589654337034
2007-04-04,959.2519998431993
2007-04-05,961.8978257467169
2007-04-06,961.2667860974864
2007-04-09,959.6025080754455
2007-04-10,969.1585235518912
2007-04-11,967.6156260972326
2007-04-12,966.875033427303
2007-04-13,967.1540638519378
2007-04-16,979.0771671347917
2007-04-17,979.7132152525154
2007-04-18,983.5576471591629
2007-04-19,977.2762071575318
2007-04-20,984.8500659522119
2007-04-23,983.3332384854958
2007-04-24,981.0022992033688
2007-04-25,984.5919826259177
2007-04-26,984.8003168265772
2007-04-27,983.2237097875989
2007-04-30,983.7574274186202
2007-05-01,978.8583903217652
