Date,KOKUSAI INDEX (WORLD ex JP) IMI
2003-11-13,549.2609383502283
2003-11-14,547.8608752531526
2003-11-17,542.4309860989921
2003-11-18,540.8463480078528
2003-11-19,542.918142395038
2003-11-20,539.8602249152173
2003-11-21,541.0392083446742
2003-11-24,547.560869854682
2003-11-25,549.0985129823207
2003-11-26,552.2047795161802
2003-11-27,552.6154496042342
2003-11-28,553.5171479837189
2003-12-01,560.0034947079541
2003-12-02,560.228592158725
2003-12-03,560.3605520291046
2003-12-04,560.5715974278093
2003-12-05,557.9355156665656
2003-12-08,560.8036303107651
2003-12-09,558.2824541941445
2003-12-10,556.4504991377988
2003-12-11,560.4930075299469
2003-12-12,563.436745104213
2003-12-15,561.6768493339949
2003-12-16,563.1680837277166
2003-12-17,564.4366956485381
2003-12-18,570.232165778018
2003-12-19,570.2096440156199
2003-12-22,572.0436262232512
2003-12-23,574.3506385573951
2003-12-24,574.8852829951846
2003-12-25,574.8857050946924
2003-12-26,575.6178141550238
2003-12-29,581.5409904561426
2003-12-30,583.2497631316302
2003-12-31,585.1308438253503
2004-01-01,585.1319363825374
2004-01-02,586.3071784155698
2004-01-05,593.4825387248144
2004-01-06,595.3388883730919
2004-01-07,594.7640128569781
2004-01-08,598.9300285957343
2004-01-09,597.3197868576335
2004-01-12,598.4704762849934
2004-01-13,596.8145725993605
2004-01-14,599.7364289922776
2004-01-15,598.8677596130204
2004-01-16,600.4766320053179
2004-01-19,600.6390998201997
2004-01-20,603.7773347538017
2004-01-21,608.0010417996162
2004-01-22,608.132638372632
2004-01-23,606.9573716137355
2004-01-26,608.9502899408382
2004-01-27,606.3144645575711
2004-01-28,600.972079891677
2004-01-29,596.797331932274
2004-01-30,596.5403785459339
2004-02-02,598.2641769778176
2004-02-03,599.8593856014415
2004-02-04,594.775086220428
2004-02-05,596.672014033387
2004-02-06,604.9357708717548
2004-02-09,606.7186047072948
2004-02-10,609.2708432613998
2004-02-11,613.4473221290663
2004-02-12,614.0407551200068
2004-02-13,611.2178157183645
2004-02-16,611.79289982459
2004-02-17,617.9724522683397
2004-02-18,616.4748667216177
2004-02-19,614.165337996197
2004-02-20,609.7692134650449
2004-02-23,608.0744817942103
2004-02-24,607.6728077216234
2004-02-25,608.6008980461801
2004-02-26,608.016832787197
2004-02-27,608.6873005590661
2004-03-01,615.2679833495139
2004-03-02,611.6102040327783
2004-03-03,608.5462710177463
2004-03-04,612.0689809058969
2004-03-05,616.6073642726029
2004-03-08,612.9329576054238
2004-03-09,609.3515252699781
2004-03-10,599.5497313583564
2004-03-11,589.2653613308158
2004-03-12,593.6866171463859
2004-03-15,584.9975964999495
2004-03-16,589.7396064041258
2004-03-17,595.0525546568866
2004-03-18,594.6061552264067
2004-03-19,591.1328512752764
2004-03-22,582.7936862221443
2004-03-23,581.9612598150588
2004-03-24,579.0317958977006
2004-03-25,586.9997724938181
2004-03-26,586.3319398200746
2004-03-29,594.1750476278415
2004-03-30,596.960818643479
2004-03-31,598.2744350962894
2004-04-01,604.1640430891388
2004-04-02,607.2186233274582
2004-04-05,609.055044764289
2004-04-06,607.8661106376312
2004-04-07,607.2917871951556
2004-04-08,606.3894888876877
2004-04-09,606.3895818234304
2004-04-12,607.9142770157664
2004-04-13,600.61738281476
2004-04-14,596.253877692894
2004-04-15,596.286360407102
2004-04-16,600.9344466258016
2004-04-19,602.1783162552373
2004-04-20,595.3907707215142
2004-04-21,594.8552058404633
2004-04-22,601.1861140782978
2004-04-23,601.4847708429684
2004-04-26,601.1526458992475
2004-04-27,602.3631951779288
2004-04-28,592.7050222188984
2004-04-29,588.8908030949798
2004-04-30,585.7045082896907
2004-05-03,589.628629856885
2004-05-04,593.9701146535605
2004-05-05,596.2583803753495
2004-05-06,590.1809961492056
2004-05-07,581.2881656513562
2004-05-10,570.1414212495251
2004-05-11,574.8212491097851
2004-05-12,575.1986848555935
2004-05-13,575.340536950034
2004-05-14,574.0957277504173
2004-05-17,569.3117740698551
2004-05-18,572.883694701057
2004-05-19,576.8801284467086
2004-05-20,574.1889808038417
2004-05-21,577.507001099638
2004-05-24,579.0227279010363
2004-05-25,586.6005543930144
2004-05-26,589.044901572679
2004-05-27,595.0717047246904
2004-05-28,593.7606318439317
2004-05-31,594.2590291565856
2004-06-01,593.5807288758269
2004-06-02,596.1699961859456
2004-06-03,592.6121397154765
2004-06-04,596.2216890134945
2004-06-07,605.1784578001192
2004-06-08,605.3089326747582
2004-06-09,598.4547519787808
2004-06-10,600.3697313983233
2004-06-11,598.8306839623486
2004-06-14,593.1121384380721
2004-06-15,597.0905441462171
2004-06-16,598.6988271867974
2004-06-17,599.0471062840084
2004-06-18,601.6509189935563
2004-06-21,599.6563174016156
2004-06-22,599.375910863684
2004-06-23,603.6335194021267
2004-06-24,605.1373990218731
2004-06-25,603.0811070908956
2004-06-28,604.5215782196758
2004-06-29,603.4903435527378
2004-06-30,605.3628627925244
2004-07-01,600.9929319942969
2004-07-02,601.0786129469435
2004-07-05,600.5742490323313
2004-07-06,596.3650545192701
2004-07-07,598.5572962587701
2004-07-08,596.0185902915626
2004-07-09,597.0988058119609
2004-07-12,596.8979897123776
2004-07-13,596.0054430760446
2004-07-14,595.3449642699002
2004-07-15,591.9962759992231
2004-07-16,591.9828303022905
2004-07-19,590.8091927557443
2004-07-20,593.0034687473917
2004-07-21,586.6724974189618
2004-07-22,585.2725040033457
2004-07-23,579.3743119167424
2004-07-26,576.7348596551445
2004-07-27,580.5034303551041
2004-07-28,580.738263552528
2004-07-29,585.7153187859922
2004-07-30,586.2658221989416
2004-08-02,587.5998135827748
2004-08-03,586.2535094260471
2004-08-04,584.0292375316754
2004-08-05,578.0232539516289
2004-08-06,571.7395786613158
2004-08-09,570.2886640140384
2004-08-10,577.093186696007
2004-08-11,573.0575947341856
2004-08-12,568.4919157090986
2004-08-13,570.3940221302561
2004-08-16,577.0604300415365
2004-08-17,578.0423690630724
2004-08-18,582.4913928888178
2004-08-19,583.0699785165021
2004-08-20,585.322740239713
2004-08-23,584.7026867648879
2004-08-24,583.3356528519859
2004-08-25,586.6343087103747
2004-08-26,587.6935403927386
2004-08-27,589.569475382164
2004-08-30,586.1038215479059
2004-08-31,588.2804802571021
2004-09-01,591.0835605414302
2004-09-02,595.5130598502001
2004-09-03,593.4011035359242
2004-09-06,594.5418484221849
2004-09-07,597.4132460148136
2004-09-08,596.2777266575754
2004-09-09,596.9257204687669
2004-09-10,601.5986511527357
2004-09-13,603.5000642597247
2004-09-14,604.444504114488
2004-09-15,599.205647805169
2004-09-16,601.6733112651585
2004-09-17,604.2932095768443
2004-09-20,601.6061604505628
2004-09-21,607.0868498638107
2004-09-22,600.8031948092963
2004-09-23,599.0648539620406
2004-09-24,599.5548073444983
2004-09-27,596.2601564924458
2004-09-28,600.0590223368094
2004-09-29,602.6921834246575
2004-09-30,603.8415386754983
2004-10-01,612.4608817656064
2004-10-04,613.7492192622233
2004-10-05,614.5918416059619
2004-10-06,617.2430128554503
2004-10-07,612.8735219876851
2004-10-08,611.370301251213
2004-10-11,611.440817047557
2004-10-12,607.817946832668
2004-10-13,604.4431071188337
2004-10-14,602.172356466267
2004-10-15,605.0447539346042
2004-10-18,606.7196040020099
2004-10-19,605.0217384785494
2004-10-20,605.2722163021984
2004-10-21,608.0261768686322
2004-10-22,604.5026581972611
2004-10-25,603.6074785948609
2004-10-26,609.5990327996041
2004-10-27,616.9272363662686
2004-10-28,618.1821843282603
2004-10-29,618.51565919108
2004-11-01,620.7133797283226
2004-11-02,621.665192956222
2004-11-03,629.0834560259799
2004-11-04,635.889139029934
2004-11-05,639.1099931777645
2004-11-08,638.9225235909813
2004-11-09,638.4144472031614
2004-11-10,638.9839321659168
2004-11-11,644.2271099526128
2004-11-12,649.5600703743694
2004-11-15,649.5889534521065
2004-11-16,646.4098077396048
2004-11-17,651.616946087436
2004-11-18,651.0715944609013
2004-11-19,646.5021051114024
2004-11-22,647.9205969384631
2004-11-23,649.4645806014049
2004-11-24,652.694582652692
2004-11-25,655.7170287715758
2004-11-26,656.1896698182077
2004-11-29,655.4184016031264
2004-11-30,652.8949087174105
2004-12-01,661.4197244371511
2004-12-02,661.2828291503868
2004-12-03,662.7347183083637
2004-12-06,662.2997679812989
2004-12-07,657.8186523072678
2004-12-08,655.9388316483701
2004-12-09,656.1652676098739
2004-12-10,656.2277790535466
2004-12-13,662.7061095789525
2004-12-14,664.7235203740619
2004-12-15,668.7777890024173
2004-12-16,666.0151062600416
2004-12-17,661.8714143837817
2004-12-20,665.462090597666
2004-12-21,668.366338448712
2004-12-22,671.1357497113629
2004-12-23,673.3938043504404
2004-12-24,674.6481212313772
2004-12-27,673.9769108308648
2004-12-28,677.2573742763187
2004-12-29,676.8835988092603
2004-12-30,678.1933669081276
2004-12-31,677.4243125067428
2005-01-03,672.0952237081264
2005-01-04,664.3398044984601
2005-01-05,659.9156523558662
2005-01-06,660.5701691460987
2005-01-07,659.070871736577
2005-01-10,661.7577346206238
2005-01-11,658.707272600519
2005-01-12,661.4563371337357
2005-01-13,657.9221679689173
2005-01-14,659.4748570959865
2005-01-17,660.2897962237711
2005-01-18,663.4152339789999
2005-01-19,660.2503885835494
2005-01-20,654.910100180303
2005-01-21,653.4728474335325
2005-01-24,652.3107532051685
2005-01-25,653.4025947899455
2005-01-26,658.419939022464
2005-01-27,659.1137380288606
2005-01-28,656.6373797715951
2005-01-31,662.4958712905436
2005-02-01,666.5185147744579
2005-02-02,669.3715122095846
2005-02-03,666.8226656679672
2005-02-04,673.4650869439018
2005-02-07,672.382369672316
2005-02-08,672.020841772731
2005-02-09,668.3759565778325
2005-02-10,672.1835466848838
2005-02-11,677.1694745648153
2005-02-14,679.6052116347682
2005-02-15,681.4912802159901
2005-02-16,680.999201152358
2005-02-17,679.6804270000237
2005-02-18,680.3744176212089
2005-02-21,680.2811640260593
2005-02-22,675.0280613440048
2005-02-23,675.2052550596622
2005-02-24,678.656447756
2005-02-25,685.5769629365168
2005-02-28,684.205449916663
2005-03-01,686.4510903589479
2005-03-02,685.297427943998
2005-03-03,685.756971882338
2005-03-04,693.9360629558614
2005-03-07,693.9926005478964
2005-03-08,693.838426511697
2005-03-09,688.4643997924785
2005-03-10,687.3944296175705
2005-03-11,686.3617367982918
2005-03-14,687.0528387186946
2005-03-15,684.9833440305365
2005-03-16,681.076862484459
2005-03-17,681.2052377953177
2005-03-18,679.6688507429948
2005-03-21,675.4601121009748
2005-03-22,672.4175056269303
2005-03-23,666.7516598539457
2005-03-24,666.9698347617244
2005-03-25,666.9692407382643
2005-03-28,666.177977847266
2005-03-29,663.4136227237344
2005-03-30,669.2983232322856
2005-03-31,670.6726484422501
2005-04-01,668.9393299126892
2005-04-04,666.4261142907312
2005-04-05,670.1410417044258
2005-04-06,672.1714196959614
2005-04-07,676.3190920946048
2005-04-08,672.3537749616685
2005-04-11,673.6039467539134
2005-04-12,673.8126613781499
2005-04-13,670.0243394531352
2005-04-14,662.9734933814576
2005-04-15,654.542951263077
2005-04-18,652.9156746107674
2005-04-19,658.4232771839298
2005-04-20,652.852180201456
2005-04-21,660.8981328488487
2005-04-22,659.5840735990362
2005-04-25,662.4215576777359
2005-04-26,657.5853866513621
2005-04-27,655.7683346975003
2005-04-28,649.9463867013561
2005-04-29,654.6690285682793
2005-05-02,656.3994469689171
2005-05-03,657.3235979450561
2005-05-04,664.987299665304
2005-05-05,665.4531790718145
2005-05-06,664.7703394996546
2005-05-09,666.5908282018889
2005-05-10,661.7968585462789
2005-05-11,661.8135873856284
2005-05-12,656.9255683612346
2005-05-13,653.393146587953
2005-05-16,655.9298710104927
2005-05-17,659.1992716353977
2005-05-18,666.564194665131
2005-05-19,669.6761597964394
2005-05-20,668.0080146599418
2005-05-23,671.714640170925
2005-05-24,672.1109807317705
2005-05-25,670.2209751445432
2005-05-26,673.5260522960831
2005-05-27,674.8549003735311
2005-05-30,675.1186992694159
2005-05-31,670.6453767443403
2005-06-01,676.0869535533262
2005-06-02,677.4485482815761
2005-06-03,674.4897268603154
2005-06-06,675.0128233050328
2005-06-07,677.2596948837648
2005-06-08,677.1626340943238
2005-06-09,677.0857556482835
2005-06-10,676.4844471578398
2005-06-13,677.001935543802
2005-06-14,678.7810262578062
2005-06-15,680.689366236358
2005-06-16,683.8224138362497
2005-06-17,688.9059310994778
2005-06-20,687.1082286128021
2005-06-21,687.0462818816038
2005-06-22,687.7835403806669
2005-06-23,682.7212590590185
2005-06-24,678.3650903200376
2005-06-27,677.404041914855
2005-06-28,682.032241598559
2005-06-29,682.0627401815534
2005-06-30,679.3393412682092
2005-07-01,679.3463068287018
2005-07-04,678.874986302093
2005-07-05,682.3742991020068
2005-07-06,681.1998439069154
2005-07-07,678.6668964177538
2005-07-08,686.6822777829811
2005-07-11,693.7423821397199
2005-07-12,696.6178211748165
2005-07-13,695.8332204650753
2005-07-14,697.430953783518
2005-07-15,696.3512498385252
2005-07-18,694.0498101042479
2005-07-19,697.0058406505034
2005-07-20,699.5882590403485
2005-07-21,699.0820349035479
2005-07-22,702.3138002696727
2005-07-25,700.2659451777926
2005-07-26,700.2973847971579
2005-07-27,703.3308488605954
2005-07-28,708.1943851095727
2005-07-29,706.5120781897465
2005-08-01,708.8109340251061
2005-08-02,714.2171189549393
2005-08-03,716.0274286832989
2005-08-04,712.0557493516579
2005-08-05,706.4517066505529
2005-08-08,707.1704407264237
2005-08-09,710.4853445305275
2005-08-10,713.1925039247586
2005-08-11,717.3889896462639
2005-08-12,714.5908363585933
2005-08-15,714.2382583665719
2005-08-16,707.8481304764424
2005-08-17,706.7215331117354
2005-08-18,702.1905323384127
2005-08-19,704.3730170770257
2005-08-22,707.6647265924421
2005-08-23,704.5197115564059
2005-08-24,702.0496931319125
2005-08-25,702.4961349162287
2005-08-26,698.9491754760209
2005-08-29,700.7982878482561
2005-08-30,698.3842592801636
2005-08-31,707.3852274107307
2005-09-01,713.7972150630645
2005-09-02,713.5229572045364
2005-09-05,714.1848114146139
2005-09-06,720.7620412364221
2005-09-07,722.4852611560062
2005-09-08,719.9269218703453
2005-09-09,724.9236055533133
2005-09-12,722.3119775933543
2005-09-13,717.3577183974231
2005-09-14,717.4864712076425
2005-09-15,715.8485879661235
2005-09-16,720.7929771925217
2005-09-19,718.1905386011933
2005-09-20,715.6107814588363
2005-09-21,710.2298100153712
2005-09-22,708.8163901633493
2005-09-23,708.7059828076113
2005-09-26,711.7150301557143
2005-09-27,710.4079630294561
2005-09-28,712.5887273721416
2005-09-29,716.4664264360121
2005-09-30,719.338307470727
2005-10-03,718.233063649987
2005-10-04,714.5177878273096
2005-10-05,704.1561802806687
2005-10-06,701.0837675619438
2005-10-07,701.7524762891792
2005-10-10,698.1730280712472
2005-10-11,696.1468201069885
2005-10-12,691.9236594533998
2005-10-13,686.5544585059168
2005-10-14,693.3098237640645
2005-10-17,694.1053936931155
2005-10-18,686.7509834157315
2005-10-19,689.9570224282256
2005-10-20,684.3331813134571
2005-10-21,685.1971719342761
2005-10-24,694.2613285674541
2005-10-25,695.4025785068559
2005-10-26,694.1532857719436
2005-10-27,687.2837108952548
2005-10-28,693.0394281997875
2005-10-31,700.2037587283187
2005-11-01,699.4299043573568
2005-11-02,706.9702061697537
2005-11-03,711.5752615256483
2005-11-04,707.505984519764
2005-11-07,708.6703243359511
2005-11-08,706.623587348008
2005-11-09,706.8830021463441
2005-11-10,710.380006130343
2005-11-11,713.5473539569208
2005-11-14,713.0906452584123
2005-11-15,709.9098291411592
2005-11-16,709.1464133710635
2005-11-17,716.3195413625429
2005-11-18,719.2739918463908
2005-11-21,723.7198919055174
2005-11-22,725.9873172923091
2005-11-23,730.3782197833954
2005-11-24,730.4310357981341
2005-11-25,730.6767206938689
2005-11-28,725.9645788497668
2005-11-29,726.0056203216874
2005-11-30,723.2560013299335
2005-12-01,731.3156455993807
2005-12-02,733.4779685032408
2005-12-05,732.9767936598075
2005-12-06,735.263067305126
2005-12-07,731.8605495502867
2005-12-08,733.8516665085102
2005-12-09,735.2941541426259
2005-12-12,738.3727351116894
2005-12-13,740.3414462852802
2005-12-14,743.4212956681488
2005-12-15,739.9816372390516
2005-12-16,741.4566119719267
2005-12-19,737.8504635414456
2005-12-20,736.4081482855934
2005-12-21,737.903724059359
2005-12-22,740.6675142471466
2005-12-23,741.3193316745843
2005-12-26,741.3193316745843
2005-12-27,737.1888174568337
2005-12-28,739.4243162219096
2005-12-29,738.2856328978396
2005-12-30,733.7463103596009
2006-01-02,734.5879029259289
2006-01-03,747.9676172978665
2006-01-04,755.5038597341329
2006-01-05,754.7750889459251
2006-01-06,762.2404477308928
2006-01-09,763.3184305711056
2006-01-10,762.1427337062534
2006-01-11,765.8450658598224
2006-01-12,762.5316098365205
2006-01-13,762.5468019707309
2006-01-16,764.4037689141344
2006-01-17,759.548208201336
2006-01-18,755.5738368809684
2006-01-19,761.1039229817169
2006-01-20,751.5862945160228
2006-01-23,756.092829299758
2006-01-24,757.0722540332546
2006-01-25,758.9547102723094
2006-01-26,764.7633559666104
2006-01-27,769.2018294828921
2006-01-30,769.0119683210817
2006-01-31,769.4074534854078
2006-02-01,771.9651726276479
2006-02-02,765.1405155102545
2006-02-03,760.6200326934186
2006-02-06,761.6920862311943
2006-02-07,755.2549498154297
2006-02-08,757.5732442823078
2006-02-09,759.9435808919924
2006-02-10,758.6746913229316
2006-02-13,757.1525103786253
2006-02-14,760.805249869005
2006-02-15,763.3701080296792
2006-02-16,767.9523000657297
2006-02-17,769.2688913105384
2006-02-20,771.1793785012251
2006-02-21,769.6342008927344
2006-02-22,773.7558080177948
2006-02-23,772.9860727832619
2006-02-24,773.6960927435156
2006-02-27,776.1303138924287
2006-02-28,769.4549370813444
2006-03-01,776.2498059822115
2006-03-02,775.3770230347473
2006-03-03,775.2063920997963
2006-03-06,772.9140962138143
2006-03-07,766.1534982062187
2006-03-08,765.3716107770443
2006-03-09,765.3774230674709
2006-03-10,769.6008092347025
2006-03-13,774.0988738459506
2006-03-14,781.6948872915278
2006-03-15,785.4764711757757
2006-03-16,789.1691552262922
2006-03-17,790.0140680218204
2006-03-20,789.6653877300494
2006-03-21,784.8262041287812
2006-03-22,788.7634605352378
2006-03-23,785.6585804039153
2006-03-24,788.9061947354187
2006-03-27,786.9417576257113
2006-03-28,784.1278668724565
2006-03-29,787.110392212301
2006-03-30,792.267191178605
2006-03-31,788.1604705358524
2006-04-03,791.643667754615
2006-04-04,796.4093449803308
2006-04-05,800.5547898896956
2006-04-06,800.5770907271635
2006-04-07,792.0711456309613
2006-04-10,793.1148321472223
2006-04-11,786.9827624142438
2006-04-12,786.384619053276
2006-04-13,787.4635030000435
2006-04-14,787.4635770755295
2006-04-17,791.0563839926524
2006-04-18,800.1990153051324
2006-04-19,806.7343332290806
2006-04-20,806.2677402026227
2006-04-21,809.3034632806065
2006-04-24,807.0445959465709
2006-04-25,805.8155198821561
2006-04-26,808.8819056940443
2006-04-27,810.5015137824045
2006-04-28,811.3171094363815
2006-05-01,811.3789076866871
2006-05-02,817.1923503766393
2006-05-03,812.9319924083898
2006-05-04,817.5865656650896
2006-05-05,827.1395159992725
2006-05-08,827.1451802603085
2006-05-09,829.8656514685941
2006-05-10,828.7242258395514
2006-05-11,821.8823248249071
2006-05-12,810.8044361661523
2006-05-15,803.8866518831976
2006-05-16,803.8862247333041
2006-05-17,787.0197808270103
2006-05-18,781.6450671223962
2006-05-19,780.8117954838415
2006-05-22,772.5824353803537
2006-05-23,778.2656662365641
2006-05-24,772.5138553601598
2006-05-25,782.6395871783267
2006-05-26,790.0743424184044
2006-05-29,791.5136772288049
2006-05-30,780.9046987606998
2006-05-31,785.8793898196496
2006-06-01,792.5981075157043
2006-06-02,797.5276015915136
2006-06-05,786.9530565162679
2006-06-06,776.6107316145408
2006-06-07,773.7974810499451
2006-06-08,762.9143036708543
2006-06-09,766.5332508199244
2006-06-12,756.2509439633652
2006-06-13,742.9744478121856
2006-06-14,746.7848497116444
2006-06-15,764.1157605334889
2006-06-16,761.543358383599
2006-06-19,756.2491711312897
2006-06-20,757.3951305651675
2006-06-21,764.5584058041596
2006-06-22,762.2825725152362
2006-06-23,761.6601729234025
2006-06-26,764.4378888360509
2006-06-27,759.5376093177435
2006-06-28,760.3766393752795
2006-06-29,776.5170585387835
2006-06-30,786.5185103579751
2006-07-03,791.966875177414
2006-07-04,793.219331221431
2006-07-05,783.7619855079172
2006-07-06,788.3020995284521
2006-07-07,786.1864696152952
2006-07-10,785.2288389810082
2006-07-11,785.0476501195911
2006-07-12,779.293602978657
2006-07-13,768.877813256939
2006-07-14,761.6001733932218
2006-07-17,756.1116669267143
2006-07-18,755.7768803213661
2006-07-19,771.8943837006466
2006-07-20,769.4770457804523
2006-07-21,763.6973329185546
2006-07-24,775.1794975235731
2006-07-25,779.5951836254445
2006-07-26,780.4811694227014
2006-07-27,783.7923884260031
2006-07-28,791.8600527336166
2006-07-31,790.6509958803207
2006-08-01,785.794199005538
2006-08-02,793.3521753910904
2006-08-03,791.9348244789198
2006-08-04,796.5129654828464
2006-08-07,791.617076190361
2006-08-08,789.6967411742432
2006-08-09,790.4706274631814
2006-08-10,787.7242206883868
2006-08-11,786.003735632656
2006-08-14,787.9433703005428
2006-08-15,798.0417228562084
2006-08-16,805.59804000229
2006-08-17,807.1755945477397
2006-08-18,806.9312965780081
2006-08-21,807.6033565762839
2006-08-22,806.9453832487934
2006-08-23,803.1196129804824
2006-08-24,803.8708579957275
2006-08-25,802.8604947343317
2006-08-28,807.633128199595
2006-08-29,808.8532613140319
2006-08-30,812.9094871491315
2006-08-31,812.1340673293548
2006-09-01,816.3732465779242
2006-09-04,819.3265533969076
2006-09-05,818.3204788646019
2006-09-06,809.0456414711775
2006-09-07,802.1369174842496
2006-09-08,802.8757680695085
2006-09-11,800.5204709740539
2006-09-12,809.325069860547
2006-09-13,812.5236028158336
2006-09-14,813.3610755053161
2006-09-15,812.8738223215684
2006-09-18,814.8436909039558
2006-09-19,812.3729324186872
2006-09-20,817.0877472852526
2006-09-21,816.2700928295435
2006-09-22,812.9792057536278
2006-09-25,815.4631410593198
2006-09-26,821.2769875337293
2006-09-27,825.1595294503403
2006-09-28,826.102665501126
2006-09-29,823.9668872578619
2006-10-02,823.9393384846
2006-10-03,822.8112377372712
2006-10-04,829.5327033499186
2006-10-05,834.1798953463027
2006-10-06,830.6199414725463
2006-10-09,832.1686353035726
2006-10-10,833.9878453228645
2006-10-11,832.7437082335947
2006-10-12,840.195885025176
2006-10-13,842.0796050844939
2006-10-16,845.6292468994501
2006-10-17,840.6615056273439
2006-10-18,843.2868666493423
2006-10-19,846.2116149811937
2006-10-20,847.6539077338721
2006-10-23,850.2621085685174
2006-10-24,850.6288923641017
2006-10-25,855.3377565132873
2006-10-26,860.180454849566
2006-10-27,856.4439526493861
2006-10-30,855.8850353584429
2006-10-31,857.2109346281695
2006-11-01,854.0532901635739
2006-11-02,852.7789395812205
2006-11-03,852.0913229781286
2006-11-06,861.4223502583168
2006-11-07,866.3654808142039
2006-11-08,866.5688627790324
2006-11-09,864.1833244518784
2006-11-10,866.7067756352859
2006-11-13,866.9691995055207
2006-11-14,869.9133426398515
2006-11-15,873.5189989986435
2006-11-16,874.8218710754915
2006-11-17,873.403296510914
2006-11-20,873.7346555048256
2006-11-21,876.3097965811177
2006-11-22,880.824554385375
2006-11-23,880.8621433547827
2006-11-24,880.7083383089093
2006-11-27,869.3694459706738
2006-11-28,870.1369226111964
2006-11-29,879.9547738095127
2006-11-30,881.7502082050434
2006-12-01,879.9828462019228
2006-12-04,886.5727394252665
2006-12-05,890.4591372420927
2006-12-06,890.6104232392887
2006-12-07,889.8618575883502
2006-12-08,891.1140130827268
2006-12-11,891.3593719794833
2006-12-12,891.9518609474612
2006-12-13,894.1529795079617
2006-12-14,899.6266103602721
2006-12-15,899.2793564003917
2006-12-18,896.0608632286204
2006-12-19,897.3448794004108
2006-12-20,898.9981670900182
2006-12-21,895.7644360830419
2006-12-22,891.8876621478903
2006-12-25,891.8878651839678
2006-12-26,893.4845873690386
2006-12-27,900.9074264594028
2006-12-28,901.2598582217878
2006-12-29,899.0238503798234
2007-01-01,899.0238503798234
2007-01-02,905.6781871438093
2007-01-03,902.3052967782123
2007-01-04,898.062900503755
2007-01-05,889.2561548700437
2007-01-08,890.5072596847832
2007-01-09,891.2447168451424
2007-01-10,888.551792467116
2007-01-11,896.4973100073059
2007-01-12,902.9035517236669
2007-01-15,905.8374471060938
2007-01-16,903.8094006073488
2007-01-17,903.6853493865832
2007-01-18,901.4994444056019
2007-01-19,905.7720489676906
2007-01-22,902.726995610515
2007-01-23,907.1613851641882
2007-01-24,912.725416947366
2007-01-25,906.1642938307143
2007-01-26,901.8503143669888
2007-01-29,903.2418967444996
2007-01-30,908.3133542637667
2007-01-31,910.9987950317513
2007-02-01,919.2774814741362
2007-02-02,920.854420009861
2007-02-05,919.6049040859888
2007-02-06,922.4370755865334
2007-02-07,926.4632448159955
2007-02-08,923.8612197210712
2007-02-09,920.6016169565348
2007-02-12,915.7659439476291
2007-02-13,922.1172476196547
2007-02-14,931.9432697491036
2007-02-15,933.5759689093946
2007-02-16,932.4777774873411
2007-02-19,934.3445812987864
2007-02-20,935.675968840831
2007-02-21,932.9395450289867
2007-02-22,933.6199467594338
2007-02-23,934.4594643928289
2007-02-26,935.5357767829776
2007-02-27,907.6338155521321
2007-02-28,902.9331769643758
2007-03-01,897.1222904328713
2007-03-02,889.5958863818767
2007-03-05,876.2452778028833
2007-03-06,888.8390959278515
2007-03-07,891.793794195854
2007-03-08,899.6309113083788
2007-03-09,901.2702486201271
2007-03-12,903.7503668537171
2007-03-13,889.8554293052697
2007-03-14,884.1692226637513
2007-03-15,894.0257727804786
2007-03-16,893.5262618225252
2007-03-19,904.3380510140822
2007-03-20,910.272588781743
2007-03-21,921.4838467156484
2007-03-22,928.3754284618892
2007-03-23,929.2311931015083
2007-03-26,928.3422778912695
2007-03-27,924.8340554730879
2007-03-28,919.3224978483981
2007-03-29,924.2905185540434
2007-03-30,923.5988844191979
2007-04-02,928.061653236763
2007-04-03,936.995669196203
2007-04-04,939.0793279509369
2007-04-05,942.8370598923722
2007-04-06,942.8370598923722
2007-04-09,941.2703600715911
2007-04-10,947.5094302003708
2007-04-11,943.9492122296596
2007-04-12,947.946391043603
2007-04-13,952.8487815426707
2007-04-16,964.0895624643283
2007-04-17,965.6792417169021
2007-04-18,964.7303210920514
2007-04-19,961.9301527381547
2007-04-20,971.5043031917266
2007-04-23,969.7623350026471
2007-04-24,967.3816529755463
2007-04-25,976.5464658014045
2007-04-26,975.3295211340522
2007-04-27,974.6477743313701
2007-04-30,970.0886977456694
2007-05-01,969.4648164542674
2007-05-02,976.5537535653497
2007-05-03,979.5209896629741
2007-05-04,984.9407138271325
2007-05-07,988.06314387525
2007-05-08,982.0649852657086
2007-05-09,985.8695898001832
2007-05-10,974.9238833837862
2007-05-11,982.0030202869655
2007-05-14,980.8821506582259
2007-05-15,982.3316079507466
2007-05-16,985.5743458646511
2007-05-17,984.6480825816042
2007-05-18,991.6640020694604
2007-05-21,992.8630810694806
2007-05-22,993.1512630745566
2007-05-23,996.3783486002669
2007-05-24,985.4915999122267
2007-05-25,989.0854271374598
2007-05-28,989.7953105964849
2007-05-29,992.6178351338452
2007-05-30,995.03397977399
2007-05-31,1000.0
2007-06-01,1005.3325963254053
2007-06-04,1008.1441059677297
2007-06-05,1003.9351289256898
2007-06-06,991.8304440131008
2007-06-07,976.0833054193923
2007-06-08,978.7323181082451
2007-06-11,982.2268442838803
2007-06-12,973.5331884846962
2007-06-13,982.1719845053525
2007-06-14,991.3050492361883
2007-06-15,1001.9912762342157
2007-06-18,1001.3760135145681
