Date,EUROPE & MIDDLE EAST IMI
2017-03-10,1658.1517856907226
2017-03-13,1666.9541040443567
2017-03-14,1657.6272757940196
2017-03-15,1662.671649489027
2017-03-16,1692.0065005166941
2017-03-17,1696.0388578574075
2017-03-20,1695.7295736498254
2017-03-21,1695.0159162129278
2017-03-22,1686.1975378256034
2017-03-23,1698.3746007863585
2017-03-24,1698.3691574723625
2017-03-27,1703.5145534392057
2017-03-28,1711.4250946637846
2017-03-29,1698.7137510686578
2017-03-30,1706.0094185074454
2017-03-31,1703.2599090864758
2017-04-03,1689.457033780332
2017-04-04,1694.0811975934657
2017-04-05,1695.1035726256894
2017-04-06,1697.889956914081
2017-04-07,1694.2555749100106
2017-04-10,1692.7232207260695
2017-04-11,1696.8387547972836
2017-04-12,1699.091056391333
2017-04-13,1694.7441234785967
2017-04-14,1694.7441234785967
2017-04-17,1701.9980444729101
2017-04-18,1688.2580805831758
2017-04-19,1695.1164321301417
2017-04-20,1706.5999687645506
2017-04-21,1694.6077957951481
2017-04-24,1756.4540386838735
2017-04-25,1771.3258168466932
2017-04-26,1772.1182341345614
2017-04-27,1767.912994909678
2017-04-28,1769.6885677361315
2017-05-01,1771.9695259823393
2017-05-02,1783.9041906110024
2017-05-03,1783.5562125542226
2017-05-04,1802.0702758342047
2017-05-05,1820.9007570808062
2017-05-08,1811.1807221460776
2017-05-09,1813.5179046426003
2017-05-10,1813.2791005472384
2017-05-11,1805.706846213877
2017-05-12,1820.1152669719627
2017-05-15,1831.9431164336247
2017-05-16,1849.4000425375032
2017-05-17,1837.5028152922025
2017-05-18,1825.4129400831823
2017-05-19,1847.6768007264272
2017-05-22,1855.8372179982848
2017-05-23,1856.9657055945258
2017-05-24,1852.0459662542157
2017-05-25,1856.213849586207
2017-05-26,1847.932101965926
2017-05-29,1846.733275224088
2017-05-30,1844.2518377573433
2017-05-31,1853.359386854149
2017-06-01,1859.1341694474052
2017-06-02,1871.3460287998364
2017-06-05,1865.836417993704
2017-06-06,1855.5540339260144
2017-06-07,1854.4597019017806
2017-06-08,1848.4843315763453
2017-06-09,1847.9244450963083
2017-06-12,1832.7410203258023
2017-06-13,1844.208468556544
2017-06-14,1851.3248524897615
2017-06-15,1822.8173323753344
2017-06-16,1843.340215144929
2017-06-19,1854.0002066338102
2017-06-20,1833.9987449305063
2017-06-21,1833.2835236395624
2017-06-22,1835.9408702180986
2017-06-23,1839.131334353317
2017-06-26,1845.7565110002097
2017-06-27,1845.01755282035
2017-06-28,1856.635973001462
2017-06-29,1843.0040077766923
2017-06-30,1834.3686107795716
2017-07-03,1846.3859394313274
2017-07-04,1838.3736743710194
2017-07-05,1838.5444842622082
2017-07-06,1838.20146267353
2017-07-07,1835.103318456221
2017-07-10,1841.1506752521318
2017-07-11,1834.2311235306088
2017-07-12,1861.9156238189225
2017-07-13,1866.0850360796487
2017-07-14,1876.5220248647122
2017-07-17,1880.769672560869
2017-07-18,1878.5067640364114
2017-07-19,1882.9099378917201
2017-07-20,1894.2764035789319
2017-07-21,1879.1980380141206
2017-07-24,1872.8409297985568
2017-07-25,1883.5521321462002
2017-07-26,1887.805008571755
2017-07-27,1892.2365778638828
2017-07-28,1886.22738708574
2017-07-31,1891.6230346062002
2017-08-01,1906.2622912064735
2017-08-02,1906.187255230747
2017-08-03,1910.1760335600638
2017-08-04,1907.0404071380808
2017-08-07,1911.52698366405
2017-08-08,1905.4536513142375
2017-08-09,1892.6373817159283
2017-08-10,1877.142758579261
2017-08-11,1864.021875165462
2017-08-14,1883.1534601301294
2017-08-15,1874.0410065423691
2017-08-16,1884.4270183271708
2017-08-17,1880.6947166992022
2017-08-18,1869.0926590582217
2017-08-21,1872.598553731713
2017-08-22,1879.2139507362447
2017-08-23,1878.181234670967
2017-08-24,1879.5367997335052
2017-08-25,1888.3423950295028
2017-08-28,1892.3438798314335
2017-08-29,1883.7203273303503
2017-08-30,1880.1338695009765
2017-08-31,1890.80137697258
2017-09-01,1900.8145957621161
2017-09-04,1895.9062213885677
2017-09-05,1896.0789647380675
2017-09-06,1899.6478416087416
2017-09-07,1916.4215054145066
2017-09-08,1921.0729326207065
2017-09-11,1935.102130007426
2017-09-12,1940.304641834163
2017-09-13,1933.7826026792961
2017-09-14,1929.2862728085047
2017-09-15,1938.3113882597393
2017-09-18,1943.3707498873428
2017-09-19,1948.2351359978707
2017-09-20,1950.3746948355033
2017-09-21,1943.341077207132
2017-09-22,1952.837768790959
2017-09-25,1940.6279926318462
2017-09-26,1924.7756489311505
2017-09-27,1926.407694085167
2017-09-28,1939.716433344776
2017-09-29,1954.867084344836
2017-10-02,1950.658491269555
2017-10-03,1956.8026105362003
2017-10-04,1956.1424039282701
2017-10-05,1951.724281874555
2017-10-06,1946.753214557787
2017-10-09,1951.1136371622133
2017-10-10,1963.9584515474955
2017-10-11,1968.7071012163742
2017-10-12,1970.3736976162181
2017-10-13,1974.6564125404304
2017-10-16,1968.5777255711716
2017-10-17,1955.8313130186457
2017-10-18,1965.7624705636001
2017-10-19,1966.1114160113018
2017-10-20,1960.6172428363748
2017-10-23,1956.3667419648796
2017-10-24,1952.3446407430233
2017-10-25,1950.0147388166797
2017-10-26,1952.0624560488657
2017-10-27,1942.849955844162
2017-10-30,1953.4845845212674
2017-10-31,1964.1200602027475
2017-11-01,1965.8898218668883
2017-11-02,1965.8998295685096
2017-11-03,1962.2513404590993
2017-11-06,1960.5844564209267
2017-11-07,1949.2779747063096
2017-11-08,1949.7338708862874
2017-11-09,1934.3861825910744
2017-11-10,1933.9702257520241
2017-11-13,1920.693248113872
2017-11-14,1924.534004964738
2017-11-15,1921.8553656187137
2017-11-16,1932.8795051942507
2017-11-17,1928.8818014191147
2017-11-20,1936.843025676919
2017-11-21,1942.2525638313066
2017-11-22,1947.4590074237426
2017-11-23,1956.9935299956142
2017-11-24,1969.7967788791796
2017-11-27,1957.9761350020926
2017-11-28,1960.914455878862
2017-11-29,1962.6867272480788
2017-11-30,1969.0689117803524
2017-12-01,1946.6764464032506
2017-12-04,1960.5782979968221
2017-12-05,1954.1341858901628
2017-12-06,1945.6098698911983
2017-12-07,1947.0028235842183
2017-12-08,1954.7606883466963
2017-12-11,1961.4080479707884
2017-12-12,1963.3095492675275
2017-12-13,1963.38859256948
2017-12-14,1958.3552282926948
2017-12-15,1953.2612685885072
2017-12-18,1983.7268837477052
2017-12-19,1976.0418096113463
2017-12-20,1975.316297094583
2017-12-21,1983.0369058658212
2017-12-22,1977.3140852855777
2017-12-25,1977.415018690986
2017-12-26,1980.2158763209957
2017-12-27,1989.5938373551105
2017-12-28,1993.0559657515973
2017-12-29,2003.6383249661437
2018-01-01,2003.7594500544528
2018-01-02,2006.144731187399
2018-01-03,2012.4875912794732
2018-01-04,2038.7413231145688
2018-01-05,2050.493987061101
2018-01-08,2046.3866014375928
2018-01-09,2047.3059046001847
2018-01-10,2048.5460330961164
2018-01-11,2053.277291543297
2018-01-12,2076.4222008643796
2018-01-15,2094.7614020096357
2018-01-16,2089.6153688099284
2018-01-17,2089.323985983355
2018-01-18,2092.958240561435
2018-01-19,2101.1457188520653
2018-01-22,2112.6577755022586
2018-01-23,2123.3990241233405
2018-01-24,2128.273805046857
2018-01-25,2137.4932541313674
2018-01-26,2135.8216089420926
2018-01-29,2118.87798057112
2018-01-30,2108.0476385061434
2018-01-31,2112.6534429911753
2018-02-01,2105.2054016395077
2018-02-02,2070.5923457952817
2018-02-05,2034.239786837768
2018-02-06,1973.9602918919793
2018-02-07,2004.8259647357402
2018-02-08,1966.9585146670615
2018-02-09,1937.4092666760182
2018-02-12,1964.532671391175
2018-02-13,1965.3208041749137
2018-02-14,1994.0952584465515
2018-02-15,2017.7400678792803
2018-02-16,2034.6160467817922
2018-02-19,2014.5221158677928
2018-02-20,2017.8364795495352
2018-02-21,2017.5869978727633
2018-02-22,2014.465867374261
2018-02-23,2015.5581525337072
2018-02-26,2023.814851313015
2018-02-27,2012.6105402103265
2018-02-28,1991.6825834901351
2018-03-01,1964.6980539667156
2018-03-02,1945.4983165438389
2018-03-05,1967.8866544398256
2018-03-06,1984.4165212955386
2018-03-07,1991.3976072447717
2018-03-08,2000.6427346124544
2018-03-09,2007.9378602351255
2018-03-12,2013.2107113682396
2018-03-13,2006.693395385232
2018-03-14,1997.584240480185
2018-03-15,2002.3629739491382
2018-03-16,1999.7195793991866
2018-03-19,1987.3824050088033
2018-03-20,1988.0385288185917
2018-03-21,1984.521594969856
2018-03-22,1961.2830895446348
2018-03-23,1953.0684255734882
2018-03-26,1952.0246995549628
2018-03-27,1967.8704936013994
2018-03-28,1967.481344903012
2018-03-29,1967.961450969843
2018-03-30,1967.961450969843
2018-04-02,1970.1043457438352
2018-04-03,1955.1448847125025
2018-04-04,1949.7084013708788
2018-04-05,1984.4400523800427
2018-04-06,1984.9633145473526
2018-04-09,1995.3625142089963
2018-04-10,2018.8824338807103
2018-04-11,2013.2376708250897
2018-04-12,2017.1209925288488
2018-04-13,2021.3430832504057
2018-04-16,2022.0732874816247
2018-04-17,2034.9616415490782
2018-04-18,2046.7950200879627
2018-04-19,2046.4877451763443
2018-04-20,2031.937986208807
2018-04-23,2029.7406291678867
2018-04-24,2028.311106860679
2018-04-25,2006.4825394995814
2018-04-26,2016.5025448208619
2018-04-27,2019.8070648608818
2018-04-30,2020.634069731913
2018-05-01,2003.4347311443212
2018-05-02,2011.4473131964073
2018-05-03,1997.200209219203
2018-05-04,2006.6582476558692
2018-05-07,2017.9939087517205
2018-05-08,2011.3438484499582
2018-05-09,2025.0832934865093
2018-05-10,2028.6099857121142
2018-05-11,2043.0909847933485
2018-05-14,2047.5735506403623
2018-05-15,2030.4299736991802
2018-05-16,2021.9789122100372
2018-05-17,2036.4230164028907
2018-05-18,2028.6725797798752
2018-05-21,2033.1702395017408
2018-05-22,2042.7540893075138
2018-05-23,2008.298696186298
2018-05-24,2001.6453611720844
2018-05-25,1993.1823745656818
2018-05-28,1982.3451325471935
2018-05-29,1945.8804533008204
2018-05-30,1960.7267882983301
2018-05-31,1960.1538382652946
2018-06-01,1977.3436332898507
2018-06-04,1989.4160648327415
2018-06-05,1979.6788745215279
2018-06-06,1998.581722136388
2018-06-07,2002.2563088520783
2018-06-08,1988.6780494192444
2018-06-11,2009.7010897165037
2018-06-12,2004.319994046889
2018-06-13,2005.467099000266
2018-06-14,2008.6000947935242
2018-06-15,1982.2587749941772
2018-06-18,1966.9144217406838
2018-06-19,1944.3603345796432
2018-06-20,1952.1114516317962
2018-06-21,1939.9523298679849
2018-06-22,1965.7474471540797
2018-06-25,1933.6985108506137
2018-06-26,1931.6361334412013
2018-06-27,1933.3355536337879
2018-06-28,1915.5526740925384
2018-06-29,1946.139636593704
2018-07-02,1918.9188737198035
2018-07-03,1940.6948156340206
2018-07-04,1940.3244546055626
2018-07-05,1957.574314191583
2018-07-06,1970.770776388189
2018-07-09,1983.267724384669
2018-07-10,1986.123714629098
2018-07-11,1961.4078118895563
2018-07-12,1970.002214989199
2018-07-13,1970.3146369176493
2018-07-16,1971.8776808934776
2018-07-17,1972.4014364753687
2018-07-18,1976.0106432362693
2018-07-19,1966.2609771826012
2018-07-20,1978.6491547576652
2018-07-23,1974.5261406039065
2018-07-24,1991.2873020043069
2018-07-25,1981.588299154464
2018-07-26,1993.9788351781287
2018-07-27,2000.493683930401
2018-07-30,2004.8236879736048
2018-07-31,2006.2808677444905
2018-08-01,1993.1545131709543
2018-08-02,1966.9144284762501
2018-08-03,1975.7947959546568
2018-08-06,1968.4579225547334
2018-08-07,1983.1443912770237
2018-08-08,1981.1931924011667
2018-08-09,1980.3105826779263
2018-08-10,1936.576869733699
2018-08-13,1928.790245400433
2018-08-14,1921.29587368174
2018-08-15,1886.0200303045153
2018-08-16,1908.8039841588666
2018-08-17,1910.1515342384646
2018-08-20,1924.986282379706
2018-08-21,1944.6146581567905
2018-08-22,1957.1844725774583
2018-08-23,1950.6152267598873
2018-08-24,1960.2209730907205
2018-08-27,1977.4774059985707
2018-08-28,1984.5302293822763
2018-08-29,1986.5881936189164
2018-08-30,1975.4067265748174
2018-08-31,1956.7187656828307
2018-09-03,1956.3332119424856
2018-09-04,1931.468090356043
2018-09-05,1922.8083002456601
2018-09-06,1913.018850073102
2018-09-07,1906.3885221103271
2018-09-10,1918.1753438859885
2018-09-11,1914.0653428852672
2018-09-12,1929.5866505849824
2018-09-13,1935.41304197976
2018-09-14,1940.8904032132154
2018-09-17,1947.7786640784389
2018-09-18,1952.056223698878
2018-09-19,1953.410864181831
2018-09-20,1979.8456500676177
2018-09-21,1988.7517890859192
2018-09-24,1982.7659181482834
2018-09-25,1990.2310916807705
2018-09-26,1988.9308268692198
2018-09-27,1983.0388388322272
2018-09-28,1957.0924094585039
2018-10-01,1956.526426414284
2018-10-02,1941.7843572190704
2018-10-03,1948.4444972347355
2018-10-04,1925.031867642687
2018-10-05,1906.3873151650037
2018-10-08,1878.6869633026947
2018-10-09,1881.3245518170568
2018-10-10,1860.5062693435007
2018-10-11,1828.745786950144
2018-10-12,1826.280878120055
2018-10-15,1831.251840842365
2018-10-16,1860.006908512973
2018-10-17,1845.0284448913592
2018-10-18,1829.6769487752213
2018-10-19,1827.1352547451863
2018-10-22,1815.0987466747245
2018-10-23,1783.7549052463237
2018-10-24,1769.073546899819
2018-10-25,1775.397352750997
2018-10-26,1760.878940642537
2018-10-29,1779.5840712424472
2018-10-30,1776.18143515244
2018-10-31,1802.2542953424893
2018-11-01,1822.322732678242
2018-11-02,1825.6791184484666
2018-11-05,1825.0839579415474
2018-11-06,1823.121642280169
2018-11-07,1850.4322415126044
2018-11-08,1847.3398711158488
2018-11-09,1828.52523133313
2018-11-12,1792.8167113133895
2018-11-13,1808.9735421276469
2018-11-14,1802.7571420500472
2018-11-15,1786.1282907324307
2018-11-16,1794.18210380329
2018-11-19,1789.1787350025954
2018-11-20,1761.2039704120716
2018-11-21,1778.7158136062023
2018-11-22,1769.7577994631097
2018-11-23,1765.9267427821826
2018-11-26,1787.5334873300412
2018-11-27,1775.4463593756584
2018-11-28,1774.2854415902611
2018-11-29,1794.180460517604
2018-11-30,1780.5396746529987
2018-12-03,1802.716975430001
2018-12-04,1787.930059142713
2018-12-05,1766.553807720105
2018-12-06,1719.2790432142103
2018-12-07,1730.852804952612
2018-12-10,1694.678803618284
2018-12-11,1712.0126302111514
2018-12-12,1747.5608938903022
2018-12-13,1741.4167649045949
2018-12-14,1722.380148590712
2018-12-17,1707.3226372508843
2018-12-18,1698.0999264244808
2018-12-19,1711.4645977437713
2018-12-20,1685.6943326386022
2018-12-21,1685.36776045163
2018-12-24,1677.909027347268
2018-12-25,1678.188284796989
2018-12-26,1676.191985812817
2018-12-27,1649.483500319448
2018-12-28,1687.2958701494897
2018-12-31,1695.0080526295346
2019-01-01,1695.175753743535
2019-01-02,1682.4077736530357
2019-01-03,1672.0412541268204
2019-01-04,1721.7941755260288
2019-01-07,1729.0220795059918
2019-01-08,1741.202147260821
2019-01-09,1762.033165279137
2019-01-10,1769.343024147605
2019-01-11,1764.383981391676
2019-01-14,1754.2958471821732
2019-01-15,1754.530776474973
2019-01-16,1758.0471920455775
2019-01-17,1756.769566820667
2019-01-18,1785.7557055475163
2019-01-21,1782.725084121035
2019-01-22,1774.3094440774034
2019-01-23,1776.7583899567728
2019-01-24,1777.5746119119574
2019-01-25,1795.496134861626
2019-01-28,1784.555221758643
2019-01-29,1795.1045556519207
2019-01-30,1803.8726905881351
2019-01-31,1813.6117329021351
2019-02-01,1817.098810199989
2019-02-04,1812.7572752025865
2019-02-05,1834.0051497388965
2019-02-06,1832.1732690939114
2019-02-07,1801.7837915758341
2019-02-08,1786.44281477862
2019-02-11,1793.402821843031
2019-02-12,1805.605049169677
2019-02-13,1814.2858821165842
2019-02-14,1807.748572578837
2019-02-15,1830.2419369995273
2019-02-18,1841.887351181974
2019-02-19,1842.6943435924627
2019-02-20,1857.3124806889994
2019-02-21,1853.2860802029188
2019-02-22,1856.2134774149613
2019-02-25,1862.1766148402016
2019-02-26,1870.9548156734184
2019-02-27,1870.1244571077364
2019-02-28,1872.2887886383912
2019-03-01,1880.4673522794142
2019-03-04,1875.524947247854
2019-03-05,1875.1990309253467
2019-03-06,1875.8988510964457
2019-03-07,1854.66172451958
2019-03-08,1837.9650214862336
2019-03-11,1850.780270673038
2019-03-12,1858.2520640937314
2019-03-13,1875.897630364832
2019-03-14,1889.6495920034604
2019-03-15,1905.777373369738
2019-03-18,1912.6291950754016
2019-03-19,1926.0115198145822
2019-03-20,1909.3724064781231
2019-03-21,1910.4411462618978
2019-03-22,1875.1436020978847
2019-03-25,1871.5986382324957
2019-03-26,1879.2253079965308
2019-03-27,1875.0876840058672
2019-03-28,1870.217684284667
2019-03-29,1881.7524173351499
2019-04-01,1903.9621599848379
2019-04-02,1905.147762327734
2019-04-03,1931.426807750195
2019-04-04,1924.8054974523282
2019-04-05,1928.1437422995987
2019-04-08,1932.0794100190542
2019-04-09,1924.631653161266
2019-04-10,1926.832402931074
2019-04-11,1933.197259424304
2019-04-12,1944.5360622387363
2019-04-15,1948.5298020532307
2019-04-16,1952.5114586897548
2019-04-17,1954.8261744665765
2019-04-18,1948.842429658114
2019-04-19,1948.842429658114
2019-04-22,1947.916477000267
2019-04-23,1948.1267983692296
2019-04-24,1945.5321892722907
2019-04-25,1932.479393292375
2019-04-26,1939.779843688433
2019-04-29,1943.0342966864112
2019-04-30,1951.2521241572272
2019-05-01,1955.0154363318366
2019-05-02,1936.9044968053338
2019-05-03,1945.7270617341912
2019-05-06,1931.1503308355457
2019-05-07,1904.3294638025657
2019-05-08,1909.7416778769855
2019-05-09,1885.8804750285042
2019-05-10,1894.1792927108866
2019-05-13,1870.0098396369515
2019-05-14,1884.1943408202035
2019-05-15,1892.0135958072824
2019-05-16,1911.5633622167081
2019-05-17,1901.8620089438414
2019-05-20,1884.5259332151131
2019-05-21,1898.4138707001757
2019-05-22,1891.5260318091414
2019-05-23,1864.1767951887357
2019-05-24,1883.2784335114006
2019-05-27,1885.3562285784164
2019-05-28,1879.547572428192
2019-05-29,1848.1408465646355
2019-05-30,1853.3812175782768
2019-05-31,1841.7151657349539
2019-06-03,1856.435569368302
2019-06-04,1872.8842652665194
2019-06-05,1884.8065333913457
2019-06-06,1887.3775365681308
2019-06-07,1913.4792478832217
2019-06-10,1914.490028441941
2019-06-11,1927.2984530670863
2019-06-12,1922.1073180229266
2019-06-13,1917.2963875941687
2019-06-14,1900.8706385212502
2019-06-17,1898.8976552455267
2019-06-18,1922.9479371650284
2019-06-19,1928.9681511783035
2019-06-20,1949.3473638416324
2019-06-21,1947.3647087240615
2019-06-24,1954.04992864856
2019-06-25,1950.8887129151956
2019-06-26,1944.280370200301
2019-06-27,1944.4695062566918
2019-06-28,1961.2254412255254
2019-07-01,1965.5261050838574
2019-07-02,1967.1317394225423
2019-07-03,1980.9926839802497
2019-07-04,1983.7223582589024
2019-07-05,1959.1166532336306
2019-07-08,1956.2661168399516
2019-07-09,1944.858014759144
2019-07-10,1949.09310854661
2019-07-11,1947.4340082481044
2019-07-12,1948.729022290941
2019-07-15,1954.3102416845018
2019-07-16,1953.116882715043
2019-07-17,1945.933211971144
2019-07-18,1939.7399488382412
2019-07-19,1942.928656321111
2019-07-22,1946.2509025689826
2019-07-23,1952.069166856579
2019-07-24,1953.0255844318347
2019-07-25,1945.816417192442
2019-07-26,1945.3844584776639
2019-07-29,1946.6751366647122
2019-07-30,1920.6693547774134
2019-07-31,1923.1722159949607
2019-08-01,1918.200728328432
2019-08-02,1879.9546612765391
2019-08-05,1849.4102717616054
2019-08-06,1842.37911571221
2019-08-07,1850.6577922316658
2019-08-08,1880.357211108358
2019-08-09,1864.875249196537
2019-08-12,1860.643808811463
2019-08-13,1865.5631450403077
2019-08-14,1828.0206774685446
2019-08-15,1816.6106134405031
2019-08-16,1838.8786325949827
2019-08-19,1859.2256922881634
2019-08-20,1845.7138483099602
2019-08-21,1869.2691667664935
2019-08-22,1861.1486389928218
2019-08-23,1851.7172169778905
2019-08-26,1851.1840940966636
2019-08-27,1860.2966275379374
2019-08-28,1852.2594321178838
2019-08-29,1869.8189477515018
2019-08-30,1873.7314809010127
2019-09-02,1871.6383156410727
2019-09-03,1866.6516199796788
2019-09-04,1895.1857353537575
2019-09-05,1912.4385971288727
2019-09-06,1918.433076373058
2019-09-09,1915.7538216700666
2019-09-10,1915.6175049335552
2019-09-11,1924.3329829543854
2019-09-12,1932.982615080959
2019-09-13,1949.5305067317374
2019-09-16,1924.268647587362
2019-09-17,1931.7098515610496
2019-09-18,1934.1790943971887
2019-09-19,1945.2699768709672
2019-09-20,1942.65602363454
2019-09-23,1924.959709417961
2019-09-24,1924.9425904471022
2019-09-25,1906.7552697212705
2019-09-26,1914.9556265649176
2019-09-27,1925.0709997890049
2019-09-30,1924.1211467573694
2019-10-01,1902.6791950121628
2019-10-02,1857.8142576233024
2019-10-03,1863.910767214793
2019-10-04,1876.248160299472
2019-10-07,1891.3545613029423
2019-10-08,1864.2102035283835
2019-10-09,1875.1463875551833
2019-10-10,1892.9367548055504
2019-10-11,1941.3595013695754
2019-10-14,1930.5273930671553
2019-10-15,1954.093272332784
2019-10-16,1953.5796945535099
2019-10-17,1964.2257106718753
2019-10-18,1962.4550949110608
2019-10-21,1976.3880343182434
2019-10-22,1974.8784234549287
2019-10-23,1973.8339011923845
2019-10-24,1983.5541607509053
2019-10-25,1984.2164560270846
2019-10-28,1989.8820641516475
2019-10-29,1990.9222172716352
2019-10-30,1993.9591647871564
2019-10-31,1989.7656765683432
2019-11-01,2006.0617250993048
2019-11-04,2022.8890783666263
2019-11-05,2013.264980506143
2019-11-06,2016.98567580353
2019-11-07,2019.831928533296
2019-11-08,2010.5801223237236
2019-11-11,2013.3576564520795
2019-11-12,2016.3627529521932
2019-11-13,2010.395362894578
2019-11-14,2002.8984215023986
2019-11-15,2020.6500935773302
2019-11-18,2025.5030536512563
2019-11-19,2022.803217055645
2019-11-20,2012.3839502107405
2019-11-21,2006.4735896497045
2019-11-22,2007.8771284562292
2019-11-25,2024.6179053916478
2019-11-26,2027.194250903669
2019-11-27,2031.223412067329
2019-11-28,2031.0543808612595
2019-11-29,2025.0549716619444
2019-12-02,2003.1376500230494
2019-12-03,1991.7758324506883
2019-12-04,2016.227844251077
2019-12-05,2015.5631486263505
2019-12-06,2030.8828098230206
2019-12-09,2030.4566865951476
2019-12-10,2028.8550930301915
2019-12-11,2032.4189915029633
2019-12-12,2044.3733494713285
2019-12-13,2070.9280540055584
2019-12-16,2099.382944789427
2019-12-17,2088.7702235281176
2019-12-18,2081.010369619815
2019-12-19,2082.822914961566
2019-12-20,2092.4932685750905
2019-12-23,2092.808826568936
2019-12-24,2097.418796584792
2019-12-25,2097.4100514344073
2019-12-26,2099.6839567421584
2019-12-27,2115.7986074340133
2019-12-30,2105.6879368368723
2019-12-31,2108.7269723584936
2020-01-01,2108.8072598643835
2020-01-02,2124.178373453074
2020-01-03,2110.6219425187264
2020-01-06,2106.677253239551
2020-01-07,2102.768159486374
2020-01-08,2101.836737965641
2020-01-09,2104.5464202720395
2020-01-10,2103.662616112873
2020-01-13,2104.127790991655
2020-01-14,2107.9180143515177
2020-01-15,2113.976610076519
2020-01-16,2117.0279148918016
2020-01-17,2127.374271563012
2020-01-20,2122.8008812394155
2020-01-21,2122.183319993586
2020-01-22,2117.065951333496
2020-01-23,2096.7976679865224
2020-01-24,2110.0120720443706
2020-01-27,2060.8018937668585
2020-01-28,2074.491614835471
2020-01-29,2082.759078518545
2020-01-30,2068.859315357987
2020-01-31,2055.8480679002996
2020-02-03,2054.3303168715024
2020-02-04,2084.2837036269984
2020-02-05,2102.3857220269024
2020-02-06,2106.78792801527
2020-02-07,2097.914159379925
2020-02-10,2091.8456230286597
2020-02-11,2109.989233880082
2020-02-12,2120.2107835104607
2020-02-13,2110.7626864529616
2020-02-14,2107.404959546133
2020-02-17,2111.3966236012634
2020-02-18,2101.719638424461
2020-02-19,2113.4942095210854
2020-02-20,2099.1870824854896
2020-02-21,2097.525418714896
2020-02-24,2018.6527848528062
2020-02-25,1985.6693427834791
2020-02-26,1985.2271784354336
2020-02-27,1932.8426862951674
2020-02-28,1866.9917597211502
2020-03-02,1892.721886976455
2020-03-03,1926.7997270343458
2020-03-04,1945.071641268201
2020-03-05,1924.5261517180165
2020-03-06,1875.3935500097048
2020-03-09,1750.2529502453644
2020-03-10,1721.091090246756
2020-03-11,1695.3067607149069
2020-03-12,1474.6512489956351
2020-03-13,1492.8081225344995
2020-03-16,1425.0035967097792
2020-03-17,1430.9989804690556
2020-03-18,1355.6855447382893
2020-03-19,1379.3677250011092
2020-03-20,1403.7945590872525
2020-03-23,1353.1576574716298
2020-03-24,1473.3925106645258
2020-03-25,1524.0294108194378
2020-03-26,1591.2189849608508
2020-03-27,1544.4424901742452
2020-03-30,1560.1518372373528
2020-03-31,1579.8825122046933
2020-04-01,1528.501686882494
2020-04-02,1526.0400262349494
2020-04-03,1502.5858816523537
2020-04-06,1556.1888057971034
2020-04-07,1600.4728131023137
2020-04-08,1600.0479604779814
2020-04-09,1636.0148972606203
2020-04-10,1636.0148972606203
2020-04-13,1632.9764235726554
2020-04-14,1650.288340016886
2020-04-15,1586.5261598892396
2020-04-16,1587.5877121262379
2020-04-17,1634.6797063142728
2020-04-20,1644.488045430221
2020-04-21,1586.7906818949748
2020-04-22,1610.64453647079
2020-04-23,1627.512458178315
2020-04-24,1608.2368875261943
2020-04-27,1642.4872376296316
2020-04-28,1669.1002179312752
2020-04-29,1703.433224841065
2020-04-30,1684.5843507011834
2020-05-01,1676.868307853197
2020-05-04,1621.7805453917476
2020-05-05,1645.6463125853231
2020-05-06,1633.7080668825047
2020-05-07,1649.8145911037868
2020-05-08,1679.1282107263796
2020-05-11,1666.265150832651
2020-05-12,1676.229072115089
2020-05-13,1637.899696102332
2020-05-14,1598.9804956940236
2020-05-15,1607.5377509605025
2020-05-18,1679.1047389270957
2020-05-19,1682.9906930645432
2020-05-20,1706.1075586001086
2020-05-21,1686.6076948537434
2020-05-22,1678.657736156729
2020-05-25,1703.1814215528016
2020-05-26,1737.0303005673434
2020-05-27,1740.2020983858854
2020-05-28,1780.376726359865
2020-05-29,1766.2508987967412
2020-06-01,1787.6728966281642
2020-06-02,1823.0882660165512
2020-06-03,1874.594332701627
2020-06-04,1882.4107831748863
2020-06-05,1922.3160063598743
2020-06-08,1915.85700205065
2020-06-09,1900.176544102938
2020-06-10,1892.2311132800323
2020-06-11,1819.9608350220549
2020-06-12,1804.328825828186
2020-06-15,1804.4488973982416
2020-06-16,1849.851060362283
2020-06-17,1860.7843697012686
2020-06-18,1847.1687697744933
2020-06-19,1851.377054348877
2020-06-22,1848.389842498595
2020-06-23,1885.7135207186266
2020-06-24,1825.0151627911866
2020-06-25,1827.3853982345431
2020-06-26,1818.3158390796218
2020-06-29,1832.5478354265838
2020-06-30,1832.676795041968
2020-07-01,1842.4757730317494
2020-07-02,1872.2548774376437
2020-07-03,1860.964444166254
2020-07-06,1901.7123197784015
2020-07-07,1885.6971953638679
2020-07-08,1880.3924508785337
2020-07-09,1860.8928672986697
2020-07-10,1880.8105835760537
2020-07-13,1907.3385074244156
2020-07-14,1896.5307257047607
2020-07-15,1932.5132924763966
2020-07-16,1926.1898289027158
2020-07-17,1927.4627296386925
2020-07-20,1944.9583397592432
2020-07-21,1959.8452597810629
2020-07-22,1960.79335722072
2020-07-23,1961.761514987717
2020-07-24,1934.0512609782372
2020-07-27,1952.4755278400478
2020-07-28,1951.9285231063
2020-07-29,1958.8894276423525
2020-07-30,1920.8967115036396
2020-07-31,1909.57004296883
2020-08-03,1933.4209819129937
2020-08-04,1935.7369760689546
