Date,NORDIC COUNTRIES IMI
2008-05-09,989.2928722160997
2008-05-12,997.6793095798587
2008-05-13,996.931182419117
2008-05-14,1001.8389852037369
2008-05-15,1008.4599774366407
2008-05-16,1024.829540758364
2008-05-19,1040.3507896339786
2008-05-20,1025.401225434864
2008-05-21,1029.6471841583332
2008-05-22,1032.0710539472548
2008-05-23,1019.3952265673715
2008-05-26,1012.6008106518868
2008-05-27,1001.731662396806
2008-05-28,1001.4529580062787
2008-05-29,994.7545240058163
2008-05-30,1003.7622702306588
2008-06-02,991.5229777338848
2008-06-03,993.6810171237915
2008-06-04,977.9186314179279
2008-06-05,977.2319039154688
2008-06-06,986.0382187548597
2008-06-09,971.9419327454918
2008-06-10,945.581484764081
2008-06-11,934.5771696693273
2008-06-12,932.3134222634287
2008-06-13,932.6523088190385
2008-06-16,944.740929930364
2008-06-17,956.044719565612
2008-06-18,938.7043701422405
2008-06-19,928.6347093687872
2008-06-20,930.6415087149826
2008-06-23,908.7629939215643
2008-06-24,903.7890584499916
2008-06-25,918.7877300862884
2008-06-26,906.1624609697958
2008-06-27,892.1215676217569
2008-06-30,890.5850857135791
2008-07-01,874.2820975084094
2008-07-02,879.3774535038589
2008-07-03,866.9439300257886
2008-07-04,859.7190498076449
2008-07-07,869.3590142493937
2008-07-08,848.2715982683394
2008-07-09,868.6252382597623
2008-07-10,859.3388343509308
2008-07-11,851.9156271220912
2008-07-14,850.0662035359978
2008-07-15,834.6631880284011
2008-07-16,828.8816438959815
2008-07-17,866.4306459309465
2008-07-18,875.7174336859968
2008-07-21,886.7832190357482
2008-07-22,867.9389133155696
2008-07-23,868.1199092289118
2008-07-24,851.0299639866827
2008-07-25,850.5453148970612
2008-07-28,851.5532724508452
2008-07-29,843.3568859017302
2008-07-30,858.7117039692012
2008-07-31,864.3275086695282
2008-08-01,847.4894323915752
2008-08-04,843.4660484766647
2008-08-05,850.9714287321052
2008-08-06,859.3181613470014
2008-08-07,854.7739976482098
2008-08-08,838.7384832317887
2008-08-11,847.8032926960783
2008-08-12,838.446546206239
2008-08-13,816.9165355187456
2008-08-14,828.0964536166088
2008-08-15,819.8086916617099
2008-08-18,822.4066054191359
2008-08-19,796.7653203812536
2008-08-20,803.7028969703445
2008-08-21,814.5093816543246
2008-08-22,829.1313826801783
2008-08-25,818.6337202787332
2008-08-26,813.5501532229644
2008-08-27,819.0320347293755
2008-08-28,828.6061517195419
2008-08-29,823.5997484406009
2008-09-01,813.4168926647501
2008-09-02,809.5539496860023
2008-09-03,789.6400404590272
2008-09-04,760.7384886196054
2008-09-05,726.6362716783426
2008-09-08,743.0610339368538
2008-09-09,721.4823002045673
2008-09-10,713.2760174616585
2008-09-11,699.0401325233412
2008-09-12,729.2335825645362
2008-09-15,705.8630147297937
2008-09-16,681.5029922609626
2008-09-17,663.0513691272712
2008-09-18,673.7894140277513
2008-09-19,735.4897678921435
2008-09-22,736.8254361703222
2008-09-23,723.7679771515183
2008-09-24,714.1251547452474
2008-09-25,723.2561980142692
2008-09-26,699.8782742760944
2008-09-29,647.2984966466503
2008-09-30,632.4647710897019
2008-10-01,629.6770957038742
2008-10-02,604.3741796597734
2008-10-03,621.9076856947316
2008-10-06,553.702882445171
2008-10-07,552.1737046910467
2008-10-08,519.4156839184254
2008-10-09,523.0063113200674
2008-10-10,488.9275864419791
2008-10-13,529.1479297441904
2008-10-14,548.4221387330773
2008-10-15,505.907722313983
2008-10-16,473.4114030574458
2008-10-17,489.7245291367634
2008-10-20,507.8977252602915
2008-10-21,502.7651366301512
2008-10-22,464.75781904454857
2008-10-23,459.67392973916947
2008-10-24,430.1430289667683
2008-10-27,406.9226370473451
2008-10-28,410.45014904914206
2008-10-29,451.41325888598845
2008-10-30,471.3792335092531
2008-10-31,468.52322035601094
2008-11-03,489.2316860619193
2008-11-04,527.8783367776747
2008-11-05,518.3073071011105
2008-11-06,470.49727526358777
2008-11-07,479.7936491855916
2008-11-10,488.20617723592187
2008-11-11,449.89517269388415
2008-11-12,429.3043424332744
2008-11-13,431.0883963077692
2008-11-14,434.41650942418516
2008-11-17,425.068754909085
2008-11-18,421.37466554931655
2008-11-19,403.672490159322
2008-11-20,385.5658838687033
2008-11-21,371.8449100733904
2008-11-24,416.69324742766935
2008-11-25,429.7147221292751
2008-11-26,424.3305898397929
2008-11-27,440.0659990205639
2008-11-28,431.8345887584202
2008-12-01,401.70922293747316
2008-12-02,418.02979902890274
2008-12-03,418.5175291978276
2008-12-04,418.06372119656555
2008-12-05,392.3800935079683
2008-12-08,437.3677213803632
2008-12-09,442.8849019536156
2008-12-10,449.7584413822785
2008-12-11,452.1014165453322
2008-12-12,440.3194024458759
2008-12-15,443.3965252683898
2008-12-16,447.5839755412876
2008-12-17,469.54539431458454
2008-12-18,475.8031379639671
2008-12-19,455.0466548189796
2008-12-22,445.30103719766714
2008-12-23,443.9211939967421
2008-12-24,442.77838375401393
2008-12-25,442.77838375401393
2008-12-26,444.2718947622563
2008-12-29,454.4472430781598
2008-12-30,461.55806162906595
2008-12-31,454.1172790037502
2009-01-01,454.1172790037502
2009-01-02,480.12540040305555
2009-01-05,484.41250149376697
2009-01-06,482.55688763229745
2009-01-07,486.04042987249545
2009-01-08,478.51603790516447
2009-01-09,470.8159012186218
2009-01-12,456.672053248016
2009-01-13,440.1561173681127
2009-01-14,415.17813216757895
2009-01-15,415.09211542179554
2009-01-16,433.44326373620106
2009-01-19,422.1929277923845
2009-01-20,402.2985053732261
2009-01-21,410.52353582225936
2009-01-22,407.08214432051886
2009-01-23,402.0808693399483
2009-01-26,426.9583879650772
2009-01-27,425.5447563427663
2009-01-28,440.8225565833962
2009-01-29,425.58842845893025
2009-01-30,416.23702691626505
2009-02-02,402.93616157766576
2009-02-03,415.4378882151192
2009-02-04,429.19586183051615
2009-02-05,426.01934845283387
2009-02-06,445.067360219731
2009-02-09,462.5635185870616
2009-02-10,448.76416322907147
2009-02-11,437.4107580176799
2009-02-12,428.52545392956466
2009-02-13,439.3065063612979
2009-02-16,430.46609680305414
2009-02-17,404.5378427441173
2009-02-18,402.7158216409221
2009-02-19,408.02447837884023
2009-02-20,388.0692763715728
2009-02-23,385.22833289002807
2009-02-24,378.4340269894312
2009-02-25,374.7908150985253
2009-02-26,387.249941592895
2009-02-27,379.271966049342
2009-03-02,358.71567126769776
2009-03-03,349.9218918872667
2009-03-04,366.4680674335459
2009-03-05,350.6478157043939
2009-03-06,347.74614409114366
2009-03-09,352.96573696094487
2009-03-10,377.24317243374435
2009-03-11,387.1495436369938
2009-03-12,390.85355199791155
2009-03-13,392.51818808176057
2009-03-16,409.5338650843496
2009-03-17,403.45457305449855
2009-03-18,406.1738340189374
2009-03-19,437.7342901010373
2009-03-20,421.581892790921
2009-03-23,432.5476548142894
2009-03-24,425.4964260975842
2009-03-25,432.0285540892749
2009-03-26,436.0253571701516
2009-03-27,421.9545792458403
2009-03-30,399.1997470555047
2009-03-31,411.64471942898814
2009-04-01,422.77415266170834
2009-04-02,456.6399209473064
2009-04-03,451.6833912384664
2009-04-06,454.0005011073949
2009-04-07,440.38866872076255
2009-04-08,437.3130592275609
2009-04-09,445.17924765228605
2009-04-10,445.17924765228605
2009-04-13,448.91493539080733
2009-04-14,464.0288274804968
2009-04-15,452.8635732010692
2009-04-16,469.2433877005249
2009-04-17,478.2208952124965
2009-04-20,450.89127625205833
2009-04-21,458.8591841904566
2009-04-22,477.0338090325014
2009-04-23,481.9950309647951
2009-04-24,499.21035301703847
2009-04-27,493.40455977663777
2009-04-28,480.6730814148712
2009-04-29,501.51488433857634
2009-04-30,505.7268453159655
2009-05-01,507.1337114849172
2009-05-04,532.1382372393981
2009-05-05,530.3577958395924
2009-05-06,541.1739951928467
2009-05-07,544.1544931150521
2009-05-08,555.4207335419161
2009-05-11,545.9367253596317
2009-05-12,537.2199439916909
2009-05-13,518.9351066303825
2009-05-14,523.5971337363593
2009-05-15,534.3390384530165
2009-05-18,542.6506323342675
2009-05-19,559.5001739978964
2009-05-20,570.8079803621271
2009-05-21,567.752188257139
2009-05-22,564.3788940408152
2009-05-25,564.9140722994549
2009-05-26,557.8356658942596
2009-05-27,557.0127477064509
2009-05-28,552.3384736777103
2009-05-29,563.8360229688844
2009-06-01,583.715871125292
2009-06-02,590.0250450640323
2009-06-03,561.8808664089837
2009-06-04,563.3677788071705
2009-06-05,556.4411512299877
2009-06-08,545.7049708106855
2009-06-09,558.0787572469976
2009-06-10,572.1558612499022
2009-06-11,580.8702213139396
2009-06-12,574.6089821045891
2009-06-15,552.9122866399347
2009-06-16,557.177447779547
2009-06-17,537.6495705359303
2009-06-18,544.6164465744514
2009-06-19,543.7602708442432
2009-06-22,518.9472644777273
2009-06-23,520.1632373832605
2009-06-24,543.4357825387082
2009-06-25,530.8628976777392
2009-06-26,544.2667675373837
2009-06-29,557.9042512337027
2009-06-30,550.4510430311867
2009-07-01,570.1173119255271
2009-07-02,549.8038549910805
2009-07-03,546.1397331483807
2009-07-06,532.0855128903722
2009-07-07,533.3602985739931
2009-07-08,523.2579480171061
2009-07-09,527.4969043325149
2009-07-10,520.7509705979475
2009-07-13,528.7263437250825
2009-07-14,534.6496828321275
2009-07-15,561.1313019269725
2009-07-16,552.0172784098588
2009-07-17,558.2551996503577
2009-07-20,567.5216957611337
2009-07-21,579.7248536388171
2009-07-22,580.4623953140997
2009-07-23,597.3912563715007
2009-07-24,595.6759805606173
2009-07-27,594.759336942921
2009-07-28,589.8635371761765
2009-07-29,584.6903813319605
2009-07-30,602.3359781526415
2009-07-31,611.7611252564457
2009-08-03,637.4126275052123
2009-08-04,627.2318776057292
2009-08-05,627.1329743319976
2009-08-06,627.3466738143037
2009-08-07,630.846078951974
2009-08-10,622.5217654577656
2009-08-11,606.5288235217857
2009-08-12,623.247983135082
2009-08-13,636.6865091415939
2009-08-14,628.8090930998314
2009-08-17,606.3232544427176
2009-08-18,615.0096273150546
2009-08-19,615.5258176407417
2009-08-20,629.0237109857063
2009-08-21,652.32813592727
2009-08-24,660.7124136926501
2009-08-25,660.0500468254188
2009-08-26,647.8426179171166
2009-08-27,644.8451767646385
2009-08-28,664.6020002093595
2009-08-31,651.7616300077767
2009-09-01,638.8465959038328
2009-09-02,621.594173104511
2009-09-03,628.0249358990751
2009-09-04,638.8800289221602
2009-09-07,657.2828377815575
2009-09-08,669.4783732129481
2009-09-09,680.7232747483683
2009-09-10,677.3968462920451
2009-09-11,681.2083159646367
2009-09-14,676.5575430109054
2009-09-15,682.6331963242272
2009-09-16,697.7664025547008
2009-09-17,703.805750973723
2009-09-18,701.258561774259
2009-09-21,690.5603865342181
2009-09-22,706.8671830896028
2009-09-23,704.8402122460167
2009-09-24,682.8658109455016
2009-09-25,680.9294056623082
2009-09-28,687.146360209316
2009-09-29,676.4679343364396
2009-09-30,677.79667952407
2009-10-01,663.8366662980253
2009-10-02,651.8273492869616
2009-10-05,659.3342248108718
2009-10-06,683.5377768661224
2009-10-07,672.6407768268125
2009-10-08,685.0530972556194
2009-10-09,687.6245227227267
2009-10-12,695.5826088693478
2009-10-13,689.6789231198976
2009-10-14,711.7860089183611
2009-10-15,704.8808499855905
2009-10-16,700.1042221808517
2009-10-19,712.2307676861105
2009-10-20,711.2978649114682
2009-10-21,716.0521141803746
2009-10-22,706.3738361236441
2009-10-23,711.1233946476019
2009-10-26,698.119630026007
2009-10-27,691.3570125152829
2009-10-28,673.552850886931
2009-10-29,691.0261214985273
2009-10-30,683.4255732915432
2009-11-02,683.801606110029
2009-11-03,666.1894619553669
2009-11-04,688.3842450332547
2009-11-05,696.0683851769387
2009-11-06,692.0942775041405
2009-11-09,719.5050470426454
2009-11-10,715.2867098120938
2009-11-11,725.1473993358582
2009-11-12,720.217772560912
2009-11-13,721.7393080371971
2009-11-16,738.2862629968615
2009-11-17,723.6219803600043
2009-11-18,733.4062722544883
2009-11-19,712.485797532724
2009-11-20,709.4057592309018
2009-11-23,733.8401761446685
2009-11-24,721.6610313754777
2009-11-25,727.4279152781314
2009-11-26,698.7046114687063
2009-11-27,710.8897703352534
2009-11-30,700.1029520221257
2009-12-01,720.8507504818888
2009-12-02,727.7935297861779
2009-12-03,723.2662801635361
2009-12-04,721.0480878347303
2009-12-07,714.3702949951261
2009-12-08,701.4713726285145
2009-12-09,697.481424230057
2009-12-10,700.914604571232
2009-12-11,700.0342988826488
2009-12-14,704.4789716386933
2009-12-15,696.3000977093526
2009-12-16,704.6073635798211
2009-12-17,685.2407877929195
2009-12-18,679.3257978853658
2009-12-21,686.6599145404924
2009-12-22,687.3372372744939
2009-12-23,695.209890236017
2009-12-24,694.5641985597025
2009-12-25,694.5641985597025
2009-12-28,701.2147961128248
2009-12-29,706.9245162007127
2009-12-30,700.1346463709012
2009-12-31,703.3107376372471
2010-01-01,703.3107376372471
2010-01-04,726.9330450357518
2010-01-05,726.2361034015368
2010-01-06,725.1031668250732
2010-01-07,726.1152115260243
2010-01-08,729.1792837245158
2010-01-11,743.4151365712579
2010-01-12,732.9458713351183
2010-01-13,734.772229137167
2010-01-14,740.6482964768563
2010-01-15,730.8229704438673
2010-01-18,737.3844840507115
2010-01-19,732.4660903565185
2010-01-20,711.1412548698992
2010-01-21,702.4688749370616
2010-01-22,698.0105758749052
2010-01-25,697.0939823470342
2010-01-26,687.8207541511565
2010-01-27,688.7345705578175
2010-01-28,688.0797416203546
2010-01-29,697.2495705101156
2010-02-01,706.9172113810486
2010-02-02,715.1843155046166
2010-02-03,713.6921309768162
2010-02-04,689.0882468042058
2010-02-05,672.4796655660057
2010-02-08,671.3513910658287
2010-02-09,678.6420684105158
2010-02-10,674.131619724169
2010-02-11,677.6608778990114
2010-02-12,673.1957822756219
2010-02-15,670.0400676781595
2010-02-16,683.4275580757641
2010-02-17,691.8885174113302
2010-02-18,693.3763982435776
2010-02-19,690.2460152070162
2010-02-22,697.9130663737566
2010-02-23,688.5775648724136
2010-02-24,692.9765731341237
2010-02-25,680.8614104264743
2010-02-26,695.6207611815446
2010-03-01,698.8928319784675
2010-03-02,707.0213071877107
2010-03-03,720.661236488608
2010-03-04,718.1831796426037
2010-03-05,730.2204824601355
2010-03-08,734.9714112801199
2010-03-09,728.85204627277
2010-03-10,742.9218789725649
2010-03-11,740.7959271224462
2010-03-12,751.3269073801114
2010-03-15,740.727566663947
2010-03-16,754.8457762059695
2010-03-17,758.8364907524634
2010-03-18,746.0747405653206
2010-03-19,743.5287385316444
2010-03-22,741.8567409099161
2010-03-23,751.5232975798365
2010-03-24,741.5451045858904
2010-03-25,748.8959587312326
2010-03-26,746.6764632282628
2010-03-29,747.6713054353642
2010-03-30,744.2157865525118
2010-03-31,752.4374740641786
2010-04-01,761.452399975825
2010-04-02,761.452399975825
2010-04-05,761.1853206054868
2010-04-06,763.8039615535463
2010-04-07,762.8696814622102
2010-04-08,758.7162838927762
2010-04-09,767.4426348204953
2010-04-12,776.2115549627252
2010-04-13,770.6151222187012
2010-04-14,781.5651029738452
2010-04-15,784.4372272627882
2010-04-16,772.854321836617
2010-04-19,765.6557599190024
2010-04-20,781.2233114279369
2010-04-21,772.3777847920431
2010-04-22,754.358832170449
2010-04-23,774.0528980851541
2010-04-26,777.3502659464656
2010-04-27,759.0704360923538
2010-04-28,743.6110107101608
2010-04-29,761.1939218640296
2010-04-30,762.7212029702813
2010-05-03,759.9156777169833
2010-05-04,731.1562061707941
2010-05-05,703.5630996622601
2010-05-06,679.1184851097835
2010-05-07,646.8712596311376
2010-05-10,705.3977538858511
2010-05-11,690.8637721026275
2010-05-12,709.7127933157774
2010-05-13,703.7853011837553
2010-05-14,677.8611486104829
2010-05-17,673.8264017023655
2010-05-18,683.5180984934198
2010-05-19,653.0388574489886
2010-05-20,629.2277656836911
2010-05-21,642.6728391484419
2010-05-24,637.7939381600472
2010-05-25,610.4268759015043
2010-05-26,634.0284186124419
2010-05-27,652.0303458326699
2010-05-28,654.1990774645219
2010-05-31,652.9813561335445
2010-06-01,655.8225567434288
2010-06-02,655.0071272086288
2010-06-03,668.781092096671
2010-06-04,646.2424274766978
2010-06-07,629.8532931966869
2010-06-08,625.766512257454
2010-06-09,646.4690785085226
2010-06-10,664.0916953641537
2010-06-11,662.9387891048939
2010-06-14,685.0851314339312
2010-06-15,693.363152360036
2010-06-16,685.2441683505518
2010-06-17,687.529749347643
2010-06-18,696.9489296893432
2010-06-21,703.5185374090638
2010-06-22,692.546983125651
2010-06-23,682.7938607186197
2010-06-24,669.2622255860983
2010-06-25,665.7918924777865
2010-06-28,673.0045631588141
2010-06-29,640.9894589380011
2010-06-30,647.6876481723372
2010-07-01,637.523964603147
2010-07-02,652.3332434645982
2010-07-05,646.179341685177
2010-07-06,671.4842757778702
2010-07-07,677.4260448184605
2010-07-08,681.5262188837552
2010-07-09,687.9638497459371
2010-07-12,688.2179201546508
2010-07-13,709.8926583324114
2010-07-14,715.486886336386
2010-07-15,717.3789500476844
2010-07-16,706.2108712446471
2010-07-19,702.9187554463732
2010-07-20,696.2043137308175
2010-07-21,706.8931071908668
2010-07-22,726.5685152679107
2010-07-23,719.765204540953
2010-07-26,729.1814594777841
2010-07-27,731.9778550823414
2010-07-28,729.6493130583592
2010-07-29,733.8068764426985
2010-07-30,729.6298482477672
2010-08-02,760.9450989140618
2010-08-03,763.3521773570899
2010-08-04,758.1498453281866
2010-08-05,760.7844377535406
2010-08-06,761.798134730501
2010-08-09,766.6723199407577
2010-08-10,747.3003924221806
2010-08-11,715.5760755577395
2010-08-12,711.0641266550869
2010-08-13,707.9528403891068
2010-08-16,717.3891250246243
2010-08-17,730.3561923429472
2010-08-18,725.0518541138074
2010-08-19,714.5371219799354
2010-08-20,695.8317717344852
2010-08-23,696.9411619321677
2010-08-24,681.076593953061
2010-08-25,670.5861151359262
2010-08-26,686.7802580886978
2010-08-27,691.6796293774128
2010-08-30,688.4006241199849
2010-08-31,690.7073974841843
2010-09-01,723.8780020991176
2010-09-02,722.9253769782754
2010-09-03,730.3405868066199
2010-09-06,734.109683184688
2010-09-07,722.6747975290923
2010-09-08,733.1465765566026
2010-09-09,740.1742924341422
2010-09-10,743.7333258410179
2010-09-13,760.7971499894645
2010-09-14,766.5673181940663
2010-09-15,765.9276733241898
2010-09-16,765.9837934155956
2010-09-17,765.9614117044401
2010-09-20,778.8690465113069
2010-09-21,782.8138392808007
2010-09-22,792.2714343218528
2010-09-23,781.4812604473623
2010-09-24,801.6519991784398
2010-09-27,795.4529868999896
2010-09-28,802.9937214759944
2010-09-29,806.4922498822973
2010-09-30,811.2691922567066
2010-10-01,811.981878906329
2010-10-04,798.5910780234474
2010-10-05,820.2415564935427
2010-10-06,824.6388620459733
2010-10-07,827.8662102263983
2010-10-08,825.9744382334881
2010-10-11,831.5899347468045
2010-10-12,826.0759347492643
2010-10-13,848.6188908255157
2010-10-14,852.0843317082745
2010-10-15,840.8868219664075
2010-10-18,835.2579952631497
2010-10-19,816.412361553664
2010-10-20,835.8067142895366
2010-10-21,853.3841437601244
2010-10-22,846.4307617725584
2010-10-25,854.3235340410985
2010-10-26,838.1576290182467
2010-10-27,828.3947381749788
2010-10-28,831.4841988422118
2010-10-29,830.7708357665393
2010-11-01,834.9858442222343
2010-11-02,844.707133941376
2010-11-03,837.7467232651707
2010-11-04,867.6584711282987
2010-11-05,853.8191213889995
2010-11-08,845.0060490908417
2010-11-09,855.2234926435186
2010-11-10,836.9742251624068
2010-11-11,831.6957508650218
2010-11-12,825.8241822708679
2010-11-15,825.7596406327707
2010-11-16,803.0653997321334
2010-11-17,807.2942018336385
2010-11-18,822.583818472622
2010-11-19,826.4082337920828
2010-11-22,819.2680655930448
2010-11-23,798.4804515628866
2010-11-24,808.3220602331196
2010-11-25,812.4778650624368
2010-11-26,799.985420911334
2010-11-29,786.7205083429183
2010-11-30,786.4397999723681
2010-12-01,809.3703073469889
2010-12-02,831.0313540282405
2010-12-03,845.8390603018178
2010-12-06,841.5466486280899
2010-12-07,847.9819707631791
2010-12-08,838.2274906549983
2010-12-09,829.8008893514115
2010-12-10,836.5068637136515
2010-12-13,851.2485765012519
2010-12-14,856.4619513110082
2010-12-15,856.8168962411946
2010-12-16,851.0895468916334
2010-12-17,852.9435192340962
2010-12-20,852.9087966790506
2010-12-21,866.5383032709718
2010-12-22,862.4506648906561
