Date,WORLD ex CANADA IMI
2003-11-26,908.5696550045898
2003-11-27,909.4564082491517
2003-11-28,910.0235471600463
2003-12-01,921.5782747218814
2003-12-02,922.5123583459542
2003-12-03,922.6858633492942
2003-12-04,923.7821462653603
2003-12-05,919.4502680973015
2003-12-08,922.1763889432546
2003-12-09,918.6953645663489
2003-12-10,914.006433162752
2003-12-11,921.1875657362544
2003-12-12,926.5619614727524
2003-12-15,926.110239164645
2003-12-16,926.8026305234773
2003-12-17,927.6607801226647
2003-12-18,936.2652557182203
2003-12-19,937.560836472169
2003-12-22,941.139281425017
2003-12-23,944.5564908375025
2003-12-24,945.1280932655844
2003-12-25,945.2359322410673
2003-12-26,946.7504278375283
2003-12-29,956.3680051127526
2003-12-30,960.5656456742491
2003-12-31,962.8948219520521
2004-01-01,962.8964976317468
2004-01-02,964.5517506690637
2004-01-05,977.1942002441391
2004-01-06,979.6499757553405
2004-01-07,978.6305413934067
2004-01-08,985.3705936154664
2004-01-09,983.3352621609986
2004-01-12,985.0917937839124
2004-01-13,981.9488516924857
2004-01-14,987.0883865091204
2004-01-15,984.6866906593041
2004-01-16,987.5631249107284
2004-01-19,988.4167362939891
2004-01-20,993.0830828071395
2004-01-21,999.8820287306582
2004-01-22,1000.8080250226151
2004-01-23,999.699767661872
2004-01-26,1002.0551042710863
2004-01-27,997.965655357052
2004-01-28,990.0086167412201
2004-01-29,983.0003649734821
2004-01-30,982.1368460481705
2004-02-02,985.0893205557469
2004-02-03,986.8902198227867
2004-02-04,977.4093473097915
2004-02-05,980.5499534608819
2004-02-06,993.1708647888773
2004-02-09,995.0952464439652
2004-02-10,999.0534335726683
2004-02-11,1005.3814156777494
2004-02-12,1006.8775677345551
2004-02-13,1003.3245067571751
2004-02-16,1004.3694169873813
2004-02-17,1014.2536264313758
2004-02-18,1011.4888210750778
2004-02-19,1008.0880168553741
2004-02-20,1000.3833838002687
2004-02-23,999.1923628637204
2004-02-24,996.8645239630058
2004-02-25,997.6995672298597
2004-02-26,996.9318822945908
2004-02-27,1000.0
2004-03-01,1012.1736973050406
2004-03-02,1006.6101471417811
2004-03-03,1002.0088894031501
2004-03-04,1007.0136045209325
2004-03-05,1014.0281982614551
2004-03-08,1007.7809282918009
2004-03-09,1003.5318191281332
2004-03-10,988.6902267054953
2004-03-11,972.5627719605719
2004-03-12,978.0841609505802
2004-03-15,966.9158683737429
2004-03-16,974.9754087121959
2004-03-17,985.5496415525243
2004-03-18,986.7335843525112
2004-03-19,980.3340653817729
2004-03-22,967.279518348909
2004-03-23,966.3402098677409
2004-03-24,963.8740589113644
2004-03-25,977.0908239671952
2004-03-26,977.8956904652899
2004-03-29,990.0538066018725
2004-03-30,993.5556350752431
2004-03-31,997.8569132857656
2004-04-01,1006.7326413669555
2004-04-02,1011.0652053919441
2004-04-05,1014.1660299415195
2004-04-06,1012.2691051340997
2004-04-07,1012.3257267447368
2004-04-08,1010.7316588751469
2004-04-09,1009.0824182501284
2004-04-12,1012.7805147010663
2004-04-13,1001.9630281483771
2004-04-14,994.4133403594909
2004-04-15,992.3521946867174
2004-04-16,999.70714090323
2004-04-19,1000.209182150892
2004-04-20,992.4735674905763
2004-04-21,990.861563209527
2004-04-22,1000.0123318460865
2004-04-23,1001.5893750248824
2004-04-26,1001.7776382336065
2004-04-27,1002.2482180477884
2004-04-28,988.6216755142606
2004-04-29,982.7218562254877
2004-04-30,975.6994101229232
2004-05-03,981.5816117410191
2004-05-04,988.0479475484917
2004-05-05,992.787980754716
2004-05-06,980.9129798534926
2004-05-07,964.6148127879554
2004-05-10,941.3463196859357
2004-05-11,948.4979859109786
2004-05-12,952.2997056539091
2004-05-13,949.5526956732332
2004-05-14,947.0773598013388
2004-05-17,936.9124421352531
2004-05-18,944.1460650998584
2004-05-19,953.7156309257867
2004-05-20,948.9754782468101
2004-05-21,956.6497610008254
2004-05-24,958.8796378155281
2004-05-25,969.1674393424328
2004-05-26,974.5887499269367
2004-05-27,984.1422849282113
2004-05-28,983.6619669321065
2004-05-31,984.050574698014
2004-06-01,984.0413220101495
2004-06-02,987.0962010757842
2004-06-03,979.4463062166944
2004-06-04,984.9375362634587
2004-06-07,1002.1989780785598
2004-06-08,1002.9964632405383
2004-06-09,992.9755895961639
2004-06-10,996.6175528822187
2004-06-11,993.3978562581282
2004-06-14,984.1284430279214
2004-06-15,990.2859773407959
2004-06-16,994.2104666152671
2004-06-17,994.9205002404069
2004-06-18,997.8653070036141
2004-06-21,996.5412507046209
2004-06-22,995.0853881860197
2004-06-23,1001.4649885712233
2004-06-24,1006.1532351564723
2004-06-25,1002.9271616320979
2004-06-28,1006.2067077257082
2004-06-29,1004.200027734176
2004-06-30,1006.2642001746034
2004-07-01,1000.2857357084438
2004-07-02,998.8532439404088
2004-07-05,995.9254650956021
2004-07-06,988.8264122963855
2004-07-07,991.9536441404954
2004-07-08,987.4175624970799
2004-07-09,990.4744518887776
2004-07-12,991.711073875105
2004-07-13,990.0090389724343
2004-07-14,987.3853093085618
2004-07-15,982.1768496469324
2004-07-16,982.8894385514311
2004-07-19,981.2561275644471
2004-07-20,983.5502525499152
2004-07-21,973.6452778287319
2004-07-22,970.8984281360848
2004-07-23,960.6229589616942
2004-07-26,956.4666414012202
2004-07-27,960.4749137843222
2004-07-28,961.1392187495263
2004-07-29,967.3862018625886
2004-07-30,970.3001349010111
2004-08-02,972.6562525008096
2004-08-03,969.7006424718089
2004-08-04,964.8555851522841
2004-08-05,956.1216142500643
2004-08-06,947.0553241893388
2004-08-09,944.0559106976373
2004-08-10,954.2550339102779
2004-08-11,949.6498388683477
2004-08-12,942.4880590485126
2004-08-13,943.378629158429
2004-08-16,952.1433006733041
2004-08-17,954.7399157712239
2004-08-18,962.3370072335287
2004-08-19,964.0470052132284
2004-08-20,967.6308802672565
2004-08-23,967.1418379847876
2004-08-24,965.2125565145398
2004-08-25,970.556136501576
2004-08-26,973.210295450214
2004-08-27,976.7607575469855
2004-08-30,971.288069163581
2004-08-31,973.9392077798748
2004-09-01,978.6428300370125
2004-09-02,985.5481056110888
2004-09-03,980.5439479643188
2004-09-06,984.0504201691386
2004-09-07,988.8747587096201
2004-09-08,987.3782734671835
2004-09-09,986.6707653882005
2004-09-10,993.6874233700308
2004-09-13,996.7796109067325
2004-09-14,998.8792948690349
2004-09-15,989.356922789427
2004-09-16,992.7286315708982
2004-09-17,996.1274646012921
2004-09-20,992.0610412845444
2004-09-21,999.506730690806
2004-09-22,989.2419021193608
2004-09-23,986.7243167526813
2004-09-24,986.0349616299162
2004-09-27,980.509546948802
2004-09-28,985.363139753267
2004-09-29,989.5855540489619
2004-09-30,992.9383358141292
2004-10-01,1006.8712687355205
2004-10-04,1010.2772788739412
2004-10-05,1011.354118832216
2004-10-06,1015.6637332630934
2004-10-07,1008.6331070945005
2004-10-08,1007.4880546280764
2004-10-11,1008.2001156016712
2004-10-12,1001.1626982227457
2004-10-13,995.9334183733514
2004-10-14,991.143084310623
2004-10-15,995.4251761122165
2004-10-18,997.5123923753819
2004-10-19,996.5520047864266
2004-10-20,995.3034175492216
2004-10-21,999.3096342694764
2004-10-22,994.5008500479395
2004-10-25,992.2043041233911
2004-10-26,1001.0254649353394
2004-10-27,1012.5892896139806
2004-10-28,1016.2170881982074
2004-10-29,1015.8400166278573
2004-11-01,1018.6744081221058
2004-11-02,1021.694853322748
2004-11-03,1032.7932139874556
2004-11-04,1043.6917507530861
2004-11-05,1049.8301922865032
2004-11-08,1048.737432873605
2004-11-09,1047.6494865931797
2004-11-10,1047.5057402077293
2004-11-11,1054.6542721399937
2004-11-12,1064.957111846655
2004-11-15,1067.0819379665843
2004-11-16,1061.7023140386568
2004-11-17,1070.1116898196685
2004-11-18,1069.3726135247252
2004-11-19,1063.476472812305
2004-11-22,1062.7902379536301
2004-11-23,1064.9476954983609
2004-11-24,1070.5898458132542
2004-11-25,1075.6529145910376
2004-11-26,1075.765766409507
2004-11-29,1076.0832074344091
2004-11-30,1071.8104272014302
2004-12-01,1083.3287654852752
2004-12-02,1084.8032796445184
2004-12-03,1088.4945263447223
2004-12-06,1087.0443023576631
2004-12-07,1079.5795346344962
2004-12-08,1075.7402360557992
2004-12-09,1074.6286425805565
2004-12-10,1073.966314429478
2004-12-13,1084.7340902936978
2004-12-14,1088.3775311822176
2004-12-15,1095.8276966005776
2004-12-16,1091.5894400966265
2004-12-17,1086.0001426542506
2004-12-20,1091.5530522421
2004-12-21,1095.7286657175314
2004-12-22,1101.170426213854
2004-12-23,1105.0888033626748
2004-12-24,1107.8188287856087
2004-12-27,1107.1227012527347
2004-12-28,1112.614468405098
2004-12-29,1111.1059002915558
2004-12-30,1114.9184686146925
2004-12-31,1114.2048023500583
2005-01-03,1105.9971087733325
2005-01-04,1093.6639867006847
2005-01-05,1086.9908929588446
2005-01-06,1087.2904825484902
