Date,ACFM ASIA IMI
2010-12-17,962.7913711897465
2010-12-20,960.2235010584566
2010-12-21,969.22123925209
2010-12-22,971.606160253882
2010-12-23,973.5816900946905
2010-12-24,971.6759539844119
2010-12-27,973.7710631175969
2010-12-28,977.1360043372549
2010-12-29,985.0271287928796
2010-12-30,986.2779271371247
2010-12-31,991.8663993334421
2011-01-03,995.7217839417528
2011-01-04,1003.8254701479763
2011-01-05,993.9403573614377
2011-01-06,1001.2029991791011
2011-01-07,999.2646926393056
2011-01-10,995.5657931160282
2011-01-11,995.170727995608
2011-01-12,1003.2839593671584
2011-01-13,1010.527037554015
2011-01-14,1006.1982568023149
2011-01-17,1002.7779587617855
2011-01-18,1005.2781668945022
2011-01-19,1016.0908090209745
2011-01-20,998.7564251453138
2011-01-21,987.06193771082
2011-01-24,990.306388597
2011-01-25,997.7623887171736
2011-01-26,999.1509569549343
2011-01-27,999.4740106990656
2011-01-28,995.1872658747897
2011-01-31,987.0333417648558
2011-02-01,991.9380626196818
2011-02-02,1004.0339046249786
2011-02-03,1002.5698129170065
2011-02-04,1004.533933264184
2011-02-07,1003.5199936553796
2011-02-08,1006.185793380531
2011-02-09,994.5005490803064
2011-02-10,980.650221759262
2011-02-11,975.0741959854968
2011-02-14,989.9129568147451
2011-02-15,988.3894611447428
2011-02-16,991.1087271185062
2011-02-17,998.9908500701567
2011-02-18,1004.1293910833934
2011-02-21,1004.5442843454681
2011-02-22,985.7834643487132
2011-02-23,979.803006290379
2011-02-24,970.0704646543295
2011-02-25,980.5100529308697
2011-02-28,985.6240246236652
2011-03-01,999.1352981057462
2011-03-02,986.6443527315103
2011-03-03,991.3722844857324
2011-03-04,1001.8677720517372
2011-03-07,993.2276862264372
2011-03-08,992.853028685751
2011-03-09,997.3985530217399
2011-03-10,983.2796723941672
2011-03-11,975.133988734879
2011-03-14,943.6109346953076
2011-03-15,892.7847556653959
2011-03-16,927.543554517167
2011-03-17,925.4090778743507
2011-03-18,926.3797020467254
2011-03-21,933.1670639473185
2011-03-22,956.8229989788051
2011-03-23,954.5084266025871
2011-03-24,955.3894338641071
2011-03-25,961.0076477333553
2011-03-28,956.1401649362388
2011-03-29,955.6416764374956
2011-03-30,966.9874385670356
2011-03-31,974.0597391282867
2011-04-01,968.3702711112726
2011-04-04,974.1438150225028
2011-04-05,965.4139978003633
2011-04-06,962.0431605983227
2011-04-07,964.3946371076454
2011-04-08,972.3958800967704
2011-04-11,970.9907036272597
2011-04-12,961.5095109272401
2011-04-13,969.2379838643136
2011-04-14,975.1103235925285
2011-04-15,971.0091454229266
2011-04-18,970.8270394584158
2011-04-19,961.4200745849491
2011-04-20,977.662148922636
2011-04-21,990.0714039663089
2011-04-22,990.2319464604308
2011-04-25,988.1877644411223
2011-04-26,983.102993449137
2011-04-27,982.6028923443075
2011-04-28,995.5191049674033
2011-04-29,995.9466239610708
2011-05-02,1005.6710638625112
2011-05-03,1000.997907990057
2011-05-04,996.545584343329
2011-05-05,998.9404461966058
2011-05-06,987.5268196502078
2011-05-09,988.1601021565385
2011-05-10,990.5332997615634
2011-05-11,993.2458705027345
2011-05-12,982.3800251064573
2011-05-13,980.2617644308489
2011-05-16,967.2793274416481
2011-05-17,962.8994713970345
2011-05-18,972.1813084288028
2011-05-19,965.6783682225736
2011-05-20,965.6866978601873
2011-05-23,945.8344325772673
2011-05-24,946.7728910133217
2011-05-25,943.0927424821095
2011-05-26,958.4035352863104
2011-05-27,964.1022782536268
2011-05-30,965.1396852297045
2011-05-31,980.4782252376776
2011-06-01,984.7417946093909
2011-06-02,971.0449576474493
2011-06-03,967.0105497022689
2011-06-06,963.9573530754221
2011-06-07,965.7372777288379
2011-06-08,963.8623110698777
2011-06-09,959.0284920759397
2011-06-10,955.1251998251593
2011-06-13,949.6854636163264
2011-06-14,957.7362531790119
2011-06-15,956.8963756755066
2011-06-16,940.1242793455077
2011-06-17,936.3978132856587
2011-06-20,931.7501288658025
2011-06-21,943.7801285751672
2011-06-22,953.6058135114417
2011-06-23,946.9204359512127
2011-06-24,958.5452666734617
2011-06-27,949.0941372933682
2011-06-28,952.8814913897437
2011-06-29,964.9136839846125
2011-06-30,975.4463200420428
2011-07-01,980.2451917636863
2011-07-04,993.6187664146225
2011-07-05,992.7109282574537
2011-07-06,996.8405260354153
2011-07-07,994.9173906727136
2011-07-08,1002.7874322582117
2011-07-11,994.8457141609089
2011-07-12,979.0239317971392
2011-07-13,989.9421202160017
2011-07-14,988.2170565877364
2011-07-15,990.857932210639
2011-07-18,987.4018910420505
2011-07-19,986.7145381771045
2011-07-20,996.6839157402102
2011-07-21,997.9369403582411
2011-07-22,1011.5336996999916
2011-07-25,1003.845100084192
2011-07-26,1012.8657806731768
2011-07-27,1011.6876982510473
2011-07-28,1003.855545942813
2011-07-29,998.7647597256357
2011-08-01,1014.9187349770839
2011-08-02,999.5810552316993
2011-08-03,981.315728170651
2011-08-04,961.9449112045061
2011-08-05,929.1074005935867
2011-08-08,907.385388632429
2011-08-09,887.2573202328148
2011-08-10,903.3071026741369
2011-08-11,897.3178027188576
2011-08-12,894.4501262319955
2011-08-15,908.7449395285252
2011-08-16,914.4433410059273
2011-08-17,914.70817999643
2011-08-18,901.8657939350087
2011-08-19,875.6352404363377
2011-08-22,864.8294987486553
2011-08-23,881.5249069044623
2011-08-24,869.2566137181925
2011-08-25,871.6058563181064
2011-08-26,875.9676689298915
2011-08-29,886.5628630565874
2011-08-30,897.8109458303443
2011-08-31,909.679934964835
2011-09-01,912.3928251596069
2011-09-02,905.734593866364
2011-09-05,883.3647825114115
2011-09-06,871.3929605629136
2011-09-07,887.8035879159748
2011-09-08,890.0825552228855
2011-09-09,882.472540259645
2011-09-12,867.3030903558486
2011-09-13,868.3349537327282
2011-09-14,855.1456151913792
2011-09-15,864.9156530909561
2011-09-16,881.1627819456744
2011-09-19,871.4878431841631
2011-09-20,865.2197134087784
2011-09-21,865.5812249849338
2011-09-22,834.9166041802017
2011-09-23,825.2394345264356
2011-09-26,802.3181861101805
2011-09-27,831.0668592995479
2011-09-28,838.5998697447397
2011-09-29,843.8163224497993
2011-09-30,837.20963803803
2011-10-03,817.4853394502281
2011-10-04,799.9646192864019
2011-10-05,791.8553193033235
2011-10-06,812.7021635638846
2011-10-07,826.2946921812666
2011-10-10,829.3168177274313
2011-10-11,845.8924356627823
2011-10-12,848.0170922770305
2011-10-13,860.5258917968996
2011-10-14,850.8098718827497
2011-10-17,870.4621260095485
2011-10-18,850.5236502421802
2011-10-19,855.8861779378917
2011-10-20,841.5735548946182
2011-10-21,846.301604377727
2011-10-24,867.1410675628617
2011-10-25,869.0186804868906
2011-10-26,868.7570086728012
2011-10-27,890.8318320221778
2011-10-28,904.2133450087713
2011-10-31,883.3799954759845
2011-11-01,868.2790117099545
2011-11-02,863.7792073335356
2011-11-03,856.3289119339394
2011-11-04,875.6580437939128
2011-11-07,873.3024751140749
2011-11-08,866.6798144996624
2011-11-09,873.987554067824
2011-11-10,845.8392327656185
2011-11-11,852.7382118559514
2011-11-14,864.7333590801429
2011-11-15,857.5200316437459
2011-11-16,846.9939237911343
2011-11-17,847.6711655032088
2011-11-18,834.7153770936947
2011-11-21,823.4691413835808
2011-11-22,824.3703747299331
2011-11-23,812.1335928475361
2011-11-24,809.6235132728407
2011-11-25,801.0547499701318
2011-11-28,813.000241102676
2011-11-29,828.1542644648712
2011-11-30,826.7203737389488
2011-12-01,852.3568599235981
2011-12-02,853.8500855712916
2011-12-05,857.3958384860763
2011-12-06,846.3429376271084
2011-12-07,858.0210415219138
2011-12-08,852.263642788385
2011-12-09,837.4326656312426
2011-12-12,841.3250751753527
2011-12-13,833.0908412555594
2011-12-14,827.3175735111344
2011-12-15,813.4777947213174
2011-12-16,819.3604882251896
2011-12-19,805.7696623298104
2011-12-20,809.2794221617213
2011-12-21,824.796430070963
2011-12-22,822.0581555601071
2011-12-23,827.2318753379338
2011-12-26,828.7116967987732
2011-12-27,826.7031507112616
2011-12-28,822.6100182310009
2011-12-29,823.6543942077284
2011-12-30,831.6480994145184
2012-01-02,830.8104887830422
2012-01-03,840.52115676768
2012-01-04,847.6620262880506
2012-01-05,842.0235366689653
2012-01-06,834.8598715158904
2012-01-09,837.4002783250577
2012-01-10,846.0325882220329
2012-01-11,847.2720606823661
2012-01-12,845.7194460151196
2012-01-13,851.6612792366051
2012-01-16,842.9094970314607
2012-01-17,857.7231608111886
2012-01-18,860.7362469571349
2012-01-19,868.6894814579346
2012-01-20,879.591644815753
2012-01-23,881.1264923763036
2012-01-24,878.2742348535305
2012-01-25,882.7165293679365
2012-01-26,890.7147573189676
2012-01-27,894.2396558790477
2012-01-30,888.641551279285
2012-01-31,895.4659954700408
2012-02-01,897.6503356349074
2012-02-02,908.5276342193083
2012-02-03,906.7193165989427
2012-02-06,910.509670859684
2012-02-07,910.9741704296665
2012-02-08,924.3905185308261
2012-02-09,925.4306525143455
2012-02-10,914.4381075849361
2012-02-13,919.9988483605301
2012-02-14,916.0184840305493
2012-02-15,933.9363648702803
2012-02-16,923.7731987721144
2012-02-17,932.3237082392258
2012-02-20,937.7876200187152
2012-02-21,935.0269316585803
2012-02-22,937.5077377601407
2012-02-23,936.429004625083
2012-02-24,937.92783988971
2012-02-27,933.8853674064645
2012-02-28,941.6969612971093
2012-02-29,944.9297643971786
2012-03-01,938.1616990296907
2012-03-02,941.3125399846639
2012-03-05,932.5029711331158
2012-03-06,924.4376908162461
2012-03-07,918.3293060447153
2012-03-08,929.4565141324098
2012-03-09,935.1398260555712
2012-03-12,931.2583495778947
2012-03-13,934.5160420858949
2012-03-14,936.842240215109
2012-03-15,941.042954078479
2012-03-16,941.2332646485005
2012-03-19,940.2967112115963
2012-03-20,934.9097572429106
2012-03-21,928.8472097008035
2012-03-22,934.9580659100254
2012-03-23,929.6646953408324
2012-03-26,923.6409966898995
2012-03-27,940.5475529590348
2012-03-28,939.6697389468941
2012-03-29,934.035450233906
2012-03-30,934.9513457906277
2012-04-02,938.8952971482058
2012-04-03,939.6268532557283
2012-04-04,926.0811746623482
2012-04-05,923.5335480397563
2012-04-06,920.895808667984
2012-04-09,914.3690018155419
2012-04-10,914.594516458313
2012-04-11,908.3070322158273
2012-04-12,913.572707103581
2012-04-13,921.9783505944547
2012-04-16,916.1070668746115
2012-04-17,911.1502757939264
2012-04-18,920.443811606754
2012-04-19,918.0877098442216
2012-04-20,913.5519491283798
2012-04-23,909.6899464071317
2012-04-24,906.5089366054043
2012-04-25,908.815773852109
2012-04-26,914.4804926121924
2012-04-27,913.3439683644982
2012-04-30,921.3608166956153
2012-05-01,912.2876855960673
2012-05-02,918.8294380201636
2012-05-03,915.7903380581222
2012-05-04,915.4595965412952
2012-05-07,894.8350414824439
2012-05-08,897.4940311131253
2012-05-09,886.61028534222
2012-05-10,883.51110498559
2012-05-11,874.7566977530452
2012-05-14,869.6299133955908
2012-05-15,863.3856109300903
2012-05-16,842.621483835531
2012-05-17,853.6369754127903
2012-05-18,834.0785070811867
2012-05-21,835.2107630157303
2012-05-22,842.0016341584834
2012-05-23,831.2375446993042
2012-05-24,830.3219560402807
2012-05-25,828.778282575084
2012-05-28,831.5284112352382
2012-05-29,842.142790391664
2012-05-30,838.2776093352832
2012-05-31,837.6001354840464
2012-06-01,827.8392300798149
2012-06-04,808.670222222079
2012-06-05,816.7986415602762
2012-06-06,826.9773564334757
2012-06-07,836.6704549308316
2012-06-08,825.4395667822233
2012-06-11,841.6608744594774
2012-06-12,836.5352248435772
2012-06-13,840.4167880161057
2012-06-14,837.9512924402266
2012-06-15,846.1514078961226
2012-06-18,856.8395288522418
2012-06-19,855.2706173082227
2012-06-20,863.2663572417121
2012-06-21,856.6117556658377
2012-06-22,847.4039274346887
2012-06-25,844.556054742187
2012-06-26,841.994994432105
2012-06-27,847.7605671263284
2012-06-28,855.4784416378051
2012-06-29,869.5364265795356
2012-07-02,873.1002524638649
2012-07-03,881.3054370297368
2012-07-04,884.3281669226175
2012-07-05,882.6009249662511
2012-07-06,880.7910512486895
2012-07-09,868.4281012753166
2012-07-10,866.6626403326708
2012-07-11,865.6499355051484
2012-07-12,853.1088690975838
2012-07-13,856.2594891142803
2012-07-16,859.0679754423588
2012-07-17,860.1196372262516
2012-07-18,855.751332857683
2012-07-19,866.6447930743616
2012-07-20,860.0393318669039
2012-07-23,843.2470176660904
2012-07-24,841.6581156905899
2012-07-25,832.5299525808291
2012-07-26,837.7955493849082
2012-07-27,851.5187560646766
2012-07-30,861.1191936242135
2012-07-31,870.8926500924347
2012-08-01,868.0272817416444
2012-08-02,866.6003644059089
2012-08-03,857.945107539932
2012-08-06,873.48152005939
2012-08-07,877.0548898623119
2012-08-08,880.4586950475356
2012-08-09,887.5461874590849
2012-08-10,886.0431497359027
2012-08-13,883.6521883314355
2012-08-14,886.1827824985972
2012-08-15,882.4465580986877
2012-08-16,885.6613576880853
2012-08-17,887.9647566679207
2012-08-20,887.6142993630837
2012-08-21,890.3207053827576
2012-08-22,886.8238896872598
2012-08-23,896.4759704568884
2012-08-24,886.3757096651365
2012-08-27,883.118319809432
2012-08-28,877.419037747776
2012-08-29,878.5809249928262
2012-08-30,872.4491798133556
2012-08-31,867.5354638138065
2012-09-03,868.853515980235
2012-09-04,865.6950811575773
2012-09-05,855.2466475329505
2012-09-06,853.7210964306406
2012-09-07,878.2341162561105
2012-09-10,879.4580767103312
2012-09-11,879.6945071186049
2012-09-12,890.1472900368317
2012-09-13,893.3132983514839
2012-09-14,910.8827155846616
2012-09-17,909.378059577356
2012-09-18,908.742804128529
2012-09-19,917.3541283869008
2012-09-20,905.1348068625229
2012-09-21,911.9010267371608
2012-09-24,910.7912085946822
2012-09-25,912.4724465862464
2012-09-26,903.997726837435
2012-09-27,910.3176275387705
2012-09-28,910.2396843478356
2012-10-01,905.6091165575701
2012-10-02,906.1254530785368
2012-10-03,902.0291165753687
2012-10-04,908.0618234686467
2012-10-05,909.6124732338648
2012-10-08,906.9210089341956
2012-10-09,901.814638050193
2012-10-10,892.2469937551892
2012-10-11,889.2167948655994
2012-10-12,893.7331948939301
2012-10-15,893.6172988040671
2012-10-16,900.3481739153543
2012-10-17,908.4728750350969
2012-10-18,914.915097459198
2012-10-19,912.2353504723214
2012-10-22,910.9753425034058
2012-10-23,907.3232871742968
2012-10-24,903.4071659416121
2012-10-25,906.9924804284466
2012-10-26,898.829863706467
2012-10-29,895.7786864955968
2012-10-30,894.4151169837647
2012-10-31,900.5526663798779
2012-11-01,901.3104001433737
2012-11-02,908.3159020108876
2012-11-05,905.2882915779307
2012-11-06,904.9618160013695
2012-11-07,912.0952446148934
2012-11-08,899.8439967181964
2012-11-09,897.66402505419
2012-11-12,893.3079874416102
2012-11-13,888.6809997614768
2012-11-14,887.530037442546
2012-11-15,886.260071236106
2012-11-16,890.5797953904236
2012-11-19,898.8573013438134
2012-11-20,897.005061799215
2012-11-21,897.9532549395295
2012-11-22,905.2522335635887
2012-11-23,910.9479937679143
2012-11-26,914.3847010306561
2012-11-27,916.7085171449753
2012-11-28,911.5101959385822
2012-11-29,920.121372469873
2012-11-30,922.8410632784897
2012-12-03,922.3137350058947
2012-12-04,924.4198177870679
2012-12-05,927.626312599999
2012-12-06,931.3224321133721
2012-12-07,933.0990734926014
2012-12-10,933.3293479357328
2012-12-11,933.0481749989115
2012-12-12,937.3839023118187
2012-12-13,939.509466778149
2012-12-14,941.4149465463695
2012-12-17,940.9318989630248
2012-12-18,945.171384646238
2012-12-19,957.4552190218199
2012-12-20,955.3965099462702
2012-12-21,949.1382892931312
2012-12-24,947.0705210744727
2012-12-25,950.7418725891534
2012-12-26,952.3363082600928
2012-12-27,955.6003517288078
2012-12-28,960.5989968993059
2012-12-31,959.3212784019851
2013-01-01,959.7267966412754
2013-01-02,967.3639040810194
2013-01-03,971.0279191931297
2013-01-04,977.5166984858328
2013-01-07,975.4185712853563
2013-01-08,970.6116779183126
2013-01-09,972.4998582494466
2013-01-10,978.5564357173306
2013-01-11,977.3781619843392
2013-01-14,979.739215591694
2013-01-15,984.2355436227684
2013-01-16,974.0698078419093
2013-01-17,969.8388060102785
2013-01-18,983.077621807517
2013-01-21,979.4349222854264
2013-01-22,984.5107673100459
2013-01-23,976.695100759009
2013-01-24,971.739787861445
2013-01-25,973.5776485739781
2013-01-28,971.0993710945011
2013-01-29,977.8825795855847
2013-01-30,985.0666193302544
2013-01-31,985.1405024449648
2013-02-01,979.8277531386743
2013-02-04,987.870291048625
2013-02-05,971.911167588801
2013-02-06,985.0501150186848
2013-02-07,984.5616094525661
2013-02-08,982.006655922743
2013-02-11,978.4195337788365
2013-02-12,985.7026009939137
2013-02-13,982.091829929581
2013-02-14,985.46934465454
2013-02-15,977.700914149323
2013-02-18,984.8283931568261
2013-02-19,986.0191696379869
2013-02-20,995.9838421540359
2013-02-21,987.1764738097762
2013-02-22,985.7235262316042
2013-02-25,990.5466338375292
2013-02-26,987.8743327147172
2013-02-27,985.3505740264621
2013-02-28,997.7922910964095
2013-03-01,996.0287263762865
2013-03-04,992.6492540270174
2013-03-05,994.2247463941432
2013-03-06,1005.0082700489921
2013-03-07,999.0607852733378
2013-03-08,1002.1672863821143
2013-03-11,1009.3477363088605
2013-03-12,1005.5065724445456
2013-03-13,999.747584307874
2013-03-14,1001.7345914105855
2013-03-15,1010.198328017507
2013-03-18,993.0844154032048
2013-03-19,1001.3790792302265
2013-03-20,998.0579300030206
2013-03-21,1005.2096559376396
2013-03-22,997.1869939385748
2013-03-25,1007.7199674165583
2013-03-26,1008.8634658125841
2013-03-27,1016.3321756149023
2013-03-28,1011.8801058456047
2013-03-29,1012.5696316698193
2013-04-01,999.47119559773
2013-04-02,994.2891171986882
2013-04-03,1004.9099584947223
2013-04-04,996.7931997582546
2013-04-05,997.2793906093815
2013-04-08,1000.3485514280723
2013-04-09,1002.1459635720629
2013-04-10,1011.8324054893387
2013-04-11,1027.1474796941634
2013-04-12,1028.8288950685298
2013-04-15,1022.8362878219297
2013-04-16,1019.608504616807
2013-04-17,1027.4845704284205
2013-04-18,1017.0863435853165
2013-04-19,1021.2859205439205
2013-04-22,1031.2138360975239
2013-04-23,1025.5161195353035
2013-04-24,1040.1714379667264
2013-04-25,1047.6866373160433
2013-04-26,1051.7698225425906
2013-04-29,1050.8070132844707
2013-04-30,1061.91150159545
2013-05-01,1059.2994756647827
2013-05-02,1052.9039780961796
2013-05-03,1048.7221437704566
2013-05-06,1051.7090659931898
2013-05-07,1070.1851899089143
2013-05-08,1079.4324062571488
2013-05-09,1071.993213164131
2013-05-10,1068.3551287918401
2013-05-13,1071.985117573966
2013-05-14,1071.3385212611624
2013-05-15,1080.540371729227
2013-05-16,1080.4937119042097
2013-05-17,1079.0050151200019
2013-05-20,1092.9850661657013
2013-05-21,1091.8704491960682
2013-05-22,1088.2852909192013
2013-05-23,1049.427264726978
2013-05-24,1053.5642697340393
2013-05-27,1040.2540324332979
2013-05-28,1042.7779550521168
2013-05-29,1051.0478421256414
2013-05-30,1030.085291708969
2013-05-31,1026.9718174905463
2013-06-03,1013.4634896927902
2013-06-04,1024.4528078015906
2013-06-05,1009.4115105205617
2013-06-06,1000.5624381501866
2013-06-07,994.8555671461166
2013-06-10,1008.7287546339036
2013-06-11,1006.6767954701254
2013-06-12,1010.0314108964376
2013-06-13,984.4416084049277
2013-06-14,994.902533686858
2013-06-17,1009.1683440868945
2013-06-18,1005.9516056443075
2013-06-19,1015.2983410191731
2013-06-20,977.1939897520168
2013-06-21,978.4485060665718
2013-06-24,962.3797504038989
2013-06-25,955.5123856241132
2013-06-26,961.2933197056263
2013-06-27,977.3451796850554
2013-06-28,999.7777541047259
2013-07-01,1005.4575234240458
2013-07-02,1008.9836744258803
2013-07-03,1002.1986692892567
2013-07-04,1002.7333189900276
2013-07-05,1009.0818174469191
2013-07-08,992.741881231821
2013-07-09,1006.8086739167253
2013-07-10,1014.0909839624073
2013-07-11,1036.2312173155744
2013-07-12,1035.6730123534762
2013-07-15,1034.9669679450456
2013-07-16,1041.9808272631335
2013-07-17,1041.6062278655284
2013-07-18,1039.5652757230384
2013-07-19,1033.9380876660257
2013-07-22,1042.360325916439
2013-07-23,1051.9569252606184
2013-07-24,1049.618455392356
2013-07-25,1042.4670520793422
2013-07-26,1035.9038583967615
2013-07-29,1015.2376818280427
2013-07-30,1024.261060598202
2013-07-31,1012.0267277573895
2013-08-01,1023.6047679881442
2013-08-02,1040.4618222740294
2013-08-05,1038.5235372680418
2013-08-06,1042.6878963667034
2013-08-07,1025.7444286291375
2013-08-08,1024.9010893202462
2013-08-09,1024.7024748890206
2013-08-12,1024.4336671741496
2013-08-13,1032.873243935963
2013-08-14,1039.788637399439
2013-08-15,1031.221915288219
2013-08-16,1026.4497452495293
2013-08-19,1021.9734364387965
2013-08-20,1005.6320550009622
2013-08-21,998.0096911503483
2013-08-22,989.7276571855176
2013-08-23,1003.3875391158862
2013-08-26,1004.4650077947603
2013-08-27,1001.5077520167481
2013-08-28,985.3535733804342
2013-08-29,990.9658389044292
2013-08-30,993.388834684743
2013-09-02,997.2523469131173
2013-09-03,1009.5428055291261
2013-09-04,1013.7001666955707
2013-09-05,1016.545770595261
2013-09-06,1019.3703090812137
2013-09-09,1033.7425154967184
2013-09-10,1044.6656650163393
2013-09-11,1047.9022103243449
2013-09-12,1049.6934604000157
2013-09-13,1046.4063908294654
2013-09-16,1057.5313159172263
2013-09-17,1052.318962561012
2013-09-18,1058.5100396991743
2013-09-19,1075.1109002825733
2013-09-20,1073.908989422609
2013-09-23,1078.9285380336785
2013-09-24,1074.3392755550803
2013-09-25,1072.1015714215307
2013-09-26,1076.6968037455883
2013-09-27,1080.0140338532597
2013-09-30,1063.7702463308576
2013-10-01,1065.6154799955593
2013-10-02,1063.818282174003
2013-10-03,1069.5135972427129
2013-10-04,1065.7688513215408
2013-10-07,1056.6167030528597
2013-10-08,1061.7075239934354
2013-10-09,1066.954373094326
2013-10-10,1067.87498223728
2013-10-11,1080.4997154635032
2013-10-14,1080.1357362458261
2013-10-15,1081.7189090232664
2013-10-16,1078.1417940106512
2013-10-17,1089.9021078570956
2013-10-18,1095.277049851741
2013-10-21,1096.3580121156508
2013-10-22,1096.3313217021876
2013-10-23,1089.2989227088615
2013-10-24,1091.5342379917606
2013-10-25,1077.5721594399827
2013-10-28,1086.5746503134346
2013-10-29,1083.227284267112
2013-10-30,1093.1868706885623
2013-10-31,1085.9724756859669
2013-11-01,1077.034472772629
2013-11-04,1075.466247623623
2013-11-05,1073.2151845619512
2013-11-06,1075.9889432340108
2013-11-07,1068.347587331855
2013-11-08,1059.5590684207216
2013-11-11,1061.3639939023813
2013-11-12,1067.1521506689132
2013-11-13,1059.6991919144803
2013-11-14,1068.0603100673384
2013-11-15,1081.8430719855962
2013-11-18,1093.8972775035543
2013-11-19,1092.8753203958538
2013-11-20,1090.0163678420495
2013-11-21,1082.8388236842407
2013-11-22,1084.6688154694186
2013-11-25,1088.8449016972088
2013-11-26,1087.8631519934174
2013-11-27,1083.945143470527
2013-11-28,1091.1177647396498
2013-11-29,1092.216741504581
2013-12-02,1091.2908912530806
2013-12-03,1092.569555483278
2013-12-04,1079.4719498866402
2013-12-05,1077.447061410809
2013-12-06,1075.7764790111567
2013-12-09,1086.5818889640075
2013-12-10,1086.910231503902
2013-12-11,1081.727117351222
2013-12-12,1071.3964593954406
2013-12-13,1068.2615409380649
2013-12-16,1059.959459861789
2013-12-17,1066.252543479961
2013-12-18,1072.538891028715
2013-12-19,1069.2482692541262
2013-12-20,1068.7087608924728
2013-12-23,1071.4009312718558
2013-12-24,1070.5426770122476
2013-12-25,1071.0353652976557
2013-12-26,1077.8101126141041
2013-12-27,1083.3872888515164
2013-12-30,1089.7905992616197
2013-12-31,1091.3516191301774
2014-01-01,1091.3820375160187
2014-01-02,1087.7610020835104
2014-01-03,1082.9291041601323
2014-01-06,1074.9589707668827
2014-01-07,1070.0074206069871
2014-01-08,1082.0432383605407
2014-01-09,1075.3801084187096
2014-01-10,1080.3150739440493
2014-01-13,1088.4926736760694
2014-01-14,1073.8394870161524
2014-01-15,1080.88902609
2014-01-16,1082.80245434
2014-01-17,1084.05568537
2014-01-20,1082.08791202
2014-01-21,1082.76615916
2014-01-22,1086.03711443
2014-01-23,1078.89233857
2014-01-24,1070.99515869
2014-01-27,1044.60280617456
2014-01-28,1042.5621136468005
2014-01-29,1063.6080033719136
2014-01-30,1046.2990379469907
2014-01-31,1048.678413944787
2014-02-03,1038.9214060532693
2014-02-04,1006.5324970036474
2014-02-05,1015.2512884768147
2014-02-06,1016.1347538076566
2014-02-07,1030.952922655901
2014-02-10,1038.2574411142964
2014-02-11,1041.5757416820763
2014-02-12,1052.6139579417513
2014-02-13,1043.0247215415488
2014-02-14,1041.7380097387509
2014-02-17,1049.2784021372938
2014-02-18,1059.7162078413464
2014-02-19,1059.3455597919942
2014-02-20,1044.0592827752623
2014-02-21,1058.2081041667886
2014-02-24,1054.837490175367
2014-02-25,1063.1713270499724
2014-02-26,1062.3344120664071
2014-02-27,1064.168160635113
2014-02-28,1063.3450777625794
2014-03-03,1055.6406515814315
2014-03-04,1055.4419109217918
2014-03-05,1060.622739831007
2014-03-06,1068.519009029028
2014-03-07,1071.758359509449
2014-03-10,1062.239387674224
2014-03-11,1066.519143413846
2014-03-12,1051.0709341927197
2014-03-13,1052.6134855575149
2014-03-14,1035.8095405719625
2014-03-17,1032.4655945356583
2014-03-18,1040.4102076719557
2014-03-19,1037.8709871708809
2014-03-20,1017.5979634309647
2014-03-21,1020.8037317202736
2014-03-24,1033.792773790723
2014-03-25,1032.5329036242538
2014-03-26,1040.8707387439463
2014-03-27,1048.7191922704283
2014-03-28,1053.6328363977966
2014-03-31,1063.778333309146
2014-04-01,1067.1179160270626
2014-04-02,1072.2323208118958
2014-04-03,1073.5885496728174
2014-04-04,1073.875016827419
2014-04-07,1067.8172424435068
2014-04-08,1066.567503527875
2014-04-09,1062.8394409557814
2014-04-10,1067.5708718133285
2014-04-11,1057.4223730781257
2014-04-14,1054.680204736314
2014-04-15,1054.0608259185901
2014-04-16,1064.0425684350128
2014-04-17,1066.1613026009618
2014-04-18,1070.3523008826983
2014-04-21,1067.5461486324098
2014-04-22,1063.6330145312033
2014-04-23,1066.916406684447
2014-04-24,1064.6340868743623
2014-04-25,1060.8859407736297
2014-04-28,1052.9185503182769
2014-04-29,1056.053796827078
2014-04-30,1055.1766289223556
2014-05-01,1062.8772631756385
2014-05-02,1066.0956756394949
2014-05-05,1065.42950846065
2014-05-06,1068.7103564762094
2014-05-07,1051.6371507119115
2014-05-08,1056.290140518235
2014-05-09,1059.0376359817446
2014-05-12,1057.8514695398528
2014-05-13,1069.5379900313048
2014-05-14,1079.237823195783
2014-05-15,1080.0094351374275
2014-05-16,1073.4773622165271
2014-05-19,1072.8553448093824
2014-05-20,1072.1389855064742
2014-05-21,1070.2080629733375
2014-05-22,1082.412217509612
2014-05-23,1087.712114312033
2014-05-26,1092.552805777584
2014-05-27,1090.4770791819599
2014-05-28,1097.208461377041
2014-05-29,1098.292904765375
2014-05-30,1096.227397153328
2014-06-02,1102.7490489581476
2014-06-03,1108.949533335894
2014-06-04,1107.9444867523846
2014-06-05,1109.472158472519
2014-06-06,1110.415439791058
2014-06-09,1112.7479247616866
2014-06-10,1114.955921915138
2014-06-11,1121.5255134892539
2014-06-12,1120.583702004141
2014-06-13,1120.0709921484222
2014-06-16,1116.7166423319823
2014-06-17,1116.426642787404
2014-06-18,1119.023873359409
2014-06-19,1130.3788277966557
2014-06-20,1126.479024059397
2014-06-23,1124.3633783288478
2014-06-24,1126.7928091024644
2014-06-25,1124.0283593950705
2014-06-26,1132.3213680362735
2014-06-27,1129.3103428937532
