Date,ACWI FM ex USA IMI
2014-07-11,1106.4467894458774
2014-07-14,1114.5715951447369
2014-07-15,1111.131346041441
2014-07-16,1117.947360797475
2014-07-17,1111.8713786821531
2014-07-18,1111.008172270693
2014-07-21,1109.0416988883273
2014-07-22,1117.703249379538
2014-07-23,1120.386960491418
2014-07-24,1122.6132115207233
2014-07-25,1118.817829803186
2014-07-28,1118.4377664742667
2014-07-29,1118.73050013246
2014-07-30,1113.6340779984234
2014-07-31,1103.3091502435273
2014-08-01,1095.5080030252054
2014-08-04,1094.9493253540709
2014-08-05,1090.2335985363152
2014-08-06,1083.595540854534
2014-08-07,1079.1597689653145
2014-08-08,1072.7152748359135
2014-08-11,1085.6398604375192
2014-08-12,1085.939079344604
2014-08-13,1091.070362317084
2014-08-14,1094.745004875451
2014-08-15,1093.7411153275343
2014-08-18,1099.7975449099276
2014-08-19,1104.8877128296401
2014-08-20,1103.3252844667434
2014-08-21,1106.3756063786595
2014-08-22,1102.407829903442
2014-08-25,1107.9377352300783
2014-08-26,1111.5635210671448
2014-08-27,1114.8511057929097
2014-08-28,1108.2809942809845
2014-08-29,1109.5677517444033
2014-09-01,1109.83458953518
2014-09-02,1108.0763843554953
2014-09-03,1117.1401825135888
2014-09-04,1114.8143501981024
2014-09-05,1111.1435583965908
2014-09-08,1106.7992730032047
2014-09-09,1099.995970709096
2014-09-10,1096.3090499316604
2014-09-11,1095.2779401543476
2014-09-12,1091.8916732719536
2014-09-15,1089.0464010108012
2014-09-16,1086.7001855491028
2014-09-17,1090.320037527654
2014-09-18,1091.9156883943785
2014-09-19,1089.73531778125
2014-09-22,1080.6118592278808
2014-09-23,1074.1730336574637
2014-09-24,1074.407387028079
2014-09-25,1067.0875083289054
2014-09-26,1063.5328877373133
2014-09-29,1057.0469284901255
2014-09-30,1055.0719124991363
2014-10-01,1046.3159408258132
2014-10-02,1033.1045489075796
2014-10-03,1030.584952406241
2014-10-06,1039.9663839876473
2014-10-07,1035.3751214639783
2014-10-08,1028.1195785149705
2014-10-09,1028.819432637333
2014-10-10,1008.1388997850323
2014-10-13,1010.1113571616961
2014-10-14,1005.5210507830557
2014-10-15,994.3992390498087
2014-10-16,988.2793340111047
2014-10-17,999.8706699910751
2014-10-20,1005.9771367567605
2014-10-21,1013.652096603276
2014-10-22,1018.886023907954
2014-10-23,1018.9806996263347
2014-10-24,1020.7041312006133
2014-10-27,1019.5028224671557
2014-10-28,1029.4517332456508
2014-10-29,1036.2278950116754
2014-10-30,1032.9123616043667
2014-10-31,1042.5708919917504
2014-11-03,1032.038333370861
2014-11-04,1033.8737401048274
2014-11-05,1034.789839295874
2014-11-06,1030.00672409456
2014-11-07,1028.5124841760971
2014-11-10,1035.9985640393613
2014-11-11,1036.6089500330042
2014-11-12,1035.9426437566997
2014-11-13,1035.979279124591
2014-11-14,1036.3086934924988
2014-11-17,1032.0152182796908
2014-11-18,1041.515175076439
2014-11-19,1039.3159718031613
2014-11-20,1038.2000353168557
2014-11-21,1048.1365574478984
2014-11-24,1049.5228096612166
2014-11-25,1053.3798525183668
2014-11-26,1056.5599220962533
2014-11-27,1052.8842939604576
2014-11-28,1048.2580728880012
2014-12-01,1041.3519692030416
2014-12-02,1041.2750282240688
2014-12-03,1041.683343125435
2014-12-04,1040.1825940378098
2014-12-05,1039.9554759065786
2014-12-08,1033.2439118256177
2014-12-09,1026.1707510624976
2014-12-10,1017.4612905445501
2014-12-11,1010.4303220819432
2014-12-12,1000.2227536010288
2014-12-15,981.9449272861804
2014-12-16,988.0778203236403
2014-12-17,986.9142621836946
2014-12-18,1001.8637945149159
2014-12-19,1010.5827278373355
2014-12-22,1016.1042713670452
2014-12-23,1013.9216717258698
2014-12-24,1016.5580135228632
2014-12-25,1015.9014027062238
2014-12-26,1016.8950191068158
2014-12-29,1020.2004049375032
2014-12-30,1013.9701948926285
2014-12-31,1013.5402739467456
2015-01-01,1013.5666492358484
2015-01-02,1008.180073362895
2015-01-05,989.5967718165336
2015-01-06,979.1131989020357
2015-01-07,976.2153998624832
2015-01-08,995.2934642921832
2015-01-09,994.2376866499887
2015-01-12,993.554375209187
2015-01-13,998.4548995525645
2015-01-14,990.1606826884264
2015-01-15,997.4463613340984
2015-01-16,996.1219754507904
2015-01-19,1002.5288367670353
2015-01-20,1005.5430820979191
2015-01-21,1013.8269315605977
2015-01-22,1016.6064074405468
2015-01-23,1020.5715355123253
2015-01-26,1022.006527216278
2015-01-27,1028.8405114302896
2015-01-28,1024.8999541733226
2015-01-29,1017.3822610269981
2015-01-30,1011.5413521567635
2015-02-02,1016.8770668249144
2015-02-03,1026.7394271835285
2015-02-04,1032.0545560971934
2015-02-05,1035.0696708514658
2015-02-06,1030.1771122928212
2015-02-09,1026.552634176331
2015-02-10,1026.3993703862532
2015-02-11,1020.4031425754541
2015-02-12,1034.1658923428618
2015-02-13,1044.5760168374318
2015-02-16,1045.0408153070775
2015-02-17,1045.2689089947298
2015-02-18,1050.9233152991021
2015-02-19,1054.2075867497927
2015-02-20,1055.2767588417862
2015-02-23,1057.8225825824713
2015-02-24,1061.199666378924
2015-02-25,1065.3521372229584
2015-02-26,1064.0160446175635
2015-02-27,1065.5756728627714
2015-03-02,1062.33505735264
2015-03-03,1058.373647943085
2015-03-04,1052.5577452195344
2015-03-05,1054.345943912332
2015-03-06,1045.634507546353
2015-03-09,1038.468907712487
2015-03-10,1021.7919688478112
2015-03-11,1021.2895853786761
2015-03-12,1029.0831571929552
2015-03-13,1024.0912227908739
2015-03-16,1031.4848218328746
2015-03-17,1032.547525133912
2015-03-18,1039.9523534148905
2015-03-19,1044.167399544625
2015-03-20,1061.027799614454
2015-03-23,1068.6464032470133
2015-03-24,1070.1958593894342
2015-03-25,1068.988130806061
2015-03-26,1055.5807221424166
2015-03-27,1052.8983489781733
2015-03-30,1055.6628409103118
2015-03-31,1049.0523055855017
2015-04-01,1052.2415784214152
2015-04-02,1063.3852711151603
2015-04-03,1064.838043363054
2015-04-06,1075.969007058549
2015-04-07,1077.928643512163
2015-04-08,1081.2060024763762
2015-04-09,1083.812259587155
2015-04-10,1088.0540287958436
2015-04-13,1086.9394971285546
2015-04-14,1093.2153515628759
2015-04-15,1091.6567374474917
2015-04-16,1099.3134613322118
2015-04-17,1090.8197268630133
2015-04-20,1089.7462969042026
2015-04-21,1096.196087240734
2015-04-22,1097.164464950176
2015-04-23,1102.1636670123241
2015-04-24,1110.1062864155763
2015-04-27,1118.1186586158733
2015-04-28,1118.0582872857347
2015-04-29,1112.854552684009
2015-04-30,1103.1719335537573
2015-05-01,1100.514587409502
2015-05-04,1102.0761877326167
2015-05-05,1096.6586527401303
2015-05-06,1098.820440300739
2015-05-07,1087.6764147601857
2015-05-08,1104.048758646428
2015-05-11,1104.8494574217966
2015-05-12,1102.2357335673353
2015-05-13,1110.3641999700087
2015-05-14,1114.3789221444347
2015-05-15,1119.6380094363742
2015-05-18,1117.5463748570826
2015-05-19,1112.8213720123927
2015-05-20,1112.5517475911304
2015-05-21,1116.5043503168554
2015-05-22,1112.2388489154619
2015-05-25,1112.0445064768762
2015-05-26,1096.8496095180797
2015-05-27,1098.5668996049867
2015-05-28,1095.6295002378838
2015-05-29,1088.9077301163697
2015-06-01,1085.998658056029
2015-06-02,1091.317156851516
2015-06-03,1095.9252724532262
2015-06-04,1088.1758684600525
2015-06-05,1071.3359952711157
2015-06-08,1068.3889647843919
2015-06-09,1065.7328547663699
2015-06-10,1081.9001813936989
2015-06-11,1082.438578186401
2015-06-12,1080.8445619206382
2015-06-15,1069.4133989337772
2015-06-16,1069.122170694047
2015-06-17,1066.3109705817162
2015-06-18,1077.6845769824927
2015-06-19,1076.7882305712958
2015-06-22,1095.6925174788703
2015-06-23,1095.8196347285477
2015-06-24,1093.658734849815
2015-06-25,1091.671925738585
2015-06-26,1084.9382021135195
2015-06-29,1061.1843011195472
2015-06-30,1059.5472675990013
2015-07-01,1064.9578959127466
2015-07-02,1065.0820507388173
2015-07-03,1060.116449612943
2015-07-06,1042.4654609459947
2015-07-07,1027.5087445550632
2015-07-08,1019.295547345626
2015-07-09,1032.300463495021
2015-07-10,1049.9917892151784
2015-07-13,1057.7767797062118
2015-07-14,1063.801266549126
2015-07-15,1062.9901343468575
2015-07-16,1070.3462748752004
2015-07-17,1068.1913826752202
2015-07-20,1067.422766297941
2015-07-21,1068.9993372546435
2015-07-22,1057.698268914895
2015-07-23,1058.04839590542
2015-07-24,1048.04111984731
2015-07-27,1036.6180296890939
2015-07-28,1037.6863524458845
2015-07-29,1046.683663119535
2015-07-30,1043.5593266123383
2015-07-31,1054.182265589835
2015-08-03,1050.2799393963571
2015-08-04,1050.9063161822994
2015-08-05,1051.082941340104
2015-08-06,1048.1531915059923
2015-08-07,1045.4789809152492
2015-08-10,1053.4726011778068
2015-08-11,1043.6774936669904
2015-08-12,1031.09714641227
2015-08-13,1033.2496678518214
2015-08-14,1031.8992865344308
2015-08-17,1029.4128464235807
2015-08-18,1025.61855964964
2015-08-19,1012.9688209596407
2015-08-20,1002.6884594173603
2015-08-21,981.2746728167015
2015-08-24,944.7107703763256
2015-08-25,955.4598181916675
2015-08-26,953.896008059776
2015-08-27,971.8686280065705
2015-08-28,981.4193500342997
2015-08-31,976.6100874201451
2015-09-01,954.4561766150558
2015-09-02,951.0581431479548
2015-09-03,958.7159486256727
2015-09-04,941.5988048935462
2015-09-07,942.3396547152554
2015-09-08,950.7696199560389
2015-09-09,970.9609805726558
2015-09-10,962.2162390942009
2015-09-11,959.6834940672574
2015-09-14,957.6828497380508
2015-09-15,959.103435438361
2015-09-16,975.0112925136377
2015-09-17,978.0928910648352
2015-09-18,972.2623023585766
2015-09-21,962.6887114272567
2015-09-22,943.583204793453
2015-09-23,937.669024242671
2015-09-24,929.8500260818973
2015-09-25,939.2644928439009
2015-09-28,928.2432832162431
2015-09-29,915.1209626975598
2015-09-30,933.7902593715579
2015-10-01,940.1908623858578
2015-10-02,947.7599374926677
2015-10-05,966.4469149808143
2015-10-06,975.8540269039866
2015-10-07,985.772256603836
2015-10-08,987.0043029553877
2015-10-09,999.9232044521143
2015-10-12,1001.3601195049303
2015-10-13,991.4998590867757
2015-10-14,986.8540330141417
2015-10-15,999.9141265112474
2015-10-16,1003.0992483928301
2015-10-19,999.80311260898
2015-10-20,998.6458007154018
2015-10-21,999.1554264989484
2015-10-22,999.5583803011921
2015-10-23,1009.1006726211044
2015-10-26,1009.2266662182283
2015-10-27,1001.0780808091665
2015-10-28,1006.658094456826
2015-10-29,996.3745723837017
2015-10-30,1001.1522488414114
2015-11-02,998.8803140562267
2015-11-03,1000.6943720562753
2015-11-04,1001.7369722621183
2015-11-05,999.3303061787725
2015-11-06,990.2868922895375
2015-11-09,985.040310195183
2015-11-10,979.635770869016
2015-11-11,985.1966027296957
2015-11-12,978.5663753615635
2015-11-13,968.9210565899701
2015-11-16,965.9685404092892
2015-11-17,979.1813831051393
2015-11-18,978.253961173139
2015-11-19,993.2706499446258
2015-11-20,993.4032478036139
2015-11-23,988.1167505995338
2015-11-24,984.0815201391686
2015-11-25,985.7399500699137
2015-11-26,992.7814144585573
2015-11-27,985.7537229743858
2015-11-30,982.159006121204
2015-12-01,990.8219710067029
2015-12-02,987.1244237879425
2015-12-03,983.5300164166039
2015-12-04,978.8713093488129
2015-12-07,976.8336085380363
2015-12-08,963.0279182544065
2015-12-09,964.3698977163458
2015-12-10,959.7265781104534
2015-12-11,948.4484158500288
2015-12-14,937.5664313380147
2015-12-15,943.519519009631
2015-12-16,954.5698095014963
2015-12-17,958.2274423753287
2015-12-18,951.7832320088606
2015-12-21,950.2789852719314
2015-12-22,954.0831497701365
2015-12-23,965.5842667293725
2015-12-24,970.1592873788699
2015-12-25,969.500187228033
2015-12-28,968.2617986554454
2015-12-29,974.2203694878817
2015-12-30,970.621174590037
2015-12-31,966.3834959535816
2016-01-01,966.441424812463
2016-01-04,941.7972788044443
2016-01-05,939.4807044686224
2016-01-06,929.3597577771449
2016-01-07,911.9361915306265
2016-01-08,907.3207021715541
2016-01-11,898.2045990069871
2016-01-12,894.2044418184245
2016-01-13,902.3440435063754
2016-01-14,889.0441965260244
2016-01-15,876.5421718955407
2016-01-18,866.8486349291194
2016-01-19,876.6757331718211
2016-01-20,851.2092514616777
2016-01-21,851.6817817379435
2016-01-22,879.6007300974776
2016-01-25,880.357313588315
2016-01-26,880.1791576011043
2016-01-27,888.418742689229
2016-01-28,886.9492051932456
2016-01-29,899.5473354790272
2016-02-01,905.4472683875676
2016-02-02,891.6948748338626
2016-02-03,887.4448580403146
2016-02-04,898.3903713851471
2016-02-05,890.497958406966
2016-02-08,876.0609398227691
2016-02-09,864.875111760621
2016-02-10,862.8501181986658
2016-02-11,851.7954843968549
2016-02-12,850.4942729296903
2016-02-15,873.6944845004444
2016-02-16,875.7518441159579
2016-02-17,887.0303714789952
2016-02-18,894.8601471187161
2016-02-19,888.0657810772937
2016-02-22,897.3298000511573
2016-02-23,890.2899847382199
2016-02-24,878.1074812799235
2016-02-25,887.6168383404483
2016-02-26,890.5082218161037
2016-02-29,891.2745782061368
2016-03-01,901.118666284228
2016-03-02,914.4494287286976
2016-03-03,924.9052847325631
2016-03-04,935.3835212608936
2016-03-07,935.1260425986137
2016-03-08,929.9016022698138
2016-03-09,929.646769887151
2016-03-10,929.7333286152711
2016-03-11,946.4617310768512
2016-03-14,950.1963006217447
2016-03-15,940.6647731895326
2016-03-16,937.6294560840839
2016-03-17,961.1417613191218
2016-03-18,962.1267655402935
2016-03-21,959.5674025408115
2016-03-22,960.6518461034659
2016-03-23,952.2026109520131
2016-03-24,941.1954416388149
2016-03-25,942.3378965164499
2016-03-28,946.3039109302642
2016-03-29,947.5620839076873
2016-03-30,966.617687294993
2016-03-31,964.1021485763619
2016-04-01,946.4505788913134
2016-04-04,950.9296074022699
2016-04-05,934.2553270338249
2016-04-06,938.1699621935508
2016-04-07,938.9258997892017
2016-04-08,949.4402637600612
2016-04-11,954.8009270084384
2016-04-12,959.1864848945381
2016-04-13,974.8029757644467
2016-04-14,981.3416821786649
2016-04-15,980.8787878662422
2016-04-18,978.6883860015727
2016-04-19,996.9449609216111
2016-04-20,997.2002387020187
2016-04-21,998.4043597064816
2016-04-22,991.1651756649774
2016-04-25,988.3402473295231
2016-04-26,990.2460498974955
2016-04-27,989.5981966311256
2016-04-28,991.3511741933686
2016-04-29,989.700387486134
2016-05-02,985.5166952868811
2016-05-03,973.6761740662337
2016-05-04,962.3976864283438
2016-05-05,959.3691667911501
2016-05-06,957.617557389701
2016-05-09,954.9896880576171
2016-05-10,964.4196728969154
2016-05-11,965.7648387284603
2016-05-12,962.5453514492656
2016-05-13,953.53733212073
2016-05-16,957.3167938020623
2016-05-17,961.6383548791082
2016-05-18,958.8411718968719
2016-05-19,945.6268271556894
2016-05-20,953.2302945956585
2016-05-23,952.8359501623453
2016-05-24,958.1117505461842
2016-05-25,969.2138047450969
2016-05-26,974.002135497968
2016-05-27,974.975038534192
2016-05-30,975.6377389023739
2016-05-31,974.5663790057251
2016-06-01,971.3711363892113
2016-06-02,969.8279249029554
2016-06-03,980.6238787318518
2016-06-06,985.6020886760475
2016-06-07,996.0798515140347
2016-06-08,1000.0441465357037
2016-06-09,990.0205002762145
2016-06-10,971.5205009163495
2016-06-13,954.2644843211511
2016-06-14,937.6129834259989
2016-06-15,944.2943157042854
2016-06-16,932.077893753528
2016-06-17,945.9836867568404
2016-06-20,974.5154442430023
2016-06-21,977.6104923990795
2016-06-22,979.3125519298467
2016-06-23,992.1884045556318
2016-06-24,932.9308378685719
2016-06-27,908.750078211476
2016-06-28,923.442113696961
2016-06-29,948.3183321787232
2016-06-30,957.6702168750604
2016-07-01,964.8718093597676
2016-07-04,966.6645701117909
2016-07-05,954.2923228700113
2016-07-06,940.5009646187846
2016-07-07,946.6801168455835
2016-07-08,950.6369297180364
2016-07-11,966.8874499107195
2016-07-12,976.9413961251215
2016-07-13,981.657331485317
2016-07-14,987.8639217611857
2016-07-15,985.8414750842906
2016-07-18,987.6456720655383
2016-07-19,983.5397014165588
2016-07-20,988.4552793200451
2016-07-21,990.305413695045
2016-07-22,986.3288592956445
2016-07-25,986.4108257263061
2016-07-26,988.7779849242189
2016-07-27,991.9417329056296
2016-07-28,992.1806113733777
2016-07-29,1005.6375165939558
2016-08-01,1004.5655330611247
2016-08-02,998.7382222542014
2016-08-03,989.1866715264626
2016-08-04,995.6920223046448
2016-08-05,998.3958701374279
2016-08-08,1005.2809143429259
2016-08-09,1015.1367091025936
2016-08-10,1018.40506418053
2016-08-11,1023.8808496611199
2016-08-12,1026.1825818298194
2016-08-15,1027.9262562472768
2016-08-16,1025.0437002199321
2016-08-17,1022.2505683401382
2016-08-18,1027.6538388133222
2016-08-19,1022.2104687598693
2016-08-22,1021.9543377234207
2016-08-23,1026.792909616642
2016-08-24,1022.4169591338645
2016-08-25,1020.0761164841654
2016-08-26,1021.3970736640553
2016-08-29,1013.3729744717831
2016-08-30,1013.8996473205796
2016-08-31,1010.6744764390245
2016-09-01,1014.8013900072391
2016-09-02,1023.66323609344
2016-09-05,1029.4495810644448
2016-09-06,1039.8166409128605
2016-09-07,1042.6026821573441
2016-09-08,1042.5621072081476
2016-09-09,1025.3539828662601
2016-09-12,1012.6967855284432
2016-09-13,1005.5840578202977
2016-09-14,1003.4533858910788
2016-09-15,1006.8614987672225
2016-09-16,1001.2804203501472
2016-09-19,1011.3941640289727
2016-09-20,1011.4726401656443
2016-09-21,1021.7582878690824
2016-09-22,1038.789090339932
2016-09-23,1032.569529695016
2016-09-26,1023.0785214979543
2016-09-27,1023.2549052211929
2016-09-28,1025.5331229017684
2016-09-29,1029.8030170231445
2016-09-30,1024.9665361952607
2016-10-03,1027.8702228874636
2016-10-04,1028.354365075843
2016-10-05,1027.1574273841075
2016-10-06,1024.4123065112124
2016-10-07,1020.6152129236737
2016-10-10,1023.8104427543193
2016-10-11,1013.7771385528536
2016-10-12,1006.6460082829285
2016-10-13,1001.0760468822033
2016-10-14,1006.7979147042489
2016-10-17,1002.9943549468734
2016-10-18,1014.4109164689619
2016-10-19,1019.6819571004111
2016-10-20,1018.290152037321
2016-10-21,1014.5349546529477
2016-10-24,1016.2904205325631
2016-10-25,1014.8914565286207
2016-10-26,1013.4599778754016
2016-10-27,1009.5128067098774
2016-10-28,1008.347703627299
2016-10-31,1008.5872193044743
2016-11-01,1008.1320179680017
2016-11-02,1000.1532737283441
2016-11-03,997.9455107068795
2016-11-04,990.714625965411
2016-11-07,998.3162031586853
2016-11-08,1002.3845997492068
2016-11-09,988.9979827282749
2016-11-10,992.4473325593536
2016-11-11,981.8550547655299
2016-11-14,974.2522715541008
2016-11-15,977.1047736751059
2016-11-16,976.7741599498797
2016-11-17,980.5160567272044
2016-11-18,972.335290841185
2016-11-21,978.675864692366
2016-11-22,981.9574450051024
2016-11-23,976.6525199618754
2016-11-24,979.491990956916
2016-11-25,984.0351973654584
2016-11-28,983.828950811017
2016-11-29,983.7928870480741
2016-11-30,984.4310595355006
2016-12-01,984.1951026008448
2016-12-02,982.8012839050817
2016-12-05,985.9144650256284
2016-12-06,994.2217587302505
2016-12-07,1004.4937102834169
2016-12-08,1008.776891105828
2016-12-09,1009.705840134891
2016-12-12,1009.9357354796864
2016-12-13,1018.5960827730074
2016-12-14,1015.7731364721787
2016-12-15,997.358726237954
2016-12-16,999.0413061033665
2016-12-19,1000.1396542862581
2016-12-20,998.5160465734983
2016-12-21,1000.199273147424
2016-12-22,997.9355677307205
2016-12-23,997.6760261569826
2016-12-26,997.1979201012825
2016-12-27,997.5371180884135
2016-12-28,999.1428352153988
2016-12-29,1004.4176917992883
2016-12-30,1009.0456511525052
2017-01-02,1011.1583495014587
2017-01-03,1008.1913906991217
2017-01-04,1019.3471197868456
2017-01-05,1032.6681071771754
2017-01-06,1028.7435036010472
2017-01-09,1025.1471386184203
2017-01-10,1029.940976494821
2017-01-11,1025.2990398653592
2017-01-12,1036.2750967792065
2017-01-13,1038.716302418782
2017-01-16,1032.1424229707377
2017-01-17,1036.514799432095
2017-01-18,1038.1269478764116
2017-01-19,1030.6501685283756
2017-01-20,1034.11291359325
2017-01-23,1038.4456146920295
2017-01-24,1042.4037493192452
2017-01-25,1050.3592637584684
2017-01-26,1050.2124118454578
2017-01-27,1050.675601342337
2017-01-30,1044.9322417457354
2017-01-31,1045.4315808067613
2017-02-01,1047.5522867158102
2017-02-02,1049.576130095381
2017-02-03,1053.3331019426112
2017-02-06,1049.0013867377913
2017-02-07,1047.23067722462
2017-02-08,1052.478477503171
2017-02-09,1052.272102553841
2017-02-10,1057.3053680028372
2017-02-13,1062.0836175336442
2017-02-14,1057.7652526103484
2017-02-15,1064.4770537863212
2017-02-16,1070.4743209700641
2017-02-17,1066.5024655554266
2017-02-20,1068.1103298867788
2017-02-21,1068.1711276491146
2017-02-22,1070.0228835428188
2017-02-23,1074.1144798336995
2017-02-24,1065.1412198002342
2017-02-27,1063.8362400015492
2017-02-28,1063.4907186192406
2017-03-01,1066.9568229032545
2017-03-02,1065.5315204501828
2017-03-03,1063.4603632818353
2017-03-06,1064.9116574805544
2017-03-07,1063.512745175371
2017-03-08,1059.5199502901992
2017-03-09,1056.963499250926
2017-03-10,1064.710967551284
2017-03-13,1071.7119971117506
2017-03-14,1068.3142229905652
2017-03-15,1071.3761679101049
2017-03-16,1089.813395857737
2017-03-17,1090.9607746118381
2017-03-20,1092.8683855590948
2017-03-21,1093.1587542591594
2017-03-22,1085.0051658408777
2017-03-23,1089.4191753211126
2017-03-24,1091.6835589730924
2017-03-27,1090.9220882951197
2017-03-28,1098.6458719692412
2017-03-29,1096.457625884994
2017-03-30,1096.2740962223832
2017-03-31,1089.7493407882616
2017-04-03,1088.870999773821
2017-04-04,1089.1318151613107
2017-04-05,1089.9771513534906
2017-04-06,1086.7940251965572
2017-04-07,1086.4604671408063
2017-04-10,1086.4017725942056
2017-04-11,1088.4712642234895
2017-04-12,1088.8738286397693
2017-04-13,1087.7273246629325
2017-04-14,1085.838841282773
2017-04-17,1091.5513187514164
2017-04-18,1084.4898873358527
2017-04-19,1083.1708407395881
2017-04-20,1088.156217617293
2017-04-21,1087.7465406517356
2017-04-24,1108.9811700387086
2017-04-25,1115.980573784363
2017-04-26,1117.165643884453
2017-04-27,1114.7750455224727
2017-04-28,1114.2717330970659
2017-05-01,1116.898623387658
2017-05-02,1122.7895628080255
2017-05-03,1120.5912455156936
2017-05-04,1122.3281801980288
2017-05-05,1127.602254913755
2017-05-08,1131.2025577177121
2017-05-09,1129.7452520893694
2017-05-10,1132.5810928748756
2017-05-11,1132.0675367308775
2017-05-12,1136.0210638577116
2017-05-15,1141.8162878488304
2017-05-16,1149.5423828389885
2017-05-17,1144.6307349490326
2017-05-18,1133.3279884921978
2017-05-19,1142.468270270283
2017-05-22,1149.5556385986915
2017-05-23,1149.6987248921484
2017-05-24,1148.042689351833
2017-05-25,1152.633095385507
2017-05-26,1150.4814512695993
2017-05-29,1149.369212928405
2017-05-30,1148.4440644949789
2017-05-31,1149.6324747146205
2017-06-01,1153.6424061818734
2017-06-02,1164.2360861869363
2017-06-05,1163.1097157881113
2017-06-06,1160.134176881817
2017-06-07,1159.6572624943826
2017-06-08,1156.9679134755372
2017-06-09,1156.3780315312279
2017-06-12,1150.4623379520633
2017-06-13,1156.4055612213783
2017-06-14,1161.1709540871905
2017-06-15,1145.4709477608958
2017-06-16,1152.6324886410898
2017-06-19,1159.259567218807
2017-06-20,1151.376766370604
2017-06-21,1148.7085583546607
2017-06-22,1151.642224856515
2017-06-23,1154.1066971192404
2017-06-26,1158.447028233556
2017-06-27,1157.097391131179
2017-06-28,1160.4661705501135
2017-06-29,1159.037616692068
2017-06-30,1153.4253538513615
2017-07-03,1155.6339063632643
2017-07-04,1151.6747085563632
2017-07-05,1152.807578148357
2017-07-06,1151.8605165377207
2017-07-07,1147.380368343953
2017-07-10,1152.2290887586914
2017-07-11,1153.5354845292152
2017-07-12,1166.31431232782
2017-07-13,1171.5968762217376
2017-07-14,1180.0076601721178
2017-07-17,1182.1746674291398
2017-07-18,1183.530316449362
2017-07-19,1188.4888851744688
2017-07-20,1193.582002872461
2017-07-21,1189.597240662281
2017-07-24,1187.6336384854076
2017-07-25,1189.4089622263955
2017-07-26,1190.750534623975
2017-07-27,1196.1090841623788
2017-07-28,1192.866472782031
2017-07-31,1195.5812078468928
2017-08-01,1203.2649213503341
2017-08-02,1203.3615503612184
2017-08-03,1202.8747649528166
2017-08-04,1200.2751542049127
2017-08-07,1204.8469999640147
2017-08-08,1203.2573054588602
2017-08-09,1196.1386946965551
2017-08-10,1188.6189277249719
2017-08-11,1180.6515362821424
2017-08-14,1187.17777407656
2017-08-15,1183.7099605186613
2017-08-16,1189.4241636258555
2017-08-17,1191.0735841030566
2017-08-18,1186.150591333729
2017-08-21,1188.0244539693801
2017-08-22,1191.7716818232884
2017-08-23,1193.5391450742143
2017-08-24,1194.748029267582
2017-08-25,1199.3129497206703
2017-08-28,1200.9814557196626
2017-08-29,1197.7922670084085
2017-08-30,1196.4208409653384
2017-08-31,1202.9590783244996
2017-09-01,1208.3926457120585
2017-09-04,1203.4196427812699
2017-09-05,1204.3948758605936
2017-09-06,1205.375785252186
2017-09-07,1214.3648358563016
2017-09-08,1216.3286753598607
2017-09-11,1223.535492707781
2017-09-12,1226.7085115394423
2017-09-13,1223.5105856319913
2017-09-14,1221.7436876013535
2017-09-15,1224.9392140412801
2017-09-18,1228.5726180361655
2017-09-19,1232.5529726990987
2017-09-20,1235.2609383749552
2017-09-21,1228.6428641680725
2017-09-22,1230.7816378038242
2017-09-25,1223.8920235054363
2017-09-26,1215.2719327641587
2017-09-27,1215.8039761697758
2017-09-28,1218.6273249906767
2017-09-29,1225.7703958314344
2017-10-02,1225.5275073964795
2017-10-03,1231.8285606361187
2017-10-04,1233.110818665715
2017-10-05,1231.8330295898018
2017-10-06,1230.9015224206532
2017-10-09,1231.746456446042
2017-10-10,1241.7239472925382
2017-10-11,1243.9192288433721
2017-10-12,1246.7274993537108
2017-10-13,1251.9535118513
2017-10-16,1253.3000219403652
2017-10-17,1247.4424803278268
2017-10-18,1250.0443601630534
2017-10-19,1249.6769301033912
2017-10-20,1246.2561219696581
2017-10-23,1244.7593152473062
2017-10-24,1243.6892312086472
2017-10-25,1241.8531728612804
2017-10-26,1240.511143193513
2017-10-27,1240.1425759206295
2017-10-30,1246.5231241177298
2017-10-31,1248.7329765617137
2017-11-01,1254.2523674958368
2017-11-02,1255.9118299144795
2017-11-03,1253.883045341327
2017-11-06,1254.9276679040488
2017-11-07,1255.851721521799
2017-11-08,1258.189607724254
2017-11-09,1253.6111831420963
2017-11-10,1251.1507435481494
2017-11-13,1243.2344777878673
2017-11-14,1241.226402570411
2017-11-15,1234.2222938810942
2017-11-16,1244.2827037185316
2017-11-17,1247.2468572449927
2017-11-20,1248.6361479926225
2017-11-21,1256.732351966364
2017-11-22,1262.7648414825921
2017-11-23,1265.652908109842
2017-11-24,1270.115541341099
2017-11-27,1264.1976766647267
2017-11-28,1263.3448217049358
2017-11-29,1262.8415777986452
2017-11-30,1260.1157390693793
2017-12-01,1252.6113001276003
2017-12-04,1256.4848105187452
2017-12-05,1253.3356126200013
2017-12-06,1242.7866014268238
2017-12-07,1244.3936826811916
2017-12-08,1250.433491764828
2017-12-11,1257.0323047377256
2017-12-12,1255.2596851671108
2017-12-13,1258.8349359146976
2017-12-14,1258.2421129946617
2017-12-15,1254.4680036098948
2017-12-18,1270.6434100799518
2017-12-19,1267.4661709180682
2017-12-20,1268.4325747205723
2017-12-21,1271.908891198985
2017-12-22,1273.3142786782291
2017-12-25,1273.6893671447017
