Date,ACWI ex PERU IMI
2003-07-24,1407.4053071279134
2003-07-25,1420.3875780451524
2003-07-28,1424.580827576139
2003-07-29,1418.0674704715027
2003-07-30,1410.9723954782744
2003-07-31,1412.636408543193
2003-08-01,1402.6847322647714
2003-08-04,1402.0157307227194
2003-08-05,1389.4844531343858
2003-08-06,1384.5970228374813
2003-08-07,1392.7329150098294
2003-08-08,1396.5422026454414
2003-08-11,1404.1719970740378
2003-08-12,1414.7589734949668
2003-08-13,1414.9175163052087
2003-08-14,1425.5494845942999
2003-08-15,1426.7474647555039
2003-08-18,1437.1265855482984
2003-08-19,1440.6026193609378
2003-08-20,1442.7118579205492
2003-08-21,1446.87416287727
2003-08-22,1435.894323387335
2003-08-25,1433.5026001328442
2003-08-26,1431.83125352208
2003-08-27,1435.6836958014164
2003-08-28,1442.8092182597104
2003-08-29,1450.287402141211
2003-09-01,1458.392743413631
2003-09-02,1468.2606059801842
2003-09-03,1478.2390582417813
2003-09-04,1480.8316527809116
2003-09-05,1478.4178274637238
2003-09-08,1492.1253328152052
2003-09-09,1486.6482573685275
2003-09-10,1470.6876011495938
2003-09-11,1473.3829034482487
2003-09-12,1479.3299113643689
2003-09-15,1476.8883147262522
2003-09-16,1493.0748700743334
2003-09-17,1495.665233209021
2003-09-18,1511.571419559879
2003-09-19,1510.4198117396354
2003-09-22,1495.4947353796656
2003-09-23,1500.780171482499
2003-09-24,1485.440247057641
2003-09-25,1473.9891646032345
2003-09-26,1462.4650259927014
2003-09-29,1470.4309123410762
2003-09-30,1460.470096348557
2003-10-01,1489.4089265900952
2003-10-02,1498.427169621335
2003-10-03,1515.518410530798
2003-10-06,1520.6467900169425
2003-10-07,1528.7390501511034
2003-10-08,1523.005324235482
2003-10-09,1533.7539328885373
2003-10-10,1538.5045856704753
2003-10-13,1547.51628218606
2003-10-14,1551.7764040705258
2003-10-15,1549.7454490605876
2003-10-16,1556.7210182315416
2003-10-17,1544.258014364992
2003-10-20,1549.5645441450083
2003-10-21,1552.9197667951155
2003-10-22,1534.9718554065457
2003-10-23,1522.9845989627318
2003-10-24,1521.7515496169804
2003-10-27,1529.0576136738405
2003-10-28,1546.187298270634
2003-10-29,1552.9157905912436
2003-10-30,1554.2647144372381
2003-10-31,1551.144941089894
2003-11-03,1559.1081890524924
2003-11-04,1560.9907554331264
2003-11-05,1556.786843197824
2003-11-06,1556.8281978921766
2003-11-07,1561.8246309439637
2003-11-10,1553.8707583224445
2003-11-11,1545.3784799670468
2003-11-12,1562.3389803868913
2003-11-13,1570.2775738280466
2003-11-14,1565.129327837752
2003-11-17,1544.92087468998
2003-11-18,1542.2220536582738
2003-11-19,1542.4253339658653
2003-11-20,1537.229642065389
2003-11-21,1540.7374064161775
2003-11-24,1555.8859037462457
2003-11-25,1561.7330449528838
2003-11-26,1572.8442168333584
2003-11-27,1574.178727194875
2003-11-28,1576.0780242492278
2003-12-01,1596.2526257329794
2003-12-02,1598.2330436339805
2003-12-03,1598.7687410270805
2003-12-04,1599.981952575978
2003-12-05,1592.9671865972782
2003-12-08,1597.299489168511
2003-12-09,1591.937428677751
2003-12-10,1583.8134113870701
2003-12-11,1595.4332698273788
2003-12-12,1605.0212997572512
2003-12-15,1604.6783010824329
2003-12-16,1605.3726644820938
2003-12-17,1606.2549035366
2003-12-18,1620.868557974765
2003-12-19,1622.8978270167263
2003-12-22,1629.3634327686405
2003-12-23,1635.1561288411876
2003-12-24,1636.7067891052538
2003-12-25,1636.881553177743
2003-12-26,1639.722159960779
2003-12-29,1656.1557203803375
2003-12-30,1663.6898521013848
2003-12-31,1668.2042959224539
2004-01-01,1668.2609339636767
2004-01-02,1672.6475676182035
2004-01-05,1695.7126513812004
2004-01-06,1699.4069581747071
2004-01-07,1697.4300063022472
2004-01-08,1708.799134861024
2004-01-09,1706.692836207328
2004-01-12,1709.330898082661
2004-01-13,1704.5968355834132
2004-01-14,1711.7384626070948
2004-01-15,1706.8429758527734
2004-01-16,1711.9686334700623
2004-01-19,1714.117865827875
2004-01-20,1723.1419906517324
2004-01-21,1733.2853696084342
2004-01-22,1734.7260443757004
2004-01-23,1733.130974654422
2004-01-26,1737.0327251890924
2004-01-27,1730.9808136351696
2004-01-28,1716.946048540832
2004-01-29,1703.4157276575133
2004-01-30,1702.2541064645188
2004-02-02,1707.320001886272
2004-02-03,1710.4220854640312
2004-02-04,1694.3677751138491
2004-02-05,1699.301719850717
2004-02-06,1721.2496895304303
2004-02-09,1726.003975053653
2004-02-10,1732.7082791250994
2004-02-11,1743.4911049632053
2004-02-12,1746.8841998744044
2004-02-13,1741.8334748375573
2004-02-16,1743.6689737649158
2004-02-17,1760.5033219251802
2004-02-18,1755.7338624757801
2004-02-19,1748.8100140220533
2004-02-20,1735.1838368809274
2004-02-23,1733.0072691269618
2004-02-24,1729.055837464548
2004-02-25,1730.4301388835618
2004-02-26,1729.7066061014773
2004-02-27,1735.8809068202759
2004-03-01,1757.3083511434722
2004-03-02,1748.3472700214497
2004-03-03,1739.816311254271
2004-03-04,1748.6420092493108
2004-03-05,1761.4589265697316
2004-03-08,1750.7035570164703
2004-03-09,1743.51188415583
2004-03-10,1717.02335271591
2004-03-11,1689.814192006046
2004-03-12,1698.2244454397212
2004-03-15,1679.179311180589
2004-03-16,1692.8098626427104
2004-03-17,1710.7015974088347
2004-03-18,1713.6091173860032
2004-03-19,1703.8674570220485
2004-03-22,1680.8632413800121
2004-03-23,1678.6157391046074
2004-03-24,1674.0323190904185
2004-03-25,1695.786280730585
2004-03-26,1697.8673436457882
2004-03-29,1719.2860474698646
2004-03-30,1726.0586917338514
2004-03-31,1733.4759349469155
2004-04-01,1748.7137503874956
2004-04-02,1756.7308246491796
2004-04-05,1762.705204018795
2004-04-06,1760.1247567374076
2004-04-07,1760.1711658142963
2004-04-08,1757.5720872797194
2004-04-09,1754.6005586581782
2004-04-12,1761.419677058199
2004-04-13,1742.6839290042012
2004-04-14,1728.3780478667027
2004-04-15,1724.3658088416141
2004-04-16,1736.5737193427667
2004-04-19,1737.2057687477475
2004-04-20,1724.1324426840865
2004-04-21,1720.3893997395755
2004-04-22,1734.8249514957254
2004-04-23,1738.086951632181
2004-04-26,1737.781018606283
2004-04-27,1737.7114853567105
2004-04-28,1712.5490695423784
2004-04-29,1700.4509508916342
2004-04-30,1687.6683601338364
2004-05-03,1697.0703259881739
2004-05-04,1709.8444311762444
2004-05-05,1717.0143235528967
2004-05-06,1696.4213569571127
2004-05-07,1668.3432933719905
2004-05-10,1626.4308622568667
2004-05-11,1638.8828682910264
2004-05-12,1646.1464920651335
2004-05-13,1640.5018045989991
2004-05-14,1635.4179779347583
2004-05-17,1616.6534645090228
2004-05-18,1629.319575596221
2004-05-19,1648.302933325595
2004-05-20,1639.6333069514253
2004-05-21,1653.2774766055954
2004-05-24,1657.642878015483
2004-05-25,1674.6494438238321
2004-05-26,1683.898759471401
2004-05-27,1701.0404163209348
2004-05-28,1700.367610448316
2004-05-31,1700.8860195796135
2004-06-01,1700.8165940256204
2004-06-02,1705.5056774758596
2004-06-03,1691.272366563219
2004-06-04,1700.8552876818717
2004-06-07,1731.2656460103574
2004-06-08,1732.5438803295983
2004-06-09,1714.9992165722742
2004-06-10,1720.274669296707
2004-06-11,1713.790110498165
2004-06-14,1697.0390497769306
2004-06-15,1707.7262736760065
2004-06-16,1714.1652957756662
2004-06-17,1716.3359319580964
2004-06-18,1721.0088509466
2004-06-21,1719.166089837449
2004-06-22,1717.0152833114926
2004-06-23,1727.9074580633874
2004-06-24,1737.2452838547836
2004-06-25,1732.2127059382926
2004-06-28,1737.1465265947354
2004-06-29,1733.9335197744097
2004-06-30,1738.4010868533012
2004-07-01,1729.2600844642038
2004-07-02,1726.3677907479123
2004-07-05,1721.486199456251
2004-07-06,1709.9492133262363
2004-07-07,1715.6475832351896
2004-07-08,1707.4050188167785
2004-07-09,1712.8884897080238
2004-07-12,1714.7904734370861
2004-07-13,1711.9617199951435
2004-07-14,1707.3875444176554
2004-07-15,1698.2250268402954
2004-07-16,1700.2197984538018
2004-07-19,1698.2982253236157
2004-07-20,1701.1010755115071
2004-07-21,1685.2531405237646
2004-07-22,1680.2203391577107
2004-07-23,1662.9647212255834
2004-07-26,1655.1338685377898
2004-07-27,1661.4356473979126
2004-07-28,1663.0132861335005
2004-07-29,1673.5200246282418
2004-07-30,1678.803100067183
2004-08-02,1682.0664168304475
2004-08-03,1677.9039035271046
2004-08-04,1669.5868890272018
2004-08-05,1655.329292729483
2004-08-06,1640.1943464470291
2004-08-09,1635.3591393219936
2004-08-10,1652.179617352978
2004-08-11,1643.3446623193054
2004-08-12,1631.6287992820733
2004-08-13,1634.0078637807808
2004-08-16,1648.7912064982017
2004-08-17,1653.2134078598044
2004-08-18,1665.7374198384462
2004-08-19,1670.4099277617602
2004-08-20,1676.4442031590447
2004-08-23,1675.1807701355947
2004-08-24,1672.2699299855099
2004-08-25,1681.553611533929
2004-08-26,1686.0110635761541
2004-08-27,1691.8176956739908
2004-08-30,1682.7340702425163
2004-08-31,1687.5461232682887
2004-09-01,1696.403966777489
2004-09-02,1708.1444118258594
2004-09-03,1699.2472218678076
2004-09-06,1705.3579405840358
2004-09-07,1713.827112531309
2004-09-08,1711.3308313147572
2004-09-09,1710.677654754911
2004-09-10,1722.5959556089617
2004-09-13,1728.5570950944336
2004-09-14,1732.6684083108546
2004-09-15,1716.6308868438462
2004-09-16,1723.3110646162177
2004-09-17,1728.5755920666454
2004-09-20,1722.7719263559231
2004-09-21,1736.1944884906854
2004-09-22,1718.945372536888
2004-09-23,1715.0225309955076
2004-09-24,1713.8635691636005
2004-09-27,1704.1548008643929
2004-09-28,1712.708107985696
2004-09-29,1719.981569185499
2004-09-30,1726.184500728792
2004-10-01,1750.346906750819
2004-10-04,1757.4291591150372
2004-10-05,1759.5122724820692
2004-10-06,1767.0477923004237
2004-10-07,1755.7944671019645
2004-10-08,1754.2237176204146
2004-10-11,1755.063615046244
2004-10-12,1742.0368697485258
2004-10-13,1732.2897125967759
2004-10-14,1724.7593136220514
2004-10-15,1732.0840691823926
2004-10-18,1735.585900366598
2004-10-19,1733.9264982165892
2004-10-20,1731.7209456214284
2004-10-21,1738.8720744367822
2004-10-22,1731.361965095676
2004-10-25,1727.534199115209
2004-10-26,1742.3704532037389
2004-10-27,1761.5179355290527
2004-10-28,1767.9098793791652
2004-10-29,1768.1449024770322
2004-11-01,1772.765114145597
2004-11-02,1777.955675086488
2004-11-03,1797.6877593640222
2004-11-04,1815.8066757168742
2004-11-05,1826.3914550554325
2004-11-08,1824.4514140789347
2004-11-09,1822.8781486208436
2004-11-10,1822.8870804845762
2004-11-11,1834.7343576814535
2004-11-12,1852.5497929430644
2004-11-15,1856.3639738550248
2004-11-16,1848.1046642347696
2004-11-17,1863.286434454565
2004-11-18,1861.3374552819816
2004-11-19,1851.8416047738463
2004-11-22,1850.8962235171928
2004-11-23,1854.67343271457
2004-11-24,1864.7724858870176
2004-11-25,1873.6948370822981
2004-11-26,1874.1457783547737
2004-11-29,1875.066851873074
2004-11-30,1868.3151145130523
2004-12-01,1887.4485678769304
2004-12-02,1890.0124180769521
2004-12-03,1895.40909425056
2004-12-06,1893.1588356238015
2004-12-07,1879.7713920525882
2004-12-08,1871.5978312869765
2004-12-09,1869.2107701959471
2004-12-10,1867.2913993978368
2004-12-13,1885.5701474658138
2004-12-14,1892.1580104467437
2004-12-15,1905.9758163007689
2004-12-16,1899.2323821155135
2004-12-17,1890.4263242655836
2004-12-20,1900.5743165849008
2004-12-21,1907.992144334437
2004-12-22,1916.589668845851
2004-12-23,1923.2805907581246
2004-12-24,1928.6142079462234
2004-12-27,1928.022272752939
2004-12-28,1937.1306789009238
2004-12-29,1935.013252907967
2004-12-30,1942.403955037434
2004-12-31,1942.2039385934027
2005-01-03,1928.465745123636
2005-01-04,1905.7745891535817
2005-01-05,1892.9183908445584
2005-01-06,1891.922370833094
2005-01-07,1888.277212801704
2005-01-10,1895.7454887621127
2005-01-11,1891.4089064242871
2005-01-12,1899.2131077471074
2005-01-13,1889.793991377916
2005-01-14,1894.672847657077
2005-01-17,1898.8786142690929
2005-01-18,1904.1460682662273
2005-01-19,1896.6050625246314
2005-01-20,1879.7758297225887
2005-01-21,1876.1320756071511
2005-01-24,1875.4616577043946
2005-01-25,1875.7922581828739
2005-01-26,1892.2006672077762
2005-01-27,1892.9888405877527
2005-01-28,1886.6601925128118
2005-01-31,1903.248855021446
2005-02-01,1911.9678006580816
2005-02-02,1920.3761194950905
2005-02-03,1912.8238559715971
2005-02-04,1930.8359353468443
2005-02-07,1928.560957626461
2005-02-08,1925.0660784112918
2005-02-09,1916.9257165217082
2005-02-10,1927.1950927161367
2005-02-11,1939.754672589136
2005-02-14,1949.3197404432408
2005-02-15,1954.892988681208
2005-02-16,1951.9185155403593
2005-02-17,1948.334465554435
2005-02-18,1950.9852903837489
2005-02-21,1951.7272110257218
2005-02-22,1941.0832620378924
2005-02-23,1938.4803698116823
2005-02-24,1948.123626700843
2005-02-25,1967.7214509012215
2005-02-28,1968.7584248243488
2005-03-01,1974.1124036736153
2005-03-02,1970.3763531135191
2005-03-03,1972.1088848301679
2005-03-04,1994.03089525341
2005-03-07,1994.3783808880326
2005-03-08,1994.5554520128794
2005-03-09,1983.4031254280433
2005-03-10,1978.564313511074
2005-03-11,1977.7603012104928
2005-03-14,1975.6388274022372
2005-03-15,1969.115195634762
2005-03-16,1960.634195137848
2005-03-17,1958.791568549164
2005-03-18,1955.9450415966112
2005-03-21,1944.6017520124622
2005-03-22,1936.817917757805
2005-03-23,1918.5279880914352
2005-03-24,1916.9905556937933
2005-03-25,1918.2825785686455
2005-03-28,1915.7718077042446
2005-03-29,1904.051931783515
2005-03-30,1917.9687562336405
2005-03-31,1925.5752589909644
2005-04-01,1922.7961596000364
2005-04-04,1913.554121885995
2005-04-05,1923.6134689516084
2005-04-06,1929.718774370251
2005-04-07,1940.8041529389689
2005-04-08,1931.2359106136207
2005-04-11,1933.6893616638436
2005-04-12,1931.6154312509857
2005-04-13,1923.8081793106635
2005-04-14,1901.93663306064
2005-04-15,1878.5371591030575
2005-04-18,1866.6570374114121
2005-04-19,1884.50658683689
2005-04-20,1872.012043432641
2005-04-21,1890.494876051386
2005-04-22,1890.7307963882058
2005-04-25,1898.8910992176527
2005-04-26,1886.4593430281652
2005-04-27,1881.2867926583135
2005-04-28,1865.9230201821006
2005-04-29,1879.3826567796343
2005-05-02,1883.8834778962905
2005-05-03,1886.1753301027732
2005-05-04,1908.045627337444
2005-05-05,1909.860104400115
2005-05-06,1911.2034831551514
2005-05-09,1914.2062259013553
2005-05-10,1901.6647438282841
2005-05-11,1900.1740578976317
2005-05-12,1885.312042414362
2005-05-13,1874.7377108252224
2005-05-16,1878.9990582556663
2005-05-17,1885.1069102010345
2005-05-18,1903.5949043201338
2005-05-19,1914.9726190901306
2005-05-20,1909.48265125757
2005-05-23,1920.3957045477835
2005-05-24,1921.7635564510701
2005-05-25,1914.6977659410395
2005-05-26,1922.291082845105
2005-05-27,1928.1650158777475
2005-05-30,1930.8670833732724
2005-05-31,1919.8634519033135
2005-06-01,1932.7582203786264
2005-06-02,1936.860193371786
2005-06-03,1931.7520320204585
2005-06-06,1934.0131686514635
2005-06-07,1938.6238025539826
2005-06-08,1939.653277818153
2005-06-09,1935.9147149661972
2005-06-10,1935.4759880933602
2005-06-13,1935.0690379909734
2005-06-14,1940.1717790400019
2005-06-15,1946.7747511022626
2005-06-16,1955.6350770664812
2005-06-17,1970.913739424649
2005-06-20,1965.3800815474954
2005-06-21,1966.3423803201547
2005-06-22,1969.165347158696
2005-06-23,1956.7119900336675
2005-06-24,1944.6771811348192
2005-06-27,1940.3672779019303
2005-06-28,1952.323234768216
2005-06-29,1952.340711695501
2005-06-30,1945.0616975944836
2005-07-01,1944.9344039659534
2005-07-04,1944.141988269456
2005-07-05,1951.5218870669748
2005-07-06,1948.9715999640305
2005-07-07,1941.5177961911056
2005-07-08,1960.6069146240575
2005-07-11,1981.4844255618766
2005-07-12,1991.6509577019153
2005-07-13,1987.9140191149
2005-07-14,1993.6517928589126
2005-07-15,1990.3167908552107
2005-07-18,1985.777536873385
2005-07-19,1991.255097176347
2005-07-20,1997.6549589278793
2005-07-21,2001.8356754801873
2005-07-22,2008.570363817058
2005-07-25,2002.872712409702
2005-07-26,2000.9581087593126
2005-07-27,2010.159100497543
2005-07-28,2023.4607304162837
2005-07-29,2020.8015323059578
2005-08-01,2027.9690026462013
2005-08-02,2043.5521740269498
2005-08-03,2049.412932551357
2005-08-04,2038.369519413058
2005-08-05,2020.7037519579017
2005-08-08,2023.3326452463689
2005-08-09,2033.4084968446873
2005-08-10,2046.8643030472188
2005-08-11,2060.705736931139
2005-08-12,2054.503683722702
2005-08-15,2054.0086060076624
2005-08-16,2038.7700977956204
2005-08-17,2034.770142584715
2005-08-18,2021.1913233891557
2005-08-19,2024.998255819544
2005-08-22,2039.190954458525
2005-08-23,2030.8988732607222
2005-08-24,2023.8638938909614
2005-08-25,2024.6561770955473
2005-08-26,2017.3381171408494
2005-08-29,2017.0201788097872
2005-08-30,2012.0484038428276
2005-08-31,2035.2805116095003
2005-09-01,2055.806657268471
2005-09-02,2058.0230906916654
2005-09-05,2062.0700908316926
2005-09-06,2076.6872251833806
2005-09-07,2080.461281189808
2005-09-08,2072.6988951288317
2005-09-09,2089.5247317670883
2005-09-12,2085.800187627482
2005-09-13,2072.4773018704527
2005-09-14,2073.9788201601036
2005-09-15,2072.0791563589582
2005-09-16,2082.94594519364
2005-09-19,2077.1536482377037
2005-09-20,2075.1443030722166
2005-09-21,2063.9595194776175
2005-09-22,2058.5662570178683
2005-09-23,2056.131392125008
2005-09-26,2068.438356050015
2005-09-27,2063.394188592234
2005-09-28,2073.164299735822
2005-09-29,2088.339107278487
2005-09-30,2093.6169429371907
2005-10-03,2089.0520738023233
2005-10-04,2082.2507432712123
2005-10-05,2053.8725435655515
2005-10-06,2038.4466694471357
2005-10-07,2039.7874988482113
2005-10-10,2031.2067312274385
2005-10-11,2031.9015346637607
2005-10-12,2019.7730798463344
2005-10-13,2003.0283312166214
2005-10-14,2018.8903524176033
2005-10-17,2019.3344110651985
2005-10-18,1998.7484974912768
2005-10-19,2002.501266122465
2005-10-20,1989.984185778426
2005-10-21,1992.4176508889614
2005-10-24,2014.6648164041217
2005-10-25,2021.0400917007337
2005-10-26,2018.4280061476534
2005-10-27,2003.6323749353412
2005-10-28,2015.4051819429596
2005-10-31,2037.4907332058146
2005-11-01,2041.0040628114323
2005-11-02,2060.8181600579055
2005-11-03,2072.3703611550363
2005-11-04,2063.1234883466273
2005-11-07,2067.1712323043394
2005-11-08,2062.848188385788
2005-11-09,2062.9654537483757
2005-11-10,2070.1469900813613
2005-11-11,2080.4143038799184
2005-11-14,2075.992125311654
2005-11-15,2066.143941068467
2005-11-16,2066.5728364468255
2005-11-17,2089.8542596604957
2005-11-18,2099.5099112425005
2005-11-21,2111.3985442697435
2005-11-22,2114.6025743562145
2005-11-23,2128.494765773306
2005-11-24,2127.771515176904
2005-11-25,2128.526644041573
2005-11-28,2120.428991483916
2005-11-29,2119.4325623106756
2005-11-30,2112.08060828459
2005-12-01,2134.4017376529714
2005-12-02,2144.0318083473676
2005-12-05,2145.1626017501017
2005-12-06,2150.5790416515893
2005-12-07,2143.878314345405
2005-12-08,2144.1871887091584
2005-12-09,2150.7315300150744
2005-12-12,2164.1419725474543
2005-12-13,2170.7928294016265
2005-12-14,2180.9146149644116
2005-12-15,2170.4669114747157
2005-12-16,2175.033333298102
2005-12-19,2168.105549877669
2005-12-20,2166.4069554598154
2005-12-21,2173.4971423011157
2005-12-22,2182.2821218044005
2005-12-23,2185.250515541216
2005-12-26,2186.8566711006843
2005-12-27,2174.0996980095065
2005-12-28,2180.819678405356
2005-12-29,2179.885074476584
2005-12-30,2166.2888026264327
2006-01-02,2168.583787853848
2006-01-03,2206.8107307498044
2006-01-04,2231.9353682277792
2006-01-05,2233.6951226139786
2006-01-06,2255.768224799415
2006-01-09,2260.729358870931
2006-01-10,2252.981321804644
2006-01-11,2265.240148352128
2006-01-12,2260.3650023114546
2006-01-13,2259.42109562597
2006-01-16,2262.053414954085
2006-01-17,2240.2008696813705
2006-01-18,2220.5017978193528
2006-01-19,2243.936427431479
2006-01-20,2220.8628738574425
2006-01-23,2226.813418122636
2006-01-24,2235.0045339091625
2006-01-25,2239.9038844120823
2006-01-26,2257.593356395765
2006-01-27,2275.119129827921
2006-01-30,2274.9827707534546
2006-01-31,2279.241320693734
2006-02-01,2281.8017442785167
2006-02-02,2265.0258220718106
2006-02-03,2249.798230178428
2006-02-06,2256.2577140461563
2006-02-07,2241.140843800896
2006-02-08,2236.9633675223163
2006-02-09,2245.8851145156755
2006-02-10,2241.989228185964
2006-02-13,2229.6990641752027
2006-02-14,2242.347562419111
2006-02-15,2246.7247146105606
2006-02-16,2259.5867523320867
2006-02-17,2259.623148982196
2006-02-20,2261.0971007548405
2006-02-21,2261.4965589434523
2006-02-22,2270.931041481401
2006-02-23,2277.9915104941824
2006-02-24,2281.666489888931
2006-02-27,2291.969283349935
2006-02-28,2275.133403904141
2006-03-01,2288.38212804452
2006-03-02,2286.309621588027
2006-03-03,2280.507736940349
2006-03-06,2274.564407790187
2006-03-07,2251.5714950299616
2006-03-08,2246.0922389673724
2006-03-09,2251.940719413478
2006-03-10,2260.657040974975
2006-03-13,2277.503883980404
2006-03-14,2298.160247478173
2006-03-15,2309.4018598411294
2006-03-16,2316.865961748721
2006-03-17,2324.5643412500867
2006-03-20,2327.6309254228204
2006-03-21,2312.515620215721
2006-03-22,2320.9001534404415
2006-03-23,2311.0014625396475
2006-03-24,2320.390300435143
2006-03-27,2319.8033185223353
2006-03-28,2312.2929143829133
2006-03-29,2319.7833962151362
2006-03-30,2338.72650863589
2006-03-31,2328.6777276619355
2006-04-03,2343.843031686316
2006-04-04,2357.224959438302
2006-04-05,2367.1362104671844
2006-04-06,2372.738971385487
2006-04-07,2352.1014312348448
2006-04-10,2352.3628862250334
2006-04-11,2335.3961625625284
2006-04-12,2329.6971129320027
2006-04-13,2332.6482225287855
2006-04-14,2333.9356764225945
2006-04-17,2341.9888072320446
2006-04-18,2369.5310132508266
2006-04-19,2388.0467723918664
2006-04-20,2387.906287460411
2006-04-21,2398.5253038119276
2006-04-24,2390.260038627638
2006-04-25,2387.972965752744
2006-04-26,2397.3747861942866
2006-04-27,2403.381179875527
2006-04-28,2403.213255542549
2006-05-01,2407.118385190164
2006-05-02,2426.05531842771
2006-05-03,2415.6692693009554
2006-05-04,2427.9683959391486
2006-05-05,2455.04790524394
2006-05-08,2462.437288326148
2006-05-09,2468.442093404885
2006-05-10,2463.199345345236
2006-05-11,2443.0500774455304
2006-05-12,2409.9676445840996
2006-05-15,2385.2427935522956
2006-05-16,2378.838956825461
2006-05-17,2340.922976389351
2006-05-18,2316.906389240826
2006-05-19,2311.287193738776
2006-05-22,2280.1733585688444
2006-05-23,2292.276229663657
2006-05-24,2276.8206451598826
2006-05-25,2299.4479201295526
2006-05-26,2324.3748703804044
2006-05-29,2329.385108561764
2006-05-30,2301.739621007328
2006-05-31,2306.889021413285
2006-06-01,2323.0282421088946
2006-06-02,2343.537966810625
2006-06-05,2313.946257089101
2006-06-06,2277.648587130218
2006-06-07,2261.255129889326
2006-06-08,2219.179923827513
2006-06-09,2233.654712401271
2006-06-12,2207.443344510653
2006-06-13,2159.164661257797
2006-06-14,2171.9949205458124
2006-06-15,2219.729022545121
2006-06-16,2225.0082873932574
2006-06-19,2208.93527633396
2006-06-20,2207.947100095742
2006-06-21,2225.3811583383726
2006-06-22,2226.024387026099
2006-06-23,2222.3996238471
2006-06-26,2229.360754737698
2006-06-27,2219.5330764752844
2006-06-28,2218.2514093248574
2006-06-29,2263.7635309917164
2006-06-30,2303.0300895527944
2006-07-03,2318.8092411006546
2006-07-04,2324.2209068513366
2006-07-05,2293.549244550744
2006-07-06,2303.7592503618293
2006-07-07,2301.6905999880632
2006-07-10,2303.32076658777
2006-07-11,2300.35788104388
2006-07-12,2280.2866764658215
2006-07-13,2250.1414780306864
2006-07-14,2223.342575948886
2006-07-17,2205.8198699881173
2006-07-18,2197.58875651956
2006-07-19,2239.020401700982
2006-07-20,2245.077787965038
2006-07-21,2229.4758399829275
2006-07-24,2255.838706876016
2006-07-25,2271.068121327223
2006-07-26,2271.299412594049
2006-07-27,2288.6521681384315
2006-07-28,2312.460821054327
2006-07-31,2312.2367334283194
2006-08-01,2296.8980194511064
2006-08-02,2318.452250956255
2006-08-03,2314.217134089709
2006-08-04,2328.722825362393
2006-08-07,2309.679626638212
2006-08-08,2309.4032363477213
2006-08-09,2315.204776577135
2006-08-10,2307.995093861142
2006-08-11,2301.889818946907
2006-08-14,2308.8091237616973
2006-08-15,2335.226841395861
2006-08-16,2360.1345925823416
2006-08-17,2365.5362139070958
2006-08-18,2364.630561785532
2006-08-21,2361.94708827085
2006-08-22,2362.8640755044335
2006-08-23,2352.0207302248946
2006-08-24,2350.5157287321304
2006-08-25,2345.704034697801
2006-08-28,2354.3230236217414
2006-08-29,2361.491714836746
2006-08-30,2371.698165516727
2006-08-31,2371.97386235261
2006-09-01,2383.154084088057
2006-09-04,2398.3636852156965
2006-09-05,2395.7838372697083
2006-09-06,2369.3102473056374
2006-09-07,2346.5598874192833
2006-09-08,2348.684649899458
2006-09-11,2334.0749567565604
2006-09-12,2354.3270031102406
2006-09-13,2363.4596098485354
2006-09-14,2368.5101058071004
2006-09-15,2366.8725969801417
2006-09-18,2373.2585716101344
2006-09-19,2368.817080166061
2006-09-20,2375.8088999413444
2006-09-21,2375.7535291520435
2006-09-22,2364.0308159587044
2006-09-25,2368.5849976638874
2006-09-26,2381.869091646167
2006-09-27,2398.4865487724096
2006-09-28,2402.605048733816
2006-09-29,2397.8607806452246
2006-10-02,2401.3513758817603
2006-10-03,2396.17376551333
2006-10-04,2409.109246505937
2006-10-05,2427.9928829466253
2006-10-06,2416.6817607928747
2006-10-09,2419.433304040043
2006-10-10,2423.6065832883837
2006-10-11,2418.6441363342174
2006-10-12,2436.653956985568
2006-10-13,2445.7183597961066
2006-10-16,2459.4191011070125
2006-10-17,2446.3705065375457
2006-10-18,2452.6986662591985
2006-10-19,2461.1778496258057
2006-10-20,2465.1345168929774
2006-10-23,2471.8695369076936
2006-10-24,2473.6017537076686
2006-10-25,2485.176019752407
2006-10-26,2500.8458365174324
2006-10-27,2491.608000960333
2006-10-30,2484.05018563839
2006-10-31,2489.4407144010847
2006-11-01,2484.902504002284
2006-11-02,2481.005879741204
2006-11-03,2478.5946220279734
2006-11-06,2500.855973768858
2006-11-07,2516.2922993002117
2006-11-08,2512.471234913916
2006-11-09,2506.0487302898678
2006-11-10,2512.8379236091714
2006-11-13,2509.9450891751794
2006-11-14,2523.625198877306
2006-11-15,2530.905111411665
2006-11-16,2533.1051058268617
2006-11-17,2527.792023284794
2006-11-20,2521.3818874944336
2006-11-21,2529.5088532100094
2006-11-22,2548.274512992179
2006-11-23,2549.8423644543363
2006-11-24,2548.295235509541
2006-11-27,2523.133568063022
2006-11-28,2522.5623001678946
2006-11-29,2553.082204746188
2006-11-30,2563.8808070687733
2006-12-01,2561.4030074417533
2006-12-04,2577.965648280009
2006-12-05,2588.5983271739037
2006-12-06,2592.6638244369556
2006-12-07,2591.553761791038
2006-12-08,2591.4529621729694
2006-12-11,2589.6583738786812
2006-12-12,2590.707937285028
2006-12-13,2596.2082942949264
2006-12-14,2613.00801103296
2006-12-15,2614.063097406522
2006-12-18,2607.4614445420593
2006-12-19,2604.415300719513
2006-12-20,2613.7850137896207
2006-12-21,2606.776364914288
2006-12-22,2597.146196633662
