Date,ACWI ex SOUTH AFRICA IMI
2009-11-25,2456.96434205611
2009-11-26,2423.0468930433117
2009-11-27,2397.675652017785
2009-11-30,2409.664443749208
2009-12-01,2458.350919364205
2009-12-02,2466.0447721843375
2009-12-03,2461.2309710081718
2009-12-04,2459.2721191925602
2009-12-07,2452.726260197545
2009-12-08,2424.48473638633
2009-12-09,2418.185497201092
2009-12-10,2426.9539179728076
2009-12-11,2432.768598579098
2009-12-14,2452.6490794669057
2009-12-15,2439.158219261243
2009-12-16,2453.332248789296
2009-12-17,2411.340059236164
2009-12-18,2408.587318477431
2009-12-21,2429.295733927229
2009-12-22,2438.5057274006867
2009-12-23,2455.397455581194
2009-12-24,2468.81111388203
2009-12-25,2467.9329514026604
2009-12-28,2478.466573237702
2009-12-29,2481.76399651022
2009-12-30,2470.2796096448833
2009-12-31,2466.9846659112627
2010-01-01,2466.9846659112627
2010-01-04,2511.699064626967
2010-01-05,2521.8549735062775
2010-01-06,2526.2850177359173
2010-01-07,2524.3402781849263
2010-01-08,2535.3133513441653
2010-01-11,2555.3255682595563
2010-01-12,2537.8054401351715
2010-01-13,2540.4369286358765
2010-01-14,2553.012442110235
2010-01-15,2530.005773148933
2010-01-18,2535.014470487379
2010-01-19,2545.1416891829876
2010-01-20,2506.396314499155
2010-01-21,2468.9778562291444
2010-01-22,2432.0977895939386
2010-01-25,2429.100525558337
2010-01-26,2411.332729520769
2010-01-27,2402.9353227729484
2010-01-28,2385.0010381145216
2010-01-29,2365.9349778769515
2010-02-01,2384.501712633518
2010-02-02,2415.440162469293
2010-02-03,2408.610536553442
2010-02-04,2340.722534610904
2010-02-05,2312.001573047217
2010-02-08,2304.2104342908237
2010-02-09,2324.727479392913
2010-02-10,2327.654234678774
2010-02-11,2345.062620985933
2010-02-12,2344.7812057401266
2010-02-15,2345.5056452465788
2010-02-16,2379.9873962114543
2010-02-17,2400.66727017625
2010-02-18,2409.6277860254613
2010-02-19,2398.8174524869464
2010-02-22,2412.5770576130217
2010-02-23,2390.825596820494
2010-02-24,2397.76323500647
2010-02-25,2378.5764223406245
2010-02-26,2398.7405237665494
2010-03-01,2417.758030018426
2010-03-02,2438.7744585869773
2010-03-03,2455.764712998101
2010-03-04,2451.5030217258013
2010-03-05,2484.001463255525
2010-03-08,2495.3461297894373
2010-03-09,2494.7640493597896
2010-03-10,2509.5665660896934
2010-03-11,2513.763725870174
2010-03-12,2523.256581826208
2010-03-15,2510.3821859278946
2010-03-16,2534.6180534613864
2010-03-17,2555.8622438904727
2010-03-18,2543.371525034357
2010-03-19,2530.6937302588235
2010-03-22,2534.606696258823
2010-03-23,2550.581754292392
2010-03-24,2530.2731798559657
2010-03-25,2531.516645907999
2010-03-26,2536.022474883699
2010-03-29,2554.694819004753
2010-03-30,2557.785194378615
2010-03-31,2556.427367005759
2010-04-01,2583.754356230765
2010-04-02,2585.247906659139
2010-04-05,2598.5219171432095
2010-04-06,2601.982310147968
2010-04-07,2595.288534615012
2010-04-08,2589.7627814923153
2010-04-09,2614.536712676009
2010-04-12,2625.163020402774
2010-04-13,2617.153772412732
2010-04-14,2647.5381036808703
2010-04-15,2652.870724395519
2010-04-16,2613.1668081385756
2010-04-19,2596.5862356760867
2010-04-20,2621.1957024796475
2010-04-21,2620.0178638486113
2010-04-22,2608.7748325173907
2010-04-23,2623.6088193864202
2010-04-26,2632.718388710756
2010-04-27,2579.1754723113836
2010-04-28,2559.0375605064
2010-04-29,2589.333777716237
2010-04-30,2572.007556590932
2010-05-03,2577.636360388686
2010-05-04,2514.174256367759
2010-05-05,2482.061560395833
2010-05-06,2414.1684736892994
2010-05-07,2357.437036177026
2010-05-10,2471.8424110208084
2010-05-11,2455.6938252836662
2010-05-12,2486.72491199038
2010-05-13,2478.5954104829566
2010-05-14,2420.632797047333
2010-05-17,2398.6523019044407
2010-05-18,2389.2415068470386
2010-05-19,2349.7661578013463
2010-05-20,2279.1787390499594
2010-05-21,2299.331658668844
2010-05-24,2282.9675600844444
2010-05-25,2242.3445411259518
2010-05-26,2259.836022431042
2010-05-27,2328.15251366343
2010-05-28,2324.0685302435813
2010-05-31,2326.8987488644516
2010-06-01,2299.1791051350688
2010-06-02,2319.570336223085
2010-06-03,2347.802760995066
2010-06-04,2285.4593651980576
2010-06-07,2240.813243703954
2010-06-08,2248.0741233358294
2010-06-09,2258.832672010009
2010-06-10,2310.534600749066
2010-06-11,2325.5449073458
2010-06-14,2350.213165423761
2010-06-15,2385.29241090414
2010-06-16,2391.336881077758
2010-06-17,2395.047072676904
2010-06-18,2401.8747786084004
2010-06-21,2418.338054588951
2010-06-22,2386.002195125041
2010-06-23,2366.723191424783
2010-06-24,2339.4978099905256
2010-06-25,2334.872138367301
2010-06-28,2341.23622383514
2010-06-29,2267.209645406568
2010-06-30,2252.588680590973
2010-07-01,2240.0029953282196
2010-07-02,2241.6125524193917
2010-07-05,2236.6846373739418
2010-07-06,2272.4909247707374
2010-07-07,2311.20679551684
2010-07-08,2339.628170550313
2010-07-09,2356.526310282554
2010-07-12,2355.373834405019
2010-07-13,2391.0206697221856
2010-07-14,2399.613663930284
2010-07-15,2397.8861138389493
2010-07-16,2350.651565484026
2010-07-19,2348.5913726085646
2010-07-20,2360.060386865548
2010-07-21,2353.087605125412
2010-07-22,2397.4984603739194
2010-07-23,2416.0155142660196
2010-07-26,2442.106673447258
2010-07-27,2444.812720349526
2010-07-28,2440.817797415708
2010-07-29,2440.2483883864593
2010-07-30,2433.5884754872072
2010-08-02,2490.7115490222777
2010-08-03,2490.858336263155
2010-08-04,2492.238280631358
2010-08-05,2492.4795674976003
2010-08-06,2491.5096282874465
2010-08-09,2504.8996537548
2010-08-10,2474.7315260505175
2010-08-11,2406.9221487746013
2010-08-12,2391.7716670074515
2010-08-13,2388.464391821578
2010-08-16,2395.816604669436
2010-08-17,2423.599714406179
2010-08-18,2426.532077850514
2010-08-19,2402.0995019332436
2010-08-20,2376.163003354217
2010-08-23,2373.3434275166255
2010-08-24,2343.046560432605
2010-08-25,2331.746024181793
2010-08-26,2338.4635210544598
2010-08-27,2363.964631941073
2010-08-30,2353.1440310367957
2010-08-31,2346.76798886318
2010-09-01,2411.3325653860174
2010-09-02,2428.8040553657893
2010-09-03,2455.4798508889676
2010-09-06,2467.53644826964
2010-09-07,2441.472081131131
2010-09-08,2450.821296491423
2010-09-09,2467.096706322425
2010-09-10,2472.705836790333
2010-09-13,2509.8058136791287
2010-09-14,2516.866699070701
2010-09-15,2519.8909926999486
2010-09-16,2513.4997430768367
2010-09-17,2514.828617473134
2010-09-20,2547.2959059951745
2010-09-21,2543.113587050363
2010-09-22,2545.2529784238745
2010-09-23,2530.9844523674437
2010-09-24,2571.557836349757
2010-09-27,2570.471222293363
2010-09-28,2579.736942429836
2010-09-29,2583.418328602423
2010-09-30,2576.3614109768478
2010-10-01,2589.5391222115168
2010-10-04,2573.886094396212
2010-10-05,2620.337120520536
2010-10-06,2634.881037593912
2010-10-07,2636.070454184327
2010-10-08,2642.8972566971124
2010-10-11,2646.9277352585573
2010-10-12,2639.125790326311
2010-10-13,2672.7640591031404
2010-10-14,2683.169375464378
2010-10-15,2676.1304452105937
2010-10-18,2681.750993494597
2010-10-19,2640.7424591483427
2010-10-20,2666.836951619446
2010-10-21,2673.236924492383
2010-10-22,2671.2114522306665
2010-10-25,2688.219647179449
2010-10-26,2677.5647162851333
2010-10-27,2654.037845673106
2010-10-28,2667.8887091253628
2010-10-29,2671.171936304387
2010-11-01,2677.7499067933954
2010-11-02,2699.582402889798
2010-11-03,2702.317568715525
2010-11-04,2764.0695880986377
2010-11-05,2768.6568938502087
2010-11-08,2763.490882558006
2010-11-09,2757.463579343036
2010-11-10,2741.4657662125037
2010-11-11,2734.52002153601
2010-11-12,2705.248529972581
2010-11-15,2701.706715325418
2010-11-16,2653.973395783748
2010-11-17,2656.4697499055833
2010-11-18,2699.451836594802
2010-11-19,2702.934137399635
2010-11-22,2698.264399110865
2010-11-23,2652.7458588465433
2010-11-24,2677.350507383443
2010-11-25,2681.833273230562
2010-11-26,2651.848502501224
2010-11-29,2634.8448146217943
2010-11-30,2620.26649891012
2010-12-01,2671.0568505798465
2010-12-02,2715.4867072680677
2010-12-03,2737.1915530484353
2010-12-06,2735.6896451758853
2010-12-07,2746.3363074264216
2010-12-08,2735.967264695447
2010-12-09,2744.8145564760393
2010-12-10,2755.440690606773
2010-12-13,2774.4539356563937
2010-12-14,2780.776532068237
2010-12-15,2763.2126417770196
2010-12-16,2761.8696060189955
2010-12-17,2760.4825753507102
2010-12-20,2762.622907231815
2010-12-21,2788.7762314601255
2010-12-22,2794.2146338268385
2010-12-23,2794.2001058287456
2010-12-24,2795.4644582718524
2010-12-27,2792.712604765416
2010-12-28,2797.3873198107995
2010-12-29,2808.60392486865
2010-12-30,2808.343669396632
2010-12-31,2816.0379326923285
2011-01-03,2836.0330693886244
2011-01-04,2837.26765465655
2011-01-05,2829.4245928908144
2011-01-06,2824.9541239876303
2011-01-07,2817.7697633621397
2011-01-10,2805.221723125096
2011-01-11,2820.343848831456
2011-01-12,2856.8125285216092
2011-01-13,2869.5194187033544
2011-01-14,2876.0677267967685
2011-01-17,2871.701555605522
2011-01-18,2889.525943433109
2011-01-19,2874.9900720054834
2011-01-20,2841.7135105683237
2011-01-21,2851.64073625612
2011-01-24,2869.7397784316736
2011-01-25,2867.662508332765
2011-01-26,2886.1402429478
2011-01-27,2891.5255571076946
2011-01-28,2850.7804403242662
2011-01-31,2859.904265214602
2011-02-01,2906.5039165547732
2011-02-02,2912.3093510977205
2011-02-03,2907.234210964805
2011-02-04,2909.906516355958
2011-02-07,2925.942151945135
2011-02-08,2940.4905016946177
2011-02-09,2925.927047150009
2011-02-10,2911.495476466858
2011-02-11,2918.5945580115
2011-02-14,2932.1966583316607
2011-02-15,2929.644412225601
2011-02-16,2946.071186574169
2011-02-17,2961.80466425872
2011-02-18,2970.3042482821184
2011-02-21,2961.0541919971934
2011-02-22,2914.8455352682176
2011-02-23,2895.8292208098555
2011-02-24,2887.728660346244
2011-02-25,2921.34298407384
2011-02-28,2943.163466371411
2011-03-01,2924.3907045907076
2011-03-02,2919.8091184309956
2011-03-03,2952.9054481624976
2011-03-04,2950.6217127356053
2011-03-07,2929.470497938324
2011-03-08,2936.0972259251394
2011-03-09,2933.828961024644
2011-03-10,2877.1215422355267
2011-03-11,2877.3684945534974
2011-03-14,2852.3632291335052
2011-03-15,2788.491122565083
2011-03-16,2769.8906760463456
2011-03-17,2804.5320569517467
2011-03-18,2823.4589241258495
2011-03-21,2867.6109375973847
2011-03-22,2877.3173808302213
2011-03-23,2879.400258984326
2011-03-24,2906.2254463766885
2011-03-25,2913.8891270241943
2011-03-28,2904.3303197317327
2011-03-29,2912.80138925399
2011-03-30,2942.198886383306
2011-03-31,2945.42101152973
2011-04-01,2961.8897045724298
2011-04-04,2973.80643415712
2011-04-05,2971.6171245984588
2011-04-06,2983.7232904358075
2011-04-07,2975.8236886468194
2011-04-08,2987.8731687473564
2011-04-11,2979.6721325642447
2011-04-12,2943.522021920582
2011-04-13,2956.6769969127427
2011-04-14,2953.9884304645752
2011-04-15,2958.073587764137
2011-04-18,2912.2886854565872
2011-04-19,2927.681043255709
2011-04-20,2986.1268133746707
2011-04-21,3011.3214355187943
2011-04-22,3011.579271170785
2011-04-25,3004.490516726355
2011-04-26,3021.8389519766392
2011-04-27,3030.87585934131
2011-04-28,3056.1970744590544
2011-04-29,3064.6414225126273
2011-05-02,3070.2708748505356
2011-05-03,3045.96412456794
2011-05-04,3019.8225740128755
2011-05-05,2989.0251505214173
2011-05-06,2997.207226512754
2011-05-09,2989.5903079253817
2011-05-10,3016.3459900575526
2011-05-11,2999.3294083848123
2011-05-12,2983.0810624725677
2011-05-13,2966.5856724322016
2011-05-16,2949.7990570863235
2011-05-17,2934.5064160670768
2011-05-18,2963.4021580791814
2011-05-19,2969.449204463312
2011-05-20,2953.2285931800425
2011-05-23,2900.8402844611505
2011-05-24,2907.538085631997
2011-05-25,2915.050707341245
2011-05-26,2934.6285315799346
2011-05-27,2961.5768458262196
2011-05-30,2962.2820513789575
2011-05-31,2999.583249382985
2011-06-01,2962.7506721119944
2011-06-02,2941.6115807903416
2011-06-03,2929.4249389775946
2011-06-06,2906.6654090394045
2011-06-07,2912.38020209378
2011-06-08,2889.0752943587318
2011-06-09,2899.56914851188
2011-06-10,2858.309447944724
2011-06-13,2855.9802907712588
2011-06-14,2893.8752236172513
2011-06-15,2850.3638187790007
2011-06-16,2823.226355663812
2011-06-17,2834.809959674049
2011-06-20,2834.6224162077856
2011-06-21,2879.638452015956
2011-06-22,2877.156936394476
2011-06-23,2841.0858821326065
2011-06-24,2832.9955397236745
2011-06-27,2842.860357868543
2011-06-28,2874.767345872337
2011-06-29,2912.358045452058
2011-06-30,2949.712019923828
2011-07-01,2978.370544163113
2011-07-04,2991.4383866370226
2011-07-05,2986.814201821205
2011-07-06,2979.364089316707
2011-07-07,3002.3991740150027
2011-07-08,2984.138652285812
2011-07-11,2922.111100261181
2011-07-12,2900.3187301124276
2011-07-13,2931.610130013904
2011-07-14,2911.094860464348
2011-07-15,2916.0668441663665
2011-07-18,2880.6028779593644
2011-07-19,2921.172589682578
2011-07-20,2937.715023122656
2011-07-21,2976.0582788078264
2011-07-22,2990.113151723948
2011-07-25,2972.5132640177544
2011-07-26,2977.244460131884
2011-07-27,2928.5908605780587
2011-07-28,2914.9862347871185
2011-07-29,2900.455550605173
2011-08-01,2887.2619603765306
2011-08-02,2825.1030975568306
2011-08-03,2805.5189463071997
2011-08-04,2687.9477841708967
2011-08-05,2645.5891355409285
2011-08-08,2505.648371566107
2011-08-09,2564.5462305270585
2011-08-10,2504.8426924748037
2011-08-11,2578.421556813811
2011-08-12,2605.6723162679514
2011-08-15,2661.4915170843224
2011-08-16,2646.2469642124365
2011-08-17,2655.1223341859927
2011-08-18,2542.8663321501886
2011-08-19,2501.998368167408
2011-08-22,2499.0704108632963
2011-08-23,2558.815849584031
2011-08-24,2577.1901092780854
2011-08-25,2548.181496774485
2011-08-26,2567.4514452178246
2011-08-29,2633.3380233926173
2011-08-30,2647.880098255605
2011-08-31,2681.7976330176025
2011-09-01,2665.730006148411
2011-09-02,2606.798420939473
2011-09-05,2556.321303072411
2011-09-06,2532.971942732805
2011-09-07,2602.596725374998
2011-09-08,2595.16470229078
2011-09-09,2522.000929252303
2011-09-12,2492.7306605000786
2011-09-13,2514.814144055847
2011-09-14,2530.462879407957
2011-09-15,2580.261402330896
2011-09-16,2597.9350398729034
2011-09-19,2551.5531240259475
2011-09-20,2558.4235884447744
2011-09-21,2506.7234423776813
2011-09-22,2395.687662458997
2011-09-23,2399.9162457211305
2011-09-26,2421.153757343091
2011-09-27,2493.8031721105967
2011-09-28,2459.353852161867
2011-09-29,2475.668054010609
2011-09-30,2421.6967074706827
2011-10-03,2352.6343601557846
2011-10-04,2349.786602890355
2011-10-05,2391.9210191268535
2011-10-06,2455.161598818868
2011-10-07,2463.4848586413727
2011-10-10,2527.4500545783626
2011-10-11,2538.0975939882924
2011-10-12,2575.1983162445626
2011-10-13,2567.0069958403465
2011-10-14,2601.5614408535603
2011-10-17,2574.514292062942
2011-10-18,2581.9828590422944
2011-10-19,2577.941574335558
2011-10-20,2554.9998558958146
2011-10-21,2611.258853934464
2011-10-24,2658.1794957854936
2011-10-25,2627.3924875122707
2011-10-26,2639.685059834286
2011-10-27,2748.2936608565933
2011-10-28,2759.229874943331
2011-10-31,2684.5045593487316
2011-11-01,2593.676181167175
2011-11-02,2625.7072375237394
2011-11-03,2659.2431116577773
2011-11-04,2659.0123812270094
2011-11-07,2662.1224773106724
2011-11-08,2682.8793613069324
2011-11-09,2611.100008394317
2011-11-10,2599.2434329733705
2011-11-11,2656.4722646588402
2011-11-14,2637.6173490328824
2011-11-15,2630.2601274374624
2011-11-16,2603.3517820318884
2011-11-17,2569.330999826925
2011-11-18,2554.054955158186
2011-11-21,2495.2193622003047
2011-11-22,2487.2175803281684
2011-11-23,2431.26367999194
2011-11-24,2426.3010542173392
2011-11-25,2417.6886488387127
2011-11-28,2493.349506294346
2011-11-29,2510.2900786559476
2011-11-30,2603.1386685370635
2011-12-01,2612.07411296914
2011-12-02,2619.371871847198
2011-12-05,2644.8175348867594
2011-12-06,2629.1587916549815
2011-12-07,2638.07304961118
2011-12-08,2589.140255865734
2011-12-09,2610.4513239907283
2011-12-12,2572.20268240224
2011-12-13,2549.3291204819548
2011-12-14,2505.9536108835237
2011-12-15,2511.222285517217
2011-12-16,2521.953867822137
2011-12-19,2493.4215721553546
2011-12-20,2554.5471311112947
2011-12-21,2561.154197854598
2011-12-22,2579.4900992852486
2011-12-23,2598.646187224255
2011-12-26,2599.7316299952968
2011-12-27,2600.552936460147
2011-12-28,2566.264708259602
2011-12-29,2585.690445255676
2011-12-30,2595.835365717357
2012-01-02,2602.4655734731514
2012-01-03,2648.4216078785576
2012-01-04,2642.943220146845
2012-01-05,2630.166920462941
2012-01-06,2618.5089184504054
2012-01-09,2622.2875138843297
2012-01-10,2657.7677512824594
2012-01-11,2653.082552572092
2012-01-12,2661.060628736903
2012-01-13,2648.8419805285735
2012-01-16,2650.9305383548804
2012-01-17,2674.9675943470475
2012-01-18,2699.7505243416995
2012-01-19,2724.207875011351
2012-01-20,2730.944414772354
2012-01-23,2745.6119704785624
2012-01-24,2735.366726952142
2012-01-25,2749.9928916934455
2012-01-26,2767.967388204163
2012-01-27,2762.3210350090753
2012-01-30,2744.890139189265
2012-01-31,2753.4416845259116
2012-02-01,2791.136956802803
2012-02-02,2801.2645695230676
2012-02-03,2830.6040975544556
2012-02-06,2830.1262431772157
2012-02-07,2839.121858907625
2012-02-08,2849.5554051404692
2012-02-09,2855.594442248107
2012-02-10,2821.4615200963203
2012-02-13,2844.599444222535
2012-02-14,2831.8361509143606
2012-02-15,2837.8793945097027
2012-02-16,2846.9645475482453
2012-02-17,2865.879157867614
2012-02-20,2883.271397597335
2012-02-21,2878.6480379934133
2012-02-22,2868.060724668749
2012-02-23,2878.258045557598
2012-02-24,2892.1843586060577
2012-02-27,2884.7004339247437
2012-02-28,2897.017332934787
2012-02-29,2891.3224987210215
2012-03-01,2901.481255500097
2012-03-02,2890.3588529111607
2012-03-05,2873.188128424688
2012-03-06,2813.176642265002
2012-03-07,2824.359365020693
2012-03-08,2867.721432138469
2012-03-09,2874.9932142926446
2012-03-12,2866.7685895196687
2012-03-13,2909.7251521909216
2012-03-14,2903.37936342017
2012-03-15,2920.035152129119
2012-03-16,2931.6546766211077
2012-03-19,2940.4192385794945
2012-03-20,2918.4686025455653
2012-03-21,2910.1623850365754
2012-03-22,2891.6288622326715
2012-03-23,2900.977053624299
2012-03-26,2931.764853934724
2012-03-27,2932.7702408255473
2012-03-28,2912.694011268188
2012-03-29,2895.638916547866
2012-03-30,2910.945512442517
2012-04-02,2936.6151307288683
2012-04-03,2925.7537779076506
2012-04-04,2871.3470288010376
2012-04-05,2867.5796240064865
2012-04-06,2865.684856565991
2012-04-09,2843.674874321731
2012-04-10,2799.115307700351
2012-04-11,2814.6911078662474
2012-04-12,2853.3058576905582
2012-04-13,2824.3766726234016
2012-04-16,2819.218290278119
2012-04-17,2857.6631233248577
2012-04-18,2853.0510878927266
2012-04-19,2841.572010208636
2012-04-20,2848.9861810505113
2012-04-23,2810.6618266592036
2012-04-24,2825.7106569249245
2012-04-25,2854.5785925543437
2012-04-26,2872.169984477365
2012-04-27,2885.065447676392
2012-04-30,2878.2801103395127
2012-05-01,2883.4289109089073
2012-05-02,2876.698036858807
2012-05-03,2859.560884314101
2012-05-04,2818.2075336828093
2012-05-07,2806.349050528524
2012-05-08,2784.32016123627
2012-05-09,2761.4762476024953
2012-05-10,2771.8819524596447
2012-05-11,2763.847107339497
2012-05-14,2722.195952322058
2012-05-15,2700.674929868546
2012-05-16,2674.2302927448914
2012-05-17,2646.631281786436
2012-05-18,2615.54153392567
2012-05-21,2645.5360671831486
2012-05-22,2663.659337586128
2012-05-23,2634.1443352698207
2012-05-24,2643.05232631791
2012-05-25,2638.031980591092
2012-05-28,2643.8244375448344
2012-05-29,2671.555117903833
2012-05-30,2627.930121796181
2012-05-31,2620.911946589904
2012-06-01,2566.4381960190394
2012-06-04,2556.9152725641084
2012-06-05,2573.7777427344813
2012-06-06,2630.0287366455436
2012-06-07,2646.4837014647014
2012-06-08,2641.174907333895
2012-06-11,2633.437678630114
2012-06-12,2647.4929952883103
2012-06-13,2644.6528610451296
2012-06-14,2654.753747933626
2012-06-15,2683.717265968608
2012-06-18,2693.8374535426533
2012-06-19,2726.7791414470557
2012-06-20,2733.717443528198
2012-06-21,2684.119887270495
2012-06-22,2678.006511517201
2012-06-25,2639.5502951920125
2012-06-26,2644.3488987316405
2012-06-27,2669.5063821773633
2012-06-28,2664.9524288144567
2012-06-29,2745.43700325081
2012-07-02,2757.76714479643
2012-07-03,2785.2843927728863
2012-07-04,2783.808534037161
2012-07-05,2768.805509558675
2012-07-06,2740.4339260323704
2012-07-09,2726.4229403423387
2012-07-10,2714.2382962482106
2012-07-11,2712.9537609947993
2012-07-12,2685.6094440294255
2012-07-13,2724.8304756404186
2012-07-16,2724.2241068483313
2012-07-17,2733.414443222075
2012-07-18,2750.9593281911343
2012-07-19,2771.6673054491785
2012-07-20,2738.685347784046
2012-07-23,2691.6802384982957
2012-07-24,2672.2592104631726
2012-07-25,2668.7626014571497
2012-07-26,2721.778878084237
2012-07-27,2773.116990561514
2012-07-30,2782.211963839551
2012-07-31,2777.199785974745
2012-08-01,2770.8723659923135
2012-08-02,2743.270193453106
2012-08-03,2792.8565116779464
2012-08-06,2815.0456889703587
2012-08-07,2832.7155056753836
2012-08-08,2834.625725516108
2012-08-09,2841.887738723748
2012-08-10,2842.9606118327256
2012-08-13,2837.0495143035537
2012-08-14,2840.6631045632125
2012-08-15,2840.6165162642387
2012-08-16,2862.7111235241905
2012-08-17,2868.2682168645015
2012-08-20,2866.627691670555
2012-08-21,2876.302544525127
2012-08-22,2863.9255040064068
2012-08-23,2860.5245580255378
2012-08-24,2858.653438764846
2012-08-27,2858.339549224658
2012-08-28,2853.4701971349446
2012-08-29,2851.225730804523
2012-08-30,2826.736394878924
2012-08-31,2841.917120740095
2012-09-03,2847.0499949548994
2012-09-04,2836.221716428435
2012-09-05,2831.130613025841
2012-09-06,2881.821572430258
2012-09-07,2917.0356178361676
2012-09-10,2907.467242728517
2012-09-11,2918.900283822494
2012-09-12,2932.5035361984665
2012-09-13,2958.3924274533115
2012-09-14,3005.3760814677316
2012-09-17,2993.5127896542253
2012-09-18,2981.151681619477
2012-09-19,2990.794997319131
2012-09-20,2972.903074662596
2012-09-21,2983.1907522545334
2012-09-24,2970.119067185654
2012-09-25,2959.1265032760425
2012-09-26,2923.4724920277404
2012-09-27,2947.8611798600114
2012-09-28,2933.488498478008
2012-10-01,2947.8008407266425
2012-10-02,2949.9949866175393
2012-10-03,2947.1062662414765
2012-10-04,2969.014659150553
2012-10-05,2982.0582590628437
2012-10-08,2962.960036948212
2012-10-09,2936.614767946261
2012-10-10,2918.533557148916
2012-10-11,2927.199143856872
2012-10-12,2921.243424145566
2012-10-15,2934.18542713355
2012-10-16,2968.6624087394584
2012-10-17,2992.2859561807886
2012-10-18,2992.839296994378
2012-10-19,2956.5703632453956
2012-10-22,2954.0588569285105
2012-10-23,2912.1741145811898
2012-10-24,2908.982600333
2012-10-25,2918.297093265315
2012-10-26,2909.4002132675305
2012-10-29,2902.693343601239
2012-10-30,2913.0993861539464
2012-10-31,2914.534733710378
2012-11-01,2940.2212615085527
2012-11-02,2926.410662739343
2012-11-05,2921.129329304031
2012-11-06,2938.8472780864486
2012-11-07,2896.818487085447
2012-11-08,2868.1730030290764
2012-11-09,2865.693553903894
2012-11-12,2861.252876958099
2012-11-13,2853.214622768286
2012-11-14,2824.2185733199713
2012-11-15,2815.2149504031013
2012-11-16,2813.5569098270894
2012-11-19,2870.19498132606
2012-11-20,2872.138303997178
2012-11-21,2879.1961394717932
2012-11-22,2892.8803904077604
2012-11-23,2924.4932783063427
2012-11-26,2920.6925378803207
2012-11-27,2915.2826402409582
2012-11-28,2922.5885660518043
2012-11-29,2948.7316801272545
2012-11-30,2951.5917244176753
2012-12-03,2949.9687397620837
2012-12-04,2949.745310447403
2012-12-05,2955.610838823106
2012-12-06,2964.0869407114756
2012-12-07,2968.131293192366
2012-12-10,2972.941786765495
2012-12-11,2990.5728492502394
2012-12-12,2997.40538784743
2012-12-13,2988.86877472893
2012-12-14,2985.336187975163
2012-12-17,3003.6084164932367
2012-12-18,3031.316869587861
2012-12-19,3036.536612483987
2012-12-20,3042.4483535755144
2012-12-21,3018.329854179599
2012-12-24,3013.4448427900898
2012-12-25,3015.4737935774497
2012-12-26,3009.97053103163
2012-12-27,3011.689687830614
2012-12-28,2996.2318814830014
2012-12-31,3020.3853082541214
2013-01-01,3020.7440915304837
2013-01-02,3086.3385194384655
2013-01-03,3082.9089482853647
2013-01-04,3093.2130401820837
2013-01-07,3087.5282313093694
2013-01-08,3076.6872721536224
2013-01-09,3088.110379176483
2013-01-10,3111.2244772080594
2013-01-11,3116.845982121785
2013-01-14,3116.323354291204
2013-01-15,3120.285966262146
2013-01-16,3111.8781618897647
2013-01-17,3127.0479625169
2013-01-18,3134.347100530135
2013-01-21,3136.4252184529037
2013-01-22,3145.7343563652903
2013-01-23,3143.6451683951514
2013-01-24,3148.3327515021233
2013-01-25,3165.3342083361727
2013-01-28,3158.774040481727
2013-01-29,3174.9627221494657
2013-01-30,3171.7816698305537
2013-01-31,3165.9652540027914
2013-02-01,3190.0162035156577
2013-02-04,3156.8700226252954
2013-02-05,3165.2016915964623
2013-02-06,3172.2582228700344
2013-02-07,3158.9113197141387
2013-02-08,3176.111231646192
2013-02-11,3166.050249653766
2013-02-12,3182.794609674244
2013-02-13,3186.3164315434224
2013-02-14,3183.1767797345656
2013-02-15,3174.811308214259
2013-02-18,3177.7020068333322
2013-02-19,3200.6246889135873
2013-02-20,3181.6499954048677
2013-02-21,3141.0856339325865
2013-02-22,3161.4542801885154
2013-02-25,3138.7672703499657
2013-02-26,3126.14654659726
2013-02-27,3154.918478457966
2013-02-28,3169.5109039933373
2013-03-01,3162.0722225181667
2013-03-04,3164.1760984551747
2013-03-05,3197.668499583781
2013-03-06,3206.8763252384533
2013-03-07,3212.285042939162
2013-03-08,3223.106160336303
2013-03-11,3233.9006433134764
2013-03-12,3228.988143798362
2013-03-13,3221.334732089848
2013-03-14,3242.1300554219433
2013-03-15,3249.9171447278263
2013-03-18,3219.710558619917
2013-03-19,3209.7622847415214
2013-03-20,3226.041068938756
2013-03-21,3210.758545774609
2013-03-22,3218.738448780898
2013-03-25,3210.9067890553565
2013-03-26,3224.816077326679
2013-03-27,3221.9940932595377
2013-03-28,3233.043825831276
2013-03-29,3233.561129411478
2013-04-01,3217.125808796119
2013-04-02,3228.1972102306127
2013-04-03,3207.130304598792
2013-04-04,3198.4656134790207
2013-04-05,3189.587154500419
2013-04-08,3204.465030495953
2013-04-09,3219.678043218622
2013-04-10,3261.4028813342306
2013-04-11,3283.69578562072
2013-04-12,3268.7735805457373
2013-04-15,3210.3787104442395
2013-04-16,3228.431664018559
2013-04-17,3190.3423869959747
2013-04-18,3175.2181953557356
2013-04-19,3197.976930501546
2013-04-22,3208.8374077951084
2013-04-23,3241.2125415837745
2013-04-24,3259.3357495904047
2013-04-25,3280.500127171476
2013-04-26,3276.1735287064853
2013-04-29,3298.9703596306217
2013-04-30,3320.1443438946117
2013-05-01,3298.8410581059466
2013-05-02,3305.7649195020745
2013-05-03,3333.5537521152287
2013-05-06,3335.6588195504296
