Date,ACWI ex HONG KONG IMI
2003-04-11,1304.8138157284213
2003-04-14,1322.829163241773
2003-04-15,1335.9503358528698
2003-04-16,1327.0685085875473
2003-04-17,1343.5276852861273
2003-04-18,1344.2680170047854
2003-04-21,1341.701281971623
2003-04-22,1362.3310948148483
2003-04-23,1373.4531743728737
2003-04-24,1364.2772518945392
2003-04-25,1346.6319085662192
2003-04-28,1366.4313538730755
2003-04-29,1370.2518509312335
2003-04-30,1379.159587419563
2003-05-01,1382.2521542578186
2003-05-02,1396.04289894392
2003-05-05,1399.8900943736562
2003-05-06,1416.6123237736995
2003-05-07,1411.3030408453615
2003-05-08,1397.04821106124
2003-05-09,1413.4512612549781
2003-05-12,1428.409540805093
2003-05-13,1426.7827184836594
2003-05-14,1426.446055109226
2003-05-15,1434.43055238249
2003-05-16,1436.1374243042155
2003-05-19,1407.6503598184647
2003-05-20,1407.3501215107938
2003-05-21,1408.459500116065
2003-05-22,1421.5108929225548
2003-05-23,1427.7793033630378
2003-05-26,1429.6706233864275
2003-05-27,1445.9896493151484
2003-05-28,1451.0154014801437
2003-05-29,1454.7463228330967
2003-05-30,1465.6676242533097
2003-06-02,1478.733502932251
2003-06-03,1478.8258733129103
2003-06-04,1496.2010869035248
2003-06-05,1507.6537942703621
2003-06-06,1509.6333246841368
2003-06-09,1496.5349712029345
2003-06-10,1503.3791064094971
2003-06-11,1524.16286256015
2003-06-12,1528.545283906507
2003-06-13,1517.7074354768024
2003-06-16,1543.2216757489928
2003-06-17,1550.0879721786437
2003-06-18,1546.9201281565422
2003-06-19,1527.6414708896564
2003-06-20,1528.8632151642225
2003-06-23,1506.855734631933
2003-06-24,1502.0762870039289
2003-06-25,1501.5456906089307
2003-06-26,1504.5755264146762
2003-06-27,1499.4090414220398
2003-06-30,1494.7421383244584
2003-07-01,1501.7083169600933
2003-07-02,1522.4474044419849
2003-07-03,1521.3539071926157
2003-07-04,1518.6729410990936
2003-07-07,1542.002329413518
2003-07-08,1544.760045840004
2003-07-09,1539.6347232431795
2003-07-10,1523.2320855919734
2003-07-11,1530.476589012625
2003-07-14,1544.922209127186
2003-07-15,1536.4103497964425
2003-07-16,1526.185302848826
2003-07-17,1505.1068625042478
2003-07-18,1515.8386209615458
2003-07-21,1504.3502846353776
2003-07-22,1514.0254237797124
2003-07-23,1520.5901339795562
2003-07-24,1524.1194992583476
2003-07-25,1538.2464459066234
2003-07-28,1542.668810148606
2003-07-29,1535.5446113883497
2003-07-30,1527.8544833574829
2003-07-31,1529.6315490776776
2003-08-01,1518.675471946634
2003-08-04,1517.958357560777
2003-08-05,1504.3474468339764
2003-08-06,1499.2257076825176
2003-08-07,1508.1175758187603
2003-08-08,1512.2198716937899
2003-08-11,1520.4334521831324
2003-08-12,1531.8339184224228
2003-08-13,1531.8708638479097
2003-08-14,1543.3832557451049
2003-08-15,1544.6865938237386
2003-08-18,1555.8448463773914
2003-08-19,1559.6105607231823
2003-08-20,1561.8677740611192
2003-08-21,1566.1812322897933
2003-08-22,1554.0514239493493
2003-08-25,1551.4059894728189
2003-08-26,1549.6076686436336
2003-08-27,1553.8277158195312
2003-08-28,1561.5481954193474
2003-08-29,1569.5445456991838
2003-09-01,1578.2683760425145
2003-09-02,1588.9612177042702
2003-09-03,1599.6024433348075
2003-09-04,1602.4074330129145
2003-09-05,1599.8180062769427
2003-09-08,1614.7631098947825
2003-09-09,1608.9422717821624
2003-09-10,1591.8225177525846
2003-09-11,1594.6148490155415
2003-09-12,1601.095276228992
2003-09-15,1598.2844732848937
2003-09-16,1615.8741111892837
2003-09-17,1618.6073410541512
2003-09-18,1636.0405706989075
2003-09-19,1634.9575257509919
2003-09-22,1618.7358474035946
2003-09-23,1624.2976544437067
2003-09-24,1607.1794357928816
2003-09-25,1594.7466470548386
2003-09-26,1582.1770171080534
2003-09-29,1590.9994554085386
2003-09-30,1580.05038793455
2003-10-01,1611.5607413057207
2003-10-02,1620.9891343176507
2003-10-03,1639.555740850089
2003-10-06,1644.9873041792996
2003-10-07,1653.9659993320763
2003-10-08,1647.890567276696
2003-10-09,1659.512554040878
2003-10-10,1664.5595173805737
2003-10-13,1674.335444823051
2003-10-14,1679.1010012666675
2003-10-15,1676.722491248016
2003-10-16,1684.3363454607897
2003-10-17,1670.7462481551447
2003-10-20,1676.4416827525288
2003-10-21,1679.9973785744007
2003-10-22,1660.5415300330162
2003-10-23,1647.892833205699
2003-10-24,1646.5907093348626
2003-10-27,1654.4969726941267
2003-10-28,1672.9164581715515
2003-10-29,1680.2469349896749
2003-10-30,1681.7776799193757
2003-10-31,1678.3449251468105
2003-11-03,1686.932992433146
2003-11-04,1688.933017529807
2003-11-05,1684.336680218349
2003-11-06,1684.5714938263504
2003-11-07,1689.9384892264693
2003-11-10,1681.3568956185493
2003-11-11,1672.2195703106604
2003-11-12,1690.8163301107202
2003-11-13,1699.2698485494298
2003-11-14,1693.6411198905628
2003-11-17,1671.8613961871908
2003-11-18,1668.9586506212731
2003-11-19,1669.3160216050699
2003-11-20,1663.6544155058114
2003-11-21,1667.4976007678629
2003-11-24,1684.0314887590102
2003-11-25,1690.2710356791608
2003-11-26,1702.288417409617
2003-11-27,1703.7167101255225
2003-11-28,1705.5924285459278
2003-12-01,1727.405832956103
2003-12-02,1729.578343473934
2003-12-03,1730.1812884943047
2003-12-04,1731.5188815573376
2003-12-05,1723.8866003894018
2003-12-08,1728.758929836357
2003-12-09,1722.7704191429066
2003-12-10,1713.91342048838
2003-12-11,1726.3474281243236
2003-12-12,1736.779337639061
2003-12-15,1736.471678909521
2003-12-16,1737.4730815137489
2003-12-17,1738.5268490578508
2003-12-18,1754.4866198174032
2003-12-19,1756.6014824421136
2003-12-22,1763.5789173834776
2003-12-23,1769.892043141182
2003-12-24,1771.5424887228949
2003-12-25,1771.7328291437332
2003-12-26,1774.8342615904216
2003-12-29,1792.7580455983812
2003-12-30,1800.8600435644214
2003-12-31,1805.7115241740864
2004-01-01,1805.7732102748328
2004-01-02,1810.3755816695727
2004-01-05,1835.2309318919877
2004-01-06,1839.1273179665475
2004-01-07,1836.9730686960027
2004-01-08,1849.4391507759597
2004-01-09,1846.9172420906875
2004-01-12,1849.6601542892568
2004-01-13,1844.4654446257853
2004-01-14,1852.1163941031962
2004-01-15,1846.844632379286
2004-01-16,1852.4567649169712
2004-01-19,1854.6913271176995
2004-01-20,1864.2081189971384
2004-01-21,1875.0538106552117
2004-01-22,1876.5948582052742
2004-01-23,1874.8610417181371
2004-01-26,1878.970216745855
2004-01-27,1872.429978867638
2004-01-28,1857.518887915529
2004-01-29,1842.900445669545
2004-01-30,1841.5803456913081
2004-02-02,1847.395187971372
2004-02-03,1850.6497715883295
2004-02-04,1833.13025034968
2004-02-05,1838.5561460324252
2004-02-06,1862.2057193303424
2004-02-09,1867.132243262168
2004-02-10,1874.4785651442137
2004-02-11,1886.271569566863
2004-02-12,1889.942255694269
2004-02-13,1884.3785498878158
2004-02-16,1886.3138850209477
2004-02-17,1904.6579354729452
2004-02-18,1899.3889872503737
2004-02-19,1891.8612472805357
2004-02-20,1877.060763894759
2004-02-23,1874.8087934231314
2004-02-24,1870.5096310728982
2004-02-25,1872.1585536871635
2004-02-26,1871.3205843543844
2004-02-27,1877.8190854445213
2004-03-01,1901.136761565599
2004-03-02,1891.5257781998275
2004-03-03,1882.4296902377014
2004-03-04,1891.9997486657965
2004-03-05,1905.9757796597341
2004-03-08,1894.1902180927693
2004-03-09,1886.5055076898939
2004-03-10,1857.7819032548814
2004-03-11,1828.346345726362
2004-03-12,1837.6111012800945
2004-03-15,1816.8638293528259
2004-03-16,1831.6717328116526
2004-03-17,1851.062390253009
2004-03-18,1854.3169957052746
2004-03-19,1843.6521459567055
2004-03-22,1818.8201816339292
2004-03-23,1816.3079665816222
2004-03-24,1811.2061105046525
2004-03-25,1835.0803638139673
2004-03-26,1837.3353889874609
2004-03-29,1860.7444432338036
2004-03-30,1867.9017603579548
2004-03-31,1876.0062544388356
2004-04-01,1892.5230415355343
2004-04-02,1901.1195831051925
2004-04-05,1907.6182007839443
2004-04-06,1904.6659027186438
2004-04-07,1904.702317710224
2004-04-08,1901.86428461652
2004-04-09,1898.6276675217096
2004-04-12,1906.0476382926227
2004-04-13,1885.5064374833057
2004-04-14,1870.271419080826
2004-04-15,1866.1396461255822
2004-04-16,1879.4352466933642
2004-04-19,1880.1535604303945
2004-04-20,1865.9330836638205
2004-04-21,1862.0670068158322
2004-04-22,1877.8877725116777
2004-04-23,1881.1687501555873
2004-04-26,1881.079994713142
2004-04-27,1880.9729895829348
2004-04-28,1853.5539460308328
2004-04-29,1840.5724414814076
2004-04-30,1826.6531507277627
2004-05-03,1836.893105854393
2004-05-04,1850.649908337037
2004-05-05,1858.6389982698029
2004-05-06,1836.1754461868886
2004-05-07,1805.7116842977653
2004-05-10,1760.5485857671779
2004-05-11,1774.0400560900453
2004-05-12,1781.8543693136444
2004-05-13,1775.9040837777518
2004-05-14,1770.5739584262055
2004-05-17,1750.6109385356592
2004-05-18,1764.336893975392
2004-05-19,1784.5324708112055
2004-05-20,1775.1847399939554
2004-05-21,1789.7117852865651
2004-05-24,1794.3404832011524
2004-05-25,1812.8561718527737
2004-05-26,1822.92759118425
2004-05-27,1841.3600245222187
2004-05-28,1840.5288948194907
2004-05-31,1841.0678521243858
2004-06-01,1841.0577455885655
2004-06-02,1846.1200043493347
2004-06-03,1830.8755786058503
2004-06-04,1841.234409752263
2004-06-07,1874.0236796375575
2004-06-08,1875.4027225703696
2004-06-09,1856.324369763198
2004-06-10,1861.9950574181862
2004-06-11,1854.9465136076922
2004-06-14,1836.996539961028
2004-06-15,1848.6735785845594
2004-06-16,1855.6086616466644
2004-06-17,1858.0631434400188
2004-06-18,1863.3993430235055
2004-06-21,1861.4300377065872
2004-06-22,1859.0842665434654
2004-06-23,1870.946451918619
2004-06-24,1880.8613130120623
2004-06-25,1875.3606964186188
2004-06-28,1880.6836395835867
2004-06-29,1877.2438698294484
2004-06-30,1881.9182312940468
2004-07-01,1871.960424256048
2004-07-02,1868.8293813714458
2004-07-05,1863.443163157016
2004-07-06,1850.766479231669
2004-07-07,1856.920122015158
2004-07-08,1848.1096257858433
2004-07-09,1854.0485997303433
2004-07-12,1856.0891560868101
2004-07-13,1853.1435572311582
2004-07-14,1848.2956545820168
2004-07-15,1838.3070677579278
2004-07-16,1840.364533682123
2004-07-19,1838.189753658202
2004-07-20,1841.2542545384463
2004-07-21,1823.7194000000386
2004-07-22,1818.2932313801264
2004-07-23,1799.4490284709643
2004-07-26,1790.9429986012751
2004-07-27,1797.828323395967
2004-07-28,1799.518239433124
2004-07-29,1811.0891144262268
2004-07-30,1816.8238199624116
2004-08-02,1820.4325890466405
2004-08-03,1815.8380649694802
2004-08-04,1806.8167552947891
2004-08-05,1791.064791369937
2004-08-06,1774.5610973923306
2004-08-09,1769.29093003309
2004-08-10,1787.6404043570974
2004-08-11,1778.1124277796173
2004-08-12,1765.294828565689
2004-08-13,1767.942703557747
2004-08-16,1784.1969314456799
2004-08-17,1788.9839208799735
2004-08-18,1802.5925245837986
2004-08-19,1807.4847922999131
2004-08-20,1814.0555860934046
2004-08-23,1812.561113430301
2004-08-24,1809.194176538906
2004-08-25,1819.1293139274344
2004-08-26,1823.9510100496404
2004-08-27,1830.3506141583139
2004-08-30,1820.387753767813
2004-08-31,1825.5906590076038
2004-09-01,1835.062115804057
2004-09-02,1847.8420726101692
2004-09-03,1838.255557789417
2004-09-06,1844.7019275980035
2004-09-07,1853.839783088108
2004-09-08,1851.2045757887402
2004-09-09,1850.5716555273
2004-09-10,1863.537231141951
2004-09-13,1869.8775014450855
2004-09-14,1874.3414030450767
2004-09-15,1856.9342431130801
2004-09-16,1864.051009589615
2004-09-17,1869.7961941461128
2004-09-20,1863.5092031163847
2004-09-21,1878.0716797953623
2004-09-22,1859.313337077799
2004-09-23,1855.1162032954537
2004-09-24,1854.116109193684
2004-09-27,1843.5754973068663
2004-09-28,1852.9444520934817
2004-09-29,1860.8695923254795
2004-09-30,1867.469682594617
2004-10-01,1893.784776466609
2004-10-04,1901.2440473862655
2004-10-05,1903.4976534634043
2004-10-06,1911.795204076321
2004-10-07,1899.5204381035608
2004-10-08,1897.895180734504
2004-10-11,1898.8087707955121
2004-10-12,1884.6244896666253
2004-10-13,1874.0816392143442
2004-10-14,1865.9784100869247
2004-10-15,1873.9045931495166
2004-10-18,1877.7542447143546
2004-10-19,1875.8409542502627
2004-10-20,1873.5952238298335
2004-10-21,1881.425217725997
2004-10-22,1873.2397389982373
2004-10-25,1869.2395429848366
2004-10-26,1885.37283446417
2004-10-27,1906.1921258647126
2004-10-28,1912.8479855539188
2004-10-29,1913.1652151588114
2004-11-01,1918.1810890172578
2004-11-02,1923.6165462411464
2004-11-03,1944.9465284352157
2004-11-04,1964.7171344056574
2004-11-05,1976.1002016403393
2004-11-08,1973.9768742687154
2004-11-09,1972.2735313379458
2004-11-10,1972.1800370067904
2004-11-11,1985.1551542774598
2004-11-12,2004.3956095956319
2004-11-15,2008.449065781633
2004-11-16,1999.5878629844572
2004-11-17,2016.0146047151102
2004-11-18,2013.8286049564595
2004-11-19,2003.4669727194694
2004-11-22,2002.425188492944
2004-11-23,2006.2941511163285
2004-11-24,2017.2832208715447
2004-11-25,2027.0171553917885
2004-11-26,2027.5056915737334
2004-11-29,2028.3814112566583
2004-11-30,2021.0524614274525
2004-12-01,2041.851579478177
2004-12-02,2044.5390464864536
2004-12-03,2050.48125488071
2004-12-06,2047.983342028887
2004-12-07,2033.3732511277717
2004-12-08,2024.6455883528502
2004-12-09,2022.1052250263851
2004-12-10,2020.120689725473
2004-12-13,2040.0335074093293
2004-12-14,2047.06861535875
2004-12-15,2062.070337972507
2004-12-16,2054.73889395776
2004-12-17,2045.1119992779882
2004-12-20,2055.9799583630074
2004-12-21,2064.1200164198913
2004-12-22,2073.52630158224
2004-12-23,2080.6897486749067
2004-12-24,2086.5292630537024
2004-12-27,2085.884358841023
2004-12-28,2095.7396276350705
2004-12-29,2093.3945971868948
2004-12-30,2101.4879187595207
2004-12-31,2101.18518369964
2005-01-03,2086.2071871443336
2005-01-04,2061.641657960369
2005-01-05,2047.9885101884856
2005-01-06,2046.9310651351275
2005-01-07,2043.128562030138
2005-01-10,2051.2643546259214
2005-01-11,2046.6297572668507
2005-01-12,2055.0724240052477
2005-01-13,2044.7353519750318
2005-01-14,2050.1666239538454
2005-01-17,2054.6268238915695
2005-01-18,2060.34330845498
2005-01-19,2052.102462058418
2005-01-20,2033.912670854656
2005-01-21,2030.0180855232022
2005-01-24,2029.4190826660056
2005-01-25,2029.5998176368466
2005-01-26,2047.3953156177695
2005-01-27,2048.284699846427
2005-01-28,2041.3458373902897
2005-01-31,2059.341771743513
2005-02-01,2068.9762634219255
2005-02-02,2078.1419630590563
2005-02-03,2069.9074166950722
2005-02-04,2089.4764950571007
2005-02-07,2086.8057418267977
2005-02-08,2082.9714015409318
2005-02-09,2074.102965038479
2005-02-10,2085.2908501424854
2005-02-11,2098.978249581425
2005-02-14,2109.286985765478
2005-02-15,2115.3791708749254
2005-02-16,2112.100063207988
2005-02-17,2108.276500660665
2005-02-18,2111.03912023463
2005-02-21,2111.797613607163
2005-02-22,2100.253969781063
2005-02-23,2097.522531146851
2005-02-24,2107.879093112454
2005-02-25,2129.115858654291
2005-02-28,2130.2503530519407
2005-03-01,2136.111860010911
2005-03-02,2132.1979862252697
2005-03-03,2134.0695067430365
2005-03-04,2158.1166320953525
2005-03-07,2158.459435109839
2005-03-08,2158.566220385383
2005-03-09,2146.308621196085
2005-03-10,2141.109915476225
2005-03-11,2140.2073254246375
2005-03-14,2137.9255057494615
2005-03-15,2130.9419415181846
2005-03-16,2121.5735507750824
2005-03-17,2119.5836427137206
2005-03-18,2116.4758123392694
2005-03-21,2104.1069938910223
2005-03-22,2095.690410493469
2005-03-23,2075.935919974114
2005-03-24,2074.275163843177
2005-03-25,2075.682493893812
2005-03-28,2072.9431335053973
2005-03-29,2060.3133284214387
2005-03-30,2075.4729509638273
2005-03-31,2083.680853789905
2005-04-01,2080.6309944884806
2005-04-04,2070.494114527242
2005-04-05,2081.452169767589
2005-04-06,2088.0808841722287
2005-04-07,2100.1048723207055
2005-04-08,2089.6025480858398
2005-04-11,2092.2881926813434
2005-04-12,2090.0320767748494
2005-04-13,2081.394952170583
2005-04-14,2057.5381304904163
2005-04-15,2032.192179843197
2005-04-18,2019.5224781181764
2005-04-19,2038.8594836321743
2005-04-20,2025.2346237745608
2005-04-21,2045.2701345069747
2005-04-22,2045.4208494878349
2005-04-25,2054.255049590366
2005-04-26,2040.5729473685083
2005-04-27,2034.9447803227688
2005-04-28,2018.1584459183025
2005-04-29,2032.8154653458425
2005-05-02,2037.7194472267572
2005-05-03,2040.2024223019953
2005-05-04,2063.964573134308
2005-05-05,2065.845120445981
2005-05-06,2067.3390204397583
2005-05-09,2070.5627292488903
2005-05-10,2056.945315775114
2005-05-11,2055.4254740334422
2005-05-12,2039.1718523048744
2005-05-13,2027.7101606739957
2005-05-16,2032.353165347402
2005-05-17,2039.1807992509373
2005-05-18,2059.3432573629884
2005-05-19,2071.7112903675848
2005-05-20,2065.7300717641665
2005-05-23,2077.626314202194
2005-05-24,2079.0526469177876
2005-05-25,2071.4901644986317
2005-05-26,2079.7592208071655
2005-05-27,2085.9960300545276
2005-05-30,2088.8367250705896
2005-05-31,2076.8698908003485
2005-06-01,2090.9090931817996
2005-06-02,2095.440280309479
2005-06-03,2089.859972092062
2005-06-06,2092.2770374169386
2005-06-07,2097.3232123635703
2005-06-08,2098.3740556551284
2005-06-09,2094.2886933723585
2005-06-10,2093.7934136764948
2005-06-13,2093.3334945180763
2005-06-14,2098.90459541314
2005-06-15,2106.1230323173427
2005-06-16,2115.8184039850876
2005-06-17,2132.3448334518866
2005-06-20,2126.304047910312
2005-06-21,2127.316924615375
2005-06-22,2130.218638592561
2005-06-23,2116.5993209382555
2005-06-24,2103.427527734247
2005-06-27,2098.7562134778063
2005-06-28,2111.7466747332155
2005-06-29,2111.7438140983004
2005-06-30,2103.8175948206663
2005-07-01,2103.6715776162887
2005-07-04,2102.8191453625604
2005-07-05,2110.9221310409516
2005-07-06,2108.122011023596
2005-07-07,2100.1005026394173
2005-07-08,2120.9398541472237
2005-07-11,2143.504569609388
2005-07-12,2154.5560401761963
2005-07-13,2150.316915944637
2005-07-14,2156.3585191042866
2005-07-15,2152.6422456403293
2005-07-18,2147.5493046314486
2005-07-19,2153.554192678706
2005-07-20,2160.447500592756
2005-07-21,2165.041466405681
2005-07-22,2172.2156331879078
2005-07-25,2166.0255529597757
2005-07-26,2164.0172514140368
2005-07-27,2173.978512712678
2005-07-28,2188.4263848231644
2005-07-29,2185.4832861271034
2005-08-01,2193.244362514176
2005-08-02,2210.0846373736117
2005-08-03,2216.4137623367014
2005-08-04,2204.379949402339
2005-08-05,2185.2139186598615
2005-08-08,2188.0781039163094
2005-08-09,2199.1675510131795
2005-08-10,2213.6578230988794
2005-08-11,2228.6856273039593
2005-08-12,2221.9405972528066
2005-08-15,2221.4178023284526
2005-08-16,2204.829329628844
2005-08-17,2200.3791654679417
2005-08-18,2185.8552983610084
2005-08-19,2190.0930614754393
2005-08-22,2205.4452189768135
2005-08-23,2196.6440774592656
2005-08-24,2189.062825402883
2005-08-25,2189.9176882479205
2005-08-26,2181.8320604893734
2005-08-29,2181.613874166365
2005-08-30,2176.109080032038
2005-08-31,2201.4060296953166
2005-09-01,2223.5168232659635
2005-09-02,2225.832615141501
2005-09-05,2230.241109554694
2005-09-06,2246.2060263664252
2005-09-07,2250.2769479671324
2005-09-08,2241.867495891528
2005-09-09,2260.201659141825
2005-09-12,2256.1003938828753
2005-09-13,2241.671685730413
2005-09-14,2243.309279774511
2005-09-15,2241.308062294261
2005-09-16,2253.2358738318558
2005-09-19,2246.9353148538853
2005-09-20,2244.596387681344
2005-09-21,2232.4669874581136
2005-09-22,2226.6259210957783
2005-09-23,2224.0243322561914
2005-09-26,2237.3370441365164
2005-09-27,2231.9006003903337
2005-09-28,2242.477143287247
2005-09-29,2258.865852502561
2005-09-30,2264.599538218645
2005-10-03,2259.605160502968
2005-10-04,2252.1793927559784
2005-10-05,2221.4425944211926
2005-10-06,2204.9035737036857
2005-10-07,2206.365347875466
2005-10-10,2197.0090298150485
2005-10-11,2197.7802774617553
2005-10-12,2184.8495820479766
2005-10-13,2166.568165667006
2005-10-14,2183.9587978627737
2005-10-17,2184.444141212593
2005-10-18,2161.9501056870376
2005-10-19,2166.2638658875326
2005-10-20,2152.624618014368
2005-10-21,2155.2168428957157
2005-10-24,2179.577358391209
2005-10-25,2186.534016766478
2005-10-26,2183.7311155377197
2005-10-27,2167.6836117980442
2005-10-28,2180.6137899170553
2005-10-31,2204.4929808191314
2005-11-01,2208.0641508058616
2005-11-02,2229.6584252248585
2005-11-03,2242.1950100191925
2005-11-04,2232.1871379073705
2005-11-07,2236.813623090816
2005-11-08,2232.1242162375142
2005-11-09,2232.154378976532
2005-11-10,2239.9503602570285
2005-11-11,2251.017520447695
2005-11-14,2246.3219150656396
2005-11-15,2235.6167250397384
2005-11-16,2236.1329754192448
2005-11-17,2261.384970588562
2005-11-18,2271.754142768487
2005-11-21,2284.7049381055613
2005-11-22,2288.2237588351773
2005-11-23,2303.083630247647
2005-11-24,2302.2174768733375
2005-11-25,2303.055438439643
2005-11-28,2294.1988478514404
2005-11-29,2293.1887918596885
2005-11-30,2285.2720899221263
2005-12-01,2309.537755723639
2005-12-02,2319.948203098422
2005-12-05,2321.209935533388
2005-12-06,2327.212754835631
2005-12-07,2319.8144012725393
2005-12-08,2320.33277290301
2005-12-09,2327.386875622791
2005-12-12,2341.916368422184
2005-12-13,2349.2166501242136
2005-12-14,2360.189629383579
2005-12-15,2348.7064873854824
2005-12-16,2353.6966758199987
2005-12-19,2345.9797898189413
2005-12-20,2344.1688611433187
2005-12-21,2351.8378383816707
2005-12-22,2361.4198582047
2005-12-23,2364.591385990671
2005-12-26,2366.3426270399727
2005-12-27,2352.4398849179797
2005-12-28,2359.8137922120027
2005-12-29,2358.800841921808
2005-12-30,2344.0957387606118
2006-01-02,2346.5966732253187
2006-01-03,2388.2175794893574
2006-01-04,2415.3361719075933
2006-01-05,2417.144124012707
2006-01-06,2441.086603327502
2006-01-09,2446.277959740673
2006-01-10,2437.8275878726736
2006-01-11,2451.1588094060735
2006-01-12,2445.7730361308095
2006-01-13,2444.697221130365
2006-01-16,2447.5920596172755
2006-01-17,2423.9766674529005
2006-01-18,2402.588335244617
2006-01-19,2427.9190109370497
2006-01-20,2402.8169775314377
2006-01-23,2409.510092571043
2006-01-24,2418.2966911744925
2006-01-25,2423.6042932459404
2006-01-26,2442.9190954125575
2006-01-27,2461.7916924011133
2006-01-30,2461.653681518273
2006-01-31,2466.3132556509527
2006-02-01,2469.1127642299693
2006-02-02,2450.878418862813
2006-02-03,2434.5394245828566
2006-02-06,2441.514421802647
2006-02-07,2425.015688182112
2006-02-08,2420.598802457689
2006-02-09,2430.3109783516607
2006-02-10,2426.036246861217
2006-02-13,2412.7205191493795
2006-02-14,2426.4013654060914
2006-02-15,2431.139252565913
2006-02-16,2445.1014024279216
2006-02-17,2445.1579758613407
2006-02-20,2446.643667477383
2006-02-21,2447.1287800241907
2006-02-22,2457.4322381022653
2006-02-23,2464.903810369985
2006-02-24,2468.884965993265
2006-02-27,2480.019248051031
2006-02-28,2461.735053292786
2006-03-01,2476.1791177714217
2006-03-02,2473.8379452940176
2006-03-03,2467.555258934503
2006-03-06,2461.0621262604295
2006-03-07,2436.2386593489537
2006-03-08,2430.3644642847335
2006-03-09,2436.711404745894
2006-03-10,2446.2047830906054
2006-03-13,2464.413498229306
2006-03-14,2486.941519524647
2006-03-15,2498.9904938511595
2006-03-16,2507.065265505247
2006-03-17,2515.3708087245045
2006-03-20,2518.634016125976
2006-03-21,2502.137621164907
2006-03-22,2511.445217846035
2006-03-23,2500.5236838037295
2006-03-24,2510.6914589057183
2006-03-27,2509.877827472148
2006-03-28,2501.6836345099364
2006-03-29,2509.939181941606
2006-03-30,2530.464575967741
2006-03-31,2519.5581053889246
2006-04-03,2535.8592269237092
2006-04-04,2550.3496331679335
2006-04-05,2561.158845162855
2006-04-06,2566.901962644597
2006-04-07,2544.376717757032
2006-04-10,2544.653438204154
2006-04-11,2526.1887784319124
2006-04-12,2520.140733361578
2006-04-13,2523.2326469354393
2006-04-14,2524.634921055533
2006-04-17,2533.4339267407063
2006-04-18,2563.3367693406994
2006-04-19,2583.36284381688
2006-04-20,2583.067309803652
2006-04-21,2594.6061485013624
2006-04-24,2585.754901387182
2006-04-25,2583.485475505971
2006-04-26,2593.6921274277297
2006-04-27,2600.0805485419296
2006-04-28,2599.9122456961586
2006-05-01,2604.1661642051017
2006-05-02,2624.530506030941
2006-05-03,2613.015083257194
2006-05-04,2626.4378929797417
2006-05-05,2655.9394682518086
2006-05-08,2663.8259478017903
2006-05-09,2670.5890657356904
2006-05-10,2665.0054128811807
2006-05-11,2642.9573093730082
2006-05-12,2607.0654638932388
2006-05-15,2580.5091512794397
2006-05-16,2573.662687298693
2006-05-17,2532.1602156140566
2006-05-18,2506.31367592155
2006-05-19,2500.1589199145615
2006-05-22,2466.713668665643
2006-05-23,2479.9574342533674
2006-05-24,2463.0777960287364
2006-05-25,2487.833855355177
2006-05-26,2514.777788115904
2006-05-29,2520.2087662435115
2006-05-30,2490.112098525651
2006-05-31,2495.6997472107737
2006-06-01,2513.460731888091
2006-06-02,2535.7011250646133
2006-06-05,2503.3635046182358
2006-06-06,2463.8149410057913
2006-06-07,2446.1838702525088
2006-06-08,2400.7534710215427
2006-06-09,2416.4377876264166
2006-06-12,2387.8722952693465
2006-06-13,2335.719735257527
2006-06-14,2349.807657569527
2006-06-15,2401.6473275488206
2006-06-16,2406.99926282407
2006-06-19,2389.6019238847803
2006-06-20,2388.667473638854
2006-06-21,2407.6707440970454
2006-06-22,2408.1614596840145
2006-06-23,2404.229867482614
2006-06-26,2411.8281816295926
2006-06-27,2401.1480012178777
2006-06-28,2399.836851430499
2006-06-29,2449.1978199849946
2006-06-30,2491.5656956923085
2006-07-03,2508.7037164539306
2006-07-04,2514.572801305908
2006-07-05,2481.281191559836
2006-07-06,2492.272338287545
2006-07-07,2490.0438068552394
2006-07-10,2491.771277498284
2006-07-11,2488.646971986477
2006-07-12,2466.7617982840497
2006-07-13,2434.0559354335633
2006-07-14,2405.020123819053
2006-07-17,2386.064745669457
2006-07-18,2377.072300985412
2006-07-19,2422.257070274196
2006-07-20,2428.510019090729
2006-07-21,2411.5173083040577
2006-07-24,2440.2381407070025
2006-07-25,2456.763897282986
2006-07-26,2456.9455476489543
2006-07-27,2475.6739477722126
2006-07-28,2501.631591301638
2006-07-31,2501.3461891539696
2006-08-01,2484.6473887551665
2006-08-02,2508.0294057131746
2006-08-03,2503.374161781533
2006-08-04,2519.3739712155607
2006-08-07,2498.612698006412
2006-08-08,2498.260174417883
2006-08-09,2504.325628460066
2006-08-10,2496.5777581444495
2006-08-11,2489.8447114224937
2006-08-14,2497.2947650904753
2006-08-15,2526.055332822261
2006-08-16,2552.9605968743404
2006-08-17,2558.817393866638
2006-08-18,2557.7946704254477
2006-08-21,2555.138828879483
2006-08-22,2556.0280155280143
2006-08-23,2544.2619611454443
2006-08-24,2542.8067460612738
2006-08-25,2537.577758249361
2006-08-28,2547.06850692201
2006-08-29,2554.727692218528
2006-08-30,2565.6569757696425
2006-08-31,2565.792188614844
2006-09-01,2577.8815806009293
2006-09-04,2594.3373437144255
2006-09-05,2591.6255669849174
2006-09-06,2562.8902308619136
2006-09-07,2538.198222629437
2006-09-08,2540.4151335431934
