Date,SELECT OECD COUNTRIES IMI
2005-06-21,1205.8289131210452
2005-06-22,1207.0770707106315
2005-06-23,1199.2068587226242
2005-06-24,1191.5348755929772
2005-06-27,1188.8341061855408
2005-06-28,1196.4105963760605
2005-06-29,1196.6566160010068
2005-06-30,1191.979684389943
2005-07-01,1191.7274355288605
2005-07-04,1191.4024330344905
2005-07-05,1196.4595181020325
2005-07-06,1194.5979526193441
2005-07-07,1190.3041229146522
2005-07-08,1202.5234274850131
2005-07-11,1214.9014243167233
2005-07-12,1220.684781010446
2005-07-13,1218.1195074238315
2005-07-14,1221.3699685666195
2005-07-15,1219.4396361601791
2005-07-18,1216.3942698572664
2005-07-19,1219.7771961666117
2005-07-20,1223.5321762696285
2005-07-21,1225.8297729032631
2005-07-22,1229.8309934200608
2005-07-25,1226.2957221927552
2005-07-26,1225.5168086594206
2005-07-27,1231.1783528325461
2005-07-28,1239.202261003319
2005-07-29,1237.398511914457
2005-08-01,1241.613548419406
2005-08-02,1250.7970115490634
2005-08-03,1254.08582367758
2005-08-04,1246.9318106848884
2005-08-05,1235.5699249465372
2005-08-08,1237.2966124616003
2005-08-09,1243.8333785364373
2005-08-10,1251.7713460790233
2005-08-11,1260.883457408215
2005-08-12,1257.119187064447
2005-08-15,1257.0205952947363
2005-08-16,1247.2901606404275
2005-08-17,1244.800112581839
2005-08-18,1236.783015936302
2005-08-19,1239.6950040672718
2005-08-22,1248.1105157248032
2005-08-23,1243.2752870132308
2005-08-24,1239.1762852718462
2005-08-25,1239.5934272083673
2005-08-26,1234.6815264976217
2005-08-29,1234.9802065045842
2005-08-30,1231.6587597979233
2005-08-31,1246.2452194196942
2005-09-01,1258.650419234813
2005-09-02,1259.4501738748015
2005-09-05,1261.9693749544194
2005-09-06,1271.437135400955
2005-09-07,1273.8319534375635
2005-09-08,1268.63537478232
2005-09-09,1279.2833834177095
2005-09-12,1276.5733280201998
2005-09-13,1268.3341550376338
2005-09-14,1269.232823630582
2005-09-15,1267.9799430824573
2005-09-16,1274.8685255074358
2005-09-19,1270.9361857052975
2005-09-20,1269.0914507421746
2005-09-21,1261.702708388647
2005-09-22,1258.8624291306735
2005-09-23,1257.5035825984337
2005-09-26,1265.160758468208
2005-09-27,1261.7088055492586
2005-09-28,1267.811445872878
2005-09-29,1276.8266037514027
2005-09-30,1279.4700934846533
2005-10-03,1276.5278277827606
2005-10-04,1272.1430138562123
2005-10-05,1254.8470708722712
2005-10-06,1246.2817073740682
2005-10-07,1247.097902869643
2005-10-10,1241.191769412029
2005-10-11,1241.355116249511
2005-10-12,1234.3595663017422
2005-10-13,1224.5716053080341
2005-10-14,1235.2822715486716
2005-10-17,1235.3490730086567
2005-10-18,1222.5834229250972
2005-10-19,1226.3362263248912
2005-10-20,1218.1039705564788
2005-10-21,1219.5259587399648
2005-10-24,1233.6395850701942
2005-10-25,1237.839740855498
2005-10-26,1236.084435825461
2005-10-27,1227.3606171775325
2005-10-28,1235.155845505476
2005-10-31,1248.128606968926
2005-11-01,1249.6214675858466
2005-11-02,1261.8044619933669
2005-11-03,1268.7726179804376
2005-11-04,1263.037179486112
2005-11-07,1265.8020415826468
2005-11-08,1263.1252589052247
2005-11-09,1262.583748830277
2005-11-10,1267.2122483202832
2005-11-11,1273.3955570783799
2005-11-14,1270.6045401053607
2005-11-15,1264.5149399391144
2005-11-16,1264.602687236091
2005-11-17,1278.984108263012
2005-11-18,1284.7771348744934
2005-11-21,1292.3214581859625
2005-11-22,1294.6727913925322
2005-11-23,1302.7175526192527
2005-11-24,1302.0169103678259
2005-11-25,1302.418899335011
2005-11-28,1297.0198278610258
2005-11-29,1296.5991696753538
2005-11-30,1291.8352913987299
2005-12-01,1305.909512509457
2005-12-02,1311.352301125336
2005-12-05,1311.7333397067573
2005-12-06,1314.9241133212251
2005-12-07,1310.387505896169
2005-12-08,1311.2119195576447
2005-12-09,1315.2992368280982
2005-12-12,1323.6325468629882
2005-12-13,1327.747614585196
2005-12-14,1334.3125790718689
2005-12-15,1327.594598977317
2005-12-16,1330.2796021093175
2005-12-19,1325.3684935366616
2005-12-20,1324.3697711306554
2005-12-21,1328.435419828482
2005-12-22,1334.0254920791585
2005-12-23,1335.6486487827535
2005-12-26,1336.7857758226698
2005-12-27,1328.3328120793587
2005-12-28,1332.9379569417129
2005-12-29,1331.78069010119
2005-12-30,1323.0650174532755
2006-01-02,1324.594307975645
2006-01-03,1347.8707781029914
2006-01-04,1362.7552146776818
2006-01-05,1363.3675126490118
2006-01-06,1376.955013912438
2006-01-09,1379.280762792943
2006-01-10,1374.3101128288754
2006-01-11,1381.7147701388321
2006-01-12,1378.2101385072897
2006-01-13,1377.510914706772
2006-01-16,1378.9512289114798
2006-01-17,1365.6506954187041
2006-01-18,1353.9923890011714
2006-01-19,1367.5398942459256
2006-01-20,1352.2538803809437
2006-01-23,1356.5445194173892
2006-01-24,1361.0963100069514
2006-01-25,1363.65517229939
2006-01-26,1374.8512280160578
2006-01-27,1385.4225125766848
2006-01-30,1385.4471649111983
2006-01-31,1387.816332724447
2006-02-01,1389.0782866754216
2006-02-02,1378.78197411151
2006-02-03,1369.7826933677136
2006-02-06,1372.7073057211435
2006-02-07,1363.395501503454
2006-02-08,1361.8680327907323
2006-02-09,1366.889780457915
2006-02-10,1364.1924975990187
2006-02-13,1357.0089781447825
2006-02-14,1365.0343173735896
2006-02-15,1367.5366237358064
2006-02-16,1375.2997159539373
2006-02-17,1374.6225120623624
2006-02-20,1375.0546395721346
2006-02-21,1375.6150401214559
2006-02-22,1382.0851394537342
2006-02-23,1386.301490770109
2006-02-24,1388.632594978829
2006-02-27,1394.784109780536
2006-02-28,1384.5213008444273
2006-03-01,1392.5783328448763
2006-03-02,1390.539084072612
2006-03-03,1387.1747106162763
2006-03-06,1383.7214154632227
2006-03-07,1371.134192627857
2006-03-08,1368.3049777318545
2006-03-09,1371.982626649132
2006-03-10,1377.388830011699
2006-03-13,1387.3754870579035
2006-03-14,1400.5040355112951
2006-03-15,1406.5985789064493
2006-03-16,1411.1480071547378
2006-03-17,1415.8518424679746
2006-03-20,1417.5897875500355
2006-03-21,1408.6943556460349
2006-03-22,1414.4341713608028
2006-03-23,1407.6854675447041
2006-03-24,1413.590618770389
2006-03-27,1412.6890650007056
2006-03-28,1408.4127852405493
2006-03-29,1413.2472707682398
2006-03-30,1424.1459638344154
2006-03-31,1417.420016513539
2006-04-03,1425.81078418127
2006-04-04,1433.8338863963124
2006-04-05,1439.8713634451606
2006-04-06,1442.6603727084037
2006-04-07,1429.560007035269
2006-04-10,1429.9581471612616
2006-04-11,1419.0914963883017
2006-04-12,1415.7424181411634
2006-04-13,1417.6655224147546
2006-04-14,1418.1842782628719
2006-04-17,1422.568968225681
2006-04-18,1439.2215349514768
2006-04-19,1450.1857817002215
2006-04-20,1449.7636259676185
2006-04-21,1456.5416413526875
2006-04-24,1451.4705877514396
2006-04-25,1450.651083984424
2006-04-26,1455.9815732768648
2006-04-27,1460.2449668507074
2006-04-28,1459.4612931145077
2006-05-01,1461.577095739254
2006-05-02,1472.689709436361
2006-05-03,1465.4132859684064
2006-05-04,1472.9209218161013
2006-05-05,1489.7882772944522
2006-05-08,1493.5512719258309
2006-05-09,1497.5804432032896
2006-05-10,1494.4352446000614
2006-05-11,1482.006354776872
2006-05-12,1462.0951969845078
2006-05-15,1450.0405129432904
2006-05-16,1446.1798115052102
2006-05-17,1421.4799298609455
2006-05-18,1408.4827040622724
2006-05-19,1405.6430770846312
2006-05-22,1389.5246997680927
2006-05-23,1396.0184924982466
2006-05-24,1387.4653523895113
2006-05-25,1401.8489165728613
2006-05-26,1416.024488658669
2006-05-29,1418.6862736563614
2006-05-30,1402.2540899117412
2006-05-31,1406.2740449046514
2006-06-01,1416.7330973174912
2006-06-02,1428.3023219641216
2006-06-05,1409.948248516308
2006-06-06,1388.2820852898724
2006-06-07,1379.499196742639
2006-06-08,1355.6748510503157
2006-06-09,1363.622422566205
2006-06-12,1347.6847352977836
2006-06-13,1319.7641483899772
2006-06-14,1327.374325965933
2006-06-15,1356.6134287121818
2006-06-16,1357.8878147643138
2006-06-19,1347.8778029152393
2006-06-20,1348.3722372479633
2006-06-21,1359.1702784807026
2006-06-22,1359.0042955397964
2006-06-23,1356.9967193901368
2006-06-26,1361.6124833108813
2006-06-27,1354.5397854062953
2006-06-28,1353.5692229378324
2006-06-29,1381.4075830842314
2006-06-30,1404.2493607633937
2006-07-03,1413.326077367927
2006-07-04,1416.3780238107615
2006-07-05,1398.2345726503556
2006-07-06,1404.236957641595
2006-07-07,1402.8169306938128
2006-07-10,1403.6312281213557
2006-07-11,1402.0961907248704
2006-07-12,1388.9200803579954
2006-07-13,1371.3342372814056
2006-07-14,1355.0561952420994
2006-07-17,1345.5694809456686
2006-07-18,1339.7866508511763
2006-07-19,1365.6999090649804
2006-07-20,1368.3164586799232
2006-07-21,1358.8204360021632
2006-07-24,1375.8059844775357
2006-07-25,1384.8515086399855
2006-07-26,1384.7336422425014
2006-07-27,1394.2295310715335
2006-07-28,1409.7103810003755
2006-07-31,1409.4277702225027
2006-08-01,1400.072588833802
2006-08-02,1413.0552485971582
2006-08-03,1409.9930913607618
2006-08-04,1419.0342494903134
2006-08-07,1406.8509328745474
2006-08-08,1406.2485575871374
2006-08-09,1409.031264389315
2006-08-10,1404.6234321307047
2006-08-11,1400.298683260306
2006-08-14,1404.9271063240656
2006-08-15,1421.8273351610007
2006-08-16,1436.806088773842
2006-08-17,1440.087845817204
2006-08-18,1440.3693243089003
2006-08-21,1439.505929315008
2006-08-22,1439.5802542528584
2006-08-23,1433.160084140039
2006-08-24,1432.6709138329943
2006-08-25,1429.5360803107499
2006-08-28,1435.2465091113297
2006-08-29,1439.3813216048802
2006-08-30,1445.074486084296
2006-08-31,1445.567702439604
2006-09-01,1452.1712220724787
2006-09-04,1460.6252798109958
2006-09-05,1459.1272757459326
2006-09-06,1442.7930970569325
2006-09-07,1429.1565539987282
2006-09-08,1430.5080675045153
2006-09-11,1422.8481574469295
2006-09-12,1435.4913222179687
2006-09-13,1440.5166358105125
2006-09-14,1443.9722682466381
2006-09-15,1442.6505197615936
2006-09-18,1445.41467292062
2006-09-19,1442.6409925211822
2006-09-20,1447.5993953579748
2006-09-21,1447.8352695282492
2006-09-22,1441.0553310608213
2006-09-25,1444.5315963613434
2006-09-26,1452.6062480905734
2006-09-27,1462.5180998144642
2006-09-28,1464.7098344243166
2006-09-29,1461.8468526169281
2006-10-02,1463.5753460818983
2006-10-03,1460.8038505225686
2006-10-04,1469.2948293214322
2006-10-05,1480.0385577697289
2006-10-06,1472.7399765399005
2006-10-09,1474.3479456802434
2006-10-10,1476.7155559300934
2006-10-11,1473.5463909676848
2006-10-12,1484.8600648396834
2006-10-13,1489.2309238479766
2006-10-16,1497.6899699076228
2006-10-17,1489.7768519164504
2006-10-18,1493.639982697422
2006-10-19,1498.9531056851436
2006-10-20,1501.4333448468894
2006-10-23,1506.1538372570224
2006-10-24,1506.8715345460455
2006-10-25,1514.0018366768927
2006-10-26,1523.6674053588436
2006-10-27,1517.7089259382324
2006-10-30,1513.600996992237
2006-10-31,1516.3151424300079
2006-11-01,1512.2363405857968
2006-11-02,1509.6339829378205
2006-11-03,1507.3235486758274
2006-11-06,1521.1971423857935
2006-11-07,1530.4062150695104
2006-11-08,1528.2069791766403
2006-11-09,1523.4520588515315
2006-11-10,1527.6247264282767
2006-11-13,1526.0267237738674
2006-11-14,1534.1249581268603
2006-11-15,1538.5903994265275
2006-11-16,1539.5898296050589
2006-11-17,1536.7657524612544
2006-11-20,1532.704729799727
2006-11-21,1537.0182723125833
2006-11-22,1547.954790989957
2006-11-23,1548.6821816967959
2006-11-24,1547.3609185374712
2006-11-27,1530.833886348886
2006-11-28,1532.0899441504666
2006-11-29,1550.3008528951914
2006-11-30,1556.2787048346413
2006-12-01,1554.5904602776543
2006-12-04,1564.7296095325075
2006-12-05,1570.385106482957
2006-12-06,1572.5724056819802
2006-12-07,1571.998104192116
2006-12-08,1572.4669819603162
2006-12-11,1571.5702749778668
2006-12-12,1573.1984646660258
2006-12-13,1576.8246404560186
2006-12-14,1586.564406696958
2006-12-15,1586.3684473602952
2006-12-18,1581.5118390879043
2006-12-19,1581.2566101494199
2006-12-20,1585.8335158671152
2006-12-21,1581.0891253242962
2006-12-22,1574.4029023651046
2006-12-25,1573.6632440307724
2006-12-26,1576.747710322341
2006-12-27,1589.1266394808283
2006-12-28,1589.575683799399
2006-12-29,1586.0252382603583
2007-01-01,1586.0252382603583
2007-01-02,1597.0608549306507
2007-01-03,1590.4999153502893
2007-01-04,1585.5596107696756
2007-01-05,1569.341076626943
2007-01-08,1571.1572227920872
2007-01-09,1572.4553763092515
2007-01-10,1564.9128822361251
2007-01-11,1576.0136737777484
2007-01-12,1589.1121231861314
2007-01-15,1595.3491944283232
2007-01-16,1591.838793816205
2007-01-17,1592.137861666626
2007-01-18,1588.513056019199
2007-01-19,1594.7016280597477
2007-01-22,1590.8766710555399
2007-01-23,1598.2911151315056
2007-01-24,1608.9623967087166
2007-01-25,1597.9102341549456
2007-01-26,1590.1627730975904
2007-01-29,1592.1219658216028
2007-01-30,1600.3850601754298
2007-01-31,1604.749821478222
2007-02-01,1620.3322943488251
2007-02-02,1622.4807441649878
2007-02-05,1619.2950246715359
2007-02-06,1625.22318009794
2007-02-07,1630.7029761467106
2007-02-08,1624.866378027596
2007-02-09,1621.4740877976376
2007-02-12,1613.4837137519419
2007-02-13,1625.7861567048237
2007-02-14,1643.2969700339559
2007-02-15,1648.7712540162877
2007-02-16,1647.092803802794
2007-02-19,1650.1116378031948
2007-02-20,1651.8517970745127
2007-02-21,1646.570635445241
2007-02-22,1648.8257182461198
2007-02-23,1651.9532886881832
2007-02-26,1654.5513087541603
2007-02-27,1612.6496638956146
2007-02-28,1599.675998260095
2007-03-01,1590.5146534822773
2007-03-02,1577.8246669833582
2007-03-05,1552.0415533517598
2007-03-06,1574.8425036691408
2007-03-07,1578.6703096303293
2007-03-08,1593.2733002545783
2007-03-09,1595.6258889388512
2007-03-12,1601.725487010978
2007-03-13,1579.0819149608205
2007-03-14,1565.9067776808458
2007-03-15,1582.1922462523833
2007-03-16,1580.535228289046
2007-03-19,1598.0603403493633
2007-03-20,1609.3107679192753
2007-03-21,1626.1785347531768
2007-03-22,1639.4349166125844
2007-03-23,1641.7087582030315
2007-03-26,1640.0571973338406
2007-03-27,1633.6268013772979
2007-03-28,1625.8593963437336
2007-03-29,1631.6630020842476
2007-03-30,1630.7406190988047
2007-04-02,1635.1761537317166
2007-04-03,1649.7909056059918
2007-04-04,1656.0464523414962
2007-04-05,1661.1131747581458
2007-04-06,1660.74851222446
2007-04-09,1659.548064588283
2007-04-10,1669.0839233571974
2007-04-11,1663.7475713572308
2007-04-12,1669.5147035587593
2007-04-13,1674.6889553117192
2007-04-16,1693.5437475616302
2007-04-17,1695.8330951879616
2007-04-18,1697.4942494626764
2007-04-19,1690.8511672596555
2007-04-20,1705.459146558002
2007-04-23,1702.537738327225
2007-04-24,1699.4458127608955
2007-04-25,1711.622486826954
2007-04-26,1710.040030077526
2007-04-27,1708.5500442723421
2007-04-30,1701.3548252607873
2007-05-01,1699.1430883944045
2007-05-02,1710.929441336253
2007-05-03,1715.3451147280884
2007-05-04,1723.990998336667
2007-05-07,1732.5350066038634
2007-05-08,1723.1838063069192
2007-05-09,1730.6477914962927
2007-05-10,1711.6505420330573
2007-05-11,1722.0692858611662
2007-05-14,1720.489419055407
2007-05-15,1720.8760142356914
2007-05-16,1725.5050628334866
2007-05-17,1722.8372978270615
2007-05-18,1732.7306379656743
2007-05-21,1735.9444139518175
2007-05-22,1739.1459458408144
2007-05-23,1744.8086082675989
2007-05-24,1727.4678189145764
2007-05-25,1730.9575487823813
2007-05-28,1733.3114437853744
2007-05-29,1738.8412499249869
2007-05-30,1742.515217850269
2007-05-31,1752.8205529254803
2007-06-01,1762.586730116514
2007-06-04,1768.0806112314351
2007-06-05,1762.1573481400378
2007-06-06,1744.0061433613137
2007-06-07,1718.848022464341
2007-06-08,1720.0284173499401
2007-06-11,1725.5994704570114
2007-06-12,1711.3316038349828
2007-06-13,1723.376440579563
2007-06-14,1738.756675156452
2007-06-15,1756.5165591971859
2007-06-18,1757.298960090311
2007-06-19,1757.67578069985
2007-06-20,1747.766327881855
2007-06-21,1747.0130334635776
2007-06-22,1734.3059841785944
2007-06-25,1728.5951263679979
2007-06-26,1722.6339527583505
2007-06-27,1723.5063432744107
2007-06-28,1733.2100167816936
2007-06-29,1739.3015803357387
2007-07-02,1756.2730939805883
2007-07-03,1765.1730915411224
2007-07-04,1769.0319286075928
2007-07-05,1766.0589455287393
2007-07-06,1774.0382547466718
2007-07-09,1778.7336708786038
2007-07-10,1764.69532357469
2007-07-11,1767.5653623395822
2007-07-12,1790.7802076457654
2007-07-13,1800.676174281187
2007-07-16,1798.4437624514767
2007-07-17,1795.674818974288
2007-07-18,1787.5388951619093
2007-07-19,1799.5783121640438
2007-07-20,1786.1287049077325
2007-07-23,1789.512709078785
2007-07-24,1763.5088627393288
2007-07-25,1754.914975868382
2007-07-26,1715.35970653927
2007-07-27,1688.7825260160987
2007-07-30,1698.9334986624244
2007-07-31,1701.3196677827495
2007-08-01,1690.1321845643631
2007-08-02,1699.7183266996803
2007-08-03,1674.6276008268599
2007-08-06,1686.530119282512
2007-08-07,1696.7140101655457
2007-08-08,1724.9486980775887
2007-08-09,1688.501584056188
2007-08-10,1663.0144682329453
2007-08-13,1671.8295477997065
2007-08-14,1646.8269562464134
2007-08-15,1622.206509884344
2007-08-16,1598.0388326528584
2007-08-17,1624.0114004697484
2007-08-20,1634.8170060138127
2007-08-21,1640.9613408485536
2007-08-22,1661.9342400238904
2007-08-23,1670.5595844498707
2007-08-24,1684.511782208145
2007-08-27,1679.9680222155446
2007-08-28,1650.4451373089223
2007-08-29,1668.5986475544914
2007-08-30,1672.1072133808161
2007-08-31,1695.5104517217724
2007-09-03,1697.2924856631614
2007-09-04,1708.387305548203
2007-09-05,1689.8528864907225
2007-09-06,1697.541226360151
2007-09-07,1675.2699070136466
2007-09-10,1663.981736940544
2007-09-11,1687.540723350213
2007-09-12,1690.9894748136942
2007-09-13,1700.3279502480739
2007-09-14,1697.9817992804055
2007-09-17,1684.4144273929169
2007-09-18,1712.105538313837
2007-09-19,1745.1750810493518
2007-09-20,1745.1469124038315
2007-09-21,1749.6755657618778
2007-09-24,1746.5026486034815
2007-09-25,1744.5958005526986
2007-09-26,1752.7975078912716
2007-09-27,1768.7050661353594
2007-09-28,1771.0444689374735
2007-10-01,1788.4768285554485
2007-10-02,1791.2617801826618
2007-10-03,1789.2251459104186
2007-10-04,1790.17592677102
2007-10-05,1806.9519482967733
2007-10-08,1798.4636356682054
2007-10-09,1811.1617679195579
2007-10-10,1815.1984594147755
2007-10-11,1819.6578463044752
2007-10-12,1819.4809160437906
2007-10-15,1808.441730245731
2007-10-16,1790.0857762977598
2007-10-17,1795.4078391059363
2007-10-18,1798.6688277729236
2007-10-19,1767.423883016251
2007-10-22,1753.614831121868
2007-10-23,1774.8014256590295
2007-10-24,1768.343556902378
2007-10-25,1776.1969941371192
2007-10-26,1801.3746751862786
2007-10-29,1815.3983173992037
2007-10-30,1806.231580224038
2007-10-31,1828.1632105738927
2007-11-01,1796.02163241697
2007-11-02,1789.8484946634337
2007-11-05,1776.4118943943515
2007-11-06,1795.2726549349518
2007-11-07,1771.2657499684187
2007-11-08,1761.1106259485648
2007-11-09,1737.0796459749797
2007-11-12,1711.743380094122
2007-11-13,1739.0363304044574
2007-11-14,1746.2833149105884
2007-11-15,1721.7033456768795
2007-11-16,1717.1644133170685
2007-11-19,1688.042456155454
2007-11-20,1702.1830267446092
2007-11-21,1671.6725343542066
2007-11-22,1676.573672317045
2007-11-23,1697.7312813362287
2007-11-26,1683.726068229281
2007-11-27,1692.7966902841051
2007-11-28,1726.4445899548405
2007-11-29,1736.0748818298619
2007-11-30,1747.198331653417
2007-12-03,1739.4279637811399
2007-12-04,1727.3062898828107
2007-12-05,1745.660563716419
2007-12-06,1762.2670929839314
2007-12-07,1769.4285691083194
2007-12-10,1780.7224274367813
2007-12-11,1756.432747214822
2007-12-12,1760.2966752422315
2007-12-13,1737.6615731007803
2007-12-14,1715.7305600340746
2007-12-17,1682.8917428279553
2007-12-18,1688.335942760415
2007-12-19,1683.5982790940652
2007-12-20,1688.583379376722
2007-12-21,1714.4695946115635
2007-12-24,1724.9258674061311
2007-12-25,1727.9569905140995
2007-12-26,1734.1097884787268
2007-12-27,1724.7961389107459
2007-12-28,1729.857612170356
2007-12-31,1723.0519787330131
2008-01-01,1723.0519787330131
2008-01-02,1711.1697520789542
2008-01-03,1708.5291559280372
2008-01-04,1671.3060745214557
2008-01-07,1663.2030187605135
2008-01-08,1651.849212366025
2008-01-09,1653.7140413120815
2008-01-10,1654.2385786405791
2008-01-11,1638.2224255985172
2008-01-14,1653.6989038627498
2008-01-15,1614.7909554703654
2008-01-16,1588.483340833824
2008-01-17,1566.0347914016475
2008-01-18,1554.8213833501738
2008-01-21,1510.0478614460064
2008-01-22,1506.4581226886937
2008-01-23,1513.2306980548158
2008-01-24,1558.7737074129084
2008-01-25,1558.1399707636444
2008-01-28,1563.4513449069862
2008-01-29,1580.4528112337325
2008-01-30,1570.3999839868015
2008-01-31,1590.2204084697692
2008-02-01,1614.9605612715359
2008-02-04,1612.8601993882166
2008-02-05,1561.45609648772
2008-02-06,1549.7636302474004
2008-02-07,1541.426221080935
2008-02-08,1539.528679659391
2008-02-11,1539.1528553250278
2008-02-12,1563.8047570656383
2008-02-13,1572.865984309711
2008-02-14,1573.4410290711885
2008-02-15,1566.0922669384158
2008-02-18,1573.2276025743067
2008-02-19,1581.8512653410698
2008-02-20,1571.7541038348477
2008-02-21,1576.167843488358
2008-02-22,1577.620718740774
2008-02-25,1603.238775049162
2008-02-26,1619.662065788602
2008-02-27,1631.336214066026
2008-02-28,1617.8853870341038
2008-02-29,1585.14141451419
2008-03-03,1570.1250208754432
2008-03-04,1560.6965869407975
2008-03-05,1574.3687142103918
2008-03-06,1557.4734494997535
2008-03-07,1537.4231770098306
2008-03-10,1513.4667722053923
2008-03-11,1546.5300253633545
2008-03-12,1557.5025207397578
2008-03-13,1555.888922818108
2008-03-14,1532.7445485880246
2008-03-17,1500.0823676161867
2008-03-18,1549.678762147718
2008-03-19,1524.0135724967038
2008-03-20,1528.8242613965851
2008-03-21,1532.192888665876
2008-03-24,1544.7548374422668
2008-03-25,1578.3528987306902
2008-03-26,1577.9936141409614
2008-03-27,1574.828978493478
2008-03-28,1566.004182325996
2008-03-31,1568.9617361959909
2008-04-01,1601.7933686955553
2008-04-02,1616.484026168458
2008-04-03,1620.9719626301933
2008-04-04,1628.5931046072353
2008-04-07,1634.8852368867915
2008-04-08,1622.3180586374426
2008-04-09,1611.3747568104948
2008-04-10,1614.8144814170778
2008-04-11,1595.234367994258
2008-04-14,1584.4665109976365
2008-04-15,1590.6566697039407
2008-04-16,1628.7351203586668
2008-04-17,1624.8363006981765
2008-04-18,1642.4469817113336
2008-04-21,1651.0494845840694
2008-04-22,1639.8777891677553
2008-04-23,1641.682564785589
2008-04-24,1638.3041997936398
2008-04-25,1653.8661691778393
2008-04-28,1658.4640662248764
2008-04-29,1648.9280623231305
2008-04-30,1648.7758765780638
2008-05-01,1656.6340349145817
2008-05-02,1671.4485349298657
2008-05-05,1671.5169899436435
2008-05-06,1680.3169349702903
2008-05-07,1665.5732683631054
2008-05-08,1670.2046292728412
2008-05-09,1656.6905220535173
2008-05-12,1671.0601921501084
2008-05-13,1671.6697680044863
2008-05-14,1677.0475085107553
2008-05-15,1693.8716849527116
2008-05-16,1704.827189426376
2008-05-19,1710.7076978842479
2008-05-20,1697.9895548382974
2008-05-21,1681.6191659490837
2008-05-22,1683.9960975422466
2008-05-23,1666.390127968824
2008-05-26,1660.2086935359682
2008-05-27,1662.9223820271973
2008-05-28,1665.480750700948
2008-05-29,1672.3070769524127
2008-05-30,1679.0540131138714
2008-06-02,1668.726413293246
2008-06-03,1661.5437364959314
2008-06-04,1658.1744697418003
2008-06-05,1674.1201638991788
2008-06-06,1649.6614402318191
2008-06-09,1640.0025713863547
2008-06-10,1618.3793833736981
2008-06-11,1600.6433470678471
2008-06-12,1594.159156972747
2008-06-13,1608.480223965817
2008-06-16,1617.48871280482
2008-06-17,1618.9505444950403
2008-06-18,1605.870457101304
2008-06-19,1599.562997308625
2008-06-20,1578.0246060995098
2008-06-23,1570.062401711714
2008-06-24,1565.3770225500189
2008-06-25,1574.2833884632205
2008-06-26,1547.5476274469395
2008-06-27,1540.9747289450095
2008-06-30,1544.2251703377958
2008-07-01,1533.8217849978134
2008-07-02,1513.4449925245747
2008-07-03,1508.6395275259965
2008-07-04,1502.0523117284679
2008-07-07,1499.1722571424564
2008-07-08,1501.5286128578202
2008-07-09,1496.755084230985
2008-07-10,1495.558638854851
2008-07-11,1481.4103449042154
2008-07-14,1476.5757098872673
2008-07-15,1458.0418561410875
2008-07-16,1473.832763570082
2008-07-17,1498.570640767683
2008-07-18,1500.667547129784
2008-07-21,1508.7959304214446
2008-07-22,1518.627877144489
2008-07-23,1527.1880923707668
2008-07-24,1504.0998271684452
2008-07-25,1500.3805251749154
2008-07-28,1484.3788345547596
2008-07-29,1493.1382218668125
2008-07-30,1516.6300490936771
2008-07-31,1508.8142344481857
2008-08-01,1493.4105998987882
2008-08-04,1477.7982216298924
2008-08-05,1501.5396778746021
2008-08-06,1512.408985161812
2008-08-07,1493.4690144048352
2008-08-08,1499.9343815068275
2008-08-11,1513.741239252954
2008-08-12,1499.6202222508343
2008-08-13,1483.7997556903792
2008-08-14,1490.714509271142
2008-08-15,1486.6922840256825
2008-08-18,1478.1043598593133
2008-08-19,1455.01537441295
2008-08-20,1463.6359050466003
2008-08-21,1468.7955305496864
2008-08-22,1479.608718385398
2008-08-25,1464.012779311777
2008-08-26,1460.9494601208385
2008-08-27,1470.7027789147387
2008-08-28,1489.6298140920103
2008-08-29,1487.002747465468
2008-09-01,1476.0634128707336
2008-09-02,1467.8212201988806
2008-09-03,1457.5997722136499
2008-09-04,1418.6423470909403
2008-09-05,1404.8290980790805
2008-09-08,1436.6137684122357
2008-09-09,1399.2157507536976
2008-09-10,1399.6235306651668
2008-09-11,1397.3838831897594
2008-09-12,1419.5129093046444
2008-09-15,1369.0585982919888
2008-09-16,1358.6786299348416
2008-09-17,1320.0112453744941
2008-09-18,1349.5454274911656
2008-09-19,1425.0136915447515
2008-09-22,1400.097770402227
2008-09-23,1383.7813499453857
2008-09-24,1376.8540099848396
2008-09-25,1395.8398498093281
2008-09-26,1383.67947599033
2008-09-29,1289.0225745428072
2008-09-30,1308.6508247593895
2008-10-01,1310.0877330701626
2008-10-02,1260.8443383531524
2008-10-03,1255.5172116964798
2008-10-06,1182.2629882785468
2008-10-07,1143.7271681240252
2008-10-08,1103.3802658773166
2008-10-09,1053.5744299250448
2008-10-10,1006.0352541383634
2008-10-13,1099.938960440472
2008-10-14,1127.4471866465851
2008-10-15,1047.8614784861632
2008-10-16,1031.9204215245861
2008-10-17,1045.8399095617503
2008-10-20,1087.1687679169854
2008-10-21,1067.8701135740243
2008-10-22,999.6823583384562
2008-10-23,996.7691675961083
2008-10-24,953.6573563720029
2008-10-27,912.8525983094116
2008-10-28,974.5595401760982
2008-10-29,1010.3278715013497
2008-10-30,1044.4060442760278
2008-10-31,1052.3283981551926
2008-11-03,1057.4290710417586
2008-11-04,1106.7214901349225
2008-11-05,1079.6791323228424
2008-11-06,1016.5503038027011
2008-11-07,1031.3952078154791
2008-11-10,1032.5066798341074
2008-11-11,995.7757419920554
