Date,ACWI ex AUSTRALIA IMI
2008-01-28,906.5096651359041
2008-01-29,917.3120199155599
2008-01-30,911.3648786797893
2008-01-31,921.1712200418127
2008-02-01,935.735948688441
2008-02-04,935.9278112422797
2008-02-05,907.9673614584188
2008-02-06,900.1018335060486
2008-02-07,895.0765776301777
2008-02-08,893.5863094102846
2008-02-11,892.9153003440483
2008-02-12,907.1448015509169
2008-02-13,913.5567259247489
2008-02-14,915.0117530360534
2008-02-15,911.5267891493852
2008-02-18,915.8658850829934
2008-02-19,920.9575263337441
2008-02-20,915.0667298892964
2008-02-21,918.1018471870664
2008-02-22,918.6507059024544
2008-02-25,932.6333545243655
2008-02-26,942.1840266628615
2008-02-27,949.3684796213041
2008-02-28,942.4231871996196
2008-02-29,924.0250655164347
2008-03-03,914.6532809019603
2008-03-04,909.1026578726764
2008-03-05,916.7768080433833
2008-03-06,907.7183485997018
2008-03-07,895.5595100629009
2008-03-10,881.6393201352462
2008-03-11,901.3583551487359
2008-03-12,907.5164681247084
2008-03-13,904.1637651061358
2008-03-14,891.2414794335822
2008-03-17,870.7407070318628
2008-03-18,898.4539132227479
2008-03-19,883.7371569618249
2008-03-20,885.9217693989755
2008-03-21,888.0905504795321
2008-03-24,896.157561084634
2008-03-25,915.9057555721433
2008-03-26,915.7497423039272
2008-03-27,914.0949092777057
2008-03-28,910.2319113039895
2008-03-31,911.0039814630785
2008-04-01,929.3532411788254
2008-04-02,938.26216690171
2008-04-03,940.5340182538306
2008-04-04,944.5367208668893
2008-04-07,949.1095058780334
2008-04-08,942.0491615381209
2008-04-09,935.9277992787189
2008-04-10,938.8278568475408
2008-04-11,928.7066955819091
2008-04-14,922.299093395029
2008-04-15,926.0107799909499
2008-04-16,946.882498627871
2008-04-17,945.6382728162329
2008-04-18,955.9361285386543
2008-04-21,960.1122719407383
2008-04-22,954.8171156441024
2008-04-23,955.3816980764129
2008-04-24,953.7345400386637
2008-04-25,962.3500072391934
2008-04-28,965.1254910694926
2008-04-29,959.2562526139841
2008-04-30,959.8359664348226
2008-05-01,964.5686871166158
2008-05-02,973.3431207897899
2008-05-05,973.1036362701619
2008-05-06,978.3437561490697
2008-05-07,969.9144673258378
2008-05-08,971.6119939081932
2008-05-09,963.5407003415228
2008-05-12,971.2708372313889
2008-05-13,972.695666613457
2008-05-14,975.5707843682832
2008-05-15,985.3595859715858
2008-05-16,992.3685994046115
2008-05-19,996.2218177898358
2008-05-20,988.0079314165048
2008-05-21,979.7990443534737
2008-05-22,980.2209592764596
2008-05-23,969.7896836019545
2008-05-26,965.554193021222
2008-05-27,966.5585172679536
2008-05-28,968.6891405427646
2008-05-29,972.4169507324386
2008-05-30,977.1061052886331
2008-06-02,971.3498835758975
2008-06-03,966.498823447828
2008-06-04,962.7772809232438
2008-06-05,972.8369804883725
2008-06-06,959.2737224190037
2008-06-09,953.1980179298434
2008-06-10,939.767322028871
2008-06-11,929.6012130407497
2008-06-12,926.4644681414633
2008-06-13,933.269952992305
2008-06-16,939.3582516549935
2008-06-17,940.7251947296937
2008-06-18,933.189611000673
2008-06-19,928.836166692423
2008-06-20,916.2796191171907
2008-06-23,911.2988194918188
2008-06-24,907.5835445999685
2008-06-25,913.9662496959147
2008-06-26,898.6291940069348
2008-06-27,894.0601016950803
2008-06-30,896.1696955546415
2008-07-01,889.5207791573225
2008-07-02,877.6973298776128
2008-07-03,873.6294690174196
2008-07-04,869.659505603652
2008-07-07,869.5055717303496
2008-07-08,869.5630907041912
2008-07-09,867.7652540316545
2008-07-10,867.2253762646648
2008-07-11,859.9502233413099
2008-07-14,857.5420199948724
2008-07-15,845.5192462658271
2008-07-16,853.8358644641934
2008-07-17,868.0505926108219
2008-07-18,868.859849374246
2008-07-21,873.9338323452458
2008-07-22,878.9309350618216
2008-07-23,884.6656168306345
2008-07-24,871.3577142556107
2008-07-25,868.8946021530952
2008-07-28,860.5370501672453
2008-07-29,864.8178836658949
2008-07-30,879.1044388404955
2008-07-31,874.8271685897546
2008-08-01,866.3532746084554
2008-08-04,856.2471527336405
2008-08-05,868.5838893714258
2008-08-06,874.7382024957955
2008-08-07,864.3876525263752
2008-08-08,866.9081204127286
2008-08-11,874.106655928967
2008-08-12,866.0586368595443
2008-08-13,857.7260343369106
2008-08-14,861.8313933971942
2008-08-15,858.671576717663
2008-08-18,852.8068963480548
2008-08-19,839.5798631123706
2008-08-20,845.6893803491212
2008-08-21,848.1250509468324
2008-08-22,853.8580221218969
2008-08-25,845.0812644526452
2008-08-26,842.957038840918
2008-08-27,849.5453138539742
2008-08-28,859.3478729294554
2008-08-29,858.0183221310836
2008-09-01,851.0302577342029
2008-09-02,846.5544760222235
2008-09-03,839.7874927836914
2008-09-04,817.3671222720802
2008-09-05,809.2278025885328
2008-09-08,827.0901526590558
2008-09-09,805.0367676308738
2008-09-10,804.5369391949514
2008-09-11,802.3474099526353
2008-09-12,814.4054269080493
2008-09-15,785.3579182366317
2008-09-16,777.6463616115775
2008-09-17,755.0160476505184
2008-09-18,770.9549539080854
2008-09-19,816.2998894888752
2008-09-22,802.3279445907232
2008-09-23,791.751807804214
2008-09-24,787.9241879876547
2008-09-25,798.6799786671747
2008-09-26,791.0441949309087
2008-09-29,737.2555187582838
2008-09-30,750.466773739003
2008-10-01,750.1515063576094
2008-10-02,722.5948896542625
2008-10-03,718.1985687407496
2008-10-06,675.521759158679
2008-10-07,653.7979086822729
2008-10-08,629.8241071531769
2008-10-09,603.6886478481086
2008-10-10,577.7600775622835
2008-10-13,630.1745970089328
2008-10-14,646.5890983736756
2008-10-15,600.301516202608
2008-10-16,590.5075788920739
2008-10-17,596.6193163052145
2008-10-20,619.8900908819306
2008-10-21,608.3491036205379
2008-10-22,569.0687317453072
2008-10-23,567.0328498907394
2008-10-24,542.0132666964389
2008-10-27,517.9880567022653
2008-10-28,553.5277516789068
2008-10-29,573.3764411836735
2008-10-30,594.8470471559963
2008-10-31,599.9544746113797
2008-11-03,602.9775207391302
2008-11-04,630.3546923957903
2008-11-05,615.29880365228
2008-11-06,579.6433136884601
2008-11-07,588.7431255560596
2008-11-10,590.401180133044
2008-11-11,569.4168756253878
2008-11-12,546.5342775678362
2008-11-13,560.9706943933469
2008-11-14,551.5775160318515
2008-11-17,539.6355199478729
2008-11-18,539.0721315681468
2008-11-19,514.6586285265405
2008-11-20,484.4162884523298
2008-11-21,498.21606716434536
2008-11-24,530.5109590393739
2008-11-25,539.4469791997032
2008-11-26,549.7144668893068
2008-11-27,555.1261975027078
2008-11-28,559.5757502809555
2008-12-01,521.7612498556814
2008-12-02,531.043733256687
2008-12-03,539.1300668557506
2008-12-04,529.7865708388391
2008-12-05,532.7732639603641
2008-12-08,562.1267761312407
2008-12-09,557.9290805311267
2008-12-10,567.3307419260234
2008-12-11,563.2822410256767
2008-12-12,559.1016366142132
2008-12-15,562.5665422849924
2008-12-16,578.9901372243769
2008-12-17,586.603615350945
2008-12-18,581.8009311123795
2008-12-19,574.4610231200327
2008-12-22,564.9204769361805
2008-12-23,561.2894508453802
2008-12-24,560.8769813261159
2008-12-25,561.5315980081516
2008-12-26,564.2836571051677
2008-12-29,568.5086375687849
2008-12-30,578.4552677495681
2008-12-31,581.3500534011371
2009-01-01,581.4859439985308
2009-01-02,597.2738990274345
2009-01-05,598.49613188633
2009-01-06,602.192659694376
2009-01-07,594.8459161166568
2009-01-08,593.2599264247455
2009-01-09,583.0018191015594
2009-01-12,570.0912988428315
2009-01-13,562.9853656701662
2009-01-14,546.3838033917918
2009-01-15,540.9079515474727
2009-01-16,549.0743215945959
2009-01-19,545.0859901704741
2009-01-20,522.0083632083304
2009-01-21,531.9515633671433
2009-01-22,526.6526842144573
2009-01-23,523.6329650735667
2009-01-26,533.6596985506666
2009-01-27,540.9274835563693
2009-01-28,556.3908448628397
2009-01-29,543.9081681127489
2009-01-30,533.0940480052564
2009-02-02,526.7382969663374
2009-02-03,535.49834256588
2009-02-04,539.2410824848149
2009-02-05,542.2818979703336
2009-02-06,554.5201554558479
2009-02-09,558.192369697231
2009-02-10,540.4255185343203
2009-02-11,539.4918044952257
2009-02-12,534.3791839062466
2009-02-13,534.7746872739334
2009-02-16,531.2573448140545
2009-02-17,509.05638596721
2009-02-18,505.5214093369364
2009-02-19,504.6428196160328
2009-02-20,493.12554244760094
2009-02-23,484.5814311138269
2009-02-24,490.28724703863486
2009-02-25,488.0228004887576
2009-02-26,487.49384123392775
2009-02-27,480.15450849341767
2009-03-02,456.5517886907776
2009-03-03,451.47129841124945
2009-03-04,463.4719255505308
2009-03-05,449.86657019791164
2009-03-06,448.30455693998726
2009-03-09,442.6841865945939
2009-03-10,465.3132225538267
2009-03-11,469.4690371077756
2009-03-12,478.9730932340525
2009-03-13,485.8689594984965
2009-03-16,491.76898070892065
2009-03-17,499.76400943776184
2009-03-18,506.53262607421624
2009-03-19,515.4818108856659
2009-03-20,507.0610367688301
2009-03-23,532.9764651917649
2009-03-24,529.1330096311077
2009-03-25,533.2340871367666
2009-03-26,542.5567357681819
2009-03-27,531.8662706090122
2009-03-30,510.9139248100072
2009-03-31,518.812632514471
2009-04-01,527.3248290324238
2009-04-02,550.6404730575231
2009-04-03,552.8017204893227
2009-04-06,549.42983986663
2009-04-07,539.4631465747364
2009-04-08,541.3330636133702
2009-04-09,559.3748803011918
2009-04-10,560.0739119454338
2009-04-13,563.0319785664042
2009-04-14,560.3546828053782
2009-04-15,561.7913876292279
2009-04-16,569.6736021819399
2009-04-17,572.6679354725379
2009-04-20,552.6868852622154
2009-04-21,557.471666492353
2009-04-22,558.7690803457081
2009-04-23,563.2805819356886
2009-04-24,575.1706973848403
2009-04-27,569.9808802179824
2009-04-28,563.6214184049971
2009-04-29,577.9155205348007
2009-04-30,583.2423863153924
2009-05-01,585.2783950164416
2009-05-04,603.9885739062809
2009-05-05,604.9951398623078
2009-05-06,613.0687782286283
2009-05-07,611.9893499604306
2009-05-08,625.1414388641384
2009-05-11,618.9560649686464
2009-05-12,617.7265108771902
2009-05-13,603.3008147240147
2009-05-14,604.2469058270259
2009-05-15,604.9588222519317
2009-05-18,616.9222669872831
2009-05-19,624.9005783269823
2009-05-20,629.536106867328
2009-05-21,619.1627125699886
2009-05-22,621.7257169691252
2009-05-25,623.0307170630634
2009-05-26,631.7482488532058
2009-05-27,629.3520793581794
2009-05-28,631.9743625426431
2009-05-29,641.5252262961021
2009-06-01,658.9435558769084
2009-06-02,661.4643825067326
2009-06-03,650.6650638403061
2009-06-04,653.2645161968417
2009-06-05,651.3388003025478
2009-06-08,645.6924123996305
2009-06-09,650.1018841788034
2009-06-10,654.1596722279656
2009-06-11,659.6235074038619
2009-06-12,658.0800158284968
2009-06-15,641.1377423282572
2009-06-16,635.4768054115405
2009-06-17,630.1382684150799
2009-06-18,632.7306828102357
2009-06-19,636.958221814011
2009-06-22,620.337018835269
2009-06-23,618.95092642078
2009-06-24,628.2068503019813
2009-06-25,633.4326851173797
2009-06-26,638.359540360614
2009-06-29,642.6921403916426
2009-06-30,638.0805201285528
2009-07-01,645.3520656406198
2009-07-02,629.9629105816024
2009-07-03,629.5672786311677
2009-07-06,624.6869227546179
2009-07-07,618.0267218310329
2009-07-08,611.7006791893212
2009-07-09,615.2916924973978
2009-07-10,611.8169250040228
2009-07-13,618.4479490478229
2009-07-14,626.0402141934705
2009-07-15,644.2338124368031
2009-07-16,649.6746287536506
2009-07-17,651.5669944853046
2009-07-20,661.6124136116782
2009-07-21,667.167956996182
2009-07-22,667.3434533258205
2009-07-23,680.61620677835
2009-07-24,682.6448700201646
2009-07-27,686.1997096216631
2009-07-28,683.8426558103411
2009-07-29,679.9248028317076
2009-07-30,689.7873362227887
2009-07-31,694.2572860798169
2009-08-03,708.8190826392372
2009-08-04,709.2384866978423
2009-08-05,706.2939294596998
2009-08-06,704.3641204920639
2009-08-07,707.0595899486287
2009-08-10,705.65779839155
2009-08-11,698.3463566899366
2009-08-12,703.6373536067381
2009-08-13,712.1626967811528
2009-08-14,707.6544778852616
2009-08-17,686.9241578066005
2009-08-18,694.1658246619295
2009-08-19,697.3582358345355
2009-08-20,706.3754328816059
2009-08-21,718.1059737887265
2009-08-24,723.2818138955978
2009-08-25,724.9774894851782
2009-08-26,722.1101813061898
2009-08-27,720.8081712603991
2009-08-28,726.1019242431279
2009-08-31,719.6945767550201
2009-09-01,708.3403812169527
2009-09-02,703.006837835351
2009-09-03,707.726262220405
2009-09-04,715.5744842540491
2009-09-07,722.2824258025967
2009-09-08,731.5093083968775
2009-09-09,736.5605081793829
2009-09-10,742.5763647124295
2009-09-11,745.7834755381705
2009-09-14,744.9532662270201
2009-09-15,747.3201138038108
2009-09-16,759.7843465501013
2009-09-17,762.1503232490165
2009-09-18,760.7156458415589
2009-09-21,755.041610779211
2009-09-22,763.5934631109765
2009-09-23,759.3085824605851
2009-09-24,749.2078140819126
2009-09-25,745.2113582282207
2009-09-28,752.5478546326976
2009-09-29,751.8453755864094
2009-09-30,752.5113365585986
2009-10-01,737.2278141098325
2009-10-02,729.0004062313648
2009-10-05,736.2333749623976
2009-10-06,751.1089642576951
2009-10-07,751.9844266183775
2009-10-08,761.2551339649086
2009-10-09,763.5929432101461
2009-10-12,767.5691337202338
2009-10-13,765.2623460524904
2009-10-14,779.359228848261
2009-10-15,781.6350422926588
2009-10-16,774.5423755383827
2009-10-19,784.2554769448667
2009-10-20,780.475569300178
2009-10-21,778.219730505957
2009-10-22,777.9746005059947
2009-10-23,772.0145735131953
2009-10-26,763.8453708264476
2009-10-27,756.6946244467127
2009-10-28,740.0127756045731
2009-10-29,752.335536142613
2009-10-30,738.635351139124
2009-11-02,740.2892148814539
2009-11-03,737.1876842842014
2009-11-04,745.9630526376562
2009-11-05,754.8242542123281
2009-11-06,756.9899060667981
2009-11-09,773.9139804717432
2009-11-10,773.121662755299
2009-11-11,777.4541124361201
2009-11-12,769.9567035210445
2009-11-13,774.3441319160461
2009-11-16,786.7081548586902
2009-11-17,783.2788317110189
2009-11-18,784.4954424274222
2009-11-19,771.3510733241142
2009-11-20,767.7620568081882
2009-11-23,780.4256456754966
2009-11-24,776.7951139923285
2009-11-25,783.1485415436102
2009-11-26,772.3121871953357
2009-11-27,764.9182350738907
2009-11-30,767.910890600061
2009-12-01,783.7283041225229
2009-12-02,785.8936866583326
2009-12-03,784.2284293000115
2009-12-04,784.1979946979434
2009-12-07,782.2737261796785
2009-12-08,773.1343705968557
2009-12-09,771.1262965484602
2009-12-10,774.0560755590467
2009-12-11,775.994692384042
2009-12-14,782.4741868876374
2009-12-15,778.0228610344308
2009-12-16,783.0555825207498
2009-12-17,769.5427104664132
2009-12-18,768.7054554686878
2009-12-21,775.5148780881588
2009-12-22,778.4062502229308
2009-12-23,783.7244806228232
2009-12-24,787.8735488793051
2009-12-25,787.5863689677001
2009-12-28,790.9955096836983
2009-12-29,791.4718676844259
2009-12-30,787.8702273364605
2009-12-31,786.50816012759
2010-01-01,786.50816012759
2010-01-04,800.7539600415913
2010-01-05,803.7971352441926
2010-01-06,805.1725566551778
2010-01-07,804.4582914215722
2010-01-08,808.0122388593009
2010-01-11,813.9978918692077
2010-01-12,808.6244494719109
2010-01-13,809.7415280884676
2010-01-14,813.4341421531108
2010-01-15,806.086560193653
2010-01-18,807.5718314628987
2010-01-19,811.2496482239924
2010-01-20,798.8059635741787
2010-01-21,786.9074408687275
2010-01-22,775.1619120151856
2010-01-25,774.466851611726
2010-01-26,768.6994525514311
2010-01-27,766.4316304136021
2010-01-28,760.4224460493405
2010-01-29,755.066145963758
2010-02-01,761.461065587243
2010-02-02,771.2989000005766
2010-02-03,768.8633179015894
2010-02-04,746.9027504874938
2010-02-05,738.1013978284838
2010-02-08,735.3854154337622
2010-02-09,742.2286825758298
2010-02-10,743.1063171765429
2010-02-11,748.2343211661048
2010-02-12,748.0992870634866
2010-02-15,748.3123761285188
2010-02-16,759.2066371500136
2010-02-17,765.4916517446014
2010-02-18,768.4518823732394
2010-02-19,765.1473326903521
2010-02-22,768.9206689909654
2010-02-23,761.815352639077
2010-02-24,764.4654618920916
2010-02-25,758.7673831990148
2010-02-26,764.9738656296183
2010-03-01,770.8148856357024
2010-03-02,777.568567205748
2010-03-03,782.9835358891438
2010-03-04,781.7104635174552
2010-03-05,792.0411646468143
2010-03-08,795.542473903835
2010-03-09,795.1852356223534
2010-03-10,799.9021449282014
2010-03-11,801.3324894959371
2010-03-12,804.4787956702414
2010-03-15,800.5565099763448
2010-03-16,808.4277106145578
2010-03-17,814.9740684981725
2010-03-18,811.0073336513944
2010-03-19,806.8168911949082
2010-03-22,808.3662449934352
2010-03-23,813.1756947452564
2010-03-24,806.6564263224218
2010-03-25,806.9415919573258
2010-03-26,808.5823759970494
2010-03-29,814.4034388396777
2010-03-30,815.2029529827329
2010-03-31,815.0791098438301
2010-04-01,823.9071339187262
2010-04-02,824.3954820847342
2010-04-05,828.8073014077689
2010-04-06,829.6008991965147
2010-04-07,827.352336041988
2010-04-08,825.5985988985118
2010-04-09,833.5628248072782
2010-04-12,836.8871171474601
2010-04-13,834.4515221893797
2010-04-14,843.883895735474
2010-04-15,845.6543913883519
2010-04-16,832.768761324632
2010-04-19,827.8769855473686
2010-04-20,835.6628638887834
2010-04-21,835.150699682724
2010-04-22,831.7044687804777
2010-04-23,836.9604660024279
2010-04-26,839.9403972500821
2010-04-27,822.4792484346328
2010-04-28,816.0896930984378
2010-04-29,826.2219817033374
2010-04-30,820.3721952536614
2010-05-03,822.4983523422367
2010-05-04,802.1823858912651
2010-05-05,791.972346255336
2010-05-06,770.5129079336942
2010-05-07,752.6880921050071
2010-05-10,789.3595645983062
2010-05-11,784.4247407083192
2010-05-12,794.7578627099241
2010-05-13,791.436144640349
2010-05-14,772.7559542433157
2010-05-17,766.7027020032907
2010-05-18,763.7844283719651
2010-05-19,751.92300723943
2010-05-20,729.4895825609972
2010-05-21,736.0016224252987
2010-05-24,730.2103645270922
2010-05-25,717.7913527099332
2010-05-26,723.3558093411016
2010-05-27,745.0511053361737
2010-05-28,743.1865151630171
2010-05-31,744.457310558774
2010-06-01,735.3920736081377
2010-06-02,742.4924758649005
2010-06-03,750.8317753355277
2010-06-04,730.7719430204556
2010-06-07,717.135485664017
2010-06-08,719.1607114822178
2010-06-09,722.3381789902503
2010-06-10,738.7031142975203
2010-06-11,743.0971095207416
2010-06-14,750.9140786550269
2010-06-15,762.6038657543533
2010-06-16,764.1922708512384
2010-06-17,765.7142456010052
2010-06-18,767.679677491837
2010-06-21,772.4402399445489
2010-06-22,762.1250679518865
2010-06-23,756.4738603516489
2010-06-24,747.5423348940702
2010-06-25,746.4356126565071
2010-06-28,748.4994931324196
2010-06-29,724.864863959128
2010-06-30,720.4675922165864
2010-07-01,716.7448873844526
2010-07-02,717.1334566410708
2010-07-05,715.8360323852532
2010-07-06,727.0175452036395
2010-07-07,739.6990008521129
2010-07-08,748.0688000891506
2010-07-09,753.3848862680377
2010-07-12,752.9326067941339
2010-07-13,764.8026590562425
2010-07-14,767.0168105461321
2010-07-15,766.7103945796774
2010-07-16,751.4860174104239
2010-07-19,751.1910339178602
2010-07-20,754.4678048268642
2010-07-21,752.176003496317
2010-07-22,766.8369916075383
2010-07-23,772.3708092798248
2010-07-26,780.7299493771048
2010-07-27,781.457685482148
2010-07-28,780.1526460627045
2010-07-29,779.8034421331688
2010-07-30,777.7047347238434
2010-08-02,796.0331322535053
2010-08-03,795.798665446229
2010-08-04,796.3782383767668
2010-08-05,796.424071482987
2010-08-06,795.9356037001687
2010-08-09,800.2281286707502
2010-08-10,790.7248514940234
2010-08-11,769.1721774235668
2010-08-12,764.6411173867888
2010-08-13,763.1421928774098
2010-08-16,765.6969486037723
2010-08-17,774.3712227797832
2010-08-18,775.379257779119
2010-08-19,767.4784455623197
2010-08-20,759.3583593131543
2010-08-23,758.321871102309
2010-08-24,748.7843886545483
2010-08-25,745.4690884128829
2010-08-26,747.352532211173
2010-08-27,755.3817699333587
2010-08-30,751.4148452119839
2010-08-31,749.7893694133926
2010-09-01,770.072375359347
2010-09-02,775.5223746367913
2010-09-03,784.149318812903
2010-09-06,787.7340833524521
2010-09-07,779.1834298757378
2010-09-08,782.3702609123251
2010-09-09,787.2793041464412
2010-09-10,789.283885872555
2010-09-13,800.958451992461
2010-09-14,803.1408466117488
2010-09-15,803.8383627516796
2010-09-16,802.1101568051929
2010-09-17,802.3088116876381
2010-09-20,812.7828576304784
2010-09-21,811.5396525288978
2010-09-22,811.9865947242869
2010-09-23,807.4012305055154
2010-09-24,820.6998726741018
2010-09-27,819.8415162542077
2010-09-28,822.8573135321934
2010-09-29,824.1864243438284
2010-09-30,822.3799909250791
2010-10-01,826.674526533227
2010-10-04,821.2186124612094
2010-10-05,836.7111359705144
2010-10-06,840.799074192662
2010-10-07,840.8314365289533
2010-10-08,843.1660358374573
2010-10-11,844.3242131327614
2010-10-12,842.3847888790955
2010-10-13,853.3460597788181
2010-10-14,856.14395122522
2010-10-15,853.990504214686
2010-10-18,855.9723919329778
2010-10-19,842.929940353538
2010-10-20,851.3208952639576
2010-10-21,853.5242067422761
2010-10-22,852.7351552691904
2010-10-25,857.5062764877075
2010-10-26,854.3792529116208
2010-10-27,847.2475518771031
2010-10-28,851.3951110753164
2010-10-29,852.6725041382214
2010-11-01,854.3305301561903
2010-11-02,861.2098482975373
2010-11-03,862.1317889787997
2010-11-04,881.7798448876154
2010-11-05,882.9944364440609
2010-11-08,881.3727250962897
2010-11-09,879.6657258509208
2010-11-10,875.0918190570076
2010-11-11,872.6183502157594
2010-11-12,863.5338550766257
2010-11-15,862.3773995968703
2010-11-16,846.8318770813472
2010-11-17,848.0517158464002
2010-11-18,861.8693563344591
2010-11-19,863.153961285772
2010-11-22,861.4736430081527
2010-11-23,847.0055163609306
2010-11-24,854.9845503848786
2010-11-25,856.5232453220982
2010-11-26,847.0496641909128
2010-11-29,841.4366899615285
2010-11-30,836.7747454482875
2010-12-01,853.4325885513902
2010-12-02,867.3732402481164
2010-12-03,874.0631085924014
2010-12-06,873.6484442079362
2010-12-07,876.797319008063
2010-12-08,873.9604752583682
2010-12-09,876.4517793250502
2010-12-10,879.8202947645561
2010-12-13,885.6623760961826
2010-12-14,887.5623289566602
2010-12-15,882.0885524427016
2010-12-16,881.7604753708869
2010-12-17,881.3270086141189
2010-12-20,882.0321978700715
2010-12-21,890.3144114728634
2010-12-22,891.9656009709086
2010-12-23,891.7747261554644
2010-12-24,892.3327933807668
2010-12-27,891.446838187727
