Date,GOLDEN DRAGON IMI
2010-11-12,1275.5827553184808
2010-11-15,1263.679290093526
2010-11-16,1254.9723764505795
2010-11-17,1229.8312201998554
2010-11-18,1249.7908840721698
2010-11-19,1252.506493767432
2010-11-22,1256.1049258490664
2010-11-23,1230.279716990799
2010-11-24,1232.0990628773395
2010-11-25,1239.9528147948306
2010-11-26,1230.4468293048974
2010-11-29,1240.9753099026966
2010-11-30,1236.5910898115235
2010-12-01,1252.370579996651
2010-12-02,1265.176335508458
2010-12-03,1265.4687625188913
2010-12-06,1266.8705088008921
2010-12-07,1273.119783786449
2010-12-08,1262.4719992723496
2010-12-09,1265.7786454150937
2010-12-10,1261.215033532874
2010-12-13,1267.4791061024791
2010-12-14,1274.519699263649
2010-12-15,1261.688373118851
2010-12-16,1250.2664110351795
2010-12-17,1255.6972375122746
2010-12-20,1247.7452872556134
2010-12-21,1262.0151107189058
2010-12-22,1265.6100650936437
2010-12-23,1262.8709860186407
2010-12-24,1260.4662048456596
2010-12-27,1263.4534493284796
2010-12-28,1253.5991223680585
2010-12-29,1266.0639908525307
2010-12-30,1275.0354192683835
2010-12-31,1281.1305163902741
2011-01-03,1300.0868409945663
2011-01-04,1309.0846467880021
2011-01-05,1302.8113411451118
2011-01-06,1304.505436180034
2011-01-07,1295.809600753157
2011-01-10,1293.2408539906473
2011-01-11,1305.430876831902
2011-01-12,1317.401059707382
2011-01-13,1320.5685824759619
2011-01-14,1319.8633127755497
2011-01-17,1310.0932730359827
2011-01-18,1313.4106469634205
2011-01-19,1328.0892166677704
2011-01-20,1308.4708644858881
2011-01-21,1298.0185853596702
2011-01-24,1292.389494110647
2011-01-25,1295.1191167393952
2011-01-26,1300.700980191783
2011-01-27,1302.9594804205653
2011-01-28,1298.7161733295072
2011-01-31,1293.3843029652899
2011-02-01,1294.2981917127863
2011-02-02,1308.4205187758841
2011-02-03,1308.54796455012
2011-02-04,1308.4315995226668
2011-02-07,1295.4763533973376
2011-02-08,1290.6715086335303
2011-02-09,1271.0260404639716
2011-02-10,1242.4357234063027
2011-02-11,1232.1502703465137
2011-02-14,1249.6948432673091
2011-02-15,1244.3688005080128
2011-02-16,1250.5794245223037
2011-02-17,1252.6319227267102
2011-02-18,1268.6724492390529
2011-02-21,1265.1433095277173
2011-02-22,1235.9913138729178
2011-02-23,1221.4253215920885
2011-02-24,1205.7596753334926
2011-02-25,1223.03824883457
2011-02-28,1234.665867301395
2011-03-01,1255.0151845731777
2011-03-02,1241.3380067350017
2011-03-03,1253.9118828463193
2011-03-04,1270.2380805817656
2011-03-07,1263.7087524980263
2011-03-08,1274.6990053706395
2011-03-09,1279.681809842848
2011-03-10,1266.0617983794523
2011-03-11,1247.4669218318702
2011-03-14,1248.7722785407132
2011-03-15,1210.77063111842
2011-03-16,1219.7501347909479
2011-03-17,1199.0212950322843
2011-03-18,1207.9765636537777
2011-03-21,1226.8388656989023
2011-03-22,1237.822669509142
2011-03-23,1238.643150017515
2011-03-24,1244.3897547879822
2011-03-25,1253.7863558911106
2011-03-28,1246.1183678944212
2011-03-29,1249.2338316697724
2011-03-30,1264.8534848034485
2011-03-31,1272.8052236134674
2011-04-01,1284.6705042509118
2011-04-04,1298.8397430037965
2011-04-05,1298.9811157661863
2011-04-06,1315.0373935005293
2011-04-07,1317.8834006506388
2011-04-08,1321.935704965015
2011-04-11,1319.7891515475608
2011-04-12,1297.8755441292358
2011-04-13,1308.2909948926379
2011-04-14,1308.9498673984865
2011-04-15,1307.165625520779
2011-04-18,1301.658885496235
2011-04-19,1288.080104934339
2011-04-20,1310.9636122137135
2011-04-21,1328.7787602186927
2011-04-22,1329.3194300104292
2011-04-25,1326.9841779326173
2011-04-26,1321.1197117740228
2011-04-27,1321.4469161450638
2011-04-28,1318.785264329201
2011-04-29,1315.109404323262
2011-05-02,1315.3286597868423
2011-05-03,1309.4110574829567
2011-05-04,1296.828172726275
2011-05-05,1298.1049370833928
2011-05-06,1295.8568155486353
2011-05-09,1306.7896906170863
2011-05-10,1306.145561846381
2011-05-11,1309.8948402723129
2011-05-12,1298.2150189531653
2011-05-13,1304.1780877666422
2011-05-16,1285.920248128104
2011-05-17,1283.229974642025
2011-05-18,1293.218395469694
2011-05-19,1295.1301758796983
2011-05-20,1292.1158136197866
2011-05-23,1265.8770638700316
2011-05-24,1269.9047243769128
2011-05-25,1265.8498775321275
2011-05-26,1272.6538497995239
2011-05-27,1282.6628830657874
2011-05-30,1287.901413558942
2011-05-31,1313.6790900991643
2011-06-01,1318.082085830946
2011-06-02,1301.3012204805486
2011-06-03,1295.6972743301585
2011-06-06,1295.5596748520118
2011-06-07,1292.762205631542
2011-06-08,1282.1836371786703
2011-06-09,1274.4268084230896
2011-06-10,1257.4541774992729
2011-06-13,1251.0794672652132
2011-06-14,1258.0181628193766
2011-06-15,1254.2448309131528
2011-06-16,1229.613083709975
2011-06-17,1218.69149814185
2011-06-20,1208.9387925188398
2011-06-21,1222.5926503935002
2011-06-22,1228.8689374677076
2011-06-23,1223.1072489188189
2011-06-24,1238.996489122481
2011-06-27,1234.542548726493
2011-06-28,1235.113002696851
2011-06-29,1242.4116177132046
2011-06-30,1260.6094795727126
2011-07-01,1264.443737269392
2011-07-04,1284.5203534160019
2011-07-05,1283.6056182958546
2011-07-06,1278.418131754671
2011-07-07,1277.049678020172
2011-07-08,1282.8597159340943
2011-07-11,1263.396926117936
2011-07-12,1226.4161801119767
2011-07-13,1240.15295083127
2011-07-14,1242.2354479204357
2011-07-15,1242.413121752245
2011-07-18,1235.9041877291554
2011-07-19,1236.108477572935
2011-07-20,1251.826716218502
2011-07-21,1251.177792780375
2011-07-22,1270.6473562315286
2011-07-25,1258.6689855561262
2011-07-26,1275.1616879975666
2011-07-27,1278.038066140334
2011-07-28,1274.4074359706399
2011-07-29,1261.5092003409618
2011-08-01,1275.1927266354198
2011-08-02,1259.0162706807876
2011-08-03,1235.6817623923457
2011-08-04,1223.7047931718548
2011-08-05,1164.2949832948707
2011-08-08,1130.1205349778645
2011-08-09,1090.211981192746
2011-08-10,1117.7679891035195
2011-08-11,1112.8623499825133
2011-08-12,1110.7594017203915
2011-08-15,1143.3965573472187
2011-08-16,1144.2687857777432
2011-08-17,1143.609703780086
2011-08-18,1125.4966792282814
2011-08-19,1085.1618123030098
2011-08-22,1075.6715478709236
2011-08-23,1103.3295819529765
2011-08-24,1089.0387789768342
2011-08-25,1095.766328019239
2011-08-26,1090.054318448208
2011-08-29,1107.7890113776987
2011-08-30,1125.3913348464243
2011-08-31,1145.7715542552235
2011-09-01,1150.8053198241626
2011-09-02,1135.9068061318935
2011-09-05,1103.2470748300154
2011-09-06,1094.1995214150934
2011-09-07,1115.2490340318604
2011-09-08,1113.376532918034
2011-09-09,1112.6324495521922
2011-09-12,1081.2658394566754
2011-09-13,1067.3518677785376
2011-09-14,1053.2375703152832
2011-09-15,1065.1004027444371
2011-09-16,1083.655746811638
2011-09-19,1055.446487936858
2011-09-20,1054.418315228232
2011-09-21,1051.0716962355482
2011-09-22,995.9892160784999
2011-09-23,974.6800019787457
2011-09-26,944.1250167740188
2011-09-27,984.1334862762677
2011-09-28,987.2502603180153
2011-09-29,988.8397165233163
2011-09-30,972.169156950661
2011-10-03,927.4688073645121
2011-10-04,906.6030718421696
2011-10-05,904.8898414866429
2011-10-06,945.8772160055669
2011-10-07,973.5852807888174
2011-10-10,972.2277892162074
2011-10-11,1002.5630692979249
2011-10-12,1013.8691114599585
2011-10-13,1038.4067789145213
2011-10-14,1022.1039291784887
2011-10-17,1046.0237854551806
2011-10-18,1005.3611476823706
2011-10-19,1012.9003571456419
2011-10-20,991.9771981143772
2011-10-21,995.1277717900488
2011-10-24,1035.0072304396087
2011-10-25,1044.4263302092047
2011-10-26,1052.8193680702182
2011-10-27,1084.099571492363
2011-10-28,1096.4535453488543
2011-10-31,1086.0120818999546
2011-11-01,1068.4246599140504
2011-11-02,1081.4847529550627
2011-11-03,1060.9638128256975
2011-11-04,1091.1724614963675
2011-11-07,1087.0703654122722
2011-11-08,1084.1540139171982
2011-11-09,1093.8148983490885
2011-11-10,1045.1032633624372
2011-11-11,1054.8474971217545
2011-11-14,1076.7222002486637
2011-11-15,1070.614501700148
2011-11-16,1051.6117054341873
2011-11-17,1047.5941863207427
2011-11-18,1026.0917358224033
2011-11-21,1005.1475595429171
2011-11-22,1004.1295382865165
2011-11-23,980.2379672414764
2011-11-24,984.7997186444162
2011-11-25,971.8569399805349
2011-11-28,990.7048482504481
2011-11-29,1004.0597458702384
2011-11-30,991.7814772084661
2011-12-01,1044.5871464812994
2011-12-02,1041.3672600809764
2011-12-05,1042.0065017116767
2011-12-06,1024.773744153695
2011-12-07,1039.4157667690984
2011-12-08,1032.6713445420626
2011-12-09,1009.203234128213
2011-12-12,1010.6852055656839
2011-12-13,1002.9014308635468
2011-12-14,1000.4589350878065
2011-12-15,978.797947470111
2011-12-16,990.5962758045104
2011-12-19,975.2154286862184
2011-12-20,976.6081616253202
2011-12-21,1003.8168412102731
2011-12-22,1003.0314646060198
2011-12-23,1020.7540482641031
2011-12-26,1019.9459062538692
2011-12-27,1019.3979321728044
2011-12-28,1012.3374841682701
2011-12-29,1010.3613983172233
2011-12-30,1012.1569673145627
2012-01-02,1006.8446128571796
2012-01-03,1025.487190643329
2012-01-04,1022.3417806601484
2012-01-05,1025.751745005516
2012-01-06,1017.340169314983
2012-01-09,1026.4413687113124
2012-01-10,1040.1124870060205
2012-01-11,1046.9529201099886
2012-01-12,1047.2517880569355
2012-01-13,1050.344274958124
2012-01-16,1037.5047003247585
2012-01-17,1067.726146219722
2012-01-18,1069.9201413218443
2012-01-19,1082.8942745605304
2012-01-20,1084.8645890911578
2012-01-23,1084.970721820058
2012-01-24,1085.0044976346505
2012-01-25,1084.7970657435815
2012-01-26,1099.7561481909468
2012-01-27,1101.3757740602798
2012-01-30,1097.1399619891083
2012-01-31,1112.1189446610913
2012-02-01,1111.1172154172573
2012-02-02,1133.1824882372155
2012-02-03,1136.9516464249189
2012-02-06,1134.4213380140036
2012-02-07,1134.043811028718
2012-02-08,1158.3970169600905
2012-02-09,1165.825339342014
2012-02-10,1152.0196803934753
2012-02-13,1155.921116907604
2012-02-14,1154.2157756580668
2012-02-15,1178.2819648780282
2012-02-16,1166.71954570561
2012-02-17,1175.8303832990944
2012-02-20,1177.2272400954248
2012-02-21,1175.876777528595
2012-02-22,1186.6965579417044
2012-02-23,1177.40791876287
2012-02-24,1181.2280693749258
2012-02-27,1174.5173866786995
2012-02-28,1187.5615347670864
2012-02-29,1201.2897531884112
2012-03-01,1187.4165911632263
2012-03-02,1196.8995468037858
2012-03-05,1178.7570985563102
2012-03-06,1154.923693354868
2012-03-07,1147.91171966532
2012-03-08,1165.7994569889245
2012-03-09,1174.307633971442
2012-03-12,1170.3595803697403
2012-03-13,1182.801299093668
2012-03-14,1185.013731507783
2012-03-15,1182.5707846101316
2012-03-16,1178.5892295071164
2012-03-19,1168.59186567765
2012-03-20,1154.9992942961353
2012-03-21,1150.8248987382767
2012-03-22,1155.606798596593
2012-03-23,1148.2989836750044
2012-03-26,1142.638389779082
2012-03-27,1160.4486994852223
2012-03-28,1154.4109386924697
2012-03-29,1137.115585559112
2012-03-30,1140.6706774166882
2012-04-02,1137.0529100326164
2012-04-03,1143.3723668242615
2012-04-04,1143.2974412296687
2012-04-05,1133.089561606677
2012-04-06,1136.9132788964353
2012-04-09,1131.3618076631117
2012-04-10,1123.7312957729807
2012-04-11,1117.763128690319
2012-04-12,1126.7589808907692
2012-04-13,1146.2051256662203
2012-04-16,1140.6308774344775
2012-04-17,1129.816413642986
2012-04-18,1138.5463408997614
2012-04-19,1144.9440497415965
2012-04-20,1139.4704084309963
2012-04-23,1125.152582567006
2012-04-24,1125.885924569957
2012-04-25,1129.6561790344922
2012-04-26,1134.2762376191617
2012-04-27,1129.9378302912703
2012-04-30,1143.1851099367088
2012-05-01,1143.1648935528458
2012-05-02,1158.5943116651692
2012-05-03,1154.1809207258523
2012-05-04,1150.4865937161128
2012-05-07,1121.5440098677652
2012-05-08,1120.4223267214938
2012-05-09,1106.0975312429152
2012-05-10,1102.4882588200214
2012-05-11,1089.0006110581767
2012-05-14,1078.2678622609578
2012-05-15,1082.4229986663092
2012-05-16,1048.9664982915467
2012-05-17,1057.2725134751124
2012-05-18,1038.4929078293342
2012-05-21,1043.0436886414477
2012-05-22,1054.9910367467928
2012-05-23,1038.6832846009322
2012-05-24,1033.8787611861187
2012-05-25,1031.9195591659095
2012-05-28,1038.9376312177346
2012-05-29,1063.04129595133
2012-05-30,1049.6959173214257
2012-05-31,1047.4497602115068
2012-06-01,1032.8426231673745
2012-06-04,1003.1826524858217
2012-06-05,1011.2551668857941
2012-06-06,1026.1784896466104
2012-06-07,1033.0278589620784
2012-06-08,1023.4234177112011
2012-06-11,1045.5870478203515
2012-06-12,1041.2346686364356
2012-06-13,1047.3894558400157
2012-06-14,1039.0583005399906
2012-06-15,1055.9635683369877
2012-06-18,1069.5696118888295
2012-06-19,1069.5984015205077
2012-06-20,1075.086269483933
2012-06-21,1059.571222468675
2012-06-22,1046.932337931929
2012-06-25,1039.1230004305587
2012-06-26,1038.5090467490736
2012-06-27,1048.4584878401954
2012-06-28,1040.975363360911
2012-06-29,1062.3055009306572
2012-07-02,1064.8176367236433
2012-07-03,1079.7529884185478
2012-07-04,1084.20195221259
2012-07-05,1085.1265051599291
2012-07-06,1086.4579550661517
2012-07-09,1068.6215251164062
2012-07-10,1064.0521010960167
2012-07-11,1065.5905628645075
2012-07-12,1045.485737786295
2012-07-13,1047.2182127098224
2012-07-16,1045.680343641313
2012-07-17,1058.1678327602697
2012-07-18,1047.4268021009796
2012-07-19,1063.4584390343462
2012-07-20,1066.4773298550833
2012-07-23,1041.3224844744598
2012-07-24,1036.2371591271014
2012-07-25,1030.2887203984355
2012-07-26,1030.8347649857253
2012-07-27,1051.7987871584082
2012-07-30,1061.8393974858004
2012-07-31,1075.6827757971005
2012-08-01,1078.652077649482
2012-08-02,1073.4604860636891
2012-08-03,1069.755558438994
2012-08-06,1085.778911680314
2012-08-07,1090.421264822016
2012-08-08,1090.5385884027494
2012-08-09,1105.055820913673
2012-08-10,1099.2781231793529
2012-08-13,1094.7728094113652
2012-08-14,1102.1872371356212
2012-08-15,1093.7798682790428
2012-08-16,1092.6752484320941
2012-08-17,1096.7861744595778
2012-08-20,1094.7331102690957
2012-08-21,1101.1380092347952
2012-08-22,1092.7799759845507
2012-08-23,1103.89789403167
2012-08-24,1093.5275226446872
2012-08-27,1089.279245796856
2012-08-28,1083.1943045036526
2012-08-29,1083.741129177101
2012-08-30,1074.2990437183923
2012-08-31,1074.1765372414104
2012-09-03,1080.5679248733534
2012-09-04,1075.8190660929254
2012-09-05,1062.003115921934
2012-09-06,1063.3900632460525
2012-09-07,1091.5200877554619
2012-09-10,1096.8453655514004
2012-09-11,1098.1576037942461
2012-09-12,1110.8289831149768
2012-09-13,1110.2737324083773
2012-09-14,1142.3812704475895
2012-09-17,1143.4716808794053
2012-09-18,1138.0253140779132
2012-09-19,1149.3377706448953
2012-09-20,1134.2481713586963
2012-09-21,1142.5370678164654
2012-09-24,1142.4022014059908
2012-09-25,1140.6100529223456
2012-09-26,1129.5230672561556
2012-09-27,1139.4704210425862
2012-09-28,1147.8624566865694
2012-10-01,1145.801976765974
2012-10-02,1148.0887769583724
2012-10-03,1148.9772671637038
2012-10-04,1148.9199613921623
2012-10-05,1155.0341550521046
2012-10-08,1143.2482219490525
2012-10-09,1144.904983568408
2012-10-10,1146.032212678635
2012-10-11,1142.5246028352635
2012-10-12,1147.808801646852
2012-10-15,1147.2862998522407
2012-10-16,1152.2639414759994
2012-10-17,1159.4989964500178
2012-10-18,1166.143389936884
2012-10-19,1164.207293708503
2012-10-22,1168.1462939961634
2012-10-23,1166.3888782874542
2012-10-24,1169.0184636911647
2012-10-25,1165.1548179623082
2012-10-26,1149.2680287571966
2012-10-29,1146.7093464117725
2012-10-30,1148.1708865257276
2012-10-31,1156.4525980939532
2012-11-01,1166.6544786986108
2012-11-02,1178.7834332831317
2012-11-05,1175.166465371515
2012-11-06,1176.938432770105
2012-11-07,1186.2482909130504
2012-11-08,1166.9149874554737
2012-11-09,1165.1221492602351
2012-11-12,1165.57941833979
2012-11-13,1148.646498711427
2012-11-14,1159.2604316316763
2012-11-15,1146.309883467187
2012-11-16,1145.8270271096767
2012-11-19,1149.8778777417078
2012-11-20,1149.6046681912687
2012-11-21,1155.9990279629808
2012-11-22,1164.764408830996
2012-11-23,1183.0180199567542
2012-11-26,1185.5094536116596
2012-11-27,1185.573686468365
2012-11-28,1180.468502015324
2012-11-29,1191.4226881016596
2012-11-30,1200.3652475472884
2012-12-03,1191.6521686996418
2012-12-04,1192.3350106729138
2012-12-05,1211.5531506701432
2012-12-06,1210.911558305949
2012-12-07,1213.4036123019912
2012-12-10,1215.589694726513
2012-12-11,1215.661266268068
2012-12-12,1227.731608639957
2012-12-13,1227.9346593030366
2012-12-14,1232.07979320093
2012-12-17,1225.0342118170051
2012-12-18,1224.9113120658653
2012-12-19,1232.0734264992514
2012-12-20,1228.44894071264
2012-12-21,1219.0119288213803
2012-12-24,1221.3465860410804
2012-12-25,1226.2870834927617
2012-12-26,1226.2056614160142
2012-12-27,1230.4053959895516
2012-12-28,1235.8876830667239
2012-12-31,1237.7943822247885
2013-01-01,1237.7943822247885
2013-01-02,1267.4774261493549
2013-01-03,1276.1144945921712
2013-01-04,1275.102754023619
2013-01-07,1276.0721436207757
2013-01-08,1264.0022817630581
2013-01-09,1272.3922127860324
2013-01-10,1281.3614990195965
2013-01-11,1275.0531186307585
2013-01-14,1282.5008845571242
2013-01-15,1279.5831577646745
2013-01-16,1274.4393221593052
2013-01-17,1266.6362697848442
2013-01-18,1284.1513646353135
2013-01-21,1285.719841495202
2013-01-22,1290.1838769757144
2013-01-23,1287.5998290322916
2013-01-24,1281.5240331935888
2013-01-25,1273.0598285251644
2013-01-28,1272.9887945824119
2013-01-29,1279.0548267231302
2013-01-30,1287.3292782508347
2013-01-31,1283.0036995622688
2013-02-01,1284.2426433148687
2013-02-04,1288.4471658544205
2013-02-05,1269.8146484850768
2013-02-06,1275.3824117889294
2013-02-07,1268.606750761461
2013-02-08,1269.635931023592
2013-02-11,1269.5497855257347
2013-02-12,1269.607214006195
2013-02-13,1269.5325584255556
2013-02-14,1278.2651514063305
2013-02-15,1281.932125539311
2013-02-18,1281.158284915567
2013-02-19,1270.7240175340332
2013-02-20,1282.6607058433738
2013-02-21,1261.9308546139375
2013-02-22,1256.30851507567
2013-02-25,1255.547812845556
2013-02-26,1238.351196062957
2013-02-27,1245.225227594645
2013-02-28,1263.0961603353473
2013-03-01,1264.2065225555825
2013-03-04,1243.4621516393663
2013-03-05,1250.716335746779
2013-03-06,1262.2690702431362
2013-03-07,1261.5904901971696
2013-03-08,1272.598180388096
2013-03-11,1269.035998232815
2013-03-12,1257.9486969048935
2013-03-13,1244.1903064510104
2013-03-14,1244.9528335762611
2013-03-15,1235.9374465720507
2013-03-18,1213.9839042881601
2013-03-19,1215.5471112851033
2013-03-20,1224.895809696284
2013-03-21,1225.2363383745167
2013-03-22,1221.3146805835686
2013-03-25,1228.6271867054086
2013-03-26,1229.3568344740063
2013-03-27,1238.1576864344481
2013-03-28,1229.1755438072464
2013-03-29,1231.525052870293
2013-04-01,1230.7430789368311
2013-04-02,1229.6003470758499
2013-04-03,1229.4669103097967
2013-04-04,1229.3294691259139
2013-04-05,1205.2259836938417
2013-04-08,1194.7846294602546
2013-04-09,1203.9211717910064
2013-04-10,1213.069560399883
2013-04-11,1221.2248333823816
2013-04-12,1218.3314505195349
2013-04-15,1202.622479494154
2013-04-16,1202.9733877433366
2013-04-17,1200.531128234084
2013-04-18,1197.6773554950505
2013-04-19,1224.2760599983749
2013-04-22,1230.1476202649906
2013-04-23,1218.7593626296473
2013-04-24,1236.5098416096762
2013-04-25,1244.7129331928074
2013-04-26,1247.8109510815414
2013-04-29,1249.1357132859937
2013-04-30,1259.938094254563
2013-05-01,1260.0111247669695
2013-05-02,1257.931677204695
2013-05-03,1261.8509866825195
2013-05-06,1273.1742728811628
2013-05-07,1278.980168412245
2013-05-08,1292.1453788923977
2013-05-09,1292.6703741606896
2013-05-10,1293.85211059611
2013-05-13,1277.7697294354946
2013-05-14,1274.2714328706838
2013-05-15,1281.6502475960222
2013-05-16,1283.619804354384
2013-05-17,1282.3652436259606
2013-05-20,1297.3145841100797
2013-05-21,1293.9149445574337
2013-05-22,1291.4264835039176
2013-05-23,1259.9076686038652
2013-05-24,1261.2837256076148
2013-05-27,1268.3308647857325
2013-05-28,1277.3279063460961
2013-05-29,1268.7653170426158
2013-05-30,1260.2140054065258
2013-05-31,1258.2261388469258
2013-06-03,1248.9652390609938
2013-06-04,1250.6487096888816
2013-06-05,1242.4610213090416
2013-06-06,1228.065258659281
2013-06-07,1223.1883841473054
2013-06-10,1226.537080548114
2013-06-11,1210.7055997530404
2013-06-12,1210.6417566297716
2013-06-13,1186.5309415916765
2013-06-14,1192.378278785205
2013-06-17,1206.751009391315
2013-06-18,1207.9975339150005
2013-06-19,1199.8436794425902
2013-06-20,1170.180667393623
2013-06-21,1158.6024440437632
2013-06-24,1132.910325306175
2013-06-25,1126.4443072167596
2013-06-26,1154.2259342984678
2013-06-27,1164.8600567444892
2013-06-28,1189.066151488832
2013-07-01,1188.2571682083894
2013-07-02,1182.4258125375068
2013-07-03,1156.7780762533366
2013-07-04,1165.6834155661772
2013-07-05,1182.7494007154928
2013-07-08,1164.9231659185932
2013-07-09,1170.65767780003
2013-07-10,1181.2502724696408
2013-07-11,1212.68266878694
2013-07-12,1211.0000072520743
2013-07-15,1214.963065460151
2013-07-16,1216.264718306437
2013-07-17,1217.414351923764
2013-07-18,1211.431359174213
2013-07-19,1201.4111658530358
2013-07-22,1204.7372081209733
2013-07-23,1231.7068649061905
2013-07-24,1234.247779897796
2013-07-25,1232.3034511863311
2013-07-26,1232.6494021136048
2013-07-29,1222.287767359538
2013-07-30,1229.8227453730028
2013-07-31,1224.8501843573463
2013-08-01,1231.0232559022372
2013-08-02,1237.1042183554002
2013-08-05,1241.3123965934328
2013-08-06,1231.5310999667952
2013-08-07,1213.8599515797407
2013-08-08,1216.2987803493888
2013-08-09,1221.7558190149289
2013-08-12,1240.3801965367848
2013-08-13,1257.2448964506225
2013-08-14,1255.6770592382156
2013-08-15,1252.4233798628577
2013-08-16,1253.9915978449653
2013-08-19,1250.4295870384058
2013-08-20,1227.2154986597984
2013-08-21,1224.191972761391
2013-08-22,1226.1185029499925
2013-08-23,1229.550213210618
2013-08-26,1236.5687013505076
2013-08-27,1228.3200585346306
2013-08-28,1214.5441001255529
2013-08-29,1226.5120221967486
2013-08-30,1235.6563621237794
2013-09-02,1252.0892690639967
2013-09-03,1263.8328504152942
2013-09-04,1261.413584629532
2013-09-05,1274.521772671938
2013-09-06,1273.4780304923627
2013-09-09,1284.7578000787519
2013-09-10,1296.884065105286
2013-09-11,1295.4767524980496
2013-09-12,1295.2773555631557
2013-09-13,1288.3349712181584
2013-09-16,1305.9242551186962
2013-09-17,1304.7944658805102
2013-09-18,1299.239053059426
2013-09-19,1312.4421321672187
2013-09-20,1312.5190056631868
2013-09-23,1317.347697152605
2013-09-24,1309.993280082651
2013-09-25,1310.766753816446
2013-09-26,1301.8747330310864
2013-09-27,1306.692972191898
2013-09-30,1292.687067846487
2013-10-01,1294.3326835392963
2013-10-02,1301.8175012392444
2013-10-03,1320.2862701585182
2013-10-04,1319.1283112154154
2013-10-07,1312.1077150151048
2013-10-08,1324.0806127431836
2013-10-09,1318.3071039368192
2013-10-10,1315.7021703080495
2013-10-11,1325.921123679774
2013-10-14,1321.8168670984064
2013-10-15,1331.7139950313633
2013-10-16,1324.6338888391417
2013-10-17,1325.0002638620888
2013-10-18,1338.7218554754822
2013-10-21,1341.966361370055
2013-10-22,1337.6165791229637
2013-10-23,1323.7343898618358
2013-10-24,1317.5267860393612
2013-10-25,1307.1966368096616
2013-10-28,1313.322426693387
2013-10-29,1313.391473235612
2013-10-30,1333.7923802290416
2013-10-31,1331.4591592383294
2013-11-01,1330.2234597393842
2013-11-04,1326.6739155026628
2013-11-05,1316.4203162185856
2013-11-06,1316.105651126412
2013-11-07,1310.1413816651593
2013-11-08,1299.9083412587377
2013-11-11,1306.3515650532295
2013-11-12,1301.07192969387
2013-11-13,1280.9654634165147
2013-11-14,1292.3412540943878
2013-11-15,1309.713744248622
2013-11-18,1339.2925225261943
2013-11-19,1341.4771157976431
2013-11-20,1340.2542112769736
2013-11-21,1329.3544756237538
2013-11-22,1334.2562867486477
2013-11-25,1337.4793580001035
2013-11-26,1339.990052827325
2013-11-27,1348.1238831886606
2013-11-28,1351.398147139816
2013-11-29,1358.42175932701
2013-12-02,1364.9439567970635
2013-12-03,1359.6650778185033
2013-12-04,1356.7433464980982
2013-12-05,1355.44142216349
2013-12-06,1353.6654034921087
2013-12-09,1360.2435820074547
2013-12-10,1357.356489303285
2013-12-11,1341.6198079818614
2013-12-12,1332.8813068477925
2013-12-13,1335.1616890127473
2013-12-16,1327.4176852194119
2013-12-17,1328.1956325386195
2013-12-18,1329.9002615803934
2013-12-19,1321.0570518459592
2013-12-20,1313.5729778739
2013-12-23,1319.522209070957
2013-12-24,1328.8458311461916
2013-12-25,1329.5142141462688
2013-12-26,1330.569550573262
2013-12-27,1335.8500255202848
2013-12-30,1340.826424185611
2013-12-31,1346.6640747488884
2014-01-01,1346.6640747488884
2014-01-02,1346.1553060943338
2014-01-03,1324.2975047853267
2014-01-06,1313.6337683901336
2014-01-07,1312.5437639460106
2014-01-08,1324.0366615718299
2014-01-09,1312.646608705261
2014-01-10,1315.6629628109258
2014-01-13,1319.0823607089292
2014-01-14,1314.6333157760967
2014-01-15,1321.5399595096621
2014-01-16,1324.5526573933744
2014-01-17,1329.5118348336823
2014-01-20,1321.6533787750718
2014-01-21,1324.235469991258
2014-01-22,1328.5013487298106
2014-01-23,1314.5323740190072
2014-01-24,1301.6849327324392
2014-01-27,1273.008953102988
2014-01-28,1274.74652851657
2014-01-29,1284.0646079471915
2014-01-30,1280.3751855279195
2014-01-31,1280.397927114749
2014-02-03,1280.4490999687412
2014-02-04,1256.2263564139478
2014-02-05,1240.987370246667
2014-02-06,1251.5298788286525
2014-02-07,1266.091008556743
2014-02-10,1266.3561953053054
2014-02-11,1282.3464687812602
2014-02-12,1298.0050529158002
2014-02-13,1290.53825942622
2014-02-14,1297.9074170147408
2014-02-17,1307.0805276591095
2014-02-18,1307.775925742775
2014-02-19,1309.9607015670472
2014-02-20,1298.2469234025853
2014-02-21,1305.460263413102
2014-02-24,1293.4680839074013
2014-02-25,1292.5353850426325
2014-02-26,1301.3866488687524
2014-02-27,1316.5707820212344
2014-02-28,1317.3448658812465
2014-03-03,1306.4015779974106
2014-03-04,1308.4291258755823
2014-03-05,1309.5732843338792
2014-03-06,1320.215006161679
2014-03-07,1319.6390189335534
2014-03-10,1301.700691517254
2014-03-11,1305.2227488316664
2014-03-12,1290.2322211169871
2014-03-13,1288.8841834000534
2014-03-14,1275.186025805251
2014-03-17,1274.7437816395002
2014-03-18,1282.2262889081362
2014-03-19,1279.9765524308739
2014-03-20,1259.2001246357445
2014-03-21,1268.4131873489393
2014-03-24,1283.3231891785474
2014-03-25,1281.0949368069128
2014-03-26,1290.085677605555
2014-03-27,1287.4395765666993
2014-03-28,1298.2970883135647
2014-03-31,1308.5749143120045
2014-04-01,1323.6587012590855
2014-04-02,1330.1412228579097
2014-04-03,1331.6566472207276
2014-04-04,1328.2372041289457
2014-04-07,1323.3755199927962
2014-04-08,1332.4302965560846
