Date,ACWI ex NEW ZEALAND IMI
2002-10-11,1243.7481865980774
2002-10-14,1247.0520878573852
2002-10-15,1302.409777987598
2002-10-16,1280.489127606728
2002-10-17,1307.118302369516
2002-10-18,1311.0716995210385
2002-10-21,1324.5517983586547
2002-10-22,1310.3193213848322
2002-10-23,1309.2417232785672
2002-10-24,1304.55836329132
2002-10-25,1318.3254621049641
2002-10-28,1319.0450421684675
2002-10-29,1298.5865513261924
2002-10-30,1314.136264430488
2002-10-31,1317.6048151348095
2002-11-01,1329.7779547209466
2002-11-04,1348.5288320609043
2002-11-05,1359.1206284456805
2002-11-06,1363.3130026827055
2002-11-07,1343.6166508903027
2002-11-08,1332.9618810469524
2002-11-11,1309.8306552160227
2002-11-12,1319.8737299602788
2002-11-13,1314.97799227822
2002-11-14,1337.0565585149186
2002-11-15,1348.0350118174276
2002-11-18,1342.0803989921424
2002-11-19,1336.188728485066
2002-11-20,1348.9239048887325
2002-11-21,1378.7341573338863
2002-11-22,1378.8852407211302
2002-11-25,1379.2262963290334
2002-11-26,1355.2547645385291
2002-11-27,1383.699137107398
2002-11-28,1391.4107626836296
2002-11-29,1388.7690032616104
2002-12-02,1387.12742958531
2002-12-03,1368.820939869742
2002-12-04,1361.36405063183
2002-12-05,1347.7975258884878
2002-12-06,1353.7089376044732
2002-12-09,1328.786718124212
2002-12-10,1340.8184080346468
2002-12-11,1344.0685109494261
2002-12-12,1340.3897949843142
2002-12-13,1327.7547293651382
2002-12-16,1351.1546367984222
2002-12-17,1344.7295321367558
2002-12-18,1324.6214452434197
2002-12-19,1319.2598410431187
2002-12-20,1332.6433666169444
2002-12-23,1335.631466332283
2002-12-24,1333.6090111605145
2002-12-25,1333.2295771928184
2002-12-26,1334.0710826985546
2002-12-27,1314.930892545616
2002-12-30,1321.8793621843986
2002-12-31,1326.5467318506319
2003-01-01,1326.5557707662447
2003-01-02,1356.5756313528827
2003-01-03,1361.0225904247875
2003-01-06,1385.541677299674
2003-01-07,1373.1476995256492
2003-01-08,1354.4316849657303
2003-01-09,1374.2218267307376
2003-01-10,1377.736432058245
2003-01-13,1378.595918929871
2003-01-14,1387.4747866419314
2003-01-15,1373.5712174662087
2003-01-16,1369.9927509100035
2003-01-17,1353.8251232613045
2003-01-20,1348.211424185226
2003-01-21,1333.4844699888235
2003-01-22,1319.8091660453965
2003-01-23,1329.569466864347
2003-01-24,1305.6506646541648
2003-01-27,1278.791247648195
2003-01-28,1287.3231462392773
2003-01-29,1292.3831380285208
2003-01-30,1280.0607706552512
2003-01-31,1288.4577524756337
2003-02-03,1298.712185476192
2003-02-04,1284.4333703270108
2003-02-05,1285.2254582490666
2003-02-06,1272.0432788575488
2003-02-07,1260.3426720199948
2003-02-10,1261.1383834900357
2003-02-11,1260.7171994502019
2003-02-12,1248.5942864507974
2003-02-13,1246.9925405610218
2003-02-14,1264.3465969685396
2003-02-17,1271.017268456307
2003-02-18,1287.4286406926617
2003-02-19,1277.1436626855173
2003-02-20,1271.4302724416154
2003-02-21,1281.8878692972983
2003-02-24,1265.8264046875947
2003-02-25,1257.7474526839717
2003-02-26,1248.6026677028735
2003-02-27,1257.1648273084347
2003-02-28,1265.7771695829952
2003-03-03,1266.0679062904674
2003-03-04,1250.125130553376
2003-03-05,1254.1491676114576
2003-03-06,1243.7434029505735
2003-03-07,1242.1794541513739
2003-03-10,1216.0508994234817
2003-03-11,1207.184777993665
2003-03-12,1199.8158335271335
2003-03-13,1233.366088703411
2003-03-14,1244.7677752328432
2003-03-17,1274.692704071702
2003-03-18,1280.512139886231
2003-03-19,1289.4970819986372
2003-03-20,1294.1614260285928
2003-03-21,1317.6023526450724
2003-03-24,1284.8446591511952
2003-03-25,1295.8909311830243
2003-03-26,1293.897130449961
2003-03-27,1289.3135398643767
2003-03-28,1284.5094834665479
2003-03-31,1262.4372473982032
2003-04-01,1275.0360640975578
2003-04-02,1301.6635324149902
2003-04-03,1298.7376283415288
2003-04-04,1303.3705993397937
2003-04-07,1316.3374534243571
2003-04-08,1309.804535185371
2003-04-09,1299.3694001211677
2003-04-10,1302.1354460833682
2003-04-11,1298.5688618129109
2003-04-14,1316.2670070649194
2003-04-15,1329.3115033209049
2003-04-16,1320.5449411030465
2003-04-17,1336.7752272039722
2003-04-18,1337.5083367395487
2003-04-21,1334.9699444988214
2003-04-22,1355.3855276584095
2003-04-23,1366.3348900569747
2003-04-24,1357.2121768298803
2003-04-25,1339.741368483358
2003-04-28,1359.417712106084
2003-04-29,1363.475785148191
2003-04-30,1372.2093050470926
2003-05-01,1375.273175989261
2003-05-02,1389.0581407677646
2003-05-05,1392.9609122544236
2003-05-06,1409.4953158632482
2003-05-07,1404.2099007765378
2003-05-08,1390.0757016282162
2003-05-09,1406.4119605779442
2003-05-12,1421.3191793069636
2003-05-13,1419.7390890373026
2003-05-14,1419.3724833030385
2003-05-15,1427.2982358580368
2003-05-16,1428.9628982118254
2003-05-19,1400.7365241769257
2003-05-20,1400.4263486072086
2003-05-21,1401.5309586578896
2003-05-22,1414.5192430302961
2003-05-23,1420.8675919223856
2003-05-26,1422.8887532348886
2003-05-27,1438.9814573042097
2003-05-28,1444.0108195709968
2003-05-29,1447.6656563036145
2003-05-30,1458.4738551543746
2003-06-02,1471.548327454889
2003-06-03,1471.6520396267742
2003-06-04,1488.8574663261224
2003-06-05,1500.164097572828
2003-06-06,1502.179992852398
2003-06-09,1489.2689533717987
2003-06-10,1496.0959160080674
2003-06-11,1516.669565293635
2003-06-12,1521.0162887145436
2003-06-13,1510.3414015245974
2003-06-16,1535.573117209461
2003-06-17,1542.4380366199887
2003-06-18,1539.24485492457
2003-06-19,1520.1616780357697
2003-06-20,1521.3323312320176
2003-06-23,1499.3898382506675
2003-06-24,1494.5571738546362
2003-06-25,1494.0484051677508
2003-06-26,1497.1101245471257
2003-06-27,1492.0354112149505
2003-06-30,1487.3254906856882
2003-07-01,1494.2150081352
2003-07-02,1514.8008339236583
2003-07-03,1513.7173928345505
2003-07-04,1511.0758314152192
2003-07-07,1534.3710729955128
2003-07-08,1537.1950314706378
2003-07-09,1532.2178458220262
2003-07-10,1515.93393195525
2003-07-11,1523.0327197627435
2003-07-14,1537.5259541660412
2003-07-15,1529.076073485169
2003-07-16,1519.02253553196
2003-07-17,1498.0945561173842
2003-07-18,1508.8009806605928
2003-07-21,1497.3655758464038
2003-07-22,1506.879976847086
2003-07-23,1513.27605495471
2003-07-24,1516.7665721334818
2003-07-25,1530.7669026569863
2003-07-28,1535.2874657390935
2003-07-29,1528.2670341949256
2003-07-30,1520.6359644991383
2003-07-31,1522.4407340149057
2003-08-01,1511.6864025511845
2003-08-04,1510.973443661312
2003-08-05,1497.4590942814937
2003-08-06,1492.1817408510894
2003-08-07,1500.9559810398994
2003-08-08,1505.0503358168626
2003-08-11,1513.2719021726791
2003-08-12,1524.6904751649517
2003-08-13,1524.8564589159316
2003-08-14,1536.3341402257543
2003-08-15,1537.6304366996578
2003-08-18,1548.818657070061
2003-08-19,1552.5695624038817
2003-08-20,1554.849208356965
2003-08-21,1559.3586603039028
2003-08-22,1547.5279878613244
2003-08-25,1544.9429155327616
2003-08-26,1543.1478619814973
2003-08-27,1547.325280963088
2003-08-28,1555.0087784450816
2003-08-29,1563.0420865366377
2003-09-01,1571.7916009779888
2003-09-02,1582.4528369920372
2003-09-03,1593.2071053058776
2003-09-04,1596.0073404790369
2003-09-05,1593.3861795096666
2003-09-08,1608.164981946298
2003-09-09,1602.2466384210145
2003-09-10,1585.0370629829179
2003-09-11,1587.9441521054098
2003-09-12,1594.3646998509864
2003-09-15,1591.710812798549
2003-09-16,1609.1765914298423
2003-09-17,1611.9599099306065
2003-09-18,1629.1117624881517
2003-09-19,1627.8537928943274
2003-09-22,1611.7426424038208
2003-09-23,1617.4512827881829
2003-09-24,1600.9088193415232
2003-09-25,1588.5549384471612
2003-09-26,1576.1345771770425
2003-09-29,1584.7317045033326
2003-09-30,1573.968113051044
2003-10-01,1605.173881611368
2003-10-02,1614.8962270424634
2003-10-03,1633.3272255037132
2003-10-06,1638.8615732738983
2003-10-07,1647.5791935788893
2003-10-08,1641.3976644286263
2003-10-09,1652.9827360309132
2003-10-10,1658.1141680003652
2003-10-13,1667.843672209059
2003-10-14,1672.4570209616566
2003-10-15,1670.2631898018187
2003-10-16,1677.7826879965357
2003-10-17,1664.3333881802093
2003-10-20,1670.0605364467544
2003-10-21,1673.6706240735882
2003-10-22,1654.3126591729674
2003-10-23,1641.381481388247
2003-10-24,1640.05659078077
2003-10-27,1647.9324846514708
2003-10-28,1666.406951667967
2003-10-29,1673.6590015364018
2003-10-30,1675.1237801695913
2003-10-31,1671.7495433030226
2003-11-03,1680.3394906561182
2003-11-04,1682.3701062143039
2003-11-05,1677.820231822472
2003-11-06,1677.8827085153628
2003-11-07,1683.2692010554435
2003-11-10,1674.6808328183147
2003-11-11,1665.4953524962407
2003-11-12,1683.7990542381522
2003-11-13,1692.3515273092648
2003-11-14,1686.800807239388
2003-11-17,1665.0069564600155
2003-11-18,1662.0909441409929
2003-11-19,1662.2968005824498
2003-11-20,1656.6819070372374
2003-11-21,1660.4836158444318
2003-11-24,1676.8167167956647
2003-11-25,1683.1418499858044
2003-11-26,1695.1159543163958
2003-11-27,1696.556664571655
2003-11-28,1698.6004595703914
2003-12-01,1720.3548577458107
2003-12-02,1722.4952914568617
2003-12-03,1723.0686277424838
2003-12-04,1724.3819178548258
2003-12-05,1716.819945691936
2003-12-08,1721.4869560385384
2003-12-09,1715.7024707070755
2003-12-10,1706.9122841038823
2003-12-11,1719.4627765618923
2003-12-12,1729.7917679946445
2003-12-15,1729.409410754627
2003-12-16,1730.1443358573372
2003-12-17,1731.102195262453
2003-12-18,1746.8715712065118
2003-12-19,1749.0617577294963
2003-12-22,1756.0327767776298
2003-12-23,1762.2788702675443
2003-12-24,1763.9268219544842
2003-12-25,1764.1152895020562
2003-12-26,1767.184009737946
2003-12-29,1784.9180686715056
2003-12-30,1793.0188741613056
2003-12-31,1797.874246166376
2004-01-01,1797.9353251973705
2004-01-02,1802.6612543666365
2004-01-05,1827.5259576985038
2004-01-06,1831.4869234602954
2004-01-07,1829.3495760406056
2004-01-08,1841.6114817593052
2004-01-09,1839.3238638624641
2004-01-12,1842.154627931611
2004-01-13,1837.053731860489
2004-01-14,1844.7609397456401
2004-01-15,1839.4674760156959
2004-01-16,1844.998004462125
2004-01-19,1847.3310493356464
2004-01-20,1857.0429976723697
2004-01-21,1867.9708353764163
2004-01-22,1869.4976120810857
2004-01-23,1867.776052648108
2004-01-26,1871.9866222711382
2004-01-27,1865.4388574159207
2004-01-28,1850.298564752565
2004-01-29,1835.7181886753558
2004-01-30,1834.465153102344
2004-02-02,1839.9236095036513
2004-02-03,1843.2733164947556
2004-02-04,1825.9677748630681
2004-02-05,1831.2773932061418
2004-02-06,1854.9464548735082
2004-02-09,1860.0559559366475
2004-02-10,1867.275356855036
2004-02-11,1878.9318397730851
2004-02-12,1882.6004712997408
2004-02-13,1877.1295446601473
2004-02-16,1879.1171840384698
2004-02-17,1897.2830221903516
2004-02-18,1892.1195963022924
2004-02-19,1884.6664821344846
2004-02-20,1869.9959117370468
2004-02-23,1867.661395080559
2004-02-24,1863.3990416727454
2004-02-25,1864.8620067848115
2004-02-26,1864.0911833997277
2004-02-27,1870.7321452461508
2004-03-01,1893.8473334041867
2004-03-02,1884.1801359203564
2004-03-03,1875.0122756127425
2004-03-04,1884.5228771242507
2004-03-05,1898.3301881616387
2004-03-08,1886.7339802034635
2004-03-09,1878.9481034279822
2004-03-10,1850.417155238806
2004-03-11,1821.1142974454294
2004-03-12,1830.1865156422607
2004-03-15,1809.662679773225
2004-03-16,1824.340026182895
2004-03-17,1843.6377092506295
2004-03-18,1846.759460248755
2004-03-19,1836.2622398055887
2004-03-22,1811.4393668602168
2004-03-23,1809.0092932979908
2004-03-24,1804.0835186731726
2004-03-25,1827.5508698004799
2004-03-26,1829.7902926617817
2004-03-29,1852.8867894220375
2004-03-30,1860.1749610266274
2004-03-31,1868.162683990908
2004-04-01,1884.5834299254423
2004-04-02,1893.2472162676606
2004-04-05,1899.7057859020651
2004-04-06,1896.894150795835
2004-04-07,1896.939560879468
2004-04-08,1894.1451391434832
2004-04-09,1890.9406470918002
2004-04-12,1898.2775897745437
2004-04-13,1878.0835591397354
2004-04-14,1862.7081522818844
2004-04-15,1858.3627038862628
2004-04-16,1871.5297967816248
2004-04-19,1872.1912054131305
2004-04-20,1858.1083890118591
2004-04-21,1854.0774223138235
2004-04-22,1869.6534200426786
2004-04-23,1873.1668985280714
2004-04-26,1872.8271909982248
2004-04-27,1872.7446792700996
2004-04-28,1845.5997286730164
2004-04-29,1832.568700457528
2004-04-30,1818.774586593774
2004-05-03,1828.9184983020523
2004-05-04,1842.677322662307
2004-05-05,1850.4086452843428
2004-05-06,1828.2032366892927
2004-05-07,1797.9548574275104
2004-05-10,1752.8018285239611
2004-05-11,1766.2415563102963
2004-05-12,1774.0512937247872
2004-05-13,1767.9827791441774
2004-05-14,1762.5005496341855
2004-05-17,1742.243549458412
2004-05-18,1755.9204389123145
2004-05-19,1776.362609933726
2004-05-20,1767.0290378618708
2004-05-21,1781.738236606282
2004-05-24,1786.4473941771917
2004-05-25,1804.7975053666437
2004-05-26,1814.765953722135
2004-05-27,1833.2083466097504
2004-05-28,1832.4991212779516
2004-05-31,1833.058117296981
2004-06-01,1832.9743980033334
2004-06-02,1838.0418207376094
2004-06-03,1822.6892386687214
2004-06-04,1833.0289969364837
2004-06-07,1865.8028306062206
2004-06-08,1867.1851997301262
2004-06-09,1848.280642645049
2004-06-10,1853.9323179814558
2004-06-11,1846.938159711732
2004-06-14,1828.8705061155108
2004-06-15,1840.402112948814
2004-06-16,1847.3369276814954
2004-06-17,1849.6849538601648
2004-06-18,1854.7181970858487
2004-06-21,1852.7383281956127
2004-06-22,1850.4085606874487
2004-06-23,1862.1526548506035
2004-06-24,1872.2130165701371
2004-06-25,1866.7753418199595
2004-06-28,1872.086319621249
2004-06-29,1868.6412162386296
2004-06-30,1873.4284514145693
2004-07-01,1863.559725133672
2004-07-02,1860.424041853428
2004-07-05,1855.1607913225748
2004-07-06,1842.7039006390166
2004-07-07,1848.8346340461735
2004-07-08,1839.9562157671307
2004-07-09,1845.86826012154
2004-07-12,1847.9114046183424
2004-07-13,1844.8730318844846
2004-07-14,1839.9523316113653
2004-07-15,1830.0765281728172
2004-07-16,1832.1946713761756
2004-07-19,1830.1205460941685
2004-07-20,1833.1295549836123
2004-07-21,1816.073499365333
2004-07-22,1810.6122087739873
2004-07-23,1792.0349912880426
2004-07-26,1783.5788982564
2004-07-27,1790.3807197465717
2004-07-28,1792.0824389747434
2004-07-29,1803.3953461290207
2004-07-30,1809.0983714702068
2004-08-02,1812.608440524885
2004-08-03,1808.0984438058322
2004-08-04,1799.1250364827974
2004-08-05,1783.7421306078254
2004-08-06,1767.4165044942586
2004-08-09,1762.204946949478
2004-08-10,1780.3407401389206
2004-08-11,1770.8113793787784
2004-08-12,1758.1633217421695
2004-08-13,1760.7158939549686
2004-08-16,1776.6706577393675
2004-08-17,1781.4532818626112
2004-08-18,1794.9680565519507
2004-08-19,1799.9915747921193
2004-08-20,1806.5006194505193
2004-08-23,1805.1516267585964
2004-08-24,1802.0492178740387
2004-08-25,1812.0694595471164
2004-08-26,1816.884864221187
2004-08-27,1823.1392776125292
2004-08-30,1813.3478221299638
2004-08-31,1818.5232697365839
2004-09-01,1828.0731557953052
2004-09-02,1840.773486481153
2004-09-03,1831.1893495221386
2004-09-06,1837.77108533534
2004-09-07,1846.9055764432
2004-09-08,1844.207410692848
2004-09-09,1843.483776478404
2004-09-10,1856.3131004810502
2004-09-13,1862.7632313438562
2004-09-14,1867.1737080926225
2004-09-15,1849.8900208330401
2004-09-16,1857.0758122444472
2004-09-17,1862.7481537209933
2004-09-20,1856.4767271497765
2004-09-21,1870.9402287875876
2004-09-22,1852.3360534614594
2004-09-23,1848.0965831171889
2004-09-24,1846.8433543038252
2004-09-27,1836.3766509564125
2004-09-28,1845.588113527443
2004-09-29,1853.4353610858107
2004-09-30,1860.1103453084022
2004-10-01,1886.164986541959
2004-10-04,1893.8132690085358
2004-10-05,1896.0490482868872
2004-10-06,1904.1847360622223
2004-10-07,1892.0512213375146
2004-10-08,1890.339244800702
2004-10-11,1891.2384474118078
2004-10-12,1877.1992056711874
2004-10-13,1866.6993358514674
2004-10-14,1858.5371109052462
2004-10-15,1866.4436788370747
2004-10-18,1870.2276042270216
2004-10-19,1868.4502899505292
2004-10-20,1866.0684233271206
2004-10-21,1873.7791310268858
2004-10-22,1865.6797647914948
2004-10-25,1861.5338140538383
2004-10-26,1877.5622693099322
2004-10-27,1898.19557844871
2004-10-28,1905.1075311377683
2004-10-29,1905.3730384126711
2004-11-01,1910.3461316445666
2004-11-02,1915.9233719667375
2004-11-03,1937.1771146431588
2004-11-04,1956.6952660360848
2004-11-05,1968.122489155199
2004-11-08,1966.0269770167354
2004-11-09,1964.327431610795
2004-11-10,1964.3588824886451
2004-11-11,1977.1183392371972
2004-11-12,1996.306664480371
2004-11-15,2000.408570514601
2004-11-16,1991.512186953429
2004-11-17,2007.866415444146
2004-11-18,2005.7538699212134
2004-11-19,1995.4818604865488
2004-11-22,1994.4576558386311
2004-11-23,1998.534386164188
2004-11-24,2009.4212609232573
2004-11-25,2019.0106557177996
2004-11-26,2019.4918755724798
2004-11-29,2020.490556452353
2004-11-30,2013.1977409701738
2004-12-01,2033.8201194304802
2004-12-02,2036.5589676923873
2004-12-03,2042.3830744778352
2004-12-06,2039.9450695529595
2004-12-07,2025.515516116668
2004-12-08,2016.7550530103788
2004-12-09,2014.1742162889773
2004-12-10,2012.1149481744078
2004-12-13,2031.8105774294406
2004-12-14,2038.927763164825
2004-12-15,2053.811083234963
2004-12-16,2046.5523862281145
2004-12-17,2037.0542480364431
2004-12-20,2047.99012279273
2004-12-21,2056.0114040206163
2004-12-22,2065.2616967695267
2004-12-23,2072.4699934439886
2004-12-24,2078.2059350578256
2004-12-27,2077.5607646175654
2004-12-28,2087.3787562156526
2004-12-29,2085.0908277250346
2004-12-30,2093.0454664662957
2004-12-31,2092.8017568848054
2005-01-03,2078.00566194289
2005-01-04,2053.5535768060063
2005-01-05,2039.6771853743714
2005-01-06,2038.614619892051
2005-01-07,2034.692977469302
2005-01-10,2042.7667599283584
2005-01-11,2038.0709297798758
2005-01-12,2046.4803255384008
2005-01-13,2036.3108534422006
2005-01-14,2041.6060846967187
2005-01-17,2046.1465731961189
2005-01-18,2051.8144202649205
2005-01-19,2043.6713596781974
2005-01-20,2025.5280526878782
2005-01-21,2021.57452130005
2005-01-24,2020.8436885861156
2005-01-25,2021.204123244514
2005-01-26,2038.866792732795
2005-01-27,2039.7454832597155
2005-01-28,2032.9250093240007
2005-01-31,2050.8220948519247
2005-02-01,2060.220017981889
2005-02-02,2069.2916010709996
2005-02-03,2061.1412972310122
2005-02-04,2080.5287925306443
2005-02-07,2078.07836751201
2005-02-08,2074.331639813106
2005-02-09,2065.5196913761197
2005-02-10,2076.5840472240184
2005-02-11,2090.130760036157
2005-02-14,2100.4197676462154
2005-02-15,2106.4540078041528
2005-02-16,2103.261051416856
2005-02-17,2099.3784331157526
2005-02-18,2102.235624819597
2005-02-21,2103.0066692553114
2005-02-22,2091.535678031575
2005-02-23,2088.753611799041
2005-02-24,2099.1584942907925
2005-02-25,2120.2921824411274
2005-02-28,2121.365843434167
2005-03-01,2127.14820615483
2005-03-02,2123.1124826675195
2005-03-03,2124.9741238065194
2005-03-04,2148.602012603037
2005-03-07,2148.9689848578446
2005-03-08,2149.132047674887
2005-03-09,2137.1183751324274
2005-03-10,2131.919114442239
2005-03-11,2131.080500451836
2005-03-14,2128.792673657801
2005-03-15,2121.747929367074
2005-03-16,2112.5890588750367
2005-03-17,2110.627465957779
2005-03-18,2107.5538789230436
2005-03-21,2095.32965443297
2005-03-22,2086.9329415395523
2005-03-23,2067.271221095309
2005-03-24,2065.655088012408
2005-03-25,2067.048446858252
2005-03-28,2064.3557863859405
2005-03-29,2051.710716290987
2005-03-30,2066.7355028938373
2005-03-31,2074.9416425977247
2005-04-01,2071.959600237198
2005-04-04,2062.006641225692
2005-04-05,2072.8429055683864
2005-04-06,2079.406542162692
2005-04-07,2091.3547034095936
2005-04-08,2081.0340876818755
2005-04-11,2083.6679970721248
2005-04-12,2081.4403891977577
2005-04-13,2073.0085646786256
2005-04-14,2049.4196244620953
2005-04-15,2024.2167588689256
2005-04-18,2011.449420894696
2005-04-19,2030.6902140395707
2005-04-20,2017.2055369993384
2005-04-21,2037.141793877059
2005-04-22,2037.3835591943123
2005-04-25,2046.1954479524713
2005-04-26,2032.8072330338068
2005-04-27,2027.2108368985748
2005-04-28,2010.620633361013
2005-04-29,2025.112625017204
2005-05-02,2029.9649849851298
2005-05-03,2032.443488055614
2005-05-04,2056.022091830907
2005-05-05,2058.0023262177374
2005-05-06,2059.4795230880623
2005-05-09,2062.7464200004342
2005-05-10,2049.199633807403
2005-05-11,2047.5843270514865
2005-05-12,2031.5647829848908
2005-05-13,2020.1665707705486
2005-05-16,2024.775114422601
2005-05-17,2031.3543471988496
2005-05-18,2051.293634842283
2005-05-19,2063.543833910234
2005-05-20,2057.6242884404455
2005-05-23,2069.364924160923
2005-05-24,2070.8261772405785
2005-05-25,2063.1974100285347
2005-05-26,2071.41533144963
2005-05-27,2077.731227321897
2005-05-30,2080.647989473499
2005-05-31,2068.8129711019496
2005-06-01,2082.759663993754
2005-06-02,2087.164585465847
2005-06-03,2081.633043983774
2005-06-06,2084.051552051206
2005-06-07,2089.0071628166365
2005-06-08,2090.092686830325
2005-06-09,2086.0722896575853
2005-06-10,2085.627139219361
2005-06-13,2085.1988911169155
2005-06-14,2090.6670597330067
2005-06-15,2097.7702535046988
2005-06-16,2107.309050801401
2005-06-17,2123.7689663569777
2005-06-20,2117.8127720318575
2005-06-21,2118.837476749008
2005-06-22,2121.8817771269946
2005-06-23,2108.477073493456
2005-06-24,2095.5295741226623
2005-06-27,2090.8684613266387
2005-06-28,2103.765867786057
2005-06-29,2103.7717994333366
2005-06-30,2095.9006118527814
2005-07-01,2095.8017516904597
2005-07-04,2094.9452663762336
2005-07-05,2102.902875761225
2005-07-06,2100.149126229049
2005-07-07,2092.1326318097103
2005-07-08,2112.7292035353657
2005-07-11,2135.2207286908374
2005-07-12,2146.14780412187
2005-07-13,2142.145385544727
2005-07-14,2148.319638113479
2005-07-15,2144.7248693593074
2005-07-18,2139.8230270188146
2005-07-19,2145.7580536418004
2005-07-20,2152.6606054197405
2005-07-21,2157.143222614015
2005-07-22,2164.4008459664105
2005-07-25,2158.254294448018
2005-07-26,2156.1790808275277
2005-07-27,2166.1066188195514
2005-07-28,2180.447578366223
2005-07-29,2177.569388031234
2005-08-01,2185.298778367172
2005-08-02,2202.10447054652
2005-08-03,2208.425662345892
2005-08-04,2196.5117321318626
2005-08-05,2177.4735594171257
2005-08-08,2180.3153069311365
2005-08-09,2191.18225904884
2005-08-10,2205.692160583498
2005-08-11,2220.6012592558163
2005-08-12,2213.886446501968
2005-08-15,2213.362014904324
2005-08-16,2196.9288203830542
2005-08-17,2192.5984464977732
2005-08-18,2177.967008581484
2005-08-19,2182.0831102075954
2005-08-22,2197.3638402726533
2005-08-23,2188.4119934895116
2005-08-24,2180.8266215921867
2005-08-25,2181.6841820696077
2005-08-26,2173.818748156901
2005-08-29,2173.498108881463
2005-08-30,2168.1414693313936
2005-08-31,2193.1751687379524
2005-09-01,2215.279970506059
2005-09-02,2217.6625078798115
2005-09-05,2222.01768746094
2005-09-06,2237.7921939570806
2005-09-07,2241.8689223471556
2005-09-08,2233.496284696398
2005-09-09,2251.6490146396277
2005-09-12,2247.6488918184145
2005-09-13,2233.2752049211213
2005-09-14,2234.8640061919073
2005-09-15,2232.8359788842563
2005-09-16,2244.5459669020875
2005-09-19,2238.324766700897
2005-09-20,2236.169863504368
2005-09-21,2224.1033178779157
2005-09-22,2218.301041942916
2005-09-23,2215.7064471800463
2005-09-26,2229.0079487957587
2005-09-27,2223.5725477838223
2005-09-28,2234.091395380639
2005-09-29,2250.448956645723
2005-09-30,2256.1283083309
2005-10-03,2251.2226511922067
2005-10-04,2243.883082631369
2005-10-05,2213.2797023214134
2005-10-06,2196.635224492034
2005-10-07,2198.099094240239
2005-10-10,2188.8278281528505
2005-10-11,2189.6028392515946
2005-10-12,2176.4944266283637
2005-10-13,2158.473810297473
2005-10-14,2175.566186443511
2005-10-17,2176.051790395232
2005-10-18,2153.855586718126
2005-10-19,2157.9098531077834
2005-10-20,2144.4044364150604
2005-10-21,2147.0650424906044
2005-10-24,2171.072477972413
2005-10-25,2177.9301132617347
2005-10-26,2175.108869105673
2005-10-27,2159.1130912835297
2005-10-28,2171.8096913435406
2005-10-31,2195.6216340715105
2005-11-01,2199.4135970441357
2005-11-02,2220.8333958667195
2005-11-03,2233.27081225289
2005-11-04,2223.316000894836
2005-11-07,2227.680400772449
2005-11-08,2223.017231288528
2005-11-09,2223.161009010214
2005-11-10,2230.908504623633
2005-11-11,2241.994286220302
2005-11-14,2237.222502843416
2005-11-15,2226.585727311774
2005-11-16,2227.0358551373024
2005-11-17,2252.158041673675
2005-11-18,2262.570029627872
2005-11-21,2275.36682876799
2005-11-22,2278.82917694323
2005-11-23,2293.799598046995
2005-11-24,2293.0103054680267
2005-11-25,2293.8302476263725
2005-11-28,2285.0967360613863
2005-11-29,2284.0308110950186
2005-11-30,2276.0862560913697
2005-12-01,2300.1922028422687
2005-12-02,2310.5492734888785
2005-12-05,2311.7808889681087
2005-12-06,2317.657280243806
2005-12-07,2310.4616408583847
2005-12-08,2310.8090729582264
2005-12-09,2317.891123331813
2005-12-12,2332.3353403544775
2005-12-13,2339.5039655757882
2005-12-14,2350.4036974709106
2005-12-15,2339.142659836315
2005-12-16,2344.0299460390916
2005-12-19,2336.517776538238
2005-12-20,2334.701829214025
2005-12-21,2342.3695911043537
2005-12-22,2351.8697887586704
2005-12-23,2355.074086165748
2005-12-26,2356.8078273857845
2005-12-27,2343.0374868935824
2005-12-28,2350.248152993156
2005-12-29,2349.2284243685544
2005-12-30,2334.557965436312
2006-01-02,2337.033907977613
2006-01-03,2378.2741410701046
2006-01-04,2405.3747837024684
2006-01-05,2407.2597451894003
2006-01-06,2431.0625131687625
2006-01-09,2436.408695914913
2006-01-10,2428.039632175717
2006-01-11,2441.2495701587723
2006-01-12,2435.987498982531
2006-01-13,2434.974386201898
2006-01-16,2437.8202785765193
2006-01-17,2414.2911896431306
2006-01-18,2393.0678013439347
2006-01-19,2418.3545844526143
2006-01-20,2393.4663780448154
2006-01-23,2399.8915106845475
2006-01-24,2408.7414157475455
2006-01-25,2414.0223297923726
2006-01-26,2433.112373988261
2006-01-27,2452.0229134062533
2006-01-30,2451.892636403281
2006-01-31,2456.491187003003
2006-02-01,2459.2382255184607
2006-02-02,2441.1227709149075
2006-02-03,2424.720371812535
2006-02-06,2431.7191880422797
2006-02-07,2415.3989319881844
2006-02-08,2410.912680374035
2006-02-09,2420.5444229729133
2006-02-10,2416.3192218270187
2006-02-13,2403.052391071708
2006-02-14,2416.7255813787983
2006-02-15,2421.433747964424
2006-02-16,2435.337051937114
2006-02-17,2435.3802930564502
2006-02-20,2436.943765503294
2006-02-21,2437.419518026312
2006-02-22,2447.5899749253254
2006-02-23,2455.200400459212
2006-02-24,2459.1668511768544
2006-02-27,2470.2701191418596
2006-02-28,2452.0865481713913
2006-03-01,2466.383244144977
2006-03-02,2464.1469338680818
2006-03-03,2457.906250784292
2006-03-06,2451.455505924158
2006-03-07,2426.6553815349316
2006-03-08,2420.741427902205
