Date,KUKJE (ACWI ex KOREA) IMI
2005-11-15,1386.3753865749866
2005-11-16,1386.5452174316538
2005-11-17,1402.3205522914834
2005-11-18,1408.8540083574744
2005-11-21,1417.027610912065
2005-11-22,1419.6764102304128
2005-11-23,1428.4542466815792
2005-11-24,1427.8684394020472
2005-11-25,1428.4494795302865
2005-11-28,1422.901132445361
2005-11-29,1422.3661733006559
2005-11-30,1417.061906989608
2005-12-01,1432.123067131164
2005-12-02,1438.631503610882
2005-12-05,1439.259528947523
2005-12-06,1442.7708360361148
2005-12-07,1438.1656121964868
2005-12-08,1438.3838860156648
2005-12-09,1442.9480419274414
2005-12-12,1451.8120337170603
2005-12-13,1456.1328603354495
2005-12-14,1462.8909573661588
2005-12-15,1455.704295437135
2005-12-16,1459.1493265524362
2005-12-19,1454.1180934994695
2005-12-20,1452.9749711355992
2005-12-21,1457.5913151454752
2005-12-22,1463.5752073415786
2005-12-23,1465.4024715195187
2005-12-26,1466.374638726289
2005-12-27,1457.5799241118116
2005-12-28,1462.229974498133
2005-12-29,1461.3601696050425
2005-12-30,1452.1259878401213
2006-01-02,1453.5419446008582
2006-01-03,1479.319361614108
2006-01-04,1496.0901540961008
2006-01-05,1497.1957510862792
2006-01-06,1511.9724814921492
2006-01-09,1515.1220050670238
2006-01-10,1510.1078553623681
2006-01-11,1518.581241132935
2006-01-12,1514.9158108928734
2006-01-13,1514.351563218736
2006-01-16,1515.9287252565243
2006-01-17,1501.6706971553785
2006-01-18,1488.8866755315776
2006-01-19,1504.5625778692079
2006-01-20,1489.4346472248267
2006-01-23,1493.7888251877293
2006-01-24,1498.7488780240128
2006-01-25,1501.630439378471
2006-01-26,1513.5344675399042
2006-01-27,1525.0009311358722
2006-01-30,1524.9128208055279
2006-01-31,1527.3911534628448
2006-02-01,1529.4585020789887
2006-02-02,1518.340675244089
2006-02-03,1508.6203733035522
2006-02-06,1512.7074370737303
2006-02-07,1502.6485137363834
2006-02-08,1500.2417037987873
2006-02-09,1506.1373298622873
2006-02-10,1503.1635894328954
2006-02-13,1495.2373105804093
2006-02-14,1503.6188539175978
2006-02-15,1507.105168759498
2006-02-16,1515.6712669772994
2006-02-17,1515.3332695050876
2006-02-20,1515.97533059984
2006-02-21,1516.3051195544485
2006-02-22,1522.9278401358633
2006-02-23,1527.2681413846751
2006-02-24,1529.6249528128656
2006-02-27,1536.5005646330121
2006-02-28,1525.1768617895357
2006-03-01,1534.1913060113134
2006-03-02,1532.7987960457401
2006-03-03,1529.5088777349422
2006-03-06,1525.2836084715864
2006-03-07,1510.1682176444888
2006-03-08,1506.599867679245
2006-03-09,1510.630184239992
2006-03-10,1516.3762997433098
2006-03-13,1527.532653806421
2006-03-14,1541.6731476526777
2006-03-15,1549.1603703931314
2006-03-16,1554.197949531128
2006-03-17,1559.273072180047
2006-03-20,1561.1669461505628
2006-03-21,1551.0652110871715
2006-03-22,1557.321338957132
2006-03-23,1550.5730077758637
2006-03-24,1556.9054210300633
2006-03-27,1556.2448855092323
2006-03-28,1551.1363295446715
2006-03-29,1556.1950022741373
2006-03-30,1568.9778617176805
2006-03-31,1561.6988098608629
2006-04-03,1571.639959227036
2006-04-04,1580.4144852887127
2006-04-05,1586.9800118771261
2006-04-06,1590.5885684886148
2006-04-07,1576.485036790639
2006-04-10,1576.7987968793518
2006-04-11,1565.4893897719512
2006-04-12,1561.8052421690352
2006-04-13,1563.4992368606208
2006-04-14,1563.8984911793693
2006-04-17,1569.413745858143
2006-04-18,1588.0428882580688
2006-04-19,1600.2399272428172
2006-04-20,1600.2899447906973
2006-04-21,1607.1808817271105
2006-04-24,1601.6953297275213
2006-04-25,1600.3031615016264
2006-04-26,1606.375871028034
2006-04-27,1610.4095192142513
2006-04-28,1610.8164017570402
2006-05-01,1613.4704176378561
2006-05-02,1625.9874045021209
2006-05-03,1618.7995576441176
2006-05-04,1627.204644689162
2006-05-05,1645.6176371183483
2006-05-08,1650.135890236129
2006-05-09,1654.3542145505317
2006-05-10,1650.7078798599414
2006-05-11,1636.9775396219325
2006-05-12,1614.7265795908738
2006-05-15,1598.6711068015163
2006-05-16,1594.8820164722385
2006-05-17,1568.5774033034336
2006-05-18,1553.0959928513605
2006-05-19,1549.1501165014602
2006-05-22,1528.7666529250778
2006-05-23,1536.9750746142797
2006-05-24,1526.6041370463295
2006-05-25,1542.594210188484
2006-05-26,1558.979113540011
2006-05-29,1562.2344316907802
2006-05-30,1543.69464747802
2006-05-31,1547.1739194803822
2006-06-01,1558.5855524253207
2006-06-02,1572.3203985630819
2006-06-05,1552.2166390377556
2006-06-06,1527.5359380138248
2006-06-07,1517.1507440025043
2006-06-08,1489.351660966384
2006-06-09,1498.9963771799978
2006-06-12,1481.158767244832
2006-06-13,1449.0147354368894
2006-06-14,1457.4536099720979
2006-06-15,1489.960505497051
2006-06-16,1492.7778392685761
2006-06-19,1482.1638730653287
2006-06-20,1481.8586578356862
2006-06-21,1493.7323399546474
2006-06-22,1493.9212006489659
2006-06-23,1491.5877262165586
2006-06-26,1496.193202835339
2006-06-27,1489.3319009732738
2006-06-28,1488.5826188459416
2006-06-29,1519.1751818386567
2006-06-30,1545.0990829653006
2006-07-03,1555.7555654173918
2006-07-04,1559.5294653649462
2006-07-05,1538.8687203811262
2006-07-06,1546.1243329184833
2006-07-07,1544.5216310802582
2006-07-10,1545.133689890908
2006-07-11,1543.2110428036415
2006-07-12,1529.65481714101
2006-07-13,1509.358787753484
2006-07-14,1491.7151612741288
2006-07-17,1479.7954928803113
2006-07-18,1474.6621938276612
2006-07-19,1502.8576210450406
2006-07-20,1506.1634604594117
2006-07-21,1495.5256114997958
2006-07-24,1513.6148216163253
2006-07-25,1523.6966752932856
2006-07-26,1523.8787984795324
2006-07-27,1535.3961285723813
2006-07-28,1551.6126150325151
2006-07-31,1551.4753911049568
2006-08-01,1541.2492717505913
2006-08-02,1555.8985629147212
2006-08-03,1553.1177768643113
2006-08-04,1562.7587599053986
2006-08-07,1549.989449499983
2006-08-08,1549.5100336990897
2006-08-09,1553.3130199745567
2006-08-10,1548.539589427799
2006-08-11,1544.6990510492733
2006-08-14,1549.481046434115
2006-08-15,1567.442696864021
2006-08-16,1584.0553300637025
2006-08-17,1587.3893112401965
2006-08-18,1586.6495309897837
2006-08-21,1584.9337644381576
2006-08-22,1585.3664728599963
2006-08-23,1578.1335267281295
2006-08-24,1577.3686669220301
2006-08-25,1573.955529794972
2006-08-28,1579.894431529875
2006-08-29,1584.411482904003
2006-08-30,1591.4199104949316
2006-08-31,1591.4743559240926
2006-09-01,1598.9798830420316
2006-09-04,1609.1903768139618
2006-09-05,1607.3650798301996
2006-09-06,1589.433062725492
2006-09-07,1574.089631139818
2006-09-08,1575.4811444027973
2006-09-11,1565.888178890352
2006-09-12,1579.7807189469825
2006-09-13,1585.9046200126736
2006-09-14,1588.9204088059296
2006-09-15,1587.7265531591918
2006-09-18,1591.7777347410781
2006-09-19,1588.6628232340233
2006-09-20,1593.5182305298047
2006-09-21,1593.3499136741518
2006-09-22,1585.7501513430157
2006-09-25,1588.7022676811005
2006-09-26,1597.8992189625053
2006-09-27,1608.898553025084
2006-09-28,1611.5288112364535
2006-09-29,1608.377661190151
2006-10-02,1610.7448932388052
2006-10-03,1607.2116297443436
2006-10-04,1616.39331091658
2006-10-05,1629.2464481849738
2006-10-06,1621.5578206060693
2006-10-09,1624.244760484174
2006-10-10,1626.850332624238
2006-10-11,1623.4807077019188
2006-10-12,1635.6292996499637
2006-10-13,1641.4652016502343
2006-10-16,1650.6456864503432
2006-10-17,1641.8270941805035
2006-10-18,1646.1512976644783
2006-10-19,1651.9907122507284
2006-10-20,1654.570155377126
2006-10-23,1659.1954765425203
2006-10-24,1660.3197280629179
2006-10-25,1668.051384749008
2006-10-26,1678.5089475415014
2006-10-27,1672.2555822408347
2006-10-30,1667.2673885365664
2006-10-31,1670.764807398511
2006-11-01,1667.4525695783311
2006-11-02,1664.6813496501481
2006-11-03,1663.007745212107
2006-11-06,1678.3714801224858
2006-11-07,1688.6587241465431
2006-11-08,1686.0722639470378
2006-11-09,1681.426615752691
2006-11-10,1686.0078037166152
2006-11-13,1684.0144349187603
2006-11-14,1693.1481834501626
2006-11-15,1698.1154109785346
2006-11-16,1699.532522883274
2006-11-17,1695.9619286561033
2006-11-20,1691.654888505485
2006-11-21,1697.1667252417228
2006-11-22,1709.6088355221502
2006-11-23,1710.6414228762821
2006-11-24,1709.6540108388654
2006-11-27,1692.4799774362066
2006-11-28,1692.3153445260245
2006-11-29,1712.884561009086
2006-11-30,1720.0325902670882
2006-12-01,1718.2793224613904
2006-12-04,1729.6579862542603
2006-12-05,1736.911539549346
2006-12-06,1739.5866437575448
2006-12-07,1738.8846414994732
2006-12-08,1739.300216793357
2006-12-11,1738.2429733849901
2006-12-12,1739.068293640172
2006-12-13,1742.6923302843952
2006-12-14,1753.519648719397
2006-12-15,1754.2235611070562
2006-12-18,1749.6642128376357
2006-12-19,1747.824021097586
2006-12-20,1753.8288332061522
2006-12-21,1749.2097458295916
2006-12-22,1742.7295104397867
2006-12-25,1741.8276105463453
2006-12-26,1745.4596278226124
2006-12-27,1760.332921813493
2006-12-28,1761.242886024401
2006-12-29,1758.0419084416205
2007-01-01,1758.0658704138548
2007-01-02,1771.30331425504
2007-01-03,1764.7199988649497
2007-01-04,1758.0665174118794
2007-01-05,1740.2520023544394
2007-01-08,1741.9762936229508
2007-01-09,1741.9942068168127
2007-01-10,1732.8679705438424
2007-01-11,1744.7341959153562
2007-01-12,1759.5134580643087
2007-01-15,1767.7320160026532
2007-01-16,1763.8012388904197
2007-01-17,1764.3851587425331
2007-01-18,1761.181560536548
2007-01-19,1768.2639855319446
2007-01-22,1765.6701383458928
2007-01-23,1773.4666862386875
2007-01-24,1785.0615938685544
2007-01-25,1773.002431393473
2007-01-26,1763.7967333216454
2007-01-29,1765.1497326894623
2007-01-30,1774.277338288095
2007-01-31,1778.8929373084943
2007-02-01,1795.9607355199078
2007-02-02,1798.573064777672
2007-02-05,1795.4226707769567
2007-02-06,1802.3204048856828
2007-02-07,1808.1348271855293
2007-02-08,1801.949626607495
2007-02-09,1798.1132941659685
2007-02-12,1788.494448237833
2007-02-13,1801.224253231573
2007-02-14,1820.7195580768985
2007-02-15,1827.3306716558666
2007-02-16,1825.685130750349
2007-02-19,1829.022724852066
2007-02-20,1830.4273089629828
2007-02-21,1825.28303210808
2007-02-22,1828.2257537019964
2007-02-23,1830.8837742525227
2007-02-26,1833.9961042049988
2007-02-27,1786.905979414891
2007-02-28,1771.579045357363
2007-03-01,1759.992454384178
2007-03-02,1746.095258288156
2007-03-05,1714.934374817702
2007-03-06,1741.0250909823478
2007-03-07,1745.1982609642941
2007-03-08,1762.4624400530292
2007-03-09,1765.7849949830834
2007-03-12,1772.6234432550953
2007-03-13,1748.4325157176172
2007-03-14,1732.6371328120217
2007-03-15,1750.7844222005801
2007-03-16,1748.7772144545459
2007-03-19,1768.4356706486922
2007-03-20,1780.7253938889119
2007-03-21,1799.6682686717652
2007-03-22,1815.2329040679424
2007-03-23,1817.931686710185
2007-03-26,1816.6709609793074
2007-03-27,1809.608694712041
2007-03-28,1800.4625115580668
2007-03-29,1807.8231681492096
2007-03-30,1807.6032959575762
2007-04-02,1811.611011814823
2007-04-03,1828.1938583554256
2007-04-04,1835.8352519842356
2007-04-05,1841.4512583028206
2007-04-06,1841.084238117257
2007-04-09,1840.5070224820972
2007-04-10,1851.2402501964402
2007-04-11,1845.5931119900404
2007-04-12,1851.1946634384688
2007-04-13,1857.2639127232542
2007-04-16,1878.6902182866293
2007-04-17,1880.7731034789824
2007-04-18,1882.133955616127
2007-04-19,1873.6862490339072
2007-04-20,1890.5764111054277
2007-04-23,1887.6873347173441
2007-04-24,1884.1885331457258
2007-04-25,1897.5755716125352
2007-04-26,1895.950537712518
2007-04-27,1893.5592963649833
2007-04-30,1885.4016446393607
2007-05-01,1883.1492883448698
2007-05-02,1895.7456371704693
2007-05-03,1901.7620015957164
2007-05-04,1912.0898676131408
2007-05-07,1920.9599993202933
2007-05-08,1910.236757964053
2007-05-09,1918.7564062522115
2007-05-10,1898.4724483764762
2007-05-11,1908.58831514683
2007-05-14,1908.3161035787691
2007-05-15,1908.3326368169023
2007-05-16,1914.5458776588355
2007-05-17,1911.6115174907954
2007-05-18,1922.531308918235
2007-05-21,1926.464909061798
2007-05-22,1929.504768462776
2007-05-23,1935.3543493064708
2007-05-24,1915.6651126294992
2007-05-25,1919.2717659569062
2007-05-28,1921.8112052614904
2007-05-29,1927.427896105967
2007-05-30,1930.1020644874766
2007-05-31,1942.01586993457
2007-06-01,1953.9827060520124
2007-06-04,1959.4541139653463
2007-06-05,1953.39310511635
2007-06-06,1933.0339320916387
2007-06-07,1906.2993928170154
2007-06-08,1906.3402164285192
2007-06-11,1913.6034805133131
2007-06-12,1898.3278343439652
2007-06-13,1911.1568026399937
2007-06-14,1928.8487250813826
2007-06-15,1949.0013563716532
2007-06-18,1950.9683927069962
2007-06-19,1951.49123732931
2007-06-20,1942.5027816902223
2007-06-21,1942.1439930769825
2007-06-22,1929.1953080586895
2007-06-25,1922.414160737294
2007-06-26,1915.3883874536234
2007-06-27,1916.0556134112219
2007-06-28,1927.2849626784084
2007-06-29,1934.2743404971552
2007-07-02,1952.941916165906
2007-07-03,1963.3969083591876
2007-07-04,1967.5648509369623
2007-07-05,1964.8454647854267
2007-07-06,1973.979514122975
2007-07-09,1980.8968468762073
2007-07-10,1965.8894922038667
2007-07-11,1968.3965513366284
2007-07-12,1994.1967532817314
2007-07-13,2005.0194423635103
2007-07-16,2002.667855463905
2007-07-17,2000.1467544350392
2007-07-18,1990.9649905254887
2007-07-19,2004.9644104683957
2007-07-20,1991.2742149107967
2007-07-23,1996.269850586727
2007-07-24,1968.8728071135604
2007-07-25,1958.0782570266613
2007-07-26,1914.984930563293
2007-07-27,1883.680525557615
2007-07-30,1895.018562235625
2007-07-31,1899.7017302302065
2007-08-01,1884.2997273380404
2007-08-02,1894.852894579023
2007-08-03,1868.2943946779744
2007-08-06,1877.271208539475
2007-08-07,1888.0373054161373
2007-08-08,1921.4342126773513
2007-08-09,1881.6860996537432
2007-08-10,1852.418519755906
2007-08-13,1862.0621801502402
2007-08-14,1835.1745612072305
2007-08-15,1805.1508743024194
2007-08-16,1774.8450968925104
2007-08-17,1802.6946172431133
2007-08-20,1817.999627884833
2007-08-21,1823.8202630032347
2007-08-22,1849.093980208323
2007-08-23,1859.9667730009264
2007-08-24,1875.281633955786
2007-08-27,1873.5662607761399
2007-08-28,1840.768078465024
2007-08-29,1858.9889418383862
2007-08-30,1864.5762849069595
2007-08-31,1891.998617525084
2007-09-03,1894.2793358545305
2007-09-04,1905.9044495852118
2007-09-05,1886.4969906751478
2007-09-06,1895.3491278043268
2007-09-07,1871.9178869732516
2007-09-10,1859.9193894241735
2007-09-11,1885.645655067869
2007-09-12,1890.8022885549017
2007-09-13,1901.137928039394
2007-09-14,1899.283004509599
2007-09-17,1883.4329414474423
2007-09-18,1914.3908626254188
2007-09-19,1952.5945824077053
2007-09-20,1953.17749270777
2007-09-21,1958.934649369849
2007-09-24,1958.5067120480546
2007-09-25,1955.8098608015396
2007-09-26,1966.2562995679775
2007-09-27,1985.7266472227811
2007-09-28,1988.2835742819836
2007-10-01,2007.8617259591913
2007-10-02,2013.2984169362746
2007-10-03,2009.472769605929
2007-10-04,2009.265223999662
2007-10-05,2030.492309331273
2007-10-08,2021.4911722251109
2007-10-09,2036.8402482984407
2007-10-10,2041.8517352494491
2007-10-11,2049.2188859137054
2007-10-12,2047.798796054131
2007-10-15,2038.4900441826294
2007-10-16,2017.7070430703538
2007-10-17,2024.8729355056278
2007-10-18,2027.5797596178672
2007-10-19,1993.7876435842106
2007-10-22,1976.095212033086
2007-10-23,2002.7357673584565
2007-10-24,1995.7706117165608
2007-10-25,2005.8542385836154
2007-10-26,2034.9809845747645
2007-10-29,2053.4501675022902
2007-10-30,2043.373279988319
2007-10-31,2066.077024704981
2007-11-01,2031.715670241397
2007-11-02,2023.2860081478043
2007-11-05,2005.2115563351344
2007-11-06,2026.727066297722
2007-11-07,2002.3610403110254
2007-11-08,1990.4067376228988
2007-11-09,1964.2053855027236
2007-11-12,1932.369419510691
2007-11-13,1961.7006061946067
2007-11-14,1974.6117568066018
2007-11-15,1947.5430122535117
2007-11-16,1939.9398525004906
2007-11-19,1908.0387522047229
2007-11-20,1923.9061563426321
2007-11-21,1887.3803373798066
2007-11-22,1891.558812079131
2007-11-23,1914.159218213075
2007-11-26,1900.6196726172216
2007-11-27,1907.8160860958476
2007-11-28,1945.7398493047367
2007-11-29,1958.8374137138544
2007-11-30,1972.4532120431788
2007-12-03,1965.1733187194186
2007-12-04,1952.6672701680784
2007-12-05,1974.658663465663
2007-12-06,1992.6410730184682
2007-12-07,2000.1564010470395
2007-12-10,2011.7276739081012
2007-12-11,1987.3783251189
2007-12-12,1989.7305314765094
2007-12-13,1961.2162474200593
2007-12-14,1936.886951863724
2007-12-17,1897.2166955103248
2007-12-18,1903.3823189478994
2007-12-19,1900.2090734737344
2007-12-20,1905.8947660911135
2007-12-21,1935.0927120008093
2007-12-24,1948.3733764601693
2007-12-25,1951.6022563312913
2007-12-26,1959.435641056216
2007-12-27,1950.6882114431967
2007-12-28,1955.8530256246827
2007-12-31,1949.494156159379
2008-01-01,1949.6187092853738
2008-01-02,1937.208426548344
2008-01-03,1932.6485919276165
2008-01-04,1894.6394931140037
2008-01-07,1884.2987647004459
2008-01-08,1874.2262920312248
2008-01-09,1877.0146286765212
2008-01-10,1876.772108071756
2008-01-11,1860.174687472597
2008-01-14,1876.993846440333
2008-01-15,1833.5869853938805
2008-01-16,1799.086779848241
2008-01-17,1775.0498503544966
2008-01-18,1761.9236022582377
2008-01-21,1705.5976200474054
2008-01-22,1697.0828706684104
2008-01-23,1707.413907240438
2008-01-24,1757.064656874279
2008-01-25,1761.6557121971593
2008-01-28,1764.450606780605
2008-01-29,1783.6278447135523
2008-01-30,1772.2630573331858
2008-01-31,1790.9478931188933
2008-02-01,1821.0002521327644
2008-02-04,1820.987520586005
2008-02-05,1765.8321445668462
2008-02-06,1748.9864981638605
2008-02-07,1738.9945294202382
2008-02-08,1736.8955230017752
2008-02-11,1736.0124863920462
2008-02-12,1764.1934279060938
2008-02-13,1775.3683414446225
2008-02-14,1778.8677977779766
2008-02-15,1771.7307702568778
2008-02-18,1779.9180801900611
2008-02-19,1790.2306304733338
2008-02-20,1778.0836102896221
2008-02-21,1784.661711530389
2008-02-22,1785.9279851384827
2008-02-25,1813.236476250655
2008-02-26,1832.2646080932545
2008-02-27,1847.1522924278784
2008-02-28,1832.8741237371792
2008-02-29,1796.7172879946197
2008-03-03,1778.295720939407
2008-03-04,1766.992417266651
2008-03-05,1781.8583238740555
2008-03-06,1764.6673818721933
2008-03-07,1740.4701717386538
2008-03-10,1713.1328598419109
2008-03-11,1750.7738711592626
2008-03-12,1763.9333936746507
2008-03-13,1757.825071382329
2008-03-14,1734.1818082877276
2008-03-17,1693.8597963352222
2008-03-18,1746.9462657328093
2008-03-19,1719.5893447046394
2008-03-20,1720.9937830148103
2008-03-21,1724.758981130613
2008-03-24,1740.2999618318045
2008-03-25,1779.4137237016655
2008-03-26,1780.2532905709309
2008-03-27,1777.0635977980398
2008-03-28,1769.0921738621046
2008-03-31,1770.1944115587933
2008-04-01,1804.75236615653
2008-04-02,1822.6318262315465
2008-04-03,1827.8206477735519
2008-04-04,1835.8770247743375
2008-04-07,1844.9668715041487
2008-04-08,1831.4173262904505
2008-04-09,1819.2697224827346
2008-04-10,1824.1143337226447
2008-04-11,1804.1757708666894
2008-04-14,1791.246021549156
2008-04-15,1799.3145138304255
2008-04-16,1840.7533925893922
2008-04-17,1838.5121079302914
2008-04-18,1857.137517032267
2008-04-21,1866.8507628977434
2008-04-22,1856.8638929718943
2008-04-23,1858.6811023495236
2008-04-24,1854.6415809675025
2008-04-25,1870.3119112861898
2008-04-28,1875.9792165832444
2008-04-29,1864.848721023009
2008-04-30,1866.1713254840463
2008-05-01,1874.5802867092361
2008-05-02,1892.5667379514389
2008-05-05,1892.9350691524096
2008-05-06,1902.8772028689073
2008-05-07,1886.640188473705
2008-05-08,1891.2241697047557
2008-05-09,1876.3186414234685
2008-05-12,1891.9960521067317
2008-05-13,1893.9223584733638
2008-05-14,1899.7880486999152
2008-05-15,1918.1383041679187
2008-05-16,1932.4324668888005
2008-05-19,1940.3946066068431
2008-05-20,1924.9002662005878
2008-05-21,1908.8719948888656
2008-05-22,1909.6096733969537
2008-05-23,1889.478688563382
2008-05-26,1881.2026457561592
2008-05-27,1882.4629831492678
2008-05-28,1886.3025387307227
2008-05-29,1892.8766253924093
2008-05-30,1901.07995976113
2008-06-02,1890.0454378081956
2008-06-03,1880.120395134398
2008-06-04,1873.304894104401
2008-06-05,1891.9302564596644
2008-06-06,1866.9061458728866
2008-06-09,1855.4224301932072
2008-06-10,1828.1828566751017
2008-06-11,1808.9130373135438
2008-06-12,1801.6081764193586
2008-06-13,1815.4779678703856
2008-06-16,1826.7868412906046
2008-06-17,1829.8271844736007
2008-06-18,1815.4347047230965
2008-06-19,1807.1216349804856
2008-06-20,1782.7643800404398
2008-06-23,1773.5062524892076
2008-06-24,1766.8656791045394
2008-06-25,1778.4775249954744
2008-06-26,1749.8291701669223
2008-06-27,1741.2437652247247
2008-06-30,1745.2586079673306
2008-07-01,1731.4873523138667
2008-07-02,1709.2326812435651
2008-07-03,1700.8240835318186
2008-07-04,1694.8755897086182
2008-07-07,1693.0967570133585
2008-07-08,1692.9398328621878
2008-07-09,1689.9551871395172
2008-07-10,1688.1774230843619
2008-07-11,1674.3880093005264
2008-07-14,1669.5771784345618
2008-07-15,1646.8978170301955
2008-07-16,1663.0734760604055
2008-07-17,1690.6216677300838
2008-07-18,1691.5993707066013
2008-07-21,1702.4625019938921
2008-07-22,1711.938073971927
2008-07-23,1722.8773991953815
2008-07-24,1696.7474052532543
2008-07-25,1690.5867155341043
2008-07-28,1674.0639910222
2008-07-29,1681.9149997397444
2008-07-30,1709.7473165203216
2008-07-31,1701.4521320131932
2008-08-01,1684.3711420979644
2008-08-04,1665.4122053814629
2008-08-05,1687.8512813280613
2008-08-06,1699.931121926206
2008-08-07,1680.3592955450833
2008-08-08,1684.5674013380515
2008-08-11,1698.677227660376
2008-08-12,1682.9109905097403
2008-08-13,1665.847923384031
2008-08-14,1674.1652794679133
2008-08-15,1667.663333604324
2008-08-18,1656.9961482021822
2008-08-19,1630.9317671770914
2008-08-20,1643.3524278832133
2008-08-21,1648.572734867635
2008-08-22,1660.0319635853832
2008-08-25,1644.0781094605143
2008-08-26,1639.89470044999
2008-08-27,1652.5430385902364
2008-08-28,1672.5776915273536
2008-08-29,1670.586818958874
2008-09-01,1657.8575362150366
2008-09-02,1649.0092841605647
2008-09-03,1635.2670886768574
2008-09-04,1591.2129502036335
2008-09-05,1573.607873979896
2008-09-08,1608.3291753640237
2008-09-09,1565.3561995834457
2008-09-10,1563.4113629248798
2008-09-11,1558.4114223207566
2008-09-12,1582.9465054933912
2008-09-15,1526.0389923979683
2008-09-16,1511.9188954542697
2008-09-17,1466.7964172017591
2008-09-18,1498.177297047684
2008-09-19,1586.9884882049842
2008-09-22,1563.1761608794632
2008-09-23,1541.5560697040366
2008-09-24,1534.5099416712455
2008-09-25,1554.5854400002283
2008-09-26,1539.8420916951732
2008-09-29,1435.7175760466187
2008-09-30,1458.4517235729356
2008-10-01,1459.3484319500692
2008-10-02,1406.2438086751451
2008-10-03,1397.5700623337286
2008-10-06,1312.7851724864975
2008-10-07,1272.556902570953
2008-10-08,1224.1287010658773
2008-10-09,1174.8012964362479
2008-10-10,1120.166464762963
2008-10-13,1221.7547723587716
2008-10-14,1254.0031320960163
2008-10-15,1165.1317491622692
2008-10-16,1146.6470931625972
2008-10-17,1159.1831572972083
2008-10-20,1204.8155351725795
2008-10-21,1183.7341412481626
2008-10-22,1107.9092628352005
2008-10-23,1103.6742950075786
2008-10-24,1054.1769247791883
2008-10-27,1007.3813176770922
2008-10-28,1075.899494582553
2008-10-29,1116.070735516702
2008-10-30,1155.1873216096592
2008-10-31,1164.8442980945106
2008-11-03,1172.3824585256891
2008-11-04,1225.7716255448152
2008-11-05,1197.3334301129148
2008-11-06,1128.4261455860099
2008-11-07,1144.4021177198574
2008-11-10,1148.4280958025984
2008-11-11,1105.9784637127455
2008-11-12,1061.8272584157846
2008-11-13,1088.5709670479328
2008-11-14,1071.6354309491733
2008-11-17,1047.9202284424114
2008-11-18,1046.9939451052178
2008-11-19,1000.122018887068
2008-11-20,940.9597494335759
2008-11-21,967.2803042759319
2008-11-24,1030.965767050956
2008-11-25,1049.0659875664396
2008-11-26,1067.5482991163924
2008-11-27,1078.2745646449155
2008-11-28,1087.4009791231217
2008-12-01,1014.1291563723734
2008-12-02,1031.3666579956753
2008-12-03,1047.1795635101792
2008-12-04,1029.5613609146492
2008-12-05,1034.2503789229002
2008-12-08,1091.4231649986348
2008-12-09,1082.9169791911418
2008-12-10,1100.3830205932852
2008-12-11,1092.3196727236168
2008-12-12,1084.0508650490967
2008-12-15,1091.0225598131892
2008-12-16,1122.183956702005
2008-12-17,1137.3743039697085
2008-12-18,1128.090866501032
2008-12-19,1113.384937647096
2008-12-22,1094.8125942965466
2008-12-23,1088.4243351187233
2008-12-24,1087.9441343621984
2008-12-25,1089.2000884527786
2008-12-26,1094.4455195555452
2008-12-29,1102.9262685495412
2008-12-30,1122.0489752408655
2008-12-31,1128.343713673811
2009-01-01,1128.6044172207176
2009-01-02,1159.3972382009663
2009-01-05,1161.631919890754
2009-01-06,1168.8572712816826
2009-01-07,1154.3763411766797
2009-01-08,1151.2592315601314
2009-01-09,1132.0962235072366
2009-01-12,1106.6165707375037
2009-01-13,1091.8126312155716
2009-01-14,1059.715566309868
2009-01-15,1049.3023238695766
2009-01-16,1065.0367709463292
2009-01-19,1057.4108614770332
2009-01-20,1012.2729313669217
2009-01-21,1031.0436598533754
2009-01-22,1021.2593380375287
2009-01-23,1014.7352352663302
2009-01-26,1034.266778108644
2009-01-27,1049.009419831467
2009-01-28,1078.2816374438776
2009-01-29,1054.0995380790107
2009-01-30,1032.6434330190266
2009-02-02,1020.3033705270924
2009-02-03,1037.433483998433
2009-02-04,1043.8470800965813
2009-02-05,1049.9019349711657
2009-02-06,1073.9326476497715
2009-02-09,1081.8926138675927
2009-02-10,1047.276964365843
2009-02-11,1044.9209146517528
2009-02-12,1035.4742578525618
2009-02-13,1036.9933172875028
2009-02-16,1029.8931498920758
2009-02-17,987.3302367479508
2009-02-18,980.3780608475666
2009-02-19,979.5025046531465
2009-02-20,957.5542707957266
2009-02-23,940.439559419727
2009-02-24,951.9044112969086
2009-02-25,947.5828263842394
2009-02-26,947.1084494149263
2009-02-27,932.5744812987006
2009-03-02,887.1365862262757
2009-03-03,877.1911351468409
2009-03-04,899.6584289953862
2009-03-05,873.8303399034119
2009-03-06,870.3642248698882
2009-03-09,859.1406253063739
2009-03-10,902.8861859809549
2009-03-11,910.6431713941047
2009-03-12,928.9027444836947
2009-03-13,943.2822416020279
2009-03-16,954.3904806888831
2009-03-17,969.6580194450642
2009-03-18,982.6191589234598
2009-03-19,1001.2425655119944
2009-03-20,984.9035247062786
2009-03-23,1035.1202095621682
2009-03-24,1027.5762079870713
2009-03-25,1035.4674433673958
2009-03-26,1053.1202935778272
2009-03-27,1032.7607317495801
2009-03-30,992.4561489142128
2009-03-31,1007.8297824093503
2009-04-01,1023.7827134746393
2009-04-02,1069.1445679565854
2009-04-03,1073.4609843907488
2009-04-06,1066.6137148452087
2009-04-07,1047.3746214046835
