Date,AC ASIA ex JAPAN+CHINA A ONSHORE IMI
2015-03-09,3097.119434698527
2015-03-10,3080.620736244057
2015-03-11,3071.0385333208324
2015-03-12,3091.035414788758
2015-03-13,3097.8759230219594
2015-03-16,3126.189427175649
2015-03-17,3157.887523115496
2015-03-18,3196.0265254050178
2015-03-19,3227.956719654899
2015-03-20,3235.689983122206
2015-03-23,3269.615705251962
2015-03-24,3277.388455832435
2015-03-25,3277.7348979266835
2015-03-26,3258.0017735446386
2015-03-27,3264.804136701208
2015-03-30,3313.4634014256812
2015-03-31,3317.2399249681257
2015-04-01,3351.5112496103866
2015-04-02,3382.854623915004
2015-04-03,3403.99246814828
2015-04-06,3414.9190497837603
2015-04-07,3446.7818480837786
2015-04-08,3488.931792041397
2015-04-09,3500.2247781391657
2015-04-10,3547.6979838970174
2015-04-13,3601.499545682817
2015-04-14,3593.7183894638524
2015-04-15,3557.16059750529
2015-04-16,3612.9571996503087
2015-04-17,3627.5430453525346
2015-04-20,3574.199075242914
2015-04-21,3628.5553365234746
2015-04-22,3683.645908965904
2015-04-23,3694.2375727550007
2015-04-24,3697.669821156512
2015-04-27,3728.8708374315947
2015-04-28,3700.011505681301
2015-04-29,3707.688554704329
2015-04-30,3687.7338915355804
2015-05-01,3687.3987300607873
2015-05-04,3706.0891524402564
2015-05-05,3634.748734695411
2015-05-06,3601.5042446006964
2015-05-07,3538.2739610718304
2015-05-08,3594.894262614067
2015-05-11,3655.4583906663124
2015-05-12,3660.9162980524284
2015-05-13,3672.8200703696416
2015-05-14,3680.9895184017273
2015-05-15,3678.0800417584073
2015-05-18,3685.997115807738
2015-05-19,3741.320311744616
2015-05-20,3753.710895517234
2015-05-21,3787.4345970038653
2015-05-22,3842.732205271181
2015-05-25,3886.928180780774
2015-05-26,3932.109554144585
2015-05-27,3924.0279205310003
2015-05-28,3794.3998127635914
2015-05-29,3800.207403021921
2015-06-01,3886.944395879187
2015-06-02,3914.4058347614277
2015-06-03,3917.437224294223
2015-06-04,3910.616083155551
2015-06-05,3926.908948929015
2015-06-08,3921.1112981132387
2015-06-09,3889.2650142033394
2015-06-10,3908.028759542786
2015-06-11,3929.7658415177166
2015-06-12,3961.7308108955403
2015-06-15,3908.5227630275435
2015-06-16,3825.247121535095
2015-06-17,3867.9277160131987
2015-06-18,3816.6010675588122
2015-06-19,3703.776808196846
2015-06-22,3726.8729998329327
2015-06-23,3768.3532204597304
2015-06-24,3808.605083308027
2015-06-25,3741.1334174555204
2015-06-26,3588.401284917268
2015-06-29,3466.683948987666
2015-06-30,3573.0633703963617
2015-07-01,3499.302639534149
2015-07-02,3417.8824070194128
2015-07-03,3320.1318844626526
2015-07-06,3262.497292508977
2015-07-07,3187.614547990941
2015-07-08,3051.507419012397
2015-07-09,3156.967806545701
2015-07-10,3243.691262709984
2015-07-13,3319.6012268287377
2015-07-14,3310.632228318227
2015-07-15,3249.5816758697956
2015-07-16,3272.4532991223095
2015-07-17,3343.00004676159
2015-07-20,3351.831396831705
2015-07-21,3371.5097771132187
2015-07-22,3369.2773807714802
2015-07-23,3401.0201191199935
2015-07-24,3362.7581867480694
2015-07-27,3202.8593195877183
2015-07-28,3181.3229262298933
2015-07-29,3242.370886685488
2015-07-30,3199.0496697046156
2015-07-31,3195.2107871944095
2015-08-03,3153.611329556867
2015-08-04,3214.6670390169947
2015-08-05,3199.315136749233
2015-08-06,3181.1908591071965
2015-08-07,3218.037164730463
2015-08-10,3285.4671071956773
2015-08-11,3240.455001596437
2015-08-12,3168.814900696941
2015-08-13,3207.143152721301
2015-08-14,3218.4578561945964
2015-08-17,3213.755253226726
2015-08-18,3100.534665519321
2015-08-19,3111.117444246773
2015-08-20,3041.019466784188
2015-08-21,2939.3062138345263
2015-08-24,2742.027065243255
2015-08-25,2689.4046808238936
2015-08-26,2668.4301095057617
2015-08-27,2766.1507080756282
2015-08-28,2838.65437725706
2015-08-31,2820.074841454915
2015-09-01,2759.1768730406293
2015-09-02,2733.6655209819546
2015-09-03,2737.326982176581
2015-09-04,2718.844210692932
2015-09-07,2686.5806871556833
2015-09-08,2748.895532271482
2015-09-09,2832.6017273379807
2015-09-10,2802.614033580107
2015-09-11,2806.895725222883
2015-09-14,2766.204037416076
2015-09-15,2708.9591573065354
2015-09-16,2796.4423045427816
2015-09-17,2787.3935316310926
2015-09-18,2812.560063082692
2015-09-21,2814.0662544009183
2015-09-22,2818.28101706534
2015-09-23,2759.544418590014
2015-09-24,2763.1325122155263
2015-09-25,2736.7014285067976
2015-09-28,2741.899106662458
2015-09-29,2704.1815186577123
2015-09-30,2737.5921226369046
2015-10-01,2748.187983672841
2015-10-02,2763.0662853742756
2015-10-05,2790.101456988426
2015-10-06,2801.807216066175
2015-10-07,2845.3361761272386
2015-10-08,2874.659469297845
2015-10-09,2907.813455180821
2015-10-12,2973.3569674166324
2015-10-13,2961.8123696924704
2015-10-14,2940.9276802347927
2015-10-15,3007.2003683080034
2015-10-16,3027.0035031284033
2015-10-19,3032.527955979498
2015-10-20,3044.7853196409733
2015-10-21,2986.8474545711033
2015-10-22,3006.979419582902
2015-10-23,3057.01506460068
2015-10-26,3065.7995020433837
2015-10-27,3064.190892515871
2015-10-28,3028.7695012537188
2015-10-29,3015.9568199022497
2015-10-30,3018.4224800512748
2015-11-02,2986.4667262431485
2015-11-03,3000.9273105477446
2015-11-04,3081.982222985151
2015-11-05,3085.6434194444964
2015-11-06,3099.5817770883173
2015-11-09,3093.2869774849996
2015-11-10,3071.921634306929
2015-11-11,3076.2237945095344
2015-11-12,3083.0077470100073
2015-11-13,3039.547292136841
2015-11-16,3033.3142209240714
2015-11-17,3046.101889839998
2015-11-18,3018.613197659733
2015-11-19,3073.4083149305998
2015-11-20,3097.0462744706642
2015-11-23,3083.240610879169
2015-11-24,3089.309331619002
2015-11-25,3106.7520042732554
2015-11-26,3104.081400573298
2015-11-27,3003.1653588841896
2015-11-30,2991.778378219427
2015-12-01,3023.3122280947064
2015-12-02,3039.6376703607584
2015-12-03,3050.856151229211
2015-12-04,3026.661719911115
2015-12-07,3032.5334338620733
2015-12-08,2981.871392416109
2015-12-09,2968.682164081711
2015-12-10,2959.6566482396915
2015-12-11,2929.598561082195
2015-12-14,2944.0611617153704
2015-12-15,2956.258178719016
2015-12-16,2983.6086385781837
2015-12-17,3025.32411817438
2015-12-18,3014.1291980033448
2015-12-21,3046.35895105424
2015-12-22,3061.8487992976793
2015-12-23,3066.072066091112
2015-12-24,3060.964398021174
2015-12-25,3069.6369313432433
2015-12-28,3025.1657246157706
2015-12-29,3041.6532981923647
2015-12-30,3041.766287771186
2015-12-31,3029.916222283099
2016-01-01,3030.4273819349914
2016-01-04,2875.8470888861307
2016-01-05,2866.240238208016
2016-01-06,2869.29890799991
2016-01-07,2727.6254760793163
2016-01-08,2754.2307039605494
2016-01-11,2650.8101089252705
2016-01-12,2647.856197853389
2016-01-13,2634.4210451684903
2016-01-14,2641.8362528815856
2016-01-15,2584.7607528329295
2016-01-18,2585.8453061864425
2016-01-19,2644.998001030236
2016-01-20,2584.8671010081707
2016-01-21,2531.9719779270536
2016-01-22,2587.6302328813567
2016-01-25,2613.9467502753464
2016-01-26,2519.5140639040906
2016-01-27,2522.6516513574047
2016-01-28,2495.194023199928
2016-01-29,2562.6316746116604
2016-02-01,2549.3795354031668
2016-02-02,2557.5974290717836
2016-02-03,2530.1427892110287
2016-02-04,2572.4631176144053
2016-02-05,2574.711955256785
2016-02-08,2571.517162403028
2016-02-09,2567.452217141208
2016-02-10,2566.2406188435875
2016-02-11,2526.541896887161
2016-02-12,2512.9394155621726
2016-02-15,2555.378909914547
2016-02-16,2601.011831030518
2016-02-17,2603.588517765752
2016-02-18,2629.184047184189
2016-02-19,2629.2823541180705
2016-02-22,2661.419980735946
2016-02-23,2647.0626055376256
2016-02-24,2640.458881470599
2016-02-25,2557.4269583051346
2016-02-26,2581.3449047649297
2016-02-29,2533.923111653311
2016-03-01,2574.593689397529
2016-03-02,2653.674145761881
2016-03-03,2674.121676398791
2016-03-04,2686.2433493391886
2016-03-07,2703.761379710109
2016-03-08,2693.379306079245
2016-03-09,2671.293136489844
2016-03-10,2660.5044029542187
2016-03-11,2680.9997668943715
2016-03-14,2719.1235781266028
2016-03-15,2697.4832527287517
2016-03-16,2694.0272063084235
2016-03-17,2748.5895595856077
2016-03-18,2798.098533182802
2016-03-21,2827.31054134677
2016-03-22,2823.695080192555
2016-03-23,2822.234175553046
2016-03-24,2786.383642948965
2016-03-25,2790.9728458273385
2016-03-28,2779.170846814518
2016-03-29,2767.430617423551
2016-03-30,2839.26942753332
2016-03-31,2847.6791891590915
2016-04-01,2825.8967001968563
2016-04-04,2831.363372958767
2016-04-05,2828.939891609354
2016-04-06,2827.3257932135516
2016-04-07,2815.7512508086643
2016-04-08,2810.4742053834716
2016-04-11,2839.770312869928
2016-04-12,2842.7629494740613
2016-04-13,2884.0005895974955
2016-04-14,2893.4802011713123
2016-04-15,2898.661580765828
2016-04-18,2878.1580240501507
2016-04-19,2898.0905485757416
2016-04-20,2853.4993032873112
2016-04-21,2856.357200806076
2016-04-22,2847.0731941301988
2016-04-25,2831.155555707829
2016-04-26,2842.4770225534585
2016-04-27,2836.2651870104437
2016-04-28,2828.7463462398387
2016-04-29,2813.692228099976
2016-05-02,2809.3780938587297
2016-05-03,2817.708129819777
2016-05-04,2796.943416646229
2016-05-05,2796.3343865709203
2016-05-06,2750.033378695787
2016-05-09,2712.9007926022387
2016-05-10,2714.150128579097
2016-05-11,2712.119681775299
2016-05-12,2709.6285124199335
2016-05-13,2686.4390136063575
2016-05-16,2702.258369090445
2016-05-17,2713.910206253599
2016-05-18,2679.8022251346933
2016-05-19,2660.691542605363
2016-05-20,2674.053975642047
2016-05-23,2692.877664731067
2016-05-24,2674.617919582929
2016-05-25,2700.5324679342025
2016-05-26,2709.477866517775
2016-05-27,2726.391853844796
2016-05-30,2721.122184015483
2016-05-31,2761.5339061069694
2016-06-01,2762.1286719279196
2016-06-02,2773.938229421643
2016-06-03,2784.2635778339663
2016-06-06,2800.885161923915
2016-06-07,2827.037917732332
2016-06-08,2830.8137465857985
2016-06-09,2826.6851763833215
2016-06-10,2807.8193456036743
2016-06-13,2731.5656296613474
2016-06-14,2731.3345925823082
2016-06-15,2761.3708911407916
2016-06-16,2741.201572322336
2016-06-17,2752.527397165482
2016-06-20,2780.2839803092534
2016-06-21,2783.164939745273
2016-06-22,2803.8334806759544
2016-06-23,2803.8527197684552
2016-06-24,2731.246829505573
2016-06-27,2742.3481009537654
2016-06-28,2761.3686574617063
2016-06-29,2793.5836378788686
2016-06-30,2821.1806063836393
2016-07-01,2828.7822725696706
2016-07-04,2857.5293993119453
2016-07-05,2843.665958510871
2016-07-06,2821.5638822098244
2016-07-07,2841.2611445358234
2016-07-08,2828.8475168348737
2016-07-11,2864.6474006948324
2016-07-12,2895.3000213344662
2016-07-13,2908.01807582608
2016-07-14,2921.5770297328563
2016-07-15,2930.181728106019
2016-07-18,2927.492639446051
2016-07-19,2926.086545020118
2016-07-20,2931.695214410764
2016-07-21,2940.4720555605645
2016-07-22,2930.942794251345
2016-07-25,2931.5364680846387
2016-07-26,2953.321697931387
2016-07-27,2930.017801902212
2016-07-28,2937.0697264380565
2016-07-29,2916.2054962685133
2016-08-01,2932.5967545996205
2016-08-02,2931.4639824491073
2016-08-03,2911.575727004573
2016-08-04,2923.281608297503
2016-08-05,2944.6306483042804
2016-08-08,2972.294998502654
2016-08-09,2984.8445282759053
2016-08-10,2992.632099764509
2016-08-11,2986.240433299982
2016-08-12,3010.010567210665
2016-08-15,3045.466021684542
2016-08-16,3052.993777291748
2016-08-17,3040.397824604597
2016-08-18,3052.2211875519447
2016-08-19,3038.539228620646
2016-08-22,3016.5795005513173
2016-08-23,3027.027457140646
2016-08-24,3014.2207017629225
2016-08-25,3011.0384346542605
2016-08-26,3014.2347871913125
2016-08-29,3002.8377294163256
2016-08-30,3016.785340885003
2016-08-31,3016.56830768518
2016-09-01,3005.120109299925
2016-09-02,3014.246950507643
2016-09-05,3045.476569251724
2016-09-06,3080.0625868769093
2016-09-07,3088.975328102773
2016-09-08,3095.7755146999775
2016-09-09,3068.113122812315
2016-09-12,2991.5850237012182
2016-09-13,2990.7033613626545
2016-09-14,2984.6792990568947
2016-09-15,2993.4643159668176
2016-09-16,2994.0493210925274
2016-09-19,3028.126722502355
2016-09-20,3027.1713841558585
2016-09-21,3043.854673787672
2016-09-22,3073.310533512074
2016-09-23,3067.0340827594523
2016-09-26,3021.94756760908
2016-09-27,3045.5960353751807
2016-09-28,3041.8736207103243
2016-09-29,3049.392794564568
2016-09-30,3031.6149432949105
2016-10-03,3048.975687633502
2016-10-04,3057.579283674786
2016-10-05,3056.1666043276623
2016-10-06,3062.359396526431
2016-10-07,3051.714078118504
2016-10-10,3065.685800975578
2016-10-11,3045.0114167735996
2016-10-12,3035.3059969697006
2016-10-13,3008.040320922871
2016-10-14,3019.463387454698
2016-10-17,2999.1986013642427
2016-10-18,3040.5952931393867
2016-10-19,3045.1565699628395
2016-10-20,3047.6631331918925
2016-10-21,3037.3957549458455
2016-10-24,3060.5314874786654
2016-10-25,3061.1427391581246
2016-10-26,3041.8024615135755
2016-10-27,3028.0380647119396
2016-10-28,3014.679028245168
2016-10-31,3011.514109310914
2016-11-01,3026.85061476787
2016-11-02,2993.036575690848
2016-11-03,2995.338171129162
2016-11-04,2987.1040398905297
2016-11-07,3000.610550933451
2016-11-08,3018.5336518016657
2016-11-09,2969.1697927140985
2016-11-10,3001.8614598114914
2016-11-11,2961.547831121987
2016-11-14,2935.894581574708
2016-11-15,2933.9287628837506
2016-11-16,2939.998526055637
2016-11-17,2940.694559962563
2016-11-18,2928.333311630071
2016-11-21,2928.7885118550707
2016-11-22,2958.030235025719
2016-11-23,2959.263274199894
2016-11-24,2944.9725744682023
2016-11-25,2962.2489831671855
2016-11-28,2978.1041973872047
2016-11-29,2976.9819398420123
2016-11-30,2976.5934946286884
2016-12-01,2982.918919016247
2016-12-02,2953.1185764464776
2016-12-05,2935.9975424822032
2016-12-06,2952.1629944005185
2016-12-07,2965.774086035724
2016-12-08,2988.396944872301
2016-12-09,2978.9435322342056
2016-12-12,2921.23217324845
2016-12-13,2933.2037630707205
2016-12-14,2922.5997612412166
2016-12-15,2892.826858351863
2016-12-16,2892.286443396582
2016-12-19,2877.497204556876
2016-12-20,2865.4145901118386
2016-12-21,2873.0993774756366
2016-12-22,2856.6516585360273
2016-12-23,2839.8559530822417
2016-12-26,2843.2444315862704
2016-12-27,2847.2690976840104
2016-12-28,2854.5914499078262
2016-12-29,2858.3106768584953
2016-12-30,2874.0946283476783
2017-01-02,2874.8887878312103
2017-01-03,2893.5990037053502
2017-01-04,2911.4957446355
2017-01-05,2951.291529869544
2017-01-06,2938.2932712157926
2017-01-09,2938.2054750548637
2017-01-10,2955.0599533102
2017-01-11,2954.905155999112
2017-01-12,2958.101019304629
2017-01-13,2953.2539933768517
2017-01-16,2920.51999527555
2017-01-17,2940.7103104231674
2017-01-18,2957.655105831749
2017-01-19,2942.5472447154157
2017-01-20,2947.5716602359594
2017-01-23,2970.097195312253
2017-01-24,2979.5048824211935
2017-01-25,2985.7624722749383
2017-01-26,3003.968089765354
2017-01-27,3003.207568572738
2017-01-30,3003.1241730712813
2017-01-31,2996.0797172198904
2017-02-01,3004.2238345609826
2017-02-02,3005.767205429627
2017-02-03,3004.5772663955336
2017-02-06,3030.785534219853
2017-02-07,3023.715522264673
2017-02-08,3035.065955925031
2017-02-09,3050.5356230636617
2017-02-10,3053.9540200174415
2017-02-13,3070.1916278006775
2017-02-14,3072.510584801307
2017-02-15,3073.9355712347756
2017-02-16,3087.807245394481
2017-02-17,3072.845631573135
2017-02-20,3090.4514804353116
2017-02-21,3098.540666757127
2017-02-22,3118.016170396261
2017-02-23,3116.6509155567196
2017-02-24,3109.1503391666306
2017-02-27,3095.631099131512
2017-02-28,3097.6409327809597
2017-03-01,3099.2111480506296
2017-03-02,3090.308995826479
2017-03-03,3069.3260221733453
2017-03-06,3084.2118169602522
2017-03-07,3096.8641506918257
2017-03-08,3097.1403667537015
2017-03-09,3068.7061949252443
2017-03-10,3071.4665178242412
2017-03-13,3103.8332647109532
2017-03-14,3110.7378711590572
2017-03-15,3113.96391461921
2017-03-16,3160.774024928765
2017-03-17,3157.51175811719
2017-03-20,3170.0260829143854
2017-03-21,3181.9032968975876
2017-03-22,3161.64984558688
2017-03-23,3169.5206349423474
2017-03-24,3174.982831495923
2017-03-27,3169.221224199787
2017-03-28,3175.6663640432716
2017-03-29,3175.749711990419
2017-03-30,3154.9749434298164
2017-03-31,3148.550815768338
2017-04-03,3160.666382026473
2017-04-04,3157.295054912957
2017-04-05,3187.645157830534
2017-04-06,3180.575574327378
2017-04-07,3179.8259527388254
2017-04-10,3168.515313904218
2017-04-11,3166.4422828473644
2017-04-12,3172.3364600805394
2017-04-13,3184.49490557893
2017-04-14,3165.886774356812
2017-04-17,3153.4707755561917
2017-04-18,3134.4000741973873
2017-04-19,3117.1254768376616
2017-04-20,3129.6772791916214
2017-04-21,3136.7407047650945
2017-04-24,3124.477575005189
2017-04-25,3156.5049156771956
2017-04-26,3165.1221366833347
2017-04-27,3164.9391457031907
2017-04-28,3159.0793213051415
2017-05-01,3160.4641399563075
2017-05-02,3174.1564298390836
2017-05-03,3171.987543887477
2017-05-04,3165.811908454639
2017-05-05,3142.758778888047
2017-05-08,3147.3129573043734
2017-05-09,3158.049057179236
2017-05-10,3148.893659965353
2017-05-11,3162.9392910976035
2017-05-12,3164.7200127216315
2017-05-15,3182.9548388948333
2017-05-16,3206.794154537854
2017-05-17,3197.952471653521
2017-05-18,3176.176245316169
2017-05-19,3184.454170980246
2017-05-22,3196.2368692081586
2017-05-23,3179.160586669426
2017-05-24,3181.004813047976
2017-05-25,3222.741093237404
2017-05-26,3226.9924047014156
2017-05-29,3226.302780519917
2017-05-30,3221.8987992441253
2017-05-31,3225.529841874658
2017-06-01,3224.502233282154
2017-06-02,3240.3902903206363
2017-06-05,3252.221929966151
2017-06-06,3259.0399819810664
2017-06-07,3277.1996604433252
2017-06-08,3296.0784322392087
2017-06-09,3295.9761250347983
2017-06-12,3267.6904482164723
2017-06-13,3281.565089311646
2017-06-14,3278.193015110417
2017-06-15,3266.100845667385
2017-06-16,3259.5678882704433
2017-06-19,3290.3541149085713
2017-06-20,3287.794972083657
2017-06-21,3288.300465812438
2017-06-22,3288.041352479663
2017-06-23,3295.1100313778215
2017-06-26,3325.7711686321118
2017-06-27,3327.535382832619
2017-06-28,3308.458130073271
2017-06-29,3327.71404973076
2017-06-30,3318.9716846661845
2017-07-03,3323.339269402069
2017-07-04,3294.8169579032838
2017-07-05,3319.6644061144743
2017-07-06,3315.0934472070726
2017-07-07,3311.017046346151
2017-07-10,3319.1781311426935
2017-07-11,3335.350346276267
2017-07-12,3349.2682978042753
2017-07-13,3381.0160226648763
2017-07-14,3390.0041300805183
2017-07-17,3369.8761190363616
2017-07-18,3385.3524370740556
2017-07-19,3418.477628814252
2017-07-20,3420.3675859358254
2017-07-21,3422.9283008411585
2017-07-24,3443.3586392360116
2017-07-25,3433.1876377737995
2017-07-26,3431.6679244829606
2017-07-27,3454.2617009142164
2017-07-28,3440.165475426776
2017-07-31,3462.4225686239074
2017-08-01,3475.2920114978524
2017-08-02,3474.414430920453
2017-08-03,3454.965726911241
2017-08-04,3458.4318121981432
2017-08-07,3477.824158951581
2017-08-08,3488.2891407076922
2017-08-09,3477.8575922692867
2017-08-10,3443.423434907849
2017-08-11,3388.0271410266373
2017-08-14,3425.825627122104
2017-08-15,3429.475760934277
2017-08-16,3437.952546032906
2017-08-17,3458.5438956483035
2017-08-18,3445.675361572224
2017-08-21,3458.3460159530537
2017-08-22,3476.6639109904318
2017-08-23,3478.5914918628323
2017-08-24,3483.618803330157
2017-08-25,3503.749898354039
2017-08-28,3523.2257999043
2017-08-29,3518.116104209495
2017-08-30,3542.0915587366876
2017-08-31,3542.545491392637
2017-09-01,3557.820021291383
2017-09-04,3554.6542604110505
2017-09-05,3555.9114797499165
2017-09-06,3554.7994519866807
2017-09-07,3567.9720364951518
2017-09-08,3584.322706055442
2017-09-11,3592.9574388586757
2017-09-12,3603.4215600536004
2017-09-13,3606.5291681178414
2017-09-14,3599.7492026407404
2017-09-15,3604.5609719999857
2017-09-18,3636.56225211409
2017-09-19,3620.1478199711787
2017-09-20,3631.850885430228
2017-09-21,3614.9531058983803
2017-09-22,3592.120501527925
2017-09-25,3542.6763534269367
2017-09-26,3531.5494989071262
2017-09-27,3540.6708881426953
2017-09-28,3518.209047087119
2017-09-29,3547.3529773004475
2017-10-02,3553.9047526085265
2017-10-03,3577.7625814336225
2017-10-04,3587.401346772967
2017-10-05,3590.170587225087
2017-10-06,3599.3348554979293
2017-10-09,3613.7103285089183
2017-10-10,3647.3044772604953
2017-10-11,3653.6421364918842
2017-10-12,3665.1512455846755
2017-10-13,3675.720721601912
2017-10-16,3680.7829279671664
2017-10-17,3667.680296330561
2017-10-18,3669.0646462269615
2017-10-19,3634.824934402687
2017-10-20,3655.3256755498683
2017-10-23,3652.3429262785794
2017-10-24,3651.5643188675817
2017-10-25,3662.614740806497
2017-10-26,3662.241252119072
2017-10-27,3663.2138770662746
2017-10-30,3661.2237770013608
2017-10-31,3680.729119211445
2017-11-01,3705.372761243613
2017-11-02,3696.708641760988
2017-11-03,3692.5931765160612
2017-11-06,3706.4332128456103
2017-11-07,3727.8043656901905
2017-11-08,3723.3686766834303
2017-11-09,3734.176252250529
2017-11-10,3735.7291688634523
2017-11-13,3733.427843246878
2017-11-14,3719.184067076055
2017-11-15,3697.4765256777464
2017-11-16,3723.822603793823
2017-11-17,3724.8339442179827
2017-11-20,3733.665409368163
2017-11-21,3774.9378120630076
2017-11-22,3792.1372365602256
2017-11-23,3758.7410811411196
2017-11-24,3761.8926527964813
2017-11-27,3723.38668658734
2017-11-28,3734.0781768024026
2017-11-29,3729.5752092730504
2017-11-30,3654.379908990051
2017-12-01,3649.5792632077187
2017-12-04,3651.387436260142
2017-12-05,3629.0949005674997
2017-12-06,3589.919440586793
2017-12-07,3585.01267996549
2017-12-08,3619.7810387048034
2017-12-11,3657.864179015934
2017-12-12,3628.980304769128
2017-12-13,3652.4198999932364
2017-12-14,3652.9734687772084
2017-12-15,3634.1838726829137
2017-12-18,3639.5603282975894
2017-12-19,3660.6625694332097
2017-12-20,3658.9943992542985
2017-12-21,3667.2041009128493
2017-12-22,3685.749648611321
2017-12-25,3677.679597073287
2017-12-26,3679.4369520037258
2017-12-27,3677.2784530540875
2017-12-28,3710.050641958643
2017-12-29,3730.4163150608256
2018-01-01,3728.6168458684783
2018-01-02,3789.854629704864
2018-01-03,3810.989944728059
2018-01-04,3829.1498527377594
2018-01-05,3851.9515624114542
2018-01-08,3868.622683453043
2018-01-09,3867.383351671472
2018-01-10,3855.617925557325
2018-01-11,3853.1106843991734
2018-01-12,3884.90743503482
2018-01-15,3879.2607443197617
2018-01-16,3906.1247649671236
2018-01-17,3904.8320615544517
2018-01-18,3914.6089797392206
2018-01-19,3937.1058652199276
2018-01-22,3961.112029126991
2018-01-23,4003.9215348529387
2018-01-24,4009.730227868797
2018-01-25,4018.5077756687447
2018-01-26,4045.1249076833783
2018-01-29,4018.7968760003705
2018-01-30,3966.323730058488
2018-01-31,3981.922821383021
2018-02-01,3934.9155011090597
2018-02-02,3912.2989724068116
2018-02-05,3863.8984127381905
2018-02-06,3730.272390852995
2018-02-07,3703.4518219584656
2018-02-08,3687.3763180043848
2018-02-09,3595.6315394402036
2018-02-12,3630.349403044476
2018-02-13,3662.1095079561496
2018-02-14,3705.8259532438015
2018-02-15,3731.6248159946404
2018-02-16,3725.4339429717975
2018-02-19,3735.2458094838435
2018-02-20,3723.4914571804097
2018-02-21,3755.683086676219
2018-02-22,3746.628579261695
2018-02-23,3792.3527796882795
2018-02-26,3828.85648694706
2018-02-27,3801.6817852712024
2018-02-28,3764.349490328251
2018-03-01,3772.0161724143004
2018-03-02,3739.5793931450803
2018-03-05,3710.2026859887037
2018-03-06,3764.0041074658952
2018-03-07,3744.906740061902
2018-03-08,3779.62030340629
2018-03-09,3809.3311997265096
2018-03-12,3863.461991719317
2018-03-13,3857.824956690259
2018-03-14,3847.8873988813516
2018-03-15,3853.615399003838
2018-03-16,3839.350797869774
2018-03-19,3821.1590658831237
2018-03-20,3833.130237605835
2018-03-21,3818.123973729725
2018-03-22,3786.1458231394563
2018-03-23,3676.1685387309158
2018-03-26,3709.4450738281803
2018-03-27,3744.51728056317
2018-03-28,3676.7012345726157
2018-03-29,3702.8260666001815
2018-03-30,3713.0570795409126
2018-04-02,3715.6914744599917
2018-04-03,3705.3060271539
2018-04-04,3660.8697592760072
2018-04-05,3678.3900649361412
2018-04-06,3679.0658646608185
2018-04-09,3698.1040015302424
2018-04-10,3743.6635695015907
2018-04-11,3754.6208010818796
2018-04-12,3737.1282223685525
2018-04-13,3726.5281264378596
2018-04-16,3695.815333017997
2018-04-17,3666.1428104939237
2018-04-18,3688.9395342783223
2018-04-19,3726.017347429714
2018-04-20,3673.1255361443773
2018-04-23,3648.7166190878293
2018-04-24,3668.606875734879
2018-04-25,3637.723756012519
2018-04-26,3609.786110119037
2018-04-27,3629.737983844123
2018-04-30,3660.732937937226
2018-05-01,3661.29179752067
2018-05-02,3644.077363960348
2018-05-03,3632.0589735230633
2018-05-04,3614.249863562752
2018-05-07,3642.2805584726502
2018-05-08,3666.0665291726104
2018-05-09,3660.3014817179474
2018-05-10,3685.3718615913226
2018-05-11,3704.2035942620346
2018-05-14,3722.2615637095914
2018-05-15,3696.8465339790473
2018-05-16,3686.739276769685
2018-05-17,3667.9749240826777
2018-05-18,3673.4480937745466
2018-05-21,3682.88144366073
2018-05-22,3686.518272516817
2018-05-23,3653.3670444752424
2018-05-24,3656.490049792488
2018-05-25,3656.535409359596
2018-05-28,3671.321293981242
2018-05-29,3636.4907643188453
2018-05-30,3572.413467007938
2018-05-31,3611.739963094633
2018-06-01,3612.8707427711374
2018-06-04,3650.6694420372114
2018-06-05,3672.0857146953163
2018-06-06,3687.4242906586205
2018-06-07,3695.567967484821
2018-06-08,3646.247586939711
2018-06-11,3652.883673794052
2018-06-12,3668.858247075629
2018-06-13,3638.7524210340584
2018-06-14,3612.140438791673
2018-06-15,3579.871964295709
2018-06-18,3565.8041286957773
2018-06-19,3447.8512892894573
2018-06-20,3471.6260603140217
2018-06-21,3424.408911820585
2018-06-22,3442.2881405996736
2018-06-25,3390.1736429533603
2018-06-26,3375.7733686876804
2018-06-27,3319.030233826438
2018-06-28,3289.5766090037696
2018-06-29,3357.1119903412446
2018-07-02,3311.2576100600854
2018-07-03,3298.6190913045016
2018-07-04,3283.801639183578
2018-07-05,3258.7971627649836
2018-07-06,3274.31769842376
2018-07-09,3338.3843165543394
2018-07-10,3346.2639123812082
2018-07-11,3297.974240101568
2018-07-12,3334.7570799416335
2018-07-13,3348.7602965870897
2018-07-16,3334.693921825236
2018-07-17,3326.623176778233
2018-07-18,3313.2927952582136
2018-07-19,3288.569976197075
2018-07-20,3316.5289603016977
2018-07-23,3325.9391429913676
2018-07-24,3355.359402408345
2018-07-25,3380.9897429356206
2018-07-26,3374.548103245451
2018-07-27,3370.0004176591983
2018-07-30,3354.0788672719746
2018-07-31,3350.9076070334418
2018-08-01,3336.1576453429266
2018-08-02,3267.619572593713
2018-08-03,3252.5917719507997
2018-08-06,3244.3521471125855
2018-08-07,3291.1282399939932
2018-08-08,3285.7360096851653
2018-08-09,3317.1225656284655
2018-08-10,3295.891606369069
2018-08-13,3243.6707191078413
2018-08-14,3231.9232509833046
