Date,ACWI ex FINLAND IMI
2002-09-16,1322.94656199636
2002-09-17,1307.8497118713408
2002-09-18,1294.077724264649
2002-09-19,1269.4625232697074
2002-09-20,1266.9285502964658
2002-09-23,1244.4348155260639
2002-09-24,1225.6868392915192
2002-09-25,1245.111934436491
2002-09-26,1272.347732650353
2002-09-27,1251.8987736130866
2002-09-30,1231.5153936824622
2002-10-01,1257.4531823121965
2002-10-02,1246.3093035261027
2002-10-03,1233.558708212914
2002-10-04,1210.236197735316
2002-10-07,1186.0351696728326
2002-10-08,1190.763748150029
2002-10-09,1168.5794364152396
2002-10-10,1195.6783630375564
2002-10-11,1238.1882963608573
2002-10-14,1241.545023183766
2002-10-15,1296.4012473343228
2002-10-16,1274.7713814593953
2002-10-17,1300.8422073652016
2002-10-18,1304.7593774805518
2002-10-21,1318.328445633302
2002-10-22,1303.893495995247
2002-10-23,1303.1499021456912
2002-10-24,1298.0968125313746
2002-10-25,1311.9692951688073
2002-10-28,1312.3845856875196
2002-10-29,1292.363798494499
2002-10-30,1307.7852727751867
2002-10-31,1310.9808075708313
2002-11-01,1323.4296960883262
2002-11-04,1341.6485161720227
2002-11-05,1352.1162598082885
2002-11-06,1356.609678389155
2002-11-07,1336.9788696124165
2002-11-08,1326.418424982576
2002-11-11,1303.557831801776
2002-11-12,1313.4236927217025
2002-11-13,1308.358225911398
2002-11-14,1330.074953222247
2002-11-15,1341.05507988341
2002-11-18,1334.8361432121933
2002-11-19,1329.1813000713403
2002-11-20,1341.8946223287512
2002-11-21,1371.2676765770725
2002-11-22,1371.4593824575786
2002-11-25,1371.657856584741
2002-11-26,1347.9086412265065
2002-11-27,1376.0741733347259
2002-11-28,1383.5122624830344
2002-11-29,1381.0231921244845
2002-12-02,1379.139322883488
2002-12-03,1361.4609894856483
2002-12-04,1353.8711556288079
2002-12-05,1340.4046100935154
2002-12-06,1346.2492756717722
2002-12-09,1321.5500248164058
2002-12-10,1333.8697825386748
2002-12-11,1337.2483098179919
2002-12-12,1333.4578661190967
2002-12-13,1320.9629608754312
2002-12-16,1344.1669185033409
2002-12-17,1337.7531116836244
2002-12-18,1317.9650640635641
2002-12-19,1312.6924870315388
2002-12-20,1326.1430922567888
2002-12-23,1329.1329491931317
2002-12-24,1327.0727244024313
2002-12-25,1326.69270863937
2002-12-26,1327.5124455345124
2002-12-27,1308.64741802926
2002-12-30,1315.4914612493133
2002-12-31,1320.1340467981381
2003-01-01,1320.1430996152671
2003-01-02,1349.8193819837402
2003-01-03,1354.2007685135975
2003-01-06,1378.729075296799
2003-01-07,1366.5297884792897
2003-01-08,1348.1870727975108
2003-01-09,1367.6368710307918
2003-01-10,1371.1034485136624
2003-01-13,1372.0027454449018
2003-01-14,1380.7191667440193
2003-01-15,1366.974371012384
2003-01-16,1363.6232635948402
2003-01-17,1347.6406209762704
2003-01-20,1342.0632008206
2003-01-21,1327.3055273726943
2003-01-22,1313.5451811679184
2003-01-23,1323.5806128831503
2003-01-24,1299.6194163885675
2003-01-27,1272.9888011058606
2003-01-28,1281.6209804346338
2003-01-29,1286.536855730373
2003-01-30,1274.1248664739242
2003-01-31,1282.905514820044
2003-02-03,1292.9143559931995
2003-02-04,1278.7654823463731
2003-02-05,1279.57681981094
2003-02-06,1266.5261795401177
2003-02-07,1254.8217073507924
2003-02-10,1255.6985664530262
2003-02-11,1254.96701429403
2003-02-12,1243.0132447105532
2003-02-13,1241.6077898479334
2003-02-14,1258.7891914480815
2003-02-17,1265.3629215630092
2003-02-18,1281.7071890298052
2003-02-19,1271.5724025161935
2003-02-20,1265.9553317100142
2003-02-21,1276.462510232524
2003-02-24,1260.3219358851356
2003-02-25,1252.567981816326
2003-02-26,1243.4665260480733
2003-02-27,1252.0999361665647
2003-02-28,1260.496168176922
2003-03-03,1260.7270743862975
2003-03-04,1244.887906738468
2003-03-05,1248.943050204221
2003-03-06,1238.5235034922725
2003-03-07,1237.2349866347474
2003-03-10,1211.0569846935919
2003-03-11,1202.088558538017
2003-03-12,1194.4675680586085
2003-03-13,1227.9289795056632
2003-03-14,1239.0567548099345
2003-03-17,1268.786412334337
2003-03-18,1274.5299561464742
2003-03-19,1283.4789013734353
2003-03-20,1288.257299836092
2003-03-21,1311.4629481986499
2003-03-24,1278.977636477926
2003-03-25,1290.032766289252
2003-03-26,1288.0630844199047
2003-03-27,1283.5386425888262
2003-03-28,1278.6790044182223
2003-03-31,1256.9653530835324
2003-04-01,1269.3732622950254
2003-04-02,1295.7208862095072
2003-04-03,1292.7274207875944
2003-04-04,1297.4721603544913
2003-04-07,1310.1474900600595
2003-04-08,1303.8855130325799
2003-04-09,1293.3731821014333
2003-04-10,1296.429322078946
2003-04-11,1292.823057640143
2003-04-14,1310.4870434581
2003-04-15,1323.3879701025417
2003-04-16,1314.6117053038122
2003-04-17,1330.3636637571826
2003-04-18,1331.097791429683
2003-04-21,1328.5926519883308
2003-04-22,1348.8480808816084
2003-04-23,1359.5909449063306
2003-04-24,1350.4957792029963
2003-04-25,1333.2728602799477
2003-04-28,1352.7715461078722
2003-04-29,1356.7581087562835
2003-04-30,1365.3749411602907
2003-05-01,1368.3514710091895
2003-05-02,1382.4067077359266
2003-05-05,1386.010997670553
2003-05-06,1402.5797127558153
2003-05-07,1397.1593764636293
2003-05-08,1383.2359850303155
2003-05-09,1399.6606714537184
2003-05-12,1414.4037641077286
2003-05-13,1412.7361785575204
2003-05-14,1412.4784462481107
2003-05-15,1420.235525354135
2003-05-16,1421.8994893504082
2003-05-19,1393.8530226602459
2003-05-20,1393.7063700047634
2003-05-21,1394.938425318198
2003-05-22,1407.7734937903278
2003-05-23,1414.2249075950963
2003-05-26,1416.2773364063723
2003-05-27,1432.3777687694098
2003-05-28,1436.9821148865096
2003-05-29,1440.582973952923
2003-05-30,1451.3738673280886
2003-06-02,1464.329979754773
2003-06-03,1464.5136411536178
2003-06-04,1481.7434020713638
2003-06-05,1493.16500347213
2003-06-06,1494.935219931361
2003-06-09,1482.1240899367217
2003-06-10,1489.1238899485118
2003-06-11,1509.5579276732528
2003-06-12,1514.0927512541264
2003-06-13,1503.517340332931
2003-06-16,1528.655249051313
2003-06-17,1535.4198735082168
2003-06-18,1532.3232867509107
2003-06-19,1513.0551541293676
2003-06-20,1514.2924780721382
2003-06-23,1492.6272518409512
2003-06-24,1488.0016531253343
2003-06-25,1487.4096497404466
2003-06-26,1490.5303243614715
2003-06-27,1485.3656607959208
2003-06-30,1480.8574117685148
2003-07-01,1487.8677284374337
2003-07-02,1508.3609965548976
2003-07-03,1507.2006699374401
2003-07-04,1504.6612253815329
2003-07-07,1527.6602409412887
2003-07-08,1530.3482340247172
2003-07-09,1525.0539040343535
2003-07-10,1508.7046222324545
2003-07-11,1515.9244076706311
2003-07-14,1530.3016960471748
2003-07-15,1521.9256024453791
2003-07-16,1511.8725654910984
2003-07-17,1492.01974470466
2003-07-18,1502.7560731617955
2003-07-21,1491.4064082349262
2003-07-22,1500.8878935106668
2003-07-23,1507.2123728982917
2003-07-24,1510.5215463286422
2003-07-25,1524.6053182525184
2003-07-28,1528.9447891208629
2003-07-29,1521.951905238988
2003-07-30,1514.3561927442643
2003-07-31,1516.1987522353195
2003-08-01,1505.6429801989955
2003-08-04,1504.974327116482
2003-08-05,1491.4134727114663
2003-08-06,1486.391110168036
2003-08-07,1495.1991970588367
2003-08-08,1499.2618535193187
2003-08-11,1507.4373815363629
2003-08-12,1518.8225685227112
2003-08-13,1518.9264870855618
2003-08-14,1530.3218356740501
2003-08-15,1531.6553425303864
2003-08-18,1542.816520594101
2003-08-19,1546.2973792903758
2003-08-20,1548.5221148419687
2003-08-21,1552.9569447859371
2003-08-22,1541.0952029714774
2003-08-25,1538.6177308668207
2003-08-26,1536.9374442906717
2003-08-27,1540.7645471147573
2003-08-28,1548.3776544520877
2003-08-29,1556.3038817966044
2003-09-01,1564.9914483279547
2003-09-02,1575.7951024560696
2003-09-03,1586.2814904032618
2003-09-04,1589.1192851360547
2003-09-05,1586.5275735826444
2003-09-08,1601.1783933969027
2003-09-09,1595.5435475811494
2003-09-10,1578.664093743973
2003-09-11,1581.5446102087599
2003-09-12,1587.8756391502736
2003-09-15,1585.2009893388608
2003-09-16,1602.725609566751
2003-09-17,1605.521951605206
2003-09-18,1622.647328339782
2003-09-19,1621.3747685806045
2003-09-22,1605.3710204801748
2003-09-23,1611.134134752002
2003-09-24,1594.5756886232364
2003-09-25,1582.3436853072478
2003-09-26,1569.8514517894162
2003-09-29,1578.2798080689543
2003-09-30,1567.6373450660408
2003-10-01,1598.7381551469566
2003-10-02,1608.3125663475062
2003-10-03,1626.4115787829878
2003-10-06,1632.0306144285958
2003-10-07,1640.761632623354
2003-10-08,1634.4973553940276
2003-10-09,1645.9043378154295
2003-10-10,1651.0675488027919
2003-10-13,1660.7085960009044
2003-10-14,1665.4252614978548
2003-10-15,1663.1596728922368
2003-10-16,1670.9217056187729
2003-10-17,1657.29101607236
2003-10-20,1663.0741976000254
2003-10-21,1666.574526930667
2003-10-22,1647.2568743365812
2003-10-23,1634.3437857813697
2003-10-24,1632.9593087007413
2003-10-27,1640.933887968483
2003-10-28,1659.328836432232
2003-10-29,1666.443462553645
2003-10-30,1667.9146394834365
2003-10-31,1664.5710738794785
2003-11-03,1673.0714992220735
2003-11-04,1675.14955272721
2003-11-05,1670.7627221596024
2003-11-06,1670.6182528059394
2003-11-07,1675.8568001121932
2003-11-10,1667.3453308302558
2003-11-11,1658.2921509215516
2003-11-12,1676.372621984962
2003-11-13,1684.7645813402241
2003-11-14,1679.1517534691302
2003-11-17,1657.5643811027246
2003-11-18,1654.543666321041
2003-11-19,1654.8907596338888
2003-11-20,1649.1871989106621
2003-11-21,1652.9666564457134
2003-11-24,1669.1095984716262
2003-11-25,1675.5925332882139
2003-11-26,1687.4929131657498
2003-11-27,1688.868717814364
2003-11-28,1690.922370461672
2003-12-01,1712.7716608476476
2003-12-02,1714.7687805650955
2003-12-03,1715.3037930555608
2003-12-04,1716.5488100951493
2003-12-05,1709.045186755855
2003-12-08,1713.7847822518556
2003-12-09,1708.0574197471906
2003-12-10,1699.3371576704114
2003-12-11,1711.9586348604837
2003-12-12,1722.2322961622206
2003-12-15,1721.8002949457564
2003-12-16,1722.7601765132997
2003-12-17,1723.8167027296001
2003-12-18,1739.6085191872617
2003-12-19,1741.8026145744225
2003-12-22,1748.8499100278764
2003-12-23,1755.0296173557097
2003-12-24,1756.6727208606076
2003-12-25,1756.861436881907
2003-12-26,1759.940204026174
2003-12-29,1777.770913422888
2003-12-30,1785.788956913769
2003-12-31,1790.5902591686095
2004-01-01,1790.651418894736
2004-01-02,1795.2804384805268
2004-01-05,1820.0540487255523
2004-01-06,1823.9701485572332
2004-01-07,1821.7454557022031
2004-01-08,1833.1032084649307
2004-01-09,1830.6480276111574
2004-01-12,1833.4102757633989
2004-01-13,1828.382129431721
2004-01-14,1836.0175698110877
2004-01-15,1830.849035749886
2004-01-16,1836.3686551467647
2004-01-19,1838.6101823832905
2004-01-20,1848.329487546662
2004-01-21,1859.5341494400147
2004-01-22,1860.6313446241822
2004-01-23,1858.9115211676863
2004-01-26,1863.264858215429
2004-01-27,1856.6218146625492
2004-01-28,1841.5563958654027
2004-01-29,1827.2649372456424
2004-01-30,1825.952783225959
2004-02-02,1831.3739899606135
2004-02-03,1834.6222894837379
2004-02-04,1817.4431224399038
2004-02-05,1822.7831195271772
2004-02-06,1846.1838456941164
2004-02-09,1851.1616773403518
2004-02-10,1858.1288170496634
2004-02-11,1869.68710474388
2004-02-12,1873.0997304765635
2004-02-13,1867.8777729305634
2004-02-16,1869.8249998363424
2004-02-17,1887.8707124023772
2004-02-18,1882.6236755429845
2004-02-19,1875.1160306275065
2004-02-20,1860.6363121607203
2004-02-23,1858.1008765643091
2004-02-24,1853.9486063943664
2004-02-25,1855.6294690485488
2004-02-26,1854.9181356438944
2004-02-27,1861.541578188399
2004-03-01,1884.5965331137397
2004-03-02,1874.8352740203206
2004-03-03,1865.783258685977
2004-03-04,1875.0309523046253
2004-03-05,1888.5256995951831
2004-03-08,1876.9242448194138
2004-03-09,1869.4152394108623
2004-03-10,1841.1429569466388
2004-03-11,1812.0660001803221
2004-03-12,1821.274865593642
2004-03-15,1800.9253046409053
2004-03-16,1815.5039262304408
2004-03-17,1834.7549256567793
2004-03-18,1838.1046852858267
2004-03-19,1827.7108932261715
2004-03-22,1803.1711367342639
2004-03-23,1800.72700151214
2004-03-24,1795.8594753507646
2004-03-25,1819.1245638541257
2004-03-26,1821.507812287181
2004-03-29,1844.4181983064627
2004-03-30,1851.732962613558
2004-03-31,1859.5185623142067
2004-04-01,1875.8243125615397
2004-04-02,1884.28014142975
2004-04-05,1890.8905275396276
2004-04-06,1889.431743231646
2004-04-07,1889.6352176938067
2004-04-08,1886.8219361753934
2004-04-09,1883.613926020272
2004-04-12,1890.9989282845604
2004-04-13,1870.8501190527404
2004-04-14,1855.586908722139
2004-04-15,1851.3808621191722
2004-04-16,1865.0240384547706
2004-04-19,1865.605846434629
2004-04-20,1851.4380782237617
2004-04-21,1847.5787629569102
2004-04-22,1862.9924167293766
2004-04-23,1866.5099969253677
2004-04-26,1866.122524987592
2004-04-27,1866.069315985795
2004-04-28,1839.0979426717195
2004-04-29,1826.1493586355825
2004-04-30,1812.5066314170567
2004-05-03,1822.624164638606
2004-05-04,1836.4277531908726
2004-05-05,1844.0041875926472
2004-05-06,1821.9707130085028
2004-05-07,1791.7036332338325
2004-05-10,1746.7382142555496
2004-05-11,1760.1236412735811
2004-05-12,1768.0386126623791
2004-05-13,1761.9831928610702
2004-05-14,1756.6416645851023
2004-05-17,1736.4309735507786
2004-05-18,1749.9894093131916
2004-05-19,1770.2905701092493
2004-05-20,1761.0169110109098
2004-05-21,1775.9326905923624
2004-05-24,1780.5712133698048
2004-05-25,1798.958831145035
2004-05-26,1808.8720822456994
2004-05-27,1827.1046849091954
2004-05-28,1826.442812926364
2004-05-31,1826.8944633012356
2004-06-01,1826.9124814343809
2004-06-02,1831.948537857457
2004-06-03,1816.5999485197235
2004-06-04,1826.7840630154985
2004-06-07,1859.3869008792165
2004-06-08,1860.792744512744
2004-06-09,1841.9085889290627
2004-06-10,1847.6365547264427
2004-06-11,1840.6050356722583
2004-06-14,1822.6182708025467
2004-06-15,1834.118227311317
2004-06-16,1841.1652026092934
2004-06-17,1843.537710591912
2004-06-18,1848.432004995321
2004-06-21,1846.4456271288188
2004-06-22,1844.2058875696698
2004-06-23,1855.8990738610853
2004-06-24,1865.8552486399199
2004-06-25,1860.4566098536357
2004-06-28,1865.6947574459746
2004-06-29,1862.3190562472096
2004-06-30,1866.9924712667034
2004-07-01,1857.0650162406935
2004-07-02,1853.97411747969
2004-07-05,1848.7470639945243
2004-07-06,1836.376327205693
2004-07-07,1842.52565390388
2004-07-08,1833.5370204212718
2004-07-09,1839.424967830246
2004-07-12,1841.5281412915288
2004-07-13,1838.5685032538588
2004-07-14,1833.6915649656041
2004-07-15,1824.4991815132998
2004-07-16,1826.6677308488195
2004-07-19,1824.702205405929
2004-07-20,1827.6862291465325
2004-07-21,1810.567764232448
2004-07-22,1805.281000311318
2004-07-23,1786.7583659612537
2004-07-26,1778.2667212479773
2004-07-27,1785.0887581041975
2004-07-28,1786.8985776067727
2004-07-29,1798.0771414982364
2004-07-30,1803.8036494285896
2004-08-02,1807.3652708298864
2004-08-03,1802.7653369305451
2004-08-04,1793.870708960916
2004-08-05,1778.473164693712
2004-08-06,1762.2452908494188
2004-08-09,1757.092918497228
2004-08-10,1775.110558983941
2004-08-11,1765.6971597937554
2004-08-12,1753.1281091906167
2004-08-13,1755.564415839591
2004-08-16,1771.4473242443341
2004-08-17,1776.1050514465178
2004-08-18,1789.63441045828
2004-08-19,1794.5737376225788
2004-08-20,1801.1727664958007
2004-08-23,1799.7621039612714
2004-08-24,1796.701186131709
2004-08-25,1806.7593253724315
2004-08-26,1811.4727795119704
2004-08-27,1817.786789258787
2004-08-30,1807.9857217076947
2004-08-31,1813.1834133704738
2004-09-01,1822.7001020234889
2004-09-02,1835.2455675970832
2004-09-03,1825.6143296575708
2004-09-06,1832.127639740445
2004-09-07,1841.260246108531
2004-09-08,1838.478490765057
2004-09-09,1837.4309125940686
2004-09-10,1850.1713367506413
2004-09-13,1856.5757198505153
2004-09-14,1861.027932039144
2004-09-15,1843.86733993928
2004-09-16,1850.9967015839084
2004-09-17,1856.600210520705
2004-09-20,1850.2999161583
2004-09-21,1864.7301640556398
2004-09-22,1846.19459953892
2004-09-23,1842.025255450282
2004-09-24,1840.766201954806
2004-09-27,1830.3342075560988
2004-09-28,1839.6154388617365
2004-09-29,1847.3729806062945
2004-09-30,1853.9835231472384
2004-10-01,1879.8091256293533
2004-10-04,1887.4412073836675
2004-10-05,1889.692176314035
2004-10-06,1897.8786010472452
2004-10-07,1885.703826760669
2004-10-08,1884.014178248645
2004-10-11,1884.9644557189044
2004-10-12,1871.073193030094
2004-10-13,1860.412272432024
2004-10-14,1852.1296253402838
2004-10-15,1859.838047353947
2004-10-18,1863.6582119938703
2004-10-19,1861.6071586689175
2004-10-20,1859.3799107313
2004-10-21,1867.0444581334427
2004-10-22,1858.8551566221377
2004-10-25,1854.789989671921
2004-10-26,1870.841955192362
2004-10-27,1891.3270482618636
2004-10-28,1898.1996628952254
2004-10-29,1898.4425959490231
2004-11-01,1903.2844140954019
2004-11-02,1908.8691524733288
2004-11-03,1930.0599621166753
2004-11-04,1949.593235840157
2004-11-05,1960.8882373402223
2004-11-08,1958.8280365432531
2004-11-09,1957.0829291724988
2004-11-10,1956.9453103965227
2004-11-11,1969.6015484360228
2004-11-12,1988.8118948544052
2004-11-15,1992.9534234149876
2004-11-16,1984.1172719368876
2004-11-17,2000.2882660643668
2004-11-18,1998.1779153030564
2004-11-19,1987.9902381131808
2004-11-22,1987.0427724399426
2004-11-23,1991.1420985855632
2004-11-24,2001.94906072555
2004-11-25,2011.433962437091
2004-11-26,2011.866564221518
2004-11-29,2012.8648030041338
2004-11-30,2005.6324406848112
2004-12-01,2026.2215324177487
2004-12-02,2028.870705228331
2004-12-03,2034.7921056481919
2004-12-06,2032.312636215427
2004-12-07,2017.8450460883662
2004-12-08,2009.3028698549085
2004-12-09,2006.8765937291148
2004-12-10,2004.8480283971917
2004-12-13,2024.6209544098642
2004-12-14,2031.7542556369324
2004-12-15,2046.5784616582785
2004-12-16,2039.504930196017
2004-12-17,2030.1870529968357
2004-12-20,2040.8796660446908
2004-12-21,2048.789767662739
2004-12-22,2057.937234364307
2004-12-23,2065.0360982343354
2004-12-24,2070.7635891880077
2004-12-27,2070.1215142496535
2004-12-28,2079.985015059261
2004-12-29,2077.7345465224666
2004-12-30,2085.688070399661
2004-12-31,2085.504014714174
2005-01-03,2070.7260251634457
2005-01-04,2046.3105022894904
2005-01-05,2032.519280672367
2005-01-06,2031.5290200254035
2005-01-07,2027.6290531338695
2005-01-10,2035.5570143681423
2005-01-11,2030.982002617372
2005-01-12,2039.4127542843094
2005-01-13,2029.2994852577992
2005-01-14,2034.613952082314
2005-01-17,2039.0625386083893
2005-01-18,2044.846559819962
2005-01-19,2036.7617838956464
2005-01-20,2018.9201804568424
2005-01-21,2015.0109869742912
2005-01-24,2014.3026786816552
2005-01-25,2014.706120522282
2005-01-26,2032.2527101106768
2005-01-27,2032.788875648906
2005-01-28,2026.044370976284
2005-01-31,2043.7974797909333
2005-02-01,2053.119472142103
2005-02-02,2062.060353783275
2005-02-03,2053.908675033034
2005-02-04,2073.286961885489
2005-02-07,2070.8643762592646
2005-02-08,2067.066565553856
2005-02-09,2058.252080680197
2005-02-10,2069.314444837512
2005-02-11,2082.7652749736176
2005-02-14,2093.022173949128
2005-02-15,2099.0000552510087
2005-02-16,2095.827920386902
2005-02-17,2091.9485421985905
2005-02-18,2094.75757089481
2005-02-21,2095.598129008713
2005-02-22,2083.8876239191754
2005-02-23,2081.280216322244
2005-02-24,2091.636632766668
2005-02-25,2112.6310374143623
2005-02-28,2113.708688839209
2005-03-01,2119.527776947464
2005-03-02,2115.552174319709
2005-03-03,2117.399174874608
2005-03-04,2140.878369029763
2005-03-07,2141.270414862652
2005-03-08,2141.380528600714
2005-03-09,2129.343797892108
2005-03-10,2124.1477488387413
2005-03-11,2123.20964303754
2005-03-14,2120.9965761884896
2005-03-15,2113.8979751519187
2005-03-16,2104.8136512661167
2005-03-17,2102.8121242811308
2005-03-18,2099.8391927306543
2005-03-21,2087.7610024669843
2005-03-22,2079.3680392829892
2005-03-23,2059.9035227905747
2005-03-24,2058.2583288688375
2005-03-25,2059.653132866181
2005-03-28,2057.019719368067
2005-03-29,2044.3001203935044
2005-03-30,2059.3200607099743
2005-03-31,2067.4469708400025
2005-04-01,2064.443933824595
2005-04-04,2054.757225505896
2005-04-05,2065.501024614929
2005-04-06,2072.0261091754132
2005-04-07,2083.798246535393
2005-04-08,2073.4353614649954
2005-04-11,2076.0535994007773
2005-04-12,2073.956980758449
2005-04-13,2065.458390356651
2005-04-14,2041.9744259021459
2005-04-15,2016.8992550212702
2005-04-18,2004.1632041300422
2005-04-19,2023.2637964760104
2005-04-20,2009.628071068134
2005-04-21,2029.326474024347
2005-04-22,2029.4554041956271
2005-04-25,2038.3315420152528
2005-04-26,2024.998529649163
2005-04-27,2019.5422356563265
2005-04-28,2002.974882597372
2005-04-29,2017.5462843204773
2005-05-02,2022.3687236627443
2005-05-03,2024.8042860924234
2005-05-04,2048.2057816401502
2005-05-05,2050.1793482809985
2005-05-06,2051.445916987812
2005-05-09,2054.633084542746
2005-05-10,2041.1243482667542
2005-05-11,2039.6126122482076
2005-05-12,2023.550274758661
2005-05-13,2012.0802441778176
2005-05-16,2016.6420959648692
2005-05-17,2023.2372485758058
2005-05-18,2042.9501376531282
2005-05-19,2055.200249954964
2005-05-20,2049.3864843657398
2005-05-23,2061.065446299239
2005-05-24,2062.5284758389926
2005-05-25,2055.052980257134
2005-05-26,2063.2392215908444
2005-05-27,2069.5206982776804
2005-05-30,2072.4946802807035
2005-05-31,2060.7665342827186
2005-06-01,2074.5417540127833
2005-06-02,2078.9283177247917
2005-06-03,2073.4452047403042
2005-06-06,2075.9833470316653
2005-06-07,2080.826979762834
2005-06-08,2081.9093729555498
2005-06-09,2078.0784665661236
2005-06-10,2077.569128801759
2005-06-13,2077.1555164840197
2005-06-14,2082.556012428657
2005-06-15,2089.703391009738
2005-06-16,2099.208650482139
2005-06-17,2115.586866810415
2005-06-20,2109.702441649008
2005-06-21,2110.656315941333
2005-06-22,2113.6170142239475
2005-06-23,2100.2324458031662
2005-06-24,2087.20819880873
2005-06-27,2082.7707567754364
2005-06-28,2095.7122196658725
2005-06-29,2095.635447050704
2005-06-30,2087.8560123727434
2005-07-01,2087.8122887931318
2005-07-04,2087.00067119678
2005-07-05,2094.9423404859153
2005-07-06,2092.085786584989
2005-07-07,2084.188894723036
2005-07-08,2104.619421923156
2005-07-11,2126.860341265075
2005-07-12,2137.7578166045673
2005-07-13,2133.6985044310563
2005-07-14,2139.8545759733197
2005-07-15,2136.2956379955785
2005-07-18,2131.402115434919
2005-07-19,2137.1830382563376
2005-07-20,2144.2127107869815
2005-07-21,2149.2764965695314
2005-07-22,2156.6996912975915
2005-07-25,2150.648224884489
2005-07-26,2148.5785932842305
2005-07-27,2158.322196559496
2005-07-28,2172.5156353828734
2005-07-29,2169.63282842844
2005-08-01,2177.3828382825996
2005-08-02,2194.0987567669304
2005-08-03,2200.324155503222
2005-08-04,2188.4415604246665
2005-08-05,2169.4712711876878
2005-08-08,2172.19645443962
2005-08-09,2182.9858007281096
2005-08-10,2197.326875633084
2005-08-11,2212.412429379971
2005-08-12,2205.722520336738
2005-08-15,2205.3057196664386
2005-08-16,2188.957067779336
2005-08-17,2184.7497263295977
2005-08-18,2170.2312564177814
2005-08-19,2174.246308180931
2005-08-22,2189.4598461881224
2005-08-23,2180.572290588431
2005-08-24,2172.984796388133
2005-08-25,2173.9018254290568
2005-08-26,2166.054893469131
2005-08-29,2165.7350463093585
2005-08-30,2160.395456408484
2005-08-31,2185.2786275317408
2005-09-01,2207.2015528264087
2005-09-02,2209.5371757051194
2005-09-05,2213.8581357137546
2005-09-06,2229.598434184148
2005-09-07,2233.656169758903
2005-09-08,2225.3684690979717
2005-09-09,2243.4049206552577
2005-09-12,2239.492103865342
2005-09-13,2224.8364095631187
2005-09-14,2226.415250090209
2005-09-15,2224.4747260279464
2005-09-16,2236.237060947253
2005-09-19,2230.0062657085236
2005-09-20,2227.7335794386895
2005-09-21,2215.737360441046
2005-09-22,2209.9718942897807
2005-09-23,2207.4166136669382
2005-09-26,2220.647351263688
2005-09-27,2215.3076908648313
2005-09-28,2225.8441259943143
2005-09-29,2242.239088641187
2005-09-30,2247.6973181038957
2005-10-03,2242.801770941542
2005-10-04,2235.4409668443595
2005-10-05,2204.9170282264267
2005-10-06,2188.2459369779544
2005-10-07,2189.81904923901
2005-10-10,2180.539925461803
2005-10-11,2181.2894183546664
2005-10-12,2168.211730187672
2005-10-13,2150.4128453034045
2005-10-14,2167.3952201991533
2005-10-17,2167.8876512591173
2005-10-18,2145.727178729452
2005-10-19,2149.9330686910916
2005-10-20,2136.7062071438986
2005-10-21,2139.3983868261917
2005-10-24,2163.3212799693874
2005-10-25,2170.063995712116
2005-10-26,2167.2187704660123
2005-10-27,2151.312828458431
2005-10-28,2164.0347019463993
2005-10-31,2187.616544945321
2005-11-01,2191.2884025040153
2005-11-02,2212.617642865376
2005-11-03,2225.0016581764376
2005-11-04,2215.1545562697916
2005-11-07,2219.564062045438
2005-11-08,2214.9546852337457
2005-11-09,2215.096643845612
2005-11-10,2222.8280195628727
2005-11-11,2233.819469389079
2005-11-14,2229.008506736428
2005-11-15,2218.5526411356072
2005-11-16,2219.140929224275
2005-11-17,2244.1159011162686
2005-11-18,2254.51242232536
2005-11-21,2267.270519775395
2005-11-22,2270.759568330005
2005-11-23,2285.5787365486826
2005-11-24,2284.8146332070123
2005-11-25,2285.631430768171
2005-11-28,2276.9165357648603
2005-11-29,2275.934958732779
2005-11-30,2268.036344852297
2005-12-01,2292.052394172246
2005-12-02,2302.405174810896
2005-12-05,2303.500237122538
2005-12-06,2309.3377768250466
2005-12-07,2301.935858309481
2005-12-08,2302.0827710948115
2005-12-09,2309.2292491689427
2005-12-12,2323.5596757671105
2005-12-13,2330.723880250283
2005-12-14,2341.4721290306416
2005-12-15,2330.357904416286
2005-12-16,2335.065150064014
2005-12-19,2327.5665165715754
2005-12-20,2325.8993502123117
2005-12-21,2333.6210278467247
2005-12-22,2343.0339423330474
2005-12-23,2346.1136357329156
2005-12-26,2347.8492405596885
2005-12-27,2334.035025709437
2005-12-28,2341.3252105453603
2005-12-29,2340.3556434167135
2005-12-30,2325.8194258187336
2006-01-02,2328.2375473335933
2006-01-03,2369.2142975111824
2006-01-04,2396.0352513466987
2006-01-05,2397.841905831879
2006-01-06,2421.6138721784023
2006-01-09,2426.9536211008267
2006-01-10,2418.738847175322
2006-01-11,2431.9674302289277
2006-01-12,2426.7751002202795
2006-01-13,2425.7906919109723
2006-01-16,2428.5705969493947
2006-01-17,2405.141490127318
2006-01-18,2383.939330254673
2006-01-19,2409.09568937589
2006-01-20,2384.311388179403
2006-01-23,2390.6011429199257
2006-01-24,2399.5118485282305
2006-01-25,2404.654062312681
2006-01-26,2423.867186150354
2006-01-27,2442.7843134715235
2006-01-30,2442.688503445044
2006-01-31,2447.1760702350516
2006-02-01,2449.785246659633
2006-02-02,2431.763465386807
2006-02-03,2415.478104397675
2006-02-06,2422.4874038952007
2006-02-07,2406.2384829212942
2006-02-08,2401.6906219113985
2006-02-09,2411.2129277559475
2006-02-10,2407.107372186219
2006-02-13,2393.799856045703
