Date,ACWI ex DENMARK IMI
2003-08-05,1495.883962167245
2003-08-06,1490.5359960353483
2003-08-07,1499.2563510413681
2003-08-08,1503.3660765227612
2003-08-11,1511.5850316209194
2003-08-12,1522.9996589673535
2003-08-13,1523.1078120433938
2003-08-14,1534.5845113065145
2003-08-15,1535.8148445104036
2003-08-18,1547.051656569051
2003-08-19,1550.7216804832333
2003-08-20,1552.899722207782
2003-08-21,1557.4769612896891
2003-08-22,1545.7118272598127
2003-08-25,1543.1337571838153
2003-08-26,1541.2924023336038
2003-08-27,1545.4227195182932
2003-08-28,1553.104414481411
2003-08-29,1561.14373601531
2003-09-01,1569.8523920872658
2003-09-02,1580.4716684688049
2003-09-03,1591.1356412326156
2003-09-04,1593.9331317046049
2003-09-05,1591.3106807008144
2003-09-08,1606.0966831648352
2003-09-09,1600.1749004539984
2003-09-10,1582.9788869139827
2003-09-11,1585.8332103790467
2003-09-12,1592.1925294836394
2003-09-15,1589.542402603157
2003-09-16,1607.0857919878142
2003-09-17,1609.8539369772607
2003-09-18,1627.0023450740746
2003-09-19,1625.7565466859817
2003-09-22,1609.67553730187
2003-09-23,1615.3745015601683
2003-09-24,1598.7973309558456
2003-09-25,1586.4555877235325
2003-09-26,1574.0463488276664
2003-09-29,1582.6739083931448
2003-09-30,1571.9466875946255
2003-10-01,1603.072564144479
2003-10-02,1612.7736608100308
2003-10-03,1631.194420485136
2003-10-06,1636.6822828327106
2003-10-07,1645.397159675149
2003-10-08,1639.1670771735126
2003-10-09,1650.7854962173192
2003-10-10,1655.9256220299185
2003-10-13,1665.6290565894953
2003-10-14,1670.1923343467356
2003-10-15,1667.966145670311
2003-10-16,1675.456903095357
2003-10-17,1662.0295066710078
2003-10-20,1667.7733723272506
2003-10-21,1671.3646036525167
2003-10-22,1652.060606027032
2003-10-23,1639.1215517439541
2003-10-24,1637.7449577921625
2003-10-27,1645.615748997033
2003-10-28,1664.1124345674332
2003-10-29,1671.358832944281
2003-10-30,1672.8133307871171
2003-10-31,1669.5095705300148
2003-11-03,1678.0858987161994
2003-11-04,1680.1005772915028
2003-11-05,1675.6473808175688
2003-11-06,1675.7648628097174
2003-11-07,1681.0877896200057
2003-11-10,1672.5234191660718
2003-11-11,1663.430234802677
2003-11-12,1681.6794753503918
2003-11-13,1690.183375367041
2003-11-14,1684.5924573167258
2003-11-17,1662.8298514121775
2003-11-18,1659.8651558930699
2003-11-19,1660.1007655527683
2003-11-20,1654.5191274881279
2003-11-21,1658.3179142057575
2003-11-24,1674.7181879378838
2003-11-25,1681.0771984319947
2003-11-26,1693.0532133141971
2003-11-27,1694.4828357116273
2003-11-28,1696.5577622993753
2003-12-01,1718.290430962374
2003-12-02,1720.3654642037156
2003-12-03,1720.94943361239
2003-12-04,1722.3007176817014
2003-12-05,1714.7211813556876
2003-12-08,1719.4232965664264
2003-12-09,1713.5802647054193
2003-12-10,1704.8096630252232
2003-12-11,1717.3650022344523
2003-12-12,1727.6393765144078
2003-12-15,1727.2410393333982
2003-12-16,1728.0155571465011
2003-12-17,1728.9861498730982
2003-12-18,1744.7836891159284
2003-12-19,1746.8718292792994
2003-12-22,1753.8457888111202
2003-12-23,1760.0779751647547
2003-12-24,1761.7369142119576
2003-12-25,1761.9255692357472
2003-12-26,1765.000759273474
2003-12-29,1782.7255038768126
2003-12-30,1790.8378543111949
2003-12-31,1795.6761406831354
2004-01-01,1795.737280590065
2004-01-02,1800.3289891973718
2004-01-05,1825.1866676674924
2004-01-06,1829.118580242464
2004-01-07,1826.9798536122373
2004-01-08,1839.2007571331353
2004-01-09,1836.8734295214617
2004-01-12,1839.7290460161369
2004-01-13,1834.59607885662
2004-01-14,1842.2780996999077
2004-01-15,1836.9845899698191
2004-01-16,1842.583002225859
2004-01-19,1844.8845983330586
2004-01-20,1854.6294782437885
2004-01-21,1865.6032213030574
2004-01-22,1866.9957148241117
2004-01-23,1865.2692157649703
2004-01-26,1869.5317998381352
2004-01-27,1862.9135873145633
2004-01-28,1847.8007930328956
2004-01-29,1833.2778322661254
2004-01-30,1832.0493611471795
2004-02-02,1837.4751703507898
2004-02-03,1840.7855965272176
2004-02-04,1823.4439387159327
2004-02-05,1828.629167969002
2004-02-06,1852.1885729795436
2004-02-09,1857.3089030890594
2004-02-10,1864.5543404669356
2004-02-11,1876.200478262263
2004-02-12,1879.7552632798395
2004-02-13,1874.3277036868633
2004-02-16,1876.3485612539657
2004-02-17,1894.5526220724937
2004-02-18,1889.3755420957293
2004-02-19,1881.9642199764344
2004-02-20,1867.3305710898185
2004-02-23,1864.985997749274
2004-02-24,1860.6864168610866
2004-02-25,1862.1666824958302
2004-02-26,1861.4104597001901
2004-02-27,1868.0484357088935
2004-03-01,1891.1195847284323
2004-03-02,1881.4985702807173
2004-03-03,1872.3976583603853
2004-03-04,1881.8564801728703
2004-03-05,1895.589479362279
2004-03-08,1884.0079452975267
2004-03-09,1876.2342679915969
2004-03-10,1847.7888871237806
2004-03-11,1818.5123967484712
2004-03-12,1827.6276766314797
2004-03-15,1807.0888513669768
2004-03-16,1821.7014709919235
2004-03-17,1841.0501306739104
2004-03-18,1844.1345822477222
2004-03-19,1833.6461200971592
2004-03-22,1808.8989624715418
2004-03-23,1806.4791129255232
2004-03-24,1801.571830864345
2004-03-25,1825.000761254424
2004-03-26,1827.4210314708387
2004-03-29,1850.5029031420083
2004-03-30,1857.8211960352503
2004-03-31,1865.7983622699792
2004-04-01,1882.2270160053831
2004-04-02,1890.862973089115
2004-04-05,1897.3490033147411
2004-04-06,1894.5777652544177
2004-04-07,1894.5359853012344
2004-04-08,1891.760931784498
2004-04-09,1888.553387124492
2004-04-12,1895.923074601033
2004-04-13,1875.7456067524345
2004-04-14,1860.346380597481
2004-04-15,1856.0201576990785
2004-04-16,1869.1563354743494
2004-04-19,1869.843341147072
2004-04-20,1855.736558139215
2004-04-21,1851.7233949352994
2004-04-22,1867.313384346432
2004-04-23,1870.789750684978
2004-04-26,1870.4706979001267
2004-04-27,1870.3799344595277
2004-04-28,1843.3278150681997
2004-04-29,1830.244321839751
2004-04-30,1816.4415715417665
2004-05-03,1826.5839642307485
2004-05-04,1840.2864672209066
2004-05-05,1847.9843199057257
2004-05-06,1825.875900755692
2004-05-07,1795.6304860492853
2004-05-10,1750.5024273175984
2004-05-11,1763.922305133474
2004-05-12,1771.7507744328632
2004-05-13,1765.6122990425101
2004-05-14,1760.151268171296
2004-05-17,1739.908242817433
2004-05-18,1753.5629646147092
2004-05-19,1773.9743497586337
2004-05-20,1764.6668654278978
2004-05-21,1779.3635627168214
2004-05-24,1784.1274897576282
2004-05-25,1802.47314555864
2004-05-26,1812.4608365467193
2004-05-27,1830.8560899512734
2004-05-28,1830.1306997280105
2004-05-31,1830.6904972876687
2004-06-01,1830.597523659073
2004-06-02,1835.560317470622
2004-06-03,1820.2282294045017
2004-06-04,1830.512267293151
2004-06-07,1863.2706154565572
2004-06-08,1864.6530975426567
2004-06-09,1845.8468289934938
2004-06-10,1851.5052154698153
2004-06-11,1844.5209056336373
2004-06-14,1826.4718574451617
2004-06-15,1837.9621466313206
2004-06-16,1844.9099132572403
2004-06-17,1847.2457622248821
2004-06-18,1852.2237543346005
2004-06-21,1850.2429897353852
2004-06-22,1847.8630150666493
2004-06-23,1859.6246165430066
2004-06-24,1869.6591334466068
2004-06-25,1864.2580847385125
2004-06-28,1869.5554626562073
2004-06-29,1866.103192630588
2004-06-30,1870.8524034172478
2004-07-01,1860.9441550602676
2004-07-02,1857.736279976464
2004-07-05,1852.486999033745
2004-07-06,1840.027534496855
2004-07-07,1846.1706794074175
2004-07-08,1837.281399960968
2004-07-09,1843.2243104952418
2004-07-12,1845.25322313361
2004-07-13,1842.2323845781116
2004-07-14,1837.2698107409658
2004-07-15,1827.379251630366
2004-07-16,1829.4812180383965
2004-07-19,1827.4200815747765
2004-07-20,1830.4897313194967
2004-07-21,1813.4496986459922
2004-07-22,1808.061081312101
2004-07-23,1789.5141436974498
2004-07-26,1781.062621340353
2004-07-27,1787.8943690974945
2004-07-28,1789.6339854818657
2004-07-29,1800.9245155464678
2004-07-30,1806.6026210152145
2004-08-02,1810.1388415030021
2004-08-03,1805.5723783368046
2004-08-04,1796.6266196339411
2004-08-05,1781.2109577812162
2004-08-06,1764.8260076120653
2004-08-09,1759.6744248187313
2004-08-10,1777.7502785482527
2004-08-11,1768.2726780991813
2004-08-12,1755.5850530184553
2004-08-13,1758.124202408418
2004-08-16,1774.06767953242
2004-08-17,1778.8353274854544
2004-08-18,1792.363312329106
2004-08-19,1797.3720432019797
2004-08-20,1803.9159550390004
2004-08-23,1802.5754738974363
2004-08-24,1799.5228290377042
2004-08-25,1809.5467832210388
2004-08-26,1814.3388598679828
2004-08-27,1820.5987101047058
2004-08-30,1810.7935378089664
2004-08-31,1815.9629480396088
2004-09-01,1825.4713129926176
2004-09-02,1838.1012526460388
2004-09-03,1828.5455452254203
2004-09-06,1835.0830842866296
2004-09-07,1844.2469548847948
2004-09-08,1841.5114566807733
2004-09-09,1840.7787344249457
2004-09-10,1853.5513754704664
2004-09-13,1860.0044823460878
2004-09-14,1864.4598355542335
2004-09-15,1847.257641928525
2004-09-16,1854.447813612206
2004-09-17,1860.1073191292514
2004-09-20,1853.8554639635304
2004-09-21,1868.2416181432748
2004-09-22,1849.6544634038344
2004-09-23,1845.372166714784
2004-09-24,1844.1158389844443
2004-09-27,1833.6374784626973
2004-09-28,1842.8617931658396
2004-09-29,1850.639036036358
2004-09-30,1857.2807049914152
2004-10-01,1883.3472747035241
2004-10-04,1891.0202651915201
2004-10-05,1893.2479356026815
2004-10-06,1901.4150370436132
2004-10-07,1889.302547506163
2004-10-08,1887.560602357703
2004-10-11,1888.4950971754981
2004-10-12,1874.4783934391244
2004-10-13,1863.9488136327407
2004-10-14,1855.745502043316
2004-10-15,1863.6350189262928
2004-10-18,1867.433524877082
2004-10-19,1865.5998261030602
2004-10-20,1863.2602300708938
2004-10-21,1870.9766196181222
2004-10-22,1862.8091194907172
2004-10-25,1858.7012601079703
2004-10-26,1874.7417866462501
2004-10-27,1895.3825666449727
2004-10-28,1902.3164587646484
2004-10-29,1902.6188848614843
2004-11-01,1907.5338126509412
2004-11-02,1913.1020807845498
2004-11-03,1934.3454595193748
2004-11-04,1953.8401577703514
2004-11-05,1965.1871492498756
2004-11-08,1963.1029816848056
2004-11-09,1961.427315076522
2004-11-10,1961.4087458524382
2004-11-11,1974.1517997548808
2004-11-12,1993.3726401733009
2004-11-15,1997.4808399013311
2004-11-16,1988.5856461206024
2004-11-17,2004.9094953324905
2004-11-18,2002.8158265366603
2004-11-19,1992.5141024791417
2004-11-22,1991.519481495424
2004-11-23,1995.5256675585804
2004-11-24,2006.3267735847896
2004-11-25,2015.9144095221754
2004-11-26,2016.4306201345562
2004-11-29,2017.4206152966563
2004-11-30,2010.1547350346457
2004-12-01,2030.7417732407646
2004-12-02,2033.4865276843925
2004-12-03,2039.2872021916055
2004-12-06,2036.8372779090435
2004-12-07,2022.3908398091276
2004-12-08,2013.700585592217
2004-12-09,2011.2015615893406
2004-12-10,2009.1526299824181
2004-12-13,2028.7731299344528
2004-12-14,2035.9536105549096
2004-12-15,2050.762504007959
2004-12-16,2043.5965313981278
2004-12-17,2034.1297738585583
2004-12-20,2044.979540710233
2004-12-21,2052.944953774529
2004-12-22,2062.160091436477
2004-12-23,2069.305289469914
2004-12-24,2075.045514015838
2004-12-27,2074.352756420941
2004-12-28,2084.2260129733263
2004-12-29,2081.935828515644
2004-12-30,2089.8637185436346
2004-12-31,2089.667554083808
2005-01-03,2074.8281605770335
2005-01-04,2050.439915773848
2005-01-05,2036.6238608294009
2005-01-06,2035.5371580966669
2005-01-07,2031.625505367894
2005-01-10,2039.6791086980318
2005-01-11,2035.0101241402424
2005-01-12,2043.4027732119625
2005-01-13,2033.2392459440002
2005-01-14,2038.543627768419
2005-01-17,2043.0868693965895
2005-01-18,2048.806769307666
2005-01-19,2040.649910300997
2005-01-20,2022.5851815924946
2005-01-21,2018.6289777772622
2005-01-24,2017.8978448383302
2005-01-25,2018.23697126869
2005-01-26,2035.8814645292857
2005-01-27,2036.7792765207932
2005-01-28,2029.886245297006
2005-01-31,2047.7431607101917
2005-02-01,2057.101970409616
2005-02-02,2066.1409922264197
2005-02-03,2058.018426511546
2005-02-04,2077.428386672046
2005-02-07,2074.9767415765064
2005-02-08,2071.2186553663146
2005-02-09,2062.4208861994452
2005-02-10,2073.4292583259485
2005-02-11,2086.953897004825
2005-02-14,2097.2237525987543
2005-02-15,2103.1861734570525
2005-02-16,2100.0016401074486
2005-02-17,2096.072221356698
2005-02-18,2098.9240147386286
2005-02-21,2099.724548032068
2005-02-22,2088.131852815003
2005-02-23,2085.384575030963
2005-02-24,2095.7525352486705
2005-02-25,2116.9038122009897
2005-02-28,2117.9667402605514
2005-03-01,2123.706694751858
2005-03-02,2119.6971492237776
2005-03-03,2121.5077975259396
2005-03-04,2145.0680112303953
2005-03-07,2145.4194694363932
2005-03-08,2145.6175759232638
2005-03-09,2133.605315778833
2005-03-10,2128.4229574058313
2005-03-11,2127.5010103724003
2005-03-14,2125.2490721838576
2005-03-15,2118.1512544186126
2005-03-16,2108.968714336613
2005-03-17,2106.9924086717165
2005-03-18,2103.9641840467198
2005-03-21,2091.780376973157
2005-03-22,2083.3607384954685
2005-03-23,2063.785820754607
2005-03-24,2062.152804487228
2005-03-25,2063.5473316038874
2005-03-28,2060.884178030971
2005-03-29,2048.1088886084744
2005-03-30,2063.1710802355137
2005-03-31,2071.29647041021
2005-04-01,2068.248907401168
2005-04-04,2058.338378813743
2005-04-05,2069.089706047379
2005-04-06,2075.5965609086843
2005-04-07,2087.4840184374825
2005-04-08,2077.1758142898643
2005-04-11,2079.7872581777624
2005-04-12,2077.591621496049
2005-04-13,2069.1334320563888
2005-04-14,2045.5857949143474
2005-04-15,2020.3840242825042
2005-04-18,2007.5846596646966
2005-04-19,2026.8029700123705
2005-04-20,2013.2837366078604
2005-04-21,2033.187467539528
2005-04-22,2033.4589364565593
2005-04-25,2042.2618550595053
2005-04-26,2028.8621474634483
2005-04-27,2023.410561417254
2005-04-28,2007.0559536860144
2005-04-29,2021.6492193501801
2005-05-02,2026.511862233275
2005-05-03,2028.9083694232604
2005-05-04,2052.4434021566653
2005-05-05,2054.412172800912
2005-05-06,2055.8507842861914
2005-05-09,2059.1108000433774
2005-05-10,2045.4401298896782
2005-05-11,2043.8174952138413
2005-05-12,2027.8587905084667
2005-05-13,2016.5064332747745
2005-05-16,2021.1200681084304
2005-05-17,2027.7135768467126
2005-05-18,2047.6178460775484
2005-05-19,2059.9405379574805
2005-05-20,2054.044890703246
2005-05-23,2065.777581343115
2005-05-24,2067.1811404028713
2005-05-25,2059.5491899160806
2005-05-26,2067.7333428000466
2005-05-27,2074.0488509747265
2005-05-30,2076.994093777691
2005-05-31,2065.1758519803216
2005-06-01,2079.097597117865
2005-06-02,2083.547300135803
2005-06-03,2078.037357700337
2005-06-06,2080.4877814383276
2005-06-07,2085.4238410677317
2005-06-08,2086.462161613225
2005-06-09,2082.506114452904
2005-06-10,2082.015273520927
2005-06-13,2081.570024212302
2005-06-14,2087.0710942200117
2005-06-15,2094.166673406155
2005-06-16,2103.703220596328
2005-06-17,2120.007577322151
2005-06-20,2114.070003758048
2005-06-21,2115.089877007764
2005-06-22,2118.1077664708164
2005-06-23,2104.7074427281864
2005-06-24,2091.748188973779
2005-06-27,2087.1490493045117
2005-06-28,2100.0943344562797
2005-06-29,2100.0420620205755
2005-06-30,2092.1814176650387
2005-07-01,2092.1078526502974
2005-07-04,2091.286600985106
2005-07-05,2099.1953685157414
2005-07-06,2096.43282638612
2005-07-07,2088.4502074810684
2005-07-08,2108.9710418915397
2005-07-11,2131.406580902999
2005-07-12,2142.31507963722
2005-07-13,2138.331589952183
2005-07-14,2144.52877665948
2005-07-15,2140.961145684349
2005-07-18,2136.0561984617852
2005-07-19,2141.985857011719
2005-07-20,2148.959940850053
2005-07-21,2153.4147241527007
2005-07-22,2160.654716134995
2005-07-25,2154.505990181742
2005-07-26,2152.4656253302674
2005-07-27,2162.3359763726385
2005-07-28,2176.6267689265774
2005-07-29,2173.701448499983
2005-08-01,2181.3929686369656
2005-08-02,2198.183354243126
2005-08-03,2204.387892383292
2005-08-04,2192.4329949786447
2005-08-05,2173.326076444124
2005-08-08,2176.0929167333084
2005-08-09,2186.8595079072265
2005-08-10,2201.4299625820436
2005-08-11,2216.400245319496
2005-08-12,2209.7115801321074
2005-08-15,2209.205388106597
2005-08-16,2192.7645144023277
2005-08-17,2188.3399261498507
2005-08-18,2173.74381305901
2005-08-19,2177.7922286586218
2005-08-22,2193.1089532518668
2005-08-23,2184.2199521630523
2005-08-24,2176.666142585784
2005-08-25,2177.549902925913
2005-08-26,2169.68656343856
2005-08-29,2169.4039140410428
2005-08-30,2163.981453006333
2005-08-31,2188.966542253001
2005-09-01,2210.983903259541
2005-09-02,2213.2913096021157
2005-09-05,2217.657781599711
2005-09-06,2233.4014195753425
2005-09-07,2237.543877518051
2005-09-08,2229.2233695832265
2005-09-09,2247.3471752902997
2005-09-12,2243.3756276929876
2005-09-13,2228.9858719611784
2005-09-14,2230.6073364028907
2005-09-15,2228.5566552287514
2005-09-16,2240.239858611577
2005-09-19,2234.052122604004
2005-09-20,2231.923361400144
2005-09-21,2219.8202123939295
2005-09-22,2214.0736125760623
2005-09-23,2211.4971571705664
2005-09-26,2224.8372471349367
2005-09-27,2219.4152146270226
2005-09-28,2229.93103018454
2005-09-29,2246.296109892339
2005-09-30,2251.963159881754
2005-10-03,2247.174121360809
2005-10-04,2239.8458668231146
2005-10-05,2209.174160869697
2005-10-06,2192.4530783938576
2005-10-07,2193.866591193607
2005-10-10,2184.5913911698817
2005-10-11,2185.3795905858965
2005-10-12,2172.333231013828
2005-10-13,2154.4737377409624
2005-10-14,2171.52537834051
2005-10-17,2171.984158671987
2005-10-18,2149.878852003816
2005-10-19,2154.0766026929277
2005-10-20,2140.518299297537
2005-10-21,2143.238800269705
2005-10-24,2167.1231843832416
2005-10-25,2173.904366229662
2005-10-26,2171.075677611441
2005-10-27,2155.107322657175
2005-10-28,2167.799216143283
2005-10-31,2191.5851940021084
2005-11-01,2195.2765882389012
2005-11-02,2216.6625089232284
2005-11-03,2229.0834758193746
2005-11-04,2219.2206358690923
2005-11-07,2223.56251656735
2005-11-08,2218.9388059702505
2005-11-09,2219.0832683618105
2005-11-10,2226.839112617482
2005-11-11,2237.9554751826317
2005-11-14,2233.1044454629473
2005-11-15,2222.5079695296745
2005-11-16,2222.9849928746457
2005-11-17,2248.0184145282096
2005-11-18,2258.4160167276905
2005-11-21,2271.1838110505387
2005-11-22,2274.654124718021
2005-11-23,2289.5827363900275
2005-11-24,2288.928587984734
2005-11-25,2289.7468794350316
2005-11-28,2281.005696560023
2005-11-29,2279.972563393831
2005-11-30,2271.9525380354694
2005-12-01,2296.012978549629
2005-12-02,2306.325617714927
2005-12-05,2307.512524840899
2005-12-06,2313.2575199362086
2005-12-07,2306.042860380782
2005-12-08,2306.348541907054
2005-12-09,2313.4164546728043
2005-12-12,2327.828195069476
2005-12-13,2335.048738777955
2005-12-14,2345.9125723040124
2005-12-15,2334.671441357187
2005-12-16,2339.519093954246
2005-12-19,2331.993401153778
2005-12-20,2330.1979655181053
2005-12-21,2337.860522816571
2005-12-22,2347.2839590952804
2005-12-23,2350.370204315427
2005-12-26,2352.1050931791406
2005-12-27,2338.2936648340396
2005-12-28,2345.529893311656
2005-12-29,2344.526239059271
2005-12-30,2329.903692624169
2006-01-02,2332.2691617818436
2006-01-03,2373.425963932151
2006-01-04,2400.441110738204
2006-01-05,2402.4098265647203
2006-01-06,2426.243901256224
2006-01-09,2431.654383728912
2006-01-10,2423.330384047622
2006-01-11,2436.4990860577077
2006-01-12,2431.194598351377
2006-01-13,2430.207538196803
2006-01-16,2432.9952805055304
2006-01-17,2409.51581742809
2006-01-18,2388.305676382787
2006-01-19,2413.5503412072662
2006-01-20,2388.6817685662913
2006-01-23,2395.0474750914964
2006-01-24,2403.8242816312986
2006-01-25,2409.1154355904405
2006-01-26,2428.1955234053316
2006-01-27,2447.1383005071684
2006-01-30,2447.0016335168084
2006-01-31,2451.6236930189343
2006-02-01,2454.2803471788534
2006-02-02,2436.1299708729807
2006-02-03,2419.795811349619
2006-02-06,2426.817809304558
2006-02-07,2410.585112072588
2006-02-08,2406.0588907687074
2006-02-09,2415.6989557631505
2006-02-10,2411.54780677899
2006-02-13,2398.2012421253676
2006-02-14,2411.8638338128494
2006-02-15,2416.592556897394
2006-02-16,2430.4281392589714
2006-02-17,2430.4281882890455
2006-02-20,2431.991618449936
2006-02-21,2432.4310903757882
2006-02-22,2442.62668728901
2006-02-23,2450.2159216209225
2006-02-24,2454.1793200005477
2006-02-27,2465.2334678346656
2006-02-28,2447.1199096161295
2006-03-01,2461.3577266707684
2006-03-02,2459.0950994092464
2006-03-03,2452.793496061639
2006-03-06,2446.286151538606
2006-03-07,2421.641405481626
2006-03-08,2415.7239774663067
2006-03-09,2421.9868641102075
2006-03-10,2431.396820879583
2006-03-13,2449.4714849284087
2006-03-14,2471.6765108568834
2006-03-15,2483.7225622881374
2006-03-16,2491.6977513861493
2006-03-17,2500.006489958844
2006-03-20,2503.2067602494426
2006-03-21,2486.953264732589
2006-03-22,2495.96474195129
2006-03-23,2485.379440649373
2006-03-24,2495.4912545719185
2006-03-27,2494.7895788900105
2006-03-28,2486.621033831814
2006-03-29,2494.9846869998505
2006-03-30,2515.2857693632222
2006-03-31,2504.3948135598175
2006-04-03,2520.6805430621876
2006-04-04,2535.0241389061116
2006-04-05,2545.6624079315566
2006-04-06,2551.6374836555683
2006-04-07,2529.455190393645
2006-04-10,2529.765745368779
2006-04-11,2511.4589355113053
2006-04-12,2505.4369866127186
2006-04-13,2508.637532962524
2006-04-14,2510.0263401059233
2006-04-17,2518.6080162153035
2006-04-18,2548.314394803358
2006-04-19,2568.289227621128
2006-04-20,2568.0887716406687
2006-04-21,2579.4360672027788
2006-04-24,2570.4797921231907
2006-04-25,2567.9532551055026
2006-04-26,2578.036342483606
2006-04-27,2584.4960822873654
2006-04-28,2584.3308226752774
2006-05-01,2588.4987789776433
2006-05-02,2608.840243977836
2006-05-03,2597.6607118296106
2006-05-04,2610.8197168892266
2006-05-05,2639.9548034583477
2006-05-08,2647.8504014645405
2006-05-09,2654.2615517562676
2006-05-10,2648.579159592296
2006-05-11,2626.8749792710883
2006-05-12,2591.1203410917806
2006-05-15,2564.8222780065053
2006-05-16,2557.9006678055516
2006-05-17,2517.2497935525257
2006-05-18,2491.4684548918003
2006-05-19,2485.3809414774996
2006-05-22,2452.044425647572
2006-05-23,2464.8845100191766
2006-05-24,2448.381502059279
2006-05-25,2472.7998580391177
2006-05-26,2499.6450389538163
2006-05-29,2504.8577275333787
2006-05-30,2475.1015069895334
2006-05-31,2480.6736336944405
2006-06-01,2498.1165435865582
2006-06-02,2520.1204335574066
2006-06-05,2488.1875256608296
2006-06-06,2449.2781186222683
2006-06-07,2431.653938927911
2006-06-08,2386.602720426807
2006-06-09,2402.1088267205273
2006-06-12,2373.905890970973
2006-06-13,2322.119940624791
2006-06-14,2335.9279382888185
2006-06-15,2387.196366313291
2006-06-16,2392.9419655869256
2006-06-19,2375.514359528203
2006-06-20,2374.5172593055313
2006-06-21,2393.2705498977275
2006-06-22,2393.9599262522015
2006-06-23,2390.0779225842016
2006-06-26,2397.504716739885
2006-06-27,2387.001570499458
2006-06-28,2385.657604156667
2006-06-29,2434.6227840629426
2006-06-30,2476.716886701295
2006-07-03,2493.696202302951
2006-07-04,2499.5144434192557
2006-07-05,2466.5461193494143
2006-07-06,2477.473699520622
2006-07-07,2475.2144014456385
2006-07-10,2477.025608581205
2006-07-11,2473.851876338033
2006-07-12,2452.232662172474
2006-07-13,2419.812725534045
2006-07-14,2390.9899848368323
2006-07-17,2372.282087644813
2006-07-18,2363.4095442234384
2006-07-19,2408.0313757543267
2006-07-20,2414.4078447349857
2006-07-21,2397.5719822812384
2006-07-24,2425.961369196785
2006-07-25,2442.3848525637245
2006-07-26,2442.647679642666
2006-07-27,2461.2690849137975
2006-07-28,2486.9194773022646
2006-07-31,2486.740843700171
2006-08-01,2470.193304700629
2006-08-02,2493.222913674993
2006-08-03,2488.634902329113
2006-08-04,2504.1708408664517
2006-08-07,2483.716789182298
2006-08-08,2483.43753902621
2006-08-09,2489.666339777528
2006-08-10,2481.966482782999
2006-08-11,2475.3905410663174
2006-08-14,2482.752637497034
2006-08-15,2511.1490886052634
2006-08-16,2537.9691982747063
2006-08-17,2543.780851531467
2006-08-18,2542.8062595530196
2006-08-21,2539.905224715095
2006-08-22,2540.9379907576595
2006-08-23,2529.278064869613
2006-08-24,2527.7100966306944
2006-08-25,2522.5323929766532
2006-08-28,2531.8001857868103
2006-08-29,2539.5031102989287
2006-08-30,2550.3451212656328
2006-08-31,2550.6855645855617
2006-09-01,2562.77165425123
2006-09-04,2579.127551188542
2006-09-05,2576.4137468397303
2006-09-06,2547.814917274598
2006-09-07,2523.3754007853304
2006-09-08,2525.659812833402
2006-09-11,2509.898703879612
2006-09-12,2531.7210593425293
2006-09-13,2541.479766434583
2006-09-14,2546.8455567856977
2006-09-15,2545.180194633282
2006-09-18,2552.0509221479115
2006-09-19,2547.254230819137
2006-09-20,2554.7812046682466
2006-09-21,2554.640983888179
2006-09-22,2541.992855252995
2006-09-25,2546.925075260163
2006-09-26,2561.2268645750996
2006-09-27,2579.0981509028707
2006-09-28,2583.56713395922
2006-09-29,2578.4175672416713
2006-10-02,2582.1320839894915
2006-10-03,2576.5488343835896
2006-10-04,2590.4889627767784
2006-10-05,2610.8171852388555
2006-10-06,2598.7486516597182
2006-10-09,2601.6513155409966
2006-10-10,2606.1245018505933
2006-10-11,2600.7628697841487
2006-10-12,2620.152341750114
2006-10-13,2629.9711504159236
2006-10-16,2644.7133096267985
2006-10-17,2630.6568600037076
2006-10-18,2637.444314239503
2006-10-19,2646.513647017214
2006-10-20,2650.757424056453
2006-10-23,2657.9745851594203
2006-10-24,2659.8757097721605
2006-10-25,2672.235071417639
2006-10-26,2689.100465939899
2006-10-27,2679.219150809124
2006-10-30,2671.1232620394653
2006-10-31,2676.8351098922526
2006-11-01,2671.865595453324
2006-11-02,2667.717023043922
2006-11-03,2665.121212867697
2006-11-06,2689.0368444664155
2006-11-07,2705.626037995263
2006-11-08,2701.512788521983
2006-11-09,2694.592916918264
2006-11-10,2701.885430864201
2006-11-13,2698.810446006024
2006-11-14,2713.545612922242
2006-11-15,2721.378190196648
2006-11-16,2723.739414389127
2006-11-17,2718.0335869228616
2006-11-20,2711.130844081846
2006-11-21,2719.8111422110883
2006-11-22,2739.8316046916916
2006-11-23,2741.51648831961
2006-11-24,2739.7680944646995
2006-11-27,2712.7062976368265
2006-11-28,2712.2205263597643
2006-11-29,2744.9586431145217
2006-11-30,2756.5254675838746
2006-12-01,2753.8459885698576
2006-12-04,2771.6138275556673
2006-12-05,2782.998095656735
2006-12-06,2787.3893663126078
2006-12-07,2786.209316478418
2006-12-08,2786.0728309304936
2006-12-11,2784.1493558545094
2006-12-12,2785.206438903328
2006-12-13,2791.1683747247557
2006-12-14,2809.2439122340243
2006-12-15,2810.4410516260973
2006-12-18,2803.3094142023083
2006-12-19,2800.009679029901
2006-12-20,2810.110480009633
2006-12-21,2802.5437282925477
2006-12-22,2792.1109866834163
2006-12-25,2790.6802120664297
2006-12-26,2796.265448412586
2006-12-27,2819.6475205990437
2006-12-28,2821.3786241900316
2006-12-29,2816.2373003065836
2007-01-01,2816.275313926343
2007-01-02,2837.3345378086874
2007-01-03,2826.16971364061
