Date,ACWI ex CHINA IMI
2003-06-02,1472.6000264718566
2003-06-03,1472.68354798082
2003-06-04,1489.9323296084356
2003-06-05,1501.2971740989694
2003-06-06,1503.2996532832417
2003-06-09,1490.3400859381557
2003-06-10,1497.2042581294627
2003-06-11,1517.8378685269472
2003-06-12,1522.1347444583228
2003-06-13,1511.3205544315595
2003-06-16,1536.6355645733677
2003-06-17,1543.4730594217472
2003-06-18,1540.3256336306504
2003-06-19,1521.1541074938705
2003-06-20,1522.3418933228227
2003-06-23,1500.410838274933
2003-06-24,1495.602751768487
2003-06-25,1495.0777690899972
2003-06-26,1498.1404035577173
2003-06-27,1493.0051802990738
2003-06-30,1488.3568905830941
2003-07-01,1495.2722665494637
2003-07-02,1515.8981276708214
2003-07-03,1514.7868224417398
2003-07-04,1512.1479050945748
2003-07-07,1535.37321106662
2003-07-08,1538.1162722880586
2003-07-09,1533.0167404484896
2003-07-10,1516.696861143691
2003-07-11,1523.8641429195027
2003-07-14,1538.2635485364194
2003-07-15,1529.7457517402029
2003-07-16,1519.6189836322064
2003-07-17,1498.7432379117731
2003-07-18,1509.4387983726137
2003-07-21,1497.9996520912339
2003-07-22,1507.609490196033
2003-07-23,1514.1497959146297
2003-07-24,1517.6502430035666
2003-07-25,1531.6911774236212
2003-07-28,1536.098310405529
2003-07-29,1528.994110056127
2003-07-30,1521.3863145118023
2003-07-31,1523.153380839083
2003-08-01,1512.3283456360361
2003-08-04,1511.577265264067
2003-08-05,1498.0734040229602
2003-08-06,1492.8875070125532
2003-08-07,1501.726698642263
2003-08-08,1505.8883870765337
2003-08-11,1514.032153028455
2003-08-12,1525.428654614673
2003-08-13,1525.5911424757544
2003-08-14,1537.0886190438712
2003-08-15,1538.3918791756382
2003-08-18,1549.5461373104552
2003-08-19,1553.3444007090432
2003-08-20,1555.605560395235
2003-08-21,1560.0630576304845
2003-08-22,1548.106706901136
2003-08-25,1545.616588536312
2003-08-26,1543.8327654193506
2003-08-27,1548.016673030303
2003-08-28,1555.6499957759736
2003-08-29,1563.6219066661824
2003-09-01,1572.3284531417232
2003-09-02,1583.0187920183755
2003-09-03,1593.7265383339543
2003-09-04,1596.4969255772176
2003-09-05,1593.8800822447336
2003-09-08,1608.709998307416
2003-09-09,1602.9093399513847
2003-09-10,1585.757338598808
2003-09-11,1588.6021414564682
2003-09-12,1595.0376248878033
2003-09-15,1592.355673601391
2003-09-16,1609.8272159309672
2003-09-17,1612.64949590845
2003-09-18,1629.945030294982
2003-09-19,1628.7645707279114
2003-09-22,1612.6865897308999
2003-09-23,1618.3121695786213
2003-09-24,1601.6104939594404
2003-09-25,1589.2403997900365
2003-09-26,1576.7695927803113
2003-09-29,1585.4159824037688
2003-09-30,1574.5818600906696
2003-10-01,1605.8666553771825
2003-10-02,1615.5383884017888
2003-10-03,1633.9606286520213
2003-10-06,1639.464839538852
2003-10-07,1648.1568234780964
2003-10-08,1641.8665929892077
2003-10-09,1653.3563330900943
2003-10-10,1658.4175958901671
2003-10-13,1668.1389493112156
2003-10-14,1672.8118137936335
2003-10-15,1670.5580667243496
2003-10-16,1678.0322111572796
2003-10-17,1664.576800768119
2003-10-20,1670.2574141236787
2003-10-21,1673.8838444028002
2003-10-22,1654.470749686012
2003-10-23,1641.8086826626309
2003-10-24,1640.4518270875794
2003-10-27,1648.2953579096516
2003-10-28,1666.6306170968737
2003-10-29,1673.8987464676784
2003-10-30,1675.379599255063
2003-10-31,1671.9855998529904
2003-11-03,1680.4857020888153
2003-11-04,1682.512865455782
2003-11-05,1677.9867862331128
2003-11-06,1678.1549141759492
2003-11-07,1683.5495563306604
2003-11-10,1674.9925523866896
2003-11-11,1665.8956032126625
2003-11-12,1684.2290042600685
2003-11-13,1692.7197793355851
2003-11-14,1687.1595659749503
2003-11-17,1665.3832347234281
2003-11-18,1662.4655053240158
2003-11-19,1662.756499914952
2003-11-20,1657.2062940823891
2003-11-21,1661.023743527828
2003-11-24,1677.3753167220243
2003-11-25,1683.6473324604872
2003-11-26,1695.6150432913348
2003-11-27,1697.0178900750213
2003-11-28,1698.9252478367384
2003-12-01,1720.5977085431582
2003-12-02,1722.7710751209327
2003-12-03,1723.317059897534
2003-12-04,1724.6618081731276
2003-12-05,1717.0734254131369
2003-12-08,1721.760987800936
2003-12-09,1715.7794823276888
2003-12-10,1706.919390679752
2003-12-11,1719.445627036757
2003-12-12,1729.7705672094185
2003-12-15,1729.562264486398
2003-12-16,1730.357882592625
2003-12-17,1731.3671913575197
2003-12-18,1747.0690763757218
2003-12-19,1749.1118017416475
2003-12-22,1756.0141040575993
2003-12-23,1762.3376648047913
2003-12-24,1763.9688826666268
2003-12-25,1764.1621557115466
2003-12-26,1767.2398269968671
2003-12-29,1784.9836571889048
2003-12-30,1793.0342505924723
2003-12-31,1797.8392415534356
2004-01-01,1797.9004809224766
2004-01-02,1802.3588462430055
2004-01-05,1827.2185315336537
2004-01-06,1831.3537588695795
2004-01-07,1829.2065605318194
2004-01-08,1841.4082906206409
2004-01-09,1839.068894153064
2004-01-12,1842.1105619350642
2004-01-13,1837.025190156763
2004-01-14,1844.7915646937581
2004-01-15,1839.495813464159
2004-01-16,1845.1393564835166
2004-01-19,1847.3614097912655
2004-01-20,1856.931883798932
2004-01-21,1867.802616993222
2004-01-22,1869.333387974132
2004-01-23,1867.6118173441869
2004-01-26,1871.941620116544
2004-01-27,1865.3053364263606
2004-01-28,1850.328717695491
2004-01-29,1835.7185336721377
2004-01-30,1834.5527791260772
2004-02-02,1840.1810776333239
2004-02-03,1843.4182447885817
2004-02-04,1826.139344897321
2004-02-05,1831.5406338850373
2004-02-06,1855.1004359463984
2004-02-09,1859.999205302867
2004-02-10,1867.3605966773155
2004-02-11,1879.0342658527936
2004-02-12,1882.6715318451586
2004-02-13,1877.095645049273
2004-02-16,1878.9659075811073
2004-02-17,1897.1511278582614
2004-02-18,1891.952141677913
2004-02-19,1884.5698583668461
2004-02-20,1869.7872757098712
2004-02-23,1867.4499592815898
2004-02-24,1863.2435794843902
2004-02-25,1864.857440053808
2004-02-26,1863.9508735387794
2004-02-27,1870.4811445499595
2004-03-01,1893.6595140369038
2004-03-02,1883.9661362252045
2004-03-03,1874.8260035324154
2004-03-04,1884.3981415557414
2004-03-05,1898.2595688091603
2004-03-08,1886.5547129161357
2004-03-09,1878.8368631017474
2004-03-10,1850.327455656364
2004-03-11,1821.1066834704984
2004-03-12,1830.1792879191564
2004-03-15,1809.5351938290446
2004-03-16,1824.2944805867667
2004-03-17,1843.5321913717787
2004-03-18,1846.8689420138396
2004-03-19,1836.4020681652212
2004-03-22,1811.6819424335706
2004-03-23,1809.194244194933
2004-03-24,1804.1219539579342
2004-03-25,1827.8312094705477
2004-03-26,1830.1661167576146
2004-03-29,1853.4550454792663
2004-03-30,1860.6091586205644
2004-03-31,1868.5656850240177
2004-04-01,1885.0701594052227
2004-04-02,1893.6444519967195
2004-04-05,1900.096968391358
2004-04-06,1897.1325615944136
2004-04-07,1897.1651999509386
2004-04-08,1894.3314586414244
2004-04-09,1891.1235007542575
2004-04-12,1898.4910864043552
2004-04-13,1878.2411198255772
2004-04-14,1863.071254572563
2004-04-15,1858.8062498029115
2004-04-16,1872.0022802137098
2004-04-19,1872.7365902436115
2004-04-20,1858.815734841327
2004-04-21,1854.975377236785
2004-04-22,1870.541507363921
2004-04-23,1873.8660575028803
2004-04-26,1873.8120213980299
2004-04-27,1873.756274383077
2004-04-28,1846.4900797150915
2004-04-29,1833.621718195033
2004-04-30,1819.8560615219442
2004-05-03,1829.9818839786674
2004-05-04,1843.6104802873542
2004-05-05,1851.451838554022
2004-05-06,1829.0828309202338
2004-05-07,1798.7598188035645
2004-05-10,1753.8106422182664
2004-05-11,1767.2235163648463
2004-05-12,1775.0078262659563
2004-05-13,1769.0017664811737
2004-05-14,1763.7021763771568
2004-05-17,1743.6649499812836
2004-05-18,1757.1835233680808
2004-05-19,1777.4097288151058
2004-05-20,1768.1031069995308
2004-05-21,1782.7054506322766
2004-05-24,1787.3341540783324
2004-05-25,1805.7117579260296
2004-05-26,1815.712888219995
2004-05-27,1834.0415836733832
2004-05-28,1833.2817710794534
2004-05-31,1833.8249908486043
2004-06-01,1833.8120691341235
2004-06-02,1838.8257661627952
2004-06-03,1823.701242230212
2004-06-04,1834.057596179282
2004-06-07,1866.712995755795
2004-06-08,1868.0838350823574
2004-06-09,1849.1087579029277
2004-06-10,1854.7720205057706
2004-06-11,1847.676983891456
2004-06-14,1829.8091029945274
2004-06-15,1841.4184000149621
2004-06-16,1848.3920584825462
2004-06-17,1850.8962716497574
2004-06-18,1856.1257413974067
2004-06-21,1854.1151145233853
2004-06-22,1851.7767631093793
2004-06-23,1863.4952117327532
2004-06-24,1873.3399830804758
2004-06-25,1867.8572509836026
2004-06-28,1873.153061327624
2004-06-29,1869.747875967795
2004-06-30,1874.4806708700087
2004-07-01,1864.5774934529989
2004-07-02,1861.4352928755518
2004-07-05,1856.1190477292196
2004-07-06,1843.571618037647
2004-07-07,1849.721234748364
2004-07-08,1840.9858852528691
2004-07-09,1846.892001884252
2004-07-12,1849.0430615684759
2004-07-13,1846.0573350491247
2004-07-14,1841.1939495820977
2004-07-15,1831.286339968248
2004-07-16,1833.279855775873
2004-07-19,1831.0661100966843
2004-07-20,1834.1044354204814
2004-07-21,1816.8351396867215
2004-07-22,1811.465640671564
2004-07-23,1792.8043508510066
2004-07-26,1784.373270487825
2004-07-27,1791.174478755639
2004-07-28,1792.874775890213
2004-07-29,1804.2997498099928
2004-07-30,1809.970268327644
2004-08-02,1813.5516271136028
2004-08-03,1809.0797979119816
2004-08-04,1800.1085922921736
2004-08-05,1784.563284611582
2004-08-06,1768.2368612002613
2004-08-09,1763.0949230011033
2004-08-10,1781.3764688657811
2004-08-11,1771.9399655298555
2004-08-12,1759.2328409053662
2004-08-13,1761.84876668937
2004-08-16,1777.9362202374477
2004-08-17,1782.7215807932382
2004-08-18,1796.2144990127254
2004-08-19,1801.1435242268221
2004-08-20,1807.6960086692359
2004-08-23,1806.3569472005213
2004-08-24,1803.1143575738865
2004-08-25,1813.063498596982
2004-08-26,1817.8489656158822
2004-08-27,1824.1564703905876
2004-08-30,1814.2456191007234
2004-08-31,1819.4557713511433
2004-09-01,1828.9431141971863
2004-09-02,1841.651434881677
2004-09-03,1832.0514802210055
2004-09-06,1838.5819875265463
2004-09-07,1847.707397770644
2004-09-08,1845.0344718623803
2004-09-09,1844.4341826453312
2004-09-10,1857.3161571326493
2004-09-13,1863.7236867204886
2004-09-14,1868.1200306694582
2004-09-15,1850.7617418918421
2004-09-16,1857.8128701963458
2004-09-17,1863.43451570194
2004-09-20,1857.0118003003295
2004-09-21,1871.4884086405216
2004-09-22,1852.9240439531598
2004-09-23,1848.6331958844673
2004-09-24,1847.5321165051869
2004-09-27,1837.049766563749
2004-09-28,1846.3330943264693
2004-09-29,1854.2095249513784
2004-09-30,1860.7788667443674
2004-10-01,1886.924215400327
2004-10-04,1894.3983418874961
2004-10-05,1896.672326392187
2004-10-06,1904.881309878995
2004-10-07,1892.5915191536194
2004-10-08,1890.9476440481026
2004-10-11,1891.7963375325387
2004-10-12,1877.792232030421
2004-10-13,1867.3657514031902
2004-10-14,1859.3382712921307
2004-10-15,1867.2418908583334
2004-10-18,1871.0694180682688
2004-10-19,1869.181592619003
2004-10-20,1866.9508805301705
2004-10-21,1874.6855151603647
2004-10-22,1866.5499959531057
2004-10-25,1862.5106489984523
2004-10-26,1878.5178616430903
2004-10-27,1899.2133741417927
2004-10-28,1905.969013641751
2004-10-29,1906.3690290161594
2004-11-01,1911.3692354189357
2004-11-02,1916.8627876913647
2004-11-03,1938.134665814532
2004-11-04,1957.7770103002606
2004-11-05,1969.1670393388865
2004-11-08,1967.0535176483697
2004-11-09,1965.3008299791288
2004-11-10,1965.2012997235227
2004-11-11,1978.0113264542913
2004-11-12,1997.2273127122437
2004-11-15,2001.2495915687787
2004-11-16,1992.4323595577816
2004-11-17,2008.796798590372
2004-11-18,2006.662898133525
2004-11-19,1996.4139829670921
2004-11-22,1995.3920482399503
2004-11-23,1999.3527470266115
2004-11-24,2010.223092923188
2004-11-25,2019.9114702203558
2004-11-26,2020.4248942150293
2004-11-29,2021.3613748269354
2004-11-30,2014.0438832085927
2004-12-01,2034.7334539255717
2004-12-02,2037.4185031950144
2004-12-03,2043.3387209408154
2004-12-06,2040.8815121251935
2004-12-07,2026.4496030367106
2004-12-08,2017.7746993821945
2004-12-09,2015.171660948591
2004-12-10,2013.212881622016
2004-12-13,2033.0130237836875
2004-12-14,2040.0669760287913
2004-12-15,2054.9323160688728
2004-12-16,2047.6780624300627
2004-12-17,2038.138447325607
2004-12-20,2049.0316684778786
2004-12-21,2057.0880137962795
2004-12-22,2066.4135781197892
2004-12-23,2073.6310125049963
2004-12-24,2079.414544856833
2004-12-27,2078.774411343894
2004-12-28,2088.6197999623905
2004-12-29,2086.2947471507955
2004-12-30,2094.3680621835115
2004-12-31,2094.122544727257
2005-01-03,2079.2130579475456
2005-01-04,2054.7844076687825
2005-01-05,2041.0942294147683
2005-01-06,2040.0533052996304
2005-01-07,2036.168517433579
2005-01-10,2044.2212780714356
2005-01-11,2039.552018012669
2005-01-12,2047.9530316759042
2005-01-13,2037.740958863089
2005-01-14,2043.0891383822743
2005-01-17,2047.5436805993818
2005-01-18,2053.200111897929
2005-01-19,2045.0015731049773
2005-01-20,2026.8290313085286
2005-01-21,2022.9569275331808
2005-01-24,2022.2673418990023
2005-01-25,2022.5118438756613
2005-01-26,2040.212912093282
2005-01-27,2041.0554440666147
2005-01-28,2034.1811124358167
2005-01-31,2052.0797750485453
2005-02-01,2061.6190876840847
2005-02-02,2070.673707781764
2005-02-03,2062.5031524158894
2005-02-04,2081.9162437581863
2005-02-07,2079.2967498941143
2005-02-08,2075.47060555007
2005-02-09,2066.6584803645587
2005-02-10,2077.775317705868
2005-02-11,2091.37560362129
2005-02-14,2101.6398590361496
2005-02-15,2107.6844206851465
2005-02-16,2104.475032783613
2005-02-17,2100.6215080283428
2005-02-18,2103.4390947168413
2005-02-21,2104.198902948568
2005-02-22,2092.663533273654
2005-02-23,2089.889394768
2005-02-24,2100.299443621434
2005-02-25,2121.4022342693215
2005-02-28,2122.4009027547745
2005-03-01,2128.2212141059244
2005-03-02,2124.386306465029
2005-03-03,2126.2003455178424
2005-03-04,2150.044838403799
2005-03-07,2150.3773574329707
2005-03-08,2150.427582971444
2005-03-09,2138.3227787360706
2005-03-10,2133.1423430893483
2005-03-11,2132.2761201151866
2005-03-14,2129.962252322265
2005-03-15,2123.025678978218
2005-03-16,2113.7782687383396
2005-03-17,2111.791467006814
2005-03-18,2108.706985279132
2005-03-21,2096.3952212540403
2005-03-22,2088.096644751856
2005-03-23,2068.4229170025487
2005-03-24,2066.7700159967208
2005-03-25,2068.1696513110323
2005-03-28,2065.4470687093785
2005-03-29,2052.836159915764
2005-03-30,2067.924839328405
2005-03-31,2076.1113751880193
2005-04-01,2073.041753195756
2005-04-04,2063.0282490286804
2005-04-05,2073.915808608724
2005-04-06,2080.450849436706
2005-04-07,2092.4355795325046
2005-04-08,2082.002633271306
2005-04-11,2084.7010475960187
2005-04-12,2082.4989306148436
2005-04-13,2073.985488578165
2005-04-14,2050.3757378302857
2005-04-15,2025.1812318165817
2005-04-18,2012.598278006178
2005-04-19,2031.8310856626126
2005-04-20,2018.3028807747808
2005-04-21,2038.2761976437453
2005-04-22,2038.4033554128607
2005-04-25,2047.2367002802418
2005-04-26,2033.6982023351036
2005-04-27,2028.1235763265552
2005-04-28,2011.4697164266665
2005-04-29,2026.0842340061786
2005-05-02,2030.9562545314645
2005-05-03,2033.4313022467632
2005-05-04,2057.074903825168
2005-05-05,2058.9151688395837
2005-05-06,2060.3839364506043
2005-05-09,2063.6118816012918
2005-05-10,2050.0441292968894
2005-05-11,2048.5101032931766
2005-05-12,2032.4221447707118
2005-05-13,2021.0641375844777
2005-05-16,2025.6815272353822
2005-05-17,2032.4640182576854
2005-05-18,2052.4799786084213
2005-05-19,2064.6940584900894
2005-05-20,2058.7094442605935
2005-05-23,2070.5830626898933
2005-05-24,2072.032330298286
2005-05-25,2064.475778328277
2005-05-26,2072.712913643948
2005-05-27,2078.933498956005
2005-05-30,2081.783912550326
2005-05-31,2069.843554337119
2005-06-01,2083.8737273009624
2005-06-02,2088.3675591621786
2005-06-03,2082.8091208524456
2005-06-06,2085.142583121017
2005-06-07,2090.1174243328605
2005-06-08,2091.104852413529
2005-06-09,2087.115365642558
2005-06-10,2086.5917529480207
2005-06-13,2086.1688996732328
2005-06-14,2091.7580832773174
2005-06-15,2098.8955703909705
2005-06-16,2108.4834578987143
2005-06-17,2125.0139232379925
2005-06-20,2118.9566302147323
2005-06-21,2119.9808425787837
2005-06-22,2122.8930885289487
2005-06-23,2109.4122860771245
2005-06-24,2096.381843233288
2005-06-27,2091.7415951366434
2005-06-28,2104.5805093036774
2005-06-29,2104.6174388212544
2005-06-30,2096.7846149006973
2005-07-01,2096.6437080251676
2005-07-04,2095.755719055044
2005-07-05,2103.770325641048
2005-07-06,2101.0079176941204
2005-07-07,2093.0724469066063
2005-07-08,2113.829617576223
2005-07-11,2136.327982803691
2005-07-12,2147.3239439259
2005-07-13,2143.1549727166716
2005-07-14,2149.322166801549
2005-07-15,2145.7724809974893
2005-07-18,2140.8708685564907
2005-07-19,2146.76071400961
2005-07-20,2153.591289068407
2005-07-21,2157.966522666307
2005-07-22,2165.1781421415412
2005-07-25,2158.964063638498
2005-07-26,2156.9103481818556
2005-07-27,2166.795913674419
2005-07-28,2181.175450028022
2005-07-29,2178.1835464202068
2005-08-01,2185.8627946280158
2005-08-02,2202.582433441391
2005-08-03,2208.9598953918253
2005-08-04,2197.049248212259
2005-08-05,2177.911236204275
2005-08-08,2180.6515636108043
2005-08-09,2191.597309456792
2005-08-10,2205.88715346387
2005-08-11,2220.8337368916236
2005-08-12,2214.05746110243
2005-08-15,2213.4361888984313
2005-08-16,2197.0064827838673
2005-08-17,2192.727732594237
2005-08-18,2178.317236395193
2005-08-19,2182.5508984656503
2005-08-22,2197.77086357567
2005-08-23,2188.9344399344336
2005-08-24,2181.4280026436763
2005-08-25,2182.2761675731135
2005-08-26,2174.23415468486
2005-08-29,2174.0150751338483
2005-08-30,2168.5906363922404
2005-08-31,2193.7858705349886
2005-09-01,2215.8423413676196
2005-09-02,2218.2281117631815
2005-09-05,2222.6079274059493
2005-09-06,2238.4466630696775
2005-09-07,2242.5039109365553
2005-09-08,2234.188361704008
2005-09-09,2252.4132101249775
2005-09-12,2248.298069331693
2005-09-13,2233.9426611157965
2005-09-14,2235.5843910324434
2005-09-15,2233.544628534633
2005-09-16,2245.330178315844
2005-09-19,2239.0641637126055
2005-09-20,2236.6736695361155
2005-09-21,2224.596749221529
2005-09-22,2218.7859863511444
2005-09-23,2216.2264116859083
2005-09-26,2229.5493241544364
2005-09-27,2224.1317189150304
2005-09-28,2234.661282942454
2005-09-29,2250.7773130218366
2005-09-30,2256.4496425471166
2005-10-03,2251.521524377288
2005-10-04,2244.1606799879837
2005-10-05,2213.6098334209937
2005-10-06,2197.163050549824
2005-10-07,2198.6166510022954
2005-10-10,2189.23964858753
2005-10-11,2190.000998911623
2005-10-12,2177.094368802513
2005-10-13,2158.922943451635
2005-10-14,2176.293426871787
2005-10-17,2176.73941587132
2005-10-18,2154.3330904420773
2005-10-19,2158.638876568614
2005-10-20,2145.0486514516606
2005-10-21,2147.7106101193094
2005-10-24,2171.9188334230034
2005-10-25,2178.819563957206
2005-10-26,2176.033791088885
2005-10-27,2160.044933112006
2005-10-28,2172.918996384563
2005-10-31,2196.6755577322947
2005-11-01,2200.2839020848305
2005-11-02,2221.7104884775094
2005-11-03,2234.180368849642
2005-11-04,2224.119849913147
2005-11-07,2228.645250370216
2005-11-08,2223.9545130960278
2005-11-09,2223.9588778580382
2005-11-10,2231.676245881702
2005-11-11,2242.798565594019
2005-11-14,2238.0642864267697
2005-11-15,2227.351108583042
2005-11-16,2227.803130937865
2005-11-17,2252.9090852411678
2005-11-18,2263.2739758063913
2005-11-21,2276.1244820770457
2005-11-22,2279.603545081748
2005-11-23,2294.4967881733983
2005-11-24,2293.7048004302383
2005-11-25,2294.5466932855693
2005-11-28,2285.7255594349704
2005-11-29,2284.758971107137
2005-11-30,2276.7959926950884
2005-12-01,2300.8616962970277
2005-12-02,2311.1688505000643
2005-12-05,2312.433189553322
2005-12-06,2318.423282440627
2005-12-07,2310.9684835726894
2005-12-08,2311.4156554151755
2005-12-09,2318.519044174249
2005-12-12,2332.9865420029055
2005-12-13,2340.18736588679
2005-12-14,2351.131072028495
2005-12-15,2339.758200513631
2005-12-16,2344.733921449266
2005-12-19,2337.072155281064
2005-12-20,2335.242341608378
2005-12-21,2342.8787651570046
2005-12-22,2352.423949670743
2005-12-23,2355.6072123128206
2005-12-26,2357.3462787201615
2005-12-27,2343.520905022306
2005-12-28,2350.860496075745
2005-12-29,2349.827257107949
2005-12-30,2335.1665996693137
2006-01-02,2337.6499564918086
2006-01-03,2378.9155383708326
2006-01-04,2405.8499680139016
2006-01-05,2407.6553868894794
2006-01-06,2431.4693398095483
2006-01-09,2436.638641042936
2006-01-10,2428.3126454352573
2006-01-11,2441.5809985439755
2006-01-12,2436.17717622517
2006-01-13,2434.9926121448116
2006-01-16,2437.7141307716756
2006-01-17,2414.220774244059
2006-01-18,2392.8153157220568
2006-01-19,2417.9158500051362
2006-01-20,2392.864151038837
2006-01-23,2399.4401761175786
2006-01-24,2408.212535292781
2006-01-25,2413.502366514766
2006-01-26,2432.694339738048
2006-01-27,2451.392011298073
2006-01-30,2451.254498423912
2006-01-31,2455.8883115941317
2006-02-01,2458.370999889226
2006-02-02,2440.3166428349746
2006-02-03,2424.1172114644737
2006-02-06,2430.789769938062
2006-02-07,2414.2495973275845
2006-02-08,2410.021863995191
2006-02-09,2419.741878971674
2006-02-10,2415.395964652936
2006-02-13,2402.117811264753
2006-02-14,2415.658779200438
2006-02-15,2420.363896754976
2006-02-16,2434.4529350284
2006-02-17,2434.4587376326863
2006-02-20,2435.8363817543836
2006-02-21,2436.196159608358
2006-02-22,2446.2435575562326
2006-02-23,2453.856527373412
2006-02-24,2457.947997846099
2006-02-27,2469.0945549435573
2006-02-28,2450.9562293061285
2006-03-01,2465.3559750540812
2006-03-02,2463.028648215215
2006-03-03,2456.684974647752
2006-03-06,2450.1874058879703
2006-03-07,2425.6238956063517
2006-03-08,2419.9978672010097
2006-03-09,2426.3593534327474
2006-03-10,2435.862140312999
2006-03-13,2453.921405812702
2006-03-14,2476.2429368805488
2006-03-15,2488.1931964646456
2006-03-16,2496.250527239715
2006-03-17,2504.5120585810487
2006-03-20,2507.6647216655006
2006-03-21,2491.1801857621185
2006-03-22,2500.461915006658
2006-03-23,2489.5275902788517
2006-03-24,2499.6457481626503
2006-03-27,2498.845620303448
2006-03-28,2490.719614842033
2006-03-29,2498.937902826254
2006-03-30,2519.2445474139245
2006-03-31,2508.397359431098
2006-04-03,2524.527754609896
2006-04-04,2538.9135460604803
2006-04-05,2549.6618735204497
2006-04-06,2555.3895604195664
2006-04-07,2533.094988570842
2006-04-10,2533.3847547383657
2006-04-11,2514.942425867286
2006-04-12,2509.028905490909
2006-04-13,2512.1092106613305
2006-04-14,2513.494546567233
2006-04-17,2522.239085965153
2006-04-18,2551.6624180596596
2006-04-19,2571.4873656729183
2006-04-20,2571.1336205380744
2006-04-21,2582.7595913863274
2006-04-24,2574.097780835253
2006-04-25,2572.032981452487
2006-04-26,2582.0727313110815
2006-04-27,2588.5501865085316
2006-04-28,2588.517648748895
2006-05-01,2592.748379505095
2006-05-02,2612.9967818629875
2006-05-03,2601.5007095074566
2006-05-04,2614.748354616863
2006-05-05,2644.0887399233197
2006-05-08,2651.722884898313
2006-05-09,2658.3068143023734
2006-05-10,2652.729010950638
2006-05-11,2630.8604268734357
2006-05-12,2595.097057821637
2006-05-15,2568.7432657968666
2006-05-16,2562.077505375369
2006-05-17,2520.608593199889
2006-05-18,2495.010587018
2006-05-19,2488.8763925756357
2006-05-22,2455.9627813697966
2006-05-23,2469.0083147289192
2006-05-24,2452.253131144942
2006-05-25,2477.0815309497884
2006-05-26,2503.9032476933053
2006-05-29,2509.1602406370594
2006-05-30,2479.2679889326087
2006-05-31,2484.8315341522034
2006-06-01,2502.6699734519484
2006-06-02,2524.6089449703363
2006-06-05,2492.347232834872
2006-06-06,2453.016332037268
2006-06-07,2435.514400075335
2006-06-08,2390.501979893844
2006-06-09,2406.26022745518
2006-06-12,2377.9090994526805
2006-06-13,2326.1798469355763
2006-06-14,2340.1916475406747
2006-06-15,2391.640852740765
2006-06-16,2396.653868206247
2006-06-19,2379.4610294816207
2006-06-20,2378.688076258034
2006-06-21,2397.43391179701
2006-06-22,2397.922478287697
2006-06-23,2394.0198662568687
2006-06-26,2401.4240013921794
2006-06-27,2390.6099987543816
2006-06-28,2389.158690943967
2006-06-29,2438.284719131734
2006-06-30,2480.333880870025
2006-07-03,2497.355889217551
2006-07-04,2503.15380614124
2006-07-05,2470.1441480040653
2006-07-06,2480.985290089819
2006-07-07,2478.7056884434637
2006-07-10,2480.4395411218366
2006-07-11,2477.264581278894
2006-07-12,2455.429906756451
2006-07-13,2423.0295371217308
2006-07-14,2394.184057480125
2006-07-17,2375.302444471878
2006-07-18,2366.4186626966834
2006-07-19,2411.2658652872797
2006-07-20,2417.409514076198
2006-07-21,2400.5102099305595
2006-07-24,2429.159407788554
2006-07-25,2445.5943573627787
2006-07-26,2445.8696607851107
2006-07-27,2464.3878315143
2006-07-28,2490.1272259838856
2006-07-31,2489.9860361416904
2006-08-01,2473.5009798372384
2006-08-02,2496.80535099079
2006-08-03,2492.0632866016877
2006-08-04,2507.918950197555
2006-08-07,2487.1892827436427
2006-08-08,2486.7910465874847
2006-08-09,2492.770888123051
2006-08-10,2484.995658488947
2006-08-11,2478.3252257164686
2006-08-14,2485.772450794826
2006-08-15,2514.4430613754216
2006-08-16,2541.2470816632344
2006-08-17,2547.2289527927123
2006-08-18,2546.3186696383514
2006-08-21,2543.74433788521
2006-08-22,2544.470479924331
2006-08-23,2532.7749126595068
2006-08-24,2531.3185442695803
2006-08-25,2526.1084930749603
2006-08-28,2535.4780086125725
2006-08-29,2543.045517630645
2006-08-30,2554.0340444723633
2006-08-31,2554.3890980556835
2006-09-01,2566.4832774303563
2006-09-04,2582.667459386979
2006-09-05,2579.9114285844003
2006-09-06,2551.2798463952176
2006-09-07,2526.726185701449
2006-09-08,2528.9988624604653
2006-09-11,2513.3508303585068
2006-09-12,2535.236436608078
2006-09-13,2545.025591543468
2006-09-14,2550.5133858826994
2006-09-15,2548.763497910791
2006-09-18,2555.4784027499504
2006-09-19,2550.6279872312307
2006-09-20,2558.0749023691083
2006-09-21,2557.8549371220856
2006-09-22,2545.137349369076
2006-09-25,2550.1520831963603
2006-09-26,2564.9297537325233
2006-09-27,2582.7150063870213
2006-09-28,2587.070570419963
2006-09-29,2581.8949408151448
2006-10-02,2585.6737371084982
2006-10-03,2579.9515139547966
2006-10-04,2594.011756662291
2006-10-05,2614.306142563013
2006-10-06,2602.1116532943383
2006-10-09,2605.304242581949
2006-10-10,2609.6535099183106
2006-10-11,2604.1596442112864
2006-10-12,2623.607233023663
2006-10-13,2633.3052110066283
2006-10-16,2648.0648090581244
2006-10-17,2633.855890925328
2006-10-18,2640.6227737040076
2006-10-19,2649.7856984152686
2006-10-20,2653.877162166716
2006-10-23,2661.275936709108
2006-10-24,2663.0382609216663
2006-10-25,2675.509076797234
2006-10-26,2692.2902177759725
2006-10-27,2682.5265924831565
2006-10-30,2674.3138557298525
2006-10-31,2679.952728713
