Date,MSCI ACWI IMI ex USA ex China ex Hong Kong Index
2021-05-25,1287.635649857987
2021-05-26,1288.1122181170117
2021-05-27,1288.1796371131165
2021-05-28,1297.5451759871169
2021-05-31,1297.665387260742
2021-06-01,1307.0736277428657
2021-06-02,1309.1607963557383
2021-06-03,1305.984098504382
2021-06-04,1312.1423828532625
2021-06-07,1316.5528294540554
2021-06-08,1316.7566206601946
2021-06-09,1313.860295893387
2021-06-10,1315.8990717381002
2021-06-11,1317.0023622654746
2021-06-14,1319.9364763580197
2021-06-15,1322.0963994609065
2021-06-16,1322.7550617502052
2021-06-17,1304.5332643765096
2021-06-18,1285.241507950034
2021-06-21,1284.9557013136398
2021-06-22,1293.064137523717
2021-06-23,1293.0211718094467
2021-06-24,1297.354698951648
2021-06-25,1304.0179130789902
2021-06-28,1297.9689127233626
2021-06-29,1296.265572259292
2021-06-30,1288.4299046256353
2021-07-01,1288.6686293728199
2021-07-02,1292.3334698618978
2021-07-05,1298.2295250557606
2021-07-06,1291.8282537055725
2021-07-07,1291.747542652701
2021-07-08,1279.6523838396686
2021-07-09,1286.4883488461835
2021-07-12,1297.8526357991905
2021-07-13,1297.991215867227
2021-07-14,1297.425898957853
2021-07-15,1289.8240634908677
2021-07-16,1283.5049363526662
2021-07-19,1259.544390011795
2021-07-20,1256.9349191077624
2021-07-21,1271.7792678489602
2021-07-22,1280.3973636968042
2021-07-23,1284.0064174845181
2021-07-26,1288.5330946592285
2021-07-27,1288.0140769537186
2021-07-28,1287.6886962456163
2021-07-29,1303.2129291590961
2021-07-30,1291.3342903994917
2021-08-02,1305.5323416894214
2021-08-03,1306.1563701944397
2021-08-04,1308.7400231100191
2021-08-05,1313.105368797054
2021-08-06,1305.226498577576
2021-08-09,1304.0669846813166
2021-08-10,1305.4918499197172
2021-08-11,1311.239385457167
2021-08-12,1311.0847720900224
2021-08-13,1315.828016914924
2021-08-16,1307.9850610691212
2021-08-17,1298.2805248218513
2021-08-18,1300.1833502423024
2021-08-19,1278.2180988441962
2021-08-20,1275.9135593808808
2021-08-23,1293.9388087937218
2021-08-24,1303.686102281872
2021-08-25,1304.745351389067
2021-08-26,1301.1740968994611
2021-08-27,1309.014774202387
2021-08-30,1316.624970854118
2021-08-31,1319.7517662979149
2021-09-01,1328.7029874472757
2021-09-02,1332.4326801465475
2021-09-03,1337.6869580426423
2021-09-06,1344.0301553244728
2021-09-07,1339.0354400836252
2021-09-08,1326.9050865798827
2021-09-09,1325.4363134089142
2021-09-10,1328.9326852793897
2021-09-13,1329.7618141278015
2021-09-14,1332.8068238204414
2021-09-15,1327.3128481645658
2021-09-16,1323.1388715615615
2021-09-17,1314.3067399535098
2021-09-20,1297.4929799774034
2021-09-21,1301.362535855734
2021-09-22,1306.494005055591
2021-09-23,1316.6607822909286
2021-09-24,1311.451125407223
2021-09-27,1311.0790958618202
2021-09-28,1287.9964567622872
2021-09-29,1280.0752762978343
2021-09-30,1281.1798063376677
2021-10-01,1272.8310422223403
2021-10-04,1271.3700984844127
2021-10-05,1272.2336476142127
2021-10-06,1259.6855243720847
2021-10-07,1275.8224656634895
2021-10-08,1278.1075467337282
2021-10-11,1280.1431190262188
2021-10-12,1275.159157361139
2021-10-13,1282.884837098837
2021-10-14,1296.7636971931784
2021-10-15,1310.4105430289887
2021-10-18,1306.051087871122
2021-10-19,1313.6899118682286
2021-10-20,1317.2403991025133
2021-10-21,1312.415085258787
2021-10-22,1314.6074508348372
2021-10-25,1314.2560038405513
2021-10-26,1320.2347000392729
2021-10-27,1316.3711083895248
2021-10-28,1320.8911535600585
2021-10-29,1309.5178035818228
2021-11-01,1322.543641778385
2021-11-02,1320.4541679803424
2021-11-03,1323.057661219915
2021-11-04,1328.0623542536998
2021-11-05,1330.2828186263885
2021-11-08,1335.0703129577385
2021-11-09,1333.259583555426
2021-11-10,1325.3800984556633
2021-11-11,1323.8478003768748
2021-11-12,1329.407276666916
2021-11-15,1333.1265315659632
2021-11-16,1327.3923803217367
2021-11-17,1322.0799200063234
2021-11-18,1319.7870383249744
2021-11-19,1317.0270653545085
2021-11-22,1307.1911763251558
2021-11-23,1298.9519782872812
2021-11-24,1292.5266982477617
2021-11-25,1297.2657765300542
2021-11-26,1268.0799870791975
2021-11-29,1263.2538887883425
2021-11-30,1251.6228934063045
2021-12-01,1271.3638857035041
2021-12-02,1266.14386168366
2021-12-03,1261.5029186677484
2021-12-06,1267.2534859136285
2021-12-07,1291.566133600477
2021-12-08,1296.180079358635
2021-12-09,1291.7351583262832
2021-12-10,1287.3506311897218
2021-12-13,1279.2512024805346
2021-12-14,1271.2078944638554
2021-12-15,1271.3730512394773
2021-12-16,1288.8883837583976
2021-12-17,1279.900765684446
2021-12-20,1259.941544993807
2021-12-21,1274.4867518579147
2021-12-22,1286.7443332843563
2021-12-23,1298.1032580325473
2021-12-24,1299.706150307249
2021-12-27,1301.8907722754625
2021-12-28,1309.4433865750023
2021-12-29,1312.2650719867015
2021-12-30,1311.3152980302275
2021-12-31,1313.61562583729
2022-01-03,1311.39569550301
2022-01-04,1324.3382281794654
2022-01-05,1325.3452761508747
2022-01-06,1304.8693623161048
2022-01-07,1307.9486077645745
2022-01-10,1298.920892301052
2022-01-11,1307.45263047175
2022-01-12,1327.6315875111504
2022-01-13,1330.1612449156698
2022-01-14,1317.4863977985829
2022-01-17,1320.5228262366304
2022-01-18,1305.0478934750784
2022-01-19,1299.1619927103898
2022-01-20,1306.1729104688723
2022-01-21,1285.3695969455587
2022-01-24,1252.3680491842679
2022-01-25,1248.5292227062978
2022-01-26,1258.4615339408026
2022-01-27,1242.3185163943679
2022-01-28,1243.898892507232
2022-01-31,1257.9724453717595
2022-02-01,1272.3652312824247
2022-02-02,1283.815538523938
2022-02-03,1275.4701086453542
2022-02-04,1269.620920555287
2022-02-07,1274.4661619971082
2022-02-08,1275.346421947087
2022-02-09,1294.6997228121152
2022-02-10,1298.4419420508411
2022-02-11,1288.0166908088797
2022-02-14,1262.2412178966815
2022-02-15,1274.2122659779666
2022-02-16,1283.8080465494725
2022-02-17,1277.6601191471386
2022-02-18,1267.1182439161332
2022-02-21,1256.6552605859074
2022-02-22,1250.1301362697398
2022-02-23,1247.9956198530015
2022-02-24,1197.9777650411313
2022-02-25,1234.468136702434
2022-02-28,1236.8717698407347
2022-03-01,1221.8947941800132
2022-03-02,1217.673332392382
2022-03-03,1212.2862645627613
2022-03-04,1178.2666540031746
2022-03-07,1154.0868823690976
2022-03-08,1144.418580165333
2022-03-09,1176.8470998699975
2022-03-10,1181.6146342395425
2022-03-11,1176.514953698746
2022-03-14,1178.2710091680967
2022-03-15,1172.775669642532
2022-03-16,1200.9948069808481
2022-03-17,1226.3728901262612
2022-03-18,1230.526330188958
2022-03-21,1231.8541300408906
2022-03-22,1237.9229815863587
2022-03-23,1237.8879683137648
2022-03-24,1236.5446970485139
2022-03-25,1236.8054195829557
2022-03-28,1230.8425361659904
2022-03-29,1254.944731276527
2022-03-30,1260.2818491841524
2022-03-31,1249.939112065118
2022-04-01,1246.3451468383473
2022-04-04,1254.2603953261246
2022-04-05,1250.3804858169071
2022-04-06,1232.3377822144516
2022-04-07,1222.6542350407124
2022-04-08,1228.4262467137505
2022-04-11,1221.8092933229748
2022-04-12,1214.7862923011633
2022-04-13,1218.107271884675
2022-04-14,1219.5548983832655
2022-04-15,1216.9788200814278
2022-04-18,1211.5710129591985
2022-04-19,1207.367047146338
2022-04-20,1222.637701018505
2022-04-21,1221.386078448889
2022-04-22,1195.4684029435577
2022-04-25,1171.9268443722553
2022-04-26,1162.74423246667
2022-04-27,1152.0943048916815
2022-04-28,1159.5788865567995
2022-04-29,1168.4947015420819
2022-05-02,1155.027130892414
2022-05-03,1159.5034087187723
2022-05-04,1155.8624848389534
2022-05-05,1148.6235105981855
2022-05-06,1135.603450060533
2022-05-09,1102.8649559048633
2022-05-10,1102.4621105510246
2022-05-11,1110.8632288432566
2022-05-12,1092.4501027241865
2022-05-13,1111.1713039988101
2022-05-16,1114.7668102149914
2022-05-17,1134.8198103398547
2022-05-18,1130.8098071116497
2022-05-19,1122.7461485893273
2022-05-20,1130.4587629745608
2022-05-23,1146.679538606596
2022-05-24,1139.909949823538
2022-05-25,1141.0147177369643
2022-05-26,1148.7769047698623
2022-05-27,1164.175830918766
2022-05-30,1182.5663504349786
2022-05-31,1173.067836849632
2022-06-01,1164.5561805753666
2022-06-02,1169.1651337414728
2022-06-03,1166.5193492727478
2022-06-06,1171.0151370978356
2022-06-07,1163.6997713350622
2022-06-08,1162.1777892861676
2022-06-09,1145.4805010488626
2022-06-10,1114.7962865602437
2022-06-13,1079.8364647592116
2022-06-14,1065.8087993640656
2022-06-15,1069.1559237326312
2022-06-16,1060.2796720318972
2022-06-17,1047.140982355966
2022-06-20,1053.4918145400231
2022-06-21,1064.301078352272
2022-06-22,1054.9310616466726
2022-06-23,1046.260484895219
2022-06-24,1065.0476613746373
2022-06-27,1078.748365435065
2022-06-28,1077.126871193171
2022-06-29,1065.3446898077746
2022-06-30,1049.3596460829888
2022-07-01,1040.6247551993554
2022-07-04,1048.5768498522154
2022-07-05,1028.4442677351476
2022-07-06,1028.867763630301
2022-07-07,1046.9589817289434
2022-07-08,1052.2427350305281
2022-07-11,1040.6225610484978
2022-07-12,1035.687197043982
2022-07-13,1035.2512631712948
2022-07-14,1015.9684922866209
2022-07-15,1031.5905042688405
2022-07-18,1049.7558134038775
2022-07-19,1062.859829896917
2022-07-20,1067.4031101323906
2022-07-21,1072.0761690088498
2022-07-22,1079.1977379939608
2022-07-25,1077.1438148445739
2022-07-26,1071.9435130979782
2022-07-27,1075.8843267378163
2022-07-28,1092.215681174937
2022-07-29,1105.262456780457
2022-08-01,1115.106324737041
2022-08-02,1102.9368381757813
2022-08-03,1098.7927973172218
2022-08-04,1107.3257202319844
2022-08-05,1102.3539977063112
2022-08-08,1112.4647176229855
2022-08-09,1107.0404227960921
2022-08-10,1125.9117386232188
2022-08-11,1130.7107221320855
2022-08-12,1130.1458949148528
2022-08-15,1130.3346137114863
2022-08-16,1129.4483961934818
2022-08-17,1123.2230871813388
2022-08-18,1122.0286512243658
2022-08-19,1106.4368620787016
2022-08-22,1092.5756460860323
2022-08-23,1091.4617696538414
2022-08-24,1091.614553062224
2022-08-25,1098.099810502568
2022-08-26,1089.8096604925988
2022-08-29,1071.8821106010482
2022-08-30,1070.5239650039384
2022-08-31,1067.4287314340445
2022-09-01,1041.5689511686198
2022-09-02,1055.5253044204537
2022-09-05,1046.302813072763
2022-09-06,1041.3785834456942
2022-09-07,1034.0704020924904
2022-09-08,1045.4840899398093
2022-09-09,1065.0299589712108
2022-09-12,1084.3634140354613
2022-09-13,1067.0513529388784
2022-09-14,1054.97364395912
2022-09-15,1048.195434138311
2022-09-16,1036.9063028992687
2022-09-19,1034.7113502688997
2022-09-20,1030.1345943003676
2022-09-21,1021.0464258858441
2022-09-22,1008.2549944852937
2022-09-23,982.2612227392555
2022-09-26,961.9339802160165
2022-09-27,960.7724169329234
2022-09-28,958.9653576922609
2022-09-29,959.8921734090591
2022-09-30,963.8748729962903
2022-10-03,973.0815842440651
2022-10-04,1008.5171576014776
2022-10-05,999.9608137124293
2022-10-06,997.6416766117231
2022-10-07,983.4488147003575
2022-10-10,973.368097411539
2022-10-11,960.3766592611232
2022-10-12,956.761765731669
2022-10-13,957.64478000826
2022-10-14,966.0789095109976
2022-10-17,977.1849493766122
2022-10-18,986.7555963637305
2022-10-19,978.6136850636398
2022-10-20,982.5521989104716
2022-10-21,975.818240734676
2022-10-24,988.1036967622501
2022-10-25,1003.3522296902634
2022-10-26,1016.3849543655025
2022-10-27,1017.5908275601923
2022-10-28,1010.7247194999328
2022-10-31,1013.1482807430593
2022-11-01,1020.7684074962685
2022-11-02,1019.5667462399896
2022-11-03,1003.5001599657937
2022-11-04,1023.7266381679405
2022-11-07,1037.1402296734275
2022-11-08,1050.4820173778287
2022-11-09,1044.8372042708907
2022-11-10,1072.4923190087934
2022-11-11,1101.0605322152096
2022-11-14,1097.306689466588
2022-11-15,1106.3977631015196
2022-11-16,1100.4074330852964
2022-11-17,1088.9342666652478
2022-11-18,1097.9571527118171
2022-11-21,1085.4608130433778
2022-11-22,1097.2175546120163
2022-11-23,1109.4778545932006
2022-11-24,1122.9815278736248
2022-11-25,1120.6381344858414
2022-11-28,1111.273088135381
2022-11-29,1110.7595882724595
2022-11-30,1114.078488644621
2022-12-01,1138.1315456668276
2022-12-02,1131.2786914466594
2022-12-05,1127.2738540281835
2022-12-06,1115.8674074230792
2022-12-07,1110.1583348426802
2022-12-08,1110.9989802208643
2022-12-09,1118.1983137181096
2022-12-12,1110.0306368168392
2022-12-13,1129.2953805695352
2022-12-14,1132.8375648565143
2022-12-15,1107.9327357509142
2022-12-16,1095.1246195611109
2022-12-19,1092.3804469577158
2022-12-20,1097.0501219521075
2022-12-21,1105.2617463680047
2022-12-22,1100.90604984267
2022-12-23,1098.6193727790644
2022-12-26,1099.7226832561144
2022-12-27,1103.6722013114565
2022-12-28,1098.1644531710187
2022-12-29,1104.507895216994
2022-12-30,1099.5978496638402
2023-01-02,1104.2964355272654
2023-01-03,1105.3109356361224
2023-01-04,1114.3562718128476
2023-01-05,1106.5485086903689
2023-01-06,1124.2901202662874
2023-01-09,1145.1991759184675
2023-01-10,1140.7883073997305
2023-01-11,1147.1908341565472
2023-01-12,1161.1704033175893
2023-01-13,1171.396001781662
2023-01-16,1172.0345332410582
2023-01-17,1175.7022153066043
2023-01-18,1182.45418614792
2023-01-19,1167.1858060087413
2023-01-20,1172.9197076789912
2023-01-23,1181.1839697215323
2023-01-24,1184.4925908224127
2023-01-25,1186.0310033209394
2023-01-26,1186.229856338756
2023-01-27,1187.9554390221672
2023-01-30,1188.3891216574534
2023-01-31,1184.3920041160056
2023-02-01,1190.800794606722
2023-02-02,1202.981538874823
2023-02-03,1195.0200793907818
2023-02-06,1174.2782727751216
2023-02-07,1176.123032292912
2023-02-08,1181.6778760052828
2023-02-09,1186.5524575795675
2023-02-10,1175.212530747038
2023-02-13,1178.8233884808042
2023-02-14,1182.0228203412164
2023-02-15,1175.1462628427382
2023-02-16,1179.1998654123229
2023-02-17,1172.6208200101275
2023-02-20,1176.7870640978524
2023-02-21,1171.049775021107
2023-02-22,1159.2931956030673
2023-02-23,1159.2508509820275
2023-02-24,1146.0992533264557
2023-02-27,1154.1265329466758
2023-02-28,1153.0299721104939
2023-03-01,1155.3683931875087
2023-03-02,1153.6128137602561
2023-03-03,1163.9497663187396
2023-03-06,1173.1322935840853
2023-03-07,1160.240120889061
2023-03-08,1157.5582690640374
2023-03-09,1158.1601966203486
2023-03-10,1150.12980434103
2023-03-13,1137.5874940283793
2023-03-14,1134.2826876069958
2023-03-15,1110.3935354536713
2023-03-16,1117.8990912478962
2023-03-17,1118.6094614211283
2023-03-20,1124.070218019245
2023-03-21,1134.5470338113723
2023-03-22,1141.807130836817
2023-03-23,1150.522134193305
2023-03-24,1134.9966755018045
2023-03-27,1140.968967855244
2023-03-28,1147.4243981045126
2023-03-29,1157.2373594612418
2023-03-30,1170.932127691189
2023-03-31,1175.9250432779445
2023-04-03,1182.6311361706346
2023-04-04,1188.2493806544471
2023-04-05,1180.7326479105295
2023-04-06,1178.8179219462706
2023-04-07,1180.0958817964129
2023-04-10,1174.2307290722829
2023-04-11,1187.6911307716534
2023-04-12,1195.4124167737546
2023-04-13,1205.5803967438642
2023-04-14,1207.225074997069
2023-04-17,1201.3271398962866
2023-04-18,1207.7512159502155
2023-04-19,1203.3248916598257
2023-04-20,1203.8635192124434
2023-04-21,1201.5900517687232
2023-04-24,1205.1031044733422
2023-04-25,1196.9162784593489
2023-04-26,1194.2637367936386
2023-04-27,1195.9349495820068
2023-04-28,1203.3495201906583
2023-05-01,1201.6439358674158
2023-05-02,1193.2598225895792
2023-05-03,1199.3650301940509
2023-05-04,1197.475944183499
2023-05-05,1207.3163137627698
2023-05-08,1213.45774583983
2023-05-09,1209.5409821660774
2023-05-10,1207.7294259122361
2023-05-24,1184.6644567416226
2023-05-25,1176.9798598900377
2023-05-26,1184.2916035166277
2023-05-29,1188.0881075419718
2023-05-30,1183.12325291981
2023-05-31,1167.3701726340205
2023-06-01,1181.0036792658855
2023-06-02,1198.1579145127453
2023-06-05,1199.6703704708393
2023-06-06,1203.374761807171
2023-06-07,1202.530862656129
2023-06-08,1204.7196549400444
2023-06-09,1209.1001287777638
2023-06-12,1210.7938004782445
2023-06-13,1223.5964987707166
2023-06-14,1233.2332037502767
2023-06-15,1235.1513729760286
2023-06-16,1240.0464015864773
2023-06-19,1231.2586376798781
2023-06-20,1224.0676241170927
2023-06-21,1223.0239269994545
2023-06-22,1216.5172165030638
2023-06-23,1201.5897860709076
2023-06-26,1202.5718529151534
2023-06-27,1204.5922850631323
2023-06-28,1207.949116618281
2023-06-29,1208.97704266222
2023-06-30,1218.745840337704
2023-07-03,1224.9306831278109
2023-07-04,1225.7629854038057
2023-07-05,1218.0190034152952
2023-07-06,1195.6844109293932
2023-07-07,1200.680198566854
2023-07-10,1201.621884366704
2023-07-11,1212.6361053641556
2023-07-12,1235.7832592471273
2023-07-13,1252.054416651589
2023-07-14,1255.6363263022552
2023-07-17,1250.0390429771649
2023-07-18,1257.2273913076895
2023-07-19,1257.5606135088344
2023-07-20,1254.499228328089
2023-07-21,1250.1573067958718
2023-07-24,1252.8991467569701
2023-07-25,1256.58015302402
2023-07-26,1255.818108385634
2023-07-27,1258.9148740864644
2023-07-28,1260.8176890324194
2023-07-31,1263.8752782162012
2023-08-01,1253.1166640317153
2023-08-02,1229.588779731166
2023-08-03,1222.54198735887
2023-08-04,1231.336110550107
2023-08-07,1230.4725729828658
2023-08-08,1221.8604838617186
2023-08-09,1227.0062604072598
2023-08-10,1235.1284193724273
2023-08-11,1223.9865392847864
2023-08-14,1213.499903671299
2023-08-15,1208.885866031576
2023-08-16,1200.8771304420152
2023-08-17,1192.2163994346072
2023-08-18,1186.3139913607088
2023-08-21,1185.814050164924
2023-08-22,1192.3806249409602
2023-08-23,1200.0310764468786
2023-08-24,1198.9905235144724
2023-08-25,1188.0588623935973
2023-08-28,1200.8440050069137
2023-08-29,1211.5369428099384
2023-08-30,1220.5980303704907
2023-08-31,1215.8584815342756
2023-09-01,1216.2210673325162
2023-09-04,1217.3969084508217
2023-09-05,1207.614579841263
2023-09-06,1203.028248972037
2023-09-07,1199.664858245223
2023-09-08,1198.6169825061395
2023-09-11,1206.6136335408128
2023-09-12,1204.2719611140449
2023-09-13,1203.3069740588846
2023-09-14,1215.7973904550904
2023-09-15,1219.6536720351344
2023-09-18,1211.1479986070165
2023-09-19,1210.22883579473
2023-09-20,1214.3863940578528
2023-09-21,1194.0581284008383
2023-09-22,1191.7709906119132
2023-09-25,1182.8338181022575
2023-09-26,1174.5043712720055
2023-09-27,1168.6778907664475
2023-09-28,1172.699361080542
2023-09-29,1176.2960835261308
2023-10-02,1160.7360531740458
2023-10-03,1146.5777258863377
2023-10-04,1137.244533458843
2023-10-05,1147.4024518856284
2023-10-06,1152.924374676955
2023-10-09,1152.1820215830762
2023-10-10,1173.9641617960358
2023-10-11,1179.935075559575
2023-10-12,1178.122944386613
2023-10-13,1164.4482076618958
2023-10-16,1164.8383134159153
2023-10-17,1169.5134273679844
2023-10-18,1158.1447399367844
2023-10-19,1146.2395400779462
2023-10-20,1136.5705710273724
2023-10-23,1132.2452521663668
2023-10-24,1134.9406182713547
2023-10-25,1133.3850714169303
2023-10-26,1120.7912974994076
2023-10-27,1123.0817947841942
2023-10-30,1126.837156095642
2023-10-31,1124.8338901663592
2023-11-01,1134.676304218276
2023-11-02,1158.6799392947983
2023-11-03,1175.1269700747996
2023-11-06,1183.2919776323174
2023-11-07,1172.1983210842734
2023-11-08,1170.8906963647555
2023-11-09,1178.8823322619269
2023-11-10,1167.8192179734388
2023-11-13,1173.0580652641954
2023-11-14,1196.4541159542296
2023-11-15,1210.6180998120165
2023-11-16,1207.1950876062926
2023-11-17,1217.1438424556804
2023-11-20,1222.9959036499072
2023-11-21,1223.628744371766
2023-11-22,1218.2782336817604
2023-11-23,1222.9198899617822
2023-11-24,1227.2334552980212
2023-11-27,1223.3676070136075
2023-11-28,1229.5757231175314
2023-11-29,1233.190551283612
2023-11-30,1234.9994317707262
2023-12-01,1238.323797619018
2023-12-04,1236.572570624245
2023-12-05,1233.7422329887174
2023-12-06,1240.8911519199758
2023-12-07,1239.9987991574956
2023-12-08,1242.2087604367284
2023-12-11,1242.040398901803
2023-12-12,1242.983171332829
2023-12-13,1247.0903028161595
2023-12-14,1277.1888581040103
2023-12-15,1275.5740856788323
2023-12-18,1270.1240519834296
2023-12-19,1280.2929333808247
2023-12-20,1281.6734701986732
2023-12-21,1282.423664366753
2023-12-22,1287.6617139981765
2023-12-25,1288.0397180675027
2023-12-26,1290.6176445872125
2023-12-27,1304.3421557872948
2023-12-28,1308.6272953214284
2023-12-29,1306.7375909710847
2024-01-01,1307.3203730768923
2024-01-02,1295.7871111141812
2024-01-03,1279.0046576674706
2024-01-04,1285.3849734940104
2024-01-05,1288.3129380892735
2024-01-08,1290.078117747814
2024-01-09,1286.0554132549678
2024-01-10,1287.304654111648
2024-01-11,1285.1308374457994
2024-01-12,1295.887363708726
2024-01-15,1292.2478613461976
2024-01-16,1276.7496939114221
2024-01-17,1258.2354028957748
2024-01-18,1262.0972962874325
2024-01-19,1270.6076692341765
2024-01-22,1279.754729871743
2024-01-23,1274.4510928145264
2024-01-24,1287.8649804455476
2024-01-25,1285.875980606089
2024-01-26,1291.4166243651503
2024-01-29,1295.1461181900618
2024-01-30,1297.0209681105775
2024-01-31,1303.3724917620855
2024-02-01,1297.6901434077129
2024-02-02,1296.9495903895593
2024-02-05,1288.0548809322415
2024-02-06,1295.1895699626605
2024-02-07,1297.8756292780806
2024-02-08,1295.412187645549
2024-02-09,1296.7753462896096
2024-02-12,1298.7417913507616
2024-02-13,1290.0096102299494
2024-02-14,1291.7217130948316
2024-02-15,1306.0112099833975
2024-02-16,1314.901182063983
2024-02-19,1318.0697076112692
2024-02-20,1320.6510505601261
2024-02-21,1315.600287750341
2024-02-22,1326.494978856175
2024-02-23,1329.7938733520916
2024-02-26,1328.9646658593556
2024-02-27,1331.3700089369272
2024-02-28,1324.7279010394943
2024-02-29,1328.0368550557444
2024-03-01,1337.5647705744004
2024-03-04,1340.1637542542508
2024-03-05,1339.8407661651904
2024-03-06,1348.3763300710627
2024-03-07,1361.2009267891613
2024-03-08,1368.4821249770116
2024-03-11,1356.4758453159322
