Date,ACWI ex SPAIN IMI
2003-03-24,1279.448039451634
2003-03-25,1290.1976816916272
2003-03-26,1288.1631248008575
2003-03-27,1283.8115096018605
2003-03-28,1278.903577135209
2003-03-31,1256.8790302771447
2003-04-01,1269.3454487265744
2003-04-02,1295.738557994136
2003-04-03,1292.6803717853668
2003-04-04,1297.1470122123342
2003-04-07,1309.9794643259072
2003-04-08,1303.5129847147693
2003-04-09,1292.7633138796155
2003-04-10,1295.470132535941
2003-04-11,1291.898278577194
2003-04-14,1309.5656349401324
2003-04-15,1322.5263700617845
2003-04-16,1313.7386343068601
2003-04-17,1329.8014198589121
2003-04-18,1330.5401221221061
2003-04-21,1328.0575300290357
2003-04-22,1348.4379355252486
2003-04-23,1359.4801033622257
2003-04-24,1350.3245457659712
2003-04-25,1332.8136920828204
2003-04-28,1352.3363039012174
2003-04-29,1356.5447716131314
2003-04-30,1365.3184221909426
2003-05-01,1368.2347904429719
2003-05-02,1382.2508657987878
2003-05-05,1386.0225111592101
2003-05-06,1402.3791800816803
2003-05-07,1397.4387309200542
2003-05-08,1383.4448305528317
2003-05-09,1399.592583543162
2003-05-12,1414.5040551772156
2003-05-13,1413.027504712512
2003-05-14,1412.7567059459182
2003-05-15,1420.6499888108729
2003-05-16,1422.0009843104233
2003-05-19,1393.928139631997
2003-05-20,1393.618176468955
2003-05-21,1394.965370501025
2003-05-22,1407.715255001943
2003-05-23,1413.845943297725
2003-05-26,1415.7760219924976
2003-05-27,1431.9199455386683
2003-05-28,1436.883164472165
2003-05-29,1440.3880832377342
2003-05-30,1451.3295578991551
2003-06-02,1464.3187767250959
2003-06-03,1464.5038795969406
2003-06-04,1481.698757924303
2003-06-05,1492.9705665720471
2003-06-06,1494.8835060461845
2003-06-09,1481.9126883756687
2003-06-10,1488.833867838736
2003-06-11,1509.1581619540568
2003-06-12,1513.3708786413163
2003-06-13,1502.464731703099
2003-06-16,1527.4806711671022
2003-06-17,1534.4396109336517
2003-06-18,1531.3177991439102
2003-06-19,1512.4173140326461
2003-06-20,1513.2348337258622
2003-06-23,1491.7203615041954
2003-06-24,1486.9986336475997
2003-06-25,1486.1952497071788
2003-06-26,1489.4684917973705
2003-06-27,1484.321995325062
2003-06-30,1479.828573470695
2003-07-01,1486.872641269524
2003-07-02,1507.493701185134
2003-07-03,1506.4500232917253
2003-07-04,1503.836554594486
2003-07-07,1527.1560302759335
2003-07-08,1529.9944324277978
2003-07-09,1525.0422044671523
2003-07-10,1508.8022618595621
2003-07-11,1515.6675113185963
2003-07-14,1530.085716858363
2003-07-15,1521.7569102083653
2003-07-16,1511.8579324519849
2003-07-17,1490.7833269069147
2003-07-18,1501.630412250852
2003-07-21,1490.1523153514015
2003-07-22,1499.5747407140072
2003-07-23,1505.862641770401
2003-07-24,1508.9989635587654
2003-07-25,1523.2406991558091
2003-07-28,1527.6194716447958
2003-07-29,1520.7193630505208
2003-07-30,1513.0370694331414
2003-07-31,1514.8669088845763
2003-08-01,1504.202581000942
2003-08-04,1503.4697633116898
2003-08-05,1489.699204231505
2003-08-06,1484.5261884726478
2003-08-07,1493.3723962157878
2003-08-08,1497.5665170170487
2003-08-11,1505.7709820834807
2003-08-12,1517.1850775999171
2003-08-13,1517.4002424917796
2003-08-14,1528.695021095606
2003-08-15,1530.0090972718115
2003-08-18,1541.2939534678642
2003-08-19,1545.139252174499
2003-08-20,1547.4029690165194
2003-08-21,1552.1179376294367
2003-08-22,1540.4045158382264
2003-08-25,1537.8329126927745
2003-08-26,1536.1511732503945
2003-08-27,1540.288356601139
2003-08-28,1547.9204144422142
2003-08-29,1556.0871159226913
2003-09-01,1564.7018915328954
2003-09-02,1575.6055884245739
2003-09-03,1586.3039029681752
2003-09-04,1589.019408284421
2003-09-05,1586.2515161305087
2003-09-08,1600.8598259097669
2003-09-09,1594.9309735858792
2003-09-10,1577.8124574541237
2003-09-11,1580.7939399087893
2003-09-12,1587.3056174218982
2003-09-15,1584.5584677858456
2003-09-16,1602.121108916511
2003-09-17,1604.8076703322313
2003-09-18,1621.9034783778973
2003-09-19,1620.7478205498412
2003-09-22,1604.7151174128715
2003-09-23,1610.4659427212687
2003-09-24,1593.9731874845515
2003-09-25,1581.4567130039693
2003-09-26,1569.227377687342
2003-09-29,1577.8790914506708
2003-09-30,1567.0552399187234
2003-10-01,1598.2427765318532
2003-10-02,1608.0531405899224
2003-10-03,1626.2542100692572
2003-10-06,1631.8396340697427
2003-10-07,1640.4477023000368
2003-10-08,1634.051296298526
2003-10-09,1645.5884904109166
2003-10-10,1650.7494127257337
2003-10-13,1660.5182409530078
2003-10-14,1665.1718019743523
2003-10-15,1663.033862749872
2003-10-16,1670.524308774538
2003-10-17,1657.2085577859089
2003-10-20,1662.9455403550348
2003-10-21,1666.480185902739
2003-10-22,1647.0141947051725
2003-10-23,1634.0839771432993
2003-10-24,1632.7122644410083
2003-10-27,1640.4927150581946
2003-10-28,1659.0585457553934
2003-10-29,1666.3490823574964
2003-10-30,1667.5620564984638
2003-10-31,1664.2519706276817
2003-11-03,1672.9204278071932
2003-11-04,1674.9704537433104
2003-11-05,1670.4466058596918
2003-11-06,1670.4909121349983
2003-11-07,1675.7383348272974
2003-11-10,1667.1539216802723
2003-11-11,1657.9868971122935
2003-11-12,1676.0540166667813
2003-11-13,1684.514443519649
2003-11-14,1678.7119276716983
2003-11-17,1657.1796963506602
2003-11-18,1654.0910241616057
2003-11-19,1654.2495376330096
2003-11-20,1648.6820905527384
2003-11-21,1652.3692567809221
2003-11-24,1668.799962076438
2003-11-25,1675.1161648554419
2003-11-26,1687.0282919916306
2003-11-27,1688.4365290350968
2003-11-28,1690.3200886114596
2003-12-01,1711.9273611864364
2003-12-02,1713.931792672857
2003-12-03,1714.3667893011768
2003-12-04,1715.8147024394898
2003-12-05,1708.097999239888
2003-12-08,1712.6621830492425
2003-12-09,1706.739335730061
2003-12-10,1697.9121233646035
2003-12-11,1710.4984391639312
2003-12-12,1720.675047024442
2003-12-15,1720.125059102122
2003-12-16,1720.7362848609214
2003-12-17,1721.5442296707035
2003-12-18,1737.2032511726645
2003-12-19,1739.3649503844895
2003-12-22,1746.2604355380608
2003-12-23,1752.3237106809304
2003-12-24,1753.9404379706955
2003-12-25,1754.1302253765714
2003-12-26,1757.2315726380314
2003-12-29,1774.8346757939273
2003-12-30,1782.9867527000554
2003-12-31,1787.729597159858
2004-01-01,1787.7911041101765
2004-01-02,1792.1168527142502
2004-01-05,1816.8843231157036
2004-01-06,1820.7418913865804
2004-01-07,1818.670227370111
2004-01-08,1830.8669195308848
2004-01-09,1828.4049015893518
2004-01-12,1831.2961154166728
2004-01-13,1826.1465241157098
2004-01-14,1833.9984005141243
2004-01-15,1828.8746855955287
2004-01-16,1834.8024519286507
2004-01-19,1837.0626249148488
2004-01-20,1846.5833925158356
2004-01-21,1857.286013726158
2004-01-22,1858.4799296549113
2004-01-23,1856.7562907912795
2004-01-26,1861.5074487979869
2004-01-27,1854.754540986164
2004-01-28,1839.38089875563
2004-01-29,1825.3975503531206
2004-01-30,1824.300702900729
2004-02-02,1829.6487408108417
2004-02-03,1832.8015360294405
2004-02-04,1815.6808174074274
2004-02-05,1820.6988670758078
2004-02-06,1844.065488039579
2004-02-09,1848.957717254826
2004-02-10,1856.0751840049334
2004-02-11,1867.7448510338045
2004-02-12,1871.0098296104807
2004-02-13,1865.727444615662
2004-02-16,1867.6640341031493
2004-02-17,1885.7791841662424
2004-02-18,1880.5299459952414
2004-02-19,1873.09444720031
2004-02-20,1858.8190446264928
2004-02-23,1856.489693455684
2004-02-24,1852.2340745836896
2004-02-25,1853.9277590407546
2004-02-26,1853.4418324086314
2004-02-27,1859.8569446854026
2004-03-01,1882.961562415502
2004-03-02,1873.382082353985
2004-03-03,1864.6845459434446
2004-03-04,1873.979712837674
2004-03-05,1887.379341561778
2004-03-08,1875.7664561453892
2004-03-09,1868.0755391217683
2004-03-10,1839.6714216961366
2004-03-11,1810.5978103875775
2004-03-12,1820.126743688347
2004-03-15,1800.4041729642493
2004-03-16,1814.6263906489012
2004-03-17,1833.90743956003
2004-03-18,1837.1002978666727
2004-03-19,1826.4214489793233
2004-03-22,1801.8381841066794
2004-03-23,1799.4117300963762
2004-03-24,1794.6498276294724
2004-03-25,1817.9026143822662
2004-03-26,1820.2063737837148
2004-03-29,1843.1799692576249
2004-03-30,1850.539048893497
2004-03-31,1858.3533477934911
2004-04-01,1874.5019688159286
2004-04-02,1883.1169083681048
2004-04-05,1889.8463490650295
2004-04-06,1886.947199491453
2004-04-07,1886.7326800464907
2004-04-08,1883.7735703141932
2004-04-09,1880.545775767695
2004-04-12,1888.0175747123094
2004-04-13,1867.8120592351208
2004-04-14,1852.5064761088458
2004-04-15,1848.2400553477673
2004-04-16,1861.0724980464379
2004-04-19,1861.8866283664017
2004-04-20,1847.8254496596148
2004-04-21,1844.1186575798606
2004-04-22,1859.7817770190702
2004-04-23,1863.2932724057341
2004-04-26,1862.7924188046322
2004-04-27,1862.6146057408148
2004-04-28,1835.7538294145377
2004-04-29,1822.623563199183
2004-04-30,1808.7987340077336
2004-05-03,1818.867192660808
2004-05-04,1832.5462873045674
2004-05-05,1839.9922350767863
2004-05-06,1818.0719575002117
2004-05-07,1788.1689763277002
2004-05-10,1743.3770178845443
2004-05-11,1756.7235825490195
2004-05-12,1764.678305986649
2004-05-13,1758.553882751007
2004-05-14,1753.1981469914294
2004-05-17,1732.854451695783
2004-05-18,1746.5217051000277
2004-05-19,1766.4739130301691
2004-05-20,1757.5096252896983
2004-05-21,1772.2020156738042
2004-05-24,1776.8082161016462
2004-05-25,1795.1355230744605
2004-05-26,1804.960392329511
2004-05-27,1823.1158847461595
2004-05-28,1822.5412760022227
2004-05-31,1823.080026317471
2004-06-01,1823.3134393354385
2004-06-02,1828.124174011391
2004-06-03,1812.7280145009288
2004-06-04,1822.8094523789484
2004-06-07,1855.3907654001025
2004-06-08,1856.8893056175536
2004-06-09,1838.2553536293099
2004-06-10,1843.909413069634
2004-06-11,1837.1407751126915
2004-06-14,1819.0836639991276
2004-06-15,1830.5124639615788
2004-06-16,1837.4937435401746
2004-06-17,1839.703407185544
2004-06-18,1844.5797500633184
2004-06-21,1842.5957457231527
2004-06-22,1840.458673387593
2004-06-23,1852.1570970139612
2004-06-24,1861.9704554540624
2004-06-25,1856.7174446164
2004-06-28,1861.7737659647457
2004-06-29,1858.5951309436655
2004-06-30,1863.4786015000893
2004-07-01,1853.4462707694095
2004-07-02,1850.1713469865804
2004-07-05,1844.8335712123592
2004-07-06,1832.415112103702
2004-07-07,1838.2918432301674
2004-07-08,1829.1891431544182
2004-07-09,1835.2863953916042
2004-07-12,1837.2828542467803
2004-07-13,1834.309020794958
2004-07-14,1829.350166071303
2004-07-15,1819.5796363268653
2004-07-16,1821.5088643541835
2004-07-19,1819.5541269937385
2004-07-20,1822.6693666730646
2004-07-21,1805.6441205143508
2004-07-22,1800.3803849564629
2004-07-23,1782.178026805395
2004-07-26,1773.9311354597596
2004-07-27,1780.634153832507
2004-07-28,1782.506371052409
2004-07-29,1793.6549922179076
2004-07-30,1799.309152588835
2004-08-02,1802.9950804615787
2004-08-03,1798.3571594446769
2004-08-04,1789.5610853574656
2004-08-05,1774.0187521994048
2004-08-06,1757.6152550829722
2004-08-09,1752.5261705080393
2004-08-10,1770.6196046211223
2004-08-11,1761.3813391014726
2004-08-12,1748.564308794978
2004-08-13,1751.061125246197
2004-08-16,1767.1360664964939
2004-08-17,1771.7106247259064
2004-08-18,1785.2615362755755
2004-08-19,1790.1370318559784
2004-08-20,1796.8376885364241
2004-08-23,1795.452597427893
2004-08-24,1792.447332819679
2004-08-25,1802.6004140688335
2004-08-26,1807.294444172668
2004-08-27,1813.586849958744
2004-08-30,1803.7218088890686
2004-08-31,1808.76114260037
2004-09-01,1818.1377171107868
2004-09-02,1830.7801672291407
2004-09-03,1821.1031275036628
2004-09-06,1827.5600689865166
2004-09-07,1836.7372948834816
2004-09-08,1833.9831905890417
2004-09-09,1833.3669144227235
2004-09-10,1845.994019760027
2004-09-13,1852.3811970058362
2004-09-14,1856.8471660161638
2004-09-15,1839.8225249087159
2004-09-16,1847.047739397558
2004-09-17,1852.6910257115617
2004-09-20,1846.5218353499135
2004-09-21,1860.8304719319938
2004-09-22,1842.2841384472995
2004-09-23,1837.9888756258397
2004-09-24,1836.8066001169002
2004-09-27,1826.3382202340927
2004-09-28,1835.4575702600573
2004-09-29,1843.169793491392
2004-09-30,1849.7505265378923
2004-10-01,1875.4534811266012
2004-10-04,1883.1389521051872
2004-10-05,1885.3140779625935
2004-10-06,1893.4544251574498
2004-10-07,1881.2188702050507
2004-10-08,1879.272238864383
2004-10-11,1880.2910905221847
2004-10-12,1866.2978496291664
2004-10-13,1855.7775670933415
2004-10-14,1847.4445677602066
2004-10-15,1855.1890807483421
2004-10-18,1858.8884281532173
2004-10-19,1856.8356566926939
2004-10-20,1854.4444189567216
2004-10-21,1862.0195467197905
2004-10-22,1853.726560608981
2004-10-25,1849.711884500806
2004-10-26,1865.8066945862636
2004-10-27,1886.2588791686292
2004-10-28,1892.931887340964
2004-10-29,1893.294282271681
2004-11-01,1898.2586040781991
2004-11-02,1903.6798665079973
2004-11-03,1924.8129017809829
2004-11-04,1944.2949051395497
2004-11-05,1955.6110098146053
2004-11-08,1953.4107383807232
2004-11-09,1951.8918924333084
2004-11-10,1951.9794589252635
2004-11-11,1964.7928873895362
2004-11-12,1984.0122656678227
2004-11-15,1988.195150926532
2004-11-16,1979.3364818206078
2004-11-17,1995.141087620824
2004-11-18,1993.0653817990599
2004-11-19,1982.6179898804212
2004-11-22,1981.6963717734077
2004-11-23,1985.7012687096453
2004-11-24,1996.3187975926355
2004-11-25,2005.538366838235
2004-11-26,2006.042599749854
2004-11-29,2007.087336712691
2004-11-30,1999.8093930933003
2004-12-01,2020.3021202927844
2004-12-02,2022.9989375243863
2004-12-03,2028.7082900720973
2004-12-06,2026.1295573216214
2004-12-07,2011.4551928530193
2004-12-08,2002.9510577294275
2004-12-09,2000.4993773347844
2004-12-10,1998.3267201074245
2004-12-13,2017.7885317580274
2004-12-14,2024.9559376096097
2004-12-15,2039.7250921263912
2004-12-16,2032.6209602829554
2004-12-17,2023.2481618222696
2004-12-20,2033.8210105618641
2004-12-21,2041.8174445252794
2004-12-22,2050.8300423732417
2004-12-23,2057.7111124047865
2004-12-24,2063.4221275151726
2004-12-27,2062.5986160367124
2004-12-28,2072.4520279602825
2004-12-29,2070.1013523903
2004-12-30,2078.1033416084433
2004-12-31,2077.9774049014186
2005-01-03,2063.1308263956676
2005-01-04,2038.8754732429004
2005-01-05,2025.2661486324832
2005-01-06,2024.433045182818
2005-01-07,2020.710462273937
2005-01-10,2028.737927530118
2005-01-11,2024.0683725257184
2005-01-12,2032.272663292144
2005-01-13,2021.9797155457231
2005-01-14,2027.5426751304767
2005-01-17,2031.8938540586855
2005-01-18,2037.7447501861084
2005-01-19,2029.5227322118556
2005-01-20,2011.6706523682074
2005-01-21,2007.6672577996983
2005-01-24,2006.9293821096655
2005-01-25,2007.2731854377241
2005-01-26,2024.7133865096746
2005-01-27,2025.4296472622746
2005-01-28,2018.5710578766923
2005-01-31,2036.2441398030735
2005-02-01,2045.6257605683772
2005-02-02,2054.543780360517
2005-02-03,2046.5159366134856
2005-02-04,2065.747442541907
2005-02-07,2063.4215138241257
2005-02-08,2059.706410710781
2005-02-09,2050.8884629972763
2005-02-10,2061.7847546569224
2005-02-11,2074.992042074146
2005-02-14,2085.1693217635802
2005-02-15,2091.0928851332765
2005-02-16,2088.0236895431367
2005-02-17,2083.892995101146
2005-02-18,2086.8450191847237
2005-02-21,2087.997437110934
2005-02-22,2076.4378994627787
2005-02-23,2073.651322257067
2005-02-24,2084.09975622813
2005-02-25,2105.1568279270514
2005-02-28,2106.2433979261355
2005-03-01,2111.9847717551925
2005-03-02,2108.1958943580057
2005-03-03,2110.1371701052008
2005-03-04,2133.2646513485665
2005-03-07,2133.7358712193077
2005-03-08,2133.7377532838877
2005-03-09,2121.8068505990495
2005-03-10,2116.7361748269477
2005-03-11,2115.71520256712
2005-03-14,2113.7430270169507
2005-03-15,2106.607070523954
2005-03-16,2097.6484374533125
2005-03-17,2095.665919878053
2005-03-18,2092.6932409277456
2005-03-21,2080.766897326707
2005-03-22,2071.9973003608125
2005-03-23,2052.7404631856652
2005-03-24,2050.9808823724993
2005-03-25,2052.384918957613
2005-03-28,2049.8807393015527
2005-03-29,2036.94849423392
2005-03-30,2052.1218340578025
2005-03-31,2060.402325406096
2005-04-01,2057.365059891595
2005-04-04,2047.9265119176985
2005-04-05,2058.518292518068
2005-04-06,2064.8361867913623
2005-04-07,2076.707781673776
2005-04-08,2066.4589992743086
2005-04-11,2068.972666743688
2005-04-12,2067.0279419772974
2005-04-13,2058.281739326127
2005-04-14,2034.75371009242
2005-04-15,2009.729871786805
2005-04-18,1997.0536994032318
2005-04-19,2016.3217026116542
2005-04-20,2002.751262224067
2005-04-21,2022.726620876794
2005-04-22,2022.7721853015219
2005-04-25,2031.8681982778537
2005-04-26,2018.4764598927527
2005-04-27,2013.160336612205
2005-04-28,1996.5596553738435
2005-04-29,2011.1761343984897
2005-05-02,2015.800190999595
2005-05-03,2017.995228702492
2005-05-04,2041.5206084336667
2005-05-05,2043.391467651606
2005-05-06,2044.9835441022558
2005-05-09,2048.4214560877595
2005-05-10,2034.893294380956
2005-05-11,2033.4170473347358
2005-05-12,2017.2794289994517
2005-05-13,2005.802796631071
2005-05-16,2010.5181245351494
2005-05-17,2017.158757778722
2005-05-18,2036.7669944525244
2005-05-19,2049.0301078911584
2005-05-20,2043.3630033208453
2005-05-23,2055.026298074062
2005-05-24,2056.5632358545517
2005-05-25,2048.9225833320284
2005-05-26,2057.1218678934206
2005-05-27,2063.5850116049946
2005-05-30,2066.4301053677254
2005-05-31,2054.9407672655775
2005-06-01,2068.7643676791995
2005-06-02,2073.196595759979
2005-06-03,2067.814495138024
2005-06-06,2070.4000934106894
2005-06-07,2075.1391474029015
2005-06-08,2076.2688041517076
2005-06-09,2072.534232813482
2005-06-10,2072.0317596227815
2005-06-13,2071.7439419576626
2005-06-14,2077.1449545150695
2005-06-15,2084.3264882236367
2005-06-16,2093.846257923636
2005-06-17,2109.893572807575
2005-06-20,2104.1984286866477
2005-06-21,2105.0547959524747
2005-06-22,2108.0683111713074
2005-06-23,2094.6038485216905
2005-06-24,2081.714537152582
2005-06-27,2077.030061816733
2005-06-28,2090.056275305618
2005-06-29,2089.830315262796
2005-06-30,2081.731121652272
2005-07-01,2081.7142278169636
2005-07-04,2081.0426644284757
2005-07-05,2089.0614829599917
2005-07-06,2086.182232001775
2005-07-07,2078.5986639796647
2005-07-08,2098.9335821706936
2005-07-11,2120.967924235269
2005-07-12,2131.6442376264454
2005-07-13,2127.6742685728377
2005-07-14,2133.810505815258
2005-07-15,2130.3893720368505
2005-07-18,2125.3729240984485
2005-07-19,2131.2430257745414
2005-07-20,2138.2720015615705
2005-07-21,2142.4592224952144
2005-07-22,2149.8117341230736
2005-07-25,2143.755517411222
2005-07-26,2141.6995227077205
2005-07-27,2151.5042667149264
2005-07-28,2165.685806819447
2005-07-29,2162.6699394284515
2005-08-01,2170.415752941758
2005-08-02,2187.199911198745
2005-08-03,2193.161882923112
2005-08-04,2181.2543544256537
2005-08-05,2162.251814552676
2005-08-08,2164.8285492430323
2005-08-09,2175.7303478543968
2005-08-10,2189.9843749036872
2005-08-11,2204.899075026037
2005-08-12,2198.279880935452
2005-08-15,2197.9433948258056
2005-08-16,2181.648134231267
2005-08-17,2177.511181754506
2005-08-18,2163.285618556107
2005-08-19,2167.1911782305165
2005-08-22,2182.2437915951045
2005-08-23,2173.5320762228334
2005-08-24,2165.8392631806064
2005-08-25,2166.9143443531025
2005-08-26,2159.119886286531
2005-08-29,2158.8430003252574
2005-08-30,2153.7129960111224
2005-08-31,2178.4079273149414
2005-09-01,2199.855908936162
2005-09-02,2202.0178934490473
2005-09-05,2206.138293726265
2005-09-06,2221.64521486159
2005-09-07,2225.7435113684883
2005-09-08,2217.310013790254
2005-09-09,2235.4152581257886
2005-09-12,2231.767259119279
2005-09-13,2217.518766949813
2005-09-14,2218.982260823428
2005-09-15,2217.117428994775
2005-09-16,2228.764177653088
2005-09-19,2222.681655211243
2005-09-20,2220.257234543611
2005-09-21,2208.2623354935145
2005-09-22,2202.5000278722973
2005-09-23,2199.7834047468696
2005-09-26,2212.923099000175
2005-09-27,2207.659793064353
2005-09-28,2217.872520697565
2005-09-29,2234.4080611863615
2005-09-30,2239.898819017244
2005-10-03,2235.192285709973
2005-10-04,2227.6123332867005
2005-10-05,2196.990918337044
2005-10-06,2179.896156490337
2005-10-07,2181.4845095173564
2005-10-10,2172.1453621049664
2005-10-11,2173.0317930973915
2005-10-12,2160.0161597347587
2005-10-13,2142.5303973414384
2005-10-14,2159.146020636849
2005-10-17,2159.753686865532
2005-10-18,2137.9769454973916
2005-10-19,2142.294367477465
2005-10-20,2128.7348251052263
2005-10-21,2131.3371631008235
2005-10-24,2155.1267213293504
2005-10-25,2161.9106484814843
2005-10-26,2159.1726912156714
2005-10-27,2143.3471509907718
2005-10-28,2156.205871592191
2005-10-31,2180.0779812592345
2005-11-01,2184.0429924515142
2005-11-02,2205.405454035776
2005-11-03,2217.9673800998817
2005-11-04,2208.6725975440995
2005-11-07,2213.083090626413
2005-11-08,2208.4266960305213
2005-11-09,2208.5863874881434
2005-11-10,2216.3772948426404
2005-11-11,2227.3524658094893
2005-11-14,2222.5795428878414
2005-11-15,2212.1062213118953
2005-11-16,2212.797592072978
2005-11-17,2237.778554097557
2005-11-18,2248.084210999503
2005-11-21,2260.8943480389366
2005-11-22,2264.477027218732
2005-11-23,2279.015347640255
2005-11-24,2278.210742164129
2005-11-25,2279.151225516723
2005-11-28,2270.2670879848506
2005-11-29,2269.266239326021
2005-11-30,2261.3830658042048
2005-12-01,2285.5296577639037
2005-12-02,2296.1390780173956
2005-12-05,2297.5559665110964
2005-12-06,2303.406567019207
2005-12-07,2296.3582513857364
2005-12-08,2296.4312386534884
2005-12-09,2303.5473437320356
2005-12-12,2317.621686241396
2005-12-13,2324.9158911879317
2005-12-14,2335.6952438220183
2005-12-15,2324.612891747191
2005-12-16,2329.1751707594367
2005-12-19,2321.739124177215
2005-12-20,2320.0866384925002
2005-12-21,2327.6614157566764
2005-12-22,2336.996558602062
2005-12-23,2340.1466071680866
2005-12-26,2341.8933148555802
2005-12-27,2327.902542389067
2005-12-28,2335.0690660077294
2005-12-29,2334.221751494523
2005-12-30,2319.710765018031
2006-01-02,2322.009903354636
2006-01-03,2362.9058132093623
2006-01-04,2389.63558587349
2006-01-05,2391.438437122732
2006-01-06,2415.2652480638617
2006-01-09,2420.735251309416
2006-01-10,2412.587771440094
2006-01-11,2425.507861223386
2006-01-12,2420.3555398185895
2006-01-13,2419.5582916121016
2006-01-16,2422.1055688394385
2006-01-17,2398.825149104319
2006-01-18,2377.6259131314837
2006-01-19,2402.671016754969
2006-01-20,2377.9285879152176
2006-01-23,2383.931231187624
2006-01-24,2393.034354898839
2006-01-25,2397.8742707805723
2006-01-26,2416.914164565784
2006-01-27,2436.014713520858
2006-01-30,2436.0241424069645
2006-01-31,2440.2303365622647
2006-02-01,2442.7297148207763
2006-02-02,2424.846584087703
2006-02-03,2408.4714976994273
2006-02-06,2415.5575084336983
2006-02-07,2399.18824393308
2006-02-08,2394.5383479211296
2006-02-09,2403.756219867664
2006-02-10,2399.714983293453
2006-02-13,2386.1095975265807
2006-02-14,2399.955172153314
2006-02-15,2404.672193605591
2006-02-16,2418.442097997132
2006-02-17,2418.236159480706
2006-02-20,2419.611525394789
2006-02-21,2419.888563648453
2006-02-22,2429.777823917101
2006-02-23,2437.348472625436
2006-02-24,2441.382146120364
2006-02-27,2452.4547034188986
2006-02-28,2434.2694510086662
2006-03-01,2448.1717499944657
2006-03-02,2446.13185858603
2006-03-03,2439.9709663994486
2006-03-06,2433.4425263696303
2006-03-07,2409.0234259829026
2006-03-08,2403.154302220126
2006-03-09,2409.30294403305
2006-03-10,2418.6601988026555
2006-03-13,2436.5569618870913
2006-03-14,2458.694772686791
2006-03-15,2470.8507161738958
2006-03-16,2478.5318004327114
2006-03-17,2486.8052081766227
2006-03-20,2489.959509431065
2006-03-21,2473.769860210736
2006-03-22,2482.803704341929
2006-03-23,2472.513149879502
2006-03-24,2482.455748561105
2006-03-27,2482.146715440797
2006-03-28,2474.0159110504233
2006-03-29,2482.3627074518463
2006-03-30,2502.2731061507216
2006-03-31,2491.529388866045
2006-04-03,2507.772736593445
2006-04-04,2521.894711864393
2006-04-05,2532.579500518297
2006-04-06,2538.841173187825
2006-04-07,2517.0889445745015
2006-04-10,2517.38773797611
2006-04-11,2499.3355242813655
2006-04-12,2493.4442927602295
2006-04-13,2496.686027176294
2006-04-14,2498.0844593099546
2006-04-17,2506.2599170511157
2006-04-18,2536.3121165569296
2006-04-19,2555.842991257285
2006-04-20,2555.546769073371
2006-04-21,2566.5631545051997
2006-04-24,2557.539148620642
2006-04-25,2554.8173806842915
2006-04-26,2564.897741564511
2006-04-27,2571.155696881552
2006-04-28,2570.753417318111
2006-05-01,2574.9258031929294
2006-05-02,2595.2810640086363
2006-05-03,2584.2691272749835
2006-05-04,2597.23995296312
2006-05-05,2626.1516773369135
2006-05-08,2634.1267814336175
2006-05-09,2640.480251091087
2006-05-10,2634.728260648535
2006-05-11,2612.9388967732875
2006-05-12,2577.7332001058007
2006-05-15,2551.393481583163
2006-05-16,2544.336440789539
2006-05-17,2504.495743479859
2006-05-18,2478.4160292086303
2006-05-19,2472.5404228853727
2006-05-22,2439.450029225936
2006-05-23,2451.8803355641394
2006-05-24,2435.7469194328164
2006-05-25,2459.733266250093
2006-05-26,2486.209480574848
2006-05-29,2491.644046946967
2006-05-30,2461.9352193597483
2006-05-31,2467.0453685044595
2006-06-01,2484.6520020448675
2006-06-02,2506.587129341379
2006-06-05,2474.6499044091825
2006-06-06,2436.1594804069555
2006-06-07,2418.0756152589693
2006-06-08,2373.6244200530073
2006-06-09,2388.8913835878748
2006-06-12,2360.7955336492223
2006-06-13,2309.171368120027
2006-06-14,2322.8085297115485
2006-06-15,2374.050801569734
2006-06-16,2380.015288920913
2006-06-19,2362.5125660279514
2006-06-20,2361.2353326073703
2006-06-21,2379.7719166874217
2006-06-22,2380.3726555557464
2006-06-23,2376.521276840937
2006-06-26,2384.071486417209
2006-06-27,2373.451022479104
2006-06-28,2372.3537229013814
2006-06-29,2421.0808088762983
2006-06-30,2462.4330012355344
2006-07-03,2479.2132938934765
2006-07-04,2484.9384781516846
2006-07-05,2452.100861802474
2006-07-06,2462.776370144475
2006-07-07,2460.33339498727
2006-07-10,2462.2449545303675
2006-07-11,2459.3601631658357
2006-07-12,2437.7475955346426
2006-07-13,2405.542489357108
2006-07-14,2377.066513087715
2006-07-17,2358.5831914020423
2006-07-18,2349.779269430124
2006-07-19,2393.6975174919
2006-07-20,2399.9694744289486
2006-07-21,2383.209714796285
2006-07-24,2411.28433831231
2006-07-25,2427.6618736618743
2006-07-26,2427.8869580205383
2006-07-27,2445.9387584685355
2006-07-28,2471.3000372063457
2006-07-31,2471.300737511857
2006-08-01,2455.035785513322
2006-08-02,2477.7148838750304
2006-08-03,2473.3499915374755
2006-08-04,2488.33953230662
2006-08-07,2468.2476099459
2006-08-08,2467.85178456287
2006-08-09,2473.724572179205
2006-08-10,2466.575172295462
2006-08-11,2460.0887968151337
2006-08-14,2467.2400209440066
2006-08-15,2495.5117202990746
2006-08-16,2522.1428818643317
2006-08-17,2527.8188379666863
2006-08-18,2527.0358242408706
2006-08-21,2523.8717017833314
