Date,ACWI ex PORTUGAL IMI
2002-10-30,1313.9790748472767
2002-10-31,1317.4257517540207
2002-11-01,1329.6097735306519
2002-11-04,1348.341260941641
2002-11-05,1358.9030990412032
2002-11-06,1363.1058349056332
2002-11-07,1343.3808786944044
2002-11-08,1332.7119113470699
2002-11-11,1309.5694276895144
2002-11-12,1319.623177072896
2002-11-13,1314.7422278085687
2002-11-14,1336.807686653492
2002-11-15,1347.7511750381186
2002-11-18,1341.7738565359575
2002-11-19,1335.8635477072303
2002-11-20,1348.6048201160202
2002-11-21,1378.4196180013162
2002-11-22,1378.5673276361672
2002-11-25,1378.8872035228785
2002-11-26,1354.931564974462
2002-11-27,1383.3581175311142
2002-11-28,1391.0550585689336
2002-11-29,1388.4138751619453
2002-12-02,1386.7666943229074
2002-12-03,1368.4554774178246
2002-12-04,1360.9686085896096
2002-12-05,1347.4053356511197
2002-12-06,1353.3122522769868
2002-12-09,1328.429862391444
2002-12-10,1340.4655730938644
2002-12-11,1343.7326992781202
2002-12-12,1340.061996712276
2002-12-13,1327.438835211357
2002-12-16,1350.839500736012
2002-12-17,1344.4033571119141
2002-12-18,1324.2726749523433
2002-12-19,1318.9384615000536
2002-12-20,1332.3250512808652
2002-12-23,1335.3357017199896
2002-12-24,1333.3112861236111
2002-12-25,1332.9317797537096
2002-12-26,1333.7706357689415
2002-12-27,1314.6320265063869
2002-12-30,1321.582712405021
2002-12-31,1326.2353360277282
2003-01-01,1326.2443766806125
2003-01-02,1356.2526074401505
2003-01-03,1360.6997062162814
2003-01-06,1385.2669190505546
2003-01-07,1372.8463667539422
2003-01-08,1354.1175581566283
2003-01-09,1373.8945900002711
2003-01-10,1377.4095553879458
2003-01-13,1378.2552609734335
2003-01-14,1387.126163071416
2003-01-15,1373.237433820694
2003-01-16,1369.6573604966823
2003-01-17,1353.50592149118
2003-01-20,1347.8947422697345
2003-01-21,1333.188039999159
2003-01-22,1319.4949530822958
2003-01-23,1329.2500577418139
2003-01-24,1305.3336100336833
2003-01-27,1278.491878317729
2003-01-28,1287.0355321105767
2003-01-29,1292.132865931708
2003-01-30,1279.8069312023304
2003-01-31,1288.196836606363
2003-02-03,1298.436354484984
2003-02-04,1284.1821583441945
2003-02-05,1284.9610986131247
2003-02-06,1271.7723501756418
2003-02-07,1260.069791543568
2003-02-10,1260.8967061709159
2003-02-11,1260.4712934030065
2003-02-12,1248.3508398024335
2003-02-13,1246.7391578600952
2003-02-14,1264.0804370201158
2003-02-17,1270.7613519251033
2003-02-18,1287.1781394505633
2003-02-19,1276.9239782423324
2003-02-20,1271.2083817732287
2003-02-21,1281.6874456114522
2003-02-24,1265.656340862147
2003-02-25,1257.6182035238035
2003-02-26,1248.461974320084
2003-02-27,1257.0251960012001
2003-02-28,1265.6160146517284
2003-03-03,1265.9157097743412
2003-03-04,1249.9705028011524
2003-03-05,1253.9938503228902
2003-03-06,1243.5815284326013
2003-03-07,1241.9948178473644
2003-03-10,1215.841761199759
2003-03-11,1206.931345879012
2003-03-12,1199.5545276538162
2003-03-13,1233.105791463796
2003-03-14,1244.547427839419
2003-03-17,1274.4984380674841
2003-03-18,1280.3095848042126
2003-03-19,1289.3011105284493
2003-03-20,1293.9783823497175
2003-03-21,1317.4068345672256
2003-03-24,1284.6542919704973
2003-03-25,1295.6848188655465
2003-03-26,1293.6673361105043
2003-03-27,1289.0906658439949
2003-03-28,1284.29485915154
2003-03-31,1262.2426762432665
2003-04-01,1274.8201453780614
2003-04-02,1301.4557902666847
2003-04-03,1298.5203761688288
2003-04-04,1303.124099055299
2003-04-07,1316.069543365097
2003-04-08,1309.5570150731521
2003-04-09,1299.1264261680815
2003-04-10,1301.882458200254
2003-04-11,1298.3397323795627
2003-04-14,1316.0844235885286
2003-04-15,1329.109044070139
2003-04-16,1320.3420114592368
2003-04-17,1336.5712074896437
2003-04-18,1337.3044868118175
2003-04-21,1334.7688575693167
2003-04-22,1355.1913900368813
2003-04-23,1366.1335127988139
2003-04-24,1357.0111222283374
2003-04-25,1339.5282311801648
2003-04-28,1359.2030237619692
2003-04-29,1363.2736343318322
2003-04-30,1371.999568528883
2003-05-01,1375.0481273115226
2003-05-02,1388.8101656468148
2003-05-05,1392.7066798647168
2003-05-06,1409.226407723618
2003-05-07,1403.9217663647432
2003-05-08,1389.7905856961304
2003-05-09,1406.1488515995243
2003-05-12,1421.0586441181965
2003-05-13,1419.4895908470662
2003-05-14,1419.1153742219585
2003-05-15,1427.0536094358895
2003-05-16,1428.7230354015126
2003-05-19,1400.479837659098
2003-05-20,1400.1567515843522
2003-05-21,1401.271584847996
2003-05-22,1414.2723133410811
2003-05-23,1420.6122452176917
2003-05-26,1422.6293156423496
2003-05-27,1438.7265509192634
2003-05-28,1443.7315466806492
2003-05-29,1447.4006051341569
2003-05-30,1458.2178507554759
2003-06-02,1471.2792208841754
2003-06-03,1471.374153776494
2003-06-04,1488.5644374785757
2003-06-05,1499.8367828275775
2003-06-06,1501.8673032350778
2003-06-09,1488.9522977966647
2003-06-10,1495.7866536161507
2003-06-11,1516.357165999691
2003-06-12,1520.7306510849646
2003-06-13,1510.0517407450786
2003-06-16,1535.2678400295495
2003-06-17,1542.1611868279015
2003-06-18,1539.0104899187274
2003-06-19,1519.945023543275
2003-06-20,1521.109440505023
2003-06-23,1499.160287049214
2003-06-24,1494.3453597615403
2003-06-25,1493.8318057856313
2003-06-26,1496.8919451442423
2003-06-27,1491.821017981498
2003-06-30,1487.1411522880908
2003-07-01,1494.0317442788746
2003-07-02,1514.6110978064476
2003-07-03,1513.5360513643868
2003-07-04,1510.8983089039396
2003-07-07,1534.1914481728895
2003-07-08,1537.0009660988321
2003-07-09,1532.0092749267344
2003-07-10,1515.7249403687954
2003-07-11,1522.8189536045145
2003-07-14,1537.304897895971
2003-07-15,1528.8524957903815
2003-07-16,1518.796989931132
2003-07-17,1497.8560112360287
2003-07-18,1508.560114352521
2003-07-21,1497.1474087140111
2003-07-22,1506.6651988193048
2003-07-23,1513.079543201933
2003-07-24,1516.5770522029127
2003-07-25,1530.577185789665
2003-07-28,1535.1149174911466
2003-07-29,1528.0934418080376
2003-07-30,1520.4554079508882
2003-07-31,1522.2719386018007
2003-08-01,1511.54867189613
2003-08-04,1510.8248896281
2003-08-05,1497.2988668464175
2003-08-06,1492.035627488349
2003-08-07,1500.7994565075821
2003-08-08,1504.9228018052681
2003-08-11,1513.1524274267579
2003-08-12,1524.5520281791498
2003-08-13,1524.7205193826117
2003-08-14,1536.1908547314417
2003-08-15,1537.4737570307907
2003-08-18,1548.6573568010294
2003-08-19,1552.4150491710564
2003-08-20,1554.689006982543
2003-08-21,1559.1788274904266
2003-08-22,1547.3461656225948
2003-08-25,1544.7583831839368
2003-08-26,1542.9495844163694
2003-08-27,1547.1073372283347
2003-08-28,1554.7935988370032
2003-08-29,1562.8525988401784
2003-09-01,1571.5819871692543
2003-09-02,1582.244972937004
2003-09-03,1593.0175224641578
2003-09-04,1595.8141049809801
2003-09-05,1593.2040224880175
2003-09-08,1607.9836017340294
2003-09-09,1602.063151791324
2003-09-10,1584.8490926092331
2003-09-11,1587.7426779042569
2003-09-12,1594.1435083637275
2003-09-15,1591.5015400423265
2003-09-16,1608.9798938531164
2003-09-17,1611.7336534831227
2003-09-18,1628.8818014892865
2003-09-19,1627.6272147350073
2003-09-22,1611.5265178597747
2003-09-23,1617.2105254523399
2003-09-24,1600.6701083527848
2003-09-25,1588.3263693122487
2003-09-26,1575.9064561395846
2003-09-29,1584.4646201872413
2003-09-30,1573.703257738585
2003-10-01,1604.8818713779083
2003-10-02,1614.6049500154595
2003-10-03,1633.031157477652
2003-10-06,1638.565795217189
2003-10-07,1647.2770561578723
2003-10-08,1641.0831676303367
2003-10-09,1652.6837751339526
2003-10-10,1657.789788173544
2003-10-13,1667.5231939237985
2003-10-14,1672.1120516264457
2003-10-15,1669.9336217283078
2003-10-16,1677.4633487645126
2003-10-17,1664.0206694438373
2003-10-20,1669.7619530598947
2003-10-21,1673.375786210349
2003-10-22,1654.0256064182556
2003-10-23,1641.099585673337
2003-10-24,1639.765350858156
2003-10-27,1647.6650192598638
2003-10-28,1666.1455818394595
2003-10-29,1673.406954157595
2003-10-30,1674.8592732814648
2003-10-31,1671.4863750091943
2003-11-03,1680.0978358424022
2003-11-04,1682.1131205095137
2003-11-05,1677.5782933496096
2003-11-06,1677.6414413981497
2003-11-07,1683.003204810505
2003-11-10,1674.4088117529293
2003-11-11,1665.2443692716797
2003-11-12,1683.5072929994774
2003-11-13,1692.0523917494918
2003-11-14,1686.4808579538605
2003-11-17,1664.7090216844788
2003-11-18,1661.8011330820163
2003-11-19,1661.9929817468849
2003-11-20,1656.4026814160102
2003-11-21,1660.1911581139664
2003-11-24,1676.531972827609
2003-11-25,1682.8510218261374
2003-11-26,1694.8181890065346
2003-11-27,1696.2417448531617
2003-11-28,1698.2616675417216
2003-12-01,1720.0270229280454
2003-12-02,1722.1509051169162
2003-12-03,1722.7208615007105
2003-12-04,1724.0437158731725
2003-12-05,1716.4802739077572
2003-12-08,1721.1417824084851
2003-12-09,1715.3685022270192
2003-12-10,1706.570810639983
2003-12-11,1719.1180067424293
2003-12-12,1729.450380603485
2003-12-15,1729.0732855215738
2003-12-16,1729.7939347036072
2003-12-17,1730.7400425967967
2003-12-18,1746.5102306843055
2003-12-19,1748.704818497438
2003-12-22,1755.6576712987571
2003-12-23,1761.8958331262113
2003-12-24,1763.5592451206962
2003-12-25,1763.7477289231526
2003-12-26,1766.8190747171013
2003-12-29,1784.5418441867728
2003-12-30,1792.6513289895245
2003-12-31,1797.4995112612817
2004-01-01,1797.560595647008
2004-01-02,1802.258753316891
2004-01-05,1827.129863446912
2004-01-06,1831.1170513252941
2004-01-07,1829.00306421577
2004-01-08,1841.2146031979128
2004-01-09,1838.9241045193216
2004-01-12,1841.7783566919647
2004-01-13,1836.6610429444415
2004-01-14,1844.355481586912
2004-01-15,1839.0696143732378
2004-01-16,1844.6194477201552
2004-01-19,1846.9171712652633
2004-01-20,1856.657034492678
2004-01-21,1867.5768736915827
2004-01-22,1869.0967897208254
2004-01-23,1867.369421954348
2004-01-26,1871.6039757448777
2004-01-27,1865.0530757138295
2004-01-28,1849.9139380153601
2004-01-29,1835.3574883725933
2004-01-30,1834.0993455359155
2004-02-02,1839.5456555225983
2004-02-03,1842.88867376127
2004-02-04,1825.5753490615448
2004-02-05,1830.883425861986
2004-02-06,1854.5024995118679
2004-02-09,1859.6422948599086
2004-02-10,1866.8485279243573
2004-02-11,1878.4428832823144
2004-02-12,1882.0905888252155
2004-02-13,1876.6433167209086
2004-02-16,1878.632500968755
2004-02-17,1896.7560844968416
2004-02-18,1891.5573178481104
2004-02-19,1884.1357787239576
2004-02-20,1869.4727584535258
2004-02-23,1867.0840054177836
2004-02-24,1862.7954148735307
2004-02-25,1864.2816248757993
2004-02-26,1863.552813452319
2004-02-27,1870.1919973082936
2004-03-01,1893.2941161435053
2004-03-02,1883.6211976557831
2004-03-03,1874.4187667825406
2004-03-04,1883.9274512945683
2004-03-05,1897.7224889182075
2004-03-08,1886.0857473322303
2004-03-09,1878.342563016424
2004-03-10,1849.832700125384
2004-03-11,1820.5493898214195
2004-03-12,1829.6359666293595
2004-03-15,1809.112873837473
2004-03-16,1823.7766453095187
2004-03-17,1843.0521560433378
2004-03-18,1846.1987211222724
2004-03-19,1835.7022109241407
2004-03-22,1810.9270757059173
2004-03-23,1808.522362623097
2004-03-24,1803.5974092225667
2004-03-25,1827.045746342895
2004-03-26,1829.3211096345237
2004-03-29,1852.4242192735426
2004-03-30,1859.7455527215634
2004-03-31,1867.6986465015716
2004-04-01,1884.1117133740834
2004-04-02,1892.7733961303782
2004-04-05,1899.240242975035
2004-04-06,1896.4647961431845
2004-04-07,1896.463737577028
2004-04-08,1893.66892763433
2004-04-09,1890.4641461774702
2004-04-12,1897.8171468596393
2004-04-13,1877.6151064463675
2004-04-14,1862.1917159482564
2004-04-15,1857.8622853128331
2004-04-16,1871.0131232880683
2004-04-19,1871.6741000446618
2004-04-20,1857.5860135457124
2004-04-21,1853.5829570938565
2004-04-22,1869.1610136559211
2004-04-23,1872.67491863349
2004-04-26,1872.3452306294953
2004-04-27,1872.2592611788004
2004-04-28,1845.1006969010814
2004-04-29,1832.0346390416616
2004-04-30,1818.2504456820905
2004-05-03,1828.3713133038425
2004-05-04,1842.1241900157343
2004-05-05,1849.8453703538642
2004-05-06,1827.6534776220412
2004-05-07,1797.4111634033065
2004-05-10,1752.2665818393689
2004-05-11,1765.701722489592
2004-05-12,1773.5344686234607
2004-05-13,1767.457503745906
2004-05-14,1761.9912280435578
2004-05-17,1741.7663947551598
2004-05-18,1755.408109103386
2004-05-19,1775.8581048087397
2004-05-20,1766.5308729127096
2004-05-21,1781.244462552735
2004-05-24,1785.9710866383941
2004-05-25,1804.3087719147547
2004-05-26,1814.2736118393723
2004-05-27,1832.7126886366461
2004-05-28,1832.0222958208312
2004-05-31,1832.5748004322556
2004-06-01,1832.5064955847265
2004-06-02,1837.5474717025918
2004-06-03,1822.1889151860178
2004-06-04,1832.5156866344798
2004-06-07,1865.2659812111356
2004-06-08,1866.6603614165556
2004-06-09,1847.7650487359738
2004-06-10,1853.440404834622
2004-06-11,1846.4533787032601
2004-06-14,1828.3933139624198
2004-06-15,1839.9158233178055
2004-06-16,1846.8428019605637
2004-06-17,1849.184572960927
2004-06-18,1854.220238677317
2004-06-21,1852.2436978504165
2004-06-22,1849.9186454113642
2004-06-23,1861.6769764377643
2004-06-24,1871.7476109426084
2004-06-25,1866.3212660550812
2004-06-28,1871.606539487784
2004-06-29,1868.1631696478469
2004-06-30,1872.9645803886203
2004-07-01,1863.1232924526532
2004-07-02,1859.9917980650907
2004-07-05,1854.7548430880552
2004-07-06,1842.3116890642234
2004-07-07,1848.460973608293
2004-07-08,1839.5457761403648
2004-07-09,1845.461650689224
2004-07-12,1847.4936372800328
2004-07-13,1844.4454820546448
2004-07-14,1839.5047895396676
2004-07-15,1829.6322258849757
2004-07-16,1831.770708743098
2004-07-19,1829.7311290163846
2004-07-20,1832.7455075929547
2004-07-21,1815.6666588100134
2004-07-22,1810.233298289397
2004-07-23,1791.6567582763983
2004-07-26,1783.2265625468108
2004-07-27,1790.0181890325225
2004-07-28,1791.710748460213
2004-07-29,1803.0391797812256
2004-07-30,1808.7903681996925
2004-08-02,1812.3037396316083
2004-08-03,1807.8310601023409
2004-08-04,1798.8699411450436
2004-08-05,1783.4734421187452
2004-08-06,1767.1352657418813
2004-08-09,1761.922956579217
2004-08-10,1780.0380087011035
2004-08-11,1770.5414500098154
2004-08-12,1757.901118218055
2004-08-13,1760.4615287962956
2004-08-16,1776.3994929834528
2004-08-17,1781.1881780578772
2004-08-18,1794.6967591720288
2004-08-19,1799.7291155760738
2004-08-20,1806.2334766038098
2004-08-23,1804.8910998244867
2004-08-24,1801.7603133094308
2004-08-25,1811.7746724073809
2004-08-26,1816.583157012034
2004-08-27,1822.8486628499516
2004-08-30,1813.0444799511083
2004-08-31,1818.2187592259331
2004-09-01,1827.7706779584585
2004-09-02,1840.432511977887
2004-09-03,1830.85484469226
2004-09-06,1837.434825707224
2004-09-07,1846.557034833392
2004-09-08,1843.8264191308585
2004-09-09,1843.1169521204229
2004-09-10,1855.9384454284502
2004-09-13,1862.3581888536469
2004-09-14,1866.7778225218758
2004-09-15,1849.5215202309287
2004-09-16,1856.7167618980434
2004-09-17,1862.395360520296
2004-09-20,1856.140771146872
2004-09-21,1870.596437346308
2004-09-22,1852.0008297936631
2004-09-23,1847.7669653642943
2004-09-24,1846.5223784891664
2004-09-27,1836.0515690880013
2004-09-28,1845.2794399344696
2004-09-29,1853.1002469631376
2004-09-30,1859.782814814695
2004-10-01,1885.8297589209346
2004-10-04,1893.471702016833
2004-10-05,1895.7070340142316
2004-10-06,1903.8439902603313
2004-10-07,1891.7403180582314
2004-10-08,1890.0173503656117
2004-10-11,1890.9316336227791
2004-10-12,1876.8975677995547
2004-10-13,1866.3684328592676
2004-10-14,1858.2169912392496
2004-10-15,1866.1183836175198
2004-10-18,1869.8940086984785
2004-10-19,1868.100869038787
2004-10-20,1865.7113156901069
2004-10-21,1873.421851256696
2004-10-22,1865.313119869473
2004-10-25,1861.1806340905546
2004-10-26,1877.194811280746
2004-10-27,1897.822568378247
2004-10-28,1904.6986075085067
2004-10-29,1904.9767472284327
2004-11-01,1909.9293630100556
2004-11-02,1915.5238307658062
2004-11-03,1936.7748976846588
2004-11-04,1956.3088950852032
2004-11-05,1967.7301079808412
2004-11-08,1965.6258150926378
2004-11-09,1963.935140277518
2004-11-10,1963.921819435149
2004-11-11,1976.7073424949522
2004-11-12,1995.907997480399
2004-11-15,2000.044632018852
2004-11-16,1991.1608128698726
2004-11-17,2007.4949749514806
2004-11-18,2005.4030159105398
2004-11-19,1995.146142984334
2004-11-22,1994.1150950349015
2004-11-23,1998.1816847280286
2004-11-24,2009.0598930442234
2004-11-25,2018.663722258044
2004-11-26,2019.145792601856
2004-11-29,2020.1545120436444
2004-11-30,2012.8770093024912
2004-12-01,2033.5241276458416
2004-12-02,2036.2855958720706
2004-12-03,2042.0990071356277
2004-12-06,2039.6634490711285
2004-12-07,2025.211220608531
2004-12-08,2016.4188764876155
2004-12-09,2013.8319057407907
2004-12-10,2011.760283861356
2004-12-13,2031.4473218720705
2004-12-14,2038.5463838801923
2004-12-15,2053.4237528874987
2004-12-16,2046.1792793937416
2004-12-17,2036.7102980615225
2004-12-20,2047.6122674192914
2004-12-21,2055.6261648752625
2004-12-22,2064.89180047675
2004-12-23,2072.0854627737613
2004-12-24,2077.8352285619926
2004-12-27,2077.178539205239
2004-12-28,2087.006274082655
2004-12-29,2084.7233056154937
2004-12-30,2092.6921837716004
2004-12-31,2092.4698089722838
2005-01-03,2077.6749252225914
2005-01-04,2053.212328661522
2005-01-05,2039.3485342222211
2005-01-06,2038.2744479859707
2005-01-07,2034.3473155355487
2005-01-10,2042.4190140289354
2005-01-11,2037.7375142993255
2005-01-12,2046.13185284679
2005-01-13,2035.9729981709936
2005-01-14,2041.2725734871851
2005-01-17,2045.7753403576812
2005-01-18,2051.469665784433
2005-01-19,2043.3173813854835
2005-01-20,2025.1792914468951
2005-01-21,2021.2251051048822
2005-01-24,2020.4982462716796
2005-01-25,2020.8831232399104
2005-01-26,2038.5400296999094
2005-01-27,2039.403365054544
2005-01-28,2032.568162464991
2005-01-31,2050.4240067821597
2005-02-01,2059.8162222923975
2005-02-02,2068.8954368965983
2005-02-03,2060.758051477652
2005-02-04,2080.1814610328765
2005-02-07,2077.7383053542494
2005-02-08,2073.9726851078194
2005-02-09,2065.1975114186416
2005-02-10,2076.2632585530678
2005-02-11,2089.805645947471
2005-02-14,2100.1150196131816
2005-02-15,2106.1292524661367
2005-02-16,2102.9223251920776
2005-02-17,2099.053784146207
2005-02-18,2101.918384716495
2005-02-21,2102.7589555030677
2005-02-22,2091.255106532874
2005-02-23,2088.476568688164
2005-02-24,2098.878981658317
2005-02-25,2120.0107548636906
2005-02-28,2121.122839314372
2005-03-01,2126.896341827955
2005-03-02,2122.894526460132
2005-03-03,2124.762025343284
2005-03-04,2148.390475369353
2005-03-07,2148.7619842585077
2005-03-08,2148.9294724270303
2005-03-09,2136.903333885303
2005-03-10,2131.693172759596
2005-03-11,2130.8068010606066
2005-03-14,2128.538185589586
2005-03-15,2121.529756757505
2005-03-16,2112.3719929922386
2005-03-17,2110.4051918353284
2005-03-18,2107.343451359479
2005-03-21,2095.132982962437
2005-03-22,2086.7352743947363
2005-03-23,2067.0327430950074
2005-03-24,2065.366045013581
2005-03-25,2066.7594755235455
2005-03-28,2064.064558797002
2005-03-29,2051.3974457964937
2005-03-30,2066.421313572706
2005-03-31,2074.626272711646
2005-04-01,2071.639714107688
2005-04-04,2061.704708504272
2005-04-05,2072.5355219267917
2005-04-06,2079.128734776961
2005-04-07,2091.0680683572514
2005-04-08,2080.7519839054917
2005-04-11,2083.3726130780906
2005-04-12,2081.1455162788375
2005-04-13,2072.6917378154544
2005-04-14,2049.1176119655383
2005-04-15,2023.8824409949598
2005-04-18,2011.082435743706
2005-04-19,2030.3358673362613
2005-04-20,2016.8353500285227
2005-04-21,2036.759503235554
2005-04-22,2037.0095537605043
2005-04-25,2045.8350422373687
2005-04-26,2032.4517643402094
2005-04-27,2026.899775468003
2005-04-28,2010.3369202052327
2005-04-29,2024.8574135181484
2005-05-02,2029.7108174174216
2005-05-03,2032.1600075463414
2005-05-04,2055.738682421686
2005-05-05,2057.695924531802
2005-05-06,2059.17310317758
2005-05-09,2062.434302792604
2005-05-10,2048.8989165547637
2005-05-11,2047.2979512881236
2005-05-12,2031.259484996191
2005-05-13,2019.8584862343505
2005-05-16,2024.4590753132466
2005-05-17,2031.0424121168849
2005-05-18,2050.973213112203
2005-05-19,2063.2387081862835
2005-05-20,2057.3098855972657
2005-05-23,2069.063419407973
2005-05-24,2070.5398917352304
2005-05-25,2062.938712481339
2005-05-26,2071.1438777084777
2005-05-27,2077.4909455341613
2005-05-30,2080.424189707237
2005-05-31,2068.6076434427123
2005-06-01,2082.5036100489992
2005-06-02,2086.9785208793487
2005-06-03,2081.46643385269
2005-06-06,2083.904941455176
2005-06-07,2088.8875751714636
2005-06-08,2089.994924013939
2005-06-09,2085.9768186135134
2005-06-10,2085.5063648694136
2005-06-13,2085.0786539465685
2005-06-14,2090.5845948172905
2005-06-15,2097.6935674733077
2005-06-16,2107.275865279509
2005-06-17,2123.710602654166
2005-06-20,2117.756223587553
2005-06-21,2118.7843687017094
2005-06-22,2121.82930509917
2005-06-23,2108.4038481128077
2005-06-24,2095.4382252618057
2005-06-27,2090.8101708758873
2005-06-28,2103.715252900325
2005-06-29,2103.719172093376
2005-06-30,2095.8486264560197
2005-07-01,2095.713465943125
2005-07-04,2094.872434967902
2005-07-05,2102.838892212565
2005-07-06,2100.0860258669686
2005-07-07,2092.067400456125
2005-07-08,2112.6534482329766
2005-07-11,2135.152610880806
2005-07-12,2146.096992777012
2005-07-13,2142.0906096500726
2005-07-14,2148.26691645392
2005-07-15,2144.6848890051565
2005-07-18,2139.7766126909873
2005-07-19,2145.689677591651
2005-07-20,2152.6027248902897
2005-07-21,2157.0912680338183
2005-07-22,2164.3717170055643
2005-07-25,2158.2291427681744
2005-07-26,2156.1654309924625
2005-07-27,2166.081132363025
2005-07-28,2180.4068107648977
2005-07-29,2177.5272680226653
2005-08-01,2185.2653727977486
2005-08-02,2202.060452794485
2005-08-03,2208.34906162143
2005-08-04,2196.426815099117
2005-08-05,2177.371966309964
2005-08-08,2180.214165859042
2005-08-09,2191.0817646675246
2005-08-10,2205.580816447264
2005-08-11,2220.506177849792
2005-08-12,2213.804903402398
2005-08-15,2213.2776057162673
2005-08-16,2196.855872862875
2005-08-17,2192.543617030873
2005-08-18,2177.9308909743722
2005-08-19,2182.020377729919
2005-08-22,2197.3064338292183
2005-08-23,2188.366925316462
2005-08-24,2180.785704152533
2005-08-25,2181.6501584720745
2005-08-26,2173.760011783519
2005-08-29,2173.433223816822
2005-08-30,2168.0749567453063
2005-08-31,2193.0804680922834
2005-09-01,2215.195709522467
2005-09-02,2217.5813741413467
2005-09-05,2221.9270079764724
2005-09-06,2237.6844447155777
2005-09-07,2241.767220516347
2005-09-08,2233.4102388181745
2005-09-09,2251.5678619512682
2005-09-12,2247.5912668875703
2005-09-13,2233.2064029796406
2005-09-14,2234.830580193547
2005-09-15,2232.7968045661087
2005-09-16,2244.5249918874406
2005-09-19,2238.298477752112
2005-09-20,2236.115513176321
2005-09-21,2224.0554075170035
2005-09-22,2218.2474064649987
2005-09-23,2215.627826208116
2005-09-26,2228.918841777511
2005-09-27,2223.485041916516
2005-09-28,2234.0255768283846
2005-09-29,2250.3832242281005
2005-09-30,2256.0650684409866
2005-10-03,2251.1896617758925
2005-10-04,2243.8582843335457
2005-10-05,2213.212936368525
2005-10-06,2196.5215753003567
2005-10-07,2198.001165646242
2005-10-10,2188.749942019409
2005-10-11,2189.5169247672816
2005-10-12,2176.434806320418
2005-10-13,2158.3954743811814
2005-10-14,2175.455367851244
2005-10-17,2175.964090922919
2005-10-18,2153.777534500013
2005-10-19,2157.837131122305
2005-10-20,2144.321396025848
2005-10-21,2146.953832810351
2005-10-24,2170.957772622133
2005-10-25,2177.812206219533
2005-10-26,2175.022888746467
2005-10-27,2159.049046776154
2005-10-28,2171.745192275904
2005-10-31,2195.559230152992
2005-11-01,2199.338883325006
2005-11-02,2220.7177101322122
2005-11-03,2233.1894400742567
2005-11-04,2223.2477116917144
2005-11-07,2227.594736225587
2005-11-08,2222.932332250291
2005-11-09,2223.0593991463484
2005-11-10,2230.810394428647
2005-11-11,2241.8768555123397
2005-11-14,2237.107816558586
2005-11-15,2226.500174483142
2005-11-16,2226.9675287909163
2005-11-17,2252.082914919944
2005-11-18,2262.4888502568947
2005-11-21,2275.2975970636658
2005-11-22,2278.7618264826533
2005-11-23,2293.713260631491
2005-11-24,2292.9151334526723
2005-11-25,2293.741443692087
2005-11-28,2284.9960760217596
2005-11-29,2283.9273881429513
2005-11-30,2276.0054389456795
2005-12-01,2300.107636013433
2005-12-02,2310.491122100057
2005-12-05,2311.70626945867
2005-12-06,2317.531275507276
2005-12-07,2310.3055130095377
2005-12-08,2310.621995942457
2005-12-09,2317.685728706915
2005-12-12,2332.1219094461644
2005-12-13,2339.2993366708315
2005-12-14,2350.180930467468
2005-12-15,2338.8896623669516
2005-12-16,2343.796366719394
2005-12-19,2336.3104905928617
2005-12-20,2334.505779143944
2005-12-21,2342.1113061034544
2005-12-22,2351.5697602247715
2005-12-23,2354.7512601845715
2005-12-26,2356.485076017001
2005-12-27,2342.7251689708532
2005-12-28,2349.9713791623435
2005-12-29,2348.964662500407
2005-12-30,2334.308403536511
2006-01-02,2336.78980699987
2006-01-03,2377.965164759553
2006-01-04,2405.0450391921654
2006-01-05,2406.919616782315
2006-01-06,2430.710888352732
2006-01-09,2436.0437452469505
2006-01-10,2427.6988348618543
2006-01-11,2440.886336934442
2006-01-12,2435.6498077146443
2006-01-13,2434.6224037875622
2006-01-16,2437.4515364135964
2006-01-17,2413.919831038346
2006-01-18,2392.6841662698334
2006-01-19,2417.9668899433927
2006-01-20,2393.0787901232093
2006-01-23,2399.457872097875
2006-01-24,2408.316922765681
2006-01-25,2413.6074021310283
2006-01-26,2432.699490241515
2006-01-27,2451.6413060673794
2006-01-30,2451.5130712396017
2006-01-31,2456.1154795465536
2006-02-01,2458.854499759895
2006-02-02,2440.8012179055654
2006-02-03,2424.3924206489833
2006-02-06,2431.372191120607
2006-02-07,2414.9228636629127
2006-02-08,2410.3999854976964
2006-02-09,2420.0397489305687
2006-02-10,2415.8132641472885
2006-02-13,2402.5437030360135
2006-02-14,2416.193805597931
2006-02-15,2420.883596073226
2006-02-16,2434.7444669139727
2006-02-17,2434.791397089777
2006-02-20,2436.37651343504
2006-02-21,2436.8153621521787
2006-02-22,2446.9904257167996
2006-02-23,2454.586781557283
2006-02-24,2458.553743056779
2006-02-27,2469.6452319811433
2006-02-28,2451.4992461620864
2006-03-01,2465.7792741690632
2006-03-02,2463.550112087081
2006-03-03,2457.3019144739096
2006-03-06,2450.807738335262
2006-03-07,2426.0361563797596
2006-03-08,2420.115719493688
2006-03-09,2426.432076214883
2006-03-10,2435.838923284443
2006-03-13,2453.9485217349634
2006-03-14,2476.177813358786
2006-03-15,2488.2464038769763
2006-03-16,2496.2888586168065
2006-03-17,2504.5889726432533
2006-03-20,2507.878588140756
2006-03-21,2491.5835593178476
2006-03-22,2500.618407310498
2006-03-23,2489.9604665966635
2006-03-24,2500.062103446479
2006-03-27,2499.4364747527097
2006-03-28,2491.333842423555
