Date,ACWI + FRONTIER MARKETS (ACWI FM) IMI
2009-07-27,686.3987298069474
2009-07-28,684.4710410462188
2009-07-29,680.2847389533375
2009-07-30,690.2887478236559
2009-07-31,695.0010292820712
2009-08-03,709.5174837745086
2009-08-04,710.1434346908525
2009-08-05,706.9737777722198
2009-08-06,705.4947596610456
2009-08-07,707.9166151446013
2009-08-10,706.5654862595072
2009-08-11,699.4974437714892
2009-08-12,704.6229760285036
2009-08-13,713.6960211743319
2009-08-14,709.2497917432323
2009-08-17,688.468963769078
2009-08-18,695.518767110523
2009-08-19,698.6185752574075
2009-08-20,707.4514198457215
2009-08-21,718.4908530183124
2009-08-24,724.4563201951094
2009-08-25,725.9879081035863
2009-08-26,723.2442205975988
2009-08-27,722.0124760513746
2009-08-28,727.7221525580353
2009-08-31,721.5085514177048
2009-09-01,710.5600059306066
2009-09-02,704.8647684570253
2009-09-03,709.4953931599265
2009-09-04,717.3374737502415
2009-09-07,724.2676933335206
2009-09-08,733.7984168308818
2009-09-09,738.7033178948426
2009-09-10,744.5877764062469
2009-09-11,747.9926684736943
2009-09-14,746.7047149867747
2009-09-15,749.0216993431011
2009-09-16,761.9711729710785
2009-09-17,764.7731768327009
2009-09-18,763.0952075302276
2009-09-21,757.3296475689613
2009-09-22,765.9157158585466
2009-09-23,762.1512009556694
2009-09-24,752.1108809921423
2009-09-25,748.220696864426
2009-09-28,755.1840381123523
2009-09-29,754.9431648033617
2009-09-30,755.9190264970894
2009-10-01,740.7617081131875
2009-10-02,731.9935885150047
2009-10-05,739.1005129760994
2009-10-06,754.066262123359
2009-10-07,755.4177249178244
2009-10-08,765.2100992188836
2009-10-09,767.4257049417309
2009-10-12,771.2486025540337
2009-10-13,769.2299076511046
2009-10-14,783.333109019678
2009-10-15,785.8859678946053
2009-10-16,778.785093277225
2009-10-19,788.1907732489551
2009-10-20,784.8398146973857
2009-10-21,782.692978541141
2009-10-22,782.1779957999719
2009-10-23,776.743885268977
2009-10-26,768.5186095609946
2009-10-27,761.0275068817973
2009-10-28,744.0419207154981
2009-10-29,755.6294503948722
2009-10-30,742.4736628556734
2009-11-02,743.5713995574484
2009-11-03,740.3388970830803
2009-11-04,749.1218587853077
2009-11-05,757.554594118348
2009-11-06,760.3355940397114
2009-11-09,777.5298604780264
2009-11-10,777.0502324374946
2009-11-11,781.3873132684768
2009-11-12,774.043997821527
2009-11-13,778.1774014779661
2009-11-16,790.5783328428134
2009-11-17,786.7107575459956
2009-11-18,788.0591841118264
2009-11-19,774.9797331392963
2009-11-20,771.1270026647692
2009-11-23,783.8982686277283
2009-11-24,779.9962143510206
2009-11-25,786.5754285666065
2009-11-26,775.5891387768498
2009-11-27,767.610142549154
2009-11-30,771.3618839594843
2009-12-01,786.8596575631972
2009-12-02,789.3546540709459
2009-12-03,787.7879165910259
2009-12-04,787.0439061748909
2009-12-07,784.9352393938019
2009-12-08,775.900107427876
2009-12-09,773.7388082025376
2009-12-10,776.6680739233318
2009-12-11,778.5542291855003
2009-12-14,785.0931385060559
2009-12-15,780.7841456374357
2009-12-16,785.3173450782815
2009-12-17,771.940144024458
2009-12-18,771.0208583549179
2009-12-21,777.416979177084
2009-12-22,780.3539808160155
2009-12-23,785.8263167422491
2009-12-24,790.1507003191537
2009-12-25,789.8757989444622
2009-12-28,793.3375772364599
2009-12-29,794.3766274774987
2009-12-30,790.7136023264071
2009-12-31,789.783904160344
2010-01-01,789.783904160344
2010-01-04,803.9962900571944
2010-01-05,807.2900060323765
2010-01-06,808.6989329363552
2010-01-07,807.9834582492791
2010-01-08,811.4991840032927
2010-01-11,817.8701470754669
2010-01-12,812.2030360017601
2010-01-13,812.9984256151187
2010-01-14,816.9582596109063
2010-01-15,809.6816821990901
2010-01-18,811.2548079681236
2010-01-19,814.4462482723269
2010-01-20,802.0706961797198
2010-01-21,790.1647054319022
2010-01-22,778.3650677922429
2010-01-25,777.4268940310337
2010-01-26,771.6942593153456
2010-01-27,769.0102141744092
2010-01-28,763.4069591311288
2010-01-29,757.4234214856707
2010-02-01,763.2650919220955
2010-02-02,773.1783209859675
2010-02-03,771.0601688676464
2010-02-04,749.3602711297065
2010-02-05,740.084692726454
2010-02-08,737.6876518542527
2010-02-09,744.315597402
2010-02-10,745.2004146749584
2010-02-11,750.7493555894001
2010-02-12,750.6125437731727
2010-02-15,750.937919982406
2010-02-16,761.9559409060511
2010-02-17,768.6270424504545
2010-02-18,771.4832111948391
2010-02-19,767.961285368706
2010-02-22,772.3055783761904
2010-02-23,765.3601158057522
2010-02-24,767.4704285882956
2010-02-25,761.3401750261775
2010-02-26,767.9410790681733
2010-03-01,774.0209337339514
2010-03-02,780.7962291122024
2010-03-03,786.3093091500486
2010-03-04,785.0385014031281
2010-03-05,795.3579061731003
2010-03-08,799.0581022591141
2010-03-09,798.8710026475926
2010-03-10,803.5863912598411
2010-03-11,804.8320935948783
2010-03-12,807.9599403059887
2010-03-15,803.872219725791
2010-03-16,811.6188473171802
2010-03-17,818.5091588877534
2010-03-18,814.648261278278
2010-03-19,810.5443848720582
2010-03-22,811.8211903970191
2010-03-23,816.8561239094199
2010-03-24,810.3818199327486
2010-03-25,810.7315208753733
2010-03-26,812.161421137376
2010-03-29,818.1318318544993
2010-03-30,819.1412861299282
2010-03-31,818.7491056133348
2010-04-01,827.52342865809
2010-04-02,827.9989633542863
2010-04-05,832.2738632338232
2010-04-06,833.4597367809214
2010-04-07,831.383851123864
2010-04-08,829.5455855440516
2010-04-09,837.4519513843492
2010-04-12,840.8515866620105
2010-04-13,838.1357641960441
2010-04-14,847.7783883340082
2010-04-15,849.505753794062
2010-04-16,836.7702545711755
2010-04-19,831.3792896874108
2010-04-20,839.2515800744334
2010-04-21,838.8742913020328
2010-04-22,835.1988591636145
2010-04-23,839.9928651174191
2010-04-26,843.0290538920241
2010-04-27,826.0677697682921
2010-04-28,819.4873464964204
2010-04-29,829.2147939690439
2010-04-30,823.7773193545072
2010-05-03,825.5140726412812
2010-05-04,805.1843023574218
2010-05-05,794.8242402194353
2010-05-06,773.278572914575
2010-05-07,755.0700738345248
2010-05-10,791.6977527937114
2010-05-11,786.5122734189835
2010-05-12,796.6022013731122
2010-05-13,793.980499544519
2010-05-14,775.4432018058096
2010-05-17,768.4530752428676
2010-05-18,765.5333621498723
2010-05-19,752.6806615920882
2010-05-20,730.0124773222709
2010-05-21,736.428214557857
2010-05-24,731.381300511111
2010-05-25,718.1884848385432
2010-05-26,724.2466167782375
2010-05-27,745.9165252300936
2010-05-28,744.673023285948
2010-05-31,745.4560931115738
2010-06-01,736.6925697587301
2010-06-02,743.1507484575068
2010-06-03,752.079160659502
2010-06-04,732.1402871528155
2010-06-07,717.8749458195792
2010-06-08,720.170217225012
2010-06-09,723.662067020235
2010-06-10,740.0851455567641
2010-06-11,744.7838506399441
2010-06-14,752.8055298953082
2010-06-15,763.985103807708
2010-06-16,765.9281273609573
2010-06-17,767.2016701058137
2010-06-18,769.4316363051731
2010-06-21,774.7367708719553
2010-06-22,764.4065766105772
2010-06-23,758.258640720259
2010-06-24,749.501207768485
2010-06-25,748.0147570014282
2010-06-28,750.073472568755
2010-06-29,726.4592198730717
2010-06-30,721.7220951844681
2010-07-01,717.556828414726
2010-07-02,718.203316567059
2010-07-05,716.6237438264362
2010-07-06,728.174562976824
2010-07-07,740.4505382716745
2010-07-08,749.5252222908891
2010-07-09,754.9048059623289
2010-07-12,754.5381613169035
2010-07-13,765.9506381738464
2010-07-14,768.6818570577549
2010-07-15,768.1340753111081
2010-07-16,753.192648234531
2010-07-19,752.413093230458
2010-07-20,756.0852397070927
2010-07-21,754.1116274922222
2010-07-22,768.3526368000632
2010-07-23,774.2308823804364
2010-07-26,782.6141669956904
2010-07-27,783.4904579266216
2010-07-28,782.1745655672852
2010-07-29,782.0741124519268
2010-07-30,779.956414130321
2010-08-02,798.168721296948
2010-08-03,798.1246611904343
2010-08-04,798.5461213107653
2010-08-05,798.6601047377073
2010-08-06,798.2828964578468
2010-08-09,802.6065085370685
2010-08-10,792.9356332390574
2010-08-11,771.3582673415071
2010-08-12,766.5668731107357
2010-08-13,765.4945785369458
2010-08-16,767.883618381178
2010-08-17,776.7419000564904
2010-08-18,777.555703764883
2010-08-19,769.8637901777571
2010-08-20,761.5352412510659
2010-08-23,760.7219879975635
2010-08-24,751.0489209144862
2010-08-25,747.3017292252446
2010-08-26,749.6128507473012
2010-08-27,757.6293454420213
2010-08-30,754.2997875148844
2010-08-31,752.3102663888995
2010-09-01,772.9728486747097
2010-09-02,778.5557814113905
2010-09-03,787.0570499676448
2010-09-06,790.893432544895
2010-09-07,782.5368124371397
2010-09-08,785.5561572902865
2010-09-09,790.7919398246694
2010-09-10,792.6260034295494
2010-09-13,804.5501186698532
2010-09-14,806.8682997249401
2010-09-15,807.8014979422182
2010-09-16,805.7133050803488
2010-09-17,806.095759476489
2010-09-20,816.5211184513577
2010-09-21,815.2114933158264
2010-09-22,815.9849989111772
2010-09-23,811.4469696563674
2010-09-24,824.3274297116781
2010-09-27,824.0257948040535
2010-09-28,827.0137760008581
2010-09-29,828.3097352275392
2010-09-30,826.1913073066427
2010-10-01,830.3754726758311
2010-10-04,825.3074638669855
2010-10-05,840.2388222734393
2010-10-06,844.8975691471494
2010-10-07,845.2005524225993
2010-10-08,847.4231175656179
2010-10-11,848.7076752570609
2010-10-12,846.296735342886
2010-10-13,857.1634996701947
2010-10-14,860.4723509100486
2010-10-15,858.13709942011
2010-10-18,859.8995945118456
2010-10-19,846.7508732951801
2010-10-20,855.038406400264
2010-10-21,857.1781781093622
2010-10-22,856.3965133929711
2010-10-25,861.835682948682
2010-10-26,858.4553555068039
2010-10-27,850.7869851888144
2010-10-28,855.2935448261527
2010-10-29,856.4691098438299
2010-11-01,858.5258809946315
2010-11-02,865.5538184094697
2010-11-03,866.5142158428359
2010-11-04,886.2492998046907
2010-11-05,887.7673744557295
2010-11-08,885.9930319939266
2010-11-09,884.268502422065
2010-11-10,879.1274352508847
2010-11-11,876.8397009635444
2010-11-12,867.6063755296329
2010-11-15,866.4274785809556
2010-11-16,851.1540775899055
2010-11-17,852.012618188191
2010-11-18,865.6552872727978
2010-11-19,866.7212292826341
2010-11-22,865.2801088569295
2010-11-23,850.6197522944742
2010-11-24,858.4999855466876
2010-11-25,859.9588985802951
2010-11-26,850.2968061343421
2010-11-29,844.8003039923028
2010-11-30,840.1183009574253
2010-12-01,856.3354112925064
2010-12-02,870.6526461588579
2010-12-03,877.6733086102248
2010-12-06,877.3316511399582
2010-12-07,880.6641473376976
2010-12-08,877.328451258387
2010-12-09,880.1812357673646
2010-12-10,883.5360459267752
2010-12-13,889.5409667464861
2010-12-14,891.611198084146
2010-12-15,886.1306771471543
2010-12-16,885.6594641377184
2010-12-17,885.1536308503256
2010-12-20,885.8444133876983
2010-12-21,894.254632259887
2010-12-22,896.0073765147672
2010-12-23,896.0805325297647
2010-12-24,896.4832749955216
2010-12-27,895.64285924506
2010-12-28,897.1993910321621
2010-12-29,900.8394442713873
2010-12-30,900.7733469448474
2010-12-31,903.3155721883066
2011-01-03,909.6900740897169
2011-01-04,909.9653438979833
2011-01-05,907.3854685154055
2011-01-06,905.86195673754
2011-01-07,903.5969798937914
2011-01-10,899.3968580836071
2011-01-11,904.2775277297399
2011-01-12,915.9370683121696
2011-01-13,919.9911351093608
2011-01-14,921.9369167735161
2011-01-17,920.5110477943837
2011-01-18,926.1352364249807
2011-01-19,921.4085089621004
2011-01-20,910.5897983578631
2011-01-21,913.809586298787
2011-01-24,919.5993727032702
2011-01-25,918.8107989486965
2011-01-26,924.6902621550119
2011-01-27,926.4546191888522
2011-01-28,913.259628004676
2011-01-31,915.9832413504702
2011-02-01,930.7869262804455
2011-02-02,932.7576656717248
2011-02-03,931.045220892155
2011-02-04,931.9797244933645
2011-02-07,936.9318632562472
2011-02-08,941.6667524760757
2011-02-09,936.969042523475
2011-02-10,932.2157435142136
2011-02-11,934.572756576084
2011-02-14,938.7599797974818
2011-02-15,937.994061190871
2011-02-16,943.2029425218353
2011-02-17,948.2125549742034
2011-02-18,951.0089615631838
2011-02-21,948.1060146448623
2011-02-22,933.4157874433322
2011-02-23,927.2913275143109
2011-02-24,924.6943346394111
2011-02-25,935.461823161534
2011-02-28,942.4471245307781
2011-03-01,936.425476322594
2011-03-02,934.9911699945235
2011-03-03,945.4745631647755
2011-03-04,944.7765234020402
2011-03-07,938.1620230142014
2011-03-08,940.1797640197782
2011-03-09,939.5762428526688
2011-03-10,921.4253113543989
2011-03-11,921.6183397197831
2011-03-14,913.7677375632651
2011-03-15,893.1444799071717
2011-03-16,887.297502248201
2011-03-17,898.1850033736958
2011-03-18,904.2172231622994
2011-03-21,918.263471566734
2011-03-22,921.5187988671423
2011-03-23,922.20091209272
2011-03-24,930.9105369433404
2011-03-25,933.344778920838
2011-03-28,930.2585148802276
2011-03-29,933.0493060466514
2011-03-30,942.5623196501641
2011-03-31,943.6311981496506
2011-04-01,948.9916337196274
2011-04-04,952.8423243108941
2011-04-05,952.1589579966587
2011-04-06,956.1655770742299
2011-04-07,953.6307705944793
2011-04-08,957.4965787678609
2011-04-11,954.8712143004193
2011-04-12,943.2013940514344
2011-04-13,947.3139561612063
2011-04-14,946.349988705985
2011-04-15,947.5707125695379
2011-04-18,932.8261093098566
2011-04-19,937.8343532650108
2011-04-20,956.6420019453301
2011-04-21,964.743909141122
2011-04-22,964.826915528191
2011-04-25,962.5450939936816
2011-04-26,968.114038586633
2011-04-27,971.0444495715504
2011-04-28,979.1325200958981
2011-04-29,981.9526224113275
2011-05-02,983.7629267257058
2011-05-03,975.8021425989976
2011-05-04,967.3475877500963
2011-05-05,957.3830724647294
2011-05-06,960.1409278652924
2011-05-09,957.5085835121796
2011-05-10,966.0760729694673
2011-05-11,960.546426066198
2011-05-12,955.171735612618
2011-05-13,949.9609949449618
2011-05-16,944.7139487491885
2011-05-17,939.7456494935187
2011-05-18,948.971879515257
2011-05-19,950.963771229329
2011-05-20,945.7684016192084
2011-05-23,928.9099491235986
2011-05-24,931.1798433334437
2011-05-25,933.4473482793966
2011-05-26,939.7411683235786
2011-05-27,948.5045471854601
2011-05-30,948.6901702310482
2011-05-31,960.7429244227991
2011-06-01,949.1205686435028
2011-06-02,942.3987366898898
2011-06-03,938.5034310411858
2011-06-06,931.2431437937648
2011-06-07,933.1788284827104
2011-06-08,925.7454316972603
2011-06-09,929.0467323098657
2011-06-10,915.851962739492
2011-06-13,915.0999952196877
2011-06-14,927.0970603853943
2011-06-15,913.281818688413
2011-06-16,904.6089396821484
2011-06-17,908.3115629064765
2011-06-20,908.2136163832068
2011-06-21,922.5713175549259
2011-06-22,921.7073839582114
2011-06-23,910.0086808993477
2011-06-24,907.4930416390748
2011-06-27,910.693251445697
2011-06-28,920.8900160687106
2011-06-29,932.8938696077628
2011-06-30,944.8347376971979
2011-07-01,953.9401419960689
2011-07-04,958.1673202347823
2011-07-05,956.7532370637656
2011-07-06,954.3319628225669
2011-07-07,961.7510108970984
2011-07-08,955.833663705166
2011-07-11,935.986549593138
2011-07-12,929.0636505980848
2011-07-13,939.1243320517619
2011-07-14,932.6135930514642
2011-07-15,934.2141283353758
2011-07-18,922.7112646207562
2011-07-19,935.6419523152856
2011-07-20,940.9151279791961
2011-07-21,953.2026902645008
2011-07-22,957.6124050314029
2011-07-25,952.0936388014087
2011-07-26,953.6766230900042
2011-07-27,938.1955273600104
2011-07-28,933.7926435190684
2011-07-29,929.1569314567114
2011-08-01,925.0511304427556
2011-08-02,905.3112866496944
2011-08-03,899.0234385265657
2011-08-04,861.4533486495895
2011-08-05,848.0001695303841
2011-08-08,803.2845936987054
2011-08-09,821.5299205925447
2011-08-10,802.8324599133151
2011-08-11,826.292463333755
2011-08-12,834.9913380736816
2011-08-15,852.8371340676381
2011-08-16,847.9737694373687
2011-08-17,850.8740270002868
2011-08-18,815.0681323282189
2011-08-19,802.2377282791492
2011-08-22,801.2921171120632
2011-08-23,820.080230520619
2011-08-24,825.9055679251653
2011-08-25,816.6599321431056
2011-08-26,822.8449628053535
2011-08-29,844.1133056388408
2011-08-30,848.6938982856527
2011-08-31,859.7239034366627
2011-09-01,854.6696911781976
2011-09-02,835.8412379010547
2011-09-05,819.7010497280703
2011-09-06,812.1909701991742
2011-09-07,834.4323291599604
2011-09-08,832.1965121177545
2011-09-09,808.8115323964929
2011-09-12,799.2686861228266
2011-09-13,806.3706319082313
2011-09-14,811.3519760152149
2011-09-15,827.1571789248906
2011-09-16,832.7528234705546
2011-09-19,817.7497233697258
2011-09-20,820.0225489759271
2011-09-21,803.4480829383494
2011-09-22,767.7845967194864
2011-09-23,768.9609791011893
2011-09-26,775.7783463602328
2011-09-27,799.2347231200541
2011-09-28,788.2489316392412
2011-09-29,793.1638697435849
2011-09-30,776.0296708761349
2011-10-03,754.0332932008815
2011-10-04,752.8948162998471
2011-10-05,766.441288833902
2011-10-06,786.5045263606445
2011-10-07,789.3672604907084
2011-10-10,809.7565001369206
2011-10-11,813.0278492981865
2011-10-12,824.9614506403713
2011-10-13,822.1782384664548
2011-10-14,833.2007986810169
2011-10-17,824.5974832446337
2011-10-18,826.8343598897741
2011-10-19,825.6744841446928
2011-10-20,818.1225281370479
2011-10-21,836.1054551881886
2011-10-24,851.1264503898991
2011-10-25,841.50306980967
2011-10-26,845.2883434335153
2011-10-27,880.062147776664
2011-10-28,883.6669843856691
2011-10-31,859.743143053132
2011-11-01,830.7304931678754
2011-11-02,841.1059980142793
2011-11-03,851.8631602586739
2011-11-04,851.6758337277449
2011-11-07,852.7371284864922
2011-11-08,859.4157929891727
2011-11-09,836.4471989022078
2011-11-10,832.7144850597831
2011-11-11,850.959196506403
2011-11-14,844.8991130082848
2011-11-15,842.4113135897535
2011-11-16,833.94287698026
2011-11-17,823.1558876802844
2011-11-18,818.1533041320142
2011-11-21,799.2402514673996
2011-11-22,796.6991707311977
2011-11-23,778.8156940318621
2011-11-24,777.38035287224
2011-11-25,774.5743956495735
2011-11-28,798.7377286205257
2011-11-29,804.0548792240385
2011-11-30,833.948343912293
2011-12-01,836.7656662365574
2011-12-02,839.1144654336464
2011-12-05,847.2405073788689
2011-12-06,842.1791580891694
2011-12-07,845.0334654082442
2011-12-08,829.4273006940399
2011-12-09,836.2230115509726
2011-12-12,823.9040330904929
2011-12-13,816.6398403224174
2011-12-14,802.6564599578924
2011-12-15,804.3715218335374
2011-12-16,807.8035506255919
2011-12-19,798.699356238893
2011-12-20,818.1593388072451
2011-12-21,820.2106129911552
2011-12-22,826.1521137275752
2011-12-23,832.2822982483913
2011-12-26,832.6214770360382
2011-12-27,832.8801004851862
2011-12-28,822.0157806032407
2011-12-29,828.1338184035681
2011-12-30,831.4646721997871
2012-01-02,833.5472995129478
2012-01-03,848.2307013621469
2012-01-04,846.3871186488702
2012-01-05,842.2341535087793
2012-01-06,838.665038052056
2012-01-09,839.818777508518
2012-01-10,851.0938151198714
2012-01-11,849.5562389207671
2012-01-12,852.1618814104336
2012-01-13,848.1938044677987
2012-01-16,848.979791915565
2012-01-17,856.676698877497
2012-01-18,864.5911984689321
2012-01-19,872.4343808835497
2012-01-20,874.5454901810639
2012-01-23,879.2166967658239
2012-01-24,875.8713125967356
2012-01-25,880.3644740388926
2012-01-26,886.4501168204107
2012-01-27,884.680400006522
2012-01-30,879.0121558519941
2012-01-31,881.8580088495643
2012-02-01,894.0127729383238
2012-02-02,897.3299675737745
2012-02-03,906.6389790653859
2012-02-06,906.3905435744201
2012-02-07,909.2161144752852
2012-02-08,912.6016846469723
2012-02-09,914.5218472400401
2012-02-10,903.4768994546439
2012-02-13,910.8869811984357
2012-02-14,906.7988207876587
2012-02-15,908.7174810934491
2012-02-16,911.405400529094
2012-02-17,917.5620588840236
2012-02-20,923.1843046909304
2012-02-21,921.690514483645
2012-02-22,918.3156140908749
2012-02-23,921.6399249484724
2012-02-24,926.2007394853953
2012-02-27,923.756030924953
2012-02-28,927.8306413623502
2012-02-29,926.1676064275097
2012-03-01,929.381627351714
2012-03-02,925.782158129492
2012-03-05,920.305490660591
2012-03-06,901.0742575954399
2012-03-07,904.5914813740868
2012-03-08,918.526364227789
2012-03-09,920.8950752403783
2012-03-12,918.231440936276
2012-03-13,931.8926360389875
2012-03-14,929.7583579817536
2012-03-15,935.0757854865913
2012-03-16,938.7222986118428
2012-03-19,941.5522261003707
2012-03-20,934.4918464209327
2012-03-21,931.8519100966643
2012-03-22,925.8500088822911
2012-03-23,928.8374105332665
2012-03-26,938.759184568717
2012-03-27,939.1784970661586
2012-03-28,932.6846532604046
2012-03-29,927.1822341487452
2012-03-30,932.1349930609914
2012-04-02,940.3542824710189
2012-04-03,936.931870842196
2012-04-04,919.3528248235136
2012-04-05,918.2463687908241
2012-04-06,917.6487395622012
2012-04-09,910.61237259661
2012-04-10,896.3759682197475
2012-04-11,901.3425216614255
2012-04-12,913.6529573220351
2012-04-13,904.3765061539295
2012-04-16,902.7606442399668
2012-04-17,915.1344606017815
2012-04-18,913.7162557953455
2012-04-19,910.0394064496695
2012-04-20,912.4968603109991
2012-04-23,900.224188508595
2012-04-24,905.1024734111733
2012-04-25,914.2413972593753
2012-04-26,919.8652400703113
2012-04-27,923.9825843582929
2012-04-30,921.8862597338535
2012-05-01,923.5253298854777
2012-05-02,921.3913799854954
2012-05-03,916.0181975675746
2012-05-04,902.8611406383927
2012-05-07,899.0457300131084
2012-05-08,891.8601353601915
2012-05-09,884.4446828054574
2012-05-10,887.880764336156
2012-05-11,885.2986016867263
2012-05-14,871.852914028701
2012-05-15,864.9511265004933
2012-05-16,856.6089981581616
2012-05-17,847.8002210262356
2012-05-18,837.9100321870387
2012-05-21,847.402340077429
2012-05-22,853.2897319621418
2012-05-23,843.6021636331196
2012-05-24,846.5919523755305
2012-05-25,844.9643894748647
2012-05-28,846.8305326749968
2012-05-29,855.7169643567178
2012-05-30,841.6131486359824
2012-05-31,839.4036039211967
2012-06-01,822.154268795172
2012-06-04,819.2594068244266
2012-06-05,824.6318685883376
2012-06-06,842.5975531024073
2012-06-07,847.8851078275744
2012-06-08,845.9987122853012
2012-06-11,843.5368970422944
2012-06-12,847.981086506154
2012-06-13,847.2322688523705
2012-06-14,850.3119798407869
2012-06-15,859.5403687109485
2012-06-18,862.8902339471784
2012-06-19,873.4968145093518
2012-06-20,875.7498898551561
2012-06-21,859.8924698104977
2012-06-22,857.707191546163
2012-06-25,845.4445810091045
2012-06-26,846.9765762183665
2012-06-27,855.0004165069055
2012-06-28,853.3820035911509
2012-06-29,879.1364183958999
2012-07-02,883.0476343543463
2012-07-03,891.9330489065162
2012-07-04,891.3963537584715
2012-07-05,886.7828889179873
2012-07-06,877.6648094466337
2012-07-09,873.1643046470354
2012-07-10,869.4155390651557
2012-07-11,868.8948603940032
2012-07-12,860.0559841654893
2012-07-13,872.6223894220225
2012-07-16,872.4912025090475
2012-07-17,875.3904042939583
2012-07-18,881.0944504786386
2012-07-19,887.5965549396519
2012-07-20,877.0825491445084
2012-07-23,861.9504843114119
2012-07-24,855.8104692571809
2012-07-25,854.7886783774056
2012-07-26,871.7590269683047
2012-07-27,888.2372458435843
2012-07-30,891.1375583180082
2012-07-31,889.4429174214754
2012-08-01,887.5364542710427
2012-08-02,878.667684105649
2012-08-03,894.6777379107372
2012-08-06,901.7227533511738
2012-08-07,907.2476712122723
2012-08-08,907.814659798982
2012-08-09,910.2062876839029
2012-08-10,910.5884217039792
2012-08-13,908.5777864685759
2012-08-14,909.77408448208
2012-08-15,909.7007161969455
2012-08-16,916.7369680971741
2012-08-17,918.2818339808774
2012-08-20,917.7695882988012
2012-08-21,921.0322237672982
2012-08-22,916.9641220806828
2012-08-23,915.9748470045344
2012-08-24,915.2770625915124
2012-08-27,915.2129849603527
2012-08-28,913.5908727682005
2012-08-29,912.9055166946886
2012-08-30,904.9956567410368
2012-08-31,909.8864930266766
2012-09-03,911.5895877884323
2012-09-04,908.1242647903214
2012-09-05,906.4396091793512
2012-09-06,922.7352827100248
2012-09-07,933.9833773063058
2012-09-10,930.9108963201479
2012-09-11,934.541102773079
2012-09-12,938.6139330485328
2012-09-13,946.8458296750678
2012-09-14,961.9788285574906
2012-09-17,958.2565231587366
2012-09-18,954.3697956763554
2012-09-19,957.4329595539444
2012-09-20,951.6936877995565
2012-09-21,955.0510618532063
2012-09-24,950.9127521826244
2012-09-25,947.5436259777287
2012-09-26,936.0308221763056
2012-09-27,943.8583404190529
2012-09-28,939.3245459564906
2012-10-01,943.8185977980869
2012-10-02,944.4779485847836
2012-10-03,943.4364516009568
2012-10-04,950.2923800345554
2012-10-05,954.2612845228315
2012-10-08,947.8950800670328
2012-10-09,939.6666632907142
2012-10-10,934.0893590718539
2012-10-11,936.9106067778756
2012-10-12,935.1235271638297
2012-10-15,939.0305699782689
2012-10-16,950.1142366232352
2012-10-17,957.7624814440468
2012-10-18,957.8501986916677
2012-10-19,946.322155401114
2012-10-22,945.5968109761699
2012-10-23,932.1414537579691
2012-10-24,931.1995708519179
2012-10-25,934.1957037147635
2012-10-26,931.4182471811024
2012-10-29,929.2871504971758
2012-10-30,932.655454865545
2012-10-31,933.0453011594623
2012-11-01,941.2391810450556
2012-11-02,936.8497711251438
2012-11-05,935.2481924510241
2012-11-06,940.9312923477889
2012-11-07,927.6727654786396
2012-11-08,918.5642198085293
2012-11-09,917.7457422920766
2012-11-12,916.3225009273373
2012-11-13,913.7490072953839
2012-11-14,904.391654446976
2012-11-15,901.4629561137608
2012-11-16,900.960874968428
2012-11-19,918.9918602488701
2012-11-20,919.544853498082
2012-11-21,921.6889917493555
2012-11-22,926.0942736416542
2012-11-23,936.1278196886988
2012-11-26,934.9507932268023
2012-11-27,933.2584407441911
2012-11-28,935.4724047796154
2012-11-29,943.9305426403387
2012-11-30,944.7160746295987
2012-12-03,944.1640693427094
2012-12-04,944.1864792676305
2012-12-05,946.1209948255799
2012-12-06,948.957958886818
2012-12-07,950.2382993327329
2012-12-10,951.801533328109
2012-12-11,957.4129407089542
2012-12-12,959.6477786441411
2012-12-13,956.9737639668696
2012-12-14,955.8819245095975
2012-12-17,961.7333630632919
2012-12-18,970.5931705408452
2012-12-19,972.3609051011923
2012-12-20,974.2513240212685
2012-12-21,966.5383529370836
2012-12-24,964.9786400157976
2012-12-25,965.6115068210189
2012-12-26,963.903350012467
2012-12-27,964.6343660577425
2012-12-28,959.7881663360831
2012-12-31,967.4000673962806
2013-01-01,967.5114255998343
2013-01-02,988.3546978178603
2013-01-03,987.2746584971702
2013-01-04,990.5068369041599
2013-01-07,988.7726795166743
2013-01-08,985.3346554655385
2013-01-09,988.9524616762823
2013-01-10,996.1530552129198
2013-01-11,997.7918381087179
2013-01-14,997.636379967122
2013-01-15,998.6859213006867
2013-01-16,996.0318506547193
2013-01-17,1000.8732379629031
2013-01-18,1003.142799044691
2013-01-21,1003.8222483009987
2013-01-22,1006.7438623580197
2013-01-23,1005.9301647307659
2013-01-24,1007.47016683761
2013-01-25,1012.954919125059
2013-01-28,1010.7206394806783
2013-01-29,1015.9262804431684
2013-01-30,1014.8203637151602
2013-01-31,1013.1348907569719
2013-02-01,1020.8425234812565
2013-02-04,1010.3328550199129
2013-02-05,1013.1143137497268
2013-02-06,1015.2319608876392
2013-02-07,1011.0772825888887
2013-02-08,1016.570191093579
2013-02-11,1013.375567507851
2013-02-12,1018.6169412001298
2013-02-13,1019.8155093443946
2013-02-14,1018.8368941374468
2013-02-15,1016.1460803890972
2013-02-18,1016.968226265745
2013-02-19,1024.2197215957317
2013-02-20,1018.1996067212447
2013-02-21,1005.251816674678
2013-02-22,1011.6702822906335
2013-02-25,1004.6175618611263
2013-02-26,1000.567231639398
2013-02-27,1009.5504768926619
