Date,ACWI ex ISRAEL IMI
2002-10-08,1195.2355711515397
2002-10-09,1173.1503407902119
2002-10-10,1200.365583913374
2002-10-11,1243.2572025926236
2002-10-14,1246.5702377824118
2002-10-15,1301.9004421695372
2002-10-16,1280.001033658238
2002-10-17,1306.5935802512636
2002-10-18,1310.6015064481724
2002-10-21,1324.0823461996029
2002-10-22,1309.8637393716667
2002-10-23,1308.7761396216479
2002-10-24,1304.0754694417808
2002-10-25,1317.8383865691605
2002-10-28,1318.5933500081899
2002-10-29,1298.131954130363
2002-10-30,1313.6156211474542
2002-10-31,1317.1092810008315
2002-11-01,1329.2840437326743
2002-11-04,1348.006995172005
2002-11-05,1358.562254407332
2002-11-06,1362.7281527344767
2002-11-07,1343.0427327288444
2002-11-08,1332.3901917814417
2002-11-11,1309.2725952127264
2002-11-12,1319.337222314734
2002-11-13,1314.4501939994275
2002-11-14,1336.5020921953424
2002-11-15,1347.4666266458228
2002-11-18,1341.4903837904126
2002-11-19,1335.6149212481885
2002-11-20,1348.3197540605079
2002-11-21,1378.0911029632994
2002-11-22,1378.247556312477
2002-11-25,1378.5792302760792
2002-11-26,1354.5887928173015
2002-11-27,1382.991231887242
2002-11-28,1390.7018704805
2002-11-29,1388.065572867457
2002-12-02,1386.3954559577803
2002-12-03,1368.1230896809618
2002-12-04,1360.683678095609
2002-12-05,1347.1319778822187
2002-12-06,1353.0593791562856
2002-12-09,1328.157235483073
2002-12-10,1340.170726776792
2002-12-11,1343.4157635714735
2002-12-12,1339.733979054154
2002-12-13,1327.1234029284599
2002-12-16,1350.507289665741
2002-12-17,1344.1140789815036
2002-12-18,1324.018065681291
2002-12-19,1318.6749941154767
2002-12-20,1332.0493867984492
2002-12-23,1335.0966044998952
2002-12-24,1333.0958503208417
2002-12-25,1332.7280052624067
2002-12-26,1333.5588956377112
2002-12-27,1314.4295239496373
2002-12-30,1321.389705512528
2002-12-31,1326.0600568070201
2003-01-01,1326.059593420975
2003-01-02,1356.068456441757
2003-01-03,1360.5135931142345
2003-01-06,1385.0478874939092
2003-01-07,1372.6748503362453
2003-01-08,1353.9473885380407
2003-01-09,1373.7318666531467
2003-01-10,1377.2609270381017
2003-01-13,1378.1587246041947
2003-01-14,1387.036860561918
2003-01-15,1373.1378686701023
2003-01-16,1369.5603787519067
2003-01-17,1353.4307138106417
2003-01-20,1347.8137635062449
2003-01-21,1333.0817941067426
2003-01-22,1319.4036764494413
2003-01-23,1329.154565696208
2003-01-24,1305.2599761819629
2003-01-27,1278.3958297401305
2003-01-28,1286.9153364436684
2003-01-29,1291.9665786345154
2003-01-30,1279.6281142537323
2003-01-31,1288.0267303471255
2003-02-03,1298.2910653935553
2003-02-04,1284.0686290992057
2003-02-05,1284.8678190616827
2003-02-06,1271.6917434431832
2003-02-07,1259.9844975454532
2003-02-10,1260.8005816521509
2003-02-11,1260.354476603614
2003-02-12,1248.2285714718116
2003-02-13,1246.6725354365042
2003-02-14,1264.0092084942423
2003-02-17,1270.621573876263
2003-02-18,1286.9986501353533
2003-02-19,1276.7380809828337
2003-02-20,1271.0260789090532
2003-02-21,1281.4742162843359
2003-02-24,1265.4208397995403
2003-02-25,1257.331666678699
2003-02-26,1248.1937449947466
2003-02-27,1256.7164394522947
2003-02-28,1265.3125573965074
2003-03-03,1265.6081004188272
2003-03-04,1249.6895617172243
2003-03-05,1253.7490143086795
2003-03-06,1243.3262301191164
2003-03-07,1241.7548196240166
2003-03-10,1215.6472612400719
2003-03-11,1206.7630209954796
2003-03-12,1199.374738426594
2003-03-13,1232.875463110586
2003-03-14,1244.3012148322834
2003-03-17,1274.173051622319
2003-03-18,1279.9913753629737
2003-03-19,1288.9211916045933
2003-03-20,1293.594551598309
2003-03-21,1317.0284190955642
2003-03-24,1284.278644584633
2003-03-25,1295.3003829960737
2003-03-26,1293.2438374571957
2003-03-27,1288.6778333563095
2003-03-28,1283.8884414370364
2003-03-31,1261.8595011821765
2003-04-01,1274.428246388662
2003-04-02,1301.0050143726282
2003-04-03,1298.040166833937
2003-04-04,1302.6763234607522
2003-04-07,1315.6241847347733
2003-04-08,1309.1031971600057
2003-04-09,1298.6578407201298
2003-04-10,1301.419622819732
2003-04-11,1297.8570081557516
2003-04-14,1315.5294893957928
2003-04-15,1328.5558838935165
2003-04-16,1319.7830179329574
2003-04-17,1336.0001323201466
2003-04-18,1336.7332546678224
2003-04-21,1334.1790375930884
2003-04-22,1354.606907051524
2003-04-23,1365.5605026377023
2003-04-24,1356.4313892185676
2003-04-25,1338.9699616045668
2003-04-28,1358.6341642069185
2003-04-29,1362.672672489397
2003-04-30,1371.4297821249265
2003-05-01,1374.4876659485085
2003-05-02,1388.2135332013268
2003-05-05,1392.1124567467348
2003-05-06,1408.654947568105
2003-05-07,1403.353103162157
2003-05-08,1389.2463749311862
2003-05-09,1405.577351438489
2003-05-12,1420.4542878983284
2003-05-13,1418.904054744052
2003-05-14,1418.5348481075735
2003-05-15,1426.459270725088
2003-05-16,1428.1369161113212
2003-05-19,1399.9826167581016
2003-05-20,1399.7093994667728
2003-05-21,1400.8511190629615
2003-05-22,1413.8022751729218
2003-05-23,1420.1316474753303
2003-05-26,1422.0781286731035
2003-05-27,1438.1576788220175
2003-05-28,1443.0982021188524
2003-05-29,1446.7655598565314
2003-05-30,1457.5742329024456
2003-06-02,1470.641517578616
2003-06-03,1470.7364513661673
2003-06-04,1487.967055634527
2003-06-05,1499.2807560436054
2003-06-06,1501.2891033038495
2003-06-09,1488.3745930979424
2003-06-10,1495.210209731096
2003-06-11,1515.7624608380015
2003-06-12,1520.0763641590927
2003-06-13,1509.4145501505257
2003-06-16,1534.5403719915084
2003-06-17,1541.4008517578397
2003-06-18,1538.2308906183562
2003-06-19,1519.132636532363
2003-06-20,1520.3155423000055
2003-06-23,1498.4170552539306
2003-06-24,1493.5974210608613
2003-06-25,1493.0680142671001
2003-06-26,1496.0798165244894
2003-06-27,1491.0072052417443
2003-06-30,1486.2881685587502
2003-07-01,1493.1831057585848
2003-07-02,1513.7351664012824
2003-07-03,1512.667419990734
2003-07-04,1510.0139834422653
2003-07-07,1533.2923672132074
2003-07-08,1536.1527851907122
2003-07-09,1531.116502886861
2003-07-10,1514.872107074279
2003-07-11,1521.9789503570273
2003-07-14,1536.4782653809552
2003-07-15,1528.0261040956575
2003-07-16,1517.9643428831207
2003-07-17,1497.052253570079
2003-07-18,1507.7365132520001
2003-07-21,1496.3977975132939
2003-07-22,1505.912469511842
2003-07-23,1512.347650421491
2003-07-24,1515.8776867524975
2003-07-25,1529.8714317497281
2003-07-28,1534.3318752838106
2003-07-29,1527.284243319767
2003-07-30,1519.659304408933
2003-07-31,1521.4787940761578
2003-08-01,1510.759870129463
2003-08-04,1510.0802274804532
2003-08-05,1496.5616937635446
2003-08-06,1491.3299873980304
2003-08-07,1500.1041477377328
2003-08-08,1504.2175571524085
2003-08-11,1512.4676642131506
2003-08-12,1523.882045857538
2003-08-13,1524.0137481616762
2003-08-14,1535.4853436023309
2003-08-15,1536.773782339557
2003-08-18,1547.9373308925808
2003-08-19,1551.6701953043232
2003-08-20,1553.971125313454
2003-08-21,1558.4603918515265
2003-08-22,1546.6309426328874
2003-08-25,1544.0122526841315
2003-08-26,1542.2131983301404
2003-08-27,1546.3625708331638
2003-08-28,1554.0220253162133
2003-08-29,1562.0700981276761
2003-09-01,1570.826898428102
2003-09-02,1581.4371103825727
2003-09-03,1592.1364683253641
2003-09-04,1594.916306120142
2003-09-05,1592.3237855688599
2003-09-08,1607.1103955146784
2003-09-09,1601.2077724746027
2003-09-10,1584.0331344172052
2003-09-11,1586.961322898948
2003-09-12,1593.3885664836191
2003-09-15,1590.7311679896195
2003-09-16,1608.183572273274
2003-09-17,1610.9669100464298
2003-09-18,1628.1017129493314
2003-09-19,1626.8695403339802
2003-09-22,1610.7816234118213
2003-09-23,1616.478082902643
2003-09-24,1599.9437711895705
2003-09-25,1587.6262134460017
2003-09-26,1575.2019589275267
2003-09-29,1583.8077655047473
2003-09-30,1573.0743284574387
2003-10-01,1604.2439456019854
2003-10-02,1613.948803643988
2003-10-03,1632.3567116876743
2003-10-06,1637.8833042656995
2003-10-07,1646.6568135012024
2003-10-08,1640.4786114456217
2003-10-09,1652.0519556421866
2003-10-10,1657.1712617252326
2003-10-13,1666.8749440244012
2003-10-14,1671.4625917144067
2003-10-15,1669.2423588685479
2003-10-16,1676.7678427079622
2003-10-17,1663.3391544842634
2003-10-20,1669.0817905182066
2003-10-21,1672.6886691742332
2003-10-22,1653.3761437272988
2003-10-23,1640.4719682020598
2003-10-24,1639.1582398867365
2003-10-27,1647.012287257972
2003-10-28,1665.430019469879
2003-10-29,1672.6588826553584
2003-10-30,1674.148692813685
2003-10-31,1670.7774873903566
2003-11-03,1679.3175886966947
2003-11-04,1681.3520896101331
2003-11-05,1676.8034529612562
2003-11-06,1676.8551701690526
2003-11-07,1682.245139502587
2003-11-10,1673.6824239911202
2003-11-11,1664.5610228310318
2003-11-12,1682.8257339878444
2003-11-13,1691.3756389324021
2003-11-14,1685.835435737258
2003-11-17,1664.0479230980006
2003-11-18,1661.1266770608765
2003-11-19,1661.3431269967311
2003-11-20,1655.7710146574434
2003-11-21,1659.5592592066507
2003-11-24,1675.8679290870937
2003-11-25,1682.1635887185164
2003-11-26,1694.1298184092411
2003-11-27,1695.530755601801
2003-11-28,1697.5733440226275
2003-12-01,1719.32812053871
2003-12-02,1721.4769958105762
2003-12-03,1722.050028215475
2003-12-04,1723.4108447605572
2003-12-05,1715.8552396565833
2003-12-08,1720.5697380993577
2003-12-09,1714.7444393536775
2003-12-10,1705.996522406621
2003-12-11,1718.480869343284
2003-12-12,1728.8301436700856
2003-12-15,1728.4517847725635
2003-12-16,1729.1859817148766
2003-12-17,1730.1529175524015
2003-12-18,1745.9240832326616
2003-12-19,1748.1122416570204
2003-12-22,1755.0982229392312
2003-12-23,1761.358553483265
2003-12-24,1763.0245932937603
2003-12-25,1763.2157119840192
2003-12-26,1766.2887472511322
2003-12-29,1783.9781525495234
2003-12-30,1792.1047243009725
2003-12-31,1796.9690904927238
2004-01-01,1797.0276172127233
2004-01-02,1801.759030746472
2004-01-05,1826.5612537221286
2004-01-06,1830.5156371111639
2004-01-07,1828.411670563786
2004-01-08,1840.6288706101614
2004-01-09,1838.3559645065209
2004-01-12,1841.1900597477193
2004-01-13,1836.054788043025
2004-01-14,1843.7482928485517
2004-01-15,1838.4397950706623
2004-01-16,1843.9316144302886
2004-01-19,1846.220958338803
2004-01-20,1855.9416278806607
2004-01-21,1866.9563467586124
2004-01-22,1868.5037541645404
2004-01-23,1866.7825126300459
2004-01-26,1870.927979518757
2004-01-27,1864.4015858853859
2004-01-28,1849.2822725360606
2004-01-29,1834.6842954944736
2004-01-30,1833.4336745798064
2004-02-02,1838.8837482577903
2004-02-03,1842.2399951675345
2004-02-04,1824.9189178188476
2004-02-05,1830.2031242869332
2004-02-06,1853.8480190823982
2004-02-09,1858.9291037466874
2004-02-10,1866.1624670959009
2004-02-11,1877.7851036725317
2004-02-12,1881.438433390456
2004-02-13,1875.9844177728512
2004-02-16,1877.9554425812544
2004-02-17,1896.0936806037712
2004-02-18,1891.0051325338602
2004-02-19,1883.5242044682257
2004-02-20,1868.831336086393
2004-02-23,1866.5211191181443
2004-02-24,1862.2941866771362
2004-02-25,1863.7412998189393
2004-02-26,1862.977367751116
2004-02-27,1869.6245009886297
2004-03-01,1892.6896446413143
2004-03-02,1883.005840695653
2004-03-03,1873.8470011214054
2004-03-04,1883.3567879652082
2004-03-05,1897.186859460934
2004-03-08,1885.5845612414653
2004-03-09,1877.8567525692129
2004-03-10,1849.3025068935174
2004-03-11,1820.0137432278239
2004-03-12,1829.0868776027105
2004-03-15,1808.5168412359787
2004-03-16,1823.2187726254947
2004-03-17,1842.4918225471054
2004-03-18,1845.634725415693
2004-03-19,1835.1329628673327
2004-03-22,1810.3898617564232
2004-03-23,1807.9679948697571
2004-03-24,1803.0547726419088
2004-03-25,1826.490286229638
2004-03-26,1828.7425034696034
2004-03-29,1851.82883795689
2004-03-30,1859.1471836659096
2004-03-31,1867.1157690318541
2004-04-01,1883.5346878458406
2004-04-02,1892.1686386117926
2004-04-05,1898.5617879173549
2004-04-06,1895.7873625457034
2004-04-07,1895.8291945989452
2004-04-08,1893.0101387630866
2004-04-09,1889.8045308126066
2004-04-12,1897.1501340355119
2004-04-13,1876.9387885549554
2004-04-14,1861.5811405557483
2004-04-15,1857.2360756969756
2004-04-16,1870.4384115407288
2004-04-19,1871.0503444965887
2004-04-20,1856.9186144414293
2004-04-21,1852.8586331624072
2004-04-22,1868.4240873023132
2004-04-23,1871.9283402302783
2004-04-26,1871.6164881975794
2004-04-27,1871.5337221707975
2004-04-28,1844.3707030534458
2004-04-29,1831.3986691248435
2004-04-30,1817.6419545174256
2004-05-03,1827.8377519408023
2004-05-04,1841.5748659755795
2004-05-05,1849.3095341239498
2004-05-06,1827.113203404878
2004-05-07,1796.8103563838936
2004-05-10,1751.7034847583639
2004-05-11,1765.0918699325298
2004-05-12,1772.9188102855635
2004-05-13,1766.8192606686785
2004-05-14,1761.349287900649
2004-05-17,1741.1162869217712
2004-05-18,1754.764638053822
2004-05-19,1775.2059660677187
2004-05-20,1765.8910642546728
2004-05-21,1780.609222477094
2004-05-24,1785.271952387906
2004-05-25,1803.6129234607845
2004-05-26,1813.5839812742597
2004-05-27,1832.0571468851751
2004-05-28,1831.3384116679674
2004-05-31,1831.908017776874
2004-06-01,1831.8001128103474
2004-06-02,1836.8337676524382
2004-06-03,1821.4870835822571
2004-06-04,1831.8282813408346
2004-06-07,1864.5842056251954
2004-06-08,1865.9567919661163
2004-06-09,1847.0344378779641
2004-06-10,1852.7211258698533
2004-06-11,1845.7257546572664
2004-06-14,1827.6683286029272
2004-06-15,1839.185024039341
2004-06-16,1846.0827182140124
2004-06-17,1848.4107769264888
2004-06-18,1853.4585134191625
2004-06-21,1851.4427171711848
2004-06-22,1849.115345635567
2004-06-23,1860.8613216137187
2004-06-24,1870.935863432611
2004-06-25,1865.5023829289455
2004-06-28,1870.847563080218
2004-06-29,1867.373643374135
2004-06-30,1872.1757248297602
2004-07-01,1862.3248036977022
2004-07-02,1859.2102854591947
2004-07-05,1853.9600142818038
2004-07-06,1841.5527895917096
2004-07-07,1847.700880006576
2004-07-08,1838.8309388181613
2004-07-09,1844.733349002713
2004-07-12,1846.8253372957754
2004-07-13,1843.8107186602206
2004-07-14,1838.8920003743222
2004-07-15,1829.0298324334326
2004-07-16,1831.1868495386182
2004-07-19,1829.1556531127621
2004-07-20,1832.1453609283637
2004-07-21,1815.0403522602435
2004-07-22,1809.6563687677167
2004-07-23,1791.0565381811905
2004-07-26,1782.6880940278218
2004-07-27,1789.4775592422714
2004-07-28,1791.3015317879726
2004-07-29,1802.6002373894048
2004-07-30,1808.3109536247716
2004-08-02,1811.8506065635934
2004-08-03,1807.405516151696
2004-08-04,1798.4608165992188
2004-08-05,1783.0380683270341
2004-08-06,1766.7157870020742
2004-08-09,1761.5752860486039
2004-08-10,1779.7460736967262
2004-08-11,1770.3074810738742
2004-08-12,1757.7024039879311
2004-08-13,1760.2731707450703
2004-08-16,1776.209767490851
2004-08-17,1780.9146749562144
2004-08-18,1794.427395504115
2004-08-19,1799.433407818605
2004-08-20,1805.9394599380137
2004-08-23,1804.575592055183
2004-08-24,1801.4183129156856
2004-08-25,1811.4314748866525
2004-08-26,1816.2253424469318
2004-08-27,1822.4891464997804
2004-08-30,1812.7036695924342
2004-08-31,1817.924091664642
2004-09-01,1827.5184532102905
2004-09-02,1840.196455044471
2004-09-03,1830.6167345894005
2004-09-06,1837.1807198794459
2004-09-07,1846.2790320001695
2004-09-08,1843.5577309397527
2004-09-09,1842.8437742128033
2004-09-10,1855.678585166584
2004-09-13,1862.0943995441921
2004-09-14,1866.5239868053386
2004-09-15,1849.2344242101626
2004-09-16,1856.4313460418034
2004-09-17,1862.109926500728
2004-09-20,1855.8217549451385
2004-09-21,1870.3052752216693
2004-09-22,1851.7232913275072
2004-09-23,1847.5767601507534
2004-09-24,1846.3369370510238
2004-09-27,1835.8605813878655
2004-09-28,1845.1136753003866
2004-09-29,1852.9644670111381
2004-09-30,1859.6595542403952
2004-10-01,1885.6923881578336
2004-10-04,1893.2655858011055
2004-10-05,1895.5383007146465
2004-10-06,1903.6777063083812
2004-10-07,1891.5458471738589
2004-10-08,1889.8604597879084
2004-10-11,1890.8269695808638
2004-10-12,1876.8165449823268
2004-10-13,1866.2861452167674
2004-10-14,1858.1634138942998
2004-10-15,1866.0751828863722
2004-10-18,1869.845397380209
2004-10-19,1868.0469368476831
2004-10-20,1865.6620638620197
2004-10-21,1873.340260294458
2004-10-22,1865.2429140783095
2004-10-25,1861.1151564666363
2004-10-26,1877.0982547847632
2004-10-27,1897.7279664109888
2004-10-28,1904.6255544813796
2004-10-29,1904.8804399571104
2004-11-01,1909.8075556281383
2004-11-02,1915.4820123487348
2004-11-03,1936.7287369780163
2004-11-04,1956.2527401596826
2004-11-05,1967.6602481519444
2004-11-08,1965.5771414423473
2004-11-09,1963.8594402463061
2004-11-10,1963.8570835515227
2004-11-11,1976.5843530853701
2004-11-12,1995.7831693511869
2004-11-15,1999.8176056093462
2004-11-16,1990.8939497686777
2004-11-17,2007.2416306857558
2004-11-18,2005.1038779425403
2004-11-19,1994.8639559302826
2004-11-22,1993.8828473710703
2004-11-23,1997.958999937004
2004-11-24,2008.8483629184245
2004-11-25,2018.4459870389533
2004-11-26,2018.9319438709747
2004-11-29,2019.9634186709106
2004-11-30,2012.6753727937403
2004-12-01,2033.291983865859
2004-12-02,2036.0202369399776
2004-12-03,2041.8393458234546
2004-12-06,2039.330686040542
2004-12-07,2024.8698871318575
2004-12-08,2016.070678087255
2004-12-09,2013.4834018778504
2004-12-10,2011.423513657815
2004-12-13,2031.072130271514
2004-12-14,2038.1559113407134
2004-12-15,2053.0622349060454
2004-12-16,2045.8050980777416
2004-12-17,2036.3086387929623
2004-12-20,2047.2425513893584
2004-12-21,2055.2747518836777
2004-12-22,2064.539483511405
2004-12-23,2071.7436034667485
2004-12-24,2077.484750380849
2004-12-27,2076.8222704708623
2004-12-28,2086.6717668630135
2004-12-29,2084.387713176503
2004-12-30,2092.334967432262
2004-12-31,2092.0997011641566
2005-01-03,2077.26641067823
2005-01-04,2052.8525185703234
2005-01-05,2039.0626325829762
2005-01-06,2037.968445867279
2005-01-07,2034.0336336727078
2005-01-10,2042.0345080509394
2005-01-11,2037.3466927292175
2005-01-12,2045.7436137361672
2005-01-13,2035.5977026380572
2005-01-14,2040.8665393598365
2005-01-17,2045.4570906761264
2005-01-18,2051.140543196577
2005-01-19,2042.9727447809569
2005-01-20,2024.8073192808265
2005-01-21,2020.8738633378653
2005-01-24,2020.1754349820726
2005-01-25,2020.578450700606
2005-01-26,2038.254513245317
2005-01-27,2039.1296441589636
2005-01-28,2032.3099845856746
2005-01-31,2050.1008153320763
2005-02-01,2059.5047572691906
2005-02-02,2068.535452998253
2005-02-03,2060.3440453250946
2005-02-04,2079.7435882748628
2005-02-07,2077.309710725419
2005-02-08,2073.5448445638567
2005-02-09,2064.791545083294
2005-02-10,2075.8914042315987
2005-02-11,2089.437469692182
2005-02-14,2099.7007015899226
2005-02-15,2105.811008958946
2005-02-16,2102.603982367552
2005-02-17,2098.755977900099
2005-02-18,2101.6131290300045
2005-02-21,2102.4637416269825
2005-02-22,2091.0179580978343
2005-02-23,2088.191715165725
2005-02-24,2098.582030445906
2005-02-25,2119.730642089824
2005-02-28,2120.703887068559
2005-03-01,2126.4666890132894
2005-03-02,2122.455175004151
2005-03-03,2124.303278676856
2005-03-04,2147.958584216941
2005-03-07,2148.313195940641
2005-03-08,2148.4765080801235
2005-03-09,2136.457480556043
2005-03-10,2131.2159024727252
2005-03-11,2130.3420520529485
2005-03-14,2128.0340423948624
2005-03-15,2121.0452277637683
2005-03-16,2111.9355476973456
2005-03-17,2109.9396705503614
2005-03-18,2106.871087341299
2005-03-21,2094.6403666954748
2005-03-22,2086.2555840374303
2005-03-23,2066.5896112693417
2005-03-24,2064.9285501656877
2005-03-25,2066.3207961071316
2005-03-28,2063.544485213666
2005-03-29,2050.9098219198086
2005-03-30,2065.9531998482234
2005-03-31,2074.1090467406925
2005-04-01,2071.1115191867557
2005-04-04,2061.1797705144845
2005-04-05,2071.9821750771002
2005-04-06,2078.53631159518
2005-04-07,2090.472301744352
2005-04-08,2080.1583842339396
2005-04-11,2082.77131169359
2005-04-12,2080.535972224009
2005-04-13,2072.1208109811437
2005-04-14,2048.524583222396
2005-04-15,2023.3017166264297
2005-04-18,2010.5084163896215
2005-04-19,2029.7510494729509
2005-04-20,2016.2921523920197
2005-04-21,2036.2045329701277
2005-04-22,2036.4631442363852
2005-04-25,2045.27906628143
2005-04-26,2031.8989718165021
2005-04-27,2026.3303416839499
2005-04-28,2009.7525091229256
2005-04-29,2024.2621472527817
2005-05-02,2029.0805838184363
2005-05-03,2031.5959517892904
2005-05-04,2055.1323481408554
2005-05-05,2057.0532124067718
2005-05-06,2058.505832039756
2005-05-09,2061.713067014869
2005-05-10,2048.157564815648
2005-05-11,2046.5477997786509
2005-05-12,2030.5131196232644
2005-05-13,2019.098986420446
2005-05-16,2023.6638306559375
2005-05-17,2030.2478428943054
2005-05-18,2050.187391690677
2005-05-19,2062.4480428655415
2005-05-20,2056.536043243237
2005-05-23,2068.3477629048466
2005-05-24,2069.8057508471156
2005-05-25,2062.1429463134173
2005-05-26,2070.307986488017
2005-05-27,2076.6566687636587
2005-05-30,2079.5751370020116
2005-05-31,2067.7307668683516
2005-06-01,2081.6432611980135
2005-06-02,2086.0418206548447
2005-06-03,2080.5389302209765
2005-06-06,2083.071398124933
2005-06-07,2088.0320564248027
2005-06-08,2089.105639897816
2005-06-09,2085.0985569270965
2005-06-10,2084.6379716644374
2005-06-13,2084.214003478149
2005-06-14,2089.7385001195203
2005-06-15,2096.8826872565896
2005-06-16,2106.473745195954
2005-06-17,2122.9512198875295
2005-06-20,2117.088465085937
2005-06-21,2118.092742942472
2005-06-22,2121.1430038349004
2005-06-23,2107.757922887094
2005-06-24,2094.78988020298
2005-06-27,2090.2089567182647
2005-06-28,2103.081639997822
2005-06-29,2103.0846474447103
2005-06-30,2095.254439788468
2005-07-01,2095.111726496828
2005-07-04,2094.2649541853857
2005-07-05,2102.2589457676304
2005-07-06,2099.482672563661
2005-07-07,2091.498211167129
2005-07-08,2112.0973879106436
2005-07-11,2134.505395715968
2005-07-12,2145.4670761502452
2005-07-13,2141.448070403143
2005-07-14,2147.6349794167736
2005-07-15,2144.0434077675177
2005-07-18,2139.189059337726
2005-07-19,2145.0409585331854
2005-07-20,2151.891877946997
2005-07-21,2156.383790213349
2005-07-22,2163.6603345410012
2005-07-25,2157.420196905308
2005-07-26,2155.3960449917477
2005-07-27,2165.316011574127
2005-07-28,2179.6663096212733
2005-07-29,2176.799446001571
2005-08-01,2184.5728098705804
2005-08-02,2201.283141882006
2005-08-03,2207.619025232844
2005-08-04,2195.699319550345
2005-08-05,2176.6356426766174
2005-08-08,2179.5152424241214
2005-08-09,2190.417083276381
2005-08-10,2204.900751063193
2005-08-11,2219.8534252083077
2005-08-12,2213.15653402458
2005-08-15,2212.5764105884527
2005-08-16,2196.1582070279937
2005-08-17,2191.7730912601105
2005-08-18,2177.065491060796
2005-08-19,2181.172372598763
2005-08-22,2196.504288133635
2005-08-23,2187.5854051615033
2005-08-24,2180.034239278781
2005-08-25,2180.911199130886
2005-08-26,2173.03049977099
2005-08-29,2172.695458921864
2005-08-30,2167.299379052595
2005-08-31,2192.3563719513227
2005-09-01,2214.454074199574
2005-09-02,2216.842882837614
2005-09-05,2221.1712411401554
2005-09-06,2236.8875689985002
2005-09-07,2240.990112698685
2005-09-08,2232.6185136586437
2005-09-09,2250.7827096106203
2005-09-12,2246.755413608714
2005-09-13,2232.3633422768626
2005-09-14,2233.980909196117
2005-09-15,2231.9604008168985
2005-09-16,2243.6848533166285
2005-09-19,2237.4706985552702
2005-09-20,2235.2966102710707
2005-09-21,2223.2744510297766
2005-09-22,2217.4688055430297
2005-09-23,2214.8565436130684
2005-09-26,2228.1314377865215
2005-09-27,2222.660259274864
2005-09-28,2233.184247677379
2005-09-29,2249.5399065421275
2005-09-30,2255.2209600467536
2005-10-03,2250.300301023726
2005-10-04,2242.971888631066
2005-10-05,2212.350672410684
2005-10-06,2195.677470219787
2005-10-07,2197.141550945858
2005-10-10,2187.8468215037747
2005-10-11,2188.655486236774
2005-10-12,2175.599430307075
2005-10-13,2157.523507288309
2005-10-14,2174.612937447179
2005-10-17,2175.121038628892
2005-10-18,2152.896751471729
2005-10-19,2156.956086138413
2005-10-20,2143.3459943598245
2005-10-21,2145.9551700999473
2005-10-24,2169.915694458159
2005-10-25,2176.786833507921
2005-10-26,2173.949702392172
2005-10-27,2157.9779029741685
2005-10-28,2170.6760927885566
2005-10-31,2194.4884483288665
2005-11-01,2198.227733345948
2005-11-02,2219.646612438937
2005-11-03,2232.0949593655523
2005-11-04,2222.111636810298
2005-11-07,2226.483528929701
2005-11-08,2221.8379601683587
2005-11-09,2221.923797839134
2005-11-10,2229.697973612572
2005-11-11,2240.799177291909
2005-11-14,2236.0099241395383
2005-11-15,2225.3789455150527
2005-11-16,2225.871419753725
2005-11-17,2250.9492412473305
2005-11-18,2261.360553089898
2005-11-21,2274.212688405608
2005-11-22,2277.640904607384
2005-11-23,2292.541248478636
2005-11-24,2291.7524422054935
2005-11-25,2292.568524862742
2005-11-28,2283.7982072072987
2005-11-29,2282.7207176361007
2005-11-30,2274.7821651629647
2005-12-01,2298.906483413241
2005-12-02,2309.2800209813286
2005-12-05,2310.4482975102233
2005-12-06,2316.272798600956
2005-12-07,2309.0210495577476
2005-12-08,2309.3048683946713
2005-12-09,2316.374034326465
2005-12-12,2330.795124780903
2005-12-13,2337.980039065776
2005-12-14,2348.88271344826
2005-12-15,2337.5337136952994
2005-12-16,2342.4523137811125
2005-12-19,2335.027335190251
2005-12-20,2333.193587165673
2005-12-21,2340.7767438955543
2005-12-22,2350.2361188416116
2005-12-23,2353.4253586853592
2005-12-26,2355.175916320038
2005-12-27,2341.434047787262
2005-12-28,2348.7478147491524
2005-12-29,2347.7131855240277
2005-12-30,2333.070081284431
2006-01-02,2335.456777062674
2006-01-03,2376.7041414857786
2006-01-04,2403.8092503091943
2006-01-05,2405.832293528645
2006-01-06,2429.637331890029
2006-01-09,2434.9502491101443
2006-01-10,2426.595518095576
2006-01-11,2439.7838441164554
2006-01-12,2434.472982721273
2006-01-13,2433.4563961705708
2006-01-16,2436.2584069971717
2006-01-17,2412.773379515441
2006-01-18,2391.5294154486382
2006-01-19,2416.77681301916
2006-01-20,2391.879986178634
2006-01-23,2398.3057071239027
2006-01-24,2407.1762595299206
2006-01-25,2412.450223486112
2006-01-26,2431.5570379486458
2006-01-27,2450.4888468921267
2006-01-30,2450.43360235935
2006-01-31,2455.035577011569
2006-02-01,2457.763942178235
2006-02-02,2439.717825004424
2006-02-03,2423.3064510322633
2006-02-06,2430.411032062827
2006-02-07,2414.116830945046
2006-02-08,2409.623049089369
2006-02-09,2419.2104180614047
2006-02-10,2414.981197431615
2006-02-13,2401.6632546209503
2006-02-14,2415.3891277481466
2006-02-15,2420.1143902780846
2006-02-16,2433.9584461387176
2006-02-17,2434.0112598172977
2006-02-20,2435.6196947249746
2006-02-21,2436.10542364925
2006-02-22,2446.303088379973
2006-02-23,2453.8835708868496
2006-02-24,2457.846998921392
2006-02-27,2468.843053979295
2006-02-28,2450.7064649017016
2006-03-01,2464.9559420886258
2006-03-02,2462.6931959628077
2006-03-03,2456.447334633748
