Date,ACWI ex SINGAPORE IMI
2002-09-18,1306.177428618824
2002-09-19,1281.3654932010866
2002-09-20,1278.9282500147385
2002-09-23,1256.1104061662518
2002-09-24,1237.162196423765
2002-09-25,1257.0676771633155
2002-09-26,1284.9872721495292
2002-09-27,1264.3593474279346
2002-09-30,1243.517122570074
2002-10-01,1269.7227175218898
2002-10-02,1258.8196517237534
2002-10-03,1245.8530431365887
2002-10-04,1221.9917024841425
2002-10-07,1197.5413017656842
2002-10-08,1202.1347180329076
2002-10-09,1179.9365915955882
2002-10-10,1207.457378156557
2002-10-11,1250.6523721250687
2002-10-14,1253.988813587542
2002-10-15,1309.6419861106835
2002-10-16,1287.4877927419584
2002-10-17,1314.2268452559551
2002-10-18,1318.2534750808634
2002-10-21,1331.8501264319823
2002-10-22,1317.5110641902552
2002-10-23,1316.3940666379297
2002-10-24,1311.6891515155478
2002-10-25,1325.5060660796207
2002-10-28,1326.2315828860449
2002-10-29,1305.6592193185231
2002-10-30,1321.3119156453524
2002-10-31,1324.796273543909
2002-11-01,1337.1891917503958
2002-11-04,1356.095475277146
2002-11-05,1366.7074953647186
2002-11-06,1370.9207952537317
2002-11-07,1351.1138216761756
2002-11-08,1340.3634695741587
2002-11-11,1317.1071655308785
2002-11-12,1327.2310993423225
2002-11-13,1322.3418208018509
2002-11-14,1344.596971575725
2002-11-15,1355.5882221974666
2002-11-18,1349.6405681601113
2002-11-19,1343.7153681043228
2002-11-20,1356.5965871139551
2002-11-21,1386.595596516317
2002-11-22,1386.6696687431972
2002-11-25,1387.0152995857632
2002-11-26,1362.8876639953955
2002-11-27,1391.5706640603046
2002-11-28,1399.3207855972018
2002-11-29,1396.7186384289607
2002-12-02,1395.0614804738357
2002-12-03,1376.6323530913596
2002-12-04,1369.1683189746116
2002-12-05,1355.5133578068503
2002-12-06,1361.4536924614108
2002-12-09,1336.3784278913274
2002-12-10,1348.460290718322
2002-12-11,1351.7143758088284
2002-12-12,1347.9827882538095
2002-12-13,1335.271140436104
2002-12-16,1358.8726919902317
2002-12-17,1352.4523901901077
2002-12-18,1332.201257485834
2002-12-19,1326.749140462105
2002-12-20,1340.2906871068603
2002-12-23,1343.3059486428385
2002-12-24,1341.2698278311377
2002-12-25,1340.8873826214626
2002-12-26,1341.7524085046794
2002-12-27,1322.4253541710527
2002-12-30,1329.4623926644613
2002-12-31,1334.141402021572
2003-01-01,1334.1502083317753
2003-01-02,1364.4392180935783
2003-01-03,1368.9216626326806
2003-01-06,1393.6686395489041
2003-01-07,1381.2312185635783
2003-01-08,1362.301188229265
2003-01-09,1382.2366012398447
2003-01-10,1385.7565794278541
2003-01-13,1386.5068865527
2003-01-14,1395.396542366863
2003-01-15,1381.4269023812055
2003-01-16,1377.8454326916385
2003-01-17,1361.6045759929084
2003-01-20,1355.9466033846263
2003-01-21,1341.0918422925206
2003-01-22,1327.2869991016912
2003-01-23,1337.139337995899
2003-01-24,1313.0635062313956
2003-01-27,1286.0782499162938
2003-01-28,1294.6408186590777
2003-01-29,1299.850288996568
2003-01-30,1287.4521072726402
2003-01-31,1295.9328256059493
2003-02-03,1306.2749410409747
2003-02-04,1291.8815496425816
2003-02-05,1292.6832127112948
2003-02-06,1279.402019536325
2003-02-07,1267.6114741525569
2003-02-10,1268.4636137031864
2003-02-11,1267.9997654173233
2003-02-12,1255.7843706731887
2003-02-13,1254.23113194227
2003-02-14,1271.7022342335129
2003-02-17,1278.3579987401554
2003-02-18,1294.9048768716868
2003-02-19,1284.4833653641435
2003-02-20,1278.7100648847675
2003-02-21,1289.2319694867099
2003-02-24,1273.0569358206028
2003-02-25,1264.9491887939603
2003-02-26,1255.7458584087008
2003-02-27,1264.4152114913286
2003-02-28,1273.0892646238253
2003-03-03,1273.3673383673865
2003-03-04,1257.34616056607
2003-03-05,1261.4175707096279
2003-03-06,1251.0039928232725
2003-03-07,1249.4729329582499
2003-03-10,1223.1765414989914
2003-03-11,1214.215996486078
2003-03-12,1206.7352103588807
2003-03-13,1240.542930608656
2003-03-14,1252.0104814691665
2003-03-17,1282.2246022309234
2003-03-18,1287.988464809969
2003-03-19,1297.0210343873011
2003-03-20,1301.6434306578335
2003-03-21,1325.2154537793322
2003-03-24,1292.281626450072
2003-03-25,1303.3760557491632
2003-03-26,1301.33131707482
2003-03-27,1296.7478537915345
2003-03-28,1291.9040238377502
2003-03-31,1269.7985510724823
2003-04-01,1282.465444197598
2003-04-02,1309.2547930931578
2003-04-03,1306.308781177851
2003-04-04,1310.9361002830153
2003-04-07,1323.9622002614144
2003-04-08,1317.4502723532728
2003-04-09,1307.0070702854655
2003-04-10,1309.754406237768
2003-04-11,1306.1489542655863
2003-04-14,1324.0505911380976
2003-04-15,1337.1939874143818
2003-04-16,1328.3464450453635
2003-04-17,1344.7029605391845
2003-04-18,1345.441846139031
2003-04-21,1342.9144105801595
2003-04-22,1363.5039032191382
2003-04-23,1374.5739739840824
2003-04-24,1365.4502105916326
2003-04-25,1347.8912762951632
2003-04-28,1367.6528747689895
2003-04-29,1371.627630307631
2003-04-30,1380.4563455574255
2003-05-01,1383.5283295281708
2003-05-02,1397.3619457144573
2003-05-05,1401.2074013076112
2003-05-06,1417.8816513166953
2003-05-07,1412.5571893999686
2003-05-08,1398.3066085094895
2003-05-09,1414.80521966015
2003-05-12,1429.7665004923892
2003-05-13,1428.1976853072686
2003-05-14,1427.8429227694112
2003-05-15,1435.8009098799344
2003-05-16,1437.5231458321382
2003-05-19,1409.122165153129
2003-05-20,1408.788913769775
2003-05-21,1409.9300093805632
2003-05-22,1422.9640171266622
2003-05-23,1429.3183733080655
2003-05-26,1431.3058806202503
2003-05-27,1447.5674874352228
2003-05-28,1452.5886470723724
2003-05-29,1456.271505839321
2003-05-30,1467.163165537384
2003-06-02,1480.238440492658
2003-06-03,1480.337646372157
2003-06-04,1497.6002318254766
2003-06-05,1508.9112595185532
2003-06-06,1510.9271213416816
2003-06-09,1497.890426372615
2003-06-10,1504.7945235375387
2003-06-11,1525.5227469824717
2003-06-12,1529.8144622309758
2003-06-13,1519.0423250888377
2003-06-16,1544.524393420876
2003-06-17,1551.3748953678435
2003-06-18,1548.182994869185
2003-06-19,1528.8570787286476
2003-06-20,1530.0569704747875
2003-06-23,1508.0346090573298
2003-06-24,1503.2348302004955
2003-06-25,1502.7317563136082
2003-06-26,1505.8733701602769
2003-06-27,1500.692741985098
2003-06-30,1496.0850779749808
2003-07-01,1503.004754235053
2003-07-02,1523.6902314101205
2003-07-03,1522.584130831567
2003-07-04,1519.8966055638525
2003-07-07,1543.3145202378169
2003-07-08,1546.1309921517823
2003-07-09,1541.0445521961565
2003-07-10,1524.6572503508676
2003-07-11,1531.740304781767
2003-07-14,1546.2664316795306
2003-07-15,1537.7004880088773
2003-07-16,1527.5421912891588
2003-07-17,1506.4781383420764
2003-07-18,1517.266482591028
2003-07-21,1505.7762090565639
2003-07-22,1515.4344761516977
2003-07-23,1521.8739040342068
2003-07-24,1525.4197850499777
2003-07-25,1539.4965196289324
2003-07-28,1543.9924610344553
2003-07-29,1536.9346164060391
2003-07-30,1529.2418112382975
2003-07-31,1531.1134835819346
2003-08-01,1520.2851084265817
2003-08-04,1519.6230681594452
2003-08-05,1506.109872175179
2003-08-06,1500.7888170040637
2003-08-07,1509.5397034803627
2003-08-08,1513.6870098050686
2003-08-11,1521.9298034256751
2003-08-12,1533.4062632565397
2003-08-13,1533.4835712193471
2003-08-14,1544.9944004773563
2003-08-15,1546.296927534855
2003-08-18,1557.4999622729815
2003-08-19,1561.2998586154981
2003-08-20,1563.5915944561555
2003-08-21,1568.0336480068988
2003-08-22,1556.0979504502266
2003-08-25,1553.5461393833298
2003-08-26,1551.8442092099922
2003-08-27,1556.0400812057985
2003-08-28,1563.7785975833106
2003-08-29,1571.8871009973311
2003-09-01,1580.6648680561318
2003-09-02,1591.434143338836
2003-09-03,1602.2531939865773
2003-09-04,1605.0614276799513
2003-09-05,1602.4165890106365
2003-09-08,1617.298380868006
2003-09-09,1611.4709431621452
2003-09-10,1594.146980557466
2003-09-11,1596.9947534839557
2003-09-12,1603.484288376641
2003-09-15,1600.851050260004
2003-09-16,1618.4166667751692
2003-09-17,1621.1826510311216
2003-09-18,1638.456069441067
2003-09-19,1637.2241354305138
2003-09-22,1620.9945674945338
2003-09-23,1626.7321563342064
2003-09-24,1609.944240997205
2003-09-25,1597.5003571205843
2003-09-26,1584.9782765160244
2003-09-29,1593.6331378326165
2003-09-30,1582.7933432502728
2003-10-01,1614.2467942253654
2003-10-02,1623.9984703380235
2003-10-03,1642.4853899716957
2003-10-06,1647.9131390569075
2003-10-07,1656.676826201473
2003-10-08,1650.4057087343274
2003-10-09,1662.0877679927387
2003-10-10,1667.231203080274
2003-10-13,1677.0208710568445
2003-10-14,1681.7695123426042
2003-10-15,1679.5103456537363
2003-10-16,1687.0685420135324
2003-10-17,1673.4635996715026
2003-10-20,1679.2278285309997
2003-10-21,1682.8354333289633
2003-10-22,1663.3623888152458
2003-10-23,1650.468226934926
2003-10-24,1649.1298268067078
2003-10-27,1657.1420756766695
2003-10-28,1675.6908108423054
2003-10-29,1683.0133683259307
2003-10-30,1684.507043047411
2003-10-31,1681.1135323793492
2003-11-03,1689.6814475231167
2003-11-04,1691.6526520371515
2003-11-05,1687.1118911369185
2003-11-06,1687.1955877070288
2003-11-07,1692.620275103166
2003-11-10,1684.04894198238
2003-11-11,1674.9491630171472
2003-11-12,1693.3164149955444
2003-11-13,1701.8446225056373
2003-11-14,1696.2692005481908
2003-11-17,1674.4438332224347
2003-11-18,1671.4833309109772
2003-11-19,1671.7822567636852
2003-11-20,1666.1976856695503
2003-11-21,1670.0431372046894
2003-11-24,1686.4633712108002
2003-11-25,1692.8369982129702
2003-11-26,1704.8664267775016
2003-11-27,1706.2924174270097
2003-11-28,1708.2886835420616
2003-12-01,1730.161509942952
2003-12-02,1732.3429257371674
2003-12-03,1732.877587197402
2003-12-04,1734.2254006600176
2003-12-05,1726.5993181953033
2003-12-08,1731.3168748557703
2003-12-09,1725.5080739668713
2003-12-10,1716.662201816799
2003-12-11,1729.2735897667392
2003-12-12,1739.6657107395451
2003-12-15,1739.232845138442
2003-12-16,1740.0153349247407
2003-12-17,1741.0173733112379
2003-12-18,1756.9349833255699
2003-12-19,1759.1504651860232
2003-12-22,1766.1521068238026
2003-12-23,1772.4466833742847
2003-12-24,1774.1071946110353
2003-12-25,1774.2971810444244
2003-12-26,1777.3750467613122
2003-12-29,1795.1993441635402
2003-12-30,1803.3167369835382
2003-12-31,1808.2078861446428
2004-01-01,1808.2692726580199
2004-01-02,1812.9551117965364
2004-01-05,1837.9582095205037
2004-01-06,1841.9789535583761
2004-01-07,1839.7811291795183
2004-01-08,1852.1063089395727
2004-01-09,1849.7938440605506
2004-01-12,1852.7054268286138
2004-01-13,1847.488509162299
2004-01-14,1855.2238305600556
2004-01-15,1850.0040152258457
2004-01-16,1855.5646300648539
2004-01-19,1857.8724374532612
2004-01-20,1867.6462402803227
2004-01-21,1878.5615015071435
2004-01-22,1880.0770606895526
2004-01-23,1878.3560582550144
2004-01-26,1882.5673941320285
2004-01-27,1875.9823872951201
2004-01-28,1860.832890068174
2004-01-29,1846.1782782489538
2004-01-30,1844.8526745921688
2004-02-02,1850.3509388450748
2004-02-03,1853.7608493402738
2004-02-04,1836.3397138660978
2004-02-05,1841.7214197657006
2004-02-06,1865.503203921326
2004-02-09,1870.529616333394
2004-02-10,1877.84520536072
2004-02-11,1889.563678273679
2004-02-12,1893.289051168895
2004-02-13,1887.7869955453211
2004-02-16,1889.809328077772
2004-02-17,1908.0286964481754
2004-02-18,1902.8370591861299
2004-02-19,1895.3392024027373
2004-02-20,1880.5268680081367
2004-02-23,1878.1858298315567
2004-02-24,1873.908752087043
2004-02-25,1875.4305062505305
2004-02-26,1874.6409661927291
2004-02-27,1881.3344417869403
2004-03-01,1904.6313414949318
2004-03-02,1894.9207735807825
2004-03-03,1885.7049163942338
2004-03-04,1895.2733740653814
2004-03-05,1909.196457102336
2004-03-08,1897.5165567922331
2004-03-09,1889.6929533256482
2004-03-10,1860.9534838066595
2004-03-11,1831.4437177824218
2004-03-12,1840.6361705487216
2004-03-15,1819.9139385925787
2004-03-16,1834.7297461458834
2004-03-17,1854.1485861218287
2004-03-18,1857.2935148256508
2004-03-19,1846.7107791289861
2004-03-22,1821.7776034495373
2004-03-23,1819.2931912064719
2004-03-24,1814.2698362094495
2004-03-25,1837.9311159875851
2004-03-26,1840.2268164999452
2004-03-29,1863.4837831542325
2004-03-30,1870.800138774769
2004-03-31,1878.8100659993688
2004-04-01,1895.30105187454
2004-04-02,1904.0006778432132
2004-04-05,1910.4595291800563
2004-04-06,1907.700690820034
2004-04-07,1907.7212019351227
2004-04-08,1904.8500650981334
2004-04-09,1901.6197567334411
2004-04-12,1908.9983138673622
2004-04-13,1888.6340254953188
2004-04-14,1873.1987963710887
2004-04-15,1868.9009343758482
2004-04-16,1882.1378567295599
2004-04-19,1882.8642141887833
2004-04-20,1868.6270330306825
2004-04-21,1864.6016735921035
2004-04-22,1880.267514686996
2004-04-23,1883.7969127198207
2004-04-26,1883.5206853117647
2004-04-27,1883.4410636922823
2004-04-28,1856.074308679267
2004-04-29,1843.06919760467
2004-04-30,1829.0724338058476
2004-05-03,1839.3035616422894
2004-05-04,1853.0806109686655
2004-05-05,1860.7768204877234
2004-05-06,1838.4127615719922
2004-05-07,1807.9812343550652
2004-05-10,1762.6518162214802
2004-05-11,1776.1459840367395
2004-05-12,1784.027091164448
2004-05-13,1777.9815167214426
2004-05-14,1772.5390955674045
2004-05-17,1752.3087838756978
2004-05-18,1766.021311234582
2004-05-19,1786.4837227499524
2004-05-20,1777.1529474163972
2004-05-21,1791.8871962922028
2004-05-24,1796.6093057041676
2004-05-25,1815.1462855071272
2004-05-26,1825.153665155156
2004-05-27,1843.7383269576978
2004-05-28,1842.9875083536824
2004-05-31,1843.5375395023932
2004-06-01,1843.4667468777739
2004-06-02,1848.5761853455572
2004-06-03,1833.15553296467
2004-06-04,1843.5391173878775
2004-06-07,1876.485079552416
2004-06-08,1877.8820764619638
2004-06-09,1858.7953681685017
2004-06-10,1864.5196719437872
2004-06-11,1857.4984348264638
2004-06-14,1839.3305399521566
2004-06-15,1850.9119146533617
2004-06-16,1857.8771673618096
2004-06-17,1860.3002337983862
2004-06-18,1865.4355386243144
2004-06-21,1863.477571204001
2004-06-22,1861.137702479488
2004-06-23,1872.9564610470495
2004-06-24,1883.0656678453151
2004-06-25,1877.570867213757
2004-06-28,1882.9001635017783
2004-06-29,1879.3934378257359
2004-06-30,1884.2466733170384
2004-07-01,1874.269081620748
2004-07-02,1871.1349085564261
2004-07-05,1865.7940424314843
2004-07-06,1853.2277461656
2004-07-07,1859.3928888171672
2004-07-08,1850.4844101506817
2004-07-09,1856.4002944244032
2004-07-12,1858.4238603574088
2004-07-13,1855.352776341174
2004-07-14,1850.4005967021549
2004-07-15,1840.4552341593665
2004-07-16,1842.5981446454457
2004-07-19,1840.474013512768
2004-07-20,1843.5899962620629
2004-07-21,1826.358097020359
2004-07-22,1820.9201763597764
2004-07-23,1802.2359468514228
2004-07-26,1793.6961387370836
2004-07-27,1800.5158226341723
2004-07-28,1802.2250663887519
2004-07-29,1813.5817327380237
2004-07-30,1819.3237217699561
2004-08-02,1822.868851699589
2004-08-03,1818.2819370856262
2004-08-04,1809.2661167046858
2004-08-05,1793.681377177537
2004-08-06,1777.2619624956485
2004-08-09,1772.0046254322624
2004-08-10,1790.34336701432
2004-08-11,1780.767604009742
2004-08-12,1768.0308891458642
2004-08-13,1770.663342471142
2004-08-16,1786.7205999691032
2004-08-17,1791.5136856114977
2004-08-18,1805.0924101723153
2004-08-19,1810.106769683144
2004-08-20,1816.7083898683047
2004-08-23,1815.3108337220926
2004-08-24,1812.1366047606077
2004-08-25,1822.1958506338178
2004-08-26,1827.0417666483145
2004-08-27,1833.3612604384905
2004-08-30,1823.528907086487
2004-08-31,1828.7092350489647
2004-09-01,1838.2772493891473
2004-09-02,1850.9833178877766
2004-09-03,1841.340463185924
2004-09-06,1847.9881733022844
2004-09-07,1857.101648712907
2004-09-08,1854.4020749677488
2004-09-09,1853.6886454217085
2004-09-10,1866.6168528003755
2004-09-13,1873.0283642366815
2004-09-14,1877.4392209967214
2004-09-15,1859.9828610331008
2004-09-16,1867.2731073170241
2004-09-17,1872.9858093892992
2004-09-20,1866.7217590698797
2004-09-21,1881.280247674649
2004-09-22,1862.5619428665527
2004-09-23,1858.2981725218028
2004-09-24,1857.0573750149954
2004-09-27,1846.4944600433996
2004-09-28,1855.8270107517892
2004-09-29,1863.7346434667027
2004-09-30,1870.4248233045355
2004-10-01,1896.6974646801696
2004-10-04,1904.3170064823787
2004-10-05,1906.5920576335823
2004-10-06,1914.8036202689275
2004-10-07,1902.595040400129
2004-10-08,1900.8628643331997
2004-10-11,1901.8059653971798
2004-10-12,1887.7370497534766
2004-10-13,1877.1348003533976
2004-10-14,1868.9831944704767
2004-10-15,1876.8998903584286
2004-10-18,1880.746170398157
2004-10-19,1878.8718969232839
2004-10-20,1876.5349726976965
2004-10-21,1884.2589529063407
2004-10-22,1876.0844768825496
2004-10-25,1871.9505385409227
2004-10-26,1888.058288434224
2004-10-27,1908.8596874466923
2004-10-28,1915.7094321024672
2004-10-29,1916.0144899558359
2004-11-01,1921.0565378445942
2004-11-02,1926.6475869135338
2004-11-03,1948.0209357600245
2004-11-04,1967.702172959752
2004-11-05,1979.1916094372107
2004-11-08,1977.1051483880635
2004-11-09,1975.4047439187993
2004-11-10,1975.4024934480822
2004-11-11,1988.2707370599155
2004-11-12,2007.5859295084913
2004-11-15,2011.7362583141805
2004-11-16,2002.78853168045
2004-11-17,2019.235963534674
2004-11-18,2017.177240469522
2004-11-19,2006.8157118838635
2004-11-22,2005.8285080942649
2004-11-23,2009.8815164864473
2004-11-24,2020.8365598314372
2004-11-25,2030.5397240762347
2004-11-26,2031.0647848216088
2004-11-29,2032.0242622624826
2004-11-30,2024.7128819274917
2004-12-01,2045.4711177108334
2004-12-02,2048.1854070176378
2004-12-03,2054.0438566601783
2004-12-06,2051.6658032952305
2004-12-07,2037.1575938946569
2004-12-08,2028.3175828348908
2004-12-09,2025.7940290465701
2004-12-10,2023.6908509302505
2004-12-13,2043.5361035658946
2004-12-14,2050.6483656064784
2004-12-15,2065.5681265797725
2004-12-16,2058.2865457158846
2004-12-17,2048.6755944054044
2004-12-20,2059.6822167635974
2004-12-21,2067.720243549156
2004-12-22,2077.0807866408336
2004-12-23,2084.342255514064
2004-12-24,2090.1299865043134
2004-12-27,2089.5076781956054
2004-12-28,2099.37029173679
2004-12-29,2097.078666305713
2004-12-30,2105.0855758514886
2004-12-31,2104.8373803548834
2005-01-03,2089.9111143629616
2005-01-04,2065.270366652188
2005-01-05,2051.2804875616785
2005-01-06,2050.1555020144574
2005-01-07,2046.2109425277695
2005-01-10,2054.315903305255
2005-01-11,2049.5636159665605
2005-01-12,2058.041468848817
2005-01-13,2047.7413657012353
2005-01-14,2053.1068330130165
2005-01-17,2057.6231055255994
2005-01-18,2063.3688301624175
2005-01-19,2055.119836218693
2005-01-20,2036.8730861963027
2005-01-21,2032.912027637851
2005-01-24,2032.2002952971438
2005-01-25,2032.6122720478224
2005-01-26,2050.363540429479
2005-01-27,2051.270746244137
2005-01-28,2044.3587913876725
2005-01-31,2062.354387586922
2005-02-01,2071.8739471257973
2005-02-02,2080.968921992127
2005-02-03,2072.771418345391
2005-02-04,2092.3255476689383
2005-02-07,2089.850263245318
2005-02-08,2086.0310102077815
2005-02-09,2077.183560308443
2005-02-10,2088.352658775159
2005-02-11,2101.972235980923
2005-02-14,2112.2800138999587
2005-02-15,2118.3470325010394
2005-02-16,2115.1653768042793
2005-02-17,2111.2444312051703
2005-02-18,2114.0971337683636
2005-02-21,2114.919658044615
2005-02-22,2103.372127594213
2005-02-23,2100.5889708553404
2005-02-24,2111.0535510223162
2005-02-25,2132.4182433787073
2005-02-28,2133.5574685936585
2005-03-01,2139.380850055434
2005-03-02,2135.2755365816793
2005-03-03,2137.145681680075
2005-03-04,2160.976226796431
2005-03-07,2161.319218515298
2005-03-08,2161.486167937877
2005-03-09,2149.284407748227
2005-03-10,2144.0625838529495
2005-03-11,2143.1919776574714
2005-03-14,2140.8999883071906
2005-03-15,2133.833371419001
2005-03-16,2124.5684589041193
2005-03-17,2122.595659737426
2005-03-18,2119.4715603136888
2005-03-21,2107.12650237054
2005-03-22,2098.679977779077
2005-03-23,2078.9253607617384
2005-03-24,2077.2560744202615
2005-03-25,2078.6604474090395
2005-03-28,2075.9795508349057
2005-03-29,2063.2896800406734
2005-03-30,2078.430422317931
2005-03-31,2086.644022523826
2005-04-01,2083.659247178993
2005-04-04,2073.61296690303
2005-04-05,2084.519305638935
2005-04-06,2091.1242443950155
2005-04-07,2103.1109829175025
2005-04-08,2092.686582113356
2005-04-11,2095.317751770066
2005-04-12,2093.088357744633
2005-04-13,2084.5867810589384
2005-04-14,2060.884538225451
2005-04-15,2035.5108050658675
2005-04-18,2022.7399151827112
2005-04-19,2042.0558699423034
2005-04-20,2028.459731760429
2005-04-21,2048.5197350221283
2005-04-22,2048.7760887505733
2005-04-25,2057.6259387666173
2005-04-26,2044.094042815625
2005-04-27,2038.4690540644679
2005-04-28,2021.7662165543886
2005-04-29,2036.4075978294925
2005-05-02,2041.3136501232796
2005-05-03,2043.7604912191484
2005-05-04,2067.4951410726644
2005-05-05,2069.439937878043
2005-05-06,2070.8648725201756
2005-05-09,2074.1445328132986
2005-05-10,2060.512600804468
2005-05-11,2058.8637558584396
2005-05-12,2042.7269558969783
2005-05-13,2031.2499562590465
2005-05-16,2035.9101740857525
2005-05-17,2042.5571418669779
2005-05-18,2062.6498141194525
2005-05-19,2074.9842824201814
2005-05-20,2069.026621685544
2005-05-23,2080.8762500600183
2005-05-24,2082.3192680249786
2005-05-25,2074.6926147816826
2005-05-26,2082.988136363989
2005-05-27,2089.37042291103
2005-05-30,2092.2626281467074
2005-05-31,2080.345937614572
2005-06-01,2094.3635213296743
2005-06-02,2098.782780253826
2005-06-03,2093.2060145013716
2005-06-06,2095.6233655900614
2005-06-07,2100.6179343822473
2005-06-08,2101.7383498092568
2005-06-09,2097.6852356120035
2005-06-10,2097.187281709593
2005-06-13,2096.78981001842
2005-06-14,2102.3598905443323
2005-06-15,2109.475979709504
2005-06-16,2119.132770801715
2005-06-17,2135.692652294969
2005-06-20,2129.731552840084
2005-06-21,2130.7595616404033
2005-06-22,2133.7929926342517
2005-06-23,2120.2006078260647
2005-06-24,2107.1407560173902
2005-06-27,2102.5220343732203
2005-06-28,2115.5490644155702
2005-06-29,2115.5728046815657
2005-06-30,2107.633038209698
2005-07-01,2107.5100530061122
2005-07-04,2106.628816482553
2005-07-05,2114.653755265124
2005-07-06,2111.8479794652635
2005-07-07,2103.8293022248713
2005-07-08,2124.5769252352293
2005-07-11,2147.162267670874
2005-07-12,2158.175719842127
2005-07-13,2154.138928884401
2005-07-14,2160.3309697274417
2005-07-15,2156.6893038702615
2005-07-18,2151.772667212096
2005-07-19,2157.5870302648245
2005-07-20,2164.4873334692493
2005-07-21,2168.891585544273
2005-07-22,2176.1758233741116
2005-07-25,2170.041709229309
2005-07-26,2167.9533571103375
2005-07-27,2177.9211799552586
2005-07-28,2192.340322394896
2005-07-29,2189.404392127461
2005-08-01,2197.1515677495336
2005-08-02,2214.0215206960197
2005-08-03,2220.432071746131
2005-08-04,2208.452966409904
2005-08-05,2189.297418615978
2005-08-08,2192.1135413714314
2005-08-09,2203.0675872733873
2005-08-10,2217.7045420996533
2005-08-11,2232.8655670779644
2005-08-12,2226.1230560327604
2005-08-15,2225.698587363541
2005-08-16,2209.042775299443
2005-08-17,2204.774023890249
2005-08-18,2190.0290532461636
2005-08-19,2194.1712731054463
2005-08-22,2209.5345710849274
2005-08-23,2200.5666165276803
2005-08-24,2192.956107062623
2005-08-25,2193.8020535141713
2005-08-26,2185.82477458968
2005-08-29,2185.5651377727104
2005-08-30,2180.1889955762545
2005-08-31,2205.4225887691823
2005-09-01,2227.6510544724056
2005-09-02,2230.033689957601
2005-09-05,2234.4545927528893
2005-09-06,2250.3823327648456
2005-09-07,2254.467855777109
2005-09-08,2246.0201395622653
2005-09-09,2264.2914356466345
2005-09-12,2260.1758273824857
2005-09-13,2245.7524441524947
2005-09-14,2247.362574910017
2005-09-15,2245.3007587018624
2005-09-16,2257.154885750389
2005-09-19,2250.904506028049
2005-09-20,2248.6768788725076
2005-09-21,2236.5542826086853
2005-09-22,2230.7128964221683
2005-09-23,2228.0867791350092
2005-09-26,2241.4386048189267
2005-09-27,2236.007268704113
2005-09-28,2246.6538488456895
2005-09-29,2263.1339503900617
2005-09-30,2268.8565304337226
2005-10-03,2263.947677113611
2005-10-04,2256.496677500505
2005-10-05,2225.6108471390185
2005-10-06,2208.883276458666
2005-10-07,2210.3170281614302
2005-10-10,2200.8645728041847
2005-10-11,2201.6118527098365
2005-10-12,2188.5128754337466
2005-10-13,2170.298385570717
2005-10-14,2187.570068925959
2005-10-17,2188.129674054761
2005-10-18,2165.778119677277
2005-10-19,2170.0628745825156
2005-10-20,2156.4150735888074
2005-10-21,2159.029304206728
2005-10-24,2183.279737923246
2005-10-25,2190.184574620051
2005-10-26,2187.35231981459
2005-10-27,2171.297801518927
2005-10-28,2184.1183360027335
2005-10-31,2208.0528809057028
2005-11-01,2211.8719099118625
2005-11-02,2233.332236421713
2005-11-03,2245.898101309071
2005-11-04,2235.8368502731887
2005-11-07,2240.2486725914705
2005-11-08,2235.511021322144
2005-11-09,2235.6362068962476
2005-11-10,2243.479361070119
2005-11-11,2254.6135021800574
2005-11-14,2249.8473159458563
2005-11-15,2239.1747549701345
2005-11-16,2239.6025615216645
2005-11-17,2264.888800834024
2005-11-18,2275.2890672589497
2005-11-21,2288.2305927129955
2005-11-22,2291.7331124489747
2005-11-23,2306.750818065583
2005-11-24,2305.939489965781
2005-11-25,2306.810843239826
2005-11-28,2297.9586399098207
2005-11-29,2296.8963679896206
2005-11-30,2288.8708412347146
2005-12-01,2313.138838081465
2005-12-02,2323.5281870188455
2005-12-05,2324.764503451213
2005-12-06,2330.739496788745
2005-12-07,2323.4520974201123
2005-12-08,2323.7954016742547
2005-12-09,2330.867648148968
2005-12-12,2345.4152797975808
2005-12-13,2352.6087576199366
2005-12-14,2363.6010040038072
2005-12-15,2352.223356641638
2005-12-16,2357.1553753224903
2005-12-19,2349.568415003298
2005-12-20,2347.7321025113138
2005-12-21,2355.4394636605357
2005-12-22,2365.0231490759707
2005-12-23,2368.209287660977
2005-12-26,2369.956717512466
2005-12-27,2356.065883633759
2005-12-28,2363.3648880791225
2005-12-29,2362.3134883447765
2005-12-30,2347.5206594409556
2006-01-02,2350.015596080746
2006-01-03,2391.4542769903564
2006-01-04,2418.6975960334216
2006-01-05,2420.5467644614228
2006-01-06,2444.4596787395703
2006-01-09,2449.813625139799
2006-01-10,2441.381324257827
2006-01-11,2454.6968941169916
2006-01-12,2449.4126330291197
2006-01-13,2448.404801942092
2006-01-16,2451.3013200266196
2006-01-17,2427.62198707928
2006-01-18,2406.2305411189527
2006-01-19,2431.6643772840316
2006-01-20,2406.5444384485972
2006-01-23,2413.041741606383
2006-01-24,2421.9637636117686
2006-01-25,2427.24511055142
2006-01-26,2446.4497130148225
2006-01-27,2465.4367702530685
2006-01-30,2465.325693578278
2006-01-31,2469.9378014198724
2006-02-01,2472.685822065946
2006-02-02,2454.454182083149
2006-02-03,2437.964180441447
2006-02-06,2444.9258760170483
2006-02-07,2428.440578537097
2006-02-08,2423.9692814336054
2006-02-09,2433.6303347070693
2006-02-10,2429.380675677948
