Date,AC FAR EAST ex JAPAN IMI
2003-06-13,364.2531992158348
2003-06-16,362.6441806121784
2003-06-17,369.59864725135554
2003-06-18,368.986367509258
2003-06-19,372.5416450007062
2003-06-20,371.2606925861551
2003-06-23,365.03421712762906
2003-06-24,360.5175356487824
2003-06-25,363.58686147625696
2003-06-26,363.2639386852844
2003-06-27,364.44368106166814
2003-06-30,361.51511367172554
2003-07-01,365.65168562587485
2003-07-02,371.0082282736179
2003-07-03,373.8436517477902
2003-07-04,376.47586435391344
2003-07-07,384.5531604692472
2003-07-08,388.00930394113965
2003-07-09,388.4151511347438
2003-07-10,385.5414957890769
2003-07-11,385.429124687723
2003-07-14,393.89984393446724
2003-07-15,393.08192521244194
2003-07-16,395.53832737307266
2003-07-17,390.7381433275334
2003-07-18,387.2873504120508
2003-07-21,385.5947035632701
2003-07-22,384.64377054443486
2003-07-23,382.7660520962922
2003-07-24,386.6044659080126
2003-07-25,387.7662715993352
2003-07-28,393.48154619510643
2003-07-29,393.2522652527675
2003-07-30,390.5835166048277
2003-07-31,390.6086804164565
2003-08-01,395.4844297494697
2003-08-04,393.93813177671086
2003-08-05,389.69848082944367
2003-08-06,384.3696441470563
2003-08-07,385.50703988446674
2003-08-08,384.6663322025429
2003-08-11,387.5232261770761
2003-08-12,389.22632941762254
2003-08-13,396.88957752151236
2003-08-14,400.4283649119906
2003-08-15,401.31368181754476
2003-08-18,404.42902608624996
2003-08-19,405.9400527174042
2003-08-20,407.3308422416747
2003-08-21,415.15028711987276
2003-08-22,418.45304249552703
2003-08-25,418.3082518217536
2003-08-26,413.85943529024195
2003-08-27,413.41239110134893
2003-08-28,412.4943819641769
2003-08-29,418.01490391021326
2003-09-01,421.9381155049618
2003-09-02,422.08459402904157
2003-09-03,424.87838771391455
2003-09-04,425.19547168972736
2003-09-05,425.9082388516749
2003-09-08,427.60256226959956
2003-09-09,425.0380775469796
2003-09-10,420.50160485701736
2003-09-11,422.9533152023403
2003-09-12,423.21249907479864
2003-09-15,420.8291691581103
2003-09-16,424.9506408605059
2003-09-17,427.1073075353085
2003-09-18,423.68946149275206
2003-09-19,420.47442970388664
2003-09-22,414.8924914198217
2003-09-23,418.09210079552923
2003-09-24,426.0622540932281
2003-09-25,422.65602908120457
2003-09-26,419.4100694694344
2003-09-29,417.55795050317704
2003-09-30,419.0116077732285
2003-10-01,419.8686370467728
2003-10-02,429.10948097977996
2003-10-03,431.566925186281
2003-10-06,436.7422707525325
2003-10-07,437.1665344165201
2003-10-08,436.37145233366874
2003-10-09,442.49106441595035
2003-10-10,449.18658066841766
2003-10-13,451.27672618718117
2003-10-14,446.13635140919104
2003-10-15,447.7628610789317
2003-10-16,452.3734353649271
2003-10-17,451.2858655313934
2003-10-20,454.5500946748777
2003-10-21,455.2016244358108
2003-10-22,455.17613103690184
2003-10-23,441.6842708452045
2003-10-24,439.78398965528714
2003-10-27,443.00126534305844
2003-10-28,451.52155840443504
2003-10-29,453.48302790871867
2003-10-30,454.5476928642129
2003-10-31,452.5544024714229
2003-11-03,457.02300641653153
2003-11-04,460.1204527502416
2003-11-05,462.4775033679922
2003-11-06,454.3954008189643
2003-11-07,458.3903933799772
2003-11-10,455.440667733189
2003-11-11,449.66244025091675
2003-11-12,451.1371440273759
2003-11-13,458.705618566148
2003-11-14,457.93677418252497
2003-11-17,448.4653347745917
2003-11-18,449.4979505774691
2003-11-19,440.49030600808607
2003-11-20,436.9411306386699
2003-11-21,436.63409487351015
2003-11-24,432.47088313234696
2003-11-25,437.74177588115975
2003-11-26,442.1023044095489
2003-11-27,440.3124146983008
2003-11-28,447.1052839016532
2003-12-01,454.70989928055417
2003-12-02,455.7965464260357
2003-12-03,456.31983606589495
2003-12-04,455.54500080576383
2003-12-05,452.4641894343013
2003-12-08,450.4454154688607
2003-12-09,454.1221339707506
2003-12-10,454.76990098950336
2003-12-11,458.1496412591604
2003-12-12,461.50899983946323
2003-12-15,464.15741907073215
2003-12-16,457.4123146156581
2003-12-17,451.54875100669494
2003-12-18,453.3118628638419
2003-12-19,455.9395916194072
2003-12-22,457.7671358758337
2003-12-23,457.17569319521436
2003-12-24,456.95856825850535
2003-12-25,457.3368924891995
2003-12-26,457.42612760864677
2003-12-29,459.2654470096648
2003-12-30,465.90941201497185
2003-12-31,468.84980219542126
2004-01-01,468.85282846194707
2004-01-02,476.57473034339404
2004-01-05,484.54185874387366
2004-01-06,484.75515868126666
2004-01-07,485.6460748511632
2004-01-08,487.9768035242709
2004-01-09,497.32968662770844
2004-01-12,498.38075683840367
2004-01-13,497.427917698258
2004-01-14,498.74487349233914
2004-01-15,494.6354390223432
2004-01-16,494.795985261961
2004-01-19,498.98143430987096
2004-01-20,504.6647540278089
2004-01-21,508.17335954635496
2004-01-22,508.2900624125926
2004-01-23,508.7489981617617
2004-01-26,510.1864992470371
2004-01-27,512.3620326098799
2004-01-28,508.06008334980925
2004-01-29,502.2694774085147
2004-01-30,501.88137526380217
2004-02-02,497.8602524869114
2004-02-03,496.5848472877483
2004-02-04,494.6057939342044
2004-02-05,495.80455351032134
2004-02-06,503.5288392755096
2004-02-09,514.2324003658774
2004-02-10,514.0665549360091
2004-02-11,515.6095319633798
2004-02-12,516.0510531457074
2004-02-13,520.4227345395309
2004-02-16,521.7691624299638
2004-02-17,524.3825292514126
2004-02-18,525.6301121228189
2004-02-19,524.382774834377
2004-02-20,522.9664053991228
2004-02-23,519.6143656126449
2004-02-24,515.7753013427914
2004-02-25,514.3121810482456
2004-02-26,516.6546762603471
2004-02-27,522.7029869443334
2004-03-01,525.6490856152376
2004-03-02,529.01717994294
2004-03-03,523.3546912673643
2004-03-04,528.2739510739983
2004-03-05,526.839349934397
2004-03-08,525.1416881349218
2004-03-09,523.1275739247612
2004-03-10,515.6659849404992
2004-03-11,511.8553526670775
2004-03-12,504.694359420153
2004-03-15,503.0706702423546
2004-03-16,502.9629266283976
2004-03-17,509.7854482291851
2004-03-18,513.378578757457
2004-03-19,515.5708854129703
2004-03-22,501.4321422115703
2004-03-23,499.1393759070149
2004-03-24,502.5132461327897
2004-03-25,495.94916553646203
2004-03-26,496.9303646915647
2004-03-29,503.4950991078627
2004-03-30,508.6000661803617
2004-03-31,512.8466919619973
2004-04-01,515.8513722137837
2004-04-02,518.5758231632814
2004-04-05,521.9211682233911
2004-04-06,526.7506109590103
2004-04-07,529.0244540355982
2004-04-08,530.9315316184045
2004-04-09,527.9938144507173
2004-04-12,533.4012174648552
2004-04-13,534.6517266548545
2004-04-14,526.9502949364974
2004-04-15,521.0643665410199
2004-04-16,518.9211158841348
2004-04-19,519.7668550549758
2004-04-20,521.7835322972904
2004-04-21,518.7392983574834
2004-04-22,515.0102906131227
2004-04-23,521.9003230564374
2004-04-26,514.1231782972679
2004-04-27,513.035219183139
2004-04-28,508.005666496469
2004-04-29,491.88846119682125
2004-04-30,484.345390153188
2004-05-03,483.22083350405705
2004-05-04,490.4364188042224
2004-05-05,484.51910223914933
2004-05-06,480.340340468976
2004-05-07,479.29393295484977
2004-05-10,453.64871193747507
2004-05-11,455.6725427783435
2004-05-12,464.90301349593534
2004-05-13,454.86730908774814
2004-05-14,443.90642234837253
2004-05-17,422.9324913196344
2004-05-18,429.3732663144449
2004-05-19,452.2190862033308
2004-05-20,446.344131145059
2004-05-21,457.96917178139375
2004-05-24,461.44813722274483
2004-05-25,458.5225768500097
2004-05-26,460.2723625732893
2004-05-27,469.6563507354534
2004-05-28,475.61858844578154
2004-05-31,471.2841459846401
2004-06-01,471.90463288334115
2004-06-02,467.96162115789446
2004-06-03,453.66952714454385
2004-06-04,456.6772352759154
2004-06-07,471.6751952141857
2004-06-08,472.43396623972137
2004-06-09,469.6797677668361
2004-06-10,465.8574175074791
2004-06-11,457.24119839330456
2004-06-14,447.51746788734994
2004-06-15,450.2788627276542
2004-06-16,450.80107754754636
2004-06-17,451.3627158230004
2004-06-18,443.1806041664551
2004-06-21,444.14425820216366
2004-06-22,443.2486021834405
2004-06-23,445.8275195285906
2004-06-24,457.232763569818
2004-06-25,462.24253604481436
2004-06-28,459.6629597804836
2004-06-29,460.28364029542314
2004-06-30,465.0316501762228
2004-07-01,465.0688044028338
2004-07-02,459.8472026983375
2004-07-05,460.07164925226476
2004-07-06,463.9720339240788
2004-07-07,465.1237121557717
2004-07-08,458.3010710026628
2004-07-09,461.4571832919076
2004-07-12,460.82887017032823
2004-07-13,458.951431707772
2004-07-14,452.01116636875867
2004-07-15,448.10680461299097
2004-07-16,451.66525356698634
2004-07-19,455.267870027461
2004-07-20,449.77777980950464
2004-07-21,457.59898914427475
2004-07-22,453.3044837911777
2004-07-23,451.51380002203166
2004-07-26,449.77359141454326
2004-07-27,450.750559423827
2004-07-28,451.6441560639514
2004-07-29,447.1975606874914
2004-07-30,450.36330154129365
2004-08-02,446.2063470761124
2004-08-03,447.7766906312078
2004-08-04,446.09306481937887
2004-08-05,454.33403940950456
2004-08-06,451.21516398162146
2004-08-09,452.3779075510171
2004-08-10,452.32674520443106
2004-08-11,450.18962023060806
2004-08-12,452.1150081713565
2004-08-13,452.0052645559231
2004-08-16,449.07483232163895
2004-08-17,448.91554737674227
2004-08-18,452.06797590389294
2004-08-19,461.0996086639216
2004-08-20,460.3542474451387
2004-08-23,461.8634144389072
2004-08-24,464.49770945574966
2004-08-25,468.4090561851559
2004-08-26,473.32231478888855
2004-08-27,472.8912731477867
2004-08-30,473.16241508606157
2004-08-31,472.9576291089583
2004-09-01,480.39310366852595
2004-09-02,482.5822934441087
2004-09-03,478.5749695603021
2004-09-06,480.56391369426416
2004-09-07,483.0672136727985
2004-09-08,482.31576979658246
2004-09-09,482.75018410889624
2004-09-10,486.679222332563
2004-09-13,493.3449284260253
2004-09-14,494.3891524940896
2004-09-15,493.83094727849806
2004-09-16,497.77673600875255
2004-09-17,495.6946714423445
2004-09-20,497.70708689336476
2004-09-21,499.93906688609707
2004-09-22,495.43137913984344
2004-09-23,493.14591267987936
2004-09-24,489.53927388578677
2004-09-27,487.7641776891385
2004-09-28,485.88839557875275
2004-09-29,485.61096979542543
2004-09-30,489.87752518288926
2004-10-01,494.76719223713997
2004-10-04,508.30155938573046
2004-10-05,507.953928101018
2004-10-06,506.3562859777829
2004-10-07,507.7748416814775
2004-10-08,506.75102386797545
2004-10-11,506.2095420689722
2004-10-12,497.86547477605126
2004-10-13,496.06718641806935
2004-10-14,490.57024549895107
2004-10-15,490.49412200490355
2004-10-18,489.4995405808668
2004-10-19,494.0446616281563
2004-10-20,486.88762059998777
2004-10-21,485.96225759482206
2004-10-22,488.0180686717481
2004-10-25,483.08246818429785
2004-10-26,482.686695276212
2004-10-27,482.87822001103245
2004-10-28,492.1067189826288
2004-10-29,492.56773758063366
2004-11-01,491.5347818233572
2004-11-02,499.0138327468232
2004-11-03,506.1168333889976
2004-11-04,504.9179144755936
2004-11-05,510.06105397942713
2004-11-08,508.1957829853149
2004-11-09,508.62887003174365
2004-11-10,511.9366577108323
2004-11-11,510.4572238107838
2004-11-12,517.8608612166405
2004-11-15,522.5615330351474
2004-11-16,519.7946923695341
2004-11-17,528.3296684380073
2004-11-18,528.5803686633323
2004-11-19,527.5398368456682
2004-11-22,521.1153617001103
2004-11-23,527.07019510098
2004-11-24,531.1326332080733
2004-11-25,530.9995432096975
2004-11-26,528.2108433498476
2004-11-29,531.3315544409124
2004-11-30,534.1567867802822
2004-12-01,533.9035131071556
2004-12-02,540.4751889448553
2004-12-03,537.6901558140758
2004-12-06,537.5963784688952
2004-12-07,534.6782190231502
2004-12-08,529.4433273528755
2004-12-09,526.8369311820818
2004-12-10,519.5938925290578
2004-12-13,519.7726340451063
2004-12-14,524.2289628878826
2004-12-15,531.6865747949435
2004-12-16,533.8855710879352
2004-12-17,534.3351853101516
2004-12-20,537.7920030066325
2004-12-21,537.524773368806
2004-12-22,537.7315904553274
2004-12-23,538.5341652532426
2004-12-24,539.6230092866679
2004-12-27,538.9112816150475
2004-12-28,540.8564812732945
2004-12-29,544.5702289516643
2004-12-30,546.6006059835335
2004-12-31,550.6595025302995
2005-01-03,550.1164097277003
2005-01-04,545.2880961394682
2005-01-05,537.9095412279198
2005-01-06,533.9584107868131
2005-01-07,532.6087663953733
2005-01-10,532.4187452840586
2005-01-11,536.086702790384
2005-01-12,535.0660395385877
2005-01-13,538.513178399346
2005-01-14,540.2251209261154
2005-01-17,548.5089814260264
2005-01-18,547.6662770713313
2005-01-19,548.8123545779853
2005-01-20,545.5825096856993
2005-01-21,544.0018356460681
2005-01-24,542.2571281647412
2005-01-25,543.0807161193945
2005-01-26,548.0031117218077
2005-01-27,547.8185419605124
2005-01-28,550.165896642385
2005-01-31,554.790855355405
2005-02-01,551.2908540857882
2005-02-02,553.1219823206194
2005-02-03,555.4637769811261
2005-02-04,556.9760376242183
2005-02-07,562.9081737996993
2005-02-08,562.6863472982325
2005-02-09,562.3062199856346
2005-02-10,560.6970225590239
2005-02-11,562.1995317698181
2005-02-14,570.8896627417569
2005-02-15,572.3807244250042
2005-02-16,572.7736215173087
2005-02-17,570.7559646079482
2005-02-18,576.0923214668991
2005-02-21,578.074387771544
2005-02-22,579.315411416839
2005-02-23,576.2090446514233
2005-02-24,580.8338788557448
2005-02-25,584.9217438759788
2005-02-28,589.4553654349812
2005-03-01,590.6910672891685
2005-03-02,585.3027751874114
2005-03-03,586.6458558929652
2005-03-04,583.5179902395372
2005-03-07,585.2742735024954
2005-03-08,585.0241215856396
2005-03-09,589.4814223085828
2005-03-10,586.0842639266517
2005-03-11,590.6275686450596
2005-03-14,587.629136991651
2005-03-15,577.8186200361104
2005-03-16,580.6115454443841
2005-03-17,577.3537487241712
2005-03-18,576.5729581781474
2005-03-21,576.0488544929281
2005-03-22,572.4997836326312
2005-03-23,567.1552914488561
2005-03-24,563.5137439868704
2005-03-25,566.6988668696964
2005-03-28,566.3055138841289
2005-03-29,556.8971895579551
2005-03-30,555.4212576063666
2005-03-31,562.1468295174374
2005-04-01,568.560687648608
2005-04-04,566.8517368125054
2005-04-05,566.91058479942
2005-04-06,568.2037798500143
2005-04-07,568.979508835999
2005-04-08,571.6135139765736
2005-04-11,569.9633947763815
2005-04-12,569.1763924064135
2005-04-13,572.6007842603573
2005-04-14,564.2614169498364
2005-04-15,557.5731422730688
2005-04-18,544.0495279797664
2005-04-19,549.3493882074757
2005-04-20,550.35502358866
2005-04-21,551.7241332287779
2005-04-22,555.127025120366
2005-04-25,557.0956858687825
2005-04-26,559.4289708476961
2005-04-27,555.7160444501648
2005-04-28,555.3276965376589
2005-04-29,554.6594105228144
2005-05-02,554.9271593358303
2005-05-03,555.3108334498869
2005-05-04,560.8362316119162
2005-05-05,565.5114359504944
2005-05-06,568.894396584555
2005-05-09,568.0070907231571
2005-05-10,567.1227776828052
2005-05-11,562.5250093079391
2005-05-12,562.5835000961853
2005-05-13,562.2058641936392
2005-05-16,559.8080301348855
2005-05-17,557.4031848834755
2005-05-18,558.0311413693212
2005-05-19,564.5256996406787
2005-05-20,564.5046309675564
2005-05-23,562.079247921714
2005-05-24,564.3742190162359
2005-05-25,558.9631276823176
2005-05-26,559.265210794822
2005-05-27,565.8747168762851
2005-05-30,569.4643261835472
2005-05-31,568.2221124370217
2005-06-01,565.835370621956
2005-06-02,567.8503233317074
2005-06-03,572.6589047075502
2005-06-06,575.6326343527221
2005-06-07,574.3643147301128
2005-06-08,577.0336046737258
2005-06-09,577.419948741904
2005-06-10,580.2088872207914
2005-06-13,580.1290158101481
2005-06-14,578.4346823473079
2005-06-15,582.8184556151728
2005-06-16,583.2536480396114
2005-06-17,585.8707984439214
2005-06-20,585.0294436986192
2005-06-21,583.1226302940588
2005-06-22,590.3628538602354
2005-06-23,593.0138248039561
2005-06-24,590.3464764780714
2005-06-27,586.4935389469316
2005-06-28,586.1268042645795
2005-06-29,583.3098841614928
2005-06-30,582.923262024328
2005-07-01,585.109005588229
2005-07-04,583.5044573113651
2005-07-05,579.1958074667284
2005-07-06,580.967083322352
2005-07-07,578.3564115741599
2005-07-08,576.4475571650581
2005-07-11,587.7225759683143
2005-07-12,592.7069949706764
2005-07-13,595.9939512450344
2005-07-14,602.4244068856746
2005-07-15,599.8116673799216
2005-07-18,602.0704912297631
2005-07-19,604.6544092666888
2005-07-20,606.285549592292
2005-07-21,608.9904432848949
2005-07-22,614.675702256284
2005-07-25,617.0521782745298
2005-07-26,613.5361147370484
2005-07-27,612.8998140911085
2005-07-28,617.6237664540865
2005-07-29,619.1021167058364
2005-08-01,621.1246267271272
2005-08-02,626.7027996721207
2005-08-03,630.5495848805057
2005-08-04,630.1823520269527
2005-08-05,625.783741197797
2005-08-08,623.6962225452736
2005-08-09,624.929617071959
2005-08-10,627.8852849301522
2005-08-11,630.9471648245689
2005-08-12,631.935089435787
2005-08-15,627.1552553600106
2005-08-16,624.294349813086
2005-08-17,623.0511392412237
2005-08-18,613.9267815481918
2005-08-19,609.9373555933618
2005-08-22,617.4649732829528
2005-08-23,614.0785402272678
2005-08-24,607.1172870130556
2005-08-25,607.3099099727903
2005-08-26,607.7133806174805
2005-08-29,597.7826710244874
2005-08-30,598.6717744643274
2005-08-31,599.2516299151907
2005-09-01,607.2560640815032
2005-09-02,612.5218283388671
2005-09-05,612.9135592811226
2005-09-06,613.5703165563008
2005-09-07,617.12041417246
2005-09-08,616.9330379752836
2005-09-09,618.144515831686
2005-09-12,622.1062027304183
2005-09-13,620.6031231638606
2005-09-14,622.0876908031487
2005-09-15,619.7149154501898
2005-09-16,616.2059080796529
2005-09-19,615.7368587278048
2005-09-20,623.0438248726194
2005-09-21,621.9870892196213
2005-09-22,618.8918605322341
2005-09-23,612.1652553915975
2005-09-26,616.7757957066196
2005-09-27,616.5348235712114
2005-09-28,619.0508086803183
2005-09-29,625.3402462183492
2005-09-30,627.5504710260963
2005-10-03,626.7591577431789
2005-10-04,631.2873854399525
2005-10-05,628.0983960106793
2005-10-06,617.8443346893204
2005-10-07,618.0026911321255
2005-10-10,623.0784589735853
2005-10-11,624.0914373900258
2005-10-12,612.781722882378
2005-10-13,606.819026699814
2005-10-14,604.3711277892369
2005-10-17,598.0436332735637
2005-10-18,599.5664554379326
2005-10-19,584.8389147703799
2005-10-20,587.7553878390355
2005-10-21,590.7643032779973
2005-10-24,588.1313277249575
2005-10-25,588.0427730870936
2005-10-26,588.6244320447531
2005-10-27,584.6088886596854
2005-10-28,578.4877182933924
2005-10-31,588.1189166871152
2005-11-01,596.4576161985763
2005-11-02,603.4819383756359
2005-11-03,604.7638865440422
2005-11-04,605.9819282688713
2005-11-07,600.8710529706777
2005-11-08,601.4345776171219
2005-11-09,607.4824383805015
2005-11-10,609.3706838910252
2005-11-11,617.3435036609171
2005-11-14,617.2603542697906
2005-11-15,614.897004637114
2005-11-16,616.1532465190879
2005-11-17,617.8326927743764
2005-11-18,623.1821384604067
2005-11-21,622.4649553486635
2005-11-22,615.786269036173
2005-11-23,628.1652604689118
2005-11-24,629.7564177820428
2005-11-25,628.8316277086534
2005-11-28,631.9461072710734
2005-11-29,627.9106980826655
2005-11-30,632.4620620409958
2005-12-01,634.020366237134
2005-12-02,638.062498768602
2005-12-05,642.8898584866033
2005-12-06,643.5017996877996
2005-12-07,646.6579368059543
2005-12-08,642.7597479957699
2005-12-09,643.2039962156906
2005-12-12,646.598197052774
2005-12-13,648.7421131940564
2005-12-14,650.2715101755463
2005-12-15,652.8638644457517
2005-12-16,651.3860336876271
2005-12-19,658.8929058337523
2005-12-20,658.2473116058324
2005-12-21,662.1782156141852
2005-12-22,660.3684955901382
2005-12-23,666.3011314020155
2005-12-26,668.1979285770808
2005-12-27,669.8702499248639
2005-12-28,668.250530540645
2005-12-29,673.6508370544449
2005-12-30,672.4121454661722
2006-01-02,671.8353913405467
2006-01-03,681.5085648752251
2006-01-04,692.8831624038664
2006-01-05,700.1124446957891
2006-01-06,703.4945032292095
2006-01-09,712.7332185055262
2006-01-10,708.1432557762411
2006-01-11,707.4149311254241
2006-01-12,712.488497134783
2006-01-13,710.8699653534591
2006-01-16,714.380038706478
2006-01-17,705.0738421904277
2006-01-18,691.0852992258491
2006-01-19,698.6457448007731
2006-01-20,692.359140109235
2006-01-23,683.961289274563
2006-01-24,693.9207224390352
2006-01-25,703.0116611377391
2006-01-26,704.3929544339726
2006-01-27,713.0447383917964
2006-01-30,712.7126382579769
2006-01-31,717.7311217758362
2006-02-01,716.27811951567
2006-02-02,711.9763762397295
2006-02-03,703.3535853995924
2006-02-06,713.6638615460334
2006-02-07,711.5028197705851
2006-02-08,699.3574713495008
2006-02-09,701.76649550819
2006-02-10,705.6397682422522
2006-02-13,698.943447860489
2006-02-14,704.4781414312463
2006-02-15,698.2663520771973
2006-02-16,701.8527831970196
2006-02-17,706.0899780581968
2006-02-20,712.2465753409496
2006-02-21,709.6176686089782
2006-02-22,704.1717027671178
2006-02-23,709.9449868879456
2006-02-24,713.2717183838863
2006-02-27,717.6201013271087
2006-02-28,715.4978013403629
2006-03-01,718.0166062377798
2006-03-02,720.4515776990322
2006-03-03,710.9145945899361
2006-03-06,712.6310710637549
2006-03-07,699.5046198690075
2006-03-08,693.3697363199561
2006-03-09,694.567430484983
2006-03-10,696.7810740121944
2006-03-13,703.6876686535799
2006-03-14,701.0895608864132
2006-03-15,708.0118951620956
2006-03-16,708.9324369026783
2006-03-17,712.6937093482584
2006-03-20,716.2554010503975
2006-03-21,712.3287915379814
2006-03-22,701.3560906952557
2006-03-23,703.0869893082358
2006-03-24,704.2776545052241
2006-03-27,711.593685205938
2006-03-28,713.1088641393459
2006-03-29,713.5560376914708
2006-03-30,718.5003303204065
2006-03-31,725.2710246617972
2006-04-03,734.0867432674157
2006-04-04,740.1546616407471
2006-04-05,743.8174886485853
2006-04-06,754.2785381097059
2006-04-07,755.949279683087
2006-04-10,753.8124876265339
2006-04-11,750.2784781696747
2006-04-12,746.5727130994799
2006-04-13,752.6025953990546
2006-04-14,760.21346162728
2006-04-17,762.0692288447259
2006-04-18,767.3113338767611
2006-04-19,777.750881066626
2006-04-20,780.8289655506676
2006-04-21,784.2059002113243
2006-04-24,781.5686968697588
2006-04-25,774.2961447939363
2006-04-26,782.4711064403751
2006-04-27,783.38252466021
2006-04-28,778.9730787788795
2006-05-01,779.3788631497581
2006-05-02,788.362297777969
2006-05-03,795.5770931531472
2006-05-04,797.461728904684
2006-05-05,799.0224877961435
2006-05-08,814.6018817209213
2006-05-09,808.540939302749
2006-05-10,807.2786027202798
2006-05-11,808.6643332286598
2006-05-12,801.6217776862427
2006-05-15,777.9682206553888
2006-05-16,766.153113282749
2006-05-17,779.4221854359504
2006-05-18,757.8258671050603
2006-05-19,758.9343325336554
2006-05-22,734.3109092668038
2006-05-23,734.852011637518
2006-05-24,733.267816501265
2006-05-25,722.5070094100586
2006-05-26,733.3011748903607
2006-05-29,736.2207303269814
2006-05-30,732.7573424862975
2006-05-31,731.1561934087233
2006-06-01,724.011918395367
2006-06-02,733.1225680092068
2006-06-05,727.5122592766259
2006-06-06,726.0701246952684
2006-06-07,709.0652039572226
2006-06-08,681.6239099793698
2006-06-09,688.4251652911297
2006-06-12,687.126688051534
2006-06-13,667.5807707701056
2006-06-14,671.9722216671622
2006-06-15,674.9215229945037
2006-06-16,697.7720445964048
2006-06-19,690.235515167465
2006-06-20,677.1524941704671
2006-06-21,676.5084831896548
2006-06-22,688.101318805393
2006-06-23,684.8123388873491
2006-06-26,689.3072055099032
2006-06-27,693.8283214262755
2006-06-28,691.3412909263275
2006-06-29,700.5547425273077
2006-06-30,721.8344998803648
2006-07-03,725.5938785050034
2006-07-04,727.6730847503871
2006-07-05,719.086998992373
2006-07-06,718.2904064427454
2006-07-07,721.5794243977791
2006-07-10,727.7002610056812
2006-07-11,723.695374138413
2006-07-12,723.3367313579607
2006-07-13,715.0414605023904
2006-07-14,700.0814220880128
2006-07-17,690.158675534315
2006-07-18,687.7256623741335
2006-07-19,687.7418387400327
2006-07-20,708.4025736137828
2006-07-21,708.2767924696244
2006-07-24,703.7520005572336
2006-07-25,710.1935543536638
2006-07-26,710.7578595053093
2006-07-27,721.3052997538883
2006-07-28,721.3081008865133
2006-07-31,721.7974256514478
2006-08-01,718.1131649372935
2006-08-02,720.5651976168734
2006-08-03,720.9320479063242
2006-08-04,721.303837127245
2006-08-07,720.401756286434
2006-08-08,727.0010549023821
2006-08-09,734.5240384090772
2006-08-10,732.9999172924892
2006-08-11,730.8661765557827
2006-08-14,731.6063463925975
2006-08-15,731.4755421373537
2006-08-16,740.6503823306634
2006-08-17,745.309655562811
2006-08-18,745.9169486480689
2006-08-21,734.7616793003094
2006-08-22,741.099085122942
2006-08-23,737.5083149115367
2006-08-24,730.996114965433
2006-08-25,731.5010637749998
2006-08-28,726.9547847373645
2006-08-29,735.15726780085
2006-08-30,739.2716786529372
2006-08-31,742.80866226327
2006-09-01,747.2420347278047
2006-09-04,756.6479529310735
2006-09-05,756.1004538184244
2006-09-06,752.7931087317462
2006-09-07,749.1428042398585
2006-09-08,750.0796519305464
2006-09-11,742.758663632492
2006-09-12,740.0943182581344
2006-09-13,744.9308904555469
2006-09-14,747.9056937942091
2006-09-15,751.580607096417
2006-09-18,763.5099727508734
2006-09-19,764.7629846232211
2006-09-20,763.6090064851782
2006-09-21,767.6275748581954
2006-09-22,761.9107632610323
2006-09-25,763.0534154641429
2006-09-26,757.9678612846573
2006-09-27,765.7074451880715
2006-09-28,766.2188103289014
2006-09-29,764.8257375758094
2006-10-02,767.468690899256
2006-10-03,768.6440670582583
2006-10-04,761.5371661593344
2006-10-05,768.9174954491524
2006-10-06,768.8727381779356
2006-10-09,757.494481485263
2006-10-10,762.6521402865297
2006-10-11,762.3167624487304
2006-10-12,764.3684030600621
2006-10-13,773.3135702583556
2006-10-16,777.0173111936505
2006-10-17,774.0148366798805
2006-10-18,773.372374485827
2006-10-19,773.0053670325781
2006-10-20,778.0666174710856
2006-10-23,776.1266301069335
2006-10-24,779.3620652917874
2006-10-25,781.1387690117909
2006-10-26,786.5873303528317
2006-10-27,785.3322399385645
2006-10-30,780.6711603264171
2006-10-31,784.327645258315
2006-11-01,790.1461755918663
2006-11-02,796.5860644138417
2006-11-03,800.3727644684027
2006-11-06,799.1535305052529
2006-11-07,806.286987992311
2006-11-08,804.3812495769841
2006-11-09,810.6146539872728
2006-11-10,812.0190088674639
2006-11-13,811.3998410659783
2006-11-14,816.9992053178361
2006-11-15,820.940296530524
2006-11-16,824.2928450683885
2006-11-17,825.1170558456597
2006-11-20,821.8857131003723
2006-11-21,825.6395203455941
2006-11-22,837.1279317735385
2006-11-23,839.2360437079287
2006-11-24,839.908075543355
2006-11-27,843.8180502272955
2006-11-28,828.659325030794
2006-11-29,838.2654151967315
2006-11-30,848.5747144406325
2006-12-01,849.4699223386159
2006-12-04,849.8202222841278
2006-12-05,856.5890674018891
2006-12-06,861.91723068879
2006-12-07,859.256004539433
2006-12-08,849.4198304090434
2006-12-11,849.8934155099508
2006-12-12,844.0939945590382
2006-12-13,841.9234442687558
2006-12-14,853.3883573242529
2006-12-15,859.3942684731114
2006-12-18,864.8046288942711
2006-12-19,851.4572060859649
2006-12-20,865.4461381167015
2006-12-21,863.5267853172679
2006-12-22,866.1021442119487
2006-12-25,865.9096156449331
2006-12-26,865.9793717473688
2006-12-27,875.4681283552745
2006-12-28,881.42593630036
2006-12-29,885.9348914279926
2007-01-01,885.9348914279926
2007-01-02,898.0189633461811
2007-01-03,896.0683884792627
2007-01-04,883.5272403802845
2007-01-05,879.1522558187066
2007-01-08,869.6414939443071
2007-01-09,869.4916900452346
2007-01-10,855.7282120105178
2007-01-11,853.2356136108876
2007-01-12,866.5811771191334
2007-01-15,879.1307709931045
2007-01-16,881.0678440619357
2007-01-17,879.330676779414
