Date,ACWI ex BELGIUM IMI
2002-12-19,1317.9028100207063
2002-12-20,1331.2587923234805
2002-12-23,1334.177829857924
2002-12-24,1332.1220035303816
2002-12-25,1331.7418081897988
2002-12-26,1332.5730840321257
2002-12-27,1313.4808297316636
2002-12-30,1320.3812363382503
2002-12-31,1324.9560056109112
2003-01-01,1324.9650626899108
2003-01-02,1354.9916451754902
2003-01-03,1359.5005900180035
2003-01-06,1384.057887740758
2003-01-07,1371.7049179802093
2003-01-08,1353.0693466783266
2003-01-09,1372.817817996277
2003-01-10,1376.3801271024397
2003-01-13,1377.1866904529231
2003-01-14,1386.0658889571266
2003-01-15,1372.1287953762048
2003-01-16,1368.5952284766738
2003-01-17,1352.4618260909847
2003-01-20,1346.8644319533553
2003-01-21,1332.1475439854464
2003-01-22,1318.5255473902644
2003-01-23,1328.3023373286537
2003-01-24,1304.3317497957653
2003-01-27,1277.5545208454691
2003-01-28,1286.086441315649
2003-01-29,1291.2028456082098
2003-01-30,1278.8070115451728
2003-01-31,1287.1084645761018
2003-02-03,1297.3831931857662
2003-02-04,1283.1543821063754
2003-02-05,1283.932040178644
2003-02-06,1270.8268747939283
2003-02-07,1259.159391031498
2003-02-10,1260.059156625845
2003-02-11,1259.5373399077528
2003-02-12,1247.4644516304018
2003-02-13,1245.849173201696
2003-02-14,1263.1582930271916
2003-02-17,1269.8030084312197
2003-02-18,1286.1992619585624
2003-02-19,1275.9600547398866
2003-02-20,1270.2502396317332
2003-02-21,1280.7448256218634
2003-02-24,1264.8030651935942
2003-02-25,1256.8331486164902
2003-02-26,1247.7775191928456
2003-02-27,1256.373693311391
2003-02-28,1264.8799990344146
2003-03-03,1265.1436425962377
2003-03-04,1249.2501437681522
2003-03-05,1253.3256065793666
2003-03-06,1242.9778035635482
2003-03-07,1241.5093206984263
2003-03-10,1215.4387838715725
2003-03-11,1206.6163528117672
2003-03-12,1199.3282660062773
2003-03-13,1232.6130348659924
2003-03-14,1243.8077213667302
2003-03-17,1273.6800361187913
2003-03-18,1279.6623870282428
2003-03-19,1288.6355458851317
2003-03-20,1293.3084647518324
2003-03-21,1316.6717614134127
2003-03-24,1283.9953523488884
2003-03-25,1295.0118654424732
2003-03-26,1292.9753813067532
2003-03-27,1288.456044137291
2003-03-28,1283.6418114269381
2003-03-31,1261.5913712926108
2003-04-01,1274.1789931269325
2003-04-02,1300.7383285353098
2003-04-03,1297.7342891408819
2003-04-04,1302.294620904393
2003-04-07,1315.131518340142
2003-04-08,1308.6703545579965
2003-04-09,1298.1879351328994
2003-04-10,1300.9462754136048
2003-04-11,1297.372287655903
2003-04-14,1315.0422191625876
2003-04-15,1327.992664986898
2003-04-16,1319.1802015079213
2003-04-17,1335.4210463950799
2003-04-18,1336.1556408746312
2003-04-21,1333.6307548678874
2003-04-22,1354.040605778378
2003-04-23,1364.9530374452718
2003-04-24,1355.90813052162
2003-04-25,1338.4608009081649
2003-04-28,1358.115104849629
2003-04-29,1362.1926140574164
2003-04-30,1370.8697684046726
2003-05-01,1373.8908401976
2003-05-02,1387.720269078835
2003-05-05,1391.5563701672704
2003-05-06,1408.021465852143
2003-05-07,1402.6709669299294
2003-05-08,1388.5969468807127
2003-05-09,1404.8777970843246
2003-05-12,1419.7794891123033
2003-05-13,1418.2459537413624
2003-05-14,1417.862679177644
2003-05-15,1425.8090214328067
2003-05-16,1427.3712255686098
2003-05-19,1399.2177600257749
2003-05-20,1398.8387305942952
2003-05-21,1400.0167696415353
2003-05-22,1412.976591129664
2003-05-23,1419.2907670117174
2003-05-26,1421.2829857134282
2003-05-27,1437.4053008873661
2003-05-28,1442.4636760749024
2003-05-29,1446.079073772253
2003-05-30,1456.8657904511242
2003-06-02,1469.948237293355
2003-06-03,1470.0278986608014
2003-06-04,1487.230931672521
2003-06-05,1498.5076761125647
2003-06-06,1500.4954608447072
2003-06-09,1487.5896034691486
2003-06-10,1494.4298665124861
2003-06-11,1514.9571773109767
2003-06-12,1519.3195372055827
2003-06-13,1508.6907636493027
2003-06-16,1533.8912209423079
2003-06-17,1540.8017416181115
2003-06-18,1537.6452532382204
2003-06-19,1518.6203393662715
2003-06-20,1519.7655267946236
2003-06-23,1497.8875495182285
2003-06-24,1493.104363181455
2003-06-25,1492.5406924186402
2003-06-26,1495.6904280650967
2003-06-27,1490.5763443067947
2003-06-30,1485.8642139836345
2003-07-01,1492.8428420629323
2003-07-02,1513.4194090836163
2003-07-03,1512.3464359138284
2003-07-04,1509.7515000677365
2003-07-07,1533.013487996714
2003-07-08,1535.8189589462672
2003-07-09,1530.820440048191
2003-07-10,1514.5445747683502
2003-07-11,1521.613873099375
2003-07-14,1536.0774787763085
2003-07-15,1527.6369036299109
2003-07-16,1517.6186724422912
2003-07-17,1496.6327023233298
2003-07-18,1507.323810021833
2003-07-21,1495.8863226553174
2003-07-22,1505.3792785682297
2003-07-23,1511.784808941915
2003-07-24,1515.2282268770311
2003-07-25,1529.2605465141662
2003-07-28,1533.7678900477415
2003-07-29,1526.7347699441568
2003-07-30,1519.091025624001
2003-07-31,1520.8868684918834
2003-08-01,1510.147730330859
2003-08-04,1509.391150320459
2003-08-05,1495.8110025855683
2003-08-06,1490.5860102373242
2003-08-07,1499.3232294459942
2003-08-08,1503.4696132193933
2003-08-11,1511.7043316707984
2003-08-12,1523.1294473768908
2003-08-13,1523.3133181309859
2003-08-14,1534.7666450794238
2003-08-15,1536.0047868079903
2003-08-18,1547.236469307306
2003-08-19,1550.9574247797761
2003-08-20,1553.2762079277288
2003-08-21,1557.8091759482884
2003-08-22,1546.0114403540047
2003-08-25,1543.4135414132454
2003-08-26,1541.6737903691983
2003-08-27,1545.8149358597213
2003-08-28,1553.5635219372898
2003-08-29,1561.6789809533423
2003-09-01,1570.3549622124585
2003-09-02,1581.0924010163533
2003-09-03,1591.7914096733177
2003-09-04,1594.5641844496013
2003-09-05,1591.907250319591
2003-09-08,1606.6278694575824
2003-09-09,1600.7056033912486
2003-09-10,1583.513526140665
2003-09-11,1586.4091378957055
2003-09-12,1592.7787160359858
2003-09-15,1590.109710169628
2003-09-16,1607.6181527809927
2003-09-17,1610.376314900277
2003-09-18,1627.5422157715325
2003-09-19,1626.294180501278
2003-09-22,1610.1270000282145
2003-09-23,1615.877784538621
2003-09-24,1599.313340122076
2003-09-25,1586.9239154843035
2003-09-26,1574.5063990745036
2003-09-29,1583.1072618891906
2003-09-30,1572.3442084418518
2003-10-01,1603.5104163883157
2003-10-02,1613.2651438993607
2003-10-03,1631.6954169406906
2003-10-06,1637.220259926714
2003-10-07,1645.907315120978
2003-10-08,1639.7029717541286
2003-10-09,1651.3215052792793
2003-10-10,1656.431578478825
2003-10-13,1666.1878620554469
2003-10-14,1670.8009936891033
2003-10-15,1668.5593393984027
2003-10-16,1676.0831416482054
2003-10-17,1662.659809231497
2003-10-20,1668.3551934203883
2003-10-21,1671.9774826635366
2003-10-22,1652.5879652183019
2003-10-23,1639.6997384684748
2003-10-24,1638.37478109304
2003-10-27,1646.2421125398027
2003-10-28,1664.7708750543202
2003-10-29,1672.0799021012256
2003-10-30,1673.48451833525
2003-10-31,1670.0752565754967
2003-11-03,1678.7415105383914
2003-11-04,1680.7704974151097
2003-11-05,1676.2177459762925
2003-11-06,1676.2608192954135
2003-11-07,1681.5893701153223
2003-11-10,1672.9881307507474
2003-11-11,1663.8089929613152
2003-11-12,1682.103175193175
2003-11-13,1690.6485759967436
2003-11-14,1685.0088909952678
2003-11-17,1663.262259158996
2003-11-18,1660.329838015123
2003-11-19,1660.5412499876056
2003-11-20,1654.9600706086862
2003-11-21,1658.7188681547436
2003-11-24,1675.0871110282817
2003-11-25,1681.408128798532
2003-11-26,1693.3807089697914
2003-11-27,1694.8117486391316
2003-11-28,1696.8395491214344
2003-12-01,1718.619737867382
2003-12-02,1720.687305267801
2003-12-03,1721.2023503877333
2003-12-04,1722.5424494252081
2003-12-05,1714.9387066725064
2003-12-08,1719.6261350345483
2003-12-09,1713.818735430546
2003-12-10,1705.0199190078088
2003-12-11,1717.6468861364622
2003-12-12,1727.9649939294402
2003-12-15,1727.5654048457234
2003-12-16,1728.2952930747017
2003-12-17,1729.2176414060882
2003-12-18,1744.9657293038413
2003-12-19,1747.1479118164582
2003-12-22,1754.074086023113
2003-12-23,1760.296625382722
2003-12-24,1761.9630560859232
2003-12-25,1762.1519136330774
2003-12-26,1765.2313945213461
2003-12-29,1782.9375525134167
2003-12-30,1791.025850887056
2003-12-31,1795.838433968931
2004-01-01,1795.8996395276915
2004-01-02,1800.5686556344644
2004-01-05,1825.4273143998776
2004-01-06,1829.3305792219141
2004-01-07,1827.2099103863366
2004-01-08,1839.39791663106
2004-01-09,1837.0585058075294
2004-01-12,1839.930362057857
2004-01-13,1834.790176283082
2004-01-14,1842.4776279782632
2004-01-15,1837.174728067289
2004-01-16,1842.7627879963147
2004-01-19,1845.0867718418876
2004-01-20,1854.7722542726658
2004-01-21,1865.6481790821053
2004-01-22,1867.1080419111502
2004-01-23,1865.4057841261438
2004-01-26,1869.698408011386
2004-01-27,1863.1117267231648
2004-01-28,1847.9354680953309
2004-01-29,1833.471648201901
2004-01-30,1832.1787082795058
2004-02-02,1837.5678189122802
2004-02-03,1840.8985946135087
2004-02-04,1823.5995087324752
2004-02-05,1828.8714954948473
2004-02-06,1852.4924912389042
2004-02-09,1857.6009415574717
2004-02-10,1864.84195496805
2004-02-11,1876.4879821507334
2004-02-12,1880.0343136258393
2004-02-13,1874.6222321174394
2004-02-16,1876.5730726818063
2004-02-17,1894.6846935527187
2004-02-18,1889.4648503892272
2004-02-19,1882.0260612331056
2004-02-20,1867.4090196698714
2004-02-23,1865.0130123022534
2004-02-24,1860.728962711241
2004-02-25,1862.2938873722287
2004-02-26,1861.5907839475256
2004-02-27,1868.2158426099602
2004-03-01,1891.368270700916
2004-03-02,1881.7579130617414
2004-03-03,1872.6637165879547
2004-03-04,1882.09109018079
2004-03-05,1895.775979332494
2004-03-08,1884.1844146545523
2004-03-09,1876.4841061674808
2004-03-10,1847.9901165371907
2004-03-11,1818.792554567041
2004-03-12,1827.8968599977723
2004-03-15,1807.4481428178292
2004-03-16,1822.1005835898316
2004-03-17,1841.400743320244
2004-03-18,1844.5460206610862
2004-03-19,1834.0802890575906
2004-03-22,1809.3386758374359
2004-03-23,1806.911759140072
2004-03-24,1802.0295558511223
2004-03-25,1825.4853418954692
2004-03-26,1827.7449367251693
2004-03-29,1850.843174872227
2004-03-30,1858.14821029071
2004-03-31,1866.0793754514161
2004-04-01,1882.3921660555873
2004-04-02,1891.1029292643034
2004-04-05,1897.6197216832804
2004-04-06,1894.7759011646529
2004-04-07,1894.7471520374536
2004-04-08,1891.9372329734226
2004-04-09,1888.7254687564746
2004-04-12,1896.1109459306929
2004-04-13,1875.8559843474904
2004-04-14,1860.456343899567
2004-04-15,1856.1142486648432
2004-04-16,1869.1883393812718
2004-04-19,1869.905075545694
2004-04-20,1855.8079979474776
2004-04-21,1851.7993488449015
2004-04-22,1867.3858479473395
2004-04-23,1870.9049661759254
2004-04-26,1870.576141302272
2004-04-27,1870.4971780286114
2004-04-28,1843.3962890139062
2004-04-29,1830.3157904323357
2004-04-30,1816.4839574978614
2004-05-03,1826.6136498816766
2004-05-04,1840.3491916739795
2004-05-05,1848.0440464333326
2004-05-06,1825.9264099643592
2004-05-07,1795.7075508462442
2004-05-10,1750.649871138873
2004-05-11,1764.0323345033648
2004-05-12,1771.8605849428104
2004-05-13,1765.7188457633322
2004-05-14,1760.1963972169349
2004-05-17,1739.9156444440887
2004-05-18,1753.5722171101372
2004-05-19,1773.959231860819
2004-05-20,1764.6497883683294
2004-05-21,1779.3420485001773
2004-05-24,1784.0561247829908
2004-05-25,1802.4181915827382
2004-05-26,1812.3620174083298
2004-05-27,1830.720275037147
2004-05-28,1830.0481955356497
2004-05-31,1830.602004834268
2004-06-01,1830.5535909135338
2004-06-02,1835.5357495195376
2004-06-03,1820.0828501751123
2004-06-04,1830.3857433018018
2004-06-07,1863.1578823108866
2004-06-08,1864.565523417091
2004-06-09,1845.7252705656667
2004-06-10,1851.4161753910387
2004-06-11,1844.4878035548365
2004-06-14,1826.3718309933774
2004-06-15,1837.8945406948192
2004-06-16,1844.8743163034358
2004-06-17,1847.1778134795488
2004-06-18,1852.1266207981369
2004-06-21,1850.1840006505292
2004-06-22,1847.8915403342246
2004-06-23,1859.6751585601758
2004-06-24,1869.694954836799
2004-06-25,1864.2999286141635
2004-06-28,1869.5820201945576
2004-06-29,1866.1477461068457
2004-06-30,1870.9160551006814
2004-07-01,1861.039498352439
2004-07-02,1857.8519519908898
2004-07-05,1852.6219474688237
2004-07-06,1840.1986635480746
2004-07-07,1846.2591946572343
2004-07-08,1837.3482163327901
2004-07-09,1843.2443805146524
2004-07-12,1845.3159952821395
2004-07-13,1842.2515746244444
2004-07-14,1837.2780439478317
2004-07-15,1827.4365038227095
2004-07-16,1829.5360723609513
2004-07-19,1827.5415323750562
2004-07-20,1830.560010731929
2004-07-21,1813.4722260101903
2004-07-22,1808.1196343598494
2004-07-23,1789.5913638688594
2004-07-26,1781.1337707511705
2004-07-27,1787.9002474452134
2004-07-28,1789.6172579306094
2004-07-29,1800.8318097955353
2004-07-30,1806.618677318586
2004-08-02,1810.1314505752514
2004-08-03,1805.5353046387097
2004-08-04,1796.5817633324464
2004-08-05,1781.1075101555498
2004-08-06,1764.7023312809831
2004-08-09,1759.5692359017476
2004-08-10,1777.637620559423
2004-08-11,1768.2045780516362
2004-08-12,1755.5124170568834
2004-08-13,1758.055442565159
2004-08-16,1773.9823266000449
2004-08-17,1778.7558704747585
2004-08-18,1792.3257140802575
2004-08-19,1797.2886276290292
2004-08-20,1803.8323775526383
2004-08-23,1802.472278323618
2004-08-24,1799.3886834315329
2004-08-25,1809.3752476811028
2004-08-26,1814.1364767490147
2004-08-27,1820.4066391672147
2004-08-30,1810.5878483159945
2004-08-31,1815.7172991622297
2004-09-01,1825.194124435609
2004-09-02,1837.8683346788919
2004-09-03,1828.2335466899408
2004-09-06,1834.80148646908
2004-09-07,1843.9505719522276
2004-09-08,1841.2108212500073
2004-09-09,1840.499245983978
2004-09-10,1853.2738712178289
2004-09-13,1859.7267626420225
2004-09-14,1864.1356630169728
2004-09-15,1846.8475172621181
2004-09-16,1854.0596670401376
2004-09-17,1859.6799921472639
2004-09-20,1853.448795869904
2004-09-21,1867.8274702544934
2004-09-22,1849.23650593722
2004-09-23,1845.0350203360224
2004-09-24,1843.7527421766677
2004-09-27,1833.2621000452814
2004-09-28,1842.4635989565047
2004-09-29,1850.2500694498435
2004-09-30,1856.8746482433537
2004-10-01,1882.905862315833
2004-10-04,1890.5406218526605
2004-10-05,1892.7397790033503
2004-10-06,1900.8684622854544
2004-10-07,1888.7230610609604
2004-10-08,1886.965928469245
2004-10-11,1887.901648114293
2004-10-12,1873.9655215794032
2004-10-13,1863.384731311675
2004-10-14,1855.14905836434
2004-10-15,1863.0182422532932
2004-10-18,1866.740034917851
2004-10-19,1864.8950951758115
2004-10-20,1862.4969620135191
2004-10-21,1870.2004248472556
2004-10-22,1862.044681896478
2004-10-25,1857.9199209948745
2004-10-26,1873.9545487807723
2004-10-27,1894.5563517058927
2004-10-28,1901.4030517382396
2004-10-29,1901.6762332464775
2004-11-01,1906.57717588052
2004-11-02,1912.1541259419264
2004-11-03,1933.3502969178767
2004-11-04,1952.909561631572
2004-11-05,1964.2855829557025
2004-11-08,1962.1879056667356
2004-11-09,1960.5063907371327
2004-11-10,1960.46416419243
2004-11-11,1973.214087275088
2004-11-12,1992.4575296196454
2004-11-15,1996.6123720080925
2004-11-16,1987.7325964611277
2004-11-17,2004.0774891286208
2004-11-18,2002.0039801148807
2004-11-19,1991.6360855508829
2004-11-22,1990.600974577147
2004-11-23,1994.642893402912
2004-11-24,2005.4555580668155
2004-11-25,2015.0271088828113
2004-11-26,2015.4738199878032
2004-11-29,2016.5078988263158
2004-11-30,2009.2421202825792
2004-12-01,2029.7797022489017
2004-12-02,2032.5058294911425
2004-12-03,2038.2887743271278
2004-12-06,2035.8073305948196
2004-12-07,2021.2848667089809
2004-12-08,2012.5936407719273
2004-12-09,2010.041102926888
2004-12-10,2007.9962986657424
2004-12-13,2027.6253927026246
2004-12-14,2034.7418969500536
2004-12-15,2049.5617487278214
2004-12-16,2042.3524368268863
2004-12-17,2032.9298618791636
2004-12-20,2043.7449456725953
2004-12-21,2051.7673900360214
2004-12-22,2060.9712919318167
2004-12-23,2068.117358937674
2004-12-24,2073.873124172717
2004-12-27,2073.145915847479
2004-12-28,2083.019249715808
2004-12-29,2080.757263571991
2004-12-30,2088.7120465796497
2004-12-31,2088.5235888001534
2005-01-03,2073.6389442423583
2005-01-04,2049.1789221326467
2005-01-05,2035.355648226857
2005-01-06,2034.2880811157167
2005-01-07,2030.4182622057283
2005-01-10,2038.4473802611178
2005-01-11,2033.7880744634672
2005-01-12,2042.133722480742
2005-01-13,2032.0570782562327
2005-01-14,2037.4334517691666
2005-01-17,2041.927543248487
2005-01-18,2047.6797328599425
2005-01-19,2039.5227524546583
2005-01-20,2021.4235237142505
2005-01-21,2017.3921387582761
2005-01-24,2016.6585890330903
2005-01-25,2016.9853222559984
2005-01-26,2034.6061096593062
2005-01-27,2035.4960508162578
2005-01-28,2028.7524532419252
2005-01-31,2046.612866359192
2005-02-01,2056.0190968642696
2005-02-02,2065.021998066665
2005-02-03,2056.8618925534042
2005-02-04,2076.2515695387747
2005-02-07,2073.849364881169
2005-02-08,2070.1059278271846
2005-02-09,2061.2777438380504
2005-02-10,2072.309702685804
2005-02-11,2085.776984201895
2005-02-14,2096.0832266197676
2005-02-15,2102.020894776996
2005-02-16,2098.8149778298384
2005-02-17,2094.9020539183593
2005-02-18,2097.7604835569755
2005-02-21,2098.636850162814
2005-02-22,2087.0591558301717
2005-02-23,2084.366668758288
2005-02-24,2094.7994362257336
2005-02-25,2115.924231463517
2005-02-28,2116.8530241604485
2005-03-01,2122.671131570478
2005-03-02,2118.7501513125267
2005-03-03,2120.6280774330776
2005-03-04,2144.1257955853107
2005-03-07,2144.437654743622
2005-03-08,2144.486141138449
2005-03-09,2132.4695952351794
2005-03-10,2127.3124778818355
2005-03-11,2126.3880054049664
2005-03-14,2124.2344252486155
2005-03-15,2117.1819194047303
2005-03-16,2107.9866264716584
2005-03-17,2106.038437410891
2005-03-18,2102.968990813825
2005-03-21,2090.7788825451844
2005-03-22,2082.3813712552483
2005-03-23,2062.8294476808233
2005-03-24,2061.024868640573
2005-03-25,2062.4213020410693
2005-03-28,2059.782271421301
2005-03-29,2047.0946816658413
2005-03-30,2062.099062688729
2005-03-31,2070.2942001051656
2005-04-01,2067.2830848494655
2005-04-04,2057.4507791774104
2005-04-05,2068.258908779114
2005-04-06,2074.757070985172
2005-04-07,2086.677311201737
2005-04-08,2076.3575921000447
2005-04-11,2078.903390016994
2005-04-12,2076.7673467511368
2005-04-13,2068.2412600431376
2005-04-14,2044.7573800590349
2005-04-15,2019.4473466477618
2005-04-18,2006.8029742423025
2005-04-19,2025.998043927705
2005-04-20,2012.5403848410979
2005-04-21,2032.4770703236186
2005-04-22,2032.6909838205038
2005-04-25,2041.5487629485283
2005-04-26,2028.1435739082274
2005-04-27,2022.7138757080536
2005-04-28,2006.2079381026758
2005-04-29,2020.7117592631432
2005-05-02,2025.5794134345583
2005-05-03,2028.0141661338553
2005-05-04,2051.5211583739815
2005-05-05,2053.412267233691
2005-05-06,2054.925268449233
2005-05-09,2058.2212576856477
2005-05-10,2044.6644331348382
2005-05-11,2043.1265809370836
2005-05-12,2027.132058411176
2005-05-13,2015.814519751299
2005-05-16,2020.466968089857
2005-05-17,2027.0858439076485
2005-05-18,2046.9453037215628
2005-05-19,2059.1913475839388
2005-05-20,2053.3255876795006
2005-05-23,2065.057641993063
2005-05-24,2066.5269620796485
2005-05-25,2058.8556249606863
2005-05-26,2067.143768087923
2005-05-27,2073.458017339059
2005-05-30,2076.403980714374
2005-05-31,2064.6259195105335
2005-06-01,2078.555057287777
2005-06-02,2082.982358976016
2005-06-03,2077.4437053530337
2005-06-06,2079.9481161631647
2005-06-07,2084.9047438489456
2005-06-08,2085.9964302442045
2005-06-09,2081.9952391048705
2005-06-10,2081.5290577122278
2005-06-13,2081.1631525093158
2005-06-14,2086.642940924845
2005-06-15,2093.70239184605
2005-06-16,2103.2445207535748
2005-06-17,2119.667551972921
2005-06-20,2113.827370277213
2005-06-21,2114.787274603673
2005-06-22,2117.7768894014343
2005-06-23,2104.397127357977
2005-06-24,2091.441512803358
2005-06-27,2086.843447645083
2005-06-28,2099.800466358403
2005-06-29,2099.7384402584776
2005-06-30,2091.818374137571
2005-07-01,2091.746444271559
2005-07-04,2090.9324585445847
2005-07-05,2098.9505733471547
2005-07-06,2096.1606653659933
2005-07-07,2088.185677169449
2005-07-08,2108.7688840104734
2005-07-11,2131.1220657892
2005-07-12,2142.0324603877016
2005-07-13,2138.0321605970285
2005-07-14,2144.124880114612
2005-07-15,2140.580774874428
2005-07-18,2135.6961084959494
2005-07-19,2141.561985885906
2005-07-20,2148.469778327161
2005-07-21,2152.830397427204
2005-07-22,2160.188083727037
2005-07-25,2154.0692697570553
2005-07-26,2151.9978352485878
2005-07-27,2161.870716223064
2005-07-28,2176.1570216804234
2005-07-29,2173.2436960437462
2005-08-01,2180.9222919156914
2005-08-02,2197.7015966044883
2005-08-03,2203.8871137283295
2005-08-04,2191.9585411484595
2005-08-05,2172.930143214158
2005-08-08,2175.7341461226947
2005-08-09,2186.483226131747
2005-08-10,2200.922746370935
2005-08-11,2215.8849272769153
2005-08-12,2209.231786494262
2005-08-15,2208.785084756757
2005-08-16,2192.3459351862207
2005-08-17,2188.0557104019185
2005-08-18,2173.5786668469214
2005-08-19,2177.654601915961
2005-08-22,2192.9087618396384
2005-08-23,2184.058629594724
2005-08-24,2176.448169846726
2005-08-25,2177.286682186216
2005-08-26,2169.3984571904534
2005-08-29,2169.1058440025263
2005-08-30,2163.7938189727533
2005-08-31,2188.748184550313
2005-09-01,2210.785807328111
2005-09-02,2213.130801454707
2005-09-05,2217.473366391149
2005-09-06,2233.237245301203
2005-09-07,2237.3066371634754
2005-09-08,2229.00317938429
2005-09-09,2247.1591144631147
2005-09-12,2243.2160958465834
2005-09-13,2228.8601453130386
2005-09-14,2230.421770921549
2005-09-15,2228.459204829403
2005-09-16,2240.1669724373655
2005-09-19,2233.945000809573
2005-09-20,2231.7207589835352
2005-09-21,2219.632105926871
2005-09-22,2213.8644787014323
2005-09-23,2211.2684191735284
2005-09-26,2224.5105252550875
2005-09-27,2219.1244168608355
2005-09-28,2229.6076140798764
2005-09-29,2246.071253358679
2005-09-30,2251.703751508145
2005-10-03,2246.8443644541576
2005-10-04,2239.4098629767163
2005-10-05,2208.752916674488
2005-10-06,2191.9771826351625
2005-10-07,2193.481899449077
2005-10-10,2184.2646212431778
2005-10-11,2185.0549993781615
2005-10-12,2171.9512771787
2005-10-13,2154.0158645007677
2005-10-14,2170.987582491673
2005-10-17,2171.5737369282338
2005-10-18,2149.4181125043447
2005-10-19,2153.5790384727084
2005-10-20,2139.9881297515913
2005-10-21,2142.650916072617
2005-10-24,2166.654896397378
2005-10-25,2173.4390999577463
2005-10-26,2170.641788119914
2005-10-27,2154.667685653167
2005-10-28,2167.4500963132787
2005-10-31,2191.290705936263
2005-11-01,2195.0629556409262
2005-11-02,2216.4103017475645
2005-11-03,2228.859466747897
2005-11-04,2219.045782605775
2005-11-07,2223.3369445044923
2005-11-08,2218.685650883977
2005-11-09,2218.8656154115315
2005-11-10,2226.542777168666
2005-11-11,2237.58443048831
2005-11-14,2232.8063349648905
2005-11-15,2222.198272684071
2005-11-16,2222.721470246406
2005-11-17,2247.837700398632
2005-11-18,2258.2228794736816
2005-11-21,2270.9891799217876
2005-11-22,2274.436386566712
2005-11-23,2289.3662633279628
2005-11-24,2288.619134560115
2005-11-25,2289.437065838681
2005-11-28,2280.663772489712
2005-11-29,2279.6260866767907
2005-11-30,2271.6960476584063
2005-12-01,2295.779668608978
2005-12-02,2306.1202215080407
2005-12-05,2307.3404822562943
2005-12-06,2313.1449046185203
2005-12-07,2305.9362412318205
2005-12-08,2306.1959575737583
2005-12-09,2313.2847185809187
2005-12-12,2327.6353401627025
2005-12-13,2334.851674008108
2005-12-14,2345.6730314196457
2005-12-15,2334.509810732246
2005-12-16,2339.2617076266383
2005-12-19,2331.7471688312967
2005-12-20,2330.007557737974
2005-12-21,2337.649133936119
2005-12-22,2347.0793681142086
2005-12-23,2350.2799722239215
2005-12-26,2352.01653940624
2005-12-27,2338.1594236648943
2005-12-28,2345.369174273819
2005-12-29,2344.396882635729
2005-12-30,2329.8148658890336
2006-01-02,2332.2249315783633
2006-01-03,2373.3146588118543
2006-01-04,2400.2890455978873
2006-01-05,2402.139614944198
2006-01-06,2425.9211906083124
2006-01-09,2431.338178703781
2006-01-10,2422.9795514346174
2006-01-11,2436.0940331982315
2006-01-12,2430.8298788741904
2006-01-13,2429.8035838906117
2006-01-16,2432.5662959702217
2006-01-17,2409.155542959609
2006-01-18,2387.9194273494804
2006-01-19,2413.1491046720353
2006-01-20,2388.2825579151095
2006-01-23,2394.5691831999875
2006-01-24,2403.420462521891
2006-01-25,2408.6340114760205
2006-01-26,2427.650969612714
2006-01-27,2446.605203947469
2006-01-30,2446.5327679481793
2006-01-31,2451.144824490407
2006-02-01,2453.825796890468
2006-02-02,2435.7604885766123
2006-02-03,2419.398677967337
2006-02-06,2426.3569118301
2006-02-07,2410.038291917583
2006-02-08,2405.551782523319
2006-02-09,2415.0906142855456
2006-02-10,2410.9286443654
2006-02-13,2397.648460917778
2006-02-14,2411.3804663070678
2006-02-15,2416.0609940238032
2006-02-16,2429.915071827957
2006-02-17,2429.9128367492626
2006-02-20,2431.438045917363
2006-02-21,2431.8380126154516
2006-02-22,2441.9479036389776
2006-02-23,2449.5233057743208
2006-02-24,2453.5650774165224
2006-02-27,2464.6507214037297
2006-02-28,2446.5492283462754
2006-03-01,2460.80103776891
2006-03-02,2458.6064027272014
2006-03-03,2452.4111811128296
2006-03-06,2445.8688051838594
2006-03-07,2421.260334535679
2006-03-08,2415.379500557076
2006-03-09,2421.6583797564426
2006-03-10,2431.0160657708225
2006-03-13,2449.0757713263424
2006-03-14,2471.2933087965926
2006-03-15,2483.4121267321943
2006-03-16,2491.380319405495
2006-03-17,2499.6095686712238
2006-03-20,2502.881815663009
2006-03-21,2486.6482575981963
2006-03-22,2495.6528572009356
2006-03-23,2485.05342826014
2006-03-24,2495.108392625887
2006-03-27,2494.5369657620163
2006-03-28,2486.4377094213037
2006-03-29,2494.646644430087
2006-03-30,2514.8771538770347
2006-03-31,2504.1307783524444
2006-04-03,2520.4774984338887
2006-04-04,2534.8049111490427
2006-04-05,2545.4974287998084
2006-04-06,2551.579691134543
2006-04-07,2529.427524065318
2006-04-10,2529.7716974264126
2006-04-11,2511.5558289693245
2006-04-12,2505.4308937255814
2006-04-13,2508.627356042426
2006-04-14,2510.017902882633
2006-04-17,2518.5605136685635
2006-04-18,2548.3286189899763
2006-04-19,2568.2055339266644
2006-04-20,2568.00347854023
2006-04-21,2579.3945011438227
2006-04-24,2570.421667467887
2006-04-25,2567.801517486704
2006-04-26,2577.8932084593225
2006-04-27,2584.2513320826047
2006-04-28,2584.0854471013376
2006-05-01,2588.282918118975
2006-05-02,2608.677709729928
2006-05-03,2597.5004325486666
2006-05-04,2610.705804866702
2006-05-05,2639.8067918026845
2006-05-08,2647.7625073378917
2006-05-09,2654.211441029688
2006-05-10,2648.5621387867855
2006-05-11,2626.806182465163
2006-05-12,2591.245860827253
2006-05-15,2564.831687110431
2006-05-16,2557.8636331793373
