Date,ACWI ex FRANCE IMI
2002-09-12,1332.0248626245477
2002-09-13,1326.4362093383168
2002-09-16,1321.9395729334713
2002-09-17,1306.9314536158258
2002-09-18,1293.5666698888078
2002-09-19,1269.0599686232902
2002-09-20,1266.9456067437088
2002-09-23,1244.9301765204373
2002-09-24,1226.4176181933994
2002-09-25,1246.0769890506092
2002-09-26,1272.2526173985066
2002-09-27,1251.4301818457088
2002-09-30,1231.8749338494313
2002-10-01,1258.0485524578862
2002-10-02,1245.4487193546356
2002-10-03,1233.0995419920002
2002-10-04,1210.3783722526869
2002-10-07,1185.8490796292394
2002-10-08,1191.2734118834749
2002-10-09,1168.7877770509879
2002-10-10,1195.5556212559127
2002-10-11,1237.7328166488637
2002-10-14,1241.3227194534213
2002-10-15,1295.7636065717481
2002-10-16,1273.509659592274
2002-10-17,1299.758753788093
2002-10-18,1304.0824535240836
2002-10-21,1317.847698702359
2002-10-22,1303.5645047588887
2002-10-23,1304.2715111238938
2002-10-24,1298.4448488957125
2002-10-25,1312.7059127541106
2002-10-28,1312.4063756159742
2002-10-29,1293.3542111202119
2002-10-30,1307.818217144734
2002-10-31,1310.0584862493097
2002-11-01,1322.8217152968866
2002-11-04,1340.7367613029405
2002-11-05,1351.104073144513
2002-11-06,1356.0145120308925
2002-11-07,1336.6020175403658
2002-11-08,1326.124697511249
2002-11-11,1302.4727938669848
2002-11-12,1312.7263187934832
2002-11-13,1308.1905617690486
2002-11-14,1329.612947127836
2002-11-15,1340.5818107350142
2002-11-18,1333.71948465204
2002-11-19,1327.950234927016
2002-11-20,1341.7530589747928
2002-11-21,1370.7036204358083
2002-11-22,1370.7563751850223
2002-11-25,1371.7403623231362
2002-11-26,1348.0923194122904
2002-11-27,1376.2285785854679
2002-11-28,1383.6317705363358
2002-11-29,1380.9405235323882
2002-12-02,1379.647734831594
2002-12-03,1361.6944224708675
2002-12-04,1354.242521312962
2002-12-05,1340.8925157730946
2002-12-06,1346.452761177791
2002-12-09,1321.8036691612729
2002-12-10,1333.7413074591127
2002-12-11,1336.5058525988636
2002-12-12,1333.1077278469093
2002-12-13,1320.6800330987135
2002-12-16,1343.509111660925
2002-12-17,1336.9223049487803
2002-12-18,1317.2368184447464
2002-12-19,1312.10181605889
2002-12-20,1325.3747116522488
2002-12-23,1328.417787734521
2002-12-24,1326.1768183549343
2002-12-25,1325.7868424893657
2002-12-26,1326.5380933406382
2002-12-27,1307.511931276029
2002-12-30,1314.2250774996235
2002-12-31,1318.2644744323018
2003-01-01,1318.2737657164896
2003-01-02,1347.9323891338313
2003-01-03,1352.364851659135
2003-01-06,1376.9354416651151
2003-01-07,1365.1411049034216
2003-01-08,1347.0424164422718
2003-01-09,1366.255614264306
2003-01-10,1369.636558491813
2003-01-13,1370.4209991678604
2003-01-14,1379.221776244343
2003-01-15,1365.4848164139466
2003-01-16,1361.8443950356325
2003-01-17,1346.0519983924455
2003-01-20,1340.7663273166424
2003-01-21,1326.0192031761198
2003-01-22,1312.7890665360217
2003-01-23,1322.8325243744634
2003-01-24,1298.3703664592824
2003-01-27,1272.28957314938
2003-01-28,1280.9560488399657
2003-01-29,1285.4895474605
2003-01-30,1272.0997550520208
2003-01-31,1280.5016486624197
2003-02-03,1290.6855216653064
2003-02-04,1276.8471557211728
2003-02-05,1277.5636271290734
2003-02-06,1264.7247720449773
2003-02-07,1253.3459985936422
2003-02-10,1254.7590614012704
2003-02-11,1253.542908524889
2003-02-12,1242.0275613291449
2003-02-13,1240.2417225703732
2003-02-14,1257.2093826834634
2003-02-17,1263.5080022505692
2003-02-18,1279.700629074298
2003-02-19,1270.0348053065807
2003-02-20,1264.565150823144
2003-02-21,1274.9708482959015
2003-02-24,1259.1770653330748
2003-02-25,1252.425452338987
2003-02-26,1243.2838467810056
2003-02-27,1251.4173415564078
2003-02-28,1259.4867234454375
2003-03-03,1259.4265121689282
2003-03-04,1244.056181203967
2003-03-05,1248.2317706804185
2003-03-06,1237.800596456077
2003-03-07,1236.9017206665644
2003-03-10,1210.8688025919412
2003-03-11,1202.008160810544
2003-03-12,1196.0844491398614
2003-03-13,1228.8419742615304
2003-03-14,1238.4076216014575
2003-03-17,1268.1135332082433
2003-03-18,1274.7277533067668
2003-03-19,1283.4802775428848
2003-03-20,1288.7763076362833
2003-03-21,1311.6437001144939
2003-03-24,1279.9515426770006
2003-03-25,1290.1882080149162
2003-03-26,1288.3461251430197
2003-03-27,1284.4172463270515
2003-03-28,1279.1779637240606
2003-03-31,1257.6011748703734
2003-04-01,1270.2585152779773
2003-04-02,1296.4892724044473
2003-04-03,1293.0481762335123
2003-04-04,1297.242227292647
2003-04-07,1309.4049910763347
2003-04-08,1303.1474237932914
2003-04-09,1292.4081965874848
2003-04-10,1295.942157005906
2003-04-11,1292.0770609159288
2003-04-14,1309.626893223784
2003-04-15,1322.3371557032594
2003-04-16,1313.388094612776
2003-04-17,1329.762026733723
2003-04-18,1330.5161021375761
2003-04-21,1328.101306754727
2003-04-22,1348.3704812362203
2003-04-23,1359.0024951985397
2003-04-24,1350.1616674775505
2003-04-25,1332.7383323713784
2003-04-28,1351.8099495811289
2003-04-29,1355.9161969641823
2003-04-30,1364.098705698026
2003-05-01,1366.8036997478282
2003-05-02,1380.9023731030175
2003-05-05,1384.0635632524331
2003-05-06,1399.8582082786518
2003-05-07,1394.7130227253617
2003-05-08,1381.1554932814436
2003-05-09,1397.3916611869247
2003-05-12,1412.6160172332554
2003-05-13,1411.0791887947742
2003-05-14,1410.7587302803206
2003-05-15,1418.469626254409
2003-05-16,1419.742014814464
2003-05-19,1392.1331676528775
2003-05-20,1391.825957241309
2003-05-21,1392.809179662857
2003-05-22,1405.7313130365721
2003-05-23,1411.9547447599157
2003-05-26,1413.8710587030398
2003-05-27,1430.2616740617557
2003-05-28,1435.0427537524213
2003-05-29,1438.1348949171665
2003-05-30,1449.2253281909698
2003-06-02,1461.8875174860316
2003-06-03,1462.1023927115214
2003-06-04,1479.4036061681138
2003-06-05,1490.7188281578972
2003-06-06,1492.3692312255023
2003-06-09,1479.4213750530514
2003-06-10,1486.33221102885
2003-06-11,1506.481809629489
2003-06-12,1510.4784811426475
2003-06-13,1499.9039928838154
2003-06-16,1524.5383034293814
2003-06-17,1531.3399684828184
2003-06-18,1528.3954158156578
2003-06-19,1509.5578048940913
2003-06-20,1510.6566492442905
2003-06-23,1489.702444105075
2003-06-24,1485.1355604295834
2003-06-25,1484.3229505441332
2003-06-26,1488.102890857315
2003-06-27,1482.9163091462474
2003-06-30,1478.2168783168825
2003-07-01,1485.9140106941545
2003-07-02,1506.3432691903377
2003-07-03,1505.0088602733733
2003-07-04,1502.754568753609
2003-07-07,1525.5787755032643
2003-07-08,1528.6751393915824
2003-07-09,1523.932121063082
2003-07-10,1507.775029800906
2003-07-11,1514.6777432416932
2003-07-14,1528.9122379897044
2003-07-15,1520.6339724723402
2003-07-16,1510.8014146623893
2003-07-17,1489.707145319425
2003-07-18,1500.5376204561285
2003-07-21,1489.0043366974062
2003-07-22,1498.4738357810475
2003-07-23,1504.6735232364188
2003-07-24,1507.0681574638645
2003-07-25,1521.9779917389012
2003-07-28,1526.0046051912882
2003-07-29,1519.093661983914
2003-07-30,1511.4185013030296
2003-07-31,1513.2876156462028
2003-08-01,1502.887451808142
2003-08-04,1502.164791439857
2003-08-05,1487.5207065067655
2003-08-06,1482.9931062556016
2003-08-07,1491.8027351480837
2003-08-08,1495.8179254907743
2003-08-11,1503.9060402969624
2003-08-12,1515.4960883065135
2003-08-13,1515.5872513306822
2003-08-14,1526.749714821616
2003-08-15,1527.8988648457625
2003-08-18,1539.5009856189424
2003-08-19,1543.5464510128352
2003-08-20,1546.170868755374
2003-08-21,1551.141894109982
2003-08-22,1539.0563165330677
2003-08-25,1536.7588035430608
2003-08-26,1535.5383407192996
2003-08-27,1539.3921948987452
2003-08-28,1546.5423634626377
2003-08-29,1554.6103941716183
2003-09-01,1562.7723506657687
2003-09-02,1574.1367864221395
2003-09-03,1584.4265318533296
2003-09-04,1587.1183794860651
2003-09-05,1584.0722688046199
2003-09-08,1598.6580811105775
2003-09-09,1592.7253970276806
2003-09-10,1575.6074205649604
2003-09-11,1578.5042550599892
2003-09-12,1584.880564925986
2003-09-15,1581.964913374624
2003-09-16,1599.6906883828083
2003-09-17,1602.1738913241659
2003-09-18,1619.4176475858733
2003-09-19,1618.3484651188492
2003-09-22,1602.6288381708673
2003-09-23,1608.7664659613079
2003-09-24,1591.7724385993188
2003-09-25,1579.3584389780576
2003-09-26,1567.1292346977662
2003-09-29,1576.0672262037826
2003-09-30,1565.4188047427003
2003-10-01,1596.3112411244194
2003-10-02,1606.3401819924327
2003-10-03,1623.9033243979522
2003-10-06,1629.667525500443
2003-10-07,1638.6135169257852
2003-10-08,1632.1195320735346
2003-10-09,1643.1804979451806
2003-10-10,1648.4257601120382
2003-10-13,1658.1610838261024
2003-10-14,1663.0113223410656
2003-10-15,1660.6145478078772
2003-10-16,1668.3937147096467
2003-10-17,1654.9738249526094
2003-10-20,1660.6782144978852
2003-10-21,1664.2677196569875
2003-10-22,1644.8567468179315
2003-10-23,1632.1671843411925
2003-10-24,1630.5120046909349
2003-10-27,1638.2153393607432
2003-10-28,1656.922657068783
2003-10-29,1664.0697371141096
2003-10-30,1665.2849319744214
2003-10-31,1662.30470154857
2003-11-03,1670.7860004386
2003-11-04,1672.8492124397662
2003-11-05,1668.7665610290521
2003-11-06,1668.8316657519224
2003-11-07,1673.5237973073815
2003-11-10,1665.0401766505468
2003-11-11,1655.8204568334193
2003-11-12,1673.9730485792984
2003-11-13,1682.354214937555
2003-11-14,1675.667135853217
2003-11-17,1654.6402554438753
2003-11-18,1651.2240529506362
2003-11-19,1651.5261032649823
2003-11-20,1646.0701159947382
2003-11-21,1649.2560124216577
2003-11-24,1665.9943288313932
2003-11-25,1672.2544586646559
2003-11-26,1683.94885900797
2003-11-27,1685.217286779608
2003-11-28,1687.09280710338
2003-12-01,1708.497369786492
2003-12-02,1710.3570011057377
2003-12-03,1710.377505538705
2003-12-04,1712.0361598124932
2003-12-05,1704.507012613255
2003-12-08,1709.329687332919
2003-12-09,1703.0874226893063
2003-12-10,1694.2218965728323
2003-12-11,1707.1250921310834
2003-12-12,1717.1031272246018
2003-12-15,1716.234491432251
2003-12-16,1716.951127187004
2003-12-17,1717.8057184551317
2003-12-18,1733.6650860393759
2003-12-19,1736.082071162568
2003-12-22,1743.0294263014905
2003-12-23,1749.3954054850753
2003-12-24,1750.761778455962
2003-12-25,1750.9554611264612
2003-12-26,1754.1361914030838
2003-12-29,1772.0012246609144
2003-12-30,1779.930332292684
2003-12-31,1784.012211265638
2004-01-01,1784.0749811839853
2004-01-02,1788.3291030595678
2004-01-05,1813.2235262716242
2004-01-06,1817.136484240758
2004-01-07,1815.782089710241
2004-01-08,1827.6695890584642
2004-01-09,1825.0275924090417
2004-01-12,1828.3987418521265
2004-01-13,1822.9448516663213
2004-01-14,1830.750029314613
2004-01-15,1825.4431825073848
2004-01-16,1831.4418705077485
2004-01-19,1833.562820926808
2004-01-20,1843.0608823842151
2004-01-21,1853.7579916843015
2004-01-22,1854.6051386412262
2004-01-23,1852.9828529623612
2004-01-26,1858.2402916648894
2004-01-27,1850.8489999386263
2004-01-28,1835.277376116494
2004-01-29,1822.1289623549626
2004-01-30,1820.9707781209167
2004-02-02,1826.054222018191
2004-02-03,1829.3471222746864
2004-02-04,1812.3282417135135
2004-02-05,1817.31420233285
2004-02-06,1840.814630279797
2004-02-09,1845.5092065335823
2004-02-10,1852.7304534559678
2004-02-11,1864.6099748032561
2004-02-12,1867.4970942468724
2004-02-13,1862.647454207596
2004-02-16,1864.2270047749598
2004-02-17,1882.2532790734256
2004-02-18,1876.7924143952287
2004-02-19,1869.0586232143191
2004-02-20,1854.9849930309588
2004-02-23,1852.6146747890982
2004-02-24,1848.4513334269718
2004-02-25,1850.3048438763767
2004-02-26,1849.9642061294262
2004-02-27,1856.5583387821364
2004-03-01,1879.7690664720233
2004-03-02,1869.9826462466872
2004-03-03,1861.854183785776
2004-03-04,1871.0452584810205
2004-03-05,1884.155851094166
2004-03-08,1872.253711148786
2004-03-09,1864.7549769684736
2004-03-10,1836.1862317434316
2004-03-11,1807.838000683076
2004-03-12,1817.2637502148468
2004-03-15,1797.5539603739792
2004-03-16,1811.8009423249375
2004-03-17,1831.209933076347
2004-03-18,1834.5526772297064
2004-03-19,1823.5758273685747
2004-03-22,1799.209148222065
2004-03-23,1797.0518867830713
2004-03-24,1792.7922787281268
2004-03-25,1816.1571591465465
2004-03-26,1818.5119965677786
2004-03-29,1841.2540251395512
2004-03-30,1848.818443952617
2004-03-31,1856.3173232373142
2004-04-01,1872.0117726791982
2004-04-02,1880.8554222261341
2004-04-05,1887.5242945819048
2004-04-06,1885.0785028506084
2004-04-07,1884.6728421338853
2004-04-08,1882.0499857863203
2004-04-09,1878.7560609503153
2004-04-12,1886.4942006931585
2004-04-13,1866.0371181055093
2004-04-14,1850.8484967944046
2004-04-15,1846.5044176450485
2004-04-16,1859.0575715087862
2004-04-19,1859.8836418971775
2004-04-20,1845.4891781897825
2004-04-21,1842.1229771377261
2004-04-22,1857.4946734413288
2004-04-23,1860.8620955500796
2004-04-26,1860.7214605097108
2004-04-27,1860.3988230939228
2004-04-28,1833.7755469337405
2004-04-29,1820.3854351697971
2004-04-30,1806.2762108399477
2004-05-03,1816.2807674037674
2004-05-04,1829.8112049408292
2004-05-05,1837.060180731242
2004-05-06,1815.761731547619
2004-05-07,1785.5114905799617
2004-05-10,1741.05953590658
2004-05-11,1754.1882825117611
2004-05-12,1762.5196575115872
2004-05-13,1755.7610262385442
2004-05-14,1750.2100066710489
2004-05-17,1729.4980390115381
2004-05-18,1743.358061767844
2004-05-19,1762.7157331369472
2004-05-20,1754.2370205188638
2004-05-21,1768.9076812514413
2004-05-24,1773.4214875087696
2004-05-25,1791.8471225878984
2004-05-26,1801.3070787977235
2004-05-27,1819.0448968655262
2004-05-28,1819.0100111476956
2004-05-31,1819.2571702083255
2004-06-01,1819.8593726453796
2004-06-02,1824.4002445199035
2004-06-03,1808.6612810719137
2004-06-04,1818.5289380422691
2004-06-07,1851.4303800267664
2004-06-08,1853.0772437128464
2004-06-09,1834.9260638668077
2004-06-10,1840.5841177242637
2004-06-11,1833.9400195078254
2004-06-14,1815.8478492236586
2004-06-15,1827.0705569167576
2004-06-16,1834.058049641434
2004-06-17,1836.254102102821
2004-06-18,1840.5839301047747
2004-06-21,1838.685734227787
2004-06-22,1836.9010130810693
2004-06-23,1848.6794523129706
2004-06-24,1857.9548955570742
2004-06-25,1852.757278941835
2004-06-28,1857.4482802469508
2004-06-29,1854.491664163223
2004-06-30,1859.5279247337414
2004-07-01,1849.7063470257278
2004-07-02,1846.2398653591931
2004-07-05,1840.9414224058478
2004-07-06,1828.6331999101799
2004-07-07,1834.481741110786
2004-07-08,1824.978591948727
2004-07-09,1831.1368265406381
2004-07-12,1833.3891113238176
2004-07-13,1830.6757510346408
2004-07-14,1825.4050078977464
2004-07-15,1815.9779844446039
2004-07-16,1817.7690396113242
2004-07-19,1816.0522591622357
2004-07-20,1819.1341932382668
2004-07-21,1801.8311347138192
2004-07-22,1797.0728981877237
2004-07-23,1778.842782720172
2004-07-26,1770.6297665647155
2004-07-27,1777.6594297548595
2004-07-28,1779.3276528430195
2004-07-29,1789.7103235580203
2004-07-30,1795.6725960213134
2004-08-02,1799.6667896684899
2004-08-03,1794.5137994045426
2004-08-04,1786.0446563187131
2004-08-05,1770.079368559763
2004-08-06,1753.7828137852032
2004-08-09,1749.0183790881053
2004-08-10,1766.720206414445
2004-08-11,1757.9684787146023
2004-08-12,1745.0640529183288
2004-08-13,1747.191489526883
2004-08-16,1763.0860758125532
2004-08-17,1767.7556131732351
2004-08-18,1781.6679361782174
2004-08-19,1786.4151681161654
2004-08-20,1793.3712167088286
2004-08-23,1791.6925919332223
2004-08-24,1788.8328316476811
2004-08-25,1799.2043008890746
2004-08-26,1803.5778867218162
2004-08-27,1809.9514852211953
2004-08-30,1800.04623440406
2004-08-31,1805.498555452618
2004-09-01,1814.9304138773218
2004-09-02,1827.755096377873
2004-09-03,1817.9575353106165
2004-09-06,1824.4883565977427
2004-09-07,1833.889573609803
2004-09-08,1830.9110913644076
2004-09-09,1830.3605974070433
2004-09-10,1842.3970330913317
2004-09-13,1848.4296466033254
2004-09-14,1852.986246690086
2004-09-15,1836.2392756483716
2004-09-16,1843.7199279073493
2004-09-17,1848.9020738282748
2004-09-20,1842.8846774292424
2004-09-21,1856.7264060581356
2004-09-22,1838.3466282956394
2004-09-23,1834.31724839266
2004-09-24,1832.8863663093389
2004-09-27,1822.173793340432
2004-09-28,1831.33035862214
2004-09-29,1839.028867490571
2004-09-30,1846.0162793486065
2004-10-01,1871.4417836712507
2004-10-04,1879.3213296032136
2004-10-05,1881.3672021751972
2004-10-06,1889.846821152014
2004-10-07,1877.5467484663407
2004-10-08,1875.4462852878821
2004-10-11,1876.7295054713823
2004-10-12,1863.350058147927
2004-10-13,1852.7030086421032
2004-10-14,1844.1355032857134
2004-10-15,1851.6837213814565
2004-10-18,1855.5594852178688
2004-10-19,1853.0675462519039
2004-10-20,1850.7739465256795
2004-10-21,1858.264328367561
2004-10-22,1849.811889265678
2004-10-25,1846.1939190810804
2004-10-26,1862.4383745981738
2004-10-27,1882.648573463098
2004-10-28,1889.1683049206663
2004-10-29,1889.793903959991
2004-11-01,1894.2873732482199
2004-11-02,1899.7568943007982
2004-11-03,1920.9309907744107
2004-11-04,1940.686392709507
2004-11-05,1951.9274562392063
2004-11-08,1949.602318116281
2004-11-09,1948.1668810897984
2004-11-10,1947.8882043459496
2004-11-11,1960.281296464172
2004-11-12,1979.793650182747
2004-11-15,1984.299368540655
2004-11-16,1975.453917158079
2004-11-17,1991.0785629718152
2004-11-18,1989.3215529956294
2004-11-19,1979.026911709319
2004-11-22,1978.454540987738
2004-11-23,1982.250868508671
2004-11-24,1993.2842939314899
2004-11-25,2002.0916620979544
2004-11-26,2002.7470852822535
2004-11-29,2003.6462042184507
2004-11-30,1996.5837954336632
2004-12-01,2016.943799613115
2004-12-02,2019.7243026308254
2004-12-03,2025.6110928575727
2004-12-06,2023.0945646291405
2004-12-07,2007.8859548113755
2004-12-08,1999.9541770756673
2004-12-09,1997.8784319579509
2004-12-10,1995.572109398237
2004-12-13,2014.7442762850212
2004-12-14,2021.9701688467824
2004-12-15,2036.664981693936
2004-12-16,2029.728737858825
2004-12-17,2021.2792212170182
2004-12-20,2031.3093384998438
2004-12-21,2039.657156991996
2004-12-22,2048.4360128274116
2004-12-23,2054.8965523716392
2004-12-24,2060.5506110175747
2004-12-27,2059.500678388474
2004-12-28,2069.5389588437897
2004-12-29,2067.223805673881
2004-12-30,2075.1168434007996
2004-12-31,2075.2007462988895
2005-01-03,2060.0702388738355
2005-01-04,2035.8069294690804
2005-01-05,2022.2901133285231
2005-01-06,2021.267088230238
2005-01-07,2017.522004452855
2005-01-10,2025.480071286054
2005-01-11,2020.86488804232
2005-01-12,2029.3096837007529
2005-01-13,2018.9541104871873
2005-01-14,2024.6156175237597
2005-01-17,2028.835462444834
2005-01-18,2035.0688951607049
2005-01-19,2026.7130384158897
2005-01-20,2009.0475809601494
2005-01-21,2004.5301792115797
2005-01-24,2003.6207551718348
2005-01-25,2003.8804833367635
2005-01-26,2021.363116989628
2005-01-27,2022.17983802736
2005-01-28,2015.6264567838539
2005-01-31,2033.0776471646536
2005-02-01,2042.4174146488049
2005-02-02,2051.3097261350663
2005-02-03,2043.8254939052283
2005-02-04,2063.3034928580555
2005-02-07,2060.930994308505
2005-02-08,2057.422235151869
2005-02-09,2048.468104669014
2005-02-10,2059.2700494992855
2005-02-11,2072.4417973354266
2005-02-14,2082.578826578283
2005-02-15,2088.3799259683133
2005-02-16,2085.353282119029
2005-02-17,2080.9371626081834
2005-02-18,2083.447558519733
2005-02-21,2084.405542464099
2005-02-22,2072.1408408872444
2005-02-23,2069.867375533443
2005-02-24,2080.426789321895
2005-02-25,2101.152900084156
2005-02-28,2101.951282825486
2005-03-01,2107.9174956516413
2005-03-02,2104.083510228661
2005-03-03,2105.9518048258046
2005-03-04,2128.980304037032
2005-03-07,2129.3919020577487
2005-03-08,2129.0635671851032
2005-03-09,2116.931218562157
2005-03-10,2111.8812095248536
2005-03-11,2110.492186814842
2005-03-14,2108.6788026700715
2005-03-15,2101.2559837567524
2005-03-16,2092.2843731166245
2005-03-17,2090.323337316113
2005-03-18,2087.3365640540883
2005-03-21,2075.75640995762
2005-03-22,2066.7698841010924
2005-03-23,2047.9504885326085
2005-03-24,2045.6582443490165
2005-03-25,2047.0891133989521
2005-03-28,2044.8494601236052
2005-03-29,2031.5847041970787
2005-03-30,2047.0203018183183
2005-03-31,2055.138313622243
2005-04-01,2052.004201470795
2005-04-04,2043.063273960806
2005-04-05,2053.5305938598312
2005-04-06,2059.865342795699
2005-04-07,2071.4952014882683
2005-04-08,2061.21684277432
2005-04-11,2063.38392211355
2005-04-12,2061.893601657786
2005-04-13,2052.829595486369
2005-04-14,2029.2883154519816
2005-04-15,2004.0866406138991
2005-04-18,1992.066739317768
2005-04-19,2011.4273474685115
2005-04-20,1997.5642160513678
2005-04-21,2017.7909928367553
2005-04-22,2017.6373906885628
2005-04-25,2027.0740629866127
2005-04-26,2013.4321584555178
2005-04-27,2008.908939617416
2005-04-28,1992.409963865592
2005-04-29,2007.3160070993831
2005-05-02,2012.17613659279
2005-05-03,2014.1199163017527
2005-05-04,2037.3568094879524
2005-05-05,2038.8466190002596
2005-05-06,2040.6254714128197
2005-05-09,2044.283973970395
2005-05-10,2030.4253483266984
2005-05-11,2029.465515738082
2005-05-12,2012.9713031464155
2005-05-13,2001.58934462325
2005-05-16,2006.4888299573581
2005-05-17,2013.2058353626135
2005-05-18,2032.3852359864065
2005-05-19,2044.8020322798568
2005-05-20,2038.98291119836
2005-05-23,2050.451498917453
2005-05-24,2052.0911019993987
2005-05-25,2044.1858263321838
2005-05-26,2052.328404175216
2005-05-27,2058.769752705395
2005-05-30,2061.895395460379
2005-05-31,2050.6577890668527
2005-06-01,2064.394999455465
2005-06-02,2068.707136933208
2005-06-03,2063.4227119678576
2005-06-06,2066.1301783164904
2005-06-07,2070.5789384338545
2005-06-08,2071.4355423948514
2005-06-09,2068.445767081991
2005-06-10,2067.863428289396
2005-06-13,2067.5526608031537
2005-06-14,2073.2148787743236
2005-06-15,2080.3682164335887
2005-06-16,2090.3228148323556
2005-06-17,2105.69914325397
2005-06-20,2100.6131452112813
2005-06-21,2101.2480040350874
2005-06-22,2104.251982001817
2005-06-23,2090.765140670304
2005-06-24,2077.906156852267
2005-06-27,2073.402949480728
2005-06-28,2086.488012840554
2005-06-29,2085.945308488937
2005-06-30,2077.6691415548576
2005-07-01,2077.696788081162
2005-07-04,2077.2307659637477
2005-07-05,2085.5576291895295
2005-07-06,2082.0988774500865
2005-07-07,2074.7015739020244
2005-07-08,2094.546954960994
2005-07-11,2116.3998610549684
2005-07-12,2126.958746079926
2005-07-13,2122.981965382706
2005-07-14,2128.7888613820674
2005-07-15,2125.4710537478713
2005-07-18,2120.5410209541137
2005-07-19,2126.042453602574
2005-07-20,2133.097883889715
2005-07-21,2136.9490606091276
2005-07-22,2144.595554068891
2005-07-25,2138.472584643999
2005-07-26,2136.5984705951387
2005-07-27,2146.441854157795
2005-07-28,2160.359468002002
2005-07-29,2157.113869142631
2005-08-01,2164.55135117906
2005-08-02,2180.9997996402612
2005-08-03,2186.8898944843304
2005-08-04,2174.9095161889627
2005-08-05,2156.201249500406
2005-08-08,2158.550361749034
2005-08-09,2168.968182455289
2005-08-10,2183.0021003734323
2005-08-11,2198.2742694477415
2005-08-12,2192.01856782605
2005-08-15,2192.0683341368153
2005-08-16,2175.8773759332244
2005-08-17,2171.7439640463813
2005-08-18,2157.7284530904726
2005-08-19,2161.205916458413
2005-08-22,2176.323861753435
2005-08-23,2168.135302405908
2005-08-24,2160.215288011178
2005-08-25,2161.673319385363
2005-08-26,2153.857249062881
2005-08-29,2153.6401962273544
2005-08-30,2148.637012559019
2005-08-31,2172.8317772880196
2005-09-01,2193.9421792465464
2005-09-02,2196.22193332352
2005-09-05,2200.5073610799877
2005-09-06,2216.168261128622
2005-09-07,2220.3044508270877
2005-09-08,2212.275917627493
2005-09-09,2230.3195157101486
2005-09-12,2227.1556666883944
2005-09-13,2213.0963788560025
2005-09-14,2214.257024852322
2005-09-15,2212.5888866159785
2005-09-16,2224.059897528869
2005-09-19,2218.129786775601
2005-09-20,2215.288416152955
2005-09-21,2203.6567591040307
2005-09-22,2198.6305577085554
2005-09-23,2195.988049283156
2005-09-26,2208.366967307665
2005-09-27,2203.2774593018316
2005-09-28,2213.1401973501734
2005-09-29,2230.229437800571
2005-09-30,2235.3575140758744
2005-10-03,2230.946790124995
2005-10-04,2222.7781973502956
2005-10-05,2192.1987827120042
2005-10-06,2174.9257709214444
2005-10-07,2176.6598039982814
2005-10-10,2167.474345042905
2005-10-11,2168.3017716060253
2005-10-12,2155.2565788933757
2005-10-13,2138.249537482437
2005-10-14,2154.7661003788794
2005-10-17,2155.3841848575867
2005-10-18,2133.7419155244934
2005-10-19,2139.188811707813
2005-10-20,2124.987894941232
2005-10-21,2127.904964404913
2005-10-24,2151.786164043278
2005-10-25,2158.4411831572916
2005-10-26,2155.4516650671353
2005-10-27,2140.0476276037616
2005-10-28,2153.5725671106347
2005-10-31,2176.8888984156633
2005-11-01,2180.709746687651
2005-11-02,2202.3409333607424
2005-11-03,2214.1856945415097
2005-11-04,2205.263431037228
2005-11-07,2209.8042839051777
2005-11-08,2205.2795859871085
2005-11-09,2205.9741347154013
2005-11-10,2213.9547713224874
2005-11-11,2224.65525596711
2005-11-14,2219.5380088447732
2005-11-15,2208.891114137621
2005-11-16,2209.986520590988
2005-11-17,2235.1176683946483
2005-11-18,2245.384623106448
2005-11-21,2257.7954447568413
2005-11-22,2261.5548331925975
2005-11-23,2275.9428329705074
2005-11-24,2275.4630607749928
2005-11-25,2276.434595759724
2005-11-28,2267.4394609312108
2005-11-29,2266.3299514538353
2005-11-30,2258.298750614703
2005-12-01,2282.4095674644377
2005-12-02,2292.710576734459
2005-12-05,2293.6413140830896
2005-12-06,2299.081528478657
2005-12-07,2292.262674799873
2005-12-08,2291.666414366428
2005-12-09,2298.9885529274015
2005-12-12,2312.7937389028484
2005-12-13,2319.9888432701932
2005-12-14,2330.806101365526
2005-12-15,2319.817840178798
2005-12-16,2323.9253092490962
2005-12-19,2316.462763716155
2005-12-20,2315.233632638283
2005-12-21,2322.8294475042253
2005-12-22,2332.1898510335923
2005-12-23,2335.3531272484433
2005-12-26,2337.1354885534483
2005-12-27,2322.8083994327517
2005-12-28,2330.0842003835223
2005-12-29,2329.2600786620997
2005-12-30,2315.4731255742954
2006-01-02,2317.301822888968
2006-01-03,2357.9040173425924
2006-01-04,2383.7939209811852
2006-01-05,2385.735361811816
2006-01-06,2409.215352498574
2006-01-09,2415.069415640104
2006-01-10,2406.757368967382
2006-01-11,2419.5724277474487
2006-01-12,2414.4983726237924
2006-01-13,2413.886439898346
2006-01-16,2416.330810116803
2006-01-17,2393.3722938607434
2006-01-18,2371.924220151275
2006-01-19,2396.9971133971926
2006-01-20,2372.2718364700895
2006-01-23,2377.83268128672
2006-01-24,2386.9990209450284
2006-01-25,2391.793998781945
2006-01-26,2410.004149077027
2006-01-27,2428.87400790425
2006-01-30,2429.483986678526
2006-01-31,2433.5697511903954
2006-02-01,2435.7698693305024
2006-02-02,2418.5729442775555
2006-02-03,2402.2478363633973
2006-02-06,2409.56191771206
2006-02-07,2392.99068478833
2006-02-08,2389.0881361018737
