Date,ZHONG HUA IMI
2010-11-11,1378.2888644025275
2010-11-12,1347.7230270762013
2010-11-15,1334.9082864180466
2010-11-16,1316.8072389292588
2010-11-17,1286.300196929717
2010-11-18,1314.1115617450687
2010-11-19,1315.0432075968881
2010-11-22,1313.9412546387623
2010-11-23,1281.7407576224166
2010-11-24,1287.1992804199976
2010-11-25,1293.0793304143142
2010-11-26,1282.3877701814067
2010-11-29,1294.06213732476
2010-11-30,1288.8664402617428
2010-12-01,1301.513114070159
2010-12-02,1314.4684723435143
2010-12-03,1310.0773922624332
2010-12-06,1304.1325773923343
2010-12-07,1312.6574898991287
2010-12-08,1298.116712771151
2010-12-09,1297.669217446163
2010-12-10,1292.2501204972798
2010-12-13,1299.7519656795675
2010-12-14,1307.60548495962
2010-12-15,1286.2334504684475
2010-12-16,1267.53654517465
2010-12-17,1272.582687806322
2010-12-20,1265.1287378454042
2010-12-21,1282.5475867828281
2010-12-22,1285.545598649333
2010-12-23,1279.4348024239678
2010-12-24,1274.4395419734847
2010-12-27,1273.838629193876
2010-12-28,1260.5831017833332
2010-12-29,1277.585127055731
2010-12-30,1282.581779599975
2010-12-31,1287.7422166641365
2011-01-03,1311.4121230339638
2011-01-04,1328.2028801484462
2011-01-05,1330.0325140662328
2011-01-06,1331.6198704469243
2011-01-07,1326.8386658954714
2011-01-10,1316.9721618859912
2011-01-11,1326.5301244795444
2011-01-12,1339.2076835954801
2011-01-13,1341.9135024063692
2011-01-14,1340.9570461986818
2011-01-17,1329.2222995901293
2011-01-18,1329.6487815423993
2011-01-19,1344.3777013294455
2011-01-20,1321.243996139711
2011-01-21,1311.132839826887
2011-01-24,1301.2390957969424
2011-01-25,1301.7171013826553
2011-01-26,1306.192922817391
2011-01-27,1305.3942413505265
2011-01-28,1295.3221004069537
2011-01-31,1287.8950105033884
2011-02-01,1289.1670938078828
2011-02-02,1310.3969594343305
2011-02-03,1310.5885466033285
2011-02-04,1310.4136169415656
2011-02-07,1290.9382051932434
2011-02-08,1285.5350770766968
2011-02-09,1261.6479763306456
2011-02-10,1233.8953585752365
2011-02-11,1239.9762004113372
2011-02-14,1262.5249272045205
2011-02-15,1254.4363944507654
2011-02-16,1263.7658681560113
2011-02-17,1268.7109010858776
2011-02-18,1281.6783106938892
2011-02-21,1276.1667154226147
2011-02-22,1247.6378593385712
2011-02-23,1236.693993465805
2011-02-24,1216.908260963551
2011-02-25,1237.6396422913897
2011-02-28,1255.1128551350307
2011-03-01,1272.3541734277455
2011-03-02,1259.7937758235878
2011-03-03,1267.7321574514685
2011-03-04,1286.1626058828933
2011-03-07,1281.975174496044
2011-03-08,1296.1162424484762
2011-03-09,1302.9574414652152
2011-03-10,1293.3723024600802
2011-03-11,1273.2535139283812
2011-03-14,1278.1948322858696
2011-03-15,1243.8899647011021
2011-03-16,1250.5432047292895
2011-03-17,1223.1444097084698
2011-03-18,1229.0605871424912
2011-03-21,1251.8599767348333
2011-03-22,1264.8044271158885
2011-03-23,1264.8533338264303
2011-03-24,1270.7680555208467
2011-03-25,1279.8419722995934
2011-03-28,1273.526943236183
2011-03-29,1275.55819721629
2011-03-30,1296.6396985865244
2011-03-31,1303.8301967842624
2011-04-01,1316.7095100408555
2011-04-04,1338.0523244079197
2011-04-05,1338.2652727027985
2011-04-06,1345.8172803775408
2011-04-07,1346.6151599117193
2011-04-08,1353.1419357049008
2011-04-11,1351.351711106733
2011-04-12,1333.0821701482837
2011-04-13,1343.9368542866832
2011-04-14,1342.7999265775359
2011-04-15,1346.755624549569
2011-04-18,1341.1108151979151
2011-04-19,1326.896115723973
2011-04-20,1346.2597630888947
2011-04-21,1360.587312401054
2011-04-22,1360.4821578624214
2011-04-25,1359.3956571572246
2011-04-26,1350.153404122957
2011-04-27,1341.7113260229587
2011-04-28,1334.029235411266
2011-04-29,1330.3760515509634
2011-05-02,1330.7067711243697
2011-05-03,1324.8157284814315
2011-05-04,1305.2907534423632
2011-05-05,1302.744601929323
2011-05-06,1303.8287492800075
2011-05-09,1314.6625433508457
2011-05-10,1314.9048610240002
2011-05-11,1319.3892692931383
2011-05-12,1304.0336114153638
2011-05-13,1314.764502235579
2011-05-16,1298.0014261927267
2011-05-17,1296.9491762807913
2011-05-18,1307.5047127640635
2011-05-19,1313.6219235067756
2011-05-20,1311.4970599755338
2011-05-23,1282.8274046240874
2011-05-24,1287.3023334374968
2011-05-25,1285.0315110003362
2011-05-26,1289.2019607399184
2011-05-27,1301.1826171066223
2011-05-30,1306.1547371471295
2011-05-31,1330.47522432047
2011-06-01,1330.1496480533879
2011-06-02,1313.1131003092887
2011-06-03,1299.757094319257
2011-06-06,1299.5502714099684
2011-06-07,1295.1860002117226
2011-06-08,1282.365533795431
2011-06-09,1272.3457849188028
2011-06-10,1260.0913106464075
2011-06-13,1260.4018708812052
2011-06-14,1262.621210666732
2011-06-15,1257.7411676432148
2011-06-16,1235.42873617983
2011-06-17,1222.8613638143565
2011-06-20,1215.7599145583577
2011-06-21,1230.3825144412915
2011-06-22,1235.5539035863083
2011-06-23,1231.6718950997595
2011-06-24,1259.1115096953042
2011-06-27,1255.8604984224667
2011-06-28,1256.9659570815281
2011-06-29,1259.5601209510398
2011-06-30,1277.627189683502
2011-07-01,1277.628709275506
2011-07-04,1303.9988413281717
2011-07-05,1304.1074669927207
2011-07-06,1292.554802477375
2011-07-07,1293.8900066179976
2011-07-08,1303.0558051487048
2011-07-11,1281.121391704145
2011-07-12,1240.6457175096002
2011-07-13,1260.252610269572
2011-07-14,1262.8204494422405
2011-07-15,1257.6716010224613
2011-07-18,1252.1346126642122
2011-07-19,1251.4955820127784
2011-07-20,1260.332410366174
2011-07-21,1257.5613109444012
2011-07-22,1281.4754105417537
2011-07-25,1269.9274958850356
2011-07-26,1285.0416132878393
2011-07-27,1286.9733470010692
2011-07-28,1285.6517352339526
2011-07-29,1276.4692176012813
2011-08-01,1290.4114921206592
2011-08-02,1273.0453923500274
2011-08-03,1249.3334534194269
2011-08-04,1242.0520891760639
2011-08-05,1186.428021349508
2011-08-08,1156.573901515551
2011-08-09,1102.097515448259
2011-08-10,1123.0265819791878
2011-08-11,1117.0750805972489
2011-08-12,1119.3953026269246
2011-08-15,1153.7789627331965
2011-08-16,1156.4419469351155
2011-08-17,1159.8529178052718
2011-08-18,1143.089157775661
2011-08-19,1103.9988226098194
2011-08-22,1092.7139665064726
2011-08-23,1116.8743022505491
2011-08-24,1098.3427364823576
2011-08-25,1115.3063113284823
2011-08-26,1104.4367850531164
2011-08-29,1121.1297152130105
2011-08-30,1141.9023891687807
2011-08-31,1164.7384606480048
2011-09-01,1169.713314440975
2011-09-02,1148.618123327607
2011-09-05,1114.429516715107
2011-09-06,1115.7736926430941
2011-09-07,1135.335613114235
2011-09-08,1131.7080315686212
2011-09-09,1127.215869129202
2011-09-12,1080.4697545214224
2011-09-13,1079.7554974671568
2011-09-14,1072.3384007980073
2011-09-15,1079.110436699731
2011-09-16,1092.4696257649668
2011-09-19,1059.7331609149833
2011-09-20,1059.6165190107374
2011-09-21,1051.8501798136358
2011-09-22,992.9362541782498
2011-09-23,979.0076158436258
2011-09-26,948.7010002283222
2011-09-27,992.514657432896
2011-09-28,991.7619722351142
2011-09-29,992.0774902322787
2011-09-30,965.1132403541964
2011-10-03,914.0545331690125
2011-10-04,882.4951058260465
2011-10-05,882.7864960925344
2011-10-06,935.4758606716845
2011-10-07,970.4068853552627
2011-10-10,968.3825633239175
2011-10-11,998.5033593009379
2011-10-12,1016.5161878730464
2011-10-13,1047.9300066184292
2011-10-14,1028.1935888219564
2011-10-17,1053.0699179765852
2011-10-18,1000.9415230590687
2011-10-19,1011.905527260491
2011-10-20,990.5483048737992
2011-10-21,994.7952893775894
2011-10-24,1037.845783046558
2011-10-25,1050.241536491216
2011-10-26,1060.1789823683052
2011-10-27,1104.2970755516683
2011-10-28,1116.179121431727
2011-10-31,1103.2055938081364
2011-11-01,1077.7011477535655
2011-11-02,1098.9414745845245
2011-11-03,1079.7864540299377
2011-11-04,1111.4873963237067
2011-11-07,1105.0730641514474
2011-11-08,1102.1718658253953
2011-11-09,1118.6609619603657
2011-11-10,1065.9630154645465
2011-11-11,1075.57832847866
2011-11-14,1096.8536414319901
2011-11-15,1090.8765209903604
2011-11-16,1069.767937638338
2011-11-17,1063.1956299918984
2011-11-18,1042.196911330885
2011-11-21,1024.267197349319
2011-11-22,1027.0513724863172
2011-11-23,1005.7487837296129
2011-11-24,1010.4350909261294
2011-11-25,996.5688345850808
2011-11-28,1016.5233029324215
2011-11-29,1029.5065069577997
2011-11-30,1014.8916144348642
2011-12-01,1071.7313514702164
2011-12-02,1070.2731378264264
2011-12-05,1074.2642154276825
2011-12-06,1058.926702152229
2011-12-07,1074.8568489563174
2011-12-08,1068.6405949057664
2011-12-09,1040.937892392
2011-12-12,1039.3581846086174
2011-12-13,1031.5609119676064
2011-12-14,1026.7813137886005
2011-12-15,1006.7559359780225
2011-12-16,1022.9802852418345
2011-12-19,1010.6489340472965
2011-12-20,1009.9120137983729
2011-12-21,1027.5695358690737
2011-12-22,1026.818451794208
2011-12-23,1043.1037752549796
2011-12-26,1043.0611713382707
2011-12-27,1042.864841734196
2011-12-28,1033.9071010183372
2011-12-29,1029.666329138562
2011-12-30,1032.6677406860715
2012-01-02,1032.6677406860715
2012-01-03,1053.0903334523884
2012-01-04,1045.846267442979
2012-01-05,1047.0678038014796
2012-01-06,1035.0314829937568
2012-01-09,1050.1504340190681
2012-01-10,1062.1869601220296
2012-01-11,1070.5204607322391
2012-01-12,1070.1898243410853
2012-01-13,1075.529932036172
2012-01-16,1062.8538044592226
2012-01-17,1097.6027087668604
2012-01-18,1099.3652082742562
2012-01-19,1118.045281034389
2012-01-20,1121.5019351094786
2012-01-23,1121.6597877722627
2012-01-24,1121.710023004376
2012-01-25,1121.4015067088765
2012-01-26,1143.6503551233884
2012-01-27,1146.0592468840832
2012-01-30,1122.5732221798253
2012-01-31,1135.1323281056418
2012-02-01,1132.5857619684243
2012-02-02,1155.3099977089653
2012-02-03,1159.5209077427085
2012-02-06,1157.0838172584079
2012-02-07,1154.5395886507201
2012-02-08,1178.358960642825
2012-02-09,1184.877991709662
2012-02-10,1170.1551160063868
2012-02-13,1172.7483389426104
2012-02-14,1172.965329271233
2012-02-15,1198.9959242591872
2012-02-16,1193.2159362245325
2012-02-17,1204.547815058293
2012-02-20,1202.0706895251885
2012-02-21,1202.4984572525486
2012-02-22,1213.1130791960568
2012-02-23,1204.3404622097703
2012-02-24,1207.9575784204426
2012-02-27,1197.9741381782294
2012-02-28,1217.3792062872992
2012-02-29,1223.529813578397
2012-03-01,1204.571293010627
2012-03-02,1216.7750330797958
2012-03-05,1201.074235952561
2012-03-06,1170.2736055491785
2012-03-07,1162.8244959412566
2012-03-08,1183.0095372136823
2012-03-09,1192.6126370365316
2012-03-12,1193.5059085649095
2012-03-13,1204.7258109620684
2012-03-14,1201.7344458428963
2012-03-15,1198.6344904946175
2012-03-16,1197.2003636052764
2012-03-19,1181.5181632163174
2012-03-20,1166.6944037871056
2012-03-21,1159.985815362327
2012-03-22,1161.723160150128
2012-03-23,1149.8526777923423
2012-03-26,1149.8266523384796
2012-03-27,1171.1409922487892
2012-03-28,1160.8027250914315
2012-03-29,1147.1849275074524
2012-03-30,1147.466747848329
2012-04-02,1146.8408411793012
2012-04-03,1162.9933508063402
2012-04-04,1162.8818239476404
2012-04-05,1156.380880743733
2012-04-06,1156.3800609008715
2012-04-09,1155.9741027418675
2012-04-10,1142.529133925141
2012-04-11,1132.2000295200226
2012-04-12,1144.3670867279745
2012-04-13,1163.5006446139496
2012-04-16,1159.1389870332735
2012-04-17,1153.8230587927155
2012-04-18,1165.651658608785
2012-04-19,1173.7345952565242
2012-04-20,1174.0135656583557
2012-04-23,1154.9604739265185
2012-04-24,1154.7454016656625
2012-04-25,1155.2603201344518
2012-04-26,1163.790564003811
2012-04-27,1159.2495433469153
2012-04-30,1175.8533859016268
2012-05-01,1175.8233025176937
2012-05-02,1185.7684663492885
2012-05-03,1181.0205019191394
2012-05-04,1173.5308260388813
2012-05-07,1143.4608097951486
2012-05-08,1140.8485288060904
2012-05-09,1125.2834178716796
2012-05-10,1119.4097444338997
2012-05-11,1105.447665648953
2012-05-14,1092.3448556520352
2012-05-15,1097.8168768659352
2012-05-16,1062.0760804925744
2012-05-17,1064.0139583065734
2012-05-18,1051.8442550517693
2012-05-21,1054.892646198359
2012-05-22,1066.016172196878
2012-05-23,1051.962926797028
2012-05-24,1047.5467538747757
2012-05-25,1048.9601135898697
2012-05-28,1054.5401943016434
2012-05-29,1075.2045787809031
2012-05-30,1062.4818565452333
2012-05-31,1057.1815303040069
2012-06-01,1051.9484333678838
2012-06-04,1025.4387255500747
2012-06-05,1028.9329637800472
2012-06-06,1046.3428422925895
2012-06-07,1053.7250271113312
2012-06-08,1046.259007741063
2012-06-11,1069.7285328874468
2012-06-12,1067.8915903605405
2012-06-13,1075.3808352823269
2012-06-14,1063.8805534417734
2012-06-15,1083.0610935713094
2012-06-18,1093.326896709947
2012-06-19,1094.227370912248
2012-06-20,1097.8399560805017
2012-06-21,1079.3139327984252
2012-06-22,1065.1672733178436
2012-06-25,1057.360738856894
2012-06-26,1059.3905060217494
2012-06-27,1070.4297716891656
2012-06-28,1059.8081691562243
2012-06-29,1081.8439527414512
2012-07-02,1081.823236330062
2012-07-03,1098.210071103484
2012-07-04,1102.0015805928867
2012-07-05,1105.412543923898
2012-07-06,1109.5853589165833
2012-07-09,1087.5261070578042
2012-07-10,1085.4874132903938
2012-07-11,1086.956571570948
2012-07-12,1066.519452046802
2012-07-13,1071.2915325937258
2012-07-16,1070.2819893467656
2012-07-17,1084.6078909619246
2012-07-18,1074.1285395268467
2012-07-19,1089.7757596987042
2012-07-20,1092.9961650942107
2012-07-23,1067.3071916037907
2012-07-24,1061.6867750993792
2012-07-25,1056.430794522335
2012-07-26,1055.9321061748524
2012-07-27,1075.008105230496
2012-07-30,1087.5752107817116
2012-07-31,1099.2596639221401
2012-08-01,1102.9687525667052
2012-08-02,1095.2945948632314
2012-08-03,1093.8851100781428
2012-08-06,1111.942206613251
2012-08-07,1117.8538543506863
2012-08-08,1116.7157953412168
2012-08-09,1128.2739809274128
2012-08-10,1119.3812646340573
2012-08-13,1113.1303881652107
2012-08-14,1120.8482928808924
2012-08-15,1109.8479185760045
2012-08-16,1106.4329887706976
2012-08-17,1114.332700576244
2012-08-20,1113.5224087046367
2012-08-21,1116.4363360180866
2012-08-22,1105.5393326080678
2012-08-23,1120.25083487772
2012-08-24,1107.6118357745934
2012-08-27,1101.5259423946466
2012-08-28,1100.40726007701
2012-08-29,1098.6412569670936
2012-08-30,1085.398726646023
2012-08-31,1082.9345743462363
2012-09-03,1087.2843793685322
2012-09-04,1079.9676975928994
2012-09-05,1065.7860995392934
2012-09-06,1070.2801238341115
2012-09-07,1103.191718774001
2012-09-10,1105.656960432648
2012-09-11,1106.367358599349
2012-09-12,1118.2602528101515
2012-09-13,1117.6041032454184
2012-09-14,1149.7632991610583
2012-09-17,1148.480334733184
2012-09-18,1143.1287551325859
2012-09-19,1155.0534330384878
2012-09-20,1139.6890428186243
2012-09-21,1146.668454652168
2012-09-24,1146.583927538492
2012-09-25,1146.1956626797314
2012-09-26,1135.428338793308
2012-09-27,1148.1215646287449
2012-09-28,1156.7911651840816
2012-10-01,1156.6579196228067
2012-10-02,1156.539505087809
2012-10-03,1160.1812260741744
2012-10-04,1160.173808404058
2012-10-05,1168.2473419195346
2012-10-08,1157.0896071396112
2012-10-09,1162.5920103991175
2012-10-10,1164.2588464895857
2012-10-11,1168.9068777640343
2012-10-12,1176.143406641677
2012-10-15,1176.425492711031
2012-10-16,1179.9623533692697
2012-10-17,1189.6237584576668
2012-10-18,1199.985202968369
2012-10-19,1201.9395628896568
2012-10-22,1210.3479469877093
2012-10-23,1210.3050770940847
2012-10-24,1215.833355727738
2012-10-25,1213.5965901255486
2012-10-26,1198.843756430258
2012-10-29,1198.032412574108
2012-10-30,1194.0559212159853
2012-10-31,1206.5929875230006
2012-11-01,1220.6716970910325
2012-11-02,1236.4285191137596
2012-11-05,1233.1680667834999
2012-11-06,1231.939467480446
2012-11-07,1240.3413566800862
2012-11-08,1213.7207020847752
2012-11-09,1205.7675381471793
2012-11-12,1207.4336212648634
2012-11-13,1192.0649300901357
2012-11-14,1206.2183250977198
2012-11-15,1189.0054105594043
2012-11-16,1191.4247282756232
2012-11-19,1197.2084198267023
2012-11-20,1194.7990867500218
2012-11-21,1208.2347906926454
2012-11-22,1219.823024551049
2012-11-23,1230.723942223873
2012-11-26,1228.4884401243132
2012-11-27,1226.60711586297
2012-11-28,1219.363717232516
2012-11-29,1230.9222100798004
2012-11-30,1236.8794749791707
2012-12-03,1223.1801968814705
2012-12-04,1223.4475046249238
2012-12-05,1248.4751190080713
2012-12-06,1249.4587712673833
2012-12-07,1250.8796123360444
2012-12-10,1257.2451475089003
2012-12-11,1256.9140511401208
2012-12-12,1268.9924984624658
2012-12-13,1264.1173165241585
2012-12-14,1274.882348031225
2012-12-17,1270.0914771674336
2012-12-18,1268.8219558227042
2012-12-19,1277.5280340638253
2012-12-20,1277.6264388650488
2012-12-21,1269.2489411604931
2012-12-24,1271.171699472975
2012-12-25,1271.4100163119067
2012-12-26,1271.5783233225843
2012-12-27,1276.8239201337858
2012-12-28,1281.3817227072586
2012-12-31,1284.1963610921778
2013-01-01,1284.1963610921778
2013-01-02,1321.2945859336924
2013-01-03,1329.4733820272604
2013-01-04,1330.8124530786235
2013-01-07,1335.8484240928663
2013-01-08,1320.666454836212
2013-01-09,1331.541660429094
2013-01-10,1339.151064980007
2013-01-11,1328.9338904768283
2013-01-14,1339.121083824065
2013-01-15,1339.7556251288825
2013-01-16,1336.8023338624773
2013-01-17,1331.1236147737957
2013-01-18,1348.119375605271
2013-01-21,1351.3521747473915
2013-01-22,1355.9766799326974
2013-01-23,1353.4495500765295
2013-01-24,1348.5278238155806
2013-01-25,1339.1415943535583
2013-01-28,1343.3756540595157
2013-01-29,1346.1759064114374
2013-01-30,1355.6507335589017
2013-01-31,1348.9406930416494
2013-02-01,1351.7028422015458
2013-02-04,1351.9150502274524
2013-02-05,1326.4884622000375
2013-02-06,1332.0119858646572
2013-02-07,1323.1554330522345
2013-02-08,1326.8164004548162
2013-02-11,1326.6892142401234
2013-02-12,1326.7740023164242
2013-02-13,1326.6637799491114
2013-02-14,1339.5566817640802
2013-02-15,1344.9709101990045
2013-02-18,1339.9062628102695
2013-02-19,1322.0253730434772
2013-02-20,1333.3760837111927
2013-02-21,1309.6039729461388
2013-02-22,1302.37278217785
2013-02-25,1301.863526616733
2013-02-26,1281.77217462859
2013-02-27,1290.0904458141345
2013-02-28,1316.4633198278277
2013-03-01,1312.2170264149995
2013-03-04,1290.0592462290876
2013-03-05,1295.225509947961
2013-03-06,1310.0085767270382
2013-03-07,1308.9006475760407
2013-03-08,1321.8995387271023
2013-03-11,1316.7199284359265
2013-03-12,1302.8664183710364
2013-03-13,1282.0674267155089
2013-03-14,1286.0344121147623
2013-03-15,1275.357042681874
2013-03-18,1251.7067907935213
2013-03-19,1251.573946202058
2013-03-20,1269.0628490515508
2013-03-21,1269.3418145817675
2013-03-22,1265.4559898163757
2013-03-25,1271.3376249298653
2013-03-26,1272.6497948448214
2013-03-27,1282.9338418585194
2013-03-28,1272.310779667577
2013-03-29,1272.2308982825868
2013-04-01,1272.1127234649477
2013-04-02,1269.6980487598755
2013-04-03,1266.8489851040865
2013-04-04,1266.6467297099557
2013-04-05,1231.176575799276
2013-04-08,1231.40060913629
2013-04-09,1246.6462290082254
2013-04-10,1257.4487829335876
2013-04-11,1260.8023730015943
2013-04-12,1259.6038026125984
2013-04-15,1240.6274909630936
2013-04-16,1237.7789116396048
2013-04-17,1233.4408187147599
2013-04-18,1230.5642780862815
2013-04-19,1257.4639304121756
2013-04-22,1262.9227754483275
2013-04-23,1249.2432130262173
2013-04-24,1269.2131421571996
2013-04-25,1279.2518643604374
2013-04-26,1283.4866617368266
2013-04-29,1282.573383753891
2013-04-30,1293.1693246530137
2013-05-01,1293.2767902994408
2013-05-02,1288.5591390242064
2013-05-03,1293.3357343442901
2013-05-06,1307.5802396496379
2013-05-07,1315.915142998838
2013-05-08,1325.3454583225407
2013-05-09,1324.6905906506026
2013-05-10,1331.3304619907706
2013-05-13,1313.606928149824
2013-05-14,1308.2847412469741
2013-05-15,1316.7148630641389
2013-05-16,1316.2230186110048
2013-05-17,1316.487580408086
2013-05-20,1336.8616555470069
2013-05-21,1329.1836835104455
2013-05-22,1323.982240400296
2013-05-23,1292.237222579361
2013-05-24,1294.718340170605
2013-05-27,1298.3480519238394
2013-05-28,1314.862388319642
2013-05-29,1297.9473443258353
2013-05-30,1291.3095822134483
2013-05-31,1286.8915185184728
2013-06-03,1278.1925627189435
2013-06-04,1280.0247155021784
2013-06-05,1267.1140686354306
2013-06-06,1252.0703465559263
2013-06-07,1243.8263446407134
2013-06-10,1245.8772545843387
2013-06-11,1227.4528022024538
2013-06-12,1227.3587307497535
2013-06-13,1203.8404579014505
2013-06-14,1211.5390759052632
2013-06-17,1228.9004755774006
2013-06-18,1230.2361080720302
2013-06-19,1217.9514744764845
2013-06-20,1184.1149423385868
2013-06-21,1174.8765265918194
2013-06-24,1142.8246343190551
2013-06-25,1139.4712497893206
2013-06-26,1171.2861015179758
2013-06-27,1178.0468420250081
2013-06-28,1200.0465390450115
2013-07-01,1200.2713310858576
2013-07-02,1192.9991590235243
2013-07-03,1161.5616899529066
2013-07-04,1175.4723265505008
2013-07-05,1192.8875145073052
2013-07-08,1176.680508294479
2013-07-09,1178.4511601996073
2013-07-10,1190.11926805264
2013-07-11,1222.656845181616
2013-07-12,1217.129090762765
2013-07-15,1220.018074135173
2013-07-16,1220.8737477285115
2013-07-17,1222.3703870756603
2013-07-18,1220.6224677167188
2013-07-19,1216.8492372143878
2013-07-22,1218.3944985765518
2013-07-23,1249.1889462571392
2013-07-24,1253.1256959297734
2013-07-25,1251.9253020165313
2013-07-26,1252.705452966285
2013-07-29,1243.1612649116448
2013-07-30,1247.9691715496767
2013-07-31,1245.1843294911446
2013-08-01,1257.7485242892528
2013-08-02,1264.5140473542504
2013-08-05,1266.7020041849053
2013-08-06,1259.550292786551
2013-08-07,1241.5936343122555
2013-08-08,1245.1424254490867
2013-08-09,1256.4239704627628
2013-08-12,1281.4466595031429
2013-08-13,1299.724224469542
2013-08-14,1299.722467987652
2013-08-15,1298.8887939182362
2013-08-16,1298.1713896146575
2013-08-19,1295.1125967807598
2013-08-20,1265.6930742528075
2013-08-21,1261.2499752452711
2013-08-22,1265.5854527478664
2013-08-23,1265.4224969495374
2013-08-26,1273.7302525220048
2013-08-27,1267.3916977969598
2013-08-28,1246.5681484205704
2013-08-29,1257.359738470007
2013-08-30,1262.3500479237052
2013-09-02,1282.5714630015889
2013-09-03,1296.476638439589
2013-09-04,1292.83050070454
2013-09-05,1306.4488772106852
2013-09-06,1305.1016553832826
2013-09-09,1318.5966685891465
2013-09-10,1333.2378961191305
2013-09-11,1332.3228213446603
2013-09-12,1330.815665767817
2013-09-13,1325.371024921772
2013-09-16,1343.211586184641
2013-09-17,1342.452567008672
2013-09-18,1338.104271690512
2013-09-19,1357.5115491388297
2013-09-20,1357.624549640413
2013-09-23,1355.3389721019087
2013-09-24,1344.1441852604341
2013-09-25,1347.6428164281062
2013-09-26,1341.6316023023562
2013-09-27,1344.9539950698716
2013-09-30,1328.9494465594998
2013-10-01,1329.196153677542
2013-10-02,1337.7267050310668
2013-10-03,1351.48196217447
2013-10-04,1349.7140594959674
2013-10-07,1342.6837940669175
2013-10-08,1357.0715605949117
2013-10-09,1350.9351462332224
2013-10-10,1347.105576197952
2013-10-11,1360.9806214699784
2013-10-14,1360.8673180815513
2013-10-15,1367.718366572548
2013-10-16,1361.2723730036118
2013-10-17,1358.4051730764184
2013-10-18,1372.662118957275
2013-10-21,1379.274730987221
2013-10-22,1372.0476796830997
2013-10-23,1353.4417924778259
2013-10-24,1343.387851788962
2013-10-25,1333.603682429301
2013-10-28,1338.4038776000896
2013-10-29,1338.0573979736744
2013-10-30,1364.6963511510307
2013-10-31,1361.8864033477382
2013-11-01,1364.9497992592535
2013-11-04,1361.9207467545023
2013-11-05,1353.6035016575568
2013-11-06,1352.0361509133
2013-11-07,1343.4522237699102
2013-11-08,1332.507905810464
2013-11-11,1347.3291390508666
2013-11-12,1340.3398149273376
2013-11-13,1317.6510516033545
2013-11-14,1331.2335059292716
2013-11-15,1353.9837625981534
2013-11-18,1395.642124489297
2013-11-19,1392.7244060573273
2013-11-20,1396.5732079425052
2013-11-21,1389.1841032414363
2013-11-22,1395.4431382030277
2013-11-25,1395.4136561436787
2013-11-26,1393.8636506038858
2013-11-27,1402.2006686518034
2013-11-28,1402.7593558419844
2013-11-29,1410.241603441265
2013-12-02,1418.63278085068
2013-12-03,1412.932271334697
2013-12-04,1406.7537661076967
2013-12-05,1408.2636505530622
2013-12-06,1406.0876506844238
2013-12-09,1410.515390792346
2013-12-10,1406.429272253702
2013-12-11,1384.3962633905815
2013-12-12,1377.4177944564253
2013-12-13,1380.407935938293
2013-12-16,1373.538888561079
2013-12-17,1371.6003687074726
2013-12-18,1376.2205844089412
2013-12-19,1361.0900441437768
2013-12-20,1352.3713331803247
2013-12-23,1358.5630870179587
2013-12-24,1373.337324472636
2013-12-25,1373.411292396425
2013-12-26,1373.1712995898429
2013-12-27,1377.0302092619313
2013-12-30,1376.8003041783584
2013-12-31,1383.9653887169195
2014-01-01,1383.9653887169195
2014-01-02,1385.2383159968617
2014-01-03,1359.444292490914
2014-01-06,1348.1307623271211
2014-01-07,1347.1261493608479
2014-01-08,1360.7648260648884
2014-01-09,1348.2560010518637
2014-01-10,1349.7649931670117
2014-01-13,1351.864504259393
2014-01-14,1346.7844332427555
2014-01-15,1353.0747403459654
2014-01-16,1355.7878338764378
2014-01-17,1363.5943050454525
2014-01-20,1350.1478500544006
2014-01-21,1356.838837092782
2014-01-22,1361.468210355247
2014-01-23,1343.7699649669232
2014-01-24,1324.5423049352826
2014-01-27,1295.9626067849106
2014-01-28,1297.4180837628383
2014-01-29,1310.266846981519
2014-01-30,1304.8494420498225
2014-01-31,1304.8828349147873
2014-02-03,1304.957975150868
2014-02-04,1269.390237038936
2014-02-05,1261.9249757206303
2014-02-06,1273.237505754044
2014-02-07,1288.9704214241854
2014-02-10,1289.6306843895018
2014-02-11,1310.5329455609308
2014-02-12,1327.2246021440722
2014-02-13,1319.3044223890695
2014-02-14,1325.7462572114885
2014-02-17,1337.0746560345215
2014-02-18,1336.7936707873935
2014-02-19,1338.8189644151457
2014-02-20,1326.1235853970577
2014-02-21,1331.145400627344
2014-02-24,1317.1661013022429
2014-02-25,1314.2867110180762
2014-02-26,1324.6757463788088
2014-02-27,1344.5889947049395
2014-02-28,1345.7258906009308
2014-03-03,1331.7980034533566
2014-03-04,1338.3739769119802
2014-03-05,1333.945575031718
2014-03-06,1342.680731522123
2014-03-07,1340.6926521581838
2014-03-10,1318.6332587650252
2014-03-11,1321.2536536647387
2014-03-12,1301.5134412234045
2014-03-13,1293.9513242154155
2014-03-14,1278.1711058629128
2014-03-17,1276.9199079877217
2014-03-18,1286.19340467967
2014-03-19,1287.7559819055402
2014-03-20,1266.7643981132974
2014-03-21,1282.1833558719018
2014-03-24,1301.7621965721282
2014-03-25,1291.9579820058605
2014-03-26,1301.361636544284
2014-03-27,1295.0032710393127
2014-03-28,1310.1544154992134
2014-03-31,1319.3006805850725
2014-04-01,1337.8032852345618
2014-04-02,1342.6299639722245
2014-04-03,1346.9348925189258
2014-04-04,1341.91719449299
