Date,ACWI ex MALAYSIA IMI
2003-05-12,1440.6742242940918
2003-05-13,1439.0618776518763
2003-05-14,1438.6945007831168
2003-05-15,1446.7365182743126
2003-05-16,1448.4306524353472
2003-05-19,1419.7952809395551
2003-05-20,1419.475586986562
2003-05-21,1420.5917871394179
2003-05-22,1433.769002644852
2003-05-23,1440.1712616326577
2003-05-26,1442.20273618213
2003-05-27,1458.5639095479871
2003-05-28,1463.594545092411
2003-05-29,1467.289061834722
2003-05-30,1478.2671151444065
2003-06-02,1491.541956282958
2003-06-03,1491.6254900299389
2003-06-04,1509.0928432517908
2003-06-05,1520.5340023554518
2003-06-06,1522.584072013
2003-06-09,1509.4597454863863
2003-06-10,1516.3928394071643
2003-06-11,1537.2396191308706
2003-06-12,1541.6392533815526
2003-06-13,1530.81268600196
2003-06-16,1556.4610035763649
2003-06-17,1563.4348335453274
2003-06-18,1560.2008733802913
2003-06-19,1540.8464401412903
2003-06-20,1542.0403864913783
2003-06-23,1519.7635264169685
2003-06-24,1514.8789154140034
2003-06-25,1514.3512364871058
2003-06-26,1517.4487138455236
2003-06-27,1512.2506421167946
2003-06-30,1507.4971300539316
2003-07-01,1514.4847945416645
2003-07-02,1535.3234223284128
2003-07-03,1534.145294594143
2003-07-04,1531.4405597433356
2003-07-07,1555.0602782796368
2003-07-08,1557.9184827489007
2003-07-09,1552.8336633133033
2003-07-10,1536.3207842656077
2003-07-11,1543.54089719162
2003-07-14,1558.2203318436684
2003-07-15,1549.6179044159946
2003-07-16,1539.4275816652219
2003-07-17,1518.2265276270668
2003-07-18,1529.0613397140592
2003-07-21,1517.4723176600644
2003-07-22,1527.1592286517377
2003-07-23,1533.6782753623688
2003-07-24,1537.2554068874383
2003-07-25,1551.465128076817
2003-07-28,1556.069270611923
2003-07-29,1548.9233307236223
2003-07-30,1541.1130724800453
2003-07-31,1542.9321192710415
2003-08-01,1532.0280102294032
2003-08-04,1531.30283704321
2003-08-05,1517.6078042426927
2003-08-06,1512.2738482025666
2003-08-07,1521.1831262230196
2003-08-08,1525.3380849495588
2003-08-11,1533.6732113412988
2003-08-12,1545.2691526132526
2003-08-13,1545.4373417688116
2003-08-14,1557.057802453125
2003-08-15,1558.362220093469
2003-08-18,1569.716933537214
2003-08-19,1573.5073307121354
2003-08-20,1575.816082612295
2003-08-21,1580.337460862003
2003-08-22,1568.3122664454834
2003-08-25,1565.6968977099111
2003-08-26,1563.8769733532351
2003-08-27,1568.078941406134
2003-08-28,1575.8625298911538
2003-08-29,1584.0552579264108
2003-09-01,1592.9252442285917
2003-09-02,1603.7405497982006
2003-09-03,1614.6502005020427
2003-09-04,1617.453412251229
2003-09-05,1614.8069079131499
2003-09-08,1629.8457392190535
2003-09-09,1623.8913266810603
2003-09-10,1606.4522223825318
2003-09-11,1609.363787755551
2003-09-12,1615.8755443549367
2003-09-15,1613.1910347989556
2003-09-16,1630.9081644361945
2003-09-17,1633.7208347325834
2003-09-18,1651.1412081051628
2003-09-19,1649.882189079829
2003-09-22,1633.5778995733185
2003-09-23,1639.3748325407998
2003-09-24,1622.5528159296166
2003-09-25,1610.0287688281282
2003-09-26,1597.4071924053098
2003-09-29,1606.15167677467
2003-09-30,1595.2663199921985
2003-10-01,1626.9151303828805
2003-10-02,1636.7888177479501
2003-10-03,1655.4733092407532
2003-10-06,1661.0767165527407
2003-10-07,1669.900954339903
2003-10-08,1663.573022618645
2003-10-09,1675.2373705993691
2003-10-10,1680.3953725053796
2003-10-13,1690.2651848693374
2003-10-14,1694.966615480296
2003-10-15,1692.726936032072
2003-10-16,1700.3439082869684
2003-10-17,1686.72439892242
2003-10-20,1692.528708216089
2003-10-21,1696.166268386757
2003-10-22,1676.4532823070358
2003-10-23,1663.3315934381883
2003-10-24,1661.9894224748273
2003-10-27,1669.9944933495647
2003-10-28,1688.7317197958705
2003-10-29,1696.0930254831267
2003-10-30,1697.5615035471121
2003-10-31,1694.1306830338988
2003-11-03,1702.859496405741
2003-11-04,1704.9003906493465
2003-11-05,1700.3158604879225
2003-11-06,1700.3861654984814
2003-11-07,1705.860310454465
2003-11-10,1697.179273984359
2003-11-11,1687.9080278909125
2003-11-12,1706.5056898033374
2003-11-13,1715.2006930206
2003-11-14,1709.5595956584837
2003-11-17,1687.486174808479
2003-11-18,1684.543979882264
2003-11-19,1684.839780375535
2003-11-20,1679.1139155089152
2003-11-21,1682.9354582617566
2003-11-24,1699.5020333811892
2003-11-25,1705.9192009078902
2003-11-26,1718.0892466419393
2003-11-27,1719.5620890430744
2003-11-28,1721.6205864800706
2003-12-01,1743.6666155416158
2003-12-02,1745.825811886906
2003-12-03,1746.4155348407742
2003-12-04,1747.7645046747411
2003-12-05,1740.101820054205
2003-12-08,1744.8594602715434
2003-12-09,1738.976096150205
2003-12-10,1730.0373773324116
2003-12-11,1742.7725553131143
2003-12-12,1753.2796143356122
2003-12-15,1752.9191928317698
2003-12-16,1753.69448274172
2003-12-17,1754.6962087934348
2003-12-18,1770.74079668885
2003-12-19,1772.9338881709762
2003-12-22,1779.992676902206
2003-12-23,1786.3358332304535
2003-12-24,1788.028713945913
2003-12-25,1788.2199721046802
2003-12-26,1791.324661778779
2003-12-29,1809.2898066766588
2003-12-30,1817.5158586307816
2003-12-31,1822.449867435032
2004-01-01,1822.5118508955572
2004-01-02,1827.327558167465
2004-01-05,1852.567823279767
2004-01-06,1856.6244206737204
2004-01-07,1854.3791268848636
2004-01-08,1866.7610508042421
2004-01-09,1864.4121314325957
2004-01-12,1867.2995695794025
2004-01-13,1862.140038233613
2004-01-14,1869.9593224659036
2004-01-15,1864.6044166285733
2004-01-16,1870.193489787651
2004-01-19,1872.532217290208
2004-01-20,1882.3984884820625
2004-01-21,1893.4957854706938
2004-01-22,1895.0452832236876
2004-01-23,1893.3034462923365
2004-01-26,1897.5538786979878
2004-01-27,1890.9535547108849
2004-01-28,1875.6079630458016
2004-01-29,1860.7838306963226
2004-01-30,1859.5021643577063
2004-02-02,1865.0414329002092
2004-02-03,1868.4523627846193
2004-02-04,1850.9432502423642
2004-02-05,1856.3398103151071
2004-02-06,1880.3341446574009
2004-02-09,1885.534993819218
2004-02-10,1892.8950001206908
2004-02-11,1904.6700208121197
2004-02-12,1908.3601563796678
2004-02-13,1902.8292242414825
2004-02-16,1904.834189168963
2004-02-17,1923.1834106191768
2004-02-18,1917.8946293652766
2004-02-19,1910.3039633933386
2004-02-20,1895.369143711396
2004-02-23,1892.985361778175
2004-02-24,1888.6053780076072
2004-02-25,1890.1079763380023
2004-02-26,1889.2590005402267
2004-02-27,1896.0287722615647
2004-03-01,1919.477822392394
2004-03-02,1909.6172809296697
2004-03-03,1900.3551731480784
2004-03-04,1909.9862509674729
2004-03-05,1924.0087261334122
2004-03-08,1912.254211886054
2004-03-09,1904.3701200819548
2004-03-10,1875.403371765571
2004-03-11,1845.6115415229904
2004-03-12,1854.797246234798
2004-03-15,1833.9324707022056
2004-03-16,1848.8711680547174
2004-03-17,1868.428851661738
2004-03-18,1871.5733720949202
2004-03-19,1860.9067025066474
2004-03-22,1835.7221146458967
2004-03-23,1833.307120868344
2004-03-24,1828.2960622954886
2004-03-25,1852.1367977786276
2004-03-26,1854.4004884446013
2004-03-29,1877.8380894141744
2004-03-30,1885.2588653482924
2004-03-31,1893.3907134459164
2004-04-01,1910.1174389119553
2004-04-02,1918.8799898835439
2004-04-05,1925.3938269772548
2004-04-06,1922.5865618810535
2004-04-07,1922.640113657076
2004-04-08,1919.7927379936377
2004-04-09,1916.5484739424894
2004-04-12,1924.0180546936358
2004-04-13,1903.4962082798977
2004-04-14,1887.903750785247
2004-04-15,1883.5384021507095
2004-04-16,1896.9038702621792
2004-04-19,1897.6182469068635
2004-04-20,1883.2851627473342
2004-04-21,1879.1636057545043
2004-04-22,1894.921831581077
2004-04-23,1898.4748743590048
2004-04-26,1898.1574635258485
2004-04-27,1898.0888209004336
2004-04-28,1870.5550905319865
2004-04-29,1857.3738045813996
2004-04-30,1843.4245108856696
2004-05-03,1853.7071457018042
2004-05-04,1867.694707583734
2004-05-05,1875.5082302530288
2004-05-06,1852.9929808758463
2004-05-07,1822.282578320474
2004-05-10,1776.5230409978494
2004-05-11,1790.1758658634164
2004-05-12,1798.086105174758
2004-05-13,1791.9859868161204
2004-05-14,1786.4644857675978
2004-05-17,1766.0024399663353
2004-05-18,1779.8533866476023
2004-05-19,1800.5829712184748
2004-05-20,1791.125131201109
2004-05-21,1806.04694816676
2004-05-24,1810.8082187800057
2004-05-25,1829.4275683604556
2004-05-26,1839.537464490745
2004-05-27,1858.247203916509
2004-05-28,1857.517465208651
2004-05-31,1858.077691818061
2004-06-01,1857.9925839565176
2004-06-02,1863.1502010261484
2004-06-03,1847.6097497664687
2004-06-04,1858.0829681791097
2004-06-07,1891.309130405327
2004-06-08,1892.6941756887788
2004-06-09,1873.4935867457812
2004-06-10,1879.2419301460704
2004-06-11,1872.1474745608782
2004-06-14,1853.8445714100574
2004-06-15,1865.567342799798
2004-06-16,1872.5774953656562
2004-06-17,1874.940721172935
2004-06-18,1880.0538669018363
2004-06-21,1878.0378481008145
2004-06-22,1875.7150989509155
2004-06-23,1887.621286235013
2004-06-24,1897.8138451295208
2004-06-25,1892.3237583560867
2004-06-28,1897.7232916627634
2004-06-29,1894.2058291432384
2004-06-30,1899.102121917832
2004-07-01,1889.0692309543206
2004-07-02,1885.8840471513115
2004-07-05,1880.4748739879665
2004-07-06,1867.810924593827
2004-07-07,1874.0438298700155
2004-07-08,1865.051702866685
2004-07-09,1871.0464735408857
2004-07-12,1873.1325585501265
2004-07-13,1870.0482309863257
2004-07-14,1865.0721566069483
2004-07-15,1855.0678351046756
2004-07-16,1857.2340482753814
2004-07-19,1855.12616158159
2004-07-20,1858.209972871812
2004-07-21,1840.841568656025
2004-07-22,1835.3372526936937
2004-07-23,1816.457079574055
2004-07-26,1807.8897721459784
2004-07-27,1814.7926947865415
2004-07-28,1816.5104887246598
2004-07-29,1828.0312310510853
2004-07-30,1833.8228925941323
2004-08-02,1837.4245235638787
2004-08-03,1832.8728813334922
2004-08-04,1823.7772648218165
2004-08-05,1808.1724836212193
2004-08-06,1791.6305667132858
2004-08-09,1786.351897012481
2004-08-10,1804.7417281597877
2004-08-11,1795.0696657820195
2004-08-12,1782.2577817154172
2004-08-13,1784.885746987549
2004-08-16,1801.098008148549
2004-08-17,1805.9438838241754
2004-08-18,1819.6476027273245
2004-08-19,1824.7615035764973
2004-08-20,1831.3718459122592
2004-08-23,1829.9904102798355
2004-08-24,1826.821773875359
2004-08-25,1836.9760159252603
2004-08-26,1841.8180002180602
2004-08-27,1848.1548944126182
2004-08-30,1838.1869576449594
2004-08-31,1843.4499175371056
2004-09-01,1853.1390974122899
2004-09-02,1865.9301468146948
2004-09-03,1856.1854815263953
2004-09-06,1862.8870804761225
2004-09-07,1872.1404940018506
2004-09-08,1869.3705259083856
2004-09-09,1868.667782733048
2004-09-10,1881.6920208178176
2004-09-13,1888.1754265008256
2004-09-14,1892.6791055193853
2004-09-15,1875.148673193281
2004-09-16,1882.4310929681565
2004-09-17,1888.184590268892
2004-09-20,1881.8089165103552
2004-09-21,1896.504659358022
2004-09-22,1877.6693237745276
2004-09-23,1873.3854805297112
2004-09-24,1872.1059954046204
2004-09-27,1861.5154872540948
2004-09-28,1870.8977365964943
2004-09-29,1878.8585833730415
2004-09-30,1885.6342945310894
2004-10-01,1912.0586621677107
2004-10-04,1919.76682268473
2004-10-05,1922.0731048363007
2004-10-06,1930.3353470338898
2004-10-07,1917.9989473154599
2004-10-08,1916.2968260441114
2004-10-11,1917.2357465642922
2004-10-12,1902.9784409057972
2004-10-13,1892.3012158306444
2004-10-14,1884.0498634748599
2004-10-15,1892.0739952450049
2004-10-18,1895.9130570622983
2004-10-19,1894.100190264772
2004-10-20,1891.7051855907807
2004-10-21,1899.533081184362
2004-10-22,1891.2924691678052
2004-10-25,1887.1212075428853
2004-10-26,1903.3561782774043
2004-10-27,1924.297890033846
2004-10-28,1931.2815130969361
2004-10-29,1931.5167428988711
2004-11-01,1936.5612073096088
2004-11-02,1942.2001811950101
2004-11-03,1963.7642648278124
2004-11-04,1983.623449396497
2004-11-05,1995.2142963141564
2004-11-08,1993.0922832310082
2004-11-09,1991.3609804183018
2004-11-10,1991.346268548972
2004-11-11,2004.3107665305038
2004-11-12,2023.8040841395537
2004-11-15,2027.9819436253547
2004-11-16,2018.9493240730294
2004-11-17,2035.4865567363847
2004-11-18,2033.3252980454947
2004-11-19,2022.956652640104
2004-11-22,2021.9262723145946
2004-11-23,2025.992297097317
2004-11-24,2037.0419093320422
2004-11-25,2046.8283573754072
2004-11-26,2047.3205511483714
2004-11-29,2048.3064205498067
2004-11-30,2040.901585451762
2004-12-01,2061.846257484448
2004-12-02,2064.606873022786
2004-12-03,2070.532684907524
2004-12-06,2068.0841347045625
2004-12-07,2053.4454040622823
2004-12-08,2044.5369164949423
2004-12-09,2041.9495503564722
2004-12-10,2039.856753501295
2004-12-13,2059.8599458231483
2004-12-14,2067.073089000992
2004-12-15,2082.157774509778
2004-12-16,2074.779973699581
2004-12-17,2065.1374155262474
2004-12-20,2076.216922893794
2004-12-21,2084.350408508214
2004-12-22,2093.77588971275
2004-12-23,2101.071850329299
2004-12-24,2106.9158112468135
2004-12-27,2106.269651715972
2004-12-28,2116.2478107713337
2004-12-29,2113.915696990344
2004-12-30,2121.988120338572
2004-12-31,2121.7824182678564
2005-01-03,2106.749685194383
2005-01-04,2081.917741759974
2005-01-05,2067.832156180386
2005-01-06,2066.728772881674
2005-01-07,2062.709234867736
2005-01-10,2070.874225038994
2005-01-11,2066.0737142607345
2005-01-12,2074.6030986727433
2005-01-13,2064.2807732491274
2005-01-14,2069.636599894491
2005-01-17,2074.2216244742153
2005-01-18,2079.9760228630785
2005-01-19,2071.7306837827928
2005-01-20,2053.3246571737136
2005-01-21,2049.3388600118533
2005-01-24,2048.6372693961107
2005-01-25,2049.0229631816046
2005-01-26,2066.971898447536
2005-01-27,2067.8580179904284
2005-01-28,2060.9411820956066
2005-01-31,2079.0961026200516
2005-02-01,2088.6419663138527
2005-02-02,2097.837264847722
2005-02-03,2089.557391555857
2005-02-04,2109.309014445796
2005-02-07,2106.7919899523063
2005-02-08,2102.959461536586
2005-02-09,2094.049056176543
2005-02-10,2105.289871126313
2005-02-11,2119.0415597890915
2005-02-14,2129.4945579070527
2005-02-15,2135.600296799017
2005-02-16,2132.347361625813
2005-02-17,2128.4576957952045
2005-02-18,2131.3779775671474
2005-02-21,2132.203646880049
2005-02-22,2120.556897476384
2005-02-23,2117.7304224337554
2005-02-24,2128.270356399448
2005-02-25,2149.729374796204
2005-02-28,2150.8549331611084
2005-03-01,2156.7547123195263
2005-03-02,2152.701568554635
2005-03-03,2154.6072102784324
2005-03-04,2178.6240333863757
2005-03-07,2178.9868470614383
2005-03-08,2179.1579445257453
2005-03-09,2166.9265676284517
2005-03-10,2161.640664679756
2005-03-11,2160.7412191351373
2005-03-14,2158.4222989405494
2005-03-15,2151.3088074642114
2005-03-16,2142.0203429899466
2005-03-17,2140.000852137343
2005-03-18,2136.9097116788575
2005-03-21,2124.5370735343113
2005-03-22,2116.044579754702
2005-03-23,2096.0043745301114
2005-03-24,2094.3150143279695
2005-03-25,2095.73082792591
2005-03-28,2092.973193472696
2005-03-29,2080.1520077576647
2005-03-30,2095.40330048077
2005-03-31,2103.7609254423855
2005-04-01,2100.709254522099
2005-04-04,2090.628797494509
2005-04-05,2101.6334449563615
2005-04-06,2108.353131334062
2005-04-07,2120.4834870680315
2005-04-08,2109.994334508393
2005-04-11,2112.6534846663853
2005-04-12,2110.401686982211
2005-04-13,2101.8234444779537
2005-04-14,2077.87075896378
2005-04-15,2052.2727124091166
2005-04-18,2039.3105329313034
2005-04-19,2058.8531775014717
2005-04-20,2045.1667317023541
2005-04-21,2065.3913562764046
2005-04-22,2065.6155543963278
2005-04-25,2074.5760989349014
2005-04-26,2060.975117919049
2005-04-27,2055.301745553952
2005-04-28,2038.4779616650642
2005-04-29,2053.1839489470954
2005-05-02,2058.109206389493
2005-05-03,2060.5693942147795
2005-05-04,2084.456709301836
2005-05-05,2086.4368359040623
2005-05-06,2087.927526930126
2005-05-09,2091.2183613398756
2005-05-10,2077.484714248829
2005-05-11,2075.8709048616593
2005-05-12,2059.623888204754
2005-05-13,2048.0569019474783
2005-05-16,2052.7312314806195
2005-05-17,2059.413451924269
2005-05-18,2079.673270456931
2005-05-19,2092.103034410115
2005-05-20,2086.120618390886
2005-05-23,2098.064119221933
2005-05-24,2099.5496210343913
2005-05-25,2091.8792279591753
2005-05-26,2100.208139530728
2005-05-27,2106.6298433945562
2005-05-30,2109.587946878231
2005-05-31,2097.578330267946
2005-06-01,2111.6993442799544
2005-06-02,2116.20062194049
2005-06-03,2110.586940939348
2005-06-06,2113.0324320835684
2005-06-07,2118.0543910762376
2005-06-08,2119.151476690894
2005-06-09,2115.06107458272
2005-06-10,2114.5410486272394
2005-06-13,2114.080836875037
2005-06-14,2119.675309398554
2005-06-15,2126.864321637885
2005-06-16,2136.5859454492356
2005-06-17,2153.3124539728738
2005-06-20,2147.2572774636997
2005-06-21,2148.30941889173
2005-06-22,2151.3517786233224
2005-06-23,2137.7208679887995
2005-06-24,2124.57100559237
2005-06-27,2119.8924250784366
2005-06-28,2132.9640705742863
2005-06-29,2133.005272777376
2005-06-30,2125.043269329885
2005-07-01,2124.8736867954713
2005-07-04,2123.986402975746
2005-07-05,2132.063438633865
2005-07-06,2129.245662803027
2005-07-07,2121.0687978614933
2005-07-08,2141.986913246987
2005-07-11,2164.8104349252017
2005-07-12,2175.9040520088465
2005-07-13,2171.8227451207904
2005-07-14,2178.0688754623047
2005-07-15,2174.4270024363086
2005-07-18,2169.477617221265
2005-07-19,2175.4620031541804
2005-07-20,2182.4374659502723
2005-07-21,2187.0231074331136
2005-07-22,2194.308054110993
2005-07-25,2188.025466867257
2005-07-26,2185.9498554771135
2005-07-27,2196.0467229570863
2005-07-28,2210.5964163414023
2005-07-29,2207.6711569574727
2005-08-01,2215.5280339469214
2005-08-02,2232.5676628127458
2005-08-03,2238.9393775599565
2005-08-04,2226.9001769473757
2005-08-05,2207.56915725422
2005-08-08,2210.424029726149
2005-08-09,2221.4599461284997
2005-08-10,2236.204330323372
2005-08-11,2251.3919899703333
2005-08-12,2244.5843123668305
2005-08-15,2244.092484769119
2005-08-16,2227.4475659940977
2005-08-17,2223.0657850539574
2005-08-18,2208.2032266341157
2005-08-19,2212.3594807077134
2005-08-22,2227.9138019846773
2005-08-23,2218.82984742306
2005-08-24,2211.1171672307055
2005-08-25,2212.015024570639
2005-08-26,2204.007552361873
2005-08-29,2203.694597673313
2005-08-30,2198.2463855557608
2005-08-31,2223.670352983
2005-09-01,2246.155608500574
2005-09-02,2248.573555876174
2005-09-05,2253.0058027448495
2005-09-06,2269.0062497031117
2005-09-07,2273.1062940645647
2005-09-08,2264.627956659405
2005-09-09,2283.0552213808824
2005-09-12,2278.964922214643
2005-09-13,2264.3838784416453
2005-09-14,2266.045158503955
2005-09-15,2263.9614712043935
2005-09-16,2275.843841028156
2005-09-19,2269.502701909992
2005-09-20,2267.3112557164186
2005-09-21,2255.0670351106705
2005-09-22,2249.1450908009783
2005-09-23,2246.488845418043
2005-09-26,2259.9599386443724
2005-09-27,2254.426007975736
2005-09-28,2265.144884453045
2005-09-29,2281.7598322383537
2005-09-30,2287.5216261127916
2005-10-03,2282.5520911399763
2005-10-04,2275.1228753624723
2005-10-05,2244.0256227267073
2005-10-06,2227.13100925881
2005-10-07,2228.611997806614
2005-10-10,2219.1923339918767
2005-10-11,2219.9717618258387
2005-10-12,2206.693052014339
2005-10-13,2188.3549727744407
2005-10-14,2205.712706758458
2005-10-17,2206.226694376227
2005-10-18,2183.685644083383
2005-10-19,2187.831605178498
2005-10-20,2174.135129914415
2005-10-21,2176.819776552715
2005-10-24,2201.209163649822
2005-10-25,2208.1963012970705
2005-10-26,2205.3445972567833
2005-10-27,2189.11387393397
2005-10-28,2201.9830803725313
2005-10-31,2226.132238195081
2005-11-01,2229.977666759039
2005-11-02,2251.6666482079518
2005-11-03,2264.311929724516
2005-11-04,2254.186930762693
2005-11-07,2258.600269263437
2005-11-08,2253.888794306288
2005-11-09,2254.0419715234802
2005-11-10,2261.9318516658254
2005-11-11,2273.1910468198694
2005-11-14,2268.3742466637013
2005-11-15,2257.6175987924116
2005-11-16,2258.0775467932444
2005-11-17,2283.583222396635
2005-11-18,2294.0992709675793
2005-11-21,2307.0776861594572
2005-11-22,2310.5990534660355
2005-11-23,2325.797756779357
2005-11-24,2325.0089059877246
2005-11-25,2325.840244075038
2005-11-28,2316.9920333758046
2005-11-29,2315.918908172127
2005-11-30,2307.876212400802
2005-12-01,2332.378090168668
2005-12-02,2342.922363675784
2005-12-05,2344.1769616812862
2005-12-06,2350.1035815408995
2005-12-07,2342.744360108304
2005-12-08,2343.058565058433
2005-12-09,2350.207685120895
2005-12-12,2364.8988098072273
2005-12-13,2372.163797329646
2005-12-14,2383.235364615305
2005-12-15,2371.7983403910353
2005-12-16,2376.7866096141465
2005-12-19,2369.1728357759566
2005-12-20,2367.3151154398374
2005-12-21,2375.0829618009525
2005-12-22,2384.6906596482204
2005-12-23,2387.952837357693
2005-12-26,2389.712493695171
2005-12-27,2375.7311237538647
2005-12-28,2383.094578151202
2005-12-29,2382.043986667943
2005-12-30,2367.1602388534334
2006-01-02,2369.673188242658
2006-01-03,2411.5574763681902
2006-01-04,2439.0446048985214
2006-01-05,2440.8879567580143
2006-01-06,2465.02271986099
2006-01-09,2470.436533228639
2006-01-10,2461.953614380302
2006-01-11,2475.383100525377
2006-01-12,2470.016856065273
2006-01-13,2468.9869824395228
2006-01-16,2471.9046647524315
2006-01-17,2447.9957486248713
2006-01-18,2426.4705604389196
2006-01-19,2452.10121335559
2006-01-20,2426.816897237371
2006-01-23,2433.336924670846
2006-01-24,2442.2875745285523
2006-01-25,2447.645368940982
2006-01-26,2467.005598834554
2006-01-27,2486.2018732070087
2006-01-30,2486.0618823713303
2006-01-31,2490.743594529025
2006-02-01,2493.540850586895
2006-02-02,2475.187889366199
2006-02-03,2458.430129056641
2006-02-06,2465.5049347652175
2006-02-07,2448.951912044262
2006-02-08,2444.394229421663
2006-02-09,2454.1549472220768
2006-02-10,2449.8658134769885
2006-02-13,2436.3871408004525
2006-02-14,2450.230742943564
2006-02-15,2455.00603367452
2006-02-16,2469.076518327646
2006-02-17,2469.14299540439
2006-02-20,2470.756575384305
2006-02-21,2471.208407508398
2006-02-22,2481.545747506155
2006-02-23,2489.238349003153
2006-02-24,2493.276280254107
2006-02-27,2504.5211255649488
2006-02-28,2486.0778091829334
2006-03-01,2500.61022922742
2006-03-02,2498.3498085132287
2006-03-03,2492.016629555165
2006-03-06,2485.4855599875355
2006-03-07,2460.3061569704055
2006-03-08,2454.3097596488583
2006-03-09,2460.6867500603266
2006-03-10,2470.2306962089992
2006-03-13,2488.6507673655606
2006-03-14,2511.2443061414374
2006-03-15,2523.5411200506937
2006-03-16,2531.7128567901714
2006-03-17,2540.139144374126
2006-03-20,2543.462618237769
2006-03-21,2526.900793482686
2006-03-22,2536.0854103330125
2006-03-23,2525.231632858193
2006-03-24,2535.4968766341194
2006-03-27,2534.8501206846095
2006-03-28,2526.607864338932
2006-03-29,2534.8329274596667
2006-03-30,2555.5836882225217
2006-03-31,2544.5719042714163
2006-04-03,2561.1740483943495
2006-04-04,2575.8030844344294
2006-04-05,2586.6019997920266
2006-04-06,2592.74538240759
2006-04-07,2570.1422113960043
2006-04-10,2570.443987187216
2006-04-11,2551.8579163041095
2006-04-12,2545.633713617194
2006-04-13,2548.89463830784
2006-04-14,2550.2936380505193
2006-04-17,2559.1319623641166
2006-04-18,2589.2997300401476
2006-04-19,2609.5339784007633
2006-04-20,2609.33834980009
2006-04-21,2620.966769803259
2006-04-24,2611.924576125717
2006-04-25,2609.411339344853
2006-04-26,2619.682202111861
2006-04-27,2626.217967522733
2006-04-28,2626.0459855268323
2006-05-01,2630.3218029634177
2006-05-02,2651.025238534721
2006-05-03,2639.617252269908
2006-05-04,2653.077920011215
2006-05-05,2682.6713276883597
2006-05-08,2690.7301861861833
2006-05-09,2697.323463497774
2006-05-10,2691.5825860814966
2006-05-11,2669.527753355036
2006-05-12,2633.3014287213805
2006-05-15,2606.2754711711295
2006-05-16,2599.29573461077
2006-05-17,2557.750146545401
2006-05-18,2531.518581701115
2006-05-19,2525.3822667795002
2006-05-22,2491.4364484055886
2006-05-23,2504.6791653917053
2006-05-24,2487.772456259196
2006-05-25,2512.594889607945
2006-05-26,2539.8461021606477
2006-05-29,2545.3163229143142
2006-05-30,2515.0257723197715
2006-05-31,2520.6638175018124
2006-06-01,2538.337346932137
2006-06-02,2560.8213324354992
2006-06-05,2528.4118264307467
2006-06-06,2488.719485521429
2006-06-07,2470.8219611961563
2006-06-08,2424.7922324469773
2006-06-09,2440.646355758064
2006-06-12,2411.9246606042616
2006-06-13,2359.154866672263
2006-06-14,2373.251704833265
2006-06-15,2425.5311919470005
2006-06-16,2431.2491642460673
2006-06-19,2413.6948368900853
2006-06-20,2412.6117590174968
2006-06-21,2431.674560362202
2006-06-22,2432.3394664291313
2006-06-23,2428.381034685966
2006-06-26,2436.0371389234665
2006-06-27,2425.254606967559
2006-06-28,2423.86118500369
2006-06-29,2473.6535871275714
2006-06-30,2516.634277743261
2006-07-03,2533.878310323875
2006-07-04,2539.744512713424
2006-07-05,2506.1784507458356
2006-07-06,2517.396064593151
2006-07-07,2515.090926923276
2006-07-10,2516.865075302099
2006-07-11,2513.640756755608
2006-07-12,2491.652809202318
2006-07-13,2458.642811490744
2006-07-14,2429.407122196414
2006-07-17,2410.3045005113013
2006-07-18,2401.2504741151247
2006-07-19,2446.628558676115
2006-07-20,2453.191534002358
2006-07-21,2436.0576076845837
2006-07-24,2464.9539948456036
2006-07-25,2481.5875413452222
2006-07-26,2481.810175857857
2006-07-27,2500.8018477394585
2006-07-28,2526.853664983392
2006-07-31,2526.6255006171787
2006-08-01,2509.845498126126
2006-08-02,2533.4560601268126
2006-08-03,2528.8138156450523
2006-08-04,2544.652315830934
2006-08-07,2523.7935540630547
2006-08-08,2523.4848197286074
2006-08-09,2529.8186427242586
2006-08-10,2521.9151494451667
2006-08-11,2515.2613627534456
2006-08-14,2522.810481234856
2006-08-15,2551.7503090277623
2006-08-16,2579.0408884739204
2006-08-17,2584.911616466895
2006-08-18,2583.91558829491
2006-08-21,2580.985295271165
2006-08-22,2581.975169777141
2006-08-23,2570.082701281041
2006-08-24,2568.437660876051
2006-08-25,2563.162132253429
2006-08-28,2572.589880903691
2006-08-29,2580.4122034551547
2006-08-30,2591.5647341834565
2006-08-31,2591.887332283364
2006-09-01,2604.102156441711
2006-09-04,2620.6967882704207
2006-09-05,2617.8893961317654
2006-09-06,2588.9632816657377
2006-09-07,2564.058233149868
2006-09-08,2566.394232328657
2006-09-11,2550.390793784286
2006-09-12,2572.572810062979
2006-09-13,2582.5614417033908
2006-09-14,2588.0722233861084
2006-09-15,2586.2787378511402
2006-09-18,2593.2746403559877
2006-09-19,2588.4260111502736
2006-09-20,2596.0925486788715
2006-09-21,2595.986974701528
2006-09-22,2583.1495358027523
2006-09-25,2588.1433540747626
2006-09-26,2602.6962872695367
2006-09-27,2620.90106563715
2006-09-28,2625.4027545426725
2006-09-29,2620.2242128496773
2006-10-02,2624.0295172773463
2006-10-03,2618.3445469895432
2006-10-04,2632.507445878617
2006-10-05,2653.1582057202354
2006-10-06,2640.7762759349807
2006-10-09,2643.816331023064
2006-10-10,2648.3831483536414
2006-10-11,2642.9435363980883
2006-10-12,2662.6323584373818
