Date,ACWI ex CZECH REPUBLIC IMI
2003-09-09,1486.7900977928584
2003-09-10,1470.828357851841
2003-09-11,1473.5161930038378
2003-09-12,1479.468302134797
2003-09-15,1477.0232341945969
2003-09-16,1493.208973348946
2003-09-17,1495.7954951608504
2003-09-18,1511.7078925608541
2003-09-19,1510.557401729207
2003-09-22,1495.6440722353273
2003-09-23,1500.925943809126
2003-09-24,1485.589531635125
2003-09-25,1474.1359920703533
2003-09-26,1462.6068926013215
2003-09-29,1470.5771678367573
2003-09-30,1460.6177240635782
2003-10-01,1489.5496224334006
2003-10-02,1498.5632413414046
2003-10-03,1515.6584663015956
2003-10-06,1520.7935808927664
2003-10-07,1528.8793620793567
2003-10-08,1523.1506556192242
2003-10-09,1533.9065501008388
2003-10-10,1538.6521603560045
2003-10-13,1547.6708546994955
2003-10-14,1551.9316402517175
2003-10-15,1549.8975840996561
2003-10-16,1556.8731321555108
2003-10-17,1544.404206846124
2003-10-20,1549.714779173879
2003-10-21,1553.072216415898
2003-10-22,1535.135831088045
2003-10-23,1523.144921782417
2003-10-24,1521.9167347345283
2003-10-27,1529.229614653259
2003-10-28,1546.367616222308
2003-10-29,1553.1070593821037
2003-10-30,1554.4548671824462
2003-10-31,1551.3255176915477
2003-11-03,1559.2910215349239
2003-11-04,1561.1796801622913
2003-11-05,1556.9746278605821
2003-11-06,1557.0180452597726
2003-11-07,1562.0167672935183
2003-11-10,1554.0618050687979
2003-11-11,1545.576339085788
2003-11-12,1562.542972706519
2003-11-13,1570.4842528954632
2003-11-14,1565.3295360770358
2003-11-17,1545.1125480099463
2003-11-18,1542.4268394718983
2003-11-19,1542.6291298692697
2003-11-20,1537.4421972608873
2003-11-21,1540.9542026167674
2003-11-24,1556.0969588334412
2003-11-25,1561.9599200309021
2003-11-26,1573.0784973660238
2003-11-27,1574.4106738265855
2003-11-28,1576.3119453023523
2003-12-01,1596.5032284445422
2003-12-02,1598.5002213271498
2003-12-03,1599.026862854407
2003-12-04,1600.2422950917082
2003-12-05,1593.2223506296382
2003-12-08,1597.551494545233
2003-12-09,1592.188324459753
2003-12-10,1584.0397354734623
2003-12-11,1595.6685542167438
2003-12-12,1605.2551481539165
2003-12-15,1604.9094490035359
2003-12-16,1605.5926862547026
2003-12-17,1606.474252677638
2003-12-18,1621.0915680469652
2003-12-19,1623.1182440080993
2003-12-22,1629.5851826422102
2003-12-23,1635.3806487533896
2003-12-24,1636.9311880413788
2003-12-25,1637.1059650202035
2003-12-26,1639.953651236482
2003-12-29,1656.3966537830424
2003-12-30,1663.9258307023626
2003-12-31,1668.4368932997525
2004-01-01,1668.4935355228954
2004-01-02,1672.8795557352262
2004-01-05,1695.9646601232992
2004-01-06,1699.6485407237951
2004-01-07,1697.669119403836
2004-01-08,1709.0354345511503
2004-01-09,1706.9348788896975
2004-01-12,1709.5672732428318
2004-01-13,1704.8229409971273
2004-01-14,1711.9543707744788
2004-01-15,1707.0491553659274
2004-01-16,1712.1773411743216
2004-01-19,1714.3218528282634
2004-01-20,1723.362681421143
2004-01-21,1733.5033202206118
2004-01-22,1734.914862826698
2004-01-23,1733.3237394581624
2004-01-26,1737.2287344392903
2004-01-27,1731.178802599302
2004-01-28,1717.1428212816702
2004-01-29,1703.5849873958502
2004-01-30,1702.4234142021076
2004-02-02,1707.4816713513355
2004-02-03,1710.5929700483714
2004-02-04,1694.5292553198085
2004-02-05,1699.4672275945957
2004-02-06,1721.41720458305
2004-02-09,1726.1793234466552
2004-02-10,1732.8751259856647
2004-02-11,1743.657180967085
2004-02-12,1747.0467198231358
2004-02-13,1741.9956650235195
2004-02-16,1743.8434327963753
2004-02-17,1760.6857983635678
2004-02-18,1755.9048087024792
2004-02-19,1748.9830314745461
2004-02-20,1735.3490790317308
2004-02-23,1733.1706947601883
2004-02-24,1729.2268402841037
2004-02-25,1730.5873949937288
2004-02-26,1729.8694084295096
2004-02-27,1736.026439087948
2004-03-01,1757.4583882780994
2004-03-02,1748.5076747967782
2004-03-03,1739.9763922205875
2004-03-04,1748.8005786791027
2004-03-05,1761.610344052955
2004-03-08,1750.8428137157669
2004-03-09,1743.6506343165033
2004-03-10,1717.1689272481733
2004-03-11,1689.9644775426389
2004-03-12,1698.3826194946514
2004-03-15,1679.3339624899345
2004-03-16,1692.9657546767005
2004-03-17,1710.854761770269
2004-03-18,1713.7648273051552
2004-03-19,1704.0252087736603
2004-03-22,1681.0263216730611
2004-03-23,1678.7716173432937
2004-03-24,1674.1852264527365
2004-03-25,1695.938971492638
2004-03-26,1698.0322593086382
2004-03-29,1719.458647475318
2004-03-30,1726.234004510234
2004-03-31,1733.6550296882447
2004-04-01,1748.8856552104407
2004-04-02,1756.9022000903162
2004-04-05,1762.8651499446223
2004-04-06,1760.2843744745408
2004-04-07,1760.3276040186602
2004-04-08,1757.72446246847
2004-04-09,1754.7541080726053
2004-04-12,1761.5663929542243
2004-04-13,1742.8108108436334
2004-04-14,1728.5159879408934
2004-04-15,1724.5002257988021
2004-04-16,1736.7218817238331
2004-04-19,1737.3472618673684
2004-04-20,1724.2660008033126
2004-04-21,1720.5197343166997
2004-04-22,1734.9677006938914
2004-04-23,1738.2281448271242
2004-04-26,1737.920818216659
2004-04-27,1737.8396007156343
2004-04-28,1712.6550943616314
2004-04-29,1700.5589788778984
2004-04-30,1687.7859948527223
2004-05-03,1697.184470046478
2004-05-04,1709.9743683713507
2004-05-05,1717.1505007744258
2004-05-06,1696.5514088399716
2004-05-07,1668.4733150157392
2004-05-10,1626.5750668850503
2004-05-11,1639.0135571706637
2004-05-12,1646.273580932568
2004-05-13,1640.634303109842
2004-05-14,1635.5465901655102
2004-05-17,1616.7737196672765
2004-05-18,1629.4387766697298
2004-05-19,1648.4293595967551
2004-05-20,1639.7649076101368
2004-05-21,1653.4151336554492
2004-05-24,1657.7828269553404
2004-05-25,1674.797559671732
2004-05-26,1684.042092282206
2004-05-27,1701.1815924461537
2004-05-28,1700.5032746581423
2004-05-31,1701.0211765016384
2004-06-01,1700.9454267886647
2004-06-02,1705.627797809812
2004-06-03,1691.3870466179399
2004-06-04,1700.9725118138913
2004-06-07,1731.380088170325
2004-06-08,1732.6640957595187
2004-06-09,1715.1227624104065
2004-06-10,1720.3935464162969
2004-06-11,1713.909895130376
2004-06-14,1697.1544083107656
2004-06-15,1707.84676499867
2004-06-16,1714.2859683578552
2004-06-17,1716.445870901776
2004-06-18,1721.1204177956786
2004-06-21,1719.293214954578
2004-06-22,1717.1395091298377
2004-06-23,1728.026094079697
2004-06-24,1737.3673339333716
2004-06-25,1732.3394607646806
2004-06-28,1737.2815591156514
2004-06-29,1734.0683375265287
2004-06-30,1738.5359148364637
2004-07-01,1729.3887015747634
2004-07-02,1726.495693152684
2004-07-05,1721.6151740215641
2004-07-06,1710.0729856858406
2004-07-07,1715.7730010408254
2004-07-08,1707.5380105834768
2004-07-09,1713.0217347341838
2004-07-12,1714.9209296383242
2004-07-13,1712.0897626706774
2004-07-14,1707.5136357072972
2004-07-15,1698.3569562295388
2004-07-16,1700.3435505589205
2004-07-19,1698.410978530442
2004-07-20,1701.219132005291
2004-07-21,1685.3722473422715
2004-07-22,1680.334414062093
2004-07-23,1663.0718341532588
2004-07-26,1655.2359713994283
2004-07-27,1661.538903585808
2004-07-28,1663.1209765365836
2004-07-29,1673.6207148417263
2004-07-30,1678.9214237350482
2004-08-02,1682.1879511363143
2004-08-03,1678.0227768711193
2004-08-04,1669.7016246676092
2004-08-05,1655.4330477415904
2004-08-06,1640.2888846225778
2004-08-09,1635.4530707353815
2004-08-10,1652.2682782595973
2004-08-11,1643.4378442766845
2004-08-12,1631.722892343699
2004-08-13,1634.0970582065693
2004-08-16,1648.883059876529
2004-08-17,1653.3142888473471
2004-08-18,1665.8419953416267
2004-08-19,1670.518587479635
2004-08-20,1676.5576467615158
2004-08-23,1675.2947303076924
2004-08-24,1672.3847236450217
2004-08-25,1681.6744315359983
2004-08-26,1686.1386528301161
2004-08-27,1691.9468816878998
2004-08-30,1682.8610787777636
2004-08-31,1687.6611349855218
2004-09-01,1696.5137614023963
2004-09-02,1708.2597533374403
2004-09-03,1699.3642253929354
2004-09-06,1705.4642241065656
2004-09-07,1713.93703122077
2004-09-08,1711.435557066285
2004-09-09,1710.77995295717
2004-09-10,1722.6922243112583
2004-09-13,1728.6477413990722
2004-09-14,1732.7555712298538
2004-09-15,1716.7158194629326
2004-09-16,1723.3944146257832
2004-09-17,1728.6586975621174
2004-09-20,1722.8636445152063
2004-09-21,1736.286539387158
2004-09-22,1719.0370353915437
2004-09-23,1715.1174522488027
2004-09-24,1713.9587591103273
2004-09-27,1704.2534823184906
2004-09-28,1712.8110920175911
2004-09-29,1720.0711482129018
2004-09-30,1726.27812748088
2004-10-01,1750.4469252309138
2004-10-04,1757.5435366589643
2004-10-05,1759.6239856179577
2004-10-06,1767.1708381166525
2004-10-07,1755.904987911663
2004-10-08,1754.3334131495121
2004-10-11,1755.1558928746604
2004-10-12,1742.1325470146699
2004-10-13,1732.381164541206
2004-10-14,1724.8345901877087
2004-10-15,1732.1624037819586
2004-10-18,1735.6702224913768
2004-10-19,1733.9986755222985
2004-10-20,1731.7941924703935
2004-10-21,1738.9481036768216
2004-10-22,1731.434491756601
2004-10-25,1727.6004948532434
2004-10-26,1742.4445273614645
2004-10-27,1761.599479409157
2004-10-28,1767.9912989556578
2004-10-29,1768.2242093748441
2004-11-01,1772.8402900206152
2004-11-02,1778.0245409649497
2004-11-03,1797.7462228792601
2004-11-04,1815.867892544932
2004-11-05,1826.4501111880936
2004-11-08,1824.5141946069725
2004-11-09,1822.941343687093
2004-11-10,1822.9444568195909
2004-11-11,1834.7905237537173
2004-11-12,1852.606433230467
2004-11-15,1856.421234680451
2004-11-16,1848.1636791844167
2004-11-17,1863.3415092707808
2004-11-18,1861.3628954884057
2004-11-19,1851.8567599429382
2004-11-22,1850.909434835433
2004-11-23,1854.6807708857164
2004-11-24,1864.7733585271017
2004-11-25,1873.6863381608446
2004-11-26,1874.129759239765
2004-11-29,1875.0609654629957
2004-11-30,1868.3090105048097
2004-12-01,1887.4364965399557
2004-12-02,1889.980971453025
2004-12-03,1895.3727368528123
2004-12-06,1893.1242367736438
2004-12-07,1879.729675069683
2004-12-08,1871.5740698948814
2004-12-09,1869.2042479382962
2004-12-10,1867.281785750402
2004-12-13,1885.5624045287311
2004-12-14,1892.1386568650446
2004-12-15,1905.9491273620172
2004-12-16,1899.2114732055045
2004-12-17,1890.4059225485707
2004-12-20,1900.5522576910312
2004-12-21,1907.9849042885796
2004-12-22,1916.576860078076
2004-12-23,1923.2604239199784
2004-12-24,1928.5885368477668
2004-12-27,1927.9913969680683
2004-12-28,1937.0991288070634
2004-12-29,1934.9695091628714
2004-12-30,1942.3557202774691
2004-12-31,1942.1560238682885
2005-01-03,1928.4054007467118
2005-01-04,1905.6954992193682
2005-01-05,1892.8338376026877
2005-01-06,1891.8481664517253
2005-01-07,1888.205150463366
2005-01-10,1895.6714321500697
2005-01-11,1891.3308159325163
2005-01-12,1899.1366713014854
2005-01-13,1889.7250862472386
2005-01-14,1894.6061243482359
2005-01-17,1898.8024996424547
2005-01-18,1904.0787335529085
2005-01-19,1896.5409381949826
2005-01-20,1879.7187647503004
2005-01-21,1876.0723955844387
2005-01-24,1875.391148483601
2005-01-25,1875.7031770143278
2005-01-26,1892.1056810091827
2005-01-27,1892.9057034601547
2005-01-28,1886.5737251912092
2005-01-31,1903.1618767856903
2005-02-01,1911.8806693307845
2005-02-02,1920.2961964547992
2005-02-03,1912.7383592207223
2005-02-04,1930.7477010177668
2005-02-07,1928.4698697355088
2005-02-08,1924.9824005448716
2005-02-09,1916.8331536295675
2005-02-10,1927.102384608079
2005-02-11,1939.655929513837
2005-02-14,1949.2152270986776
2005-02-15,1954.7951643134452
2005-02-16,1951.8156035429065
2005-02-17,1948.2341896776256
2005-02-18,1950.8765523533991
2005-02-21,1951.606596781034
2005-02-22,1940.9389194424934
2005-02-23,1938.3419130881448
2005-02-24,1947.9933132272754
2005-02-25,1967.5896271240385
2005-02-28,1968.6182674526863
2005-03-01,1973.971187400535
2005-03-02,1970.238207407024
2005-03-03,1971.978747810569
2005-03-04,1993.8949017776258
2005-03-07,1994.2221384589648
2005-03-08,1994.3910609741085
2005-03-09,1983.2307167315876
2005-03-10,1978.3753238204613
2005-03-11,1977.5729224955521
2005-03-14,1975.4853005222535
2005-03-15,1968.9819748842049
2005-03-16,1960.545888401342
2005-03-17,1958.717150852973
2005-03-18,1955.8638185664754
2005-03-21,1944.544312170572
2005-03-22,1936.7250139383932
2005-03-23,1918.444845621746
2005-03-24,1916.888334279152
2005-03-25,1918.176866229473
2005-03-28,1915.666842770269
2005-03-29,1903.9475342966703
2005-03-30,1917.8838619275798
2005-03-31,1925.464912937627
2005-04-01,1922.6890439643223
2005-04-04,1913.461494737526
2005-04-05,1923.5078264992703
2005-04-06,1929.6056783701088
2005-04-07,1940.6920717017786
2005-04-08,1931.1199547532203
2005-04-11,1933.566370144409
2005-04-12,1931.4906179955672
2005-04-13,1923.6732699783236
2005-04-14,1901.7944426234221
2005-04-15,1878.3917750212377
2005-04-18,1866.5290379114426
2005-04-19,1884.3906611907507
2005-04-20,1871.8958155953635
2005-04-21,1890.377842961136
2005-04-22,1890.6139220894263
2005-04-25,1898.7841233454546
2005-04-26,1886.3529267350737
2005-04-27,1881.186636643963
2005-04-28,1865.8366353023196
2005-04-29,1879.2890965195027
2005-05-02,1883.781732913044
2005-05-03,1886.0799509640694
2005-05-04,1907.964802365689
2005-05-05,1909.768298821875
2005-05-06,1911.1131534514316
2005-05-09,1914.11473458592
2005-05-10,1901.5729252190388
2005-05-11,1900.088665773244
2005-05-12,1885.231299590103
2005-05-13,1874.6680767200817
2005-05-16,1878.94389268723
2005-05-17,1885.0570765723842
2005-05-18,1903.5200965224162
2005-05-19,1914.8826507196602
2005-05-20,1909.3978381275126
2005-05-23,1920.3095056466525
2005-05-24,1921.6764164951699
2005-05-25,1914.6149212548492
2005-05-26,1922.20632868603
2005-05-27,1928.08012654425
2005-05-30,1930.7888699528157
2005-05-31,1919.7801007001578
2005-06-01,1932.6823685774505
2005-06-02,1936.783196969531
2005-06-03,1931.671560983428
2005-06-06,1933.9325589623793
2005-06-07,1938.5332901771756
2005-06-08,1939.5476653130713
2005-06-09,1935.8102552868716
2005-06-10,1935.374119496878
2005-06-13,1934.9663809085646
2005-06-14,1940.0720025499859
2005-06-15,1946.67035822483
2005-06-16,1955.51792948815
2005-06-17,1970.7903023184747
2005-06-20,1965.254526846838
2005-06-21,1966.2248716572838
2005-06-22,1969.042009519944
2005-06-23,1956.592908297207
2005-06-24,1944.562598250425
2005-06-27,1940.2578534862678
2005-06-28,1952.2189070585932
2005-06-29,1952.2384856748117
2005-06-30,1944.9504129985917
2005-07-01,1944.82378695126
2005-07-04,1944.029416076577
2005-07-05,1951.4141634745488
2005-07-06,1948.8671777147454
2005-07-07,1941.4149112999607
2005-07-08,1960.5085239743084
2005-07-11,1981.3858744338856
2005-07-12,1991.5232056370237
2005-07-13,1987.7936712814064
2005-07-14,1993.5356140590554
2005-07-15,1990.2037852498934
2005-07-18,1985.669915086133
2005-07-19,1991.1475622211983
2005-07-20,1997.5512258657734
2005-07-21,2001.7294578606466
2005-07-22,2008.4640108403426
2005-07-25,2002.764298048816
2005-07-26,2000.8536010910318
2005-07-27,2010.0493809134737
2005-07-28,2023.3526613507236
2005-07-29,2020.6850741183266
2005-08-01,2027.8597419683738
2005-08-02,2043.4389869365948
2005-08-03,2049.3035499519897
2005-08-04,2038.2513831986857
2005-08-05,2020.5823404748148
2005-08-08,2023.2011831118166
2005-08-09,2033.2724203627254
2005-08-10,2046.719085203524
2005-08-11,2060.5681334534092
2005-08-12,2054.3540831752566
2005-08-15,2053.862713326144
2005-08-16,2038.6244351942707
2005-08-17,2034.6217823331256
2005-08-18,2021.0423150463303
2005-08-19,2024.852577268433
2005-08-22,2039.0378759814994
2005-08-23,2030.7399705075825
2005-08-24,2023.6950638897608
2005-08-25,2024.4798121974977
2005-08-26,2017.15707184316
2005-08-29,2016.8501091750315
2005-08-30,2011.868248315874
2005-08-31,2035.0645481959493
2005-09-01,2055.569453666514
2005-09-02,2057.763083753025
2005-09-05,2061.821632124785
2005-09-06,2076.4580265426707
2005-09-07,2080.2513488205964
2005-09-08,2072.479512113737
2005-09-09,2089.3129197581816
2005-09-12,2085.5974830227783
2005-09-13,2072.2574698887215
2005-09-14,2073.762288595792
2005-09-15,2071.855698945633
2005-09-16,2082.6992738382364
2005-09-19,2076.919747036573
2005-09-20,2074.91123740557
2005-09-21,2063.7234470528733
2005-09-22,2058.3142450029563
2005-09-23,2055.911788049846
2005-09-26,2068.227456773498
2005-09-27,2063.164919626104
2005-09-28,2072.9445939455086
2005-09-29,2088.13417651999
2005-09-30,2093.410996426891
2005-10-03,2088.858573563138
2005-10-04,2082.05495397084
2005-10-05,2053.664006032582
2005-10-06,2038.255617266264
2005-10-07,2039.6127451878087
2005-10-10,2031.0010469871208
2005-10-11,2031.7071700262861
2005-10-12,2019.5831077693501
2005-10-13,2002.8716223467907
2005-10-14,2018.750637288713
2005-10-17,2019.191462527219
2005-10-18,1998.602004961837
2005-10-19,2002.387055090679
2005-10-20,1989.8540834060882
2005-10-21,1992.2939746346792
2005-10-24,2014.544924191361
2005-10-25,2020.896312152729
2005-10-26,2018.301867269556
2005-10-27,2003.4536431027927
2005-10-28,2015.2183066386197
2005-10-31,2037.2954915813862
2005-11-01,2040.7983564514652
2005-11-02,2060.632081635534
2005-11-03,2072.172718282803
2005-11-04,2062.9295524249164
2005-11-07,2066.952465451547
2005-11-08,2062.6458302021097
2005-11-09,2062.7797607519897
2005-11-10,2069.9677739785857
2005-11-11,2080.259985281521
2005-11-14,2075.848677427504
2005-11-15,2066.0199354092106
2005-11-16,2066.4402064991414
2005-11-17,2089.7384000417883
2005-11-18,2099.3801733376226
2005-11-21,2111.255873612157
2005-11-22,2114.4781867827473
2005-11-23,2128.346128129378
2005-11-24,2127.621323823011
2005-11-25,2128.3840243426266
2005-11-28,2120.273680001397
2005-11-29,2119.2865052863817
2005-11-30,2111.923820032591
2005-12-01,2134.279478107522
2005-12-02,2143.896836802349
2005-12-05,2145.0316987284755
2005-12-06,2150.465962757931
2005-12-07,2143.7561972579183
2005-12-08,2144.059613927493
2005-12-09,2150.614719421742
2005-12-12,2164.0066176531955
2005-12-13,2170.644497583754
2005-12-14,2180.747578491618
2005-12-15,2170.2902748219803
2005-12-16,2174.8476964563133
2005-12-19,2167.8966345066347
2005-12-20,2166.1954621809355
2005-12-21,2173.2933419897217
2005-12-22,2182.08493634541
2005-12-23,2185.054697578586
2005-12-26,2186.662708122452
2005-12-27,2173.8890451127572
2005-12-28,2180.617418542355
2005-12-29,2179.680999579399
2005-12-30,2166.0873605026586
2006-01-02,2168.377009683988
2006-01-03,2206.6035853800445
2006-01-04,2231.7368877357108
2006-01-05,2233.4679081883737
2006-01-06,2255.535316489601
2006-01-09,2260.4856612244166
2006-01-10,2252.741919169489
2006-01-11,2264.992252473258
2006-01-12,2260.114715424686
2006-01-13,2259.1732880850514
2006-01-16,2261.7886580423683
2006-01-17,2239.950213509244
2006-01-18,2220.2589595484856
2006-01-19,2243.685203195383
2006-01-20,2220.577114367187
2006-01-23,2226.5180625393527
2006-01-24,2234.7161172885076
2006-01-25,2239.6124336522457
2006-01-26,2257.3326767938106
2006-01-27,2274.8755671133645
2006-01-30,2274.754716704784
2006-01-31,2279.027149208419
2006-02-01,2281.590411182177
2006-02-02,2264.8186738467502
2006-02-03,2249.60125898228
2006-02-06,2256.0686696827197
2006-02-07,2240.932990884411
2006-02-08,2236.7587714053443
2006-02-09,2245.699646525521
2006-02-10,2241.790336664384
2006-02-13,2229.487382175845
2006-02-14,2242.1683417290064
2006-02-15,2246.5215751698333
2006-02-16,2259.374615335907
2006-02-17,2259.4066811983425
2006-02-20,2260.8664626907675
2006-02-21,2261.279646340536
2006-02-22,2270.7338185822787
2006-02-23,2277.7762958744624
2006-02-24,2281.451298852743
2006-02-27,2291.72749943065
2006-02-28,2274.9121330678286
2006-03-01,2288.1595083759016
2006-03-02,2286.104438952653
2006-03-03,2280.3080850318715
2006-03-06,2274.318877160069
2006-03-07,2251.3489661131025
2006-03-08,2245.8821028995735
2006-03-09,2251.734728563298
2006-03-10,2260.4739214342144
2006-03-13,2277.29709736989
2006-03-14,2297.957224632193
2006-03-15,2309.1941771626707
2006-03-16,2316.6292369452785
2006-03-17,2324.330757131149
2006-03-20,2327.359316714279
2006-03-21,2312.254114183015
2006-03-22,2320.6470915879045
2006-03-23,2310.7434227579856
2006-03-24,2320.1296295625607
2006-03-27,2319.544861834063
2006-03-28,2312.0411598530236
2006-03-29,2319.5874914896026
2006-03-30,2338.504987924051
2006-03-31,2328.4525351139373
2006-04-03,2343.6130807542636
2006-04-04,2356.988796810537
2006-04-05,2366.9095077844286
2006-04-06,2372.5224394748225
2006-04-07,2351.8979619873044
2006-04-10,2352.1763376626172
2006-04-11,2335.209541127112
2006-04-12,2329.5178890715392
2006-04-13,2332.4829718103997
2006-04-14,2333.766173557129
2006-04-17,2341.829562910971
2006-04-18,2369.3951376423606
2006-04-19,2387.9117491359684
2006-04-20,2387.734111921588
2006-04-21,2398.3638069123112
2006-04-24,2390.093873539409
2006-04-25,2387.8057732296365
2006-04-26,2397.2143147354845
2006-04-27,2403.22576736189
2006-04-28,2403.092253663071
2006-05-01,2406.9989141958417
2006-05-02,2425.9592863812027
2006-05-03,2415.5452455864447
2006-05-04,2427.831374797713
2006-05-05,2454.900390208797
2006-05-08,2462.303855939043
2006-05-09,2468.3258460728
2006-05-10,2463.0829530571714
2006-05-11,2442.919244422623
2006-05-12,2409.83383053103
2006-05-15,2385.112407329927
2006-05-16,2378.6930416295136
2006-05-17,2340.7668159945997
2006-05-18,2316.7274916271504
2006-05-19,2311.1061330811044
2006-05-22,2280.0284511240407
2006-05-23,2292.1330500670374
2006-05-24,2276.7063291586524
2006-05-25,2299.3234960503014
2006-05-26,2324.2349382891243
2006-05-29,2329.258879669474
2006-05-30,2301.6055219232835
2006-05-31,2306.7624927274405
2006-06-01,2322.9001731747085
2006-06-02,2343.4155837224334
2006-06-05,2313.826331499821
2006-06-06,2277.534771879496
2006-06-07,2261.177461016648
2006-06-08,2219.1352981882183
2006-06-09,2233.6227968802937
2006-06-12,2207.4223321394666
2006-06-13,2159.1509535198315
2006-06-14,2171.964511076005
2006-06-15,2219.6479561646474
2006-06-16,2224.926724545848
2006-06-19,2208.8227787189653
2006-06-20,2207.827680391617
2006-06-21,2225.2643041237006
2006-06-22,2225.933994310331
2006-06-23,2222.3299776816175
2006-06-26,2229.2825398346895
2006-06-27,2219.424347910983
2006-06-28,2218.158986470227
2006-06-29,2263.6542287393295
2006-06-30,2302.9067665231496
2006-07-03,2318.712285720675
2006-07-04,2324.134603629691
2006-07-05,2293.468004326796
2006-07-06,2303.6679671370343
2006-07-07,2301.603384726994
2006-07-10,2303.244581361703
2006-07-11,2300.280370748233
2006-07-12,2280.1952406769697
2006-07-13,2250.046797351646
2006-07-14,2223.275829723623
2006-07-17,2205.7371014594014
2006-07-18,2197.489769119661
2006-07-19,2238.9452928004707
2006-07-20,2244.9493421617403
2006-07-21,2229.3410892451648
2006-07-24,2255.689508047119
2006-07-25,2270.914888370608
2006-07-26,2271.1491072439217
2006-07-27,2288.4994938347763
2006-07-28,2312.3106167376163
2006-07-31,2312.1117939161263
2006-08-01,2296.7728918733387
2006-08-02,2318.32347193118
2006-08-03,2314.085615084897
2006-08-04,2328.5687101453254
2006-08-07,2309.5341332298203
2006-08-08,2309.259273353581
2006-08-09,2315.047751294491
2006-08-10,2307.8659860669486
2006-08-11,2301.7604719683927
2006-08-14,2308.66766582675
2006-08-15,2335.0951382208095
2006-08-16,2359.9941104215336
2006-08-17,2365.3890932162394
2006-08-18,2364.4887164577844
2006-08-21,2361.813971335761
2006-08-22,2362.732601948845
2006-08-23,2351.8869458982326
2006-08-24,2350.3728870165796
2006-08-25,2345.5745057885397
2006-08-28,2354.206543901563
2006-08-29,2361.3738938897072
2006-08-30,2371.5666166217025
2006-08-31,2371.8498072505363
2006-09-01,2383.0389706500455
2006-09-04,2398.235683128322
2006-09-05,2395.666737469959
2006-09-06,2369.2026241254875
2006-09-07,2346.4573719258624
2006-09-08,2348.5628973274956
2006-09-11,2333.928869607412
2006-09-12,2354.189455995108
2006-09-13,2363.32676130442
2006-09-14,2368.354994475139
2006-09-15,2366.741007933645
2006-09-18,2373.1555498066423
2006-09-19,2368.720599285691
2006-09-20,2375.7112348119717
2006-09-21,2375.647882499803
2006-09-22,2363.937937189398
2006-09-25,2368.513848480688
2006-09-26,2381.7955227260336
2006-09-27,2398.4085685860987
2006-09-28,2402.524473890206
2006-09-29,2397.780637704162
2006-10-02,2401.260401772385
2006-10-03,2396.052988861673
2006-10-04,2408.971285859557
2006-10-05,2427.874032091428
2006-10-06,2416.599000128541
2006-10-09,2419.349165611867
2006-10-10,2423.52004570966
2006-10-11,2418.560261468732
2006-10-12,2436.5818868804154
2006-10-13,2445.6495168245333
2006-10-16,2459.3646590285475
2006-10-17,2446.3163272428646
2006-10-18,2452.631331379314
2006-10-19,2461.113766975055
2006-10-20,2465.0593177264855
2006-10-23,2471.793018162588
2006-10-24,2473.519477976803
2006-10-25,2485.0680638140634
2006-10-26,2500.7202332911997
2006-10-27,2491.4880736338832
2006-10-30,2483.933763193881
2006-10-31,2489.3115283937823
2006-11-01,2484.746438686917
2006-11-02,2480.8853633610884
2006-11-03,2478.485453102553
2006-11-06,2500.751729032584
2006-11-07,2516.1868865293673
2006-11-08,2512.3631347568194
2006-11-09,2505.9586121703037
2006-11-10,2512.7457183989764
2006-11-13,2509.8448692105303
2006-11-14,2523.520543780266
2006-11-15,2530.8048622898623
2006-11-16,2532.9666618881965
2006-11-17,2527.6448671859584
2006-11-20,2521.256817408583
2006-11-21,2529.3781210037846
2006-11-22,2548.118418690952
2006-11-23,2549.6977849400528
2006-11-24,2548.152193806787
2006-11-27,2522.9742121651807
2006-11-28,2522.418784875729
2006-11-29,2552.916435394605
2006-11-30,2563.713544820375
2006-12-01,2561.220599949545
2006-12-04,2577.7929628887878
2006-12-05,2588.416619726468
2006-12-06,2592.491192278845
2006-12-07,2591.377040857621
2006-12-08,2591.267851170741
2006-12-11,2589.4847931959507
2006-12-12,2590.520919051377
2006-12-13,2596.037015489379
2006-12-14,2612.830475023994
2006-12-15,2613.8990769331085
2006-12-18,2607.3023819800756
2006-12-19,2604.2771817575094
2006-12-20,2613.635168135351
2006-12-21,2606.597086331255
2006-12-22,2596.9807216793456
2006-12-25,2595.6540819999013
2006-12-26,2600.829112463751
2006-12-27,2622.572901004541
2006-12-28,2624.1960200357144
2006-12-29,2619.457881576991
2007-01-01,2619.49312850512
2007-01-02,2639.1765672231463
2007-01-03,2628.8086086730004
2007-01-04,2618.523528758751
2007-01-05,2591.9987200697815
2007-01-08,2594.0408189628183
2007-01-09,2594.152429060446
2007-01-10,2580.3229359886
2007-01-11,2597.942458913675
2007-01-12,2620.248160623983
2007-01-15,2632.5633226795026
2007-01-16,2626.8637666554905
2007-01-17,2627.438252804756
2007-01-18,2622.7481219095503
2007-01-19,2632.630198157889
2007-01-22,2628.7397928987766
2007-01-23,2640.245904089405
2007-01-24,2657.9372797868887
2007-01-25,2640.1945862335137
2007-01-26,2626.239907935494
2007-01-29,2628.0792475447233
2007-01-30,2641.6031898733017
2007-01-31,2648.216859834396
2007-02-01,2674.0176719158267
2007-02-02,2678.6420596023927
2007-02-05,2674.1422736768423
2007-02-06,2684.6015090291435
2007-02-07,2693.0742205822608
