Date,AC PACIFIC IMI
1998-07-24,427.8370105735992
1998-07-27,416.61784332632004
1998-07-28,419.7423464442398
1998-07-29,416.27258297285937
1998-07-30,418.502700585307
1998-07-31,418.029732799275
1998-08-03,408.29609736335624
1998-08-04,407.473164427069
1998-08-05,408.3564483042997
1998-08-06,403.31657687413906
1998-08-07,399.48458868909245
1998-08-10,392.6918176304556
1998-08-11,384.35516398671814
1998-08-12,384.68476993653877
1998-08-13,384.9397086868831
1998-08-14,383.0810568032068
1998-08-17,377.55250591788206
1998-08-18,382.5625613079215
1998-08-19,392.73185258697197
1998-08-20,396.2649407478619
1998-08-21,386.36772826421486
1998-08-24,383.3837099826823
1998-08-25,383.5325474622114
1998-08-26,379.6418666536391
1998-08-27,374.13399235207345
1998-08-28,364.3999616176384
1998-08-31,370.5962458660047
1998-09-01,379.6518107661712
1998-09-02,381.6589156532577
1998-09-03,387.37697610862193
1998-09-04,385.21947571358083
1998-09-07,406.5506249423212
1998-09-08,402.9425180270937
1998-09-09,388.46077303124684
1998-09-10,393.391002735195
1998-09-11,388.89270163060866
1998-09-14,388.4484973760116
1998-09-15,390.23433065130496
1998-09-16,387.6234818575351
1998-09-17,388.42035587887557
1998-09-18,386.55864987537103
1998-09-21,376.7830313466517
1998-09-22,374.08626736688007
1998-09-23,372.29651716378777
1998-09-24,383.7491953365998
1998-09-25,378.0123548895038
1998-09-28,379.7580272077978
1998-09-29,385.53329277156115
1998-09-30,373.524983190856
1998-10-01,366.7911260333375
1998-10-02,365.7191110628659
1998-10-05,360.6983677698139
1998-10-06,365.22713010373496
1998-10-07,401.4106253034233
1998-10-08,402.6433803970964
1998-10-09,403.4020044627256
1998-10-12,415.1632609932577
1998-10-13,404.8644470944361
1998-10-14,401.40010945847513
1998-10-15,405.4190915932844
1998-10-16,421.89984804461386
1998-10-19,430.3743439846822
1998-10-20,428.7552450100703
1998-10-21,438.61642993727406
1998-10-22,436.57008421306955
1998-10-23,434.141164177136
1998-10-26,428.2343020291289
1998-10-27,427.42055446504884
1998-10-28,425.63374176476714
1998-10-29,432.62269495085906
1998-10-30,434.77930859002777
1998-11-02,450.28014623820457
1998-11-03,449.544903148847
1998-11-04,458.51441028011436
1998-11-05,457.6991101975213
1998-11-06,449.85586247753474
1998-11-09,438.93274175963376
1998-11-10,431.1694858501382
1998-11-11,441.09001715256977
1998-11-12,430.24058308522086
1998-11-13,437.9763216760495
1998-11-16,450.14266877792113
1998-11-17,447.454205560514
1998-11-18,449.30523129244995
1998-11-19,455.7079553449562
1998-11-20,460.6362965333299
1998-11-23,460.44343431881805
1998-11-24,470.7940867492565
1998-11-25,465.2997646890835
1998-11-26,466.8771177975809
1998-11-27,463.98579790155395
1998-11-30,458.812408503876
1998-12-01,458.34893338633685
1998-12-02,464.721877839914
1998-12-03,463.0404514950639
1998-12-04,461.63232937351967
1998-12-07,463.6413708035561
1998-12-08,465.2021257196933
1998-12-09,472.6651475609213
1998-12-10,475.65005244670004
1998-12-11,468.14670723551745
1998-12-14,465.814305259509
1998-12-15,461.01376420020347
1998-12-16,462.9384433975337
1998-12-17,462.4716812620397
1998-12-18,466.7761786044178
1998-12-21,465.6886859322719
1998-12-22,458.82500240045937
1998-12-23,460.85700095243226
1998-12-24,458.342016739811
1998-12-25,461.06057147544146
1998-12-28,460.12002359565827
1998-12-29,464.6618439407684
1998-12-30,466.23762506724626
1998-12-31,472.21629885867486
1999-01-01,472.2168980752362
1999-01-04,467.52291537228456
1999-01-05,465.7809461398642
1999-01-06,469.5495187983724
1999-01-07,481.43937533160573
1999-01-08,476.01069935881
1999-01-11,482.95746029985906
1999-01-12,474.3506161061796
1999-01-13,465.52874239368447
1999-01-14,467.9382521438744
1999-01-15,467.901750156651
1999-01-18,469.9887108511709
1999-01-19,472.01805553181833
1999-01-20,477.4615839766147
1999-01-21,480.33650858174565
1999-01-22,472.11907210109825
1999-01-25,470.0083270984624
1999-01-26,473.25164641543523
1999-01-27,473.5107417452004
1999-01-28,468.45683212994953
1999-01-29,473.4893627917392
1999-02-01,476.77089784871765
1999-02-02,481.8218210368316
1999-02-03,477.07414504604185
1999-02-04,475.3320561354735
1999-02-05,470.5368239877323
1999-02-08,469.79815872803084
1999-02-09,464.3824782298751
1999-02-10,462.07172084523296
1999-02-11,464.0972353229175
1999-02-12,468.2305779924322
1999-02-15,465.972118963653
1999-02-16,459.3123875730909
1999-02-17,456.1920473212301
1999-02-18,452.5092491162308
1999-02-19,450.6196358599689
1999-02-22,456.16367968443285
1999-02-23,456.16264478707336
1999-02-24,455.667280448668
1999-02-25,460.86390023690325
1999-02-26,464.2765394543574
1999-03-01,459.8915685144412
1999-03-02,452.8991093985783
1999-03-03,453.07474313110754
1999-03-04,448.6428666995525
1999-03-05,464.66525697702457
1999-03-08,468.2394442820775
1999-03-09,474.73795888701426
1999-03-10,486.5841326393271
1999-03-11,487.94884609625217
1999-03-12,491.80755467396733
1999-03-15,501.3244202140673
1999-03-16,510.7727376035354
1999-03-17,514.5585612105095
1999-03-18,508.254661404295
1999-03-19,523.6992366782293
1999-03-22,521.872373946716
1999-03-23,521.1052931044268
1999-03-24,512.1015086479528
1999-03-25,517.7694020248347
1999-03-26,516.7079247759175
1999-03-29,516.9015953232882
1999-03-30,516.1594482587235
1999-03-31,521.7168622883198
1999-04-01,529.9540144602223
1999-04-02,528.7301185937936
1999-04-05,525.934518001648
1999-04-06,534.14600416878
1999-04-07,536.1420437381736
1999-04-08,543.9921735404295
1999-04-09,545.8581050809478
1999-04-12,541.4495961560297
1999-04-13,547.5791199666513
1999-04-14,556.6922525033508
1999-04-15,555.205811807685
1999-04-16,563.3704920815719
1999-04-19,564.7412564103424
1999-04-20,560.1286079472558
1999-04-21,548.777785776506
1999-04-22,553.3486005666333
1999-04-23,561.6595343652455
1999-04-26,567.1740130014014
1999-04-27,566.9790215577802
1999-04-28,569.0635306275735
1999-04-29,567.4784771065591
1999-04-30,565.792678639279
1999-05-03,563.4250736512336
1999-05-04,563.6241157983995
1999-05-05,563.0549846361373
1999-05-06,578.2184021536929
1999-05-07,571.0098532749632
1999-05-10,573.6143035528596
1999-05-11,565.9246234214992
1999-05-12,567.504780277301
1999-05-13,561.4321788266949
1999-05-14,559.2395908018324
1999-05-17,545.5959388692107
1999-05-18,547.3355239328264
1999-05-19,534.4080313060527
1999-05-20,534.8609304993939
1999-05-21,537.5427575740921
1999-05-24,539.7473974606863
1999-05-25,538.3884365615056
1999-05-26,539.8588153840122
1999-05-27,539.6194102440518
1999-05-28,539.4594337951806
1999-05-31,537.8018525874644
1999-06-01,549.0197888172659
1999-06-02,552.2791284753888
1999-06-03,548.9701536123417
1999-06-04,549.43239169414
1999-06-07,559.179552225584
1999-06-08,568.5752497463569
1999-06-09,572.8640306537795
1999-06-10,581.908566537364
1999-06-11,588.3781459969053
1999-06-14,579.8177109998207
1999-06-15,578.4305388466413
1999-06-16,581.2440611605804
1999-06-17,590.9799631506254
1999-06-18,587.2372635915902
1999-06-21,592.4410643662247
1999-06-22,598.5256335344359
1999-06-23,594.2772156540937
1999-06-24,593.3083539822796
1999-06-25,595.1466660326138
1999-06-28,599.8511793611715
1999-06-29,604.1090951402907
1999-06-30,600.9001468421704
1999-07-01,614.4855174127633
1999-07-02,620.3264177193334
1999-07-05,626.5887421823263
1999-07-06,624.6283765772887
1999-07-07,622.1407938899953
1999-07-08,617.061545884841
1999-07-09,617.1328807896605
1999-07-12,622.696574887987
1999-07-13,624.7697887578282
1999-07-14,627.5127244144134
1999-07-15,635.451449183446
1999-07-16,630.0092413452932
1999-07-19,638.4065907841302
1999-07-20,639.2022036662713
1999-07-21,634.8867619494697
1999-07-22,624.9186544352918
1999-07-23,617.6720851429669
1999-07-26,614.8837829764091
1999-07-27,614.0132231506309
1999-07-28,623.229659842402
1999-07-29,635.5719397271212
1999-07-30,639.5222440206454
1999-08-02,635.5442899140837
1999-08-03,639.6053330413799
1999-08-04,634.9375297034214
1999-08-05,624.7049296562819
1999-08-06,617.7173995474877
1999-08-09,614.4977519071681
1999-08-10,616.5898767452219
1999-08-11,609.1377382602556
1999-08-12,615.3116914604341
1999-08-13,614.8804728772207
1999-08-16,630.9603924178443
1999-08-17,632.6896976949267
1999-08-18,645.2678510537241
1999-08-19,647.8194849181616
1999-08-20,656.7403318398198
1999-08-23,663.2795500204347
1999-08-24,660.7835510549271
1999-08-25,660.8867818108071
1999-08-26,653.6575971813159
1999-08-27,652.2094074285981
1999-08-30,659.8776015938795
1999-08-31,653.4379341630536
1999-09-01,667.6266515587297
1999-09-02,669.5909432758916
1999-09-03,664.4621442855606
1999-09-06,674.1437192251768
1999-09-07,666.3987971741278
1999-09-08,664.9053327565938
1999-09-09,681.0444039101769
1999-09-10,684.6760912246225
1999-09-13,705.1681622648734
1999-09-14,704.4896020658038
1999-09-15,706.548906080298
1999-09-16,690.2886113324292
1999-09-17,681.8618981017341
1999-09-20,688.0412218959073
1999-09-21,702.4925481654118
1999-09-22,686.2630119298136
1999-09-23,685.1209479954821
1999-09-24,666.618086683246
1999-09-27,654.9790609627906
1999-09-28,668.92822574526
1999-09-29,662.8275741439007
1999-09-30,678.7959393765577
1999-10-01,691.4046284965142
1999-10-04,685.136272875297
1999-10-05,680.6755201218627
1999-10-06,680.7757907427665
1999-10-07,685.6827364851764
1999-10-08,687.3140094126168
1999-10-11,690.7443939579802
1999-10-12,698.3065168551217
1999-10-13,685.7195488758626
1999-10-14,691.2244194779477
1999-10-15,686.7695004206633
1999-10-18,666.5250726743816
1999-10-19,666.6206915655132
1999-10-20,681.3725912594771
1999-10-21,680.710094706599
1999-10-22,686.539249742642
1999-10-25,697.0920560954763
1999-10-26,700.2296939782417
1999-10-27,697.1031049440751
1999-10-28,697.7599133867722
1999-10-29,715.050774236771
1999-11-01,717.2987515615464
1999-11-02,722.2954422993766
1999-11-03,717.8001477372917
1999-11-04,730.8283656173714
1999-11-05,722.5340741238102
1999-11-08,717.1913277823031
1999-11-09,722.3779031450076
1999-11-10,734.0132942401584
1999-11-11,733.1613760031771
1999-11-12,738.9135495379156
1999-11-15,740.6295199422467
1999-11-16,732.2322763383186
1999-11-17,734.72850080295
1999-11-18,743.9069744234469
1999-11-19,751.8084114497343
1999-11-22,765.6874584395083
1999-11-23,769.1009352228963
1999-11-24,767.9997616594381
1999-11-25,762.7810258211433
1999-11-26,781.8707683896354
1999-11-29,789.0966211544833
1999-11-30,773.4606895762857
1999-12-01,761.7778503753779
1999-12-02,754.1835117984837
1999-12-03,760.4254844024485
1999-12-06,768.0568107149419
1999-12-07,772.4021745221853
1999-12-08,764.7825335461889
1999-12-09,764.3294353163502
1999-12-10,772.4944091208827
1999-12-13,765.4303356207012
1999-12-14,758.3303788182508
1999-12-15,758.9667566639281
1999-12-16,762.0755665069852
1999-12-17,766.1452536759257
1999-12-20,766.1567731708401
1999-12-21,768.1910406104195
1999-12-22,785.1586763892943
1999-12-23,785.164103226851
1999-12-24,795.157052235736
1999-12-27,791.1301530903013
1999-12-28,806.6701562208634
1999-12-29,811.8163545431702
1999-12-30,815.444793507614
1999-12-31,815.4628012216012
2000-01-03,823.7733725540652
2000-01-04,816.9223855291315
2000-01-05,778.4287862722013
2000-01-06,751.2649183363607
2000-01-07,747.0122385705869
2000-01-10,752.2428544702873
2000-01-11,777.8476147960063
2000-01-12,769.4988051514819
2000-01-13,767.9453354282515
2000-01-14,764.7103467174942
2000-01-17,785.0211993058144
2000-01-18,775.8676434301004
2000-01-19,756.7932157122018
2000-01-20,759.726788075266
2000-01-21,759.2282247499795
2000-01-24,762.3014632512591
2000-01-25,754.5168904611558
2000-01-26,766.022787427136
2000-01-27,781.614783879467
2000-01-28,785.217406336806
2000-01-31,778.1746609243647
2000-02-01,769.48851280025
2000-02-02,772.8371404387749
2000-02-03,780.3284143555869
2000-02-04,789.1935149128252
2000-02-07,790.9187724485821
2000-02-08,779.0105273796908
2000-02-09,787.3737263153819
2000-02-10,786.6963947480754
2000-02-11,787.1435223246423
2000-02-14,782.2364373134931
2000-02-15,772.0670269939836
2000-02-16,768.112170332404
2000-02-17,774.1766958603496
2000-02-18,771.7058561306727
2000-02-21,753.2715945734462
2000-02-22,741.4759825162851
2000-02-23,745.5704864670128
2000-02-24,753.5417621585572
2000-02-25,765.010783392992
2000-02-28,773.4292891313424
2000-02-29,767.2563370729833
2000-03-01,780.8913135555833
2000-03-02,780.0454354375355
2000-03-03,770.6253773953175
2000-03-06,758.3387628841953
2000-03-07,768.1987708824149
2000-03-08,767.8053830288471
2000-03-09,766.6246388934744
2000-03-10,763.7504086358222
2000-03-13,734.7417313058174
2000-03-14,742.2390171642766
2000-03-15,746.9840742325414
2000-03-16,760.0741823376459
2000-03-17,768.6171882362866
2000-03-20,764.351083531118
2000-03-21,764.9923830736415
2000-03-22,763.0421217044727
2000-03-23,759.1996580929532
2000-03-24,758.3630815613169
2000-03-27,764.9886181984353
2000-03-28,781.348407758386
2000-03-29,802.3476744769494
2000-03-30,794.0105635445667
2000-03-31,803.4764365094182
2000-04-03,795.5471261123629
2000-04-04,780.3473855283688
2000-04-05,775.6250919917705
2000-04-06,763.2883952170904
2000-04-07,771.392334164004
2000-04-10,779.0810912885671
2000-04-11,770.2868746493083
2000-04-12,776.0622509854953
2000-04-13,758.848721420934
2000-04-14,755.9117403700799
2000-04-17,707.7719993262563
2000-04-18,724.4717812211134
2000-04-19,733.4574920342308
2000-04-20,734.6759431191692
2000-04-21,738.5272661322557
2000-04-24,745.1964919194367
2000-04-25,745.5863857413434
2000-04-26,742.2723515250974
2000-04-27,735.4649833033376
2000-04-28,730.2737381940409
2000-05-01,740.3204790427089
2000-05-02,744.7258614005431
2000-05-03,742.1952703662827
2000-05-04,745.6802066395493
2000-05-05,744.4546197806523
2000-05-08,740.2189279936305
2000-05-09,725.1279220006862
2000-05-10,719.6062240549674
2000-05-11,700.8515008209788
2000-05-12,712.3880382005219
2000-05-15,705.5792539673839
2000-05-16,712.1102309002318
2000-05-17,710.0078696386238
2000-05-18,701.1513014344235
2000-05-19,702.4507361111371
2000-05-22,676.9090290657588
2000-05-23,676.468592188646
2000-05-24,666.0827737663425
2000-05-25,671.5197793302902
2000-05-26,671.2770580756554
2000-05-29,673.8461459574177
2000-05-30,678.3534478924848
2000-05-31,677.704624589677
2000-06-01,680.214466449119
2000-06-02,692.1485327059003
2000-06-05,712.8457993846578
2000-06-06,720.8546300393118
2000-06-07,720.113065800618
2000-06-08,714.9764066452866
2000-06-09,714.7982987676507
2000-06-12,716.781612287951
2000-06-13,707.5218184285649
2000-06-14,702.4825645561598
2000-06-15,688.8000671724112
2000-06-16,690.101381454859
2000-06-19,698.3425325841862
2000-06-20,709.0693238107391
