Date,ACWI ex TAIWAN IMI
2003-09-10,1591.7351448556067
2003-09-11,1594.6580655335954
2003-09-12,1601.123044678126
2003-09-15,1598.5235296524065
2003-09-16,1616.012517520874
2003-09-17,1618.7249785642975
2003-09-18,1636.0563339862217
2003-09-19,1634.793355169391
2003-09-22,1618.6337320062669
2003-09-23,1624.364514270943
2003-09-24,1607.6187115278253
2003-09-25,1595.2126623655508
2003-09-26,1582.7324811706255
2003-09-29,1591.4116572915511
2003-09-30,1580.6213464100965
2003-10-01,1612.2151172465506
2003-10-02,1621.7705596873564
2003-10-03,1640.3015876165407
2003-10-06,1645.7212017581917
2003-10-07,1654.533918852004
2003-10-08,1648.3526139995022
2003-10-09,1659.9895032447844
2003-10-10,1665.1452327618651
2003-10-13,1674.8005991581952
2003-10-14,1679.5707376996365
2003-10-15,1677.3770709509536
2003-10-16,1684.7287740357979
2003-10-17,1671.1709346367018
2003-10-20,1676.8986502877865
2003-10-21,1680.6240267442388
2003-10-22,1661.115833470853
2003-10-23,1648.215682411619
2003-10-24,1646.9573336668034
2003-10-27,1654.8456775042116
2003-10-28,1673.2561901981537
2003-10-29,1680.5645722720699
2003-10-30,1682.0139728876743
2003-10-31,1678.7639411712898
2003-11-03,1687.3749540217734
2003-11-04,1689.3668598403415
2003-11-05,1684.7270503968637
2003-11-06,1685.0078297749249
2003-11-07,1690.3498703070961
2003-11-10,1681.6984022103748
2003-11-11,1672.546229126644
2003-11-12,1691.0908760777768
2003-11-13,1699.6156871120197
2003-11-14,1693.9811361824743
2003-11-17,1672.132201705923
2003-11-18,1669.2495630603487
2003-11-19,1669.6021737826018
2003-11-20,1664.0208721667132
2003-11-21,1667.872359658057
2003-11-24,1684.3797476003676
2003-11-25,1690.6762927666364
2003-11-26,1702.8154078509633
2003-11-27,1704.5235426549489
2003-11-28,1706.5234482228966
2003-12-01,1728.3096620943886
2003-12-02,1730.3989531594875
2003-12-03,1731.0035055859773
2003-12-04,1732.2520005413737
2003-12-05,1724.647279411681
2003-12-08,1729.4566100716404
2003-12-09,1723.5751924049612
2003-12-10,1714.823965183465
2003-12-11,1727.379705229183
2003-12-12,1737.8483127708084
2003-12-15,1737.3375833295233
2003-12-16,1738.1574194189532
2003-12-17,1739.36489610622
2003-12-18,1755.2884143204217
2003-12-19,1757.5209783107844
2003-12-22,1764.4067636388147
2003-12-23,1770.7094988340643
2003-12-24,1772.37199393175
2003-12-25,1772.570903382073
2003-12-26,1775.6728951324235
2003-12-29,1793.6895987213952
2003-12-30,1801.7721285259177
2003-12-31,1806.6142353267037
2004-01-01,1806.6759354186806
2004-01-02,1811.1718479338756
2004-01-05,1836.1257805064745
2004-01-06,1840.0920728316962
2004-01-07,1837.9366307710734
2004-01-08,1850.2315548000877
2004-01-09,1847.8082198764346
2004-01-12,1850.6455089868207
2004-01-13,1845.5102171041706
2004-01-14,1853.1566381401863
2004-01-15,1847.8636789990783
2004-01-16,1853.4388170278203
2004-01-19,1855.7663502113046
2004-01-20,1865.635576730847
2004-01-21,1876.655552572215
2004-01-22,1878.1837218355554
2004-01-23,1876.4498417958816
2004-01-26,1880.737167267742
2004-01-27,1873.8433126862537
2004-01-28,1858.478207234168
2004-01-29,1843.8362434338767
2004-01-30,1842.4794874382674
2004-02-02,1848.1072401085924
2004-02-03,1851.624186446561
2004-02-04,1834.1278117476081
2004-02-05,1839.4799284156416
2004-02-06,1863.2575961192672
2004-02-09,1868.20565110944
2004-02-10,1875.459329845141
2004-02-11,1887.257330036423
2004-02-12,1890.9831675843714
2004-02-13,1885.2558320023056
2004-02-16,1887.2670459505337
2004-02-17,1905.5604558545658
2004-02-18,1900.2831149486667
2004-02-19,1892.5810520651755
2004-02-20,1877.76570382367
2004-02-23,1875.463727221623
2004-02-24,1871.3251768153607
2004-02-25,1872.6828751277656
2004-02-26,1871.7925220370016
2004-02-27,1878.4525794254628
2004-03-01,1901.478487343441
2004-03-02,1891.5374735214957
2004-03-03,1882.3315662213813
2004-03-04,1891.7793644440185
2004-03-05,1905.9029985923341
2004-03-08,1894.3254532180113
2004-03-09,1886.3411912610206
2004-03-10,1857.752054471192
2004-03-11,1828.0324559615121
2004-03-12,1837.4282733738353
2004-03-15,1816.999178085376
2004-03-16,1831.8770869370794
2004-03-17,1851.3490691328902
2004-03-18,1854.0864704069354
2004-03-19,1843.4650105382364
2004-03-22,1819.2785308686844
2004-03-23,1817.2128015156195
2004-03-24,1812.0645558902397
2004-03-25,1835.8942218007842
2004-03-26,1838.2160183558378
2004-03-29,1860.8190929612938
2004-03-30,1868.1740201433756
2004-03-31,1876.1675758428376
2004-04-01,1892.6972066957653
2004-04-02,1901.4213766641026
2004-04-05,1907.6031433248768
2004-04-06,1904.8774495245457
2004-04-07,1904.9314213880539
2004-04-08,1902.0362924239973
2004-04-09,1898.8860896594433
2004-04-12,1905.9714124909922
2004-04-13,1885.4406949479862
2004-04-14,1869.7060763180805
2004-04-15,1865.7022199516086
2004-04-16,1878.8722031583955
2004-04-19,1879.5179068776727
2004-04-20,1865.266108652645
2004-04-21,1861.2141332536712
2004-04-22,1877.135457654629
2004-04-23,1880.6526640960221
2004-04-26,1880.3591667929434
2004-04-27,1880.3847915091021
2004-04-28,1853.1140600639708
2004-04-29,1840.3770899604306
2004-04-30,1827.008515692301
2004-05-03,1837.4426815603397
2004-05-04,1851.0257319457305
2004-05-05,1859.4859938488735
2004-05-06,1836.937530375158
2004-05-07,1806.1408590811334
2004-05-10,1761.0552018681421
2004-05-11,1774.4845028674943
2004-05-12,1782.1830861370524
2004-05-13,1776.137082366537
2004-05-14,1770.9068896194976
2004-05-17,1751.0850505808216
2004-05-18,1764.7596272836647
2004-05-19,1784.7655090051092
2004-05-20,1775.483844380698
2004-05-21,1790.0014030479872
2004-05-24,1794.786688112672
2004-05-25,1813.29430258534
2004-05-26,1823.2214574298973
2004-05-27,1841.8929875910517
2004-05-28,1840.925425644147
2004-05-31,1841.8305153742078
2004-06-01,1841.8022269792841
2004-06-02,1847.1323600665687
2004-06-03,1832.037682472401
2004-06-04,1842.3950354528738
2004-06-07,1875.0654691453956
2004-06-08,1876.3639474370011
2004-06-09,1857.2639324692054
2004-06-10,1863.2550492035953
2004-06-11,1856.5208278423795
2004-06-14,1838.6197827684712
2004-06-15,1850.1594650068464
2004-06-16,1857.3240439621054
2004-06-17,1859.4789846562712
2004-06-18,1864.7784985376559
2004-06-21,1862.855499507194
2004-06-22,1860.5097596290846
2004-06-23,1872.0729294817556
2004-06-24,1882.0642526186639
2004-06-25,1876.517228904761
2004-06-28,1882.1092586031011
2004-06-29,1878.5624042201812
2004-06-30,1883.2595028193157
2004-07-01,1873.243187847295
2004-07-02,1870.2959797885653
2004-07-05,1865.225315622122
2004-07-06,1852.4652544251558
2004-07-07,1858.7219100678844
2004-07-08,1849.7633739547637
2004-07-09,1855.5905647835843
2004-07-12,1857.735475392394
2004-07-13,1854.7566558522906
2004-07-14,1849.924599775137
2004-07-15,1840.1662023252636
2004-07-16,1842.4166244124242
2004-07-19,1840.389333629994
2004-07-20,1843.782067327987
2004-07-21,1826.3093280367552
2004-07-22,1820.8580080973793
2004-07-23,1802.076689911791
2004-07-26,1793.6348747704822
2004-07-27,1800.38334773307
2004-07-28,1802.1416047020657
2004-07-29,1813.6670859645615
2004-07-30,1819.2860261214762
2004-08-02,1822.99376233207
2004-08-03,1818.478609141679
2004-08-04,1809.4928071068166
2004-08-05,1793.7009207021456
2004-08-06,1777.2935556000405
2004-08-09,1771.995932327823
2004-08-10,1790.3296116904878
2004-08-11,1780.7587025992805
2004-08-12,1768.0415385332344
2004-08-13,1770.5864370375482
2004-08-16,1786.7763482104851
2004-08-17,1791.6287278067296
2004-08-18,1805.096531222691
2004-08-19,1809.7795890011478
2004-08-20,1816.3007415091834
2004-08-23,1814.8614215193193
2004-08-24,1811.7320151259134
2004-08-25,1821.8522051115817
2004-08-26,1826.3511013932625
2004-08-27,1832.7239897737275
2004-08-30,1822.8521274287366
2004-08-31,1828.2000204171952
2004-09-01,1837.604663052505
2004-09-02,1850.41554265123
2004-09-03,1840.9109435225525
2004-09-06,1847.6127649943755
2004-09-07,1856.7090389512107
2004-09-08,1853.97911527354
2004-09-09,1853.2346002053346
2004-09-10,1866.206829374004
2004-09-13,1872.5745414350329
2004-09-14,1877.0538663148302
2004-09-15,1859.6300677084078
2004-09-16,1866.8262670707834
2004-09-17,1872.789713067102
2004-09-20,1866.4330243692057
2004-09-21,1880.9222652404376
2004-09-22,1862.0331772102095
2004-09-23,1857.8220051244098
2004-09-24,1856.665739004335
2004-09-27,1846.2040192439263
2004-09-28,1855.5942462542373
2004-09-29,1863.536307306341
2004-09-30,1870.2766829888417
2004-10-01,1896.3723552999486
2004-10-04,1903.786185117881
2004-10-05,1906.1201824884697
2004-10-06,1914.3765417868112
2004-10-07,1902.041724977098
2004-10-08,1900.279273742329
2004-10-11,1901.2721716529143
2004-10-12,1887.3186701847674
2004-10-13,1876.7221615687358
2004-10-14,1868.6997172504605
2004-10-15,1876.713437424725
2004-10-18,1880.6521865686525
2004-10-19,1878.7531547713932
2004-10-20,1876.3786509668932
2004-10-21,1884.1518368180973
2004-10-22,1875.951378045316
2004-10-25,1871.807860741925
2004-10-26,1888.2269706749307
2004-10-27,1909.0776741703098
2004-10-28,1915.9159849727625
2004-10-29,1916.1138376176384
2004-11-01,1921.3009351050873
2004-11-02,1926.7609808212949
2004-11-03,1948.0076564230205
2004-11-04,1967.6631009316366
2004-11-05,1979.0029997794513
2004-11-08,1976.892218578283
2004-11-09,1975.1699850040816
2004-11-10,1975.1936636203777
2004-11-11,1988.2520347262923
2004-11-12,2007.5600840808709
2004-11-15,2011.686918934551
2004-11-16,2002.6565967000645
2004-11-17,2018.8462943346817
2004-11-18,2016.699455698788
2004-11-19,2006.327719205522
2004-11-22,2005.7333297463656
2004-11-23,2009.8287108930688
2004-11-24,2020.6571053127134
2004-11-25,2030.4777002100102
2004-11-26,2031.1547741889729
2004-11-29,2032.156240927866
2004-11-30,2024.691030667501
2004-12-01,2045.6926012646236
2004-12-02,2048.11934670543
2004-12-03,2054.108100287246
2004-12-06,2051.5025129617375
2004-12-07,2036.870257946017
2004-12-08,2028.0474370444783
2004-12-09,2025.414664844133
2004-12-10,2023.4748881851117
2004-12-13,2043.4576946066936
2004-12-14,2050.552761174318
2004-12-15,2065.4028339080405
2004-12-16,2057.931143938151
2004-12-17,2048.36992527078
2004-12-20,2059.5158583730163
2004-12-21,2067.6212455833256
2004-12-22,2076.9551868841622
2004-12-23,2084.230717628345
2004-12-24,2089.9775950505755
2004-12-27,2089.387147473253
2004-12-28,2099.2704055655913
2004-12-29,2096.6901999844113
2004-12-30,2104.695284344053
2004-12-31,2104.190211006354
2005-01-03,2089.2158552937594
2005-01-04,2064.7336203262034
2005-01-05,2050.962975754507
2005-01-06,2049.963442589959
2005-01-07,2046.1150359853618
2005-01-10,2054.372664730938
2005-01-11,2049.430185585908
2005-01-12,2058.1994347523705
2005-01-13,2047.9063122354185
2005-01-14,2053.1717552500904
2005-01-17,2057.5717153320675
2005-01-18,2063.4200420728107
2005-01-19,2055.129142006266
2005-01-20,2036.8815392695449
2005-01-21,2033.0187892025863
2005-01-24,2032.512321561506
2005-01-25,2032.883972111091
2005-01-26,2050.6523076384
2005-01-27,2051.47295785853
2005-01-28,2044.3744768161748
2005-01-31,2062.1810825224575
2005-02-01,2071.727873673329
2005-02-02,2080.7268898762663
2005-02-03,2072.367087865529
2005-02-04,2092.051866138698
2005-02-07,2089.52064673121
2005-02-08,2085.8261227619596
2005-02-09,2076.9901816184624
2005-02-10,2088.156982192346
2005-02-11,2101.8076189634667
2005-02-14,2111.94872885778
2005-02-15,2117.950640872361
2005-02-16,2114.7064914143834
2005-02-17,2111.0048789796165
2005-02-18,2113.7015751982385
2005-02-21,2114.390526826513
2005-02-22,2102.7387928992966
2005-02-23,2099.89887173877
2005-02-24,2110.4366055595783
2005-02-25,2131.610748242067
2005-02-28,2132.6891031942573
2005-03-01,2138.355036266649
2005-03-02,2134.2613317740484
2005-03-03,2136.2084933496976
2005-03-04,2160.2574519504738
2005-03-07,2160.577490072304
2005-03-08,2160.893213873035
2005-03-09,2148.5682470014694
2005-03-10,2143.338771005244
2005-03-11,2142.4271329127723
2005-03-14,2140.2804342502814
2005-03-15,2133.5550023803594
2005-03-16,2124.2611471577
2005-03-17,2122.407216546297
2005-03-18,2119.313285814216
2005-03-21,2106.888598881213
2005-03-22,2098.605086307825
2005-03-23,2078.650392825327
2005-03-24,2077.0440045761234
2005-03-25,2078.256372437783
2005-03-28,2075.674752019815
2005-03-29,2063.188966390054
2005-03-30,2078.400262527794
2005-03-31,2086.4224897770637
2005-04-01,2083.2217754373564
2005-04-04,2073.285083009599
2005-04-05,2084.271258615344
2005-04-06,2090.9541429709425
2005-04-07,2103.1692955311214
2005-04-08,2092.593544519175
2005-04-11,2095.365346886826
2005-04-12,2093.0808535541437
2005-04-13,2084.453012187818
2005-04-14,2060.743829275994
2005-04-15,2035.4180318291926
2005-04-18,2022.9653951482
2005-04-19,2042.3266971121207
2005-04-20,2028.8179188410168
2005-04-21,2048.9326615114906
2005-04-22,2049.1110710909506
2005-04-25,2057.917159177867
2005-04-26,2044.2426401402581
2005-04-27,2038.6504672200333
2005-04-28,2021.6648483797953
2005-04-29,2036.3841754057264
2005-05-02,2041.291588051336
2005-05-03,2043.80083749595
2005-05-04,2067.620695096455
2005-05-05,2069.224614574773
2005-05-06,2070.627240824551
2005-05-09,2073.9265477781437
2005-05-10,2060.2611957660934
2005-05-11,2058.745807327125
2005-05-12,2042.520570340772
2005-05-13,2030.8168958808535
2005-05-16,2035.6685268475906
2005-05-17,2042.4063730341059
2005-05-18,2062.575692961596
2005-05-19,2074.754506005415
2005-05-20,2068.7972561011206
2005-05-23,2080.9595474257585
2005-05-24,2082.3064663058212
2005-05-25,2074.6884156604833
2005-05-26,2082.8553710261726
2005-05-27,2089.0697525996284
2005-05-30,2091.947429138897
2005-05-31,2079.95426381294
2005-06-01,2094.311656829186
2005-06-02,2098.5198588198978
2005-06-03,2092.5558809716895
2005-06-06,2094.8670173969354
2005-06-07,2099.9966507804847
2005-06-08,2100.956076671518
2005-06-09,2096.961780433504
2005-06-10,2096.299563696378
2005-06-13,2095.7242029506706
2005-06-14,2101.4238607376337
2005-06-15,2108.479984611057
2005-06-16,2118.077317132948
2005-06-17,2134.6812260808515
2005-06-20,2128.5869589807935
2005-06-21,2129.787259358077
2005-06-22,2132.5062266625077
2005-06-23,2118.776218223622
2005-06-24,2105.7301238916602
2005-06-27,2101.196502044525
2005-06-28,2114.289120091214
2005-06-29,2114.74884078947
2005-06-30,2106.7644130181743
2005-07-01,2106.5351568871138
2005-07-04,2105.764727618379
2005-07-05,2114.146850935286
2005-07-06,2111.274373078382
2005-07-07,2103.2242581122177
2005-07-08,2124.205115494995
2005-07-11,2146.5338594168006
2005-07-12,2157.310885472618
2005-07-13,2153.144424015846
2005-07-14,2159.2214389555043
2005-07-15,2155.6127630120573
2005-07-18,2150.6484716925297
2005-07-19,2156.5853834467407
2005-07-20,2163.5615808905827
2005-07-21,2168.2274625872674
2005-07-22,2175.4461468146174
2005-07-25,2169.1572492832265
2005-07-26,2167.379113791965
2005-07-27,2177.7276860022857
2005-07-28,2192.0654263614956
2005-07-29,2189.397215493394
2005-08-01,2197.2746389321624
2005-08-02,2214.127326981448
2005-08-03,2220.1145806024642
2005-08-04,2207.9536226653
2005-08-05,2188.5838768391
2005-08-08,2191.851424722982
2005-08-09,2202.8287781518793
2005-08-10,2217.7216104361996
2005-08-11,2232.811942667745
2005-08-12,2226.037976861202
2005-08-15,2226.034431913609
2005-08-16,2209.3621711477354
2005-08-17,2204.98191730173
2005-08-18,2190.2597273597235
2005-08-19,2194.6903593617335
2005-08-22,2209.9845398170382
2005-08-23,2200.9557674262396
2005-08-24,2193.587230482378
2005-08-25,2194.5076345091297
2005-08-26,2186.428401222213
2005-08-29,2186.5641710425703
2005-08-30,2181.345365264242
2005-08-31,2206.8174487630663
2005-09-01,2229.341627085486
2005-09-02,2231.4450976164208
2005-09-05,2235.8655242431196
2005-09-06,2251.823488286937
2005-09-07,2256.005079395695
2005-09-08,2247.5450637088447
2005-09-09,2266.1288495331696
2005-09-12,2261.7760109139845
2005-09-13,2247.181839829938
2005-09-14,2248.9582717444932
2005-09-15,2247.213080886761
2005-09-16,2259.447261109106
2005-09-19,2253.2011317784113
2005-09-20,2250.6524765990735
2005-09-21,2238.600794255786
2005-09-22,2233.113565038325
2005-09-23,2230.681619274998
2005-09-26,2244.2494358631448
2005-09-27,2238.6655760580834
2005-09-28,2249.425484290399
2005-09-29,2265.6574442548417
2005-09-30,2270.9680382772376
2005-10-03,2265.9835371858617
2005-10-04,2258.4976628002296
2005-10-05,2227.327494683832
2005-10-06,2210.582634033266
2005-10-07,2212.1169603650533
2005-10-10,2202.706616942151
2005-10-11,2203.567575330211
2005-10-12,2190.72969450796
2005-10-13,2172.573597731893
2005-10-14,2189.9192050626593
2005-10-17,2191.002033854906
2005-10-18,2168.478770444137
2005-10-19,2173.207684920485
2005-10-20,2159.2326148689554
2005-10-21,2161.9259539371005
2005-10-24,2186.4821895647833
2005-10-25,2193.45222781679
2005-10-26,2190.6760292391095
2005-10-27,2174.6157313585604
2005-10-28,2187.568822621804
2005-10-31,2211.1669877605013
2005-11-01,2214.9168746085247
2005-11-02,2236.372816283695
2005-11-03,2249.0914095176067
2005-11-04,2238.7432364434967
2005-11-07,2243.4040271441136
2005-11-08,2238.7330817696306
2005-11-09,2238.3107111509175
2005-11-10,2246.0712899515393
2005-11-11,2256.8618443647147
2005-11-14,2251.903623928378
2005-11-15,2241.4101703386923
2005-11-16,2241.908252285556
2005-11-17,2267.559317226162
2005-11-18,2277.7851658750233
2005-11-21,2290.7865832222783
2005-11-22,2294.515567301949
2005-11-23,2309.3546184060206
2005-11-24,2308.6052188287904
2005-11-25,2309.419958826356
2005-11-28,2300.259258253436
2005-11-29,2299.3917134223293
2005-11-30,2291.043944074408
2005-12-01,2315.6595093283886
2005-12-02,2325.9376158612167
2005-12-05,2326.6640896526474
2005-12-06,2332.5917025803087
2005-12-07,2325.3451107672286
2005-12-08,2326.0250179638333
2005-12-09,2333.136156229649
2005-12-12,2347.864390964754
2005-12-13,2355.108640108282
2005-12-14,2366.2017240652694
2005-12-15,2354.5247517135485
2005-12-16,2359.0729412240385
2005-12-19,2351.159554412553
2005-12-20,2349.359034893356
2005-12-21,2356.948899188402
2005-12-22,2366.787528136399
2005-12-23,2369.5700359200196
2005-12-26,2371.2457742917068
2005-12-27,2357.2457821897074
2005-12-28,2364.6345568587985
2005-12-29,2363.234709028966
2005-12-30,2348.37026027089
2006-01-02,2351.2338257785163
2006-01-03,2392.4274310719998
2006-01-04,2419.597282118614
2006-01-05,2420.7940620460195
2006-01-06,2445.227420499793
2006-01-09,2450.2215257527705
2006-01-10,2441.96381845416
2006-01-11,2455.3581305616995
2006-01-12,2449.9128849527337
2006-01-13,2449.179796243633
2006-01-16,2451.8102910799144
2006-01-17,2427.94425059344
2006-01-18,2407.396557795937
2006-01-19,2433.0333024653455
2006-01-20,2407.808543320384
2006-01-23,2414.700006823599
2006-01-24,2423.3988938313823
2006-01-25,2428.413085209856
2006-01-26,2447.823477660364
2006-01-27,2467.0541126219287
2006-01-30,2466.913922585154
2006-01-31,2471.6023010386857
2006-02-01,2474.403533319202
2006-02-02,2456.024473312844
2006-02-03,2439.1639819288303
2006-02-06,2445.726855270025
2006-02-07,2429.227821011887
2006-02-08,2425.1526367320516
2006-02-09,2434.9541556869895
2006-02-10,2430.704150336442
2006-02-13,2417.45289112023
2006-02-14,2431.0587811034143
2006-02-15,2435.9685090862667
2006-02-16,2449.7003241213324
2006-02-17,2449.7859103979667
2006-02-20,2451.3559171639545
2006-02-21,2452.1286205278448
2006-02-22,2463.0522070690263
2006-02-23,2470.9918517033902
2006-02-24,2474.6801727527236
2006-02-27,2485.786094418527
2006-02-28,2467.327183881095
2006-03-01,2481.4879600342438
2006-03-02,2479.0964199354403
2006-03-03,2473.2385616643073
2006-03-06,2466.6423066738207
2006-03-07,2441.818822378752
2006-03-08,2435.9746902252186
2006-03-09,2442.291368359879
2006-03-10,2451.801107260444
2006-03-13,2470.013694057975
2006-03-14,2492.972299796535
2006-03-15,2504.981192535887
2006-03-16,2513.259416782226
2006-03-17,2521.6039793119494
2006-03-20,2525.0065746619957
2006-03-21,2508.7783973255723
2006-03-22,2518.3321510629567
2006-03-23,2507.6352405752996
2006-03-24,2517.966976220215
2006-03-27,2517.0586463698214
2006-03-28,2508.650600923798
2006-03-29,2516.719275009294
2006-03-30,2537.223391608412
2006-03-31,2525.8352687347888
2006-04-03,2542.3641809393075
2006-04-04,2556.903475723811
2006-04-05,2567.8027036965036
2006-04-06,2573.3981648066665
2006-04-07,2550.6915088168303
2006-04-10,2551.04886357157
2006-04-11,2532.5815705309933
2006-04-12,2526.227371915268
2006-04-13,2529.2813562166057
2006-04-14,2530.276874872656
2006-04-17,2538.9027567596327
2006-04-18,2569.1636774291255
2006-04-19,2589.153386260964
2006-04-20,2588.6034885452063
2006-04-21,2600.281506575602
2006-04-24,2590.935205227065
2006-04-25,2588.6623564916326
2006-04-26,2598.561366034928
2006-04-27,2605.220837978735
2006-04-28,2604.8398628220134
2006-05-01,2609.1228338665424
2006-05-02,2629.7163927218066
2006-05-03,2617.931361452866
2006-05-04,2631.0501945125275
2006-05-05,2660.593022088561
2006-05-08,2667.9997322795284
2006-05-09,2675.1307437348187
2006-05-10,2669.5663253909006
2006-05-11,2647.3948105059985
2006-05-12,2611.437681874593
2006-05-15,2585.038334815411
2006-05-16,2578.5521024634845
2006-05-17,2536.5907543500657
2006-05-18,2510.8984775718336
2006-05-19,2504.621034777616
2006-05-22,2471.269711452841
2006-05-23,2484.8525802121353
2006-05-24,2467.805979006073
2006-05-25,2492.837824353185
2006-05-26,2520.052542913598
2006-05-29,2525.476072505864
2006-05-30,2495.3236201124178
2006-05-31,2500.857562535883
2006-06-01,2518.4936839130014
2006-06-02,2540.6433673209885
2006-06-05,2509.2576546639602
2006-06-06,2469.3695091137592
2006-06-07,2452.0922919981826
2006-06-08,2407.440318908969
2006-06-09,2422.748531628541
2006-06-12,2394.0838828998976
2006-06-13,2341.6931168262267
2006-06-14,2355.148686344075
2006-06-15,2407.659146463742
2006-06-16,2412.7234167965707
2006-06-19,2395.199227847752
2006-06-20,2395.021481732457
2006-06-21,2414.446864204766
2006-06-22,2414.331963510163
2006-06-23,2410.553732548445
2006-06-26,2417.8909090515153
2006-06-27,2406.8340532462394
2006-06-28,2405.5800704419726
2006-06-29,2455.1500959194445
2006-06-30,2497.5971473366435
2006-07-03,2514.7891448851797
2006-07-04,2520.5938176811205
2006-07-05,2487.4061219129185
2006-07-06,2498.62431371615
2006-07-07,2496.3372798881214
2006-07-10,2497.9793607663105
2006-07-11,2495.003639974615
2006-07-12,2472.9846145776964
2006-07-13,2440.2685578736196
2006-07-14,2411.6013429833274
2006-07-17,2393.281854725496
2006-07-18,2384.0366087296156
2006-07-19,2429.563028952858
2006-07-20,2435.2708993092388
2006-07-21,2418.2706764794693
2006-07-24,2447.507999692403
2006-07-25,2463.9806245503905
2006-07-26,2464.303365827091
2006-07-27,2482.9263357401073
2006-07-28,2508.9650043824395
2006-07-31,2508.826816059662
2006-08-01,2492.0731912932715
2006-08-02,2515.5789117962845
2006-08-03,2510.9164839848836
2006-08-04,2526.901646073192
2006-08-07,2506.1160259180097
2006-08-08,2505.3973255748474
2006-08-09,2511.389244919001
2006-08-10,2503.2064121379863
2006-08-11,2496.5813270347744
2006-08-14,2504.0479719171117
2006-08-15,2533.000095789874
2006-08-16,2559.9181468976453
2006-08-17,2565.5734821171945
2006-08-18,2564.720453254676
2006-08-21,2562.80701286235
2006-08-22,2563.484678058658
2006-08-23,2551.7672732526826
2006-08-24,2550.1790933981356
2006-08-25,2545.0556291127286
2006-08-28,2554.9089512777005
2006-08-29,2562.5738784589093
2006-08-30,2573.2927178543387
2006-08-31,2573.539645963143
2006-09-01,2585.5217781473043
2006-09-04,2601.6327655234822
2006-09-05,2598.924063233365
2006-09-06,2570.1448559016544
2006-09-07,2545.2661965439565
2006-09-08,2547.5617225749957
2006-09-11,2531.523186512095
2006-09-12,2554.0194187808443
2006-09-13,2563.876243979156
2006-09-14,2569.6859743380664
2006-09-15,2567.555154748673
2006-09-18,2573.691395355762
2006-09-19,2568.8051200882423
2006-09-20,2576.5359999265584
2006-09-21,2576.4315522775814
2006-09-22,2563.617152909804
2006-09-25,2568.506614435231
2006-09-26,2583.1209350377867
2006-09-27,2601.194078159818
2006-09-28,2605.995627206784
2006-09-29,2600.912218420496
2006-10-02,2604.4363913476413
2006-10-03,2598.6901229268615
2006-10-04,2613.2740655490124
2006-10-05,2633.4475911012296
2006-10-06,2621.059295914448
2006-10-09,2624.086938106692
2006-10-10,2628.6556672630227
2006-10-11,2623.3905639076747
2006-10-12,2643.1653675248845
2006-10-13,2652.64814324908
2006-10-16,2667.452004244349
2006-10-17,2653.4167258094753
2006-10-18,2660.6385114909494
2006-10-19,2670.058810547333
2006-10-20,2674.2244883557555
2006-10-23,2681.7362387980324
2006-10-24,2683.378805069162
2006-10-25,2696.2239876099434
2006-10-26,2713.2775139104638
2006-10-27,2703.1070444137854
2006-10-30,2695.1445175025133
2006-10-31,2701.005820668494
2006-11-01,2695.9883313310766
2006-11-02,2691.3291222974262
2006-11-03,2688.246183774134
2006-11-06,2712.8905435106476
2006-11-07,2729.408291602778
2006-11-08,2725.2891854769205
2006-11-09,2718.3875172505063
2006-11-10,2725.6584126733774
2006-11-13,2722.6235385578384
2006-11-14,2737.329624616351
2006-11-15,2745.209739053775
2006-11-16,2747.5448303587655
2006-11-17,2741.7914328452225
2006-11-20,2734.7416228797806
2006-11-21,2743.3862540850932
2006-11-22,2763.7176258883596
2006-11-23,2765.2907657394558
2006-11-24,2763.414954009591
2006-11-27,2735.3951023257077
2006-11-28,2734.9857961913203
2006-11-29,2768.167214791022
2006-11-30,2779.5351237519435
2006-12-01,2776.5897672511123
2006-12-04,2794.7342679383714
2006-12-05,2806.4543607965966
2006-12-06,2810.5442629978374
2006-12-07,2809.3987172856205
2006-12-08,2809.6183995998726
2006-12-11,2807.8586749040464
2006-12-12,2809.7181685204264
2006-12-13,2815.788389316349
2006-12-14,2834.0854912278146
2006-12-15,2835.0269660386966
2006-12-18,2827.4306897663473
2006-12-19,2824.339550204966
2006-12-20,2834.2712216700875
2006-12-21,2826.6006388125597
2006-12-22,2815.903031135824
2006-12-25,2814.50341540891
2006-12-26,2819.944410748292
2006-12-27,2843.795548917265
2006-12-28,2845.536940024595
2006-12-29,2839.9047304982078
2007-01-01,2839.943378794238
2007-01-02,2860.9551385534774
2007-01-03,2849.570528768277
2007-01-04,2838.2767219667344
2007-01-05,2809.6391215801773
2007-01-08,2812.411912427504
2007-01-09,2812.3063583186963
2007-01-10,2797.587191530534
2007-01-11,2817.322930147826
2007-01-12,2841.085850215016
2007-01-15,2854.4886357785763
2007-01-16,2848.254566897032
2007-01-17,2848.7044257967736
2007-01-18,2843.3093641281985
2007-01-19,2854.4309435820805
2007-01-22,2850.2929743128248
2007-01-23,2862.8637384136914
2007-01-24,2881.745821309969
2007-01-25,2862.366438663819
2007-01-26,2847.606293908636
2007-01-29,2849.991865557389
2007-01-30,2864.8893373481264
2007-01-31,2872.2915228016036
2007-02-01,2900.5317048205497
2007-02-02,2905.3360120485763
2007-02-05,2900.3833714615366
2007-02-06,2911.490618244708
2007-02-07,2920.9488626623593
2007-02-08,2910.8279735922856
2007-02-09,2904.725121275439
