Date,AC ASIA IMI
1997-02-25,688.414466283343
1997-02-26,684.9127571884484
1997-02-27,688.218331459827
1997-02-28,682.5876540881335
1997-03-03,679.0801963636363
1997-03-04,677.1005271873391
1997-03-05,673.4318401892103
1997-03-06,666.2473506328281
1997-03-07,667.2957748653438
1997-03-10,666.4254376548139
1997-03-11,669.0990624638116
1997-03-12,664.2928083359901
1997-03-13,657.5187500693089
1997-03-14,654.3556454443938
1997-03-17,655.6985060888128
1997-03-18,664.0340171875193
1997-03-19,664.0743462330286
1997-03-20,660.2652421687889
1997-03-21,665.5867697571705
1997-03-24,658.8790034114036
1997-03-25,660.9897304830041
1997-03-26,663.9049177325887
1997-03-27,660.862386066059
1997-03-28,658.3889207387851
1997-03-31,654.883087447419
1997-04-01,652.3316252345513
1997-04-02,658.8782189281255
1997-04-03,657.3134993996457
1997-04-04,648.8550764077642
1997-04-07,638.6684217474946
1997-04-08,641.3240612151401
1997-04-09,634.7036726671732
1997-04-10,627.5077089988396
1997-04-11,631.5875830041829
1997-04-14,625.2892757006499
1997-04-15,627.879846750221
1997-04-16,635.2955814630707
1997-04-17,637.8673250525236
1997-04-18,644.2289863686962
1997-04-21,653.458694139832
1997-04-22,650.6176495150066
1997-04-23,656.4130257073325
1997-04-24,654.8690321951888
1997-04-25,652.472650193831
1997-04-28,648.9241619077126
1997-04-29,646.2687793525395
1997-04-30,656.6338021989782
1997-05-01,664.1273341751998
1997-05-02,666.2600078707585
1997-05-05,668.0606968692402
1997-05-06,686.257310828755
1997-05-07,686.5062099574616
1997-05-08,688.5811911253377
1997-05-09,692.1888340520247
1997-05-12,708.4665772742693
1997-05-13,708.5325663491501
1997-05-14,713.3577712682076
1997-05-15,716.1315670658788
1997-05-16,725.2302939134976
1997-05-19,725.3312123648503
1997-05-20,735.2894510961129
1997-05-21,723.8208613430985
1997-05-22,716.942172520646
1997-05-23,724.2660434392263
1997-05-26,722.2598391173418
1997-05-27,717.8669995816488
1997-05-28,729.771143483161
1997-05-29,727.4677370738657
1997-05-30,722.1088794199122
1997-06-02,730.6814861286774
1997-06-03,733.4891273154003
1997-06-04,735.4059908933566
1997-06-05,736.8507662538913
1997-06-06,735.9013030465858
1997-06-09,746.9206886705621
1997-06-10,748.9539463794732
1997-06-11,753.4242282211607
1997-06-12,744.5042883423492
1997-06-13,742.7487302214096
1997-06-16,754.9115923496513
1997-06-17,753.5786993918289
1997-06-18,752.8205101182999
1997-06-19,750.0495647531603
1997-06-20,749.2330450505013
1997-06-23,745.8805779568681
1997-06-24,747.8753645863605
1997-06-25,760.9100186069977
1997-06-26,762.7416182220279
1997-06-27,754.9373022512951
1997-06-30,759.105692682683
1997-07-01,750.21953850148
1997-07-02,752.7870442889457
1997-07-03,754.5977414349478
1997-07-04,750.0597286909341
1997-07-07,749.5057396372322
1997-07-08,749.5892297726258
1997-07-09,745.4951108383493
1997-07-10,744.9340745176406
1997-07-11,744.3916496471804
1997-07-14,749.1719972825076
1997-07-15,739.9496684350436
1997-07-16,743.6672533164862
1997-07-17,746.3765302233608
1997-07-18,744.2120506211171
1997-07-21,743.63687290656
1997-07-22,740.9621277418379
1997-07-23,740.1417617687515
1997-07-24,743.1985472796641
1997-07-25,741.8844660472964
1997-07-28,742.4506711786183
1997-07-29,740.6898068782334
1997-07-30,734.5201931453731
1997-07-31,737.0728022084554
1997-08-01,728.5940243597296
1997-08-04,722.8885860841004
1997-08-05,713.5955685886385
1997-08-06,721.9310483782078
1997-08-07,717.8018716765312
1997-08-08,730.2214844464604
1997-08-11,712.5156369462101
1997-08-12,715.131570197781
1997-08-13,717.2051349977778
1997-08-14,710.4000038412163
1997-08-15,713.377809600178
1997-08-18,704.2546498084375
1997-08-19,697.4023102239955
1997-08-20,705.3433769521921
1997-08-21,706.2603277017333
1997-08-22,693.8166152394741
1997-08-25,687.2157922044981
1997-08-26,690.2661808592065
1997-08-27,679.4239814466856
1997-08-28,668.5303470135094
1997-08-29,652.6838510241332
1997-09-01,636.7658490725802
1997-09-02,637.3421256912013
1997-09-03,653.4398240963438
1997-09-04,650.3170742429445
1997-09-05,657.01486756612
1997-09-08,660.5864899259421
1997-09-09,670.8333323613457
1997-09-10,667.6117205628498
1997-09-11,653.3165171885338
1997-09-12,643.9625101069832
1997-09-15,645.431707176055
1997-09-16,639.8674641825492
1997-09-17,635.1077417826959
1997-09-18,630.2950251391823
1997-09-19,632.5728743586546
1997-09-22,631.4275682194608
1997-09-23,634.5332812254734
1997-09-24,647.8158815940528
1997-09-25,644.0977685977504
1997-09-26,635.2464449987747
1997-09-29,631.7221011623276
1997-09-30,634.2355246472811
1997-10-01,630.1592479082585
1997-10-02,622.7544497558611
1997-10-03,619.8914783617964
1997-10-06,623.6997453670062
1997-10-07,618.3495084470386
1997-10-08,624.3106255667134
1997-10-09,619.3537024558402
1997-10-10,625.2010670277892
1997-10-13,613.35972992772
1997-10-14,608.8363591962252
1997-10-15,608.5100615689228
1997-10-16,619.6811714393225
1997-10-17,615.7144324895082
1997-10-20,599.7287724070638
1997-10-21,599.4411358349859
1997-10-22,601.1066491082979
1997-10-23,581.9402462322827
1997-10-24,582.2024157817998
1997-10-27,571.1663214467478
1997-10-28,551.3978213888302
1997-10-29,568.8898728117194
1997-10-30,558.9230780480344
1997-10-31,561.3705956931936
1997-11-03,567.6345457128803
1997-11-04,565.6456531620773
1997-11-05,560.4605612970612
1997-11-06,557.2000813034995
1997-11-07,538.2820803255851
1997-11-10,528.3063672654453
1997-11-11,528.8554085768769
1997-11-12,516.6943685965351
1997-11-13,514.5188412835842
1997-11-14,505.00120687363847
1997-11-17,533.7020092725304
1997-11-18,538.0328752842224
1997-11-19,512.7627100405203
1997-11-20,515.4270644249925
1997-11-21,533.3228562353678
1997-11-24,529.5822885592485
1997-11-25,504.1533687573063
1997-11-26,505.03498108288466
1997-11-27,516.1298284617217
1997-11-28,516.8634199514837
1997-12-01,516.6969355444943
1997-12-02,519.5961881224155
1997-12-03,514.5595619483422
1997-12-04,508.3927695913631
1997-12-05,510.13651383865823
1997-12-08,507.36673654426295
1997-12-09,513.4144794280995
1997-12-10,512.630058791457
1997-12-11,495.1480978787412
1997-12-12,488.1432030874215
1997-12-15,483.23605673216696
1997-12-16,482.902753441999
1997-12-17,504.33032730123267
1997-12-18,498.77375568250176
1997-12-19,481.7168366172794
1997-12-22,465.3927992169535
1997-12-23,465.71690082553357
1997-12-24,465.92802744609907
1997-12-25,466.43435820618294
1997-12-26,469.5190940802854
1997-12-29,472.5951904334981
1997-12-30,481.77680469653626
1997-12-31,481.4566532259655
1998-01-01,481.48986518424846
1998-01-02,473.99896376264775
1998-01-05,463.5979374284155
1998-01-06,458.5136008358483
1998-01-07,459.84644949076716
1998-01-08,453.51380190969184
1998-01-09,450.22002729322537
1998-01-12,432.1403770110101
1998-01-13,439.85553308806647
1998-01-14,454.02419127767035
1998-01-15,454.480525188246
1998-01-16,475.98541654310964
1998-01-19,490.281969915687
1998-01-20,490.08766131272546
1998-01-21,496.72632966316206
1998-01-22,491.94622562686163
1998-01-23,498.1842663280165
1998-01-26,511.0513928403433
1998-01-27,515.6252288739131
1998-01-28,518.3826795822887
1998-01-29,515.2310673926901
1998-01-30,507.34986719397034
1998-02-02,516.215535710029
1998-02-03,526.4233035052346
1998-02-04,528.7924207124175
1998-02-05,534.8666875752177
1998-02-06,537.3202637341485
1998-02-09,541.862290606292
1998-02-10,548.7072129807132
1998-02-11,548.7690365993417
1998-02-12,544.3559530706235
1998-02-13,530.23717116874
1998-02-16,522.8405306552129
1998-02-17,522.7337108858422
1998-02-18,523.4892935549625
1998-02-19,525.0343548628589
1998-02-20,521.7084416021933
1998-02-23,519.1718888663331
1998-02-24,514.3691529746117
1998-02-25,514.0220408275305
1998-02-26,522.4703675313498
1998-02-27,535.3335369671826
1998-03-02,546.6784736474739
1998-03-03,542.5805184559906
1998-03-04,537.193528510989
1998-03-05,524.5008907413834
1998-03-06,527.0321053645815
1998-03-09,523.7140525948597
1998-03-10,524.7736898294862
1998-03-11,516.2537442959531
1998-03-12,512.2622817492326
1998-03-13,526.0188112234821
1998-03-16,518.9327841568635
1998-03-17,520.0278388973202
1998-03-18,512.5689712089744
1998-03-19,513.6850131951163
1998-03-20,515.6366350566885
1998-03-23,516.09868048258
1998-03-24,512.0692824974024
1998-03-25,517.9413008328564
1998-03-26,526.4726449251666
1998-03-27,521.8417551981644
1998-03-30,509.0626941129464
1998-03-31,507.85989364906555
1998-04-01,500.7625802222085
1998-04-02,486.3895252844684
1998-04-03,479.8823820484963
1998-04-06,484.9913400653211
1998-04-07,491.3852448432835
1998-04-08,504.46805748758896
1998-04-09,516.9689594935729
1998-04-10,516.1974610779827
1998-04-13,515.0232751064874
1998-04-14,513.6333038283963
1998-04-15,513.076421346571
1998-04-16,497.12066399945223
1998-04-17,495.5367596494555
1998-04-20,493.872969680816
1998-04-21,498.26222501751886
1998-04-22,498.6067779551268
1998-04-23,500.6917774423101
1998-04-24,503.5491664819408
1998-04-27,490.5197990956273
1998-04-28,487.29208928581477
1998-04-29,487.1172667168319
1998-04-30,492.86162033172855
1998-05-01,489.44735529690877
1998-05-04,488.7907047624919
1998-05-05,491.20361743923496
1998-05-06,480.41339510207223
1998-05-07,475.2552239071266
1998-05-08,475.5052992906272
1998-05-11,479.89602820777054
1998-05-12,475.63464020079783
1998-05-13,471.6127737713552
1998-05-14,472.47942649654334
1998-05-15,472.4985324886265
1998-05-18,465.53177491263955
1998-05-19,468.521015126367
1998-05-20,471.8588026097533
1998-05-21,477.5532054993207
1998-05-22,475.7869498517107
1998-05-25,470.06427527261087
1998-05-26,468.0253223125624
1998-05-27,462.61060609296834
1998-05-28,459.71613044172415
1998-05-29,457.94555579749084
1998-06-01,444.9122806048982
1998-06-02,450.536250924468
1998-06-03,451.50501001497
1998-06-04,450.113784376794
1998-06-05,444.51328085800037
1998-06-08,439.97521485155477
1998-06-09,441.87388459477296
1998-06-10,432.45127899377707
1998-06-11,423.31901581793284
1998-06-12,418.01961273168297
1998-06-15,406.83540952407384
1998-06-16,408.4988900790485
1998-06-17,427.4291579992108
1998-06-18,445.71886454898413
1998-06-19,450.88329308199303
1998-06-22,437.5621140245993
1998-06-23,431.727650879584
1998-06-24,429.5079661485756
1998-06-25,430.10388447047086
1998-06-26,427.13613658265723
1998-06-29,431.937179685226
1998-06-30,447.324128540304
1998-07-01,459.45705220540583
1998-07-02,455.51665140933886
1998-07-03,458.27767351604206
1998-07-06,454.0370077326209
1998-07-07,460.07607126488784
1998-07-08,458.25754854020647
1998-07-09,451.742938406157
1998-07-10,445.5787512285473
1998-07-13,448.40460690533865
1998-07-14,455.20344057186264
1998-07-15,457.0894276089955
1998-07-16,462.68768971767463
1998-07-17,463.4726581617608
1998-07-20,465.0567264524845
1998-07-21,461.06551080448065
1998-07-22,452.3872951675677
1998-07-23,447.49581922500136
1998-07-24,451.111403902688
1998-07-27,439.50270893879986
1998-07-28,443.05741422927804
1998-07-29,439.71322046021186
1998-07-30,441.61353057271094
1998-07-31,441.46723662942634
1998-08-03,431.06237728882775
1998-08-04,429.8565508783178
1998-08-05,431.45545046005356
1998-08-06,426.65025459851626
1998-08-07,422.46014079381666
1998-08-10,414.810883008411
1998-08-11,406.04304904364125
1998-08-12,406.3208333543711
1998-08-13,406.9305091643469
1998-08-14,404.3424030745987
1998-08-17,398.58149599865345
1998-08-18,403.74570326069033
1998-08-19,413.72513512106616
1998-08-20,418.2772896383904
1998-08-21,407.9462559713823
1998-08-24,405.421536696312
1998-08-25,405.50184852001416
1998-08-26,401.75072099264054
1998-08-27,397.49905886613124
1998-08-28,385.9308459047858
1998-08-31,393.06669303633436
1998-09-01,403.075517566132
1998-09-02,404.4263628183843
1998-09-03,411.34597559829524
1998-09-04,408.6267969293297
1998-09-07,432.03641550822516
1998-09-08,428.29991035238254
1998-09-09,412.20778182971355
1998-09-10,417.4042186061966
1998-09-11,412.7073611196392
1998-09-14,412.275820712192
1998-09-15,413.56354928035387
1998-09-16,410.86280074248316
1998-09-17,411.759315280104
1998-09-18,409.908647761244
1998-09-21,399.3892514591928
1998-09-22,396.2748459494683
1998-09-23,394.10353386279223
1998-09-24,406.3698511627054
1998-09-25,400.2714279750171
1998-09-28,402.05675385997506
1998-09-29,407.1517136797326
1998-09-30,393.94580795264886
1998-10-01,386.17235299588174
1998-10-02,385.6199172585052
1998-10-05,379.3673221314749
1998-10-06,385.6831755130457
1998-10-07,424.14465370691636
1998-10-08,425.9288874221824
1998-10-09,427.28943508113036
1998-10-12,439.56649869182013
1998-10-13,427.53540364364824
1998-10-14,424.15386040343975
1998-10-15,428.7669436686791
1998-10-16,446.65332843469395
1998-10-19,456.1768972404315
1998-10-20,454.2652618632693
1998-10-21,465.2565910171077
1998-10-22,462.96417420252135
1998-10-23,460.6844372475865
1998-10-26,454.2098278186283
1998-10-27,452.97918853798217
1998-10-28,449.85903713025283
1998-10-29,457.2984329736308
1998-10-30,459.1711597451638
1998-11-02,476.14813219097624
1998-11-03,475.1558515419157
1998-11-04,485.13102870662823
1998-11-05,483.8805263959271
1998-11-06,474.4433995080208
1998-11-09,462.39719778679734
1998-11-10,454.4684846718998
1998-11-11,464.6491249646901
1998-11-12,452.3732137151052
1998-11-13,461.0148698931908
1998-11-16,474.9377104673737
1998-11-17,472.5093452218494
1998-11-18,474.0443167692158
1998-11-19,480.78151068572316
1998-11-20,486.03635929536944
1998-11-23,485.26804452467684
1998-11-24,496.66803776571135
1998-11-25,490.7083203786255
1998-11-26,492.2232965850007
1998-11-27,488.8719858303986
1998-11-30,483.326935004582
1998-12-01,483.52436042418697
1998-12-02,490.048824625851
1998-12-03,489.5328614679908
1998-12-04,488.3205436580749
1998-12-07,489.91085503451365
1998-12-08,491.77354344450396
1998-12-09,500.7494084015938
1998-12-10,503.6840103083635
1998-12-11,495.41051756671527
1998-12-14,493.731655694374
1998-12-15,487.52307014961303
1998-12-16,489.80972445500527
1998-12-17,487.8896886553012
1998-12-18,492.966733470346
1998-12-21,492.468607056959
1998-12-22,484.4809487918751
1998-12-23,486.92878479465145
1998-12-24,484.03257054170115
1998-12-25,487.15688565367054
1998-12-28,486.76707797168143
1998-12-29,491.58769069270454
1998-12-30,493.1111365248235
1998-12-31,499.2803873353188
1999-01-01,499.2810759816844
1999-01-04,493.1574183330351
1999-01-05,491.29414538195493
1999-01-06,494.42482817086415
1999-01-07,507.15626371018783
1999-01-08,501.896923314082
1999-01-11,509.4427485223597
1999-01-12,499.4300358683532
1999-01-13,490.59178508582903
1999-01-14,493.4437666472297
1999-01-15,492.85260806350504
1999-01-18,494.7809651129779
1999-01-19,495.8711904273672
1999-01-20,501.64655662396893
1999-01-21,505.5262842543065
1999-01-22,496.6718690128485
1999-01-25,494.7489454014306
1999-01-26,498.56895961964415
1999-01-27,498.72754481014056
1999-01-28,492.4107832375575
1999-01-29,497.6154909805503
1999-02-01,499.58536765976953
1999-02-02,505.177262959968
1999-02-03,499.5773341566912
1999-02-04,496.65381179685636
1999-02-05,490.8785868068147
1999-02-08,490.3131000290152
1999-02-09,484.8324585370164
1999-02-10,483.4913954000669
1999-02-11,485.340140625919
1999-02-12,489.92057742330826
1999-02-15,487.73842000686835
1999-02-16,481.38436255015347
1999-02-17,477.4855746325544
1999-02-18,473.26456233716465
1999-02-19,469.8286485916397
1999-02-22,475.88873071681274
1999-02-23,476.0204663797972
1999-02-24,475.89156286772106
1999-02-25,482.99431118153285
1999-02-26,487.78483672766856
1999-03-01,483.1317832847705
1999-03-02,475.2097816047928
1999-03-03,475.52410737307446
1999-03-04,470.4280245389663
1999-03-05,488.0714667903638
1999-03-08,491.6166424906109
1999-03-09,498.822843249942
1999-03-10,512.3254755348921
1999-03-11,513.5233191638196
1999-03-12,517.6670161238405
1999-03-15,528.6594215876897
1999-03-16,540.0666587875226
1999-03-17,544.4621098417506
1999-03-18,537.0280005586771
1999-03-19,554.662676118684
1999-03-22,552.539382147025
1999-03-23,551.1683335803842
1999-03-24,540.8626362638735
1999-03-25,547.3579753176339
1999-03-26,545.8115367815459
1999-03-29,546.4559512780162
1999-03-30,545.9534820180559
1999-03-31,552.7611738446553
1999-04-01,561.336381333672
1999-04-02,560.2336990074068
1999-04-05,556.5743673669201
1999-04-06,565.390440056594
1999-04-07,567.8612320518124
1999-04-08,576.6092582802579
1999-04-09,577.8156433407485
1999-04-12,572.7035513884327
1999-04-13,578.610107514583
1999-04-14,588.6912045414974
1999-04-15,586.6861980449017
1999-04-16,595.9156839659954
1999-04-19,596.5654608092098
1999-04-20,591.8618710733018
1999-04-21,579.5658877240305
1999-04-22,583.3380880281005
1999-04-23,592.435837422266
1999-04-26,598.4723838017002
1999-04-27,597.6126896371015
1999-04-28,600.0174180468811
1999-04-29,598.3970985674972
1999-04-30,596.2835948016938
1999-05-03,594.2849823238889
1999-05-04,595.0028146347097
1999-05-05,595.6537381850886
1999-05-06,612.6158906220801
1999-05-07,605.8946433393427
1999-05-10,608.7610701454649
1999-05-11,600.2280052086968
1999-05-12,601.5290203617743
1999-05-13,594.6547469879647
1999-05-14,591.9950470905679
1999-05-17,577.7881909671557
1999-05-18,579.2954605484973
1999-05-19,565.9261447558916
1999-05-20,566.946093637722
1999-05-21,569.7874221129416
1999-05-24,572.5433550101138
1999-05-25,572.1469242092145
1999-05-26,574.018043267342
1999-05-27,573.2791779830305
1999-05-28,572.7610545112059
1999-05-31,571.7607746277782
1999-06-01,584.4534769654815
1999-06-02,588.2451166795611
1999-06-03,583.931476050043
1999-06-04,584.2112207224983
1999-06-07,594.7695627098467
1999-06-08,605.1117237562378
1999-06-09,609.4246511786662
1999-06-10,619.7808016004385
1999-06-11,627.2197241550987
1999-06-14,617.3452734544364
1999-06-15,616.2136352426727
1999-06-16,619.8770703277588
1999-06-17,630.4847777193381
1999-06-18,626.2878689886305
1999-06-21,632.8597210306715
1999-06-22,639.3460970389241
1999-06-23,634.0044059735669
1999-06-24,633.0732766171993
1999-06-25,634.665631440992
1999-06-28,640.110732291487
1999-06-29,645.0154961320744
1999-06-30,641.1951787176067
1999-07-01,655.699909839448
1999-07-02,661.7291908773661
1999-07-05,668.8364892663901
1999-07-06,666.6266333615845
1999-07-07,664.2726170318629
1999-07-08,657.8799165897838
1999-07-09,658.9164034333533
1999-07-12,666.3829595014653
1999-07-13,668.8340406654967
1999-07-14,672.5058539394154
1999-07-15,681.0426871657847
1999-07-16,675.319255096351
1999-07-19,685.569243845632
1999-07-20,685.3056086871793
1999-07-21,681.2015250533841
1999-07-22,670.2170575603421
1999-07-23,661.7297590873776
1999-07-26,659.2005833222618
1999-07-27,658.5047725521089
1999-07-28,668.9731202562876
1999-07-29,682.6640644732464
1999-07-30,687.2925331119342
1999-08-02,683.5959915390431
1999-08-03,687.2718990382011
1999-08-04,682.5008942058057
1999-08-05,670.610551599639
1999-08-06,662.8155562407903
1999-08-09,660.1622241088894
1999-08-10,663.0306780562536
1999-08-11,655.1224669865028
1999-08-12,661.9525572784908
1999-08-13,661.0194987162345
1999-08-16,678.8695874430862
1999-08-17,681.9824743468538
1999-08-18,696.0435165832026
1999-08-19,699.5839377379014
1999-08-20,709.8797081752338
1999-08-23,717.0896538406264
1999-08-24,714.4674141508333
1999-08-25,714.9677082853144
1999-08-26,706.9801655346823
1999-08-27,705.6726263939854
1999-08-30,715.1126216766401
1999-08-31,707.8885746637798
1999-09-01,722.7594386851765
1999-09-02,724.2621760122399
1999-09-03,718.8561059025565
1999-09-06,729.8530070737439
1999-09-07,720.3098373004683
1999-09-08,718.528513085224
1999-09-09,736.4484539481905
1999-09-10,740.8403007455345
1999-09-13,764.2104385027393
1999-09-14,763.7113541029596
1999-09-15,767.0695317521378
1999-09-16,748.9648090484395
1999-09-17,739.038866268237
1999-09-20,746.8777083891034
1999-09-21,763.1595032008967
1999-09-22,744.6925628036909
1999-09-23,743.3386554751859
1999-09-24,722.583551052028
1999-09-27,708.8519106320883
1999-09-28,724.4388132153806
1999-09-29,718.2020481851627
1999-09-30,736.6331190505581
1999-10-01,749.853505657382
1999-10-04,742.6082861482935
1999-10-05,736.9835932951773
1999-10-06,737.9498040312615
1999-10-07,744.0791818098905
1999-10-08,746.7977796496833
1999-10-11,750.6855131295885
1999-10-12,759.1771963052655
1999-10-13,745.3302873364994
1999-10-14,752.2094787775611
1999-10-15,747.3408086313607
1999-10-18,726.2851491612334
1999-10-19,726.4761696350799
1999-10-20,742.689849445431
1999-10-21,741.2655077547344
1999-10-22,747.198383888601
1999-10-25,758.7471631314303
1999-10-26,763.0578602129237
1999-10-27,759.867920281139
1999-10-28,759.2653933690995
1999-10-29,778.4075155756981
1999-11-01,779.8931695790714
1999-11-02,786.0820809429497
1999-11-03,780.2625519161547
1999-11-04,795.7775351812116
1999-11-05,786.8350141768165
1999-11-08,781.4611386589427
1999-11-09,787.2230412981024
1999-11-10,799.6821567439504
1999-11-11,797.5657781285308
1999-11-12,803.5823089120692
1999-11-15,805.0449463704817
1999-11-16,795.9946526120964
1999-11-17,798.1033372988214
1999-11-18,808.5210677076923
1999-11-19,817.2362458874211
1999-11-22,833.5905063476354
1999-11-23,837.5987257036353
1999-11-24,837.3215304710709
1999-11-25,831.041006160518
1999-11-26,852.6633290570829
1999-11-29,860.6763854082369
1999-11-30,842.935585450514
1999-12-01,829.9695142592606
1999-12-02,821.1962733458955
1999-12-03,828.2427407003394
1999-12-06,836.4788922118059
1999-12-07,841.759725403026
1999-12-08,832.5383709349945
1999-12-09,831.491587450672
1999-12-10,841.6340994530088
1999-12-13,834.0718821021668
1999-12-14,825.7064238642599
1999-12-15,825.9356689219668
1999-12-16,829.3064703405518
1999-12-17,833.8312641069014
1999-12-20,834.4394973296228
1999-12-21,837.219858135154
1999-12-22,856.2565201502805
1999-12-23,856.7329766975176
1999-12-24,867.4183873490139
1999-12-27,862.6130754245207
1999-12-28,880.5682083119618
1999-12-29,886.1461134096577
1999-12-30,890.102832085778
1999-12-31,890.123429543116
2000-01-03,900.686108320986
2000-01-04,894.2853974033445
2000-01-05,851.230876107423
2000-01-06,820.8471946157698
2000-01-07,815.1873435588307
2000-01-10,820.3028784832305
2000-01-11,847.5829592730636
2000-01-12,839.6312779976398
2000-01-13,837.0039027375178
2000-01-14,832.609697695543
2000-01-17,856.0892965601068
2000-01-18,845.3037265266323
2000-01-19,824.6735135670906
2000-01-20,826.949730343803
2000-01-21,827.8602953404735
2000-01-24,832.6411687299209
2000-01-25,824.101548276694
2000-01-26,837.609089063508
2000-01-27,855.2282136772853
2000-01-28,860.8089206254114
2000-01-31,852.5438945069304
2000-02-01,843.8681087944432
2000-02-02,847.6146787711996
2000-02-03,856.2508204867468
2000-02-04,867.3747274537403
2000-02-07,869.3752653008833
2000-02-08,856.0548657995853
2000-02-09,865.5460639155164
2000-02-10,865.0275559574261
2000-02-11,865.9330766572685
2000-02-14,861.3970398554853
2000-02-15,849.33735459417
2000-02-16,845.3732825024246
2000-02-17,853.3798507405169
2000-02-18,851.5841847306075
2000-02-21,832.0792313358512
2000-02-22,818.5075186417702
2000-02-23,821.8998599689826
2000-02-24,831.5588802389201
2000-02-25,842.814788142481
2000-02-28,853.442070963592
2000-02-29,844.5344637146051
2000-03-01,861.2795405370376
2000-03-02,859.6977091467528
2000-03-03,847.7322122558061
2000-03-06,834.5949758488385
2000-03-07,844.6858734235325
2000-03-08,844.1444046699218
2000-03-09,841.7736280269303
2000-03-10,837.8867146752747
2000-03-13,803.7691726328549
2000-03-14,812.6014338820532
2000-03-15,818.5918372041589
2000-03-16,832.4506786042944
2000-03-17,842.1770302905902
2000-03-20,836.8761023001613
2000-03-21,836.7319752484111
2000-03-22,834.9564744943323
2000-03-23,831.0703864386898
2000-03-24,829.8932191582174
2000-03-27,837.706371144428
2000-03-28,856.1202862290154
2000-03-29,880.4677874387816
2000-03-30,870.8848832113556
2000-03-31,882.5447131398305
2000-04-03,871.9399213210229
2000-04-04,853.6082853995556
2000-04-05,848.2770440504686
2000-04-06,834.8707936820746
2000-04-07,845.4363220609272
2000-04-10,855.0480439939224
2000-04-11,846.1127512859507
2000-04-12,852.2499868021783
2000-04-13,832.4037640189287
2000-04-14,828.7304316742444
2000-04-17,776.290771992104
2000-04-18,792.9711518407653
2000-04-19,801.3613445406756
2000-04-20,802.9389997687089
2000-04-21,807.3165008985525
2000-04-24,814.2726007403099
2000-04-25,814.4116076924065
2000-04-26,811.2695802625449
2000-04-27,803.634180192794
2000-04-28,797.5900136118019
2000-05-01,809.6291144412004
2000-05-02,812.2427126435863
2000-05-03,808.979353417067
2000-05-04,814.7051857568002
2000-05-05,813.1666129980787
2000-05-08,807.932838193404
2000-05-09,792.1324573480762
2000-05-10,785.982466161167
2000-05-11,764.4085385690904
2000-05-12,776.184261611714
2000-05-15,769.1640993754775
2000-05-16,775.8687986739478
2000-05-17,774.5780611483771
2000-05-18,764.6980212073354
2000-05-19,765.6156329850801
2000-05-22,736.0823728117338
2000-05-23,735.0518394068964
2000-05-24,723.9380914458316
2000-05-25,730.0841542403301
2000-05-26,730.1053439948358
2000-05-29,732.4772438000678
2000-05-30,737.4522839454602
2000-05-31,737.5054243475524
2000-06-01,739.5871493666465
2000-06-02,752.2671987820398
2000-06-05,775.9426681007194
2000-06-06,784.6239623693971
2000-06-07,784.4334819921572
2000-06-08,778.731985701446
2000-06-09,778.4368750092065
2000-06-12,779.9803795793654
2000-06-13,769.3041986585575
2000-06-14,763.359493325077
2000-06-15,747.8795095995054
2000-06-16,749.2013292945295
2000-06-19,759.4947722698229
2000-06-20,771.8060605225975
2000-06-21,780.8313552691083
2000-06-22,783.707964352137
