Date,ACWI ex MEXICO IMI
2002-11-06,1068.4560740140118
2002-11-07,1053.0268229243172
2002-11-08,1044.6826154140751
2002-11-11,1026.5698184514931
2002-11-12,1034.4681061041379
2002-11-13,1030.6393722504936
2002-11-14,1047.9295040777706
2002-11-15,1056.5961818179242
2002-11-18,1051.9443633191534
2002-11-19,1047.3477280443112
2002-11-20,1057.3417520910446
2002-11-21,1080.6175035502288
2002-11-22,1080.7707890904953
2002-11-25,1081.0033217662967
2002-11-26,1062.1666010299873
2002-11-27,1084.402097901086
2002-11-28,1090.4377474463647
2002-11-29,1088.378494205494
2002-12-02,1087.0388311713148
2002-12-03,1072.6677875025887
2002-12-04,1066.8557270967979
2002-12-05,1056.2294559389577
2002-12-06,1060.8951142151957
2002-12-09,1041.3387844666631
2002-12-10,1050.7594910807536
2002-12-11,1053.2841407988471
2002-12-12,1050.4001394101053
2002-12-13,1040.4954352563366
2002-12-16,1058.8402161690362
2002-12-17,1053.7992041783825
2002-12-18,1038.070022717407
2002-12-19,1033.8430502535
2002-12-20,1044.3358599994363
2002-12-23,1046.6964945136833
2002-12-24,1045.1191000044519
2002-12-25,1044.821164578836
2002-12-26,1045.483723575287
2002-12-27,1030.507450464432
2002-12-30,1035.9693703322057
2002-12-31,1039.6717378275018
2003-01-01,1039.678835291969
2003-01-02,1063.1722203702993
2003-01-03,1066.6560339303826
2003-01-06,1085.8944059307591
2003-01-07,1076.16770975769
2003-01-08,1061.4695783342195
2003-01-09,1077.0079577969927
2003-01-10,1079.7715012302722
2003-01-13,1080.4692377997815
2003-01-14,1087.4234033453392
2003-01-15,1076.4836959898987
2003-01-16,1073.7201268851106
2003-01-17,1061.1105006679759
2003-01-20,1056.717691721962
2003-01-21,1045.176404721735
2003-01-22,1034.5135748191872
2003-01-23,1042.1783227979372
2003-01-24,1023.437618546686
2003-01-27,1002.387701307937
2003-01-28,1009.0705097702174
2003-01-29,1013.0785139619418
2003-01-30,1003.3904265086363
2003-01-31,1009.9484646412152
2003-02-03,1017.9620417332491
2003-02-04,1006.8188652139489
2003-02-05,1007.4009301551566
2003-02-06,997.0947515816091
2003-02-07,987.9137643151258
2003-02-10,988.5937932499509
2003-02-11,988.2723192842361
2003-02-12,978.7748709409475
2003-02-13,977.5082734574366
2003-02-14,991.1265396925694
2003-02-17,996.3146709319301
2003-02-18,1009.177519721545
2003-02-19,1001.1318650780905
2003-02-20,996.6426370415845
2003-02-21,1004.841625655889
2003-02-24,992.2487213131643
2003-02-25,985.9183735253076
2003-02-26,978.7396060173048
2003-02-27,985.447147840496
2003-02-28,992.1874361031832
2003-03-03,992.4046754998215
2003-03-04,979.9410380100808
2003-03-05,983.1161273047123
2003-03-06,974.9586938817138
2003-03-07,973.7104435928153
2003-03-10,953.2128495633108
2003-03-11,946.2362804786785
2003-03-12,940.4309823234199
2003-03-13,966.6788975294904
2003-03-14,975.6271723788083
2003-03-17,999.1259839644069
2003-03-18,1003.6445420345794
2003-03-19,1010.7280874008974
2003-03-20,1014.3956343158972
2003-03-21,1032.764319061833
2003-03-24,1007.1084893815851
2003-03-25,1015.75209758076
2003-03-26,1014.1851068795114
2003-03-27,1010.6009622258775
2003-03-28,1006.8104839128314
2003-03-31,989.535563768402
2003-04-01,999.417774455928
2003-04-02,1020.2618998988246
2003-04-03,1017.9484463724381
2003-04-04,1021.5363888207933
2003-04-07,1031.6776037731884
2003-04-08,1026.5574434145349
2003-04-09,1018.398929189272
2003-04-10,1020.5967297141501
2003-04-11,1017.7815598976716
2003-04-14,1031.639452507671
2003-04-15,1041.8598683290436
2003-04-16,1034.9795620823616
2003-04-17,1047.69509149235
2003-04-18,1048.27073735581
2003-04-21,1046.272589691914
2003-04-22,1062.2788660722636
2003-04-23,1070.8714531402693
2003-04-24,1063.6955059121235
2003-04-25,1049.9851140652404
2003-04-28,1065.3905841777344
2003-04-29,1068.5398369084287
2003-04-30,1075.3940439698206
2003-05-01,1077.7837719313602
2003-05-02,1088.549458401407
2003-05-05,1091.5971396479201
2003-05-06,1104.613843204788
2003-05-07,1100.4385792339938
2003-05-08,1089.4335555366852
2003-05-09,1102.2040463277524
2003-05-12,1113.9388405605616
2003-05-13,1112.7037694103765
2003-05-14,1112.3752057919744
2003-05-15,1118.5933726250762
2003-05-16,1119.9894464744145
2003-05-19,1097.860605024184
2003-05-20,1097.637634067952
2003-05-21,1098.4838321946797
2003-05-22,1108.6444363229973
2003-05-23,1113.601944340796
2003-05-26,1115.2121937209904
2003-05-27,1127.8109026836796
2003-05-28,1131.7699270969738
2003-05-29,1134.6514380525755
2003-05-30,1143.1271282093883
2003-06-02,1153.3541461636419
2003-06-03,1153.4268909293005
2003-06-04,1166.9064429559317
2003-06-05,1175.8445688784018
2003-06-06,1177.3941985151484
2003-06-09,1167.3673472473167
2003-06-10,1172.6616106092479
2003-06-11,1188.7696137256503
2003-06-12,1192.1431741612505
2003-06-13,1183.7987648181495
2003-06-16,1203.5864473875954
2003-06-17,1208.9379970870705
2003-06-18,1206.4573064841334
2003-06-19,1191.4799775417105
2003-06-20,1192.3903463234926
2003-06-23,1175.2009553087412
2003-06-24,1171.369104746512
2003-06-25,1170.980903539874
2003-06-26,1173.3694009546487
2003-06-27,1169.374816702262
2003-06-30,1165.7199884219278
2003-07-01,1171.1086537647109
2003-07-02,1187.25275704776
2003-07-03,1186.4161430208962
2003-07-04,1184.3132168024845
2003-07-07,1202.5696183618315
2003-07-08,1204.8229127135419
2003-07-09,1200.9061124325526
2003-07-10,1188.1462022974126
2003-07-11,1193.7293015888642
2003-07-14,1205.0655735998002
2003-07-15,1198.456910013246
2003-07-16,1190.5747225138239
2003-07-17,1174.1242605444913
2003-07-18,1182.4917580645526
2003-07-21,1173.5400088483311
2003-07-22,1180.9591691469063
2003-07-23,1185.9626560649413
2003-07-24,1188.7299079919212
2003-07-25,1199.709800583675
2003-07-28,1203.2605161065921
2003-07-29,1197.7857876823634
2003-07-30,1191.762440446922
2003-07-31,1193.1216007779155
2003-08-01,1184.75805742614
2003-08-04,1184.1766386248423
2003-08-05,1173.6344104420539
2003-08-06,1169.5071710010461
2003-08-07,1176.3689100793251
2003-08-08,1179.5760966495975
2003-08-11,1186.0170708660405
2003-08-12,1195.0017773295167
2003-08-13,1195.1346064612985
2003-08-14,1204.103045426482
2003-08-15,1205.1224291215035
2003-08-18,1213.8731922270968
2003-08-19,1216.8483946811282
2003-08-20,1218.663481554421
2003-08-21,1222.1717066678384
2003-08-22,1212.8831780612056
2003-08-25,1210.8735904947816
2003-08-26,1209.4774920132068
2003-08-27,1212.7202595460808
2003-08-28,1218.7380098713033
2003-08-29,1225.0663593587517
2003-09-01,1231.911250272213
2003-09-02,1240.2545458722439
2003-09-03,1248.660102013014
2003-09-04,1250.826221307465
2003-09-05,1248.769910584978
2003-09-08,1260.3691632505515
2003-09-09,1255.819704309182
2003-09-10,1242.2781111500071
2003-09-11,1244.5591593896916
2003-09-12,1249.608464592144
2003-09-15,1247.5279740700369
2003-09-16,1261.2281128449793
2003-09-17,1263.4052474174084
2003-09-18,1276.8234735805602
2003-09-19,1275.8472088012045
2003-09-22,1263.2336023401883
2003-09-23,1267.6857290791377
2003-09-24,1254.7388066070152
2003-09-25,1245.0532861389502
2003-09-26,1235.2993432719447
2003-09-29,1242.0747800650195
2003-09-30,1233.6357366696209
2003-10-01,1258.0608835814392
2003-10-02,1265.8146523912428
2003-10-03,1280.2804159747645
2003-10-06,1284.6358380880195
2003-10-07,1291.5026680191484
2003-10-08,1286.630777536612
2003-10-09,1295.6830941388653
2003-10-10,1299.6969299874645
2003-10-13,1307.3176434997501
2003-10-14,1310.9784133940805
2003-10-15,1309.260258666313
2003-10-16,1315.1989601792202
2003-10-17,1304.644353279282
2003-10-20,1309.0925512049957
2003-10-21,1311.9028221538836
2003-10-22,1296.727880070277
2003-10-23,1286.5913561441132
2003-10-24,1285.5669426444524
2003-10-27,1291.712814073705
2003-10-28,1306.196755457671
2003-10-29,1311.9246668575813
2003-10-30,1313.0265356970901
2003-10-31,1310.3525209895179
2003-11-03,1317.0035439227229
2003-11-04,1318.5907845915276
2003-11-05,1315.0289862081931
2003-11-06,1315.0298617560122
2003-11-07,1319.2009923658427
2003-11-10,1312.5133694474953
2003-11-11,1305.315163945436
2003-11-12,1319.6354476077095
2003-11-13,1326.3580161802502
2003-11-14,1322.0023581094417
2003-11-17,1304.946282206423
2003-11-18,1302.6445729390182
2003-11-19,1302.9115844578098
2003-11-20,1298.504888929327
2003-11-21,1301.4909183561667
2003-11-24,1314.3773531132576
2003-11-25,1319.318340404228
2003-11-26,1328.705412078791
2003-11-27,1329.7963775034132
2003-11-28,1331.3873392681573
2003-12-01,1348.4443453507977
2003-12-02,1350.115763081276
2003-12-03,1350.5697343718462
2003-12-04,1351.5967974416158
2003-12-05,1345.6642323107062
2003-12-08,1349.3474726365205
2003-12-09,1344.8280059893902
2003-12-10,1337.973478550748
2003-12-11,1347.7857634581524
2003-12-12,1355.9209519415767
2003-12-15,1355.6662832936136
2003-12-16,1356.2588589058346
2003-12-17,1356.9727987388887
2003-12-18,1369.29852304224
2003-12-19,1371.0002956086516
2003-12-22,1376.488716566376
2003-12-23,1381.3703931708471
2003-12-24,1382.6738294375161
2003-12-25,1382.8218055335492
2003-12-26,1385.2215310187962
2003-12-29,1399.1160635572073
2003-12-30,1405.4691663204248
2003-12-31,1409.2937482861812
2004-01-01,1409.3417048324616
2004-01-02,1413.0053404321195
2004-01-05,1432.4229255504754
2004-01-06,1435.551607109481
2004-01-07,1433.8279720345813
2004-01-08,1443.4158189410384
2004-01-09,1441.6346752924896
2004-01-12,1443.8485601028665
2004-01-13,1439.8246928534452
2004-01-14,1445.855144622307
2004-01-15,1441.7132387202969
2004-01-16,1446.0129722943652
2004-01-19,1447.8226859354163
2004-01-20,1455.4377032066552
2004-01-21,1464.002456174499
2004-01-22,1465.1848898952178
2004-01-23,1463.860591832281
2004-01-26,1467.1040777525723
2004-01-27,1461.9620851993673
2004-01-28,1450.134107785972
2004-01-29,1438.7559996889024
2004-01-30,1437.7491504087943
2004-02-02,1441.9144745642698
2004-02-03,1444.584482165431
2004-02-04,1430.9810106692685
2004-02-05,1435.2458808559613
2004-02-06,1453.7229806441433
2004-02-09,1457.7143324987221
2004-02-10,1463.42573259885
2004-02-11,1472.5110277251445
2004-02-12,1475.3234040194775
2004-02-13,1471.0311255661634
2004-02-16,1472.5732763188641
2004-02-17,1486.7947570831054
2004-02-18,1482.7283913524261
2004-02-19,1476.9090733992164
2004-02-20,1465.4392287474257
2004-02-23,1463.647347375279
2004-02-24,1460.292188026182
2004-02-25,1461.4528236270223
2004-02-26,1460.8121620508841
2004-02-27,1466.0289891900923
2004-03-01,1484.0752103795205
2004-03-02,1476.5103419086338
2004-03-03,1469.3148090686736
2004-03-04,1476.7107359213169
2004-03-05,1487.5431224756396
2004-03-08,1478.4794964619944
2004-03-09,1472.421911506044
2004-03-10,1450.0183060280258
2004-03-11,1427.0923171921893
2004-03-12,1434.1724588241536
2004-03-15,1418.0626047180656
2004-03-16,1429.5918206371214
2004-03-17,1444.6886319366952
2004-03-18,1447.1829816544362
2004-03-19,1438.887223517053
2004-03-22,1419.4707216003942
2004-03-23,1417.5060798952557
2004-03-24,1413.5938676941519
2004-03-25,1431.9572870541385
2004-03-26,1433.7074149446332
2004-03-29,1451.8512599020864
2004-03-30,1457.602985932129
2004-03-31,1463.859597074221
2004-04-01,1476.7126552844195
2004-04-02,1483.4788642865162
2004-04-05,1488.5030116381918
2004-04-06,1486.334202334771
2004-04-07,1486.3681786877205
2004-04-08,1484.1588886422142
2004-04-09,1481.6433801568755
2004-04-12,1487.391299923439
2004-04-13,1471.593908814284
2004-04-14,1459.5105838388542
2004-04-15,1456.1330807067766
2004-04-16,1466.4574186436048
2004-04-19,1466.9985105740673
2004-04-20,1455.931056508776
2004-04-21,1452.8143487764876
2004-04-22,1464.9904103944123
2004-04-23,1467.7195705249585
2004-04-26,1467.474131490175
2004-04-27,1467.4327296571187
2004-04-28,1446.2429899908382
2004-04-29,1436.1067138742465
2004-04-30,1425.3054080037466
2004-05-03,1433.1891364100861
2004-05-04,1443.9503314777564
2004-05-05,1450.081449686853
2004-05-06,1432.7481043015391
2004-05-07,1409.0038767817698
2004-05-10,1373.6925798405794
2004-05-11,1384.154472621772
2004-05-12,1390.2812942155522
2004-05-13,1385.462623459384
2004-05-14,1381.1434629037385
2004-05-17,1365.3160479229664
2004-05-18,1375.9798592528623
2004-05-19,1392.0449622170297
2004-05-20,1384.700661001471
2004-05-21,1396.255234683448
2004-05-24,1399.937743949267
2004-05-25,1414.2763793056306
2004-05-26,1422.0735907478713
2004-05-27,1436.56719038435
2004-05-28,1436.0204160510225
2004-05-31,1436.4575504378467
2004-06-01,1436.405788710236
2004-06-02,1440.3677668343873
2004-06-03,1428.3475124239574
2004-06-04,1436.4026175972588
2004-06-07,1462.0259223955761
2004-06-08,1463.1140924673523
2004-06-09,1448.32176611723
2004-06-10,1452.7678412693642
2004-06-11,1447.2776266417457
2004-06-14,1433.1683309983437
2004-06-15,1442.172735534016
2004-06-16,1447.6263554540294
2004-06-17,1449.4451004529158
2004-06-18,1453.3778860602163
2004-06-21,1451.8343763756136
2004-06-22,1450.0132730045532
2004-06-23,1459.2499941343522
2004-06-24,1467.1332570086313
2004-06-25,1462.8896694901325
2004-06-28,1467.0847076086159
2004-06-29,1464.4113945249076
2004-06-30,1468.1494591743296
2004-07-01,1460.3989211531914
2004-07-02,1457.9721920495956
2004-07-05,1453.8299801740834
2004-07-06,1444.112394931745
2004-07-07,1448.963759295575
2004-07-08,1442.043603300435
2004-07-09,1446.6503581291518
2004-07-12,1448.2372412601926
2004-07-13,1445.8666875064946
2004-07-14,1442.045461640006
2004-07-15,1434.3001838986174
2004-07-16,1435.9538511652197
2004-07-19,1434.3103931651863
2004-07-20,1436.6609962728699
2004-07-21,1423.288494024394
2004-07-22,1418.998828480197
2004-07-23,1404.4018678024165
2004-07-26,1397.7692843666468
2004-07-27,1403.045190662644
2004-07-28,1404.3963058313154
2004-07-29,1413.2847652363482
2004-07-30,1417.7635832681
2004-08-02,1420.504896224248
2004-08-03,1416.9752196623117
2004-08-04,1410.0062067569934
2004-08-05,1397.9301491800802
2004-08-06,1385.169119111034
2004-08-09,1381.0823259686856
2004-08-10,1395.2793085443134
2004-08-11,1387.843022047213
2004-08-12,1377.9359180212666
2004-08-13,1379.950814807305
2004-08-16,1392.4197857657393
2004-08-17,1396.1326115592392
2004-08-18,1406.7023304830072
2004-08-19,1410.6652438749813
2004-08-20,1415.7556357397189
2004-08-23,1414.6910811648875
2004-08-24,1412.2213253386767
2004-08-25,1420.0754824757807
2004-08-26,1423.8523564777379
2004-08-27,1428.7564487686473
2004-08-30,1421.0954923279864
2004-08-31,1425.1343133840458
2004-09-01,1432.605415272249
2004-09-02,1442.5421467828376
2004-09-03,1435.0542265882139
2004-09-06,1440.2067720135888
2004-09-07,1447.3533465244727
2004-09-08,1445.2301930601486
2004-09-09,1444.6598271771097
2004-09-10,1454.7197900176952
2004-09-13,1459.763183277379
2004-09-14,1463.216696956297
2004-09-15,1449.647373996919
2004-09-16,1455.2876234928606
2004-09-17,1459.6791923570186
2004-09-20,1454.7623403814791
2004-09-21,1466.106371674057
2004-09-22,1451.526064466781
2004-09-23,1448.208431014957
2004-09-24,1447.218360246825
2004-09-27,1439.0811421382002
2004-09-28,1446.2724750638379
2004-09-29,1452.3977238583645
2004-09-30,1457.660283646067
2004-10-01,1478.0546355961062
2004-10-04,1484.0122673027927
2004-10-05,1485.7802742441613
2004-10-06,1492.1560303120714
2004-10-07,1482.6424561175559
2004-10-08,1481.3576572772388
2004-10-11,1482.0579605857038
2004-10-12,1471.028429075034
2004-10-13,1462.7995378899254
2004-10-14,1456.431180525485
2004-10-15,1462.6346233766137
2004-10-18,1465.6095502685218
2004-10-19,1464.1969107897198
2004-10-20,1462.3117743076593
2004-10-21,1468.3462856117972
2004-10-22,1461.9621348784667
2004-10-25,1458.7790937331326
2004-10-26,1471.2715485188864
2004-10-27,1487.392775524622
2004-10-28,1492.8259695514207
2004-10-29,1492.9859028295448
2004-11-01,1496.8740575417503
2004-11-02,1501.2760089551496
2004-11-03,1517.8813043283049
2004-11-04,1533.188260646087
2004-11-05,1542.1860485612071
2004-11-08,1540.5538766990326
2004-11-09,1539.2340490313666
2004-11-10,1539.2474145758943
2004-11-11,1549.193498713284
2004-11-12,1564.274150327345
2004-11-15,1567.4974354652381
2004-11-16,1560.5115895073081
2004-11-17,1573.3427228833364
2004-11-18,1571.6774375476964
2004-11-19,1563.7185378210795
2004-11-22,1562.9123076805324
2004-11-23,1566.0933090353303
2004-11-24,1574.620622973724
2004-11-25,1582.1369130702785
2004-11-26,1582.4808168799057
2004-11-29,1583.2300999440342
2004-11-30,1577.508227925835
2004-12-01,1593.637290255655
2004-12-02,1595.8301154475853
2004-12-03,1600.4009793973587
2004-12-06,1598.4581400455425
2004-12-07,1587.1509459734202
2004-12-08,1580.270454139763
2004-12-09,1578.2564277365836
2004-12-10,1576.6027367839254
2004-12-13,1592.0563216050161
2004-12-14,1597.5672914196987
2004-12-15,1609.2161920621775
2004-12-16,1603.4965201359446
2004-12-17,1596.0484615955593
2004-12-20,1604.6082508575278
2004-12-21,1610.8415489479298
2004-12-22,1618.0879844560664
2004-12-23,1623.7129724250453
2004-12-24,1628.2149043582374
2004-12-27,1627.6988478433468
2004-12-28,1635.4005868244408
2004-12-29,1633.6060214456331
2004-12-30,1639.8603505518204
2004-12-31,1639.684003553794
2005-01-03,1628.0213435343344
2005-01-04,1608.9477691409663
2005-01-05,1598.1373699956805
2005-01-06,1597.3000178287857
2005-01-07,1594.2789978180188
2005-01-10,1600.5662858711241
2005-01-11,1596.9534077773098
2005-01-12,1603.4995523109715
2005-01-13,1595.4752800678202
2005-01-14,1599.5396853516893
2005-01-17,1603.0508916732513
2005-01-18,1607.4722935509851
2005-01-19,1601.0949409523625
2005-01-20,1586.9367295267111
2005-01-21,1583.9060292422698
2005-01-24,1583.3254342517146
2005-01-25,1583.574367760882
2005-01-26,1597.3903129996907
2005-01-27,1598.0808503520748
2005-01-28,1592.6944248288567
2005-01-31,1606.6876838665341
2005-02-01,1613.946165928121
2005-02-02,1621.0549134174985
2005-02-03,1614.6367744918405
2005-02-04,1629.8459901253843
2005-02-07,1627.9125667280928
2005-02-08,1624.967216349685
2005-02-09,1618.0029019121125
2005-02-10,1626.6694521216914
2005-02-11,1637.3038023171705
2005-02-14,1645.444382984448
2005-02-15,1650.1125624715837
2005-02-16,1647.62626847458
2005-02-17,1644.6125717376483
2005-02-18,1646.8541453711798
2005-02-21,1647.462840150763
2005-02-22,1638.482603463715
2005-02-23,1636.2684435317917
2005-02-24,1644.38145806014
2005-02-25,1660.8943136213927
2005-02-28,1661.8038964942016
2005-03-01,1666.3289889798448
2005-03-02,1663.1821571497758
2005-03-03,1664.6235364798808
2005-03-04,1683.145730522426
2005-03-07,1683.4196199413968
2005-03-08,1683.6096982311988
2005-03-09,1674.2233487044475
2005-03-10,1670.2309002562752
2005-03-11,1669.5089412538107
2005-03-14,1667.859646666059
2005-03-15,1662.3863210853833
2005-03-16,1655.2657753676815
2005-03-17,1653.6892142664628
2005-03-18,1651.3060217016418
2005-03-21,1641.7157919618076
2005-03-22,1635.1313359775309
2005-03-23,1619.7499997185014
2005-03-24,1618.4659305056807
2005-03-25,1619.5596936708648
2005-03-28,1617.4379619805359
2005-03-29,1607.5658007822701
2005-03-30,1619.3029213830168
2005-03-31,1625.7228616949023
2005-04-01,1623.3360963459252
2005-04-04,1615.5711103817155
2005-04-05,1624.1541884358194
2005-04-06,1629.385551786411
2005-04-07,1638.657797225578
2005-04-08,1630.540549947897
2005-04-11,1632.6280072316163
2005-04-12,1630.8457317080424
2005-04-13,1624.2501153249436
2005-04-14,1605.806692030727
2005-04-15,1586.0912059764405
2005-04-18,1576.105599481561
2005-04-19,1591.1061539953475
2005-04-20,1580.6021520778916
2005-04-21,1596.1588627097647
2005-04-22,1596.394131379925
2005-04-25,1603.1606762060608
2005-04-26,1592.574977690578
2005-04-27,1588.2705476271858
2005-04-28,1575.3438282801442
2005-04-29,1586.7216832914535
2005-05-02,1590.4692150556011
2005-05-03,1592.4362631914403
2005-05-04,1610.8077992760295
2005-05-05,1612.3542924252592
2005-05-06,1613.4733310825943
2005-05-09,1616.0609500618293
2005-05-10,1605.4647267880662
2005-05-11,1604.2254658360678
2005-05-12,1591.6461970516314
2005-05-13,1582.7280852935132
2005-05-16,1586.3056796647566
2005-05-17,1591.4479123838819
2005-05-18,1606.9669337014482
2005-05-19,1616.5244291594759
2005-05-20,1611.8638571152767
2005-05-23,1621.0570668258435
2005-05-24,1622.214663531718
2005-05-25,1616.2086121110292
2005-05-26,1622.5890656273616
2005-05-27,1627.5436803395282
2005-05-30,1629.8085966149288
2005-05-31,1620.5815723131923
2005-06-01,1631.404445066274
2005-06-02,1634.8141853675393
2005-06-03,1630.5266515110188
2005-06-06,1632.4712907088986
2005-06-07,1636.3911837431187
2005-06-08,1637.2527671914986
2005-06-09,1634.058192449696
2005-06-10,1633.6812009230039
2005-06-13,1633.317628790256
2005-06-14,1637.5825183953007
2005-06-15,1643.1184898843778
2005-06-16,1650.597874251088
2005-06-17,1663.4744554128283
2005-06-20,1658.779418475097
2005-06-21,1659.6354968139485
2005-06-22,1662.0483018010402
2005-06-23,1651.5554062732149
2005-06-24,1641.3817033275197
2005-06-27,1637.6888299097325
2005-06-28,1647.7973492308352
2005-06-29,1647.7614856811983
2005-06-30,1641.6345543046539
2005-07-01,1641.490794119791
2005-07-04,1640.8268532000025
2005-07-05,1647.011669290426
2005-07-06,1644.8135047886503
2005-07-07,1638.5080975983476
2005-07-08,1654.6176750964328
2005-07-11,1672.3150215477808
2005-07-12,1680.843695157971
2005-07-13,1677.6747434718734
2005-07-14,1682.472762910678
2005-07-15,1679.7102268201515
2005-07-18,1675.8466826364836
2005-07-19,1680.4106625451625
2005-07-20,1685.7816304202777
2005-07-21,1689.314620533824
2005-07-22,1695.0252680224366
2005-07-25,1690.2884985922651
2005-07-26,1688.7122931703962
2005-07-27,1696.4140693973268
2005-07-28,1707.6198176783885
2005-07-29,1705.3019566463863
2005-08-01,1711.2963337475273
2005-08-02,1724.4554821604129
2005-08-03,1729.4704502269474
2005-08-04,1720.0974619921788
2005-08-05,1705.2044187560266
2005-08-08,1707.3937363531538
2005-08-09,1715.915323397726
2005-08-10,1727.2683073556486
2005-08-11,1738.9432681384087
2005-08-12,1733.7466306258511
2005-08-15,1733.283299711067
2005-08-16,1720.4730385770663
2005-08-17,1717.0868865990344
2005-08-18,1705.581785252285
2005-08-19,1708.8279804882072
2005-08-22,1720.7894350211695
2005-08-23,1713.8109889813636
2005-08-24,1707.9561420353045
2005-08-25,1708.588405054253
2005-08-26,1702.4627555799548
2005-08-29,1702.2362924792315
2005-08-30,1698.1050607237999
2005-08-31,1717.639873301906
2005-09-01,1734.8786790274892
2005-09-02,1736.6442361416155
2005-09-05,1740.0364799368879
2005-09-06,1752.321486986305
2005-09-07,1755.4642335112496
2005-09-08,1748.981402762957
2005-09-09,1763.1882843966177
2005-09-12,1760.0379626326553
2005-09-13,1748.8082169406812
2005-09-14,1750.0841506579054
2005-09-15,1748.3957561973996
2005-09-16,1757.5977066980286
2005-09-19,1752.659227523051
2005-09-20,1750.965419039646
2005-09-21,1741.4132722760087
2005-09-22,1736.885814039037
2005-09-23,1734.8437837575902
2005-09-26,1745.2467563772755
2005-09-27,1740.9894488643313
2005-09-28,1749.219660526128
2005-09-29,1762.055067359513
2005-09-30,1766.3918902722396
2005-10-03,1762.5453543091837
2005-10-04,1756.7852899058475
2005-10-05,1732.8714680173782
2005-10-06,1720.0057991933809
2005-10-07,1721.0764492421729
2005-10-10,1713.8268244334647
2005-10-11,1714.4250824870817
2005-10-12,1704.3304717012197
2005-10-13,1690.2251124368665
2005-10-14,1703.6878729977004
2005-10-17,1703.8888403662147
2005-10-18,1686.5228192231236
2005-10-19,1689.7040383612969
2005-10-20,1679.1772745434591
2005-10-21,1681.2313227801371
2005-10-24,1699.88944250689
2005-10-25,1705.282784235057
2005-10-26,1702.9970993214497
2005-10-27,1690.54341956148
2005-10-28,1700.3843190881262
2005-10-31,1718.977417576288
2005-11-01,1721.859516588928
2005-11-02,1738.6601580881181
2005-11-03,1748.455641229661
2005-11-04,1740.5941359857006
2005-11-07,1743.972347399239
2005-11-08,1740.3494274601542
2005-11-09,1740.4314801131695
2005-11-10,1746.4595519071252
2005-11-11,1755.1286194526133
2005-11-14,1751.3268575527477
2005-11-15,1743.028233377654
2005-11-16,1743.3354141229418
2005-11-17,1763.0112694299462
2005-11-18,1771.1305272149173
2005-11-21,1781.0977887639892
2005-11-22,1783.7921483501973
2005-11-23,1795.5712332100165
2005-11-24,1794.9313777482355
2005-11-25,1795.535223598538
2005-11-28,1788.664535107303
2005-11-29,1787.8963018229065
2005-11-30,1781.651530835816
2005-12-01,1800.4014081861158
2005-12-02,1808.491801910251
2005-12-05,1809.4354770174755
2005-12-06,1813.9242922194794
2005-12-07,1808.3411531481647
2005-12-08,1808.671524861732
2005-12-09,1814.17914357944
2005-12-12,1825.5122484386116
2005-12-13,1831.031331490409
2005-12-14,1839.5298407675405
2005-12-15,1830.7775285512457
2005-12-16,1834.688224177418
2005-12-19,1828.8314796706807
2005-12-20,1827.371251187858
2005-12-21,1833.2895202798682
2005-12-22,1840.7449557092248
2005-12-23,1843.254722236891
2005-12-26,1844.6269223260429
2005-12-27,1833.8330232139742
2005-12-28,1839.6268072489092
2005-12-29,1838.733783187866
2005-12-30,1827.2120498863283
2006-01-02,1829.1074588133044
2006-01-03,1861.261756962476
2006-01-04,1882.4278800520392
2006-01-05,1883.9407348556501
2006-01-06,1902.5964632808707
2006-01-09,1906.700761537425
2006-01-10,1900.2297940071462
2006-01-11,1910.4858908623964
2006-01-12,1906.3995356151636
2006-01-13,1905.6355249186286
2006-01-16,1907.8311877456092
2006-01-17,1889.5014110401003
2006-01-18,1872.9048066169785
2006-01-19,1892.6318613637898
2006-01-20,1873.127355489111
2006-01-23,1878.1408930232449
2006-01-24,1884.917287455467
2006-01-25,1889.0477503211166
2006-01-26,1903.8876630342465
2006-01-27,1918.808376296727
2006-01-30,1918.7091295760952
2006-01-31,1922.322286643301
2006-02-01,1924.3990445387565
2006-02-02,1910.2959816035157
2006-02-03,1897.520891479463
2006-02-06,1902.968815145492
2006-02-07,1890.2113853927156
2006-02-08,1886.7582732923995
2006-02-09,1894.2841794246947
2006-02-10,1891.0372219851424
2006-02-13,1880.8203131190892
2006-02-14,1891.4855498442732
2006-02-15,1895.0935286783417
2006-02-16,1905.869998184536
2006-02-17,1905.8694698992076
2006-02-20,1907.0990407873342
2006-02-21,1907.462446405116
2006-02-22,1915.3936337222246
2006-02-23,1921.230336936298
2006-02-24,1924.3518201812342
2006-02-27,1933.1305292477791
2006-02-28,1918.943623129475
2006-03-01,1930.0339445033726
2006-03-02,1928.3118762248052
2006-03-03,1923.427972586367
2006-03-06,1918.4429344751252
2006-03-07,1899.204589117806
2006-03-08,1894.6396989004263
2006-03-09,1899.5950849263772
2006-03-10,1906.9520415228772
2006-03-13,1921.0936199252715
2006-03-14,1938.486428995882
2006-03-15,1947.9196479082343
2006-03-16,1954.1462818933508
2006-03-17,1960.6352472282972
2006-03-20,1963.1661226771632
2006-03-21,1950.4035884979949
2006-03-22,1957.5419080890765
2006-03-23,1949.260209744007
2006-03-24,1957.1732641426236
2006-03-27,1956.7400835942783
2006-03-28,1950.5332009974463
2006-03-29,1956.82707050544
2006-03-30,1972.783002283479
