Date,ACFM EUROPE + CIS (E+C) IMI
2010-12-23,772.6603931201023
2010-12-24,774.652405247364
2010-12-27,770.3886915041937
2010-12-28,770.8258655643831
2010-12-29,773.9075111530719
2010-12-30,773.0488060368126
2010-12-31,777.7568537140736
2011-01-03,780.3014258407743
2011-01-04,784.4905545515948
2011-01-05,774.9220023376191
2011-01-06,771.3917155769338
2011-01-07,767.1481799581125
2011-01-10,758.1844123253233
2011-01-11,767.5709523120797
2011-01-12,785.5742079733668
2011-01-13,796.4779399938188
2011-01-14,796.9732445745651
2011-01-17,794.1955267269028
2011-01-18,807.0753257176741
2011-01-19,802.5736194814834
2011-01-20,787.4507897837449
2011-01-21,802.5065578250685
2011-01-24,808.8213130551322
2011-01-25,803.4696539928403
2011-01-26,812.032894513874
2011-01-27,815.6116544405518
2011-01-28,802.5379443292114
2011-01-31,805.8725866769266
2011-02-01,823.2953277288909
2011-02-02,825.7978040837227
2011-02-03,816.1324168746613
2011-02-04,814.5688001060493
2011-02-07,821.9087175044546
2011-02-08,828.2715115569264
2011-02-09,827.3489865329277
2011-02-10,818.4579660662531
2011-02-11,819.4562063106682
2011-02-14,817.109024617125
2011-02-15,820.7670319167134
2011-02-16,824.41233918853
2011-02-17,828.8608317889268
2011-02-18,832.3692692533832
2011-02-21,824.0426581725194
2011-02-22,820.2642222312696
2011-02-23,815.8127491467644
2011-02-24,812.6474992068092
2011-02-25,820.6429124063231
2011-02-28,831.3811316668684
2011-03-01,827.3831950117881
2011-03-02,825.6151033726803
2011-03-03,832.2709127871395
2011-03-04,831.0909227721316
2011-03-07,829.6627176301391
2011-03-08,826.0515775691342
2011-03-09,826.0872362251475
2011-03-10,808.7229873876685
2011-03-11,803.9201489688905
2011-03-14,803.9536946767529
2011-03-15,785.5736608875968
2011-03-16,772.5303953660454
2011-03-17,792.0942111057878
2011-03-18,800.7950431862948
2011-03-21,817.0758973152956
2011-03-22,817.1201138287297
2011-03-23,816.0950058303159
2011-03-24,828.3788758597752
2011-03-25,826.4840158106939
2011-03-28,825.1164853083069
2011-03-29,823.2577403322379
2011-03-30,831.0274891736157
2011-03-31,829.2699555239558
2011-04-01,839.088593009404
2011-04-04,845.9318848103704
2011-04-05,846.1347922359993
2011-04-06,856.6621347482843
2011-04-07,850.9985058616406
2011-04-08,862.2158104565679
2011-04-11,861.0994185449935
2011-04-12,848.3490531090727
2011-04-13,855.1676068018718
2011-04-14,849.1150067202685
2011-04-15,849.145470250261
2011-04-18,822.5163251701247
2011-04-19,833.6953013149523
2011-04-20,859.2813757911838
2011-04-21,867.4829631200176
2011-04-22,867.66794813179
2011-04-25,865.4297498486491
2011-04-26,872.7319764053939
2011-04-27,876.3161280438334
2011-04-28,889.7844582883497
2011-04-29,893.5751531944265
2011-05-02,897.679000523838
2011-05-03,889.5220699658901
2011-05-04,879.8118903077668
2011-05-05,862.3833207303906
2011-05-06,867.601034088271
2011-05-09,851.4826587870947
2011-05-10,864.2370359648806
2011-05-11,863.1358888302882
2011-05-12,850.9334590384162
2011-05-13,847.9075298339678
2011-05-16,848.8152376474881
2011-05-17,836.5561303262822
2011-05-18,844.3293649604291
2011-05-19,849.5944142050482
2011-05-20,843.1446130025347
2011-05-23,821.6779383004902
2011-05-24,828.8466356735657
2011-05-25,832.4463086294235
2011-05-26,833.9380698617849
2011-05-27,849.1915796817426
2011-05-30,849.2917863814657
2011-05-31,862.678031612586
2011-06-01,858.5163773218516
2011-06-02,848.7133737519725
2011-06-03,852.3683498595059
2011-06-06,850.1776583597389
2011-06-07,854.468862967599
2011-06-08,841.588017134918
2011-06-09,844.6046216728398
2011-06-10,825.8079869660602
2011-06-13,828.3685705277172
2011-06-14,839.8434666857838
2011-06-15,820.8170448238749
2011-06-16,808.2957314331828
2011-06-17,818.1379021654544
2011-06-20,813.6110683345903
2011-06-21,828.3731468461759
2011-06-22,827.2539656307414
2011-06-23,799.9378110033053
2011-06-24,800.499347113492
2011-06-27,806.3626820178592
2011-06-28,814.9306610086479
2011-06-29,830.5620771387272
2011-06-30,845.517773121207
2011-07-01,851.2335329541849
2011-07-04,855.2017077482662
2011-07-05,852.9056777804423
2011-07-06,841.4104775189617
2011-07-07,849.2248006631812
2011-07-08,836.743154323829
2011-07-11,809.8017844671227
2011-07-12,804.1462484708345
2011-07-13,819.7850383777018
2011-07-14,812.8196302900107
2011-07-15,809.0095106213531
2011-07-18,789.1713687512381
2011-07-19,804.4987203254809
2011-07-20,814.6206303344636
2011-07-21,833.1171860044103
2011-07-22,836.8794022633303
2011-07-25,833.300775760384
2011-07-26,838.3890032573869
2011-07-27,823.6445860587288
2011-07-28,819.3683688385647
2011-07-29,817.6019057813855
2011-08-01,799.7771333485213
2011-08-02,785.4333144956478
2011-08-03,773.5152603630406
2011-08-04,739.3089091616548
2011-08-05,726.9864912172474
2011-08-08,695.1607299406305
2011-08-09,705.3049886569991
2011-08-10,678.462875623706
2011-08-11,699.2927621960299
2011-08-12,721.7366957842909
2011-08-15,735.7416084410788
2011-08-16,731.8198165885674
2011-08-17,736.7827281861663
2011-08-18,695.3259902299318
2011-08-19,689.7190848533401
2011-08-22,693.0865744561092
2011-08-23,698.6031405997632
2011-08-24,709.0205835569034
2011-08-25,698.374764129174
2011-08-26,694.638359056206
2011-08-29,711.9362729933745
2011-08-30,714.6267061333276
2011-08-31,733.8711911561284
2011-09-01,730.5983178757554
2011-09-02,711.2339020531351
2011-09-05,678.0042880948063
2011-09-06,670.4455031686657
2011-09-07,691.4152418601221
2011-09-08,694.97955975169
2011-09-09,663.8147975484379
2011-09-12,642.5081246259933
2011-09-13,650.736570897577
2011-09-14,659.3703459104823
2011-09-15,680.7943766894946
2011-09-16,682.1412734344885
2011-09-19,658.9422829614839
2011-09-20,675.3698377551647
2011-09-21,663.7957206342463
2011-09-22,621.9030128741161
2011-09-23,626.2730316499261
2011-09-26,634.6853407989914
2011-09-27,669.6610975231401
2011-09-28,661.0811067489451
2011-09-29,667.4058077292668
2011-09-30,648.6464585059402
2011-10-03,634.163283671015
2011-10-04,615.9173028842929
2011-10-05,635.2119408774229
2011-10-06,657.0820872839945
2011-10-07,666.6471418104716
2011-10-10,686.4808818924452
2011-10-11,683.6715194175608
2011-10-12,703.5419908940871
2011-10-13,691.781303998807
2011-10-14,706.3013436058305
2011-10-17,695.0170525512115
2011-10-18,688.6754822156227
2011-10-19,698.3246423526598
2011-10-20,682.8406963829017
2011-10-21,709.7210107873534
2011-10-24,718.7950909172354
2011-10-25,715.0774276139607
2011-10-26,712.8039047989137
2011-10-27,754.0944380702166
2011-10-28,754.9121971193189
2011-10-31,726.9641604688156
2011-11-01,689.1583939141068
2011-11-02,702.2916100655157
2011-11-03,713.3673338642419
2011-11-04,707.6179559757793
2011-11-07,704.2081785845435
2011-11-08,712.868853045244
2011-11-09,689.4880559007815
2011-11-10,686.8426261951657
2011-11-11,710.0322495175334
2011-11-14,698.1440330506102
2011-11-15,688.548922654816
2011-11-16,689.1061178713146
2011-11-17,679.5465065267706
2011-11-18,674.4584962088675
2011-11-21,649.7110276762171
2011-11-22,646.9813179914586
2011-11-23,631.8364996620867
2011-11-24,629.4929507082727
2011-11-25,631.2789774012844
2011-11-28,658.3104172197843
2011-11-29,662.4212787809521
2011-11-30,693.2988343055887
2011-12-01,688.8731892504265
2011-12-02,693.4668639825295
2011-12-05,701.4126602643271
2011-12-06,693.2264028716971
2011-12-07,692.4521069789619
2011-12-08,678.063379205571
2011-12-09,686.9488179965007
2011-12-12,666.6376405092076
2011-12-13,664.3616024173767
2011-12-14,644.4534438024293
2011-12-15,653.0322394934552
2011-12-16,652.5571584650303
2011-12-19,651.0754816669256
2011-12-20,668.8826926127407
2011-12-21,662.7410080734915
2011-12-22,670.4087256314755
2011-12-23,674.5730239919051
2011-12-26,674.8015505043103
2011-12-27,676.1130754087349
2011-12-28,665.4070099654748
2011-12-29,669.5211591737776
2011-12-30,678.5071863067418
2012-01-02,685.3277735474271
2012-01-03,700.4790287667051
2012-01-04,689.2721714385491
2012-01-05,677.286246965155
2012-01-06,673.9223322388561
2012-01-09,672.513928664096
2012-01-10,686.5649484829156
2012-01-11,679.3183803134255
2012-01-12,684.1394080567321
2012-01-13,676.5296083319735
2012-01-16,682.0819345085198
2012-01-17,691.4617209841189
2012-01-18,696.9344982169256
2012-01-19,709.3237065272702
2012-01-20,708.8867771355315
2012-01-23,719.5591264050024
2012-01-24,713.2931869065574
2012-01-25,710.7020703317163
2012-01-26,729.1272741866615
2012-01-27,721.4972285841905
2012-01-30,712.583535785041
2012-01-31,717.0008519173148
2012-02-01,737.1203800360854
2012-02-02,737.5808576526332
2012-02-03,746.9360338411486
2012-02-06,744.1747626843546
2012-02-07,751.0794779262148
2012-02-08,750.6972132418165
2012-02-09,754.8140940964464
2012-02-10,741.7915905544395
2012-02-13,749.3098995609733
2012-02-14,742.8642884846478
2012-02-15,744.5999311827072
2012-02-16,743.1664374104344
2012-02-17,754.714332078588
2012-02-20,766.7767216451781
2012-02-21,762.6799781628054
2012-02-22,755.1572450033277
2012-02-23,757.642660961536
2012-02-24,769.0447373467347
2012-02-27,763.4201655893402
2012-02-28,766.1100501070132
2012-02-29,764.4997100589612
2012-03-01,769.1596498120557
2012-03-02,762.8373692001697
2012-03-05,759.6381342335468
2012-03-06,732.692108811076
2012-03-07,737.8976022368842
2012-03-08,757.9803201185845
2012-03-09,753.1518181174735
2012-03-12,752.5606461792548
2012-03-13,763.9169460993375
2012-03-14,761.8747856938057
2012-03-15,766.2816429253929
2012-03-16,775.9100260807165
2012-03-19,778.6447635484141
2012-03-20,768.2749041416392
2012-03-21,765.8752895629152
2012-03-22,756.8867285785477
2012-03-23,761.7523390157921
2012-03-26,773.0372809165355
2012-03-27,769.4784186352198
2012-03-28,759.2290087694068
2012-03-29,749.0305047937107
2012-03-30,758.8409006654598
2012-04-02,768.9278717544175
2012-04-03,764.0300748917402
2012-04-04,736.2232709721618
2012-04-05,734.5342151025407
2012-04-06,734.0667418235504
2012-04-09,734.4881890316818
2012-04-10,717.199245541315
2012-04-11,724.7864818402386
2012-04-12,735.8847904097374
2012-04-13,721.1203507684453
2012-04-16,721.5212685508039
2012-04-17,739.5672889624054
2012-04-18,734.5599525387802
2012-04-19,732.7403603957954
2012-04-20,740.0071405987151
2012-04-23,719.0609988448205
2012-04-24,730.3289749506163
2012-04-25,736.9769733054425
2012-04-26,740.6040213126419
2012-04-27,748.131469502868
2012-04-30,742.8027867583038
2012-05-01,745.3490461196928
2012-05-02,738.4893656323725
2012-05-03,738.8597565592977
2012-05-04,723.8338517146841
2012-05-07,725.1056320119671
2012-05-08,710.270828116298
2012-05-09,704.7031727786432
2012-05-10,711.3464491950016
2012-05-11,712.6638238885257
2012-05-14,693.6852732541257
2012-05-15,686.0190189846927
2012-05-16,680.5664374790945
2012-05-17,670.71566815951
2012-05-18,663.9532023745128
2012-05-21,670.5911037739844
2012-05-22,682.6567489630561
2012-05-23,658.7969946577033
2012-05-24,665.3646520042445
2012-05-25,663.2875619282335
2012-05-28,664.9896177957656
2012-05-29,670.43165087177
2012-05-30,652.9792226747022
2012-05-31,648.9871520956918
2012-06-01,636.6490298412843
2012-06-04,640.1072602225333
2012-06-05,640.4065222736465
2012-06-06,657.6236684277833
2012-06-07,668.8196554697987
2012-06-08,661.9128535350713
2012-06-11,664.3426411781546
2012-06-12,665.1861152934364
2012-06-13,669.2541181527885
2012-06-14,668.4492428605399
2012-06-15,676.9108115693804
2012-06-18,675.6098971828827
2012-06-19,691.2404923031636
2012-06-20,696.3414179354769
2012-06-21,687.5122530635908
2012-06-22,678.4632288949484
2012-06-25,665.2009993147975
2012-06-26,664.6697477650974
2012-06-27,672.890547017358
2012-06-28,667.6388814002727
2012-06-29,699.5708837045256
2012-07-02,703.7421770529479
2012-07-03,712.7223586574648
2012-07-04,707.5652310788239
2012-07-05,699.4804413156236
2012-07-06,688.6237764171278
2012-07-09,685.4081655539601
2012-07-10,688.9177568556739
2012-07-11,688.455743289147
2012-07-12,677.6174971655649
2012-07-13,690.0987638232564
2012-07-16,691.4448116285248
2012-07-17,688.7192380716585
2012-07-18,698.6035388423047
2012-07-19,706.3417788311351
2012-07-20,691.8248806177858
2012-07-23,671.4185359910543
2012-07-24,666.9576165138699
2012-07-25,668.6707822592119
2012-07-26,693.9231889149967
2012-07-27,706.3598635465719
2012-07-30,710.1762977051923
2012-07-31,707.3597573171058
2012-08-01,709.3227514377623
2012-08-02,693.3133136797286
2012-08-03,720.0115976609987
2012-08-06,728.0546367223295
2012-08-07,733.431173743443
2012-08-08,731.9159070322801
2012-08-09,732.1165208021052
2012-08-10,731.2752693095405
2012-08-13,730.425686429119
2012-08-14,733.3318571271595
2012-08-15,731.0516852867312
2012-08-16,737.9709829724264
2012-08-17,738.2713979003262
2012-08-20,737.1230495426599
2012-08-21,748.4180778013846
2012-08-22,739.0348233843789
2012-08-23,741.6386242176575
2012-08-24,738.3939614070853
2012-08-27,741.380375439169
2012-08-28,739.0935427255258
2012-08-29,735.7977032293327
2012-08-30,728.5535091375658
2012-08-31,738.066982238804
2012-09-03,742.9807999921643
2012-09-04,733.9414756488036
2012-09-05,736.6091962205509
2012-09-06,755.3106721702472
2012-09-07,767.6560635540785
2012-09-10,765.5661129681549
2012-09-11,771.2856798407462
2012-09-12,774.8972328171473
2012-09-13,774.7273011205773
2012-09-14,799.9458676113627
2012-09-17,796.6479688044732
2012-09-18,787.990448033484
2012-09-19,790.6353255824058
2012-09-20,783.0921243060973
2012-09-21,788.956564298017
2012-09-24,781.8187326447163
2012-09-25,787.7257393225672
2012-09-26,766.2094222313582
2012-09-27,770.2197548681476
2012-09-28,762.1833383041073
2012-10-01,775.3298446522532
2012-10-02,775.2876367697666
2012-10-03,772.2396984593107
2012-10-04,777.9676760870024
2012-10-05,789.2082218859979
2012-10-08,776.5059654236662
2012-10-09,769.0763297310463
2012-10-10,765.29503604466
2012-10-11,773.2791199763773
2012-10-12,770.7677554887542
2012-10-15,772.4744033021608
2012-10-16,787.4209046612013
2012-10-17,797.2766576022564
2012-10-18,796.8511581737816
2012-10-19,787.4278195952141
2012-10-22,786.9797413772313
2012-10-23,767.9357532577694
2012-10-24,771.5526439168029
2012-10-25,773.082044281764
2012-10-26,771.9577774914758
2012-10-29,767.4998138097972
2012-10-30,777.7290342178616
2012-10-31,772.858857296279
2012-11-01,780.9717710694621
2012-11-02,778.7702998414258
2012-11-05,770.9534483713827
2012-11-06,776.2168983877572
2012-11-07,763.69874738525
2012-11-08,760.5459820868483
2012-11-09,758.2511060985059
2012-11-12,756.2483965582874
2012-11-13,758.4995194981229
2012-11-14,753.1790702005766
2012-11-15,750.0719838737472
2012-11-16,737.8541929628136
2012-11-19,759.6533914314668
2012-11-20,761.4186866248631
2012-11-21,764.4917528164857
2012-11-22,772.445255013566
2012-11-23,781.3311541266419
2012-11-26,778.2768287677169
2012-11-27,778.3643293395252
2012-11-28,777.5330330811057
2012-11-29,790.3978284427693
2012-11-30,790.9457717132144
2012-12-03,796.067508169858
2012-12-04,797.3276532963898
2012-12-05,798.753457766772
2012-12-06,799.3192797491429
2012-12-07,796.8348243167701
2012-12-10,798.1172683098554
2012-12-11,805.102068043014
2012-12-12,808.6543678031485
2012-12-13,808.5304308777706
2012-12-14,809.138805968458
2012-12-17,811.932876308665
2012-12-18,819.069618711568
2012-12-19,825.3863763293657
2012-12-20,824.7176786115556
2012-12-21,818.3248846755937
2012-12-24,818.3978327321951
2012-12-25,818.4515510124434
2012-12-26,819.6619363199818
2012-12-27,820.9031850146032
2012-12-28,816.0234887979283
2012-12-31,816.3063990821922
2013-01-01,816.3063990821922
2013-01-02,835.8025592258226
2013-01-03,831.4904086523015
2013-01-04,830.9800551480312
2013-01-07,831.3516662244946
2013-01-08,828.61384831481
2013-01-09,832.7899684766095
2013-01-10,841.2457945367458
2013-01-11,848.0957038177648
2013-01-14,846.8504750097076
2013-01-15,845.486757993696
2013-01-16,842.8985968092397
2013-01-17,850.7399003306859
2013-01-18,846.2469748732278
2013-01-21,849.8129068658984
2013-01-22,847.7060774039253
2013-01-23,849.2947495015675
2013-01-24,856.9064684786485
2013-01-25,865.4032954862438
2013-01-28,863.234933149128
2013-01-29,866.7720934944828
2013-01-30,867.1306026223806
2013-01-31,863.296830865363
2013-02-01,874.024951389326
2013-02-04,853.5257043058084
2013-02-05,856.2620555428913
2013-02-06,854.009494511439
2013-02-07,843.1034369351966
2013-02-08,852.3837901495909
2013-02-11,847.2572370069951
2013-02-12,856.3629811498437
2013-02-13,859.1863454782617
2013-02-14,851.6617182929772
2013-02-15,850.8468743160635
2013-02-18,849.2472252399833
2013-02-19,858.9258737331949
2013-02-20,857.3180750851841
2013-02-21,835.9084948498223
2013-02-22,841.9892930336366
2013-02-25,844.7379577612228
2013-02-26,826.0048546651282
2013-02-27,835.6135656094651
2013-02-28,841.1365163786418
2013-03-01,832.7019723795247
2013-03-04,833.5044839409467
2013-03-05,849.2917613652443
2013-03-06,846.3413585882349
2013-03-07,851.3001097057264
2013-03-08,851.4744106149906
2013-03-11,852.7539170126286
2013-03-12,853.4399785168505
2013-03-13,849.1097292893281
2013-03-14,859.8070961037753
2013-03-15,862.8192086591894
2013-03-18,853.6932895120076
2013-03-19,845.182962250505
2013-03-20,852.1282364670335
2013-03-21,845.5742713743908
2013-03-22,848.4971055794587
2013-03-25,839.1844567685176
2013-03-26,839.0444444979381
2013-03-27,830.9337004094922
2013-03-28,838.3801823239329
2013-03-29,838.5194882354143
2013-04-01,839.3410064405688
2013-04-02,847.9159985566528
2013-04-03,840.9364737508142
2013-04-04,832.7811159167933
2013-04-05,830.4981887710045
2013-04-08,832.1490130251566
2013-04-09,836.3002975736973
2013-04-10,852.3399076438117
2013-04-11,860.2384986111437
2013-04-12,851.6220443911892
2013-04-15,844.709005435926
2013-04-16,841.1306740295361
2013-04-17,823.2289287899948
2013-04-18,825.2287142762297
2013-04-19,829.7492812015263
2013-04-22,827.9655938332231
2013-04-23,845.8408937036979
2013-04-24,851.6723963892154
2013-04-25,859.2552188998077
2013-04-26,858.1909283620669
2013-04-29,867.6286791388759
2013-04-30,872.1033822594137
2013-05-01,873.1806600936775
2013-05-02,868.916809291529
2013-05-03,881.2178880588067
2013-05-06,877.9128031850508
2013-05-07,882.1913269150126
2013-05-08,894.6214231598378
2013-05-09,890.2071852776122
2013-05-10,885.1320659268573
2013-05-13,884.394113756224
2013-05-14,887.920160081365
2013-05-15,886.8354266628205
2013-05-16,890.3082858011169
2013-05-17,887.0266780201107
2013-05-20,892.3733235653506
2013-05-21,894.6214427436001
2013-05-22,897.2601618181931
2013-05-23,879.6473542314703
2013-05-24,879.8059214586217
2013-05-27,883.1419470017515
2013-05-28,888.4845079985214
2013-05-29,879.4869763963574
2013-05-30,888.0039686888887
2013-05-31,874.4645356774803
2013-06-03,871.4004809712842
2013-06-04,877.2104702285961
2013-06-05,865.535160053519
2013-06-06,862.2486284711572
2013-06-07,875.0661021561025
2013-06-10,872.5151443630615
2013-06-11,866.8994581408623
2013-06-12,868.9269312792256
2013-06-13,865.6301954789049
2013-06-14,871.2039181939261
2013-06-17,877.8242659798568
2013-06-18,879.666590686965
2013-06-19,878.4606927334137
2013-06-20,838.050486827396
2013-06-21,826.2993713667813
2013-06-24,810.1374875474951
2013-06-25,820.3984763022361
2013-06-26,829.9870429400577
2013-06-27,835.4391573093577
2013-06-28,832.0129993114688
2013-07-01,843.4691279384172
2013-07-02,840.2385690953175
2013-07-03,831.5109577966817
2013-07-04,846.6242582235811
2013-07-05,830.7589577090946
2013-07-08,843.6649287680796
2013-07-09,844.9842600813786
2013-07-10,850.2514272597391
2013-07-11,867.6706594641647
2013-07-12,868.5288907649103
2013-07-15,872.0343036199067
2013-07-16,872.4224065378158
2013-07-17,875.2119181769393
2013-07-18,882.2562394524463
2013-07-19,885.6171382401602
2013-07-22,890.4953435859624
2013-07-23,889.8851923835324
2013-07-24,895.2816123884443
2013-07-25,890.7928545683064
2013-07-26,890.3286766102844
2013-07-29,890.1250205238902
2013-07-30,890.8143738999221
2013-07-31,892.6512347691678
2013-08-01,900.1162280450825
2013-08-02,906.016241606897
2013-08-05,905.3269822494966
2013-08-06,905.837329295947
2013-08-07,904.9614459236378
2013-08-08,913.6350374518108
2013-08-09,916.8405237270163
2013-08-12,913.9521306149151
2013-08-13,915.1839461870627
2013-08-14,920.5560501897938
2013-08-15,909.4415608529739
2013-08-16,917.7966420646112
2013-08-19,914.6394104659286
2013-08-20,911.9678588302517
2013-08-21,904.1864966369367
2013-08-22,910.5446559594116
2013-08-23,917.8281749224434
2013-08-26,915.2114750385333
2013-08-27,900.1209566376277
2013-08-28,893.574877569711
2013-08-29,892.6019733076567
2013-08-30,882.2608334815094
2013-09-02,898.4434860311469
2013-09-03,892.8724180063231
2013-09-04,897.4270359696052
2013-09-05,898.9986991195162
2013-09-06,906.13427819912
2013-09-09,912.8576377495474
2013-09-10,925.8130146458628
2013-09-11,931.651286528876
2013-09-12,931.9216068019884
2013-09-13,930.4884886002332
2013-09-16,943.3143175771274
2013-09-17,938.796067233355
2013-09-18,942.2877444996257
2013-09-19,962.1395715704044
2013-09-20,956.4881291266025
2013-09-23,950.7650513100413
2013-09-24,952.267816963368
2013-09-25,953.0075607803316
2013-09-26,951.2424385108611
2013-09-27,952.6357071081409
2013-09-30,947.375521832931
2013-10-01,954.0308284081168
2013-10-02,952.2636308843769
2013-10-03,951.2138005354043
2013-10-04,950.3544446685413
2013-10-07,946.6118433015157
2013-10-08,941.9966105968335
2013-10-09,931.4846403189249
2013-10-10,947.5265475954672
2013-10-11,954.0891998394468
2013-10-14,957.5296541502449
2013-10-15,960.0373456566
2013-10-16,961.658056212624
2013-10-17,974.7105412721965
2013-10-18,984.7893158009656
2013-10-21,987.4860292885285
2013-10-22,998.4712526978595
2013-10-23,992.8947293050552
2013-10-24,998.4165339771579
2013-10-25,996.9718979082988
2013-10-28,994.622505840843
2013-10-29,997.1141725871498
2013-10-30,997.5249717294347
2013-10-31,988.964570185776
2013-11-01,978.8157841517965
2013-11-04,983.5648209472819
2013-11-05,978.9999494388344
2013-11-06,987.3651295294709
2013-11-07,977.4363565635074
2013-11-08,972.6814092744818
2013-11-11,978.973654540841
2013-11-12,975.5975587401713
2013-11-13,967.6809289602807
2013-11-14,979.7383175056743
2013-11-15,982.9958640697137
2013-11-18,992.2681921727516
2013-11-19,985.7573240837446
2013-11-20,982.8088197435376
2013-11-21,980.6018491708436
2013-11-22,986.5736436291309
2013-11-25,989.3198471989232
2013-11-26,987.0366821157428
2013-11-27,993.0471151751524
2013-11-28,998.170195955275
2013-11-29,999.6424142707531
2013-12-02,991.9699064058709
2013-12-03,979.2215784110625
2013-12-04,971.4791338625735
2013-12-05,970.1468385586323
2013-12-06,978.9219034222114
2013-12-09,983.7559210939004
2013-12-10,981.0921476730437
2013-12-11,977.5083148149241
2013-12-12,965.4503018579485
2013-12-13,962.4416724806351
2013-12-16,975.7732746921675
2013-12-17,967.2589601160835
2013-12-18,977.5686888542285
2013-12-19,986.7397459916251
2013-12-20,992.0214630356656
2013-12-23,1001.507296590036
2013-12-24,1001.3695208449517
2013-12-25,1001.0225056369445
2013-12-26,1002.894968440261
2013-12-27,1018.5095632622265
2013-12-30,1020.2406189215071
2013-12-31,1021.0875421434902
2014-01-01,1021.0875421434902
2014-01-02,1005.4749353630765
2014-01-03,1007.6652498549298
2014-01-06,1007.5274609578069
2014-01-07,1011.978264324634
2014-01-08,1012.3176733046314
2014-01-09,1007.3710614269798
2014-01-10,1019.1334490753424
2014-01-13,1020.2800394807764
2014-01-14,1024.0171204038459
2014-01-15,1027.2977235337603
2014-01-16,1026.0967583819331
2014-01-17,1027.962508898671
2014-01-20,1027.4187828693357
2014-01-21,1026.8145182078645
2014-01-22,1029.538894060566
2014-01-23,1027.4211794314378
2014-01-24,1003.3687919988015
2014-01-27,994.0395567994107
2014-01-28,999.9746160609959
2014-01-29,993.1068112219855
2014-01-30,990.3150245035883
2014-01-31,982.2114549746254
2014-02-03,971.5049102081747
2014-02-04,969.1163545328706
2014-02-05,972.5317264371096
2014-02-06,991.7347111237465
2014-02-07,999.9478270562781
2014-02-10,1002.6106507863202
2014-02-11,1017.4615413329983
2014-02-12,1019.2346309209427
2014-02-13,1022.8688021271553
2014-02-14,1030.346581788419
2014-02-17,1035.6877226151673
2014-02-18,1038.99485027335
2014-02-19,1040.4678166068784
2014-02-20,1036.8445643569664
2014-02-21,1043.5530672661046
2014-02-24,1048.429047834791
2014-02-25,1048.8164658250887
2014-02-26,1041.6151105680744
2014-02-27,1041.2848810407022
2014-02-28,1053.9363142119219
2014-03-03,1025.0444920614693
2014-03-04,1044.6443713918343
2014-03-05,1044.632751610479
2014-03-06,1052.9786064516468
2014-03-07,1042.0455573506565
2014-03-10,1037.9114946685825
2014-03-11,1036.8196786930473
2014-03-12,1028.8279885836264
2014-03-13,1019.741011891052
2014-03-14,1012.4398712215659
2014-03-17,1024.747630360632
2014-03-18,1030.824118439942
2014-03-19,1029.9829897229117
2014-03-20,1020.3846216191752
2014-03-21,1020.7164431006173
2014-03-24,1010.2525844561499
2014-03-25,1022.9555125897115
2014-03-26,1031.6306684993258
2014-03-27,1029.752765023451
2014-03-28,1038.1323352380448
2014-03-31,1043.3912302550852
2014-04-01,1050.6191213872007
2014-04-02,1050.4154643725503
2014-04-03,1047.3668558139682
2014-04-04,1052.3306856836784
2014-04-07,1042.9632373097993
2014-04-08,1043.650410009008
2014-04-09,1049.9159996525045
2014-04-10,1049.5127563838398
2014-04-11,1035.5913359729711
2014-04-14,1033.2581595076574
2014-04-15,1023.5117491692697
2014-04-16,1035.1945447617968
2014-04-17,1043.0560644259083
2014-04-18,1043.3834678076907
2014-04-21,1041.3526924050384
2014-04-22,1054.2122654711666
2014-04-23,1051.1535834966583
2014-04-24,1053.2662142840795
2014-04-25,1046.4521991095662
2014-04-28,1049.1675454834963
2014-04-29,1059.4228186479652
2014-04-30,1063.8671987977953
2014-05-01,1065.6159375200452
2014-05-02,1064.508354781949
2014-05-05,1063.2732766661065
2014-05-06,1065.7186358710842
2014-05-07,1066.3001955336292
2014-05-08,1073.1220443948207
2014-05-09,1062.0305421854937
2014-05-12,1070.0662246528539
2014-05-13,1069.5836916579458
2014-05-14,1069.7496339407703
2014-05-15,1060.421864576894
2014-05-16,1060.931613557953
2014-05-19,1061.7019006754874
2014-05-20,1059.7476428671675
2014-05-21,1064.3164138298112
2014-05-22,1066.1194285561717
2014-05-23,1066.8739605897254
2014-05-26,1074.5232999498032
2014-05-27,1073.614561251341
2014-05-28,1071.933842526321
2014-05-29,1074.7763736990955
2014-05-30,1075.9931673636204
2014-06-02,1076.361607870364
2014-06-03,1072.4500022915013
2014-06-04,1073.2603025421101
2014-06-05,1077.1299520457774
2014-06-06,1086.8112681555904
2014-06-09,1087.1089626427538
2014-06-10,1086.9484997057275
2014-06-11,1080.114287951635
2014-06-12,1082.166414451731
2014-06-13,1077.6225429772437
2014-06-16,1075.5283068052129
2014-06-17,1075.8053997330142
2014-06-18,1077.8811321529236
2014-06-19,1088.6021962175523
2014-06-20,1084.0553694052135
2014-06-23,1080.6739774056534
2014-06-24,1079.0698742008215
2014-06-25,1070.7239635274138
2014-06-26,1067.2838008636747
2014-06-27,1071.5261868404257
2014-06-30,1075.1630199090666
2014-07-01,1082.9641651300421
2014-07-02,1084.1950073752698
2014-07-03,1090.4996735264479
2014-07-04,1085.7663169748264
2014-07-07,1077.5936913837897
2014-07-08,1064.548316344446
2014-07-09,1066.392067083628
2014-07-10,1052.1714012029852
2014-07-11,1053.8848335064313
2014-07-14,1064.553851635765
2014-07-15,1056.3809947136324
