Date,ACWI IMI WITH USA GROSS
2008-08-06,1909.746405923049
2008-08-07,1887.8510528422926
2008-08-08,1892.252800911166
2008-08-11,1908.0532838498243
2008-08-12,1890.5240971492394
2008-08-13,1871.3388583996468
2008-08-14,1880.721292706591
2008-08-15,1873.5475815487966
2008-08-18,1861.4834109245817
2008-08-19,1832.1102375417029
2008-08-20,1845.8353180643587
2008-08-21,1850.9792761963506
2008-08-22,1863.2324055027068
2008-08-25,1845.297718900736
2008-08-26,1840.1674963993482
2008-08-27,1854.3780951889694
2008-08-28,1876.2838262018665
2008-08-29,1873.9510155996004
2008-09-01,1858.2861061084357
2008-09-02,1848.0396431947763
2008-09-03,1832.9621529419549
2008-09-04,1784.5465016646108
2008-09-05,1764.9609412360742
2008-09-08,1805.5177294116916
2008-09-09,1757.0867385218053
2008-09-10,1755.2298981037097
2008-09-11,1749.1076662309918
2008-09-12,1776.8700646672432
2008-09-15,1713.880877224383
2008-09-16,1695.7576865370174
2008-09-17,1647.2883505376979
2008-09-18,1680.7608112344478
2008-09-19,1780.4721237360075
2008-09-22,1754.1901677424362
2008-09-23,1730.423774205871
2008-09-24,1722.7011754145356
2008-09-25,1744.9285288520687
2008-09-26,1728.2027388113506
2008-09-29,1612.0852781051842
2008-09-30,1636.7754256736011
2008-10-01,1638.0281552375172
2008-10-02,1578.2505668740253
2008-10-03,1568.663690680382
2008-10-06,1473.130023256981
2008-10-07,1427.859695991492
2008-10-08,1372.4310585826167
2008-10-09,1318.1255404294259
2008-10-10,1257.8415955107687
2008-10-13,1371.9309503760546
2008-10-14,1409.3824203062104
2008-10-15,1310.0466607092808
2008-10-16,1285.8828125409404
2008-10-17,1299.7608654439855
2008-10-20,1350.9679952607103
2008-10-21,1327.3809875612274
2008-10-22,1242.1125377540893
2008-10-23,1235.8398899035788
2008-10-24,1179.4693204262715
2008-10-27,1127.6736239468876
2008-10-28,1203.9870405791928
2008-10-29,1248.5028461423067
2008-10-30,1295.4376342267387
2008-10-31,1305.9723354921473
2008-11-03,1314.9069195357622
2008-11-04,1373.9946816105303
2008-11-05,1343.2700998418434
2008-11-06,1264.9223549765268
2008-11-07,1283.281574670622
2008-11-10,1287.9725044150982
2008-11-11,1240.5611065927842
2008-11-12,1191.342310962079
2008-11-13,1220.1756125326422
2008-11-14,1201.340610448052
2008-11-17,1174.8195456463368
2008-11-18,1172.854283296106
2008-11-19,1120.727289101808
2008-11-20,1053.9127438604553
2008-11-21,1083.8317181282887
2008-11-24,1153.7592305054316
2008-11-25,1174.1393836985146
2008-11-26,1195.4765800641712
2008-11-27,1207.8124981756002
2008-11-28,1218.173558539806
2008-12-01,1137.0131018975542
2008-12-02,1155.445789271232
2008-12-03,1172.9660160522048
2008-12-04,1153.1725122359653
2008-12-05,1158.640250554629
2008-12-08,1223.258556326202
2008-12-09,1213.8854115416116
2008-12-10,1234.338802691289
2008-12-11,1225.962119237264
2008-12-12,1215.893468271906
2008-12-15,1224.4466446646118
2008-12-16,1259.1878909606705
2008-12-17,1276.4617946418964
2008-12-18,1266.7058191091637
2008-12-19,1250.5243106806702
2008-12-22,1229.7055594983142
2008-12-23,1221.7741682217036
2008-12-24,1221.4625076842065
2008-12-25,1222.8539750052546
2008-12-26,1228.6132689843535
2008-12-29,1238.5180003376522
2008-12-30,1259.8614575499018
2008-12-31,1266.8376002654866
2009-01-01,1267.12645492871
2009-01-02,1301.0049414501755
2009-01-05,1303.8643934973213
2009-01-06,1312.1918980157154
2009-01-07,1297.0336580988744
2009-01-08,1292.6897180725684
2009-01-09,1270.9678039289938
2009-01-12,1242.1969124848588
2009-01-13,1226.0264501164418
2009-01-14,1190.769517426056
2009-01-15,1177.730753515983
2009-01-16,1195.906071054391
2009-01-19,1187.6067793757607
2009-01-20,1137.1114716648115
2009-01-21,1157.608290848449
2009-01-22,1146.9187682240588
2009-01-23,1139.2142646955892
2009-01-26,1160.8673733098208
2009-01-27,1177.208481979485
2009-01-28,1210.7711991285994
2009-01-29,1184.1315641684241
2009-01-30,1160.2798146263126
2009-02-02,1146.2658586216
2009-02-03,1165.5272666356807
2009-02-04,1173.3307756927713
2009-02-05,1179.7478810146608
2009-02-06,1206.915772561588
2009-02-09,1215.6497018605965
2009-02-10,1177.1944430013496
2009-02-11,1174.4004189501388
2009-02-12,1163.6916566477312
2009-02-13,1165.559061988672
2009-02-16,1157.2096201897398
2009-02-17,1109.1403735701913
2009-02-18,1101.1499096787352
2009-02-19,1100.0841453559444
2009-02-20,1075.0421678308362
2009-02-23,1056.680876341382
2009-02-24,1068.6681431055742
2009-02-25,1063.9551404207682
2009-02-26,1063.3105371860083
2009-02-27,1047.1729161594958
2009-03-02,995.9610646052953
2009-03-03,985.2045014185761
2009-03-04,1010.5720547276519
2009-03-05,981.8113147072044
2009-03-06,978.1210123922297
2009-03-09,965.9368124091945
2009-03-10,1015.0139215398927
2009-03-11,1024.5049014116958
2009-03-12,1044.5480405306812
2009-03-13,1060.5876715736358
2009-03-16,1073.3314965415384
2009-03-17,1091.127227049896
2009-03-18,1105.4645307074009
2009-03-19,1126.2533701654725
2009-03-20,1108.0842690829984
2009-03-23,1164.4319760217788
2009-03-24,1156.487385564613
2009-03-25,1165.5949692108743
2009-03-26,1185.8168833743944
2009-03-27,1162.9846660473986
2009-03-30,1117.185148723907
2009-03-31,1134.4534419560664
2009-04-01,1152.5752277977092
2009-04-02,1204.0995067566357
2009-04-03,1208.9011721114377
2009-04-06,1201.9561490997905
2009-04-07,1180.4909800803127
2009-04-08,1183.4693549128174
2009-04-09,1222.7187210377506
2009-04-10,1224.2056271745435
2009-04-13,1230.9767302899218
2009-04-14,1226.0886083749224
2009-04-15,1228.8046427051409
2009-04-16,1245.7722534863203
2009-04-17,1252.1922584986726
2009-04-20,1208.8724677083367
2009-04-21,1218.2198747913678
2009-04-22,1221.1080785033203
2009-04-23,1231.5596651349574
2009-04-24,1256.9762593515816
2009-04-27,1245.8836903912165
2009-04-28,1231.6395098230616
2009-04-29,1262.7816290392784
2009-04-30,1275.4462206195542
2009-05-01,1279.3219844245918
2009-05-04,1320.7673701300503
2009-05-05,1323.213860512835
2009-05-06,1340.2753163739476
2009-05-07,1339.3505978376127
2009-05-08,1367.4094751651544
2009-05-11,1354.4348307306486
2009-05-12,1351.429785803959
2009-05-13,1320.3406393163057
2009-05-14,1320.8394467318683
2009-05-15,1322.9465039316262
2009-05-18,1348.2101354020815
2009-05-19,1366.7792458997665
2009-05-20,1376.92657368865
2009-05-21,1354.4029263257005
2009-05-22,1360.0323563559357
2009-05-25,1362.4035374941689
2009-05-26,1381.4292029856674
2009-05-27,1376.816712715525
2009-05-28,1381.7687358385429
2009-05-29,1403.5156970149903
2009-06-01,1441.7881340000426
2009-06-02,1448.3798428791574
2009-06-03,1425.6201180588448
2009-06-04,1429.8281850068201
2009-06-05,1426.15008125183
2009-06-08,1413.380860207704
2009-06-09,1423.0327551774244
2009-06-10,1432.9508306176558
2009-06-11,1445.5150715765367
2009-06-12,1442.1485719314283
2009-06-15,1404.9455480781362
2009-06-16,1392.4219411227207
2009-06-17,1379.8256644495118
2009-06-18,1385.9365127047554
2009-06-19,1395.291496708418
2009-06-22,1359.456906193791
2009-06-23,1355.0184832554019
2009-06-24,1375.6871181755384
2009-06-25,1386.9090615460293
2009-06-26,1398.4728873481915
2009-06-29,1407.3592165861373
2009-06-30,1398.4971737159944
2009-07-01,1413.074332123339
2009-07-02,1379.7700810079866
2009-07-03,1378.6307786644697
2009-07-06,1367.3991758485495
2009-07-07,1353.4475812524531
2009-07-08,1339.4081686681589
2009-07-09,1346.794549156548
2009-07-10,1339.4660477361383
2009-07-13,1353.0226280664688
2009-07-14,1371.0232466549687
2009-07-15,1411.0654415146396
2009-07-16,1423.4477202134785
2009-07-17,1427.4581685182372
2009-07-20,1449.8846958266743
2009-07-21,1461.9265099166344
2009-07-22,1462.5326867865763
2009-07-23,1490.9357799727868
2009-07-24,1495.281990071253
2009-07-27,1503.644041441334
2009-07-28,1499.4040423320564
2009-07-29,1490.2782848260754
2009-07-30,1512.2689974385657
2009-07-31,1522.6180558119822
2009-08-03,1554.4727285509975
2009-08-04,1555.825831669797
2009-08-05,1548.9051059545661
2009-08-06,1545.6367868639531
2009-08-07,1550.9765840299415
2009-08-10,1548.0090755685258
2009-08-11,1532.4095791064271
2009-08-12,1543.9078895274754
2009-08-13,1563.8417211617157
2009-08-14,1554.0752556648172
2009-08-17,1508.444013198358
2009-08-18,1523.950615145925
2009-08-19,1530.8289846578118
2009-08-20,1550.3207482409339
2009-08-21,1574.6268514791097
2009-08-24,1587.5920856147106
2009-08-25,1590.9121659200707
2009-08-26,1584.8276919792884
2009-08-27,1582.1422304568507
2009-08-28,1594.716381512856
2009-08-31,1581.0048672192804
2009-09-01,1556.9665390505445
2009-09-02,1544.5238736322124
2009-09-03,1554.7074978168437
2009-09-04,1571.9881529940599
2009-09-07,1587.1729367269236
2009-09-08,1608.218963558384
2009-09-09,1618.9802850389347
2009-09-10,1631.9723096505395
2009-09-11,1639.49789848667
2009-09-14,1636.7042456242164
2009-09-15,1641.8050505291794
2009-09-16,1670.2462881255078
2009-09-17,1676.3340689391994
2009-09-18,1672.6237820785345
2009-09-21,1659.9397907149128
2009-09-22,1678.8256919745054
2009-09-23,1670.4792065400734
2009-09-24,1648.3862776053884
2009-09-25,1639.8394993638663
2009-09-28,1655.2471727663492
2009-09-29,1654.7274517461617
2009-09-30,1656.8560013736626
2009-10-01,1623.4951579302572
2009-10-02,1604.1783014786274
2009-10-05,1619.7379266286782
2009-10-06,1652.6173944479533
2009-10-07,1655.642329212516
2009-10-08,1677.2044335882683
2009-10-09,1682.0619156016915
2009-10-12,1690.5482979195274
2009-10-13,1686.1243843957536
2009-10-14,1717.1637345923323
2009-10-15,1722.7867699208764
2009-10-16,1707.1624381022257
2009-10-19,1727.8942009174002
2009-10-20,1720.4846814129676
2009-10-21,1715.839923022166
2009-10-22,1714.7367780004402
2009-10-23,1702.7643503622444
2009-10-26,1684.7146965672184
2009-10-27,1668.2860484541345
2009-10-28,1631.0092134594613
2009-10-29,1656.6654591349616
2009-10-30,1627.7090911137184
2009-11-02,1630.219746023275
2009-11-03,1623.190307697611
2009-11-04,1642.4677662580264
2009-11-05,1661.1013830640045
2009-11-06,1667.2451417776188
2009-11-09,1705.1372879255575
2009-11-10,1704.1752917733847
2009-11-11,1713.7654788616937
2009-11-12,1697.659079027792
2009-11-13,1706.7557253217194
2009-11-16,1734.0996984031763
2009-11-17,1725.7473025599165
2009-11-18,1728.7673724826116
2009-11-19,1699.9389800743452
2009-11-20,1691.484595517654
2009-11-23,1719.6270653034676
2009-11-24,1711.019927561597
2009-11-25,1725.5360604804468
2009-11-26,1701.372558960646
2009-11-27,1683.8564378809988
2009-11-30,1692.2470063044093
2009-12-01,1726.5876801482495
2009-12-02,1732.0983813449404
2009-12-03,1728.6089745282522
2009-12-04,1726.9903557408986
2009-12-07,1722.38604650616
2009-12-08,1702.5533280928619
2009-12-09,1697.931670734632
2009-12-10,1704.3295875125455
2009-12-11,1708.5330366792186
2009-12-14,1722.6982611135743
2009-12-15,1713.1689927271325
2009-12-16,1723.115686776626
2009-12-17,1693.6691547415858
2009-12-18,1691.6489046870008
2009-12-21,1705.805043544261
2009-12-22,1712.3122615641491
2009-12-23,1724.4614106324777
2009-12-24,1733.9918003702999
2009-12-25,1733.3805202497895
2009-12-28,1740.9878728704853
2009-12-29,1743.3355094250446
2009-12-30,1735.3012958229856
2009-12-31,1733.2412878757177
2010-01-01,1733.2412878757177
2010-01-04,1764.5692113098105
2010-01-05,1771.7303367316274
2010-01-06,1774.8881252379347
2010-01-07,1773.269154850691
2010-01-08,1781.0205808967978
2010-01-11,1795.0245987751225
2010-01-12,1782.5919354544142
2010-01-13,1784.4103335361199
2010-01-14,1793.1499042374862
2010-01-15,1777.1246933161988
2010-01-18,1780.6073097620313
2010-01-19,1787.6409071966848
2010-01-20,1760.408676910731
2010-01-21,1734.2344598377065
2010-01-22,1708.2478052540876
2010-01-25,1706.2017417258985
2010-01-26,1693.660087542717
2010-01-27,1687.8207518788297
2010-01-28,1675.458142524517
2010-01-29,1662.2896409338173
2010-02-01,1675.139264127747
2010-02-02,1696.940182555957
2010-02-03,1692.2871172355306
2010-02-04,1644.4493357004567
2010-02-05,1624.0690240830331
2010-02-08,1618.7665119661547
2010-02-09,1633.3248093539703
2010-02-10,1635.3179687484076
2010-02-11,1647.542908909837
2010-02-12,1647.276763403922
2010-02-15,1647.9556127189655
2010-02-16,1672.1686640540272
2010-02-17,1686.9106147393582
2010-02-18,1693.1735624378312
2010-02-19,1685.445311845294
2010-02-22,1694.9677620717757
2010-02-23,1679.7102675762155
2010-02-24,1684.4577056045948
2010-02-25,1671.0004252680437
2010-02-26,1685.551875708619
2010-03-01,1698.9575463795143
2010-03-02,1713.8457031783194
2010-03-03,1726.0241494531585
2010-03-04,1723.1922995779012
2010-03-05,1745.9344507651642
2010-03-08,1754.106885353118
2010-03-09,1753.625295049454
2010-03-10,1764.042426328474
2010-03-11,1766.809997799981
2010-03-12,1773.6717679259248
2010-03-15,1764.613968615436
2010-03-16,1781.7114766247362
2010-03-17,1796.8688763629266
2010-03-18,1788.374774452629
2010-03-19,1779.3221415886567
2010-03-22,1782.0703318542605
2010-03-23,1793.1505033639173
2010-03-24,1778.8687739445961
2010-03-25,1779.5853629952649
2010-03-26,1782.7273250605997
2010-03-29,1795.9186076309081
2010-03-30,1798.151090242372
2010-03-31,1797.3331611240785
2010-04-01,1816.6414308250687
2010-04-02,1817.6817609906857
2010-04-05,1827.0509196779183
2010-04-06,1829.648771269146
2010-04-07,1825.1606646780515
2010-04-08,1821.109064627326
2010-04-09,1838.5154757088064
2010-04-12,1845.9296040673526
2010-04-13,1840.0156311307867
2010-04-14,1861.3486034810269
2010-04-15,1865.175287508862
2010-04-16,1837.0947225721397
2010-04-19,1825.2604126953534
2010-04-20,1842.66819152782
2010-04-21,1841.8375476886915
2010-04-22,1833.6985925699398
2010-04-23,1844.2605604497178
2010-04-26,1850.969100411096
2010-04-27,1813.5959150412039
2010-04-28,1799.1746893964664
2010-04-29,1820.6411687843804
2010-04-30,1808.6382100740022
2010-05-03,1812.447454420312
2010-05-04,1767.6444717844738
2010-05-05,1744.9706917527399
2010-05-06,1697.5698476528135
2010-05-07,1657.4672486993256
2010-05-10,1738.1342069380346
2010-05-11,1726.8051261352825
2010-05-12,1749.0998474670498
2010-05-13,1743.3137019505805
2010-05-14,1702.4577652458318
2010-05-17,1687.1838463207225
2010-05-18,1680.7646780344232
2010-05-19,1652.548527132324
2010-05-20,1602.5945965640208
2010-05-21,1616.7667079480111
2010-05-24,1605.7485179234616
2010-05-25,1576.8778012639439
2010-05-26,1590.2620309387137
2010-05-27,1638.0373001808914
2010-05-28,1635.2619099553986
2010-05-31,1637.0933811374748
2010-06-01,1617.727659384395
2010-06-02,1631.9832134547403
2010-06-03,1651.6385052304554
2010-06-04,1607.6945624999707
2010-06-07,1576.333394817589
2010-06-08,1581.432816664455
2010-06-09,1589.2383010325918
2010-06-10,1625.435333356055
2010-06-11,1635.8585434736428
2010-06-14,1653.4915058251831
2010-06-15,1678.1662381400035
2010-06-16,1682.421610887993
2010-06-17,1685.2161249309324
2010-06-18,1690.1344059276341
2010-06-21,1701.7265419034834
2010-06-22,1678.9907632873637
2010-06-23,1665.4517977516307
2010-06-24,1646.1686767896124
2010-06-25,1642.9080012977192
2010-06-28,1647.5513744434238
2010-06-29,1595.537556583344
2010-06-30,1585.160026326037
2010-07-01,1576.01976774624
2010-07-02,1577.450149611549
2010-07-05,1574.0096637395684
2010-07-06,1599.421955916321
2010-07-07,1626.5319227693262
2010-07-08,1646.5103894308606
2010-07-09,1658.3791110813609
2010-07-12,1657.5125218284245
2010-07-13,1682.6804598892572
2010-07-14,1688.6972824242787
2010-07-15,1687.4955030902356
2010-07-16,1654.5572647842569
2010-07-19,1652.8074234381488
2010-07-20,1660.9100499135786
2010-07-21,1656.5434598943318
2010-07-22,1687.9403716441832
2010-07-23,1700.8821796254829
2010-07-26,1719.3452028996599
2010-07-27,1721.2383424261718
2010-07-28,1718.3215240034535
2010-07-29,1718.1082293273612
2010-07-30,1713.4456494358428
2010-08-02,1753.5866105403902
2010-08-03,1753.4778825500332
2010-08-04,1754.4671066709661
2010-08-05,1754.7075495428894
2010-08-06,1753.9991459416935
2010-08-09,1763.4328520724723
2010-08-10,1742.1206979278968
2010-08-11,1694.6751395046338
2010-08-12,1684.165470419101
2010-08-13,1681.804632492212
2010-08-16,1687.101187557098
2010-08-17,1706.637239589746
2010-08-18,1708.469791814391
2010-08-19,1691.4449288604605
2010-08-20,1673.0907341598993
2010-08-23,1671.2930301884364
2010-08-24,1649.989344617848
2010-08-25,1641.7853163538944
2010-08-26,1646.8807247766256
2010-08-27,1664.6072644331184
2010-08-30,1657.2969427617636
2010-08-31,1652.905555380109
2010-09-01,1698.4621176856824
2010-09-02,1710.7499132782534
2010-09-03,1729.50494975102
2010-09-06,1737.8790350617317
2010-09-07,1719.4502618277575
2010-09-08,1726.1416834958202
2010-09-09,1737.6734788246513
2010-09-10,1741.725077917167
2010-09-13,1768.07769204015
2010-09-14,1773.150040601218
2010-09-15,1775.1994602599302
2010-09-16,1770.6115012335765
2010-09-17,1771.4440020401798
2010-09-20,1794.4320414623812
2010-09-21,1791.5555442274235
2010-09-22,1793.2714955195154
2010-09-23,1783.2881182827377
2010-09-24,1811.6974466974655
2010-09-27,1811.069941321526
2010-09-28,1817.661795953699
2010-09-29,1820.4379651119818
2010-09-30,1815.7426735520564
2010-10-01,1824.9656214972142
2010-10-04,1813.7866662887375
2010-10-05,1846.6891874624093
2010-10-06,1857.0511417882776
2010-10-07,1857.6773170873637
2010-10-08,1862.5697942611105
2010-10-11,1865.3708275476513
2010-10-12,1860.0384063873478
2010-10-13,1883.9837940006325
2010-10-14,1891.3164582442575
2010-10-15,1886.1487339016192
2010-10-18,1890.0125383999502
2010-10-19,1861.037185085879
2010-10-20,1879.3819145553016
2010-10-21,1884.1302636009334
2010-10-22,1882.3801480490288
2010-10-25,1894.3102289312192
2010-10-26,1886.846155469566
2010-10-27,1869.9486914274198
2010-10-28,1879.912600224303
2010-10-29,1882.512207159696
2010-11-01,1887.0599477139583
2010-11-02,1902.5263141638534
2010-11-03,1904.6792220676673
2010-11-04,1948.207927288289
2010-11-05,1951.5818334659498
2010-11-08,1947.7426708968867
2010-11-09,1944.0022312611727
2010-11-10,1932.6520996791826
2010-11-11,1927.662255835488
2010-11-12,1907.3220961516133
2010-11-15,1904.7335095638932
2010-11-16,1871.106014274803
2010-11-17,1873.0283412688414
2010-11-18,1903.1170478220718
2010-11-19,1905.4667125502885
2010-11-22,1902.244327349124
2010-11-23,1869.9711545508915
2010-11-24,1887.3592129629237
2010-11-25,1890.5957141821332
2010-11-26,1869.3392791135661
2010-11-29,1857.3076071652636
2010-11-30,1846.9992692556177
2010-12-01,1882.8615676363854
2010-12-02,1914.4738776681677
2010-12-03,1929.9760248150392
2010-12-06,1929.1340277348845
2010-12-07,1936.524183125843
2010-12-08,1929.182393199727
2010-12-09,1935.5340111577266
2010-12-10,1942.9379892405047
2010-12-13,1956.2446169841219
2010-12-14,1960.787406031213
2010-12-15,1948.65904232348
2010-12-16,1947.670403765409
2010-12-17,1946.5590543974106
2010-12-20,1948.138335527532
2010-12-21,1966.723755992492
2010-12-22,1970.592862645304
2010-12-23,1970.7576080578394
2010-12-24,1971.6423682577804
2010-12-27,1969.7123640561363
2010-12-28,1973.173479130005
2010-12-29,1981.2762937814807
2010-12-30,1981.0944671439909
2010-12-31,1986.6856823845806
2011-01-03,2000.7376952158152
2011-01-04,2001.3304572610248
2011-01-05,1995.6278252081715
2011-01-06,1992.330673582861
2011-01-07,1987.3417852543046
2011-01-10,1978.2276275944623
2011-01-11,1988.8832583207688
2011-01-12,2014.6422485712171
2011-01-13,2023.5712231727905
2011-01-14,2027.8564728356937
2011-01-17,2024.7501851665509
2011-01-18,2037.1630385614517
2011-01-19,2026.7671889440337
2011-01-20,2002.940738191075
2011-01-21,2010.0406176903032
2011-01-24,2022.7614005626938
2011-01-25,2021.017518927334
2011-01-26,2033.9599466176721
2011-01-27,2037.900927555331
2011-01-28,2008.7615683364693
2011-01-31,2014.9521529395934
2011-02-01,2047.741249704687
2011-02-02,2052.046749592381
2011-02-03,2048.3302952111308
2011-02-04,2050.409624709367
2011-02-07,2061.414721673483
2011-02-08,2071.866095126058
2011-02-09,2061.5429926151573
2011-02-10,2051.0932752180606
2011-02-11,2056.362636158841
2011-02-14,2065.8298947604158
2011-02-15,2064.137912781343
2011-02-16,2075.7902490735305
2011-02-17,2086.8972237159337
2011-02-18,2093.0825804112915
2011-02-21,2086.83678433248
2011-02-22,2054.4080831739825
2011-02-23,2040.874737774615
2011-02-24,2035.2269443739508
2011-02-25,2059.1049788836726
2011-02-28,2074.7223941183765
2011-03-01,2061.427348930437
2011-03-02,2058.5561029517844
2011-03-03,2081.6898079201437
2011-03-04,2080.1382975965125
2011-03-07,2065.491986600902
2011-03-08,2069.8925929987768
2011-03-09,2068.4731188379487
2011-03-10,2028.2511965023805
2011-03-11,2028.74748417231
2011-03-14,2011.36602403897
2011-03-15,1965.9415461447245
2011-03-16,1953.1344685707647
2011-03-17,1977.1336604188232
2011-03-18,1990.4635512374118
2011-03-21,2021.4527894446453
2011-03-22,2028.607729093154
2011-03-23,2030.1291936492642
2011-03-24,2049.403568541924
2011-03-25,2054.786932299112
2011-03-28,2047.9682007167555
2011-03-29,2054.211338825073
2011-03-30,2075.282416450102
2011-03-31,2077.64032847133
2011-04-01,2089.4686373519357
2011-04-04,2097.9278048176857
2011-04-05,2096.3878032723014
2011-04-06,2105.296414389341
2011-04-07,2099.668917212244
2011-04-08,2108.192835248627
2011-04-11,2102.383777956398
2011-04-12,2076.596398944828
2011-04-13,2085.6746774294993
2011-04-14,2083.550373065172
2011-04-15,2086.2509311589993
2011-04-18,2053.703738448452
2011-04-19,2064.8028834617735
2011-04-20,2106.3296589773845
2011-04-21,2124.210887843598
2011-04-22,2124.3909548351244
2011-04-25,2119.3851292453887
2011-04-26,2131.7127345951253
2011-04-27,2138.191679295124
2011-04-28,2156.055091880967
2011-04-29,2162.2858377654447
2011-05-02,2166.3183662748474
2011-05-03,2148.733803713701
2011-05-04,2130.1009603625416
2011-05-05,2108.1137480701627
2011-05-06,2114.258128500704
2011-05-09,2108.4913419062473
2011-05-10,2127.3925810938235
2011-05-11,2115.3535064625157
2011-05-12,2103.500629908957
2011-05-13,2091.9826232027704
2011-05-16,2080.4698952476438
2011-05-17,2069.550321172199
2011-05-18,2090.001117260294
2011-05-19,2094.4442165885253
2011-05-20,2082.969520367605
2011-05-23,2045.8308609620246
2011-05-24,2050.8763006636646
2011-05-25,2055.975669579737
2011-05-26,2069.9106274178566
2011-05-27,2089.3031815581594
2011-05-30,2089.6941499066056
2011-05-31,2116.2957034141577
2011-06-01,2090.6176092686183
2011-06-02,2075.804025004718
2011-06-03,2067.1880426918433
2011-06-06,2051.1536771809556
2011-06-07,2055.4118419382016
2011-06-08,2039.033303882054
2011-06-09,2046.29352103479
2011-06-10,2017.1250679525428
2011-06-13,2015.555483076915
2011-06-14,2042.0956406821063
2011-06-15,2011.5271815207843
2011-06-16,1992.430031923846
2011-06-17,2000.6044193362895
2011-06-20,2000.4970686128956
2011-06-21,2032.2537654226917
2011-06-22,2030.3589464744407
2011-06-23,2004.510960692285
2011-06-24,1998.9509637876981
2011-06-27,2006.0385164341963
2011-06-28,2028.686632443232
2011-06-29,2055.231900749499
2011-06-30,2081.607860502379
2011-07-01,2101.778778178683
2011-07-04,2111.1137263997516
2011-07-05,2107.947372829427
2011-07-06,2102.718240878914
2011-07-07,2119.124300536
2011-07-08,2106.0419280319206
2011-07-11,2062.210591474191
2011-07-12,2046.9575482671826
2011-07-13,2069.1995532301307
2011-07-14,2054.8090530547165
2011-07-15,2058.3170683779713
2011-07-18,2033.0509576077873
2011-07-19,2061.639251371759
2011-07-20,2073.323503289322
2011-07-21,2100.4502617441067
2011-07-22,2110.201654697744
2011-07-25,2098.034561207341
2011-07-26,2101.5217656389545
2011-07-27,2067.3235349704573
2011-07-28,2057.663867689741
2011-07-29,2047.4049119107603
2011-08-01,2038.342471261405
2011-08-02,1994.6545919314442
2011-08-03,1980.836623724744
2011-08-04,1897.7592279597427
2011-08-05,1868.047450885179
2011-08-08,1769.4230212099676
2011-08-09,1809.9613194184462
2011-08-10,1768.6140043510675
2011-08-11,1820.591000667596
2011-08-12,1839.803255384833
2011-08-15,1879.2867816818134
2011-08-16,1868.5734632228287
2011-08-17,1875.0389066604507
2011-08-18,1795.8406144801875
2011-08-19,1767.4888852502174
2011-08-22,1765.441130236729
2011-08-23,1807.0236615660694
2011-08-24,1819.9207255837491
2011-08-25,1799.4590736569178
2011-08-26,1813.1830960491882
2011-08-29,1860.201826191789
2011-08-30,1870.3664573378085
2011-08-31,1894.7856840405584
2011-09-01,1883.6422766427497
2011-09-02,1841.9754729093302
2011-09-05,1806.2977524736393
2011-09-06,1789.726420569734
2011-09-07,1838.929363499445
2011-09-08,1833.9523022166868
2011-09-09,1782.2437367476123
2011-09-12,1761.2336267987985
2011-09-13,1776.9678077587355
2011-09-14,1787.9814863171562
2011-09-15,1823.002715987158
2011-09-16,1835.3896576781292
2011-09-19,1802.2741418854423
2011-09-20,1807.3335364630043
2011-09-21,1770.6659556629381
2011-09-22,1691.823127193857
2011-09-23,1694.4816365194208
2011-09-26,1709.625373115254
2011-09-27,1761.532774540011
2011-09-28,1737.3083455126934
2011-09-29,1748.2241777764123
2011-09-30,1710.3095643179652
2011-10-03,1661.7218570375624
2011-10-04,1659.2355075717508
2011-10-05,1689.335828386635
2011-10-06,1733.7404560603131
2011-10-07,1740.0784338826193
2011-10-10,1785.2056979619408
2011-10-11,1792.446850645589
2011-10-12,1818.8609321801102
2011-10-13,1812.726793875029
2011-10-14,1837.0935984424439
2011-10-17,1818.0578955542358
2011-10-18,1823.0594861759782
2011-10-19,1820.5200878494131
2011-10-20,1803.7871910901054
2011-10-21,1843.5865394323894
2011-10-24,1876.8200919125848
2011-10-25,1855.4872073088366
2011-10-26,1863.8882425573008
2011-10-27,1940.8446674628956
2011-10-28,1948.8036023178427
2011-10-31,1895.870942211185
2011-11-01,1831.6655524648813
2011-11-02,1854.6523382689575
2011-11-03,1878.4952143794167
2011-11-04,1878.0828473140677
2011-11-07,1880.4460929320426
2011-11-08,1895.3375597107633
2011-11-09,1844.523238054345
2011-11-10,1836.2944049589826
2011-11-11,1876.6775646671117
2011-11-14,1863.3345645775937
2011-11-15,1857.9272669018217
2011-11-16,1839.2160016547182
2011-11-17,1815.3388148139175
2011-11-18,1804.2789214054133
2011-11-21,1762.5313900281863
2011-11-22,1756.9101254904726
2011-11-23,1717.365458533653
2011-11-24,1714.204225505625
2011-11-25,1708.0473237244782
2011-11-28,1761.6069633943735
2011-11-29,1773.45385698184
2011-11-30,1839.6584124788271
2011-12-01,1845.8676596685857
2011-12-02,1851.0870180476074
2011-12-05,1869.0854694045877
2011-12-06,1857.8922622486912
2011-12-07,1864.2815476022706
2011-12-08,1829.7511163595932
2011-12-09,1844.7942423856541
2011-12-12,1817.5663330613427
2011-12-13,1801.5056200651263
2011-12-14,1770.594229025542
2011-12-15,1774.4634150147947
2011-12-16,1782.064581334376
2011-12-19,1761.9668201601949
2011-12-20,1805.0803443209647
2011-12-21,1809.6322229799323
2011-12-22,1822.8594182350291
2011-12-23,1836.4477068925535
2011-12-26,1837.207274100559
2011-12-27,1837.798027232842
2011-12-28,1813.8059323369318
2011-12-29,1827.3380196981304
