Date,ACWI ex SWEDEN IMI
2002-12-26,1330.7735454842525
2002-12-27,1311.7709482091054
2002-12-30,1318.688147674613
2002-12-31,1323.3267277288764
2003-01-01,1323.3358073184381
2003-01-02,1353.1358085497573
2003-01-03,1357.4392836826148
2003-01-06,1382.0419672899816
2003-01-07,1369.54221538345
2003-01-08,1351.073197216586
2003-01-09,1370.841210103223
2003-01-10,1374.258980789146
2003-01-13,1375.0358997720273
2003-01-14,1383.7792835471282
2003-01-15,1369.9098120429328
2003-01-16,1366.3460307587286
2003-01-17,1350.3007998120804
2003-01-20,1344.4955578926706
2003-01-21,1329.8514506839995
2003-01-22,1316.288521553813
2003-01-23,1326.088077090981
2003-01-24,1302.0595787274897
2003-01-27,1275.4337685758885
2003-01-28,1284.1619381675735
2003-01-29,1289.2932641172938
2003-01-30,1276.7536891205368
2003-01-31,1285.310378820173
2003-02-03,1295.5219415089991
2003-02-04,1281.4614921365155
2003-02-05,1282.0608899580493
2003-02-06,1268.8068858008298
2003-02-07,1257.1593449478353
2003-02-10,1258.2519440605363
2003-02-11,1257.6122545821108
2003-02-12,1245.3300842586216
2003-02-13,1243.580955411705
2003-02-14,1260.9345006157466
2003-02-17,1267.424357214391
2003-02-18,1283.8941008278498
2003-02-19,1273.5692745131635
2003-02-20,1267.9559061024108
2003-02-21,1278.520251859408
2003-02-24,1262.496165237951
2003-02-25,1254.6041927882677
2003-02-26,1245.4264977196751
2003-02-27,1253.9963482776375
2003-02-28,1262.5569652395516
2003-03-03,1262.8056646234988
2003-03-04,1246.890820015951
2003-03-05,1250.9464944069878
2003-03-06,1240.560688119286
2003-03-07,1239.0591200895894
2003-03-10,1212.9398791294163
2003-03-11,1204.1937833324905
2003-03-12,1196.9395593183078
2003-03-13,1230.3819652066034
2003-03-14,1241.5882219474972
2003-03-17,1271.361279600435
2003-03-18,1277.2723876598984
2003-03-19,1286.208209575739
2003-03-20,1290.808554232772
2003-03-21,1314.2402653340916
2003-03-24,1281.5467461401129
2003-03-25,1292.644328202684
2003-03-26,1290.6775701448587
2003-03-27,1286.1938680745673
2003-03-28,1281.3659651544012
2003-03-31,1259.4478138374539
2003-04-01,1272.0501112165118
2003-04-02,1298.5419358731015
2003-04-03,1295.5694204064318
2003-04-04,1300.203059405612
2003-04-07,1312.896940713433
2003-04-08,1306.4226616272229
2003-04-09,1295.9473453591218
2003-04-10,1298.7523840189524
2003-04-11,1295.1734432853466
2003-04-14,1312.9367150977218
2003-04-15,1325.86504076338
2003-04-16,1316.986000024033
2003-04-17,1333.2076540691708
2003-04-18,1333.9439972868163
2003-04-21,1331.4231611690977
2003-04-22,1351.791304932191
2003-04-23,1362.6583913870174
2003-04-24,1353.410217288344
2003-04-25,1335.9579190878037
2003-04-28,1355.4538073270376
2003-04-29,1359.2105096453604
2003-04-30,1367.8703012526
2003-05-01,1370.833794175575
2003-05-02,1384.69234723994
2003-05-05,1388.4611885959816
2003-05-06,1404.9568513402237
2003-05-07,1399.848496942258
2003-05-08,1385.8683614749518
2003-05-09,1402.127092358968
2003-05-12,1417.015866619004
2003-05-13,1415.2930872167601
2003-05-14,1415.054849905852
2003-05-15,1423.0401745211118
2003-05-16,1424.665482996364
2003-05-19,1396.4641791330932
2003-05-20,1396.2847221442462
2003-05-21,1397.461886099546
2003-05-22,1410.4342344258503
2003-05-23,1416.6903305231695
2003-05-26,1418.7575754369473
2003-05-27,1434.7784971885885
2003-05-28,1439.6286162064093
2003-05-29,1443.2600243410257
2003-05-30,1454.0676475056812
2003-06-02,1467.1600070972893
2003-06-03,1467.3986075744585
2003-06-04,1484.5896501038853
2003-06-05,1495.7687996591053
2003-06-06,1497.7283999697318
2003-06-09,1484.7186065405544
2003-06-10,1491.655595278514
2003-06-11,1512.067744396957
2003-06-12,1516.2809723437867
2003-06-13,1505.7456237679626
2003-06-16,1530.9072923998829
2003-06-17,1537.6698295918002
2003-06-18,1534.562008779824
2003-06-19,1515.5308081970134
2003-06-20,1516.7898201508258
2003-06-23,1495.0244977344232
2003-06-24,1490.3961429041576
2003-06-25,1489.787073233852
2003-06-26,1492.953066504118
2003-06-27,1487.6968447914041
2003-06-30,1483.0066790695248
2003-07-01,1490.039987320367
2003-07-02,1510.6050161747214
2003-07-03,1509.3354920869874
2003-07-04,1506.6998675434197
2003-07-07,1529.9881677945957
2003-07-08,1532.7498857742964
2003-07-09,1527.768810886774
2003-07-10,1511.544122374237
2003-07-11,1518.6924710327107
2003-07-14,1533.0342613407242
2003-07-15,1524.510766347959
2003-07-16,1514.5351132349363
2003-07-17,1493.71408518206
2003-07-18,1504.2487607263927
2003-07-21,1492.6890715795573
2003-07-22,1502.2822110873067
2003-07-23,1508.591720474853
2003-07-24,1511.8932090016426
2003-07-25,1525.949364473899
2003-07-28,1530.2871459587527
2003-07-29,1523.3157974995615
2003-07-30,1515.681429588023
2003-07-31,1517.5765846512127
2003-08-01,1506.8062701784434
2003-08-04,1505.9841795168443
2003-08-05,1492.3248108080118
2003-08-06,1487.2598795256404
2003-08-07,1496.108139371955
2003-08-08,1500.2579459411013
2003-08-11,1508.5897338620537
2003-08-12,1519.847983125214
2003-08-13,1519.8280629838496
2003-08-14,1531.3190098618982
2003-08-15,1532.7059490012866
2003-08-18,1543.873176730264
2003-08-19,1547.569581360883
2003-08-20,1549.747245175837
2003-08-21,1554.2347872073933
2003-08-22,1542.5279593735643
2003-08-25,1540.064165797765
2003-08-26,1538.4731288067287
2003-08-27,1542.4956415658157
2003-08-28,1550.1503328567023
2003-08-29,1558.134932243636
2003-09-01,1566.6559324908337
2003-09-02,1577.4099282900536
2003-09-03,1587.9462050744457
2003-09-04,1590.6782748218486
2003-09-05,1587.8826748157041
2003-09-08,1602.6278387575244
2003-09-09,1596.7445783010712
2003-09-10,1579.62662876751
2003-09-11,1582.444566606497
2003-09-12,1588.7388453879717
2003-09-15,1586.132860601472
2003-09-16,1603.5986376776466
2003-09-17,1606.3001249641839
2003-09-18,1623.4791825476536
2003-09-19,1622.3113899877633
2003-09-22,1606.3099380132855
2003-09-23,1611.974624013961
2003-09-24,1595.4039692411684
2003-09-25,1583.0755311549976
2003-09-26,1570.6028814352344
2003-09-29,1579.2519580299102
2003-09-30,1568.6604974813781
2003-10-01,1599.8547077407422
2003-10-02,1609.566923165638
2003-10-03,1627.7228862747322
2003-10-06,1633.1255673271035
2003-10-07,1641.769366440324
2003-10-08,1635.4577157088888
2003-10-09,1647.0590893001013
2003-10-10,1652.2556392038614
2003-10-13,1661.9297765451745
2003-10-14,1666.3463035267557
2003-10-15,1664.0711940434935
2003-10-16,1671.7608280200686
2003-10-17,1658.344830843361
2003-10-20,1664.121398267844
2003-10-21,1667.8017655733481
2003-10-22,1648.546689474951
2003-10-23,1635.4954822937104
2003-10-24,1634.0363211790923
2003-10-27,1641.817700666321
2003-10-28,1660.303510183043
2003-10-29,1667.5019998495527
2003-10-30,1668.9825355114428
2003-10-31,1665.781156253198
2003-11-03,1674.4740283385306
2003-11-04,1676.4699839250645
2003-11-05,1672.0937493835172
2003-11-06,1672.044924235726
2003-11-07,1677.1858612478457
2003-11-10,1668.6410609237892
2003-11-11,1659.5635044733954
2003-11-12,1677.6651689380462
2003-11-13,1686.0139360610078
2003-11-14,1680.2141006662473
2003-11-17,1658.6308047897364
2003-11-18,1655.654450111357
2003-11-19,1656.0154676698623
2003-11-20,1650.4886892843526
2003-11-21,1654.258259470554
2003-11-24,1670.6065205915384
2003-11-25,1676.93794173728
2003-11-26,1688.9647252986424
2003-11-27,1690.2530107112755
2003-11-28,1692.3070062515285
2003-12-01,1713.9892493965503
2003-12-02,1715.94006271173
2003-12-03,1716.3920222401673
2003-12-04,1717.64064794964
2003-12-05,1709.9979823369604
2003-12-08,1714.704571713921
2003-12-09,1708.9079504635088
2003-12-10,1700.1498964515304
2003-12-11,1712.8846813531027
2003-12-12,1723.0535261263226
2003-12-15,1722.6043715651817
2003-12-16,1723.5408202968001
2003-12-17,1724.612785659625
2003-12-18,1740.3732568346077
2003-12-19,1742.5364589051292
2003-12-22,1749.4500347941507
2003-12-23,1755.4978721879259
2003-12-24,1757.1630681442239
2003-12-25,1757.3523492829959
2003-12-26,1760.4544682490964
2003-12-29,1777.9185679055229
2003-12-30,1786.0408796900988
2003-12-31,1790.8309711259376
2004-01-01,1790.8923140537838
2004-01-02,1795.4382022773964
2004-01-05,1820.3716062962815
2004-01-06,1824.3597512650363
2004-01-07,1822.428423113492
2004-01-08,1834.4187599286317
2004-01-09,1831.8633674607586
2004-01-12,1834.7095718774087
2004-01-13,1829.5494172776243
2004-01-14,1837.368820306912
2004-01-15,1832.07467591223
2004-01-16,1837.6993343407398
2004-01-19,1839.9201638976551
2004-01-20,1849.6256940249555
2004-01-21,1860.5592884825828
2004-01-22,1861.8023951602158
2004-01-23,1860.1386829958342
2004-01-26,1864.5109118791815
2004-01-27,1857.8588921822457
2004-01-28,1842.7542335250005
2004-01-29,1828.6022652029012
2004-01-30,1827.0974541068329
2004-02-02,1832.6093790261782
2004-02-03,1835.8335442699542
2004-02-04,1818.5393023986899
2004-02-05,1823.678603427355
2004-02-06,1846.6691324209078
2004-02-09,1851.7349852273883
2004-02-10,1858.8138296434017
2004-02-11,1870.4692875617777
2004-02-12,1874.0915895130254
2004-02-13,1868.7839461711656
2004-02-16,1870.705303247487
2004-02-17,1888.8047784596035
2004-02-18,1883.524389931706
2004-02-19,1876.107492614494
2004-02-20,1861.6600055733704
2004-02-23,1859.2467258135005
2004-02-24,1855.179535761694
2004-02-25,1856.8140470841945
2004-02-26,1856.0721363320092
2004-02-27,1862.7405009596819
2004-03-01,1885.7809026073883
2004-03-02,1876.0942512314543
2004-03-03,1866.8989195018312
2004-03-04,1876.4290844326893
2004-03-05,1889.865302856289
2004-03-08,1878.2269803526183
2004-03-09,1870.6801336025005
2004-03-10,1842.3403531156794
2004-03-11,1813.4413055465895
2004-03-12,1822.6181664058251
2004-03-15,1802.0831490395287
2004-03-16,1816.6471502806696
2004-03-17,1835.9666888996262
2004-03-18,1839.238693425138
2004-03-19,1828.668747189681
2004-03-22,1804.148634177082
2004-03-23,1801.6066465444942
2004-03-24,1796.9255970863553
2004-03-25,1820.2159209203016
2004-03-26,1822.5282041439468
2004-03-29,1845.3572932577492
2004-03-30,1852.7207805850317
2004-03-31,1860.5346122565516
2004-04-01,1876.4344231233638
2004-04-02,1885.2191427062985
2004-04-05,1891.608565496634
2004-04-06,1888.831768573926
2004-04-07,1888.5834364578086
2004-04-08,1885.7996483677152
2004-04-09,1882.5815225952358
2004-04-12,1890.0505849676704
2004-04-13,1869.935869124553
2004-04-14,1854.650120223951
2004-04-15,1850.3956850847235
2004-04-16,1863.423044033128
2004-04-19,1864.035084503741
2004-04-20,1849.7248775556445
2004-04-21,1845.9105468898592
2004-04-22,1861.2365391613898
2004-04-23,1864.9891719971554
2004-04-26,1864.6797094395988
2004-04-27,1864.5726388908183
2004-04-28,1837.6899059120603
2004-04-29,1824.5842928687741
2004-04-30,1810.8906293800896
2004-05-03,1820.974028797797
2004-05-04,1834.664980843487
2004-05-05,1842.0717231063338
2004-05-06,1820.2883811901836
2004-05-07,1790.1148387632443
2004-05-10,1745.5941470380662
2004-05-11,1758.850325433048
2004-05-12,1766.8613189916127
2004-05-13,1760.3957472531874
2004-05-14,1754.995917467461
2004-05-17,1734.763582874789
2004-05-18,1748.3551150580051
2004-05-19,1768.4039518799273
2004-05-20,1759.1414804806936
2004-05-21,1773.860651229278
2004-05-24,1778.6134697198672
2004-05-25,1797.0638297423884
2004-05-26,1806.9191641314612
2004-05-27,1825.0666813828166
2004-05-28,1824.3883658801858
2004-05-31,1824.9498764987475
2004-06-01,1825.0203374574996
2004-06-02,1829.9556768184907
2004-06-03,1814.5350936616433
2004-06-04,1824.6662784583118
2004-06-07,1857.252868895502
2004-06-08,1858.6709643596837
2004-06-09,1840.0832029509597
2004-06-10,1845.8795478123793
2004-06-11,1838.948105262037
2004-06-14,1820.9421756366517
2004-06-15,1832.412297227381
2004-06-16,1839.382112763973
2004-06-17,1841.7460434050033
2004-06-18,1846.7489482101291
2004-06-21,1844.800534970619
2004-06-22,1842.5913284981036
2004-06-23,1854.0947408774573
2004-06-24,1863.8329338629437
2004-06-25,1858.4288659841309
2004-06-28,1863.6107780245482
2004-06-29,1860.2262102619457
2004-06-30,1865.0760923998828
2004-07-01,1855.1713427057446
2004-07-02,1851.9646246821146
2004-07-05,1846.828373307373
2004-07-06,1834.501339723357
2004-07-07,1840.5158668001752
2004-07-08,1831.5799754787033
2004-07-09,1837.6741661006615
2004-07-12,1839.9615672214961
2004-07-13,1836.8432308684592
2004-07-14,1831.647939929157
2004-07-15,1822.0256772792584
2004-07-16,1824.0055708490472
2004-07-19,1822.1312010886418
2004-07-20,1825.230172530299
2004-07-21,1807.7992492461517
2004-07-22,1802.696251606804
2004-07-23,1784.2756646771415
2004-07-26,1775.8974281703297
2004-07-27,1782.5913108511581
2004-07-28,1784.400526495944
2004-07-29,1795.565504050458
2004-07-30,1801.3091809149105
2004-08-02,1804.9116921635389
2004-08-03,1800.3291067330101
2004-08-04,1791.4483727742747
2004-08-05,1775.880353469374
2004-08-06,1759.5812971760731
2004-08-09,1754.541208911749
2004-08-10,1772.4842828166047
2004-08-11,1763.3602652285263
2004-08-12,1750.7693358532015
2004-08-13,1753.2639300590592
2004-08-16,1769.1263898831762
2004-08-17,1773.828296933826
2004-08-18,1787.2751658152297
2004-08-19,1792.194540943791
2004-08-20,1798.7899490104498
2004-08-23,1797.2054665921353
2004-08-24,1794.1861662042363
2004-08-25,1804.1479027807854
2004-08-26,1808.8152876131917
2004-08-27,1815.1472080930648
2004-08-30,1805.312689600256
2004-08-31,1810.5026810190518
2004-09-01,1819.8493020646738
2004-09-02,1832.5665079795967
2004-09-03,1823.0506186344994
2004-09-06,1829.6527175536412
2004-09-07,1838.8394229851656
2004-09-08,1836.0784415173662
2004-09-09,1835.4050720526352
2004-09-10,1847.9675074231527
2004-09-13,1854.129824599269
2004-09-14,1858.5824688333842
2004-09-15,1841.4502109798786
2004-09-16,1848.6716030823354
2004-09-17,1854.263635986085
2004-09-20,1847.9722501583535
2004-09-21,1862.2867040936105
2004-09-22,1843.6059751233054
2004-09-23,1839.3016726571268
2004-09-24,1838.1420687803395
2004-09-27,1827.704892094681
2004-09-28,1836.9302007456056
2004-09-29,1844.3526108712197
2004-09-30,1851.0111238914046
2004-10-01,1876.8635283413257
2004-10-04,1884.560604302612
2004-10-05,1886.709513643996
2004-10-06,1894.9471019427433
2004-10-07,1882.7747691896036
2004-10-08,1880.9698050551217
2004-10-11,1881.9012562240714
2004-10-12,1868.0988251143424
2004-10-13,1857.4043058741381
2004-10-14,1849.2464460724177
2004-10-15,1857.1396032566386
2004-10-18,1860.8778711047764
2004-10-19,1858.8333716454774
2004-10-20,1856.5533251296438
2004-10-21,1864.4301349769717
2004-10-22,1856.4780874489252
2004-10-25,1852.513653283473
2004-10-26,1868.3891966499077
2004-10-27,1888.8876132117387
2004-10-28,1895.8071549091037
2004-10-29,1896.1484301318944
2004-11-01,1900.8685181170692
2004-11-02,1906.2884713478807
2004-11-03,1927.4142606628536
2004-11-04,1947.056071654382
2004-11-05,1958.38581453889
2004-11-08,1956.1589673771443
2004-11-09,1954.5655084967775
2004-11-10,1954.3586882928446
2004-11-11,1967.0012808937763
2004-11-12,1985.9138596955613
2004-11-15,1989.984887493707
2004-11-16,1981.0923741470383
2004-11-17,1997.2543751970388
2004-11-18,1995.183811352196
2004-11-19,1984.8657429252482
2004-11-22,1984.0083920010818
2004-11-23,1987.950889875805
2004-11-24,1998.6850687591489
2004-11-25,2008.0669543656504
2004-11-26,2008.51885488096
2004-11-29,2009.3842826412867
2004-11-30,2002.200020967415
2004-12-01,2022.707197490161
2004-12-02,2025.5207145384738
2004-12-03,2031.247256524698
2004-12-06,2028.7860976371562
2004-12-07,2014.1240064958217
2004-12-08,2005.8752768707777
2004-12-09,2003.5473475707706
2004-12-10,2001.4008825617163
2004-12-13,2020.9377090097464
2004-12-14,2028.1253188844837
2004-12-15,2042.9457042734546
2004-12-16,2035.7936163592258
2004-12-17,2026.5177307179233
2004-12-20,2037.0490396221214
2004-12-21,2045.1102328553204
2004-12-22,2054.3121066056083
2004-12-23,2061.4370100255487
2004-12-24,2067.0850471421036
2004-12-27,2066.3122301378444
2004-12-28,2076.1892476260505
2004-12-29,2073.8665224204497
2004-12-30,2081.8663129124457
2004-12-31,2081.7509819065663
2005-01-03,2066.8405752983554
2005-01-04,2042.4896743525692
2005-01-05,2028.7780928027964
2005-01-06,2027.9295944283742
2005-01-07,2024.085778599982
2005-01-10,2031.8368073165616
2005-01-11,2027.2138582765876
2005-01-12,2035.9287676433062
2005-01-13,2025.7342253861043
2005-01-14,2031.0420011245485
2005-01-17,2035.4357644328734
2005-01-18,2041.252202785905
2005-01-19,2033.038556642509
2005-01-20,2015.193378175737
2005-01-21,2011.2188384022927
2005-01-24,2010.6658711945506
2005-01-25,2010.9689836655289
2005-01-26,2028.5421354857015
2005-01-27,2029.397416294693
2005-01-28,2022.8145228941437
2005-01-31,2040.56115779861
2005-02-01,2049.787682628459
2005-02-02,2058.7457210724647
2005-02-03,2050.7958006600893
2005-02-04,2070.1647805982934
2005-02-07,2067.61057327708
2005-02-08,2064.0009836324693
2005-02-09,2054.913687323119
2005-02-10,2066.3489362415976
2005-02-11,2079.719280628274
2005-02-14,2089.8762684038466
2005-02-15,2095.738542548718
2005-02-16,2092.665314621012
2005-02-17,2088.6653581278097
2005-02-18,2091.7410059714543
2005-02-21,2092.503911195868
2005-02-22,2080.735264502452
2005-02-23,2077.953671859992
2005-02-24,2088.2461233480303
2005-02-25,2109.219947488027
2005-02-28,2110.128608610744
2005-03-01,2116.0139390423897
2005-03-02,2112.005362497248
2005-03-03,2113.789862701418
2005-03-04,2137.0930602872654
2005-03-07,2137.640356709648
2005-03-08,2137.7257294320484
2005-03-09,2125.6533656452875
2005-03-10,2120.6316763924024
2005-03-11,2119.5246771402394
2005-03-14,2117.3671466183387
2005-03-15,2110.283909286578
2005-03-16,2101.2583757938196
2005-03-17,2099.3450254520453
2005-03-18,2096.503350999238
2005-03-21,2084.518209594105
2005-03-22,2075.8685253728427
2005-03-23,2056.297976853612
2005-03-24,2054.62908033434
2005-03-25,2056.027971777378
2005-03-28,2053.451656238207
2005-03-29,2040.7767826617371
2005-03-30,2055.8517150722637
2005-03-31,2064.0600808521217
2005-04-01,2060.9115214261546
2005-04-04,2051.2284123783975
2005-04-05,2061.8892525944752
2005-04-06,2068.299027282771
2005-04-07,2080.202735019251
2005-04-08,2069.8779291542387
2005-04-11,2072.2386454856146
2005-04-12,2070.197622025279
2005-04-13,2061.5828928011306
2005-04-14,2038.024908005397
2005-04-15,2012.8849027305705
2005-04-18,2000.2607748420112
2005-04-19,2019.4994251821
2005-04-20,2005.8737886718804
2005-04-21,2025.7470870246345
2005-04-22,2025.684303773135
2005-04-25,2034.6550843014322
2005-04-26,2021.3878110026976
2005-04-27,2016.3108497741762
2005-04-28,2000.0135515309332
2005-04-29,2014.6364957095425
2005-05-02,2019.4657460883377
2005-05-03,2021.859919869961
2005-05-04,2045.3934781478636
2005-05-05,2047.368349261074
2005-05-06,2048.7104325840705
2005-05-09,2051.9471547564767
2005-05-10,2038.4496095448035
2005-05-11,2037.0201808178995
2005-05-12,2020.8518439336474
2005-05-13,2009.3588257160818
2005-05-16,2014.0455450920078
2005-05-17,2020.5403218535469
2005-05-18,2040.3491269124288
2005-05-19,2052.6065937614558
2005-05-20,2046.7401798778496
2005-05-23,2058.463850289887
2005-05-24,2059.902252486378
2005-05-25,2052.264864818522
2005-05-26,2060.447241754275
2005-05-27,2066.748894274845
2005-05-30,2069.6815087615596
2005-05-31,2057.9297820625557
2005-06-01,2071.978695258199
2005-06-02,2076.498488504252
2005-06-03,2071.0307494138297
2005-06-06,2073.461904910188
2005-06-07,2078.2970189294924
2005-06-08,2079.323904604602
2005-06-09,2075.573140993994
2005-06-10,2075.1397333429013
2005-06-13,2074.9332666782334
2005-06-14,2080.232623003987
2005-06-15,2087.361218582803
2005-06-16,2096.854720500763
2005-06-17,2113.0025135746973
2005-06-20,2107.160164042121
2005-06-21,2108.0617283365586
2005-06-22,2111.194178404805
2005-06-23,2097.774753616364
2005-06-24,2084.7329919288977
2005-06-27,2080.389461553939
2005-06-28,2093.3830798747786
2005-06-29,2093.36774750333
2005-06-30,2085.423802669507
2005-07-01,2085.394173542857
2005-07-04,2084.530455642128
2005-07-05,2092.413401880514
2005-07-06,2089.5324478132998
2005-07-07,2081.7906549248664
2005-07-08,2102.250341093387
2005-07-11,2124.355619445616
2005-07-12,2135.0542639445375
2005-07-13,2130.9103013578306
2005-07-14,2137.1348027247
2005-07-15,2133.665821706709
2005-07-18,2128.696746246626
2005-07-19,2134.7096053529554
2005-07-20,2141.824669909917
2005-07-21,2145.953426750942
2005-07-22,2153.2359319146667
2005-07-25,2147.1506025040485
2005-07-26,2145.1967143307575
2005-07-27,2154.9496612277676
2005-07-28,2169.170670742425
2005-07-29,2166.2452144143135
2005-08-01,2173.8823974102334
2005-08-02,2190.459649889727
2005-08-03,2196.675324270866
2005-08-04,2184.638288863482
2005-08-05,2165.6588316768707
2005-08-08,2168.4351341946453
2005-08-09,2179.3199076268306
2005-08-10,2193.522396280915
2005-08-11,2208.431494936339
2005-08-12,2201.8002057299145
2005-08-15,2201.3605499488813
2005-08-16,2185.0263900871346
2005-08-17,2180.8550012907
2005-08-18,2166.3879724394437
2005-08-19,2170.523009385026
2005-08-22,2185.702779196318
2005-08-23,2176.914243782716
2005-08-24,2169.448776120421
2005-08-25,2170.511726360835
2005-08-26,2162.6068350356945
2005-08-29,2162.257537193287
2005-08-30,2157.0789322709966
2005-08-31,2181.7651713853165
2005-09-01,2203.59594937799
2005-09-02,2205.7335744823904
2005-09-05,2210.1261185430762
2005-09-06,2225.9076655173667
2005-09-07,2229.9635278398846
2005-09-08,2221.7582646137716
2005-09-09,2239.71491339595
2005-09-12,2235.83556805936
2005-09-13,2221.536961103151
2005-09-14,2223.042157907275
2005-09-15,2221.2337954406535
2005-09-16,2232.937256628925
2005-09-19,2226.7513117423678
2005-09-20,2224.4991915163155
2005-09-21,2212.5160234912405
2005-09-22,2206.7503733478025
2005-09-23,2204.2817411027972
2005-09-26,2217.3923381915038
2005-09-27,2211.97372416971
2005-09-28,2222.322608996805
2005-09-29,2238.6163910701293
2005-09-30,2244.0806612999354
2005-10-03,2239.2194042303936
2005-10-04,2231.8611516609853
2005-10-05,2201.264611548214
2005-10-06,2184.5336390106077
2005-10-07,2186.104591399852
2005-10-10,2176.853750332881
2005-10-11,2177.6602728751745
2005-10-12,2164.7236005338955
2005-10-13,2147.1531937214245
2005-10-14,2164.13269224582
2005-10-17,2164.8017987909384
2005-10-18,2142.720200190666
2005-10-19,2147.067052060716
2005-10-20,2133.495899865535
2005-10-21,2136.283991230994
2005-10-24,2160.2990649409066
2005-10-25,2166.6940367036477
2005-10-26,2163.8631411385395
2005-10-27,2147.94309737367
2005-10-28,2160.796847381062
2005-10-31,2184.4548226133784
2005-11-01,2188.2770584292343
2005-11-02,2209.62769892122
2005-11-03,2221.9294183951356
2005-11-04,2212.2387146417605
2005-11-07,2216.612881673752
2005-11-08,2211.9152422922552
2005-11-09,2212.1576774231676
2005-11-10,2219.9688704151704
2005-11-11,2230.736031626973
2005-11-14,2225.9603726981313
2005-11-15,2215.539921367214
2005-11-16,2215.9855211759013
2005-11-17,2241.003213547174
2005-11-18,2251.373818665928
2005-11-21,2263.9731936959693
2005-11-22,2267.5311880407285
2005-11-23,2282.2827173506025
2005-11-24,2281.560175730991
2005-11-25,2282.3701964388138
2005-11-28,2273.404283811018
2005-11-29,2272.5780631456764
2005-11-30,2264.773017400608
2005-12-01,2288.6684546737483
2005-12-02,2298.8069285405168
2005-12-05,2300.1029531377426
2005-12-06,2305.5492648274517
2005-12-07,2298.439998117462
2005-12-08,2298.551812144966
2005-12-09,2305.566130420332
2005-12-12,2319.9777756787694
2005-12-13,2327.140933994176
2005-12-14,2338.0433019343523
2005-12-15,2326.9983420057724
2005-12-16,2331.5819154289884
2005-12-19,2323.9885942967057
2005-12-20,2322.322087379919
2005-12-21,2330.0034074330883
2005-12-22,2339.4417135967888
2005-12-23,2342.4737110599203
2005-12-26,2344.213998057277
2005-12-27,2330.261094337734
2005-12-28,2337.3898798949544
2005-12-29,2336.412658675804
2005-12-30,2321.8305605689447
2006-01-02,2324.283928322812
2006-01-03,2365.1374367466537
2006-01-04,2391.9474615180416
2006-01-05,2393.79208364939
2006-01-06,2417.5535596275513
2006-01-09,2422.782882667555
2006-01-10,2414.7031542299897
2006-01-11,2427.743902054175
2006-01-12,2422.5463969343
2006-01-13,2421.630623164779
2006-01-16,2424.372394542525
2006-01-17,2401.01940460186
2006-01-18,2380.1162969413253
2006-01-19,2405.3638551880754
2006-01-20,2380.461755527619
2006-01-23,2386.447866572777
2006-01-24,2395.4993544526883
2006-01-25,2400.5736305371247
2006-01-26,2419.51655965316
2006-01-27,2438.380045813195
2006-01-30,2438.297209916408
2006-01-31,2442.7135076889913
2006-02-01,2445.3736127338598
2006-02-02,2427.298552516358
2006-02-03,2411.1623383414226
2006-02-06,2418.1640708176287
2006-02-07,2402.007846555657
2006-02-08,2397.3022980579617
2006-02-09,2406.6850723382063
2006-02-10,2402.737145850417
2006-02-13,2389.5023349502267
2006-02-14,2403.119649135392
2006-02-15,2407.7499213084125
2006-02-16,2421.6522111173153
2006-02-17,2421.585472013818
2006-02-20,2423.022389168027
2006-02-21,2423.4700982295794
2006-02-22,2433.5971517272037
2006-02-23,2441.2025138621084
2006-02-24,2445.0995289015787
2006-02-27,2456.2173117692587
2006-02-28,2438.3482583924965
2006-03-01,2452.4039581985194
2006-03-02,2450.103617845209
2006-03-03,2443.6110680157917
2006-03-06,2436.9954677425644
2006-03-07,2412.6126232944903
2006-03-08,2406.850770210572
2006-03-09,2412.9077902553913
2006-03-10,2422.321130936956
2006-03-13,2440.3220664490423
2006-03-14,2462.3557725265296
2006-03-15,2474.353672442731
2006-03-16,2481.9472681665065
2006-03-17,2490.074750194605
2006-03-20,2493.1329914164894
2006-03-21,2476.9720204888367
2006-03-22,2485.969514553314
2006-03-23,2475.231220969156
2006-03-24,2485.1918946170813
2006-03-27,2484.641161902991
2006-03-28,2476.5139893008345
2006-03-29,2484.8317941041178
2006-03-30,2504.689034754203
2006-03-31,2494.1403430571304
2006-04-03,2510.013341106443
2006-04-04,2524.3084333445913
2006-04-05,2534.780194233446
2006-04-06,2540.9577620780146
2006-04-07,2519.051761144039
2006-04-10,2519.355165947668
2006-04-11,2501.095358356102
2006-04-12,2494.937412811792
2006-04-13,2498.048393101995
2006-04-14,2499.441545555942
2006-04-17,2507.703336755392
2006-04-18,2537.602424267094
2006-04-19,2557.159711106162
2006-04-20,2557.0017751403875
2006-04-21,2568.5785162714096
2006-04-24,2559.773664772353
2006-04-25,2557.259359977004
2006-04-26,2567.195482493518
2006-04-27,2573.6692937962234
2006-04-28,2573.532545255848
2006-05-01,2577.6519443257635
2006-05-02,2597.933805382253
2006-05-03,2586.7452264853187
2006-05-04,2599.7013714749773
2006-05-05,2628.593551957022
2006-05-08,2636.6940942115098
2006-05-09,2643.1300216681734
2006-05-10,2637.578922197981
2006-05-11,2615.8419746757263
2006-05-12,2580.7161958372067
2006-05-15,2554.749283572103
2006-05-16,2547.793827559905
2006-05-17,2507.9882093930214
2006-05-18,2482.2845408675307
2006-05-19,2476.3289426758456
2006-05-22,2443.7614430078784
2006-05-23,2455.3444805367885
2006-05-24,2439.286360516464
2006-05-25,2463.7580468694337
