Date,ACWI ex AUSTRIA IMI
2003-03-10,1216.652121086648
2003-03-11,1207.7685793934768
2003-03-12,1200.3934040918657
2003-03-13,1233.9467393735579
2003-03-14,1245.3771199952314
2003-03-17,1275.311337714314
2003-03-18,1281.1369321950704
2003-03-19,1290.122353700304
2003-03-20,1294.7901731969275
2003-03-21,1318.2328523259166
2003-03-24,1285.4673146532666
2003-03-25,1296.5089871466985
2003-03-26,1294.503939278943
2003-03-27,1289.9244775353902
2003-03-28,1285.1226068785586
2003-03-31,1263.0500051574513
2003-04-01,1275.644093156551
2003-04-02,1302.2792093591281
2003-04-03,1299.3541550740129
2003-04-04,1303.9821544115284
2003-04-07,1316.959428171729
2003-04-08,1310.437734803363
2003-04-09,1300.005544166803
2003-04-10,1302.7460202726688
2003-04-11,1299.1886972011685
2003-04-14,1316.9060516037225
2003-04-15,1329.9719534937121
2003-04-16,1321.2007358747476
2003-04-17,1337.4273713818484
2003-04-18,1338.1606930554597
2003-04-21,1335.6215595872084
2003-04-22,1356.0423727790126
2003-04-23,1366.9858168466271
2003-04-24,1357.8495229131217
2003-04-25,1340.373743377132
2003-04-28,1360.0459233848887
2003-04-29,1364.1090657436594
2003-04-30,1372.848216632509
2003-05-01,1375.903943245444
2003-05-02,1389.6512528208782
2003-05-05,1393.5537164127236
2003-05-06,1410.094242863255
2003-05-07,1404.7897069630349
2003-05-08,1390.6669751931872
2003-05-09,1407.0149221002405
2003-05-12,1421.9210137839907
2003-05-13,1420.3469380786764
2003-05-14,1419.9843413028984
2003-05-15,1427.909042489752
2003-05-16,1429.5788202954711
2003-05-19,1401.3527200930241
2003-05-20,1401.0345284794244
2003-05-21,1402.1419386403707
2003-05-22,1415.147034267408
2003-05-23,1421.493846287422
2003-05-26,1423.5194990574523
2003-05-27,1439.6286923028315
2003-05-28,1444.6564478184862
2003-05-29,1448.3220873169214
2003-05-30,1459.1700086370195
2003-06-02,1472.2341750204298
2003-06-03,1472.3254460226688
2003-06-04,1489.5416476994199
2003-06-05,1500.841593110689
2003-06-06,1502.8638150639563
2003-06-09,1489.9380317399127
2003-06-10,1496.7692403221652
2003-06-11,1517.347343201414
2003-06-12,1521.7148688202942
2003-06-13,1511.0297088162336
2003-06-16,1536.2784200059912
2003-06-17,1543.167162025656
2003-06-18,1539.9797243403052
2003-06-19,1520.89243871825
2003-06-20,1522.0760398814907
2003-06-23,1500.130788212955
2003-06-24,1495.2922159026057
2003-06-25,1494.7895017352694
2003-06-26,1497.8466522325011
2003-06-27,1492.7654291693736
2003-06-30,1488.084038216889
2003-07-01,1494.9691627814777
2003-07-02,1515.5575737391878
2003-07-03,1514.4858897248912
2003-07-04,1511.8321400234074
2003-07-07,1535.1403313100113
2003-07-08,1537.9609221693079
2003-07-09,1532.9440734227235
2003-07-10,1516.6646925410348
2003-07-11,1523.7759347945248
2003-07-14,1538.263612597297
2003-07-15,1529.7979206124044
2003-07-16,1519.7253340538493
2003-07-17,1498.7903103660785
2003-07-18,1509.4755386844784
2003-07-21,1498.0586338895152
2003-07-22,1507.5840703682127
2003-07-23,1513.9791925462628
2003-07-24,1517.4990420093663
2003-07-25,1531.504056414531
2003-07-28,1536.0344955698076
2003-07-29,1529.0073437559133
2003-07-30,1521.365371358357
2003-07-31,1523.1811357970337
2003-08-01,1512.446095613334
2003-08-04,1511.723146591044
2003-08-05,1498.1992399453327
2003-08-06,1492.929496004813
2003-08-07,1501.7006990941563
2003-08-08,1505.8189168650995
2003-08-11,1514.0574975544355
2003-08-12,1525.4755716146917
2003-08-13,1525.644982350168
2003-08-14,1537.1214690305164
2003-08-15,1538.4123395142742
2003-08-18,1549.6157754389199
2003-08-19,1553.365107173955
2003-08-20,1555.6369855856594
2003-08-21,1560.1419993367706
2003-08-22,1548.3088286786099
2003-08-25,1545.7151546346186
2003-08-26,1543.9082853287032
2003-08-27,1548.0699630458416
2003-08-28,1555.755416600589
2003-08-29,1563.8209012528303
2003-09-01,1572.5635691053617
2003-09-02,1583.2129395524607
2003-09-03,1593.979446085354
2003-09-04,1596.7748974412739
2003-09-05,1594.1615197251174
2003-09-08,1608.932855760458
2003-09-09,1603.0238705231316
2003-09-10,1585.806616262619
2003-09-11,1588.7091037858102
2003-09-12,1595.117775201983
2003-09-15,1592.4951472743162
2003-09-16,1609.9693121092512
2003-09-17,1612.7611390541579
2003-09-18,1629.9197140969814
2003-09-19,1628.6711660295025
2003-09-22,1612.5670719004931
2003-09-23,1618.2752751864848
2003-09-24,1601.7354720865753
2003-09-25,1589.378969308988
2003-09-26,1576.9441539538911
2003-09-29,1585.5312432276653
2003-09-30,1574.7687116502877
2003-10-01,1605.989641356833
2003-10-02,1615.7173378539333
2003-10-03,1634.157775662816
2003-10-06,1639.6837437101713
2003-10-07,1648.4024305144585
2003-10-08,1642.2060773908095
2003-10-09,1653.8142065755007
2003-10-10,1658.9297341907527
2003-10-13,1668.6631262338233
2003-10-14,1673.253682617243
2003-10-15,1671.0671613455386
2003-10-16,1678.5862732415742
2003-10-17,1665.1464613336782
2003-10-20,1670.8710855708516
2003-10-21,1674.496899661025
2003-10-22,1655.1302172595015
2003-10-23,1642.1986566681458
2003-10-24,1640.8703056732386
2003-10-27,1648.755407288033
2003-10-28,1667.2459904423304
2003-10-29,1674.506905135154
2003-10-30,1675.960772392433
2003-10-31,1672.595773152584
2003-11-03,1681.1914639960578
2003-11-04,1683.2184477290502
2003-11-05,1678.6881532481318
2003-11-06,1678.74301138321
2003-11-07,1684.127441757837
2003-11-10,1675.5429534979573
2003-11-11,1666.3849450288374
2003-11-12,1684.6769203072724
2003-11-13,1693.226790375938
2003-11-14,1687.6606251704702
2003-11-17,1665.8560780767236
2003-11-18,1662.9392771940206
2003-11-19,1663.145788561642
2003-11-20,1657.555702445332
2003-11-21,1661.3405394072192
2003-11-24,1677.6769424306112
2003-11-25,1684.0007558960554
2003-11-26,1695.991556761197
2003-11-27,1697.4180667005414
2003-11-28,1699.4560227137877
2003-12-01,1721.2317437159832
2003-12-02,1723.3640202667432
2003-12-03,1723.935022361615
2003-12-04,1725.2552194329912
2003-12-05,1717.6740153646879
2003-12-08,1722.3390682652716
2003-12-09,1716.551128070606
2003-12-10,1707.7695395722628
2003-12-11,1720.326000750301
2003-12-12,1730.654866132066
2003-12-15,1730.2786457324598
2003-12-16,1731.0230858608563
2003-12-17,1731.96899013035
2003-12-18,1747.734986431983
2003-12-19,1749.9097060325564
2003-12-22,1756.877970266821
2003-12-23,1763.1201088387832
2003-12-24,1764.7889880379219
2003-12-25,1764.9775340310355
2003-12-26,1768.0496331072975
2003-12-29,1785.7888532056443
2003-12-30,1793.91027771314
2003-12-31,1798.7717153353603
2004-01-01,1798.8328198700062
2004-01-02,1803.55193337429
2004-01-05,1828.4292048924628
2004-01-06,1832.4018484935434
2004-01-07,1830.2562930313943
2004-01-08,1842.4971795412807
2004-01-09,1840.2194314782316
2004-01-12,1843.0636112274567
2004-01-13,1837.9365753037482
2004-01-14,1845.6181578621733
2004-01-15,1840.325436571146
2004-01-16,1845.8652372587835
2004-01-19,1848.1825199101615
2004-01-20,1857.9335001548313
2004-01-21,1868.8575261057713
2004-01-22,1870.3490206171052
2004-01-23,1868.6374759128664
2004-01-26,1872.8703960438645
2004-01-27,1866.3220250776044
2004-01-28,1851.1721327782236
2004-01-29,1836.5857745386768
2004-01-30,1835.3351670182042
2004-02-02,1840.770981019995
2004-02-03,1844.1179560338046
2004-02-04,1826.7899895406724
2004-02-05,1832.120448486527
2004-02-06,1855.7946781728306
2004-02-09,1860.9224294139826
2004-02-10,1868.147764643826
2004-02-11,1879.782501906151
2004-02-12,1883.4267095466382
2004-02-13,1877.9612844068652
2004-02-16,1879.9514102831802
2004-02-17,1898.124890548185
2004-02-18,1892.965598872163
2004-02-19,1885.5098530418477
2004-02-20,1870.8143903328464
2004-02-23,1868.462260373929
2004-02-24,1864.2041158939965
2004-02-25,1865.6896717443665
2004-02-26,1864.9261532308751
2004-02-27,1871.5805878965339
2004-03-01,1894.7017327192036
2004-03-02,1885.0368871201774
2004-03-03,1875.8379287458336
2004-03-04,1885.3260413573275
2004-03-05,1899.1310289842545
2004-03-08,1887.5194490420033
2004-03-09,1879.7677022695348
2004-03-10,1851.2097174395444
2004-03-11,1821.8682293120269
2004-03-12,1830.965849317939
2004-03-15,1810.430862240342
2004-03-16,1825.1113939810002
2004-03-17,1844.4119490855664
2004-03-18,1847.5439999887226
2004-03-19,1837.028695846625
2004-03-22,1812.245405271025
2004-03-23,1809.8051190871859
2004-03-24,1804.830757141492
2004-03-25,1828.3016648334408
2004-03-26,1830.568039094514
2004-03-29,1853.6738358862317
2004-03-30,1860.9871249046894
2004-03-31,1868.968314862514
2004-04-01,1885.3664135356585
2004-04-02,1894.0255273456771
2004-04-05,1900.4655902396826
2004-04-06,1897.6790561023763
2004-04-07,1897.7088875647578
2004-04-08,1894.904279379958
2004-04-09,1891.6981291456968
2004-04-12,1899.053072059326
2004-04-13,1878.8343520020655
2004-04-14,1863.4142132445795
2004-04-15,1859.0841842926563
2004-04-16,1872.2426047929923
2004-04-19,1872.9245616307217
2004-04-20,1858.8315002496881
2004-04-21,1854.7937770174265
2004-04-22,1870.3883074654502
2004-04-23,1873.913795876701
2004-04-26,1873.562512153467
2004-04-27,1873.4710691239686
2004-04-28,1846.3105339485874
2004-04-29,1833.2623758209766
2004-04-30,1819.4762498299865
2004-05-03,1829.6137127498405
2004-05-04,1843.3689278543934
2004-05-05,1851.1054504426318
2004-05-06,1828.9139158888281
2004-05-07,1798.6285941538565
2004-05-10,1753.4650168147589
2004-05-11,1766.8999314858586
2004-05-12,1774.7286377838084
2004-05-13,1768.6439823012986
2004-05-14,1763.1959556034562
2004-05-17,1742.9556679829486
2004-05-18,1756.6151453665482
2004-05-19,1777.0598526678898
2004-05-20,1767.7220345042515
2004-05-21,1782.437831139657
2004-05-24,1787.1382049055292
2004-05-25,1805.4912830187627
2004-05-26,1815.4571659574287
2004-05-27,1833.923464063957
2004-05-28,1833.185252018038
2004-05-31,1833.7448252624677
2004-06-01,1833.7029741270094
2004-06-02,1838.7479615451578
2004-06-03,1823.3839811702042
2004-06-04,1833.7062686098905
2004-06-07,1866.495730613359
2004-06-08,1867.8799438944407
2004-06-09,1848.9787203612038
2004-06-10,1854.6682187744125
2004-06-11,1847.6718936623458
2004-06-14,1829.5827526332678
2004-06-15,1841.1094196475308
2004-06-16,1848.0381415848815
2004-06-17,1850.3560983731152
2004-06-18,1855.3752279061787
2004-06-21,1853.3845962696205
2004-06-22,1851.0924398269335
2004-06-23,1862.8333008471968
2004-06-24,1872.8934124033574
2004-06-25,1867.4716981592017
2004-06-28,1872.7685187689028
2004-06-29,1869.3045728611592
2004-06-30,1874.116837362091
2004-07-01,1864.2505667495684
2004-07-02,1861.0861070723222
2004-07-05,1855.8347107011891
2004-07-06,1843.3995857010366
2004-07-07,1849.5321439803977
2004-07-08,1840.6308682157871
2004-07-09,1846.5205132215272
2004-07-12,1848.578635597574
2004-07-13,1845.5295930424452
2004-07-14,1840.6067058409665
2004-07-15,1830.7274356259466
2004-07-16,1832.8501581855003
2004-07-19,1830.7896528189813
2004-07-20,1833.810243020403
2004-07-21,1816.7399655098804
2004-07-22,1811.3278437842405
2004-07-23,1792.7079302937298
2004-07-26,1784.2515930700524
2004-07-27,1791.0380219173683
2004-07-28,1792.7251845478086
2004-07-29,1804.0694425528798
2004-07-30,1809.784153226157
2004-08-02,1813.3166853184557
2004-08-03,1808.8095340980638
2004-08-04,1799.8343759457523
2004-08-05,1784.4423454413086
2004-08-06,1768.1106819077897
2004-08-09,1762.9081915797683
2004-08-10,1781.0347343806866
2004-08-11,1771.519964542315
2004-08-12,1758.8595293274561
2004-08-13,1761.4035262090993
2004-08-16,1777.327638215224
2004-08-17,1782.1259405896756
2004-08-18,1795.63485014638
2004-08-19,1800.7415438109442
2004-08-20,1807.2704337020762
2004-08-23,1805.924266905514
2004-08-24,1802.7853117984691
2004-08-25,1812.79180481019
2004-08-26,1817.5991352952985
2004-08-27,1823.8553727968335
2004-08-30,1814.0669814664882
2004-08-31,1819.2369150374482
2004-09-01,1828.782754305616
2004-09-02,1841.4490088386326
2004-09-03,1831.8573091321987
2004-09-06,1838.4418721243464
2004-09-07,1847.587648836019
2004-09-08,1844.8852386685492
2004-09-09,1844.1830813801866
2004-09-10,1857.018785523744
2004-09-13,1863.4732273949312
2004-09-14,1867.9017806596773
2004-09-15,1850.6277576378623
2004-09-16,1857.8217542556017
2004-09-17,1863.474080218381
2004-09-20,1857.2106589779767
2004-09-21,1871.6528740961733
2004-09-22,1853.0559046997048
2004-09-23,1848.809074198088
2004-09-24,1847.5785044034826
2004-09-27,1837.08649178299
2004-09-28,1846.33294254661
2004-09-29,1854.1644063754707
2004-09-30,1860.853540400548
2004-10-01,1886.9083287438837
2004-10-04,1894.5641399164554
2004-10-05,1896.7915358245905
2004-10-06,1904.913373697454
2004-10-07,1892.7748987497962
2004-10-08,1891.056392738685
2004-10-11,1891.964705194236
2004-10-12,1877.950188853873
2004-10-13,1867.4375011681416
2004-10-14,1859.2773601576023
2004-10-15,1867.165978733308
2004-10-18,1870.9316860345962
2004-10-19,1869.138022002303
2004-10-20,1866.7632752942347
2004-10-21,1874.469489369184
2004-10-22,1866.343552978549
2004-10-25,1862.2173481569644
2004-10-26,1878.228863719497
2004-10-27,1898.877459500712
2004-10-28,1905.7518819195675
2004-10-29,1906.026910856477
2004-11-01,1911.0074880653897
2004-11-02,1916.5695474761815
2004-11-03,1937.831069670792
2004-11-04,1957.3434204943894
2004-11-05,1968.7631207621694
2004-11-08,1966.6600006986207
2004-11-09,1964.976126024276
2004-11-10,1964.9746404369855
2004-11-11,1977.7375497334885
2004-11-12,1996.9666919153235
2004-11-15,2001.1020791297506
2004-11-16,1992.1842110256566
2004-11-17,2008.5196722898668
2004-11-18,2006.3868517186338
2004-11-19,1996.1168694084167
2004-11-22,1995.1018724543455
2004-11-23,1999.1628797039468
2004-11-24,2010.034148127326
2004-11-25,2019.6313483440276
2004-11-26,2020.1168268798338
2004-11-29,2021.0978309882034
2004-11-30,2013.8152897037244
2004-12-01,2034.4177088735887
2004-12-02,2037.1680968290493
2004-12-03,2042.964146354582
2004-12-06,2040.5180321135385
2004-12-07,2026.0551166859977
2004-12-08,2017.2666136262978
2004-12-09,2014.714781298494
2004-12-10,2012.6608638585549
2004-12-13,2032.343974765436
2004-12-14,2039.439129371572
2004-12-15,2054.3194281788915
2004-12-16,2047.0690323773638
2004-12-17,2037.5760257929153
2004-12-20,2048.4738132224547
2004-12-21,2056.4851300119585
2004-12-22,2065.757430359667
2004-12-23,2072.9529517344913
2004-12-24,2078.7008253512336
2004-12-27,2078.038859712198
2004-12-28,2087.864302111076
2004-12-29,2085.5793508821084
2004-12-30,2093.545389299803
2004-12-31,2093.337649658452
2005-01-03,2078.5098836980596
2005-01-04,2054.0343363691313
2005-01-05,2040.1887302860232
2005-01-06,2039.1325211333676
2005-01-07,2035.2021654324694
2005-01-10,2043.275895743018
2005-01-11,2038.6062611165596
2005-01-12,2047.0139607572441
2005-01-13,2036.8685710342163
2005-01-14,2042.1541876265705
2005-01-17,2046.6742793160988
2005-01-18,2052.3600771260494
2005-01-19,2044.2384452732922
2005-01-20,2026.0992194485473
2005-01-21,2022.1482091372768
2005-01-24,2021.40973156349
2005-01-25,2021.756080644206
2005-01-26,2039.4267876479198
2005-01-27,2040.2687991162695
2005-01-28,2033.4641728188512
2005-01-31,2051.35434554131
2005-02-01,2060.7491408659475
2005-02-02,2069.8146641608964
2005-02-03,2061.6711587684886
2005-02-04,2081.067211249944
2005-02-07,2078.6248994297734
2005-02-08,2074.867898566874
2005-02-09,2066.077181949522
2005-02-10,2077.1466788955995
2005-02-11,2090.6922965914987
2005-02-14,2100.9784149177976
2005-02-15,2106.982066212925
2005-02-16,2103.7575582189697
2005-02-17,2099.878498020106
2005-02-18,2102.7182932869664
2005-02-21,2103.5324373448448
2005-02-22,2092.042345157471
2005-02-23,2089.277247036139
2005-02-24,2099.6442207650525
2005-02-25,2120.7395854202846
2005-02-28,2121.819616822061
2005-03-01,2127.6167225471218
2005-03-02,2123.6088892743805
2005-03-03,2125.437363215616
2005-03-04,2149.0474087663083
2005-03-07,2149.4057310725993
2005-03-08,2149.5879214466745
2005-03-09,2137.5748333832735
2005-03-10,2132.3544065527826
2005-03-11,2131.474919205017
2005-03-14,2129.200209368245
2005-03-15,2122.177069083926
2005-03-16,2113.0375113018363
2005-03-17,2111.094342433906
2005-03-18,2108.0641905564385
2005-03-21,2095.876271719942
2005-03-22,2087.435903753556
2005-03-23,2067.769981046862
2005-03-24,2066.1113542955077
2005-03-25,2067.5057428097575
2005-03-28,2064.813707346753
2005-03-29,2052.1239709659176
2005-03-30,2067.1336828845365
2005-03-31,2075.3409952928496
2005-04-01,2072.3136510797444
2005-04-04,2062.366412324028
2005-04-05,2073.1960725327795
2005-04-06,2079.7765591514617
2005-04-07,2091.738612033069
2005-04-08,2081.4171832573206
2005-04-11,2084.0458975362517
2005-04-12,2081.8257584195835
2005-04-13,2073.378715254603
2005-04-14,2049.813889996457
2005-04-15,2024.5787107740953
2005-04-18,2011.8264235236218
2005-04-19,2031.0914744322424
2005-04-20,2017.5758925192167
2005-04-21,2037.5019115071198
2005-04-22,2037.7473961675005
2005-04-25,2046.571998058113
2005-04-26,2033.1599792817863
2005-04-27,2027.6229478302448
2005-04-28,2011.067155422741
2005-04-29,2025.6046736214066
2005-05-02,2030.4633084498626
2005-05-03,2032.9444342593551
2005-05-04,2056.5443633096615
2005-05-05,2058.5073897107654
2005-05-06,2059.9957954010547
2005-05-09,2063.1935595471223
2005-05-10,2049.6329764067527
2005-05-11,2048.0356993734476
2005-05-12,2032.0141549904633
2005-05-13,2020.6215013467581
2005-05-16,2025.2264122571246
2005-05-17,2031.831586852936
2005-05-18,2051.753076269093
2005-05-19,2064.0039382839186
2005-05-20,2058.0654929381876
2005-05-23,2069.8260347198957
2005-05-24,2071.294325527952
2005-05-25,2063.6394755877263
2005-05-26,2071.8525210699345
2005-05-27,2078.1219895925005
2005-05-30,2081.037542336479
2005-05-31,2069.1849519021403
2005-06-01,2083.0916169081434
2005-06-02,2087.5134802475277
2005-06-03,2082.0118827978517
2005-06-06,2084.4395259276207
2005-06-07,2089.408914651709
2005-06-08,2090.4729450142977
2005-06-09,2086.449617564104
2005-06-10,2085.970788162986
2005-06-13,2085.5480080451443
2005-06-14,2091.0372355654636
2005-06-15,2098.1300300525245
2005-06-16,2107.6830871295815
2005-06-17,2124.100410940971
2005-06-20,2118.1402662454775
2005-06-21,2119.1776386705437
2005-06-22,2122.2435475853295
2005-06-23,2108.8212251253813
2005-06-24,2095.8516494147684
2005-06-27,2091.1722735373683
2005-06-28,2104.0652342159065
2005-06-29,2104.0787888780815
2005-06-30,2096.188851014452
2005-07-01,2096.0378076761244
2005-07-04,2095.2112994216677
2005-07-05,2103.1511502554986
2005-07-06,2100.4118665173655
2005-07-07,2092.377771655632
2005-07-08,2112.96790835866
2005-07-11,2135.485298051699
2005-07-12,2146.4296843818142
2005-07-13,2142.407537624918
2005-07-14,2148.584443598362
2005-07-15,2145.0258798092473
2005-07-18,2140.1181101801067
2005-07-19,2146.0307237575034
2005-07-20,2152.9481326366918
2005-07-21,2157.4468390928077
2005-07-22,2164.7250018064465
2005-07-25,2158.5594745996955
2005-07-26,2156.51603256758
2005-07-27,2166.424125695313
2005-07-28,2180.7399071101395
2005-07-29,2177.830093086328
2005-08-01,2185.5143448208873
2005-08-02,2202.3302262477237
2005-08-03,2208.5895939092325
2005-08-04,2196.650913025279
2005-08-05,2177.6134936523395
2005-08-08,2180.445842073232
2005-08-09,2191.281259101805
2005-08-10,2205.7607845083226
2005-08-11,2220.7082517957974
2005-08-12,2214.0052894614173
2005-08-15,2213.497604687381
2005-08-16,2197.075804388258
2005-08-17,2192.787534292981
2005-08-18,2178.2030740117357
2005-08-19,2182.2965481713118
2005-08-22,2197.5640643637225
2005-08-23,2188.604673524762
2005-08-24,2181.018221690543
2005-08-25,2181.822313177172
2005-08-26,2173.922067762966
2005-08-29,2173.5761802874317
2005-08-30,2168.2223955225477
2005-08-31,2193.231305305202
2005-09-01,2215.31666513164
2005-09-02,2217.666739504183
2005-09-05,2222.0675469003777
2005-09-06,2237.8671983904674
2005-09-07,2241.925869949404
2005-09-08,2233.5574901152686
2005-09-09,2251.7046148135037
2005-09-12,2247.6916726116115
2005-09-13,2233.312012536514
2005-09-14,2234.9173450023586
2005-09-15,2232.922202448838
2005-09-16,2244.6213778672604
2005-09-19,2238.4088612388114
2005-09-20,2236.215896956429
2005-09-21,2224.1694711498376
2005-09-22,2218.371326384536
2005-09-23,2215.7803476198496
2005-09-26,2229.103457508793
2005-09-27,2223.657964509216
2005-09-28,2234.190185942969
2005-09-29,2250.5804059039524
2005-09-30,2256.231870164119
2005-10-03,2251.319139605405
2005-10-04,2243.999857903226
2005-10-05,2213.398334012943
2005-10-06,2196.742805758235
2005-10-07,2198.222711248594
2005-10-10,2188.9684344851635
2005-10-11,2189.74923544075
2005-10-12,2176.641238106698
2005-10-13,2158.6804897807456
2005-10-14,2175.7894204340537
2005-10-17,2176.2811783134266
2005-10-18,2154.0831829626813
2005-10-19,2158.1681092431763
2005-10-20,2144.649424795385
2005-10-21,2147.2929717140946
2005-10-24,2171.313735221336
2005-10-25,2178.1345283392816
2005-10-26,2175.331444437622
2005-10-27,2159.2983325403343
2005-10-28,2171.9878096017733
2005-10-31,2195.762437685443
2005-11-01,2199.5503780825916
2005-11-02,2220.9310794532375
2005-11-03,2233.4003639982075
2005-11-04,2223.463887289318
2005-11-07,2227.8150590912765
2005-11-08,2223.1785080390086
2005-11-09,2223.33760134663
2005-11-10,2231.098065119051
2005-11-11,2242.205453068763
2005-11-14,2237.4127359572026
2005-11-15,2226.799775372398
2005-11-16,2227.272188490819
2005-11-17,2252.352479809783
2005-11-18,2262.762574173765
2005-11-21,2275.583429064869
2005-11-22,2279.018038462611
2005-11-23,2293.943222107288
2005-11-24,2293.1506794691404
2005-11-25,2293.9715878532847
2005-11-28,2285.213659537553
2005-11-29,2284.146762687896
2005-11-30,2276.1967767737724
2005-12-01,2300.2940348461048
2005-12-02,2310.6736575356067
2005-12-05,2311.8878926336893
2005-12-06,2317.7254569493753
2005-12-07,2310.474282854713
2005-12-08,2310.771970124192
2005-12-09,2317.8673530358656
2005-12-12,2332.333644419353
2005-12-13,2339.4854341453424
2005-12-14,2350.369038388442
2005-12-15,2339.1073469313865
2005-12-16,2343.995865883268
2005-12-19,2336.5159421930084
2005-12-20,2334.70629025529
2005-12-21,2342.3836551626055
2005-12-22,2351.815917114395
2005-12-23,2355.0261843181474
2005-12-26,2356.7616174223303
2005-12-27,2342.9681406875634
2005-12-28,2350.199890939014
2005-12-29,2349.1995031690244
2005-12-30,2334.540115174188
2006-01-02,2337.0009202387773
2006-01-03,2378.175952362112
2006-01-04,2405.228591462787
2006-01-05,2407.0931501698583
2006-01-06,2430.9050535104266
2006-01-09,2436.24294938853
2006-01-10,2427.9123788984625
2006-01-11,2441.118738736182
2006-01-12,2435.8274154944015
2006-01-13,2434.835596269933
2006-01-16,2437.626014641384
2006-01-17,2414.0947498855235
2006-01-18,2392.8499179840715
2006-01-19,2418.0840228151924
2006-01-20,2393.1485585116875
2006-01-23,2399.463612118518
2006-01-24,2408.3090807585227
2006-01-25,2413.6140492145864
2006-01-26,2432.720837378937
2006-01-27,2451.633954227584
2006-01-30,2451.467521034015
2006-01-31,2456.091807629309
2006-02-01,2458.80344533227
2006-02-02,2440.7788636776777
2006-02-03,2424.4072625520103
2006-02-06,2431.335809487863
2006-02-07,2415.0015349066935
2006-02-08,2410.5211914588613
2006-02-09,2420.109944095088
2006-02-10,2415.9057199739095
2006-02-13,2402.6643374102355
2006-02-14,2416.3860255298955
2006-02-15,2421.0698848089896
2006-02-16,2434.8750700466353
2006-02-17,2434.902850251347
2006-02-20,2436.4242629452515
2006-02-21,2436.868648503879
2006-02-22,2447.097622446525
2006-02-23,2454.674982588604
2006-02-24,2458.6810655971863
2006-02-27,2469.7779742392313
2006-02-28,2451.663539337219
2006-03-01,2465.983064384852
2006-03-02,2463.772064739411
2006-03-03,2457.482888450402
2006-03-06,2450.9807268974955
2006-03-07,2426.2780947235356
2006-03-08,2420.432432978265
2006-03-09,2426.7287080406263
2006-03-10,2436.164196743254
2006-03-13,2454.2709447708066
2006-03-14,2476.5545385604346
2006-03-15,2488.6193238031738
2006-03-16,2496.615535366661
2006-03-17,2504.874275905649
2006-03-20,2508.1984943114767
2006-03-21,2491.9124444175745
2006-03-22,2500.94510178711
2006-03-23,2490.2778757141205
2006-03-24,2500.4231425634453
2006-03-27,2499.807993284394
2006-03-28,2491.6860926993368
2006-03-29,2499.81985881756
2006-03-30,2520.1551991042897
2006-03-31,2509.2789112938294
2006-04-03,2525.6723333484783
2006-04-04,2540.057330844251
2006-04-05,2550.7749874487517
2006-04-06,2556.8084002200776
2006-04-07,2534.6121368259846
2006-04-10,2534.893251158423
2006-04-11,2516.5535004185604
2006-04-12,2510.4518084716115
2006-04-13,2513.625909775227
2006-04-14,2515.0157335960257
2006-04-17,2523.654008831256
2006-04-18,2553.38718171935
2006-04-19,2573.286598249596
2006-04-20,2573.092006418097
2006-04-21,2584.547526508459
2006-04-24,2575.609153170817
2006-04-25,2573.0769560804724
2006-04-26,2583.2055865479056
2006-04-27,2589.7161437885716
2006-04-28,2589.5826541228785
2006-05-01,2593.7898871707575
2006-05-02,2614.1777803768477
2006-05-03,2602.909193972771
2006-05-04,2616.153956550627
2006-05-05,2645.302751387515
2006-05-08,2653.2882111635276
2006-05-09,2659.8757096733143
2006-05-10,2654.1668846051844
2006-05-11,2632.3898719999297
2006-05-12,2596.7273240044483
2006-05-15,2570.1827592435416
2006-05-16,2563.345773259567
2006-05-17,2522.5476513389535
2006-05-18,2496.648799980401
2006-05-19,2490.590920581189
2006-05-22,2457.26115669894
2006-05-23,2470.1585725540285
2006-05-24,2453.5760997820607
2006-05-25,2478.0179115353194
2006-05-26,2504.785762192983
2006-05-29,2510.1469282204866
2006-05-30,2480.3129908973574
2006-05-31,2485.8634329698843
2006-06-01,2503.24886256043
2006-06-02,2525.2843945529753
2006-06-05,2493.324427229646
2006-06-06,2454.397019800724
2006-06-07,2436.73775325786
2006-06-08,2391.5037004236688
2006-06-09,2407.161699526104
2006-06-12,2378.8710646525087
2006-06-13,2326.92551618158
2006-06-14,2340.7064579379976
2006-06-15,2392.2697287735396
2006-06-16,2397.896655055088
2006-06-19,2380.4788827755056
2006-06-20,2379.408598563945
2006-06-21,2398.1959694508128
2006-06-22,2398.8952691665727
2006-06-23,2394.9588028658954
2006-06-26,2402.458202552269
2006-06-27,2391.8178061042204
2006-06-28,2390.5015239431355
2006-06-29,2439.5853781530905
2006-06-30,2481.7689226592993
2006-07-03,2498.7384543377066
2006-07-04,2504.5868471037475
2006-07-05,2471.5332811720777
2006-07-06,2482.4499652675845
2006-07-07,2480.234144914122
2006-07-10,2482.0397234615
2006-07-11,2478.9020462283297
2006-07-12,2457.202918213957
2006-07-13,2424.7119902953705
2006-07-14,2395.887311666294
2006-07-17,2377.0505628881374
2006-07-18,2368.2152681947614
2006-07-19,2412.8697975945765
2006-07-20,2419.3251617918354
2006-07-21,2402.532079124179
2006-07-24,2430.9672829999254
2006-07-25,2447.3760826339253
2006-07-26,2447.5872732888906
2006-07-27,2466.2861730559757
2006-07-28,2491.964471397407
2006-07-31,2491.7429217748954
2006-08-01,2475.182542015056
2006-08-02,2498.3954466323003
2006-08-03,2493.857685028873
2006-08-04,2509.419866970709
2006-08-07,2488.908400002604
