Date,ACWI ex BRAZIL IMI
2002-10-18,1316.3833342097673
2002-10-21,1329.9568452022297
2002-10-22,1315.6159851363263
2002-10-23,1314.3764126471963
2002-10-24,1309.6386943785305
2002-10-25,1323.3697670100264
2002-10-28,1324.1225487875959
2002-10-29,1303.6184301502144
2002-10-30,1319.0716442028836
2002-10-31,1322.453822023545
2002-11-01,1334.6952023019228
2002-11-04,1353.5615748444743
2002-11-05,1364.2585949742138
2002-11-06,1368.5216397891108
2002-11-07,1348.6963767741745
2002-11-08,1337.8968641259728
2002-11-11,1314.5948244769197
2002-11-12,1324.7984240059766
2002-11-13,1319.9510142061558
2002-11-14,1342.1306477039975
2002-11-15,1353.170156551459
2002-11-18,1347.048277049745
2002-11-19,1341.1672939190066
2002-11-20,1353.9053053819473
2002-11-21,1383.7991967022247
2002-11-22,1384.0109186738891
2002-11-25,1384.3417428086052
2002-11-26,1360.3239058156505
2002-11-27,1388.887367305832
2002-11-28,1396.6590145996686
2002-11-29,1393.9668974017238
2002-12-02,1392.2538138554348
2002-12-03,1373.8842811914542
2002-12-04,1366.433802772959
2002-12-05,1352.8771321866998
2002-12-06,1358.779370747885
2002-12-09,1333.8023592857237
2002-12-10,1345.866544303953
2002-12-11,1349.08614723566
2002-12-12,1345.3453302436533
2002-12-13,1332.666829944387
2002-12-16,1356.0807192140467
2002-12-17,1349.579208234426
2002-12-18,1329.2986346234106
2002-12-19,1323.8204359815095
2002-12-20,1337.1699626612287
2002-12-23,1340.2478855332627
2002-12-24,1338.2262876036978
2002-12-25,1337.8451183130055
2002-12-26,1338.7330287725044
2002-12-27,1319.5327330080754
2002-12-30,1326.4766170977286
2002-12-31,1331.1753967183226
2003-01-01,1331.184468718502
2003-01-02,1361.3267745305027
2003-01-03,1365.745291919688
2003-01-06,1390.248061452252
2003-01-07,1377.8422031729772
2003-01-08,1358.9886686030102
2003-01-09,1378.8300944147582
2003-01-10,1382.3100895495757
2003-01-13,1383.2310030823671
2003-01-14,1392.1215737488415
2003-01-15,1378.1961708288918
2003-01-16,1374.6049150963286
2003-01-17,1358.5254861528458
2003-01-20,1352.9258219393887
2003-01-21,1338.182389656242
2003-01-22,1324.5421033201799
2003-01-23,1334.3821321823739
2003-01-24,1310.4933459248402
2003-01-27,1283.5456436133
2003-01-28,1292.139771291168
2003-01-29,1297.1356255600965
2003-01-30,1284.679808950012
2003-01-31,1293.0417644577474
2003-02-03,1303.3004041730264
2003-02-04,1289.0588394237948
2003-02-05,1289.8536821859304
2003-02-06,1276.6408625415013
2003-02-07,1264.8738678977436
2003-02-10,1265.6885382247008
2003-02-11,1265.2118444582745
2003-02-12,1253.0557715403
2003-02-13,1251.574940827134
2003-02-14,1269.0114532591442
2003-02-17,1275.6883207116161
2003-02-18,1292.115241092987
2003-02-19,1281.8326980694183
2003-02-20,1276.1206651946509
2003-02-21,1286.584733818837
2003-02-24,1270.4457354634483
2003-02-25,1262.336169525583
2003-02-26,1253.1634415195322
2003-02-27,1261.749167121229
2003-02-28,1270.3434442879104
2003-03-03,1270.642640131606
2003-03-04,1254.628467341057
2003-03-05,1258.710872179767
2003-03-06,1248.142657117369
2003-03-07,1246.526911238738
2003-03-10,1220.353838445349
2003-03-11,1211.3861824886887
2003-03-12,1203.8933516145023
2003-03-13,1237.5181183733519
2003-03-14,1248.9318290752765
2003-03-17,1279.0311185864616
2003-03-18,1284.8408098432635
2003-03-19,1293.9039103177074
2003-03-20,1298.5827440715545
2003-03-21,1322.0538224550705
2003-03-24,1289.195318896066
2003-03-25,1300.2432177463784
2003-03-26,1298.2341691445583
2003-03-27,1293.6394077428201
2003-03-28,1288.7533326587436
2003-03-31,1266.57263280849
2003-04-01,1279.1679088012618
2003-04-02,1305.8296610910559
2003-04-03,1302.8499302026858
2003-04-04,1307.4489398877113
2003-04-07,1320.4346333400567
2003-04-08,1313.9418318107873
2003-04-09,1303.466450600305
2003-04-10,1306.280451695686
2003-04-11,1302.7147977259258
2003-04-14,1320.4693195803814
2003-04-15,1333.5042655974112
2003-04-16,1324.6469684848498
2003-04-17,1340.80200532956
2003-04-18,1341.538954423999
2003-04-21,1339.01108572242
2003-04-22,1359.5644325624974
2003-04-23,1370.5137213675825
2003-04-24,1361.369552735924
2003-04-25,1343.8346743658483
2003-04-28,1363.52661325333
2003-04-29,1367.4649957875888
2003-04-30,1376.2095441710578
2003-05-01,1379.326184078553
2003-05-02,1393.0791087019543
2003-05-05,1397.0846292966885
2003-05-06,1413.819676378305
2003-05-07,1408.3621339078743
2003-05-08,1394.122058135405
2003-05-09,1410.4139152383036
2003-05-12,1425.3710048230953
2003-05-13,1423.7342792033369
2003-05-14,1423.4219539046599
2003-05-15,1431.4988879394084
2003-05-16,1433.252062763809
2003-05-19,1404.9581587105533
2003-05-20,1404.6966412018012
2003-05-21,1405.757447301272
2003-05-22,1418.7696456664721
2003-05-23,1425.07558107217
2003-05-26,1427.1382992907556
2003-05-27,1443.3930707763413
2003-05-28,1448.4123246228958
2003-05-29,1451.9950885372004
2003-05-30,1462.9181078867261
2003-06-02,1476.1238214242107
2003-06-03,1476.2019873642923
2003-06-04,1493.3126515154777
2003-06-05,1504.6557174103575
2003-06-06,1506.6009095138918
2003-06-09,1493.650696790334
2003-06-10,1500.5145812346425
2003-06-11,1521.229057008842
2003-06-12,1525.5402508851023
2003-06-13,1514.850271936048
2003-06-16,1540.182748799753
2003-06-17,1547.135434901042
2003-06-18,1544.0010335944621
2003-06-19,1524.8303803533684
2003-06-20,1526.1038573934027
2003-06-23,1504.1061449204192
2003-06-24,1499.176224112977
2003-06-25,1498.6627178159522
2003-06-26,1501.7712340430737
2003-06-27,1496.6420842486702
2003-06-30,1491.9633400510172
2003-07-01,1498.7706526242766
2003-07-02,1519.4420497355368
2003-07-03,1518.3884207913316
2003-07-04,1515.6632382305277
2003-07-07,1539.073543521383
2003-07-08,1541.874824324474
2003-07-09,1536.823457157251
2003-07-10,1520.5118327088921
2003-07-11,1527.7114032183476
2003-07-14,1542.1666576308644
2003-07-15,1533.6225616982974
2003-07-16,1523.548881698652
2003-07-17,1502.478512409677
2003-07-18,1513.1987630800343
2003-07-21,1501.733604383768
2003-07-22,1511.2819658926771
2003-07-23,1517.7309485878272
2003-07-24,1521.2732608690674
2003-07-25,1535.3187835755932
2003-07-28,1539.8689795618907
2003-07-29,1532.8406771996886
2003-07-30,1525.2054955020405
2003-07-31,1527.004286503465
2003-08-01,1516.3810343176879
2003-08-04,1515.8255555302949
2003-08-05,1502.1635571466807
2003-08-06,1496.8954895456113
2003-08-07,1505.5732157673256
2003-08-08,1509.6159733116458
2003-08-11,1517.8696758237882
2003-08-12,1529.3654972016602
2003-08-13,1529.5428873207957
2003-08-14,1540.970888317976
2003-08-15,1542.229097197785
2003-08-18,1553.399033644521
2003-08-19,1557.21266606143
2003-08-20,1559.4370639360923
2003-08-21,1563.895958551821
2003-08-22,1551.9928663860933
2003-08-25,1549.4393004247863
2003-08-26,1547.5509407786913
2003-08-27,1551.6207150823927
2003-08-28,1559.3032411320944
2003-08-29,1567.352967219284
2003-09-01,1576.1282015743238
2003-09-02,1586.8120360863873
2003-09-03,1597.502730759243
2003-09-04,1600.22572298084
2003-09-05,1597.5087431462275
2003-09-08,1612.3665299988202
2003-09-09,1606.597524804934
2003-09-10,1589.2186549515238
2003-09-11,1592.0608095881191
2003-09-12,1598.4909299622261
2003-09-15,1595.9247204856708
2003-09-16,1613.4906503044572
2003-09-17,1616.2654347554276
2003-09-18,1633.4250000288241
2003-09-19,1632.2110603375327
2003-09-22,1616.1116722323563
2003-09-23,1621.9196274438175
2003-09-24,1605.364471108179
2003-09-25,1593.0482199815444
2003-09-26,1580.5618218165548
2003-09-29,1589.101389302676
2003-09-30,1578.308558461867
2003-10-01,1609.452932901788
2003-10-02,1619.113604219283
2003-10-03,1637.5288996965216
2003-10-06,1643.0194759253568
2003-10-07,1651.7776409814824
2003-10-08,1645.4505160747105
2003-10-09,1657.1470085204428
2003-10-10,1662.3053529777792
2003-10-13,1671.9532138929737
2003-10-14,1676.577824470421
2003-10-15,1674.4192423972333
2003-10-16,1682.0129917690194
2003-10-17,1668.5749553565852
2003-10-20,1674.2746071556048
2003-10-21,1677.893144602151
2003-10-22,1658.5157608599943
2003-10-23,1645.6321623351066
2003-10-24,1644.2682972805555
2003-10-27,1652.182575259239
2003-10-28,1670.6559083278903
2003-10-29,1678.0060727503198
2003-10-30,1679.4311174762943
2003-10-31,1676.1021495241605
2003-11-03,1684.5977646770718
2003-11-04,1686.620009403299
2003-11-05,1682.168542539906
2003-11-06,1682.1978935265051
2003-11-07,1687.5779267471194
2003-11-10,1679.0496079492534
2003-11-11,1669.8584049225362
2003-11-12,1688.190112032637
2003-11-13,1696.8326386532992
2003-11-14,1691.187506333127
2003-11-17,1669.388770085218
2003-11-18,1666.4227739797211
2003-11-19,1666.6606459742118
2003-11-20,1660.9721303445638
2003-11-21,1664.7236938870085
2003-11-24,1681.0181831751008
2003-11-25,1687.343375897879
2003-11-26,1699.4398214383045
2003-11-27,1700.8301936734588
2003-11-28,1702.8232163270018
2003-12-01,1724.5710965976186
2003-12-02,1726.709756188718
2003-12-03,1727.2521542135923
2003-12-04,1728.5915487030907
2003-12-05,1720.867407310478
2003-12-08,1725.5308216811877
2003-12-09,1719.5486536000622
2003-12-10,1710.7763170463104
2003-12-11,1723.3430041034082
2003-12-12,1733.7647893706876
2003-12-15,1733.4195233492735
2003-12-16,1734.162807026109
2003-12-17,1734.9966675129222
2003-12-18,1750.7099470675967
2003-12-19,1752.8500184715767
2003-12-22,1759.7009714509322
2003-12-23,1765.9613708287607
2003-12-24,1767.6381533431322
2003-12-25,1767.8273855861753
2003-12-26,1770.8847857622368
2003-12-29,1788.563607244773
2003-12-30,1796.7490396825692
2003-12-31,1801.6106252101922
2004-01-01,1801.6700435144926
2004-01-02,1806.296317029569
2004-01-05,1830.8949074906045
2004-01-06,1834.8414768399202
2004-01-07,1832.8377646177516
2004-01-08,1845.0659652919728
2004-01-09,1842.75360399177
2004-01-12,1845.4774939056392
2004-01-13,1840.354645185782
2004-01-14,1848.301710258401
2004-01-15,1843.0891827066314
2004-01-16,1848.662934921442
2004-01-19,1850.9684111668323
2004-01-20,1860.6353629386454
2004-01-21,1871.7900460154542
2004-01-22,1873.3804534095398
2004-01-23,1871.5486617088363
2004-01-26,1875.6111779423159
2004-01-27,1869.0845562893116
2004-01-28,1854.0175663146988
2004-01-29,1839.8804472507675
2004-01-30,1838.7063997124746
2004-02-02,1844.2553898724018
2004-02-03,1847.4413352546594
2004-02-04,1830.086447217003
2004-02-05,1835.6672126231708
2004-02-06,1859.2797386806321
2004-02-09,1864.4060413676395
2004-02-10,1871.5451135110752
2004-02-11,1882.999446435516
2004-02-12,1886.6220648372603
2004-02-13,1881.3026688875386
2004-02-16,1883.391276330278
2004-02-17,1901.5515599624941
2004-02-18,1896.5058660430414
2004-02-19,1889.2841405266556
2004-02-20,1874.5302392243518
2004-02-23,1872.1194465556885
2004-02-24,1867.8490538886049
2004-02-25,1869.2436873050667
2004-02-26,1868.4686219394553
2004-02-27,1874.9496818688226
2004-03-01,1897.8835742912354
2004-03-02,1888.2458628020815
2004-03-03,1878.9665027461615
2004-03-04,1888.6102442276056
2004-03-05,1902.424570869542
2004-03-08,1890.7899554303503
2004-03-09,1883.0420726039217
2004-03-10,1854.6512867417102
2004-03-11,1825.4182847892855
2004-03-12,1834.3167326742405
2004-03-15,1813.81743318916
2004-03-16,1828.5274749871135
2004-03-17,1847.802704807164
2004-03-18,1850.8755149218025
2004-03-19,1840.3281235842994
2004-03-22,1815.556081787925
2004-03-23,1813.200922432939
2004-03-24,1808.31567834978
2004-03-25,1831.927596557653
2004-03-26,1834.056609915506
2004-03-29,1857.2424721669406
2004-03-30,1864.418351767416
2004-03-31,1872.3959339666162
2004-04-01,1888.7768803219676
2004-04-02,1897.366193790256
2004-04-05,1903.8300007379291
2004-04-06,1900.993344199223
2004-04-07,1901.1946733926807
2004-04-08,1898.3356659761653
2004-04-09,1895.1148013840943
2004-04-12,1902.4715754347058
2004-04-13,1882.227780846425
2004-04-14,1866.84261579646
2004-04-15,1862.6254153639488
2004-04-16,1875.8973446192467
2004-04-19,1876.6034524531754
2004-04-20,1862.6173142144485
2004-04-21,1858.5778434511622
2004-04-22,1874.2937680649086
2004-04-23,1877.7073991609393
2004-04-26,1877.4359471724295
2004-04-27,1877.3227649493099
2004-04-28,1850.2982304310015
2004-04-29,1837.4115872175264
2004-04-30,1823.6512587677275
2004-05-03,1833.7902709503069
2004-05-04,1847.5640534570748
2004-05-05,1855.2760511013653
2004-05-06,1833.2572940474174
2004-05-07,1803.058062424947
2004-05-10,1757.9959367909262
2004-05-11,1771.185417360859
2004-05-12,1779.0843748906525
2004-05-13,1772.8784766529568
2004-05-14,1767.392314134382
2004-05-17,1747.2342675601462
2004-05-18,1760.8104076201505
2004-05-19,1781.2999419900948
2004-05-20,1772.125702852444
2004-05-21,1786.9791659168811
2004-05-24,1791.5558413947645
2004-05-25,1809.9266856920144
2004-05-26,1819.8785944884985
2004-05-27,1838.3175093461123
2004-05-28,1837.5198303242314
2004-05-31,1838.0737016747814
2004-06-01,1838.057847329533
2004-06-02,1843.0581491196433
2004-06-03,1827.7506328059164
2004-06-04,1838.033244714096
2004-06-07,1870.775517495569
2004-06-08,1872.2209165003276
2004-06-09,1853.3243911939817
2004-06-10,1859.0338738233802
2004-06-11,1852.0564685724264
2004-06-14,1834.0317079772663
2004-06-15,1845.4676200660595
2004-06-16,1852.420203317868
2004-06-17,1854.7628939001668
2004-06-18,1859.8347877112303
2004-06-21,1857.8536652778034
2004-06-22,1855.5559131386492
2004-06-23,1867.1719091303644
2004-06-24,1877.2580571590206
2004-06-25,1871.805195488607
2004-06-28,1877.2993894629942
2004-06-29,1873.6927860381531
2004-06-30,1878.414235238102
2004-07-01,1868.4158028778531
2004-07-02,1865.203416237128
2004-07-05,1859.878781386424
2004-07-06,1847.4968528356385
2004-07-07,1853.6395487597035
2004-07-08,1844.7811949581865
2004-07-09,1850.7101210121014
2004-07-12,1852.6343444767563
2004-07-13,1849.537438551022
2004-07-14,1844.5210182676321
2004-07-15,1834.432373392741
2004-07-16,1836.443780733924
2004-07-19,1834.425988507591
2004-07-20,1837.443936440107
2004-07-21,1820.451782122338
2004-07-22,1815.0889788846378
2004-07-23,1796.3972016586897
2004-07-26,1788.0119097877646
2004-07-27,1794.7002219971341
2004-07-28,1796.292975005022
2004-07-29,1807.5969849011085
2004-07-30,1813.272599418231
2004-08-02,1816.8542758426636
2004-08-03,1812.3633876104147
2004-08-04,1803.3695791759462
2004-08-05,1788.087009028587
2004-08-06,1771.5741338122796
2004-08-09,1766.3544775930507
2004-08-10,1784.4379491483107
2004-08-11,1774.8904150546782
2004-08-12,1762.1469452010124
2004-08-13,1764.7393665901106
2004-08-16,1780.650347802389
2004-08-17,1785.3421223782939
2004-08-18,1798.7484386621315
2004-08-19,1803.7004061431162
2004-08-20,1810.176304496178
2004-08-23,1808.9280792892487
2004-08-24,1805.7426580237882
2004-08-25,1815.727044466193
2004-08-26,1820.688798420632
2004-08-27,1826.9901510631237
2004-08-30,1817.0786163902876
2004-08-31,1822.2665599707786
2004-09-01,1831.8967977417956
2004-09-02,1844.5576068846124
2004-09-03,1834.957679331744
2004-09-06,1841.5021950472303
2004-09-07,1850.6762187570093
2004-09-08,1847.9243619918172
2004-09-09,1847.255202489105
2004-09-10,1860.2162850446502
2004-09-13,1866.6887975953462
2004-09-14,1871.0425624864667
2004-09-15,1853.6405803805485
2004-09-16,1860.7172769166086
2004-09-17,1866.3106529069541
2004-09-20,1859.972477552904
2004-09-21,1874.520367189033
2004-09-22,1855.9155331655784
2004-09-23,1851.5910685661668
2004-09-24,1850.322969116616
2004-09-27,1839.8494598947416
2004-09-28,1848.916040528329
2004-09-29,1856.774490094256
2004-09-30,1863.4769796400858
2004-10-01,1889.445747405321
2004-10-04,1896.9614171613227
2004-10-05,1899.1518043817532
2004-10-06,1907.4199499816825
2004-10-07,1895.2820045803546
2004-10-08,1893.5444335072732
2004-10-11,1894.455975716947
2004-10-12,1880.3329127769703
2004-10-13,1870.0513771950648
2004-10-14,1862.0043603601412
2004-10-15,1869.7843653199195
2004-10-18,1873.5686584428938
2004-10-19,1871.960951503803
2004-10-20,1869.647620189064
2004-10-21,1877.1638352531004
2004-10-22,1869.0532995552942
2004-10-25,1864.993318828846
2004-10-26,1881.0026379470378
2004-10-27,1901.6503585918251
2004-10-28,1908.6541845313322
2004-10-29,1908.8344913627723
2004-11-01,1913.8440769317178
2004-11-02,1919.408889013868
2004-11-03,1940.6888661327093
2004-11-04,1960.2483420852618
2004-11-05,1971.730636049808
2004-11-08,1969.782237733532
2004-11-09,1968.02014711515
2004-11-10,1967.921352802034
2004-11-11,1980.7695156413236
2004-11-12,1999.8632433418686
2004-11-15,2003.9947795534804
2004-11-16,1995.1875446009108
2004-11-17,2011.4474670140557
2004-11-18,2009.4251031568665
2004-11-19,1999.1895299964604
2004-11-22,1998.0680749159778
2004-11-23,2002.179626184212
2004-11-24,2013.0596566394634
2004-11-25,2022.5890155426223
2004-11-26,2022.9632586481648
2004-11-29,2024.0355750839824
2004-11-30,2016.5451277952643
2004-12-01,2037.165411208738
2004-12-02,2040.003509371499
2004-12-03,2045.702506414491
2004-12-06,2043.2737159854967
2004-12-07,2028.9737611042226
2004-12-08,2020.1810043187206
2004-12-09,2017.783416772022
2004-12-10,2015.4805361983924
2004-12-13,2035.172730122649
2004-12-14,2042.1921530015256
2004-12-15,2057.1299793850903
2004-12-16,2049.679491780486
2004-12-17,2040.1554413031654
2004-12-20,2051.0864659737895
2004-12-21,2058.951075109287
2004-12-22,2068.3561648853733
2004-12-23,2075.5171049177875
2004-12-24,2081.2636023812793
2004-12-27,2080.622336709663
2004-12-28,2090.4162157784654
2004-12-29,2088.0604797431292
2004-12-30,2095.972823868833
2004-12-31,2095.7636913449205
2005-01-03,2081.0164054244383
2005-01-04,2056.8012973105906
2005-01-05,2042.9130184694354
2005-01-06,2041.9821536621341
2005-01-07,2037.9174039244995
2005-01-10,2046.0244205896377
2005-01-11,2041.3845908866738
2005-01-12,2049.817199372555
2005-01-13,2039.4361157906671
2005-01-14,2044.6650982933556
2005-01-17,2049.3134007612184
2005-01-18,2055.167287681753
2005-01-19,2046.9067761781216
2005-01-20,2028.9332998080743
2005-01-21,2024.7978782850125
2005-01-24,2023.890790913647
2005-01-25,2024.2493688736413
2005-01-26,2041.941983566091
2005-01-27,2042.9074985039315
2005-01-28,2036.0505117181742
2005-01-31,2053.7879580656727
2005-02-01,2063.1976031183463
2005-02-02,2072.24876342807
2005-02-03,2063.894183293012
2005-02-04,2083.117822618449
2005-02-07,2080.686335314202
2005-02-08,2077.0128113613855
2005-02-09,2067.8902698122333
2005-02-10,2079.0654584170957
2005-02-11,2092.6333739183765
2005-02-14,2102.862950199281
2005-02-15,2108.8276134668827
2005-02-16,2105.7738878597106
2005-02-17,2101.5747965136143
2005-02-18,2104.544532849587
2005-02-21,2105.323607465113
2005-02-22,2093.7226070735906
2005-02-23,2090.6731659479087
2005-02-24,2100.7533348819984
2005-02-25,2122.148264239413
2005-02-28,2123.229047331979
2005-03-01,2129.2656972308228
2005-03-02,2125.1728773809737
2005-03-03,2126.952924190403
2005-03-04,2150.456256090387
2005-03-07,2150.779032862034
2005-03-08,2151.2901884836256
2005-03-09,2139.477591143143
2005-03-10,2134.398073705081
2005-03-11,2133.4945295626585
2005-03-14,2131.4353693686594
2005-03-15,2124.6300673127535
2005-03-16,2115.249092611563
2005-03-17,2113.1037805912165
2005-03-18,2110.0817204725936
2005-03-21,2097.943304711547
2005-03-22,2089.6603345875205
2005-03-23,2070.1769091661617
2005-03-24,2068.293566532833
2005-03-25,2069.694630789385
2005-03-28,2067.1933760945917
2005-03-29,2054.561076003365
2005-03-30,2069.3746907068107
2005-03-31,2077.4132629216792
2005-04-01,2074.3168169740884
2005-04-04,2064.5230467373476
2005-04-05,2075.3893360512266
2005-04-06,2082.012143867526
2005-04-07,2093.853501472984
2005-04-08,2083.6016875656715
2005-04-11,2086.170751571904
2005-04-12,2084.015838704848
2005-04-13,2075.5334930204453
2005-04-14,2052.223954912144
2005-04-15,2027.0733342382682
2005-04-18,2014.2137372809511
2005-04-19,2033.2212218168434
2005-04-20,2019.7394939738779
2005-04-21,2039.7542768490478
2005-04-22,2040.056303036806
2005-04-25,2048.682255818333
2005-04-26,2035.1259699618495
2005-04-27,2029.5224356177503
2005-04-28,2013.1923849202437
2005-04-29,2027.7434987376696
2005-05-02,2032.538548441508
2005-05-03,2035.0075620296934
2005-05-04,2058.3656307485694
2005-05-05,2060.313647218365
2005-05-06,2061.673499146821
2005-05-09,2064.9047951830617
2005-05-10,2051.5798951059155
2005-05-11,2050.0518277982424
2005-05-12,2034.1567521471277
2005-05-13,2022.788192446486
2005-05-16,2027.2427538046943
2005-05-17,2033.797230013707
2005-05-18,2053.6082697994766
2005-05-19,2065.852750016055
2005-05-20,2060.0375988766045
2005-05-23,2071.8837186763444
2005-05-24,2073.254679978081
2005-05-25,2065.510738621905
2005-05-26,2073.7349299745183
2005-05-27,2079.829015248871
2005-05-30,2082.653223452919
2005-05-31,2070.8710741079517
2005-06-01,2084.709277359445
2005-06-02,2088.8714613585503
2005-06-03,2083.2331238603488
2005-06-06,2086.2254504542366
2005-06-07,2091.3979941503067
2005-06-08,2092.472735486743
2005-06-09,2088.6721385358546
2005-06-10,2088.027890057994
2005-06-13,2087.52838080145
2005-06-14,2092.7519566521246
2005-06-15,2099.952933052488
2005-06-16,2109.3409657928296
2005-06-17,2125.615322004402
2005-06-20,2119.6045967188593
2005-06-21,2120.748158017171
2005-06-22,2123.779476571688
2005-06-23,2110.634091041172
2005-06-24,2097.6142892642265
2005-06-27,2092.7343967101074
2005-06-28,2105.588250383736
2005-06-29,2105.5838781116263
2005-06-30,2097.7983305846324
2005-07-01,2097.4181353321587
2005-07-04,2096.7944956083265
2005-07-05,2104.7695153486384
2005-07-06,2102.1700324740573
2005-07-07,2094.146888009181
2005-07-08,2114.631032047616
2005-07-11,2137.1109392254784
2005-07-12,2147.897392455085
2005-07-13,2143.8136797921625
2005-07-14,2150.0693534721513
2005-07-15,2146.663196767644
2005-07-18,2141.6631171234953
2005-07-19,2147.6400614411996
2005-07-20,2154.5106377150573
2005-07-21,2158.86273813239
2005-07-22,2166.35965691845
2005-07-25,2160.71024811174
2005-07-26,2158.747826044453
2005-07-27,2168.425138640608
2005-07-28,2182.5431050739057
2005-07-29,2179.574262176574
2005-08-01,2187.187244241573
2005-08-02,2203.705533036327
2005-08-03,2209.8903544258806
2005-08-04,2197.9859528787783
2005-08-05,2178.7544162885733
2005-08-08,2181.5091432848203
2005-08-09,2192.279315662923
2005-08-10,2206.5542211496054
2005-08-11,2221.8757647567395
2005-08-12,2215.361538016648
2005-08-15,2214.5419074252572
2005-08-16,2198.188344664178
2005-08-17,2193.8317976059097
2005-08-18,2179.32433222287
2005-08-19,2183.8697153336043
2005-08-22,2198.8295955957756
2005-08-23,2190.0047485223213
2005-08-24,2182.375627363032
2005-08-25,2183.1402623441313
2005-08-26,2175.2856656952517
2005-08-29,2174.7301586717804
2005-08-30,2169.134916568365
2005-08-31,2194.0400350867862
2005-09-01,2216.2943037727346
2005-09-02,2218.4805053474324
2005-09-05,2222.6930925772403
2005-09-06,2238.37596318869
2005-09-07,2242.4700772762594
2005-09-08,2234.000565266228
2005-09-09,2252.053778178664
2005-09-12,2247.9893750301417
2005-09-13,2233.7671545878825
2005-09-14,2235.328047778449
2005-09-15,2233.0413799152743
2005-09-16,2244.5199918443464
2005-09-19,2238.083048140628
2005-09-20,2235.9030227563044
2005-09-21,2223.342914935798
2005-09-22,2217.5817523352453
2005-09-23,2214.7547856109995
2005-09-26,2228.079074725604
2005-09-27,2222.5953143812862
2005-09-28,2233.0165121701343
2005-09-29,2249.4666436626117
2005-09-30,2254.969651864211
2005-10-03,2250.01870719754
2005-10-04,2242.877961855438
2005-10-05,2212.911904115582
2005-10-06,2196.649862363899
2005-10-07,2197.757014080094
2005-10-10,2188.2135685602025
2005-10-11,2188.77857633711
2005-10-12,2175.615135578685
2005-10-13,2157.9761945707414
2005-10-14,2175.221621864707
2005-10-17,2175.271254793702
2005-10-18,2153.5652595096267
2005-10-19,2157.652200661054
2005-10-20,2144.365815992327
2005-10-21,2146.774739328162
2005-10-24,2170.493032293409
2005-10-25,2177.5656136847188
2005-10-26,2174.6690574426225
2005-10-27,2158.945913323426
2005-10-28,2171.547126753893
2005-10-31,2194.9231918525556
2005-11-01,2198.4224409246153
2005-11-02,2219.8651282929927
2005-11-03,2232.2004040204083
2005-11-04,2222.401001488624
2005-11-07,2226.531432217777
2005-11-08,2221.7975896891976
2005-11-09,2221.8212958476242
2005-11-10,2229.7093663530036
2005-11-11,2240.9043422665595
2005-11-14,2236.3626986809404
2005-11-15,2225.7330249727293
2005-11-16,2225.9941480368934
2005-11-17,2250.8471481128176
2005-11-18,2261.511871137373
2005-11-21,2274.3416850609688
2005-11-22,2277.8461922451274
2005-11-23,2292.5077560381446
2005-11-24,2291.7696749767524
2005-11-25,2292.538915149462
2005-11-28,2283.880981704085
2005-11-29,2282.5882189928807
2005-11-30,2274.5827297928085
2005-12-01,2298.517268584469
2005-12-02,2308.726925271673
2005-12-05,2309.968237060845
2005-12-06,2315.4848910589285
2005-12-07,2308.5801363301316
2005-12-08,2309.332318663536
2005-12-09,2316.523907739917
2005-12-12,2331.0677638803086
2005-12-13,2338.062144764627
2005-12-14,2349.168279650472
2005-12-15,2338.0938966687645
2005-12-16,2343.132202059117
2005-12-19,2335.975769215333
2005-12-20,2334.0416480790964
2005-12-21,2341.248874707518
2005-12-22,2350.779394062771
2005-12-23,2354.182615061639
2005-12-26,2355.9934919356842
2005-12-27,2342.1530169358903
2005-12-28,2349.4412440646825
2005-12-29,2348.336381983602
2005-12-30,2333.5325145621036
2006-01-02,2335.900323495738
2006-01-03,2376.93181953875
2006-01-04,2403.7229740916487
2006-01-05,2405.4407859567996
2006-01-06,2429.0527352263443
2006-01-09,2434.3389707651854
2006-01-10,2425.984021306092
2006-01-11,2438.9268716937254
2006-01-12,2433.5438899388755
2006-01-13,2432.483739061886
2006-01-16,2435.0707790470583
2006-01-17,2411.754895650073
2006-01-18,2390.7757105346786
2006-01-19,2415.7095062477106
2006-01-20,2390.3597454249143
2006-01-23,2396.7265202562185
2006-01-24,2405.032929377275
2006-01-25,2410.4301285836077
2006-01-26,2429.2278101153897
2006-01-27,2448.1864832831297
2006-01-30,2447.6823561153983
2006-01-31,2452.242227010342
2006-02-01,2454.9922436064467
2006-02-02,2437.4453229877417
2006-02-03,2421.159013973437
2006-02-06,2427.7117856333653
2006-02-07,2411.834976884493
2006-02-08,2407.430913533414
2006-02-09,2416.7963737448276
2006-02-10,2412.418124996599
2006-02-13,2399.513054397114
2006-02-14,2412.918505150144
2006-02-15,2417.254166348145
2006-02-16,2430.5571984805238
2006-02-17,2430.442927523834
2006-02-20,2432.0074518577076
2006-02-21,2432.5953413751354
2006-02-22,2443.0677953970016
2006-02-23,2450.4727282252834
2006-02-24,2454.4076406022787
2006-02-27,2465.5726621199865
2006-02-28,2447.2905650512935
2006-03-01,2461.4108802985065
2006-03-02,2459.0587870799914
2006-03-03,2452.765725346585
2006-03-06,2446.722493293202
2006-03-07,2422.7943931361
2006-03-08,2417.0181239300864
2006-03-09,2423.789801090755
2006-03-10,2432.9421660828743
2006-03-13,2450.877307152108
2006-03-14,2472.822874635792
2006-03-15,2484.6956436585265
2006-03-16,2492.599831264005
2006-03-17,2501.1956473622704
