Date,ACWI ex CHILE IMI
2003-07-28,1537.61605955741
2003-07-29,1530.585023616423
2003-07-30,1522.9216106586598
2003-07-31,1524.7089886469507
2003-08-01,1513.952398428206
2003-08-04,1513.2543386647933
2003-08-05,1499.7321388447808
2003-08-06,1494.4395947504338
2003-08-07,1503.2180758667164
2003-08-08,1507.317531975165
2003-08-11,1515.5507001093158
2003-08-12,1526.9737900166806
2003-08-13,1527.1298031517379
2003-08-14,1538.5880384958036
2003-08-15,1539.8816278897932
2003-08-18,1551.0859942143327
2003-08-19,1554.8521712394597
2003-08-20,1557.123637907166
2003-08-21,1561.6177721971692
2003-08-22,1549.7781004509407
2003-08-25,1547.2022438119584
2003-08-26,1545.4064150201687
2003-08-27,1549.5628659376314
2003-08-28,1557.2544426449213
2003-08-29,1565.323826471249
2003-09-01,1574.076785314764
2003-09-02,1584.7365749911817
2003-09-03,1595.504799935784
2003-09-04,1598.3054800533018
2003-09-05,1595.691105217066
2003-09-08,1610.4822858734499
2003-09-09,1604.5662108428758
2003-09-10,1587.3239974418586
2003-09-11,1590.2099075867638
2003-09-12,1596.6421317652073
2003-09-15,1594.0121783900381
2003-09-16,1611.4830494893056
2003-09-17,1614.2744279142778
2003-09-18,1631.45375941784
2003-09-19,1630.2166997474428
2003-09-22,1614.0955800066185
2003-09-23,1619.7855470472687
2003-09-24,1603.2231087686273
2003-09-25,1590.847517412456
2003-09-26,1578.3849492557133
2003-09-29,1586.9906239446068
2003-09-30,1576.2223093847126
2003-10-01,1607.4478706970299
2003-10-02,1617.1948905867896
2003-10-03,1635.6367719980108
2003-10-06,1641.1750873831518
2003-10-07,1649.919343614311
2003-10-08,1643.6909584506868
2003-10-09,1655.2968090146935
2003-10-10,1660.4165062092088
2003-10-13,1670.1416558705196
2003-10-14,1674.7060161225472
2003-10-15,1672.5316872042106
2003-10-16,1680.0539910085927
2003-10-17,1666.600827531176
2003-10-20,1672.315429970688
2003-10-21,1675.9304365778344
2003-10-22,1656.549064914674
2003-10-23,1643.5980471450237
2003-10-24,1642.2836377975486
2003-10-27,1650.1647920155565
2003-10-28,1668.6758060775949
2003-10-29,1675.9445984122679
2003-10-30,1677.4116899971566
2003-10-31,1674.0436665811526
2003-11-03,1682.6552021507268
2003-11-04,1684.7250392480353
2003-11-05,1680.2137074054165
2003-11-06,1680.2589197663474
2003-11-07,1685.6477908833244
2003-11-10,1677.102992877414
2003-11-11,1667.9233350005118
2003-11-12,1686.2285316285306
2003-11-13,1694.783458020634
2003-11-14,1689.20653229448
2003-11-17,1667.4037334081356
2003-11-18,1664.5257038656102
2003-11-19,1664.7581247187404
2003-11-20,1659.1507370518723
2003-11-21,1662.9420155175737
2003-11-24,1679.269502903015
2003-11-25,1685.6055916647817
2003-11-26,1697.6185833634966
2003-11-27,1699.0423608195438
2003-11-28,1701.0701554303002
2003-12-01,1722.8442525239316
2003-12-02,1724.9867468232203
2003-12-03,1725.5478565363458
2003-12-04,1726.8550773886882
2003-12-05,1719.2724358230862
2003-12-08,1723.9474351282142
2003-12-09,1718.1794028849142
2003-12-10,1709.3889394679536
2003-12-11,1721.9293068208478
2003-12-12,1732.2745710457768
2003-12-15,1731.897296159407
2003-12-16,1732.656275187911
2003-12-17,1733.615165822536
2003-12-18,1749.3839816687728
2003-12-19,1751.5700930578803
2003-12-22,1758.5559346104517
2003-12-23,1764.79732548955
2003-12-24,1766.4649629317244
2003-12-25,1766.653808292092
2003-12-26,1769.7306588385438
2003-12-29,1787.4907312993148
2003-12-30,1795.608171147221
2003-12-31,1800.4831192967158
2004-01-01,1800.544282215889
2004-01-02,1805.2665418244505
2004-01-05,1830.1665521531343
2004-01-06,1834.1478968253698
2004-01-07,1832.0217462739747
2004-01-08,1844.2826626330916
2004-01-09,1841.9841330807565
2004-01-12,1844.8274676712906
2004-01-13,1839.725106309932
2004-01-14,1847.426012347644
2004-01-15,1842.1304236284182
2004-01-16,1847.6887342526436
2004-01-19,1850.0065140951435
2004-01-20,1859.7631362113084
2004-01-21,1870.7178701523999
2004-01-22,1872.2470875908916
2004-01-23,1870.539331754246
2004-01-26,1874.7807391401134
2004-01-27,1868.235541522438
2004-01-28,1853.1075323141526
2004-01-29,1838.4969399025365
2004-01-30,1837.2088369666885
2004-02-02,1842.6652502102581
2004-02-03,1846.0300369570127
2004-02-04,1828.7123570345016
2004-02-05,1834.0489288444737
2004-02-06,1857.749676952426
2004-02-09,1862.8757788579562
2004-02-10,1870.105092312097
2004-02-11,1881.7587884497157
2004-02-12,1885.40648106842
2004-02-13,1879.938012657859
2004-02-16,1881.9129181985322
2004-02-17,1900.0483532432102
2004-02-18,1894.867451160306
2004-02-19,1887.409292762212
2004-02-20,1872.698789682263
2004-02-23,1870.3286157252778
2004-02-24,1866.0789337389115
2004-02-25,1867.5541729691167
2004-02-26,1866.7911336274976
2004-02-27,1873.4308683298143
2004-03-01,1896.55648247367
2004-03-02,1886.8731712459003
2004-03-03,1877.6576334232288
2004-03-04,1887.1958107377855
2004-03-05,1901.0397445492515
2004-03-08,1889.4660664287865
2004-03-09,1881.6836840903093
2004-03-10,1853.0825480985447
2004-03-11,1823.6985061806433
2004-03-12,1832.8213969748585
2004-03-15,1812.2817131094464
2004-03-16,1826.9859991742474
2004-03-17,1846.3050624542298
2004-03-18,1849.458099209781
2004-03-19,1838.9588549347432
2004-03-22,1814.1495079205429
2004-03-23,1811.722943954032
2004-03-24,1806.7883216107002
2004-03-25,1830.2622435381625
2004-03-26,1832.53589654599
2004-03-29,1855.6620625788773
2004-03-30,1863.002725365356
2004-03-31,1870.9940129074903
2004-04-01,1887.4028125202433
2004-04-02,1896.0589512067243
2004-04-05,1902.46160471992
2004-04-06,1899.6759288489818
2004-04-07,1899.7443302064319
2004-04-08,1896.931341370044
2004-04-09,1893.7224157019093
2004-04-12,1901.078063061369
2004-04-13,1880.8162488877074
2004-04-14,1865.4004092324296
2004-04-15,1861.0794846422796
2004-04-16,1874.2623819794399
2004-04-19,1874.9554315510932
2004-04-20,1860.838576963643
2004-04-21,1856.8205295209623
2004-04-22,1872.4185387167142
2004-04-23,1875.9240871161537
2004-04-26,1875.5799148520512
2004-04-27,1875.511094184648
2004-04-28,1848.3397827640724
2004-04-29,1835.2959599589506
2004-04-30,1821.4977148855444
2004-05-03,1831.65444699045
2004-05-04,1845.446526521466
2004-05-05,1853.1751358902409
2004-05-06,1830.9638389056418
2004-05-07,1800.6529938465974
2004-05-10,1755.4283480800793
2004-05-11,1768.8467613527944
2004-05-12,1776.6887695013143
2004-05-13,1770.5993212629007
2004-05-14,1765.0971815435523
2004-05-17,1744.849977932018
2004-05-18,1758.5231632951984
2004-05-19,1779.0130935811437
2004-05-20,1769.680692517678
2004-05-21,1784.4212513104471
2004-05-24,1789.1421322289666
2004-05-25,1807.5094194784722
2004-05-26,1817.4769603910268
2004-05-27,1835.9655850880204
2004-05-28,1835.2422496539577
2004-05-31,1835.8017597056316
2004-06-01,1835.7587479383737
2004-06-02,1840.8093683954037
2004-06-03,1825.4493121787345
2004-06-04,1835.8049230033057
2004-06-07,1868.6383145782052
2004-06-08,1870.0074946141212
2004-06-09,1851.0499182011665
2004-06-10,1856.7458932924487
2004-06-11,1849.7287529855937
2004-06-14,1831.6473505371803
2004-06-15,1843.187110822239
2004-06-16,1850.1220343965786
2004-06-17,1852.4605918240409
2004-06-18,1857.5033855571176
2004-06-21,1855.5281657756632
2004-06-22,1853.2049605383525
2004-06-23,1864.9554928878863
2004-06-24,1875.0159920482458
2004-06-25,1869.581492172373
2004-06-28,1874.9092242402166
2004-06-29,1871.4545148795223
2004-06-30,1876.269406342959
2004-07-01,1866.3856064420886
2004-07-02,1863.2565332149095
2004-07-05,1857.9883085510987
2004-07-06,1845.5311369838548
2004-07-07,1851.6782455395544
2004-07-08,1842.7816266918826
2004-07-09,1848.7040998465554
2004-07-12,1850.7455322796277
2004-07-13,1847.6835470363578
2004-07-14,1842.7354130220226
2004-07-15,1832.836504737118
2004-07-16,1834.9596535649134
2004-07-19,1832.892868557946
2004-07-20,1835.919059170015
2004-07-21,1818.8101998999252
2004-07-22,1813.3698822371798
2004-07-23,1794.7418392257712
2004-07-26,1786.2987800791736
2004-07-27,1793.1067460216238
2004-07-28,1794.8088770734976
2004-07-29,1806.1331188305119
2004-07-30,1811.8621410425242
2004-08-02,1815.3912769018282
2004-08-03,1810.8911835558513
2004-08-04,1801.9100068249752
2004-08-05,1786.4960837239564
2004-08-06,1770.148533896019
2004-08-09,1764.9214505680545
2004-08-10,1783.0823843227467
2004-08-11,1773.5366515096391
2004-08-12,1760.8878196865385
2004-08-13,1763.4622269919034
2004-08-16,1779.4225283131318
2004-08-17,1784.1859667403035
2004-08-18,1797.6930412799345
2004-08-19,1802.7369223207204
2004-08-20,1809.255125396057
2004-08-23,1807.8911682346654
2004-08-24,1804.736648393876
2004-08-25,1814.7595984120408
2004-08-26,1819.5868491768265
2004-08-27,1825.8310061799912
2004-08-30,1816.023595860896
2004-08-31,1821.2018930707022
2004-09-01,1830.7737286485176
2004-09-02,1843.4506757976785
2004-09-03,1833.8430363568605
2004-09-06,1840.4419237292234
2004-09-07,1849.6024651710184
2004-09-08,1846.9145934617416
2004-09-09,1846.2166318969394
2004-09-10,1859.080834448384
2004-09-13,1865.5095922658409
2004-09-14,1869.9278813485384
2004-09-15,1852.5943169064474
2004-09-16,1859.7841759961807
2004-09-17,1865.470750413358
2004-09-20,1859.1950496391921
2004-09-21,1873.6855921655601
2004-09-22,1855.0699608423038
2004-09-23,1850.8269202399783
2004-09-24,1849.5684718939247
2004-09-27,1839.086710708673
2004-09-28,1848.3187207481387
2004-09-29,1856.1627782005673
2004-09-30,1862.883036053879
2004-10-01,1888.9391939168297
2004-10-04,1896.5663052231998
2004-10-05,1898.828028937069
2004-10-06,1906.985275864357
2004-10-07,1894.844205014918
2004-10-08,1893.1421413864255
2004-10-11,1894.04232782698
2004-10-12,1879.9995859499702
2004-10-13,1869.4896233666432
2004-10-14,1861.3550097274506
2004-10-15,1869.2520961829584
2004-10-18,1873.0172702114462
2004-10-19,1871.2100496830233
2004-10-20,1868.870733425751
2004-10-21,1876.5480928829363
2004-10-22,1868.4214942745696
2004-10-25,1864.3128535501114
2004-10-26,1880.3436480637786
2004-10-27,1900.989976707928
2004-10-28,1907.8859409326526
2004-10-29,1908.1435705183656
2004-11-01,1913.124943660374
2004-11-02,1918.7173208136885
2004-11-03,1940.0059043746023
2004-11-04,1959.5618627948802
2004-11-05,1971.0006922084733
2004-11-08,1968.9244945912349
2004-11-09,1967.2381191628645
2004-11-10,1967.2464680605876
2004-11-11,1980.0428265437047
2004-11-12,1999.2641613599073
2004-11-15,2003.3893004977792
2004-11-16,1994.470063677915
2004-11-17,2010.8416517185663
2004-11-18,2008.729076998688
2004-11-19,1998.4660602791628
2004-11-22,1997.461648753196
2004-11-23,2001.5115604334146
2004-11-24,2012.4080160901801
2004-11-25,2022.0375243521394
2004-11-26,2022.5263701815434
2004-11-29,2023.5301409298502
2004-11-30,2016.2182600963863
2004-12-01,2036.8533456211467
2004-12-02,2039.6145821779305
2004-12-03,2045.4342775849016
2004-12-06,2043.0147144264135
2004-12-07,2028.566980855677
2004-12-08,2019.7408338862645
2004-12-09,2017.2067456294637
2004-12-10,2015.1285541884224
2004-12-13,2034.8410365002148
2004-12-14,2041.9422859304132
2004-12-15,2056.855551640757
2004-12-16,2049.5822632337645
2004-12-17,2040.0559013233749
2004-12-20,2050.97773724401
2004-12-21,2058.9951250106465
2004-12-22,2068.261397655364
2004-12-23,2075.4872742314947
2004-12-24,2081.2521979226904
2004-12-27,2080.6148405178724
2004-12-28,2090.4588657688205
2004-12-29,2088.163118184272
2004-12-30,2096.13042199635
2004-12-31,2095.9117808353394
2005-01-03,2081.1011475151668
2005-01-04,2056.6431108935153
2005-01-05,2042.74652389886
2005-01-06,2041.7035021733627
2005-01-07,2037.758496216678
2005-01-10,2045.8154944328658
2005-01-11,2041.1783962290465
2005-01-12,2049.5977369496904
2005-01-13,2039.4066712085648
2005-01-14,2044.6890434668412
2005-01-17,2049.242664846727
2005-01-18,2054.984785142253
2005-01-19,2046.8220189144286
2005-01-20,2028.6358130305512
2005-01-21,2024.68694712462
2005-01-24,2023.9756075479997
2005-01-25,2024.3542933386168
2005-01-26,2042.0472422429934
2005-01-27,2042.8870286435244
2005-01-28,2036.0563158327839
2005-01-31,2053.939356884785
2005-02-01,2063.374132045361
2005-02-02,2072.443901360852
2005-02-03,2064.2656668508744
2005-02-04,2083.703299139517
2005-02-07,2081.2290947165625
2005-02-08,2077.4648000778
2005-02-09,2068.67230259746
2005-02-10,2079.7402542287646
2005-02-11,2093.3184435802195
2005-02-14,2103.6330428301203
2005-02-15,2109.663203222736
2005-02-16,2106.4508657548363
2005-02-17,2102.5712980919916
2005-02-18,2105.4306072591103
2005-02-21,2106.2189034980106
2005-02-22,2094.7059727957912
2005-02-23,2091.8946063234907
2005-02-24,2102.3134314412855
2005-02-25,2123.4872905879515
2005-02-28,2124.587299165547
2005-03-01,2130.3772167863776
2005-03-02,2126.3602542384324
2005-03-03,2128.221121618206
2005-03-04,2151.8900843747774
2005-03-07,2152.26679955005
2005-03-08,2152.4560235943627
2005-03-09,2140.415663255648
2005-03-10,2135.180718299037
2005-03-11,2134.3147478667142
2005-03-14,2132.0678008652208
2005-03-15,2125.018694127884
2005-03-16,2115.8310524153926
2005-03-17,2113.829851330669
2005-03-18,2110.726026476028
2005-03-21,2098.4714756793314
2005-03-22,2090.062499000411
2005-03-23,2070.342379152512
2005-03-24,2068.6628135123606
2005-03-25,2070.0581509044155
2005-03-28,2067.3205549277914
2005-03-29,2054.6699190762088
2005-03-30,2069.6888065700523
2005-03-31,2077.902401609522
2005-04-01,2074.905899296636
2005-04-04,2064.949556277106
2005-04-05,2075.8008807521323
2005-04-06,2082.369252140132
2005-04-07,2094.3146177013705
2005-04-08,2083.971232156258
2005-04-11,2086.6030830259633
2005-04-12,2084.355300632671
2005-04-13,2075.9247368089045
2005-04-14,2052.3310595025214
2005-04-15,2027.0758288334976
2005-04-18,2014.263918660862
2005-04-19,2033.5359620325166
2005-04-20,2020.0366039556704
2005-04-21,2040.0039931177816
2005-04-22,2040.2537539904602
2005-04-25,2049.091866994198
2005-04-26,2035.6622381974569
2005-04-27,2030.0929368492264
2005-04-28,2013.5203081602401
2005-04-29,2028.0431196482677
2005-05-02,2032.8824911005092
2005-05-03,2035.3367491797096
2005-05-04,2058.9298870848415
2005-05-05,2060.8849434160834
2005-05-06,2062.330289422526
2005-05-09,2065.582264246772
2005-05-10,2052.0466975899185
2005-05-11,2050.4576363404744
2005-05-12,2034.4043657664672
2005-05-13,2022.9900588660084
2005-05-16,2027.624645769421
2005-05-17,2034.2093612802278
2005-05-18,2054.1590586980296
2005-05-19,2066.4387594948203
2005-05-20,2060.5262988280515
2005-05-23,2072.307029358931
2005-05-24,2073.780884003924
2005-05-25,2066.1447169733583
2005-05-26,2074.34464308595
2005-05-27,2080.6844632067364
2005-05-30,2083.5924863198916
2005-05-31,2071.7236302404526
2005-06-01,2085.647186146783
2005-06-02,2090.0583421833767
2005-06-03,2084.5413196468035
2005-06-06,2087.0067009499853
2005-06-07,2091.9826148499783
2005-06-08,2093.0689567118284
2005-06-09,2089.0433627322004
2005-06-10,2088.5591383223555
2005-06-13,2088.12407116612
2005-06-14,2093.619787551683
2005-06-15,2100.7279500680493
2005-06-16,2110.2738248572487
2005-06-17,2126.7557602042048
2005-06-20,2120.8032364485134
2005-06-21,2121.79622761649
2005-06-22,2124.8298927629976
2005-06-23,2111.405695555781
2005-06-24,2098.412350325303
2005-06-27,2093.7663861555534
2005-06-28,2106.6742970284567
2005-06-29,2106.6989333551887
2005-06-30,2098.8299769614314
2005-07-01,2098.6822092765146
2005-07-04,2097.839434609709
2005-07-05,2105.81909613523
2005-07-06,2103.077880237691
2005-07-07,2095.041628903872
2005-07-08,2115.6542372364975
2005-07-11,2138.2044491695856
2005-07-12,2149.1565689176746
2005-07-13,2145.109591800721
2005-07-14,2151.2833744937893
2005-07-15,2147.668169907247
2005-07-18,2142.7544300113213
2005-07-19,2148.6228655851
2005-07-20,2155.5572054492345
2005-07-21,2160.0402372074914
2005-07-22,2167.3015936527113
2005-07-25,2161.1469014572226
2005-07-26,2159.0762812966746
2005-07-27,2169.005869990585
2005-07-28,2183.3525194728495
2005-07-29,2180.460050385786
2005-08-01,2188.190812917344
2005-08-02,2204.9885561915794
2005-08-03,2211.3537694165034
2005-08-04,2199.4215427201366
2005-08-05,2180.3275081956176
2005-08-08,2183.143016037035
2005-08-09,2194.027449884527
2005-08-10,2208.5634919582794
2005-08-11,2223.5233018893
2005-08-12,2216.8218719378856
2005-08-15,2216.2932396622614
2005-08-16,2199.8406094816037
2005-08-17,2195.496030759613
2005-08-18,2180.8620194039577
2005-08-19,2185.016672234172
2005-08-22,2200.3374116160394
2005-08-23,2191.344855034603
2005-08-24,2183.7509541002137
2005-08-25,2184.601257269064
2005-08-26,2176.7012129886252
2005-08-29,2176.392645981786
2005-08-30,2171.0261503626066
2005-08-31,2196.098064523944
2005-09-01,2218.288691682058
2005-09-02,2220.6744817396284
2005-09-05,2225.0633147711533
2005-09-06,2240.825413692443
2005-09-07,2244.897245766746
2005-09-08,2236.484873549148
2005-09-09,2254.676101269682
2005-09-12,2250.64016129147
2005-09-13,2236.244071740297
2005-09-14,2237.843812934592
2005-09-15,2235.8195078738095
2005-09-16,2247.529944591228
2005-09-19,2241.288286408793
2005-09-20,2239.083800518391
2005-09-21,2226.983018311116
2005-09-22,2221.152182612044
2005-09-23,2218.54030476468
2005-09-26,2231.837688290467
2005-09-27,2226.4208940337176
2005-09-28,2236.9774079835147
2005-09-29,2253.3460128244838
2005-09-30,2259.0045153465967
2005-10-03,2254.047528780897
2005-10-04,2246.7076377563963
2005-10-05,2216.079753503035
2005-10-06,2199.4110794097815
2005-10-07,2200.8822395428137
2005-10-10,2191.6009377626892
2005-10-11,2192.3538341118156
2005-10-12,2179.2801509000496
2005-10-13,2161.21815456224
2005-10-14,2178.3562713218816
2005-10-17,2178.8276408766055
2005-10-18,2156.5871894148927
2005-10-19,2160.647105748103
2005-10-20,2147.136389290469
2005-10-21,2149.805362342089
2005-10-24,2173.860969324344
2005-10-25,2180.766330706298
2005-10-26,2177.9631764000574
2005-10-27,2161.9780448138335
2005-10-28,2174.685112563549
2005-10-31,2198.5220494839677
2005-11-01,2202.3178327794917
2005-11-02,2223.7289194124915
2005-11-03,2236.2024613435124
2005-11-04,2226.262258903387
2005-11-07,2230.640728328378
2005-11-08,2225.996509761674
2005-11-09,2226.0905125688278
2005-11-10,2233.8369609461142
2005-11-11,2244.912685645278
2005-11-14,2240.1428536655117
2005-11-15,2229.5095329324686
2005-11-16,2229.9527764257514
2005-11-17,2255.0737878500972
2005-11-18,2265.484562408467
2005-11-21,2278.3442492657823
2005-11-22,2281.816383398124
2005-11-23,2296.792915788043
2005-11-24,2296.0200691579726
2005-11-25,2296.845762316833
2005-11-28,2288.1233775852497
2005-11-29,2287.0519230061045
2005-11-30,2279.0831834510195
2005-12-01,2303.196583835529
2005-12-02,2313.5719237399508
2005-12-05,2314.830467802355
2005-12-06,2320.6768205245367
2005-12-07,2313.4755795669207
2005-12-08,2313.8214304692106
2005-12-09,2320.9220518301518
2005-12-12,2335.4010222545394
2005-12-13,2342.604336350995
2005-12-14,2353.5685208953937
2005-12-15,2342.240319964207
2005-12-16,2347.1320832169044
2005-12-19,2339.647304191988
2005-12-20,2337.82850454307
2005-12-21,2345.4964306613374
2005-12-22,2354.974020449519
2005-12-23,2358.164938339635
2005-12-26,2359.931928071104
2005-12-27,2346.1493424441296
2005-12-28,2353.4167741120364
2005-12-29,2352.386424410308
2005-12-30,2337.6889476414212
2006-01-02,2340.2011213941437
2006-01-03,2381.503610041802
2006-01-04,2408.587508813619
2006-01-05,2410.4691848867333
2006-01-06,2434.2878293421027
2006-01-09,2439.674216942723
2006-01-10,2431.316043469688
2006-01-11,2444.534760706687
2006-01-12,2439.264527454086
2006-01-13,2438.255913448349
2006-01-16,2441.1247889398946
2006-01-17,2417.5689379453497
2006-01-18,2396.316934184481
2006-01-19,2421.6149395613375
2006-01-20,2396.6597339706855
2006-01-23,2403.1013686890956
2006-01-24,2411.937173827503
2006-01-25,2417.216135359555
2006-01-26,2436.3119642590223
2006-01-27,2455.2252315771093
2006-01-30,2455.062131894118
2006-01-31,2459.688362985617
2006-02-01,2462.45578124203
2006-02-02,2444.375011936575
2006-02-03,2427.925689826371
2006-02-06,2434.8970749907203
2006-02-07,2418.563555113438
2006-02-08,2414.057557824699
2006-02-09,2423.6720032685266
2006-02-10,2419.4332636038566
2006-02-13,2406.1712363045403
2006-02-14,2419.8673485914337
2006-02-15,2424.5771680436305
2006-02-16,2438.470762223939
2006-02-17,2438.4973290880034
2006-02-20,2440.096365943153
2006-02-21,2440.5026919854945
2006-02-22,2450.654686167843
2006-02-23,2458.2365124006487
2006-02-24,2462.196003083239
2006-02-27,2473.285783719648
2006-02-28,2455.1202738131446
2006-03-01,2469.4672214608026
2006-03-02,2467.2561986647966
2006-03-03,2460.996559911494
2006-03-06,2454.5368475429805
2006-03-07,2429.751774904015
2006-03-08,2423.8374895035718
2006-03-09,2430.1804477954533
2006-03-10,2439.6037464572614
2006-03-13,2457.7614948780556
2006-03-14,2480.0436805264903
2006-03-15,2492.166380851634
2006-03-16,2500.2146068988955
2006-03-17,2508.525524549289
2006-03-20,2511.837680862521
2006-03-21,2495.5318262452115
2006-03-22,2504.582365525916
2006-03-23,2493.872480743344
2006-03-24,2504.004663423133
2006-03-27,2503.3991729096683
2006-03-28,2495.294456175814
2006-03-29,2503.3945610862406
2006-03-30,2523.8061894962475
2006-03-31,2512.943972304897
2006-04-03,2529.3355509487496
2006-04-04,2543.7681171870836
2006-04-05,2554.4959722073027
2006-04-06,2560.540659317436
2006-04-07,2538.2615989749947
2006-04-10,2538.5648409108458
2006-04-11,2520.250652477415
2006-04-12,2514.080380611546
2006-04-13,2517.2681891682755
2006-04-14,2518.6586710751703
2006-04-17,2527.367215753936
2006-04-18,2557.1017752295065
2006-04-19,2577.1332640855876
2006-04-20,2576.9613005347146
2006-04-21,2588.4251862868755
2006-04-24,2579.4652659977937
2006-04-25,2577.0174362070775
2006-04-26,2587.1992711062253
2006-04-27,2593.660600506446
2006-04-28,2593.501883349836
2006-05-01,2597.7185748761112
2006-05-02,2618.194745648334
2006-05-03,2606.940498354231
2006-05-04,2620.232454601792
2006-05-05,2649.459541038091
2006-05-08,2657.418392943352
2006-05-09,2663.9422214284727
2006-05-10,2658.286117807496
2006-05-11,2636.5355812332627
2006-05-12,2600.8340706474387
2006-05-15,2574.1480891231554
2006-05-16,2567.207356377981
2006-05-17,2526.2988361252087
2006-05-18,2500.353225498175
2006-05-19,2494.2677806824554
2006-05-22,2460.7182000479283
2006-05-23,2473.8093138007266
2006-05-24,2457.135108919347
2006-05-25,2481.562370994519
2006-05-26,2508.465785579283
2006-05-29,2513.874572117713
2006-05-30,2484.0619509571247
2006-05-31,2489.5633764739578
2006-06-01,2506.997836666285
2006-06-02,2529.161441785677
2006-06-05,2497.2301974339953
2006-06-06,2458.0459787230734
2006-06-07,2440.402532061955
2006-06-08,2394.952756257729
2006-06-09,2410.593094527777
2006-06-12,2382.269972458173
2006-06-13,2330.217657957194
2006-06-14,2344.0538141425645
2006-06-15,2395.5687302515216
2006-06-16,2401.268411182893
2006-06-19,2383.940201849369
2006-06-20,2382.8625048897798
2006-06-21,2401.6589904350244
2006-06-22,2402.3621809289366
2006-06-23,2398.469810173197
2006-06-26,2406.001733146993
2006-06-27,2395.3860032018324
2006-06-28,2394.011358314288
2006-06-29,2443.0999235894637
2006-06-30,2485.4974010478713
2006-07-03,2502.5273039069207
2006-07-04,2508.370376880857
2006-07-05,2475.2846626164664
2006-07-06,2486.2970423465104
2006-07-07,2484.0826752703006
2006-07-10,2485.8466072760225
2006-07-11,2482.6641155074876
2006-07-12,2460.979027065565
2006-07-13,2428.4294222599706
2006-07-14,2399.523537199801
2006-07-17,2380.6209900778927
2006-07-18,2371.6987369569515
2006-07-19,2416.429508588885
2006-07-20,2422.9442445194113
2006-07-21,2406.089996531871
2006-07-24,2434.5629138486497
2006-07-25,2451.003643262713
2006-07-26,2451.259509022776
2006-07-27,2470.0086314318996
2006-07-28,2495.7010542221706
2006-07-31,2495.4872782832567
2006-08-01,2478.9532926022575
2006-08-02,2502.2051032624604
2006-08-03,2497.6240821030674
2006-08-04,2513.2780473357434
2006-08-07,2492.7285410547456
2006-08-08,2492.431960863286
2006-08-09,2498.679070822144
2006-08-10,2490.8919734710184
2006-08-11,2484.2998027586123
2006-08-14,2491.763009112147
2006-08-15,2520.2960834786927
2006-08-16,2547.1540823954024
2006-08-17,2552.9549689401665
2006-08-18,2551.9861282404163
2006-08-21,2549.0982074697995
2006-08-22,2550.0897604851957
2006-08-23,2538.3861351260325
2006-08-24,2536.773093805988
2006-08-25,2531.589965219693
2006-08-28,2540.8892131653784
2006-08-29,2548.6176727298675
2006-08-30,2559.61474524627
2006-08-31,2559.92594434765
2006-09-01,2572.0003423256153
2006-09-04,2588.4223339476316
2006-09-05,2585.650877549074
2006-09-06,2557.0856356886006
2006-09-07,2532.5330356315076
2006-09-08,2534.8042249200103
2006-09-11,2519.005881912902
2006-09-12,2540.8449558124858
2006-09-13,2550.696112030494
2006-09-14,2556.1336085932203
2006-09-15,2554.365054103734
2006-09-18,2561.281435586642
2006-09-19,2556.4776255578013
2006-09-20,2564.016575742049
2006-09-21,2563.979613580022
2006-09-22,2551.299209064496
2006-09-25,2556.211748638903
2006-09-26,2570.535759986026
2006-09-27,2588.4972164670708
2006-09-28,2592.936257292945
2006-09-29,2587.804773098953
2006-10-02,2591.5660099808265
2006-10-03,2585.9431326204076
2006-10-04,2599.8493553472535
2006-10-05,2620.255939915333
2006-10-06,2608.075465249431
2006-10-09,2611.0506910124072
2006-10-10,2615.5331187563597
2006-10-11,2610.1787185942962
2006-10-12,2629.615487623418
2006-10-13,2639.4093901387214
2006-10-16,2654.2136309137736
2006-10-17,2640.12009828596
2006-10-18,2646.933981489063
2006-10-19,2656.088644208239
2006-10-20,2660.358790834064
2006-10-23,2667.637024343806
2006-10-24,2669.4783037767056
2006-10-25,2681.953255024606
2006-10-26,2698.880442071405
2006-10-27,2688.910833582758
2006-10-30,2680.7659974704147
2006-10-31,2686.564457987499
2006-11-01,2681.667897549842
2006-11-02,2677.4829130850435
2006-11-03,2674.921019674499
2006-11-06,2698.94072086145
2006-11-07,2715.5738069696313
2006-11-08,2711.4143963587435
2006-11-09,2704.4892064690257
2006-11-10,2711.811104462745
2006-11-13,2708.6950752990597
2006-11-14,2723.4207385524574
2006-11-15,2731.28592683404
2006-11-16,2733.610676099881
2006-11-17,2727.895802384437
2006-11-20,2720.9937309292313
2006-11-21,2729.7551231894204
2006-11-22,2750.005623317316
2006-11-23,2751.6743383014796
2006-11-24,2750.0220736841757
2006-11-27,2722.8582849077275
2006-11-28,2722.266652052698
2006-11-29,2755.1844901898626
2006-11-30,2766.8304966420023
2006-12-01,2764.1515860629847
2006-12-04,2782.0411271461685
2006-12-05,2793.508368295568
2006-12-06,2797.902189102333
2006-12-07,2796.7100863895234
2006-12-08,2796.600767013026
2006-12-11,2794.6661512001815
2006-12-12,2795.7980269922273
2006-12-13,2801.7027231376824
2006-12-14,2819.8135440282585
2006-12-15,2820.921357833122
2006-12-18,2813.7912681042094
2006-12-19,2810.489425373148
2006-12-20,2820.5660784779293
2006-12-21,2812.986678637223
2006-12-22,2802.6092738033817
2006-12-25,2801.1767388676894
2006-12-26,2806.7593301249512
