Date,ACWI ex IRELAND IMI
2002-10-09,1172.0534434070803
2002-10-10,1199.281787705436
2002-10-11,1242.0376435051771
2002-10-14,1245.3620095695717
2002-10-15,1300.638048219668
2002-10-16,1278.7458645556922
2002-10-17,1305.3529401130788
2002-10-18,1309.2559505055383
2002-10-21,1322.739311504529
2002-10-22,1308.4731435500196
2002-10-23,1307.4347134599714
2002-10-24,1302.6757717887724
2002-10-25,1316.4610489862105
2002-10-28,1317.1165651369836
2002-10-29,1296.6968253640487
2002-10-30,1312.263406329849
2002-10-31,1315.5752721415142
2002-11-01,1327.7254017171963
2002-11-04,1346.358349345661
2002-11-05,1356.9761200361615
2002-11-06,1361.2411775851735
2002-11-07,1341.5017580679712
2002-11-08,1330.8578047490712
2002-11-11,1307.7113890358664
2002-11-12,1317.7033548602963
2002-11-13,1312.8180263545548
2002-11-14,1334.9565182832898
2002-11-15,1345.9122430153018
2002-11-18,1339.9117698287741
2002-11-19,1334.014141063118
2002-11-20,1346.8287956802765
2002-11-21,1376.6288160531217
2002-11-22,1376.8438184664453
2002-11-25,1377.1795550867964
2002-11-26,1353.2078232342615
2002-11-27,1381.6385898131732
2002-11-28,1389.3147844414646
2002-11-29,1386.6274509035816
2002-12-02,1384.9679580195832
2002-12-03,1366.7057154151796
2002-12-04,1359.220278051657
2002-12-05,1345.7404469119822
2002-12-06,1351.6616299768705
2002-12-09,1326.7973710506105
2002-12-10,1338.8074898769416
2002-12-11,1341.990605246647
2002-12-12,1338.3914138531084
2002-12-13,1325.841009846555
2002-12-16,1349.2411299654295
2002-12-17,1342.801109959423
2002-12-18,1322.7522975764266
2002-12-19,1317.3879077187346
2002-12-20,1330.7367514134878
2002-12-23,1333.7492367029827
2002-12-24,1331.7167285153555
2002-12-25,1331.3370584766033
2002-12-26,1332.170805157226
2002-12-27,1313.0060584838288
2002-12-30,1319.9308659928893
2002-12-31,1324.6122803081623
2003-01-01,1324.6213248682222
2003-01-02,1354.5879598602799
2003-01-03,1358.9762752119489
2003-01-06,1383.489815058684
2003-01-07,1371.1099973035566
2003-01-08,1352.4047765018536
2003-01-09,1372.1775578321665
2003-01-10,1375.656800915246
2003-01-13,1376.5313969286085
2003-01-14,1385.4098985012479
2003-01-15,1371.567649490444
2003-01-16,1367.9965146675586
2003-01-17,1351.83825833312
2003-01-20,1346.1871227731692
2003-01-21,1331.4433603787134
2003-01-22,1317.7756517591706
2003-01-23,1327.5713053307898
2003-01-24,1303.644609322754
2003-01-27,1276.8609445803345
2003-01-28,1285.3999485138668
2003-01-29,1290.4985925207297
2003-01-30,1278.0570248946328
2003-01-31,1286.4415831169833
2003-02-03,1296.6053527443075
2003-02-04,1282.419999556349
2003-02-05,1283.2479513299954
2003-02-06,1270.1124287122543
2003-02-07,1258.440686138173
2003-02-10,1259.2510250255073
2003-02-11,1258.8096494506965
2003-02-12,1246.6955419232088
2003-02-13,1245.0145389540146
2003-02-14,1262.362575388057
2003-02-17,1269.0520416487186
2003-02-18,1285.4553385668157
2003-02-19,1275.1719502952672
2003-02-20,1269.393635781181
2003-02-21,1279.8803054622683
2003-02-24,1263.863066716245
2003-02-25,1255.8734370836955
2003-02-26,1246.7327420056522
2003-02-27,1255.319881294698
2003-02-28,1263.8567927077097
2003-03-03,1264.1176076075103
2003-03-04,1248.1234957456131
2003-03-05,1252.1701462893332
2003-03-06,1241.7453710762363
2003-03-07,1240.1263899970868
2003-03-10,1213.9591322955746
2003-03-11,1205.112294174686
2003-03-12,1197.76003136411
2003-03-13,1231.2863226993695
2003-03-14,1242.703801330972
2003-03-17,1272.6672744940333
2003-03-18,1278.4617250043652
2003-03-19,1287.4250096283995
2003-03-20,1292.1047234911991
2003-03-21,1315.4908755553986
2003-03-24,1282.7236781990712
2003-03-25,1293.811711895058
2003-03-26,1291.7530577420603
2003-03-27,1287.187554047535
2003-03-28,1282.4243006760967
2003-03-31,1260.33682017262
2003-04-01,1272.903330695506
2003-04-02,1299.598852294511
2003-04-03,1296.6538446000013
2003-04-04,1301.26804609951
2003-04-07,1314.2380755817555
2003-04-08,1307.7200903998614
2003-04-09,1297.2568909188844
2003-04-10,1300.0038715972983
2003-04-11,1296.443604879248
2003-04-14,1314.1358925492123
2003-04-15,1327.1517116538937
2003-04-16,1318.2969501370349
2003-04-17,1334.5273744765298
2003-04-18,1335.2607118721478
2003-04-21,1332.7351760968363
2003-04-22,1353.133858354094
2003-04-23,1364.012870996354
2003-04-24,1354.871498227923
2003-04-25,1337.4111547762714
2003-04-28,1357.0703816364583
2003-04-29,1361.1138580215982
2003-04-30,1369.8189520244669
2003-05-01,1372.8649584852244
2003-05-02,1386.5733861657363
2003-05-05,1390.4705953011198
2003-05-06,1406.915146826391
2003-05-07,1401.6186795956703
2003-05-08,1387.5060466434402
2003-05-09,1403.848514222208
2003-05-12,1418.7422571685759
2003-05-13,1417.1957206740037
2003-05-14,1416.876232997246
2003-05-15,1424.7724658735276
2003-05-16,1426.3995817954067
2003-05-19,1398.2201976779618
2003-05-20,1397.9162923963115
2003-05-21,1399.0251173179774
2003-05-22,1411.9667559476563
2003-05-23,1418.2791119664373
2003-05-26,1420.2730413690895
2003-05-27,1436.413362475495
2003-05-28,1441.5169581235848
2003-05-29,1445.188514672105
2003-05-30,1456.030393167288
2003-06-02,1469.1346788614394
2003-06-03,1469.086169655006
2003-06-04,1486.2936909564626
2003-06-05,1497.5428859856208
2003-06-06,1499.6221900750463
2003-06-09,1486.7052275656233
2003-06-10,1493.6402636095809
2003-06-11,1514.2246958241947
2003-06-12,1518.5378247485487
2003-06-13,1507.8159195059038
2003-06-16,1533.0066468107855
2003-06-17,1539.8183493404288
2003-06-18,1536.7032635649202
2003-06-19,1517.6911130969736
2003-06-20,1518.870810086834
2003-06-23,1496.9930925907001
2003-06-24,1492.1502101070967
2003-06-25,1491.5921193384424
2003-06-26,1494.7843958083552
2003-06-27,1489.7336610912844
2003-06-30,1485.0092081636187
2003-07-01,1491.8868737378034
2003-07-02,1512.4986071833996
2003-07-03,1511.4094733612008
2003-07-04,1508.7738024870812
2003-07-07,1532.0885424084152
2003-07-08,1534.9385738822552
2003-07-09,1529.9183148439233
2003-07-10,1513.563319411355
2003-07-11,1520.6701642337196
2003-07-14,1535.1434860977006
2003-07-15,1526.6775150747324
2003-07-16,1516.6720392319348
2003-07-17,1495.7214946436702
2003-07-18,1506.371167111765
2003-07-21,1494.9242285656273
2003-07-22,1504.4264228541226
2003-07-23,1510.8398695248195
2003-07-24,1514.3835539415613
2003-07-25,1528.4072452023581
2003-07-28,1532.9222314579938
2003-07-29,1525.9158183060058
2003-07-30,1518.2559301424674
2003-07-31,1520.0738276197717
2003-08-01,1509.3257176131156
2003-08-04,1508.5854215461168
2003-08-05,1495.1096317337572
2003-08-06,1489.853416600486
2003-08-07,1498.5542177768405
2003-08-08,1502.7145507416876
2003-08-11,1510.9366328389783
2003-08-12,1522.3750908312006
2003-08-13,1522.5266670820174
2003-08-14,1534.0014082300133
2003-08-15,1535.2910628197162
2003-08-18,1546.509673304201
2003-08-19,1550.248353342699
2003-08-20,1552.5191908081201
2003-08-21,1557.0386749297932
2003-08-22,1545.2472728254006
2003-08-25,1542.6031638796906
2003-08-26,1540.8438735072834
2003-08-27,1544.9666938671542
2003-08-28,1552.6292000150115
2003-08-29,1560.6176251658248
2003-09-01,1569.3490556060538
2003-09-02,1580.099652350921
2003-09-03,1590.8633023718576
2003-09-04,1593.636061347309
2003-09-05,1590.9399958921044
2003-09-08,1605.6724593183717
2003-09-09,1599.7513643464847
2003-09-10,1582.5564013139297
2003-09-11,1585.5007263106681
2003-09-12,1591.8736130781135
2003-09-15,1589.2106733921862
2003-09-16,1606.6704189573552
2003-09-17,1609.351128755314
2003-09-18,1626.4992557209578
2003-09-19,1625.2771715727629
2003-09-22,1609.094953332385
2003-09-23,1614.8581364575243
2003-09-24,1598.3437252011286
2003-09-25,1586.0381801469846
2003-09-26,1573.6205865007894
2003-09-29,1582.224690545516
2003-09-30,1571.4681765371117
2003-10-01,1602.6617160021053
2003-10-02,1612.4169729045038
2003-10-03,1630.8347414973284
2003-10-06,1636.3236922258668
2003-10-07,1645.002423428834
2003-10-08,1638.7937101844766
2003-10-09,1650.3700870578534
2003-10-10,1655.4911970566693
2003-10-13,1665.2521477128148
2003-10-14,1669.8043676889824
2003-10-15,1667.5865914176015
2003-10-16,1675.1309919524458
2003-10-17,1661.7152914102587
2003-10-20,1667.4410722384678
2003-10-21,1671.0388635688348
2003-10-22,1651.6595122169629
2003-10-23,1638.7557384566892
2003-10-24,1637.422016039982
2003-10-27,1645.3168813109128
2003-10-28,1663.8072050065587
2003-10-29,1671.0243693904415
2003-10-30,1672.4711011783945
2003-10-31,1669.148518406132
2003-11-03,1677.7963371696603
2003-11-04,1679.8250424610267
2003-11-05,1675.3339477845873
2003-11-06,1675.394314727095
2003-11-07,1680.7174723069847
2003-11-10,1672.1418905691373
2003-11-11,1662.9636726452225
2003-11-12,1681.2266089176114
2003-11-13,1689.7659137577305
2003-11-14,1684.181407677096
2003-11-17,1662.428602333019
2003-11-18,1659.504438165644
2003-11-19,1659.7293322838623
2003-11-20,1654.1667104726266
2003-11-21,1657.9595870218625
2003-11-24,1674.34175207949
2003-11-25,1680.6257240574848
2003-11-26,1692.5459161318645
2003-11-27,1693.9575970463768
2003-11-28,1695.9645924312076
2003-12-01,1717.6817561150046
2003-12-02,1719.7712741769876
2003-12-03,1720.3225183616346
2003-12-04,1721.6345085246176
2003-12-05,1714.0540464298306
2003-12-08,1718.6643997467463
2003-12-09,1712.8647135193594
2003-12-10,1704.122157727571
2003-12-11,1716.698731233665
2003-12-12,1726.9882621258287
2003-12-15,1726.5714846735602
2003-12-16,1727.338126524677
2003-12-17,1728.2452939607665
2003-12-18,1743.9814959888377
2003-12-19,1746.1376439513026
2003-12-22,1753.0863380737176
2003-12-23,1759.3161619621892
2003-12-24,1760.9742816737516
2003-12-25,1761.1628299201907
2003-12-26,1764.2365059833342
2003-12-29,1781.9437938432172
2003-12-30,1790.0228415607853
2003-12-31,1794.8575400245622
2004-01-01,1794.9186453247876
2004-01-02,1799.6002240104112
2004-01-05,1824.4301620481306
2004-01-06,1828.3981335575036
2004-01-07,1826.2620120332908
2004-01-08,1838.4388141737836
2004-01-09,1836.0885677382353
2004-01-12,1838.9085219027113
2004-01-13,1833.7948293214736
2004-01-14,1841.4002713599511
2004-01-15,1836.1117511657392
2004-01-16,1841.7603371996013
2004-01-19,1844.076435311356
2004-01-20,1853.74847762028
2004-01-21,1864.6577855135522
2004-01-22,1866.081581233165
2004-01-23,1864.402288481638
2004-01-26,1868.6862637086056
2004-01-27,1862.1660012489522
2004-01-28,1847.1086985918475
2004-01-29,1832.5521752149643
2004-01-30,1831.314052151781
2004-02-02,1836.800171458534
2004-02-03,1840.1143133426897
2004-02-04,1822.8026589335852
2004-02-05,1828.113766418594
2004-02-06,1851.7235579800433
2004-02-09,1856.8096213825265
2004-02-10,1864.0990634149687
2004-02-11,1875.7627060286777
2004-02-12,1879.408637839401
2004-02-13,1873.9803212000893
2004-02-16,1875.971742756886
2004-02-17,1894.1181978243355
2004-02-18,1888.854443912007
2004-02-19,1881.3620653414607
2004-02-20,1866.781455460315
2004-02-23,1864.3728092756344
2004-02-24,1860.2287573119634
2004-02-25,1861.7375602682193
2004-02-26,1861.02074228608
2004-02-27,1867.6439085401998
2004-03-01,1890.662104435927
2004-03-02,1881.004386838703
2004-03-03,1871.8520558682274
2004-03-04,1881.34120158948
2004-03-05,1895.0790785905563
2004-03-08,1883.4891288293952
2004-03-09,1875.7067377213439
2004-03-10,1847.2491578196637
2004-03-11,1817.9700611482124
2004-03-12,1827.078734942057
2004-03-15,1806.5470401946202
2004-03-16,1821.201897938528
2004-03-17,1840.4956524464405
2004-03-18,1843.5428245942762
2004-03-19,1833.0153887300985
2004-03-22,1808.286148679407
2004-03-23,1805.840919828975
2004-03-24,1800.944935097512
2004-03-25,1824.3296630864902
2004-03-26,1826.6409035186784
2004-03-29,1849.740644191702
2004-03-30,1857.0414802430316
2004-03-31,1865.002879140489
2004-04-01,1881.3507869822415
2004-04-02,1889.9773392095078
2004-04-05,1896.4675629138092
2004-04-06,1893.6066594823508
2004-04-07,1893.6026721746032
2004-04-08,1890.8646254566381
2004-04-09,1887.6589567385297
2004-04-12,1895.0258193235625
2004-04-13,1874.8310520170514
2004-04-14,1859.428951965542
2004-04-15,1855.1234586555884
2004-04-16,1868.2737642486277
2004-04-19,1868.915278564567
2004-04-20,1854.7938044145512
2004-04-21,1850.7954094012532
2004-04-22,1866.3073333564337
2004-04-23,1869.7635725983807
2004-04-26,1869.4257705100288
2004-04-27,1869.331013252646
2004-04-28,1842.255519234148
2004-04-29,1829.1622790566644
2004-04-30,1815.4558930735966
2004-05-03,1825.607539029288
2004-05-04,1839.3536776406977
2004-05-05,1847.1170099542117
2004-05-06,1824.9345687630628
2004-05-07,1794.6602407236062
2004-05-10,1749.6580134876635
2004-05-11,1763.0142939457783
2004-05-12,1770.881437323574
2004-05-13,1764.7365353152713
2004-05-14,1759.2806299861288
2004-05-17,1738.9907694709434
2004-05-18,1752.638974173471
2004-05-19,1773.0300388609974
2004-05-20,1763.8073837852828
2004-05-21,1778.4805493427707
2004-05-24,1783.2150180756885
2004-05-25,1801.531434429522
2004-05-26,1811.423285297212
2004-05-27,1829.8349720688857
2004-05-28,1829.1843138280599
2004-05-31,1829.6987778503103
2004-06-01,1829.6118956285095
2004-06-02,1834.6301301765295
2004-06-03,1819.257809555806
2004-06-04,1829.5558978450645
2004-06-07,1862.3298403777958
2004-06-08,1863.698984477222
2004-06-09,1844.8561355741751
2004-06-10,1850.5474507616732
2004-06-11,1843.5752004112571
2004-06-14,1825.522803444749
2004-06-15,1837.0286475965731
2004-06-16,1843.9751428579907
2004-06-17,1846.2904966538767
2004-06-18,1851.2810185868357
2004-06-21,1849.3329118156366
2004-06-22,1846.9725849175602
2004-06-23,1858.725410883535
2004-06-24,1868.7563301103849
2004-06-25,1863.3438575693763
2004-06-28,1868.55320932929
2004-06-29,1865.120378852894
2004-06-30,1869.896085033465
2004-07-01,1860.0745197903186
2004-07-02,1856.8826520059647
2004-07-05,1851.6657221606931
2004-07-06,1839.227060564927
2004-07-07,1845.31121483918
2004-07-08,1836.3779833721924
2004-07-09,1842.2845546743229
2004-07-12,1844.3376174963564
2004-07-13,1841.358790408668
2004-07-14,1836.3926119555815
2004-07-15,1826.5400608240702
2004-07-16,1828.6471664674243
2004-07-19,1826.5850791117405
2004-07-20,1829.6615457790106
2004-07-21,1812.566130114421
2004-07-22,1807.2400813487352
2004-07-23,1788.6567853523234
2004-07-26,1780.1753127030904
2004-07-27,1787.1092649035045
2004-07-28,1788.7478077676105
2004-07-29,1800.0441882851746
2004-07-30,1805.746347007202
2004-08-02,1809.2583952595778
2004-08-03,1804.743237851205
2004-08-04,1795.7967105914713
2004-08-05,1780.4008771348754
2004-08-06,1764.1009472246287
2004-08-09,1758.919090943351
2004-08-10,1777.061005919797
2004-08-11,1767.4922839248432
2004-08-12,1754.7666545449188
2004-08-13,1757.3083213453988
2004-08-16,1773.2059274610754
2004-08-17,1777.9395144420375
2004-08-18,1791.5173266932431
2004-08-19,1796.5081451190163
2004-08-20,1803.0340766888983
2004-08-23,1801.6925357268153
2004-08-24,1798.5846817925624
2004-08-25,1808.6204245303784
2004-08-26,1813.3795364868517
2004-08-27,1819.6434231698377
2004-08-30,1809.8481244859472
2004-08-31,1814.9947008479705
2004-09-01,1824.4229051686873
2004-09-02,1837.110212703443
2004-09-03,1827.5395539312233
2004-09-06,1834.115782207952
2004-09-07,1843.2071864534482
2004-09-08,1840.4832320408125
2004-09-09,1839.7809124401394
2004-09-10,1852.586104059219
2004-09-13,1859.0204698801326
2004-09-14,1863.3914794816346
2004-09-15,1846.1464745776323
2004-09-16,1853.3519377758046
2004-09-17,1858.9868476618622
2004-09-20,1852.7272310306037
2004-09-21,1867.136552002395
2004-09-22,1848.5653400035835
2004-09-23,1844.3485245984705
2004-09-24,1843.1219468052107
2004-09-27,1832.6498245181633
2004-09-28,1841.873607365516
2004-09-29,1849.6843489405423
2004-09-30,1856.395431863237
2004-10-01,1882.4408494667034
2004-10-04,1890.0823955839255
2004-10-05,1892.2970928460472
2004-10-06,1900.4649068480664
2004-10-07,1888.3515926865637
2004-10-08,1886.6400500255845
2004-10-11,1887.5343507171374
2004-10-12,1873.5365915210841
2004-10-13,1863.0595806400122
2004-10-14,1854.8860016436738
2004-10-15,1862.7542578183393
2004-10-18,1866.508475449439
2004-10-19,1864.67715303854
2004-10-20,1862.303932750309
2004-10-21,1870.0027230824617
2004-10-22,1861.8035612546987
2004-10-25,1857.652391321236
2004-10-26,1873.6626910443395
2004-10-27,1894.2663257418844
2004-10-28,1901.1120141418437
2004-10-29,1901.4591850607164
2004-11-01,1906.376542394063
2004-11-02,1911.980341536639
2004-11-03,1933.142326322737
2004-11-04,1952.6764475689577
2004-11-05,1963.9892543485653
2004-11-08,1961.8425668794223
2004-11-09,1960.1455550292276
2004-11-10,1960.1132643198555
2004-11-11,1972.8987776273007
2004-11-12,1992.0254358151212
2004-11-15,1996.022442233947
2004-11-16,1987.188948436996
2004-11-17,2003.5305798279987
2004-11-18,2001.4414450673053
2004-11-19,1991.2329710573724
2004-11-22,1990.2191041259216
2004-11-23,1994.2753655318852
2004-11-24,2005.126089899602
2004-11-25,2014.7193608607586
2004-11-26,2015.206742886675
2004-11-29,2016.1457342271392
2004-11-30,2008.9449952308903
2004-12-01,2029.5008417312029
2004-12-02,2032.2108747703573
2004-12-03,2037.9514995656673
2004-12-06,2035.5125271366762
2004-12-07,2021.110723240553
2004-12-08,2012.3552890079627
2004-12-09,2009.7413090205866
2004-12-10,2007.6661289227943
2004-12-13,2027.3367708188634
2004-12-14,2034.4219679448386
2004-12-15,2049.2335283559783
2004-12-16,2042.0096617287468
2004-12-17,2032.5383509961198
2004-12-20,2043.4245624257555
2004-12-21,2051.470857128717
2004-12-22,2060.706375462884
2004-12-23,2067.878826112135
2004-12-24,2073.613442396876
2004-12-27,2072.9288154206433
2004-12-28,2082.767398839186
2004-12-29,2080.42918533008
2004-12-30,2088.370530907331
2004-12-31,2088.1657954061593
2005-01-03,2073.4118918575164
2005-01-04,2048.903355370953
2005-01-05,2035.0885872954163
2005-01-06,2034.0263811453806
2005-01-07,2030.099517729565
2005-01-10,2038.085268662814
2005-01-11,2033.4065494392928
2005-01-12,2041.7299127080353
2005-01-13,2031.5788813281818
2005-01-14,2036.9241098095333
2005-01-17,2041.38221160099
2005-01-18,2047.1003957576809
2005-01-19,2038.9168697029568
2005-01-20,2020.822943966824
2005-01-21,2016.913504260976
2005-01-24,2016.216963222286
2005-01-25,2016.590856118346
2005-01-26,2034.254643165823
2005-01-27,2035.0946462712063
2005-01-28,2028.338597761637
2005-01-31,2046.309234100994
2005-02-01,2055.6252112926272
2005-02-02,2064.6841182137714
2005-02-03,2056.5294927098785
2005-02-04,2075.9078550655713
2005-02-07,2073.4980145026852
2005-02-08,2069.7923624742616
2005-02-09,2060.9393071713953
2005-02-10,2071.930126906571
2005-02-11,2085.401896684953
2005-02-14,2095.646203490852
2005-02-15,2101.620849173858
2005-02-16,2098.418916670652
2005-02-17,2094.472396665206
2005-02-18,2097.3471689681414
2005-02-21,2098.1582222209045
2005-02-22,2086.5934663605603
2005-02-23,2083.9145411276145
2005-02-24,2094.353573355325
2005-02-25,2115.483312756815
2005-02-28,2117.1045872387544
2005-03-01,2122.843370225462
2005-03-02,2118.881122023661
2005-03-03,2120.7471138897404
2005-03-04,2144.3602577625443
2005-03-07,2144.809570974851
2005-03-08,2144.9278157983035
2005-03-09,2132.9481728124306
2005-03-10,2127.7663328457643
2005-03-11,2126.8880661568724
2005-03-14,2124.6769597775296
2005-03-15,2117.6291472065573
2005-03-16,2108.49400329269
2005-03-17,2106.476607183857
2005-03-18,2103.4337125258457
2005-03-21,2091.2413776454628
2005-03-22,2082.837230521255
2005-03-23,2063.2107199499656
2005-03-24,2061.53635867584
2005-03-25,2062.9302122453832
2005-03-28,2060.2657500482255
2005-03-29,2047.6312416122391
2005-03-30,2062.68014800101
2005-03-31,2070.9733491557363
2005-04-01,2067.9490216050363
2005-04-04,2058.034880728421
2005-04-05,2068.8412241857945
2005-04-06,2075.349071508943
2005-04-07,2087.2981918007
2005-04-08,2076.9759238697407
2005-04-11,2079.5676942419427
2005-04-12,2077.3814883611276
2005-04-13,2068.8822601979195
2005-04-14,2045.3514616098062
2005-04-15,2020.1192368135032
2005-04-18,2007.3722084881665
2005-04-19,2026.6000492652713
2005-04-20,2013.1032440107097
2005-04-21,2033.0396457924087
2005-04-22,2033.3263403313858
2005-04-25,2042.2154034130645
2005-04-26,2028.8400099316536
2005-04-27,2023.338663611805
2005-04-28,2006.8417197336007
2005-04-29,2021.3229136339392
2005-05-02,2026.2141915828013
2005-05-03,2028.5868249142943
2005-05-04,2052.027290939123
2005-05-05,2053.883794594171
2005-05-06,2055.408909080558
2005-05-09,2058.691805928063
2005-05-10,2045.1340603260753
2005-05-11,2043.5871456699278
2005-05-12,2027.5517124680052
2005-05-13,2016.1952028898847
2005-05-16,2020.799989440373
2005-05-17,2027.3561694475186
2005-05-18,2047.199120037658
2005-05-19,2059.4608079722684
2005-05-20,2053.5921341576914
2005-05-23,2065.280298500755
2005-05-24,2066.7443604362393
2005-05-25,2059.1108379785524
2005-05-26,2067.3178043822463
2005-05-27,2073.6442046173042
2005-05-30,2076.56541744892
2005-05-31,2064.847500096797
2005-06-01,2078.7132368913663
2005-06-02,2083.1653265685236
2005-06-03,2077.649487293302
2005-06-06,2080.0838793250487
2005-06-07,2085.012544405928
2005-06-08,2086.1022218919416
2005-06-09,2082.162060333872
2005-06-10,2081.6908817063095
2005-06-13,2081.2594347366717
2005-06-14,2086.738604765914
2005-06-15,2093.8234562597695
2005-06-16,2103.391203401211
2005-06-17,2119.726958151186
2005-06-20,2113.8449893265615
2005-06-21,2114.86628591542
2005-06-22,2117.8947895520355
2005-06-23,2104.45930715078
2005-06-24,2091.4505117435688
2005-06-27,2086.7823643268807
2005-06-28,2099.702249158398
2005-06-29,2099.7026653817725
2005-06-30,2091.7838254787757
2005-07-01,2091.7009090278752
2005-07-04,2090.8885313328537
2005-07-05,2098.887585433627
2005-07-06,2096.1075004334525
2005-07-07,2088.113545075097
2005-07-08,2108.6811108771153
2005-07-11,2131.083487580295
2005-07-12,2141.9796185922437
2005-07-13,2137.98893944118
2005-07-14,2144.1654264266713
2005-07-15,2140.599184875603
2005-07-18,2135.6645383110276
2005-07-19,2141.4980793503782
2005-07-20,2148.4209142605523
2005-07-21,2152.7992514406874
2005-07-22,2160.03291786381
2005-07-25,2153.9380248887237
2005-07-26,2151.9161023857537
2005-07-27,2161.805682192154
2005-07-28,2176.1389337254404
2005-07-29,2173.2494782094236
2005-08-01,2180.918690400008
2005-08-02,2197.7325536509434
2005-08-03,2204.036127762035
2005-08-04,2192.1650203974627
2005-08-05,2173.1093040841774
2005-08-08,2175.9229931963037
2005-08-09,2186.7824199430443
2005-08-10,2201.2233595223765
2005-08-11,2216.1491582347267
2005-08-12,2209.4931278880085
2005-08-15,2209.0527581696388
2005-08-16,2192.6243463144015
2005-08-17,2188.341830093764
2005-08-18,2173.7905472647626
2005-08-19,2177.920884496846
2005-08-22,2193.183685429142
2005-08-23,2184.2439730979954
2005-08-24,2176.6542659931297
2005-08-25,2177.513629743582
2005-08-26,2169.59075340107
2005-08-29,2169.257483185199
2005-08-30,2163.973829297368
2005-08-31,2188.93529553971
2005-09-01,2210.9722630662427
2005-09-02,2213.2600089341736
2005-09-05,2217.646431146373
2005-09-06,2233.333720145784
2005-09-07,2237.439723133838
2005-09-08,2229.0862526365217
2005-09-09,2247.2751090293186
2005-09-12,2243.3935307785478
2005-09-13,2229.07083841936
2005-09-14,2230.6785470706573
2005-09-15,2228.7098410967687
2005-09-16,2240.4916572567054
2005-09-19,2234.26901250643
2005-09-20,2232.0547310069933
2005-09-21,2220.029755948866
2005-09-22,2214.3035289687105
2005-09-23,2211.6590281222234
2005-09-26,2224.9024499751704
2005-09-27,2219.4845344430273
2005-09-28,2229.966778381237
2005-09-29,2246.346045948467
2005-09-30,2251.960722269698
2005-10-03,2247.130229141925
2005-10-04,2239.721442845485
2005-10-05,2209.069905649567
2005-10-06,2192.363414220317
2005-10-07,2193.83448290821
2005-10-10,2184.6506628786974
2005-10-11,2185.4493484773902
2005-10-12,2172.3908430100732
2005-10-13,2154.4463901647678
2005-10-14,2171.5036172793866
2005-10-17,2172.018725076927
2005-10-18,2149.890181935967
2005-10-19,2154.0388496208407
2005-10-20,2140.509411506488
2005-10-21,2143.243082165159
2005-10-24,2167.179709151245
2005-10-25,2173.9404294568876
2005-10-26,2171.1305435733398
2005-10-27,2155.190016099674
2005-10-28,2167.885741551197
2005-10-31,2191.6625517688435
2005-11-01,2195.375318171162
2005-11-02,2216.6997533572053
2005-11-03,2229.1412500789083
2005-11-04,2219.341770006621
2005-11-07,2223.6546988442647
2005-11-08,2218.995711882923
2005-11-09,2219.1417466821285
2005-11-10,2226.8706151671195
2005-11-11,2237.9562691915557
2005-11-14,2233.1783907333916
2005-11-15,2222.571668539358
2005-11-16,2223.073442667112
2005-11-17,2248.1876425163023
2005-11-18,2258.547934652239
2005-11-21,2271.340695104216
2005-11-22,2274.7873087964367
2005-11-23,2289.648132674373
2005-11-24,2288.9158675394724
2005-11-25,2289.753573643597
2005-11-28,2280.959275850746
2005-11-29,2279.92531687282
2005-11-30,2271.9705099376442
2005-12-01,2296.0453279970347
2005-12-02,2306.3888403057485
2005-12-05,2307.5584162336713
2005-12-06,2313.3437123392755
2005-12-07,2306.153706799103
2005-12-08,2306.3773245217894
2005-12-09,2313.3918622381307
2005-12-12,2327.7697428021015
2005-12-13,2334.9889215620933
2005-12-14,2345.855969582362
2005-12-15,2334.5850589597485
2005-12-16,2339.373111444036
2005-12-19,2331.92679942554
2005-12-20,2330.2135257959753
2005-12-21,2337.865079972752
2005-12-22,2347.337383537786
2005-12-23,2350.450875953499
2005-12-26,2352.185267701574
2005-12-27,2338.4206386643486
2005-12-28,2345.6048280796863
2005-12-29,2344.6111481828593
2005-12-30,2329.972748809198
2006-01-02,2332.449622343912
2006-01-03,2373.497134523375
2006-01-04,2400.4893190687826
2006-01-05,2402.3821499102874
2006-01-06,2426.1451277970355
2006-01-09,2431.506753296564
2006-01-10,2423.255022306281
2006-01-11,2436.368703606888
2006-01-12,2431.092342718864
2006-01-13,2430.064662118048
2006-01-16,2432.861272374752
2006-01-17,2409.3460554223775
2006-01-18,2388.1363808279407
2006-01-19,2413.4365850312656
2006-01-20,2388.5819852967243
2006-01-23,2394.8959734432297
2006-01-24,2403.722059234015
2006-01-25,2409.0193296440175
2006-01-26,2428.0725414560598
2006-01-27,2446.955714455904
2006-01-30,2446.883930817917
2006-01-31,2451.4462741700618
2006-02-01,2454.1773160674493
2006-02-02,2436.100042514453
2006-02-03,2419.672159859411
2006-02-06,2426.6891332725904
2006-02-07,2410.4401862953755
2006-02-08,2405.9903238216148
2006-02-09,2415.5564390501354
2006-02-10,2411.351741694591
2006-02-13,2398.062753724411
2006-02-14,2411.7342643244565
2006-02-15,2416.3851557515923
2006-02-16,2430.1994221896143
2006-02-17,2430.1820908727173
2006-02-20,2431.71518667557
2006-02-21,2432.177774161816
2006-02-22,2442.2928983335487
2006-02-23,2449.8073837820198
2006-02-24,2453.8035500322676
2006-02-27,2464.8757205711977
2006-02-28,2446.725293029897
2006-03-01,2461.021670773483
2006-03-02,2458.798782719492
2006-03-03,2452.615926877622
2006-03-06,2446.092423146188
2006-03-07,2421.398383637047
