Date,ACWI ex NETHERLANDS IMI
2003-11-11,1659.2528103347713
2003-11-12,1677.5309639519508
2003-11-13,1685.8977587984
2003-11-14,1680.121159241516
2003-11-17,1658.7666286052033
2003-11-18,1655.6350898205267
2003-11-19,1655.8669973692208
2003-11-20,1650.2899470272205
2003-11-21,1654.1681391679062
2003-11-24,1670.4471609680568
2003-11-25,1676.7642894334276
2003-11-26,1688.7215112147223
2003-11-27,1690.079112537907
2003-11-28,1692.1176713358516
2003-12-01,1713.7670509213444
2003-12-02,1715.6380027736443
2003-12-03,1716.0125331157062
2003-12-04,1717.5705815803162
2003-12-05,1709.9099585284207
2003-12-08,1714.6857673460722
2003-12-09,1708.7143691218712
2003-12-10,1700.0343214818959
2003-12-11,1712.7636550247128
2003-12-12,1722.95036819699
2003-12-15,1722.4655976068088
2003-12-16,1723.2137971020168
2003-12-17,1724.0964755550006
2003-12-18,1739.8257940510855
2003-12-19,1741.791246334856
2003-12-22,1748.8146271827254
2003-12-23,1755.119453537055
2003-12-24,1756.6314099552278
2003-12-25,1756.8224307625735
2003-12-26,1759.9474294007512
2003-12-29,1777.5801781882556
2003-12-30,1785.4536655843333
2003-12-31,1790.0666346114745
2004-01-01,1790.1285414847953
2004-01-02,1794.60284573095
2004-01-05,1819.553511032225
2004-01-06,1823.495225547701
2004-01-07,1821.7345791775767
2004-01-08,1833.7051434829866
2004-01-09,1831.7301457902895
2004-01-12,1834.92828308155
2004-01-13,1829.7101272628606
2004-01-14,1837.5166142540584
2004-01-15,1832.0911096293748
2004-01-16,1837.8102373074134
2004-01-19,1840.1195536644193
2004-01-20,1849.7077904408493
2004-01-21,1860.3515457082935
2004-01-22,1861.6885932069686
2004-01-23,1860.0513496145677
2004-01-26,1864.7861871427863
2004-01-27,1857.8883476146411
2004-01-28,1842.3860173547062
2004-01-29,1828.4957065269684
2004-01-30,1827.2305943903093
2004-02-02,1832.5624805538273
2004-02-03,1835.9320398598334
2004-02-04,1818.7021495392248
2004-02-05,1823.9062913531425
2004-02-06,1847.5876885658752
2004-02-09,1852.5440676677495
2004-02-10,1859.7199211888985
2004-02-11,1871.4203196531614
2004-02-12,1874.6088287139803
2004-02-13,1869.3751357319793
2004-02-16,1871.2297362877168
2004-02-17,1889.2457121460475
2004-02-18,1883.9932810265657
2004-02-19,1876.5464297758501
2004-02-20,1862.0607215326656
2004-02-23,1859.8680419937643
2004-02-24,1855.7581221320468
2004-02-25,1857.4398082441353
2004-02-26,1856.7970665041519
2004-02-27,1863.4028723829476
2004-03-01,1886.4670657507534
2004-03-02,1876.758057680431
2004-03-03,1867.9475073020521
2004-03-04,1877.422744691226
2004-03-05,1891.0445002344325
2004-03-08,1879.3026464371185
2004-03-09,1871.7241708938004
2004-03-10,1843.2931460274528
2004-03-11,1814.4223867095716
2004-03-12,1823.6635721822959
2004-03-15,1803.4652326240675
2004-03-16,1817.9898573348664
2004-03-17,1837.3465221199708
2004-03-18,1840.8658049058733
2004-03-19,1830.3603829490182
2004-03-22,1805.8098648694752
2004-03-23,1803.5150870995167
2004-03-24,1798.8968072721896
2004-03-25,1822.0942146746545
2004-03-26,1824.4181750729579
2004-03-29,1847.2381153297767
2004-03-30,1854.5834034511088
2004-03-31,1862.4863504461928
2004-04-01,1878.6691682013159
2004-04-02,1887.2899613462273
2004-04-05,1893.9841542984718
2004-04-06,1891.218495291775
2004-04-07,1890.9198918950285
2004-04-08,1888.2099429315158
2004-04-09,1884.9617588148833
2004-04-12,1892.501721594535
2004-04-13,1872.203292686735
2004-04-14,1856.8142809781127
2004-04-15,1852.3023447165651
2004-04-16,1865.1720939057589
2004-04-19,1865.8412390133537
2004-04-20,1851.6142962135827
2004-04-21,1847.7945542845846
2004-04-22,1863.4751453760032
2004-04-23,1867.017117694453
2004-04-26,1866.6794865875913
2004-04-27,1866.4848874154543
2004-04-28,1839.6875578510796
2004-04-29,1826.431587697675
2004-04-30,1812.5268687134312
2004-05-03,1822.615473668836
2004-05-04,1836.1785433970329
2004-05-05,1843.6426777532274
2004-05-06,1821.8122357441196
2004-05-07,1791.5846551003403
2004-05-10,1746.6911813147437
2004-05-11,1760.125973919564
2004-05-12,1768.3373285841474
2004-05-13,1761.9736860181717
2004-05-14,1756.5991976377652
2004-05-17,1736.1472119827883
2004-05-18,1749.8729544668402
2004-05-19,1769.9143810508808
2004-05-20,1760.9212408426008
2004-05-21,1775.6305232831523
2004-05-24,1780.2490231141328
2004-05-25,1798.5950048098089
2004-05-26,1808.4613241490779
2004-05-27,1826.5185240402318
2004-05-28,1825.9278094508777
2004-05-31,1826.4207465457769
2004-06-01,1826.753338376689
2004-06-02,1831.5217423099352
2004-06-03,1815.9135243137966
2004-06-04,1826.2140712179364
2004-06-07,1858.9533038382717
2004-06-08,1860.419203517115
2004-06-09,1841.8183223522155
2004-06-10,1847.484095325134
2004-06-11,1840.641194455655
2004-06-14,1822.5075820597597
2004-06-15,1833.9994872660843
2004-06-16,1840.8874826419997
2004-06-17,1843.1223182097845
2004-06-18,1847.853830433838
2004-06-21,1845.9249533585007
2004-06-22,1843.9975539931227
2004-06-23,1855.841581812931
2004-06-24,1865.5293072058007
2004-06-25,1860.099479746675
2004-06-28,1865.0595780778947
2004-06-29,1861.8545106307859
2004-06-30,1866.8031148251252
2004-07-01,1856.7850328067823
2004-07-02,1853.5922305064869
2004-07-05,1848.4846031280358
2004-07-06,1836.1485622825637
2004-07-07,1842.254861256469
2004-07-08,1833.081454792748
2004-07-09,1839.0232541724185
2004-07-12,1841.2913272297285
2004-07-13,1838.441214070341
2004-07-14,1833.3521512000436
2004-07-15,1823.6996129305335
2004-07-16,1825.661972062321
2004-07-19,1823.8016198328194
2004-07-20,1826.87423356458
2004-07-21,1809.6961898963386
2004-07-22,1804.647340205845
2004-07-23,1786.1600497282327
2004-07-26,1777.874347076004
2004-07-27,1784.6412570030545
2004-07-28,1786.4691182511674
2004-07-29,1797.2791121359407
2004-07-30,1803.1832234693961
2004-08-02,1807.1045564419094
2004-08-03,1802.2372208400598
2004-08-04,1793.4416105458572
2004-08-05,1777.7436626104477
2004-08-06,1761.5496686075358
2004-08-09,1756.4690814515743
2004-08-10,1774.4136756670289
2004-08-11,1765.3201491372188
2004-08-12,1752.5230581266953
2004-08-13,1754.9172971647001
2004-08-16,1770.6982898999165
2004-08-17,1775.5083369877239
2004-08-18,1789.201081251116
2004-08-19,1794.0929758155173
2004-08-20,1800.7835022654608
2004-08-23,1799.2258809957475
2004-08-24,1796.3488208553783
2004-08-25,1806.5549349101827
2004-08-26,1811.2331210198001
2004-08-27,1817.5328790678293
2004-08-30,1807.6543456720203
2004-08-31,1812.8561069837542
2004-09-01,1822.2947069075587
2004-09-02,1834.9813763531927
2004-09-03,1825.3357339708537
2004-09-06,1831.7789390320788
2004-09-07,1840.9622657832178
2004-09-08,1838.165041065537
2004-09-09,1837.6291115501142
2004-09-10,1850.146649901655
2004-09-13,1856.407089520648
2004-09-14,1860.9282834101361
2004-09-15,1843.8450750016327
2004-09-16,1851.1701417339361
2004-09-17,1856.608828999146
2004-09-20,1850.5161808844973
2004-09-21,1864.663432372508
2004-09-22,1846.3841216484307
2004-09-23,1842.2680853812656
2004-09-24,1841.132874466191
2004-09-27,1830.6311565221015
2004-09-28,1839.8692354816894
2004-09-29,1847.7888041442056
2004-09-30,1854.4003087832152
2004-10-01,1880.2391501757547
2004-10-04,1888.0084911340107
2004-10-05,1890.0818742993697
2004-10-06,1898.2682989682828
2004-10-07,1885.9327188712737
2004-10-08,1884.0895615739169
2004-10-11,1885.1471922546248
2004-10-12,1871.5108885605916
2004-10-13,1860.8895556183704
2004-10-14,1852.5114075172482
2004-10-15,1860.3710698410418
2004-10-18,1864.2206566390737
2004-10-19,1862.1365178394144
2004-10-20,1859.930560228463
2004-10-21,1867.5858936190216
2004-10-22,1859.2886046403596
2004-10-25,1855.2554255072735
2004-10-26,1871.3605089981206
2004-10-27,1891.8035943331156
2004-10-28,1898.5564628536724
2004-10-29,1898.925636381764
2004-11-01,1903.8328372247488
2004-11-02,1909.3850640603719
2004-11-03,1930.5811006517322
2004-11-04,1950.3060131136383
2004-11-05,1961.5394802403378
2004-11-08,1959.2602486241603
2004-11-09,1957.6820097603925
2004-11-10,1957.5364717187113
2004-11-11,1970.179024088827
2004-11-12,1989.4485733519614
2004-11-15,1993.694318340706
2004-11-16,1984.8361568874604
2004-11-17,2001.0201961382936
2004-11-18,1998.999934434624
2004-11-19,1988.5869853540737
2004-11-22,1987.8106257465724
2004-11-23,1991.7979190743101
2004-11-24,2002.6741931158508
2004-11-25,2011.823107761303
2004-11-26,2012.2726670095883
2004-11-29,2013.262852880207
2004-11-30,2006.0809949806353
2004-12-01,2026.4818865350824
2004-12-02,2029.2786259020518
2004-12-03,2034.9839854174386
2004-12-06,2032.5352694365854
2004-12-07,2017.7971266186983
2004-12-08,2009.3024530326718
2004-12-09,2007.019385599805
2004-12-10,2004.8613724019247
2004-12-13,2024.2855438754839
2004-12-14,2031.4471580126547
2004-12-15,2046.3398276191067
2004-12-16,2039.1795302974979
2004-12-17,2029.9374652953177
2004-12-20,2040.5999609266964
2004-12-21,2048.7799710243266
2004-12-22,2057.867243130939
2004-12-23,2064.7294444706654
2004-12-24,2070.4952398800465
2004-12-27,2069.658141362148
2004-12-28,2079.5808797794875
2004-12-29,2077.4313852036203
2004-12-30,2085.3740241046853
2004-12-31,2085.125659390563
2005-01-03,2070.176364653851
2005-01-04,2045.8223181145556
2005-01-05,2032.0554050150872
2005-01-06,2030.9718858990605
2005-01-07,2027.1986707546157
2005-01-10,2035.2038396876337
2005-01-11,2030.5370967054796
2005-01-12,2038.9720285371604
2005-01-13,2028.707916362582
2005-01-14,2034.2172279627825
2005-01-17,2038.68263196032
2005-01-18,2044.598725652187
2005-01-19,2036.3191016841474
2005-01-20,2018.2766655366747
2005-01-21,2013.9953301320522
2005-01-24,2013.0652576423854
2005-01-25,2013.4639121979017
2005-01-26,2030.9811149698735
2005-01-27,2031.7726613658886
2005-01-28,2024.9866002868832
2005-01-31,2042.6886463269957
2005-02-01,2051.722634379872
2005-02-02,2060.6986589149606
2005-02-03,2052.828108944547
2005-02-04,2072.1009024484392
2005-02-07,2069.769969835444
2005-02-08,2066.14312326941
2005-02-09,2057.3343512627644
2005-02-10,2068.3439711786536
2005-02-11,2081.779018119421
2005-02-14,2091.9161183235924
2005-02-15,2097.786617004639
2005-02-16,2094.540156371555
2005-02-17,2090.1605213576254
2005-02-18,2092.9076719774735
2005-02-21,2093.6128684197824
2005-02-22,2081.8230765531976
2005-02-23,2079.3673825558726
2005-02-24,2089.9456517318094
2005-02-25,2110.8619709985305
2005-02-28,2111.7335718929266
2005-03-01,2117.6205694188216
2005-03-02,2113.688165166629
2005-03-03,2115.520755008431
2005-03-04,2138.84503855678
2005-03-07,2139.345115780822
2005-03-08,2139.3368349370344
2005-03-09,2127.312602289483
2005-03-10,2122.335504391511
2005-03-11,2121.3274391236937
2005-03-14,2119.2771839907177
2005-03-15,2112.129626380332
2005-03-16,2103.1005111758486
2005-03-17,2101.293277910938
2005-03-18,2098.3028719743697
2005-03-21,2086.332159067755
2005-03-22,2077.664628786039
2005-03-23,2058.3646453055444
2005-03-24,2056.5943527393806
2005-03-25,2058.0064635805747
2005-03-28,2055.5312559378267
2005-03-29,2042.601043756602
2005-03-30,2057.888566130873
2005-03-31,2066.0473296562336
2005-04-01,2063.1591009823674
2005-04-04,2053.5137475816
2005-04-05,2064.2230402496125
2005-04-06,2070.6862924064462
2005-04-07,2082.4042778155654
2005-04-08,2072.0746476510735
2005-04-11,2074.562621015449
2005-04-12,2072.7015635911243
2005-04-13,2064.1143787255096
2005-04-14,2040.6080017986246
2005-04-15,2015.1738407548933
2005-04-18,2002.7835288135425
2005-04-19,2022.0831931555515
2005-04-20,2008.6142411645594
2005-04-21,2028.7923907030074
2005-04-22,2028.811960577868
2005-04-25,2037.8656162617608
2005-04-26,2024.4347839452198
2005-04-27,2019.3738575785221
2005-04-28,2002.981228253766
2005-04-29,2017.538115138179
2005-05-02,2022.5290591786813
2005-05-03,2024.8215807279553
2005-05-04,2048.367425069898
2005-05-05,2050.004360433916
2005-05-06,2051.511194083235
2005-05-09,2054.9652798699735
2005-05-10,2041.2861259079673
2005-05-11,2039.9859775654318
2005-05-12,2023.7943799576478
2005-05-13,2012.4286778633211
2005-05-16,2017.2629907734522
2005-05-17,2023.8662145420292
2005-05-18,2043.4963336454332
2005-05-19,2055.719855883858
2005-05-20,2049.8803829565913
2005-05-23,2061.475696115396
2005-05-24,2062.991934874131
2005-05-25,2055.1545161185577
2005-05-26,2063.3863730746807
2005-05-27,2069.755606820184
2005-05-30,2072.774524370129
2005-05-31,2061.492356926902
2005-06-01,2075.124523134778
2005-06-02,2079.4364051215643
2005-06-03,2073.9832249203478
2005-06-06,2076.661636837685
2005-06-07,2081.3575576251587
2005-06-08,2082.274941696268
2005-06-09,2078.5760428595086
2005-06-10,2077.9861687210955
2005-06-13,2077.6009584129474
2005-06-14,2083.06424974565
2005-06-15,2090.288554537025
2005-06-16,2099.7262244701287
2005-06-17,2115.7972681965966
2005-06-20,2110.055947902055
2005-06-21,2110.9408654241065
2005-06-22,2113.970192549771
2005-06-23,2100.4616673495957
2005-06-24,2087.426184948502
2005-06-27,2082.6619274304053
2005-06-28,2095.392255871582
2005-06-29,2095.4346519354785
2005-06-30,2087.348113077597
2005-07-01,2087.174245736732
2005-07-04,2086.2408384195314
2005-07-05,2094.361772424964
2005-07-06,2091.3463824294054
2005-07-07,2083.8267298401424
2005-07-08,2104.305458412904
2005-07-11,2126.6489652582504
2005-07-12,2137.5274558427004
2005-07-13,2133.5327917294408
2005-07-14,2139.604422380253
2005-07-15,2136.2388693659686
2005-07-18,2131.3596130354113
2005-07-19,2137.3918557316883
2005-07-20,2144.3669201203456
2005-07-21,2148.650020262225
2005-07-22,2156.05473125928
2005-07-25,2150.002781285863
2005-07-26,2147.9400302497215
2005-07-27,2157.886739016104
2005-07-28,2172.2066344676487
2005-07-29,2169.2190965953055
2005-08-01,2176.852298484568
2005-08-02,2193.7054217044465
2005-08-03,2199.918718714602
2005-08-04,2187.9036820872398
2005-08-05,2169.0456789275167
2005-08-08,2171.8771151014794
2005-08-09,2182.604512922091
2005-08-10,2196.7833892787357
2005-08-11,2211.853379245054
2005-08-12,2205.3418995504917
2005-08-15,2204.9667256778885
2005-08-16,2188.529480986535
2005-08-17,2184.2961537602237
2005-08-18,2169.908444142885
2005-08-19,2173.953264876567
2005-08-22,2189.1048980578926
2005-08-23,2180.3361435837933
2005-08-24,2172.673037390327
2005-08-25,2173.7209681065196
2005-08-26,2165.7425837453825
2005-08-29,2165.4766736483302
2005-08-30,2160.2410961583955
2005-08-31,2185.0593290943807
2005-09-01,2207.025661927075
2005-09-02,2209.230471189344
2005-09-05,2213.546748385366
2005-09-06,2229.2852882304587
2005-09-07,2233.4091653578207
2005-09-08,2225.030008821624
2005-09-09,2243.25419421904
2005-09-12,2239.47205798476
2005-09-13,2225.145621663183
2005-09-14,2226.6942183489327
2005-09-15,2224.8437114203452
2005-09-16,2236.464100171235
2005-09-19,2230.326941807145
2005-09-20,2227.9258335853688
2005-09-21,2216.0111548692357
2005-09-22,2210.571756263462
2005-09-23,2207.9805729544096
2005-09-26,2221.0852259041267
2005-09-27,2215.754430622327
2005-09-28,2226.1208834288022
2005-09-29,2242.7422116901757
2005-09-30,2248.187850331935
2005-10-03,2243.229723218772
2005-10-04,2235.607382168032
2005-10-05,2204.9115052719403
2005-10-06,2188.017067116281
2005-10-07,2189.6252231240974
2005-10-10,2180.4620368975916
2005-10-11,2181.3867675726156
2005-10-12,2168.4141715506853
2005-10-13,2150.6132803911314
2005-10-14,2167.3089105733848
2005-10-17,2167.9394331929248
2005-10-18,2145.8041252209596
2005-10-19,2150.2253595108973
2005-10-20,2136.4243696150374
2005-10-21,2139.2022679979164
2005-10-24,2163.2433551675244
2005-10-25,2169.9631535569956
2005-10-26,2167.091157649306
2005-10-27,2151.2302576048237
2005-10-28,2164.1495474904295
2005-10-31,2187.853854949524
2005-11-01,2191.5893963191875
2005-11-02,2212.7649996066184
2005-11-03,2225.3143226690604
2005-11-04,2215.732845623506
2005-11-07,2220.0251709848876
2005-11-08,2215.296794958631
2005-11-09,2215.4132321627085
2005-11-10,2222.9771646265535
2005-11-11,2233.9079815556506
2005-11-14,2229.0536277194947
2005-11-15,2218.424889168202
2005-11-16,2219.07077012766
2005-11-17,2244.0921987418756
2005-11-18,2254.4694126500012
2005-11-21,2267.2604888993596
2005-11-22,2270.778294149524
2005-11-23,2285.548209794665
2005-11-24,2284.890570183346
2005-11-25,2285.7908866252515
2005-11-28,2276.8158377507857
2005-11-29,2275.641913059952
2005-11-30,2267.608346675695
2005-12-01,2291.6380380902006
2005-12-02,2301.9590822810505
2005-12-05,2303.0952825809773
2005-12-06,2308.6640928238007
2005-12-07,2301.5705629537206
2005-12-08,2301.6700813273274
2005-12-09,2308.7971079435533
2005-12-12,2322.929651860296
2005-12-13,2330.2048249117424
2005-12-14,2341.060382197806
2005-12-15,2329.7353527611012
2005-12-16,2334.2481208090517
2005-12-19,2326.7523595834514
2005-12-20,2325.1969272576775
2005-12-21,2332.862034898993
2005-12-22,2342.3301966524064
2005-12-23,2345.4626315466226
2005-12-26,2347.210861111157
2005-12-27,2333.244800722063
2005-12-28,2340.506100947981
2005-12-29,2339.5258244129386
2005-12-30,2325.163610286812
2006-01-02,2327.395878823912
2006-01-03,2368.470700645449
2006-01-04,2395.3124062823867
2006-01-05,2397.299565998573
2006-01-06,2420.9750846373677
2006-01-09,2426.400536469556
2006-01-10,2418.340279958261
2006-01-11,2431.418739157659
2006-01-12,2426.2091287141493
2006-01-13,2425.542379087629
2006-01-16,2428.2753129088983
2006-01-17,2404.9387133435744
2006-01-18,2383.7241941983843
2006-01-19,2408.9601313361804
2006-01-20,2384.248416011617
2006-01-23,2390.2484579052916
2006-01-24,2399.1604948522277
2006-01-25,2404.1088470304658
2006-01-26,2422.8953823632946
2006-01-27,2441.9037829237677
2006-01-30,2441.8560317872025
2006-01-31,2446.3952981922384
2006-02-01,2448.8776205686954
2006-02-02,2430.939417955307
2006-02-03,2414.48172462395
2006-02-06,2421.4667165371993
2006-02-07,2404.962670967813
2006-02-08,2400.351587516565
2006-02-09,2409.667142360656
2006-02-10,2405.6230035385456
2006-02-13,2392.0224432924983
2006-02-14,2405.7470521353844
2006-02-15,2410.395485268726
2006-02-16,2424.29161312707
2006-02-17,2424.1185721968845
2006-02-20,2425.5762178675786
2006-02-21,2426.197718958344
2006-02-22,2436.3498990606054
2006-02-23,2443.955024690697
2006-02-24,2448.089693968765
2006-02-27,2459.1034122477313
2006-02-28,2441.2057361527673
2006-03-01,2455.432110140929
2006-03-02,2453.3107623069745
2006-03-03,2447.079412873905
2006-03-06,2440.3301534103925
2006-03-07,2415.868954230509
2006-03-08,2410.1404412162146
2006-03-09,2416.230904159315
2006-03-10,2425.5896512155696
2006-03-13,2443.5538227783895
2006-03-14,2465.6392670487376
2006-03-15,2477.6332545785285
2006-03-16,2485.416266909354
2006-03-17,2493.7191991179416
2006-03-20,2496.7393451683947
2006-03-21,2480.413275225519
2006-03-22,2489.4203021560566
2006-03-23,2478.7662591177486
2006-03-24,2488.8687805509135
2006-03-27,2488.348195419556
2006-03-28,2480.213793696566
2006-03-29,2488.5886461741916
2006-03-30,2508.5505411950458
2006-03-31,2497.9176658002543
2006-04-03,2514.1919665431556
2006-04-04,2528.6195043513435
2006-04-05,2539.358822687462
2006-04-06,2545.528676960012
2006-04-07,2523.5127580623675
2006-04-10,2523.7793173975933
2006-04-11,2505.843468171506
2006-04-12,2499.7574388136204
2006-04-13,2503.022910160721
2006-04-14,2504.4227752764464
2006-04-17,2512.666622746601
2006-04-18,2542.745281062019
2006-04-19,2562.221247544577
2006-04-20,2561.743900416966
2006-04-21,2572.9205269776426
2006-04-24,2564.0178084155923
2006-04-25,2561.4226172243384
2006-04-26,2571.4409207009844
2006-04-27,2577.717002412033
2006-04-28,2577.7386558569583
2006-05-01,2581.9229375612686
2006-05-02,2602.3753617569005
2006-05-03,2591.497541964837
2006-05-04,2604.486021032734
2006-05-05,2633.344063229353
2006-05-08,2641.2905887630154
2006-05-09,2647.667134133089
2006-05-10,2642.0889904107703
2006-05-11,2620.3793628825883
2006-05-12,2585.1444659397116
2006-05-15,2558.779913841363
2006-05-16,2551.7321801681587
2006-05-17,2511.7010619806288
2006-05-18,2485.526007683658
2006-05-19,2479.6255189298595
2006-05-22,2446.4138113604913
2006-05-23,2458.658336607958
2006-05-24,2442.3687602799837
2006-05-25,2466.668722814436
2006-05-26,2493.4194520448827
2006-05-29,2498.7339212170577
2006-05-30,2469.2025192377428
2006-05-31,2474.466970798871
2006-06-01,2491.9855328919743
2006-06-02,2514.090878199142
2006-06-05,2482.1126846306424
2006-06-06,2443.651027362335
2006-06-07,2425.616437288706
2006-06-08,2381.149022717647
2006-06-09,2396.3894449256345
2006-06-12,2368.4032173501796
2006-06-13,2316.6611678469594
2006-06-14,2330.3988626307655
2006-06-15,2381.4455235926325
2006-06-16,2387.387169917348
2006-06-19,2369.8320375974695
2006-06-20,2368.6245545365805
2006-06-21,2387.2468458288017
2006-06-22,2387.913995769795
2006-06-23,2384.184766192351
2006-06-26,2391.780766986607
2006-06-27,2381.3410959628873
2006-06-28,2380.133955763358
2006-06-29,2428.9722320884853
2006-06-30,2470.408832068224
2006-07-03,2487.3117931115044
2006-07-04,2493.1441658080785
2006-07-05,2460.4562197799464
2006-07-06,2471.150472977196
2006-07-07,2468.966085784335
2006-07-10,2470.8498574340306
2006-07-11,2467.94855959042
2006-07-12,2446.0949172281735
2006-07-13,2413.7557982124986
2006-07-14,2385.2981192763004
2006-07-17,2366.674105980343
2006-07-18,2357.7881616897507
2006-07-19,2401.770398893085
2006-07-20,2407.995091321898
2006-07-21,2391.1478588522878
2006-07-24,2419.227412806793
2006-07-25,2435.923772554907
2006-07-26,2436.1154899214007
2006-07-27,2454.34062267799
2006-07-28,2479.8097379479764
2006-07-31,2479.6905358645463
2006-08-01,2463.3286288233376
2006-08-02,2486.1314706401968
2006-08-03,2481.9405179760433
2006-08-04,2497.0719601494698
2006-08-07,2476.920701524108
2006-08-08,2476.7485907120595
2006-08-09,2482.7529282616665
2006-08-10,2475.3840515061397
2006-08-11,2468.677530574782
2006-08-14,2475.865586569191
2006-08-15,2504.0631601770774
2006-08-16,2530.740911269966
2006-08-17,2536.4735731867136
2006-08-18,2535.6364074532507
2006-08-21,2532.639837315122
2006-08-22,2533.8118096092176
2006-08-23,2522.260094502101
2006-08-24,2520.395974642181
2006-08-25,2515.17636576321
2006-08-28,2524.1747489664776
2006-08-29,2532.0017370505643
2006-08-30,2542.69582955983
2006-08-31,2543.1274555017276
2006-09-01,2555.1059795279302
2006-09-04,2571.2289233880992
2006-09-05,2568.749774168628
2006-09-06,2540.387388573011
2006-09-07,2516.029917753193
2006-09-08,2518.4044610845476
2006-09-11,2502.4846852925407
2006-09-12,2523.9978440035275
2006-09-13,2533.7969466260056
2006-09-14,2539.0340442675374
2006-09-15,2537.231864132852
2006-09-18,2544.12406440731
2006-09-19,2539.576344235366
2006-09-20,2546.69345913384
2006-09-21,2546.491462213787
2006-09-22,2533.8462841872856
2006-09-25,2538.939333125096
2006-09-26,2553.0286507878773
2006-09-27,2570.9337474436365
2006-09-28,2575.458128008886
2006-09-29,2570.2597548213143
2006-10-02,2573.899700120445
2006-10-03,2568.326406274639
2006-10-04,2582.26787609354
2006-10-05,2602.669515894032
2006-10-06,2590.66559683561
2006-10-09,2593.559837401636
2006-10-10,2598.1218931274875
2006-10-11,2592.673201190515
2006-10-12,2612.085516500106
2006-10-13,2622.1102982485013
2006-10-16,2636.971369718034
2006-10-17,2623.2343567932758
2006-10-18,2629.9575832052583
2006-10-19,2638.882775976406
2006-10-20,2643.239260126061
2006-10-23,2650.4453000990766
2006-10-24,2652.331283275496
2006-10-25,2664.8151963310966
2006-10-26,2681.7116499295603
2006-10-27,2671.700233264579
2006-10-30,2663.6794408523115
2006-10-31,2669.51658243127
2006-11-01,2664.5590756820275
2006-11-02,2660.4341312485662
2006-11-03,2657.7571464986413
2006-11-06,2681.455951634322
2006-11-07,2697.7745767175043
2006-11-08,2693.72691227162
2006-11-09,2686.913185149407
2006-11-10,2694.1238746998547
2006-11-13,2690.9899904433473
2006-11-14,2705.887292519517
2006-11-15,2713.512772772455
2006-11-16,2715.9919373383723
2006-11-17,2710.332662678047
2006-11-20,2703.456601415565
2006-11-21,2712.2401145400586
2006-11-22,2732.3908257451894
2006-11-23,2734.183430422518
2006-11-24,2732.336145209008
2006-11-27,2705.5019724543786
2006-11-28,2704.8502407749543
2006-11-29,2737.659712637701
2006-11-30,2749.428811345138
2006-12-01,2746.887461179121
2006-12-04,2764.816254177799
2006-12-05,2776.1661685926865
2006-12-06,2780.6586143361246
2006-12-07,2779.4745138706057
2006-12-08,2779.3391931977176
2006-12-11,2777.4085891796585
2006-12-12,2778.161649332337
2006-12-13,2783.6788191122437
2006-12-14,2801.691670823059
2006-12-15,2802.966819910521
2006-12-18,2795.91304200895
2006-12-19,2792.3739711219564
2006-12-20,2802.249632664856
2006-12-21,2794.7390520599574
2006-12-22,2784.5407622612747
2006-12-25,2783.099071347235
2006-12-26,2788.7709038712082
2006-12-27,2811.907096174062
2006-12-28,2813.6812805886466
2006-12-29,2808.519784936389
2007-01-01,2808.5580885016475
2007-01-02,2829.2547498853733
2007-01-03,2818.1738271017666
2007-01-04,2807.3045833130195
2007-01-05,2779.103558101417
2007-01-08,2781.349116267981
2007-01-09,2781.1758664471204
2007-01-10,2766.5584970914056
2007-01-11,2785.3329770305945
2007-01-12,2809.1912060639374
2007-01-15,2822.416347457083
2007-01-16,2816.2128341409048
2007-01-17,2816.6969005122005
2007-01-18,2811.5882798554635
2007-01-19,2822.246219873515
2007-01-22,2818.2647804585645
2007-01-23,2830.599744326461
2007-01-24,2849.77061383584
2007-01-25,2830.742721662009
2007-01-26,2816.040777470464
2007-01-29,2817.8862235177176
2007-01-30,2832.3441892828073
2007-01-31,2839.596105885532
2007-02-01,2867.1932815461723
2007-02-02,2872.1788229299686
2007-02-05,2867.503620809197
2007-02-06,2878.671561588157
2007-02-07,2887.463669940605
2007-02-08,2877.642924228088
2007-02-09,2871.545838782012
2007-02-12,2856.143554047928
2007-02-13,2876.109187742372
2007-02-14,2907.307997277987
2007-02-15,2918.248768813618
2007-02-16,2916.016775660911
2007-02-19,2920.9999444634786
2007-02-20,2923.311890516716
2007-02-21,2915.0614322015804
2007-02-22,2920.130892036263
2007-02-23,2924.2544208307686
2007-02-26,2929.157647454588
2007-02-27,2854.252292704629
2007-02-28,2829.392811963214
2007-03-01,2811.749407958569
2007-03-02,2789.3029446994774
2007-03-05,2738.6641422621196
2007-03-06,2781.1164493564847
2007-03-07,2787.5506654943742
2007-03-08,2815.1485187473436
2007-03-09,2820.4686537243956
2007-03-12,2831.728165108028
2007-03-13,2793.2160637489815
2007-03-14,2767.8293858379034
2007-03-15,2796.425666289356
2007-03-16,2792.964413204758
2007-03-19,2823.8108883974887
2007-03-20,2842.9460641451665
2007-03-21,2873.2400743710677
2007-03-22,2897.580357409113
2007-03-23,2901.7005383047963
2007-03-26,2900.1185644729735
2007-03-27,2888.8660104494984
2007-03-28,2874.162479559778
2007-03-29,2885.7977210371837
2007-03-30,2885.52615681482
2007-04-02,2891.911570680315
2007-04-03,2918.244679041857
2007-04-04,2930.903736761408
2007-04-05,2939.593816457315
2007-04-06,2939.0321979815135
2007-04-09,2938.706308794
2007-04-10,2954.9929290604114
2007-04-11,2946.6140609748522
