Date,ACFM AMERICA INDEX IMI
2014-04-28,1557.7793860577078
2014-04-29,1566.528231391854
2014-04-30,1571.794549322543
2014-05-01,1572.3513357781035
2014-05-02,1573.2850891461771
2014-05-05,1575.2267966564991
2014-05-06,1562.1494496579703
2014-05-07,1569.8917012660027
2014-05-08,1565.8865854840078
2014-05-09,1568.0676802448982
2014-05-12,1585.5631890948353
2014-05-13,1584.9456820608991
2014-05-14,1577.3261458995426
2014-05-15,1563.6624310594011
2014-05-16,1568.909233671347
2014-05-19,1575.3798564948902
2014-05-20,1563.824481735321
2014-05-21,1575.4264633994092
2014-05-22,1581.1162209688368
2014-05-23,1588.2674936657363
2014-05-26,1588.7598846450037
2014-05-27,1596.7377974967078
2014-05-28,1594.6153839099247
2014-05-29,1602.5913659731136
2014-05-30,1602.6275833865834
2014-06-02,1603.758033735407
2014-06-03,1603.87146160975
2014-06-04,1607.1211835861566
2014-06-05,1618.4363303825917
2014-06-06,1627.9709311540628
2014-06-09,1631.7057860196658
2014-06-10,1631.2236874503765
2014-06-11,1626.986987902407
2014-06-12,1617.6875959210329
2014-06-13,1622.5288643325232
2014-06-16,1624.5741555575119
2014-06-17,1628.4452523670222
2014-06-18,1640.1590762735073
2014-06-19,1643.2962424466607
2014-06-20,1646.4232141804016
2014-06-23,1646.6100533964802
2014-06-24,1635.3132806863753
2014-06-25,1642.920927618852
2014-06-26,1641.890450598047
2014-06-27,1646.567024442969
2014-06-30,1648.2271647658251
2014-07-01,1658.8145940595803
2014-07-02,1658.8024014902653
2014-07-03,1667.508248998329
2014-07-04,1668.0089914614716
2014-07-07,1658.7543357270513
2014-07-08,1647.2137193272415
2014-07-09,1654.596701115103
2014-07-10,1646.956123430195
2014-07-11,1648.2514645787294
2014-07-14,1656.3563330305115
2014-07-15,1650.9734948776236
2014-07-16,1657.2584411151913
2014-07-17,1639.168194048454
2014-07-18,1656.642133517744
2014-07-21,1653.2046510136704
2014-07-22,1662.1867084408627
2014-07-23,1664.9605943473307
2014-07-24,1666.0619549102792
2014-07-25,1658.0573311468322
2014-07-28,1657.1667096462597
2014-07-29,1650.6948226070394
2014-07-30,1650.9344823666863
2014-07-31,1618.708228208509
2014-08-01,1613.9528997856398
2014-08-04,1624.6336352438805
2014-08-05,1610.862163405893
2014-08-06,1611.5450509071175
2014-08-07,1603.402824636557
2014-08-08,1618.7885446600594
2014-08-11,1626.159511431842
2014-08-12,1622.8756686837862
2014-08-13,1633.2779777581154
2014-08-14,1639.6858321372006
2014-08-15,1640.4247739196408
2014-08-18,1655.1111324778394
2014-08-19,1663.757464566219
2014-08-20,1667.4329568074927
2014-08-21,1671.5934023974357
2014-08-22,1668.1124025439397
2014-08-25,1676.2655085087843
2014-08-26,1679.4046410057006
2014-08-27,1680.9727823495089
2014-08-28,1677.8927711897184
2014-08-29,1685.388303597383
2014-09-01,1685.1304636415764
2014-09-02,1684.7540884018838
2014-09-03,1684.3607484751485
2014-09-04,1680.4599700314052
2014-09-05,1686.9836408611618
2014-09-08,1681.7910261054367
2014-09-09,1669.2339619684167
2014-09-10,1674.0705740810074
2014-09-11,1676.8702180798127
2014-09-12,1664.9145422281554
2014-09-15,1661.297393774029
2014-09-16,1673.3195395085456
2014-09-17,1675.824639347229
2014-09-18,1681.9368040903348
2014-09-19,1677.5366201082402
2014-09-22,1660.4830893504454
2014-09-23,1650.4277499190875
2014-09-24,1661.5101744004492
2014-09-25,1635.4316378435863
2014-09-26,1648.8324758426672
2014-09-29,1643.2541885009725
2014-09-30,1636.5435574275932
2014-10-01,1614.397631036054
2014-10-02,1615.69511400508
2014-10-03,1630.663767590377
2014-10-06,1630.6610955921851
2014-10-07,1607.257758203944
2014-10-08,1632.044480625333
2014-10-09,1600.6014084842363
2014-10-10,1578.1776281064526
2014-10-13,1557.0773382265322
2014-10-14,1559.2027354313116
2014-10-15,1547.3333947702706
2014-10-16,1550.8735812096702
2014-10-17,1569.6311450488759
2014-10-20,1582.507498020134
2014-10-21,1612.2197056849734
2014-10-22,1598.2831638556406
2014-10-23,1616.6894816919898
2014-10-24,1627.9780861000115
2014-10-27,1622.862741336735
2014-10-28,1646.5174758942562
2014-10-29,1643.5678490223427
2014-10-30,1652.940790221637
2014-10-31,1672.2322902870897
2014-11-03,1670.1614263398867
2014-11-04,1662.4231291391147
2014-11-05,1671.0979415603783
2014-11-06,1676.6073966385184
2014-11-07,1679.3387994903915
2014-11-10,1684.3357615677514
2014-11-11,1685.1201188259968
2014-11-12,1686.8310267773918
2014-11-13,1684.0851489406696
2014-11-14,1684.8464421380943
2014-11-17,1684.6638995781436
2014-11-18,1694.145510230142
2014-11-19,1691.3940914676648
2014-11-20,1697.4311256768956
2014-11-21,1708.6261533774039
2014-11-24,1712.7012344720658
2014-11-25,1712.034903902377
2014-11-26,1716.2862851215546
2014-11-27,1714.16272152186
2014-11-28,1704.4419008224613
2014-12-01,1689.2758584854166
2014-12-02,1698.5387941244896
2014-12-03,1707.7927363038332
2014-12-04,1702.17508273884
2014-12-05,1704.9202307595187
2014-12-08,1688.7772589459416
2014-12-09,1691.5608922870622
2014-12-10,1661.0026326581108
2014-12-11,1667.2169408360517
2014-12-12,1640.8989448101452
2014-12-15,1628.365391649708
2014-12-16,1617.541896247356
2014-12-17,1653.6075872613008
2014-12-18,1690.5906140954824
2014-12-19,1699.5721597987992
2014-12-22,1705.2619846019402
2014-12-23,1709.589947591686
2014-12-24,1710.1107098694235
2014-12-25,1710.1107098694235
2014-12-26,1715.697598671192
2014-12-29,1718.5068136758143
2014-12-30,1710.806279243828
2014-12-31,1695.7524730450086
2015-01-01,1695.7524730450086
2015-01-02,1693.2019928666082
2015-01-05,1660.9014769778178
2015-01-06,1645.9155474337479
2015-01-07,1664.2623164117895
2015-01-08,1693.347936072514
2015-01-09,1679.854102935911
2015-01-12,1665.876315541749
2015-01-13,1662.253342511481
2015-01-14,1652.9020515034642
2015-01-15,1637.5593350874003
2015-01-16,1660.037571267364
2015-01-19,1659.4821167610744
2015-01-20,1659.5064392481152
2015-01-21,1667.8441974629886
2015-01-22,1693.3698728465754
2015-01-23,1684.7547121619968
2015-01-26,1690.8527907595626
2015-01-27,1673.5686464301546
2015-01-28,1649.8203029011993
2015-01-29,1662.661976754906
2015-01-30,1640.669072259123
2015-02-02,1661.7282780572725
2015-02-03,1687.773213219987
2015-02-04,1680.2871373507471
2015-02-05,1699.588296178142
2015-02-06,1693.34076383392
2015-02-09,1687.160266592615
2015-02-10,1701.2067682432144
2015-02-11,1699.92305004091
2015-02-12,1718.8405476188716
2015-02-13,1727.8648684319369
2015-02-16,1727.4245464628389
2015-02-17,1730.5603073481866
2015-02-18,1730.737503134414
2015-02-19,1728.5644038468336
2015-02-20,1737.8941552448548
2015-02-23,1737.1630874515452
2015-02-24,1740.946821419327
2015-02-25,1742.4827955510557
2015-02-26,1740.2236268063436
2015-02-27,1735.3510259396332
2015-03-02,1744.6955162302702
2015-03-03,1737.1137311113948
2015-03-04,1728.8351438065308
2015-03-05,1731.2124381904532
2015-03-06,1706.1244727862904
2015-03-09,1710.6545540612221
2015-03-10,1682.8742213151927
2015-03-11,1682.5323265238783
2015-03-12,1703.207458997506
2015-03-13,1691.8628173931797
2015-03-16,1713.064404366123
2015-03-17,1709.8043643383448
2015-03-18,1729.573810177963
2015-03-19,1722.488518129711
2015-03-20,1739.5034074176788
2015-03-23,1737.8252849124237
2015-03-24,1729.8447930629723
2015-03-25,1704.519666837
2015-03-26,1700.0564637237433
2015-03-27,1703.2002678868153
2015-03-30,1722.7408396953306
2015-03-31,1710.901350259584
2015-04-01,1707.0713464066732
2015-04-02,1714.6265718903694
2015-04-03,1714.6265718903694
2015-04-06,1728.0258851904553
2015-04-07,1723.8759920427929
2015-04-08,1729.2163305412043
2015-04-09,1735.1686458464785
2015-04-10,1743.5618556735303
2015-04-13,1736.4829389797706
2015-04-14,1740.005897516578
2015-04-15,1749.9285835826895
2015-04-16,1750.1267941369929
2015-04-17,1730.6366107143288
2015-04-20,1745.1788018199934
2015-04-21,1742.5780986609843
2015-04-22,1750.0688189552093
2015-04-23,1756.8686061436485
2015-04-24,1759.6175867179813
2015-04-27,1751.9634674810795
2015-04-28,1757.0048488727714
2015-04-29,1750.6895538096148
2015-04-30,1730.3731753083227
2015-05-01,1746.459545396107
2015-05-04,1752.110484241967
2015-05-05,1733.192337510201
2015-05-06,1727.0645558633566
2015-05-07,1731.5912921966185
2015-05-08,1752.9725341645478
2015-05-11,1746.2107219615382
2015-05-12,1741.6515795460355
2015-05-13,1741.2452213621746
2015-05-14,1758.817445290297
2015-05-15,1761.168885721507
2015-05-18,1765.6862790252496
2015-05-19,1763.087100528818
2015-05-20,1762.4048017169198
2015-05-21,1767.1159808627215
2015-05-22,1762.4204572364354
2015-05-25,1762.3655070573777
2015-05-26,1742.7058504091385
2015-05-27,1757.2261060000812
2015-05-28,1755.0000829154992
2015-05-29,1744.050111420617
2015-06-01,1747.1148027528334
2015-06-02,1748.2372094696573
2015-06-03,1753.1164033237205
2015-06-04,1737.7141420594476
2015-06-05,1736.6306082132467
2015-06-08,1725.4438449344175
2015-06-09,1727.2276949473428
2015-06-10,1747.9357670087863
2015-06-11,1750.2921902239286
2015-06-12,1739.5191742281022
2015-06-15,1731.9970099318482
2015-06-16,1741.3277362798833
2015-06-17,1743.9517803800015
2015-06-18,1762.225147740495
2015-06-19,1752.679757440286
2015-06-22,1763.1501730092573
2015-06-23,1764.7599704117338
2015-06-24,1751.8139678134532
2015-06-25,1746.816111789625
2015-06-26,1745.4095362442642
2015-06-29,1708.4063004533432
2015-06-30,1713.3479398225445
2015-07-01,1722.5904410550531
2015-07-02,1722.1153942268577
2015-07-03,1721.8727633167691
2015-07-06,1714.4402702657374
2015-07-07,1721.8699631290385
2015-07-08,1693.830550562201
2015-07-09,1696.699416322422
2015-07-10,1717.5658890738189
2015-07-13,1735.5972224234579
2015-07-14,1744.5372000524742
2015-07-15,1740.4369683366235
2015-07-16,1752.8784843896701
2015-07-17,1751.2448734569641
2015-07-20,1749.6688834437593
2015-07-21,1742.3982391226086
2015-07-22,1737.6676241811667
2015-07-23,1727.2708558887196
2015-07-24,1708.2707921996341
2015-07-27,1696.2297502637969
2015-07-28,1716.0726718892438
2015-07-29,1730.962273238926
2015-07-30,1730.8597141636394
2015-07-31,1730.176689302692
2015-08-03,1723.61514176904
2015-08-04,1720.2774964383523
2015-08-05,1725.090365027055
2015-08-06,1710.677023281383
2015-08-07,1705.6292892166277
2015-08-10,1727.9243979505604
2015-08-11,1711.3857135175415
2015-08-12,1712.7385454584614
2015-08-13,1708.88934448305
2015-08-14,1715.9103637975932
2015-08-17,1725.0282103681338
2015-08-18,1719.9855821268527
2015-08-19,1704.1753587682426
2015-08-20,1667.6984669328479
2015-08-21,1619.063026825386
2015-08-24,1555.7170035395932
2015-08-25,1538.2372634091594
2015-08-26,1591.5969842109664
2015-08-27,1632.153568887473
2015-08-28,1635.7151505899146
2015-08-31,1622.8312685900426
2015-09-01,1576.384229246611
2015-09-02,1601.9054833136684
2015-09-03,1605.8860094471656
2015-09-04,1582.5201790946244
2015-09-07,1581.9672751079938
2015-09-08,1620.0379173041158
2015-09-09,1599.5965184163563
2015-09-10,1606.2833767451307
2015-09-11,1612.0957155700005
2015-09-14,1606.0726139367503
2015-09-15,1625.487367530719
2015-09-16,1642.0235129258083
2015-09-17,1639.7765798579624
2015-09-18,1614.83922699068
2015-09-21,1619.146807221773
2015-09-22,1597.097279426733
2015-09-23,1592.0524450106436
2015-09-24,1585.445201592174
2015-09-25,1584.007561951074
2015-09-28,1541.4169304335742
2015-09-29,1541.5197706319807
2015-09-30,1571.154365991471
2015-10-01,1574.287769293047
2015-10-02,1597.5062884663857
2015-10-05,1628.1397100657757
2015-10-06,1623.7784718465327
2015-10-07,1640.208513241146
2015-10-08,1653.9401291020151
2015-10-09,1656.8917180789801
2015-10-12,1657.2014728702645
2015-10-13,1643.7109287594176
2015-10-14,1635.5703637053707
2015-10-15,1659.4048545816916
2015-10-16,1665.360748350144
2015-10-19,1664.602668710238
2015-10-20,1663.1113135202374
2015-10-21,1649.5370584660748
2015-10-22,1673.6627293978283
2015-10-23,1690.437991273642
2015-10-26,1686.1513539758864
2015-10-27,1678.9831984151779
2015-10-28,1702.5025494561671
2015-10-29,1698.6717631365036
2015-10-30,1691.3940455254094
2015-11-02,1712.1729170033896
2015-11-03,1718.2870162968318
2015-11-04,1712.9379753152489
2015-11-05,1710.5750401686037
2015-11-06,1709.1275522072249
2015-11-09,1692.9929545109621
2015-11-10,1695.5041205073994
2015-11-11,1689.2395578623655
2015-11-12,1664.2624245417583
2015-11-13,1647.072573963696
2015-11-16,1670.1095095814155
2015-11-17,1668.3559029768971
2015-11-18,1694.4309675022841
2015-11-19,1693.821083553362
2015-11-20,1699.701588448329
2015-11-23,1698.288284586501
2015-11-24,1702.0903100981795
2015-11-25,1702.6682810153175
2015-11-26,1703.2244566504114
2015-11-27,1703.5379971027014
2015-11-30,1696.0318323637882
2015-12-01,1712.941631047483
2015-12-02,1694.2046197197967
2015-12-03,1670.4286447914226
2015-12-04,1699.5940651933863
2015-12-07,1682.9251693503977
2015-12-08,1671.8683161516565
2015-12-09,1660.32067767542
2015-12-10,1664.0097211813286
2015-12-11,1631.006104222302
2015-12-14,1633.965719314439
2015-12-15,1652.652623714012
2015-12-16,1676.4850695937423
2015-12-17,1652.6544629461987
2015-12-18,1626.7114828190865
2015-12-21,1636.7189687741889
2015-12-22,1650.7098582144358
2015-12-23,1672.7818235752675
2015-12-24,1671.1355442215445
2015-12-25,1671.1355442215445
2015-12-28,1667.0932224905728
2015-12-29,1683.4247835697604
2015-12-30,1670.365099835274
2015-12-31,1655.6308302522305
2016-01-01,1655.6308302522305
2016-01-04,1629.7449928721792
2016-01-05,1632.4348509002125
2016-01-06,1609.5487859291723
2016-01-07,1570.673086256462
2016-01-08,1553.0457447836604
2016-01-11,1551.3307879074662
2016-01-12,1561.1878799042763
2016-01-13,1522.2898178346118
2016-01-14,1545.7148860480056
2016-01-15,1512.1956350201328
2016-01-18,1511.0256587020722
2016-01-19,1509.2294220093988
2016-01-20,1492.8436006064796
2016-01-21,1501.4099424233748
2016-01-22,1535.0447003196266
2016-01-25,1509.1073917292217
2016-01-26,1532.7152424560156
2016-01-27,1517.2947798585762
2016-01-28,1525.1021228335192
2016-01-29,1564.25668286865
2016-02-01,1563.3642931238771
2016-02-02,1532.1283315718026
2016-02-03,1542.1737299532736
2016-02-04,1549.066742982474
2016-02-05,1518.3275970320806
2016-02-08,1493.5558416423178
2016-02-09,1490.3814202814096
2016-02-10,1489.751786702636
2016-02-11,1471.0428642423662
2016-02-12,1500.5631645783158
2016-02-15,1501.4126550942399
2016-02-16,1527.3954151642863
2016-02-17,1555.672434488778
2016-02-18,1549.3197177459026
2016-02-19,1548.0416125584525
2016-02-22,1571.0480024566748
2016-02-23,1551.71968534199
2016-02-24,1558.6114949131465
2016-02-25,1576.6744827994478
2016-02-26,1576.7383615867382
2016-02-29,1566.7509306852578
2016-03-01,1602.9052959509904
2016-03-02,1611.9275902922427
2016-03-03,1621.3168160236544
2016-03-04,1628.7150065646267
2016-03-07,1633.3486781797458
2016-03-08,1612.1254834002375
2016-03-09,1621.281630663983
2016-03-10,1620.2085734198633
2016-03-11,1648.5480647330194
2016-03-14,1645.2086120115337
2016-03-15,1637.4258016084002
2016-03-16,1647.5689000701336
2016-03-17,1665.1832747245664
2016-03-18,1671.9888164240606
2016-03-21,1673.0827102063552
2016-03-22,1672.2744823593669
2016-03-23,1656.7028764627476
2016-03-24,1656.1645730738169
2016-03-25,1656.1645730738169
2016-03-28,1658.4996033880677
2016-03-29,1675.7119433125638
2016-03-30,1684.7572764244896
2016-03-31,1683.0244524723337
2016-04-01,1690.7981857789484
2016-04-04,1683.4593960442403
2016-04-05,1665.9700770562565
2016-04-06,1683.3912790077572
2016-04-07,1663.6360586409505
2016-04-08,1671.7410508054504
2016-04-11,1668.6239617626857
2016-04-12,1686.1315507292989
2016-04-13,1705.785233309635
2016-04-14,1704.9594496978787
2016-04-15,1703.8392015497075
2016-04-18,1714.2248359733549
2016-04-19,1722.390286928438
2016-04-20,1724.059800266035
2016-04-21,1715.5869298582409
2016-04-22,1717.8553654525815
2016-04-25,1713.0460601646303
2016-04-26,1718.9746768526559
2016-04-27,1723.1296418339257
2016-04-28,1709.3065345577488
2016-04-29,1701.8393957088035
2016-05-02,1712.9351952853222
2016-05-03,1693.8020695005475
2016-05-04,1682.8856499296128
2016-05-05,1681.5996768084233
2016-05-06,1686.9312078181492
2016-05-09,1686.5231881250509
2016-05-10,1708.7592489574984
2016-05-11,1694.8019304806035
2016-05-12,1694.0681904268467
2016-05-13,1679.3300850961753
2016-05-16,1696.2935532169968
2016-05-17,1681.1405801429396
2016-05-18,1680.2577421460237
2016-05-19,1671.6667898445785
2016-05-20,1684.4247793794132
2016-05-23,1680.8754858749107
2016-05-24,1703.7305473078181
2016-05-25,1715.449220647525
2016-05-26,1715.8459327439286
2016-05-27,1723.4153983391857
2016-05-30,1722.9983265574176
2016-05-31,1722.2072880574517
2016-06-01,1725.4319473568466
2016-06-02,1732.1971912521833
2016-06-03,1729.5593079710836
2016-06-06,1740.0024002021432
2016-06-07,1743.9267759761767
2016-06-08,1751.6316326854267
2016-06-09,1746.6082770611406
2016-06-10,1727.0016241525252
2016-06-13,1713.5316658866252
2016-06-14,1708.2027824579084
2016-06-15,1706.8761412916967
2016-06-16,1709.5219736682452
2016-06-17,1706.908866654194
2016-06-20,1719.7770675086354
2016-06-21,1722.8098940319373
2016-06-22,1719.5671479804253
2016-06-23,1744.6122437873264
2016-06-24,1681.6170046813218
2016-06-27,1646.4164235666944
2016-06-28,1676.4122186796083
2016-06-29,1707.3498556041113
2016-06-30,1730.1337465664485
2016-07-01,1734.908252849794
2016-07-04,1736.7715672119555
2016-07-05,1722.1128921257798
2016-07-06,1730.156595372961
2016-07-07,1729.8876912572916
2016-07-08,1756.2917802984518
2016-07-11,1764.204032430948
2016-07-12,1777.987749328684
2016-07-13,1777.8315151137947
2016-07-14,1787.0717255111922
2016-07-15,1785.4328176516
2016-07-18,1789.7440000435477
2016-07-19,1786.402734345285
2016-07-20,1794.823746440276
2016-07-21,1789.3382107327352
2016-07-22,1796.5139226897443
2016-07-25,1790.106429250436
2016-07-26,1792.232852953145
2016-07-27,1790.0751079853458
2016-07-28,1793.261558794331
2016-07-29,1798.6136561091453
2016-08-01,1795.4189037424494
2016-08-02,1782.7488707108632
2016-08-03,1789.7604605111283
2016-08-04,1791.757256751917
2016-08-05,1806.0757133091436
2016-08-08,1806.096696142648
2016-08-09,1808.3099771355583
2016-08-10,1803.5487825314783
2016-08-11,1812.4836410624252
2016-08-12,1811.5582062846397
2016-08-15,1818.9479549968255
2016-08-16,1808.2907937260632
2016-08-17,1810.1178357254091
2016-08-18,1815.8357737884944
2016-08-19,1812.77488078356
2016-08-22,1812.137626089774
2016-08-23,1817.0306320000054
2016-08-24,1805.1663663335546
2016-08-25,1804.1065832271172
2016-08-26,1802.0962604124702
2016-08-29,1810.0673605294608
2016-08-30,1806.660578235773
2016-08-31,1801.6181909657628
2016-09-01,1802.8591655209736
2016-09-02,1813.610273414317
2016-09-05,1814.2585604028905
2016-09-06,1820.4740757514046
2016-09-07,1821.5134190708625
2016-09-08,1817.6631908115821
2016-09-09,1770.479613910921
2016-09-12,1793.6765332451557
2016-09-13,1765.2959607470546
2016-09-14,1764.0233088466614
2016-09-15,1782.775476940292
2016-09-16,1775.5303436890752
2016-09-19,1778.0682878573418
2016-09-20,1777.9083260670486
2016-09-21,1798.1869752750047
2016-09-22,1813.8068044338368
2016-09-23,1802.1333286476865
2016-09-26,1786.8970729926384
2016-09-27,1795.4870471183694
2016-09-28,1807.075284022022
2016-09-29,1792.075625711972
2016-09-30,1804.6017471262585
2016-10-03,1799.462509593842
2016-10-04,1790.0003820470836
2016-10-05,1798.6064903722563
2016-10-06,1798.0423867300142
2016-10-07,1791.7610720754456
2016-10-10,1801.7301998939076
2016-10-11,1779.0876663388485
2016-10-12,1781.0004392257256
2016-10-13,1775.2437231171123
2016-10-14,1775.604255489948
2016-10-17,1771.4543325144039
2016-10-18,1783.695894101129
2016-10-19,1789.836632219592
2016-10-20,1785.583149099109
2016-10-21,1785.2955425471541
2016-10-24,1793.5836598477215
2016-10-25,1785.7511667769052
2016-10-26,1781.288840552942
2016-10-27,1773.8820953601285
2016-10-28,1769.4170696196038
2016-10-31,1770.2894884096013
2016-11-01,1757.089759960606
2016-11-02,1743.4267363662357
2016-11-03,1735.8453006967093
2016-11-04,1733.7426108417674
2016-11-07,1771.95249038972
2016-11-08,1779.2362288376166
2016-11-09,1798.1825192687907
2016-11-10,1798.7518996587505
2016-11-11,1796.7729844600585
2016-11-14,1800.6446593536086
2016-11-15,1815.0210872374555
2016-11-16,1813.692876032252
2016-11-17,1822.4767780164946
2016-11-18,1819.0149932629645
2016-11-21,1834.26480018675
2016-11-22,1839.9590934013688
2016-11-23,1841.2098550776775
2016-11-24,1841.2226992587302
2016-11-25,1847.6943771175647
2016-11-28,1838.250510613511
2016-11-29,1839.2573239338449
2016-11-30,1836.5502777019144
2016-12-01,1828.1751941977286
2016-12-02,1829.4360341140737
2016-12-05,1842.6000425587247
2016-12-06,1850.8377282305237
2016-12-07,1873.9223929877148
2016-12-08,1880.8453688193467
2016-12-09,1889.9595559749234
2016-12-12,1885.6184878810639
2016-12-13,1896.866502127819
2016-12-14,1879.8579149715642
2016-12-15,1883.6870798638645
2016-12-16,1881.3168058206804
2016-12-19,1884.8709719299939
2016-12-20,1892.614945314744
2016-12-21,1887.952620400354
2016-12-22,1882.5918444410995
2016-12-23,1886.2382811390396
2016-12-26,1886.5029132637455
2016-12-27,1890.6694573423508
2016-12-28,1876.3442811873444
2016-12-29,1878.2826998354587
2016-12-30,1870.1773173548531
2017-01-02,1869.9428411944373
2017-01-03,1886.0878096198705
2017-01-04,1901.366635536633
2017-01-05,1899.9534842978094
2017-01-06,1904.3422273438416
2017-01-09,1896.7869656018156
2017-01-10,1899.4120272109271
2017-01-11,1903.760064179128
2017-01-12,1900.9074786194044
2017-01-13,1906.0076967570365
2017-01-16,1905.463859641696
2017-01-17,1899.2528799573147
2017-01-18,1902.6949399490857
2017-01-19,1893.5744720901007
2017-01-20,1900.814393507862
2017-01-23,1897.4937272455459
2017-01-24,1913.6580401311712
2017-01-25,1928.8128786274474
2017-01-26,1925.999682964527
2017-01-27,1923.7168598846577
2017-01-30,1910.508403216457
2017-01-31,1911.3075609222979
2017-02-01,1911.4057378931082
2017-02-02,1913.3064297013862
2017-02-03,1928.959329652613
2017-02-06,1922.5053096386218
2017-02-07,1921.7821979448504
2017-02-08,1924.2641783316597
2017-02-09,1936.9477734317559
2017-02-10,1946.1055891346632
2017-02-13,1955.3929072004487
2017-02-14,1962.488958038383
2017-02-15,1973.0172609198762
2017-02-16,1971.356338111712
2017-02-17,1973.0554611791847
2017-02-20,1973.7553576450996
2017-02-21,1985.7608600100702
2017-02-22,1982.0041633591698
2017-02-23,1981.2665423559981
2017-02-24,1981.3761447506338
2017-02-27,1984.8159866991903
2017-02-28,1975.3991557418797
2017-03-01,2001.4924781777383
2017-03-02,1988.0935229548923
2017-03-03,1989.6630437637345
2017-03-06,1983.458304288265
2017-03-07,1976.6812732736307
2017-03-08,1969.857297724261
2017-03-09,1968.8932069406906
2017-03-10,1975.9654731835599
2017-03-13,1979.034103112755
2017-03-14,1970.943391677955
2017-03-15,1989.8397940041648
2017-03-16,1989.9545334321474
2017-03-17,1987.4512934815568
2017-03-20,1983.2468626115362
2017-03-21,1956.160265562761
2017-03-22,1959.3865274129696
2017-03-23,1959.2121797075
2017-03-24,1958.5095573432836
2017-03-27,1957.8469380036827
2017-03-28,1971.792435456011
2017-03-29,1975.9656807158913
2017-03-30,1982.0200569856333
2017-03-31,1977.741980297475
2017-04-03,1973.418760304371
2017-04-04,1975.0176930861098
2017-04-05,1967.652177861746
2017-04-06,1973.3286072636065
2017-04-07,1971.9897034489195
2017-04-10,1974.5928835034804
2017-04-11,1973.765555797811
2017-04-12,1964.6676761917993
2017-04-13,1951.0680892224382
2017-04-14,1951.0680892224382
2017-04-17,1969.005953377723
2017-04-18,1963.466054153201
2017-04-19,1959.7518534060287
2017-04-20,1974.1528530447147
2017-04-21,1968.4332632819112
2017-04-24,1989.6558795307635
2017-04-25,2000.4959370411298
2017-04-26,1999.7641543797106
2017-04-27,1999.1572788075143
2017-04-28,1993.9172370526385
2017-05-01,1998.4242098626266
2017-05-02,1999.4246201812407
2017-05-03,1994.9522543427481
2017-05-04,1992.965526711474
2017-05-05,2003.948802204373
2017-05-08,2002.6992823392332
2017-05-09,2000.9321985817346
2017-05-10,2006.1194595987579
2017-05-11,2000.730216974271
2017-05-12,1997.6035040967022
2017-05-15,2009.1363204723905
2017-05-16,2008.0706442982832
2017-05-17,1970.8645492998403
2017-05-18,1972.9044595841458
2017-05-19,1988.097269706931
2017-05-22,1998.089789006586
2017-05-23,2002.2089061754502
2017-05-24,2007.317007884722
2017-05-25,2014.3966229402456
2017-05-26,2015.4157981005167
2017-05-29,2015.250829462672
2017-05-30,2011.2421316185976
2017-05-31,2009.834021386293
2017-06-01,2028.1243099575204
2017-06-02,2034.7989502753644
2017-06-05,2031.1370385334806
2017-06-06,2026.8387379033402
2017-06-07,2028.7322911139095
2017-06-08,2031.6379904429396
2017-06-09,2031.16066339654
2017-06-12,2028.4596650286683
2017-06-13,2039.9200868653018
2017-06-14,2036.0862339858106
2017-06-15,2030.1613440425995
2017-06-16,2030.9241945894923
2017-06-19,2047.3773602814272
2017-06-20,2031.4054976828206
2017-06-21,2029.3898433287977
2017-06-22,2030.7790864537362
2017-06-23,2036.138261949839
2017-06-26,2038.281169274637
2017-06-27,2022.4079597164605
2017-06-28,2042.4088280993292
2017-06-29,2026.1790615730006
2017-06-30,2029.028975497928
2017-07-03,2034.5856893715484
2017-07-04,2034.8873514323313
2017-07-05,2035.1182968715314
2017-07-06,2016.2962062971123
2017-07-07,2029.343431180951
2017-07-10,2031.6187827767446
2017-07-11,2031.867825788841
2017-07-12,2047.4299866815775
2017-07-13,2051.9960371955763
2017-07-14,2061.9408392164
2017-07-17,2062.5078677744414
2017-07-18,2063.2234702737055
2017-07-19,2076.0292166673303
2017-07-20,2076.5675565614415
2017-07-21,2074.8288532768656
2017-07-24,2073.8582874383465
2017-07-25,2081.0239789542843
2017-07-26,2079.488748219355
2017-07-27,2077.0949728057967
2017-07-28,2074.8156346052406
2017-07-31,2072.592265372949
2017-08-01,2078.129423720456
2017-08-02,2076.2535283785373
2017-08-03,2071.6126606655107
2017-08-04,2075.3880867295206
2017-08-07,2078.4607566738355
2017-08-08,2073.643672743541
2017-08-09,2070.282966849334
2017-08-10,2040.87315611803
2017-08-11,2043.933538670608
2017-08-14,2064.7838381397723
2017-08-15,2061.4789969443573
2017-08-16,2065.809635999038
2017-08-17,2036.1739115406428
2017-08-18,2032.952959835012
2017-08-21,2035.4294728564148
2017-08-22,2055.532528189789
2017-08-23,2050.5913918834854
2017-08-24,2049.1597163413385
2017-08-25,2052.531329145909
2017-08-28,2053.5876499940027
2017-08-29,2054.9650558652033
2017-08-30,2063.9874255746886
2017-08-31,2077.860261011664
2017-09-01,2084.798074785583
2017-09-04,2084.2957297775256
2017-09-05,2069.3282076071473
2017-09-06,2076.053634077648
2017-09-07,2076.0991295735207
2017-09-08,2073.3301536380386
2017-09-11,2095.3883861774216
2017-09-12,2103.2342414430345
2017-09-13,2103.6129025828104
2017-09-14,2102.538864118397
2017-09-15,2107.503757251351
2017-09-18,2111.973622554141
