Date,AC ASIA ex JAPAN IMI
2002-12-05,332.4840625778761
2002-12-06,332.5760119216547
2002-12-09,332.70659602357125
2002-12-10,329.8946654074751
2002-12-11,328.87248210722515
2002-12-12,330.88357674610853
2002-12-13,328.6035559290113
2002-12-16,326.3264115466923
2002-12-17,328.1385568400298
2002-12-18,326.55351785298376
2002-12-19,327.25847417538193
2002-12-20,328.4544514326274
2002-12-23,324.8920664806573
2002-12-24,322.98516440366245
2002-12-25,322.2444226659349
2002-12-26,322.7946694880565
2002-12-27,320.0898941513114
2002-12-30,312.58941032207434
2002-12-31,314.02856987505913
2003-01-01,314.04898317099986
2003-01-02,315.1679153504594
2003-01-03,322.60355882455957
2003-01-06,325.691069302823
2003-01-07,323.4034216356461
2003-01-08,325.8024777973926
2003-01-09,324.11777576654066
2003-01-10,325.6122412813902
2003-01-13,333.23735979675325
2003-01-14,334.8482074991408
2003-01-15,335.3711972000675
2003-01-16,332.83004479490324
2003-01-17,328.94607590308703
2003-01-20,327.86470309407014
2003-01-21,327.72599021068845
2003-01-22,326.9882798613927
2003-01-23,328.8436582332143
2003-01-24,325.33144443352126
2003-01-27,318.9326786844145
2003-01-28,321.4853012323232
2003-01-29,317.48033061323247
2003-01-30,318.5197738206359
2003-01-31,318.81406975572463
2003-02-03,319.16928226018376
2003-02-04,319.85257401492294
2003-02-05,319.0783809513661
2003-02-06,314.15035901185564
2003-02-07,310.1033331431863
2003-02-10,308.04402845968343
2003-02-11,307.51165688064543
2003-02-12,310.8121676552231
2003-02-13,305.5373692663727
2003-02-14,305.21642849883955
2003-02-17,314.7986397712467
2003-02-18,314.340819597885
2003-02-19,314.3141566675823
2003-02-20,314.3880382777007
2003-02-21,313.3902220152443
2003-02-24,315.65002703223047
2003-02-25,308.7509403209394
2003-02-26,307.542452057267
2003-02-27,306.49242337165305
2003-02-28,304.9132937275391
2003-03-03,310.1576407791828
2003-03-04,306.69147310390196
2003-03-05,301.54343516157877
2003-03-06,297.28876189973914
2003-03-07,293.6169800391493
2003-03-10,290.35720686190655
2003-03-11,288.7967663410523
2003-03-12,289.9150544553449
2003-03-13,289.6675982124945
2003-03-14,294.39022839882136
2003-03-17,287.15303513650895
2003-03-18,295.4615969106505
2003-03-19,297.6910967177722
2003-03-20,305.2480811618305
2003-03-21,306.07549178357965
2003-03-24,303.38271396100794
2003-03-25,300.2709399604992
2003-03-26,300.98779472797116
2003-03-27,298.37848347508145
2003-03-28,298.7187067966437
2003-03-31,289.4470854571795
2003-04-01,289.7505348021973
2003-04-02,291.24423214061176
2003-04-03,291.5701551372766
2003-04-04,297.59784487841614
2003-04-07,304.6694518434261
2003-04-08,302.6896587560763
2003-04-09,297.39068560865286
2003-04-10,299.087899869239
2003-04-11,300.0273525508088
2003-04-14,298.99011133381765
2003-04-15,302.8142679428644
2003-04-16,307.8989977775033
2003-04-17,305.6484409621966
2003-04-18,308.98591777371024
2003-04-21,307.81464084121075
2003-04-22,302.6289539419495
2003-04-23,300.2502360071697
2003-04-24,294.3337615694427
2003-04-25,287.4470215236442
2003-04-28,288.4354418025444
2003-04-29,298.50640872598586
2003-04-30,298.0330038918034
2003-05-01,298.15654399242777
2003-05-02,300.00892165155005
2003-05-05,302.8673795170954
2003-05-06,304.5907628172337
2003-05-07,307.6780761537547
2003-05-08,306.3505632527052
2003-05-09,307.55408616727635
2003-05-12,312.09648985785276
2003-05-13,310.7390477707286
2003-05-14,309.8503157036744
2003-05-15,311.9235364775815
2003-05-16,309.5178866593592
2003-05-19,307.16123720093236
2003-05-20,307.85792553034617
2003-05-21,307.7855956614281
2003-05-22,309.5298610902483
2003-05-23,315.64290195604445
2003-05-26,321.11292295620353
2003-05-27,319.0737774651516
2003-05-28,322.80020230695703
2003-05-29,324.07013885704083
2003-05-30,324.76031166615667
2003-06-02,332.00818907457875
2003-06-03,330.42900407070545
2003-06-04,332.32461106238486
2003-06-05,334.7596077209469
2003-06-06,335.59158586927265
2003-06-09,339.5845636407936
2003-06-10,339.4066790744895
2003-06-11,339.609590660226
2003-06-12,343.39208200879705
2003-06-13,346.4673596107536
2003-06-16,344.9618414328011
2003-06-17,351.7455174287683
2003-06-18,351.19360130556123
2003-06-19,354.50298724004847
2003-06-20,353.48966006441657
2003-06-23,347.67892283617175
2003-06-24,343.55390340685153
2003-06-25,346.57342148983923
2003-06-26,346.4551677896292
2003-06-27,347.74018361646523
2003-06-30,345.21718191961696
2003-07-01,348.9821722496342
2003-07-02,353.8207454501285
2003-07-03,356.70593684017564
2003-07-04,358.9781448123032
2003-07-07,366.2810161444247
2003-07-08,369.5401362050413
2003-07-09,369.9111175997818
2003-07-10,367.71158151774256
2003-07-11,367.62922770939844
2003-07-14,375.4962952544472
2003-07-15,374.47953062540705
2003-07-16,376.85984938489685
2003-07-17,372.2907502217304
2003-07-18,369.00654285279575
2003-07-21,367.1916399321958
2003-07-22,366.21732919061577
2003-07-23,364.62356473030445
2003-07-24,368.46066986328657
2003-07-25,369.9034600304128
2003-07-28,375.09237217847124
2003-07-29,374.9903974322766
2003-07-30,372.70317286991906
2003-07-31,372.79338000851607
2003-08-01,377.35630668332124
2003-08-04,376.0383021492845
2003-08-05,371.9226249072756
2003-08-06,366.93995871881276
2003-08-07,368.3050430921818
2003-08-08,367.8868909998061
2003-08-11,370.5167877868317
2003-08-12,372.0860020017063
2003-08-13,379.1338202995783
2003-08-14,382.27917038476096
2003-08-15,383.0640141633675
2003-08-18,386.23154005133085
2003-08-19,387.7954795702619
2003-08-20,389.3383315991936
2003-08-21,396.60351891696195
2003-08-22,399.6324009556897
2003-08-25,399.01975701882463
2003-08-26,395.5649923216472
2003-08-27,395.53657921443533
2003-08-28,394.77587916339667
2003-08-29,399.92165720519887
2003-09-01,403.8177164212874
2003-09-02,404.0549967586067
2003-09-03,406.2041113458802
2003-09-04,406.76214894632045
2003-09-05,407.7529591205141
2003-09-08,409.71206556004967
2003-09-09,407.3940709850988
2003-09-10,403.3693142253256
2003-09-11,405.418260622064
2003-09-12,405.22294422855987
2003-09-15,402.53767598301596
2003-09-16,406.5732943789239
2003-09-17,408.31976974579686
2003-09-18,404.72908286681366
2003-09-19,402.0996482781495
2003-09-22,396.8564803167004
2003-09-23,400.0153765144863
2003-09-24,407.87014261338163
2003-09-25,404.4452776753564
2003-09-26,401.88804167894796
2003-09-29,400.2775795178206
2003-09-30,401.886882180875
2003-10-01,402.81690897409146
2003-10-02,411.23780648208526
2003-10-03,413.9359236599479
2003-10-06,418.9676906240094
2003-10-07,419.37377307671824
2003-10-08,418.5817051975772
2003-10-09,424.5105578354906
2003-10-10,430.90661454381626
2003-10-13,433.0810596436387
2003-10-14,427.99712419456466
2003-10-15,429.68149726231456
2003-10-16,434.23583727171393
2003-10-17,433.37643343896747
2003-10-20,436.0078020162526
2003-10-21,436.0606314611132
2003-10-22,435.8166163473155
2003-10-23,423.21658542671065
2003-10-24,422.06434850285035
2003-10-27,424.6649160863871
2003-10-28,432.4001175795355
2003-10-29,434.3644952745709
2003-10-30,435.4885258968231
2003-10-31,434.22297129944565
2003-11-03,439.01953660432594
2003-11-04,442.10479070588104
2003-11-05,444.03013915221123
2003-11-06,436.68596600374826
2003-11-07,440.03183458251465
2003-11-10,437.40453331801814
2003-11-11,432.2593105562062
2003-11-12,433.6562563327933
2003-11-13,440.19801632059813
2003-11-14,439.0764949398237
2003-11-17,430.8152449690665
2003-11-18,431.50413291690677
2003-11-19,423.04644233533696
2003-11-20,419.60004542293336
2003-11-21,419.50941472620343
2003-11-24,415.6519145722141
2003-11-25,420.74393219374554
2003-11-26,424.7197805384914
2003-11-27,423.5605710557514
2003-11-28,430.0155610409427
2003-12-01,437.6650509063134
2003-12-02,438.81061259787367
2003-12-03,439.62324944092404
2003-12-04,439.02701172487184
2003-12-05,435.7770521089995
2003-12-08,434.04737028414206
2003-12-09,437.8942249349862
2003-12-10,438.64459764368235
2003-12-11,441.805204060215
2003-12-12,444.94708535299765
2003-12-15,447.68757770118833
2003-12-16,441.8749808704033
2003-12-17,436.5737010418473
2003-12-18,438.38461202999105
2003-12-19,441.1343204930126
2003-12-22,442.96139300842714
2003-12-23,442.4066658272334
2003-12-24,442.56376297474753
2003-12-25,442.90365994146975
2003-12-26,443.3112366649945
2003-12-29,445.60392877587805
2003-12-30,451.6043120154121
2003-12-31,454.262306235142
2004-01-01,454.6604327174169
2004-01-02,462.11296808404956
2004-01-05,469.39675781677016
2004-01-06,469.0850560278079
2004-01-07,469.7552177706137
2004-01-08,472.6132132586368
2004-01-09,481.1624816790457
2004-01-12,481.6859333157673
2004-01-13,481.22860493598546
2004-01-14,482.63169793938437
2004-01-15,478.3776802984362
2004-01-16,477.8752882812641
2004-01-19,482.08023648361427
2004-01-20,486.6365458362269
2004-01-21,488.7110061121415
2004-01-22,487.9778448499366
2004-01-23,489.5519562342633
2004-01-26,490.8411059607937
2004-01-27,493.6824476640024
2004-01-28,489.25538075574576
2004-01-29,483.7736465182626
2004-01-30,482.94633580884016
2004-02-02,479.3408969923191
2004-02-03,477.5532397980587
2004-02-04,476.61058379308577
2004-02-05,477.6056063070656
2004-02-06,484.9342863396923
2004-02-09,495.2650692944107
2004-02-10,495.2602809143491
2004-02-11,496.61950572700397
2004-02-12,496.95552447629
2004-02-13,501.302705614947
2004-02-16,502.53128985055525
2004-02-17,504.9427861338306
2004-02-18,506.01611227932534
2004-02-19,504.04060392800864
2004-02-20,502.6259776801614
2004-02-23,498.8459676401693
2004-02-24,495.5188741668063
2004-02-25,493.740445829602
2004-02-26,495.53624120470505
2004-02-27,501.40506370966716
2004-03-01,504.78558994342075
2004-03-02,507.80357215682045
2004-03-03,502.82632119832977
2004-03-04,507.0470552670417
2004-03-05,506.0437158043692
2004-03-08,504.7772808911442
2004-03-09,502.6461347622591
2004-03-10,495.48107244559435
2004-03-11,491.51694380947424
2004-03-12,485.2573571940039
2004-03-15,483.05525382021597
2004-03-16,482.7536646125664
2004-03-17,488.8912077616369
2004-03-18,491.6137702875005
2004-03-19,493.8830915603559
2004-03-22,480.58902195926964
2004-03-23,478.81490003504666
2004-03-24,481.8280700590207
2004-03-25,476.03605545663584
2004-03-26,477.8303137772524
2004-03-29,484.25031202396485
2004-03-30,488.60955009365154
2004-03-31,493.2130244027295
2004-04-01,496.8305235767287
2004-04-02,499.3017638369233
2004-04-05,502.72635837951344
2004-04-06,506.9631445847427
2004-04-07,509.0689465353927
2004-04-08,510.7461591816928
2004-04-09,508.11559858633825
2004-04-12,512.7730860444353
2004-04-13,514.4508907134447
2004-04-14,507.5053911211588
2004-04-15,501.8590673144433
2004-04-16,500.15892369466656
2004-04-19,500.53958974403315
2004-04-20,502.31211214959364
2004-04-21,499.896397653879
2004-04-22,496.68851716067365
2004-04-23,502.97316193751385
2004-04-26,496.0023086829503
2004-04-27,493.69871144543356
2004-04-28,489.1618686008265
2004-04-29,474.3170768458441
2004-04-30,467.37513880773736
2004-05-03,465.7245540556794
2004-05-04,472.755102744527
2004-05-05,467.72653356798907
2004-05-06,464.321618428265
2004-05-07,462.9900479922023
2004-05-10,439.186077075338
2004-05-11,439.4371630047142
2004-05-12,447.82504697330467
2004-05-13,439.1304936365612
2004-05-14,427.3814189323508
2004-05-17,405.37660719554935
2004-05-18,413.3342108079081
2004-05-19,434.8427093505595
2004-05-20,429.2775200296692
2004-05-21,439.86484225309516
2004-05-24,443.85295221650136
2004-05-25,441.0296290420123
2004-05-26,442.6409970331548
2004-05-27,450.96672233863404
2004-05-28,455.1623337723915
2004-05-31,450.9230451129661
2004-06-01,451.8516314095337
2004-06-02,448.81853389885714
2004-06-03,435.57723501496355
2004-06-04,438.6821430129432
2004-06-07,452.4799579992225
2004-06-08,453.3433917708672
2004-06-09,450.9448791865752
2004-06-10,447.3561500023986
2004-06-11,439.01947507291027
2004-06-14,429.67388085809375
2004-06-15,432.5119336955476
2004-06-16,432.9398677443671
2004-06-17,433.6083314918083
2004-06-18,425.88022966601136
2004-06-21,426.40419232526716
2004-06-22,425.3370608285669
2004-06-23,427.42524941911523
2004-06-24,437.8874827717199
2004-06-25,442.7378667317765
2004-06-28,440.8629827266817
2004-06-29,441.4014462116328
2004-06-30,445.4399118630461
2004-07-01,446.0195484945569
2004-07-02,441.45479180895165
2004-07-05,441.43600308917485
2004-07-06,445.189032078456
2004-07-07,446.4989036819647
2004-07-08,439.768058643159
2004-07-09,443.2514697159894
2004-07-12,442.7522649154352
2004-07-13,440.79084641612855
2004-07-14,434.25049199511807
2004-07-15,430.9639117590675
2004-07-16,434.62478924684814
2004-07-19,437.9314904664403
2004-07-20,432.931678563789
2004-07-21,440.13834865386866
2004-07-22,436.46523329754245
2004-07-23,434.9740039825993
2004-07-26,433.6304325673616
2004-07-27,434.33123214055263
2004-07-28,435.08912016705517
2004-07-29,431.32105483795635
2004-07-30,434.43899158360244
2004-08-02,430.8694374094614
2004-08-03,432.23515441564376
2004-08-04,430.633623809588
2004-08-05,438.4688004462248
2004-08-06,435.3904217876424
2004-08-09,436.5116352918956
2004-08-10,436.5817972488557
2004-08-11,434.233936198395
2004-08-12,435.80348509995395
2004-08-13,435.51084276826697
2004-08-16,432.7915848905928
2004-08-17,432.74514055820276
2004-08-18,435.2910230440951
2004-08-19,443.873850671234
2004-08-20,442.9105837830353
2004-08-23,444.0830006123716
2004-08-24,446.65700768182757
2004-08-25,450.2072531845244
2004-08-26,454.9049530333968
2004-08-27,454.53687439293856
2004-08-30,455.1375460839264
2004-08-31,455.0217064332891
2004-09-01,461.74425000139985
2004-09-02,463.73878629272537
2004-09-03,460.3149019379949
2004-09-06,462.2421897820679
2004-09-07,464.60766008833747
2004-09-08,464.1056626922879
2004-09-09,464.35743727426626
2004-09-10,468.2538441455467
2004-09-13,474.435218486748
2004-09-14,475.7982446002124
2004-09-15,475.2691410559377
2004-09-16,479.03326906266733
2004-09-17,477.69449191048653
2004-09-20,479.31653702169376
2004-09-21,481.7515956452557
2004-09-22,477.8890709739353
2004-09-23,475.30666000147113
2004-09-24,472.0864676933548
2004-09-27,470.3847637342268
2004-09-28,468.27605808825234
2004-09-29,468.7022086392064
2004-09-30,472.71161635762354
2004-10-01,477.79243487883633
2004-10-04,490.4220004390562
2004-10-05,490.1680638948209
2004-10-06,488.6010659784185
2004-10-07,490.1979952144936
2004-10-08,489.4588225308231
2004-10-11,488.5513428880777
2004-10-12,480.8560424044961
2004-10-13,479.2695961483934
2004-10-14,474.84008275210203
2004-10-15,474.7078461810263
2004-10-18,473.84295231441655
2004-10-19,478.2515786845657
2004-10-20,471.5682384744279
2004-10-21,470.5625225039155
2004-10-22,472.40509172926653
2004-10-25,467.7109663518531
2004-10-26,467.81646593084326
2004-10-27,468.14478007646113
2004-10-28,476.8398705112633
2004-10-29,477.0810992413515
2004-11-01,476.392314698987
2004-11-02,483.13586684184367
2004-11-03,490.23619544700097
2004-11-04,489.3291148470312
2004-11-05,494.08814293244683
2004-11-08,492.860554124951
2004-11-09,493.2465323285594
2004-11-10,496.50166514478843
2004-11-11,495.0495574281802
2004-11-12,501.77522081126125
2004-11-15,505.96025475561584
2004-11-16,503.7109658248514
2004-11-17,511.58571722421055
2004-11-18,512.0317888376832
2004-11-19,510.67231346155756
2004-11-22,505.04756068082605
2004-11-23,510.6445049140479
2004-11-24,514.4191083621337
2004-11-25,514.1675706826888
2004-11-26,511.7628903712239
2004-11-29,515.6715686515055
2004-11-30,518.988057241816
2004-12-01,518.8451812656488
2004-12-02,525.5156048576035
2004-12-03,522.9141353728274
2004-12-06,523.3492691691634
2004-12-07,520.644473850144
2004-12-08,515.3370033368075
2004-12-09,513.0736857601888
2004-12-10,505.8146529908963
2004-12-13,506.6583658120261
2004-12-14,511.087924157629
2004-12-15,518.3445703843366
2004-12-16,520.6676707892356
2004-12-17,520.5869580158216
2004-12-20,524.1401767985822
2004-12-21,524.3001684397775
2004-12-22,524.1449217469294
2004-12-23,525.1105942108043
2004-12-24,526.4200225123012
2004-12-27,525.9013268582477
2004-12-28,528.0983559741445
2004-12-29,531.3826237170182
2004-12-30,532.9676532719999
2004-12-31,537.3727718712735
2005-01-03,537.5699306585093
2005-01-04,533.0041716855044
2005-01-05,524.9803701837343
2005-01-06,520.7212356886894
2005-01-07,520.048288055219
2005-01-10,519.277650946943
2005-01-11,522.1852439420654
2005-01-12,520.330540891101
2005-01-13,524.1594596917729
2005-01-14,525.419803208861
2005-01-17,532.8222945676463
2005-01-18,532.0575477755489
2005-01-19,533.0226655236532
2005-01-20,529.8774247260368
2005-01-21,528.5337291587149
2005-01-24,526.6198316359577
2005-01-25,527.634665327869
2005-01-26,532.1135472733578
2005-01-27,532.4849122283308
2005-01-28,535.484118799729
2005-01-31,540.4973205888361
2005-02-01,537.5288296437377
2005-02-02,539.4368860889837
2005-02-03,542.1292715564052
2005-02-04,543.4888272311988
2005-02-07,548.3775150361952
2005-02-08,548.1402052141499
2005-02-09,548.1831737725075
2005-02-10,546.620967439331
2005-02-11,548.3779754163896
2005-02-14,556.5882791769606
2005-02-15,557.5818319339163
2005-02-16,557.6620210033414
2005-02-17,555.6763605548252
2005-02-18,560.4220992226225
2005-02-21,561.9736767898075
2005-02-22,563.4969652839401
2005-02-23,560.7560394948221
2005-02-24,564.8077454592043
2005-02-25,568.3942247049897
2005-02-28,573.3493644365074
2005-03-01,574.0041514875098
2005-03-02,569.3841358289299
2005-03-03,571.1993547362106
2005-03-04,568.8366327767181
2005-03-07,570.7183862693367
2005-03-08,570.8450860258201
2005-03-09,574.7039910311294
2005-03-10,571.9399061810035
2005-03-11,575.7874149445229
2005-03-14,572.8592067023686
2005-03-15,563.7037185214366
2005-03-16,566.1589786389078
2005-03-17,562.6083256043588
2005-03-18,561.906716264031
2005-03-21,561.0888814525218
2005-03-22,557.0851873880158
2005-03-23,551.5826869934343
2005-03-24,548.0782665631885
2005-03-25,550.8569532419372
2005-03-28,550.7535404465978
2005-03-29,541.5634240930577
2005-03-30,540.6525405518626
2005-03-31,547.4624162767323
2005-04-01,553.9441237731154
2005-04-04,552.4808612441421
2005-04-05,552.1411893395962
2005-04-06,553.7189954613715
2005-04-07,554.1314032912104
2005-04-08,555.9175487070094
2005-04-11,553.9337528541498
2005-04-12,553.5354981318851
2005-04-13,556.6920464279638
2005-04-14,549.2320225282947
2005-04-15,541.9313137185468
2005-04-18,529.1889642463117
2005-04-19,533.6187272811303
2005-04-20,535.0504421124792
2005-04-21,536.7862489576115
2005-04-22,540.2954525749337
2005-04-25,542.1714055931691
2005-04-26,544.0977578734648
2005-04-27,540.3483196385004
2005-04-28,539.9397602534068
2005-04-29,538.6545423378875
2005-05-02,539.0093259954058
2005-05-03,539.4857819625134
2005-05-04,544.9212784204157
2005-05-05,549.7393472792963
2005-05-06,552.9805369446439
2005-05-09,552.7609676564322
2005-05-10,551.8632077548847
2005-05-11,547.895648878655
2005-05-12,547.9640093045925
2005-05-13,547.5487334303589
2005-05-16,545.811965932942
2005-05-17,543.2989883740596
2005-05-18,543.7141031189857
2005-05-19,549.7800098821201
2005-05-20,549.8385064093272
2005-05-23,547.9171020354521
2005-05-24,550.1740971233455
2005-05-25,545.4486256651563
2005-05-26,546.072837725138
2005-05-27,552.0531171926262
2005-05-30,555.0191675317687
2005-05-31,554.1252827981094
2005-06-01,552.1648139391923
2005-06-02,553.7386183427761
2005-06-03,558.7005413964299
2005-06-06,561.3149177806459
2005-06-07,560.5263884265178
2005-06-08,563.4522034613374
2005-06-09,563.6078436137294
2005-06-10,565.8670004380288
2005-06-13,565.9419072392513
2005-06-14,564.6017436169587
2005-06-15,568.832736412581
2005-06-16,569.1333999856864
2005-06-17,571.5356235367868
2005-06-20,571.2334629068334
2005-06-21,569.9617909343586
2005-06-22,576.7575909983605
2005-06-23,579.0305700817888
2005-06-24,576.7876005608622
2005-06-27,573.3587184445839
2005-06-28,572.3914002734126
2005-06-29,570.3426797354135
2005-06-30,570.5334577112341
2005-07-01,572.5621694177393
2005-07-04,571.5139854310315
2005-07-05,567.3341987260573
2005-07-06,569.4705996106715
2005-07-07,566.2190511037119
2005-07-08,564.9389784881896
2005-07-11,575.6773472459815
2005-07-12,580.0352304556059
2005-07-13,582.7893442112112
2005-07-14,588.2180429014253
2005-07-15,586.4600760439007
2005-07-18,589.0538464403453
2005-07-19,591.4440640536126
2005-07-20,593.0779477498669
2005-07-21,595.653109368881
2005-07-22,601.0561107672338
2005-07-25,603.5116042236082
2005-07-26,600.6132554464632
2005-07-27,600.3007011172663
2005-07-28,604.617246175263
2005-07-29,605.8924986983867
2005-08-01,607.948345982793
2005-08-02,613.5579602542434
2005-08-03,617.2577952466553
2005-08-04,617.0138726281331
2005-08-05,612.9154070367682
2005-08-08,610.1629356607722
2005-08-09,611.1518671263268
2005-08-10,614.5671202420602
2005-08-11,617.7368266650261
2005-08-12,618.5019948132915
2005-08-15,614.2079146040575
2005-08-16,611.5747225560674
2005-08-17,611.104960055967
2005-08-18,602.5658262460942
2005-08-19,598.8878877142255
2005-08-22,605.4847067672146
2005-08-23,601.5756422273524
2005-08-24,595.0783649141581
2005-08-25,595.6481440049698
2005-08-26,596.2058654640323
2005-08-29,586.7491605611899
2005-08-30,588.0488051871996
2005-08-31,588.8664741985244
2005-09-01,596.9394073790155
2005-09-02,601.8814663964381
2005-09-05,602.3590713623619
2005-09-06,603.0067784958046
2005-09-07,606.2176604835809
2005-09-08,606.7451247933225
2005-09-09,607.8458351365016
2005-09-12,611.9464163484542
2005-09-13,610.884990361062
2005-09-14,612.2015654709998
2005-09-15,610.6716845343822
2005-09-16,607.9433551800287
2005-09-19,607.8569486318444
2005-09-20,614.8034288738093
2005-09-21,613.3969381454723
2005-09-22,608.7816459051542
2005-09-23,602.8245077543613
2005-09-26,608.4180117900869
2005-09-27,608.4590824163226
2005-09-28,611.1831907867385
2005-09-29,617.0367991344345
2005-09-30,618.8745416967921
2005-10-03,618.5681097088868
2005-10-04,623.2296371105425
2005-10-05,620.0095329151039
2005-10-06,609.7496003482893
2005-10-07,609.5650384424694
2005-10-10,613.538414622719
2005-10-11,614.6887456360944
2005-10-12,604.5807376268281
2005-10-13,598.1403616038808
2005-10-14,595.1636873539142
2005-10-17,589.3225348347404
2005-10-18,589.8821379302652
2005-10-19,575.7239496856199
2005-10-20,577.9601654039304
2005-10-21,581.4401647961685
2005-10-24,578.3784761597564
2005-10-25,578.6859835213651
2005-10-26,578.9642965765247
2005-10-27,574.4020815445501
2005-10-28,568.2068549591424
2005-10-31,578.0005424166325
2005-11-01,585.9415806733622
2005-11-02,592.755475336049
2005-11-03,593.85612643216
2005-11-04,594.7188394032446
2005-11-07,590.572937604792
2005-11-08,591.7934270936621
2005-11-09,597.1731001407607
2005-11-10,599.1030604952543
2005-11-11,607.3118076916203
2005-11-14,607.1302113995336
2005-11-15,605.1528359677135
2005-11-16,606.7234666637439
2005-11-17,608.5211252059643
2005-11-18,613.518887619986
2005-11-21,612.4869687599014
2005-11-22,605.9958944592324
2005-11-23,617.8158772447125
2005-11-24,619.7314988000015
2005-11-25,619.420350344411
2005-11-28,622.8797635785224
2005-11-29,619.0647544401432
2005-11-30,622.424260105835
2005-12-01,624.5172870708969
2005-12-02,628.314346542158
2005-12-05,632.0064924197842
2005-12-06,632.6564490718924
2005-12-07,635.8798017923092
2005-12-08,632.5042204841106
2005-12-09,633.8054957066449
2005-12-12,637.3219682994674
2005-12-13,639.8335660286813
2005-12-14,641.5968581716422
2005-12-15,644.0046623641126
2005-12-16,643.3949538105034
2005-12-19,650.9532377093751
2005-12-20,649.8909226079579
2005-12-21,653.4484481784855
2005-12-22,652.0357765257263
2005-12-23,656.7795116572001
2005-12-26,657.4453870389451
2005-12-27,660.0909703168847
2005-12-28,658.7105721953874
2005-12-29,663.917251568113
2005-12-30,663.4378223642638
2006-01-02,663.0219415334705
2006-01-03,672.7043401544367
2006-01-04,683.8079285308659
2006-01-05,690.3943903238174
2006-01-06,694.0740255072786
2006-01-09,702.4910198001799
2006-01-10,697.6826831305644
2006-01-11,696.9869024608979
2006-01-12,701.2680999203994
2006-01-13,699.6937170441286
2006-01-16,702.3725910131672
2006-01-17,693.8616318963024
2006-01-18,680.9312507538863
2006-01-19,689.0289665018227
2006-01-20,683.9284728280755
2006-01-23,676.0848429530806
2006-01-24,685.360900816844
2006-01-25,694.2921846184956
2006-01-26,695.647965546658
2006-01-27,704.4538502480405
2006-01-30,703.8920019220575
2006-01-31,708.7274367280125
2006-02-01,706.9605591654191
2006-02-02,702.8459811520469
2006-02-03,694.6998352775385
2006-02-06,705.2353730420883
2006-02-07,703.8432704627753
2006-02-08,692.6418355834547
2006-02-09,694.8978317046875
2006-02-10,698.8852220243873
2006-02-13,693.1932476002156
2006-02-14,697.7419465203596
2006-02-15,692.1618941588101
2006-02-16,695.4067439583771
2006-02-17,698.1996832990743
2006-02-20,704.1871090820179
2006-02-21,702.2021898919462
2006-02-22,697.2718185986839
2006-02-23,702.7241939189275
2006-02-24,705.5812198188614
2006-02-27,709.8976373894876
2006-02-28,708.3842754395039
2006-03-01,711.636458874379
2006-03-02,714.1490955431686
2006-03-03,705.5726577032584
2006-03-06,707.8313942877552
2006-03-07,695.9100699674005
2006-03-08,688.9520604698171
2006-03-09,690.3348390267421
2006-03-10,693.5949010589385
2006-03-13,699.885762625031
2006-03-14,697.3926985602714
2006-03-15,703.7137251051297
2006-03-16,705.2210533634857
2006-03-17,708.6438052375207
2006-03-20,712.4517745533018
2006-03-21,708.4185798704544
2006-03-22,698.1879468112425
2006-03-23,699.6595253566923
2006-03-24,701.3099407169249
2006-03-27,708.2936367963453
2006-03-28,709.7378476987554
2006-03-29,710.6974934998011
2006-03-30,715.8864823581022
2006-03-31,722.0590748538888
2006-04-03,731.8969805296796
2006-04-04,737.6355897316685
2006-04-05,741.513851886193
2006-04-06,750.8874161996813
2006-04-07,751.4331947615597
2006-04-10,749.7678850921225
2006-04-11,746.5921107067936
2006-04-12,740.8837386179817
2006-04-13,745.6437059612585
2006-04-14,752.5260057872721
2006-04-17,756.0869343349461
2006-04-18,762.1060136719416
2006-04-19,771.8721558271853
2006-04-20,775.293747684662
2006-04-21,778.335385386074
2006-04-24,775.6442951717213
2006-04-25,767.6437998522229
2006-04-26,776.3238588323874
2006-04-27,776.9403344242781
2006-04-28,772.9681927247349
2006-05-01,774.6041812674769
2006-05-02,783.6586906838048
2006-05-03,790.6687413014364
2006-05-04,792.77597750438
2006-05-05,794.2335183847741
2006-05-08,808.9450231950184
2006-05-09,803.7293633090453
2006-05-10,803.0253787886566
2006-05-11,803.316018353397
2006-05-12,795.9326519003693
2006-05-15,771.2369164255273
2006-05-16,760.6210744783929
2006-05-17,774.9177835898247
2006-05-18,750.5053349997811
2006-05-19,748.7603392406368
2006-05-22,723.6210949949817
2006-05-23,726.1075687680122
2006-05-24,723.1034830502429
2006-05-25,713.5116229308854
2006-05-26,724.2241036510176
2006-05-29,726.7713702667171
2006-05-30,723.1179455428464
2006-05-31,719.7304122889893
2006-06-01,711.4756904392709
2006-06-02,721.9970896585672
2006-06-05,715.8214761507156
2006-06-06,712.611997943701
2006-06-07,695.593822820981
2006-06-08,667.5041245628597
2006-06-09,676.7507239415166
2006-06-12,673.849231652055
2006-06-13,653.6742998731129
2006-06-14,656.3125850174409
2006-06-15,662.4814494253171
2006-06-16,685.1194256093887
2006-06-19,679.2318983554986
2006-06-20,666.7341339464332
2006-06-21,667.4218014965303
2006-06-22,679.1023377949138
2006-06-23,676.700368724106
2006-06-26,678.315249210681
2006-06-27,682.8312336704174
2006-06-28,680.4050752640827
2006-06-29,689.1540400561516
2006-06-30,711.1411832944201
2006-07-03,714.839539584159
2006-07-04,716.9173484020878
2006-07-05,710.2144755232056
2006-07-06,708.8177845736986
