Date,AC AMERICAS IMI
2010-12-31,933.640923237663
2011-01-03,944.0160998362841
2011-01-04,940.1786231885433
2011-01-05,945.2622706647711
2011-01-06,942.1162251211642
2011-01-07,940.762138184156
2011-01-10,939.5709965664144
2011-01-11,944.2284501613642
2011-01-12,953.4081209581797
2011-01-13,951.2005475546108
2011-01-14,957.0996573230676
2011-01-17,957.337336804032
2011-01-18,959.5340034629788
2011-01-19,948.2711701797667
2011-01-20,943.9025637591606
2011-01-21,945.1825202627515
2011-01-24,951.1094216851664
2011-01-25,950.4103300537976
2011-01-26,956.6497238560918
2011-01-27,958.0465008776113
2011-01-28,941.7294566133569
2011-01-31,948.6580152390766
2011-02-01,965.5133597978037
2011-02-02,963.154678570186
2011-02-03,965.7866022924098
2011-02-04,967.0479457388857
2011-02-07,973.0048569256892
2011-02-08,977.2744841591247
2011-02-09,972.7415524296401
2011-02-10,974.0251252644393
2011-02-11,980.4819419594385
2011-02-14,984.5910645445648
2011-02-15,981.436021107656
2011-02-16,988.8377845258904
2011-02-17,992.8981925886796
2011-02-18,994.2504992527761
2011-02-21,993.7081525493556
2011-02-22,973.6976465601222
2011-02-23,966.4807748986434
2011-02-24,966.6282772388248
2011-02-25,979.0133417203515
2011-02-28,984.5191821746382
2011-03-01,970.3756396313886
2011-03-02,973.0630931819269
2011-03-03,988.8539065649461
2011-03-04,983.7648764128246
2011-03-07,974.5321025013293
2011-03-08,981.4686677694752
2011-03-09,978.8478954236737
2011-03-10,959.233586898339
2011-03-11,965.481211980849
2011-03-14,960.5239335777692
2011-03-15,950.416528276871
2011-03-16,934.1567571770639
2011-03-17,945.5722978531732
2011-03-18,950.4407617929018
2011-03-21,965.8533786856008
2011-03-22,963.370023171215
2011-03-23,966.1611023914716
2011-03-24,974.3618872090949
2011-03-25,977.5292187555264
2011-03-28,973.904711073539
2011-03-29,980.50628250002
2011-03-30,989.4762328575933
2011-03-31,989.73715906402
2011-04-01,995.9069904156524
2011-04-04,997.1588600320318
2011-04-05,998.5898909002254
2011-04-06,1000.3383525474253
2011-04-07,997.7204676458639
2011-04-08,995.0493418052603
2011-04-11,990.3502429987443
2011-04-12,979.7092212556537
2011-04-13,980.8028238624565
2011-04-14,980.9807163434633
2011-04-15,985.3561295895958
2011-04-18,972.4459355620954
2011-04-19,979.5208716154656
2011-04-20,994.1204949808019
2011-04-21,999.9142349669598
2011-04-22,999.9142349669598
2011-04-25,997.6428610595171
2011-04-26,1005.949329080642
2011-04-27,1010.2878813617261
2011-04-28,1013.2312135969087
2011-04-29,1016.7459897717471
2011-05-02,1014.0915787801339
2011-05-03,1006.261406645777
2011-05-04,998.1551635122344
2011-05-05,988.6892707889226
2011-05-06,994.2329820327393
2011-05-09,998.8010790820587
2011-05-10,1007.413444610436
2011-05-11,995.6864917498608
2011-05-12,998.2852326216952
2011-05-13,990.0632354021694
2011-05-16,983.820462553214
2011-05-17,982.811813209054
2011-05-18,993.0106159766426
2011-05-19,995.0782594693584
2011-05-20,988.7405784292351
2011-05-23,976.7590987292674
2011-05-24,976.3962487270937
2011-05-25,981.3051808894544
2011-05-26,986.1847189914478
2011-05-27,991.4529164531936
2011-05-30,991.5873902821321
2011-05-31,1001.7826411882265
2011-06-01,978.8302279302643
2011-06-02,977.7299702755457
2011-06-03,969.01799785719
2011-06-06,956.7361509250356
2011-06-07,957.2952241836334
2011-06-08,951.6607379300591
2011-06-09,958.2887672229307
2011-06-10,944.5809878368383
2011-06-13,943.3798210780246
2011-06-14,956.9654658464564
2011-06-15,941.1063373922182
2011-06-16,939.0527638498838
2011-06-17,941.3465517035819
2011-06-20,946.3923485591807
2011-06-21,961.3277959233815
2011-06-22,956.4399444785772
2011-06-23,953.3664202598026
2011-06-24,943.3101956699022
2011-06-27,950.5774813787654
2011-06-28,964.0221577453631
2011-06-29,973.0955976711291
2011-06-30,982.9858204685486
2011-07-01,996.4016277509769
2011-07-04,997.3795190901421
2011-07-05,996.5514910421508
2011-07-06,997.2204529597334
2011-07-07,1007.4500472833017
2011-07-08,999.9788376606027
2011-07-11,980.6507477346543
2011-07-12,976.9701976042167
2011-07-13,982.611558086679
2011-07-14,974.711648952193
2011-07-15,980.098156672875
2011-07-18,970.8755270956015
2011-07-19,987.33889554871
2011-07-20,987.0333828496445
2011-07-21,999.5350203098068
2011-07-22,1000.7587342363901
2011-07-25,995.3949033064241
2011-07-26,991.0426819028844
2011-07-27,968.9389136277266
2011-07-28,966.7112728169176
2011-07-29,960.9562737653421
2011-08-01,956.7166388116301
2011-08-02,932.3264418897313
2011-08-03,935.6057747594159
2011-08-04,888.6904354797437
2011-08-05,883.452702559356
2011-08-08,822.5592400004508
2011-08-09,861.6462668922401
2011-08-10,831.9094958907579
2011-08-11,868.7616528863701
2011-08-12,873.1725958562058
2011-08-15,893.1635383232017
2011-08-16,884.0623637832141
2011-08-17,885.321402668013
2011-08-18,844.2415951237325
2011-08-19,832.1983880037996
2011-08-22,832.2540694422506
2011-08-23,860.0491510286062
2011-08-24,870.0115814963156
2011-08-25,856.5178438890385
2011-08-26,869.3930384549868
2011-08-29,896.0926556193222
2011-08-30,899.5651856132946
2011-08-31,905.0274140535892
2011-09-01,895.2941343536631
2011-09-02,872.5685475788673
2011-09-05,869.8575327535274
2011-09-06,864.8958562374247
2011-09-07,889.4266703187121
2011-09-08,881.362287672573
2011-09-09,856.488431422748
2011-09-12,858.8433996117651
2011-09-13,867.3395157178854
2011-09-14,878.4076657463811
2011-09-15,892.781848015564
2011-09-16,896.1107722118265
2011-09-19,885.5521279883769
2011-09-20,882.1747794544373
2011-09-21,855.7555232295334
2011-09-22,823.8661977900749
2011-09-23,828.0903237793118
2011-09-26,845.7742031053525
2011-09-27,858.2872332078624
2011-09-28,838.5399416584078
2011-09-29,844.2240571239086
2011-09-30,823.5460314183072
2011-10-03,796.5459204328962
2011-10-04,813.175163240021
2011-10-05,830.0134937043466
2011-10-06,847.9651499908216
2011-10-07,840.6960605615783
2011-10-10,867.6644413206279
2011-10-11,870.1127983092811
2011-10-12,880.4146238002455
2011-10-13,877.6017235721486
2011-10-14,894.0148831815914
2011-10-17,875.6600202651947
2011-10-18,892.8404751116173
2011-10-19,881.5315966541575
2011-10-20,882.6860778719481
2011-10-21,900.3998857848924
2011-10-24,915.8059176861477
2011-10-25,897.7567104521833
2011-10-26,907.5760086039514
2011-10-27,941.4156111808459
2011-10-28,942.9235109188563
2011-10-31,920.360927409079
2011-11-01,892.6231924270428
2011-11-02,907.3539466922165
2011-11-03,925.1111082018134
2011-11-04,920.0813259420659
2011-11-07,924.9899407290584
2011-11-08,935.1557878499617
2011-11-09,900.6390876154992
2011-11-10,906.0862005253629
2011-11-11,925.0623087909927
2011-11-14,915.9784381366604
2011-11-15,920.108071613447
2011-11-16,906.8288263970315
2011-11-17,890.6591797496028
2011-11-18,889.5403074357063
2011-11-21,872.1831401941914
2011-11-22,868.7651525405004
2011-11-23,847.8752111321435
2011-11-24,846.9773938612067
2011-11-25,843.9605022035971
2011-11-28,870.2671138104167
2011-11-29,872.4118813219732
2011-11-30,912.419764545508
2011-12-01,910.5320650074598
2011-12-02,910.9374708161091
2011-12-05,920.6580948945989
2011-12-06,920.6846892024646
2011-12-07,922.1770743407269
2011-12-08,901.6942600539043
2011-12-09,916.6303152193327
2011-12-12,902.585470287649
2011-12-13,892.8631317794011
2011-12-14,879.9405265840899
2011-12-15,883.5114202382149
2011-12-16,887.9998441613031
2011-12-19,876.8669080251818
2011-12-20,903.7517157597683
2011-12-21,905.1581114763219
2011-12-22,913.6752231834946
2011-12-23,920.9377777237117
2011-12-26,920.9056798457947
2011-12-27,921.3408993266038
2011-12-28,908.075554745776
2011-12-29,918.0916857265889
2011-12-30,915.868519728208
2012-01-02,916.1963379555349
2012-01-03,932.0326230854222
2012-01-04,931.7555286633211
2012-01-05,933.7375130002904
2012-01-06,931.352320933538
2012-01-09,933.7582860825557
2012-01-10,943.8584034326384
2012-01-11,944.5131109212554
2012-01-12,947.2436070139796
2012-01-13,941.7745707255933
2012-01-16,943.2681144852501
2012-01-17,946.543445721918
2012-01-18,958.185569925047
2012-01-19,963.5519575344683
2012-01-20,963.7509044859661
2012-01-23,965.8735300037947
2012-01-24,964.5245719360732
2012-01-25,973.2433159452364
2012-01-26,969.8516332108788
2012-01-27,969.3987987549154
2012-01-30,966.0885738857202
2012-01-31,966.2801355254992
2012-02-01,977.5860505477034
2012-02-02,979.3869284420937
2012-02-03,993.3474375197223
2012-02-06,993.0327032049413
2012-02-07,994.4538303102595
2012-02-08,996.4084236683384
2012-02-09,997.53379114494
2012-02-10,988.4613202282652
2012-02-13,996.0731235240185
2012-02-14,994.0688091163906
2012-02-15,990.1836573217822
2012-02-16,1001.5767694844251
2012-02-17,1003.6062645885322
2012-02-20,1004.1974551520806
2012-02-21,1004.5784691486824
2012-02-22,1001.7350917501682
2012-02-23,1006.9991719908005
2012-02-24,1008.2238327032018
2012-02-27,1008.4974700362394
2012-02-28,1011.9930983045367
2012-02-29,1007.2317978380553
2012-03-01,1014.0556827479122
2012-03-02,1009.5633726055058
2012-03-05,1004.0542015935845
2012-03-06,985.8768849466446
2012-03-07,993.0374448626934
2012-03-08,1004.2440274497043
2012-03-09,1009.1686981044639
2012-03-12,1006.5486079204281
2012-03-13,1025.3848887935762
2012-03-14,1021.6476162953685
2012-03-15,1027.930128404053
2012-03-16,1029.2095012331722
2012-03-19,1033.1852340509572
2012-03-20,1028.1042864772667
2012-03-21,1026.8802734432516
2012-03-22,1018.2545188913685
2012-03-23,1022.8089821044823
2012-03-26,1037.7481113696444
2012-03-27,1034.1607233521765
2012-03-28,1027.7285655538858
2012-03-29,1025.2835656072039
2012-03-30,1028.737931525681
2012-04-02,1037.614116140094
2012-04-03,1033.3231704723364
2012-04-04,1020.6025584583753
2012-04-05,1019.9795741074909
2012-04-06,1019.9795741074909
2012-04-09,1007.83142522765
2012-04-10,990.0046897660815
2012-04-11,998.1717289862083
2012-04-12,1013.4164760487055
2012-04-13,1000.368715
2012-04-16,999.3402869222582
2012-04-17,1014.9372965790978
2012-04-18,1010.8501828288342
2012-04-19,1005.4208251348342
2012-04-20,1007.2299846997947
2012-04-23,997.1122413421721
2012-04-24,1000.9817942283945
2012-04-25,1014.7055532710871
2012-04-26,1021.4314278708176
2012-04-27,1025.4200982545992
2012-04-30,1021.0853098547486
2012-05-01,1026.0099724699846
2012-05-02,1023.6030046829717
2012-05-03,1013.7291238625935
2012-05-04,997.053630651476
2012-05-07,997.415344493554
2012-05-08,991.4264119200186
2012-05-09,984.9129933243693
2012-05-10,987.9807453929659
2012-05-11,985.5358346195713
2012-05-14,972.1046302954305
2012-05-15,965.5818690441316
2012-05-16,960.6970546850788
2012-05-17,945.0340279873478
2012-05-18,937.7960925957203
2012-05-21,952.6129399786731
2012-05-22,953.8520396179902
2012-05-23,954.5978566782765
2012-05-24,956.5444474466649
2012-05-25,955.4540850312505
2012-05-28,956.3213000659829
2012-05-29,966.4789627782156
2012-05-30,951.1990345377587
2012-05-31,949.4150462447368
2012-06-01,925.5289055595732
2012-06-04,924.9115547708772
2012-06-05,931.8662615609537
2012-06-06,953.2728997660416
2012-06-07,952.6565041678184
2012-06-08,958.3301693440106
2012-06-11,945.7766716512605
2012-06-12,956.2794674651634
2012-06-13,950.2839680476711
2012-06-14,958.5661095875048
2012-06-15,968.6676469477136
2012-06-18,970.9401202960058
2012-06-19,983.0822761440205
2012-06-20,981.5049123525451
2012-06-21,958.128316663395
2012-06-22,963.8809496672212
2012-06-25,948.3022199645449
2012-06-26,952.6741435321612
2012-06-27,961.3753220807915
2012-06-28,959.1040555235272
2012-06-29,985.0696025477826
2012-07-02,988.6617592371535
2012-07-03,998.0485598224323
2012-07-04,998.3661089812446
2012-07-05,994.09009444921
2012-07-06,983.468353004811
2012-07-09,981.5842158758225
2012-07-10,972.4017444372461
2012-07-11,972.0571610997303
2012-07-12,966.5047835470033
2012-07-13,982.4687144434725
2012-07-16,979.8284454870746
2012-07-17,986.4378782268183
2012-07-18,993.17800825144
2012-07-19,996.4244643221741
2012-07-20,986.4576254395218
2012-07-23,975.9898835424015
2012-07-24,966.6127418785137
2012-07-25,966.7705802853739
2012-07-26,983.0621662324926
2012-07-27,1002.6885480598453
2012-07-30,1001.9802244942941
2012-07-31,996.3623990947007
2012-08-01,992.352019522342
2012-08-02,984.688903184286
2012-08-03,1004.1190410248062
2012-08-06,1007.2812355683334
2012-08-07,1013.9396952000868
2012-08-08,1014.5008034711522
2012-08-09,1016.4586020121815
2012-08-10,1018.7301957587879
2012-08-13,1016.4597865078616
2012-08-14,1016.1545615501086
2012-08-15,1018.9479160666423
2012-08-16,1027.2574115806444
2012-08-17,1029.6922221063828
2012-08-20,1029.0138945452402
2012-08-21,1026.8565267775268
2012-08-22,1026.1796068874637
2012-08-23,1018.5744494883832
2012-08-24,1023.9398081340491
2012-08-27,1023.224488137939
2012-08-28,1023.2998692523051
2012-08-29,1023.6101340572136
2012-08-30,1015.1936564173066
2012-08-31,1020.9211305895514
2012-09-03,1021.0789790098238
2012-09-04,1021.0312058878861
2012-09-05,1020.5060429624591
2012-09-06,1041.528767120629
2012-09-07,1047.270246965254
2012-09-10,1041.7167670112171
2012-09-11,1045.2856413348895
2012-09-12,1047.5268440781085
2012-09-13,1063.592170026892
2012-09-14,1071.0378188813643
2012-09-17,1066.0431972430179
2012-09-18,1063.9269953030955
2012-09-19,1065.0543274856584
2012-09-20,1063.0975730716875
2012-09-21,1063.2827478929391
2012-09-24,1060.0277550615401
2012-09-25,1048.773833783899
2012-09-26,1042.4834651541871
2012-09-27,1052.7436310771416
2012-09-28,1048.3653968473131
2012-10-01,1051.4718047261244
2012-10-02,1052.5043082644233
2012-10-03,1054.3593272930932
2012-10-04,1062.5908711756556
2012-10-05,1063.0925556243335
2012-10-08,1059.721263629779
2012-10-09,1048.7655680154405
2012-10-10,1042.6655527144544
2012-10-11,1044.4826007954875
2012-10-12,1040.671005192765
2012-10-15,1048.1049526812903
2012-10-16,1058.7143694228582
2012-10-17,1063.9419008897464
2012-10-18,1061.709336030143
2012-10-19,1045.003745447375
2012-10-22,1044.6526513728677
2012-10-23,1030.7527188244605
2012-10-24,1027.9401273546819
2012-10-25,1031.4810324467928
2012-10-26,1029.8976158058758
2012-10-29,1029.5376748973015
2012-10-30,1030.215470357561
2012-10-31,1031.424631386981
2012-11-01,1043.5183576320196
2012-11-02,1033.5602588845843
2012-11-05,1035.6879773361393
2012-11-06,1043.595410772196
2012-11-07,1021.0722316534077
2012-11-08,1009.1337411808164
2012-11-09,1009.9464102279047
2012-11-12,1009.7796650838919
2012-11-13,1005.7931809223644
2012-11-14,990.9118617580157
2012-11-15,988.3295876895089
2012-11-16,993.3308812564111
2012-11-19,1012.9596206684424
2012-11-20,1013.6532283254624
2012-11-21,1016.3859474404675
2012-11-22,1016.9760422468078
2012-11-23,1029.7131586022542
2012-11-26,1027.6006878998091
2012-11-27,1022.773665441583
2012-11-28,1029.9870344195633
2012-11-29,1035.7755115808498
2012-11-30,1035.9538669866795
2012-12-03,1031.6488752754115
2012-12-04,1030.0851514082533
2012-12-05,1031.786344114885
2012-12-06,1035.4961407920957
2012-12-07,1038.4488019693285
2012-12-10,1040.481121975888
2012-12-11,1047.3524557897483
2012-12-12,1047.8281476909008
2012-12-13,1041.696504533124
2012-12-14,1038.3702148689276
2012-12-17,1048.9535771922472
2012-12-18,1060.740640116974
2012-12-19,1055.7929601386566
2012-12-20,1060.7180094940481
2012-12-21,1051.5503702428782
2012-12-24,1049.3473984959976
2012-12-25,1049.3473984959976
2012-12-26,1044.5898290480015
2012-12-27,1043.5872752028604
2012-12-28,1034.2268154024641
2012-12-31,1050.4893580316598
2013-01-01,1050.4893580316598
2013-01-02,1076.9391676117611
2013-01-03,1075.4319098731632
2013-01-04,1080.8022217651744
2013-01-07,1077.5060152560543
2013-01-08,1074.2413279264886
2013-01-09,1078.0089950117267
2013-01-10,1085.0594034032056
2013-01-11,1085.2949751761091
2013-01-14,1084.6910158108528
2013-01-15,1086.5122409365104
2013-01-16,1086.0066109661832
2013-01-17,1092.5603339206637
2013-01-18,1095.2461514309823
2013-01-21,1095.6354820438455
2013-01-22,1100.7572142999657
2013-01-23,1101.1396941893463
2013-01-24,1101.567393384676
2013-01-25,1106.7119558568556
2013-01-28,1104.906993193415
2013-01-29,1109.8526206015094
2013-01-30,1105.0049961339903
2013-01-31,1103.732735431489
2013-02-01,1114.378397606889
2013-02-04,1102.3361073597418
2013-02-05,1112.426275750865
2013-02-06,1113.491586885421
2013-02-07,1111.4565429959819
2013-02-08,1117.308694095313
2013-02-11,1115.6334535392473
2013-02-12,1118.1044256955386
2013-02-13,1119.1104901248568
2013-02-14,1119.789614653959
2013-02-15,1118.0984483892623
2013-02-18,1117.6832609155072
2013-02-19,1125.6607760953912
2013-02-20,1110.773322005873
2013-02-21,1102.569323278097
2013-02-22,1111.7704320207354
2013-02-25,1093.2178377209157
2013-02-26,1098.5047508445004
2013-02-27,1111.841583137133
2013-02-28,1112.2625031719858
2013-03-01,1113.6365198979752
2013-03-04,1116.998721209794
2013-03-05,1127.1903418778
2013-03-06,1130.1655656701448
2013-03-07,1132.7659490421959
2013-03-08,1138.612846226562
2013-03-11,1141.6363556080298
2013-03-12,1139.4297801477885
2013-03-13,1139.7782760767805
2013-03-14,1146.3025215455975
2013-03-15,1144.9820418199072
2013-03-18,1138.736613625513
2013-03-19,1134.9874943418586
2013-03-20,1142.7573144305422
2013-03-21,1133.9170207888756
2013-03-22,1140.048725382264
2013-03-25,1136.3205404972055
2013-03-26,1145.3790615320763
2013-03-27,1145.4458247558464
2013-03-28,1150.223676587336
2013-03-29,1150.223676587336
2013-04-01,1143.9040749064573
2013-04-02,1147.1752883362558
2013-04-03,1134.1453990046782
2013-04-04,1137.600854767506
2013-04-05,1133.514353749968
2013-04-08,1140.7386133668106
2013-04-09,1145.8909706657405
2013-04-10,1159.5133754402339
2013-04-11,1162.9189900548968
2013-04-12,1158.1231019227228
2013-04-15,1127.9812579061427
2013-04-16,1143.5767558883508
2013-04-17,1126.403407088337
2013-04-18,1120.3299384231302
2013-04-19,1130.7759182341615
2013-04-22,1135.1835878264237
2013-04-23,1146.7559964487723
2013-04-24,1148.4506972986344
2013-04-25,1154.464412540366
2013-04-26,1151.0648099997463
2013-04-29,1159.7098041286124
2013-04-30,1165.5072914683712
2013-05-01,1153.1224478988472
2013-05-02,1163.3410188178964
2013-05-03,1175.138128260391
2013-05-06,1177.477795992868
2013-05-07,1184.4208793090434
2013-05-08,1190.1131611720957
2013-05-09,1186.0702196677348
2013-05-10,1190.0648090461852
2013-05-13,1189.123393888684
2013-05-14,1200.4894365643638
2013-05-15,1204.5387099220036
2013-05-16,1199.4232789503526
2013-05-17,1210.1438647246753
2013-05-20,1209.6998620063437
2013-05-21,1212.1848070047122
2013-05-22,1201.4313897362424
2013-05-23,1197.6429443847176
2013-05-24,1196.941614047365
2013-05-27,1196.9000918120348
2013-05-28,1203.9081336606619
2013-05-29,1194.8049275650258
2013-05-30,1200.2343824475365
2013-05-31,1184.2164798517604
2013-06-03,1188.8623074428856
2013-06-04,1182.8234889254086
2013-06-05,1166.3432619247717
2013-06-06,1176.1935944918785
2013-06-07,1189.2202592153437
2013-06-10,1189.089821195347
2013-06-11,1175.9083850769948
2013-06-12,1166.0827899156275
2013-06-13,1183.7823046877859
2013-06-14,1176.9783321211144
2013-06-17,1185.3399395141284
2013-06-18,1193.5710432820586
2013-06-19,1177.8019842565345
2013-06-20,1145.644940158242
2013-06-21,1146.7913714648532
2013-06-24,1132.1992565719713
2013-06-25,1144.4436143402745
2013-06-26,1155.0318240325357
2013-06-27,1164.3418043803026
2013-06-28,1161.083130113859
2013-07-01,1168.4369948748138
2013-07-02,1166.5426571827063
2013-07-03,1166.9046257012646
2013-07-04,1167.767916036791
2013-07-05,1177.1134294696176
2013-07-08,1183.0670072955681
2013-07-09,1191.8992835657662
2013-07-10,1192.6038501570047
2013-07-11,1210.0930776693965
2013-07-12,1213.2187336710679
2013-07-15,1216.3041093012448
2013-07-16,1211.9695860467154
2013-07-17,1215.9731457749533
2013-07-18,1222.982851707898
2013-07-19,1224.4270833183436
2013-07-22,1228.2323197853023
2013-07-23,1227.3899737082215
2013-07-24,1221.6453499889467
2013-07-25,1226.0553030067053
2013-07-26,1225.7573206084583
2013-07-29,1221.5380090915298
2013-07-30,1221.5746545589586
2013-07-31,1221.3682866136196
2013-08-01,1237.120211140086
2013-08-02,1238.4307362458676
2013-08-05,1236.8873003474148
2013-08-06,1228.2870444714795
2013-08-07,1223.0024869846693
2013-08-08,1230.3747504785292
2013-08-09,1228.4977936843454
2013-08-12,1228.2245122406657
2013-08-13,1230.153131704149
2013-08-14,1224.8743420452033
2013-08-15,1208.4017838411485
2013-08-16,1204.9753893914324
2013-08-19,1196.3882590886935
2013-08-20,1202.0597154620714
2013-08-21,1194.2012960280094
2013-08-22,1204.1869454724256
2013-08-23,1210.2786170146237
2013-08-26,1206.437054742691
2013-08-27,1185.8126124234261
2013-08-28,1189.5791234952105
2013-08-29,1193.2385158780967
2013-08-30,1187.799513291467
2013-09-02,1188.4670668373594
2013-09-03,1192.5964033385358
2013-09-04,1202.802212599097
2013-09-05,1205.576540333997
2013-09-06,1207.8701718459738
2013-09-09,1221.188698989635
2013-09-10,1230.033498204517
2013-09-11,1233.0612865679802
2013-09-12,1228.2575620798839
2013-09-13,1231.542425341639
2013-09-16,1238.4270626320485
2013-09-17,1244.6319675169898
2013-09-18,1259.0149572567627
2013-09-19,1258.8050325232946
2013-09-20,1248.935937083641
2013-09-23,1244.356849028691
2013-09-24,1242.6024023197904
2013-09-25,1239.9558232193517
2013-09-26,1243.9458209686989
2013-09-27,1239.5860640272776
2013-09-30,1233.348511051196
2013-10-01,1244.3900439525548
2013-10-02,1243.1743354325477
2013-10-03,1232.0892171127034
2013-10-04,1240.626268778766
2013-10-07,1230.795251490945
2013-10-08,1215.0238598872972
2013-10-09,1214.1131619337746
2013-10-10,1240.3015365069912
2013-10-11,1248.4181370107617
2013-10-14,1253.7178837298798
2013-10-15,1245.6688136688401
2013-10-16,1261.6519930887448
2013-10-17,1271.1536527048352
2013-10-18,1279.9662002364666
2013-10-21,1280.0057770870642
2013-10-22,1287.0833917377397
2013-10-23,1279.775691317311
2013-10-24,1283.7299976814213
2013-10-25,1288.7207468295883
2013-10-28,1289.8915759531496
2013-10-29,1296.1408519664453
2013-10-30,1289.3750290310002
2013-10-31,1284.5606742173502
2013-11-01,1286.0942282992269
2013-11-04,1292.2471380628554
2013-11-05,1287.335788421355
2013-11-06,1291.2584332612112
2013-11-07,1273.4259334559517
2013-11-08,1288.0826954348763
2013-11-11,1289.5604331347506
2013-11-12,1286.3904575753513
2013-11-13,1297.36612579062
2013-11-14,1303.6083244754789
2013-11-15,1309.721303976457
2013-11-18,1305.1559646843855
2013-11-19,1301.0454225050375
2013-11-20,1296.868322346156
2013-11-21,1306.563383383422
2013-11-22,1312.5638504055987
2013-11-25,1310.1597393972193
2013-11-26,1310.310472351427
2013-11-27,1313.8220728187976
2013-11-28,1313.8495222742117
2013-11-29,1313.5764770251276
2013-12-02,1308.5711635843102
2013-12-03,1303.3165090370615
2013-12-04,1301.556140085907
2013-12-05,1297.6969848104045
2013-12-06,1310.6497319446112
2013-12-09,1313.1068839491206
2013-12-10,1309.7446387261011
2013-12-11,1293.3280987717278
2013-12-12,1289.735241179651
2013-12-13,1290.96596736073
2013-12-16,1299.8755319406514
2013-12-17,1296.5626651239197
2013-12-18,1315.4286265486442
2013-12-19,1314.102811943612
2013-12-20,1321.5664973425462
2013-12-23,1329.8327912451148
2013-12-24,1334.042890765904
2013-12-25,1334.042890765904
2013-12-26,1338.8376602312687
2013-12-27,1338.840619421828
2013-12-30,1339.237355971357
2013-12-31,1344.5640668172282
2014-01-01,1344.5640668172282
2014-01-02,1332.5432542890294
2014-01-03,1332.6409776713563
2014-01-06,1327.9836895334363
2014-01-07,1336.0804919330965
2014-01-08,1335.847729436745
2014-01-09,1334.7457687045578
2014-01-10,1339.5073061266492
2014-01-13,1324.158141521175
2014-01-14,1337.1822959756023
2014-01-15,1344.1388422377886
2014-01-16,1342.8313693927414
2014-01-17,1338.2389644941609
2014-01-20,1338.77705122326
2014-01-21,1341.7272059420911
2014-01-22,1343.6060931451277
2014-01-23,1331.1600368033285
2014-01-24,1303.3595629619094
2014-01-27,1295.2859460358065
2014-01-28,1303.284335654002
2014-01-29,1290.5695752178067
2014-01-30,1304.9653069246285
2014-01-31,1297.7574616694005
2014-02-03,1267.91712459495
2014-02-04,1277.2237764059419
2014-02-05,1274.7605289058135
2014-02-06,1291.6321116882343
2014-02-07,1307.669011316574
2014-02-10,1309.1526543307032
2014-02-11,1323.038034328018
2014-02-12,1324.757172440305
2014-02-13,1333.3096587204907
2014-02-14,1339.6921262667454
2014-02-17,1339.565481974856
2014-02-18,1342.4330898654673
2014-02-19,1334.104220734999
2014-02-20,1342.657490875388
2014-02-21,1340.8618019510775
2014-02-24,1349.574829858615
2014-02-25,1347.1669502245284
2014-02-26,1347.8440656065845
2014-02-27,1354.4833348144177
2014-02-28,1357.3235093129701
2014-03-03,1348.2995031427538
2014-03-04,1368.451360695465
2014-03-05,1368.3334624655895
2014-03-06,1371.5129311814621
2014-03-07,1370.0232038349257
2014-03-10,1367.7110207266726
2014-03-11,1360.7039300030349
2014-03-12,1361.8338474930688
2014-03-13,1347.3071344006928
2014-03-14,1344.6909089446092
2014-03-17,1356.136143678896
2014-03-18,1367.5423957300218
2014-03-19,1358.9543728483038
2014-03-20,1365.5800500398022
2014-03-21,1362.4717378072335
2014-03-24,1354.6540456577497
2014-03-25,1359.910790025374
2014-03-26,1349.1464007760126
2014-03-27,1349.1785199748444
2014-03-28,1355.3638597231816
2014-03-31,1368.065537439116
2014-04-01,1378.2733614444085
2014-04-02,1383.1282239555492
2014-04-03,1379.4126009375107
2014-04-04,1363.0499749548944
2014-04-07,1348.246557853214
2014-04-08,1355.3703934797877
2014-04-09,1369.4085645647758
2014-04-10,1342.1282909802605
2014-04-11,1329.4264642790713
2014-04-14,1338.425260640637
2014-04-15,1345.0606649242857
2014-04-16,1359.1801737540236
2014-04-17,1362.2751977706089
2014-04-18,1362.2751977706089
2014-04-21,1366.836934985722
2014-04-22,1373.3403901850747
2014-04-23,1369.4126315138317
2014-04-24,1371.4236155956437
2014-04-25,1359.0996882154625
2014-04-28,1361.0608207621701
2014-04-29,1368.7044166220405
2014-04-30,1373.3033610220634
2014-05-01,1373.7878314889856
2014-05-02,1374.5987059814443
2014-05-05,1376.286189490075
2014-05-06,1364.8638336770518
2014-05-07,1371.6081443809292
2014-05-08,1368.1189989805507
2014-05-09,1370.027898413627
2014-05-12,1385.3233610498098
2014-05-13,1384.791966812519
2014-05-14,1378.1362041953628
2014-05-15,1366.2063092494986
2014-05-16,1370.7897670084087
2014-05-19,1376.442085642071
2014-05-20,1366.3441017398006
2014-05-21,1376.4851463623684
2014-05-22,1381.4516594875986
2014-05-23,1387.6969621085236
2014-05-26,1388.1273245201503
2014-05-27,1395.1085216826148
2014-05-28,1393.2538614712537
2014-05-29,1400.2021540974035
2014-05-30,1400.2280961287317
2014-06-02,1401.2119601220752
2014-06-03,1401.3034432584918
2014-06-04,1404.1364385633879
2014-06-05,1414.0164393222321
2014-06-06,1422.3467477301408
2014-06-09,1425.5925343281372
2014-06-10,1425.1675482284832
2014-06-11,1421.481487031014
2014-06-12,1413.3607163277545
2014-06-13,1417.5899480576318
2014-06-16,1419.4224289186948
2014-06-17,1422.7993819453209
2014-06-18,1433.017269683373
2014-06-19,1435.7722641690207
2014-06-20,1438.460723154216
