Date,ACWI ex USA IMI
2003-12-02,468.71454693950557
2003-12-03,470.99421303386185
2003-12-04,469.93468629417663
2003-12-05,469.71419127245076
2003-12-08,468.54030523401224
2003-12-09,470.4018878054769
2003-12-10,466.48011079353745
2003-12-11,466.67556417747045
2003-12-12,471.1123674154264
2003-12-15,475.00318801019546
2003-12-16,472.3507243932378
2003-12-17,472.15655663031714
2003-12-18,474.6359697310407
2003-12-19,476.0648877089262
2003-12-22,478.0551310356034
2003-12-23,479.7822905754219
2003-12-24,481.7657009541782
2003-12-25,481.8785395030698
2003-12-26,482.6936299748786
2003-12-29,485.9025466304949
2003-12-30,490.44677814691306
2003-12-31,493.2418568458856
2004-01-01,493.27858460888257
2004-01-02,497.2370302872933
2004-01-05,505.08933204802713
2004-01-06,506.6056374342215
2004-01-07,503.58098541638736
2004-01-08,507.96978831780507
2004-01-09,511.0626839499888
2004-01-12,509.6200842359686
2004-01-13,509.65214562733286
2004-01-14,509.5734142863275
2004-01-15,505.6383551522675
2004-01-16,504.58861158826966
2004-01-19,505.97193583362514
2004-01-20,511.1872402862221
2004-01-21,513.688999390351
2004-01-22,516.6392177068304
2004-01-23,516.285378357059
2004-01-26,511.8922780575924
2004-01-27,513.8391082887098
2004-01-28,513.1246005653705
2004-01-29,502.5440357454404
2004-01-30,502.6332411653331
2004-02-02,504.06467946345145
2004-02-03,505.93143452781266
2004-02-04,501.3851757094653
2004-02-05,503.3307705980431
2004-02-06,509.2478420577772
2004-02-09,513.1478235404129
2004-02-10,514.0271466784143
2004-02-11,514.725599947183
2004-02-12,519.8962109087931
2004-02-13,520.0474639115768
2004-02-16,521.2406734003584
2004-02-17,526.2545915288497
2004-02-18,525.7086188846667
2004-02-19,524.4347337322989
2004-02-20,517.4933309538162
2004-02-23,518.7500985745811
2004-02-24,516.8535869896606
2004-02-25,514.5763520332874
2004-02-26,512.4992085232154
2004-02-27,516.0002038154481
2004-03-01,523.5257792830462
2004-03-02,521.1199718427998
2004-03-03,514.7904709210815
2004-03-04,517.9622160601541
2004-03-05,524.7950480210326
2004-03-08,523.0502186540839
2004-03-09,522.3016490096063
2004-03-10,514.2313841909065
2004-03-11,505.20648420098814
2004-03-12,502.7325431471848
2004-03-15,499.4664322498497
2004-03-16,505.5150029890133
2004-03-17,509.71995174001233
2004-03-18,512.6879865997845
2004-03-19,512.5054475986501
2004-03-22,505.78107850864274
2004-03-23,504.8056566507753
2004-03-24,503.5791094962185
2004-03-25,507.8061423011025
2004-03-26,509.5312995746531
2004-03-29,515.526987898584
2004-03-30,516.9309099174583
2004-03-31,521.6697966229123
2004-04-01,527.8568707888916
2004-04-02,528.002793778045
2004-04-05,527.552316371473
2004-04-06,527.940267854354
2004-04-07,531.1327616506247
2004-04-08,530.4272940405181
2004-04-09,528.5048397156763
2004-04-12,530.228944325829
2004-04-13,527.0730812749364
2004-04-14,519.058827709585
2004-04-15,516.3227382040161
2004-04-16,521.3374456527629
2004-04-19,520.4810672286545
2004-04-20,521.4971904854378
2004-04-21,515.5223395014851
2004-04-22,516.2261900774439
2004-04-23,518.5423101465893
2004-04-26,520.6203301305724
2004-04-27,519.4468856755798
2004-04-28,511.80548167917095
2004-04-29,509.24304653564445
2004-04-30,504.7735150386591
2004-05-03,505.35772575147837
2004-05-04,512.2136383466576
2004-05-05,515.4745604593845
2004-05-06,506.63683518421215
2004-05-07,497.37859403351297
2004-05-10,477.62890662272883
2004-05-11,480.29849094989254
2004-05-12,484.2928288572338
2004-05-13,481.02034081271194
2004-05-14,478.44655075869497
2004-05-17,472.59345351001997
2004-05-18,476.40789562893053
2004-05-19,490.05789165479973
2004-05-20,484.0782664069581
2004-05-21,490.41484226617115
2004-05-24,491.4799355951307
2004-05-25,492.7412382861813
2004-05-26,497.2075520556978
2004-05-27,505.2544007645761
2004-05-28,504.6841434592139
2004-05-31,505.0195335536279
2004-06-01,504.2179110170939
2004-06-02,505.4439902713499
2004-06-03,501.55569946190235
2004-06-04,504.3674973733724
2004-06-07,514.4313381284076
2004-06-08,514.7551679576972
2004-06-09,509.50522498146375
2004-06-10,510.58650244218546
2004-06-11,506.52549016358716
2004-06-14,502.0098073207331
2004-06-15,504.4928768036742
2004-06-16,507.5945691211946
2004-06-17,509.65910785913553
2004-06-18,511.2893951055393
2004-06-21,512.4793643108568
2004-06-22,508.72690603151045
2004-06-23,510.20866384082046
2004-06-24,517.8431620705774
2004-06-25,516.6635440912396
2004-06-28,520.7993268698696
2004-06-29,516.9640598939509
2004-06-30,516.9595271152689
2004-07-01,517.4053787315033
2004-07-02,517.0811716273123
2004-07-05,513.9201100629921
2004-07-06,511.970405697731
2004-07-07,514.4430415630579
2004-07-08,514.625026784524
2004-07-09,516.0990615145361
2004-07-12,516.9768836262506
2004-07-13,514.7525187292798
2004-07-14,513.6393230692495
2004-07-15,509.3540172486991
2004-07-16,513.6318906450077
2004-07-19,512.7124379823364
2004-07-20,509.92758420267813
2004-07-21,508.53140916347905
2004-07-22,504.31452943916054
2004-07-23,499.10133190144467
2004-07-26,496.1481634786674
2004-07-27,494.11628764462637
2004-07-28,495.2845697427666
2004-07-29,498.3415125335911
2004-07-30,500.91707966872684
2004-08-02,500.63003591014706
2004-08-03,502.02078399635457
2004-08-04,497.6061259239888
2004-08-05,497.915471147097
2004-08-06,497.1713990743102
2004-08-09,493.65210504294777
2004-08-10,496.82320523301894
2004-08-11,492.86020732847146
2004-08-12,492.240515981996
2004-08-13,493.2102355021824
2004-08-16,494.7732232995132
2004-08-17,496.0200950293968
2004-08-18,496.3994089432076
2004-08-19,501.74449541603155
2004-08-20,500.8963759916222
2004-08-23,501.8327578943757
2004-08-24,499.6128974927434
2004-08-25,500.93240746668255
2004-08-26,503.89957469250606
2004-08-27,505.7150672135315
2004-08-30,504.73235033137126
2004-08-31,504.89016184637325
2004-09-01,508.93127762365356
2004-09-02,510.0977069863776
2004-09-03,506.87494226510313
2004-09-06,510.80754271302055
2004-09-07,511.949407331362
2004-09-08,513.1154261775566
2004-09-09,510.90324623024964
2004-09-10,515.709733497375
2004-09-13,517.9768044765186
2004-09-14,519.6581278594995
2004-09-15,513.3230899892015
2004-09-16,515.2937267667074
2004-09-17,516.4935452150254
2004-09-20,515.8520134020472
2004-09-21,520.4267357148321
2004-09-22,517.5286147051058
2004-09-23,517.4165167835373
2004-09-24,515.7749282145373
2004-09-27,513.4946679011509
2004-09-28,515.2789311750283
2004-09-29,517.2099662771335
2004-09-30,520.821541862428
2004-10-01,527.3358168872396
2004-10-04,529.6470771548533
2004-10-05,531.5273344610557
2004-10-06,532.208851975202
2004-10-07,531.365910845925
2004-10-08,534.8976237201324
2004-10-11,534.2483033779663
2004-10-12,527.1213273684289
2004-10-13,525.4432659210062
2004-10-14,525.7157784830838
2004-10-15,527.813969973499
2004-10-18,527.0724184509755
2004-10-19,531.4626189322726
2004-10-20,529.4132133627772
2004-10-21,531.7749244050374
2004-10-22,532.8388053734528
2004-10-25,530.5929421468171
2004-10-26,531.8259457538595
2004-10-27,536.4561859223826
2004-10-28,539.9501063232046
2004-10-29,538.8079086671659
2004-11-01,541.351769706405
2004-11-02,544.9962959074368
2004-11-03,550.4321233948996
2004-11-04,552.8457835980813
2004-11-05,557.5132290540492
2004-11-08,557.109616990595
2004-11-09,555.7843706457428
2004-11-10,555.8410927437443
2004-11-11,557.8472330813177
2004-11-12,563.4239949735
2004-11-15,565.8598848125497
2004-11-16,564.7586432878425
2004-11-17,570.8784866817122
2004-11-18,568.9595263673314
2004-11-19,569.822954957354
2004-11-22,565.2593772543722
2004-11-23,567.2998807158556
2004-11-24,570.7250940053597
2004-11-25,576.506123149563
2004-11-26,576.1019310511598
2004-11-29,578.2359289300209
2004-11-30,576.1072767727316
2004-12-01,579.1230536442307
2004-12-02,581.5855195309402
2004-12-03,584.3731265706343
2004-12-06,583.55409298959
2004-12-07,582.5284590683045
2004-12-08,574.1583627575015
2004-12-09,569.5261018270777
2004-12-10,568.3740811371949
2004-12-13,574.666121247442
2004-12-14,575.9766012525948
2004-12-15,582.7731047013374
2004-12-16,580.2711008311309
2004-12-17,578.2710805672818
2004-12-20,585.1763912886261
2004-12-21,583.8537974231562
2004-12-22,587.0076251093514
2004-12-23,590.9124221918669
2004-12-24,594.3507827022797
2004-12-27,597.0025176359057
2004-12-28,597.585114492446
2004-12-29,596.1184175491094
2004-12-30,600.6647055758664
2004-12-31,601.4208129330455
2005-01-03,598.9913867489591
2005-01-04,592.567254563673
2005-01-05,587.7925048896606
2005-01-06,584.6710888388467
2005-01-07,583.6115875712143
2005-01-10,585.8739704757102
2005-01-11,587.2561197674828
2005-01-12,589.7644209556674
2005-01-13,588.302012637906
2005-01-14,587.2865130820549
2005-01-17,589.9957812251927
2005-01-18,587.2187355297623
2005-01-19,588.3287466730649
2005-01-20,582.0839393883751
2005-01-21,583.269726795126
2005-01-24,585.6997051871653
2005-01-25,583.8740082555211
2005-01-26,590.5787398080464
2005-01-27,590.6690268704822
2005-01-28,588.346947151073
2005-01-31,593.1103583280221
2005-02-01,594.3931478810402
2005-02-02,597.4951832898759
2005-02-03,594.3251358851354
2005-02-04,598.5670146642674
2005-02-07,597.8229623517981
2005-02-08,594.9379841414479
2005-02-09,595.8405813475199
2005-02-10,600.0074163874156
2005-02-11,603.0827982091469
2005-02-14,608.727423495171
2005-02-15,610.4901548126027
2005-02-16,607.8652007995358
2005-02-17,610.7632582735323
2005-02-18,612.1357693073124
2005-02-21,612.6175006027073
2005-02-22,615.4095889527856
2005-02-23,610.2275270210737
2005-02-24,611.0013977001097
2005-02-25,617.084804160605
2005-02-28,621.8245734703289
2005-03-01,621.5586452968249
2005-03-02,619.1468095650594
2005-03-03,620.187254238975
2005-03-04,628.0103000893133
2005-03-07,626.3741896491566
2005-03-08,629.9031151525161
2005-03-09,629.4284444856008
2005-03-10,625.8056263791668
2005-03-11,629.1477311753547
2005-03-14,623.7381249449278
2005-03-15,624.0887399933662
2005-03-16,624.0374024422084
2005-03-17,621.4876770278553
2005-03-18,620.2527876158231
2005-03-21,615.58382367018
2005-03-22,616.4735338955938
2005-03-23,605.3312410897182
2005-03-24,604.2857159381057
2005-03-25,605.1175328727797
2005-03-28,602.4529886348214
2005-03-29,600.1870224766036
2005-03-30,600.5349250986684
2005-03-31,605.3445675559218
2005-04-01,607.2348779233105
2005-04-04,599.6866129152495
2005-04-05,603.6117349937687
2005-04-06,606.00736710509
2005-04-07,609.3627766524503
2005-04-08,608.846069570602
2005-04-11,610.7376281981772
2005-04-12,605.7174227736442
2005-04-13,608.4333914086806
2005-04-14,601.1364708218908
2005-04-15,596.3013027380711
2005-04-18,586.613500916833
2005-04-19,593.5233024154583
2005-04-20,593.7664925620477
2005-04-21,593.8191045758435
2005-04-22,598.4346966445494
2005-04-25,598.0203341198553
2005-04-26,595.707734436704
2005-04-27,590.4562632474916
2005-04-28,587.8840590254597
2005-04-29,589.8044041477523
2005-05-02,589.4928073064711
2005-05-03,591.7000042042731
2005-05-04,597.6781482050867
2005-05-05,599.9778207202241
2005-05-06,601.165685862853
2005-05-09,598.9393671415551
2005-05-10,597.3265734801297
2005-05-11,593.7290417896423
2005-05-12,590.7164806452645
2005-05-13,586.894342841546
2005-05-16,583.0676402244387
2005-05-17,582.5695280632508
2005-05-18,587.355910126544
2005-05-19,591.5500417401182
2005-05-20,588.8155706651119
2005-05-23,593.1802222477863
2005-05-24,593.8626779153944
2005-05-25,592.0842733358263
2005-05-26,592.3713869610201
2005-05-27,595.0740849378484
2005-05-30,596.819846392879
2005-05-31,592.8468061175718
2005-06-01,595.2692848843585
2005-06-02,596.6004009867298
2005-06-03,597.5311823854256
2005-06-06,597.8896316963919
2005-06-07,600.8633346148795
2005-06-08,603.1105118968578
2005-06-09,596.907442291776
2005-06-10,597.9203603919229
2005-06-13,595.7762160179536
2005-06-14,597.1417890168815
2005-06-15,599.8444401591335
2005-06-16,602.4829004999359
2005-06-17,609.5113193595429
2005-06-20,606.4354809650067
2005-06-21,608.4093202436388
2005-06-22,609.7951909623389
2005-06-23,608.5213842311197
2005-06-24,605.6740174248778
2005-06-27,603.2370267903879
2005-06-28,604.5136590094849
2005-06-29,605.0830587627383
2005-06-30,604.4077242171398
2005-07-01,602.1132933334645
2005-07-04,601.6029088297311
2005-07-05,600.29792987878
2005-07-06,603.5307622464106
2005-07-07,597.0391467211515
2005-07-08,601.4548699845171
2005-07-11,610.3022983707008
2005-07-12,615.4786084724632
2005-07-13,613.0004888335311
2005-07-14,615.993500711332
2005-07-15,612.925551904504
2005-07-18,613.563535638444
2005-07-19,611.8724686830135
2005-07-20,612.3795576844899
2005-07-21,620.2294053503668
2005-07-22,620.4584705400986
2005-07-25,619.6898536858592
2005-07-26,616.9471359194889
2005-07-27,620.0391321452286
2005-07-28,624.0829508394717
2005-07-29,626.9776616811387
2005-08-01,630.6119340550644
2005-08-02,636.00708384749
2005-08-03,639.8275515538421
2005-08-04,638.2093539661653
2005-08-05,632.6384670872538
2005-08-08,636.7488163641254
2005-08-09,639.1459534091729
2005-08-10,648.5479682467159
2005-08-11,652.579150082457
2005-08-12,652.2969679536599
2005-08-15,649.9549378552991
2005-08-16,648.0379798135484
2005-08-17,645.1666653509151
2005-08-18,637.2943103642945
2005-08-19,639.1093105454772
2005-08-22,646.9345002471114
2005-08-23,643.5448562680091
2005-08-24,642.5806398073632
2005-08-25,641.5106553246964
2005-08-26,641.3069999761728
2005-08-29,636.9224261135428
2005-08-30,635.5248109839883
2005-08-31,642.9482610330854
2005-09-01,655.2284015465113
2005-09-02,659.0154555276831
2005-09-05,661.6142094032292
2005-09-06,662.7252719674061
2005-09-07,663.1986373429365
2005-09-08,660.7799792470382
2005-09-09,666.3716079248137
2005-09-12,664.1694728573815
2005-09-13,660.5994900721688
2005-09-14,664.191681751481
2005-09-15,662.7524039775813
2005-09-16,664.6059602222131
2005-09-19,664.463090789504
2005-09-20,668.4465656716931
2005-09-21,667.929029521085
2005-09-22,662.3425114653525
2005-09-23,659.8545172599154
2005-09-26,666.826322854271
2005-09-27,663.7642116027205
2005-09-28,669.6772473771432
2005-09-29,673.2169662426156
2005-09-30,675.2473899894158
2005-10-03,672.4662437921502
2005-10-04,674.9085047323466
2005-10-05,667.4684842887756
2005-10-06,660.9905093995492
2005-10-07,659.1724965324063
2005-10-10,658.4477439727424
2005-10-11,660.8267680824472
2005-10-12,657.8699325682167
2005-10-13,647.7024700191295
2005-10-14,651.8656165286055
2005-10-17,650.1433371751178
2005-10-18,643.7900716175276
2005-10-19,636.6199379804178
2005-10-20,638.1891928949441
2005-10-21,637.5837141787079
2005-10-24,640.803535014929
2005-10-25,646.5178063145723
2005-10-26,647.9406380185292
2005-10-27,646.2222851203325
2005-10-28,643.2429374780493
2005-10-31,651.5166895902175
2005-11-01,655.7546307049605
2005-11-02,661.0108150596783
2005-11-03,665.4670226223765
2005-11-04,659.5712503840364
2005-11-07,660.5063318034283
2005-11-08,660.113292442342
2005-11-09,658.9381713617726
2005-11-10,658.2356407078556
2005-11-11,662.7257188533631
2005-11-14,660.4166395195516
2005-11-15,657.0113176220859
2005-11-16,656.1651382798195
2005-11-17,663.9940983604577
2005-11-18,667.2256996137089
2005-11-21,670.7898710575456
2005-11-22,669.1892803264026
2005-11-23,675.808067668703
2005-11-24,675.341735187015
2005-11-25,674.4860082038421
2005-11-28,676.1849741528962
2005-11-29,675.1698082541537
2005-11-30,673.5417986371683
2005-12-01,678.929119561146
2005-12-02,684.7744940225946
2005-12-05,687.522892036619
2005-12-06,690.2015930892345
2005-12-07,689.2777760948765
2005-12-08,689.5455583235441
2005-12-09,691.7613808066498
2005-12-12,699.6297681153329
2005-12-13,700.7135382774417
2005-12-14,704.4576825016552
2005-12-15,699.3163464712321
2005-12-16,704.256700602656
2005-12-19,704.6902746166292
2005-12-20,703.3755591860133
2005-12-21,705.5625409313174
2005-12-22,707.9862042759476
2005-12-23,709.2176251924071
2005-12-26,710.2474025135502
2005-12-27,708.9895550398145
2005-12-28,711.8364809491064
2005-12-29,713.1871500482227
2005-12-30,707.75261268127
2006-01-02,709.2228209662162
2006-01-03,722.6652737239096
2006-01-04,735.6035131075854
2006-01-05,736.4238939634108
2006-01-06,743.695473318793
2006-01-09,743.6701288681842
2006-01-10,738.2074890575085
2006-01-11,743.9012812400812
2006-01-12,745.2444884164362
2006-01-13,743.8860147942605
2006-01-16,745.5718656211772
2006-01-17,734.1386801009087
2006-01-18,724.0537410330252
2006-01-19,734.3496348167021
2006-01-20,732.073147797968
2006-01-23,734.2916448021576
2006-01-24,736.7108885789471
2006-01-25,741.4865317133658
2006-01-26,747.2786360511157
2006-01-27,753.4794590843035
2006-01-30,752.5563015987038
2006-01-31,756.9545808095247
2006-02-01,757.6855527419248
2006-02-02,753.263774088842
2006-02-03,747.0221139854577
2006-02-06,750.1061801431549
2006-02-07,746.7716077222249
2006-02-08,738.7801962647732
2006-02-09,745.887488358094
2006-02-10,742.051144131487
2006-02-13,737.2275889411213
2006-02-14,738.62985115035
2006-02-15,738.659600262376
2006-02-16,741.412676228864
2006-02-17,742.3709036641603
2006-02-20,743.3136625644446
2006-02-21,745.7962134090283
2006-02-22,746.5654099846639
2006-02-23,753.2141774401811
2006-02-24,754.1805712422913
2006-02-27,758.056682064151
2006-02-28,754.7570274185045
2006-03-01,756.7362778068451
2006-03-02,756.3228953242366
2006-03-03,753.7436781009596
2006-03-06,755.0337018833796
2006-03-07,743.0647055707915
2006-03-08,738.3321637217488
2006-03-09,745.3501464334383
2006-03-10,745.9197538633092
2006-03-13,755.0194316008578
2006-03-14,760.9738401607774
2006-03-15,764.6530496346486
2006-03-16,768.3247507745886
2006-03-17,771.9611152252954
2006-03-20,774.9729539051805
2006-03-21,770.090400647733
2006-03-22,771.0043514840953
2006-03-23,765.7863579591748
2006-03-24,770.3147522753626
2006-03-27,770.5848973334879
2006-03-28,769.6873628244616
2006-03-29,768.1931469099632
2006-03-30,781.5191525284212
2006-03-31,777.0675629062836
2006-04-03,786.0326417393684
2006-04-04,790.5732309310439
2006-04-05,793.6193686470625
2006-04-06,798.268927706461
2006-04-07,792.4551318263483
2006-04-10,792.5710032821527
2006-04-11,787.5146186668354
2006-04-12,782.7332093626238
2006-04-13,783.8829251852251
2006-04-14,784.7054839626325
2006-04-17,791.6283946373226
2006-04-18,796.5977660866082
2006-04-19,806.0194483369299
2006-04-20,805.533154869217
2006-04-21,812.6749775795404
2006-04-24,809.4919736880411
2006-04-25,811.2504770735989
2006-04-26,815.7633482968705
2006-04-27,817.7240604756619
2006-04-28,816.768796536453
2006-05-01,821.951172454887
2006-05-02,829.9869034660873
2006-05-03,825.7831130069941
2006-05-04,830.7179170767305
2006-05-05,840.5370122959185
2006-05-08,845.4493353955245
2006-05-09,849.2452668508267
2006-05-10,847.0839274614364
2006-05-11,843.9102212780882
2006-05-12,831.6399159787554
2006-05-15,815.1997244432431
2006-05-16,812.26974756398
2006-05-17,799.7758079612366
2006-05-18,789.3719031647963
2006-05-19,782.9995206152665
2006-05-22,766.567855450928
2006-05-23,777.4345104087538
2006-05-24,766.9951331027763
2006-05-25,772.9380025621607
2006-05-26,784.7156959584083
2006-05-29,787.8611565501831
2006-05-30,781.6330724643292
2006-05-31,778.5015354005376
2006-06-01,779.664712220371
2006-06-02,791.1978023595359
2006-06-05,785.6078127035075
2006-06-06,764.1504494111443
2006-06-07,757.9238890126156
2006-06-08,730.7827171158455
2006-06-09,742.750203317024
2006-06-12,736.061094034023
2006-06-13,712.8468218638908
2006-06-14,717.6987719436129
2006-06-15,732.546269854479
2006-06-16,738.6947744985431
2006-06-19,735.2919533903051
2006-06-20,735.2701099812257
2006-06-21,738.7711718295129
2006-06-22,742.5377236934693
2006-06-23,739.8397484857786
2006-06-26,740.6427375562021
2006-06-27,740.8800208652443
2006-06-28,736.7116128256363
2006-06-29,749.9763577936628
2006-06-30,775.1214035370199
2006-07-03,779.8100920362654
2006-07-04,783.2517568656848
2006-07-05,769.4927348457903
2006-07-06,774.2942717012943
2006-07-07,778.2555895817062
2006-07-10,778.7045818243828
2006-07-11,773.9815941908678
2006-07-12,768.9148016873658
2006-07-13,759.0986439584987
2006-07-14,745.708209113572
2006-07-17,736.0900398872208
2006-07-18,729.5445387495101
2006-07-19,742.6998599531395
2006-07-20,754.0104264934081
2006-07-21,749.9790638557829
2006-07-24,754.8671985143503
2006-07-25,759.5679044591659
2006-07-26,760.040879596377
2006-07-27,774.7870644890334
2006-07-28,781.1458702642472
2006-07-31,781.5115774570661
2006-08-01,775.5445515645657
2006-08-02,784.8583722441984
2006-08-03,780.3995009942895
2006-08-04,790.3828588623944
2006-08-07,780.5597442616012
2006-08-08,783.3729460826131
2006-08-09,790.2949251586102
2006-08-10,782.4533778580562
2006-08-11,781.7582851132929
2006-08-14,785.2975512514182
2006-08-15,792.0146962189154
2006-08-16,801.6266143392675
2006-08-17,803.9501793670329
2006-08-18,800.9534192044435
2006-08-21,802.2523689539688
2006-08-22,802.0634267488816
2006-08-23,799.03191222031
2006-08-24,796.6970655881531
2006-08-25,794.0132684707293
2006-08-28,795.5423917114912
2006-08-29,798.0333822446671
2006-08-30,803.7651030359494
2006-08-31,803.7256758118714
2006-09-01,807.2170075170774
2006-09-04,816.8598579735109
2006-09-05,813.4902195284168
2006-09-06,804.6707534732006
2006-09-07,793.6738945603055
2006-09-08,792.6617163809251
2006-09-11,783.4254869106326
2006-09-12,788.0885700984796
2006-09-13,790.5372065711583
2006-09-14,795.125242910003
2006-09-15,792.3411208412626
2006-09-18,795.7868196916874
2006-09-19,794.8061595452293
2006-09-20,795.287463661006
2006-09-21,799.2356097549556
2006-09-22,794.2340780741856
2006-09-25,790.9453117866332
2006-09-26,794.2422163299752
2006-09-27,804.0018792806657
2006-09-28,805.4012897122035
2006-09-29,804.4868039269188
2006-10-02,809.6244848861423
2006-10-03,805.4051495378293
2006-10-04,804.392180819065
2006-10-05,813.2663762910256
2006-10-06,808.3066058206725
2006-10-09,808.7729450979546
2006-10-10,809.7239950431248
2006-10-11,808.6701561229781
2006-10-12,812.4357650744249
2006-10-13,816.1739351990636
2006-10-16,822.1957518062989
2006-10-17,817.0508066842967
2006-10-18,820.4199978385096
2006-10-19,824.86667658404
2006-10-20,827.5543965947328
2006-10-23,827.7157830755905
2006-10-24,828.4736283032529
2006-10-25,832.8802675864987
2006-10-26,838.2499096292615
2006-10-27,838.9709176834466
2006-10-30,833.5491283098163
2006-10-31,837.2412538387086
2006-11-01,840.5847992564333
2006-11-02,838.4192709429454
2006-11-03,837.8021388520565
2006-11-06,843.3934424120903
2006-11-07,851.635848265571
2006-11-08,846.9103362782802
2006-11-09,846.872061000283
2006-11-10,849.2816367794117
2006-11-13,845.5144715723048
2006-11-14,848.7359823978799
2006-11-15,850.8226706876549
2006-11-16,850.9643477034427
2006-11-17,847.1182333178168
2006-11-20,842.8281205767875
2006-11-21,846.407955070276
2006-11-22,856.2946290589646
2006-11-23,857.2874977520846
2006-11-24,858.5396799503778
2006-11-27,853.8488381614242
2006-11-28,850.9618007787434
2006-11-29,862.7780421902299
2006-11-30,868.4686051047112
2006-12-01,868.8590463053266
2006-12-04,872.077124419135
2006-12-05,875.9442323439808
2006-12-06,879.2206641570451
2006-12-07,881.5494987372851
2006-12-08,880.356158747266
2006-12-11,877.8643368057843
2006-12-12,879.8130407804499
2006-12-13,882.452569961905
2006-12-14,886.8277919126374
2006-12-15,887.0236224213926
2006-12-18,886.3769114722674
2006-12-19,883.0104350994774
2006-12-20,889.4716656273011
2006-12-21,887.8780649285827
2006-12-22,885.469410116332
2006-12-25,884.6360349915792
2006-12-26,884.4760580297007
2006-12-27,892.4518995301356
2006-12-28,894.6769145338394
2006-12-29,895.3555961501171
2007-01-01,895.3777267631249
2007-01-02,907.7752499809611
2007-01-03,901.9058213659714
2007-01-04,894.2907404202796
2007-01-05,882.9203906906176
2007-01-08,882.3976926518926
2007-01-09,882.3387577326677
2007-01-10,871.8418641560551
2007-01-11,877.5141558242229
2007-01-12,887.5115612982739
2007-01-15,895.2567121747484
2007-01-16,891.4343785793425
2007-01-17,892.457407328967
2007-01-18,892.7827315346846
2007-01-19,896.1434087915728
2007-01-22,897.7956027413887
2007-01-23,901.6805965747745
2007-01-24,906.1140334275494
2007-01-25,903.4468086851708
2007-01-26,894.9782023920283
2007-01-29,896.1707824506185
2007-01-30,900.2297592465588
2007-01-31,899.4037775480471
2007-02-01,911.0342666104127
2007-02-02,912.484264967712
2007-02-05,910.359525548051
2007-02-06,915.9593516252404
2007-02-07,919.3829974347602
2007-02-08,914.3123102977661
2007-02-09,916.7274896531451
2007-02-12,910.2679839198256
2007-02-13,915.9685989826579
2007-02-14,928.6691625995579
2007-02-15,933.9614095763139
2007-02-16,932.7117808937049
2007-02-19,935.7990881669765
2007-02-20,934.1653407636034
2007-02-21,929.9511940178672
2007-02-22,933.1583764586084
2007-02-23,938.2028918606386
2007-02-26,942.1796473199998
2007-02-27,924.9132251489967
2007-02-28,906.3555178373655
2007-03-01,897.573688892827
2007-03-02,894.0642528879179
2007-03-05,872.8575131214707
2007-03-06,885.4925226700196
2007-03-07,890.9014555061736
2007-03-08,901.7264230533376
2007-03-09,903.9472417467211
2007-03-12,908.3930044023466
2007-03-13,901.1732380742058
2007-03-14,881.3801345838419
2007-03-15,895.0741660012214
2007-03-16,896.2641985929253
2007-03-19,906.5204570530382
2007-03-20,912.9076216312108
2007-03-21,917.8528447514227
2007-03-22,932.2386751643089
2007-03-23,933.8304782224632
2007-03-26,932.2072308023958
2007-03-27,930.4021157758893
2007-03-28,927.3024030732502
2007-03-29,931.702024668578
2007-03-30,931.9630907875626
2007-04-02,933.5724598634501
2007-04-03,941.9911061742905
2007-04-04,948.6146168504155
2007-04-05,951.353721387225
2007-04-06,951.029636201152
2007-04-09,950.2917247592632
2007-04-10,958.0738667035503
2007-04-11,958.0887987598908
2007-04-12,958.5392475456257
2007-04-13,961.2940407184896
2007-04-16,972.9206045149706
2007-04-17,973.6604419712485
2007-04-18,975.000947052167
2007-04-19,968.3242751051035
2007-04-20,977.1003838832802
2007-04-23,975.9904384997434
2007-04-24,973.2766489871947
2007-04-25,977.8603108200904
2007-04-26,976.4260533426735
2007-04-27,974.5267994009798
2007-04-30,974.3742617066334
2007-05-01,970.2933587729574
2007-05-02,975.9440324545103
2007-05-03,978.3558031516317
2007-05-04,986.0789632210785
2007-05-07,993.0258412859689
2007-05-08,983.9314450359601
2007-05-09,988.7176135952267
2007-05-10,981.5061178951365
2007-05-11,982.7971234791794
2007-05-14,984.7430504952838
2007-05-15,986.3536093625598
2007-05-16,985.5813560643338
2007-05-17,983.7818431658857
2007-05-18,988.1704384656084
2007-05-21,989.6004493869576
2007-05-22,992.3188810678932
2007-05-23,999.0151001041773
2007-05-24,989.6535370729731
2007-05-25,988.2706167441719
2007-05-28,990.8195774365194
2007-05-29,993.8345264473567
2007-05-30,989.1576592460748
2007-05-31,1000.0
2007-06-01,1007.9430686429757
2007-06-04,1011.5714130659693
2007-06-05,1010.6022614939328
2007-06-06,999.3377512792481
2007-06-07,989.427520087885
2007-06-08,980.0470324375674
2007-06-11,985.9554921048281
2007-06-12,980.7102334747217
2007-06-13,980.7141085345339
2007-06-14,993.6960219520006
2007-06-15,1006.5766831016311
2007-06-18,1009.9336528345748
2007-06-19,1009.0828309602236
2007-06-20,1011.3938091995554
2007-06-21,1006.2696225933158
2007-06-22,1003.5359451394067
2007-06-25,1000.4924979096796
2007-06-26,996.5880214696205
2007-06-27,989.0600370673536
2007-06-28,999.8223866140421
2007-06-29,1007.570415963534
2007-07-02,1016.2224877879945
2007-07-03,1023.5965303511931
2007-07-04,1027.871756830887
2007-07-05,1024.6913581030692
