Date,ACWI ex GREECE IMI
2003-05-13,1421.098624218656
2003-05-14,1420.7259720945533
2003-05-15,1428.6773809682225
2003-05-16,1430.3184785482943
2003-05-19,1402.0565710103604
2003-05-20,1401.7486938565712
2003-05-21,1402.8782132016102
2003-05-22,1415.9099297993266
2003-05-23,1422.2640202990524
2003-05-26,1424.2882966563318
2003-05-27,1440.4298766193956
2003-05-28,1445.4325289108385
2003-05-29,1449.0880478868503
2003-05-30,1459.938364606484
2003-06-02,1472.9670432785445
2003-06-03,1473.0494262279672
2003-06-04,1490.210785284587
2003-06-05,1501.5284229509869
2003-06-06,1503.5167511801303
2003-06-09,1490.571592899891
2003-06-10,1497.4221329904638
2003-06-11,1517.9880290365852
2003-06-12,1522.3099692563335
2003-06-13,1511.6324032675416
2003-06-16,1536.9035713970602
2003-06-17,1543.7506048146204
2003-06-18,1540.5873197883204
2003-06-19,1521.5325209704313
2003-06-20,1522.7430276135685
2003-06-23,1500.8057273663032
2003-06-24,1495.96097881669
2003-06-25,1495.422211467908
2003-06-26,1498.4931707285375
2003-06-27,1493.4194113317556
2003-06-30,1488.7312798330827
2003-07-01,1495.627707946443
2003-07-02,1516.1724788357494
2003-07-03,1515.076439744583
2003-07-04,1512.4363818401916
2003-07-07,1535.7182733509276
2003-07-08,1538.5375788119156
2003-07-09,1533.5259666750258
2003-07-10,1517.2202710328604
2003-07-11,1524.3661948612992
2003-07-14,1538.8140858025629
2003-07-15,1530.3088321530272
2003-07-16,1520.2132962588082
2003-07-17,1499.271371445757
2003-07-18,1509.9341015227646
2003-07-21,1498.4902773804922
2003-07-22,1508.0109202962583
2003-07-23,1514.4195155432794
2003-07-24,1517.9340867414123
2003-07-25,1531.9715021915774
2003-07-28,1536.511227599782
2003-07-29,1529.4203717748364
2003-07-30,1521.7243323895348
2003-07-31,1523.548936381388
2003-08-01,1512.7881646393716
2003-08-04,1512.0328153289881
2003-08-05,1498.5089802649748
2003-08-06,1493.2512256616887
2003-08-07,1502.0561976355948
2003-08-08,1506.176098623592
2003-08-11,1514.4415357671962
2003-08-12,1525.8777163855664
2003-08-13,1526.012867643559
2003-08-14,1537.4775755982382
2003-08-15,1538.770802719723
2003-08-18,1549.942470822193
2003-08-19,1553.7183297835534
2003-08-20,1555.9934485930874
2003-08-21,1560.4642241501945
2003-08-22,1548.594306628295
2003-08-25,1546.001313553508
2003-08-26,1544.2497902871896
2003-08-27,1548.4118081039344
2003-08-28,1556.1106390827092
2003-08-29,1564.2176846803156
2003-09-01,1572.9906583033219
2003-09-02,1583.7283185763138
2003-09-03,1594.5299522384707
2003-09-04,1597.3197463059898
2003-09-05,1594.6814326058447
2003-09-08,1609.534459130576
2003-09-09,1603.6522298514328
2003-09-10,1586.3875752081906
2003-09-11,1589.280318539451
2003-09-12,1595.6922914573122
2003-09-15,1593.099757313367
2003-09-16,1610.6296344558584
2003-09-17,1613.376769083032
2003-09-18,1630.5993622282294
2003-09-19,1629.3253096966318
2003-09-22,1613.199348775473
2003-09-23,1618.9042176230325
2003-09-24,1602.3225790635524
2003-09-25,1589.9601361439939
2003-09-26,1577.5361129367836
2003-09-29,1586.1292950277148
2003-09-30,1575.334622985942
2003-10-01,1606.584814583512
2003-10-02,1616.2872778016604
2003-10-03,1634.7137739115774
2003-10-06,1640.1835994335352
2003-10-07,1648.950799535587
2003-10-08,1642.7147916567926
2003-10-09,1654.3481533001973
2003-10-10,1659.4792323221968
2003-10-13,1669.242202016428
2003-10-14,1673.837878454529
2003-10-15,1671.6488860125035
2003-10-16,1679.1800380279672
2003-10-17,1665.7146979190697
2003-10-20,1671.4455273705146
2003-10-21,1675.042631391305
2003-10-22,1655.6609105593745
2003-10-23,1642.7510039631622
2003-10-24,1641.4151148267786
2003-10-27,1649.2973501417503
2003-10-28,1667.820218973874
2003-10-29,1675.0966665111537
2003-10-30,1676.5481474798762
2003-10-31,1673.1779988447406
2003-11-03,1681.7684418990584
2003-11-04,1683.8081492963054
2003-11-05,1679.2663590055265
2003-11-06,1679.3040486454156
2003-11-07,1684.6754179019626
2003-11-10,1676.0806898095225
2003-11-11,1666.9207759955525
2003-11-12,1685.2364596314023
2003-11-13,1693.7953618227525
2003-11-14,1688.2200162360923
2003-11-17,1666.4235048024532
2003-11-18,1663.5056468130101
2003-11-19,1663.7194883589946
2003-11-20,1658.1429830516242
2003-11-21,1661.9174841118909
2003-11-24,1678.2834145681784
2003-11-25,1684.5828547593671
2003-11-26,1696.5400431576124
2003-11-27,1697.9720398781824
2003-11-28,1700.0182071815432
2003-12-01,1721.8286811195394
2003-12-02,1723.9303639822965
2003-12-03,1724.4721830854628
2003-12-04,1725.8021596933042
2003-12-05,1718.214778373078
2003-12-08,1722.890449646257
2003-12-09,1717.0683175091199
2003-12-10,1708.2516730419693
2003-12-11,1720.8231144115884
2003-12-12,1731.144824270586
2003-12-15,1730.7756264844975
2003-12-16,1731.533603755762
2003-12-17,1732.4644916329635
2003-12-18,1748.2531335425556
2003-12-19,1750.4055692972022
2003-12-22,1757.3728889025235
2003-12-23,1763.6342601655483
2003-12-24,1765.287402013535
2003-12-25,1765.4760406315156
2003-12-26,1768.552426079258
2003-12-29,1786.302784023359
2003-12-30,1794.3610650959379
2003-12-31,1799.203103039188
2004-01-01,1799.2642801000527
2004-01-02,1803.9386730698204
2004-01-05,1828.8125249428595
2004-01-06,1832.7791674582807
2004-01-07,1830.605730876996
2004-01-08,1842.837512810566
2004-01-09,1840.542372926368
2004-01-12,1843.3969609198425
2004-01-13,1838.204901701747
2004-01-14,1845.8667937233138
2004-01-15,1840.5915150161866
2004-01-16,1846.1702859680736
2004-01-19,1848.5425678041684
2004-01-20,1858.3071004946473
2004-01-21,1869.1656616434032
2004-01-22,1870.6686159417386
2004-01-23,1868.969451395411
2004-01-26,1873.2915908160007
2004-01-27,1866.7271936009522
2004-01-28,1851.6212440855977
2004-01-29,1837.0546391297776
2004-01-30,1835.7316104690112
2004-02-02,1841.1865063496357
2004-02-03,1844.5551802912303
2004-02-04,1827.2192499722846
2004-02-05,1832.4819261805087
2004-02-06,1856.175471596875
2004-02-09,1861.3642926950433
2004-02-10,1868.57803261256
2004-02-11,1880.201553878384
2004-02-12,1883.816140924173
2004-02-13,1878.3805113732155
2004-02-16,1880.3796789005419
2004-02-17,1898.5457397085752
2004-02-18,1893.375245410162
2004-02-19,1885.9559781372811
2004-02-20,1871.2647812789871
2004-02-23,1868.9161150367681
2004-02-24,1864.6973926492117
2004-02-25,1866.2635300731506
2004-02-26,1865.4839031932395
2004-02-27,1872.0953809151329
2004-03-01,1895.2396982376893
2004-03-02,1885.6017482036664
2004-03-03,1876.439596618316
2004-03-04,1885.9199950130835
2004-03-05,1899.6786020247578
2004-03-08,1888.0405676702758
2004-03-09,1880.2971561745035
2004-03-10,1851.744737807251
2004-03-11,1822.437624561095
2004-03-12,1831.536251421647
2004-03-15,1811.0346709209628
2004-03-16,1825.7052667862663
2004-03-17,1845.0343613859156
2004-03-18,1848.149453183716
2004-03-19,1837.6659119895587
2004-03-22,1812.9430722229804
2004-03-23,1810.4822058288883
2004-03-24,1805.5713831391672
2004-03-25,1829.079326247165
2004-03-26,1831.316204065235
2004-03-29,1854.380584733154
2004-03-30,1861.7033332506976
2004-03-31,1869.6892095950227
2004-04-01,1886.1201932358997
2004-04-02,1894.8147617013592
2004-04-05,1901.2344608160315
2004-04-06,1898.4436298418138
2004-04-07,1898.449022426535
2004-04-08,1895.611617022429
2004-04-09,1892.4019922603084
2004-04-12,1899.7685684382996
2004-04-13,1879.5231105841683
2004-04-14,1864.1151502418318
2004-04-15,1859.7785878463683
2004-04-16,1872.9193379148473
2004-04-19,1873.6293951625587
2004-04-20,1859.5143252341466
2004-04-21,1855.4519304933563
2004-04-22,1871.006905333917
2004-04-23,1874.5301243033873
2004-04-26,1874.1626058580707
2004-04-27,1874.077477310515
2004-04-28,1846.8490245493772
2004-04-29,1833.7723603294403
2004-04-30,1819.9830222116045
2004-05-03,1830.1046478964545
2004-05-04,1843.8761472597048
2004-05-05,1851.6443416389527
2004-05-06,1829.4378858284742
2004-05-07,1799.1448647950274
2004-05-10,1753.9718855491433
2004-05-11,1767.3919277149585
2004-05-12,1775.187088639317
2004-05-13,1769.0620857845406
2004-05-14,1763.5967355825144
2004-05-17,1743.337121011134
2004-05-18,1757.0353676571488
2004-05-19,1777.5492192530528
2004-05-20,1768.291404913668
2004-05-21,1783.0444087409655
2004-05-24,1787.7605633065336
2004-05-25,1806.1379878965395
2004-05-26,1816.0775936479645
2004-05-27,1834.5101404308436
2004-05-28,1833.7404524044937
2004-05-31,1834.29998348915
2004-06-01,1834.2587244203849
2004-06-02,1839.3071777683142
2004-06-03,1823.908867865589
2004-06-04,1834.2175999740375
2004-06-07,1867.0798403235194
2004-06-08,1868.4960372941969
2004-06-09,1849.5828574351483
2004-06-10,1855.2725897060666
2004-06-11,1848.2972052750924
2004-06-14,1830.196772487668
2004-06-15,1841.72063356314
2004-06-16,1848.6817072995345
2004-06-17,1851.0587872897727
2004-06-18,1856.103402950807
2004-06-21,1854.168350815856
2004-06-22,1851.8344346802432
2004-06-23,1863.6071281002535
2004-06-24,1873.6781937671856
2004-06-25,1868.2940205096645
2004-06-28,1873.5557277205437
2004-06-29,1870.1037822411563
2004-06-30,1874.8920043816097
2004-07-01,1865.0373098332009
2004-07-02,1861.88363134978
2004-07-05,1856.6268740229411
2004-07-06,1844.1407621163637
2004-07-07,1850.284423430404
2004-07-08,1841.399941272151
2004-07-09,1847.3132516402654
2004-07-12,1849.3610520631098
2004-07-13,1846.326123891965
2004-07-14,1841.3669818284388
2004-07-15,1831.467769595265
2004-07-16,1833.5638284911122
2004-07-19,1831.4840860716606
2004-07-20,1834.5364797401257
2004-07-21,1817.4548919187398
2004-07-22,1812.0459415035727
2004-07-23,1793.4369933054782
2004-07-26,1784.983783412033
2004-07-27,1791.7644089511816
2004-07-28,1793.4712734471113
2004-07-29,1804.8224452395868
2004-07-30,1810.6027750372534
2004-08-02,1814.1476319871017
2004-08-03,1809.615324831063
2004-08-04,1800.680369843674
2004-08-05,1785.2765737787356
2004-08-06,1768.881980671016
2004-08-09,1763.647786183973
2004-08-10,1781.8237963636232
2004-08-11,1772.3138624237274
2004-08-12,1759.6822350316381
2004-08-13,1762.2226415800005
2004-08-16,1778.2118265982142
2004-08-17,1782.96646398251
2004-08-18,1796.5319875858854
2004-08-19,1801.5634734185244
2004-08-20,1808.1399374820712
2004-08-23,1806.7796914264122
2004-08-24,1803.6300408447266
2004-08-25,1813.6213610634195
2004-08-26,1818.4090495034905
2004-08-27,1824.6715890309354
2004-08-30,1814.8754842117162
2004-08-31,1820.0313318028313
2004-09-01,1829.5788992575579
2004-09-02,1842.25110519275
2004-09-03,1832.6741999616972
2004-09-06,1839.265308319066
2004-09-07,1848.4214364587033
2004-09-08,1845.7521838475548
2004-09-09,1845.0305173323466
2004-09-10,1857.8440930254528
2004-09-13,1864.2913765944836
2004-09-14,1868.7245599539042
2004-09-15,1851.4146196708648
2004-09-16,1858.644808911038
2004-09-17,1864.3018916910426
2004-09-20,1858.0158714112313
2004-09-21,1872.470182659616
2004-09-22,1853.8511041077816
2004-09-23,1849.5998820150196
2004-09-24,1848.3581021133352
2004-09-27,1837.8962454118832
2004-09-28,1847.1238713047549
2004-09-29,1854.948981398348
2004-09-30,1861.675590383625
2004-10-01,1887.752609408815
2004-10-04,1895.393911897286
2004-10-05,1897.6385134516331
2004-10-06,1905.800020114946
2004-10-07,1893.5997585626085
2004-10-08,1891.8642053620104
2004-10-11,1892.7728067005048
2004-10-12,1878.7333532443388
2004-10-13,1868.2064203127325
2004-10-14,1860.0005321339365
2004-10-15,1867.8689831930174
2004-10-18,1871.6602363336854
2004-10-19,1869.85973450791
2004-10-20,1867.4528506464258
2004-10-21,1875.1219614212125
2004-10-22,1866.9849498576848
2004-10-25,1862.8638678958491
2004-10-26,1878.8469565452965
2004-10-27,1899.5215676979594
2004-10-28,1906.4334704049786
2004-10-29,1906.6612763389357
2004-11-01,1911.6251354382675
2004-11-02,1917.162935596049
2004-11-03,1938.4359932137868
2004-11-04,1957.9211786019378
2004-11-05,1969.2605160407415
2004-11-08,1967.2186098537188
2004-11-09,1965.5830341689598
2004-11-10,1965.5602710363235
2004-11-11,1978.3321690947946
2004-11-12,1997.5763892970574
2004-11-15,2001.6838610792931
2004-11-16,1992.7722204027366
2004-11-17,2009.103386686878
2004-11-18,2007.0238534118591
2004-11-19,1996.7631068767998
2004-11-22,1995.780641836347
2004-11-23,1999.9006080251568
2004-11-24,2010.7728748380607
2004-11-25,2020.2872076310657
2004-11-26,2020.755459366014
2004-11-29,2021.7110861243793
2004-11-30,2014.4358726522998
2004-12-01,2035.1069423375423
2004-12-02,2037.838349882266
2004-12-03,2043.6575451888064
2004-12-06,2041.208897284351
2004-12-07,2026.7016345113407
2004-12-08,2017.9009071473097
2004-12-09,2015.3219488571979
2004-12-10,2013.2825297584952
2004-12-13,2032.9797154059086
2004-12-14,2040.1307792401549
2004-12-15,2054.9889166085336
2004-12-16,2047.7083780982525
2004-12-17,2038.2277352127944
2004-12-20,2049.0943788413742
2004-12-21,2057.163213454231
2004-12-22,2066.43022458096
2004-12-23,2073.6190034212655
2004-12-24,2079.330276779448
2004-12-27,2078.6122557232143
2004-12-28,2088.443198879779
2004-12-29,2086.1335086053973
2004-12-30,2094.111535917615
2004-12-31,2093.9084805406255
2005-01-03,2079.0352018203093
2005-01-04,2054.5484434297214
2005-01-05,2040.6964692844222
2005-01-06,2039.6526529323942
2005-01-07,2035.7174018143162
2005-01-10,2043.8074640144232
2005-01-11,2039.065996279219
2005-01-12,2047.405654662186
2005-01-13,2037.2145234560558
2005-01-14,2042.5376082888092
2005-01-17,2047.126231439265
2005-01-18,2052.8792382235
2005-01-19,2044.6417048663047
2005-01-20,2026.4641250559043
2005-01-21,2022.4948788082509
2005-01-24,2021.7495515806347
2005-01-25,2022.1060298758102
2005-01-26,2039.762005643973
2005-01-27,2040.6746813967297
2005-01-28,2033.8430179856464
2005-01-31,2051.8010731458817
2005-02-01,2061.251463849013
2005-02-02,2070.3819764033033
2005-02-03,2062.2018263607015
2005-02-04,2081.6374164655217
2005-02-07,2079.1732350242423
2005-02-08,2075.437444116745
2005-02-09,2066.6692884559707
2005-02-10,2077.757198506279
2005-02-11,2091.289509602299
2005-02-14,2101.561983887991
2005-02-15,2107.4770470937938
2005-02-16,2104.2357739760378
2005-02-17,2100.279349883614
2005-02-18,2103.1485709588023
2005-02-21,2103.9956845378015
2005-02-22,2092.442038882536
2005-02-23,2089.5978574724063
2005-02-24,2099.941345104418
2005-02-25,2121.120839867494
2005-02-28,2122.114159918765
2005-03-01,2127.944287931745
2005-03-02,2124.0112913105168
2005-03-03,2125.878531307953
2005-03-04,2149.4693173054097
2005-03-07,2149.898633971519
2005-03-08,2150.05259730888
2005-03-09,2137.975143760639
2005-03-10,2132.7037176387857
2005-03-11,2131.7610190702235
2005-03-14,2129.4986608170097
2005-03-15,2122.5210611861653
2005-03-16,2113.4112724053584
2005-03-17,2111.585982539124
2005-03-18,2108.5263742324396
2005-03-21,2096.448569308623
2005-03-22,2088.0552057926316
2005-03-23,2068.3104387528497
2005-03-24,2066.598192610183
2005-03-25,2067.993981300241
2005-03-28,2065.3103844750963
2005-03-29,2052.6445430384733
2005-03-30,2067.7716451513497
2005-03-31,2076.0075648449374
2005-04-01,2072.970959225735
2005-04-04,2063.003037606448
2005-04-05,2073.7750210016015
2005-04-06,2080.3560085734284
2005-04-07,2092.264159422434
2005-04-08,2081.9350657615264
2005-04-11,2084.547478209145
2005-04-12,2082.2926635087188
2005-04-13,2073.859528589663
2005-04-14,2050.3024366113154
2005-04-15,2025.0444288800866
2005-04-18,2012.282282680484
2005-04-19,2031.5430636125586
2005-04-20,2018.0424384198568
2005-04-21,2037.9936797411706
2005-04-22,2038.2053683557322
2005-04-25,2047.101476206516
2005-04-26,2033.7035782437083
2005-04-27,2028.1572512824062
2005-04-28,2011.5776624916487
2005-04-29,2026.1218710967726
2005-05-02,2031.0093768617326
2005-05-03,2033.5263300456959
2005-05-04,2057.1221429818766
2005-05-05,2059.0591616498136
2005-05-06,2060.520369075353
2005-05-09,2063.80958804136
2005-05-10,2050.1995759905885
2005-05-11,2048.6005297502093
2005-05-12,2032.5388957066089
2005-05-13,2021.1429516273797
2005-05-16,2025.738084269447
2005-05-17,2032.3509132041147
2005-05-18,2052.362802740676
2005-05-19,2064.6342468934063
2005-05-20,2058.674278684268
2005-05-23,2070.4599247252286
2005-05-24,2071.909307352005
2005-05-25,2064.2416517474794
2005-05-26,2072.3686246933767
2005-05-27,2078.740975482659
2005-05-30,2081.6475924156175
2005-05-31,2069.842969273456
2005-06-01,2083.7781103196376
2005-06-02,2088.1845781275365
2005-06-03,2082.6085785135365
2005-06-06,2084.982494132821
2005-06-07,2089.9602691253376
2005-06-08,2091.018182329937
2005-06-09,2087.020472809914
2005-06-10,2086.5565437073196
2005-06-13,2086.164428495668
2005-06-14,2091.733529883476
2005-06-15,2098.7785864631237
2005-06-16,2108.3401983823087
2005-06-17,2124.80252657761
2005-06-20,2118.8571284590944
2005-06-21,2119.9534568298827
2005-06-22,2123.080446705545
2005-06-23,2109.5988557661913
2005-06-24,2096.583237365649
2005-06-27,2091.911434215367
2005-06-28,2104.8092735548303
2005-06-29,2104.8904608438356
2005-06-30,2096.981819498409
2005-07-01,2096.866739198346
2005-07-04,2096.0509752928415
2005-07-05,2103.997903283739
2005-07-06,2101.194380445653
2005-07-07,2093.1940292083564
2005-07-08,2113.7762392723716
2005-07-11,2136.2552778671425
2005-07-12,2147.1814133688567
2005-07-13,2143.1854061671625
2005-07-14,2149.3829912676774
2005-07-15,2145.79426837963
2005-07-18,2140.8103089762417
2005-07-19,2146.621543521516
2005-07-20,2153.570017180102
2005-07-21,2158.0119539293914
2005-07-22,2165.291712883266
2005-07-25,2159.1367393243895
2005-07-26,2157.0699143092315
2005-07-27,2166.969976342421
2005-07-28,2181.3290346722806
2005-07-29,2178.4811252601885
2005-08-01,2186.20239714232
2005-08-02,2203.017055344482
2005-08-03,2209.270721758957
2005-08-04,2197.3433859528964
2005-08-05,2178.30044528728
2005-08-08,2181.083950757776
2005-08-09,2191.9840912183
2005-08-10,2206.4644432715927
2005-08-11,2221.4218301440606
2005-08-12,2214.7698642977116
2005-08-15,2214.268948181878
2005-08-16,2197.8357650588255
2005-08-17,2193.5204361046394
2005-08-18,2178.857584632333
2005-08-19,2182.9507902545133
2005-08-22,2198.270770258915
2005-08-23,2189.3762984500718
2005-08-24,2181.8232414134045
2005-08-25,2182.6860781146343
2005-08-26,2174.7621079726523
2005-08-29,2174.5091341353727
2005-08-30,2169.1323099882925
2005-08-31,2194.129455731271
2005-09-01,2216.166508486618
2005-09-02,2218.5180565777837
2005-09-05,2222.901047252491
2005-09-06,2238.687597553444
2005-09-07,2242.7853739213433
2005-09-08,2234.455842913462
2005-09-09,2252.67690650973
2005-09-12,2248.738261459132
2005-09-13,2234.3491858169045
2005-09-14,2235.963251715738
2005-09-15,2233.9368878438254
2005-09-16,2245.6699290997008
2005-09-19,2239.4753411633706
2005-09-20,2237.3110529139017
2005-09-21,2225.264464697899
2005-09-22,2219.449008712733
2005-09-23,2216.8062740841387
2005-09-26,2230.056808548053
2005-09-27,2224.6150632872996
2005-09-28,2235.140678420098
2005-09-29,2251.5211514214957
2005-09-30,2257.141883668131
2005-10-03,2252.251075421695
2005-10-04,2244.924187591159
2005-10-05,2214.2467047385976
2005-10-06,2197.534264423
2005-10-07,2198.99108071473
2005-10-10,2189.734429764401
2005-10-11,2190.488704368636
2005-10-12,2177.3421617808776
2005-10-13,2159.333309243371
2005-10-14,2176.4364595778825
2005-10-17,2176.946691485346
2005-10-18,2154.7387264911426
2005-10-19,2158.8619229057904
2005-10-20,2145.345738668611
2005-10-21,2147.996525997744
2005-10-24,2172.0433885234747
2005-10-25,2178.8848782327987
2005-10-26,2176.0824666968642
2005-10-27,2160.01323347738
2005-10-28,2172.737602351335
2005-10-31,2196.5944627414665
2005-11-01,2200.346446954576
2005-11-02,2221.7316491923452
2005-11-03,2234.174826726454
2005-11-04,2224.235148668758
2005-11-07,2228.6078221595944
2005-11-08,2223.940870935023
2005-11-09,2224.083682262651
2005-11-10,2231.877661620133
2005-11-11,2242.943191570486
2005-11-14,2238.1275429119546
2005-11-15,2227.5175935468583
2005-11-16,2227.9705345397156
2005-11-17,2253.035355958387
2005-11-18,2263.4388450261004
2005-11-21,2276.303169566762
2005-11-22,2279.748349584419
2005-11-23,2294.7376532000267
2005-11-24,2293.9665920826656
2005-11-25,2294.825299408143
2005-11-28,2286.028021913061
2005-11-29,2284.979063531494
2005-11-30,2277.111398665733
2005-12-01,2301.2313841539376
2005-12-02,2311.610357515724
2005-12-05,2312.79423365508
2005-12-06,2318.625854380744
2005-12-07,2311.389666496476
2005-12-08,2311.711525257474
2005-12-09,2318.791229524323
2005-12-12,2333.1819764571123
2005-12-13,2340.3828159837217
2005-12-14,2351.2153986532367
2005-12-15,2339.878635623938
2005-12-16,2344.724904006934
2005-12-19,2337.2369741931793
2005-12-20,2335.475106700227
2005-12-21,2343.1833327180207
2005-12-22,2352.703703934402
2005-12-23,2355.880467970861
2005-12-26,2357.6176074973628
2005-12-27,2343.740433958064
2005-12-28,2351.0136318948585
2005-12-29,2350.001483121659
2005-12-30,2335.323154330408
2006-01-02,2337.8054482803586
2006-01-03,2378.9659748403483
2006-01-04,2406.0010658776823
2006-01-05,2407.860765517682
2006-01-06,2431.6892244295177
2006-01-09,2437.0354807710114
2006-01-10,2428.587755572526
2006-01-11,2441.7535931450257
2006-01-12,2436.4977314899675
2006-01-13,2435.4681872438136
2006-01-16,2438.191981609723
2006-01-17,2414.6008345370697
2006-01-18,2393.3858407400867
2006-01-19,2418.5899403007547
2006-01-20,2393.607465746128
2006-01-23,2399.998260268727
2006-01-24,2408.7623346451965
2006-01-25,2414.094131785465
2006-01-26,2433.267515355776
2006-01-27,2452.338084298229
2006-01-30,2452.2295928361295
2006-01-31,2456.794935179555
2006-02-01,2459.5364305224334
2006-02-02,2441.330393936759
2006-02-03,2424.951720519262
2006-02-06,2431.8754101497175
2006-02-07,2415.5204869113863
2006-02-08,2410.9690070233924
2006-02-09,2420.532845203797
2006-02-10,2416.352134550684
2006-02-13,2403.156849238976
2006-02-14,2416.901668590237
2006-02-15,2421.6130859589584
2006-02-16,2435.4485840955313
2006-02-17,2435.4549907848723
2006-02-20,2436.981248924829
2006-02-21,2437.394090786843
2006-02-22,2447.5227827075314
2006-02-23,2455.0861693458255
2006-02-24,2459.061882790733
2006-02-27,2470.2460962677233
2006-02-28,2451.9855832948533
2006-03-01,2466.4308586323914
2006-03-02,2464.2931602990793
2006-03-03,2458.0841914818593
2006-03-06,2451.6132499722444
2006-03-07,2426.990144212216
2006-03-08,2421.063151264001
2006-03-09,2427.2422063709346
2006-03-10,2436.6687175670886
2006-03-13,2454.7382078915143
2006-03-14,2477.0918466829476
2006-03-15,2489.214464757581
2006-03-16,2497.1128475097553
2006-03-17,2505.351595751852
2006-03-20,2508.6014073766596
2006-03-21,2492.322495392802
2006-03-22,2501.4351748742793
2006-03-23,2490.7910495460683
2006-03-24,2500.8955499985727
2006-03-27,2500.3256683097734
2006-03-28,2492.2663724374274
2006-03-29,2500.4154003951535
2006-03-30,2520.7400489094002
2006-03-31,2509.8882886978886
2006-04-03,2526.259495098445
2006-04-04,2540.6095519477003
2006-04-05,2551.297501770188
2006-04-06,2557.2377189605586
2006-04-07,2534.92984177336
2006-04-10,2535.22873310794
2006-04-11,2516.964710406443
2006-04-12,2510.901826377874
2006-04-13,2514.122092345829
2006-04-14,2515.5131116355465
2006-04-17,2524.1322019015092
2006-04-18,2553.909173134238
2006-04-19,2573.838819647969
2006-04-20,2573.726053152536
2006-04-21,2585.200478564227
2006-04-24,2576.245539581961
2006-04-25,2573.845226023701
2006-04-26,2583.924656039632
2006-04-27,2590.3855988155697
2006-04-28,2590.2339906986604
2006-05-01,2594.4420915351234
2006-05-02,2614.7832866086437
2006-05-03,2603.506335082634
2006-05-04,2616.7091146641555
2006-05-05,2645.8777492464633
2006-05-08,2653.828075456203
2006-05-09,2660.341510672375
2006-05-10,2654.7419695559174
2006-05-11,2633.013570189921
2006-05-12,2597.3075585918823
2006-05-15,2570.7659507582193
2006-05-16,2563.8338245152922
2006-05-17,2523.014065702332
2006-05-18,2497.1994640780995
2006-05-19,2491.213140789368
2006-05-22,2457.910064758179
2006-05-23,2470.789992431937
2006-05-24,2454.3183878667483
2006-05-25,2478.7480541657565
2006-05-26,2505.5119426578626
2006-05-29,2510.8444535795993
2006-05-30,2481.0735219782578
2006-05-31,2486.5621955861193
2006-06-01,2504.1710892812657
2006-06-02,2526.27379019283
2006-06-05,2494.3990566773414
2006-06-06,2455.3788261509617
2006-06-07,2437.701789881731
2006-06-08,2392.3240412494283
2006-06-09,2407.87146389765
2006-06-12,2379.5544150106934
2006-06-13,2327.5748280437683
2006-06-14,2341.432240500985
2006-06-15,2392.709951037859
2006-06-16,2398.3811653332637
2006-06-19,2380.962835198516
2006-06-20,2379.9555112368744
2006-06-21,2398.8682006433946
2006-06-22,2399.5255583374824
2006-06-23,2395.6292815271663
2006-06-26,2403.180390047419
2006-06-27,2392.5721498905227
2006-06-28,2391.2962837926148
2006-06-29,2440.3465081215977
2006-06-30,2482.469539686987
2006-07-03,2499.5501945063197
2006-07-04,2505.381526734601
2006-07-05,2472.4055647083746
2006-07-06,2483.446462845164
2006-07-07,2481.171619506073
2006-07-10,2482.941776078915
2006-07-11,2479.664091600217
2006-07-12,2457.9492501526447
2006-07-13,2425.4947547088213
2006-07-14,2396.566645810048
2006-07-17,2377.8899573859617
2006-07-18,2368.934140922772
2006-07-19,2413.7026977891283
2006-07-20,2420.0722104986858
2006-07-21,2403.213226883121
2006-07-24,2431.7122280008534
2006-07-25,2448.079959829431
2006-07-26,2448.342449957501
2006-07-27,2466.9360200030815
2006-07-28,2492.6611811111907
2006-07-31,2492.398587298309
2006-08-01,2475.806986011987
2006-08-02,2499.0198767546326
2006-08-03,2494.435187196421
2006-08-04,2509.951366896312
2006-08-07,2489.343785935563
2006-08-08,2489.137950090547
2006-08-09,2495.3484227480517
2006-08-10,2487.690293306329
2006-08-11,2481.084167417082
2006-08-14,2488.4882365090402
2006-08-15,2517.013469780693
2006-08-16,2543.7948334541725
2006-08-17,2549.6049407159207
2006-08-18,2548.6211011397872
2006-08-21,2545.68620306121
2006-08-22,2546.760275099095
2006-08-23,2535.0531246513733
2006-08-24,2533.417947581249
2006-08-25,2528.3882596709627
2006-08-28,2537.749747176005
2006-08-29,2545.479924799098
2006-08-30,2556.484504335722
2006-08-31,2556.7136962206773
2006-09-01,2568.709152857217
2006-09-04,2585.066345612142
2006-09-05,2582.3240735600784
2006-09-06,2553.794207613863
2006-09-07,2529.311028127659
2006-09-08,2531.5787218002492
2006-09-11,2515.7441366819453
2006-09-12,2537.603601644998
2006-09-13,2547.475683629641
2006-09-14,2552.945383783055
2006-09-15,2551.181701513326
2006-09-18,2558.1278967058897
2006-09-19,2553.307293621565
2006-09-20,2560.787561021791
2006-09-21,2560.6642983111547
2006-09-22,2547.957672023287
2006-09-25,2552.9217416803567
2006-09-26,2567.325203076832
2006-09-27,2585.219031572636
2006-09-28,2589.7141032675713
2006-09-29,2584.641613054067
2006-10-02,2588.3796919395127
2006-10-03,2582.8134104068563
2006-10-04,2596.7028038396593
2006-10-05,2616.985146413093
2006-10-06,2604.87408442902
2006-10-09,2607.8629813239218
2006-10-10,2612.365251053643
2006-10-11,2606.9797377331734
2006-10-12,2626.333502746145
