Date,AC ASIA PACIFIC ex JAPAN IMI
2003-05-14,315.47961842737914
2003-05-15,315.7854911523607
2003-05-16,315.2564783758333
2003-05-19,314.8379802963735
2003-05-20,314.39538317580826
2003-05-21,314.93780893975185
2003-05-22,317.1569380494863
2003-05-23,322.14234658017324
2003-05-26,326.0531119542742
2003-05-27,324.131784860842
2003-05-28,325.23726993316416
2003-05-29,326.2070293661345
2003-05-30,327.25836536199995
2003-06-02,333.8737016311902
2003-06-03,332.6144265897118
2003-06-04,335.3570640543524
2003-06-05,337.8641026231432
2003-06-06,337.6998612952431
2003-06-09,339.57561613018976
2003-06-10,339.54239153176695
2003-06-11,341.56862496278563
2003-06-12,344.6781210836882
2003-06-13,347.14558318513366
2003-06-16,346.63111370842716
2003-06-17,352.40328487961574
2003-06-18,351.7083227060807
2003-06-19,353.3547732438888
2003-06-20,352.16533949169417
2003-06-23,347.8980081497477
2003-06-24,344.4441157092287
2003-06-25,347.70335948742536
2003-06-26,345.09600990953385
2003-06-27,346.45482571834646
2003-06-30,345.19354933679955
2003-07-01,349.3231536190729
2003-07-02,352.33868544736345
2003-07-03,355.4926292693347
2003-07-04,355.48725456628677
2003-07-07,360.01503652367825
2003-07-08,358.6747071086699
2003-07-09,356.48560134202967
2003-07-10,356.1409754173575
2003-07-11,356.56854430482895
2003-07-14,362.9895165527559
2003-07-15,361.0230204343296
2003-07-16,363.9121372973407
2003-07-17,359.8581390641761
2003-07-18,356.1163693333912
2003-07-21,356.5357620379703
2003-07-22,355.148226622059
2003-07-23,356.38244139975853
2003-07-24,360.61916160164634
2003-07-25,361.69820708627236
2003-07-28,365.8356980487952
2003-07-29,365.5041731078575
2003-07-30,360.94286312977187
2003-07-31,360.9863020249675
2003-08-01,365.6561056546212
2003-08-04,363.5731986060885
2003-08-05,360.49595969404976
2003-08-06,358.06127691546465
2003-08-07,359.6547403841889
2003-08-08,360.3327304440549
2003-08-11,362.7536578038699
2003-08-12,363.5902490827296
2003-08-13,368.4957697675561
2003-08-14,369.9613979502474
2003-08-15,370.8873056164555
2003-08-18,372.8208489906069
2003-08-19,373.6877132244857
2003-08-20,376.05708304308615
2003-08-21,379.090420505574
2003-08-22,380.42775584504176
2003-08-25,380.2083653904842
2003-08-26,376.51491856732673
2003-08-27,375.65046023144635
2003-08-28,375.64403430556484
2003-08-29,380.40730942931395
2003-09-01,382.6655095850033
2003-09-02,382.6026916963217
2003-09-03,383.2431190926259
2003-09-04,384.1542446773895
2003-09-05,385.3921663043217
2003-09-08,387.912717820307
2003-09-09,388.8185492352205
2003-09-10,385.9236753342914
2003-09-11,386.37313830284523
2003-09-12,386.93844486388093
2003-09-15,385.7139264103657
2003-09-16,387.8788190443826
2003-09-17,390.2283004352802
2003-09-18,388.8475796459202
2003-09-19,388.2161747738769
2003-09-22,386.16436564935054
2003-09-23,386.9770429294994
2003-09-24,392.67033417825394
2003-09-25,389.9228927330953
2003-09-26,386.9701417849522
2003-09-29,385.4926334172308
2003-09-30,387.3554796678229
2003-10-01,388.5771852710416
2003-10-02,395.62855819894384
2003-10-03,397.2477684810482
2003-10-06,400.7719127480352
2003-10-07,402.92444836847915
2003-10-08,403.64381802634796
2003-10-09,408.01941309188885
2003-10-10,412.1008701966969
2003-10-13,413.7484867749346
2003-10-14,410.77354585532373
2003-10-15,411.898073867403
2003-10-16,415.7674847242753
2003-10-17,415.3805982076873
2003-10-20,416.7256593497045
2003-10-21,418.75119131977385
2003-10-22,419.7105659419209
2003-10-23,409.46369143858766
2003-10-24,408.71257290857596
2003-10-27,410.56163528013667
2003-10-28,415.1776843479414
2003-10-29,417.12296080371715
2003-10-30,418.8842086258895
2003-10-31,418.625668633452
2003-11-03,419.6086167031989
2003-11-04,421.13995881134724
2003-11-05,423.45606985635925
2003-11-06,418.50975030306824
2003-11-07,420.86627296601773
2003-11-10,420.25438683961187
2003-11-11,415.83186119304446
2003-11-12,416.95479729297557
2003-11-13,422.32299602682224
2003-11-14,420.6659575415424
2003-11-17,413.4836448161523
2003-11-18,415.4674795452477
2003-11-19,411.01639430917686
2003-11-20,409.43502968319785
2003-11-21,408.7135168688248
2003-11-24,405.1773532764135
2003-11-25,409.37910740236657
2003-11-26,413.0370941106298
2003-11-27,411.61237971192423
2003-11-28,415.88980361105314
2003-12-01,420.50745982936166
2003-12-02,423.1928836830243
2003-12-03,425.68480310395415
2003-12-04,425.6726172697654
2003-12-05,423.92995455109553
2003-12-08,423.7451543854836
2003-12-09,425.417752162766
2003-12-10,426.12515648677004
2003-12-11,426.0330873673052
2003-12-12,430.4429216156358
2003-12-15,433.9130487443319
2003-12-16,429.1902987659792
2003-12-17,426.0803490146288
2003-12-18,425.7566525593005
2003-12-19,427.65750129848067
2003-12-22,429.51274654783623
2003-12-23,429.94390273082774
2003-12-24,432.10568356840906
2003-12-25,432.31152049887703
2003-12-26,432.2477737424784
2003-12-29,434.5888709270522
2003-12-30,440.28082856110285
2003-12-31,443.1877125624728
2004-01-01,443.42889667683346
2004-01-02,448.8445746916112
2004-01-05,454.82964229984765
2004-01-06,456.8618124757736
2004-01-07,456.31094308412605
2004-01-08,458.6784666684436
2004-01-09,464.9030270132893
2004-01-12,465.14095853809175
2004-01-13,464.86192657143084
2004-01-14,466.0626302929455
2004-01-15,461.6653198185213
2004-01-16,459.62685272002057
2004-01-19,460.1292094225073
2004-01-20,466.2121917784743
2004-01-21,468.8420781151089
2004-01-22,470.3836193171802
2004-01-23,471.4676889404284
2004-01-26,471.7114792155825
2004-01-27,473.10301430500306
2004-01-28,468.5765257368456
2004-01-29,460.86581498686655
2004-01-30,460.86229890549333
2004-02-02,458.1773055302656
2004-02-03,458.298525020497
2004-02-04,456.48654757686666
2004-02-05,458.0567686944993
2004-02-06,463.76111388709404
2004-02-09,472.43821122643874
2004-02-10,473.13101650233114
2004-02-11,474.7267121361144
2004-02-12,478.4591459903331
2004-02-13,481.9321478696302
2004-02-16,482.84364891215563
2004-02-17,485.82238933718696
2004-02-18,486.8880485371498
2004-02-19,484.5197994358293
2004-02-20,480.5390075846353
2004-02-23,477.10056411177675
2004-02-24,475.80563684996406
2004-02-25,474.2646602754965
2004-02-26,474.6478442325959
2004-02-27,479.52863254610776
2004-03-01,482.98520550694633
2004-03-02,484.3007963807122
2004-03-03,476.38814921081337
2004-03-04,480.04327067082846
2004-03-05,482.9686528863292
2004-03-08,481.6445754660928
2004-03-09,481.9265011232649
2004-03-10,473.43143464981546
2004-03-11,467.8853963966145
2004-03-12,462.7140178852367
2004-03-15,462.2363269610184
2004-03-16,464.94369849890086
2004-03-17,468.4665596555721
2004-03-18,472.6810630485883
2004-03-19,474.2449062450873
2004-03-22,465.6890002430111
2004-03-23,463.933987546054
2004-03-24,464.48304439166196
2004-03-25,460.0782346855921
2004-03-26,463.35023740218077
2004-03-29,467.3551968902055
2004-03-30,472.2116610521878
2004-03-31,476.7969645177299
2004-04-01,481.40236573918276
2004-04-02,480.90878478514423
2004-04-05,482.0998141461346
2004-04-06,486.59283891604855
2004-04-07,489.1549671823406
2004-04-08,489.11260554229415
2004-04-09,487.51159859552325
2004-04-12,491.26073930540696
2004-04-13,488.85627942478925
2004-04-14,479.2457987980077
2004-04-15,476.59688100850553
2004-04-16,476.6101130899549
2004-04-19,478.12624429976995
2004-04-20,478.05031129702536
2004-04-21,474.85007313747474
2004-04-22,471.7178944107353
2004-04-23,476.9888525208256
2004-04-26,472.854920774356
2004-04-27,471.16392951855624
2004-04-28,466.39091587093196
2004-04-29,454.3071039725505
2004-04-30,450.6229968031959
2004-05-03,448.11705732525394
2004-05-04,455.1620562101754
2004-05-05,453.3002803824449
2004-05-06,449.89037326359636
2004-05-07,443.84775433613123
2004-05-10,424.55485203890134
2004-05-11,425.00498178670745
2004-05-12,432.00348211055285
2004-05-13,424.7165725070281
2004-05-14,417.02468806417863
2004-05-17,403.12856075470677
2004-05-18,408.31988458021556
2004-05-19,425.4532323282083
2004-05-20,420.0269885929099
2004-05-21,429.2967492669143
2004-05-24,431.2955381968497
2004-05-25,430.7936987827635
2004-05-26,433.3122496326487
2004-05-27,442.24645780603595
2004-05-28,443.8785271347717
2004-05-31,441.79372290995417
2004-06-01,441.4338238699468
2004-06-02,438.01029814811926
2004-06-03,427.4832442634095
2004-06-04,430.1440420854049
2004-06-07,442.1102238816625
2004-06-08,441.8974090187078
2004-06-09,437.53626368062527
2004-06-10,436.8960678694724
2004-06-11,431.1728144643507
2004-06-14,425.34898725118217
2004-06-15,425.88360878100025
2004-06-16,426.663146433847
2004-06-17,426.9742871988912
2004-06-18,424.42578030946964
2004-06-21,425.98332689148845
2004-06-22,423.99915280804623
2004-06-23,425.9051820396769
2004-06-24,434.43268226382185
2004-06-25,436.9172341014475
2004-06-28,436.03420333569125
2004-06-29,434.0968022465014
2004-06-30,438.46982138963887
2004-07-01,440.63538239897787
2004-07-02,439.9390711306872
2004-07-05,440.1237683624096
2004-07-06,443.89169205064013
2004-07-07,446.97052188250143
2004-07-08,442.82235329569187
2004-07-09,444.6291698275462
2004-07-12,445.6112820835931
2004-07-13,443.73387374044734
2004-07-14,437.83250957966635
2004-07-15,435.5398801480294
2004-07-16,440.0217999328629
2004-07-19,442.43823271556664
2004-07-20,437.2491797689064
2004-07-21,438.85155269557765
2004-07-22,436.1679788606436
2004-07-23,432.8476363152118
2004-07-26,432.10760223020293
2004-07-27,431.3033031174046
2004-07-28,431.2189444749244
2004-07-29,428.9071845304869
2004-07-30,433.0934792931891
2004-08-02,432.2111860808022
2004-08-03,433.8004999736027
2004-08-04,432.29299771792927
2004-08-05,436.3302267432048
2004-08-06,436.75845646251355
2004-08-09,436.98247443815933
2004-08-10,436.5759261973645
2004-08-11,434.71529743016816
2004-08-12,434.9430314072737
2004-08-13,435.15622080741934
2004-08-16,433.636263455796
2004-08-17,433.13491013095336
2004-08-18,434.53242839503673
2004-08-19,442.7610863038164
2004-08-20,442.78629534748546
2004-08-23,443.5234636708765
2004-08-24,442.3466965004902
2004-08-25,444.140342384713
2004-08-26,446.5508897923952
2004-08-27,448.0677023321396
2004-08-30,447.27941092119687
2004-08-31,448.96327330964203
2004-09-01,453.7724806485634
2004-09-02,453.3266691368014
2004-09-03,449.66169973604235
2004-09-06,451.2821017605746
2004-09-07,453.57634960096857
2004-09-08,453.45813896488636
2004-09-09,452.12572138812584
2004-09-10,457.7206393964746
2004-09-13,461.32462422927546
2004-09-14,464.87928661830847
2004-09-15,462.50067246258686
2004-09-16,465.78936478074877
2004-09-17,464.6692951981851
2004-09-20,466.6376543289774
2004-09-21,468.51139334262496
2004-09-22,467.950199748404
2004-09-23,468.2885114214638
2004-09-24,465.1881373342981
2004-09-27,464.2755405232358
2004-09-28,464.34774613545335
2004-09-29,465.3029900581954
2004-09-30,470.52580956059296
2004-10-01,473.3244805334534
2004-10-04,481.5182770904077
2004-10-05,482.76093480911635
2004-10-06,482.0491262048562
2004-10-07,483.6779689158926
2004-10-08,484.58816409840387
2004-10-11,484.57998026631975
2004-10-12,479.6797839490288
2004-10-13,477.2190194408662
2004-10-14,475.941652449093
2004-10-15,476.3356382144132
2004-10-18,474.09760551048583
2004-10-19,477.56768261873106
2004-10-20,474.4903318817374
2004-10-21,474.55703678267304
2004-10-22,475.97879115916544
2004-10-25,473.61340242445493
2004-10-26,474.4662242280506
2004-10-27,477.179171076762
2004-10-28,483.5010331938714
2004-10-29,484.1723353433311
2004-11-01,484.5264947688967
2004-11-02,488.6350771576167
2004-11-03,497.2129586160508
2004-11-04,497.32809732298597
2004-11-05,500.9758883867872
2004-11-08,499.0792754184779
2004-11-09,499.7652428262439
2004-11-10,502.4664817260043
2004-11-11,503.1290177145917
2004-11-12,508.898508272343
2004-11-15,513.3219837227163
2004-11-16,511.97070499209804
2004-11-17,518.9792663707607
2004-11-18,518.582079606498
2004-11-19,519.2270326531457
2004-11-22,514.139791716806
2004-11-23,519.6532089089417
2004-11-24,523.7435019348501
2004-11-25,526.0434948547899
2004-11-26,523.8769897050483
2004-11-29,526.1125250481676
2004-11-30,526.1126696922098
2004-12-01,524.4172040975675
2004-12-02,530.7486475113309
2004-12-03,529.0160758131293
2004-12-06,529.8952057781739
2004-12-07,526.7622465901799
2004-12-08,516.645702623133
2004-12-09,514.1349105323983
2004-12-10,509.5327455364908
2004-12-13,512.0867898903995
2004-12-14,516.0054505461342
2004-12-15,523.0059036893789
2004-12-16,523.8047815929531
2004-12-17,524.8047626673722
2004-12-20,529.1318938077467
2004-12-21,530.1313677568825
2004-12-22,531.0472839667563
2004-12-23,531.9570195685931
2004-12-24,534.953119577161
2004-12-27,535.8937736416393
2004-12-28,537.4473021822885
2004-12-29,538.7389935281282
2004-12-30,541.2678716281646
2004-12-31,545.6632407142974
2005-01-03,544.00131300278
2005-01-04,539.2049428496731
2005-01-05,532.6832500712023
2005-01-06,528.2353224580444
2005-01-07,528.6071185420399
2005-01-10,529.012315371571
2005-01-11,532.0416990772405
2005-01-12,532.2229950440266
2005-01-13,533.9961514225035
2005-01-14,532.9528595252715
2005-01-17,538.2005908478242
2005-01-18,536.4578537056753
2005-01-19,537.8545014087147
2005-01-20,535.1895368336785
2005-01-21,536.1367972263823
2005-01-24,535.3960107051091
2005-01-25,535.6442894149577
2005-01-26,541.0535135848453
2005-01-27,543.8641079095281
2005-01-28,545.1616573018334
2005-01-31,549.1509860958986
2005-02-01,547.4620049768057
2005-02-02,550.1148519738135
2005-02-03,550.9696724678585
2005-02-04,553.1030051990423
2005-02-07,557.6828419369031
2005-02-08,554.903053891765
2005-02-09,555.5064927026704
2005-02-10,558.5073104492269
2005-02-11,559.9810293901933
2005-02-14,565.6377859929966
2005-02-15,565.0607051388861
2005-02-16,564.6462853400232
2005-02-17,565.6070563565512
2005-02-18,568.6256533899149
2005-02-21,570.70188091649
2005-02-22,572.0756640125775
2005-02-23,566.9090107720662
2005-02-24,568.3249056773564
2005-02-25,572.1365935226434
2005-02-28,580.1907459500832
2005-03-01,579.4064893599107
2005-03-02,575.6331795782806
2005-03-03,577.7619388529068
2005-03-04,579.0966264253403
2005-03-07,581.2774398869892
2005-03-08,583.4827883250125
2005-03-09,584.4519396955106
2005-03-10,580.9392191804396
2005-03-11,583.5089658761505
2005-03-14,581.4924046974138
2005-03-15,575.9047674291239
2005-03-16,579.6037322991899
2005-03-17,576.4769103714826
2005-03-18,576.3277929748871
2005-03-21,575.3028376885994
2005-03-22,571.9158273374358
2005-03-23,561.1634455651833
2005-03-24,556.515384154296
2005-03-25,558.3131862003238
2005-03-28,557.4757767189382
2005-03-29,550.1059978923288
2005-03-30,549.9044240120946
2005-03-31,555.1315252298144
2005-04-01,560.5648124560818
2005-04-04,557.2376906658951
2005-04-05,557.7006446279256
2005-04-06,557.6576848472996
2005-04-07,559.4144517176935
2005-04-08,562.4424753516286
2005-04-11,560.9908955534156
2005-04-12,560.9318618104581
2005-04-13,563.7748256210535
2005-04-14,554.9441705500791
2005-04-15,546.5541868909899
2005-04-18,534.1463894773892
2005-04-19,540.8014641959957
2005-04-20,543.3849152629946
2005-04-21,544.6698548523542
2005-04-22,549.460803207173
2005-04-25,549.6426556063411
2005-04-26,550.3515810516161
2005-04-27,547.3818099176789
2005-04-28,547.3480522099807
2005-04-29,545.9001632610267
2005-05-02,546.9609071442902
2005-05-03,544.7897205001171
2005-05-04,547.2270882353255
2005-05-05,551.494050223923
2005-05-06,553.6864003717972
2005-05-09,553.0147611082119
2005-05-10,553.2623278373643
2005-05-11,551.2688603008226
2005-05-12,550.3610895818847
2005-05-13,547.8512779569817
2005-05-16,543.28471372308
2005-05-17,541.1244172515277
2005-05-18,543.2209818037256
2005-05-19,549.604856105433
2005-05-20,548.9374070015899
2005-05-23,550.7492824732625
2005-05-24,553.9022617299207
2005-05-25,550.3835689522218
2005-05-26,550.3243691825189
2005-05-27,555.4770211614422
2005-05-30,558.0934768193665
2005-05-31,555.1889145236296
2005-06-01,554.2937551900676
2005-06-02,558.0844432421321
2005-06-03,562.7258434724306
2005-06-06,566.817305808366
2005-06-07,567.3505032921606
2005-06-08,570.2039944201712
2005-06-09,569.2883439826827
2005-06-10,569.9757609534521
2005-06-13,569.8180564766211
2005-06-14,570.2794910666867
2005-06-15,574.532517901404
2005-06-16,576.7663960769853
2005-06-17,582.1636056830586
2005-06-20,581.2734870928648
2005-06-21,580.5420708280217
2005-06-22,584.5320952050447
2005-06-23,583.8942736719924
2005-06-24,580.278389132218
2005-06-27,577.7699799272298
2005-06-28,578.2598593984883
2005-06-29,575.5240355117324
2005-06-30,576.5304165026415
2005-07-01,574.8336669408874
2005-07-04,574.4488725424918
2005-07-05,570.0118744381923
2005-07-06,570.8025141647707
2005-07-07,566.280488466437
2005-07-08,565.6970208427874
2005-07-11,575.4611661931018
2005-07-12,580.7746698700125
2005-07-13,581.241919962273
2005-07-14,586.850007297452
2005-07-15,584.6158181489261
2005-07-18,587.4526341113692
2005-07-19,587.2824447421547
2005-07-20,590.4147429176836
2005-07-21,596.5976721582309
2005-07-22,602.523546543277
2005-07-25,603.4203463290387
2005-07-26,600.355860429299
2005-07-27,599.6697541749488
2005-07-28,602.0885127059662
2005-07-29,604.8646052540741
2005-08-01,606.2009764013379
2005-08-02,611.1513608116045
2005-08-03,614.6840643362457
2005-08-04,615.2538474465722
2005-08-05,611.3019404345328
2005-08-08,610.2059977177855
2005-08-09,610.0054096456761
2005-08-10,613.9078670557712
2005-08-11,620.1172893168025
2005-08-12,620.8896571443726
2005-08-15,616.6583495232785
2005-08-16,615.9061562694908
2005-08-17,613.8182056667347
2005-08-18,604.7747324259061
2005-08-19,601.9398792811894
2005-08-22,609.606032772952
2005-08-23,606.1538523298271
2005-08-24,600.3479160649181
2005-08-25,600.6972498305723
2005-08-26,602.1504725208061
2005-08-29,591.9762551644156
2005-08-30,593.2887943969267
2005-08-31,595.2906328807368
2005-09-01,605.9134009417126
2005-09-02,608.9206210953547
2005-09-05,609.9062256543846
2005-09-06,610.4629731226854
2005-09-07,614.1650263126237
2005-09-08,614.7375127323847
2005-09-09,615.9433455559183
2005-09-12,618.2416639277425
2005-09-13,617.6537936395906
2005-09-14,620.6817809360219
2005-09-15,618.1163408630545
2005-09-16,618.0197203389442
2005-09-19,617.915835777168
2005-09-20,624.654385456846
2005-09-21,623.1206334186694
2005-09-22,618.2772266813728
2005-09-23,612.712946410074
2005-09-26,618.865944627559
2005-09-27,618.7787877772001
2005-09-28,621.2370217167845
2005-09-29,628.0120431482974
2005-09-30,629.2202849576132
2005-10-03,628.5183732796327
2005-10-04,632.0605383182425
2005-10-05,623.5820349163215
2005-10-06,612.696852600278
2005-10-07,612.0261249088879
2005-10-10,616.314710571336
2005-10-11,613.9542400823794
2005-10-12,609.4433949376222
2005-10-13,601.4333690270283
2005-10-14,599.7876410424087
2005-10-17,596.2715952573307
2005-10-18,596.8433654337283
2005-10-19,584.5595588345408
2005-10-20,587.2038681594711
2005-10-21,587.773200796296
2005-10-24,585.3015488531988
2005-10-25,588.2309650044695
2005-10-26,590.7179385216524
2005-10-27,588.0282163027139
2005-10-28,579.9105932277356
2005-10-31,588.9033426086871
2005-11-01,594.2745852018779
2005-11-02,597.1504543614634
2005-11-03,600.3702873204207
2005-11-04,598.8250369308028
2005-11-07,596.0057433254082
2005-11-08,599.0461916542407
2005-11-09,601.3817987925602
2005-11-10,602.6449560030702
2005-11-11,609.7309240912903
2005-11-14,609.887659627232
2005-11-15,609.0395003047255
2005-11-16,611.0269301553692
2005-11-17,613.8282915248577
2005-11-18,618.1236371959018
2005-11-21,618.2118827371719
2005-11-22,612.2112374990685
2005-11-23,621.1552909818228
2005-11-24,624.5794778391596
2005-11-25,623.024992595842
2005-11-28,626.462722292559
2005-11-29,623.2886459449171
2005-11-30,625.8325801582843
2005-12-01,625.1905877844201
2005-12-02,631.0020209278907
2005-12-05,634.7310054317726
2005-12-06,635.6698872317118
2005-12-07,636.594162277979
2005-12-08,632.6200122491107
2005-12-09,634.250960942813
2005-12-12,638.8681495584318
2005-12-13,639.3541061594474
2005-12-14,642.6013337523287
2005-12-15,642.112902466448
2005-12-16,641.1688648878502
2005-12-19,646.8925029410206
2005-12-20,644.7774652964781
2005-12-21,648.4322240965301
2005-12-22,646.8458163585958
2005-12-23,650.0388716102115
2005-12-26,650.489025651792
2005-12-27,651.8163477704669
2005-12-28,653.4936815582139
2005-12-29,658.0567359781559
2005-12-30,657.8215685057763
2006-01-02,657.5403440935851
2006-01-03,665.5286920097352
2006-01-04,677.1950712032929
2006-01-05,681.8438681968174
2006-01-06,684.6297711250065
2006-01-09,692.1870295455229
2006-01-10,688.1149218167935
2006-01-11,689.5411535302555
2006-01-12,691.7507027131934
2006-01-13,690.8214536372702
2006-01-16,693.0086073160181
2006-01-17,687.7760604390389
2006-01-18,674.6633546726774
2006-01-19,682.0115896510058
2006-01-20,679.4889927518307
2006-01-23,673.7186600158553
2006-01-24,679.9431016007592
2006-01-25,688.2162068150122
2006-01-26,689.7485666398317
2006-01-27,697.2602777416483
2006-01-30,697.3709033215285
2006-01-31,702.302927477686
2006-02-01,701.9603162427095
2006-02-02,696.6617112349944
2006-02-03,688.4244992519182
2006-02-06,695.5943975637803
2006-02-07,693.8521921580348
2006-02-08,682.2271878344
2006-02-09,685.8553924608142
2006-02-10,687.9297492814129
2006-02-13,682.1089220604928
2006-02-14,686.7296827745065
2006-02-15,682.8426180335068
2006-02-16,682.9851865467289
2006-02-17,684.3114665115436
2006-02-20,691.4638681141852
2006-02-21,691.1978347471221
2006-02-22,687.1965623022148
2006-02-23,693.1494035513235
2006-02-24,694.3356528248493
2006-02-27,698.3932997000717
2006-02-28,698.8548955902604
2006-03-01,698.4980108449587
2006-03-02,703.3642051657285
2006-03-03,696.4420313373637
2006-03-06,697.8992756554917
2006-03-07,686.6139602827782
2006-03-08,681.395050718265
2006-03-09,683.7250213667993
2006-03-10,684.2936858596693
2006-03-13,691.7123843510611
2006-03-14,690.3972030124664
2006-03-15,695.9870074498975
2006-03-16,697.2305854674021
2006-03-17,697.3743803829379
2006-03-20,699.4542808161017
2006-03-21,694.5113523524864
2006-03-22,689.59454496662
2006-03-23,689.9653956511285
2006-03-24,690.2323616479183
2006-03-27,695.9555571421815
2006-03-28,697.8677432897357
2006-03-29,697.0182722173878
2006-03-30,704.6706380805072
2006-03-31,709.2711395626112
2006-04-03,719.4914274277244
2006-04-04,723.4458603551278
2006-04-05,730.1252253928398
2006-04-06,739.2388802730867
2006-04-07,738.5088166258512
2006-04-10,735.7357576050179
2006-04-11,736.6155952662164
2006-04-12,730.2354844597038
2006-04-13,731.4577978886385
2006-04-14,736.1290837032814
2006-04-17,742.4252780838904
2006-04-18,749.4946227088767
2006-04-19,760.0632689984302
2006-04-20,759.1740991248499
2006-04-21,762.4109775514816
2006-04-24,761.2061043421018
2006-04-25,756.4336915373319
2006-04-26,767.0602936133881
2006-04-27,767.6611539270041
2006-04-28,763.6347594464219
2006-05-01,767.7321012650727
2006-05-02,772.8300975034796
2006-05-03,779.8064055668198
2006-05-04,778.2325611592883
2006-05-05,781.6711455470097
2006-05-08,794.2108707769505
2006-05-09,792.0082656484348
2006-05-10,793.4233449737351
2006-05-11,794.6298362996226
2006-05-12,787.3991511904485
2006-05-15,762.9445834900006
2006-05-16,756.139186776614
2006-05-17,764.628161660926
2006-05-18,744.5035565491546
2006-05-19,738.7780113340831
2006-05-22,717.4364581930802
2006-05-23,719.755522096557
2006-05-24,717.7529728236968
2006-05-25,709.9179915656805
2006-05-26,720.7174922503973
2006-05-29,725.8687436342416
2006-05-30,724.5143026929045
2006-05-31,714.7610516195298
2006-06-01,709.834620136069
2006-06-02,719.1969793636187
2006-06-05,716.9227820440801
2006-06-06,708.3342012023908
2006-06-07,695.7432638153232
2006-06-08,672.1398444006275
2006-06-09,683.0519855381389
2006-06-12,680.2770612115166
2006-06-13,658.8384930415051
2006-06-14,660.8535701859112
2006-06-15,665.3483484715174
2006-06-16,685.4232967456368
2006-06-19,678.0516377440113
2006-06-20,668.1394418025677
2006-06-21,670.2801605947236
2006-06-22,681.8428677505157
2006-06-23,677.8384663854285
2006-06-26,678.8493396674553
2006-06-27,684.519767675709
2006-06-28,678.8887949505397
2006-06-29,687.8025240676552
2006-06-30,709.7195129233802
2006-07-03,713.2516690599326
2006-07-04,716.0171533463368
2006-07-05,709.2333285783278
2006-07-06,710.7652382541307
2006-07-07,714.5760931703333
2006-07-10,717.9846501380712
2006-07-11,714.7773353869364
2006-07-12,716.7835333955271
2006-07-13,710.2225641828311
2006-07-14,694.6173407569189
2006-07-17,684.9068979574521
2006-07-18,681.6459857562377
2006-07-19,679.5237287865294
2006-07-20,698.7801918079693
2006-07-21,696.6401184737754
2006-07-24,692.7280179180239
2006-07-25,700.7654385368635
2006-07-26,700.7238157785665
2006-07-27,712.506752537677
2006-07-28,710.7918548587611
2006-07-31,712.6002418255125
2006-08-01,708.7957029138794
2006-08-02,709.3112195882519
2006-08-03,711.4184574694174
2006-08-04,711.2622539261966
2006-08-07,710.4096401556144
2006-08-08,716.9556396980238
2006-08-09,720.9561684736316
2006-08-10,720.4379048048187
2006-08-11,719.3157095119378
2006-08-14,719.4052375159151
2006-08-15,718.9627094620297
2006-08-16,727.6360428846205
2006-08-17,733.151251410282
2006-08-18,732.1217381225316
2006-08-21,727.836423606335
2006-08-22,732.018641730967
2006-08-23,729.803042506779
2006-08-24,722.2608067509987
2006-08-25,722.1147334932057
2006-08-28,720.4709378554828
2006-08-29,728.2943633374814
2006-08-30,732.0423352265047
2006-08-31,736.0570612488966
2006-09-01,738.764930787719
2006-09-04,748.870920789412
2006-09-05,749.298224878196
2006-09-06,744.7537045683965
2006-09-07,739.7647160908843
2006-09-08,738.6028628761719
2006-09-11,728.5036319544743
2006-09-12,725.9387651971219
2006-09-13,731.2256741453323
2006-09-14,736.6569425921261
2006-09-15,736.9223319726855
2006-09-18,746.2597879241436
2006-09-19,747.1603983075204
2006-09-20,743.7165000035494
2006-09-21,747.3096776345494
2006-09-22,741.7116358092462
2006-09-25,742.0717364650365
2006-09-26,739.9351913688146
2006-09-27,749.176916166646
2006-09-28,749.8292323841183
2006-09-29,750.6559888848612
2006-10-02,753.800089046621
2006-10-03,753.82625847616
2006-10-04,746.6389570060625
2006-10-05,756.1773952993458
2006-10-06,755.3300827758388
2006-10-09,747.712799155106
2006-10-10,752.8280844065804
2006-10-11,754.6624370559521
2006-10-12,757.4011284617904
2006-10-13,765.1964221814866
2006-10-16,770.1653830213681
2006-10-17,767.1251244659644
2006-10-18,768.1938077002058
2006-10-19,767.6871645155508
2006-10-20,772.8523290952043
2006-10-23,771.357653682218
2006-10-24,772.3567742698569
2006-10-25,775.8785058338277
2006-10-26,782.056233028158
2006-10-27,782.4577487145536
2006-10-30,782.5335229375278
2006-10-31,785.2324188939187
2006-11-01,791.3430448584014
2006-11-02,794.7361560228461
2006-11-03,796.9294854047529
2006-11-06,797.4001237639501
2006-11-07,805.7884245128414
2006-11-08,800.4515759966495
2006-11-09,802.6481157838033
2006-11-10,804.9747430234453
2006-11-13,802.6546242738963
2006-11-14,807.6489085090125
2006-11-15,809.6099007639411
2006-11-16,811.7417420978446
2006-11-17,812.8490636210036
2006-11-20,806.5944056228177
2006-11-21,812.0106307261728
2006-11-22,825.0728228457941
2006-11-23,827.4998592463684
2006-11-24,828.3787714474768
2006-11-27,831.0734856171786
2006-11-28,818.5973251673432
2006-11-29,828.8654845461841
2006-11-30,838.4257980703032
2006-12-01,838.0475338601705
2006-12-04,837.0781833966707
2006-12-05,840.5568175228177
2006-12-06,846.2818381971995
2006-12-07,845.4378056065949
2006-12-08,836.7793095919583
2006-12-11,835.1557367268899
2006-12-12,830.3802650717088
2006-12-13,831.2279481730338
