Date,ACWI ex EM LATIN AMERICA IMI
2002-12-06,1069.4370199913922
2002-12-09,1049.7319529613908
2002-12-10,1059.234483460845
2002-12-11,1061.7481687692875
2002-12-12,1058.7852771602497
2002-12-13,1048.781556946551
2002-12-16,1067.2344645725177
2002-12-17,1062.091362354836
2002-12-18,1046.1267377363513
2002-12-19,1041.7589648969358
2002-12-20,1052.2865438460046
2002-12-23,1054.7259506903115
2002-12-24,1053.140428010137
2002-12-25,1052.8393512632765
2002-12-26,1053.5462277304844
2002-12-27,1038.4374153341948
2002-12-30,1043.9269110265634
2002-12-31,1047.6697140550032
2003-01-01,1047.6768798909047
2003-01-02,1071.4032224062748
2003-01-03,1074.8682358140836
2003-01-06,1094.1667481694808
2003-01-07,1084.3708098072148
2003-01-08,1069.4854877402781
2003-01-09,1085.1362815932205
2003-01-10,1087.8810665309593
2003-01-13,1088.6215033809672
2003-01-14,1095.6235804033784
2003-01-15,1084.6034591375048
2003-01-16,1081.8131256537617
2003-01-17,1069.1977807279397
2003-01-20,1064.7933153238282
2003-01-21,1053.1895970683477
2003-01-22,1042.490599975529
2003-01-23,1050.2599441434588
2003-01-24,1031.4360155683785
2003-01-27,1010.2099415033377
2003-01-28,1016.992973337317
2003-01-29,1020.9718437382878
2003-01-30,1011.1297193315737
2003-01-31,1017.6931153123801
2003-02-03,1025.7570905617758
2003-02-04,1014.5500982477429
2003-02-05,1015.1462863215738
2003-02-06,1004.7557814363255
2003-02-07,995.4736421129959
2003-02-10,996.1609780114753
2003-02-11,995.7880942653254
2003-02-12,986.2074516882191
2003-02-13,985.037050552277
2003-02-14,998.8108296778364
2003-02-17,1004.0129215388553
2003-02-18,1016.9659990852525
2003-02-19,1008.8785489082637
2003-02-20,1004.3641545246221
2003-02-21,1012.6142375803793
2003-02-24,999.8898981822176
2003-02-25,993.5125521671819
2003-02-26,986.2697359318627
2003-02-27,993.0364254245061
2003-02-28,999.7995869541073
2003-03-03,1000.0242665701127
2003-03-04,987.4132158794558
2003-03-05,990.6414168935577
2003-03-06,982.3000043982449
2003-03-07,981.0070964311558
2003-03-10,960.3677470309045
2003-03-11,953.2867926805372
2003-03-12,947.3532704657553
2003-03-13,973.824042879328
2003-03-14,982.8171265463071
2003-03-17,1006.5982831798007
2003-03-18,1011.1241017771696
2003-03-19,1018.3136726160704
2003-03-20,1022.0056307735728
2003-03-21,1040.5029632760265
2003-03-24,1014.614393224369
2003-03-25,1023.3064117110499
2003-03-26,1021.7206774353132
2003-03-27,1018.101740699666
2003-03-28,1014.2231462607941
2003-03-31,996.7459074260302
2003-04-01,1006.6891603048464
2003-04-02,1027.6729695102094
2003-04-03,1025.3019547427314
2003-04-04,1028.8816556562388
2003-04-07,1039.0889677551127
2003-04-08,1033.963180993137
2003-04-09,1025.7146645089374
2003-04-10,1027.969101021838
2003-04-11,1025.1267403810168
2003-04-14,1039.089048657027
2003-04-15,1049.342797602587
2003-04-16,1042.3368845610764
2003-04-17,1055.063019792377
2003-04-18,1055.6450167656067
2003-04-21,1053.6337899679258
2003-04-22,1069.8378582437178
2003-04-23,1078.4543187841543
2003-04-24,1071.2172104828678
2003-04-25,1057.3759323889776
2003-04-28,1072.9041604924766
2003-04-29,1075.9407153246275
2003-04-30,1082.8081470345667
2003-05-01,1085.2513889674742
2003-05-02,1096.05377090665
2003-05-05,1099.1903000370423
2003-05-06,1112.4393138812532
2003-05-07,1108.1056231737325
2003-05-08,1096.9321026209593
2003-05-09,1109.7177919684889
2003-05-12,1121.5555532080116
2003-05-13,1120.2550184829397
2003-05-14,1119.9702322263079
2003-05-15,1126.3620680327933
2003-05-16,1127.841106964819
2003-05-19,1105.5413463909629
2003-05-20,1105.3754928289568
2003-05-21,1106.1782435488467
2003-05-22,1116.3837151737223
2003-05-23,1121.3282292503607
2003-05-26,1122.9685044316893
2003-05-27,1135.7641598283715
2003-05-28,1139.7469151996263
2003-05-29,1142.560465018412
2003-05-30,1151.169925612957
2003-06-02,1161.5371758176268
2003-06-03,1161.596348798169
2003-06-04,1175.0831892247897
2003-06-05,1184.0895310484698
2003-06-06,1185.571692088315
2003-06-09,1175.4562908172963
2003-06-10,1180.8126280779
2003-06-11,1197.119148612547
2003-06-12,1200.4591412541274
2003-06-13,1192.042278284397
2003-06-16,1212.0172978895328
2003-06-17,1217.438982229373
2003-06-18,1215.0055090562828
2003-06-19,1199.8715493104924
2003-06-20,1200.8602082002046
2003-06-23,1183.5385883225692
2003-06-24,1179.6181323678625
2003-06-25,1179.2104593453896
2003-06-26,1181.6856026515807
2003-06-27,1177.6097483905626
2003-06-30,1173.937251951012
2003-07-01,1179.2634304446385
2003-07-02,1195.5583095454685
2003-07-03,1194.7455401018806
2003-07-04,1192.570816523016
2003-07-07,1211.0179368723666
2003-07-08,1213.2957791352887
2003-07-09,1209.3302646197276
2003-07-10,1196.4829472294412
2003-07-11,1202.1571646070433
2003-07-14,1213.524240797806
2003-07-15,1206.8207119714625
2003-07-16,1198.892876699689
2003-07-17,1182.2379438957378
2003-07-18,1190.6749243900558
2003-07-21,1181.6216748264446
2003-07-22,1189.0997384833447
2003-07-23,1194.1478006715188
2003-07-24,1196.95030724599
2003-07-25,1208.0120635252945
2003-07-28,1211.6032261813803
2003-07-29,1206.0917999789938
2003-07-30,1200.0528765437414
2003-07-31,1201.4200639222954
2003-08-01,1193.085235556864
2003-08-04,1192.6377089872328
2003-08-05,1181.9248455151662
2003-08-06,1177.7604617492027
2003-08-07,1184.5806083692394
2003-08-08,1187.7418449966924
2003-08-11,1194.2283387011591
2003-08-12,1203.323539819355
2003-08-13,1203.4476637027199
2003-08-14,1212.4092681193933
2003-08-15,1213.4156152304488
2003-08-18,1222.198411515981
2003-08-19,1225.2553696288867
2003-08-20,1227.0348833649664
2003-08-21,1230.5345679888815
2003-08-22,1221.158881166681
2003-08-25,1219.1760183127585
2003-08-26,1217.7088006566312
2003-08-27,1220.8810829680638
2003-08-28,1226.9323561350336
2003-08-29,1233.2845481893726
2003-09-01,1240.1990538693456
2003-09-02,1248.6213028357856
2003-09-03,1257.01164529565
2003-09-04,1259.1324152324928
2003-09-05,1256.9528601631116
2003-09-08,1268.673076896476
2003-09-09,1264.2055455995257
2003-09-10,1250.4413772328985
2003-09-11,1252.6668494928515
2003-09-12,1257.756530153164
2003-09-15,1255.721947034771
2003-09-16,1269.5757528955849
2003-09-17,1271.7472775653503
2003-09-18,1285.250097712378
2003-09-19,1284.2820710280027
2003-09-22,1271.5719167265288
2003-09-23,1276.1107347319742
2003-09-24,1263.0643745642471
2003-09-25,1253.3595113791262
2003-09-26,1243.503839813753
2003-09-29,1250.2752241051992
2003-09-30,1241.742202103718
2003-10-01,1266.2383712299606
2003-10-02,1273.9909531245776
2003-10-03,1288.5177013568493
2003-10-06,1292.8662492491312
2003-10-07,1299.8025682381674
2003-10-08,1294.75605608304
2003-10-09,1303.923823103143
2003-10-10,1307.9766902974302
2003-10-13,1315.564687664272
2003-10-14,1319.2440467563185
2003-10-15,1317.557545566618
2003-10-16,1323.575096304203
2003-10-17,1312.9630048232061
2003-10-20,1317.3944729960947
2003-10-21,1320.2042000008892
2003-10-22,1304.9149041460535
2003-10-23,1294.7635669807328
2003-10-24,1293.6973466069555
2003-10-27,1299.9070967391092
2003-10-28,1314.4741271579205
2003-10-29,1320.2859799805617
2003-10-30,1321.3724081171695
2003-10-31,1318.7313758513894
2003-11-03,1325.344779733567
2003-11-04,1326.9483922201853
2003-11-05,1323.4554965062
2003-11-06,1323.4390037389148
2003-11-07,1327.6176796214627
2003-11-10,1320.963667274601
2003-11-11,1313.6975997595941
2003-11-12,1328.1065854815638
2003-11-13,1334.9066281724135
2003-11-14,1330.440479573173
2003-11-17,1313.3135064330204
2003-11-18,1310.9485117255736
2003-11-19,1311.2468008457272
2003-11-20,1306.74185776643
2003-11-21,1309.7040780343011
2003-11-24,1322.6331476109049
2003-11-25,1327.5914152002754
2003-11-26,1337.1091522252002
2003-11-27,1338.1756908682312
2003-11-28,1339.709554991382
2003-12-01,1356.8056915410489
2003-12-02,1358.463600274596
2003-12-03,1358.896292261535
2003-12-04,1359.9541532739638
2003-12-05,1353.853486428009
2003-12-08,1357.553180351479
2003-12-09,1352.851985006646
2003-12-10,1346.0017681404913
2003-12-11,1355.876047724361
2003-12-12,1364.102005987022
2003-12-15,1363.8612227418203
2003-12-16,1364.4948682527825
2003-12-17,1365.1268750566003
2003-12-18,1377.4494312953666
2003-12-19,1379.130154401308
2003-12-22,1384.531686023517
2003-12-23,1389.4338187307994
2003-12-24,1390.739499856034
2003-12-25,1390.8890558938033
2003-12-26,1393.2811251776864
2003-12-29,1407.1944693436792
2003-12-30,1413.6267768373764
2003-12-31,1417.4702739575198
2004-01-01,1417.517204838199
2004-01-02,1421.0974599829062
2004-01-05,1440.3331966817493
2004-01-06,1443.4444688311498
2004-01-07,1441.8272323493472
2004-01-08,1451.4528258551234
2004-01-09,1449.5855620911339
2004-01-12,1451.7393818963549
2004-01-13,1447.6917930875481
2004-01-14,1453.9762727090886
2004-01-15,1449.8876431355718
2004-01-16,1454.2682253095888
2004-01-19,1456.0680820816888
2004-01-20,1463.6406374824055
2004-01-21,1472.4443855998845
2004-01-22,1473.7045577177846
2004-01-23,1472.2960741354664
2004-01-26,1475.4620905501886
2004-01-27,1470.2709256023893
2004-01-28,1458.457986305685
2004-01-29,1447.460377436875
2004-01-30,1446.4799251376128
2004-02-02,1450.7467790991368
2004-02-03,1453.2724370322996
2004-02-04,1439.584888456613
2004-02-05,1444.0817453378552
2004-02-06,1462.6085279078538
2004-02-09,1466.5797715476535
2004-02-10,1472.2769281298326
2004-02-11,1481.2620673039441
2004-02-12,1484.0224086026956
2004-02-13,1479.7977530118876
2004-02-16,1481.3929202426068
2004-02-17,1495.6533411527414
2004-02-18,1491.6345630371595
2004-02-19,1485.9873981313087
2004-02-20,1474.4174730763436
2004-02-23,1472.5305552280054
2004-02-24,1469.1493552963466
2004-02-25,1470.275947815655
2004-02-26,1469.6389154427504
2004-02-27,1474.7568270445943
2004-03-01,1492.7264259645292
2004-03-02,1485.1366095708129
2004-03-03,1477.8581431478096
2004-03-04,1485.4052001313219
2004-03-05,1496.2877799900375
2004-03-08,1487.1836939138936
2004-03-09,1481.069455929017
2004-03-10,1458.680072063921
2004-03-11,1435.703513876463
2004-03-12,1442.6982163778343
2004-03-15,1426.5539972518357
2004-03-16,1438.1452663026616
2004-03-17,1453.3212961474317
2004-03-18,1455.7561421736748
2004-03-19,1447.3809776034193
2004-03-22,1427.8960908492525
2004-03-23,1425.99006058665
2004-03-24,1422.1173722319404
2004-03-25,1440.6957810935953
2004-03-26,1442.3670334568496
2004-03-29,1460.6706786187012
2004-03-30,1466.3429338515407
2004-03-31,1472.5761214779627
2004-04-01,1485.4351745147871
2004-04-02,1492.2026826532876
2004-04-05,1497.2600943994562
2004-04-06,1495.0376217646892
2004-04-07,1495.1868063647155
2004-04-08,1492.914935761911
2004-04-09,1490.3715568586526
2004-04-12,1496.1705210279954
2004-04-13,1480.2615620490078
2004-04-14,1468.1686320026574
2004-04-15,1464.8754726971258
2004-04-16,1475.3259345449271
2004-04-19,1475.9192117176244
2004-04-20,1464.887025467894
2004-04-21,1461.7982527983993
2004-04-22,1474.1642402954722
2004-04-23,1476.7994493688343
2004-04-26,1476.5953872066154
2004-04-27,1476.5382587619051
2004-04-28,1455.369677019066
2004-04-29,1445.3189269083314
2004-04-30,1434.489117147629
2004-05-03,1442.4442873706403
2004-05-04,1453.2438591060372
2004-05-05,1459.3746517771597
2004-05-06,1442.136187608259
2004-05-07,1418.380414782406
2004-05-10,1383.025846534348
2004-05-11,1393.3261408381381
2004-05-12,1399.5530794054412
2004-05-13,1394.6422474849794
2004-05-14,1390.2727203847367
2004-05-17,1374.4499299840488
2004-05-18,1385.0981896963099
2004-05-19,1401.2141840443967
2004-05-20,1393.9887916965877
2004-05-21,1405.702311524701
2004-05-24,1409.299626177532
2004-05-25,1423.7235641349364
2004-05-26,1431.5353911769628
2004-05-27,1446.042900305401
2004-05-28,1445.4386312398947
2004-05-31,1445.8758198308522
2004-06-01,1445.9000506555478
2004-06-02,1449.8266842012188
2004-06-03,1437.790535356604
2004-06-04,1445.8650778990605
2004-06-07,1471.5816063799475
2004-06-08,1472.721524987191
2004-06-09,1457.8825137024055
2004-06-10,1462.37895123808
2004-06-11,1456.8665068879868
2004-06-14,1442.7226759547145
2004-06-15,1451.6955813064644
2004-06-16,1457.1808321036065
2004-06-17,1459.0058848601848
2004-06-18,1462.9652010467075
2004-06-21,1461.405344167209
2004-06-22,1459.5992643565023
2004-06-23,1468.774276851706
2004-06-24,1476.6817867479115
2004-06-25,1472.3890857561196
2004-06-28,1476.749634207388
2004-06-29,1473.959357398083
2004-06-30,1477.6278585519055
2004-07-01,1469.7106460700563
2004-07-02,1467.1816590008373
2004-07-05,1462.966650644907
2004-07-06,1453.2503664943013
2004-07-07,1458.0992939871826
2004-07-08,1451.1453076380785
2004-07-09,1455.8018268587919
2004-07-12,1457.2890298972188
2004-07-13,1454.86834607529
2004-07-14,1450.9411381696934
2004-07-15,1442.9838145805265
2004-07-16,1444.5098066638
2004-07-19,1442.9111892077706
2004-07-20,1445.2680522222597
2004-07-21,1431.918125223664
2004-07-22,1427.6702191369257
2004-07-23,1412.940620157174
2004-07-26,1406.341940107862
2004-07-27,1411.572887218025
2004-07-28,1412.843065028185
2004-07-29,1421.7436278021405
2004-07-30,1426.2110595367644
2004-08-02,1429.0198403145748
2004-08-03,1425.463236910012
2004-08-04,1418.4302681941094
2004-08-05,1406.3613003862583
2004-08-06,1393.3747212371507
2004-08-09,1389.248986357741
2004-08-10,1403.4808786837534
2004-08-11,1395.9951591904792
2004-08-12,1385.944081608701
2004-08-13,1387.9943433457775
2004-08-16,1400.5022367368251
2004-08-17,1404.1417031816131
2004-08-18,1414.6830332903403
2004-08-19,1418.58387976491
2004-08-20,1423.6784766467626
2004-08-23,1422.7002306075033
2004-08-24,1420.165428620808
2004-08-25,1428.0413741888574
2004-08-26,1431.9632838445066
2004-08-27,1436.9001831733985
2004-08-30,1429.1015127487499
2004-08-31,1433.1526980543229
2004-09-01,1440.720141227949
2004-09-02,1450.7021612655637
2004-09-03,1443.1658706549372
2004-09-06,1448.3067698608684
2004-09-07,1455.5403978867755
2004-09-08,1453.3561544186277
2004-09-09,1452.8083177129358
2004-09-10,1463.0090526590004
2004-09-13,1468.1038153902805
2004-09-14,1471.4856272702702
2004-09-15,1457.7384361848037
2004-09-16,1463.2940463212656
2004-09-17,1467.6503652141012
2004-09-20,1462.6313728421105
2004-09-21,1474.0848623934114
2004-09-22,1459.4173075042306
2004-09-23,1455.995362624751
2004-09-24,1454.9852817451058
2004-09-27,1446.7845940051777
2004-09-28,1453.8728193285087
2004-09-29,1460.028063270497
2004-09-30,1465.3287869335816
2004-10-01,1485.742991882642
2004-10-04,1491.6133156001654
2004-10-05,1493.3446628332676
2004-10-06,1499.8520177631465
2004-10-07,1490.2881471262174
2004-10-08,1488.9557438883044
2004-10-11,1489.6664826291885
2004-10-12,1478.5347453137679
2004-10-13,1470.4703101172122
2004-10-14,1464.1564423618745
2004-10-15,1470.275644823089
2004-10-18,1473.2564750243503
2004-10-19,1471.9670572687523
2004-10-20,1470.146938004778
2004-10-21,1476.0079923654296
2004-10-22,1469.5893590994538
2004-10-25,1466.4593701237477
2004-10-26,1479.029449391353
2004-10-27,1495.225202526138
2004-10-28,1500.7802299073937
2004-10-29,1500.8534581296208
2004-11-01,1504.7728224844525
2004-11-02,1509.1639209417247
2004-11-03,1525.8727662113401
2004-11-04,1541.2631062893108
2004-11-05,1550.3523528695134
2004-11-08,1548.8330390091182
2004-11-09,1547.453119526938
2004-11-10,1547.3729278725234
2004-11-11,1557.442639351561
2004-11-12,1572.5039296680197
2004-11-15,1575.7620654895923
2004-11-16,1568.7996864908978
2004-11-17,1581.6010909256734
2004-11-18,1580.0026151535099
2004-11-19,1571.9940685859594
2004-11-22,1571.14152339865
2004-11-23,1574.3452197962758
2004-11-24,1582.8951479501782
2004-11-25,1590.376076218612
2004-11-26,1590.6275813543243
2004-11-29,1591.4331665623047
2004-11-30,1585.506611684304
2004-12-01,1601.7030576988786
2004-12-02,1604.0017708625373
2004-12-03,1608.4802939394333
2004-12-06,1606.5384919742805
2004-12-07,1595.2964801708565
2004-12-08,1588.3946246940045
2004-12-09,1586.5639964500954
2004-12-10,1584.6858537253033
2004-12-13,1600.1770388067964
2004-12-14,1605.6311169939006
2004-12-15,1617.365914947654
2004-12-16,1611.4867719928332
2004-12-17,1603.9570132572042
2004-12-20,1612.512405408286
2004-12-21,1618.6717202987088
2004-12-22,1626.0642228257504
2004-12-23,1631.6702011849964
2004-12-24,1636.1936306329194
2004-12-27,1635.6708967389088
2004-12-28,1643.3975219426668
2004-12-29,1641.5269995565964
2004-12-30,1647.7589673402401
2004-12-31,1647.5807756378283
2005-01-03,1635.9415720845018
2005-01-04,1617.0145826011785
2005-01-05,1606.1303967964686
2005-01-06,1605.4363908505081
2005-01-07,1602.2747817098973
2005-01-10,1608.6185475705588
2005-01-11,1605.0437629553107
2005-01-12,1611.6371935924606
2005-01-13,1603.3821033964605
2005-01-14,1607.4446890690222
2005-01-17,1611.081650247178
2005-01-18,1615.7096940992997
2005-01-19,1609.1748227950125
2005-01-20,1595.069960817511
2005-01-21,1591.838178974404
2005-01-24,1591.1084894960766
2005-01-25,1591.3735703819737
2005-01-26,1605.2395635073058
2005-01-27,1605.9985989424326
2005-01-28,1600.5449049748818
2005-01-31,1614.481702944827
2005-02-01,1621.786660652932
2005-02-02,1628.9096469315623
2005-02-03,1622.2738781015894
2005-02-04,1637.4050764133967
2005-02-07,1635.4695852890388
2005-02-08,1632.564547543982
2005-02-09,1625.2847127070638
2005-02-10,1634.0523282730971
2005-02-11,1644.762691343683
2005-02-14,1652.860096617384
2005-02-15,1657.5117893006711
2005-02-16,1655.1251626742553
2005-02-17,1651.8082974778595
2005-02-18,1654.1296458675781
2005-02-21,1654.7172829522272
2005-02-22,1645.5584912834474
2005-02-23,1643.143792138144
2005-02-24,1651.024337098483
2005-02-25,1667.811406045007
2005-02-28,1668.6645661757104
2005-03-01,1673.430628956968
2005-03-02,1670.2454920089133
2005-03-03,1671.6306425536418
2005-03-04,1690.1131953681413
2005-03-07,1690.3311684734522
2005-03-08,1690.7786342566874
2005-03-09,1681.5220839776734
2005-03-10,1677.644220306003
2005-03-11,1676.9018452103385
2005-03-14,1675.5025547001294
2005-03-15,1670.166770400047
2005-03-16,1662.803807254559
2005-03-17,1661.0523451142897
2005-03-18,1658.6703701447318
2005-03-21,1649.112971410612
2005-03-22,1642.5837769737216
2005-03-23,1627.3621886360943
2005-03-24,1625.8767344745268
2005-03-25,1626.9830940029267
2005-03-28,1625.0096003232889
2005-03-29,1615.1196954449238
2005-03-30,1626.740991539813
2005-03-31,1633.0506947940814
2005-04-01,1630.5549935829154
2005-04-04,1622.9024636532765
2005-04-05,1631.5368359537829
2005-04-06,1636.8132989184098
2005-04-07,1646.0120794301424
2005-04-08,1637.9042626790065
2005-04-11,1639.9355395390924
2005-04-12,1638.214881990626
2005-04-13,1631.5373852911325
2005-04-14,1613.2670250676708
2005-04-15,1593.5336330796185
2005-04-18,1583.4544732724064
2005-04-19,1598.2936265029275
2005-04-20,1587.7243803158028
2005-04-21,1603.4301832952738
2005-04-22,1603.6942854850672
2005-04-25,1610.370215213686
2005-04-26,1599.5955630830492
2005-04-27,1595.2979479991793
2005-04-28,1582.5251891239093
2005-04-29,1593.9751710283088
2005-05-02,1597.6683380891623
2005-05-03,1599.6144899322462
2005-05-04,1617.862614753221
2005-05-05,1619.394470622136
2005-05-06,1620.4448594563803
2005-05-09,1623.0419403248618
2005-05-10,1612.5740680156812
2005-05-11,1611.4111337784298
2005-05-12,1598.887474629641
2005-05-13,1589.954335871122
2005-05-16,1593.4696951217804
2005-05-17,1598.5989002425467
2005-05-18,1614.073697400619
2005-05-19,1623.673197054235
2005-05-20,1619.0795047775052
2005-05-23,1628.3832451547266
2005-05-24,1629.4776057781387
2005-05-25,1623.339261337328
2005-05-26,1629.788853766416
2005-05-27,1634.5588101218368
2005-05-30,1636.747502791114
2005-05-31,1627.5493599457745
2005-06-01,1638.3594113972706
2005-06-02,1641.5403953420519
2005-06-03,1637.1237881028007
2005-06-06,1639.544614010036
2005-06-07,1643.6461974851584
2005-06-08,1644.4922111407336
2005-06-09,1641.4794083971703
2005-06-10,1640.9383025473876
2005-06-13,1640.514611685346
2005-06-14,1644.5665465375298
2005-06-15,1650.168739227
2005-06-16,1657.5122694233814
2005-06-17,1670.2844011974382
2005-06-20,1665.555768854927
2005-06-21,1666.4641558987375
2005-06-22,1668.863488132731
2005-06-23,1658.5676309538135
2005-06-24,1648.3067826884974
2005-06-27,1644.4040283286377
2005-06-28,1654.528316062858
2005-06-29,1654.4846424181535
2005-06-30,1648.3727381843396
2005-07-01,1648.038129523574
2005-07-04,1647.5615847990566
2005-07-05,1653.7930657314432
2005-07-06,1651.7028908130067
2005-07-07,1645.3690562913164
2005-07-08,1661.4641852903424
2005-07-11,1679.2009160596833
2005-07-12,1687.6319817188692
2005-07-13,1684.398755833132
2005-07-14,1689.2635860502025
2005-07-15,1686.6333708063046
2005-07-18,1682.6333306673025
2005-07-19,1687.243217271173
2005-07-20,1692.6240046491732
2005-07-21,1696.0278777373244
2005-07-22,1701.9179264064333
2005-07-25,1697.5523456225324
2005-07-26,1696.0349887057898
2005-07-27,1703.5654891099375
2005-07-28,1714.6291458547623
2005-07-29,1712.1954827841432
2005-08-01,1718.0814794028533
2005-08-02,1731.0544938233095
2005-08-03,1736.002859403157
2005-08-04,1726.5608719571453
2005-08-05,1711.422195052278
2005-08-08,1713.5335960073771
2005-08-09,1722.0427826845564
2005-08-10,1733.2652756300336
2005-08-11,1745.2977973378036
2005-08-12,1740.2432010899781
2005-08-15,1739.5434583975677
2005-08-16,1726.7163133736983
2005-08-17,1723.276629441985
2005-08-18,1711.8594785898922
2005-08-19,1715.5106902998618
2005-08-22,1727.2390752930855
2005-08-23,1720.3099409880215
2005-08-24,1714.389758279218
2005-08-25,1714.9273494240579
2005-08-26,1708.7920453761049
2005-08-29,1708.4117356957859
2005-08-30,1704.0702420883015
2005-08-31,1723.586821198886
2005-09-01,1740.9771635848447
2005-09-02,1742.5850478552688
2005-09-05,1745.8834729254368
2005-09-06,1758.164670398932
2005-09-07,1761.3402579185465
2005-09-08,1754.700448628391
2005-09-09,1768.9020191681163
2005-09-12,1765.7165244016487
2005-09-13,1754.5670032064459
2005-09-14,1755.7421801404846
2005-09-15,1753.8407987837438
2005-09-16,1762.8775191888453
2005-09-19,1757.7418007952992
2005-09-20,1755.9967618034054
2005-09-21,1745.9575729816788
2005-09-22,1741.4743723532868
2005-09-23,1739.2501252841703
2005-09-26,1749.7023282654745
2005-09-27,1745.3941702240584
2005-09-28,1753.5512086811693
2005-09-29,1766.491041022442
2005-09-30,1770.6503163491845
2005-10-03,1766.6901478730656
2005-10-04,1761.0566676161743
2005-10-05,1737.5858309149296
2005-10-06,1725.022242939379
2005-10-07,1725.8046296636928
2005-10-10,1718.2905108113687
2005-10-11,1718.7327748973726
2005-10-12,1708.5711267833906
2005-10-13,1694.788335490465
2005-10-14,1708.4465079288218
2005-10-17,1708.25983104315
2005-10-18,1691.2262419947845
2005-10-19,1694.4678631037457
2005-10-20,1684.1081398835381
2005-10-21,1686.0011852822613
2005-10-24,1704.5086920652525
2005-10-25,1710.1080892586442
2005-10-26,1707.7336728315574
2005-10-27,1695.5085512260398
2005-10-28,1705.33969376827
2005-10-31,1723.6736404199125
2005-11-01,1726.3425344857988
2005-11-02,1743.2197876341863
2005-11-03,1752.9464783159012
2005-11-04,1745.2312685786715
2005-11-07,1748.4820995090267
2005-11-08,1744.8003773045527
2005-11-09,1744.756848047917
2005-11-10,1750.9319593190526
2005-11-11,1759.7120780788612
2005-11-14,1756.078098305844
2005-11-15,1747.7268486298194
2005-11-16,1747.8358623087713
2005-11-17,1767.3474021430006
2005-11-18,1775.7152863923825
2005-11-21,1785.768697084709
2005-11-22,1788.5056898765845
2005-11-23,1800.0936711423321
2005-11-24,1799.4954805260988
2005-11-25,1800.0425488949165
2005-11-28,1793.244171213065
2005-11-29,1792.291572432332
2005-11-30,1785.935926024895
2005-12-01,1804.630508450966
2005-12-02,1812.5929717256588
2005-12-05,1813.5388024172046
2005-12-06,1817.7621529948412
2005-12-07,1812.4467005002095
2005-12-08,1813.1197686578928
2005-12-09,1818.7725059203287
2005-12-12,1830.2408735151384
2005-12-13,1835.680742574489
2005-12-14,1844.4194658005497
2005-12-15,1835.7615976346415
2005-12-16,1839.7917963754726
2005-12-19,1834.230695887458
2005-12-20,1832.6973815212116
2005-12-21,1838.29104386474
2005-12-22,1845.809278438228
2005-12-23,1848.4690466693955
2005-12-26,1849.9216555111411
2005-12-27,1839.0192989824411
2005-12-28,1844.8653290908678
2005-12-29,1843.866715788866
2005-12-30,1832.1570958834936
2006-01-02,1834.0030286064218
2006-01-03,1866.1319576830738
2006-01-04,1887.091124492566
2006-01-05,1888.5062661741001
2006-01-06,1907.0786976575437
2006-01-09,1911.1705002694198
2006-01-10,1904.6650226197899
2006-01-11,1914.7286764918772
2006-01-12,1910.5516280402637
2006-01-13,1909.7362969165267
2006-01-16,1911.753617893647
2006-01-17,1893.5018616128611
2006-01-18,1877.0575051082842
2006-01-19,1896.5660957196671
2006-01-20,1876.5873694957193
2006-01-23,1881.5904833795694
2006-01-24,1887.9388220680319
2006-01-25,1892.161466997443
2006-01-26,1906.7917286690283
2006-01-27,1921.77101659034
2006-01-30,1921.344322744647
2006-01-31,1924.9367907854578
2006-02-01,1927.0688243012414
2006-02-02,1913.3428114116161
2006-02-03,1900.5949423444745
2006-02-06,1905.6901397396725
2006-02-07,1893.3060346241068
2006-02-08,1889.9151163326376
2006-02-09,1897.2151309097935
2006-02-10,1893.8331259358465
2006-02-13,1883.8864003179697
2006-02-14,1894.4301150864962
2006-02-15,1897.777223686817
2006-02-16,1908.1592582216058
2006-02-17,1907.9713936974347
2006-02-20,1909.1740759718598
2006-02-21,1909.5940245576473
2006-02-22,1917.767378771227
2006-02-23,1923.4479955392833
2006-02-24,1926.5379375329753
2006-02-27,1935.4245845768617
2006-02-28,1921.0887080196042
2006-03-01,1932.0841235341402
2006-03-02,1930.2208363340908
2006-03-03,1925.247276953202
2006-03-06,1920.636049467197
2006-03-07,1902.0850338394318
2006-03-08,1897.6108300856108
2006-03-09,1902.9433769672335
2006-03-10,1910.1169033924784
2006-03-13,1924.1524183997394
2006-03-14,1941.3583562293175
2006-03-15,1950.6034395393017
2006-03-16,1956.7238759513673
2006-03-17,1963.4814393401778
2006-03-20,1966.092988462518
2006-03-21,1953.662966146481
2006-03-22,1960.732004833157
2006-03-23,1952.4402371866934
2006-03-24,1960.408620325545
2006-03-27,1960.1289929151026
2006-03-28,1954.4434895245627
2006-03-29,1960.511362304611
2006-03-30,1976.273835737265
2006-03-31,1967.5762334556348
2006-04-03,1979.931879912703
2006-04-04,1991.0527870976555
2006-04-05,1999.44400718981
2006-04-06,2004.1649036923702
2006-04-07,1986.9470510372037
2006-04-10,1987.3470193385037
2006-04-11,1973.0876407313492
2006-04-12,1968.087303592449
2006-04-13,1970.7210636275647
2006-04-14,1971.8233765973046
2006-04-17,1978.368847029217
2006-04-18,2001.2837142315461
2006-04-19,2016.7801419397508
2006-04-20,2016.7545481860773
2006-04-21,2025.6937370230683
2006-04-24,2018.6354565537379
2006-04-25,2016.6524596896818
2006-04-26,2024.4915058081242
2006-04-27,2029.983400949355
2006-04-28,2029.3572810231885
2006-05-01,2032.5754640734258
