Date,ACWI ex TURKEY IMI
2003-07-01,1494.7206116360767
2003-07-02,1515.3082804709986
2003-07-03,1514.229420972601
2003-07-04,1511.5872351553542
2003-07-07,1534.8880812922675
2003-07-08,1537.6835750367538
2003-07-09,1532.6875251442664
2003-07-10,1516.4019378277726
2003-07-11,1523.5021971147212
2003-07-14,1537.9773910672948
2003-07-15,1529.4924378452267
2003-07-16,1519.4415143963552
2003-07-17,1498.5074484006748
2003-07-18,1509.1980683839245
2003-07-21,1497.785890023354
2003-07-22,1507.3184232361573
2003-07-23,1513.7423385510467
2003-07-24,1517.2643541880734
2003-07-25,1531.2623978913073
2003-07-28,1535.7859708660255
2003-07-29,1528.772559577199
2003-07-30,1521.1169588840544
2003-07-31,1522.9058278795292
2003-08-01,1512.175313683421
2003-08-04,1511.42260232968
2003-08-05,1497.8771432188491
2003-08-06,1492.6218652883963
2003-08-07,1501.3814212691912
2003-08-08,1505.489352203416
2003-08-11,1513.7105536998765
2003-08-12,1525.1188407833042
2003-08-13,1525.2879400001145
2003-08-14,1536.7602895650962
2003-08-15,1538.0415001764861
2003-08-18,1549.247769907235
2003-08-19,1552.996788562394
2003-08-20,1555.2795495220466
2003-08-21,1559.7483876610452
2003-08-22,1547.900718509387
2003-08-25,1545.323361534592
2003-08-26,1543.5268309066332
2003-08-27,1547.7005348605783
2003-08-28,1555.3895639580169
2003-08-29,1563.4460631990048
2003-09-01,1572.1787014025992
2003-09-02,1582.8235454090427
2003-09-03,1593.5789759173665
2003-09-04,1596.3735839045503
2003-09-05,1593.770272572883
2003-09-08,1608.55340865794
2003-09-09,1602.621142332531
2003-09-10,1585.387190132722
2003-09-11,1588.2782049677558
2003-09-12,1594.6805980573756
2003-09-15,1592.0475100543388
2003-09-16,1609.482023047047
2003-09-17,1612.2771675703248
2003-09-18,1629.3950176004485
2003-09-19,1628.1420381522616
2003-09-22,1612.0386217225482
2003-09-23,1617.7291814224996
2003-09-24,1601.2055788134182
2003-09-25,1588.8601072552221
2003-09-26,1576.4331746536404
2003-09-29,1585.0659366053555
2003-09-30,1574.3332537627605
2003-10-01,1605.5139106850918
2003-10-02,1615.220772303792
2003-10-03,1633.6235154517103
2003-10-06,1639.0468085601185
2003-10-07,1647.7818656005145
2003-10-08,1641.6273896665396
2003-10-09,1653.2471895803305
2003-10-10,1658.3351733166082
2003-10-13,1668.0903200838006
2003-10-14,1672.6891586032066
2003-10-15,1670.4727370464152
2003-10-16,1677.9981811277173
2003-10-17,1664.5881790284793
2003-10-20,1670.3130629493278
2003-10-21,1673.9336332128182
2003-10-22,1654.5994579913872
2003-10-23,1641.7076287414966
2003-10-24,1640.390475481612
2003-10-27,1648.3021212565884
2003-10-28,1666.7716396865635
2003-10-29,1674.035139974072
2003-10-30,1675.434910991167
2003-10-31,1672.036909716347
2003-11-03,1680.5804314585837
2003-11-04,1682.6262929698219
2003-11-05,1678.0899358597421
2003-11-06,1678.1984914597672
2003-11-07,1683.5718635661958
2003-11-10,1675.006291938916
2003-11-11,1665.8660928750803
2003-11-12,1684.123879564273
2003-11-13,1692.6716657076452
2003-11-14,1687.1119555029904
2003-11-17,1665.3362591783969
2003-11-18,1662.4290917259123
2003-11-19,1662.6495595569106
2003-11-20,1657.133552199667
2003-11-21,1660.9127442890122
2003-11-24,1677.2362894828752
2003-11-25,1683.5584663707798
2003-11-26,1695.5499798113672
2003-11-27,1696.982937110394
2003-11-28,1699.0282647521803
2003-12-01,1720.7136408578538
2003-12-02,1722.8512896751934
2003-12-03,1723.4096711609134
2003-12-04,1724.727348224945
2003-12-05,1717.1410719006683
2003-12-08,1721.7810788038544
2003-12-09,1716.0023035591018
2003-12-10,1707.2378297848868
2003-12-11,1719.7860356166482
2003-12-12,1730.0983150323311
2003-12-15,1729.694611289787
2003-12-16,1730.4450925762385
2003-12-17,1731.3910344797353
2003-12-18,1747.1304474014828
2003-12-19,1749.2906870520571
2003-12-22,1756.2636757770827
2003-12-23,1762.5246692360745
2003-12-24,1764.1941279462062
2003-12-25,1764.4156196710833
2003-12-26,1767.4572575723143
2003-12-29,1785.1888567101198
2003-12-30,1793.2857739279816
2003-12-31,1798.1345618819528
2004-01-01,1798.1956324101102
2004-01-02,1802.8840216175065
2004-01-05,1827.7270782629698
2004-01-06,1831.7501708110603
2004-01-07,1829.5875408031407
2004-01-08,1841.8393715951586
2004-01-09,1839.5282728241302
2004-01-12,1842.3733274821454
2004-01-13,1837.26845113152
2004-01-14,1845.0112327757465
2004-01-15,1839.7000647155135
2004-01-16,1845.2825750739166
2004-01-19,1847.6180774251918
2004-01-20,1857.2908518767365
2004-01-21,1868.2154101305318
2004-01-22,1869.7668122163554
2004-01-23,1868.0490837872774
2004-01-26,1872.2542798397303
2004-01-27,1865.768373189061
2004-01-28,1850.632978746641
2004-01-29,1836.059643034792
2004-01-30,1834.805243153498
2004-02-02,1840.2627566945926
2004-02-03,1843.6237768620233
2004-02-04,1826.302905469195
2004-02-05,1831.6409227488607
2004-02-06,1855.3237502779584
2004-02-09,1860.4263668026579
2004-02-10,1867.6638106910586
2004-02-11,1879.2480045458235
2004-02-12,1882.8447791813053
2004-02-13,1877.3828429180394
2004-02-16,1879.3753316852021
2004-02-17,1897.5516259211652
2004-02-18,1892.3722531647122
2004-02-19,1884.966348151984
2004-02-20,1870.2681549929703
2004-02-23,1867.9364199787226
2004-02-24,1863.6670613765812
2004-02-25,1865.1362066754325
2004-02-26,1864.358179964593
2004-02-27,1870.996194823719
2004-03-01,1894.1100365512902
2004-03-02,1884.4207851001347
2004-03-03,1875.2298528903211
2004-03-04,1884.7547368417663
2004-03-05,1898.560216221081
2004-03-08,1886.9455918690885
2004-03-09,1879.1912610702332
2004-03-10,1850.6064852411046
2004-03-11,1821.2982914027693
2004-03-12,1830.3782046072404
2004-03-15,1809.828404368441
2004-03-16,1824.5420973391688
2004-03-17,1843.836013590735
2004-03-18,1846.9640497539099
2004-03-19,1836.4346151821069
2004-03-22,1811.62957078918
2004-03-23,1809.204976357095
2004-03-24,1804.2575033969033
2004-03-25,1827.7138908770623
2004-03-26,1829.9445997525802
2004-03-29,1853.0353869218018
2004-03-30,1860.402800918348
2004-03-31,1868.3955734693322
2004-04-01,1884.81169940449
2004-04-02,1893.4445585193814
2004-04-05,1899.8891705190697
2004-04-06,1897.1127089185693
2004-04-07,1897.186463256427
2004-04-08,1894.4321784302822
2004-04-09,1891.2245730813354
2004-04-12,1898.5965482940003
2004-04-13,1878.3963252309354
2004-04-14,1862.9928289291972
2004-04-15,1858.663469885073
2004-04-16,1871.8014598046927
2004-04-19,1872.435810801478
2004-04-20,1858.3678891574166
2004-04-21,1854.3449525245023
2004-04-22,1869.9053090556338
2004-04-23,1873.4217475945436
2004-04-26,1873.1441727525917
2004-04-27,1873.0962956892643
2004-04-28,1845.9547992525677
2004-04-29,1832.9371408306329
2004-04-30,1819.1305209817617
2004-05-03,1829.3004193572142
2004-05-04,1843.042737175594
2004-05-05,1850.7719445718158
2004-05-06,1828.6243038861146
2004-05-07,1798.3842834682962
2004-05-10,1753.2264510519794
2004-05-11,1766.6284579395901
2004-05-12,1774.4574825819946
2004-05-13,1768.3941308803294
2004-05-14,1762.9132706237754
2004-05-17,1742.7168675873995
2004-05-18,1756.3669893132044
2004-05-19,1776.8417254899596
2004-05-20,1767.488690432529
2004-05-21,1782.1933762661597
2004-05-24,1786.866855061083
2004-05-25,1805.2328865273219
2004-05-26,1815.1714880818495
2004-05-27,1833.6583242986128
2004-05-28,1832.9262347846732
2004-05-31,1833.499360876009
2004-06-01,1833.443437771668
2004-06-02,1838.4950729255124
2004-06-03,1823.131157551736
2004-06-04,1833.419347631363
2004-06-07,1866.1846702157206
2004-06-08,1867.5859987963686
2004-06-09,1848.6727412471005
2004-06-10,1854.3382564578153
2004-06-11,1847.3613273824699
2004-06-14,1829.3247126488855
2004-06-15,1840.8376706842125
2004-06-16,1847.7815663916022
2004-06-17,1850.1284750020263
2004-06-18,1855.1664296015015
2004-06-21,1853.2026189775393
2004-06-22,1850.8794783685314
2004-06-23,1862.6229420225573
2004-06-24,1872.6965225764172
2004-06-25,1867.2479585318665
2004-06-28,1872.546068746274
2004-06-29,1869.0821811011392
2004-06-30,1873.8795820940154
2004-07-01,1863.9902622599657
2004-07-02,1860.8503475397974
2004-07-05,1855.5790139699288
2004-07-06,1843.1516787636758
2004-07-07,1849.3008228564483
2004-07-08,1840.433985311095
2004-07-09,1846.329390791842
2004-07-12,1848.372942057544
2004-07-13,1845.312358927673
2004-07-14,1840.3701321526944
2004-07-15,1830.4768783210143
2004-07-16,1832.6103774626652
2004-07-19,1830.5539593479994
2004-07-20,1833.5884187922493
2004-07-21,1816.509285556033
2004-07-22,1811.073989346493
2004-07-23,1792.4516818107588
2004-07-26,1784.0338621226626
2004-07-27,1790.8225201183786
2004-07-28,1792.5054695146546
2004-07-29,1803.821937250632
2004-07-30,1809.514501980658
2004-08-02,1813.0207404903263
2004-08-03,1808.5445632776875
2004-08-04,1799.6039801241368
2004-08-05,1784.204587500801
2004-08-06,1767.881847557551
2004-08-09,1762.6620182758832
2004-08-10,1780.791568255331
2004-08-11,1771.2961943682085
2004-08-12,1758.6772528324952
2004-08-13,1761.237895531729
2004-08-16,1777.179446876143
2004-08-17,1781.9121306151424
2004-08-18,1795.4393049306684
2004-08-19,1800.487866667002
2004-08-20,1806.9981073423878
2004-08-23,1805.6528816291755
2004-08-24,1802.4926600085719
2004-08-25,1812.515538577349
2004-08-26,1817.3264556124088
2004-08-27,1823.5764263467063
2004-08-30,1813.7807732067658
2004-08-31,1818.93353109266
2004-09-01,1828.4737021173016
2004-09-02,1841.1387874172397
2004-09-03,1831.5327515484796
2004-09-06,1838.1233801948454
2004-09-07,1847.237229952125
2004-09-08,1844.5262113467927
2004-09-09,1843.8244176537721
2004-09-10,1856.7015000971294
2004-09-13,1863.1278001631083
2004-09-14,1867.52144847882
2004-09-15,1850.2385728392112
2004-09-16,1857.4371869744527
2004-09-17,1863.1742558281355
2004-09-20,1856.9406225464809
2004-09-21,1871.3642457738065
2004-09-22,1852.7503040320346
2004-09-23,1848.461429120956
2004-09-24,1847.2112393411583
2004-09-27,1836.7592163169888
2004-09-28,1845.9808782698806
2004-09-29,1853.8329215559327
2004-09-30,1860.5445040141306
2004-10-01,1886.612807219615
2004-10-04,1894.2393175464736
2004-10-05,1896.5101108824515
2004-10-06,1904.6138242984105
2004-10-07,1892.468912869212
2004-10-08,1890.7427205902193
2004-10-11,1891.6580087455222
2004-10-12,1877.6391364938227
2004-10-13,1867.0969895324117
2004-10-14,1858.9808047621614
2004-10-15,1866.8739333340989
2004-10-18,1870.6474118413491
2004-10-19,1868.8495968497516
2004-10-20,1866.4997194518921
2004-10-21,1874.2139907759883
2004-10-22,1866.1108937087477
2004-10-25,1862.0007281927744
2004-10-26,1877.9961977637345
2004-10-27,1898.608625913889
2004-10-28,1905.4856615091708
2004-10-29,1905.7482047003011
2004-11-01,1910.7293313071864
2004-11-02,1916.2990705097916
2004-11-03,1937.5465369516662
2004-11-04,1957.1106938609594
2004-11-05,1968.5112550316699
2004-11-08,1966.4557708435539
2004-11-09,1964.7712225249995
2004-11-10,1964.7756989195996
2004-11-11,1977.5704456252902
2004-11-12,1996.7887776844314
2004-11-15,2000.906981036098
2004-11-16,1992.0011150750238
2004-11-17,2008.338294110078
2004-11-18,2006.193067512062
2004-11-19,1995.944215621728
2004-11-22,1994.932114124968
2004-11-23,1998.9688120668695
2004-11-24,2009.8581480751498
2004-11-25,2019.4825296841946
2004-11-26,2019.974252538732
2004-11-29,2021.007366134738
2004-11-30,2013.7346266755035
2004-12-01,2034.3479429107517
2004-12-02,2037.059582727474
2004-12-03,2042.877639412217
2004-12-06,2040.4386849720618
2004-12-07,2025.9961005406626
2004-12-08,2017.231457603516
2004-12-09,2014.6660214449516
2004-12-10,2012.5812460459035
2004-12-13,2032.24017284724
2004-12-14,2039.3614444099424
2004-12-15,2054.263133310997
2004-12-16,2046.9503395366469
2004-12-17,2037.4107561791316
2004-12-20,2048.340844962906
2004-12-21,2056.375297782603
2004-12-22,2065.60619545724
2004-12-23,2072.8059185672396
2004-12-24,2078.5435866135554
2004-12-27,2077.880364115552
2004-12-28,2087.682840954966
2004-12-29,2085.400414155691
2004-12-30,2093.353586319567
2004-12-31,2093.144149780422
2005-01-03,2078.290529406255
2005-01-04,2053.865508360922
2005-01-05,2040.0632005484547
2005-01-06,2038.999725864176
2005-01-07,2035.0170302323174
2005-01-10,2043.0524609821468
2005-01-11,2038.331015937659
2005-01-12,2046.7185411683467
2005-01-13,2036.5386734424203
2005-01-14,2041.8072575232798
2005-01-17,2046.2856111310996
2005-01-18,2051.980389165449
2005-01-19,2043.8381265359417
2005-01-20,2025.6879709945842
2005-01-21,2021.767206236626
2005-01-24,2021.0633970637457
2005-01-25,2021.3982768287638
2005-01-26,2039.066974433306
2005-01-27,2039.9241211654685
2005-01-28,2033.1133247755436
2005-01-31,2050.9836007817307
2005-02-01,2060.3528766089075
2005-02-02,2069.4078154352596
2005-02-03,2061.2789003785338
2005-02-04,2080.664639561874
2005-02-07,2078.1868116818046
2005-02-08,2074.436707518339
2005-02-09,2065.7057979737656
2005-02-10,2076.79547443397
2005-02-11,2090.307121514588
2005-02-14,2100.5928447115825
2005-02-15,2106.5976711430535
2005-02-16,2103.433829488109
2005-02-17,2099.5999989035204
2005-02-18,2102.4460361455062
2005-02-21,2103.270744733843
2005-02-22,2091.7958411705185
2005-02-23,2088.9798685046107
2005-02-24,2099.343466243176
2005-02-25,2120.4277057290924
2005-02-28,2121.5099240821582
2005-03-01,2127.331465717199
2005-03-02,2123.349432858845
2005-03-03,2125.1772770507905
2005-03-04,2148.805478996784
2005-03-07,2149.1709403427217
2005-03-08,2149.375858444598
2005-03-09,2137.3545088026426
2005-03-10,2132.1678099021788
2005-03-11,2131.274760189161
2005-03-14,2129.070397035341
2005-03-15,2122.0911475921243
2005-03-16,2113.0313303498788
2005-03-17,2111.1011773659507
2005-03-18,2107.966459668042
2005-03-21,2095.8122125779423
2005-03-22,2087.3597295643685
2005-03-23,2067.7165343543707
2005-03-24,2066.008315905449
2005-03-25,2067.373831892966
2005-03-28,2064.7379168597126
2005-03-29,2052.11772246669
2005-03-30,2067.091745459899
2005-03-31,2075.2144514238294
2005-04-01,2072.196072646678
2005-04-04,2062.281968939463
2005-04-05,2073.1016315003767
2005-04-06,2079.645444360278
2005-04-07,2091.603405585303
2005-04-08,2081.3022833579826
2005-04-11,2083.9713604050603
2005-04-12,2081.752399170999
2005-04-13,2073.3058192917856
2005-04-14,2049.789573121769
2005-04-15,2024.6044356463992
2005-04-18,2011.8332465422313
2005-04-19,2031.0304386744917
2005-04-20,2017.5449961333989
2005-04-21,2037.4599361434234
2005-04-22,2037.6974377930692
2005-04-25,2046.500292531955
2005-04-26,2033.1199994369192
2005-04-27,2027.5663451497462
2005-04-28,2011.047457955512
2005-04-29,2025.549430805031
2005-05-02,2030.3515859768097
2005-05-03,2032.8107817348564
2005-05-04,2056.352062822837
2005-05-05,2058.255346312002
2005-05-06,2059.7308834032297
2005-05-09,2063.0002319722453
2005-05-10,2049.478250629674
2005-05-11,2047.8761871809147
2005-05-12,2031.8015105896384
2005-05-13,2020.3861101653124
2005-05-16,2025.015202294341
2005-05-17,2031.608112829598
2005-05-18,2051.516766541601
2005-05-19,2063.7794170753123
2005-05-20,2057.8550157654504
2005-05-23,2069.7127537517413
2005-05-24,2071.196353980939
2005-05-25,2063.5725487630198
2005-05-26,2071.7621343385485
2005-05-27,2078.0526469583733
2005-05-30,2080.9250041791033
2005-05-31,2069.0325828643613
2005-06-01,2082.9410864712886
2005-06-02,2087.3121485765937
2005-06-03,2081.8135228846886
2005-06-06,2084.299176130878
2005-06-07,2089.2829575367637
2005-06-08,2090.3462089752666
2005-06-09,2086.3435445901496
2005-06-10,2085.861677471734
2005-06-13,2085.4528082888896
2005-06-14,2090.9356067368635
2005-06-15,2098.028152221283
2005-06-16,2107.559644519947
2005-06-17,2124.021361963228
2005-06-20,2118.0477168598127
2005-06-21,2119.0767209246706
2005-06-22,2122.110518103309
2005-06-23,2108.653907689738
2005-06-24,2095.6725503886964
2005-06-27,2091.057825860569
2005-06-28,2103.928339964453
2005-06-29,2103.9162933844914
2005-06-30,2096.061258339409
2005-07-01,2095.8708424167166
2005-07-04,2095.0194881010066
2005-07-05,2103.0178551085396
2005-07-06,2100.2405430581607
2005-07-07,2092.220715948371
2005-07-08,2112.79075720888
2005-07-11,2135.309067408507
2005-07-12,2146.27223608357
2005-07-13,2142.2114119506473
2005-07-14,2148.3583956220887
2005-07-15,2144.7639747919293
2005-07-18,2139.8753925683354
2005-07-19,2145.764790185685
2005-07-20,2152.6695173540056
2005-07-21,2157.1425214298138
2005-07-22,2164.4207290214094
2005-07-25,2158.265798696921
2005-07-26,2156.2566023777995
2005-07-27,2166.1440115629835
2005-07-28,2180.4544952173565
2005-07-29,2177.557447338507
2005-08-01,2185.2851483310387
2005-08-02,2202.1153468547136
2005-08-03,2208.41542236885
2005-08-04,2196.4706137681665
2005-08-05,2177.438809816945
2005-08-08,2180.282525017132
2005-08-09,2191.1753534383665
2005-08-10,2205.674231307297
2005-08-11,2220.6732277434935
2005-08-12,2214.0759492711863
2005-08-15,2213.5435236306325
2005-08-16,2197.111696609153
2005-08-17,2192.8469186512175
2005-08-18,2178.1870263267742
2005-08-19,2182.261626320133
2005-08-22,2197.516106951819
2005-08-23,2188.547681075296
2005-08-24,2180.952315159439
2005-08-25,2181.770288860235
2005-08-26,2173.853879686693
2005-08-29,2173.514340553239
2005-08-30,2168.1519923726983
2005-08-31,2193.106986300996
2005-09-01,2215.16996361512
2005-09-02,2217.5765704324203
2005-09-05,2221.916405937021
2005-09-06,2237.6857277010304
2005-09-07,2241.798948651738
2005-09-08,2233.426017386296
2005-09-09,2251.5306657011365
2005-09-12,2247.4650872744905
2005-09-13,2233.1042893541894
2005-09-14,2234.722795323171
2005-09-15,2232.6356956460486
2005-09-16,2244.355874957644
2005-09-19,2238.1268997365582
2005-09-20,2235.9192064763256
2005-09-21,2223.8423963124474
2005-09-22,2218.0530851801273
2005-09-23,2215.461024437826
2005-09-26,2228.734799945469
2005-09-27,2223.305737158709
2005-09-28,2233.8974471185024
2005-09-29,2250.228732249532
2005-09-30,2255.9071443849966
2005-10-03,2250.905883606756
2005-10-04,2243.4906480123755
2005-10-05,2212.9527782095015
2005-10-06,2196.401573451405
2005-10-07,2197.8558322728727
2005-10-10,2188.590718340449
2005-10-11,2189.3061897269613
2005-10-12,2176.309957051628
2005-10-13,2158.3431358699468
2005-10-14,2175.49157411463
2005-10-17,2175.9437459719775
2005-10-18,2153.7550381056944
2005-10-19,2157.8659529870897
2005-10-20,2144.2901994574827
2005-10-21,2146.9174763621427
2005-10-24,2170.9007877070485
2005-10-25,2177.7885606263626
2005-10-26,2175.0000589439346
2005-10-27,2159.009673078582
2005-10-28,2171.708624218233
2005-10-31,2195.459561975119
2005-11-01,2199.1730779153745
2005-11-02,2220.5302994963104
2005-11-03,2232.9930374975365
2005-11-04,2223.022591091257
2005-11-07,2227.3413435013
2005-11-08,2222.695331450354
2005-11-09,2222.820627091319
2005-11-10,2230.5077914742774
2005-11-11,2241.642728434641
2005-11-14,2236.8610964031063
2005-11-15,2226.2242121179315
2005-11-16,2226.6549397674935
2005-11-17,2251.7478803243403
2005-11-18,2262.1716459971917
2005-11-21,2274.957552571223
2005-11-22,2278.4470754557724
2005-11-23,2293.335744086196
2005-11-24,2292.484461991537
2005-11-25,2293.325058731395
2005-11-28,2284.6029964046966
2005-11-29,2283.461021598018
2005-11-30,2275.468196097877
2005-12-01,2299.5756086314555
2005-12-02,2309.933969616337
2005-12-05,2311.119528118696
2005-12-06,2316.983518494388
2005-12-07,2309.8071082817046
2005-12-08,2310.1263099140137
2005-12-09,2317.285949570737
2005-12-12,2331.6773818220763
2005-12-13,2338.88003509995
2005-12-14,2349.7732763414965
2005-12-15,2338.519390759816
2005-12-16,2343.4287033545984
2005-12-19,2335.906854238143
2005-12-20,2334.0973629656055
2005-12-21,2341.71363314211
2005-12-22,2351.169334485051
2005-12-23,2354.3268220996497
2005-12-26,2356.0415616020855
2005-12-27,2342.2839700077734
2005-12-28,2349.5121514151388
2005-12-29,2348.4531924796647
2005-12-30,2333.805736145285
2006-01-02,2336.282568176113
2006-01-03,2377.4440046021646
2006-01-04,2404.4806825903997
2006-01-05,2406.326472774452
2006-01-06,2430.11705827832
2006-01-09,2435.488767897822
2006-01-10,2427.1484780266733
2006-01-11,2440.3552435478514
2006-01-12,2435.084453406091
2006-01-13,2434.0759475656846
2006-01-16,2436.7333000854305
2006-01-17,2413.1632300766905
2006-01-18,2392.022075663019
2006-01-19,2417.2161980392657
2006-01-20,2392.2359109415916
2006-01-23,2398.682960733167
2006-01-24,2407.465162620156
2006-01-25,2412.654409808117
2006-01-26,2431.7444068135405
2006-01-27,2450.7195641235458
2006-01-30,2450.619717539094
2006-01-31,2455.239159013442
2006-02-01,2457.9399752002646
2006-02-02,2439.898068258904
2006-02-03,2423.5358098081615
2006-02-06,2430.4716207161273
2006-02-07,2414.1547361591624
2006-02-08,2409.7254051877762
2006-02-09,2419.328785397563
2006-02-10,2415.034433232265
2006-02-13,2401.8328619101917
2006-02-14,2415.5398350559535
2006-02-15,2420.2322936700966
2006-02-16,2433.9576482437797
2006-02-17,2433.9145903480367
2006-02-20,2435.4536053116485
2006-02-21,2435.894422640638
2006-02-22,2446.1373082332198
2006-02-23,2453.7018481354758
2006-02-24,2457.6467878311737
2006-02-27,2468.6482839117243
2006-02-28,2450.5486291260504
2006-03-01,2464.7884177962833
2006-03-02,2462.594710804704
2006-03-03,2456.4104033052
2006-03-06,2450.0045814887076
2006-03-07,2425.423736587824
2006-03-08,2419.69135134586
2006-03-09,2425.980924002284
2006-03-10,2435.4322488747803
2006-03-13,2453.4166781155545
2006-03-14,2475.8128010130977
2006-03-15,2487.8953679966094
2006-03-16,2495.8497093666306
2006-03-17,2504.104293445183
2006-03-20,2507.435103454035
2006-03-21,2491.1626130668164
2006-03-22,2500.2150641891903
2006-03-23,2489.520539851422
2006-03-24,2499.7521068488145
2006-03-27,2499.1922856265205
2006-03-28,2491.181312117451
2006-03-29,2499.2496983220735
2006-03-30,2519.600358402989
2006-03-31,2508.756165859928
2006-04-03,2525.0058490190836
2006-04-04,2539.4110659076914
2006-04-05,2550.11907082945
2006-04-06,2556.2157330249916
2006-04-07,2533.9041435778686
2006-04-10,2534.3113470067283
2006-04-11,2516.0240126970716
2006-04-12,2509.918883857822
2006-04-13,2513.171157438268
2006-04-14,2514.539331965343
2006-04-17,2523.270977043977
2006-04-18,2552.900092773936
2006-04-19,2572.7864799729064
2006-04-20,2572.5969955328806
2006-04-21,2583.9398692607188
2006-04-24,2574.983180163327
2006-04-25,2572.514025682021
2006-04-26,2582.724179564664
2006-04-27,2589.2495969439788
2006-04-28,2589.0832683888702
2006-05-01,2593.283328216819
2006-05-02,2613.6729743574274
2006-05-03,2602.4143552500996
2006-05-04,2615.7289847114353
2006-05-05,2644.9463513925175
2006-05-08,2652.911758164718
2006-05-09,2659.4785225606424
2006-05-10,2653.9488498357377
2006-05-11,2632.2448505592943
2006-05-12,2596.77799891173
2006-05-15,2570.4193353079827
2006-05-16,2563.3505309923576
2006-05-17,2522.5576893129846
2006-05-18,2496.7086586540527
2006-05-19,2490.60340457843
2006-05-22,2457.406649432238
2006-05-23,2470.330005985159
2006-05-24,2453.832688362991
2006-05-25,2478.2053169913584
2006-05-26,2504.944198276814
2006-05-29,2510.3138540426444
2006-05-30,2480.578541878453
2006-05-31,2486.1370613739227
2006-06-01,2503.4788463147556
2006-06-02,2525.6509896052607
2006-06-05,2493.811942174641
2006-06-06,2454.6591202305226
2006-06-07,2437.0404560676043
2006-06-08,2391.730103353985
2006-06-09,2407.3572212071795
2006-06-12,2379.128370426861
2006-06-13,2327.237059366238
2006-06-14,2341.0457719499204
2006-06-15,2392.5099181500996
2006-06-16,2398.1593860455155
2006-06-19,2380.768499396544
2006-06-20,2379.760939720975
2006-06-21,2398.6836562351045
2006-06-22,2399.3808724732303
2006-06-23,2395.566348382673
2006-06-26,2403.1215593475977
2006-06-27,2392.4154856886903
2006-06-28,2390.954724365878
2006-06-29,2439.9893221975412
2006-06-30,2482.244815122911
2006-07-03,2499.2078285314506
2006-07-04,2504.96287755432
2006-07-05,2472.051176860295
2006-07-06,2482.975116435727
2006-07-07,2480.707545188245
2006-07-10,2482.4506573388494
2006-07-11,2479.280078503297
2006-07-12,2457.642377477755
2006-07-13,2425.206181174195
2006-07-14,2396.3853631288416
2006-07-17,2377.5823279726415
2006-07-18,2368.6184092807944
2006-07-19,2413.313665559863
2006-07-20,2419.6745965973323
2006-07-21,2402.8582580141206
2006-07-24,2431.2940044918214
2006-07-25,2447.6878137854874
2006-07-26,2447.8795423308447
2006-07-27,2466.5057573443464
2006-07-28,2492.2325609904983
2006-07-31,2492.03113793798
2006-08-01,2475.53057201501
2006-08-02,2498.7618629882495
2006-08-03,2494.2185973880205
2006-08-04,2509.730998066797
2006-08-07,2489.2037744863787
2006-08-08,2488.863358262682
2006-08-09,2494.987315077129
2006-08-10,2487.2346633985794
2006-08-11,2480.6425583814625
2006-08-14,2488.106918740444
2006-08-15,2516.579740516716
2006-08-16,2543.3636786236025
2006-08-17,2549.2191004522288
2006-08-18,2548.3119152780114
2006-08-21,2545.453702121919
2006-08-22,2546.459524862704
2006-08-23,2534.774729962427
2006-08-24,2533.2245510200814
2006-08-25,2528.027897058029
2006-08-28,2537.3406623003802
2006-08-29,2545.0321231615785
2006-08-30,2556.040546155173
2006-08-31,2556.2996666719732
2006-09-01,2568.356971137797
2006-09-04,2584.6556971213877
2006-09-05,2581.899735911166
2006-09-06,2553.4146522057003
2006-09-07,2528.911397838116
2006-09-08,2531.2059303282094
2006-09-11,2515.4601315232626
2006-09-12,2537.220808412744
2006-09-13,2547.0707463797303
2006-09-14,2552.5445953022513
2006-09-15,2550.716984139665
2006-09-18,2557.6080091039735
2006-09-19,2552.8040560590603
2006-09-20,2560.366724501128
2006-09-21,2560.382215723984
2006-09-22,2547.904166362127
2006-09-25,2552.852292732775
2006-09-26,2567.150886157477
2006-09-27,2585.033695142945
2006-09-28,2589.4575660831356
2006-09-29,2584.372213266924
2006-10-02,2588.1132456385103
2006-10-03,2582.5269686338916
2006-10-04,2596.500388863119
2006-10-05,2616.827640413636
2006-10-06,2604.6522700925702
2006-10-09,2607.6194997164826
2006-10-10,2612.065257582051
2006-10-11,2606.6957715323383
2006-10-12,2626.047851136225
2006-10-13,2635.828349122604
2006-10-16,2650.577493797997
2006-10-17,2636.564024547444
2006-10-18,2643.2546833598476
2006-10-19,2652.3825281406175
2006-10-20,2656.671268451632
2006-10-23,2663.9502097864056
2006-10-24,2665.827140554783
2006-10-25,2678.300793757336
2006-10-26,2695.080320706644
2006-10-27,2685.1039821355193
2006-10-30,2677.01673293845
2006-10-31,2682.8011170360637
2006-11-01,2677.889548773364
2006-11-02,2673.829504848922
2006-11-03,2671.219354754938
2006-11-06,2695.220558364925
2006-11-07,2711.8417138942773
2006-11-08,2707.76840395423
2006-11-09,2700.8296709711303
2006-11-10,2708.1564038767697
2006-11-13,2705.0801268494442
2006-11-14,2719.7788677968733
2006-11-15,2727.6250682343707
2006-11-16,2730.001979095747
2006-11-17,2724.3555664226747
2006-11-20,2717.4612809299815
2006-11-21,2726.2550111809505
2006-11-22,2746.5699669886094
2006-11-23,2748.249107171689
2006-11-24,2746.6121080309586
2006-11-27,2719.4145619710775
2006-11-28,2718.889986313928
2006-11-29,2751.7256332141155
2006-11-30,2763.3501921607185
