Date,ACWI ex JAPAN IMI
2010-12-24,907.3530616626844
2010-12-27,906.049517650065
2010-12-28,907.0932175372512
2010-12-29,910.6003006926246
2010-12-30,911.0266121983861
2010-12-31,913.1628076216845
2011-01-03,920.8515343895892
2011-01-04,920.2287833883967
2011-01-05,918.7019613220518
2011-01-06,915.7187391025539
2011-01-07,912.7732731199892
2011-01-10,907.9196041016397
2011-01-11,913.9859231245408
2011-01-12,926.5350564319817
2011-01-13,929.7596360614807
2011-01-14,932.6110021930901
2011-01-17,931.016739237924
2011-01-18,937.0772904198154
2011-01-19,930.6358144745882
2011-01-20,920.5856263073858
2011-01-21,925.2993245950793
2011-01-24,930.9239022743236
2011-01-25,928.799465937474
2011-01-26,935.8179553347616
2011-01-27,937.7976321932484
2011-01-28,923.3958248486533
2011-01-31,927.0317066644169
2011-02-01,942.7086880382695
2011-02-02,943.475948740992
2011-02-03,942.0095877944433
2011-02-04,942.5045859469094
2011-02-07,947.9694031686382
2011-02-08,952.3143683664401
2011-02-09,947.7805997537487
2011-02-10,943.0306009026345
2011-02-11,945.8778080571224
2011-02-14,949.4741738424917
2011-02-15,948.7330693232225
2011-02-16,954.1969805706232
2011-02-17,958.5449310510653
2011-02-18,961.735750482976
2011-02-21,958.3072813165646
2011-02-22,943.4321064877456
2011-02-23,937.1270430311807
2011-02-24,934.5734402006722
2011-02-25,945.7610284037619
2011-02-28,952.9424938869239
2011-03-01,945.2106161246114
2011-03-02,945.2972279584905
2011-03-03,957.168186152823
2011-03-04,955.7129021544037
2011-03-07,949.2862605476366
2011-03-08,952.4351807367578
2011-03-09,951.2199048910072
2011-03-10,932.611196274886
2011-03-11,932.9781293546373
2011-03-14,930.6450759692548
2011-03-15,914.6644164402683
2011-03-16,902.6551108990914
2011-03-17,913.9424343393441
2011-03-18,921.1205059537905
2011-03-21,936.6985885503026
2011-03-22,936.5848861512696
2011-03-23,937.9851757875739
2011-03-24,948.2866692278136
2011-03-25,950.9602320233304
2011-03-28,948.1101469867542
2011-03-29,951.7560179394943
2011-03-30,961.4958193143706
2011-03-31,962.1945980893629
2011-04-01,970.1519463054145
2011-04-04,974.2191624973741
2011-04-05,975.1889334534966
2011-04-06,981.1033671354312
2011-04-07,977.9194872559738
2011-04-08,980.9820716612421
2011-04-11,977.8344678165744
2011-04-12,965.1249434793119
2011-04-13,969.413677076637
2011-04-14,967.4369339542122
2011-04-15,969.3313106314929
2011-04-18,952.4701308503106
2011-04-19,959.1177556944814
2011-04-20,979.0580594125857
2011-04-21,986.8768135688
2011-04-22,986.8886018113603
2011-04-25,984.7136320275583
2011-04-26,991.3773961161794
2011-04-27,994.9704596890313
2011-04-28,1001.5290526771349
2011-04-29,1004.33591657861
2011-05-02,1004.9666053446169
2011-05-03,995.8853456179825
2011-05-04,986.3023681856274
2011-05-05,974.5235905778512
2011-05-06,979.1906299787838
2011-05-09,976.7368807779853
2011-05-10,985.8591063068322
2011-05-11,980.0667620931584
2011-05-12,974.4979113778594
2011-05-13,969.5805689982915
2011-05-16,964.8842698991812
2011-05-17,960.0118849595236
2011-05-18,969.3492414630424
2011-05-19,972.6099532316591
2011-05-20,967.0108123687074
2011-05-23,949.4664275294882
2011-05-24,952.2333433657212
2011-05-25,954.7461601134261
2011-05-26,960.1705631383545
2011-05-27,969.738775582011
2011-05-30,970.0125820058369
2011-05-31,982.2684333981849
2011-06-01,968.893566113292
2011-06-02,962.8084437022756
2011-06-03,958.9877388632616
2011-06-06,951.4043869020062
2011-06-07,953.025541042504
2011-06-08,944.3659719714212
2011-06-09,948.3677959847339
2011-06-10,933.3873821665962
2011-06-13,933.0502213397652
2011-06-14,945.6866467807671
2011-06-15,930.2733127825534
2011-06-16,921.9121826336788
2011-06-17,926.0720484387602
2011-06-20,926.063588790407
2011-06-21,941.0576776735636
2011-06-22,938.7363084069912
2011-06-23,926.5803885730776
2011-06-24,922.9333101297863
2011-06-27,927.6934598305273
2011-06-28,938.4315717745782
2011-06-29,950.5167825536442
2011-06-30,963.1568393054678
2011-07-01,972.9797575947897
2011-07-04,976.6210305460634
2011-07-05,975.1522835399827
2011-07-06,971.5086071592679
2011-07-07,980.4354657520895
2011-07-08,972.8528506658396
2011-07-11,950.9433156819952
2011-07-12,943.5909884268839
2011-07-13,953.930592569809
2011-07-14,947.2341268860444
2011-07-15,948.6174298082085
2011-07-18,935.9745943832073
2011-07-19,950.7133391802663
2011-07-20,955.7877103591935
2011-07-21,969.0801424353909
2011-07-22,972.9481989941447
2011-07-25,967.5310235756442
2011-07-26,968.561874138004
2011-07-27,951.9126611580791
2011-07-28,947.9554916825382
2011-07-29,942.8088567736501
2011-08-01,936.5608215957004
2011-08-02,915.9842652390232
2011-08-03,910.4215230378542
2011-08-04,870.9994794932462
2011-08-05,858.0487586449243
2011-08-08,809.4792332126922
2011-08-09,830.7353518695016
2011-08-10,808.4854505761147
2011-08-11,835.508493244991
2011-08-12,845.4382100667749
2011-08-15,864.2478781126689
2011-08-16,858.635031227009
2011-08-17,861.9287190535549
2011-08-18,823.108008987254
2011-08-19,810.1633505011532
2011-08-22,810.5854227324608
2011-08-23,830.4597719941676
2011-08-24,837.9915004546638
2011-08-25,827.4369565473843
2011-08-26,833.2864514199529
2011-08-29,856.7242072591714
2011-08-30,860.710382905305
2011-08-31,872.3072296171911
2011-09-01,866.4586994904982
2011-09-02,846.182225065206
2011-09-05,829.9081536828853
2011-09-06,823.2611952300329
2011-09-07,846.8818899624954
2011-09-08,844.0352914978372
2011-09-09,818.6315609733482
2011-09-12,808.7879613570931
2011-09-13,815.6745110959746
2011-09-14,821.909710113524
2011-09-15,838.3985601812634
2011-09-16,843.1487599456235
2011-09-19,826.0192760833388
2011-09-20,829.9369770132
2011-09-21,811.2374523895418
2011-09-22,772.8284618155892
2011-09-23,774.1008199149597
2011-09-26,783.4697088220903
2011-09-27,807.7875073265548
2011-09-28,794.1805721616624
2011-09-29,799.2328054826155
2011-09-30,780.5186596736573
2011-10-03,757.1544467757977
2011-10-04,757.0849873615059
2011-10-05,773.4268485005913
2011-10-06,794.3800823144909
2011-10-07,797.1368097902113
2011-10-10,819.766918928131
2011-10-11,821.9930174325822
2011-10-12,836.0510633950444
2011-10-13,831.8406101647898
2011-10-14,845.6244997965792
2011-10-17,834.1021959657201
2011-10-18,837.7373557235506
2011-10-19,836.4569631298044
2011-10-20,828.7347321417574
2011-10-21,848.1457795266388
2011-10-24,863.6588891031336
2011-10-25,853.3696330801391
2011-10-26,857.9301449278069
2011-10-27,894.7018673162679
2011-10-28,897.6739095373587
2011-10-31,874.158398880937
2011-11-01,843.1588681019462
2011-11-02,856.078318250928
2011-11-03,867.9649751900287
2011-11-04,866.5770119140382
2011-11-07,867.7837971085538
2011-11-08,876.1483782681274
2011-11-09,849.5153819049358
2011-11-10,847.1004940371688
2011-11-11,867.0534713044443
2011-11-14,859.5056920194945
2011-11-15,857.2960141540908
2011-11-16,848.5914918682831
2011-11-17,836.2550030080961
2011-11-18,831.402488065623
2011-11-21,810.8404918093768
2011-11-22,808.0033291347364
2011-11-23,788.541283074663
2011-11-24,787.8248909604904
2011-11-25,785.1952703085896
2011-11-28,811.5430861161526
2011-11-29,815.6790399872881
2011-11-30,848.8285856447977
2011-12-01,850.8501727221878
2011-12-02,853.26965246962
2011-12-05,861.7074781114244
2011-12-06,857.1308495786001
2011-12-07,859.0791419133446
2011-12-08,842.0150423984054
2011-12-09,850.4198457107126
2011-12-12,836.0703939480911
2011-12-13,828.6418343780058
2011-12-14,813.7420484429055
2011-12-15,816.7712138209661
2011-12-16,820.4752870452878
2011-12-19,811.3145616503358
2011-12-20,832.5380564685627
2011-12-21,834.2921615286108
2011-12-22,841.2927044742225
2011-12-23,848.1221668569523
2011-12-26,848.1579885185175
2011-12-27,848.4098523069314
2011-12-28,836.6312375279467
2011-12-29,843.1536363111024
2011-12-30,845.4220843867807
2012-01-02,847.7509587605266
2012-01-03,863.8789731573864
2012-01-04,860.3550267548816
2012-01-05,856.8079865081677
2012-01-06,853.5362816979774
2012-01-09,854.5904914055787
2012-01-10,866.8789873534056
2012-01-11,865.1322045219033
2012-01-12,868.5289604066758
2012-01-13,863.5913216287695
2012-01-16,865.2031024021092
2012-01-17,873.2138928332821
2012-01-18,881.6349627417383
2012-01-19,889.9809162935652
2012-01-20,890.8595288958996
2012-01-23,895.8405840024604
2012-01-24,892.7691909110695
2012-01-25,897.2497801814401
2012-01-26,903.3644151337312
2012-01-27,901.1781978568425
2012-01-30,894.9616017449094
2012-01-31,898.1250632549013
2012-02-01,911.2819238005998
2012-02-02,914.5185055292015
2012-02-03,925.4866475542615
2012-02-06,924.2948783211987
2012-02-07,927.4085673824809
2012-02-08,930.1985419301473
2012-02-09,932.5436193017583
2012-02-10,921.1465102601691
2012-02-13,928.8583002455895
2012-02-14,924.8730580412819
2012-02-15,925.2452695461059
2012-02-16,929.0101247827993
2012-02-17,935.3089010312277
2012-02-20,940.7484009013166
2012-02-21,939.6507625348636
2012-02-22,935.5817331255762
2012-02-23,938.7222744525172
2012-02-24,943.782891795031
2012-02-27,940.6802777377385
2012-02-28,944.9355555294474
2012-02-29,943.7695669288125
2012-03-01,947.8316253097481
2012-03-02,943.7854456286425
2012-03-05,938.0053477401367
2012-03-06,916.5289949623912
2012-03-07,921.0418517544854
2012-03-08,935.7434556600588
2012-03-09,938.1149490233894
2012-03-12,935.3263213674315
2012-03-13,950.9606309542437
2012-03-14,948.5107149360356
2012-03-15,953.2764615031218
2012-03-16,957.083616495901
2012-03-19,960.0379889094472
2012-03-20,952.506044294497
2012-03-21,950.4898434801202
2012-03-22,942.4023660022078
2012-03-23,946.5009303526003
2012-03-26,958.0621807201416
2012-03-27,956.8730455101079
2012-03-28,949.3071946367572
2012-03-29,943.175606173936
2012-03-30,949.0418800532526
2012-04-02,957.7180258440594
2012-04-03,954.6202738372367
2012-04-04,936.816939318359
2012-04-05,935.8073836133216
2012-04-06,935.8280324221395
2012-04-09,928.2380184663867
2012-04-10,911.9276577352141
2012-04-11,918.2843238795042
2012-04-12,931.4490909512782
2012-04-13,920.660112264619
2012-04-16,919.4671879153722
2012-04-17,933.6782287047682
2012-04-18,931.0253668319383
2012-04-19,927.6584032904094
2012-04-20,930.6547768107996
2012-04-23,916.7221982279023
2012-04-24,922.7602057544602
2012-04-25,932.6612904039232
2012-04-26,938.2521743260345
2012-04-27,943.0382597196517
2012-04-30,940.0953346405989
2012-05-01,943.7005608396308
2012-05-02,940.9874845838661
2012-05-03,935.1931738205137
2012-05-04,920.050355371028
2012-05-07,918.011989283742
2012-05-08,909.438423808232
2012-05-09,902.0524858744262
2012-05-10,906.2872446020203
2012-05-11,904.0275889885854
2012-05-14,889.1893528393682
2012-05-15,882.72111410685
2012-05-16,874.5931948736495
2012-05-17,863.2107797764667
2012-05-18,854.1730360420846
2012-05-21,864.8785922115762
2012-05-22,871.0818024805488
2012-05-23,860.9237386240329
2012-05-24,864.3858403478195
2012-05-25,862.7522667699812
2012-05-28,864.824254631886
2012-05-29,874.1022054056516
2012-05-30,858.2737083705555
2012-05-31,855.744551518693
2012-06-01,837.421275870801
2012-06-04,835.7936806839019
2012-06-05,840.8279831363632
2012-06-06,860.1513577021043
2012-06-07,865.2560598921401
2012-06-08,864.5284021670151
2012-06-11,860.3354453600916
2012-06-12,865.9856027800265
2012-06-13,864.8383391453708
2012-06-14,868.2184393168797
2012-06-15,877.8889215422374
2012-06-18,880.506388786179
2012-06-19,892.8252709018641
2012-06-20,894.386678717554
2012-06-21,876.9785508787144
2012-06-22,875.0644556340873
2012-06-25,861.1727922888724
2012-06-26,863.3924994044004
2012-06-27,871.8833087589713
2012-06-28,868.3124606598865
2012-06-29,896.2725472859461
2012-07-02,900.197011689927
2012-07-03,909.8092440352931
2012-07-04,908.993002746434
2012-07-05,904.2490898339499
2012-07-06,894.1402245245921
2012-07-09,890.070616482357
2012-07-10,886.3306225496759
2012-07-11,886.0512820731423
2012-07-12,876.8088495821518
2012-07-13,890.8363494931651
2012-07-16,890.2319820489649
2012-07-17,893.9894104704117
2012-07-18,900.463698094342
2012-07-19,906.8109130881751
2012-07-20,896.3948202627587
2012-07-23,880.7561827161015
2012-07-24,874.0850071270177
2012-07-25,874.1168804450323
2012-07-26,892.1545553955328
2012-07-27,909.6574998904678
2012-07-30,911.9687866000266
2012-07-31,909.487878418096
2012-08-01,908.1703697933126
2012-08-02,897.941742646159
2012-08-03,917.0286411741967
2012-08-06,923.2924546929215
2012-08-07,929.0139740480256
2012-08-08,929.1505375057001
2012-08-09,931.4902438246278
2012-08-10,931.9559365813755
2012-08-13,929.8420728892241
2012-08-14,931.3828771886466
2012-08-15,931.5903426924158
2012-08-16,938.5942525207147
2012-08-17,939.857927272332
2012-08-20,939.2556640126045
2012-08-21,942.8372460016654
2012-08-22,938.4244265402995
2012-08-23,936.2471439165179
2012-08-24,936.4875146474583
2012-08-27,936.5992283062269
2012-08-28,935.5465317054154
2012-08-29,934.6129088194955
2012-08-30,926.2528941299229
2012-08-31,932.7007304300033
2012-09-03,934.8705905043837
2012-09-04,931.3179352149585
2012-09-05,930.2686805326956
2012-09-06,948.9153088076763
2012-09-07,958.8131275089962
2012-09-10,955.4549391410344
2012-09-11,959.5592930295253
2012-09-12,963.130569097217
2012-09-13,971.5856417298131
2012-09-14,987.9915077919886
2012-09-17,984.3222276736435
2012-09-18,979.6453724623785
2012-09-19,981.998946158989
2012-09-20,976.7406861296463
2012-09-21,980.1437139842088
2012-09-24,975.5156045047044
2012-09-25,971.3497915687285
2012-09-26,959.3360054033058
2012-09-27,967.5901842691519
2012-09-28,963.465244673477
2012-10-01,969.281603840324
2012-10-02,970.0825096556531
2012-10-03,969.7957926588232
2012-10-04,976.4826262610802
2012-10-05,980.9505462487912
2012-10-08,973.3619683217514
2012-10-09,965.20168965436
2012-10-10,960.25100058999
2012-10-11,963.8544623734427
2012-10-12,961.2736912244601
2012-10-15,965.5090792643567
2012-10-16,976.9922960236364
2012-10-17,984.5808906887495
2012-10-18,983.8942165033781
2012-10-19,971.0250295488088
2012-10-22,970.6808654318824
2012-10-23,956.0838539986595
2012-10-24,955.7127490341595
2012-10-25,958.5612883822967
2012-10-26,955.9200413733621
2012-10-29,953.885705977902
2012-10-30,958.129250580863
2012-10-31,957.9872234704748
2012-11-01,967.2002702947412
2012-11-02,961.811985279171
2012-11-05,960.1146119668674
2012-11-06,966.8307789254388
2012-11-07,951.5888676591179
2012-11-08,942.4478138415557
2012-11-09,941.6837693690999
2012-11-12,940.9163202018361
2012-11-13,938.0908899181974
2012-11-14,928.404400099908
2012-11-15,924.4105152496415
2012-11-16,922.6193334708163
2012-11-19,941.4949164461707
2012-11-20,942.7074552798673
2012-11-21,945.1598352905806
2012-11-22,949.238818158694
2012-11-23,960.233148219275
2012-11-26,958.3762575800895
2012-11-27,956.4388687546527
2012-11-28,959.5243927479285
2012-11-29,968.4039089109444
2012-11-30,969.325737071922
2012-12-03,968.5521783736635
2012-12-04,968.1281978494069
2012-12-05,970.7351976816631
2012-12-06,973.2930626575135
2012-12-07,974.5656824690262
2012-12-10,976.4541662781041
2012-12-11,982.9764416997677
2012-12-12,985.4322731069777
2012-12-13,982.2945536627043
2012-12-14,980.7730857846929
2012-12-17,986.8577808919446
2012-12-18,996.0475025741439
2012-12-19,996.0963068032258
2012-12-20,998.3985270538956
2012-12-21,990.1391873386372
2012-12-24,989.0628700249224
2012-12-25,989.2773917309696
2012-12-26,987.188571906069
2012-12-27,987.6220588958782
2012-12-28,981.8019766517954
2012-12-31,990.6095121720354
2013-01-01,990.735561737521
2013-01-02,1014.5377825026559
2013-01-03,1013.0026937101179
2013-01-04,1015.016062584745
2013-01-07,1013.443307604743
2013-01-08,1009.9148795209044
2013-01-09,1013.9473148998596
2013-01-10,1021.3361454289152
2013-01-11,1023.0473181171374
2013-01-14,1023.0333444524985
2013-01-15,1022.9309669935182
2013-01-16,1021.5145175233957
2013-01-17,1027.4860232746028
2013-01-18,1028.5623866593075
2013-01-21,1029.7967276833474
2013-01-22,1032.2412257053224
2013-01-23,1032.5713204675892
2013-01-24,1034.694142669982
2013-01-25,1039.8917210031013
2013-01-28,1037.3624925787963
2013-01-29,1042.5096715343375
2013-01-30,1040.407947928297
2013-01-31,1038.1705503784724
2013-02-01,1047.7225076518628
2013-02-04,1034.9846580195567
2013-02-05,1040.1055749892466
2013-02-06,1039.976887865326
2013-02-07,1035.0748036972698
2013-02-08,1041.7853411033639
2013-02-11,1038.843211166724
2013-02-12,1043.348093088489
2013-02-13,1046.0476311688008
2013-02-14,1044.7620955568948
2013-02-15,1043.504355497955
2013-02-18,1042.8737824348282
2013-02-19,1050.43483395134
2013-02-20,1043.0003441311126
2013-02-21,1028.8216813366184
2013-02-22,1036.2087456755983
2013-02-25,1027.3787826852165
2013-02-26,1022.150091214176
2013-02-27,1033.18164363715
2013-02-28,1036.8996545581454
2013-03-01,1034.618140324208
2013-03-04,1034.4049794155114
2013-03-05,1046.7754155061848
2013-03-06,1048.808793321579
2013-03-07,1051.6086619352288
2013-03-08,1055.565733821795
2013-03-11,1057.6912196379396
2013-03-12,1056.0369177000423
2013-03-13,1053.5939862219564
2013-03-14,1060.396423269232
2013-03-15,1060.8677889084306
2013-03-18,1052.1052844383069
2013-03-19,1046.928574604031
2013-03-20,1053.2983831711572
2013-03-21,1046.3709288257699
2013-03-22,1050.1916234487376
2013-03-25,1046.5299667119107
2013-03-26,1051.7104146498982
2013-03-27,1049.7186614196419
2013-03-28,1054.2874862137319
2013-03-29,1054.5978933852505
2013-04-01,1051.1633809104253
2013-04-02,1056.0861909689038
2013-04-03,1046.2913610942728
2013-04-04,1044.1185475289767
2013-04-05,1039.2345446368422
2013-04-08,1043.2745571800194
2013-04-09,1048.8768545669236
2013-04-10,1062.6335401899642
2013-04-11,1068.3361526874874
2013-04-12,1062.011039182589
2013-04-15,1041.5900678604285
2013-04-16,1049.0549267155748
2013-04-17,1033.9543881052318
2013-04-18,1030.3984606805466
2013-04-19,1039.0730691240328
2013-04-22,1041.2864665616596
2013-04-23,1053.0252697828753
2013-04-24,1057.7451854152625
2013-04-25,1064.7984976229768
2013-04-26,1062.3408951855922
2013-04-29,1071.0199353222754
2013-04-30,1077.3056437611208
2013-05-01,1070.2888913474278
2013-05-02,1074.0514825914597
2013-05-03,1084.8235478046024
2013-05-06,1085.835396103356
2013-05-07,1091.1155911973742
2013-05-08,1099.9140382792757
2013-05-09,1096.4615705555125
2013-05-10,1095.5400002921735
2013-05-13,1093.7747891051636
2013-05-14,1101.2016538650557
2013-05-15,1103.0913324059231
2013-05-16,1101.362730276776
2013-05-17,1105.5281069925734
2013-05-20,1108.0487901099655
2013-05-21,1109.690387108658
2013-05-22,1104.0305082757104
2013-05-23,1092.8277271061363
2013-05-24,1092.075459502446
2013-05-27,1093.3094938157706
2013-05-28,1099.3071229223312
2013-05-29,1090.7659788767987
2013-05-30,1095.8805899256897
2013-05-31,1081.7543870563543
2013-06-03,1082.5795076982397
2013-06-04,1081.6167565523813
2013-06-05,1066.7826858799021
2013-06-06,1069.7174954175216
2013-06-07,1079.7210449911568
2013-06-10,1078.2414959003584
2013-06-11,1067.294244711412
2013-06-12,1062.791621086691
2013-06-13,1069.5858979336556
2013-06-14,1069.920633732789
2013-06-17,1077.3578591065432
2013-06-18,1081.9801778534857
2013-06-19,1073.211728785579
2013-06-20,1036.8270242712117
2013-06-21,1032.4977685884785
2013-06-24,1016.8104304074024
2013-06-25,1026.4354134375521
2013-06-26,1037.8283799907783
2013-06-27,1046.9410057875727
2013-06-28,1046.0633141312203
2013-07-01,1053.6487711061052
2013-07-02,1051.8229787407574
2013-07-03,1045.6362398431586
2013-07-04,1052.7213024710397
2013-07-05,1052.8007147916217
2013-07-08,1058.4903009310128
2013-07-09,1065.2975706685434
2013-07-10,1068.2813193319441
2013-07-11,1087.0137914538243
2013-07-12,1088.8061685224231
2013-07-15,1092.2074666564667
2013-07-16,1090.5732326818884
2013-07-17,1093.8482924345365
2013-07-18,1099.4931105377314
2013-07-19,1100.758661181583
2013-07-22,1105.2114796482517
2013-07-23,1106.5135879939542
2013-07-24,1105.3000040054626
2013-07-25,1105.5857757056979
2013-07-26,1105.5166550919266
2013-07-29,1102.1780731540614
2013-07-30,1102.112096396914
2013-07-31,1101.5380488014696
2013-08-01,1112.8788839149165
2013-08-02,1115.9966476932955
2013-08-05,1115.265012429351
2013-08-06,1110.0237565159955
2013-08-07,1105.1537221311212
2013-08-08,1113.383687160801
2013-08-09,1113.9701341574914
2013-08-12,1114.0539897747724
2013-08-13,1116.7851747417535
2013-08-14,1116.015166542681
2013-08-15,1102.7024186424105
2013-08-16,1103.4585062375993
2013-08-19,1096.405964831461
2013-08-20,1096.138431966005
2013-08-21,1088.534771951727
2013-08-22,1095.350844030029
2013-08-23,1102.183474005632
2013-08-26,1099.8544733193335
2013-08-27,1081.8557584799987
2013-08-28,1080.208574583802
2013-08-29,1083.538000051331
2013-08-30,1078.5662196002063
2013-09-02,1086.0080917183122
2013-09-03,1086.9249583417666
2013-09-04,1094.1855215924418
2013-09-05,1096.9043665306167
2013-09-06,1101.3080173855876
2013-09-09,1112.5388597178403
2013-09-10,1123.7926515008467
2013-09-11,1127.990684955882
2013-09-12,1125.385735962496
2013-09-13,1125.8776504080724
2013-09-16,1136.195090711867
2013-09-17,1138.0891734440252
2013-09-18,1146.5201404589116
2013-09-19,1156.1601930985605
2013-09-20,1147.8293318603583
2013-09-23,1143.6255689124112
2013-09-24,1142.2501608089099
2013-09-25,1141.1151637976654
2013-09-26,1142.368665616298
2013-09-27,1140.4484026898601
2013-09-30,1133.4682341627642
2013-10-01,1142.1480852442328
2013-10-02,1141.3489735869334
2013-10-03,1136.4113042093322
2013-10-04,1140.8605891056447
2013-10-07,1133.485379405894
2013-10-08,1124.1739214491251
2013-10-09,1119.8912966102105
2013-10-10,1139.7163085798745
2013-10-11,1148.0556684917228
2013-10-14,1151.6715540934958
2013-10-15,1149.572442535673
2013-10-16,1158.630874963288
2013-10-17,1168.9974261033988
2013-10-18,1178.6479876959465
2013-10-21,1179.8598296697337
2013-10-22,1187.607087690882
2013-10-23,1180.4686584667888
2013-10-24,1184.2628808036388
2013-10-25,1185.8401047434459
2013-10-28,1186.589234899348
2013-10-29,1190.4487384835606
2013-10-30,1188.0720245327652
2013-10-31,1181.7461109861913
2013-11-01,1178.6500580920372
2013-11-04,1183.1213181445303
2013-11-05,1178.6420851021703
2013-11-06,1183.5990903297204
2013-11-07,1169.9586261001193
2013-11-08,1174.749460641304
2013-11-11,1177.1430232235407
2013-11-12,1174.0343239816661
2013-11-13,1175.1724539632733
2013-11-14,1183.914770877075
2013-11-15,1190.3349039393536
2013-11-18,1192.9445678350032
2013-11-19,1188.735934667598
2013-11-20,1184.6897630368944
2013-11-21,1186.9414404302286
2013-11-22,1192.4362751852434
2013-11-25,1192.5910970859327
2013-11-26,1191.6773113557701
2013-11-27,1195.6102131487628
2013-11-28,1197.8060353514986
2013-11-29,1198.8316246087331
2013-12-02,1193.529539789123
2013-12-03,1185.5791801116018
2013-12-04,1180.9421256612848
2013-12-05,1178.0614698432605
2013-12-06,1188.1683868602138
2013-12-09,1191.705136199799
2013-12-10,1188.973912654659
2013-12-11,1177.3147792921857
2013-12-12,1169.5352216852582
2013-12-13,1169.42863073885
2013-12-16,1178.136589083556
2013-12-17,1173.6776554976616
2013-12-18,1187.4071957032977
2013-12-19,1189.6660838674081
2013-12-20,1196.0267341456097
2013-12-23,1204.5162193521528
2013-12-24,1207.3433995046755
2013-12-25,1207.2898623342553
2013-12-26,1210.2294414913406
2013-12-27,1215.9226944405193
2013-12-30,1217.4270756939632
2013-12-31,1221.09056130503
2014-01-01,1221.1136999232651
2014-01-02,1208.6231029712144
2014-01-03,1207.886298736582
2014-01-06,1204.2669979713012
2014-01-07,1209.8421418467865
2014-01-08,1210.5355736203414
2014-01-09,1207.3950158836574
2014-01-10,1214.4004287296784
2014-01-13,1207.6366003314067
2014-01-14,1214.731876067748
2014-01-15,1219.82484587
2014-01-16,1218.77230189
2014-01-17,1216.89497153
2014-01-20,1216.65361594
2014-01-21,1218.55820987
2014-01-22,1220.96060661
2014-01-23,1211.67317056
2014-01-24,1187.0429928
2014-01-27,1177.167727792133
2014-01-28,1183.585665401681
2014-01-29,1175.5607856792203
2014-01-30,1181.7706242616773
2014-01-31,1175.176078976825
2014-02-03,1155.1265553129308
2014-02-04,1157.521768176597
2014-02-05,1156.7784561644262
2014-02-06,1173.8720577927654
2014-02-07,1186.5819890429575
2014-02-10,1188.6378922072463
2014-02-11,1202.6477582434352
2014-02-12,1205.800518874294
2014-02-13,1210.6509388667296
2014-02-14,1218.0178609632815
2014-02-17,1221.0351477119705
2014-02-18,1223.6559227487508
2014-02-19,1220.022015302299
2014-02-20,1222.101632479941
2014-02-21,1224.472258356491
2014-02-24,1230.6675589377062
2014-02-25,1229.7865498344377
2014-02-26,1228.0689992533873
2014-02-27,1232.3265773681287
2014-02-28,1238.2425340636696
2014-03-03,1222.8619464672115
2014-03-04,1240.5450812196732
2014-03-05,1241.6158833247252
2014-03-06,1247.724678099867
2014-03-07,1243.5818701029627
2014-03-10,1239.0578588979283
2014-03-11,1235.306637041985
2014-03-12,1231.4030077459909
2014-03-13,1221.2357800034845
2014-03-14,1216.0166439201253
2014-03-17,1226.6945173609251
2014-03-18,1235.7367341041145
2014-03-19,1230.4803439324305
2014-03-20,1228.3108853049478
2014-03-21,1227.927963958608
2014-03-24,1221.7178342915772
2014-03-25,1228.7251668059487
2014-03-26,1227.4752006168058
2014-03-27,1227.0009059551708
2014-03-28,1234.2725794026942
2014-03-31,1244.058075925856
2014-04-01,1252.9844383092648
2014-04-02,1256.0945917981046
2014-04-03,1252.9870751983797
2014-04-04,1246.0288417557274
2014-04-07,1234.631508297165
2014-04-08,1239.6454005734304
2014-04-09,1250.7885738386917
2014-04-10,1237.2125841949062
2014-04-11,1224.5494571031643
2014-04-14,1227.8355602901772
2014-04-15,1227.5137798972344
2014-04-16,1239.3346943091613
2014-04-17,1244.2465219430455
2014-04-18,1244.5970067489789
2014-04-21,1246.3008917586417
2014-04-22,1254.2712146572992
2014-04-23,1250.5597397990432
2014-04-24,1252.4591185923914
2014-04-25,1242.2880008375187
2014-04-28,1243.895762416753
2014-04-29,1251.6601998341548
2014-04-30,1254.87600275643
2014-05-01,1255.5151524790194
2014-05-02,1256.37521318882
2014-05-05,1256.546261871198
2014-05-06,1251.7823905195182
2014-05-07,1254.513256424891
2014-05-08,1255.7232697937693
2014-05-09,1253.1161324183997
2014-05-12,1264.773074476023
2014-05-13,1265.571276981642
2014-05-14,1263.4936922837235
2014-05-15,1254.1375793610196
2014-05-16,1256.7321443588946
2014-05-19,1259.9821230303821
2014-05-20,1253.2210068382835
2014-05-21,1260.081199763263
2014-05-22,1264.9494868909046
2014-05-23,1269.094103360041
2014-05-26,1271.7417548719186
2014-05-27,1274.706033940958
2014-05-28,1273.8376857024552
2014-05-29,1278.607628696497
2014-05-30,1278.3196994163973
2014-06-02,1279.0466689658756
2014-06-03,1278.2489266627522
2014-06-04,1279.4079244986399
2014-06-05,1286.4813521198762
2014-06-06,1294.769381244657
2014-06-09,1296.981514066952
2014-06-10,1297.6941100395707
2014-06-11,1293.3924379564328
2014-06-12,1289.604766350544
2014-06-13,1289.6805983177164
2014-06-16,1289.8483348121524
2014-06-17,1291.299486334928
2014-06-18,1296.9934321300143
2014-06-19,1303.4158502387952
2014-06-20,1302.4360755293674
2014-06-23,1301.2423235103477
2014-06-24,1295.747628173722
2014-06-25,1296.0258784973616
2014-06-26,1296.0929684416099
2014-06-27,1299.660799260634
2014-06-30,1302.0986019443374
