Date,ACWI ex INDIA IMI
2010-10-07,2634.6783507952828
2010-10-08,2641.9739342714165
2010-10-11,2645.7565718790092
2010-10-12,2638.5242575384514
2010-10-13,2672.0775802254207
2010-10-14,2682.5315630792143
2010-10-15,2675.707498601658
2010-10-18,2681.371916554793
2010-10-19,2639.9584122649403
2010-10-20,2666.463166932193
2010-10-21,2672.6297262558796
2010-10-22,2670.4600703831597
2010-10-25,2687.222141265929
2010-10-26,2676.675827368486
2010-10-27,2652.6835437838936
2010-10-28,2667.2135171128007
2010-10-29,2670.773800353367
2010-11-01,2676.7955669127464
2010-11-02,2698.916501930027
2010-11-03,2701.7527096412614
2010-11-04,2763.5113711180525
2010-11-05,2768.1644449363716
2010-11-08,2762.914542704797
2010-11-09,2757.1811176512856
2010-11-10,2740.8795685928635
2010-11-11,2734.167060066651
2010-11-12,2705.937687071896
2010-11-15,2702.377235578814
2010-11-16,2654.8052579161404
2010-11-17,2657.5147334680014
2010-11-18,2700.651422939236
2010-11-19,2704.682724408786
2010-11-22,2699.5143694667618
2010-11-23,2653.664411572612
2010-11-24,2679.0987043780556
2010-11-25,2684.013218802631
2010-11-26,2654.14786106236
2010-11-29,2636.459070166778
2010-11-30,2621.4106858164932
2010-12-01,2671.9334218932495
2010-12-02,2716.9371460299103
2010-12-03,2739.3241115174496
2010-12-06,2737.9701629299807
2010-12-07,2748.444753012604
2010-12-08,2738.616831648167
2010-12-09,2748.6847165837694
2010-12-10,2758.6872266908654
2010-12-13,2777.4161791304186
2010-12-14,2783.5637366953165
2010-12-15,2766.7392282722267
2010-12-16,2764.9940997227327
2010-12-17,2763.395431493313
2010-12-20,2765.7069408602074
2010-12-21,2791.897445342611
2010-12-22,2797.391869788363
2010-12-23,2797.6769881074447
2010-12-24,2798.8029250847967
2010-12-27,2796.1789840243873
2010-12-28,2801.02543752556
2010-12-29,2812.2316075195845
2010-12-30,2811.6592595632646
2010-12-31,2819.2970000129963
2011-01-03,2839.296026345681
2011-01-04,2840.359012651115
2011-01-05,2832.73532313878
2011-01-06,2828.0286251755806
2011-01-07,2821.738046764485
2011-01-10,2809.4821897136408
2011-01-11,2824.7299910357483
2011-01-12,2861.0242983130056
2011-01-13,2874.4211653995458
2011-01-14,2881.158132970221
2011-01-17,2876.8898489303097
2011-01-18,2894.2741069409126
2011-01-19,2879.4378415222623
2011-01-20,2845.159272033812
2011-01-21,2855.4489367143524
2011-01-24,2873.5300853687745
2011-01-25,2871.331572186166
2011-01-26,2889.8986162614056
2011-01-27,2895.9606620016725
2011-01-28,2854.8155381217753
2011-01-31,2863.8696798201754
2011-02-01,2911.2979526031345
2011-02-02,2917.222802351054
2011-02-03,2911.3858697580968
2011-02-04,2914.9747065875267
2011-02-07,2930.7269138194715
2011-02-08,2946.0112943845584
2011-02-09,2931.750324688475
2011-02-10,2916.9806633647872
2011-02-11,2923.9831230910095
2011-02-14,2936.6098940084776
2011-02-15,2934.0356305269142
2011-02-16,2950.666762797163
2011-02-17,2966.163141233393
2011-02-18,2975.4280589626187
2011-02-21,2966.033881198326
2011-02-22,2919.8871959806293
2011-02-23,2900.5190224370103
2011-02-24,2893.4599821850743
2011-02-25,2927.3910354736745
2011-02-28,2949.60582914562
2011-03-01,2929.3723329877685
2011-03-02,2925.195248220305
2011-03-03,2958.3760120638676
2011-03-04,2956.0758085998636
2011-03-07,2935.45663657137
2011-03-08,2941.4259217253734
2011-03-09,2939.1871504494843
2011-03-10,2881.738487465397
2011-03-11,2882.6693469288475
2011-03-14,2857.181535990861
2011-03-15,2792.5286464406927
2011-03-16,2773.7322159414193
2011-03-17,2808.498922323515
2011-03-18,2827.943788677093
2011-03-21,2872.3871409883627
2011-03-22,2882.3344473718803
2011-03-23,2884.109932954924
2011-03-24,2911.458949973379
2011-03-25,2918.5031058550185
2011-03-28,2908.7155839885063
2011-03-29,2917.3128366921665
2011-03-30,2947.192617162125
2011-03-31,2950.2081307674525
2011-04-01,2967.0918378665488
2011-04-04,2978.7425195759733
2011-04-05,2976.3092362030216
2011-04-06,2988.772585534269
2011-04-07,2980.7100846346375
2011-04-08,2993.1567420711904
2011-04-11,2985.3582019158052
2011-04-12,2948.3568864071667
2011-04-13,2960.8083285925645
2011-04-14,2957.7548917128465
2011-04-15,2961.995715958255
2011-04-18,2915.904044313019
2011-04-19,2931.7573246930788
2011-04-20,2990.6426620422485
2011-04-21,3016.196448572747
2011-04-22,3016.4547879071274
2011-04-25,3009.415987111107
2011-04-26,3027.175547886064
2011-04-27,3036.519484269721
2011-04-28,3062.3723423745114
2011-04-29,3071.341255184088
2011-05-02,3077.456704309249
2011-05-03,3053.0219938459713
2011-05-04,3026.355775977335
2011-05-05,2995.332295127714
2011-05-06,3003.639498433746
2011-05-09,2995.295356232975
2011-05-10,3022.4842158842976
2011-05-11,3004.8120256727584
2011-05-12,2988.3600057441645
2011-05-13,2971.4564139549843
2011-05-16,2955.339795444007
2011-05-17,2939.8289639487775
2011-05-18,2969.1833866108022
2011-05-19,2975.494313621459
2011-05-20,2958.7796796858747
2011-05-23,2906.172658675011
2011-05-24,2913.3486029789287
2011-05-25,2920.948222971694
2011-05-26,2940.5268156365123
2011-05-27,2967.833507172974
2011-05-30,2968.2566293830023
2011-05-31,3005.9186849089283
2011-06-01,2968.7669790060454
2011-06-02,2947.712864045033
2011-06-03,2935.5317315961324
2011-06-06,2912.442184749875
2011-06-07,2918.2933644105274
2011-06-08,2894.872954859657
2011-06-09,2905.3398008624063
2011-06-10,2863.622420713102
2011-06-13,2861.35314227334
2011-06-14,2899.228565790424
2011-06-15,2855.6657824392505
2011-06-16,2828.5611306283013
2011-06-17,2840.4817612237757
2011-06-20,2841.0846506514204
2011-06-21,2886.4076586293663
2011-06-22,2883.7332978350582
2011-06-23,2846.5361204682613
2011-06-24,2837.8268989221833
2011-06-27,2847.71298032301
2011-06-28,2879.9935880256576
2011-06-29,2917.610187809136
2011-06-30,2955.085954042515
2011-07-01,2983.9080483344187
2011-07-04,2996.966353079234
2011-07-05,2992.489881382156
2011-07-06,2984.9470318975823
2011-07-07,3007.931205414494
2011-07-08,2989.4757614528257
2011-07-11,2926.9526355206704
2011-07-12,2905.6916830847726
2011-07-13,2937.113586165501
2011-07-14,2916.3522537533913
2011-07-15,2921.470516327397
2011-07-18,2885.28689977693
2011-07-19,2926.0094666976975
2011-07-20,2942.9499493061794
2011-07-21,2982.0273953997553
2011-07-22,2995.4454157633486
2011-07-25,2977.8220285772027
2011-07-26,2983.133293719145
2011-07-27,2934.0987688462437
2011-07-28,2920.5675911555218
2011-07-29,2906.1201764037887
2011-08-01,2892.9108766468707
2011-08-02,2830.7098432291486
2011-08-03,2811.0640937422863
2011-08-04,2692.4122944925302
2011-08-05,2650.5913540279735
2011-08-08,2509.8314795797646
2011-08-09,2568.4428199624303
2011-08-10,2508.4902314415353
2011-08-11,2583.1500929231256
2011-08-12,2610.9661729703535
2011-08-15,2667.548852970404
2011-08-16,2652.4389425821705
2011-08-17,2661.5857745664757
2011-08-18,2548.8227259848613
2011-08-19,2508.633416630241
2011-08-22,2505.387271610234
2011-08-23,2564.7063448287236
2011-08-24,2583.6279404690563
2011-08-25,2554.598149563748
2011-08-26,2574.778673755654
2011-08-29,2641.212663377534
2011-08-30,2655.239615397979
2011-08-31,2690.2068376500124
2011-09-01,2674.2048945666716
2011-09-02,2614.0847687666705
2011-09-05,2563.1366681177037
2011-09-06,2539.1758715764527
2011-09-07,2609.3287808027117
2011-09-08,2602.058777907541
2011-09-09,2528.6073206080587
2011-09-12,2499.393755445827
2011-09-13,2522.0490277226895
2011-09-14,2537.488726085924
2011-09-15,2587.267705348375
2011-09-16,2604.822826855223
2011-09-19,2557.861375866245
2011-09-20,2564.733131645986
2011-09-21,2512.2824180814287
2011-09-22,2400.9087326950025
2011-09-23,2404.9072671771646
2011-09-26,2426.850374250656
2011-09-27,2500.419171126485
2011-09-28,2465.553657049896
2011-09-29,2480.9924183301614
2011-09-30,2426.974852881755
2011-10-03,2357.898047286143
2011-10-04,2354.794281312542
2011-10-05,2397.8879156862827
2011-10-06,2461.4942395129015
2011-10-07,2469.8310074920078
2011-10-10,2533.961034688472
2011-10-11,2544.5435739501877
2011-10-12,2581.5682113349735
2011-10-13,2572.8875211008835
2011-10-14,2607.52611121287
2011-10-17,2580.258068357593
2011-10-18,2587.9888974740898
2011-10-19,2583.788050880754
2011-10-20,2560.353875752947
2011-10-21,2617.671680113514
2011-10-24,2664.997934390856
2011-10-25,2633.8690201413388
2011-10-26,2645.8374549950554
2011-10-27,2756.092098782397
2011-10-28,2766.3495693945524
2011-10-31,2690.5667748822357
2011-11-01,2599.187604222098
2011-11-02,2632.0305789867434
2011-11-03,2666.093624433489
2011-11-04,2665.3526654184316
2011-11-07,2668.7136982108705
2011-11-08,2690.050330205152
2011-11-09,2617.8624570376496
2011-11-10,2606.020628724378
2011-11-11,2664.1359643222504
2011-11-14,2645.222371844356
2011-11-15,2638.0593217063947
2011-11-16,2611.3898431331518
2011-11-17,2577.7018539161763
2011-11-18,2562.1758685228733
2011-11-21,2503.2598822574505
2011-11-22,2495.038938479461
2011-11-23,2438.8855224304893
2011-11-24,2433.994689907759
2011-11-25,2425.395501285505
2011-11-28,2501.3628379216575
2011-11-29,2518.470284571497
2011-11-30,2613.2953493730547
2011-12-01,2621.467005040349
2011-12-02,2628.2927619960706
2011-12-05,2654.18190832075
2011-12-06,2638.1418806966926
2011-12-07,2647.221933522562
2011-12-08,2598.263894140064
2011-12-09,2620.2522797668485
2011-12-12,2582.0092359213613
2011-12-13,2558.9747983687457
2011-12-14,2515.0476670406733
2011-12-15,2520.5973073202395
2011-12-16,2531.5099277264057
2011-12-19,2502.9857831796357
2011-12-20,2565.024386484837
2011-12-21,2570.8122486121506
2011-12-22,2589.598100173076
2011-12-23,2609.2358218882086
2011-12-26,2610.054509954943
2011-12-27,2611.051026582699
2011-12-28,2576.764231516411
2011-12-29,2596.3996375775105
2011-12-30,2607.0752484267673
2012-01-02,2613.6621796786776
2012-01-03,2659.688221125446
2012-01-04,2653.7620607181175
2012-01-05,2640.670968089101
2012-01-06,2629.238968720813
2012-01-09,2632.872803835097
2012-01-10,2667.8413569382765
2012-01-11,2662.956538823886
2012-01-12,2671.242335120341
2012-01-13,2658.4770518637633
2012-01-16,2660.9297728778092
2012-01-17,2684.6207070840505
2012-01-18,2709.6167367855205
2012-01-19,2734.105612828473
2012-01-20,2740.708187535396
2012-01-23,2755.5198216308727
2012-01-24,2744.562877404663
2012-01-25,2758.561322528305
2012-01-26,2777.7839499863176
2012-01-27,2771.5554434064784
2012-01-30,2754.3871297820974
2012-01-31,2762.6518877816097
2012-02-01,2800.906808593827
2012-02-02,2811.1766642860207
2012-02-03,2840.222573986658
2012-02-06,2839.4416603608397
2012-02-07,2848.6561962677897
2012-02-08,2859.074597797941
2012-02-09,2865.08909637691
2012-02-10,2830.1549480128842
2012-02-13,2853.4228250884853
2012-02-14,2840.4447578116524
2012-02-15,2845.9353452966643
2012-02-16,2854.4655554073374
2012-02-17,2873.740197384561
2012-02-20,2891.487061158509
2012-02-21,2886.5497874121234
2012-02-22,2876.375072390269
2012-02-23,2886.954061565737
2012-02-24,2901.5067036815612
2012-02-27,2894.631610944642
2012-02-28,2906.876416247364
2012-02-29,2901.480473522201
2012-03-01,2911.97108511385
2012-03-02,2900.6272469628275
2012-03-05,2883.702244127759
2012-03-06,2823.275145397939
2012-03-07,2834.4995070349123
2012-03-08,2878.667829740089
2012-03-09,2885.465517198089
2012-03-12,2876.883816518074
2012-03-13,2919.834785150946
2012-03-14,2912.910202024424
2012-03-15,2930.4104462684672
2012-03-16,2942.163521989783
2012-03-19,2951.466310702287
2012-03-20,2929.0387289927353
2012-03-21,2920.2852266451155
2012-03-22,2902.117231582562
2012-03-23,2911.3479012759317
2012-03-26,2943.349677631065
2012-03-27,2944.1704949808013
2012-03-28,2923.7890680151704
2012-03-29,2906.598434573238
2012-03-30,2921.5507093392293
2012-04-02,2947.5042704449465
2012-04-03,2936.294678125474
2012-04-04,2880.8956108119105
2012-04-05,2877.4435502987585
2012-04-06,2875.5445019515682
2012-04-09,2853.757286522492
2012-04-10,2808.5323842243447
2012-04-11,2824.418980756132
2012-04-12,2863.217629179397
2012-04-13,2834.4052412819165
2012-04-16,2829.1054757152565
2012-04-17,2868.0227666155374
2012-04-18,2863.5645328962128
2012-04-19,2851.900453884672
2012-04-20,2859.9047685499827
2012-04-23,2821.560902766623
2012-04-24,2837.0251982089917
2012-04-25,2866.0927504159326
2012-04-26,2883.9998853223165
2012-04-27,2897.0627378693207
2012-04-30,2890.188918765853
2012-05-01,2895.3995977941177
2012-05-02,2888.7595102567866
2012-05-03,2872.063225777307
2012-05-04,2830.757201973616
2012-05-07,2818.2975022620744
2012-05-08,2796.160525563084
2012-05-09,2773.100967587881
2012-05-10,2783.8808027813047
2012-05-11,2775.945362759399
2012-05-14,2733.627996646891
2012-05-15,2711.5461844363
2012-05-16,2685.8262881190317
2012-05-17,2657.9250286629026
2012-05-18,2626.5175344897098
2012-05-21,2656.7378275171595
2012-05-22,2675.72478107867
2012-05-23,2645.419478719625
2012-05-24,2654.4813038432726
2012-05-25,2649.1367930384954
2012-05-28,2654.7363086315677
2012-05-29,2683.186361231616
2012-05-30,2638.784214394405
2012-05-31,2631.874297809149
2012-06-01,2577.4435121064876
2012-06-04,2568.231165993926
2012-06-05,2585.2517153049794
2012-06-06,2641.596100899875
2012-06-07,2658.0153472275874
2012-06-08,2652.16670238475
2012-06-11,2644.5045712944093
2012-06-12,2658.435787166313
2012-06-13,2656.0082313918842
2012-06-14,2666.1644064242355
2012-06-15,2695.046008888932
2012-06-18,2706.0897058750584
2012-06-19,2739.5487494825493
2012-06-20,2746.639034208158
2012-06-21,2696.3127952670015
2012-06-22,2689.73807641772
2012-06-25,2650.9011046203623
2012-06-26,2655.702531273674
2012-06-27,2681.0764196344335
2012-06-28,2675.8473893205696
2012-06-29,2756.5849746727176
2012-07-02,2768.797455732117
2012-07-03,2796.475991235075
2012-07-04,2794.59889310833
2012-07-05,2780.1163707095293
2012-07-06,2751.440979484807
2012-07-09,2737.5369948682187
2012-07-10,2725.189136447771
2012-07-11,2723.6707521220665
2012-07-12,2696.082271189457
2012-07-13,2735.709917731088
2012-07-16,2735.470548840235
2012-07-17,2744.6442858702903
2012-07-18,2762.7043289874555
2012-07-19,2783.15536206636
2012-07-20,2749.964737192977
2012-07-23,2702.6069055619887
2012-07-24,2683.1596841210085
2012-07-25,2680.0737284795405
2012-07-26,2734.0542418605046
2012-07-27,2786.003295437896
2012-07-30,2794.8447791240765
2012-07-31,2789.3717674231134
2012-08-01,2783.029101732417
2012-08-02,2755.218476517814
2012-08-03,2806.037384603508
2012-08-06,2827.992293676899
2012-08-07,2845.2016043114136
2012-08-08,2847.0256014575966
2012-08-09,2854.650457791159
2012-08-10,2855.8487120386144
2012-08-13,2849.3736449845615
2012-08-14,2853.138816033297
2012-08-15,2852.881903503538
2012-08-16,2875.27923597524
2012-08-17,2880.0725526700944
2012-08-20,2878.4525123616854
2012-08-21,2888.4868266169005
2012-08-22,2875.6437393982296
2012-08-23,2872.3921628404855
2012-08-24,2870.3883417976213
2012-08-27,2870.4666532069764
2012-08-28,2865.444654744385
2012-08-29,2863.3803015967283
2012-08-30,2838.128749409844
2012-08-31,2853.856604922186
2012-09-03,2859.2547499307234
2012-09-04,2848.1802631046867
2012-09-05,2843.106901881534
2012-09-06,2894.6618594158253
2012-09-07,2929.7722949770728
2012-09-10,2919.9574952462212
2012-09-11,2931.336130480599
2012-09-12,2943.9317632754246
2012-09-13,2970.1231603620404
2012-09-14,3017.0742884564265
2012-09-17,3004.774694441223
2012-09-18,2992.513521776415
2012-09-19,3002.165880395424
2012-09-20,2984.214982201493
2012-09-21,2993.9466940100447
2012-09-24,2980.7710421097577
2012-09-25,2969.9807732965824
2012-09-26,2933.5933347976074
2012-09-27,2958.2791458334054
2012-09-28,2943.375962239543
2012-10-01,2957.470062729252
2012-10-02,2959.496911522066
2012-10-03,2955.8669157105915
2012-10-04,2977.1893620153432
2012-10-05,2990.004230305995
2012-10-08,2970.4468648938578
2012-10-09,2944.3525441961624
2012-10-10,2927.113283238377
2012-10-11,2935.535300388597
2012-10-12,2930.1250487794628
2012-10-15,2942.607755194254
2012-10-16,2977.93213365305
2012-10-17,3002.153340271391
2012-10-18,3002.2478726598933
2012-10-19,2966.1804366645188
2012-10-22,2963.6822977798583
2012-10-23,2921.210212215499
2012-10-24,2918.240263099737
2012-10-25,2927.657265508192
2012-10-26,2919.0456875325904
2012-10-29,2912.4552081987763
2012-10-30,2923.4514028958033
2012-10-31,2924.4693929322293
2012-11-01,2950.264913310861
2012-11-02,2936.1633679564047
2012-11-05,2931.439529847412
2012-11-06,2949.2765962855847
2012-11-07,2906.821175470122
2012-11-08,2878.1233789095427
2012-11-09,2875.9041652875853
2012-11-12,2871.4118542086376
2012-11-13,2863.3555811782708
2012-11-14,2833.6461735719495
2012-11-15,2824.3572684091982
2012-11-16,2823.17473019221
2012-11-19,2880.537765062081
2012-11-20,2882.329090383045
2012-11-21,2888.9221456146493
2012-11-22,2902.8518812054162
2012-11-23,2934.8041150908984
2012-11-26,2931.0334687726704
2012-11-27,2925.1444055551005
2012-11-28,2932.1632352262354
2012-11-29,2958.2590815775247
2012-11-30,2960.258727926272
2012-12-03,2958.8073533828133
2012-12-04,2958.6031322490257
2012-12-05,2964.6721346125873
2012-12-06,2973.292068255138
2012-12-07,2977.6491448363904
2012-12-10,2982.545241290885
2012-12-11,3000.313211434065
2012-12-12,3007.3424930398087
2012-12-13,2999.1420430622966
2012-12-14,2995.5787976774277
2012-12-17,3014.328382489396
2012-12-18,3042.260415444521
2012-12-19,3047.4960938144573
2012-12-20,3053.632332888353
2012-12-21,3029.6480180349167
2012-12-24,3024.5961229369623
2012-12-25,3026.629994736634
2012-12-26,3020.9698861089805
2012-12-27,3023.4774883850614
2012-12-28,3007.821428674842
2012-12-31,3031.9411309197217
2013-01-01,3032.068515066492
2013-01-02,3097.725248287191
2013-01-03,3094.175631072447
2013-01-04,3104.6584579320015
2013-01-07,3099.2174060995744
2013-01-08,3088.0878637025307
2013-01-09,3099.5992126962556
2013-01-10,3122.3703003734972
2013-01-11,3127.6102507732367
2013-01-14,3126.598686266868
2013-01-15,3129.8889839382678
2013-01-16,3121.784718184106
2013-01-17,3136.7119199389954
2013-01-18,3143.60610237455
2013-01-21,3145.764484535075
2013-01-22,3155.21645898939
2013-01-23,3152.5610332888555
2013-01-24,3157.7151181076842
2013-01-25,3174.7592251516417
2013-01-28,3167.698797186152
2013-01-29,3184.215513204533
2013-01-30,3180.452467530521
2013-01-31,3175.018998091376
2013-02-01,3199.54914259479
2013-02-04,3166.3037104945092
2013-02-05,3175.161918839055
2013-02-06,3181.8237097918327
2013-02-07,3168.8381304106997
2013-02-08,3186.562511540436
2013-02-11,3176.473708274067
2013-02-12,3193.139888975913
2013-02-13,3196.8687988230267
2013-02-14,3194.0554505887053
2013-02-15,3185.6524591360667
2013-02-18,3188.249249105781
2013-02-19,3211.0684232612607
2013-02-20,3191.808156866259
2013-02-21,3151.3907506283394
2013-02-22,3171.6346900688013
2013-02-25,3149.1364201487168
2013-02-26,3136.892292592809
2013-02-27,3165.107001764621
2013-02-28,3180.3270999524802
2013-03-01,3173.0304409155847
2013-03-04,3174.988554463099
2013-03-05,3208.7385937223253
2013-03-06,3217.5922768020187
2013-03-07,3222.579213327551
2013-03-08,3233.311944581891
2013-03-11,3244.302572021645
2013-03-12,3239.1807187269774
2013-03-13,3231.39124995647
2013-03-14,3252.1224824216756
2013-03-15,3259.7340127496036
2013-03-18,3229.6786619772142
2013-03-19,3219.872695324564
2013-03-20,3236.496038924837
2013-03-21,3221.200163756926
2013-03-22,3229.0586453340034
2013-03-25,3221.390075770899
2013-03-26,3235.811630532208
2013-03-27,3232.5183861816467
2013-03-28,3243.6929760057596
2013-03-29,3244.2115869110207
2013-04-01,3227.5610480118125
2013-04-02,3238.391543793221
2013-04-03,3217.2309620342417
2013-04-04,3209.043580751462
2013-04-05,3200.0497253056533
2013-04-08,3215.275852831123
2013-04-09,3231.1408146671165
2013-04-10,3273.070433689766
2013-04-11,3295.359213961228
2013-04-12,3280.286576190872
2013-04-15,3220.488246698809
2013-04-16,3238.1435300783405
2013-04-17,3199.6277920629373
2013-04-18,3184.1383259103827
2013-04-19,3207.203624947236
2013-04-22,3217.59913375763
2013-04-23,3250.5131319646157
2013-04-24,3268.854533877675
2013-04-25,3290.295232328129
2013-04-26,3285.9845472567586
2013-04-29,3309.1680322749144
2013-04-30,3329.9205071542647
2013-05-01,3308.3760298815628
2013-05-02,3315.620251018393
2013-05-03,3343.9770255583644
2013-05-06,3345.7999391862413
2013-05-07,3369.4446664015777
2013-05-08,3396.836899723907
2013-05-09,3382.583550619312
2013-05-10,3379.8191271940136
2013-05-13,3380.1973812849337
2013-05-14,3400.092052093565
2013-05-15,3408.930481150292
2013-05-16,3403.457443344126
2013-05-17,3414.5215046293447
2013-05-20,3427.4888838338734
2013-05-21,3432.239117304812
2013-05-22,3414.731257811819
2013-05-23,3368.9489993729585
2013-05-24,3368.455524247754
2013-05-27,3362.6779158219065
2013-05-28,3379.9368040825343
2013-05-29,3361.890292043149
2013-05-30,3366.047259426759
2013-05-31,3326.514348090746
2013-06-03,3323.7924251992617
2013-06-04,3326.0217231097404
2013-06-05,3277.7229202876642
2013-06-06,3283.6510132431913
2013-06-07,3311.65155829871
2013-06-10,3316.3308164313657
2013-06-11,3289.6244951764725
2013-06-12,3278.71545128693
2013-06-13,3289.4817720964784
2013-06-14,3292.089678102028
2013-06-17,3319.541711979114
2013-06-18,3331.433568404878
2013-06-19,3312.820362163734
2013-06-20,3197.745237709892
2013-06-21,3188.866407169903
2013-06-24,3141.9583136120877
2013-06-25,3166.215836936515
2013-06-26,3197.756733111122
2013-06-27,3227.4746368089563
2013-06-28,3230.368948487772
2013-07-01,3254.5488410382623
2013-07-02,3252.822121070684
2013-07-03,3238.283544831776
2013-07-04,3256.3832388450633
2013-07-05,3258.361500523422
2013-07-08,3270.7872225734554
2013-07-09,3295.3826022727226
2013-07-10,3306.1036334062514
2013-07-11,3362.8815822665706
2013-07-12,3367.521301321331
2013-07-15,3375.760484747547
2013-07-16,3374.9347142806077
2013-07-17,3383.512795980879
2013-07-18,3399.011470404154
2013-07-19,3400.903386694918
2013-07-22,3417.3584626160277
2013-07-23,3421.5195870808866
2013-07-24,3416.2683380012686
2013-07-25,3414.8987597039823
2013-07-26,3410.7397884157344
2013-07-29,3392.6731827144413
2013-07-30,3397.679872851974
2013-07-31,3391.353123302421
2013-08-01,3428.754917423244
2013-08-02,3447.2253174926827
2013-08-05,3442.8683607624175
2013-08-06,3433.6205983187983
2013-08-07,3413.34674100404
2013-08-08,3434.6666812253393
2013-08-09,3435.6301310318513
2013-08-12,3433.221856187169
2013-08-13,3441.3612438154278
2013-08-14,3442.999022190174
2013-08-15,3401.077871192778
2013-08-16,3402.775575108558
2013-08-19,3383.9313468652226
2013-08-20,3379.9579416856714
2013-08-21,3356.366891471591
2013-08-22,3372.3395355802404
2013-08-23,3396.9818600562826
2013-08-26,3389.8110422000677
2013-08-27,3341.972907465027
2013-08-28,3331.6520368362626
2013-08-29,3338.9185005330987
2013-08-30,3322.771495931237
2013-09-02,3343.147953649629
2013-09-03,3353.2751601296527
2013-09-04,3375.7645699183295
2013-09-05,3382.018354044808
2013-09-06,3394.7464934303794
2013-09-09,3430.953964842524
2013-09-10,3463.4495899882754
2013-09-11,3476.310220568073
2013-09-12,3470.537941533746
2013-09-13,3471.4119381910896
2013-09-16,3502.2966052303286
2013-09-17,3505.331594536874
2013-09-18,3533.322498940272
2013-09-19,3563.4226159159653
2013-09-20,3540.5185867258633
2013-09-23,3531.661144969489
2013-09-24,3526.905472955499
2013-09-25,3522.8267758130964
2013-09-26,3529.6126575462367
2013-09-27,3525.8524825189543
2013-09-30,3501.0688156625033
2013-10-01,3525.3981322739064
2013-10-02,3520.9309740693234
2013-10-03,3505.963701705046
2013-10-04,3516.615991771728
2013-10-07,3491.7979462375947
2013-10-08,3466.049234155379
2013-10-09,3457.0592305952387
2013-10-10,3513.452753611658
2013-10-11,3540.763125158689
2013-10-14,3551.6605614691043
2013-10-15,3544.593131949981
2013-10-16,3569.461524681573
2013-10-17,3604.506813925011
2013-10-18,3631.3922651430535
2013-10-21,3635.421337085917
2013-10-22,3657.946425519225
2013-10-23,3635.8705142187523
2013-10-24,3648.217096307274
2013-10-25,3646.8157653512812
2013-10-28,3652.808654407599
2013-10-29,3661.027821788265
2013-10-30,3656.5951910540316
2013-10-31,3636.1210385803374
2013-11-01,3622.802664035711
2013-11-04,3635.9992384041143
2013-11-05,3623.491028499001
2013-11-06,3639.819983343314
2013-11-07,3598.173208394283
2013-11-08,3609.9449719736594
2013-11-11,3618.865410367595
2013-11-12,3614.1774512466463
2013-11-13,3617.563447926914
2013-11-14,3644.187897355223
2013-11-15,3666.464418692787
2013-11-18,3674.570452129017
2013-11-19,3660.7537345120722
2013-11-20,3649.6522283903855
2013-11-21,3656.35372518652
2013-11-22,3672.059555564277
2013-11-25,3673.2471896241227
2013-11-26,3670.1277506589277
2013-11-27,3677.9245735068707
2013-11-28,3687.0959433255684
2013-11-29,3688.9247605531164
2013-12-02,3671.8902988188984
2013-12-03,3651.7766615145897
2013-12-04,3633.0005229278163
2013-12-05,3623.4543899847617
2013-12-06,3651.7081867370325
2013-12-09,3664.746619002561
2013-12-10,3657.8025967757067
2013-12-11,3624.536319043113
2013-12-12,3599.090418971375
2013-12-13,3598.1076586164577
2013-12-16,3619.3291072292236
2013-12-17,3609.7332739887306
2013-12-18,3651.457171777072
2013-12-19,3658.043574121228
2013-12-20,3675.8688324470145
2013-12-23,3700.269953434784
2013-12-24,3706.577901644657
2013-12-25,3706.585776775135
2013-12-26,3718.975315314729
2013-12-27,3736.53403028552
2013-12-30,3743.6548601393083
2013-12-31,3753.801303247804
2014-01-01,3753.862994732393
2014-01-02,3718.9340234541587
2014-01-03,3718.3456172320575
2014-01-06,3705.5658807203217
2014-01-07,3719.1012737796154
2014-01-08,3725.5301626829482
2014-01-09,3714.622202176166
2014-01-10,3736.830323060952
2014-01-13,3719.355301736357
2014-01-14,3732.158173970972
2014-01-15,3749.7855598779274
2014-01-16,3747.482539544146
2014-01-17,3742.9435213359225
2014-01-20,3741.9335742544295
2014-01-21,3747.3032885418593
2014-01-22,3755.01995210049
2014-01-23,3727.5139597251987
2014-01-24,3656.359949387337
2014-01-27,3620.5339498822154
2014-01-28,3636.5400577121177
2014-01-29,3622.6843004321636
2014-01-30,3631.806878448742
2014-01-31,3614.0589490679363
2014-02-03,3553.5273028048177
2014-02-04,3546.532058132875
2014-02-05,3550.2886442786735
2014-02-06,3597.0267196324585
2014-02-07,3638.359771977679
2014-02-10,3648.384080343327
2014-02-11,3687.2369968337116
2014-02-12,3699.209016839873
2014-02-13,3709.728681908704
2014-02-14,3727.5814462403036
2014-02-17,3737.884548012833
2014-02-18,3751.4948815292814
2014-02-19,3740.150664134128
2014-02-20,3740.4105188403264
2014-02-21,3752.3757179770905
2014-02-24,3769.835536400422
2014-02-25,3771.4426507527833
2014-02-26,3764.3028776216756
2014-02-27,3775.178258640108
2014-02-28,3790.560005734802
2014-03-03,3745.198413687252
2014-03-04,3794.946785965827
2014-03-05,3799.2987514396596
2014-03-06,3817.7512039100484
2014-03-07,3806.997207209308
2014-03-10,3792.127336012363
2014-03-11,3782.921929760011
2014-03-12,3766.941763733273
2014-03-13,3738.997719122779
2014-03-14,3716.7928687764042
2014-03-17,3744.5562864779863
