Date,ACWI ex COLOMBIA IMI
2002-11-20,1349.5437634079474
2002-11-21,1379.3541946911423
2002-11-22,1379.5086612980992
2002-11-25,1379.8442266101051
2002-11-26,1355.8727666346751
2002-11-27,1384.3067125449477
2002-11-28,1392.0257774737324
2002-11-29,1389.3921153848953
2002-12-02,1387.7488941190577
2002-12-03,1369.436067135682
2002-12-04,1361.9759655304463
2002-12-05,1348.4199671686995
2002-12-06,1354.3296636982602
2002-12-09,1329.4108605825413
2002-12-10,1341.4386217811978
2002-12-11,1344.683373357044
2002-12-12,1341.0087379634676
2002-12-13,1328.390743554537
2002-12-16,1351.7817322308144
2002-12-17,1345.3702524202
2002-12-18,1325.2626875756632
2002-12-19,1319.9132524187978
2002-12-20,1333.2890644058077
2002-12-23,1336.282981784617
2002-12-24,1334.265168767723
2002-12-25,1333.885798464487
2002-12-26,1334.7284216283695
2002-12-27,1315.5922479821807
2002-12-30,1322.5476208074258
2002-12-31,1327.2190829258388
2003-01-01,1327.2281203316013
2003-01-02,1357.243220992713
2003-01-03,1361.6936167004303
2003-01-06,1386.241756015526
2003-01-07,1373.8556244815697
2003-01-08,1355.1289396693044
2003-01-09,1374.9175620170606
2003-01-10,1378.4467654916305
2003-01-13,1379.3131593941764
2003-01-14,1388.1958892026332
2003-01-15,1374.2990919690103
2003-01-16,1370.7267606548946
2003-01-17,1354.5746113727796
2003-01-20,1348.9521276504677
2003-01-21,1334.2188845482412
2003-01-22,1320.5396415895525
2003-01-23,1330.307297438369
2003-01-24,1306.4034048769854
2003-01-27,1279.5463926170123
2003-01-28,1288.0659381823523
2003-01-29,1293.1302528134033
2003-01-30,1280.792330606997
2003-01-31,1289.1830101538133
2003-02-03,1299.4372514306122
2003-02-04,1285.1851115443199
2003-02-05,1285.9661398542096
2003-02-06,1272.7868538775213
2003-02-07,1261.0771756859135
2003-02-10,1261.8878024770802
2003-02-11,1261.4658707976612
2003-02-12,1249.337153423187
2003-02-13,1247.7304732262214
2003-02-14,1265.0787451718288
2003-02-17,1271.7609108113406
2003-02-18,1288.1683753033437
2003-02-19,1277.8920342103204
2003-02-20,1272.178126326569
2003-02-21,1282.6269064970875
2003-02-24,1266.570359610242
2003-02-25,1258.4744424929586
2003-02-26,1249.3361839088718
2003-02-27,1257.8948774483608
2003-02-28,1266.4953957765058
2003-03-03,1266.7938354357061
2003-03-04,1250.868795642145
2003-03-05,1254.9028343314235
2003-03-06,1244.4990642468176
2003-03-07,1242.926476690216
2003-03-10,1216.8035322640956
2003-03-11,1207.9218212654212
2003-03-12,1200.5403477570767
2003-03-13,1234.0668972170956
2003-03-14,1245.48307465451
2003-03-17,1275.397299451305
2003-03-18,1281.2225293880174
2003-03-19,1290.1992992359183
2003-03-20,1294.8696843941068
2003-03-21,1318.3040700695528
2003-03-24,1285.560006878248
2003-03-25,1296.599420178211
2003-03-26,1294.599017829033
2003-03-27,1290.0249360293449
2003-03-28,1285.2263183289879
2003-03-31,1263.17455573952
2003-04-01,1275.7658104499271
2003-04-02,1302.3918216271247
2003-04-03,1299.455943459655
2003-04-04,1304.0841368939784
2003-04-07,1317.0558466929165
2003-04-08,1310.534519583387
2003-04-09,1300.1055598228886
2003-04-10,1302.857093339428
2003-04-11,1299.2958601488274
2003-04-14,1317.00681984279
2003-04-15,1330.0664478608608
2003-04-16,1321.2974309821593
2003-04-17,1337.5198083966204
2003-04-18,1338.2527988812865
2003-04-21,1335.7113505195712
2003-04-22,1356.13003859011
2003-04-23,1367.080951916451
2003-04-24,1357.9613859142717
2003-04-25,1340.489377894651
2003-04-28,1360.1553910648945
2003-04-29,1364.2254199335973
2003-04-30,1372.9742846637898
2003-05-01,1376.0364508850435
2003-05-02,1389.7975234565947
2003-05-05,1393.7144999055288
2003-05-06,1410.2627686540002
2003-05-07,1404.9676896818823
2003-05-08,1390.8524681719202
2003-05-09,1407.1928139767563
2003-05-12,1422.110409863012
2003-05-13,1420.5294028624157
2003-05-14,1420.1677743770765
2003-05-15,1428.091679534008
2003-05-16,1429.763783744665
2003-05-19,1401.5509982491212
2003-05-20,1401.240058524923
2003-05-21,1402.349093365985
2003-05-22,1415.3440069390633
2003-05-23,1421.6921761281083
2003-05-26,1423.7202110971737
2003-05-27,1439.8154086064374
2003-05-28,1444.8280349151514
2003-05-29,1448.495460136299
2003-05-30,1459.3100148749377
2003-06-02,1472.3882478180155
2003-06-03,1472.4839067548305
2003-06-04,1489.6883489455183
2003-06-05,1501.0029357064336
2003-06-06,1503.0125749930808
2003-06-09,1490.0988369177232
2003-06-10,1496.9199244938338
2003-06-11,1517.4964362085964
2003-06-12,1521.8477952618034
2003-06-13,1511.1798833768264
2003-06-16,1536.4199331115278
2003-06-17,1543.3033947245656
2003-06-18,1540.112841213643
2003-06-19,1521.0348059189873
2003-06-20,1522.214476270793
2003-06-23,1500.2721106061153
2003-06-24,1495.4301010851327
2003-06-25,1494.9277345148869
2003-06-26,1497.9771820956764
2003-06-27,1492.902861674594
2003-06-30,1488.2246364246805
2003-07-01,1495.120997508888
2003-07-02,1515.7040728906543
2003-07-03,1514.6266945368143
2003-07-04,1511.9745084861247
2003-07-07,1535.2650707880584
2003-07-08,1538.0690442333052
2003-07-09,1533.0575557002492
2003-07-10,1516.7804072545764
2003-07-11,1523.8851457379485
2003-07-14,1538.3769401914972
2003-07-15,1529.9147662799135
2003-07-16,1519.8540892368324
2003-07-17,1498.92445094532
2003-07-18,1509.6071723301811
2003-07-21,1498.1943837044487
2003-07-22,1507.7060016190696
2003-07-23,1514.1218423437217
2003-07-24,1517.6413871025704
2003-07-25,1531.6473813438163
2003-07-28,1536.1683303512768
2003-07-29,1529.1462302620948
2003-07-30,1521.4955513363802
2003-07-31,1523.2907190712333
2003-08-01,1512.5615544684817
2003-08-04,1511.846934962179
2003-08-05,1498.3361734581113
2003-08-06,1493.0659175918884
2003-08-07,1501.8380723430635
2003-08-08,1505.9448610467236
2003-08-11,1514.1774655217748
2003-08-12,1525.592149605764
2003-08-13,1525.7635425404746
2003-08-14,1537.2327174283519
2003-08-15,1538.5217099107729
2003-08-18,1549.7114119699238
2003-08-19,1553.46227098608
2003-08-20,1555.7365866313999
2003-08-21,1560.2239059157757
2003-08-22,1548.3870005713786
2003-08-25,1545.801452289814
2003-08-26,1543.9994443495743
2003-08-27,1548.1615050689006
2003-08-28,1555.8435120055515
2003-08-29,1563.903912967052
2003-09-01,1572.6433473760017
2003-09-02,1583.2848236640068
2003-09-03,1594.0428110917594
2003-09-04,1596.8362010366204
2003-09-05,1594.2376336197365
2003-09-08,1609.0151390586761
2003-09-09,1603.1108864866935
2003-09-10,1585.899973694205
2003-09-11,1588.8043145052093
2003-09-12,1595.2195103962893
2003-09-15,1592.5844957896138
2003-09-16,1610.0383322133289
2003-09-17,1612.8308805735476
2003-09-18,1629.9821223042118
2003-09-19,1628.7476689389923
2003-09-22,1612.6614800433902
2003-09-23,1618.366776700552
2003-09-24,1601.8320445926588
2003-09-25,1589.481470211208
2003-09-26,1577.0491161858788
2003-09-29,1585.641356506891
2003-09-30,1574.8987482553173
2003-10-01,1606.1026931225135
2003-10-02,1615.8252471355277
2003-10-03,1634.250621769734
2003-10-06,1639.7796069286503
2003-10-07,1648.5035062470652
2003-10-08,1642.3224498339673
2003-10-09,1653.917311801278
2003-10-10,1659.0404016061168
2003-10-13,1668.7640246599155
2003-10-14,1673.358410478469
2003-10-15,1671.1698702452627
2003-10-16,1678.694513379681
2003-10-17,1665.2545988460056
2003-10-20,1670.9798362455272
2003-10-21,1674.5997507373897
2003-10-22,1655.2516005217085
2003-10-23,1642.320587241741
2003-10-24,1640.9966480100613
2003-10-27,1648.8749057897562
2003-10-28,1667.3498323959525
2003-10-29,1674.6130785685098
2003-10-30,1676.0718966295601
2003-10-31,1672.6990738431598
2003-11-03,1681.2881176664507
2003-11-04,1683.32194722031
2003-11-05,1678.7854117548536
2003-11-06,1678.8307651849286
2003-11-07,1684.220185010827
2003-11-10,1675.6453564633096
2003-11-11,1666.4878864719415
2003-11-12,1684.7831201087024
2003-11-13,1693.346132620883
2003-11-14,1687.7927036559506
2003-11-17,1665.997797215654
2003-11-18,1663.0994593724422
2003-11-19,1663.3157351594066
2003-11-20,1657.7173592847732
2003-11-21,1661.5062146413634
2003-11-24,1677.8295840723174
2003-11-25,1684.1527743852287
2003-11-26,1696.1431410481398
2003-11-27,1697.5757620908194
2003-11-28,1699.6259550619184
2003-12-01,1721.3967449464978
2003-12-02,1723.5399301796012
2003-12-03,1724.110333297802
2003-12-04,1725.4188563429996
2003-12-05,1717.8534149969023
2003-12-08,1722.5243330619357
2003-12-09,1716.7473393292923
2003-12-10,1707.960974063258
2003-12-11,1720.495549284376
2003-12-12,1730.8404731157486
2003-12-15,1730.4711265538313
2003-12-16,1731.2033357111736
2003-12-17,1732.1507823067823
2003-12-18,1747.9168016843903
2003-12-19,1750.1004528402107
2003-12-22,1757.0740734982312
2003-12-23,1763.3236120428585
2003-12-24,1764.994571146746
2003-12-25,1765.1830048974252
2003-12-26,1768.2527543201506
2003-12-29,1785.9847478373392
2003-12-30,1794.1034064387613
2003-12-31,1798.9714188432597
2004-01-01,1799.032486979938
2004-01-02,1803.76122398836
2004-01-05,1828.6530317468405
2004-01-06,1832.6301896750124
2004-01-07,1830.4919619786797
2004-01-08,1842.7391405349986
2004-01-09,1840.4726403290363
2004-01-12,1843.3109026842003
2004-01-13,1838.2003060778015
2004-01-14,1845.8876811221126
2004-01-15,1840.5921855071401
2004-01-16,1846.1171579939714
2004-01-19,1848.429207805856
2004-01-20,1858.1742105565102
2004-01-21,1869.1051733626346
2004-01-22,1870.627014252119
2004-01-23,1868.9148948177458
2004-01-26,1873.1198012297039
2004-01-27,1866.5929520705552
2004-01-28,1851.455151792149
2004-01-29,1836.832108600478
2004-01-30,1835.5809067210232
2004-02-02,1841.0413432775183
2004-02-03,1844.4011468203335
2004-02-04,1827.083641771323
2004-02-05,1832.4090537525374
2004-02-06,1856.0788778457852
2004-02-09,1861.2089617544214
2004-02-10,1868.4317297167765
2004-02-11,1880.065813008969
2004-02-12,1883.733924033532
2004-02-13,1878.2812074560836
2004-02-16,1880.268768926436
2004-02-17,1898.4251517698458
2004-02-18,1893.2689384827831
2004-02-19,1885.798616756285
2004-02-20,1871.0917714182146
2004-02-23,1868.735149500621
2004-02-24,1864.4938816713775
2004-02-25,1865.9670192091419
2004-02-26,1865.1992444689909
2004-02-27,1871.8410540444927
2004-03-01,1894.9528536427345
2004-03-02,1885.2923820978388
2004-03-03,1876.091627959021
2004-03-04,1885.6068996546012
2004-03-05,1899.4280494781372
2004-03-08,1887.828807124185
2004-03-09,1880.0760812347432
2004-03-10,1851.5092497355206
2004-03-11,1822.1708807441755
2004-03-12,1831.2453544343518
2004-03-15,1810.7075788027214
2004-03-16,1825.40422223806
2004-03-17,1844.6908871369048
2004-03-18,1847.8398691180437
2004-03-19,1837.3384933387106
2004-03-22,1812.5398913382987
2004-03-23,1810.1078111428856
2004-03-24,1805.16550739249
2004-03-25,1828.622598455394
2004-03-26,1830.8711812194922
2004-03-29,1853.9709972437583
2004-03-30,1861.2818229772686
2004-03-31,1869.2839314426326
2004-04-01,1885.7035653126732
2004-04-02,1894.3414741568095
2004-04-05,1900.772167618362
2004-04-06,1897.988587797063
2004-04-07,1898.0400331601209
2004-04-08,1895.237137039111
2004-04-09,1892.033196535207
2004-04-12,1899.3780127641578
2004-04-13,1879.1600151102054
2004-04-14,1863.7346865829911
2004-04-15,1859.41001570059
2004-04-16,1872.5825450686305
2004-04-19,1873.2588713386301
2004-04-20,1859.1622735262222
2004-04-21,1855.1218522305967
2004-04-22,1870.688984043871
2004-04-23,1874.2048976223964
2004-04-26,1873.86441721757
2004-04-27,1873.7806075535834
2004-04-28,1846.629785784987
2004-04-29,1833.5906041772923
2004-04-30,1819.8083039952194
2004-05-03,1829.9457912141447
2004-05-04,1843.725821958336
2004-05-05,1851.4587095564996
2004-05-06,1829.2574857535799
2004-05-07,1798.9722986286927
2004-05-10,1753.7920478655112
2004-05-11,1767.2211451339742
2004-05-12,1775.0552815160129
2004-05-13,1768.976084440029
2004-05-14,1763.4824705125407
2004-05-17,1743.2462557420386
2004-05-18,1756.905361303253
2004-05-19,1777.3828734923177
2004-05-20,1768.0372573153936
2004-05-21,1782.76071434514
2004-05-24,1787.467645060552
2004-05-25,1805.8164823283632
2004-05-26,1815.786284172203
2004-05-27,1834.2748279226203
2004-05-28,1833.5459947644104
2004-05-31,1834.1031422017074
2004-06-01,1834.0207127788697
2004-06-02,1839.0726849089522
2004-06-03,1823.7215624783407
2004-06-04,1834.0522742055684
2004-06-07,1866.840857162184
2004-06-08,1868.2211595493263
2004-06-09,1849.3011596491863
2004-06-10,1854.9867878797597
2004-06-11,1847.9924593652422
2004-06-14,1829.9299130582083
2004-06-15,1841.453154403889
2004-06-16,1848.3900246431817
2004-06-17,1850.7305139590883
2004-06-18,1855.7743535134932
2004-06-21,1853.7972546723
2004-06-22,1851.476108654857
2004-06-23,1863.2217868686691
2004-06-24,1873.297029093141
2004-06-25,1867.8720550420705
2004-06-28,1873.1905833585624
2004-06-29,1869.726042783695
2004-06-30,1874.5429548761967
2004-07-01,1864.685938861778
2004-07-02,1861.5683202919724
2004-07-05,1856.305115099848
2004-07-06,1843.8627924772006
2004-07-07,1850.0159767394462
2004-07-08,1841.1350292742723
2004-07-09,1847.039640179214
2004-07-12,1849.090766551098
2004-07-13,1846.0419559856944
2004-07-14,1841.110883168423
2004-07-15,1831.229099697619
2004-07-16,1833.3780856064514
2004-07-19,1831.306383882807
2004-07-20,1834.3272222077183
2004-07-21,1817.2328828227573
2004-07-22,1811.7980326794318
2004-07-23,1793.1889845877874
2004-07-26,1784.7426596317553
2004-07-27,1791.5383854951901
2004-07-28,1793.2418081695348
2004-07-29,1804.568536722541
2004-07-30,1810.2786995299332
2004-08-02,1813.8009343612175
2004-08-03,1809.3159170658541
2004-08-04,1800.3453111848146
2004-08-05,1784.9678216785492
2004-08-06,1768.6473732340087
2004-08-09,1763.432886789281
2004-08-10,1781.5702400744133
2004-08-11,1772.0420829650752
2004-08-12,1759.411760514633
2004-08-13,1761.9803118185314
2004-08-16,1777.9232219339417
2004-08-17,1782.7017283141483
2004-08-18,1796.2052587930843
2004-08-19,1801.2462252667844
2004-08-20,1807.7520225950134
2004-08-23,1806.3853167424104
2004-08-24,1803.244015112374
2004-08-25,1813.2546187623714
2004-08-26,1818.066138088621
2004-08-27,1824.3278620432493
2004-08-30,1814.5317337478432
2004-08-31,1819.7130270695286
2004-09-01,1829.254448951648
2004-09-02,1841.9173202008265
2004-09-03,1832.3219938242682
2004-09-06,1838.9067627494626
2004-09-07,1848.0359124025695
2004-09-08,1845.343922120245
2004-09-09,1844.6427868861763
2004-09-10,1857.4931847995958
2004-09-13,1863.9160879987126
2004-09-14,1868.348175497099
2004-09-15,1851.0536161614716
2004-09-16,1858.252412703567
2004-09-17,1863.9269915195075
2004-09-20,1857.6698315533215
2004-09-21,1872.1451874047614
2004-09-22,1853.5467937622675
2004-09-23,1849.3095191167833
2004-09-24,1848.0663700621226
2004-09-27,1837.602894282343
2004-09-28,1846.8315544412606
2004-09-29,1854.6790273662464
2004-09-30,1861.3771044346659
2004-10-01,1887.430513408393
2004-10-04,1895.0669515740353
2004-10-05,1897.3169676769912
2004-10-06,1905.4552563597701
2004-10-07,1893.3213126645412
2004-10-08,1891.6258734756534
2004-10-11,1892.52386913848
2004-10-12,1878.4765073919875
2004-10-13,1867.9608259588624
2004-10-14,1859.8226406429426
2004-10-15,1867.7236422420667
2004-10-18,1871.5002542529821
2004-10-19,1869.71391046628
2004-10-20,1867.3430396960516
2004-10-21,1875.056624571534
2004-10-22,1866.9504426174774
2004-10-25,1862.8251450702332
2004-10-26,1878.825761331308
2004-10-27,1899.4596290742709
2004-10-28,1906.3479474240023
2004-10-29,1906.6133434144522
2004-11-01,1911.5936033817347
2004-11-02,1917.1889347843762
2004-11-03,1938.4500945402854
2004-11-04,1957.9782957255788
2004-11-05,1969.38989162781
2004-11-08,1967.2985899874943
2004-11-09,1965.6047395293704
2004-11-10,1965.6114718548909
2004-11-11,1978.3832941530527
2004-11-12,1997.5863381091444
2004-11-15,2001.702059540603
2004-11-16,1992.808641293318
2004-11-17,2009.1796348698322
2004-11-18,2007.0648132634474
2004-11-19,1996.8229264317433
2004-11-22,1995.8028607477165
2004-11-23,1999.8714485412518
2004-11-24,2010.7654787753472
2004-11-25,2020.3854388897007
2004-11-26,2020.8692217267012
2004-11-29,2021.8711613529117
2004-11-30,2014.5832980807565
2004-12-01,2035.2108118227156
2004-12-02,2037.9693733578188
2004-12-03,2043.7895917113785
2004-12-06,2041.3658953607476
2004-12-07,2026.931264449572
2004-12-08,2018.1171839413391
2004-12-09,2015.5380566121416
2004-12-10,2013.4666780855391
2004-12-13,2033.1777085284596
2004-12-14,2040.2806816240168
2004-12-15,2055.182689636928
2004-12-16,2047.9119489584739
2004-12-17,2038.4170992063819
2004-12-20,2049.353754437528
2004-12-21,2057.3540444329747
2004-12-22,2066.631807809589
2004-12-23,2073.8447815615436
2004-12-24,2079.5953064046957
2004-12-27,2078.950799514362
2004-12-28,2088.773291008497
2004-12-29,2086.4873156414724
2004-12-30,2094.4538082
2004-12-31,2094.2354509367206
2005-01-03,2079.415268278738
2005-01-04,2054.942902975559
2005-01-05,2041.085430726511
2005-01-06,2040.0129648518737
2005-01-07,2036.082845988382
2005-01-10,2044.1416096725889
2005-01-11,2039.4666043411987
2005-01-12,2047.8748608949193
2005-01-13,2037.711179271013
2005-01-14,2042.979188462155
2005-01-17,2047.5160781440513
2005-01-18,2053.1973588156015
2005-01-19,2045.0676020810067
2005-01-20,2026.916832960395
2005-01-21,2022.9874317804315
2005-01-24,2022.254708358013
2005-01-25,2022.6214459805526
2005-01-26,2040.3182838221828
2005-01-27,2041.1707111945825
2005-01-28,2034.345674752373
2005-01-31,2052.221580211654
2005-02-01,2061.621824359822
2005-02-02,2070.689536272804
2005-02-03,2062.539527822141
2005-02-04,2081.9500502327533
2005-02-07,2079.493727015519
2005-02-08,2075.726925721586
2005-02-09,2066.9458458734834
2005-02-10,2078.012073090412
2005-02-11,2091.56024587203
2005-02-14,2101.8740613760365
2005-02-15,2107.8903996989684
2005-02-16,2104.687292641431
2005-02-17,2100.8355649651007
2005-02-18,2103.6924719038143
2005-02-21,2104.482775476826
2005-02-22,2093.008265181304
2005-02-23,2090.1975580652843
2005-02-24,2100.5817794285254
2005-02-25,2121.7226640943845
2005-02-28,2122.8485385712947
2005-03-01,2128.6181224627794
2005-03-02,2124.5886302113868
2005-03-03,2126.467346622955
2005-03-04,2150.11109053418
2005-03-07,2150.475130584836
2005-03-08,2150.677242864593
2005-03-09,2138.6490293246525
2005-03-10,2133.432196705391
2005-03-11,2132.5645816921974
2005-03-14,2130.2877136072952
2005-03-15,2123.279579697117
2005-03-16,2114.128966541447
2005-03-17,2112.137890062081
2005-03-18,2109.0660613265113
2005-03-21,2096.8325765794284
2005-03-22,2088.4380018823795
2005-03-23,2068.7142776927362
2005-03-24,2067.056695777467
2005-03-25,2068.449796084998
2005-03-28,2065.744589300203
2005-03-29,2053.0988209618054
2005-03-30,2068.1122641934708
2005-03-31,2076.3135764020117
2005-04-01,2073.3169630038988
2005-04-04,2063.347202862108
2005-04-05,2074.192849800096
2005-04-06,2080.7714381631163
2005-04-07,2092.724368499665
2005-04-08,2082.4051138943396
2005-04-11,2085.04625925907
2005-04-12,2082.8122580951717
2005-04-13,2074.390292765587
2005-04-14,2050.800277776739
2005-04-15,2025.5755877857787
2005-04-18,2012.7729985697913
2005-04-19,2032.0312751970273
2005-04-20,2018.5553585880211
2005-04-21,2038.4736192306955
2005-04-22,2038.7209940496243
2005-04-25,2047.5190956374342
2005-04-26,2034.116452043674
2005-04-27,2028.5270923678731
2005-04-28,2011.9581284019189
2005-04-29,2026.4710565376618
2005-05-02,2031.3248528801375
2005-05-03,2033.7988469109785
2005-05-04,2057.3764835312077
2005-05-05,2059.332018662429
2005-05-06,2060.784368066816
2005-05-09,2064.024964680787
2005-05-10,2050.495353798876
2005-05-11,2048.886987360964
2005-05-12,2032.8567921960037
2005-05-13,2021.4518169262126
2005-05-16,2026.0477279115808
2005-05-17,2032.635317349916
2005-05-18,2052.5724877209013
2005-05-19,2064.8365132431363
2005-05-20,2058.921912045445
2005-05-23,2070.6918397930485
2005-05-24,2072.1688881190603
2005-05-25,2064.544831467626
2005-05-26,2072.7297774885665
2005-05-27,2079.0662467397447
2005-05-30,2081.981075321745
2005-05-31,2070.1223475177635
2005-06-01,2084.0257804095236
2005-06-02,2088.4543870454304
2005-06-03,2082.9411983626323
2005-06-06,2085.380476026078
2005-06-07,2090.348346650453
2005-06-08,2091.450045805758
2005-06-09,2087.420139524241
2005-06-10,2086.9487447118113
2005-06-13,2086.510221807205
2005-06-14,2092.001993034375
2005-06-15,2099.1192477910613
2005-06-16,2108.6831236566327
2005-06-17,2125.1515499015063
2005-06-20,2119.1791585091682
2005-06-21,2120.214832216923
2005-06-22,2123.256997950129
2005-06-23,2109.819989538208
2005-06-24,2096.849534183989
2005-06-27,2092.2125470124915
2005-06-28,2105.1005571681376
2005-06-29,2105.116554065347
2005-06-30,2097.2640749427073
2005-07-01,2097.1171866338123
2005-07-04,2096.2624014086227
2005-07-05,2104.229656845206
2005-07-06,2101.4841699452727
2005-07-07,2093.4471472259515
2005-07-08,2114.033327570849
2005-07-11,2136.5431742322294
2005-07-12,2147.5037442869143
2005-07-13,2143.473744278513
2005-07-14,2149.6622678929753
2005-07-15,2146.061273076378
2005-07-18,2141.160868992204
2005-07-19,2147.0787556477194
2005-07-20,2153.9831674313496
2005-07-21,2158.488971127371
2005-07-22,2165.756696574551
2005-07-25,2159.6067898768706
2005-07-26,2157.546407454193
2005-07-27,2167.4730565840496
2005-07-28,2181.810029362492
2005-07-29,2178.940843188643
2005-08-01,2186.682689096885
2005-08-02,2203.4802465026214
2005-08-03,2209.806740491287
2005-08-04,2197.896280094513
2005-08-05,2178.8420210523027
2005-08-08,2181.677061012401
2005-08-09,2192.5297902234292
2005-08-10,2207.0289649761457
2005-08-11,2221.965485289993
2005-08-12,2215.2684702893016
2005-08-15,2214.7392485584382
2005-08-16,2198.3124070690465
2005-08-17,2193.9933067627903
2005-08-18,2179.3418860376373
2005-08-19,2183.4404437958347
2005-08-22,2198.7511263559904
2005-08-23,2189.8117846533673
2005-08-24,2182.221477191726
2005-08-25,2183.077185393806
2005-08-26,2175.1979901650125
2005-08-29,2174.8680068366293
2005-08-30,2169.5086628412037
2005-08-31,2194.546376338576
2005-09-01,2216.686575447999
2005-09-02,2219.0723340324016
2005-09-05,2223.4368817255017
2005-09-06,2239.1971548335127
2005-09-07,2243.2662831058424
2005-09-08,2234.907240882936
2005-09-09,2253.072454104563
2005-09-12,2249.060894632473
2005-09-13,2234.6832377063793
2005-09-14,2236.307037280801
2005-09-15,2234.2745918004784
2005-09-16,2245.993022893223
2005-09-19,2239.7516171733328
2005-09-20,2237.5895914177554
2005-09-21,2225.532676796376
2005-09-22,2219.703153899915
2005-09-23,2217.084211636976
2005-09-26,2230.3731556765765
2005-09-27,2224.9425585596555
2005-09-28,2235.4794323354176
2005-09-29,2251.8445755309726
2005-09-30,2257.5362404607313
2005-10-03,2252.624544886026
2005-10-04,2245.298135053972
2005-10-05,2214.683340996779
2005-10-06,2198.0401706600624
2005-10-07,2199.4974405656308
2005-10-10,2190.24321333804
2005-10-11,2191.0030842380042
2005-10-12,2177.915410943253
2005-10-13,2159.8394305882016
2005-10-14,2176.9337420825623
2005-10-17,2177.428370308153
2005-10-18,2155.216822015684
2005-10-19,2159.2551054274486
2005-10-20,2145.744044402425
2005-10-21,2148.3800570055896
2005-10-24,2172.383205204183
2005-10-25,2179.2624514620375
2005-10-26,2176.457933510406
2005-10-27,2160.4659180880176
2005-10-28,2173.1423023281855
2005-10-31,2196.947674301654
2005-11-01,2200.730890255036
2005-11-02,2222.117930529492
2005-11-03,2234.573049067808
2005-11-04,2224.5980185040507
2005-11-07,2228.9526029489707
2005-11-08,2224.287971500969
2005-11-09,2224.416542330381
2005-11-10,2232.156084788986
2005-11-11,2243.2301439822036
2005-11-14,2238.4581566703246
2005-11-15,2227.846691981984
2005-11-16,2228.3117149628656
2005-11-17,2253.4297800348336
2005-11-18,2263.8314955090677
2005-11-21,2276.642350405091
2005-11-22,2280.090712244934
2005-11-23,2295.067691844556
2005-11-24,2294.2856414087933
2005-11-25,2295.100438644013
2005-11-28,2286.364745826106
2005-11-29,2285.300892714042
2005-11-30,2277.3688937784673
2005-12-01,2301.464197378899
2005-12-02,2311.834838144757
2005-12-05,2313.0651536629703
2005-12-06,2318.899197420937
2005-12-07,2311.6828298210607
2005-12-08,2312.0158772812924
2005-12-09,2319.0795943442736
2005-12-12,2333.534595967243
2005-12-13,2340.7019564320344
2005-12-14,2351.609086252628
2005-12-15,2340.3312971775285
2005-12-16,2345.2437340173606
2005-12-19,2337.765022512574
2005-12-20,2335.932920793974
2005-12-21,2343.5630815369536
2005-12-22,2353.031393552325
2005-12-23,2356.2290709360273
2005-12-26,2357.953065620149
2005-12-27,2344.1834078430666
2005-12-28,2351.431639705709
2005-12-29,2350.420145610494
2005-12-30,2335.7597175695623
2006-01-02,2338.24560904446
2006-01-03,2379.4707635321715
2006-01-04,2406.57743402
2006-01-05,2408.4481883240132
2006-01-06,2432.2525342944978
2006-01-09,2437.6041036370216
2006-01-10,2429.234612899151
2006-01-11,2442.4480292200396
2006-01-12,2437.170856731603
2006-01-13,2436.1443509570986
2006-01-16,2438.9840538337676
2006-01-17,2415.426862933342
2006-01-18,2394.1936189446233
2006-01-19,2419.4732283221515
2006-01-20,2394.5727534008834
2006-01-23,2400.9826402847507
2006-01-24,2409.821628762902
2006-01-25,2415.1156502735444
2006-01-26,2434.1888221973304
2006-01-27,2453.086706009529
2006-01-30,2452.948474053352
2006-01-31,2457.57892273924
2006-02-01,2460.3516021229398
2006-02-02,2442.261977372329
2006-02-03,2425.8491641169844
2006-02-06,2432.848123640312
2006-02-07,2416.5376837823496
2006-02-08,2412.0325920022287
2006-02-09,2421.6417777053316
2006-02-10,2417.397313063804
2006-02-13,2404.130102256327
2006-02-14,2417.787763223163
2006-02-15,2422.49096543682
2006-02-16,2436.356534836106
2006-02-17,2436.408720986097
2006-02-20,2437.9902652440032
2006-02-21,2438.4318759878306
2006-02-22,2448.599245937404
2006-02-23,2456.2003879615054
2006-02-24,2460.164401283889
2006-02-27,2471.268867879029
2006-02-28,2453.1048645224837
2006-03-01,2467.3916351874605
2006-03-02,2465.17044221525
2006-03-03,2458.9322605656403
2006-03-06,2452.491000008207
2006-03-07,2427.7050865801675
2006-03-08,2421.782779274252
2006-03-09,2428.096603245984
2006-03-10,2437.50581840319
2006-03-13,2455.6558890920046
2006-03-14,2477.921149380141
2006-03-15,2490.0412820335323
2006-03-16,2498.0886488802767
2006-03-17,2506.383061112286
2006-03-20,2509.6706280669846
2006-03-21,2493.3684590866847
2006-03-22,2502.418175661756
2006-03-23,2491.7342510549124
2006-03-24,2501.8498036237866
2006-03-27,2501.223712657241
2006-03-28,2493.118163283323
2006-03-29,2501.22189330683
2006-03-30,2521.6484393110222
2006-03-31,2510.806651223198
2006-04-03,2527.160446063532
2006-04-04,2541.5854657209443
2006-04-05,2552.2953508554706
2006-04-06,2558.3592800089536
2006-04-07,2536.128538028272
2006-04-10,2536.425093418239
2006-04-11,2518.1052084947396
2006-04-12,2511.9677807229396
2006-04-13,2515.153569856748
2006-04-14,2516.5417030684252
2006-04-17,2525.2647907777905
2006-04-18,2554.9792604225495
2006-04-19,2574.958630707764
