Date,ACWI ex ITALY IMI
2003-01-01,1324.3556685088417
2003-01-02,1354.350288212569
2003-01-03,1358.7262254056718
2003-01-06,1383.2954871983106
2003-01-07,1371.1147548643926
2003-01-08,1352.4065077654272
2003-01-09,1372.0616198993462
2003-01-10,1375.6178462509247
2003-01-13,1376.3865126915412
2003-01-14,1385.28920813218
2003-01-15,1371.3756370944536
2003-01-16,1367.6702973252707
2003-01-17,1351.7634126675164
2003-01-20,1346.277248463279
2003-01-21,1331.6051777583305
2003-01-22,1317.9753321066373
2003-01-23,1327.8805191616384
2003-01-24,1303.74973740558
2003-01-27,1276.814848601603
2003-01-28,1285.4239872020335
2003-01-29,1290.3043595276445
2003-01-30,1277.6813381621441
2003-01-31,1286.0826953813726
2003-02-03,1296.2911432538115
2003-02-04,1282.1246480730022
2003-02-05,1282.6942016490123
2003-02-06,1269.5586480889078
2003-02-07,1257.6996944945304
2003-02-10,1258.699079160434
2003-02-11,1257.8916877794738
2003-02-12,1245.73016331104
2003-02-13,1243.942666248386
2003-02-14,1261.3612668346716
2003-02-17,1268.0529568545794
2003-02-18,1284.5012218912104
2003-02-19,1274.3620677672752
2003-02-20,1268.471129563466
2003-02-21,1278.7303093228702
2003-02-24,1262.5134694024464
2003-02-25,1254.790910461059
2003-02-26,1245.5084320513777
2003-02-27,1253.8960780140224
2003-02-28,1262.4487289648107
2003-03-03,1262.8108838594094
2003-03-04,1246.841815548561
2003-03-05,1251.0190618654653
2003-03-06,1240.9978605607453
2003-03-07,1239.5900219497066
2003-03-10,1213.48545899291
2003-03-11,1204.4867978688144
2003-03-12,1197.7966608807928
2003-03-13,1231.377709638594
2003-03-14,1242.556804574369
2003-03-17,1272.6016219401263
2003-03-18,1278.825226179548
2003-03-19,1287.7149628172338
2003-03-20,1292.6591882916011
2003-03-21,1316.0210097654697
2003-03-24,1283.160162517068
2003-03-25,1293.9760169402273
2003-03-26,1291.9596454871341
2003-03-27,1287.5195745787992
2003-03-28,1282.4715068305052
2003-03-31,1260.3368204919523
2003-04-01,1272.9271960270673
2003-04-02,1299.5906737961561
2003-04-03,1296.508855883969
2003-04-04,1301.1829418162438
2003-04-07,1314.0035920694054
2003-04-08,1307.273088833164
2003-04-09,1296.7475344845377
2003-04-10,1299.384049552729
2003-04-11,1295.7796287207098
2003-04-14,1313.5890847693522
2003-04-15,1326.6674369786822
2003-04-16,1317.8408801897947
2003-04-17,1333.9668242604166
2003-04-18,1334.7096750931992
2003-04-21,1332.2273775217598
2003-04-22,1352.5665147354687
2003-04-23,1363.4954624926472
2003-04-24,1354.2047068005033
2003-04-25,1336.8233743930748
2003-04-28,1356.3573396099528
2003-04-29,1360.461954850149
2003-04-30,1368.9941058189022
2003-05-01,1371.890474001641
2003-05-02,1385.9184364279863
2003-05-05,1389.6316366285523
2003-05-06,1406.0118812130327
2003-05-07,1400.6864181933147
2003-05-08,1386.4620203853165
2003-05-09,1402.9121842444865
2003-05-12,1417.9398052510612
2003-05-13,1416.4109017906017
2003-05-14,1416.0081012699802
2003-05-15,1423.8743679950908
2003-05-16,1425.388336194941
2003-05-19,1396.999341125625
2003-05-20,1396.720325788864
2003-05-21,1397.9101335536052
2003-05-22,1410.7561173661313
2003-05-23,1416.8512032107478
2003-05-26,1418.7240781747957
2003-05-27,1434.708265914944
2003-05-28,1439.762152626328
2003-05-29,1443.1612375443337
2003-05-30,1454.0914395694465
2003-06-02,1467.2431672006096
2003-06-03,1467.5514906642884
2003-06-04,1485.0279685725654
2003-06-05,1496.2268286722776
2003-06-06,1498.3734656731306
2003-06-09,1485.3954536710323
2003-06-10,1492.329120303051
2003-06-11,1512.7730912435636
2003-06-12,1517.106807284847
2003-06-13,1506.2765463541075
2003-06-16,1531.4269400684095
2003-06-17,1538.4127259978206
2003-06-18,1535.2492375520974
2003-06-19,1516.1429698010065
2003-06-20,1517.3016552709191
2003-06-23,1495.6264524102717
2003-06-24,1490.6209150826662
2003-06-25,1489.9302138141995
2003-06-26,1493.400630800735
2003-06-27,1488.3403402144518
2003-06-30,1483.832793124711
2003-07-01,1490.9892222340359
2003-07-02,1511.8624238668315
2003-07-03,1510.8610482649367
2003-07-04,1508.1591376665117
2003-07-07,1531.5841413968176
2003-07-08,1534.4941729484187
2003-07-09,1529.4806708866913
2003-07-10,1513.0819079483178
2003-07-11,1520.1649801377655
2003-07-14,1534.701430508332
2003-07-15,1526.2834470561304
2003-07-16,1516.2088783563236
2003-07-17,1495.126595854736
2003-07-18,1505.780273373057
2003-07-21,1494.1592317166233
2003-07-22,1503.6810296721737
2003-07-23,1510.0511248680853
2003-07-24,1513.2679011154212
2003-07-25,1527.4970220422372
2003-07-28,1531.9924282571833
2003-07-29,1525.0747469356465
2003-07-30,1517.531137733671
2003-07-31,1519.434289369441
2003-08-01,1508.7220854028812
2003-08-04,1507.946193657458
2003-08-05,1494.1902382137414
2003-08-06,1488.9846168538904
2003-08-07,1497.7661431912798
2003-08-08,1501.9304942712072
2003-08-11,1510.0898145986214
2003-08-12,1521.6130937841162
2003-08-13,1521.7622084084865
2003-08-14,1533.1969362059458
2003-08-15,1534.5200028827242
2003-08-18,1545.8943723088255
2003-08-19,1549.8744379914335
2003-08-20,1552.2470913457091
2003-08-21,1557.1670354521652
2003-08-22,1545.3656884164436
2003-08-25,1542.852075377748
2003-08-26,1541.2141037898919
2003-08-27,1545.3066901452878
2003-08-28,1553.014980424671
2003-08-29,1561.1934518534176
2003-09-01,1569.8321613107291
2003-09-02,1580.7995174486114
2003-09-03,1591.511037734161
2003-09-04,1594.19991931647
2003-09-05,1591.3519361007511
2003-09-08,1605.9712279418136
2003-09-09,1599.9974542596246
2003-09-10,1582.65774326447
2003-09-11,1585.638048964045
2003-09-12,1591.9484381620382
2003-09-15,1589.2893179734517
2003-09-16,1607.0049539808888
2003-09-17,1609.7110809147819
2003-09-18,1626.747487713962
2003-09-19,1625.334317434118
2003-09-22,1609.2769749243328
2003-09-23,1615.0561891873485
2003-09-24,1598.3118214751892
2003-09-25,1585.8732589698657
2003-09-26,1573.5358955037773
2003-09-29,1582.1454518366809
2003-09-30,1571.3811516031487
2003-10-01,1602.5315337111338
2003-10-02,1612.4883221663817
2003-10-03,1630.8595179349895
2003-10-06,1636.5163844336037
2003-10-07,1645.2019877860234
2003-10-08,1638.839561939467
2003-10-09,1650.4675897853192
2003-10-10,1655.6293053625113
2003-10-13,1665.5198793669272
2003-10-14,1670.1199598731275
2003-10-15,1667.7492697400191
2003-10-16,1675.2601318582472
2003-10-17,1661.9123710484473
2003-10-20,1667.616964720354
2003-10-21,1671.2276699064205
2003-10-22,1651.7391564646612
2003-10-23,1638.8063692095973
2003-10-24,1637.3521063798246
2003-10-27,1645.2876712917296
2003-10-28,1664.0585205019472
2003-10-29,1671.3260067352007
2003-10-30,1672.6743174043777
2003-10-31,1669.3236272253675
2003-11-03,1678.03456435549
2003-11-04,1680.010209168785
2003-11-05,1675.5354459667008
2003-11-06,1675.5940427245496
2003-11-07,1680.6930397218614
2003-11-10,1671.9935984761448
2003-11-11,1662.8793563531888
2003-11-12,1681.0688375291795
2003-11-13,1689.4388565776267
2003-11-14,1683.5632379492583
2003-11-17,1661.8230196517482
2003-11-18,1658.5314279766767
2003-11-19,1658.7320407313996
2003-11-20,1653.1407373423633
2003-11-21,1656.9330266751706
2003-11-24,1673.3513190788155
2003-11-25,1679.6482573578976
2003-11-26,1691.4950348892553
2003-11-27,1692.837687207463
2003-11-28,1694.6524061496098
2003-12-01,1716.4607772076909
2003-12-02,1718.3367967991321
2003-12-03,1718.7182081655926
2003-12-04,1719.9797036618554
2003-12-05,1712.280380276961
2003-12-08,1716.943501112803
2003-12-09,1711.1136029547456
2003-12-10,1702.3384793184662
2003-12-11,1715.077706662995
2003-12-12,1725.4237914064986
2003-12-15,1724.8169897416074
2003-12-16,1725.5029846263346
2003-12-17,1726.300247988542
2003-12-18,1742.179339506646
2003-12-19,1744.6919586004574
2003-12-22,1752.0776723035108
2003-12-23,1758.436616459309
2003-12-24,1760.0522615682582
2003-12-25,1760.2430951283247
2003-12-26,1763.3629656479525
2003-12-29,1781.0879427849939
2003-12-30,1789.3147181308711
2003-12-31,1794.0604859001687
2004-01-01,1794.1223321987918
2004-01-02,1798.487184529856
2004-01-05,1823.3489526221774
2004-01-06,1827.0608955648038
2004-01-07,1825.5072921527344
2004-01-08,1837.5574352907122
2004-01-09,1835.0424272349446
2004-01-12,1838.0065186072875
2004-01-13,1832.9172148285918
2004-01-14,1840.6971063055876
2004-01-15,1835.4091574030394
2004-01-16,1841.4086353851287
2004-01-19,1843.5227881316057
2004-01-20,1853.0202629973141
2004-01-21,1863.8902913032327
2004-01-22,1865.2855581275305
2004-01-23,1863.558791783948
2004-01-26,1868.1168353374094
2004-01-27,1861.248236223742
2004-01-28,1845.915745320018
2004-01-29,1831.820375563814
2004-01-30,1830.6664283853474
2004-02-02,1836.0938155569493
2004-02-03,1839.382438107707
2004-02-04,1821.901378299518
2004-02-05,1827.2567286969338
2004-02-06,1850.8914021688163
2004-02-09,1855.8671324319864
2004-02-10,1863.1345376326085
2004-02-11,1874.9432050135629
2004-02-12,1878.3040397069326
2004-02-13,1873.1324260311592
2004-02-16,1875.063532277515
2004-02-17,1893.1900029686576
2004-02-18,1887.9559931198946
2004-02-19,1880.5985578376926
2004-02-20,1866.114866339483
2004-02-23,1863.6379745018364
2004-02-24,1859.2428875665753
2004-02-25,1860.9711354218277
2004-02-26,1860.4021492856946
2004-02-27,1867.0351251915406
2004-03-01,1890.1485100918235
2004-03-02,1880.6560613838271
2004-03-03,1871.765154045213
2004-03-04,1881.1952050977231
2004-03-05,1894.589229789146
2004-03-08,1882.902677553256
2004-03-09,1874.9740799208942
2004-03-10,1846.4571645733952
2004-03-11,1817.2649805834274
2004-03-12,1826.777407958098
2004-03-15,1806.5458909403317
2004-03-16,1821.0893516944673
2004-03-17,1840.749392312543
2004-03-18,1843.840831566762
2004-03-19,1833.2807940066418
2004-03-22,1808.455279899415
2004-03-23,1806.143909622257
2004-03-24,1801.2961982603258
2004-03-25,1824.777186570407
2004-03-26,1827.1864430642286
2004-03-29,1850.1218809636882
2004-03-30,1857.5001970400347
2004-03-31,1865.3745956340704
2004-04-01,1881.5969536988139
2004-04-02,1890.4113295854465
2004-04-05,1897.0601759400427
2004-04-06,1894.1851691074005
2004-04-07,1894.1048747503519
2004-04-08,1891.3049311402033
2004-04-09,1888.0601162774954
2004-04-12,1895.578061655833
2004-04-13,1875.0516476184382
2004-04-14,1859.5663150685534
2004-04-15,1855.1708459068777
2004-04-16,1868.1320632436627
2004-04-19,1868.8027047131832
2004-04-20,1854.6211451772763
2004-04-21,1850.7941812628906
2004-04-22,1866.4560792097557
2004-04-23,1870.0441821572524
2004-04-26,1869.5673255580134
2004-04-27,1869.354959875921
2004-04-28,1842.2092961505161
2004-04-29,1828.9319684716852
2004-04-30,1814.9350573755162
2004-05-03,1825.092542972812
2004-05-04,1838.80728925581
2004-05-05,1846.4097054076435
2004-05-06,1824.5871309871352
2004-05-07,1794.3767233252638
2004-05-10,1749.3064606600879
2004-05-11,1762.6899306863618
2004-05-12,1770.6686695069334
2004-05-13,1764.3507087701003
2004-05-14,1758.8492232277426
2004-05-17,1738.3606752947367
2004-05-18,1752.1692332784849
2004-05-19,1772.332312260723
2004-05-20,1763.1947198173098
2004-05-21,1777.949665258228
2004-05-24,1782.688157742068
2004-05-25,1801.0551913602185
2004-05-26,1810.909970080354
2004-05-27,1829.1336827635942
2004-05-28,1828.5516967746296
2004-05-31,1829.1277304007444
2004-06-01,1829.1208733570354
2004-06-02,1833.9720389164052
2004-06-03,1818.5152317225911
2004-06-04,1828.7850773753144
2004-06-07,1861.5823422512751
2004-06-08,1863.0187704295267
2004-06-09,1844.308084859325
2004-06-10,1849.9083014970026
2004-06-11,1843.0398841611436
2004-06-14,1824.754241839913
2004-06-15,1836.1291444237359
2004-06-16,1843.2073097719908
2004-06-17,1845.4449930033043
2004-06-18,1850.299349282875
2004-06-21,1848.3601784540715
2004-06-22,1846.151323844096
2004-06-23,1857.9361904097836
2004-06-24,1867.8186652783845
2004-06-25,1862.374905760195
2004-06-28,1867.5050080979204
2004-06-29,1864.2478667726432
2004-06-30,1869.1357599491905
2004-07-01,1859.3088086632395
2004-07-02,1855.8379804935691
2004-07-05,1850.5636002574329
2004-07-06,1838.085233011157
2004-07-07,1844.1234430445918
2004-07-08,1834.948455958247
2004-07-09,1840.874922502996
2004-07-12,1843.0865082962441
2004-07-13,1840.1630065387021
2004-07-14,1835.1473787907282
2004-07-15,1825.3708030388468
2004-07-16,1827.3786117274983
2004-07-19,1825.4299693966
2004-07-20,1828.5530589721393
2004-07-21,1811.4977013071632
2004-07-22,1806.214202484188
2004-07-23,1787.7118093872657
2004-07-26,1779.2941498989821
2004-07-27,1786.1466139264612
2004-07-28,1787.950198629025
2004-07-29,1799.0454894606385
2004-07-30,1804.7570217167945
2004-08-02,1808.4241014471431
2004-08-03,1803.724581353687
2004-08-04,1794.883500860194
2004-08-05,1779.451930424904
2004-08-06,1762.8879796293547
2004-08-09,1757.8598466778424
2004-08-10,1775.9274522911542
2004-08-11,1766.769714994372
2004-08-12,1753.9764907232834
2004-08-13,1756.3611931995467
2004-08-16,1772.2709074677855
2004-08-17,1777.133877370795
2004-08-18,1790.8505463311956
2004-08-19,1795.7722200217052
2004-08-20,1802.501971540417
2004-08-23,1801.1161582150382
2004-08-24,1798.0992231352297
2004-08-25,1808.2095463940868
2004-08-26,1812.9836401365073
2004-08-27,1819.2845193764338
2004-08-30,1809.4138992511268
2004-08-31,1814.4691685022483
2004-09-01,1823.8644446502356
2004-09-02,1836.4915580834343
2004-09-03,1826.7503168587518
2004-09-06,1833.3747361014935
2004-09-07,1842.6538177816672
2004-09-08,1839.832722547217
2004-09-09,1839.174945415516
2004-09-10,1851.773996492609
2004-09-13,1858.1950263903684
2004-09-14,1862.6519955333363
2004-09-15,1845.4776495874364
2004-09-16,1852.7450931023905
2004-09-17,1858.249855612942
2004-09-20,1851.9974971520326
2004-09-21,1866.216869641403
2004-09-22,1847.5145389656923
2004-09-23,1843.1414256850344
2004-09-24,1841.876032476714
2004-09-27,1831.3441097090465
2004-09-28,1840.4958954186118
2004-09-29,1848.3427004835212
2004-09-30,1855.0756530842375
2004-10-01,1881.0102640193095
2004-10-04,1888.8979230834955
2004-10-05,1890.9563185711786
2004-10-06,1899.227965118643
2004-10-07,1886.910938182213
2004-10-08,1884.9341398349804
2004-10-11,1885.925597435395
2004-10-12,1872.0725671306116
2004-10-13,1861.4600147339181
2004-10-14,1852.9865927175526
2004-10-15,1860.7992114375388
2004-10-18,1864.5830557000916
2004-10-19,1862.5986189768892
2004-10-20,1860.1492816676414
2004-10-21,1867.8182327547722
2004-10-22,1859.483540607827
2004-10-25,1855.294172495303
2004-10-26,1871.43906102337
2004-10-27,1892.0145482660903
2004-10-28,1898.888037316584
2004-10-29,1899.2573332156219
2004-11-01,1903.941411361195
2004-11-02,1909.6076816838142
2004-11-03,1930.8535044139614
2004-11-04,1950.33558106776
2004-11-05,1961.7059926736665
2004-11-08,1959.4067261887244
2004-11-09,1957.8680563835785
2004-11-10,1957.8229013543607
2004-11-11,1970.5056730175322
2004-11-12,1989.850448122876
2004-11-15,1994.0874584572487
2004-11-16,1985.2092241165026
2004-11-17,2001.2237383487038
2004-11-18,1999.0944261770835
2004-11-19,1988.7065372535337
2004-11-22,1987.830236486559
2004-11-23,1991.8711836364166
2004-11-24,2002.6322564400514
2004-11-25,2011.987053598727
2004-11-26,2012.4871576758374
2004-11-29,2013.5101062633582
2004-11-30,2006.1870127572545
2004-12-01,2026.6832609190108
2004-12-02,2029.4965867427318
2004-12-03,2035.1727549109194
2004-12-06,2032.455371380968
2004-12-07,2017.6242787616861
2004-12-08,2008.965333557894
2004-12-09,2006.5850426687523
2004-12-10,2004.38279613138
2004-12-13,2024.0042484855323
2004-12-14,2031.1164104535096
2004-12-15,2045.8378739016703
2004-12-16,2038.7691321843718
2004-12-17,2029.3467022241412
2004-12-20,2039.7807079611478
2004-12-21,2047.9254329183598
2004-12-22,2056.990164102656
2004-12-23,2063.8727428001707
2004-12-24,2069.601577061553
2004-12-27,2068.7471735888603
2004-12-28,2078.642796700874
2004-12-29,2076.3859129019793
2004-12-30,2084.3118099327385
2004-12-31,2084.1961858321283
2005-01-03,2069.4187928000856
2005-01-04,2044.9818068008296
2005-01-05,2031.1154448997172
2005-01-06,2030.1847812360968
2005-01-07,2026.4330917819166
2005-01-10,2034.469295557212
2005-01-11,2029.9801546739195
2005-01-12,2038.180233425483
2005-01-13,2027.8210582035908
2005-01-14,2033.198709879601
2005-01-17,2037.7527828419438
2005-01-18,2043.6878402214406
2005-01-19,2035.2955234471656
2005-01-20,2017.1769160251074
2005-01-21,2012.949352129466
2005-01-24,2012.2759579531803
2005-01-25,2012.660643367723
2005-01-26,2030.3360849520907
2005-01-27,2031.3496219702097
2005-01-28,2024.632830116728
2005-01-31,2042.30858763281
2005-02-01,2051.719095327983
2005-02-02,2060.714876510101
2005-02-03,2052.6835436170836
2005-02-04,2072.0259874788635
2005-02-07,2069.700764844602
2005-02-08,2065.9368374591913
2005-02-09,2057.0435297827353
2005-02-10,2067.9289466236733
2005-02-11,2081.4916445080003
2005-02-14,2091.6914891404376
2005-02-15,2097.699008773507
2005-02-16,2094.6435905844937
2005-02-17,2090.510450437159
2005-02-18,2093.5883093808648
2005-02-21,2094.845144193431
2005-02-22,2083.07675779669
2005-02-23,2080.4143109722577
2005-02-24,2090.8424731863865
2005-02-25,2111.9071496945994
2005-02-28,2112.708742365086
2005-03-01,2118.683537962005
2005-03-02,2114.8633421040036
2005-03-03,2116.739450653942
2005-03-04,2140.071801761309
2005-03-07,2140.5464786653965
2005-03-08,2140.528003026044
2005-03-09,2128.399343189243
2005-03-10,2123.2733761381282
2005-03-11,2122.259489857112
2005-03-14,2120.1688769348243
2005-03-15,2112.895626820399
2005-03-16,2103.7472429293566
2005-03-17,2101.8298639344835
2005-03-18,2098.713396831356
2005-03-21,2086.506181853884
2005-03-22,2077.914631070689
2005-03-23,2058.538599718637
2005-03-24,2056.7537258799084
2005-03-25,2058.1639386874203
2005-03-28,2055.671542912292
2005-03-29,2042.6807756903315
2005-03-30,2057.7204854873426
2005-03-31,2065.787490662814
2005-04-01,2062.6334461720726
2005-04-04,2053.0341131474033
2005-04-05,2063.8229206913334
2005-04-06,2070.385057082616
2005-04-07,2081.9951352053777
2005-04-08,2071.7662833937557
2005-04-11,2074.0743126649045
2005-04-12,2072.21786628696
2005-04-13,2063.6295587488803
2005-04-14,2040.1059724848278
2005-04-15,2015.0495818453098
2005-04-18,2002.5544013864394
2005-04-19,2021.931301826276
2005-04-20,2008.2549476195088
2005-04-21,2028.167825438753
2005-04-22,2028.3222053684483
2005-04-25,2037.464119456968
2005-04-26,2024.0102073768974
2005-04-27,2018.73519541757
2005-04-28,2002.1598563374619
2005-04-29,2016.7234790599348
2005-05-02,2021.6034018648875
2005-05-03,2023.9376417454491
2005-05-04,2047.5600340039878
2005-05-05,2049.4133317457545
2005-05-06,2051.155059844776
2005-05-09,2054.5072237387767
2005-05-10,2040.942562770924
2005-05-11,2039.3824807580274
2005-05-12,2023.2049291069657
2005-05-13,2011.8560651541022
2005-05-16,2016.6321071873897
2005-05-17,2023.5644617600087
2005-05-18,2043.2497864101604
2005-05-19,2055.6263887367572
2005-05-20,2049.7974107871696
2005-05-23,2061.3145156923365
2005-05-24,2062.8695942619347
2005-05-25,2055.1015757555665
2005-05-26,2063.4025828522854
2005-05-27,2069.8335746055336
2005-05-30,2072.80715776921
2005-05-31,2061.2880821277527
2005-06-01,2075.251700196268
2005-06-02,2079.6353773060946
2005-06-03,2074.257701869712
2005-06-06,2076.788411583183
2005-06-07,2081.5694537025856
2005-06-08,2082.4937916288422
2005-06-09,2078.7148548759637
2005-06-10,2078.3490486253063
2005-06-13,2077.928363519243
2005-06-14,2083.42582336726
2005-06-15,2090.477841907808
2005-06-16,2100.113219861638
2005-06-17,2116.3608601602486
2005-06-20,2110.7459881810323
2005-06-21,2111.66780719901
2005-06-22,2114.8056338233523
2005-06-23,2101.4230585170003
2005-06-24,2088.4838969632574
2005-06-27,2083.889798507928
2005-06-28,2096.87162746307
2005-06-29,2096.754070712245
2005-06-30,2088.517716804053
2005-07-01,2088.590019854065
2005-07-04,2087.77869738754
2005-07-05,2095.936783966627
2005-07-06,2092.926568050422
2005-07-07,2085.2657675241703
2005-07-08,2105.60561461703
2005-07-11,2127.804160670808
2005-07-12,2138.6461156041637
2005-07-13,2134.6023456513444
2005-07-14,2140.662932767937
2005-07-15,2137.3253758063456
2005-07-18,2132.266711768361
2005-07-19,2138.098593071068
2005-07-20,2145.1689332215497
2005-07-21,2149.3906806276755
2005-07-22,2156.6957698777646
2005-07-25,2150.5535395307425
2005-07-26,2148.5497732741082
2005-07-27,2158.442611452988
2005-07-28,2172.725062851988
2005-07-29,2169.7030156999326
2005-08-01,2177.4159547222566
2005-08-02,2194.1142142130457
2005-08-03,2200.2279403615275
2005-08-04,2188.396968861902
2005-08-05,2169.380949986675
2005-08-08,2171.9658597337275
2005-08-09,2182.8081543951525
2005-08-10,2197.1457323537948
2005-08-11,2212.1866802150817
2005-08-12,2205.5590459525965
2005-08-15,2205.222966254085
2005-08-16,2188.8807910167584
2005-08-17,2184.725174931423
2005-08-18,2170.5262129958332
2005-08-19,2174.299012887432
2005-08-22,2189.478395618366
2005-08-23,2180.7946788479726
2005-08-24,2172.77272770205
2005-08-25,2173.780287671281
2005-08-26,2165.992029106982
2005-08-29,2165.709871194874
2005-08-30,2160.5613373475903
2005-08-31,2185.224067771084
2005-09-01,2206.945467711069
2005-09-02,2209.1385347912
2005-09-05,2213.4869671106035
2005-09-06,2229.334450470952
2005-09-07,2233.4824509672885
2005-09-08,2225.0480097458412
2005-09-09,2243.313763880167
2005-09-12,2239.6129252167875
2005-09-13,2225.289461966003
2005-09-14,2226.564409926804
2005-09-15,2224.8112395908342
2005-09-16,2236.421142971858
2005-09-19,2230.3563735917305
2005-09-20,2228.037656843293
2005-09-21,2215.784147371578
2005-09-22,2210.3700512322052
2005-09-23,2207.8758947992155
2005-09-26,2221.0041970437564
2005-09-27,2215.6648473643418
2005-09-28,2226.050569020082
2005-09-29,2242.7133584872818
2005-09-30,2248.3235655901162
2005-10-03,2243.7427893799086
2005-10-04,2236.458046422285
2005-10-05,2205.8894404102703
2005-10-06,2188.805554814488
2005-10-07,2190.577397530113
2005-10-10,2181.409026424791
2005-10-11,2182.39257402251
2005-10-12,2169.2493056691133
2005-10-13,2151.631635523012
2005-10-14,2168.4145916446314
2005-10-17,2169.037669911114
2005-10-18,2147.2264031505974
2005-10-19,2151.8663121406134
2005-10-20,2138.126202955373
2005-10-21,2140.6199194474616
2005-10-24,2164.7028273832198
2005-10-25,2171.4183824876945
2005-10-26,2168.5168787780194
2005-10-27,2152.882969395528
2005-10-28,2165.769291592341
2005-10-31,2189.6397537702524
2005-11-01,2193.4467625963985
2005-11-02,2214.6856989722373
2005-11-03,2227.00668374355
2005-11-04,2217.478519505642
2005-11-07,2221.8606696057177
2005-11-08,2217.373106721552
2005-11-09,2217.5671163200122
2005-11-10,2225.414168929644
2005-11-11,2236.378311696556
2005-11-14,2231.613777756584
2005-11-15,2220.9653987443007
2005-11-16,2221.493394416387
2005-11-17,2246.47590287736
2005-11-18,2256.9337925722625
2005-11-21,2269.701381642471
2005-11-22,2273.2108685236044
2005-11-23,2287.8990223114192
2005-11-24,2287.182063663788
2005-11-25,2288.1299988638384
2005-11-28,2279.2890136805668
2005-11-29,2278.238750860725
2005-11-30,2270.3185260274845
2005-12-01,2294.4947891329934
2005-12-02,2304.943040098421
2005-12-05,2306.054514757079
2005-12-06,2311.744827986773
2005-12-07,2304.5702227612196
2005-12-08,2304.509494788069
2005-12-09,2311.6984501639095
2005-12-12,2325.937748041471
2005-12-13,2333.2094061611247
2005-12-14,2343.9260892421034
2005-12-15,2332.812606132923
2005-12-16,2337.379146917008
2005-12-19,2329.7580156538224
2005-12-20,2328.0108138057685
2005-12-21,2335.7220790920865
2005-12-22,2345.1346413329984
2005-12-23,2348.4138101558283
2005-12-26,2350.1689630393375
2005-12-27,2336.203833377594
2005-12-28,2343.34278696455
2005-12-29,2342.4487874071124
2005-12-30,2327.9917014974517
2006-01-02,2330.2591944261126
2006-01-03,2371.218658087
2006-01-04,2398.021296649914
2006-01-05,2400.107541910118
2006-01-06,2423.788309334971
2006-01-09,2429.6038745407363
2006-01-10,2421.2698101180213
2006-01-11,2434.17040553656
2006-01-12,2428.8986861231915
2006-01-13,2428.138989480906
2006-01-16,2430.5146843780008
2006-01-17,2407.1019558759494
2006-01-18,2385.7674159327757
2006-01-19,2411.233872996144
2006-01-20,2386.454141018615
2006-01-23,2392.2695513522085
2006-01-24,2401.3750212043906
2006-01-25,2406.461917331872
2006-01-26,2425.302995849377
2006-01-27,2444.6296647172135
2006-01-30,2444.6819301689106
2006-01-31,2449.1907523502605
2006-02-01,2451.8136617373343
2006-02-02,2434.003899675786
2006-02-03,2417.710724285706
2006-02-06,2424.3536521676365
2006-02-07,2407.9872108846935
2006-02-08,2403.413180506096
2006-02-09,2412.7693853308583
2006-02-10,2408.9262586828713
2006-02-13,2395.2965152159218
2006-02-14,2409.296430762361
2006-02-15,2413.901422818551
2006-02-16,2427.730711311908
2006-02-17,2427.474790407646
2006-02-20,2428.7680944224653
2006-02-21,2429.2576909168033
2006-02-22,2439.2767336173315
2006-02-23,2446.915834476777
2006-02-24,2450.9643576655553
2006-02-27,2462.0183975100454
2006-02-28,2444.0407635252527
2006-03-01,2458.3331276218614
2006-03-02,2456.3841728242164
2006-03-03,2449.862275580597
2006-03-06,2442.943010405637
2006-03-07,2418.4053151623793
2006-03-08,2412.5072897210944
2006-03-09,2418.55783899462
2006-03-10,2427.9137182308355
2006-03-13,2445.8241394500346
2006-03-14,2467.888422856906
2006-03-15,2479.9939043098166
2006-03-16,2487.6634455556587
2006-03-17,2496.1206060121003
2006-03-20,2499.303129216088
2006-03-21,2482.9773320187514
2006-03-22,2492.21146260624
2006-03-23,2482.0840087749775
2006-03-24,2492.278663866894
2006-03-27,2492.0914961707063
2006-03-28,2484.0122741540836
2006-03-29,2492.2505266263556
2006-03-30,2511.93027942583
2006-03-31,2501.3736214371916
2006-04-03,2517.5257369120095
2006-04-04,2531.8787823336797
2006-04-05,2542.292873356605
2006-04-06,2548.5899693115234
2006-04-07,2526.8491028669255
2006-04-10,2526.6820418072593
2006-04-11,2508.901951440181
2006-04-12,2502.71339208623
2006-04-13,2506.0518705264008
2006-04-14,2507.457524782069
2006-04-17,2515.619168411489
2006-04-18,2545.85291442518
2006-04-19,2565.364603405294
2006-04-20,2564.9627335560313
2006-04-21,2576.311028413574
2006-04-24,2567.3835240714234
2006-04-25,2564.7376385597645
2006-04-26,2574.5840249448665
2006-04-27,2581.0235408169942
2006-04-28,2581.0265752461146
2006-05-01,2585.215335283572
2006-05-02,2605.41977555536
2006-05-03,2594.4107902220944
2006-05-04,2607.3163530436404
2006-05-05,2636.3919397566838
2006-05-08,2644.399016032844
2006-05-09,2650.5511460596967
2006-05-10,2644.800279460704
2006-05-11,2622.8314699853636
2006-05-12,2587.199770763501
2006-05-15,2560.933844262038
2006-05-16,2553.891563501548
2006-05-17,2513.827642345864
2006-05-18,2487.626717728928
2006-05-19,2481.678989038389
2006-05-22,2448.4422510910517
2006-05-23,2460.9532375971394
2006-05-24,2444.6527827702494
2006-05-25,2468.7342204478123
2006-05-26,2495.6344105638586
2006-05-29,2501.025070134508
2006-05-30,2471.227941165645
2006-05-31,2476.238737848904
