Date,ACWI ex THAILAND IMI
2003-04-09,1310.4970322165818
2003-04-10,1313.2695934215476
2003-04-11,1309.663885938074
2003-04-14,1327.5238895177408
2003-04-15,1340.6962637268803
2003-04-16,1331.8459890220372
2003-04-17,1348.208709841682
2003-04-18,1348.9490488295667
2003-04-21,1346.3818324820506
2003-04-22,1366.9882684197848
2003-04-23,1378.045071639436
2003-04-24,1368.8620454098793
2003-04-25,1351.2558521710898
2003-04-28,1371.0854020636873
2003-04-29,1375.1786752532603
2003-04-30,1383.9970765780247
2003-05-01,1387.0839624791315
2003-05-02,1400.958359916401
2003-05-05,1404.9068606750136
2003-05-06,1421.5873318158817
2003-05-07,1416.2452431038646
2003-05-08,1402.0178260552748
2003-05-09,1418.4884556764775
2003-05-12,1433.5299009836017
2003-05-13,1431.933069470292
2003-05-14,1431.5595465881722
2003-05-15,1439.5485320852574
2003-05-16,1441.2434929999797
2003-05-19,1412.792396785568
2003-05-20,1412.4697833489665
2003-05-21,1413.5811722732194
2003-05-22,1426.6828615620338
2003-05-23,1433.0664517370942
2003-05-26,1435.1079808349223
2003-05-27,1451.33256073378
2003-05-28,1456.381038253933
2003-05-29,1460.077135165781
2003-05-30,1470.9840777386078
2003-06-02,1484.1725100312844
2003-06-03,1484.271250406792
2003-06-04,1501.5967467131038
2003-06-05,1512.995340264928
2003-06-06,1515.0297544422626
2003-06-09,1502.0035857160985
2003-06-10,1508.8747162616298
2003-06-11,1529.6306256667797
2003-06-12,1533.9927962046863
2003-06-13,1523.2379452727573
2003-06-16,1548.697896437845
2003-06-17,1555.5995172198882
2003-06-18,1552.3832239982853
2003-06-19,1533.1197600889707
2003-06-20,1534.3132300665359
2003-06-23,1512.1663360498053
2003-06-24,1507.3139477777775
2003-06-25,1506.8015791303446
2003-06-26,1509.8699464858796
2003-06-27,1504.7614367689887
2003-06-30,1500.038455403352
2003-07-01,1506.9900279207604
2003-07-02,1527.7184604211295
2003-07-03,1526.5950383446398
2003-07-04,1523.9196711526554
2003-07-07,1547.424080133294
2003-07-08,1550.2310780919809
2003-07-09,1545.2212695786147
2003-07-10,1528.8251231976446
2003-07-11,1535.9732295477138
2003-07-14,1550.5880442947298
2003-07-15,1542.0041153707225
2003-07-16,1531.8381444298202
2003-07-17,1510.754744943201
2003-07-18,1521.5387073108304
2003-07-21,1510.046222600478
2003-07-22,1519.6463654018783
2003-07-23,1526.140436985426
2003-07-24,1529.6839297439499
2003-07-25,1543.7984997684096
2003-07-28,1548.3728612907041
2003-07-29,1541.2980452132435
2003-07-30,1533.5815374053982
2003-07-31,1535.3734330697164
2003-08-01,1524.5365777344543
2003-08-04,1523.8084411930415
2003-08-05,1510.1976159428368
2003-08-06,1504.8969357173212
2003-08-07,1513.7211223326012
2003-08-08,1517.8534273733442
2003-08-11,1526.128160667886
2003-08-12,1537.6399719745575
2003-08-13,1537.7731165871276
2003-08-14,1549.3523478989598
2003-08-15,1550.6484157844782
2003-08-18,1561.9386990742296
2003-08-19,1565.70385018466
2003-08-20,1568.010933999419
2003-08-21,1572.5079047201937
2003-08-22,1560.557854828489
2003-08-25,1557.9641966076344
2003-08-26,1556.1563219831116
2003-08-27,1560.3571390296736
2003-08-28,1568.089228100318
2003-08-29,1576.2190282921601
2003-09-01,1585.0111652230028
2003-09-02,1595.7627944366418
2003-09-03,1606.6170416398656
2003-09-04,1609.4218100121652
2003-09-05,1606.7612647874364
2003-09-08,1621.6490055551394
2003-09-09,1615.7073900772195
2003-09-10,1598.34681695698
2003-09-11,1601.2937147706657
2003-09-12,1607.749958000133
2003-09-15,1605.1022459075414
2003-09-16,1622.6886100090799
2003-09-17,1625.5313898878107
2003-09-18,1642.830554625182
2003-09-19,1641.553143114411
2003-09-22,1625.3274159937087
2003-09-23,1631.0813216150118
2003-09-24,1614.3664240233893
2003-09-25,1601.906994615882
2003-09-26,1589.3482160667372
2003-09-29,1598.0085079739656
2003-09-30,1587.1770501625351
2003-10-01,1618.6697329616543
2003-10-02,1628.485644259219
2003-10-03,1647.0844228320739
2003-10-06,1652.7022052232958
2003-10-07,1661.491490648684
2003-10-08,1655.2122685410193
2003-10-09,1666.8735045010226
2003-10-10,1672.009658742167
2003-10-13,1681.8370468400778
2003-10-14,1686.5320478226222
2003-10-15,1684.3060322659692
2003-10-16,1691.8736915641464
2003-10-17,1678.3127914329878
2003-10-20,1684.0828368420823
2003-10-21,1687.7475473510372
2003-10-22,1668.2003504600098
2003-10-23,1655.1567818346925
2003-10-24,1653.8197329209413
2003-10-27,1661.7517177107136
2003-10-28,1680.3963316961626
2003-10-29,1687.700483836236
2003-10-30,1689.1627199795207
2003-10-31,1685.728868788502
2003-11-03,1694.3409646716684
2003-11-04,1696.3709951884362
2003-11-05,1691.7648666408631
2003-11-06,1691.8347607084897
2003-11-07,1697.2825808075318
2003-11-10,1688.6603682745013
2003-11-11,1679.4578191873854
2003-11-12,1697.9020815780614
2003-11-13,1706.523532697996
2003-11-14,1700.9117172087688
2003-11-17,1678.9730834871357
2003-11-18,1676.067477381617
2003-11-19,1676.3391831328888
2003-11-20,1670.710929420602
2003-11-21,1674.5193299223954
2003-11-24,1690.9865451185442
2003-11-25,1697.3517959287997
2003-11-26,1709.380573990029
2003-11-27,1710.8105515053844
2003-11-28,1712.8513131458576
2003-12-01,1734.8063070423143
2003-12-02,1736.9562262444829
2003-12-03,1737.5120129801594
2003-12-04,1738.8400203405074
2003-12-05,1731.2093084175751
2003-12-08,1735.9129071012276
2003-12-09,1730.0698108611173
2003-12-10,1721.2080632279506
2003-12-11,1733.7785987979337
2003-12-12,1744.2108871479052
2003-12-15,1743.8033554398885
2003-12-16,1744.5462261853127
2003-12-17,1745.5168194838204
2003-12-18,1761.388914545152
2003-12-19,1763.5539388020932
2003-12-22,1770.5605346369525
2003-12-23,1776.841522557605
2003-12-24,1778.4948539310533
2003-12-25,1778.6256832566378
2003-12-26,1781.6934915032998
2003-12-29,1799.5261592765376
2003-12-30,1807.6725140594958
2003-12-31,1812.5475410071335
2004-01-01,1812.6091446281073
2004-01-02,1817.3758037399139
2004-01-05,1842.4141233375485
2004-01-06,1846.5019605720267
2004-01-07,1844.420492657338
2004-01-08,1856.7153932696565
2004-01-09,1854.3783933042587
2004-01-12,1857.2043090158904
2004-01-13,1852.0790244175055
2004-01-14,1859.8460654887897
2004-01-15,1854.5837314007654
2004-01-16,1860.139016515784
2004-01-19,1862.4786535587778
2004-01-20,1872.3130982695666
2004-01-21,1883.3442072229484
2004-01-22,1884.9081215124377
2004-01-23,1883.1813236172563
2004-01-26,1887.5305429856821
2004-01-27,1880.8919133453508
2004-01-28,1865.6595367341483
2004-01-29,1850.9543032930044
2004-01-30,1849.7093837486898
2004-02-02,1855.3025449752422
2004-02-03,1858.58766700722
2004-02-04,1841.0727111680292
2004-02-05,1846.4108347512993
2004-02-06,1870.3287758279366
2004-02-09,1875.4725350817257
2004-02-10,1882.7200902264951
2004-02-11,1894.4153931489545
2004-02-12,1898.1130882622285
2004-02-13,1892.601742463248
2004-02-16,1894.6471437155667
2004-02-17,1912.9429685952502
2004-02-18,1907.766454773653
2004-02-19,1900.282858067547
2004-02-20,1885.4697676839057
2004-02-23,1883.101810289131
2004-02-24,1878.827957676182
2004-02-25,1880.360123005369
2004-02-26,1879.6173975185852
2004-02-27,1886.280185832911
2004-03-01,1909.6069997184168
2004-03-02,1899.8728933144573
2004-03-03,1890.6117579083868
2004-03-04,1900.1981172802762
2004-03-05,1914.133988935328
2004-03-08,1902.4191317870052
2004-03-09,1894.5919378164112
2004-03-10,1865.789170184453
2004-03-11,1836.209755085999
2004-03-12,1845.4095166010156
2004-03-15,1824.7456243044894
2004-03-16,1839.592090563467
2004-03-17,1859.0164745336342
2004-03-18,1862.1421019393465
2004-03-19,1851.5674219436137
2004-03-22,1826.546904147778
2004-03-23,1824.1037390458087
2004-03-24,1819.1291902283447
2004-03-25,1842.8238561685348
2004-03-26,1845.0843753344
2004-03-29,1868.4532739617994
2004-03-30,1875.8016803223447
2004-03-31,1883.8617388746109
2004-04-01,1900.3468147669714
2004-04-02,1908.9898375898642
2004-04-05,1915.4151912297561
2004-04-06,1912.609400087126
2004-04-07,1912.6854984617275
2004-04-08,1909.8878076252213
2004-04-09,1906.657844229217
2004-04-12,1914.037832311735
2004-04-13,1893.6409234237585
2004-04-14,1878.0960629901044
2004-04-15,1873.7402230890218
2004-04-16,1886.9764806109251
2004-04-19,1887.676947447525
2004-04-20,1873.4288995463703
2004-04-21,1869.385762427032
2004-04-22,1885.1424722580766
2004-04-23,1888.7151821562547
2004-04-26,1888.430192469582
2004-04-27,1888.3081328560222
2004-04-28,1860.943471574754
2004-04-29,1847.858347086978
2004-04-30,1833.9777244801153
2004-05-03,1844.195575603597
2004-05-04,1858.1043293455493
2004-05-05,1865.8995503409744
2004-05-06,1843.529466865897
2004-05-07,1812.992366051852
2004-05-10,1767.517907965311
2004-05-11,1781.0304230484144
2004-05-12,1788.9076502496328
2004-05-13,1782.8081945295983
2004-05-14,1777.2896566264994
2004-05-17,1756.955476778415
2004-05-18,1770.726577281149
2004-05-19,1791.2741871882627
2004-05-20,1781.89457903142
2004-05-21,1796.6985141753057
2004-05-24,1801.4652035894683
2004-05-25,1820.0038744128333
2004-05-26,1830.0289498579657
2004-05-27,1848.6095753268303
2004-05-28,1847.8465881684115
2004-05-31,1848.4062091212065
2004-06-01,1848.3486947500328
2004-06-02,1853.4457616306063
2004-06-03,1837.9905048076994
2004-06-04,1848.4178762427414
2004-06-07,1881.4891569150768
2004-06-08,1882.9295615891353
2004-06-09,1863.8393787442662
2004-06-10,1869.5769028496038
2004-06-11,1862.5174679200043
2004-06-14,1844.3010900981776
2004-06-15,1855.9291167346041
2004-06-16,1862.8986790998445
2004-06-17,1865.2539282138057
2004-06-18,1870.3504415547086
2004-06-21,1868.334725086912
2004-06-22,1865.9945078446356
2004-06-23,1877.8517159316627
2004-06-24,1887.976876067585
2004-06-25,1882.4766960281859
2004-06-28,1887.8149674524143
2004-06-29,1884.3332318830683
2004-06-30,1889.1975424237837
2004-07-01,1879.2483038141447
2004-07-02,1876.0944174038477
2004-07-05,1870.7605428343286
2004-07-06,1858.185146994887
2004-07-07,1864.3823978152577
2004-07-08,1855.4549855285882
2004-07-09,1861.3876495133986
2004-07-12,1863.468606247646
2004-07-13,1860.389500047103
2004-07-14,1855.4532043916515
2004-07-15,1845.509477113603
2004-07-16,1847.6822775958958
2004-07-19,1845.601431657243
2004-07-20,1848.638860596867
2004-07-21,1831.3659244473756
2004-07-22,1825.8991194982607
2004-07-23,1807.1353496994193
2004-07-26,1798.676123945466
2004-07-27,1805.5310027901355
2004-07-28,1807.2471387150915
2004-07-29,1818.6869278228833
2004-07-30,1824.4251709804748
2004-08-02,1827.9758333381635
2004-08-03,1823.471194054225
2004-08-04,1814.4568099255698
2004-08-05,1798.9483570424413
2004-08-06,1782.4932966503827
2004-08-09,1777.2477037936046
2004-08-10,1795.540705052178
2004-08-11,1785.9691221303756
2004-08-12,1773.2261711344381
2004-08-13,1775.8371838960097
2004-08-16,1791.8965995180167
2004-08-17,1796.6942450789536
2004-08-18,1810.306336939787
2004-08-19,1815.3956336883696
2004-08-20,1821.9769283721587
2004-08-23,1820.603604213482
2004-08-24,1817.4358732642622
2004-08-25,1827.5078020222295
2004-08-26,1832.3308758454662
2004-08-27,1838.634854607372
2004-08-30,1828.7871022917634
2004-08-31,1833.9734324576268
2004-09-01,1843.5979386064712
2004-09-02,1856.3730970703596
2004-09-03,1846.6951042480177
2004-09-06,1853.3355161486427
2004-09-07,1862.546274570881
2004-09-08,1859.835946599387
2004-09-09,1859.0957618759069
2004-09-10,1872.0643022945646
2004-09-13,1878.5198197699733
2004-09-14,1882.9675643262194
2004-09-15,1865.4894142855294
2004-09-16,1872.7503670044289
2004-09-17,1878.4531185224234
2004-09-20,1872.1375203873545
2004-09-21,1886.7628485480698
2004-09-22,1868.0091911116572
2004-09-23,1863.7859966103265
2004-09-24,1862.5066787354529
2004-09-27,1851.9881347034352
2004-09-28,1861.331584064988
2004-09-29,1869.2431760208092
2004-09-30,1875.9542460381683
2004-10-01,1902.1918199407878
2004-10-04,1909.8311915830395
2004-10-05,1912.119681209355
2004-10-06,1920.3564482042118
2004-10-07,1908.1040213212773
2004-10-08,1906.3789623827138
2004-10-11,1907.2823613061664
2004-10-12,1893.1743590163228
2004-10-13,1882.558052419896
2004-10-14,1874.4146887010493
2004-10-15,1882.3653050281732
2004-10-18,1886.175637744258
2004-10-19,1884.3195837566302
2004-10-20,1881.9567163337172
2004-10-21,1889.742101945015
2004-10-22,1881.5269707187326
2004-10-25,1877.3539001193926
2004-10-26,1893.5328632984802
2004-10-27,1914.4265417752463
2004-10-28,1921.3946358779701
2004-10-29,1921.6238466270365
2004-11-01,1926.6712693862244
2004-11-02,1932.2978125594448
2004-11-03,1953.726462545915
2004-11-04,1973.4374414802858
2004-11-05,1984.9535957685107
2004-11-08,1982.8561334935418
2004-11-09,1981.1290929886443
2004-11-10,1981.1693521971588
2004-11-11,1994.0405994358591
2004-11-12,2013.3480185011297
2004-11-15,2017.4738903120945
2004-11-16,2008.5112275560002
2004-11-17,2025.0116398920195
2004-11-18,2022.8689651691477
2004-11-19,2012.5078648340855
2004-11-22,2011.4916107730303
2004-11-23,2015.5822386930904
2004-11-24,2026.5893495941407
2004-11-25,2036.2721054500553
2004-11-26,2036.7618290813593
2004-11-29,2037.741300336626
2004-11-30,2030.3755166497324
2004-12-01,2051.2003898755625
2004-12-02,2053.948352548115
2004-12-03,2059.79930033477
2004-12-06,2057.3506564615404
2004-12-07,2042.827886524016
2004-12-08,2033.9935357379043
2004-12-09,2031.3898488786433
2004-12-10,2029.3118098483687
2004-12-13,2049.185523749403
2004-12-14,2056.3492487178255
2004-12-15,2071.3175344553047
2004-12-16,2063.9528318084954
2004-12-17,2054.330781273525
2004-12-20,2065.3293489549505
2004-12-21,2073.4175368212746
2004-12-22,2082.764317550932
2004-12-23,2090.0604435021473
2004-12-24,2095.856972870888
2004-12-27,2095.238675585689
2004-12-28,2105.1573754071123
2004-12-29,2102.8500624216786
2004-12-30,2110.8689643107814
2004-12-31,2110.640157423347
2005-01-03,2095.6956801757624
2005-01-04,2070.9456007652066
2005-01-05,2056.9535189253093
2005-01-06,2055.8451879964277
2005-01-07,2051.873644933328
2005-01-10,2060.013711667322
2005-01-11,2055.3095259328893
2005-01-12,2063.778789339748
2005-01-13,2053.5166001508096
2005-01-14,2058.802890721537
2005-01-17,2063.316882136464
2005-01-18,2069.0496249558432
2005-01-19,2060.8628037879166
2005-01-20,2042.549550891183
2005-01-21,2038.6305232111954
2005-01-24,2037.912789391784
2005-01-25,2038.2531563487362
2005-01-26,2056.0948279794156
2005-01-27,2056.9738026118625
2005-01-28,2050.089384291048
2005-01-31,2068.142273978797
2005-02-01,2077.603436282168
2005-02-02,2086.734814580753
2005-02-03,2078.489036436317
2005-02-04,2098.051515931392
2005-02-07,2095.5380165915403
2005-02-08,2091.7462888853292
2005-02-09,2082.8825118723685
2005-02-10,2094.052825520027
2005-02-11,2107.749266119029
2005-02-14,2118.136403897524
2005-02-15,2124.1832918038835
2005-02-16,2120.9482609113666
2005-02-17,2117.069863255859
2005-02-18,2119.9376227128505
2005-02-21,2120.7872703935495
2005-02-22,2109.162644342709
2005-02-23,2106.3414346352597
2005-02-24,2116.8053306819847
2005-02-25,2138.1051354697356
2005-02-28,2139.22279861754
2005-03-01,2145.069734952962
2005-03-02,2141.077992281182
2005-03-03,2142.9675342518094
2005-03-04,2166.793925706425
2005-03-07,2167.1202363156217
2005-03-08,2167.3654922957967
2005-03-09,2155.2404064773664
2005-03-10,2149.983887045374
2005-03-11,2149.1493946081027
2005-03-14,2146.8903681686343
2005-03-15,2139.810481972649
2005-03-16,2130.528909056918
2005-03-17,2128.520001068442
2005-03-18,2125.402922438916
2005-03-21,2113.092352832411
2005-03-22,2104.6473944389545
2005-03-23,2084.778443568103
2005-03-24,2083.149363490643
2005-03-25,2084.5464601178373
2005-03-28,2081.8503530586154
2005-03-29,2069.106543981504
2005-03-30,2084.2605507836392
2005-03-31,2092.4971056710706
2005-04-01,2089.4120226188675
2005-04-04,2079.4266771360353
2005-04-05,2090.381629514347
2005-04-06,2097.0199209055468
2005-04-07,2109.0877523548406
2005-04-08,2098.6587364324073
2005-04-11,2101.276484376695
2005-04-12,2099.0033019909106
2005-04-13,2090.5005967602265
2005-04-14,2066.7122768792633
2005-04-15,2041.2551886392032
2005-04-18,2028.4130501233617
2005-04-19,2047.8388296547132
2005-04-20,2034.2103244783789
2005-04-21,2054.3353278286727
2005-04-22,2054.588173342857
2005-04-25,2063.5171956028153
2005-04-26,2050.0186481647343
2005-04-27,2044.357398614231
2005-04-28,2027.6811373166838
2005-04-29,2042.314036330353
2005-05-02,2047.2135813011282
2005-05-03,2049.6605112204616
2005-05-04,2073.424251447494
2005-05-05,2075.3979853953715
2005-05-06,2076.793654381426
2005-05-09,2080.0741171266095
2005-05-10,2066.4426795053178
2005-05-11,2064.8129715756563
2005-05-12,2048.648270738363
2005-05-13,2037.1602707645645
2005-05-16,2041.843122037361
2005-05-17,2048.5164419759717
2005-05-18,2068.5996707484364
2005-05-19,2080.9555752251977
2005-05-20,2075.0173115590223
2005-05-23,2086.893266417582
2005-05-24,2088.4016124111363
2005-05-25,2080.7305642518036
2005-05-26,2088.996673252359
2005-05-27,2095.3914935968633
2005-05-30,2098.3003748220567
2005-05-31,2086.355873121929
2005-06-01,2100.395881434669
2005-06-02,2104.836097920107
2005-06-03,2099.2702785072347
2005-06-06,2101.695934455765
2005-06-07,2106.710936128761
2005-06-08,2107.8173148129067
2005-06-09,2103.7882349305905
2005-06-10,2103.3080785458837
2005-06-13,2102.906191052871
2005-06-14,2108.417598174206
2005-06-15,2115.5796408270035
2005-06-16,2125.235758140731
2005-06-17,2141.8674881827537
2005-06-20,2135.863869003839
2005-06-21,2136.8655374816885
2005-06-22,2139.9510684101538
2005-06-23,2126.367628444151
2005-06-24,2113.2902836723006
2005-06-27,2108.633301749001
2005-06-28,2121.6449928355732
2005-06-29,2121.670980028484
2005-06-30,2113.7959861183967
2005-07-01,2113.6569800617935
2005-07-04,2112.811048963107
2005-07-05,2120.8807233713924
2005-07-06,2118.1295766682692
2005-07-07,2110.1155228965354
2005-07-08,2130.886648542942
2005-07-11,2153.605490450164
2005-07-12,2164.605688326117
2005-07-13,2160.5097263846765
2005-07-14,2166.7319271189317
2005-07-15,2163.1298255886622
2005-07-18,2158.2086775953185
2005-07-19,2164.1910806500046
2005-07-20,2171.15654699466
2005-07-21,2175.671362001229
2005-07-22,2183.0067518559545
2005-07-25,2176.758446900851
2005-07-26,2174.703561116764
2005-07-27,2184.684317519164
2005-07-28,2199.1380355410347
2005-07-29,2196.2078084662658
2005-08-01,2204.014973187869
2005-08-02,2220.906211139582
2005-08-03,2227.2674633363044
2005-08-04,2215.261777017231
2005-08-05,2196.0493174900084
2005-08-08,2198.9086464274837
2005-08-09,2209.88692211354
2005-08-10,2224.489820619735
2005-08-11,2239.5718527144822
2005-08-12,2232.813439827607
2005-08-15,2232.3071384680516
2005-08-16,2215.7802249007323
2005-08-17,2211.431854463086
2005-08-18,2196.6295494082106
2005-08-19,2200.72801037392
2005-08-22,2216.103682604038
2005-08-23,2207.069259651241
2005-08-24,2199.3966841253173
2005-08-25,2200.273391109064
2005-08-26,2192.290592187763
2005-08-29,2191.979380053846
2005-08-30,2186.5718040668667
2005-08-31,2211.8194467357434
2005-09-01,2234.0845950650446
2005-09-02,2236.502439221467
2005-09-05,2240.8990132373297
2005-09-06,2256.827840558932
2005-09-07,2260.9049893095244
2005-09-08,2252.4344297708144
2005-09-09,2270.7661148614284
2005-09-12,2266.7089518272246
2005-09-13,2252.225018715993
2005-09-14,2253.843463338987
2005-09-15,2251.818856813405
2005-09-16,2263.6634399669515
2005-09-19,2257.3677471944484
2005-09-20,2255.1172056790797
2005-09-21,2242.960429399097
2005-09-22,2237.058881490164
2005-09-23,2234.4343635353316
2005-09-26,2247.8674565016854
2005-09-27,2242.3748642203823
2005-09-28,2253.003285451272
2005-09-29,2269.5195578830508
2005-09-30,2275.259457185741
2005-10-03,2270.350949657962
2005-10-04,2262.9723962308285
2005-10-05,2232.075008125565
2005-10-06,2215.2970114478258
2005-10-07,2216.767672838206
2005-10-10,2207.4375131383035
2005-10-11,2208.2024823955103
2005-10-12,2194.9983202918265
2005-10-13,2176.7836095419425
2005-10-14,2194.053015630044
2005-10-17,2194.5666428421755
2005-10-18,2172.167667848765
2005-10-19,2176.2997744841005
2005-10-20,2162.673523934108
2005-10-21,2165.3159384325118
2005-10-24,2189.5361731004728
2005-10-25,2196.52011747291
2005-10-26,2193.642373771419
2005-10-27,2177.4993333083257
2005-10-28,2190.307206012241
2005-10-31,2214.32937171822
2005-11-01,2218.1080946075367
2005-11-02,2239.658651107769
2005-11-03,2252.1966275181544
2005-11-04,2242.1382733126
2005-11-07,2246.5518577931
2005-11-08,2241.8896253929456
2005-11-09,2242.0270599433925
2005-11-10,2249.8462212633062
2005-11-11,2261.0383208378234
2005-11-14,2256.229779989573
2005-11-15,2245.5238975214465
2005-11-16,2246.0314303232635
2005-11-17,2271.3874323983946
2005-11-18,2281.8599355126116
2005-11-21,2294.8029183858225
2005-11-22,2298.2849825617836
2005-11-23,2313.404943449818
2005-11-24,2312.615499078459
2005-11-25,2313.452021948138
2005-11-28,2304.6497061733417
2005-11-29,2303.555652520612
2005-11-30,2295.5613723034594
2005-12-01,2319.8965464472403
2005-12-02,2330.374655977188
2005-12-05,2331.619264248518
2005-12-06,2337.446935762512
2005-12-07,2330.0755881867567
2005-12-08,2330.411255962973
2005-12-09,2337.516566023705
2005-12-12,2352.1000022380663
2005-12-13,2359.3408863091977
2005-12-14,2370.329370998775
2005-12-15,2358.9693582057103
2005-12-16,2363.9292030224997
2005-12-19,2356.370622837247
2005-12-20,2354.4829237406707
2005-12-21,2362.202247361436
2005-12-22,2371.768913135743
2005-12-23,2374.986999352503
2005-12-26,2376.7238818578758
2005-12-27,2362.819729434628
2005-12-28,2370.1465313765902
2005-12-29,2369.1076018912727
2005-12-30,2354.2984767363228
2006-01-02,2356.7962499535915
2006-01-03,2398.3239387683357
2006-01-04,2425.5698956526735
2006-01-05,2427.461207526276
2006-01-06,2451.4303535089953
2006-01-09,2456.7595479153515
2006-01-10,2448.3492532487116
2006-01-11,2461.667650950699
2006-01-12,2456.3782594410995
2006-01-13,2455.3596726625537
2006-01-16,2458.2590465867256
2006-01-17,2434.500885052667
2006-01-18,2413.1064835351335
2006-01-19,2438.5643685245745
2006-01-20,2413.418781247188
2006-01-23,2419.8817500849605
2006-01-24,2428.837163140695
2006-01-25,2434.0836631326133
2006-01-26,2453.3394635385057
2006-01-27,2472.425870143039
2006-01-30,2472.3179577659903
2006-01-31,2476.9240033248384
2006-02-01,2479.7359151209125
2006-02-02,2461.5774416973554
2006-02-03,2445.0250896665625
2006-02-06,2452.0752844188473
2006-02-07,2435.612631042725
2006-02-08,2431.113055247938
2006-02-09,2440.813668368228
2006-02-10,2436.5107273711246
2006-02-13,2423.133131267392
2006-02-14,2436.96581136111
2006-02-15,2441.731881313395
2006-02-16,2455.682723788787
2006-02-17,2455.7085663352327
2006-02-20,2457.323975186733
2006-02-21,2457.823015219671
2006-02-22,2468.08320031077
2006-02-23,2475.738179188297
2006-02-24,2479.7065155317564
2006-02-27,2490.8226429782303
2006-02-28,2472.5435927437557
2006-03-01,2486.9409865406515
2006-03-02,2484.645272908736
2006-03-03,2478.3615998752516
2006-03-06,2471.844375564689
2006-03-07,2446.8846063439805
2006-03-08,2441.0101868565594
2006-03-09,2447.3610447276974
2006-03-10,2456.8529034367107
2006-03-13,2475.1460227660054
2006-03-14,2497.587080416434
2006-03-15,2509.7981168795377
2006-03-16,2517.914057366066
2006-03-17,2526.292665882641
2006-03-20,2529.6278780049806
2006-03-21,2513.196256553465
2006-03-22,2522.3710158801064
2006-03-23,2511.569508915397
2006-03-24,2521.7617648983555
2006-03-27,2521.1153143330844
2006-03-28,2512.9682964866465
2006-03-29,2521.170529788872
2006-03-30,2541.735670447629
2006-03-31,2530.7778241837373
2006-04-03,2547.2518421608133
2006-04-04,2561.7477424323233
2006-04-05,2572.392705707234
2006-04-06,2578.4953802128894
2006-04-07,2556.035946612397
2006-04-10,2556.386130183248
2006-04-11,2537.9236585770104
2006-04-12,2531.7538358206734
2006-04-13,2534.9697092334427
2006-04-14,2536.3701597733866
2006-04-17,2545.123171504714
2006-04-18,2575.0700247075592
2006-04-19,2595.227083406051
2006-04-20,2595.0060503135887
2006-04-21,2606.5801429142844
2006-04-24,2597.566009868564
2006-04-25,2595.1277773533034
2006-04-26,2605.3305641773172
2006-04-27,2611.833839304083
2006-04-28,2611.694862071907
2006-05-01,2615.933528577723
2006-05-02,2636.549537896541
2006-05-03,2625.199251089382
2006-05-04,2638.631232198638
2006-05-05,2668.089305326001
2006-05-08,2676.057475629816
2006-05-09,2682.601689271009
2006-05-10,2676.9113365738417
2006-05-11,2655.0222486291013
2006-05-12,2619.0283717489024
2006-05-15,2592.21317491622
2006-05-16,2585.2563005207267
2006-05-17,2543.9908845194805
2006-05-18,2517.90039250182
2006-05-19,2511.779401978338
2006-05-22,2478.0300237370493
2006-05-23,2491.1903461353913
2006-05-24,2474.452528618
2006-05-25,2499.1263879484377
2006-05-26,2526.178223474208
2006-05-29,2531.5933333899316
2006-05-30,2501.5370226313453
2006-05-31,2507.140564548234
2006-06-01,2524.696738527804
2006-06-02,2546.9789129209043
2006-06-05,2514.824534307759
2006-06-06,2475.3963561444657
2006-06-07,2457.6374028852742
2006-06-08,2411.9060267373106
2006-06-09,2427.6747421441473
2006-06-12,2399.145608428454
2006-06-13,2346.6115342801822
2006-06-14,2360.667193223694
2006-06-15,2412.6107149308996
2006-06-16,2418.274119918625
2006-06-19,2400.809781862051
2006-06-20,2399.7996592389704
2006-06-21,2418.7541735070013
2006-06-22,2419.412101427346
2006-06-23,2415.475836848048
2006-06-26,2423.0772677143727
2006-06-27,2412.3787111991464
2006-06-28,2410.9518315680693
2006-06-29,2460.4400186317644
2006-06-30,2503.130713930105
2006-07-03,2520.268345060875
2006-07-04,2526.087796381495
2006-07-05,2492.8180743329085
2006-07-06,2503.879175973798
2006-07-07,2501.6228736982134
2006-07-10,2503.3931647467225
2006-07-11,2500.1726266866876
2006-07-12,2478.340015206726
2006-07-13,2445.5945697244742
2006-07-14,2416.5050269845956
2006-07-17,2397.4887112030115
2006-07-18,2388.4986442036666
2006-07-19,2433.5861815677063
2006-07-20,2440.094032258857
2006-07-21,2423.025573471139
2006-07-24,2451.716967155276
2006-07-25,2468.271136827152
2006-07-26,2468.5222907421476
2006-07-27,2487.386085875296
2006-07-28,2513.306726759911
2006-07-31,2513.098220737792
2006-08-01,2496.43494865012
2006-08-02,2519.849090130456
2006-08-03,2515.1875430044265
2006-08-04,2530.948868546838
2006-08-07,2510.2158126331333
2006-08-08,2509.872655174769
2006-08-09,2516.1871135196047
2006-08-10,2508.3793533904995
2006-08-11,2501.676738673422
2006-08-14,2509.196208817656
2006-08-15,2537.939894789216
2006-08-16,2565.0173660259366
2006-08-17,2570.923294673927
2006-08-18,2569.9511184087314
2006-08-21,2567.0480295805673
2006-08-22,2568.0513343823236
2006-08-23,2556.2971635395215
2006-08-24,2554.674226866148
2006-08-25,2549.4556751115515
2006-08-28,2558.860568927938
2006-08-29,2566.627280459023
2006-08-30,2577.7502925565664
2006-08-31,2578.037248378238
2006-09-01,2590.1681559992157
2006-09-04,2606.6654752242357
2006-09-05,2603.891410872942
2006-09-06,2575.0909006208317
2006-09-07,2550.3747241413266
