Date,ACWI FM ex JAPAN IMI
2010-12-24,906.2240895600071
2010-12-27,904.9658404774276
2010-12-28,905.9948688904221
2010-12-29,909.47732644716
2010-12-30,909.9235684275184
2010-12-31,912.0601873453096
2011-01-03,919.7213371751317
2011-01-04,919.1129637289646
2011-01-05,917.6103729643299
2011-01-06,914.6529368826125
2011-01-07,911.7183999296897
2011-01-10,906.8121940657351
2011-01-11,912.9047884607114
2011-01-12,925.3919026933017
2011-01-13,928.6115392064427
2011-01-14,931.4552963656203
2011-01-17,929.8488324314609
2011-01-18,935.8815516212487
2011-01-19,929.49059750437
2011-01-20,919.4443947776807
2011-01-21,924.1381522390558
2011-01-24,929.7644672733194
2011-01-25,927.6575872578981
2011-01-26,934.6603988163515
2011-01-27,936.6145062781289
2011-01-28,922.2970451843564
2011-01-31,925.8242570032801
2011-02-01,941.3659406601512
2011-02-02,942.1736925160211
2011-02-03,940.7006131162619
2011-02-04,941.1876636934395
2011-02-07,946.5894175602621
2011-02-08,950.9472322432614
2011-02-09,946.4264424118875
2011-02-10,941.688606849404
2011-02-11,944.5052242478637
2011-02-14,947.992277837807
2011-02-15,947.2693879371775
2011-02-16,952.6502272961698
2011-02-17,956.965150648693
2011-02-18,960.1335599669544
2011-02-21,956.6415914470133
2011-02-22,941.8414753906738
2011-02-23,935.5808602077833
2011-02-24,933.0247422986433
2011-02-25,944.1359684624745
2011-02-28,951.1902917858484
2011-03-01,943.500944150589
2011-03-02,943.4567543252631
2011-03-03,955.2790708782269
2011-03-04,953.8394158500489
2011-03-07,947.4685671315063
2011-03-08,950.6488352302352
2011-03-09,949.5020816967121
2011-03-10,931.0605876335699
2011-03-11,931.4276120681991
2011-03-14,929.1262284078537
2011-03-15,913.1639790421967
2011-03-16,901.1776519081678
2011-03-17,912.4321452299125
2011-03-18,919.5680575535341
2011-03-21,935.0810880632907
2011-03-22,935.0033091048915
2011-03-23,936.3900306604504
2011-03-24,946.620174134025
2011-03-25,949.2761233591257
2011-03-28,946.442299672337
2011-03-29,950.0624906886417
2011-03-30,959.7361834398188
2011-03-31,960.4334977093306
2011-04-01,968.3530125087183
2011-04-04,972.4360856515201
2011-04-05,973.4153043138349
2011-04-06,979.3140179036504
2011-04-07,976.1680616839449
2011-04-08,979.2236048337072
2011-04-11,976.100561890467
2011-04-12,963.465110465093
2011-04-13,967.7493886691583
2011-04-14,965.7838373720231
2011-04-15,967.665357982835
2011-04-18,950.8853942901252
2011-04-19,957.4813762512682
2011-04-20,977.3281239147548
2011-04-21,985.1168104393885
2011-04-22,985.1302783056941
2011-04-25,982.9503411157439
2011-04-26,989.5649165739609
2011-04-27,993.1564677052532
2011-04-28,999.6940837138534
2011-04-29,1002.4863541354183
2011-05-02,1003.1035057456143
2011-05-03,994.0719248898185
2011-05-04,984.5402764901659
2011-05-05,972.8232782960417
2011-05-06,977.4526769962093
2011-05-09,974.9889392297111
2011-05-10,984.0781439395065
2011-05-11,978.2963016936521
2011-05-12,972.7605322582539
2011-05-13,967.8765742629499
2011-05-16,963.1725931975495
2011-05-17,958.3262353341004
2011-05-18,967.601879665038
2011-05-19,970.832737205179
2011-05-20,965.2621812746453
2011-05-23,947.7578792127208
2011-05-24,950.4959244044745
2011-05-25,952.9591221731342
2011-05-26,958.3703799394419
2011-05-27,967.8951178613084
2011-05-30,968.1769522178172
2011-05-31,980.3857926818114
2011-06-01,967.0954300638487
2011-06-02,961.0285361187954
2011-06-03,957.2374041129585
2011-06-06,949.6923830078406
2011-06-07,951.3197566052398
2011-06-08,942.7091679785705
2011-06-09,946.7071543773616
2011-06-10,931.8151485268312
2011-06-13,931.4744522564116
2011-06-14,944.0371388120299
2011-06-15,928.7323021166815
2011-06-16,920.3996482056924
2011-06-17,924.541715136501
2011-06-20,924.4801024328673
2011-06-21,939.3953778321879
2011-06-22,937.0867629248529
2011-06-23,924.9928904762616
2011-06-24,921.3667136553798
2011-06-27,926.0925246023736
2011-06-28,936.7515719352884
2011-06-29,948.7813921055125
2011-06-30,961.3624510924425
2011-07-01,971.1240543253953
2011-07-04,974.7514420328754
2011-07-05,973.3149380388646
2011-07-06,969.6738390063418
2011-07-07,978.556575816007
2011-07-08,971.0178894895902
2011-07-11,949.2102714341562
2011-07-12,941.874265853738
2011-07-13,952.1698740145625
2011-07-14,945.5107195489136
2011-07-15,946.9017347465677
2011-07-18,934.2521291992649
2011-07-19,948.9077436907392
2011-07-20,953.9571960969697
2011-07-21,967.2039677195904
2011-07-22,971.052843623261
2011-07-25,965.6493567299841
2011-07-26,966.6818108048795
2011-07-27,950.1172731333968
2011-07-28,946.1557290992196
2011-07-29,941.0430730204333
2011-08-01,934.8241361170903
2011-08-02,914.3847506124634
2011-08-03,908.8498776175961
2011-08-04,869.6562648023747
2011-08-05,856.7616139726666
2011-08-08,808.3572783873632
2011-08-09,829.3979070563663
2011-08-10,807.3185367655379
2011-08-11,834.1594162371189
2011-08-12,844.0471760450869
2011-08-15,862.750444300854
2011-08-16,857.1678084265156
2011-08-17,860.4472230347626
2011-08-18,821.857504538357
2011-08-19,808.9744091270733
2011-08-22,809.3714689013119
2011-08-23,829.1196193887575
2011-08-24,836.6147845488618
2011-08-25,826.1302689731608
2011-08-26,831.9395524386863
2011-08-29,855.2677582567583
2011-08-30,859.2393612643773
2011-08-31,870.7725030471228
2011-09-01,864.9494185304769
2011-09-02,844.8037448220733
2011-09-05,828.6102689257518
2011-09-06,821.9829973023917
2011-09-07,845.4909627109963
2011-09-08,842.6804110373726
2011-09-09,817.4139977741071
2011-09-12,807.5842299436582
2011-09-13,814.4596762061753
2011-09-14,820.663881413209
2011-09-15,837.0495648366287
2011-09-16,841.7724412859704
2011-09-19,824.7058452920124
2011-09-20,828.5880614014594
2011-09-21,810.0035281131906
2011-09-22,771.7894283662417
2011-09-23,773.0393053344663
2011-09-26,782.3221922173627
2011-09-27,806.4948124831313
2011-09-28,792.9632685248118
2011-09-29,797.9736176757975
2011-09-30,779.3709454065613
2011-10-03,756.1075235712592
2011-10-04,756.034631000192
2011-10-05,772.2667534076304
2011-10-06,793.1043625722609
2011-10-07,795.8463484895047
2011-10-10,818.3394573026569
2011-10-11,820.5542537447357
2011-10-12,834.5435169008753
2011-10-13,830.3555153174334
2011-10-14,844.070440238174
2011-10-17,832.6196281742256
2011-10-18,836.2070887579717
2011-10-19,834.9375234249345
2011-10-20,827.2735261845444
2011-10-21,846.5722371084112
2011-10-24,862.0006683020013
2011-10-25,851.7899722985755
2011-10-26,856.3122608729457
2011-10-27,892.8766903589284
2011-10-28,895.8453010295768
2011-10-31,872.4606970074876
2011-11-01,841.6428579934135
2011-11-02,854.4826881542346
2011-11-03,866.304278458927
2011-11-04,864.9263991178584
2011-11-07,866.1273330640431
2011-11-08,874.4536346052148
2011-11-09,847.9783139462394
2011-11-10,845.5769686307302
2011-11-11,865.4126615388278
2011-11-14,857.8889282616242
2011-11-15,855.6667371418747
2011-11-16,847.0278548808592
2011-11-17,834.7669861107764
2011-11-18,829.9426533267475
2011-11-21,809.4518594934118
2011-11-22,806.6447306568052
2011-11-23,787.2797794875753
2011-11-24,786.5590175935462
2011-11-25,783.9342252803007
2011-11-28,810.1086132590185
2011-11-29,814.2193882706375
2011-11-30,847.178021646569
2011-12-01,849.2068582496266
2011-12-02,851.6074126924478
2011-12-05,859.9974998810542
2011-12-06,855.4437174810384
2011-12-07,857.3788223085982
2011-12-08,840.4128052583419
2011-12-09,848.7694755385035
2011-12-12,834.4875383096221
2011-12-13,827.1171226808448
2011-12-14,812.293236024365
2011-12-15,815.2817681875316
2011-12-16,818.9660328920413
2011-12-19,809.8301133188132
2011-12-20,830.9360588076412
2011-12-21,832.679054302912
2011-12-22,839.6302632885904
2011-12-23,846.4136429219849
2011-12-26,846.4452502340476
2011-12-27,846.6946292441036
2011-12-28,834.9856286704323
2011-12-29,841.4828276616541
2011-12-30,843.7363578231805
2012-01-02,846.0375047380334
2012-01-03,862.0759785850463
2012-01-04,858.584537932828
2012-01-05,855.0392831670359
2012-01-06,851.7829834327454
2012-01-09,852.7995373230858
2012-01-10,865.0086790996662
2012-01-11,863.2699578012353
2012-01-12,866.6405039831326
2012-01-13,861.7292089141589
2012-01-16,863.3073467611939
2012-01-17,871.285334396908
2012-01-18,879.658449756046
2012-01-19,887.9615453114674
2012-01-20,888.841504984599
2012-01-23,893.7773104558457
2012-01-24,890.7141097145878
2012-01-25,895.183101861491
2012-01-26,901.2822379163475
2012-01-27,899.1123881181614
2012-01-30,892.9207035786378
2012-01-31,896.0764272907103
2012-02-01,909.1486686112562
2012-02-02,912.3717893587916
2012-02-03,923.2625640855294
2012-02-06,922.0764949174068
2012-02-07,925.1850178975701
2012-02-08,927.968765092804
2012-02-09,930.2994393335557
2012-02-10,918.9686253359511
2012-02-13,926.6550625139037
2012-02-14,922.6808644265553
2012-02-15,923.047393953501
2012-02-16,926.7887508051446
2012-02-17,933.0696048084673
2012-02-20,938.5063145203874
2012-02-21,937.4209463391237
2012-02-22,933.3924482856359
2012-02-23,936.5314734018374
2012-02-24,941.567150425424
2012-02-27,938.49054178613
2012-02-28,942.7311952592812
2012-02-29,941.5673739196262
2012-03-01,945.6088702554654
2012-03-02,941.5946106583917
2012-03-05,935.8820100855563
2012-03-06,914.5219437684378
2012-03-07,918.9720978266821
2012-03-08,933.5953830822696
2012-03-09,935.9437729071177
2012-03-12,933.1903109430204
2012-03-13,948.7305594295719
2012-03-14,946.307565253312
2012-03-15,951.0466551112577
2012-03-16,954.828623268395
2012-03-19,957.7755845359238
2012-03-20,950.2930166189274
2012-03-21,948.3048013924582
2012-03-22,940.2723493514982
2012-03-23,944.3515105757841
2012-03-26,955.8305964346631
2012-03-27,954.6493501613205
2012-03-28,947.1507218225562
2012-03-29,941.0571560931372
2012-03-30,946.8920370588186
2012-04-02,955.5084851471287
2012-04-03,952.4370789252938
2012-04-04,934.7293980661792
2012-04-05,933.7058568565185
2012-04-06,933.7272302387428
2012-04-09,926.166331950484
2012-04-10,909.9852054839313
2012-04-11,916.3016637666725
2012-04-12,929.4084944495968
2012-04-13,918.6846432721495
2012-04-16,917.4798546863663
2012-04-17,931.613115733506
2012-04-18,928.9687581499669
2012-04-19,925.6223397676295
2012-04-20,928.6136488267009
2012-04-23,914.7833505008708
2012-04-24,920.7909391525255
2012-04-25,930.6189436652999
2012-04-26,936.1642511433336
2012-04-27,940.9219611175896
2012-04-30,937.9985966311353
2012-05-01,941.5769386012529
2012-05-02,938.8938924779759
2012-05-03,933.1535695261995
2012-05-04,918.1192519231215
2012-05-07,916.0751389076604
2012-05-08,907.5456298112831
2012-05-09,900.1808934548611
2012-05-10,904.398864680497
2012-05-11,902.1428786037906
2012-05-14,887.3588461609604
2012-05-15,880.9378702079192
2012-05-16,872.8213947748129
2012-05-17,861.4887603140107
2012-05-18,852.4934141482731
2012-05-21,863.1374844620085
2012-05-22,869.3204982877462
2012-05-23,859.1925075072837
2012-05-24,862.6177954926031
2012-05-25,860.998316346444
2012-05-28,863.0452363049587
2012-05-29,872.2547313723235
2012-05-30,856.5159740970734
2012-05-31,853.9768627200053
2012-06-01,835.7603220386089
2012-06-04,834.1111760805339
2012-06-05,839.1193770071922
2012-06-06,858.3257206193896
2012-06-07,863.401872576693
2012-06-08,862.662894628069
2012-06-11,858.4937415343675
2012-06-12,864.0790539206405
2012-06-13,862.9376937372593
2012-06-14,866.2888132923482
2012-06-15,875.901430267648
2012-06-18,878.5104297799116
2012-06-19,890.7747051861188
2012-06-20,892.3205213533806
2012-06-21,875.0063836892948
2012-06-22,873.1041865605717
2012-06-25,859.2910138918253
2012-06-26,861.504205994778
2012-06-27,869.9578463962291
2012-06-28,866.4015454240782
2012-06-29,894.1968668727786
2012-07-02,898.1117581716962
2012-07-03,907.6812543334559
2012-07-04,906.8656298140133
2012-07-05,902.1539956274587
2012-07-06,892.1149170823693
2012-07-09,888.0509610510607
2012-07-10,884.3224341115001
2012-07-11,884.0520879169943
2012-07-12,874.8780349341433
2012-07-13,888.8192821178789
2012-07-16,888.2219737066141
2012-07-17,891.9700157732851
2012-07-18,898.4245730985455
2012-07-19,904.7052908572554
2012-07-20,894.3494140654926
2012-07-23,878.8051048033252
2012-07-24,872.175637710422
2012-07-25,872.192810069304
2012-07-26,890.1225927374905
2012-07-27,907.512245134188
2012-07-30,909.8068899431223
2012-07-31,907.3440666682576
2012-08-01,906.0348205304354
2012-08-02,895.8730542722757
2012-08-03,914.8339376761858
2012-08-06,921.0608491808235
2012-08-07,926.7406354388655
2012-08-08,926.8871522711333
2012-08-09,929.225996235342
2012-08-10,929.6929716371303
2012-08-13,927.5839524249753
2012-08-14,929.1364387913236
2012-08-15,929.3509259360228
2012-08-16,936.3216733604672
2012-08-17,937.5771823111296
2012-08-20,936.976909471889
2012-08-21,940.5346661740498
2012-08-22,936.1473482579687
2012-08-23,933.9908593494009
2012-08-24,934.2283309826785
2012-08-27,934.3339070158991
2012-08-28,933.2830766140795
2012-08-29,932.3702425182349
2012-08-30,924.0697007479688
2012-08-31,930.4814259881798
2012-09-03,932.6369262766544
2012-09-04,929.1096846613577
2012-09-05,928.0598469916134
2012-09-06,946.5932793268242
2012-09-07,956.4481131740878
2012-09-10,953.0971229105858
2012-09-11,957.1755324575648
2012-09-12,960.7567336501303
2012-09-13,969.1694550933347
2012-09-14,985.4955936859611
2012-09-17,981.8654853505255
2012-09-18,977.2248617889252
2012-09-19,979.5872739874792
2012-09-20,974.3726588816829
2012-09-21,977.7620689408166
2012-09-24,973.1862982733227
2012-09-25,969.0522893799418
2012-09-26,957.091443143015
2012-09-27,965.305026635877
2012-09-28,961.2148092177832
2012-10-01,966.99374017256
2012-10-02,967.8123126783341
2012-10-03,967.5321363552123
2012-10-04,974.1839594574245
2012-10-05,978.6222466129649
2012-10-08,971.068691175748
2012-10-09,962.9712933333416
2012-10-10,958.0471970285867
2012-10-11,961.6345889969442
2012-10-12,959.0649361201768
2012-10-15,963.2626695721582
2012-10-16,974.6780870839123
2012-10-17,982.213623764548
2012-10-18,981.5385524236591
2012-10-19,968.7532877190937
2012-10-22,968.3934049421288
2012-10-23,953.8886163321729
2012-10-24,953.5131469125399
2012-10-25,956.3401901066248
2012-10-26,953.7170605912628
2012-10-29,951.69586166941
2012-10-30,955.9026172142134
2012-10-31,955.7448937124218
2012-11-01,964.9035859293243
2012-11-02,959.5428929782466
2012-11-05,957.860141275293
2012-11-06,964.5426586675836
2012-11-07,949.4027226630636
2012-11-08,940.3359330538565
2012-11-09,939.5686802551917
2012-11-12,938.7961271521767
2012-11-13,935.9693635721922
2012-11-14,926.3500092243878
2012-11-15,922.3816725044046
2012-11-16,920.597444535213
2012-11-19,939.3316844359301
2012-11-20,940.5400330198173
2012-11-21,942.9903606545416
2012-11-22,947.0551793372637
2012-11-23,957.9812420344834
2012-11-26,956.1397111503406
2012-11-27,954.2147456817443
2012-11-28,957.2828048504726
2012-11-29,966.1332663229332
2012-11-30,967.0488648540131
2012-12-03,966.2629895782434
2012-12-04,965.8484753183391
2012-12-05,968.439287542574
2012-12-06,970.9831167840273
2012-12-07,972.2549335827837
2012-12-10,974.1398866754408
2012-12-11,980.6214032173228
2012-12-12,983.084411536723
2012-12-13,979.9758329776929
2012-12-14,978.4745946617393
2012-12-17,984.5206793428256
2012-12-18,993.6667499956519
2012-12-19,993.7337871890173
2012-12-20,996.0329375049675
2012-12-21,987.8161138963453
2012-12-24,986.7322755258625
2012-12-25,986.9366976496467
2012-12-26,984.8626054535115
2012-12-27,985.3081256710642
2012-12-28,979.5321357669113
2012-12-31,988.2918826104753
2013-01-01,988.4149512968622
2013-01-02,1012.1039335033813
2013-01-03,1010.6055658522451
2013-01-04,1012.6113127671159
2013-01-07,1011.0872032207193
2013-01-08,1007.6140698934843
2013-01-09,1011.6214659338101
2013-01-10,1018.9733500986317
2013-01-11,1020.6937082338147
2013-01-14,1020.678181781477
2013-01-15,1020.586884452929
2013-01-16,1019.1913136946586
2013-01-17,1025.1394488094672
2013-01-18,1026.2199935128892
2013-01-21,1027.4309016151703
2013-01-22,1029.8577729543315
2013-01-23,1030.1995123204865
2013-01-24,1032.3184179567843
2013-01-25,1037.4999195340731
2013-01-28,1035.005073436806
2013-01-29,1040.1456400141788
2013-01-30,1038.0712452023722
2013-01-31,1035.857512363726
2013-02-01,1045.3651273725334
2013-02-04,1032.7067499745608
2013-02-05,1037.8079836081483
2013-02-06,1037.6970395490516
2013-02-07,1032.8086257683278
2013-02-08,1039.4774654245816
2013-02-11,1036.5724192564996
2013-02-12,1041.0569352115217
2013-02-13,1043.742949193333
2013-02-14,1042.4497762869055
2013-02-15,1041.202513325371
2013-02-18,1040.5735441743689
2013-02-19,1048.0795693883524
2013-02-20,1040.7047577147948
2013-02-21,1026.5976894727019
2013-02-22,1033.930117649119
2013-02-25,1025.1507809867278
2013-02-26,1019.938797011695
2013-02-27,1030.9065809975048
2013-02-28,1034.581229589272
2013-03-01,1032.3207734689454
2013-03-04,1032.0967966938856
2013-03-05,1044.3786818454605
2013-03-06,1046.4008161515221
2013-03-07,1049.1972354841075
2013-03-08,1053.1351692485082
2013-03-11,1055.2662417280783
2013-03-12,1053.6593154439058
2013-03-13,1051.212822117377
2013-03-14,1057.9783206662112
2013-03-15,1058.4444096873215
2013-03-18,1049.733716531888
2013-03-19,1044.5971330093291
2013-03-20,1050.9213866045195
2013-03-21,1044.037443942939
2013-03-22,1047.827909057416
2013-03-25,1044.1763766234933
2013-03-26,1049.3279653903883
2013-03-27,1047.3465525562926
2013-03-28,1051.8840636928692
2013-03-29,1052.1921827183166
2013-04-01,1048.768156870528
2013-04-02,1053.7083660670428
2013-04-03,1043.9897693311918
2013-04-04,1041.8358061899626
2013-04-05,1036.9869566842765
2013-04-08,1041.0171678364386
2013-04-09,1046.6020600691834
2013-04-10,1060.2380452344855
2013-04-11,1065.9075562508617
2013-04-12,1059.620660296933
2013-04-15,1039.3153039017548
2013-04-16,1046.7275986795137
2013-04-17,1031.714592830755
2013-04-18,1028.1770064816144
2013-04-19,1036.7995333181425
2013-04-22,1039.0026704610523
2013-04-23,1050.6790790017205
2013-04-24,1055.4027336775375
2013-04-25,1062.4101730443617
2013-04-26,1059.9679633000799
2013-04-29,1068.6190821627215
2013-04-30,1074.886568340442
2013-05-01,1067.9157791761536
2013-05-02,1071.6733491562168
2013-05-03,1082.3872989110519
2013-05-06,1083.410103125936
2013-05-07,1088.6764086651356
2013-05-08,1097.4378599872425
2013-05-09,1094.0226734388837
2013-05-10,1093.106988884064
2013-05-13,1091.3861249093547
2013-05-14,1098.7689506530678
2013-05-15,1100.668223986524
2013-05-16,1098.9510484100767
2013-05-17,1103.0938399087477
2013-05-20,1105.650793089296
2013-05-21,1107.293250815945
2013-05-22,1101.670124813877
2013-05-23,1090.5105238240076
2013-05-24,1089.7702460648445
2013-05-27,1091.0129983596926
2013-05-28,1096.9785009451866
2013-05-29,1088.5067219921284
2013-05-30,1093.6337539001718
2013-05-31,1079.5882859080407
2013-06-03,1080.4197148362643
2013-06-04,1079.4715594427694
2013-06-05,1064.7483476542457
2013-06-06,1067.6653756189305
2013-06-07,1077.603157063824
2013-06-10,1076.1045098369539
2013-06-11,1065.2402426376234
2013-06-12,1060.774491861333
2013-06-13,1067.450760610934
2013-06-14,1067.761202989859
2013-06-17,1075.1365804265802
2013-06-18,1079.7273264029773
2013-06-19,1071.028580132986
2013-06-20,1034.8411911618675
2013-06-21,1030.5296228923676
2013-06-24,1014.8553769257071
2013-06-25,1024.3886638338968
2013-06-26,1035.698195470862
2013-06-27,1044.769724056214
2013-06-28,1043.893733142684
2013-07-01,1051.4458358610561
2013-07-02,1049.6618440038403
2013-07-03,1043.51001684695
2013-07-04,1050.5580643471337
2013-07-05,1050.6384737045732
2013-07-08,1056.2898695516076
2013-07-09,1063.066801119428
2013-07-10,1066.0389631450282
2013-07-11,1084.6780576532
2013-07-12,1086.4710708846228
2013-07-15,1089.8862413038364
2013-07-16,1088.2860299416234
2013-07-17,1091.565325423766
2013-07-18,1097.1910680150868
2013-07-19,1098.4563919373186
2013-07-22,1102.8912225723986
2013-07-23,1104.1785404631974
2013-07-24,1102.965141598246
2013-07-25,1103.2372191742286
2013-07-26,1103.1661069075221
2013-07-29,1099.825295873016
2013-07-30,1099.7825313286428
2013-07-31,1099.2194788041593
2013-08-01,1110.5080945655407
2013-08-02,1113.6125397725282
2013-08-05,1112.905576109518
2013-08-06,1107.6943765684093
2013-08-07,1102.8627666708633
2013-08-08,1111.043916158813
2013-08-09,1111.6272569722605
2013-08-12,1111.6867582413367
2013-08-13,1114.4180385407687
2013-08-14,1113.6520110470024
2013-08-15,1100.4249612647016
2013-08-16,1101.173643864155
2013-08-19,1094.1950053570981
2013-08-20,1093.9177239503947
2013-08-21,1086.3496265506958
2013-08-22,1093.13547439977
2013-08-23,1099.9222270787925
2013-08-26,1097.5813703898466
2013-08-27,1079.619413682508
2013-08-28,1077.917712233613
2013-08-29,1081.2230509121011
2013-08-30,1076.2758444029582
2013-09-02,1083.6721864225412
2013-09-03,1084.5494616940603
2013-09-04,1091.7095369312058
2013-09-05,1094.3927638861883
2013-09-06,1098.7710429043598
2013-09-09,1109.922881895567
2013-09-10,1121.2200829150079
2013-09-11,1125.4069084147063
2013-09-12,1122.8144588888317
2013-09-13,1123.310439023324
2013-09-16,1133.6186686823698
2013-09-17,1135.4847084823884
2013-09-18,1143.858697655981
2013-09-19,1153.4841391859325
2013-09-20,1145.22486481418
2013-09-23,1141.0691430081204
2013-09-24,1139.6682594900433
2013-09-25,1138.544910729463
2013-09-26,1139.7974505847367
2013-09-27,1137.9061820806478
2013-09-30,1130.9656105419292
2013-10-01,1139.5792603181676
2013-10-02,1138.8199446123795
2013-10-03,1133.9164089873705
2013-10-04,1138.344399068089
2013-10-07,1131.0027761687709
2013-10-08,1121.7793435433186
2013-10-09,1117.513160293784
2013-10-10,1137.2184423910796
2013-10-11,1145.5117917616915
2013-10-14,1149.1069367399512
2013-10-15,1147.018517000864
2013-10-16,1156.0205519118808
2013-10-17,1166.3304651221652
2013-10-18,1175.9296217841836
2013-10-21,1177.158799573277
2013-10-22,1184.8577055714914
2013-10-23,1177.7656534898051
2013-10-24,1181.548478642158
2013-10-25,1183.1059254050194
2013-10-28,1183.837751102898
2013-10-29,1187.6871770876528
2013-10-30,1185.320075522652
2013-10-31,1179.058666845807
2013-11-01,1175.9824738749028
2013-11-04,1180.4176544736688
2013-11-05,1175.989898030188
2013-11-06,1180.9251680134885
2013-11-07,1167.3865175613232
2013-11-08,1172.1424559117806
2013-11-11,1174.504908435747
2013-11-12,1171.4139945342035
2013-11-13,1172.5332830359864
2013-11-14,1181.2312871733989
2013-11-15,1187.6174675109262
2013-11-18,1190.228686333787
2013-11-19,1186.0584100904036
2013-11-20,1182.0727231792864
2013-11-21,1184.299848385019
2013-11-22,1189.7774429960734
2013-11-25,1189.9402541986572
2013-11-26,1189.0004507686435
2013-11-27,1192.9405287724894
2013-11-28,1195.1320634596057
2013-11-29,1196.1526867432242
2013-12-02,1190.880648210798
2013-12-03,1182.9848667068013
2013-12-04,1178.369117809547
2013-12-05,1175.5212434926968
2013-12-06,1185.5522317778198
2013-12-09,1189.1006455996958
2013-12-10,1186.4002366323355
2013-12-11,1174.7934219878114
2013-12-12,1167.0915481168722
2013-12-13,1166.9806047072593
2013-12-16,1175.6294836565398
2013-12-17,1171.2125258033855
2013-12-18,1184.8595398913371
2013-12-19,1187.1315974109627
2013-12-20,1193.4318545703543
2013-12-23,1201.8750777882774
2013-12-24,1204.6961083985154
2013-12-25,1204.6389587726107
2013-12-26,1207.5433834021428
2013-12-27,1213.2082500340234
2013-12-30,1214.7246066668695
2013-12-31,1218.3970601269868
2014-01-01,1218.4257188135368
2014-01-02,1206.0493741861558
2014-01-03,1205.3249771180797
2014-01-06,1201.7484980617055
2014-01-07,1207.2794863914144
2014-01-08,1207.972490286268
2014-01-09,1204.8862024726964
2014-01-10,1211.845829615126
2014-01-13,1205.1394102461113
2014-01-14,1212.19996914666
2014-01-15,1217.27677518
2014-01-16,1216.25842404
2014-01-17,1214.39330155
2014-01-20,1214.16681688
2014-01-21,1216.09769044
2014-01-22,1218.45974546
2014-01-23,1209.26822604
2014-01-24,1184.78999081
2014-01-27,1174.9282784398665
2014-01-28,1181.292439663106
2014-01-29,1173.3187111505858
2014-01-30,1179.4573280570728
2014-01-31,1172.8872025577787
2014-02-03,1152.9914567235944
2014-02-04,1155.3639351850009
2014-02-05,1154.6297303736696
2014-02-06,1171.6270601849285
2014-02-07,1184.2509002676588
2014-02-10,1186.3374815193738
2014-02-11,1200.2526905268971
2014-02-12,1203.3969306681927
2014-02-13,1208.2158688909315
2014-02-14,1215.5320613758176
2014-02-17,1218.5656274370604
2014-02-18,1221.1615787448065
2014-02-19,1217.572000520607
2014-02-20,1219.6208404368122
2014-02-21,1221.9699664471038
2014-02-24,1228.1281812965285
2014-02-25,1227.2744317859285
2014-02-26,1225.5571091134798
2014-02-27,1229.7758878966035
2014-02-28,1235.6954924218744
2014-03-03,1220.3477240134105
2014-03-04,1237.9060516793836
2014-03-05,1238.9611394555768
2014-03-06,1245.077447197468
2014-03-07,1240.9625573878643
2014-03-10,1236.4823113480847
2014-03-11,1232.7505117951998
2014-03-12,1228.8233108129573
2014-03-13,1218.7220434666915
2014-03-14,1213.5226232847967
2014-03-17,1224.1749406215977
2014-03-18,1233.1845028989487
2014-03-19,1227.9864771148998
2014-03-20,1225.8606442909634
2014-03-21,1225.4886748805993
2014-03-24,1219.298903010969
2014-03-25,1226.2864795217467
2014-03-26,1225.0736312068475
2014-03-27,1224.646651381326
2014-03-28,1231.8694229214354
2014-03-31,1241.6069702934976
2014-04-01,1250.5477202024754
2014-04-02,1253.6709363023622
2014-04-03,1250.6034494366454
2014-04-04,1243.6958082379413
2014-04-07,1232.4472124906595
2014-04-08,1237.4399885668472
2014-04-09,1248.5641895059407
2014-04-10,1235.1180112848426
2014-04-11,1222.543980680843
2014-04-14,1225.7478918236122
2014-04-15,1225.449427951618
2014-04-16,1237.2167235316194
2014-04-17,1242.108765353228
2014-04-18,1242.4480605658985
2014-04-21,1244.1840057237707
2014-04-22,1252.1344266213991
2014-04-23,1248.4729135280256
2014-04-24,1250.3519910287475
2014-04-25,1240.2366282949397
2014-04-28,1241.7848523292687
2014-04-29,1249.4725144713632
2014-04-30,1252.682171974917
2014-05-01,1253.331702189871
2014-05-02,1254.1979358936226
2014-05-05,1254.4165417895306
2014-05-06,1249.6676816379893
2014-05-07,1252.393636153077
2014-05-08,1253.5932956544555
2014-05-09,1251.0018791749167
2014-05-12,1262.54928157714
2014-05-13,1263.3921236294743
2014-05-14,1261.3502932996162
2014-05-15,1252.0164112002424
2014-05-16,1254.5964421407634
2014-05-19,1257.748295920537
2014-05-20,1250.9731829787665
2014-05-21,1257.816409655775
2014-05-22,1262.6965972215116
2014-05-23,1266.82359867884
2014-05-26,1269.5257055224286
2014-05-27,1272.5211429215324
2014-05-28,1271.6370282107587
2014-05-29,1276.5316369351674
2014-05-30,1276.2854592282667
2014-06-02,1277.0213706240986
2014-06-03,1276.2305711849615
2014-06-04,1277.3840521915356
2014-06-05,1284.4156334939073
2014-06-06,1292.67152387102
2014-06-09,1294.8791827324753
2014-06-10,1295.5956471941347
2014-06-11,1291.3070327811315
2014-06-12,1287.5294362818431
2014-06-13,1287.609393228323
2014-06-16,1287.7323059789946
2014-06-17,1289.1437164121562
2014-06-18,1294.8103962350149
2014-06-19,1301.1868699149584
2014-06-20,1300.2292613148911
2014-06-23,1299.0718310643733
2014-06-24,1293.5971023200618
2014-06-25,1293.9022539274265
2014-06-26,1293.9403233318044
2014-06-27,1297.4984803096847
