Date,AC ASIA PACIFIC IMI
2003-10-16,536.210906348651
2003-10-17,536.3646495168222
2003-10-20,537.6616010516939
2003-10-21,537.3337059732224
2003-10-22,533.8228190702584
2003-10-23,510.34870372319494
2003-10-24,513.3589126396645
2003-10-27,519.6094063180319
2003-10-28,525.5666650989067
2003-10-29,531.7622044288045
2003-10-30,531.0574693725175
2003-10-31,522.73587294588
2003-11-03,519.3985587893584
2003-11-04,533.8703881871496
2003-11-05,531.6333944260946
2003-11-06,520.3919889618088
2003-11-07,525.866895497665
2003-11-10,526.5794431392801
2003-11-11,514.2720610342496
2003-11-12,513.7130096411682
2003-11-13,521.8762778249088
2003-11-14,517.1290690181369
2003-11-17,501.00509001960444
2003-11-18,504.5424939601624
2003-11-19,493.71952781903036
2003-11-20,499.3998874160429
2003-11-21,499.69460082215653
2003-11-24,496.8860694328151
2003-11-25,501.8667153497679
2003-11-26,509.85182611597185
2003-11-27,510.0713236439801
2003-11-28,509.37024700342675
2003-12-01,517.9295501995595
2003-12-02,521.8714678895764
2003-12-03,523.0239324214529
2003-12-04,525.2911345459869
2003-12-05,523.8999115043182
2003-12-08,518.0574214736628
2003-12-09,519.2073677467318
2003-12-10,511.9645168623921
2003-12-11,514.9159795706375
2003-12-12,521.1580279131842
2003-12-15,530.521708440147
2003-12-16,522.9851608253028
2003-12-17,517.8170398108654
2003-12-18,517.2618314613626
2003-12-19,522.3507451319614
2003-12-22,526.6872909267787
2003-12-23,527.0552430244978
2003-12-24,527.935984232438
2003-12-25,528.418901735983
2003-12-26,530.4363650220636
2003-12-29,534.5272369606676
2003-12-30,542.5859323709793
2003-12-31,543.1993726202836
2004-01-01,543.3116972385072
2004-01-02,546.306292761419
2004-01-05,556.8940263251369
2004-01-06,556.4999079469827
2004-01-07,555.3670764987875
2004-01-08,558.0262833382826
2004-01-09,562.9748318083215
2004-01-12,562.8910496800564
2004-01-13,561.1355785461272
2004-01-14,562.6435192039386
2004-01-15,556.3990220858407
2004-01-16,557.7947897403071
2004-01-19,560.7517010483946
2004-01-20,564.8283372776493
2004-01-21,566.0256512970021
2004-01-22,569.1674664206461
2004-01-23,571.7397375701382
2004-01-26,568.922323952065
2004-01-27,569.8040708456028
2004-01-28,566.461872692296
2004-01-29,558.8350422255704
2004-01-30,558.3651005857402
2004-02-02,559.0105229548418
2004-02-03,557.035849507227
2004-02-04,548.8544453385601
2004-02-05,550.8137081705107
2004-02-06,554.7212679965824
2004-02-09,556.6631338263898
2004-02-10,557.3408560493513
2004-02-11,558.0853384446202
2004-02-12,562.4234929126546
2004-02-13,567.0858872563224
2004-02-16,568.5018043302275
2004-02-17,571.9319102001325
2004-02-18,570.0532953344333
2004-02-19,567.7529001394889
2004-02-20,560.758461244642
2004-02-23,564.2594943974345
2004-02-24,558.1805576170951
2004-02-25,555.1638266328398
2004-02-26,556.4131569100631
2004-02-27,566.8542176314393
2004-03-01,577.298928668134
2004-03-02,576.8134963372803
2004-03-03,573.0483715735179
2004-03-04,573.8694255291238
2004-03-05,577.7399020893286
2004-03-08,573.9973329879072
2004-03-09,578.123943221964
2004-03-10,572.2369711847745
2004-03-11,567.8422242954431
2004-03-12,560.9393974353438
2004-03-15,566.9564702973407
2004-03-16,572.3619419357522
2004-03-17,582.6948529280254
2004-03-18,591.7543127720388
2004-03-19,589.0811709680933
2004-03-22,583.0351693331247
2004-03-23,583.014100639219
2004-03-24,589.3087048273367
2004-03-25,592.7267644470763
2004-03-26,601.5297750382197
2004-03-29,605.2264807974371
2004-03-30,605.7994128756168
2004-03-31,615.2142645637454
2004-04-01,617.5958607043749
2004-04-02,617.7386509210118
2004-04-05,620.0191739852644
2004-04-06,621.9626865656214
2004-04-07,625.7637292556805
2004-04-08,624.459193031755
2004-04-09,617.779018762487
2004-04-12,624.8659537440118
2004-04-13,623.2116214646603
2004-04-14,613.2837307269351
2004-04-15,604.3514828340432
2004-04-16,606.2575119983533
2004-04-19,601.6746787311813
2004-04-20,609.6619624932997
2004-04-21,604.5700404065916
2004-04-22,602.1528096199379
2004-04-23,608.3715683605224
2004-04-26,608.945695504136
2004-04-27,602.3246243519169
2004-04-28,600.1154043596148
2004-04-29,593.6440447935897
2004-04-30,584.1010104998071
2004-05-03,582.7863230310752
2004-05-04,587.9347287435477
2004-05-05,591.2391476328656
2004-05-06,579.870602862157
2004-05-07,565.2251581924356
2004-05-10,531.9136029252992
2004-05-11,533.0009109460669
2004-05-12,547.9531953448462
2004-05-13,532.975904547314
2004-05-14,527.831819916038
2004-05-17,511.05316750222767
2004-05-18,519.631254122697
2004-05-19,541.5391207142854
2004-05-20,536.5289770653857
2004-05-21,550.7994674040322
2004-05-24,551.6938448861307
2004-05-25,547.9777283171578
2004-05-26,554.9274629596217
2004-05-27,561.5608162438787
2004-05-28,567.3141209010031
2004-05-31,565.8280562352752
2004-06-01,568.979547455131
2004-06-02,564.343634212371
2004-06-03,551.195897949344
2004-06-04,553.2027893911664
2004-06-07,572.4418302927288
2004-06-08,574.5059388928175
2004-06-09,572.4044422685836
2004-06-10,574.5834017748393
2004-06-11,568.8597840061323
2004-06-14,563.1542877153744
2004-06-15,564.2485837991464
2004-06-16,570.1456845762456
2004-06-17,571.7904161786427
2004-06-18,567.5390347809403
2004-06-21,574.2969481764368
2004-06-22,570.7922993383543
2004-06-23,571.5755494993077
2004-06-24,584.953207522945
2004-06-25,584.881782964362
2004-06-28,588.3441485160147
2004-06-29,586.0086217133706
2004-06-30,586.2187439982094
2004-07-01,590.3371604628198
2004-07-02,584.3422075002608
2004-07-05,576.7236391029261
2004-07-06,575.969944420985
2004-07-07,577.09319450991
2004-07-08,572.5888642491495
2004-07-09,578.7351681992222
2004-07-12,584.1369551341653
2004-07-13,581.789968896039
2004-07-14,574.0857585355801
2004-07-15,571.636644323358
2004-07-16,576.7870790187638
2004-07-19,579.337021380275
2004-07-20,572.8868663905678
2004-07-21,572.3532895405402
2004-07-22,569.1878876331939
2004-07-23,562.4197460397166
2004-07-26,560.17857415089
2004-07-27,552.9271851339937
2004-07-28,555.0728617298249
2004-07-29,550.6524403532611
2004-07-30,559.7566519754592
2004-08-02,560.1989139437563
2004-08-03,558.8697258868652
2004-08-04,552.3488921907422
2004-08-05,554.2702308400321
2004-08-06,556.1194665748736
2004-08-09,552.9235885322919
2004-08-10,552.8097597386544
2004-08-11,555.7949991140518
2004-08-12,554.482872839849
2004-08-13,549.2653679403725
2004-08-16,544.8633839356011
2004-08-17,548.2731770059165
2004-08-18,551.5617173300774
2004-08-19,560.1169627467382
2004-08-20,561.062626753332
2004-08-23,562.1548507707942
2004-08-24,562.2688471584888
2004-08-25,564.8370008163106
2004-08-26,568.5897136373749
2004-08-27,571.771884363618
2004-08-30,569.9928730855373
2004-08-31,569.1767262104637
2004-09-01,574.0480644355271
2004-09-02,574.7450988032954
2004-09-03,566.0101759204939
2004-09-06,573.1973743033353
2004-09-07,576.9020257179739
2004-09-08,577.2316839826296
2004-09-09,571.3674429413959
2004-09-10,573.3782776153491
2004-09-13,576.3402972163883
2004-09-14,580.6816619285736
2004-09-15,573.2612834789195
2004-09-16,574.5102480898538
2004-09-17,571.2404906499543
2004-09-20,572.8344068346262
2004-09-21,572.5197601159198
2004-09-22,569.7946063714592
2004-09-23,570.9252299817676
2004-09-24,564.6193150610209
2004-09-27,561.6158799965056
2004-09-28,559.5906290461927
2004-09-29,561.3549826885376
2004-09-30,570.2705665824723
2004-10-01,575.516362324053
2004-10-04,584.024298435033
2004-10-05,584.8387066675556
2004-10-06,586.6189859523079
2004-10-07,585.756333939399
2004-10-08,590.6095844220682
2004-10-11,592.3643703094605
2004-10-12,584.0771984324313
2004-10-13,581.4207556789173
2004-10-14,577.5573718048272
2004-10-15,577.8092500550067
2004-10-18,574.9890412593156
2004-10-19,581.345147068783
2004-10-20,576.0160641351825
2004-10-21,575.8777535173753
2004-10-22,578.2627399100271
2004-10-25,574.9460609063833
2004-10-26,575.009315235999
2004-10-27,577.5486840237205
2004-10-28,586.4709065423002
2004-10-29,584.8718879544405
2004-11-01,582.8437606380453
2004-11-02,589.9113828518808
2004-11-03,594.1942171668628
2004-11-04,596.9873440712363
2004-11-05,603.3925046575675
2004-11-08,600.0792292528853
2004-11-09,598.9806991808503
2004-11-10,596.3493674744494
2004-11-11,594.1814704683065
2004-11-12,604.9606672918515
2004-11-15,613.7527114010463
2004-11-16,612.6273309745673
2004-11-17,618.0972780172601
2004-11-18,616.2803335941466
2004-11-19,621.1928581782666
2004-11-22,610.7881999640642
2004-11-23,612.1452107806848
2004-11-24,617.0628468215054
2004-11-25,620.6338052180547
2004-11-26,617.8548368726503
2004-11-29,623.7450813267615
2004-11-30,621.2731284630628
2004-12-01,616.2115247205226
2004-12-02,624.2273974688994
2004-12-03,627.6090685642038
2004-12-06,625.0359868281539
2004-12-07,619.6847815580056
2004-12-08,610.1982073312628
2004-12-09,604.1132280912966
2004-12-10,598.6836151648698
2004-12-13,603.6025116832409
2004-12-14,607.0614034310526
2004-12-15,616.1871409173165
2004-12-16,615.6595161129092
2004-12-17,619.2238041253814
2004-12-20,622.5811205638813
2004-12-21,622.677297689478
2004-12-22,626.7915267122883
2004-12-23,628.9327333265152
2004-12-24,634.5956744646638
2004-12-27,636.8935741315235
2004-12-28,639.2356194190396
2004-12-29,636.2660641429424
2004-12-30,645.2930135178738
2004-12-31,649.5120464344623
2005-01-03,647.1830481488313
2005-01-04,640.6985072247729
2005-01-05,636.2569932972608
2005-01-06,631.3107271064471
2005-01-07,631.262214850922
2005-01-10,632.8285305502986
2005-01-11,640.2451550182091
2005-01-12,642.728267857281
2005-01-13,640.8212471043151
2005-01-14,641.4924616174206
2005-01-17,647.3192504405739
2005-01-18,642.6863716514906
2005-01-19,643.4157881053162
2005-01-20,635.8707915524144
2005-01-21,635.5653126595472
2005-01-24,639.2543940422365
2005-01-25,634.1883440332044
2005-01-26,643.6679579642487
2005-01-27,642.4703018646522
2005-01-28,641.5619270118805
2005-01-31,645.5356094027468
2005-02-01,642.6310520290875
2005-02-02,646.219970303987
2005-02-03,642.7558328168082
2005-02-04,646.1533345246012
2005-02-07,648.3669597962198
2005-02-08,642.2139916544555
2005-02-09,643.2577168219008
2005-02-10,646.8216095905449
2005-02-11,647.1829342972507
2005-02-14,654.6133880538425
2005-02-15,655.8026455434622
2005-02-16,651.7152799372184
2005-02-17,650.8263704705931
2005-02-18,653.0923812839407
2005-02-21,655.4007407049072
2005-02-22,659.3130468705034
2005-02-23,650.511663706917
2005-02-24,651.3793272432099
2005-02-25,657.2516486633097
2005-02-28,667.8144986561056
2005-03-01,667.646251851077
2005-03-02,666.1892824661797
2005-03-03,667.7651986304303
2005-03-04,671.2183814863953
2005-03-07,671.692802066382
2005-03-08,674.1312138071936
2005-03-09,678.6462865885402
2005-03-10,674.2616864957434
2005-03-11,677.7895192736738
2005-03-14,671.6699178657387
2005-03-15,670.1175629181857
2005-03-16,674.678720165561
2005-03-17,669.4231120786351
2005-03-18,671.3503765140028
2005-03-21,670.220803236345
2005-03-22,668.9447636342614
2005-03-23,658.2311086838639
2005-03-24,652.289732800995
2005-03-25,654.8838786794948
2005-03-28,654.4189391371441
2005-03-29,643.1982358993707
2005-03-30,641.4258106291759
2005-03-31,649.5303742047903
2005-04-01,652.1993814603368
2005-04-04,646.0599089067163
2005-04-05,648.1264056457466
2005-04-06,649.4515709654049
2005-04-07,651.5453444813168
2005-04-08,653.3316663023946
2005-04-11,651.9250300670928
2005-04-12,646.9158443247826
2005-04-13,650.6538407991092
2005-04-14,640.8584838878946
2005-04-15,633.8185906110997
2005-04-18,614.9769525465853
2005-04-19,624.8274057391446
2005-04-20,628.2512542866731
2005-04-21,625.426366543629
2005-04-22,634.1788761146522
2005-04-25,635.8492581564591
2005-04-26,634.2069111879516
2005-04-27,633.0580159752732
2005-04-28,633.0381749531635
2005-04-29,636.1705787794027
2005-05-02,636.5539528479933
2005-05-03,635.4843021759744
2005-05-04,639.7869946089382
2005-05-05,641.1936984216144
2005-05-06,647.529390279326
2005-05-09,644.3043012860171
2005-05-10,643.8230529711207
2005-05-11,641.1219844719739
2005-05-12,635.7115904021639
2005-05-13,631.2073896231179
2005-05-16,625.2794115011582
2005-05-17,620.5980379184531
2005-05-18,620.8445351713698
2005-05-19,629.6395277878507
2005-05-20,626.9865225287417
2005-05-23,632.2043092851331
2005-05-24,633.7272813485474
2005-05-25,627.5205286594456
2005-05-26,626.0218648893542
2005-05-27,631.4705497891523
2005-05-30,636.1718400433492
2005-05-31,636.1333135468776
2005-06-01,635.6381725306952
2005-06-02,637.1216821454722
2005-06-03,641.7194552809731
2005-06-06,645.7856932218584
2005-06-07,644.7067475897541
2005-06-08,647.8817719208739
2005-06-09,641.212339379892
2005-06-10,642.2319488123634
2005-06-13,638.5056634411847
2005-06-14,639.9197733024698
2005-06-15,644.166715843811
2005-06-16,646.7641158620563
2005-06-17,653.4394870523563
2005-06-20,650.8954616067888
2005-06-21,653.5982773717294
2005-06-22,655.5085416675727
2005-06-23,655.504148700435
2005-06-24,651.8825956778701
2005-06-27,647.0769116964136
2005-06-28,648.5339729041756
2005-06-29,647.6020046324151
2005-06-30,646.7532743353149
2005-07-01,644.459278213989
2005-07-04,645.8425615230015
2005-07-05,642.5452359831436
2005-07-06,642.5628811356726
2005-07-07,638.9679784711592
2005-07-08,637.3042039582608
2005-07-11,645.362488193262
2005-07-12,651.208058561407
2005-07-13,647.0849017998969
2005-07-14,651.6308295610917
2005-07-15,650.8522185157486
2005-07-18,653.8692335925703
2005-07-19,649.2584302967341
2005-07-20,650.0599937247335
2005-07-21,662.6646558564813
2005-07-22,662.0056850998225
2005-07-25,660.9031968591637
2005-07-26,657.0544211748152
2005-07-27,659.3823106821408
2005-07-28,660.932091457041
2005-07-29,664.4112772019174
2005-08-01,666.6499278128283
2005-08-02,671.0659006035731
2005-08-03,674.2258706990077
2005-08-04,671.3207699948326
2005-08-05,662.288883057853
2005-08-08,663.6591224526155
2005-08-09,667.0359401962326
2005-08-10,680.7085933485689
2005-08-11,690.7772584538171
2005-08-12,693.2330634241628
2005-08-15,692.3225413010007
2005-08-16,693.8529841182129
2005-08-17,690.9427028025381
2005-08-18,684.4696624659338
2005-08-19,681.6776011078916
2005-08-22,694.6261687684358
2005-08-23,692.7928640851064
2005-08-24,690.0832994111831
2005-08-25,689.146833516108
2005-08-26,692.7135179386481
2005-08-29,680.2061646131285
2005-08-30,682.3085021365583
2005-08-31,683.9374901730739
2005-09-01,695.0077545470309
2005-09-02,699.5117131729277
2005-09-05,704.5807580613308
2005-09-06,701.3744208372525
2005-09-07,701.4635494740883
2005-09-08,698.0591342064682
2005-09-09,706.7886414900926
2005-09-12,712.2831733287533
2005-09-13,710.2351259385882
2005-09-14,713.2807333555058
2005-09-15,715.6212784769169
2005-09-16,712.4620639498729
2005-09-19,712.6767616435276
2005-09-20,722.696694504034
2005-09-21,724.7047445260278
2005-09-22,720.3165513627148
2005-09-23,715.2783621493248
2005-09-26,726.709875541259
2005-09-27,721.831549142871
2005-09-28,731.1164860566164
2005-09-29,743.823607759738
2005-09-30,738.7065995156717
2005-10-03,734.416489828904
2005-10-04,739.70893776603
2005-10-05,733.1912912562589
2005-10-06,717.645686613692
2005-10-07,716.4644661340492
2005-10-10,716.7889878955955
2005-10-11,725.8102413473503
2005-10-12,723.715956548969
2005-10-13,717.9366372515162
2005-10-14,717.5671663724073
2005-10-17,711.9824326969434
2005-10-18,708.5064355328047
2005-10-19,699.6559618220431
2005-10-20,702.4683262046838
2005-10-21,702.4368636621268
2005-10-24,699.9090806863966
2005-10-25,708.8571749574007
2005-10-26,710.1698525001623
2005-10-27,715.8368834364022
2005-10-28,708.4287157460586
2005-10-31,717.4208420020982
2005-11-01,727.4818671744464
2005-11-02,728.7678970122694
2005-11-03,729.1542206984234
2005-11-04,730.4707740384879
2005-11-07,731.7718296889182
2005-11-08,734.9278600176765
2005-11-09,733.0316287653114
2005-11-10,730.3755070759655
2005-11-11,736.8573805241382
2005-11-14,729.5043369706026
2005-11-15,725.7622864736312
2005-11-16,730.095702153108
2005-11-17,741.1622445310825
2005-11-18,747.1668302859001
2005-11-21,748.9978520675293
2005-11-22,743.7850505570011
2005-11-23,750.0533325410981
2005-11-24,748.7938679312031
2005-11-25,748.0899721649541
2005-11-28,755.9581773600163
2005-11-29,753.2829176665662
2005-11-30,751.888111180173
2005-12-01,755.5165957595805
2005-12-02,764.5974073264205
2005-12-05,769.4523452958152
2005-12-06,767.7279161607352
2005-12-07,770.9809065662546
2005-12-08,761.6402469494252
2005-12-09,768.9227716484606
2005-12-12,781.1861935897388
2005-12-13,783.8570110741227
2005-12-14,790.3006004286055
2005-12-15,786.2357679978282
2005-12-16,788.1224048555724
2005-12-19,792.5628153999016
2005-12-20,795.4354671569517
2005-12-21,801.8808334985151
2005-12-22,805.0972300371392
2005-12-23,807.9640618231152
2005-12-26,811.394988531203
2005-12-27,805.4132535251547
2005-12-28,810.1381320304275
2005-12-29,813.3092623854807
2005-12-30,808.1062398461833
2006-01-02,807.9722484064812
2006-01-03,817.6520275587897
2006-01-04,831.8494894963462
2006-01-05,839.593663120461
2006-01-06,846.2718816152061
2006-01-09,851.3283390378108
2006-01-10,840.7263204623777
2006-01-11,846.4827300276688
2006-01-12,852.1527799118298
2006-01-13,849.9278380449407
2006-01-16,844.9898619628277
2006-01-17,826.3678628047575
2006-01-18,805.1972705133934
2006-01-19,823.1019698458382
2006-01-20,822.2436179032669
2006-01-23,811.0743170243886
2006-01-24,821.4581034610281
2006-01-25,822.6352464048329
2006-01-26,829.4258088317774
2006-01-27,843.8814695804664
2006-01-30,845.0690171954999
2006-01-31,851.8905357779203
2006-02-01,843.7808653206649
2006-02-02,843.6259440842754
2006-02-03,835.6253645533576
2006-02-06,841.9588514841207
2006-02-07,844.4931109878285
2006-02-08,824.0731338481693
2006-02-09,829.245410676319
2006-02-10,827.2370118692268
2006-02-13,811.2302758697103
2006-02-14,820.2998616165019
2006-02-15,814.8342228871072
2006-02-16,815.8278866978383
2006-02-17,805.9868262317935
2006-02-20,800.2317975604499
2006-02-21,809.7124595272326
2006-02-22,808.4004000864941
2006-02-23,826.9388117122706
2006-02-24,830.8757070110062
2006-02-27,839.9345711253661
2006-02-28,841.7822787514715
2006-03-01,833.0269918021435
2006-03-02,833.5103173161593
2006-03-03,822.6504086063195
2006-03-06,823.6090359279484
2006-03-07,814.3558219546994
2006-03-08,808.0627217516036
2006-03-09,820.6790906325037
2006-03-10,816.816020790844
2006-03-13,828.4614392505857
2006-03-14,832.0440316568304
2006-03-15,834.7219383701496
2006-03-16,830.6515941502232
2006-03-17,840.6680029478031
2006-03-20,848.4847526199433
2006-03-21,842.7856646112301
2006-03-22,840.6836980296927
2006-03-23,835.3519211562503
2006-03-24,838.1091453615597
2006-03-27,847.4122311566085
2006-03-28,849.4580472333479
2006-03-29,849.1715472356617
2006-03-30,861.0471155427124
2006-03-31,860.8877508446691
2006-04-03,873.6108610619715
2006-04-04,876.1391298317561
2006-04-05,877.5299423559935
2006-04-06,890.6645117144207
2006-04-07,891.2681590217292
2006-04-10,886.5778396824364
2006-04-11,883.7516512624891
2006-04-12,873.553605580208
2006-04-13,874.4664051912592
2006-04-14,876.824648229794
2006-04-17,875.7585254338104
2006-04-18,885.7542587914489
2006-04-19,891.9193539676072
2006-04-20,892.8910922643855
2006-04-21,899.4698992721857
2006-04-24,894.041915771364
2006-04-25,895.215960270898
2006-04-26,901.0023572614058
2006-04-27,907.2875820618275
2006-04-28,900.2456017046585
2006-05-01,908.3593059078755
2006-05-02,916.0779757441236
2006-05-03,917.3490311178568
2006-05-04,917.0139683324733
2006-05-05,924.476320213278
2006-05-08,940.610968830363
2006-05-09,938.7781771629236
2006-05-10,934.9388582778868
2006-05-11,930.2546745310776
2006-05-12,920.4792900745765
2006-05-15,907.6146229443693
2006-05-16,893.0752465281739
2006-05-17,902.570425679349
2006-05-18,880.8546950199244
2006-05-19,873.0352614829677
2006-05-22,855.7286513361946
2006-05-23,848.8372167821552
2006-05-24,850.6444980753606
2006-05-25,842.9728339235605
2006-05-26,854.3313124466191
2006-05-29,857.71898682686
2006-05-30,859.2229035116683
2006-05-31,843.0359359546268
2006-06-01,840.6785187824929
2006-06-02,856.3944566853952
2006-06-05,850.4502290907636
2006-06-06,830.0360611310069
2006-06-07,812.7509779940631
2006-06-08,782.7352210474853
2006-06-09,795.3032065108991
2006-06-12,795.400708198714
2006-06-13,765.2247859193457
2006-06-14,770.1268769806156
2006-06-15,778.3159149555667
2006-06-16,802.7781876333256
2006-06-19,794.7467833923474
2006-06-20,786.6657824872281
2006-06-21,786.2239134529939
2006-06-22,801.7889440260326
2006-06-23,797.0403812375688
2006-06-26,798.0631998571431
2006-06-27,801.7143799337098
2006-06-28,791.8323175896716
2006-06-29,803.044171302201
2006-06-30,833.3812002363074
2006-07-03,835.4559347584783
2006-07-04,839.9439351650554
2006-07-05,827.9950281013863
2006-07-06,825.8285477969185
2006-07-07,832.6894144410726
2006-07-10,839.9298438658485
2006-07-11,834.7127448298697
2006-07-12,823.3108159983484
2006-07-13,817.4770967589249
2006-07-14,796.8099228422352
2006-07-17,789.0061225815386
2006-07-18,772.2969790668006
2006-07-19,772.5754458928845
2006-07-20,799.2264562228904
2006-07-21,796.8067793983795
2006-07-24,792.0413906334886
2006-07-25,801.5805398070194
2006-07-26,797.2573341976472
2006-07-27,814.9752395009538
2006-07-28,822.9514857228347
2006-07-31,829.0011513885033
2006-08-01,822.8464440772576
2006-08-02,826.6341318059855
2006-08-03,825.7055895229231
2006-08-04,829.8446469138858
2006-08-07,816.2241153009454
2006-08-08,826.0332658884894
2006-08-09,832.4266955161024
2006-08-10,832.3521997942742
2006-08-11,827.7409005276085
2006-08-14,833.0635264090067
2006-08-15,836.0383946515398
2006-08-16,848.795359932149
2006-08-17,853.1333925437276
2006-08-18,854.7105766098496
2006-08-21,846.7676892416729
2006-08-22,851.6625229619486
2006-08-23,849.9671863167663
2006-08-24,841.9409738738196
2006-08-25,836.6700189045143
2006-08-28,830.5589913500568
2006-08-29,840.130916748281
2006-08-30,840.2405666730913
2006-08-31,847.7202560258941
2006-09-01,848.639053310046
2006-09-04,864.3215810202507
2006-09-05,864.4770002060615
2006-09-06,857.3209220093361
2006-09-07,846.8440750703526
2006-09-08,847.1082657197994
2006-09-11,831.0472772141097
2006-09-12,826.3662509905721
2006-09-13,828.6739039297023
2006-09-14,836.5151851361034
2006-09-15,834.5505741754071
2006-09-18,837.2357441469869
2006-09-19,840.7350608474306
2006-09-20,832.2744432194957
2006-09-21,839.0016333587797
2006-09-22,832.9654797489055
2006-09-25,831.1769336098982
2006-09-26,826.9508581925163
2006-09-27,842.4219430869797
2006-09-28,844.4522159901729
2006-09-29,846.423524750258
2006-10-02,853.6503774892943
2006-10-03,850.8291703539498
2006-10-04,842.0810352096747
2006-10-05,857.3459460169247
2006-10-06,851.7889556576283
2006-10-09,847.5130900794824
2006-10-10,847.780403180435
2006-10-11,844.8500288674544
2006-10-12,844.3340355881708
2006-10-13,851.2303282350578
2006-10-16,861.7409849226209
2006-10-17,860.3216234569157
2006-10-18,859.6591183413841
2006-10-19,861.6658846925203
2006-10-20,864.9587788509739
2006-10-23,866.4458513045179
2006-10-24,867.3117598536977
2006-10-25,867.7284211487546
2006-10-26,876.3237056714851
2006-10-27,876.6472626551858
2006-10-30,868.0264610995
2006-10-31,870.0517374082914
2006-11-01,875.1363034494739
2006-11-02,875.249445862554
2006-11-03,872.2331467790525
2006-11-06,870.4718037071123
2006-11-07,878.6254821362029
2006-11-08,868.5131638337135
2006-11-09,865.5148480444376
2006-11-10,867.6952084950786
2006-11-13,860.2875536979982
2006-11-14,872.7037033299889
2006-11-15,870.7352218558751
2006-11-16,868.5722341966049
2006-11-17,868.3230685412191
2006-11-20,851.1774408146373
2006-11-21,854.6639610124256
2006-11-22,872.2786943579052
2006-11-23,875.3754744820124
2006-11-24,872.6523698687773
2006-11-27,877.5169490816509
2006-11-28,871.4333947706316
2006-11-29,884.2673129767735
2006-11-30,898.1044819978555
2006-12-01,900.45576614495
2006-12-04,899.8584105603763
2006-12-05,900.5235995789137
2006-12-06,909.0891945258859
2006-12-07,909.8899612675463
2006-12-08,902.3976303793847
2006-12-11,898.5936507303846
2006-12-12,898.6266228538182
2006-12-13,899.1693132412045
2006-12-14,906.8665889162734
2006-12-15,910.1775063218207
2006-12-18,912.2757999072198
2006-12-19,901.7310389901958
2006-12-20,913.0144995276486
2006-12-21,912.9918347040806
2006-12-22,913.4651132915153
2006-12-25,911.2748197416906
2006-12-26,913.5142543672432
2006-12-27,920.337938254083
2006-12-28,922.5439272391171
2006-12-29,924.1633377984552
2007-01-01,924.1633371171107
2007-01-02,930.7785759696667
2007-01-03,927.1427336268798
2007-01-04,926.4958323518185
2007-01-05,918.6136151203511
2007-01-08,914.6687809557576
2007-01-09,917.4631595301597
2007-01-10,901.1475976152941
2007-01-11,897.2775144135015
2007-01-12,912.5682208758694
2007-01-15,922.5100688241585
2007-01-16,921.7394570107344
2007-01-17,923.542102787516
2007-01-18,925.4883599169808
2007-01-19,923.9041977913088
2007-01-22,931.1947168249028
2007-01-23,932.3393636319142
2007-01-24,938.0557451032315
2007-01-25,933.7626223307115
2007-01-26,926.5953459044306
2007-01-29,925.7977657649726
2007-01-30,928.816903832978
2007-01-31,926.0595116328473
2007-02-01,936.7257449715642
2007-02-02,939.4006548727812
2007-02-05,936.0657748837638
2007-02-06,943.201743402956
2007-02-07,942.8890835789882
2007-02-08,939.04919473241
2007-02-09,943.7665129939896
2007-02-12,939.594132089956
2007-02-13,942.7626042228289
2007-02-14,952.5644347739023
2007-02-15,966.1103297597937
2007-02-16,965.9164525201292
2007-02-19,966.7992458694225
2007-02-20,965.7083411253991
2007-02-21,963.5638282433011
2007-02-22,968.4138428722274
2007-02-23,974.0495790502014
2007-02-26,978.1293392153298
2007-02-27,979.3996499938389
2007-02-28,950.658709045984
2007-03-01,946.8275867511919
2007-03-02,941.916496533323
2007-03-05,911.3253535584126
2007-03-06,928.0601708435316
2007-03-07,928.3998591735467
2007-03-08,939.6339405581555
2007-03-09,940.4150179652526
2007-03-12,952.1451520459607
2007-03-13,949.802578008883
2007-03-14,927.0501092454845
2007-03-15,935.2863003174082
2007-03-16,932.6888181228531
2007-03-19,938.6213191825616
2007-03-20,946.0486181059715
2007-03-21,945.9584866465306
2007-03-22,960.085036514924
2007-03-23,962.3002589619849
2007-03-26,964.3577523361155
2007-03-27,960.8399222831196
2007-03-28,959.5388478856798
2007-03-29,956.237331378658
2007-03-30,958.3139454955199
2007-04-02,949.5221045743203
2007-04-03,956.4045294810078
2007-04-04,971.6702165467082
2007-04-05,969.419415889963
2007-04-06,968.3149406486938
2007-04-09,973.317224002687
2007-04-10,977.3563326183937
2007-04-11,978.9357033482539
2007-04-12,976.8000476158397
2007-04-13,969.3376895323701
2007-04-16,978.4474721310281
2007-04-17,977.8762379426993
2007-04-18,988.3527695319899
2007-04-19,973.4575222767179
2007-04-20,977.0380012751046
2007-04-23,978.3073167588572
2007-04-24,979.6807476808132
2007-04-25,973.950322104353
2007-04-26,975.8809912499883
2007-04-27,972.2042023183344
2007-04-30,970.9100456077598
2007-05-01,966.1523779070973
2007-05-02,971.0951203745392
2007-05-03,973.5657678190009
2007-05-04,978.3894946354902
2007-05-07,992.0843815077279
2007-05-08,989.9928935949087
2007-05-09,996.2708198441734
2007-05-10,992.7055132688606
2007-05-11,986.5583941620406
2007-05-14,994.1762950919025
2007-05-15,985.7226034528625
2007-05-16,984.6346144812135
2007-05-17,983.5270264655683
2007-05-18,978.2308917579182
2007-05-21,984.0997592039779
2007-05-22,992.1072736313342
