Date,ACWI ex EMU IMI
2008-01-09,964.9985715573831
2008-01-10,965.4081812896666
2008-01-11,954.9385287932292
2008-01-14,962.9437663258057
2008-01-15,941.8971847497239
2008-01-16,924.6089064313187
2008-01-17,911.4886048472976
2008-01-18,906.6416646990403
2008-01-21,884.2147343509312
2008-01-22,874.5981474784589
2008-01-23,887.3284899736167
2008-01-24,906.9759402900823
2008-01-25,910.2659576524352
2008-01-28,911.084266880136
2008-01-29,920.4160035543168
2008-01-30,914.0246631905088
2008-01-31,925.654556140592
2008-02-01,940.202412277569
2008-02-04,940.3924876716063
2008-02-05,915.5562858225422
2008-02-06,903.9247090193342
2008-02-07,902.2867009790439
2008-02-08,901.0000212992752
2008-02-11,900.832015109077
2008-02-12,911.6527078145322
2008-02-13,917.9666734776396
2008-02-14,920.0220327025621
2008-02-15,917.8189366658532
2008-02-18,920.3748847879629
2008-02-19,925.1038365469252
2008-02-20,920.3492536200284
2008-02-21,921.9995077194477
2008-02-22,923.8597828624133
2008-02-25,937.8181529866127
2008-02-26,946.3226385477027
2008-02-27,953.1827797520587
2008-02-28,946.9666459089955
2008-02-29,927.4072473786018
2008-03-03,917.8125195694861
2008-03-04,913.3721635592121
2008-03-05,918.5960210015429
2008-03-06,910.1367148261796
2008-03-07,897.2004274278307
2008-03-10,882.0570377957638
2008-03-11,902.7416448395356
2008-03-12,907.2637271007585
2008-03-13,904.4356205089091
2008-03-14,890.7874472355148
2008-03-17,870.3880902347531
2008-03-18,897.3892142478743
2008-03-19,884.2929902853659
2008-03-20,888.1355801546517
2008-03-21,890.619838780299
2008-03-24,900.4037891044977
2008-03-25,917.0389695918606
2008-03-26,916.1085889091969
2008-03-27,911.815079173207
2008-03-28,907.992080598145
2008-03-31,908.0632063259854
2008-04-01,926.4056662504777
2008-04-02,935.8482990299336
2008-04-03,940.0496469477761
2008-04-04,942.8880779590935
2008-04-07,947.1545503583419
2008-04-08,940.1738424301295
2008-04-09,933.3792466557821
2008-04-10,937.0007056095761
2008-04-11,927.0950655644691
2008-04-14,920.0623077284763
2008-04-15,924.2725660146154
2008-04-16,944.5709690266704
2008-04-17,944.67101251461
2008-04-18,953.8877977490553
2008-04-21,959.5562538373767
2008-04-22,953.9495239845451
2008-04-23,954.9981856593779
2008-04-24,954.4674516100221
2008-04-25,962.8456303089052
2008-04-28,965.3331355304371
2008-04-29,959.8974521899979
2008-04-30,959.8387127745812
2008-05-01,966.1570451487647
2008-05-02,974.9411765172059
2008-05-05,974.4035736508307
2008-05-06,980.4993473590109
2008-05-07,970.8245115985823
2008-05-08,973.3149234628971
2008-05-09,965.9493946920715
2008-05-12,973.8811675216656
2008-05-13,975.132508828516
2008-05-14,977.2647835011495
2008-05-15,988.4087558399576
2008-05-16,995.3287615665154
2008-05-19,998.5977388414303
2008-05-20,990.7580830786646
2008-05-21,980.8325246845791
2008-05-22,981.5085528160212
2008-05-23,971.6323489750545
2008-05-26,966.4590439610041
2008-05-27,968.8735857104908
2008-05-28,970.337384751974
2008-05-29,975.4412221281227
2008-05-30,979.005876036408
2008-06-02,974.8887858499774
2008-06-03,968.6027004258038
2008-06-04,966.3386084677406
2008-06-05,976.515504980795
2008-06-06,963.1562020568376
2008-06-09,956.7970620050958
2008-06-10,944.2166943046667
2008-06-11,934.9906253195306
2008-06-12,930.1352308433281
2008-06-13,938.5216142351966
2008-06-16,944.9490651754955
2008-06-17,945.4544482167295
2008-06-18,939.4016255608831
2008-06-19,935.5940604503538
2008-06-20,922.1187733905359
2008-06-23,918.1932812565306
2008-06-24,914.63104472298
2008-06-25,919.3339339200547
2008-06-26,904.607623682752
2008-06-27,900.0757581028208
2008-06-30,901.9340226418393
2008-07-01,896.8162380137586
2008-07-02,883.0556013168779
2008-07-03,878.022228705637
2008-07-04,876.4808002048067
2008-07-07,873.5374856642023
2008-07-08,875.3774498555894
2008-07-09,870.8551833695277
2008-07-10,872.185060690882
2008-07-11,867.2350726085913
2008-07-14,863.4137892764867
2008-07-15,852.173348785618
2008-07-16,861.4887146022686
2008-07-17,873.4512910856232
2008-07-18,871.6404859605785
2008-07-21,877.406416644233
2008-07-22,883.8770832288443
2008-07-23,889.2494013435871
2008-07-24,876.6749121644461
2008-07-25,872.8968327921677
2008-07-28,864.2598045128884
2008-07-29,869.6159620207013
2008-07-30,884.7405281007262
2008-07-31,879.6970321928804
2008-08-01,871.877352765355
2008-08-04,860.8521844131201
2008-08-05,871.3969643607726
2008-08-06,878.086001418717
2008-08-07,867.2545100302038
2008-08-08,871.999730634102
2008-08-11,878.9585519264616
2008-08-12,870.7974696530404
2008-08-13,864.2039756880505
2008-08-14,868.6749202209396
2008-08-15,866.0416506129438
2008-08-18,859.5157734515284
2008-08-19,847.2896336690467
2008-08-20,853.8958684038323
2008-08-21,856.9198839455413
2008-08-22,861.3883771945985
2008-08-25,853.2924742270986
2008-08-26,851.1016503358743
2008-08-27,858.1441280345759
2008-08-28,867.5103810458259
2008-08-29,865.586001926103
2008-09-01,858.6269800673925
2008-09-02,851.7123748331841
2008-09-03,845.9628298868873
2008-09-04,824.5707807773067
2008-09-05,818.5800728995852
2008-09-08,837.0149397783331
2008-09-09,812.8484424936349
2008-09-10,813.5031663675368
2008-09-11,812.388073867397
2008-09-12,822.9961665511961
2008-09-15,793.5311376725749
2008-09-16,786.6404589289164
2008-09-17,762.9173961234281
2008-09-18,780.3922440593865
2008-09-19,824.1061600873851
2008-09-22,810.4039119525877
2008-09-23,799.0965678932089
2008-09-24,796.2929663250427
2008-09-25,805.5075672701182
2008-09-26,799.4204024658305
2008-09-29,745.2078068323958
2008-09-30,760.3291725894826
2008-10-01,760.8181617250754
2008-10-02,732.4203732957998
2008-10-03,724.3741758623693
2008-10-06,684.7083709663394
2008-10-07,660.1290285009499
2008-10-08,636.4864939788935
2008-10-09,609.132455050403
2008-10-10,584.74962233332
2008-10-13,636.0402433428291
2008-10-14,653.1054965191249
2008-10-15,606.478440850075
2008-10-16,599.8675523873754
2008-10-17,604.2592069034409
2008-10-20,630.1950276553206
2008-10-21,618.5807419378793
2008-10-22,579.5274680581257
2008-10-23,576.9883927570602
2008-10-24,551.658781284279
2008-10-27,527.7271211251674
2008-10-28,566.299425023978
2008-10-29,582.7303635994581
2008-10-30,606.7488271279246
2008-10-31,611.3306516443483
2008-11-03,614.5572119187059
2008-11-04,640.0528658061208
2008-11-05,624.4893173136929
2008-11-06,590.1178062706447
2008-11-07,598.1766389924758
2008-11-10,599.5606913241487
2008-11-11,580.1758087354326
2008-11-12,556.3525813751469
2008-11-13,571.1090775220645
2008-11-14,559.5108723984204
2008-11-17,548.2620752820503
2008-11-18,546.7645932048596
2008-11-19,521.9382229629481
2008-11-20,489.37493275424356
2008-11-21,507.24067604536214
2008-11-24,536.3719796242718
2008-11-25,545.9415794972214
2008-11-26,558.3585212994301
2008-11-27,563.1404457482932
2008-11-28,569.8557425099367
2008-12-01,531.2638150749864
2008-12-02,538.5361227637892
2008-12-03,547.706898986517
2008-12-04,536.7989720264318
2008-12-05,543.7472318592996
2008-12-08,571.2559180895336
2008-12-09,565.341226217563
2008-12-10,575.0153292488086
2008-12-11,569.2671965949319
2008-12-12,565.0052800708249
2008-12-15,567.8580161375802
2008-12-16,584.7184264265558
2008-12-17,590.3759013793041
2008-12-18,583.7586396318582
2008-12-19,579.1889150674577
2008-12-22,569.5644468714255
2008-12-23,565.3535317251375
2008-12-24,565.0613531041843
2008-12-25,565.8087872683882
2008-12-26,568.4598987796998
2008-12-29,571.9928639617467
2008-12-30,582.0217935278113
2008-12-31,587.429268519255
2009-01-01,587.5844234705579
2009-01-02,602.223312484475
2009-01-05,604.8328792402954
2009-01-06,609.9882717057508
2009-01-07,601.1073452866866
2009-01-08,599.1527699974142
2009-01-09,589.8123230500527
2009-01-12,576.7465489455165
2009-01-13,570.6608688491546
2009-01-14,555.5740899012486
2009-01-15,550.3730268330942
2009-01-16,558.2117037320253
2009-01-19,555.5617058498282
2009-01-20,531.5773600919892
2009-01-21,543.0769289491187
2009-01-22,537.7177058591077
2009-01-23,535.0577259861385
2009-01-26,542.1093397998206
2009-01-27,550.5906971272616
2009-01-28,565.0875640068721
2009-01-29,553.3694128834197
2009-01-30,542.8911084668023
2009-02-02,536.9143203847435
2009-02-03,544.930729843459
2009-02-04,547.7512363908249
2009-02-05,551.6299003062767
2009-02-06,564.2103822691421
2009-02-09,566.9946837088062
2009-02-10,549.0731140752026
2009-02-11,548.4003237172512
2009-02-12,545.1245347706848
2009-02-13,544.8283895085348
2009-02-16,542.1620292833887
2009-02-17,520.3013803853553
2009-02-18,516.4887129506712
2009-02-19,514.8998928682548
2009-02-20,504.98940275323247
2009-02-23,495.43320025187484
2009-02-24,502.40344239036665
2009-02-25,500.536746311475
2009-02-26,498.2897471110349
2009-02-27,491.0495459338169
2009-03-02,467.1522557716787
2009-03-03,462.3887454138314
2009-03-04,473.48189838527105
2009-03-05,461.0753477769175
2009-03-06,459.6221529038407
2009-03-09,453.5211175193418
2009-03-10,475.7755889562323
2009-03-11,480.30475953289977
2009-03-12,490.0188604264098
2009-03-13,497.9342192292562
2009-03-16,502.2113228352361
2009-03-17,512.5424053342425
2009-03-18,519.3179706367849
2009-03-19,526.3290598532379
2009-03-20,517.1283553050778
2009-03-23,545.0361786590402
2009-03-24,540.9856117865804
2009-03-25,544.7629488442691
2009-03-26,555.1403307850052
2009-03-27,545.5862186747374
2009-03-30,525.1839434550964
2009-03-31,531.6011804131658
2009-04-01,540.5256469560478
2009-04-02,562.7557928873294
2009-04-03,565.7538467263549
2009-04-06,562.5835139357044
2009-04-07,552.479803202236
2009-04-08,553.5570419860951
2009-04-09,572.6006546370606
2009-04-10,573.3943730468767
2009-04-13,576.310919771992
2009-04-14,572.9201464265333
2009-04-15,575.1906655742315
2009-04-16,582.7293359458772
2009-04-17,585.6080892420567
2009-04-20,566.3233724274106
2009-04-21,571.1424232755015
2009-04-22,570.7791609505186
2009-04-23,576.5562340120412
2009-04-24,586.8450092790384
2009-04-27,581.805711840795
2009-04-28,575.8053474333186
2009-04-29,589.2522386886073
2009-04-30,594.757782276951
2009-05-01,596.8212871749749
2009-05-04,616.082397547658
2009-05-05,617.5173874685443
2009-05-06,625.7299799072618
2009-05-07,625.1854749280857
2009-05-08,637.9199285329788
2009-05-11,631.4793642253761
2009-05-12,629.9195142974443
2009-05-13,616.1672842132169
2009-05-14,616.4371405664324
2009-05-15,616.8846197835969
2009-05-18,628.9570031924612
2009-05-19,636.5023982231551
2009-05-20,639.5019206120028
2009-05-21,629.7447100087159
2009-05-22,631.000413940012
2009-05-25,631.9986942970905
2009-05-26,641.5655022803663
2009-05-27,638.777500157726
2009-05-28,642.3367769786709
2009-05-29,652.5212422121499
2009-06-01,669.990911532675
2009-06-02,672.2206654435653
2009-06-03,662.6280963540995
2009-06-04,664.9231219890029
2009-06-05,663.6729191906747
2009-06-08,659.2051831811589
2009-06-09,662.9642680007465
2009-06-10,667.2229589425414
2009-06-11,672.6919907400116
2009-06-12,671.8052021972763
2009-06-15,655.7733649137997
2009-06-16,649.0700638782572
2009-06-17,644.5345253745645
2009-06-18,646.3548834521441
2009-06-19,650.7503564966294
2009-06-22,634.7006459297119
2009-06-23,631.4915175392189
2009-06-24,640.0012017307845
2009-06-25,647.2138542009404
2009-06-26,652.5850140999189
2009-06-29,655.7082200483502
2009-06-30,652.1202334252041
2009-07-01,657.3040768613723
2009-07-02,642.9003492226955
2009-07-03,642.3722914830705
2009-07-06,638.1976780228921
2009-07-07,630.8985052871003
2009-07-08,625.2326601888595
2009-07-09,627.967440757493
2009-07-10,625.471334487889
2009-07-13,630.5638451111708
2009-07-14,639.1761872060181
2009-07-15,656.8368933542224
2009-07-16,662.8488816156075
2009-07-17,664.6102986105999
2009-07-20,674.7268499790143
2009-07-21,680.23515497212
2009-07-22,680.3333218329468
2009-07-23,693.2964916599409
2009-07-24,696.04256698136
2009-07-27,699.7940579827306
2009-07-28,698.8811195177169
2009-07-29,693.8051202331484
2009-07-30,703.4715575418928
2009-07-31,708.3573752878854
2009-08-03,722.0462238750158
2009-08-04,723.0119420706898
2009-08-05,720.1102219322892
2009-08-06,717.8419987238491
2009-08-07,720.6208427343487
2009-08-10,719.6605267671442
2009-08-11,713.0811503435988
2009-08-12,717.3707280211006
2009-08-13,726.4692629021308
2009-08-14,722.6479388379555
2009-08-17,701.8733235550383
2009-08-18,708.8838911487854
2009-08-19,711.8327715205642
2009-08-20,720.4846019306281
2009-08-21,730.1254579628627
2009-08-24,735.5165461901481
2009-08-25,736.3813261908587
2009-08-26,734.1219624330598
2009-08-27,733.2451638630107
2009-08-28,737.6328689352445
2009-08-31,731.6948572138615
2009-09-01,721.3377323303531
2009-09-02,716.0651942996403
2009-09-03,721.2647648170595
2009-09-04,729.06015604931
2009-09-07,734.5341491435465
2009-09-08,743.9535266909261
2009-09-09,747.7910997054063
2009-09-10,754.8067216798574
2009-09-11,757.6565930643737
2009-09-14,756.2010257258848
2009-09-15,758.4213148443595
2009-09-16,771.1323148409911
2009-09-17,773.2676059509832
2009-09-18,771.7223251145098
2009-09-21,766.3143840164365
2009-09-22,774.7274959999197
2009-09-23,770.163963324475
2009-09-24,760.7639130791105
2009-09-25,756.6719424423885
2009-09-28,762.9129898243291
2009-09-29,763.5232689259352
2009-09-30,764.5347876393329
2009-10-01,749.3960213930418
2009-10-02,740.9477710538509
2009-10-05,747.9638201638827
2009-10-06,761.4039522463554
2009-10-07,763.814451141436
2009-10-08,773.0753126575421
2009-10-09,775.7340481138033
2009-10-12,778.4228344431406
2009-10-13,777.2220615706319
2009-10-14,790.5193182367317
2009-10-15,793.6288878774291
2009-10-16,787.3819956470654
2009-10-19,795.9723272850274
2009-10-20,792.8109844123039
2009-10-21,789.7870990366847
2009-10-22,790.6785308954856
2009-10-23,784.7810346546383
2009-10-26,777.8978229202028
2009-10-27,770.666979851808
2009-10-28,754.1316256013522
2009-10-29,765.1597070317765
2009-10-30,753.1948671345586
2009-11-02,753.4147967118362
2009-11-03,752.5857677132723
2009-11-04,759.1849658463566
2009-11-05,767.5920927674906
2009-11-06,770.8727312484433
2009-11-09,787.5367539106438
2009-11-10,787.7635890470682
2009-11-11,791.7252408215529
2009-11-12,784.072493315417
2009-11-13,788.5961109956215
2009-11-16,800.7425893939559
2009-11-17,798.1817014380964
2009-11-18,798.5148017587511
2009-11-19,786.1552410485912
2009-11-20,782.8206588623758
2009-11-23,794.218872192986
2009-11-24,790.7062666880588
2009-11-25,797.0567321823272
2009-11-26,788.7713616996086
2009-11-27,778.0509611120701
2009-11-30,783.6655173778847
2009-12-01,798.1393289278559
2009-12-02,800.8516978645381
2009-12-03,798.8851096530266
2009-12-04,798.4121005866808
2009-12-07,796.9020918035029
2009-12-08,788.9848866485145
2009-12-09,787.8315372642186
2009-12-10,790.2519301578222
2009-12-11,792.827074779295
2009-12-14,799.1627798596841
2009-12-15,794.7391524071052
2009-12-16,798.4765067945159
2009-12-17,785.9115884859528
2009-12-18,786.161416184353
2009-12-21,791.692762935993
2009-12-22,795.0345811554805
2009-12-23,800.3095512112933
2009-12-24,805.1848886084861
2009-12-25,804.8583053697204
2009-12-28,807.8555328762484
2009-12-29,808.5253653721982
2009-12-30,805.8278711607132
2009-12-31,804.3433145268538
2010-01-01,804.3433145268538
2010-01-04,818.0913867848899
2010-01-05,821.8370180640833
2010-01-06,823.5397557884537
2010-01-07,823.2000950707866
2010-01-08,826.9187333372228
2010-01-11,832.6736345160082
2010-01-12,827.6273268312885
2010-01-13,828.5754993360802
2010-01-14,832.9348520577062
2010-01-15,826.9295180387454
2010-01-18,828.0999287856469
2010-01-19,831.8895469072635
2010-01-20,821.1434161267111
2010-01-21,809.4590742773139
2010-01-22,796.0280169953577
2010-01-25,795.6152305828117
2010-01-26,789.1576629514298
2010-01-27,787.5344644593614
2010-01-28,783.0323454594173
2010-01-29,775.1006598265717
2010-02-01,781.2260070025718
2010-02-02,791.0467861587753
2010-02-03,789.7583869677117
2010-02-04,768.9091032896091
2010-02-05,761.6606695279967
2010-02-08,757.9031229792225
2010-02-09,765.0406667909078
2010-02-10,765.2661515118109
2010-02-11,773.0918849804104
2010-02-12,773.3160819834201
2010-02-15,773.5594878012112
2010-02-16,784.3816867952067
2010-02-17,791.0960453147011
2010-02-18,794.0846476373441
2010-02-19,790.2385189196003
2010-02-22,795.0791662280546
2010-02-23,788.7450155802319
2010-02-24,790.9050076364708
2010-02-25,786.2413162999162
2010-02-26,791.4184842332728
2010-03-01,798.1814373352887
2010-03-02,804.394876992869
2010-03-03,808.7885050818426
2010-03-04,807.9765257705216
2010-03-05,818.1150809361972
2010-03-08,822.0241786118589
2010-03-09,822.3632919422415
2010-03-10,826.0638928853643
2010-03-11,827.8365872060424
2010-03-12,830.5540365475146
2010-03-15,827.5523417170102
2010-03-16,834.5538976503334
2010-03-17,841.879419317674
2010-03-18,839.1093471349308
2010-03-19,835.3676151525958
2010-03-22,837.0079341381436
2010-03-23,842.0069194830184
2010-03-24,836.0179081225714
2010-03-25,834.941646222221
2010-03-26,836.2328407776866
2010-03-29,842.3716245960037
2010-03-30,844.4627700895376
2010-03-31,843.3262480158203
2010-04-01,851.8070587929983
2010-04-02,852.3628866620217
2010-04-05,857.6367426676611
2010-04-06,859.4544812174333
2010-04-07,857.8679594590595
2010-04-08,856.808296407152
2010-04-09,863.4430662545603
2010-04-12,865.6605146461083
2010-04-13,863.3338076867835
2010-04-14,873.3541931127227
2010-04-15,875.6523964966195
2010-04-16,863.2859278720387
2010-04-19,857.9160093807782
2010-04-20,865.4710146513135
2010-04-21,866.6356958251228
2010-04-22,864.8461258212126
2010-04-23,868.9228142021755
2010-04-26,871.9611908910814
2010-04-27,855.9272665449893
2010-04-28,851.1849778564724
2010-04-29,860.4535359959425
2010-04-30,853.7656533385169
2010-05-03,856.4773341175987
2010-05-04,837.6904453629677
2010-05-05,828.4114330444913
2010-05-06,806.2370891286768
2010-05-07,789.0600585680903
2010-05-10,822.1457527153385
2010-05-11,818.0557149431237
2010-05-12,828.3114795076951
2010-05-13,826.1044408330756
2010-05-14,809.6899581496133
2010-05-17,802.4832589568125
2010-05-18,796.8088707840329
2010-05-19,784.7716734936462
2010-05-20,760.074288862878
2010-05-21,765.7807251626705
2010-05-24,761.5588540722736
2010-05-25,749.968430418475
2010-05-26,755.4298678306645
2010-05-27,777.4056715622645
2010-05-28,775.4552810456227
2010-05-31,776.8684637306299
2010-06-01,766.5981971372519
2010-06-02,774.8840106613808
2010-06-03,784.085843616819
2010-06-04,764.4741139454031
2010-06-07,749.5061731644555
2010-06-08,752.8729903347726
2010-06-09,754.4062011227871
2010-06-10,771.4212700642125
2010-06-11,776.1872093458514
2010-06-14,782.5479613878118
2010-06-15,794.4676162036952
2010-06-16,796.7258863245112
2010-06-17,797.5547112978754
2010-06-18,799.4740168966634
2010-06-21,804.5793400213181
2010-06-22,793.9014736676356
2010-06-23,788.3723618198026
2010-06-24,779.5323483594802
2010-06-25,778.627524643939
2010-06-28,779.4809360844778
2010-06-29,756.6876964673279
2010-06-30,750.3078590521403
2010-07-01,745.835910219677
2010-07-02,745.2699391936604
2010-07-05,744.3249021079968
2010-07-06,754.4704650764124
2010-07-07,767.408135946718
2010-07-08,776.547273882719
2010-07-09,782.7665548398862
2010-07-12,782.4672456199733
2010-07-13,793.2704689182085
2010-07-14,795.9282671353635
2010-07-15,795.1099897713406
2010-07-16,778.9722247097171
2010-07-19,778.4082950361178
2010-07-20,783.7429504433962
2010-07-21,781.1561626828094
2010-07-22,794.5255072581873
2010-07-23,801.8611240545005
2010-07-26,809.8550330259059
2010-07-27,809.7560918382144
2010-07-28,808.2105655172303
2010-07-29,807.8719296467104
2010-07-30,806.2947157533365
2010-08-02,823.5696848126814
2010-08-03,823.1492632050941
2010-08-04,824.1044208642724
2010-08-05,824.2922839810569
2010-08-06,824.1604991074639
2010-08-09,828.1073651702603
2010-08-10,819.1713070320803
2010-08-11,798.1636593059636
2010-08-12,793.2481528016846
2010-08-13,792.9105885235393
2010-08-16,795.2332775186254
2010-08-17,803.7852931612338
2010-08-18,805.1382507366635
2010-08-19,797.7097921470925
2010-08-20,790.676790380777
2010-08-23,789.4233575448068
2010-08-24,779.5093081749199
2010-08-25,776.5044496069885
2010-08-26,777.5425131630362
2010-08-27,786.3392194544015
2010-08-30,783.0100140272211
2010-08-31,780.2657911851053
2010-09-01,800.5357178729827
2010-09-02,806.8086917369208
2010-09-03,815.5765905289485
2010-09-06,819.5669267357013
2010-09-07,811.9936483806473
2010-09-08,814.5588217342073
2010-09-09,819.6125735329094
2010-09-10,821.8587109231504
2010-09-13,833.7597546801475
2010-09-14,835.4531816874651
2010-09-15,836.4813686522177
2010-09-16,833.8510044941611
2010-09-17,835.312977243324
2010-09-20,845.6613489151301
2010-09-21,843.7908461773302
2010-09-22,843.8073256387204
2010-09-23,839.7117391358092
2010-09-24,851.730719678764
2010-09-27,851.8839538652009
2010-09-28,854.7588479609304
2010-09-29,856.3625874344846
2010-09-30,853.5604768630483
2010-10-01,858.1403955366889
2010-10-04,853.7866395973192
2010-10-05,867.985914743481
2010-10-06,872.1543714558896
2010-10-07,871.8273963745423
2010-10-08,874.5149813851951
2010-10-11,875.9624758005907
2010-10-12,874.012665720287
2010-10-13,883.347288508124
2010-10-14,886.3727797566071
2010-10-15,884.0211672374801
2010-10-18,886.1422011379833
2010-10-19,872.7576056013276
2010-10-20,880.4881788291535
2010-10-21,881.4063120044427
2010-10-22,881.2821204280102
2010-10-25,886.8508578284196
2010-10-26,884.4529520393161
2010-10-27,877.2122236812695
2010-10-28,880.9634674447502
2010-10-29,882.4501000617335
2010-11-01,885.1757924119104
2010-11-02,891.4301725428348
2010-11-03,893.59192332126
2010-11-04,913.1628889799706
2010-11-05,916.9342389103163
2010-11-08,916.1675051846194
2010-11-09,912.9825971117511
2010-11-10,910.2749083248132
2010-11-11,908.6166221886704
2010-11-12,897.6527560552532
2010-11-15,896.1409757329407
2010-11-16,881.069856707515
2010-11-17,881.4393963238522
2010-11-18,894.97134009729
2010-11-19,895.8743323530247
2010-11-22,895.7529111244613
2010-11-23,882.5969287588744
2010-11-24,891.1944679844852
2010-11-25,892.6182497160552
2010-11-26,883.4262544034169
2010-11-29,880.5411161898667
2010-11-30,876.2371139936905
2010-12-01,892.1632832211384
2010-12-02,905.8535678073127
2010-12-03,912.0681007145082
2010-12-06,912.6422039939741
2010-12-07,914.8970958269849
2010-12-08,911.7320843282955
2010-12-09,915.0142489809634
2010-12-10,918.5059389301922
2010-12-13,923.4665141964878
2010-12-14,925.7928064697987
2010-12-15,920.4238295176874
2010-12-16,920.9375956124464
2010-12-17,921.3944382447891
2010-12-20,921.9920870740771
2010-12-21,930.2080449588863
2010-12-22,932.5960447317947
2010-12-23,933.1167072408556
2010-12-24,933.272481486236
