Date,ACWI ex EGYPT IMI
2004-01-14,1447.5721544965286
2004-01-15,1443.4225896267565
2004-01-16,1447.755339269614
2004-01-19,1449.5647894317483
2004-01-20,1457.2095632697258
2004-01-21,1465.7804829892136
2004-01-22,1466.9740663456257
2004-01-23,1465.6282599143456
2004-01-26,1468.9291749111126
2004-01-27,1463.8174160934163
2004-01-28,1451.9458684156411
2004-01-29,1440.481547712028
2004-01-30,1439.5008777882313
2004-02-02,1443.7807188802594
2004-02-03,1446.4159955131345
2004-02-04,1432.8381787476408
2004-02-05,1437.0115155115616
2004-02-06,1455.574928829156
2004-02-09,1459.6011470066717
2004-02-10,1465.2692316262817
2004-02-11,1474.3941801731175
2004-02-12,1477.2687040362805
2004-02-13,1472.9943961395784
2004-02-16,1474.5620048585552
2004-02-17,1488.8035660353837
2004-02-18,1484.7654916211193
2004-02-19,1478.9068896107503
2004-02-20,1467.3778787239596
2004-02-23,1465.5381091690776
2004-02-24,1462.2010347394632
2004-02-25,1463.35398111281
2004-02-26,1462.7475052170341
2004-02-27,1467.9586213245204
2004-03-01,1486.0847622048711
2004-03-02,1478.5051900080873
2004-03-03,1471.2842374812212
2004-03-04,1478.747091956744
2004-03-05,1489.5897989167192
2004-03-08,1480.4917750160776
2004-03-09,1474.411132818788
2004-03-10,1452.009141255314
2004-03-11,1429.0031883617278
2004-03-12,1436.1208452161302
2004-03-15,1420.0161525802018
2004-03-16,1431.541361208512
2004-03-17,1446.6668903327031
2004-03-18,1449.1356849828462
2004-03-19,1440.9011878163376
2004-03-22,1421.4539008851539
2004-03-23,1419.5486205106997
2004-03-24,1415.6713881502735
2004-03-25,1434.0647476820727
2004-03-26,1435.8317140142606
2004-03-29,1453.9465340705633
2004-03-30,1459.6784619497885
2004-03-31,1465.955835903915
2004-04-01,1478.8357273291017
2004-04-02,1485.6117197082242
2004-04-05,1490.6545202154557
2004-04-06,1488.472417736536
2004-04-07,1488.5157360371616
2004-04-08,1486.317245764023
2004-04-09,1483.8046528766884
2004-04-12,1489.5644688004384
2004-04-13,1473.7083859839263
2004-04-14,1461.6119573082456
2004-04-15,1458.2175861206854
2004-04-16,1468.5476054996902
2004-04-19,1469.0783254539301
2004-04-20,1458.0230405104844
2004-04-21,1454.8524160143656
2004-04-22,1467.060185402915
2004-04-23,1469.8186474707952
2004-04-26,1469.5558974081837
2004-04-27,1469.4932941773127
2004-04-28,1448.2006163217677
2004-04-29,1437.9734493588403
2004-04-30,1427.1640756499075
2004-05-03,1435.1087082111194
2004-05-04,1445.91516172363
2004-05-05,1451.977156276361
2004-05-06,1434.5601974722915
2004-05-07,1410.8062972770117
2004-05-10,1375.3688446861534
2004-05-11,1385.9026182497778
2004-05-12,1392.0440469369205
2004-05-13,1387.2653815169497
2004-05-14,1382.9676148861558
2004-05-17,1367.1037540303225
2004-05-18,1377.8163357468645
2004-05-19,1393.8803449136294
2004-05-20,1386.548820514125
2004-05-21,1398.0934008298752
2004-05-24,1401.7861292343046
2004-05-25,1416.1746778403142
2004-05-26,1423.9909785940229
2004-05-27,1438.4914764441874
2004-05-28,1437.9217692844597
2004-05-31,1438.3614851789273
2004-06-01,1438.2983816944093
2004-06-02,1442.2585271859418
2004-06-03,1430.2216638426983
2004-06-04,1438.324997664432
2004-06-07,1464.0426561115623
2004-06-08,1465.1206723913212
2004-06-09,1450.2769665270616
2004-06-10,1454.7378148341184
2004-06-11,1449.2521050777136
2004-06-14,1435.0844740608627
2004-06-15,1444.124215048539
2004-06-16,1449.565528870597
2004-06-17,1451.4012621642964
2004-06-18,1455.356314157518
2004-06-21,1453.8084726193201
2004-06-22,1451.9880255991873
2004-06-23,1461.2050347600093
2004-06-24,1469.1043058494777
2004-06-25,1464.8500091598075
2004-06-28,1469.0183559085935
2004-06-29,1466.3014047011766
2004-06-30,1470.077948107634
2004-07-01,1462.3480907598384
2004-07-02,1459.9035986791212
2004-07-05,1455.7739542420613
2004-07-06,1446.0167528150473
2004-07-07,1450.8406907327246
2004-07-08,1443.876010936188
2004-07-09,1448.5090030705094
2004-07-12,1450.1097756152678
2004-07-13,1447.7194969686136
2004-07-14,1443.8472761360654
2004-07-15,1436.0935101404027
2004-07-16,1437.7798368675528
2004-07-19,1436.1520031145799
2004-07-20,1438.5211416351203
2004-07-21,1425.1140249086213
2004-07-22,1420.853774427544
2004-07-23,1406.2586265656016
2004-07-26,1399.634676455605
2004-07-27,1404.9633097744004
2004-07-28,1406.2967736869696
2004-07-29,1415.180509474293
2004-07-30,1419.6597563648604
2004-08-02,1422.4185710355987
2004-08-03,1418.8972572181465
2004-08-04,1411.8618365770199
2004-08-05,1399.796975937182
2004-08-06,1386.9977865168692
2004-08-09,1382.9052689135583
2004-08-10,1397.1313250012583
2004-08-11,1389.657130117711
2004-08-12,1379.7529923914294
2004-08-13,1381.7668629438808
2004-08-16,1394.2688480439729
2004-08-17,1398.012202674086
2004-08-18,1408.6007712401165
2004-08-19,1412.5612709887992
2004-08-20,1417.6650254447222
2004-08-23,1416.5903814722785
2004-08-24,1414.1307193729904
2004-08-25,1421.9779938114352
2004-08-26,1425.74976437844
2004-08-27,1430.6606587739736
2004-08-30,1422.9738269304494
2004-08-31,1427.0435254881434
2004-09-01,1434.5324670797143
2004-09-02,1444.4624006086508
2004-09-03,1436.9383925909399
2004-09-06,1442.0992637254533
2004-09-07,1449.2609973626186
2004-09-08,1447.1443279686448
2004-09-09,1446.5835032832858
2004-09-10,1456.6620671213686
2004-09-13,1461.6921466758058
2004-09-14,1465.1694523968877
2004-09-15,1451.5929425006516
2004-09-16,1457.2375992371767
2004-09-17,1461.6893244120636
2004-09-20,1456.7820943590054
2004-09-21,1468.1386907643548
2004-09-22,1453.5570687354923
2004-09-23,1450.243838399572
2004-09-24,1449.2644387432997
2004-09-27,1441.0559870380507
2004-09-28,1448.2920700069026
2004-09-29,1454.441961721516
2004-09-30,1459.6924901675825
2004-10-01,1480.1241776781947
2004-10-04,1486.1118842861624
2004-10-05,1487.8754316659993
2004-10-06,1494.2579319408187
2004-10-07,1484.7400512197933
2004-10-08,1483.412031967918
2004-10-11,1484.1292993612765
2004-10-12,1473.1061393769428
2004-10-13,1464.8587471376752
2004-10-14,1458.4791929209816
2004-10-15,1464.6753310746863
2004-10-18,1467.6286666193155
2004-10-19,1466.2283565014932
2004-10-20,1464.366965746777
2004-10-21,1470.4160254013268
2004-10-22,1464.0590281540035
2004-10-25,1460.8125940306488
2004-10-26,1473.3604423347647
2004-10-27,1489.5426450419857
2004-10-28,1494.9480363968103
2004-10-29,1495.1571985275482
2004-11-01,1499.0630318741653
2004-11-02,1503.449049997082
2004-11-03,1520.1276745333241
2004-11-04,1535.4473754534822
2004-11-05,1544.4020140210725
2004-11-08,1542.7521814182537
2004-11-09,1541.4302463908518
2004-11-10,1541.4321775494955
2004-11-11,1551.4491619780104
2004-11-12,1566.5115936758964
2004-11-15,1569.739816276835
2004-11-16,1562.763385996378
2004-11-17,1575.6048098192625
2004-11-18,1573.945203639882
2004-11-19,1565.9152535766902
2004-11-22,1565.1064064589073
2004-11-23,1568.3014827903492
2004-11-24,1576.8500466667535
2004-11-25,1584.3919736392854
2004-11-26,1584.774091224784
2004-11-29,1585.5621004385205
2004-11-30,1579.8520206870212
2004-12-01,1596.0286498445926
2004-12-02,1598.1842442142722
2004-12-03,1602.7509450073958
2004-12-06,1600.8466505230917
2004-12-07,1589.5216042190614
2004-12-08,1582.612231472247
2004-12-09,1580.5851256492276
2004-12-10,1578.9696071479314
2004-12-13,1594.419703795887
2004-12-14,1599.9855793919153
2004-12-15,1611.6729291272316
2004-12-16,1605.9701097481015
2004-12-17,1598.5239646087928
2004-12-20,1607.1113475542895
2004-12-21,1613.3802670379534
2004-12-22,1620.6494638869642
2004-12-23,1626.3076562479334
2004-12-24,1630.8176792459042
2004-12-27,1630.316685250298
2004-12-28,1638.019841353188
2004-12-29,1636.2208032781868
2004-12-30,1642.4652104126187
2004-12-31,1642.2950046091694
2005-01-03,1630.648245251756
2005-01-04,1611.446002611605
2005-01-05,1600.5755533237411
2005-01-06,1599.7312368359467
2005-01-07,1596.6521653858779
2005-01-10,1602.9689196883119
2005-01-11,1599.2957503663688
2005-01-12,1605.892128081061
2005-01-13,1597.9186667808365
2005-01-14,1602.0472982237509
2005-01-17,1605.597712101124
2005-01-18,1610.0452977675204
2005-01-19,1603.6695382241408
2005-01-20,1589.436915365968
2005-01-21,1586.3571885357592
2005-01-24,1585.7597381717317
2005-01-25,1586.0293780872246
2005-01-26,1599.9100731454018
2005-01-27,1600.5653410962695
2005-01-28,1595.2157154613853
2005-01-31,1609.2076155236982
2005-02-01,1616.5873619374102
2005-02-02,1623.6823010248893
2005-02-03,1617.293817102289
2005-02-04,1632.521034823975
2005-02-07,1630.5930888983019
2005-02-08,1627.6574255928604
2005-02-09,1620.7778168786347
2005-02-10,1629.4633325590933
2005-02-11,1640.0889403453514
2005-02-14,1648.1631781357778
2005-02-15,1652.8849327361265
2005-02-16,1650.3652588980606
2005-02-17,1647.3372834221475
2005-02-18,1649.5808359377181
2005-02-21,1650.2120617365033
2005-02-22,1641.2113692746523
2005-02-23,1639.0006729542336
2005-02-24,1647.1486646775875
2005-02-25,1663.7253309002535
2005-02-28,1664.5773103782085
2005-03-01,1669.1013394782624
2005-03-02,1665.929421707428
2005-03-03,1667.3879835048924
2005-03-04,1685.9344038912927
2005-03-07,1686.1985321304794
2005-03-08,1686.3547655047137
2005-03-09,1676.9023022752804
2005-03-10,1672.803221839275
2005-03-11,1672.1218417701764
2005-03-14,1670.3225258506404
2005-03-15,1664.8122972517174
2005-03-16,1657.650230038387
2005-03-17,1656.1323521269026
2005-03-18,1653.7238328735743
2005-03-21,1644.1349161770247
2005-03-22,1637.5699841554915
2005-03-23,1622.074784326625
2005-03-24,1620.7820953897578
2005-03-25,1621.87466767824
2005-03-28,1619.7631349173084
2005-03-29,1609.8475197428638
2005-03-30,1621.6416405629564
2005-03-31,1628.0544535895426
2005-04-01,1625.7066589502792
2005-04-04,1617.8855333735557
2005-04-05,1626.3915060700851
2005-04-06,1631.5439720441054
2005-04-07,1640.9169429659391
2005-04-08,1632.8232543271336
2005-04-11,1634.9000730872647
2005-04-12,1633.1408206090168
2005-04-13,1626.5468619894643
2005-04-14,1608.0328032472205
2005-04-15,1588.2462280734521
2005-04-18,1578.2005920979561
2005-04-19,1593.31683622693
2005-04-20,1582.7553486089835
2005-04-21,1598.3825652881198
2005-04-22,1598.582305931771
2005-04-25,1605.484277577531
2005-04-26,1594.937560384988
2005-04-27,1590.5486879152018
2005-04-28,1577.5551722407067
2005-04-29,1588.93784630206
2005-05-02,1592.7435317738425
2005-05-03,1594.6811220387742
2005-05-04,1613.162841892475
2005-05-05,1614.6792517322567
2005-05-06,1615.8170228331667
2005-05-09,1618.3564915068378
2005-05-10,1607.7335290041722
2005-05-11,1606.4761961386278
2005-05-12,1593.9098228545247
2005-05-13,1584.9633824871516
2005-05-16,1588.5922904556132
2005-05-17,1593.755961480214
2005-05-18,1609.3945357383761
2005-05-19,1619.0314948797798
2005-05-20,1614.3908936684375
2005-05-23,1623.6170916909987
2005-05-24,1624.7601420851854
2005-05-25,1618.7857719170536
2005-05-26,1625.204013860684
2005-05-27,1630.1756101861197
2005-05-30,1632.4387028544543
2005-05-31,1623.1443078855275
2005-06-01,1634.0584336704862
2005-06-02,1637.5440341606538
2005-06-03,1633.225554894409
2005-06-06,1635.1163488199852
2005-06-07,1639.0126176530348
2005-06-08,1639.878726579916
2005-06-09,1636.7058702428944
2005-06-10,1636.340075814067
2005-06-13,1635.9917816696138
2005-06-14,1640.296990228105
2005-06-15,1645.870269306644
2005-06-16,1653.3555886045774
2005-06-17,1666.2747009245616
2005-06-20,1661.5461205438
2005-06-21,1662.3585558470375
2005-06-22,1664.7543483520976
2005-06-23,1654.2045301137182
2005-06-24,1644.029121443021
2005-06-27,1640.3933846493474
2005-06-28,1650.510036003328
2005-06-29,1650.5324803350338
2005-06-30,1644.375607173605
2005-07-01,1644.2635259075178
2005-07-04,1643.5811571474305
2005-07-05,1649.808326285485
2005-07-06,1647.654434680302
2005-07-07,1641.3696345641274
2005-07-08,1657.5184069830307
2005-07-11,1675.1710605648673
2005-07-12,1683.7640241001552
2005-07-13,1680.6020227012439
2005-07-14,1685.4557022282254
2005-07-15,1682.6321201443993
2005-07-18,1678.8078130387605
2005-07-19,1683.4301225051017
2005-07-20,1688.842045734553
2005-07-21,1692.380364962946
2005-07-22,1698.0830984826337
2005-07-25,1693.2833252345413
2005-07-26,1691.67280031356
2005-07-27,1699.450259691642
2005-07-28,1710.6901160259447
2005-07-29,1708.4415948685296
2005-08-01,1714.5134427677315
2005-08-02,1727.6876403303927
2005-08-03,1732.660168071584
2005-08-04,1723.3327056436979
2005-08-05,1708.3947486672819
2005-08-08,1710.6126083950098
2005-08-09,1719.128897388487
2005-08-10,1730.513113966083
2005-08-11,1742.2376648437835
2005-08-12,1736.9831158273623
2005-08-15,1736.5648037727904
2005-08-16,1723.6775172929472
2005-08-17,1720.2953489385388
2005-08-18,1708.8156397025862
2005-08-19,1712.0326675320118
2005-08-22,1724.0518286447552
2005-08-23,1717.0243859858515
2005-08-24,1711.0575313463826
2005-08-25,1711.7250879156582
2005-08-26,1705.5389712714623
2005-08-29,1705.2484606200003
2005-08-30,1701.052650610693
2005-08-31,1720.7000330114033
2005-09-01,1738.056423299223
2005-09-02,1739.932414492761
2005-09-05,1743.3378413987034
2005-09-06,1755.7032070876019
2005-09-07,1758.885532574346
2005-09-08,1752.3217001325613
2005-09-09,1766.5641496170272
2005-09-12,1763.415854959424
2005-09-13,1752.1368119778544
2005-09-14,1753.416288020825
2005-09-15,1751.8136463665317
2005-09-16,1761.0042997572152
2005-09-19,1756.1161044930934
2005-09-20,1754.4213276665153
2005-09-21,1744.9600570775995
2005-09-22,1740.3698750688895
2005-09-23,1738.315935742597
2005-09-26,1748.7123429057149
2005-09-27,1744.4359252868626
2005-09-28,1752.706440641514
2005-09-29,1765.5451518035775
2005-09-30,1770.0128893088408
2005-10-03,1766.1557630335979
2005-10-04,1760.421935135791
2005-10-05,1736.4121142041372
2005-10-06,1723.3500529269302
2005-10-07,1724.491917805985
2005-10-10,1717.2261255324597
2005-10-11,1717.8179952569758
2005-10-12,1707.5439083428125
2005-10-13,1693.3698244552288
2005-10-14,1706.7788399187536
2005-10-17,1707.1703674684682
2005-10-18,1689.7629723593668
2005-10-19,1692.9504574484924
2005-10-20,1682.3454064612185
2005-10-21,1684.4117733686787
2005-10-24,1703.24645432655
2005-10-25,1708.6483707832824
2005-10-26,1706.4416345902705
2005-10-27,1693.900264441301
2005-10-28,1703.8443184480393
2005-10-31,1722.503298634339
2005-11-01,1725.4596146331205
2005-11-02,1742.2371274818527
2005-11-03,1752.0072469821694
2005-11-04,1744.1843735526747
2005-11-07,1747.5685287589608
2005-11-08,1743.8961852436014
2005-11-09,1743.999015577459
2005-11-10,1750.0832353339533
2005-11-11,1758.7727604340832
2005-11-14,1755.0624662549055
2005-11-15,1746.7311676363934
2005-11-16,1747.1034760279176
2005-11-17,1766.8114402055955
2005-11-18,1774.9730413240027
2005-11-21,1785.0050813985488
2005-11-22,1787.7316242868174
2005-11-23,1799.4911231246804
2005-11-24,1798.8715228255478
2005-11-25,1799.5181762481131
2005-11-28,1792.6675423923614
2005-11-29,1791.8249528894219
2005-11-30,1785.6148515191455
2005-12-01,1804.5048924445102
2005-12-02,1812.6441179918068
2005-12-05,1813.5856248014006
2005-12-06,1818.1676376593866
2005-12-07,1812.470668520081
2005-12-08,1812.737250899311
2005-12-09,1818.2758928319001
2005-12-12,1829.6208606458824
2005-12-13,1835.2376977787462
2005-12-14,1843.7897279402312
2005-12-15,1834.9516759406233
2005-12-16,1838.8036048069432
2005-12-19,1832.9145839381877
2005-12-20,1831.4806066947447
2005-12-21,1837.4721183795725
2005-12-22,1844.8943954869317
2005-12-23,1847.406465367465
2005-12-26,1848.7497902215111
2005-12-27,1837.9629170546093
2005-12-28,1843.6330807515683
2005-12-29,1842.8318091853155
2005-12-30,1831.3332336578524
2006-01-02,1833.2455093630874
2006-01-03,1865.570617074555
2006-01-04,1886.8413408574775
2006-01-05,1888.3050461213695
2006-01-06,1906.976155004688
2006-01-09,1911.1384747101283
2006-01-10,1904.5839995527829
2006-01-11,1914.9502932252094
2006-01-12,1910.7527210363596
2006-01-13,1909.956787134013
2006-01-16,1912.1901931382176
2006-01-17,1893.707140749315
2006-01-18,1877.0548066762153
2006-01-19,1896.8402709590991
2006-01-20,1877.3122781234629
2006-01-23,1882.291906589711
2006-01-24,1889.2671997459313
2006-01-25,1893.4036972374342
2006-01-26,1908.328841144474
2006-01-27,1923.1619338801083
2006-01-30,1923.0401784906296
2006-01-31,1926.657393011551
2006-02-01,1928.7889062527167
2006-02-02,1914.6370927847988
2006-02-03,1901.761615730646
2006-02-06,1907.2346837152838
2006-02-07,1894.4186924784462
2006-02-08,1890.9376474454918
2006-02-09,1898.5280250781043
2006-02-10,1895.2135894386374
2006-02-13,1884.853921284109
2006-02-14,1895.533549853308
2006-02-15,1899.2583994400784
2006-02-16,1910.1953194997286
2006-02-17,1910.2415907296552
2006-02-20,1911.4380278920223
2006-02-21,1911.814539809482
2006-02-22,1919.7921497511256
2006-02-23,1925.725969028336
2006-02-24,1928.8367146056019
2006-02-27,1937.5436831385784
2006-02-28,1923.2933503326121
2006-03-01,1934.5082700644243
2006-03-02,1932.7868644067685
2006-03-03,1927.889222550937
2006-03-06,1922.8594690485797
2006-03-07,1903.4217460872799
2006-03-08,1898.7974891837482
2006-03-09,1903.7492911146744
2006-03-10,1911.1296240254162
2006-03-13,1925.4167026872622
2006-03-14,1942.948259461956
2006-03-15,1952.3943903499876
2006-03-16,1958.7055392754182
2006-03-17,1965.2166394185986
2006-03-20,1967.7670629762001
2006-03-21,1954.9853942978511
2006-03-22,1962.0663251614935
2006-03-23,1953.683887751175
2006-03-24,1961.6202828228486
2006-03-27,1961.106911365044
2006-03-28,1954.762407789218
2006-03-29,1961.118418643812
2006-03-30,1977.1463312341266
2006-03-31,1968.6410244923911
2006-04-03,1981.464116863678
2006-04-04,1992.7867026453735
2006-04-05,2001.159244412181
2006-04-06,2005.878499688291
2006-04-07,1988.426686164301
2006-04-10,1988.6653358888834
2006-04-11,1974.30427062613
2006-04-12,1969.4916924954025
2006-04-13,1972.0178502686258
2006-04-14,1973.1065747672108
2006-04-17,1980.000896131496
2006-04-18,2003.3387165168756
2006-04-19,2018.9941132496672
2006-04-20,2018.8205178227413
2006-04-21,2027.8157843229
2006-04-24,2020.8194412679982
2006-04-25,2018.889622571566
2006-04-26,2026.8642661773686
2006-04-27,2031.913491087244
2006-04-28,2031.7908626747517
2006-05-01,2035.0888719044146
2006-05-02,2051.0829821596126
2006-05-03,2042.2797846107837
2006-05-04,2052.704010058979
2006-05-05,2075.610368324756
2006-05-08,2081.908777766071
2006-05-09,2087.0380425856706
2006-05-10,2082.6145929883005
2006-05-11,2065.5752589315985
2006-05-12,2037.5834984584387
2006-05-15,2016.6976788460638
2006-05-16,2011.26871284528
2006-05-17,1979.1985076300064
2006-05-18,1958.851918226242
2006-05-19,1954.085661496338
2006-05-22,1927.8552515144409
2006-05-23,1938.1848253955511
2006-05-24,1925.0689093217973
2006-05-25,1944.2534841140173
2006-05-26,1965.3431317084094
2006-05-29,1969.564232577318
2006-05-30,1946.1460110965727
2006-05-31,1950.4724297274079
2006-06-01,1964.1133565374048
2006-06-02,1981.481564411115
2006-06-05,1956.4447343789116
2006-06-06,1925.7463724498045
2006-06-07,1911.8744153169032
2006-06-08,1876.2895864021389
2006-06-09,1888.5330733874698
2006-06-12,1866.3999921059556
2006-06-13,1825.5788424020577
2006-06-14,1836.4779231681914
2006-06-15,1876.8521086216153
2006-06-16,1881.3212337184054
2006-06-19,1867.6834089289412
2006-06-20,1866.8491863011513
2006-06-21,1881.6186512735571
2006-06-22,1882.1696524713552
2006-06-23,1879.1081616987053
2006-06-26,1885.0413694367753
2006-06-27,1876.7331575200087
2006-06-28,1875.6394154643995
2006-06-29,1914.1215041565415
2006-06-30,1947.3602481744035
2006-07-03,1960.7040566844166
2006-07-04,1965.2521616753295
2006-07-05,1939.263542815889
2006-07-06,1947.880897759682
2006-07-07,1946.1375188781349
2006-07-10,1947.5223243802805
2006-07-11,1944.9970049898168
2006-07-12,1928.0499452049733
2006-07-13,1902.5706233964077
2006-07-14,1879.9078255103416
2006-07-17,1865.121785357699
2006-07-18,1858.1488375912477
2006-07-19,1893.21121730471
2006-07-20,1898.3167216680638
2006-07-21,1885.1109582962847
2006-07-24,1907.3805293801986
2006-07-25,1920.2489999613017
2006-07-26,1920.4300307207432
2006-07-27,1935.0931274816999
2006-07-28,1955.229447301276
2006-07-31,1955.0303680457675
2006-08-01,1942.0278754586757
2006-08-02,1960.2805246863375
2006-08-03,1956.69319663485
2006-08-04,1968.956378157064
2006-08-07,1952.8448864874326
2006-08-08,1952.5906094858428
2006-08-09,1957.513623028659
2006-08-10,1951.4125939661972
2006-08-11,1946.2531966828644
2006-08-14,1952.0898602089353
2006-08-15,1974.4382500755696
2006-08-16,1995.512044437727
2006-08-17,2000.0856916377318
2006-08-18,1999.3230388974205
2006-08-21,1997.0336433952898
2006-08-22,1997.8061538646546
2006-08-23,1988.6305601393958
2006-08-24,1987.3210826662635
2006-08-25,1983.2558661889068
2006-08-28,1990.5326890650092
2006-08-29,1996.5872043437444
2006-08-30,2005.2142579583208
2006-08-31,2005.447066634461
2006-09-01,2014.9101260313007
2006-09-04,2027.7873253935704
2006-09-05,2025.6255737996835
2006-09-06,2003.2492065271672
2006-09-07,1984.0176795179525
2006-09-08,1985.8048135209403
2006-09-11,1973.4214961527778
2006-09-12,1990.5374044590217
2006-09-13,1998.2555227848354
2006-09-14,2002.5093274224157
2006-09-15,2001.1325889003356
2006-09-18,2006.5433272675493
2006-09-19,2002.7449075597713
2006-09-20,2008.6522970520377
2006-09-21,2008.6088496928253
2006-09-22,1998.6837562408457
2006-09-25,2002.5496683556405
2006-09-26,2013.789587685837
2006-09-27,2027.8456423897153
2006-09-28,2031.321004032131
2006-09-29,2027.30971410882
2006-10-02,2030.2484789131963
2006-10-03,2025.8825399619307
2006-10-04,2036.8168381391251
2006-10-05,2052.7987930113077
2006-10-06,2043.2430176584194
2006-10-09,2045.589438189771
2006-10-10,2049.137630954604
2006-10-11,2044.942124848214
2006-10-12,2060.1580680881743
2006-10-13,2067.8372071083063
2006-10-16,2079.4266080566586
2006-10-17,2068.383712907205
2006-10-18,2073.739736245209
2006-10-19,2080.918190341589
2006-10-20,2084.2621186790825
2006-10-23,2089.958330631593
2006-10-24,2091.419759815831
2006-10-25,2101.2108147291324
2006-10-26,2114.460926706977
2006-10-27,2106.648879208672
2006-10-30,2100.222840493174
2006-10-31,2104.772958959283
2006-11-01,2100.9283204626895
2006-11-02,2097.6535225431985
2006-11-03,2095.624983155303
2006-11-06,2114.4951914519183
2006-11-07,2127.5556305095156
2006-11-08,2124.316753129894
2006-11-09,2118.89775936585
2006-11-10,2124.620476563205
2006-11-13,2122.1649636149364
2006-11-14,2133.723617963232
2006-11-15,2139.8781739475867
2006-11-16,2141.7392675392857
2006-11-17,2137.239607917021
2006-11-20,2131.8511299416828
2006-11-21,2138.7095586608752
2006-11-22,2154.551333899184
2006-11-23,2155.8598094340427
2006-11-24,2154.5590717830346
2006-11-27,2133.2586450388785
2006-11-28,2132.7899939006606
2006-11-29,2158.625652150191
2006-11-30,2167.7566763719865
2006-12-01,2165.662545188069
2006-12-04,2179.67964393901
2006-12-05,2188.6900366454743
2006-12-06,2192.1041140451184
2006-12-07,2191.1661845807603
2006-12-08,2191.081154250473
2006-12-11,2189.5727414241164
2006-12-12,2190.43382345594
2006-12-13,2195.0893099661057
2006-12-14,2209.298452143526
2006-12-15,2210.1979314578925
2006-12-18,2204.5882852888817
2006-12-19,2202.0047948118595
2006-12-20,2209.925545009797
2006-12-21,2203.9714721348505
2006-12-22,2195.82544192855
2006-12-25,2194.718684774992
2006-12-26,2199.077948342063
2006-12-27,2217.4469941496577
2006-12-28,2218.810283909018
2006-12-29,2214.818356554637
2007-01-01,2214.848161403864
2007-01-02,2231.5288739040193
2007-01-03,2222.717978936846
2007-01-04,2213.9904727248168
2007-01-05,2191.537953202527
2007-01-08,2193.2478170089016
2007-01-09,2193.3480780685236
2007-01-10,2181.649945653831
2007-01-11,2196.5687092756234
2007-01-12,2215.4291652011757
2007-01-15,2225.865133391391
2007-01-16,2221.052196087015
2007-01-17,2221.525484545479
2007-01-18,2217.5925640543783
2007-01-19,2225.944378198826
2007-01-22,2222.6664282959546
2007-01-23,2232.3918461085864
2007-01-24,2247.385258304021
2007-01-25,2232.406515236013
2007-01-26,2220.5971291996793
2007-01-29,2222.189298675501
2007-01-30,2233.601015990737
2007-01-31,2239.196484837679
2007-02-01,2261.017047543033
2007-02-02,2264.919804896049
2007-02-05,2261.121166163948
2007-02-06,2269.9610600993187
2007-02-07,2277.118702728251
2007-02-08,2269.257030089065
2007-02-09,2264.6257990829436
2007-02-12,2252.2658976562743
2007-02-13,2268.05070824432
2007-02-14,2292.691411756849
2007-02-15,2301.2463114460184
2007-02-16,2299.3537222412483
2007-02-19,2303.498206718068
2007-02-20,2305.2939892143177
2007-02-21,2298.8714370506837
2007-02-22,2302.773984775163
2007-02-23,2306.177403905685
2007-02-26,2310.0059694700017
2007-02-27,2251.1032798134866
2007-02-28,2231.2232476060553
2007-03-01,2216.8047729903597
2007-03-02,2199.484778118635
2007-03-05,2159.696023591195
2007-03-06,2192.8114351300414
2007-03-07,2198.1270431936077
2007-03-08,2219.977448390974
2007-03-09,2224.223413087307
2007-03-12,2233.2331868862657
2007-03-13,2203.0084541586407
2007-03-14,2182.6690367803
2007-03-15,2205.6830537222436
2007-03-16,2203.2075313484015
2007-03-19,2227.9792168215995
2007-03-20,2243.32943360409
2007-03-21,2267.031857489635
2007-03-22,2286.562905798358
2007-03-23,2289.897609066048
2007-03-26,2288.339896359751
2007-03-27,2279.518719853794
2007-03-28,2267.9293765855314
2007-03-29,2277.3274895097197
2007-03-30,2277.066580510707
2007-04-02,2282.3140287765527
2007-04-03,2303.0984489826365
2007-04-04,2313.0681916134467
2007-04-05,2320.101340988283
2007-04-06,2319.6643709960913
2007-04-09,2319.231340197667
2007-04-10,2332.462064252283
2007-04-11,2325.7813900966335
2007-04-12,2332.9602433892965
2007-04-13,2340.5073859285003
2007-04-16,2367.2584909959455
2007-04-17,2369.7995603568893
2007-04-18,2371.5845334051314
2007-04-19,2360.593829663416
2007-04-20,2382.1260185061265
2007-04-23,2378.8022621299237
2007-04-24,2374.6556449505965
2007-04-25,2391.0699261115287
2007-04-26,2389.1897490760803
2007-04-27,2385.95584529936
2007-04-30,2375.822816003076
2007-05-01,2372.9846769069077
2007-05-02,2388.9270271545192
2007-05-03,2396.6323305894916
2007-05-04,2409.63222636643
2007-05-07,2421.1733456852276
2007-05-08,2407.818567849129
2007-05-09,2418.541677292532
2007-05-10,2393.419347897819
2007-05-11,2405.995858587065
2007-05-14,2405.7820896992293
2007-05-15,2405.4552982583377
2007-05-16,2413.4280747707435
2007-05-17,2409.926350288449
2007-05-18,2423.171978561668
2007-05-21,2428.505812928613
2007-05-22,2432.706649427384
2007-05-23,2439.9851300164073
2007-05-24,2415.495116722267
2007-05-25,2419.9836663724795
2007-05-28,2423.4116320296603
2007-05-29,2430.404930735457
2007-05-30,2433.5759416391656
2007-05-31,2449.265555262149
2007-06-01,2464.624253251712
2007-06-04,2471.950239503442
2007-06-05,2464.4608955275407
2007-06-06,2439.151694079706
2007-06-07,2406.03851773902
2007-06-08,2405.420240148572
